,ADAL,ADEL,ADLL,AIBL,AIBR,AINL,AIYL,AIYR,AIZL,ASEL,ASER,ASGL,ASHL,ASHR,ASIL,AUAL,AVAL,AVDL,AVEL,AVER,AVHL,AVJL,AVJR,AWAL,AWAR,AWBL,AWCL,CEPDL,CEPDR,CEPVL,CEPVR,FLPL,I1L,I1R,I2L,I3,IL1DL,IL1L,IL1R,IL2DL,IL2L,IL2R,IL2VL,IL2VR,M1,M3L,M3R,M4,MCL,MI,NSML,NSMR,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,RIAL,RIBL,RICL,RIH,RIML,RIMR,RIVL,RIVR,RMDDL,RMDDR,RMDL,RMDVL,RMDVR,RMED,RMEL,RMER,RMFL,SAAVL,SAAVR,SMBDL,SMBDR,SMBVL,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URXL,URXR,URYDL,URYVL,train_test_label,time_in_seconds,tau
824,-0.3217087010069836,-0.6589040091121208,-0.621558963206133,-0.2519378579719652,-0.26894788381431434,-0.310854871420861,-0.4687890634348398,-0.46980674240570247,-0.3357818221808816,-0.6369736656459872,-0.444684852105361,-0.413364922045863,-0.484556117568772,-0.7127575444481987,-0.4553766009975019,-0.30596483172160827,-0.3872327883823844,-0.4160725198292716,-0.3471209567212919,-0.3457676709802038,-0.4880228421162173,-0.46471042834333315,-0.7478895071740264,-0.48721125625854456,-0.40677694736259334,-0.6694640856224834,-0.5069980723351238,-0.2595107526300839,-0.6041323292944188,-0.6371686079646808,-0.41113788145530406,-0.7693134967914231,-0.8338958913482135,-0.4098806608204862,-0.06244604842193925,-0.11371616480267453,-0.6302303306746873,-0.7207484304842318,-0.30726995777997823,-0.3840121483116109,-0.9623910540752838,-0.4851282288113227,-0.6125822822463556,-0.48014895034259664,-0.7452753315407248,-0.7970259276806284,-0.649688221088367,-0.5516042034372662,-0.5626708056657757,-0.8836713192655525,-0.756234159132703,-0.6391962668107716,-0.38149667252150526,-0.3674395195578152,-0.3743135478051611,-0.5027140393223846,-0.37463610079994114,-0.46942243155025953,-0.10287427450109589,-0.1453036815340552,-0.5107281728936378,-0.663587721372426,-0.4448143970580083,-0.6221410084816198,-0.5408247706324057,-0.6112411841242367,-0.5444897302331622,-0.2059314529188387,-0.31964023205496783,-0.467658816249899,-0.37448759076933996,-0.10968090447899159,-0.4890615253759125,-0.24282106711297907,-0.15641324271555154,-0.7275441557401265,-0.4962832357446163,-0.4647114777380789,-0.3225527239061542,-0.38793917789590854,-0.44140759597018436,-0.48031165032984285,-0.6914231533251713,-0.5655121831656684,-0.419536923321816,-0.5314788288897327,-0.6325917151123697,-0.22261605345839072,-0.25753017926523064,test,495.7239741424037,1
825,-0.3122622258555352,-0.6651968716141096,-0.6184304479744247,-0.23963696731751474,-0.27429798767303804,-0.2947976208796125,-0.47540130908880857,-0.4741100413923738,-0.33285959316045866,-0.6318325187913185,-0.4451750537578921,-0.39915233371156644,-0.4865634668313663,-0.7041385380545032,-0.4560791025011879,-0.29142161194537114,-0.388979544039335,-0.4142995185869517,-0.34976133932252945,-0.34368423013229543,-0.4820504764341062,-0.4511488596826988,-0.7490283937989239,-0.4941149084386459,-0.39328753341821143,-0.6711988638063636,-0.5044203111724106,-0.25048793465991287,-0.6006135340408267,-0.6416427277541206,-0.4183585615593459,-0.7694401162109864,-0.8297252491134117,-0.4038021595289471,-0.06781273291523279,-0.11309368985843736,-0.6288096315307452,-0.7120899787350241,-0.30538660236989784,-0.37995055224902885,-0.9576117112695179,-0.4841952137128055,-0.6125949576184676,-0.48568339054870746,-0.7498933229982843,-0.7882581869777882,-0.6417543244527807,-0.5515951456779598,-0.559492866101051,-0.8739518934557848,-0.7386702760844258,-0.6230182078496471,-0.36867317731296645,-0.3571098999854367,-0.3616382075226061,-0.4945483991425387,-0.3697416159518711,-0.44689234029604846,-0.09908039710201266,-0.1322326734560583,-0.5098906673799317,-0.6601310735862607,-0.4465151171619166,-0.6141084120286475,-0.5336374711917431,-0.6021897433589276,-0.5439125242748257,-0.1983125227562283,-0.3159327531515153,-0.4518006140179355,-0.36200172525445756,-0.09588083601034383,-0.4830031226236598,-0.2313187169481327,-0.14739429348056055,-0.726349081821555,-0.49307197171748135,-0.4647477148925096,-0.32445192832105296,-0.38766518309430376,-0.44243799662129796,-0.476152324248777,-0.6864226067273639,-0.5587132878060311,-0.41780275271810974,-0.533288461072744,-0.6288386402855178,-0.23124705418347613,-0.24699463264569374,test,496.3133109723658,1
826,-0.30143695309012425,-0.6568698648845515,-0.615723651715315,-0.23075411246346936,-0.25111965007746345,-0.28887632445652306,-0.4683502713345173,-0.47527661109961444,-0.3448475184319703,-0.6209228184316028,-0.4154532593386876,-0.3838368373779382,-0.48374532707002305,-0.701359081395703,-0.4433337117056485,-0.27787345223651344,-0.36617986508202693,-0.40236349522472226,-0.33074160329547464,-0.32248067017476223,-0.4742649912676287,-0.4416983947184812,-0.7427778428251701,-0.47376359585213745,-0.38977777210927467,-0.6531267546188286,-0.48448258081551837,-0.22770554544235122,-0.5842658100455936,-0.6072026992696239,-0.39953591449865034,-0.7597548149789964,-0.7981225908247589,-0.37687339550846943,-0.060075582196018565,-0.11861988347252603,-0.6131447170196019,-0.707677314479211,-0.28411423636956656,-0.38860374876884424,-0.9372319431238563,-0.4835192808397193,-0.5724022909984062,-0.46499323809754867,-0.7417688651702223,-0.7829074304373242,-0.6451928925697824,-0.5442254244867477,-0.549407485778606,-0.8491920714083405,-0.7223055601750217,-0.6016439247218848,-0.34665489630348295,-0.3384365857430324,-0.3697108025367094,-0.502150057563439,-0.34632974013870316,-0.4364682359616344,-0.09078687672143047,-0.12591146580999318,-0.5150919800500293,-0.6582253145121618,-0.4263055881465294,-0.5959816094923758,-0.5250305314175473,-0.5768817535483041,-0.5254916774892947,-0.19517682316691626,-0.3118336880591933,-0.4721138714651646,-0.35411955319007765,-0.1099132284915689,-0.4593322467126412,-0.24510132597017187,-0.13540138548827368,-0.688359948935324,-0.4699535205743565,-0.46426760851057564,-0.32192937726056703,-0.39066533970371664,-0.41660315326640096,-0.45061172317758236,-0.6722799074262163,-0.531995638152282,-0.3992875723246794,-0.5161830508644353,-0.6094301478296894,-0.2100760027669831,-0.23747008546073836,test,496.93151218109233,1
827,-0.2957786165770585,-0.646616020466621,-0.6154925835543896,-0.23007502023729326,-0.2531603758505716,-0.2910684542439058,-0.4787175749767221,-0.46548967012763065,-0.34180606171422373,-0.6138406264857762,-0.4219123407178763,-0.3841456199009055,-0.49031860775020447,-0.7199499934547208,-0.4496947751056938,-0.28577905470317605,-0.3590207574035028,-0.3989354005708753,-0.33056380072869423,-0.3251084298245883,-0.47216375709736164,-0.44709482415922674,-0.7505691584446124,-0.47846059521696815,-0.40603319418798645,-0.6454382637000308,-0.47484534552836244,-0.24884399158855985,-0.5896892949564401,-0.59439922995937,-0.4029041245892136,-0.7627472710063281,-0.8188757951363181,-0.38851485874947755,-0.07815539405218022,-0.09887757487600253,-0.6167198293870402,-0.7147201220441115,-0.28170678155260875,-0.37885655638194043,-0.9282390775867337,-0.5000487608510851,-0.5844261512125375,-0.468634724213182,-0.7366049508050139,-0.7832546367876853,-0.6549991558930458,-0.5465596546650846,-0.5531431264625835,-0.8449982598062438,-0.739550993191911,-0.6139697205901008,-0.3381596157918701,-0.3361588821545041,-0.3707828208140766,-0.5021795694462341,-0.3537750530850184,-0.45537394875586323,-0.08810478218065816,-0.1330203249609152,-0.5078560533382266,-0.6701969162142483,-0.4227178520058106,-0.594823445911152,-0.5317451864767733,-0.5732635832720865,-0.5400202668217849,-0.21084916297981213,-0.29781272609062376,-0.46744710942079715,-0.363321045469313,-0.11917912531615976,-0.4684684592613301,-0.23854259205743247,-0.12610611261775662,-0.707332441357601,-0.474032011655837,-0.4819940153593866,-0.3225780019859729,-0.3821190591060767,-0.4184586306410762,-0.44712517846313005,-0.6940308899339787,-0.5112073362024028,-0.4087550533006241,-0.5137316937022715,-0.6036108562709785,-0.20487567706306967,-0.2490801372485629,test,497.5090300944048,1
828,-0.29738674921816216,-0.6478976364429964,-0.6245466966243726,-0.24915035509081898,-0.2511860939236979,-0.3105120708508909,-0.47726659411343747,-0.46094818388872233,-0.3514503906515553,-0.6284759732024444,-0.4365489037228846,-0.40724117800310605,-0.5047619829362887,-0.7457553964586768,-0.460918596226653,-0.30526202895584076,-0.37810193938130243,-0.41309444746777013,-0.34599184351631374,-0.3422100069173303,-0.494772532092975,-0.45576128195898113,-0.7587044639734613,-0.5039700538433786,-0.4084117386048348,-0.6352273679219607,-0.48997166665626013,-0.263764942762318,-0.5786640902798156,-0.5998118740607395,-0.39326135915873334,-0.7740274442517929,-0.8658927069788908,-0.4024347958221207,-0.08060056706989482,-0.1111801896486299,-0.6312445832899302,-0.7207865765354252,-0.28910930802338786,-0.382293157762027,-0.9387327823966725,-0.5088494179292562,-0.607248824038652,-0.4650708299789009,-0.7451791221112865,-0.7827562294597311,-0.6596614915093484,-0.5673167717015759,-0.5699366924958447,-0.85993902773094,-0.7562295300163137,-0.624368952827254,-0.3275686132444906,-0.33128548570052074,-0.3863638581820812,-0.5007582751658938,-0.3644264076008476,-0.47603715686443304,-0.09567106446004507,-0.1274040755855257,-0.5052703470376565,-0.677048644889998,-0.44441661633917506,-0.6174904294921352,-0.5297526081210631,-0.5855128639925643,-0.5309752835773648,-0.22786258376689256,-0.32338103770751553,-0.47253161916264924,-0.37974588227531425,-0.12482894492386762,-0.49404599999549126,-0.25089544681818104,-0.12745824597094998,-0.7195359846623943,-0.4783128718014391,-0.4886173464088055,-0.3263037414800965,-0.3696256169700952,-0.43960647843504785,-0.4520775027294383,-0.7079174841252605,-0.5217062887533842,-0.42428753571972255,-0.5318284117108115,-0.6018554116982202,-0.19052086343877866,-0.25557715117187685,test,498.1156401061835,1
829,-0.29344549927790614,-0.6441508261248785,-0.610820023797926,-0.2413782695092914,-0.2445205635394011,-0.31166530769131223,-0.47176815716157783,-0.4493421831945574,-0.3362289108296703,-0.6100170373167753,-0.42916455721869584,-0.3992209310480792,-0.48705568344492456,-0.736748051511606,-0.46458919803578447,-0.29892978164061934,-0.3789313088216738,-0.39168583289440007,-0.33851409482102013,-0.3366489368548228,-0.4867753321080072,-0.46187289701782697,-0.7534650277314223,-0.5080193625030007,-0.41518339325695897,-0.6200405978158587,-0.47852470064581987,-0.25216558248603305,-0.5638858619488164,-0.5778168437443822,-0.394662917927642,-0.7708788614655423,-0.8659993179621147,-0.39556931763578485,-0.07790621815492266,-0.1138565457684234,-0.6285060010109376,-0.730425457123515,-0.27782107152799546,-0.37984569765784354,-0.9269919276649781,-0.5059657011749628,-0.6070806418009352,-0.4635859344105382,-0.7456747604726273,-0.7700836361635924,-0.6438796162667605,-0.5570354952153179,-0.562501417340227,-0.8457244528708314,-0.753139868451035,-0.6309642714009226,-0.3298316330064293,-0.3231654246935897,-0.3695239110514061,-0.5095879810090813,-0.35931168922174606,-0.48399380581307505,-0.10180226050071017,-0.13588151887109934,-0.5187239074019288,-0.6861521558547702,-0.4320267059339048,-0.6189137296592535,-0.5337770010912579,-0.595485560214305,-0.5283781450351707,-0.22928388607222616,-0.30603462352859956,-0.46335753046202,-0.3700588982218169,-0.1306882347182796,-0.4942500554038107,-0.23534790551185064,-0.12357624331318443,-0.7296015572193135,-0.4795611184493247,-0.48615310172126347,-0.32670318267665877,-0.3553478156733324,-0.44097649468973565,-0.4386732645330571,-0.7155235178397932,-0.5181038793970024,-0.4203420663468248,-0.5174833613490216,-0.5896090870496361,-0.19439722356645206,-0.26763818697437286,test,498.7452055221838,1
830,-0.2931001927206256,-0.6427596540255607,-0.6054546770279524,-0.24120955077240333,-0.2502180310784106,-0.3201607060916928,-0.4773927863332533,-0.4576286692153748,-0.34034222307004003,-0.6219219540319991,-0.42312675573718495,-0.39838480412074256,-0.495188886686187,-0.7457932613681748,-0.46777506885373143,-0.295006043441886,-0.3614252490648884,-0.3931449098504074,-0.3415901416668932,-0.3303159706222516,-0.4813517666076856,-0.4604404673039402,-0.7624775742508023,-0.5006245828829385,-0.4044798442480421,-0.623731632336866,-0.4944849240186065,-0.245644683524801,-0.5589998487819607,-0.577338832572946,-0.3973969504301457,-0.7643464904709644,-0.8521176181539278,-0.39681595718210694,-0.07698278301172463,-0.1084754221468151,-0.6364098737255988,-0.7324885934381803,-0.2839622375122671,-0.3682511319802778,-0.9186240585110979,-0.49969702954282763,-0.5984803898921965,-0.45911728077676195,-0.7318702909813153,-0.7807070184476108,-0.632899529157119,-0.5601277219010334,-0.5781739162483606,-0.8355452669837233,-0.7404770025778367,-0.6277787925415226,-0.3289520646574829,-0.318261130318152,-0.3757200373495684,-0.5056394495733946,-0.3681742737853692,-0.4796309734278682,-0.09404017469170427,-0.1387903035040038,-0.5162773102477042,-0.6765475595858895,-0.43381487087595405,-0.6161334772443942,-0.5281154086533003,-0.5937077882430429,-0.5293316359553998,-0.22633237652862156,-0.32325939097491907,-0.4640545341005876,-0.3745128798440831,-0.12972146462931466,-0.49697762314835736,-0.2508390621942973,-0.11651521950137465,-0.7185574188975443,-0.4798749877073253,-0.4810267719112123,-0.3277271134482457,-0.35549383609053675,-0.43243188728909043,-0.4359236292163723,-0.7116756260514521,-0.5200557277587301,-0.4248509300268092,-0.5162994947272476,-0.5868192336810497,-0.18779874482880599,-0.2619468858241975,test,499.33367086933504,1
831,-0.2698554921654334,-0.6349244417428133,-0.6072755310922083,-0.2202208697758519,-0.260604206202791,-0.3256686737540879,-0.48375281997882325,-0.4501283947948822,-0.3298972838039569,-0.6145666990568801,-0.42059720406057266,-0.3936897467551177,-0.48118057518351987,-0.7139665998652085,-0.4768851358649484,-0.2895533131229612,-0.33269293475788553,-0.3971490296792023,-0.3259288210678021,-0.30756110488142896,-0.4775624938663284,-0.454686922127113,-0.750833175570763,-0.4880424341787285,-0.38668549303100863,-0.6153597907247573,-0.4774430119213866,-0.24968761415030732,-0.5682457546223424,-0.5708360456823399,-0.39806832912170936,-0.7546596170460903,-0.8488659807179014,-0.40672591306942635,-0.08665881827603639,-0.10780210423539469,-0.6325720111479987,-0.7309399904915781,-0.29950768326711974,-0.3649818897760389,-0.9013579415474093,-0.4979705878744822,-0.6028273702432604,-0.46227936086008115,-0.7015095189539251,-0.7474804369472602,-0.6090637862315712,-0.5603294803442955,-0.5654721417885403,-0.834689209986297,-0.7335968348283552,-0.6137246866605843,-0.33117424846284105,-0.3159452054673491,-0.3492318918504078,-0.49349983985874807,-0.37351117881873525,-0.4821681536664211,-0.09325775507811129,-0.14903955916862824,-0.5073330744839458,-0.6700247299081592,-0.42592128436272725,-0.5997071766557928,-0.5187132034976988,-0.5816008300201078,-0.5353091617273003,-0.22479242293875262,-0.30042152988841997,-0.44517669659429104,-0.3871642061729366,-0.12643718046784633,-0.4918545249967033,-0.2315794882590761,-0.12158240644447506,-0.7236215809245241,-0.47751848928140184,-0.4743013597719989,-0.3117899845422132,-0.33791556853448923,-0.4334187114974468,-0.42859285447385,-0.7051663378505437,-0.513310989603183,-0.4297794100509035,-0.5100209304693601,-0.577795313252149,-0.20814366268372275,-0.25474074674492625,test,499.93160635854656,1
832,-0.27046962965934107,-0.642351583177266,-0.6117340937287171,-0.22597497497780367,-0.2684883351305472,-0.3346799140415987,-0.48720487654359707,-0.4531307720650067,-0.3288945498876443,-0.6269954552778711,-0.43222931621329774,-0.41553894999986946,-0.4942426537821672,-0.6989505227924937,-0.48116871375259673,-0.28336970921799043,-0.3230273426721209,-0.40511771486541787,-0.32678398174068046,-0.29142647776836805,-0.47837915382228624,-0.45153866307157575,-0.762440798781907,-0.4784954362912296,-0.37171327082616834,-0.6241419767578757,-0.47427000813472897,-0.26121844396653443,-0.5996108211578666,-0.578853862642643,-0.4148289586223267,-0.7532043188044286,-0.8500180753443173,-0.41863996791744174,-0.09947177105480394,-0.12184378081714459,-0.6499857214268872,-0.7430956988649977,-0.31879903493135253,-0.3789538815091177,-0.9006818292208152,-0.49979903319685565,-0.6294375648588669,-0.4648641486436048,-0.7047557586478717,-0.7541795715861467,-0.6040082722855544,-0.5712218893163423,-0.5574907793969994,-0.8535108347376341,-0.7404607066762794,-0.6130052728595239,-0.3265137201611559,-0.3325282318880179,-0.34852575387492074,-0.49721139706518525,-0.3822097207066372,-0.4812050792027667,-0.07776655410459078,-0.15819595353377314,-0.5157856602882832,-0.6748221316141955,-0.42753324573049567,-0.5935583032557057,-0.5248264204392975,-0.5866208970506609,-0.546899694652017,-0.235168517374677,-0.2793500183881775,-0.44667864095651555,-0.39577649845999524,-0.1337826138515797,-0.4896247786359401,-0.23143093157669953,-0.13345049587138197,-0.7104812133853828,-0.47923833597693993,-0.4712425308457785,-0.31919824377509065,-0.34177685865820795,-0.42490780061665506,-0.43792048253083343,-0.7078917716499473,-0.5086343995546729,-0.43630789853567187,-0.5124047201375578,-0.57825742635271,-0.2023484557175893,-0.2520442826825532,test,500.55435345163824,1
833,-0.2836176825814824,-0.6624979328746894,-0.6105406299820448,-0.24618497838729697,-0.2979522909384451,-0.3566249051942286,-0.4690252297634913,-0.4336531459476505,-0.3066341528603149,-0.6504914109085118,-0.44900296653767946,-0.45599454719432814,-0.48079007382051325,-0.6806884914656979,-0.47904981098081634,-0.3028360428982514,-0.3130669989539404,-0.40143187054429486,-0.33523754827698227,-0.27124340062167107,-0.4775544337623667,-0.46447734527171136,-0.7676592933310687,-0.4717859565059298,-0.36172048596275846,-0.6196443137421156,-0.4699587102111463,-0.2479030490483478,-0.5759002496561142,-0.5808262811672078,-0.40143122445032503,-0.7399388192569143,-0.8317921212777268,-0.402504695992039,-0.07934377591350097,-0.1468799441534905,-0.6798196133933749,-0.7501785429778551,-0.32891618391730815,-0.40399688667681577,-0.907528853553935,-0.4741196795370647,-0.6025572471753357,-0.43422856570302004,-0.7214348929289498,-0.760156120600058,-0.5867129560054996,-0.5501547520093255,-0.5624560746854066,-0.8571604005121338,-0.7426133114760215,-0.6303660493834059,-0.34426638656025177,-0.35443194954037144,-0.33040214252016764,-0.48573142443799067,-0.41422235625507925,-0.4941096084954647,-0.0660189320193247,-0.16097852506458216,-0.5346431786953673,-0.6804271072795701,-0.41164448940636933,-0.5902823158886419,-0.5307103939889295,-0.6144346664116682,-0.5455672942398182,-0.2626826001689675,-0.27041795663546714,-0.43977733853582407,-0.4082270686576492,-0.14595896495194807,-0.5163246708907713,-0.26509232147100703,-0.1549628869499189,-0.6808061226447704,-0.4567619313563939,-0.4642405155669489,-0.3131997932026973,-0.3330787342483415,-0.4008727904976163,-0.43954184293272275,-0.7030701070964784,-0.5360775413553783,-0.44496611557340027,-0.515765707674191,-0.5805497023325835,-0.20438387236124336,-0.2773481165056776,test,501.12937121745745,1
