,AIBL,AIBR,ALA,AQR,ASKR,AUAL,AVAL,AVAR,AVBL,AVEL,AVER,AVFL,BAGL,BAGR,IL2DL,OLQDR,RIBL,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABVL,SABVR,SIBDL,SIBDR,SIBVL,SIBVR,SMDDL,SMDDR,URXR,URYDL,URYDR,URYVR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
2066,-0.7389466434118388,-0.8513523151754606,-0.31818840200901477,-0.4924876833315009,-0.5132442352692121,-0.4415331588252309,-1.0074335249146742,-0.9432075516399355,-0.2774642025923853,-0.8635131913459203,-0.769039960171099,-0.284200106629553,-0.5001435502651912,-0.7535264053058823,-0.7426183069193575,-0.5324186715318985,-0.20205213642753556,-0.08903503039417272,-1.0132800001873141,-0.909143547745477,0.1946687369061541,-0.6681883755292939,-0.5131704227526037,-0.019456525372186007,-0.3250178896007077,-0.3604787683247527,0.051826854512701276,-0.1624536989475348,-0.3282417631414856,-0.38305748091079206,-0.3946538735234165,-0.06604939039136462,-0.270606756385357,-0.4831339633741588,-0.5326468339284796,-0.6208768605421957,-0.7213397260454738,-0.5906689873114943,-0.5005535916752251,-0.811416936183993,-0.4411919176804235,0.06559883918849219,train,528.4888678351492,1
2067,-0.7375876042810052,-0.8617841234699624,-0.3181333893711513,-0.48286570603149565,-0.5012529082450696,-0.44439184025600553,-1.002413519975061,-0.9318811471284951,-0.2691481591442313,-0.8728964942182768,-0.7672141946139619,-0.2894720677630966,-0.5004676299696122,-0.7553749150788726,-0.7445188402844245,-0.5283360915113285,-0.19392402070844494,-0.09503343535813932,-1.0012292072798485,-0.903629534357327,0.1996430316724066,-0.6595527560952203,-0.5083384429328787,-0.016211758835230766,-0.31372135106923627,-0.35470050870293773,0.056059785929521475,-0.15318893842358333,-0.3190616152237878,-0.38398422655081077,-0.38661734679735626,-0.06357683998121957,-0.2671780727841183,-0.4857706979286014,-0.5338418850826914,-0.6217525775177131,-0.7197089896758347,-0.5863885286525954,-0.5014401910484749,-0.8094547192899045,-0.4348074454743427,0.06488404522134919,train,528.7446707721459,1
2068,-0.7461526041521874,-0.8564662956814246,-0.312250623693455,-0.4901547965700637,-0.5146583733519505,-0.44767160619649504,-1.0030897465095792,-0.9367959060710506,-0.2772499642211553,-0.8737265006048399,-0.772333539134389,-0.28944730347220293,-0.5030388027709501,-0.7598779508494958,-0.7412868024890393,-0.5252940448354769,-0.20049276512525982,-0.10235347887673046,-1.0084657804406094,-0.9074236684041517,0.19738849986850238,-0.6632753681176125,-0.5103001040609463,-0.024240856589173132,-0.32224345417118183,-0.3587651944411877,0.04238900203993125,-0.1654074594264869,-0.32747346106786257,-0.3891204438100092,-0.39015774030313133,-0.06888354060747069,-0.2733595518182005,-0.48843719368697736,-0.538381232929916,-0.6318308187520422,-0.7234072219637616,-0.5971870379033353,-0.5042653310803453,-0.8095660090757815,-0.4417605297957533,0.05630600573096939,train,529.0004737091425,1
2069,-0.7379343229462856,-0.8498336447331208,-0.30818412647228055,-0.492167678667176,-0.5178931616791064,-0.4478862658888455,-1.0016599997058235,-0.9311923625325905,-0.26744126669204593,-0.8677921438336869,-0.7709056980980254,-0.289163881664766,-0.5083985818937089,-0.7570383569851961,-0.7434302073928445,-0.5228346486990103,-0.2002637153240867,-0.10368410839266089,-1.0004705984137388,-0.9068368854858445,0.19267566241250944,-0.6738788030158357,-0.49874845386625133,-0.029501563312139323,-0.32016635288691064,-0.35607289011073007,0.038707356065514245,-0.15810743890939097,-0.32242098587559836,-0.3911911870036451,-0.39099581209985,-0.07515882662002266,-0.2657138109263429,-0.48951223720026993,-0.540828589548889,-0.6292059617537489,-0.7182949386008305,-0.5884509143958461,-0.5060460630446272,-0.8080931559699248,-0.44362811312063194,0.05134763550543303,train,529.2562766461392,1
2070,-0.7513651718805063,-0.8436987394257475,-0.30373745538729835,-0.4954208345724231,-0.5273538668143251,-0.46147269287415027,-1.0022988852658257,-0.9356241104465308,-0.2735348557551342,-0.8735929310641386,-0.7759540613248129,-0.2944274473249544,-0.5136931180999285,-0.7653695022740592,-0.7506734484604576,-0.5236718049791997,-0.2075803591048358,-0.11961796036469582,-1.0003836611489443,-0.909621413831789,0.1868930836828233,-0.6832073065299542,-0.5120702432533673,-0.04148470583370817,-0.3234194516339617,-0.36579080350349735,0.019267080887617038,-0.1672451491143567,-0.33320581475514216,-0.39779161481012126,-0.39924621591060494,-0.08953240850997682,-0.27938957258743646,-0.4991823723806246,-0.546505994157368,-0.6458223757958772,-0.7244352304831803,-0.6100464520043835,-0.513230978781843,-0.8124048947072126,-0.45051809590603953,0.04020183960910104,train,529.5120795831359,1
2071,-0.7490666811867744,-0.8434865988486027,-0.3048309688442101,-0.497032260125422,-0.5320993858715707,-0.4656314514479124,-1.0018293428578762,-0.9330403851806944,-0.27463255394494707,-0.8716876650163142,-0.7822582709107397,-0.299494384626329,-0.5165985565105304,-0.7660642245495733,-0.7483600153513601,-0.5237088197151457,-0.20548392927534367,-0.13138287406882157,-0.9995475398217109,-0.9076522000394157,0.17821993234909989,-0.6815261253991598,-0.5097777687658723,-0.04002700969613893,-0.3191318414150881,-0.36487905443143626,0.017790577474718076,-0.17007970110612167,-0.33397414093054495,-0.3955211447907784,-0.3951941929029631,-0.0851026238012965,-0.2782578857798157,-0.4988279033235067,-0.5495093454519325,-0.6474528443718589,-0.7321367289407497,-0.6186912818328443,-0.5231224308793492,-0.8136886733247614,-0.4536090370854753,0.03832611041689979,train,529.7678825201326,1
2072,-0.7552220128328311,-0.83672674977264,-0.30475398263129805,-0.5034840754870878,-0.5441613929185072,-0.4766607154418664,-0.9948167418476306,-0.9369619941017756,-0.28740038411921587,-0.8676317844067327,-0.781132801619978,-0.3065049573318909,-0.5258748665632658,-0.7759355314359265,-0.7616243479522393,-0.5250912070134527,-0.22078363922450417,-0.1478555923706014,-0.9980204362037631,-0.9144264403396392,0.17063495030972858,-0.6911349780467866,-0.5179772538430731,-0.06266611073535278,-0.3216307515809369,-0.377960359154093,-0.009263137066559922,-0.17640328176690376,-0.3430775822877496,-0.4079339770266419,-0.4076490498754097,-0.11188084768378138,-0.3033592085233753,-0.5157809221137399,-0.557620096693948,-0.6549336244954778,-0.7420892218527136,-0.6283838748181272,-0.5338815794187244,-0.8101414223036579,-0.4637581040137302,0.01949405360757253,train,530.0236854571293,1
2073,-0.7470431625858484,-0.8293758571583966,-0.2999302839384904,-0.4986146897269375,-0.5444639107201948,-0.48174626540169574,-0.9843529185754216,-0.9295703649810974,-0.28935683436448817,-0.8684102233339424,-0.7749158292095009,-0.31142183481653857,-0.530251499568259,-0.7741482859976843,-0.7683559147908541,-0.5221781249526488,-0.2247758383637968,-0.15192067521265123,-0.9877433526087875,-0.9031636907523278,0.16843719067336854,-0.6890963444867034,-0.512371133386866,-0.08401804955576953,-0.3265288725571503,-0.37713160890457087,-0.022205508679393714,-0.1851562424572607,-0.3345400324287706,-0.4140200785776187,-0.4069053866674436,-0.12253163923443303,-0.3061796230248403,-0.5165312090308425,-0.557293670736517,-0.6675559670027471,-0.7418833260653787,-0.6206208470056054,-0.5333056766860651,-0.8109105712295686,-0.4676710584173616,0.011176390894360316,train,530.279488394126,1
2074,-0.742394378770339,-0.8316120726080954,-0.3053170808095435,-0.5025544207483971,-0.5396018999041791,-0.48034482716055404,-0.9785775957858006,-0.9274237826400124,-0.2948598068837008,-0.862933113234584,-0.774813442931038,-0.3075654318439168,-0.5312122566007287,-0.7757305586020528,-0.7684155860279194,-0.5225790186404082,-0.22210113237323853,-0.15381553402961443,-0.9923897663213945,-0.9000438781908568,0.15831294397190665,-0.6813672043686211,-0.515270109389896,-0.07551177084728393,-0.3282625834514505,-0.3753472018520881,-0.01624612010114608,-0.18641061388539462,-0.33945412342771286,-0.4095969102427746,-0.4048026027560807,-0.116475327936412,-0.3033047232734882,-0.5126810308183248,-0.558284996793657,-0.6667724493217889,-0.7459619194829282,-0.6205620384712308,-0.5343738804335612,-0.8066287587918195,-0.466174764334177,0.01845374784464121,train,530.5352913311227,1
2075,-0.7501540902000662,-0.8283539011156528,-0.3009332072421248,-0.5074664184216235,-0.550915082155433,-0.4843683400472272,-0.9840020738710704,-0.9327589376256579,-0.29579445002194343,-0.868384073022973,-0.7786971388963637,-0.311187584600847,-0.5317433815504327,-0.7723775206312596,-0.7711776484699626,-0.5226070113203427,-0.22990020291129243,-0.15730525930958,-0.9964772053516147,-0.9056556745308776,0.1644435494405289,-0.6890461537923785,-0.5164665490027651,-0.08657634363463229,-0.33047891388856665,-0.37713071661985154,-0.024543522951795987,-0.19237449296113568,-0.3399918052787557,-0.41281140375531167,-0.4110134038509261,-0.12642110520646635,-0.3058992666282828,-0.5173610161039921,-0.5634532412416781,-0.6737735681071986,-0.7490218164105276,-0.6286405052652556,-0.542063453256688,-0.8095687212829017,-0.4727465138882359,0.010970473390507968,train,530.7910942681193,1
2076,-0.7484795473936561,-0.8325507178202907,-0.2921260108983322,-0.5011576795169412,-0.5515410499362156,-0.49255386841212445,-0.9863021061754889,-0.9260707071141078,-0.2904188353155593,-0.8765745352042599,-0.7795555573091284,-0.31756419054922425,-0.5384870761188373,-0.7755299416211178,-0.7783279366490128,-0.5181641068000029,-0.23798547628118816,-0.16431542347804887,-0.9842575931396231,-0.9055039351002965,0.17709041133173659,-0.6990986237368536,-0.5105609343556039,-0.09480284731455606,-0.3229443150338698,-0.37797651300053314,-0.030485764116700138,-0.19371703028509887,-0.3337210190635861,-0.41961297271852993,-0.4074199366861704,-0.1373051695216745,-0.3027389471949874,-0.5167533835517929,-0.5703141843804124,-0.675421354254095,-0.7496996028648579,-0.6275983349412053,-0.5427236371196928,-0.8124580097767532,-0.475467172419631,0.0003837447526293114,train,531.046897205116,1
2077,-0.7482165845963581,-0.8203983204720587,-0.28924661343954117,-0.5116217310216697,-0.5649111127020314,-0.49404101141343504,-0.9788859603973848,-0.9234133078658525,-0.30431811455944324,-0.8659757067578103,-0.7774115290327922,-0.3188764989445439,-0.5431736888764832,-0.7802779845618698,-0.7759014898500689,-0.5166303449553136,-0.24523305150233804,-0.1822988924724851,-0.9813946889390592,-0.8966425991359221,0.15922316459087887,-0.6965787789642794,-0.5073753849927426,-0.10631197234304544,-0.3258617495749459,-0.3833008048386156,-0.051919077066778396,-0.20719045205699538,-0.34721104412141124,-0.4252399523979391,-0.4139857816338437,-0.14677212422434605,-0.31577516276609696,-0.5272734855044312,-0.578144823784396,-0.6798513434664578,-0.754182644861563,-0.636860604491204,-0.5491552499609942,-0.8034749320817342,-0.4851319026640071,-0.0103474662386214,train,531.3027001421127,1
2078,-0.7479307979707933,-0.8256841213763034,-0.2918373450722229,-0.517921614810283,-0.5758697745228074,-0.5006888916293563,-0.9798667804524566,-0.9182385952791665,-0.30663172180227793,-0.867757927191014,-0.786137657270549,-0.32688874467882345,-0.5553551721027065,-0.7849679431222661,-0.7821275419658045,-0.5153343063490237,-0.26065573435268574,-0.1939585724529376,-0.9771155756543746,-0.900600758656284,0.1672190990223777,-0.7088991932824722,-0.5024237747984787,-0.11890257937180458,-0.32301835604650975,-0.3866876586007709,-0.06383401882631921,-0.21757333995476996,-0.34691755891657183,-0.4323605101483027,-0.4161712761082321,-0.16271696642999794,-0.31983936029832627,-0.5300634192854268,-0.5956197265953485,-0.6883784643726851,-0.7630913321514591,-0.6427258643131774,-0.5579143338412951,-0.8054677178918793,-0.4988563983200651,-0.027635086878632142,train,531.5585030791094,1
2079,-0.7433567607636481,-0.8262073165188314,-0.28136653770305664,-0.5177938008821077,-0.5763281578422527,-0.49652927227826427,-0.9791343486168729,-0.9170801419431795,-0.30261900386217283,-0.8652737418211952,-0.7796304684310029,-0.3239518569408253,-0.5514355976881412,-0.7806940638884905,-0.7757447652445051,-0.512538301539875,-0.2549882524141032,-0.19514381699233102,-0.9706170712021523,-0.8959357697693918,0.1594465996616818,-0.7059967497186559,-0.49221697756831345,-0.1204386444796399,-0.3241797657958252,-0.37706264987447763,-0.06763464015349589,-0.21335677974337897,-0.3399321457919479,-0.43164695841124745,-0.41295120040568783,-0.1559007220685921,-0.30928668300295437,-0.5298543352801617,-0.5886150519510799,-0.6838614341605556,-0.7554604744079585,-0.6301082120367848,-0.5498604574034548,-0.7967149716976568,-0.49321637757632014,-0.026490763543593518,train,531.8143060161061,1
2080,-0.7425282467535994,-0.8192490223216593,-0.27803719133273763,-0.5171616185796937,-0.580118146671347,-0.5070738602151721,-0.9742942650291873,-0.9167392728708404,-0.3000843235644786,-0.8655628619956952,-0.7761119871055703,-0.32631129891489785,-0.5525413944445592,-0.7824312438677246,-0.7773730888501724,-0.5112630733906645,-0.2569033254499647,-0.19842223625216787,-0.9670983909077299,-0.896068100813066,0.15865045881817014,-0.7072953653610673,-0.49421949534201287,-0.1256911629804101,-0.3254702721870124,-0.37788396946996533,-0.07316687772052827,-0.21735665951271096,-0.3396190869070841,-0.4350884517800775,-0.4156235360647951,-0.1607655684598232,-0.31248731479315295,-0.5353300602700866,-0.5854952827062618,-0.6890724172831073,-0.7493031053535403,-0.628798447574656,-0.5530321500398883,-0.7942061523988435,-0.4906791894800133,-0.033398102432822624,train,532.0701089531028,1
2081,-0.7374196062072653,-0.8101000784583959,-0.28895444054584607,-0.5264055776839758,-0.5824301730822183,-0.5070622420198311,-0.9634957305934702,-0.911705136795312,-0.31115992768012957,-0.8580307282359873,-0.7714265946050163,-0.3258719575107112,-0.5574191534881805,-0.7751792490186733,-0.7864942836681201,-0.5201935698539263,-0.26067618929037006,-0.19536483100719015,-0.9723698382535915,-0.8895878857432541,0.14965632364862103,-0.7045682797065865,-0.5033324408739241,-0.13993611114815196,-0.34293036201733906,-0.3845693738945911,-0.08167244200143291,-0.23194261986736642,-0.3412451787425614,-0.4315106237708881,-0.4206006645851772,-0.16683656776535738,-0.32196639556091844,-0.5353116263534361,-0.5871060406587639,-0.7063441911521245,-0.7583187173890773,-0.6314346236490358,-0.55959184647143,-0.8017466555390333,-0.4980735178782712,-0.0341497042143353,train,532.3259118900994,1
2082,-0.7360106335747486,-0.8091753280670387,-0.2958370679708119,-0.527995555108395,-0.5782364408024657,-0.5120525527326204,-0.9614942796383295,-0.9054024434400749,-0.3171516318454757,-0.858108188161941,-0.7730922302103584,-0.3309234035060849,-0.5591501595979576,-0.7784415565022843,-0.7948868839993062,-0.5203233102256566,-0.26842568066387384,-0.2010575757599888,-0.9679410725792921,-0.891335228775219,0.15356415203582513,-0.710682360233894,-0.5092850108562951,-0.14749621789118125,-0.3397835999569174,-0.39290828843274345,-0.08636278844866832,-0.23236876964156036,-0.34171077333066774,-0.43262008092970516,-0.4196184586972348,-0.17863701087424766,-0.32747096311408114,-0.536339113014062,-0.5940445914909659,-0.7066641843638679,-0.763968034631959,-0.6378835982498898,-0.5628544046603807,-0.8023065519412995,-0.5038072170995067,-0.03952083112920436,train,532.5817148270961,1
2083,-0.740758994035803,-0.7937054394350163,-0.2908045177703348,-0.5305953961395649,-0.592807047358319,-0.5176106150306684,-0.9610939537002547,-0.9081544185381816,-0.3225286801136878,-0.850840275859621,-0.762610726878972,-0.3362257724979007,-0.5590035800707032,-0.7802201190864861,-0.7980305445620357,-0.5180669564987777,-0.2806854996346097,-0.21087549131168362,-0.9614912474405616,-0.8874305466218828,0.146772853758803,-0.7184478005517565,-0.5100789867867155,-0.16285695291527957,-0.3394649665280942,-0.40286106812615696,-0.10620521280242305,-0.23492798528934924,-0.35165435985597504,-0.4455003963748628,-0.42912092156225545,-0.19454933144095854,-0.34349661733428305,-0.5448900278521935,-0.5994085257860934,-0.7082074677633857,-0.7559511167920286,-0.6408565853765533,-0.5606582896979055,-0.801362537799928,-0.5102515879295915,-0.05383559137031134,train,532.8375177640928,1
2084,-0.7421991410020732,-0.7982809823338587,-0.3016940431666279,-0.5407168467481125,-0.5938303650281997,-0.5185971660070626,-0.9522742526264553,-0.8968776639712943,-0.33494780476307046,-0.8505251006431244,-0.7729880564716315,-0.33585590869524534,-0.5684020925478679,-0.7872876172002644,-0.8042442992289494,-0.5225888910125922,-0.2882053463170002,-0.2275177671341984,-0.9604054627257971,-0.8882410778098428,0.13617104120867185,-0.717282097475796,-0.5093143020415359,-0.17220039563941977,-0.34200062968892736,-0.4068892502407564,-0.10814317271192647,-0.2445259599714884,-0.3641230336626406,-0.4440794994098831,-0.427096336785325,-0.20217947506645734,-0.35398889219355467,-0.5453914184315882,-0.6100067367587134,-0.7132208487915535,-0.7779737658382198,-0.6575210296789963,-0.5775908502787381,-0.7979061308472387,-0.5218875147716118,-0.05994068867751354,train,533.0933207010895,1
2085,-0.7328033206298076,-0.7919428885105886,-0.28086691376084494,-0.5273845172019652,-0.5923988464824022,-0.5193814062460882,-0.9515096493483236,-0.8937393298970789,-0.325391751930526,-0.8481594559652448,-0.762881460747262,-0.34194463091076593,-0.5633395721149259,-0.7859421768497868,-0.799575954151514,-0.5112232207878721,-0.29262766422254055,-0.2350743153484609,-0.9396352532147811,-0.8848844906673557,0.14145664364853433,-0.7236220292647194,-0.4905777242214864,-0.1816854682525661,-0.333221301108294,-0.4010437284620854,-0.11915626399624829,-0.23703843480280537,-0.34920447138257177,-0.45300484563397647,-0.420220708056643,-0.20898264750499423,-0.3460243435461964,-0.5487331000219263,-0.6047021124747968,-0.7019396153241153,-0.7605716755071458,-0.637287917014615,-0.5663920268852004,-0.788366293724369,-0.5161366398287196,-0.06997636894834222,train,533.3491236380862,1
