,AIBL,AIBR,ALA,ALNL,ALNR,AS10,ASKL,AVAL,AVAR,AVBL,AVBR,AVER,AVFL,AVFR,DA1,DA7,DB1,DB2,DB7,DVA,DVB,DVC,PDA,PHAL,PHAR,RID,RIML,RIMR,RIVR,RMED,RMEL,RMEV,SABVL,SABVR,SIADL,SIADR,SIAVR,SMDDL,SMDVR,URYDL,URYDR,URYVL,URYVR,VA1,VA11,VA12,VB1,VB11,VD13,train_test_label,time_in_seconds,tau
30,-0.3047898,-0.17036851,-0.003673972,0.002894789,0.09551333,-0.09530498,-0.11849966,-0.09094417,-0.15845928,-0.29100978,-0.1862569,-0.26928267,-0.40079933,-0.030524014,-0.29705077,-0.22990906,-0.24129139,-0.18108696,-0.27747697,-0.14278354,-0.2509035,-0.29109502,-0.17125091,-0.2058151,-0.097212225,-0.19730471,-0.2641589,-0.15252624,-0.31001675,-0.26192158,-0.051836323,-0.23757595,-0.03302463,-0.21006408,-0.12689593,-0.3451082,-0.09574144,-0.2314414,-0.34290075,-0.15636349,-0.22431558,-0.2731423,-0.17291774,-0.31937355,-0.36456144,-0.32362425,-0.1841103,-0.1134573,-0.5012392,train,9.779655,1
31,-0.30387253,-0.16630392,0.0035319533,0.004006654,0.096079946,-0.09635925,-0.11996525,-0.092057794,-0.15407988,-0.29325417,-0.1893716,-0.2661187,-0.39803106,-0.023741212,-0.29860482,-0.22947659,-0.24217285,-0.18254103,-0.28070801,-0.14752364,-0.24422738,-0.286642,-0.17629814,-0.20092413,-0.095888466,-0.20170233,-0.26621616,-0.15454555,-0.30743152,-0.26558316,-0.04992175,-0.23819277,-0.023218125,-0.21106306,-0.12144236,-0.3461519,-0.09172817,-0.2335039,-0.33563888,-0.1550504,-0.22079772,-0.28262728,-0.16478625,-0.32525942,-0.37577093,-0.3311532,-0.18385413,-0.12013795,-0.4971184,train,10.105644,1
32,-0.30873382,-0.16879497,0.003153475,0.009561613,0.090739645,-0.10624947,-0.11673062,-0.10156198,-0.1568874,-0.2982676,-0.19864738,-0.26778877,-0.40585124,-0.018584684,-0.30775416,-0.23021314,-0.23647718,-0.18866502,-0.2887215,-0.1608592,-0.2400704,-0.28568697,-0.1792841,-0.20382905,-0.09191829,-0.2099494,-0.26466623,-0.1520008,-0.30865923,-0.2734329,-0.0442937,-0.24917212,-0.011906367,-0.21233003,-0.11779002,-0.35526967,-0.09104802,-0.2440029,-0.3380373,-0.15775284,-0.21834558,-0.29067707,-0.16602781,-0.3303495,-0.36648378,-0.33105958,-0.18832257,-0.12418717,-0.49898785,train,10.431633,1
33,-0.30683705,-0.17185698,0.0012501534,0.009417236,0.094284505,-0.10276578,-0.114569165,-0.10364622,-0.16042839,-0.29985034,-0.20015125,-0.2613937,-0.40210545,-0.017966906,-0.31668252,-0.22860564,-0.23314819,-0.19312675,-0.28280178,-0.16136084,-0.23376706,-0.28384098,-0.1831499,-0.20223969,-0.08416548,-0.20832059,-0.26117545,-0.14522251,-0.3066759,-0.27167088,-0.037331443,-0.25064248,-0.009114739,-0.211605,-0.11062226,-0.35179204,-0.082083866,-0.24236931,-0.330711,-0.15246841,-0.21782959,-0.2876564,-0.16652407,-0.33227232,-0.36183617,-0.3259443,-0.1856239,-0.12040047,-0.49844348,train,10.757622,1
34,-0.30508783,-0.16975595,0.015691053,0.015606537,0.08936436,-0.10482715,-0.11472705,-0.10158837,-0.15809211,-0.29792583,-0.19879583,-0.25879946,-0.410295,-0.015740886,-0.31906655,-0.22509453,-0.22952892,-0.18781857,-0.2889211,-0.16581917,-0.22216764,-0.2785099,-0.19521913,-0.19953275,-0.07812926,-0.21047616,-0.269422,-0.14497395,-0.3007276,-0.27839035,-0.034155484,-0.24608275,0.003060311,-0.22029391,-0.104890116,-0.35919803,-0.08143529,-0.24762185,-0.3216622,-0.15521127,-0.21412703,-0.2923231,-0.16271915,-0.3345381,-0.36960155,-0.32962865,-0.1931087,-0.12896413,-0.49272645,train,11.08361,1
35,-0.29862618,-0.16854271,0.021360286,0.015568808,0.08719061,-0.107240096,-0.112447694,-0.09938684,-0.15947288,-0.29149058,-0.1971337,-0.26407254,-0.4105723,-0.011919317,-0.31876442,-0.22342715,-0.2292658,-0.17378616,-0.29300898,-0.16805159,-0.22717485,-0.27688515,-0.19403711,-0.20657754,-0.070153974,-0.21430644,-0.2696498,-0.14961836,-0.30169067,-0.28269142,-0.03752126,-0.24033995,0.008574132,-0.22306669,-0.097007565,-0.36095196,-0.07500541,-0.24503522,-0.32062364,-0.152649,-0.2141754,-0.29100692,-0.16302538,-0.3334502,-0.38213316,-0.3399462,-0.19140936,-0.12808691,-0.49727482,train,11.409598,1
36,-0.29383868,-0.17059587,0.020237781,0.022256315,0.09523313,-0.09951952,-0.106954955,-0.098686576,-0.17099002,-0.2833365,-0.20034297,-0.2671578,-0.41119054,-0.0045954753,-0.32189772,-0.22267698,-0.21986042,-0.17336985,-0.29467005,-0.16799994,-0.21925396,-0.27330893,-0.19173497,-0.2036972,-0.072472826,-0.21185374,-0.2695103,-0.15688346,-0.2967034,-0.28260744,-0.03959713,-0.23350501,0.016002443,-0.22255352,-0.082846165,-0.366219,-0.06640535,-0.2531193,-0.32788998,-0.15250221,-0.21407941,-0.29238418,-0.16812006,-0.3415578,-0.38446006,-0.3354091,-0.18697512,-0.13603559,-0.4994799,train,11.735587,1
37,-0.2976512,-0.16555049,0.021165106,0.01185593,0.088189594,-0.10552317,-0.10733662,-0.10377507,-0.16355617,-0.29145157,-0.20931666,-0.2704262,-0.42244473,-0.006572718,-0.32567024,-0.22444968,-0.22084747,-0.17302634,-0.30596644,-0.17001516,-0.21925557,-0.2823923,-0.19287524,-0.21140331,-0.068169594,-0.21527538,-0.27384236,-0.16069429,-0.29805297,-0.2861898,-0.042870097,-0.24054725,0.015784498,-0.21818754,-0.0925259,-0.37027884,-0.0729138,-0.26414782,-0.32334942,-0.15105186,-0.21770939,-0.3039853,-0.17200163,-0.33353335,-0.3784672,-0.34256315,-0.19175838,-0.12783799,-0.49822897,train,12.061576,1
38,-0.29782924,-0.16119991,0.024093073,0.016735673,0.0852235,-0.10743721,-0.105768085,-0.098859355,-0.1613881,-0.28748304,-0.21114106,-0.26924157,-0.4277963,-0.008760526,-0.32834166,-0.22340736,-0.21633135,-0.1781714,-0.31069517,-0.17905888,-0.2147691,-0.2780922,-0.19118601,-0.20229298,-0.06864653,-0.22017527,-0.27321732,-0.15703195,-0.2991264,-0.29072893,-0.04714178,-0.24216755,0.02297822,-0.22355947,-0.07957094,-0.37153786,-0.07533239,-0.2696754,-0.31786415,-0.14933258,-0.21865684,-0.30441165,-0.16663066,-0.34296316,-0.3721637,-0.34636736,-0.19020621,-0.14048795,-0.4947225,train,12.387564,1
39,-0.2923172,-0.16122548,0.029513095,0.017029688,0.08628569,-0.109129265,-0.10514534,-0.094058216,-0.1608289,-0.28213915,-0.2138688,-0.2726821,-0.428408,-0.008149217,-0.32486004,-0.22530589,-0.21857503,-0.17310093,-0.32005852,-0.17939954,-0.21187171,-0.27812612,-0.19126508,-0.20747602,-0.06915407,-0.22408119,-0.27928916,-0.16079088,-0.2981223,-0.2964918,-0.051567703,-0.23923211,0.030975696,-0.2300002,-0.075886205,-0.37488544,-0.07298774,-0.27627245,-0.32084653,-0.15360585,-0.2163282,-0.3057811,-0.16601306,-0.34748113,-0.37690184,-0.35092133,-0.19439167,-0.14471668,-0.4970408,train,12.713552,1
40,-0.28999963,-0.16048469,0.02305349,0.011787593,0.08272504,-0.11297995,-0.10188788,-0.095425695,-0.15818617,-0.28268734,-0.21998474,-0.26756924,-0.429498,-0.015774183,-0.3269072,-0.22690901,-0.21128121,-0.18045743,-0.3186491,-0.18521865,-0.20997155,-0.2782179,-0.18628943,-0.20783946,-0.07082152,-0.22675568,-0.27928865,-0.1541292,-0.29642677,-0.3005091,-0.051103853,-0.24719875,0.029868606,-0.22864074,-0.0787428,-0.37382632,-0.074039206,-0.27993608,-0.31947184,-0.15479612,-0.2220015,-0.31374827,-0.17167895,-0.34302092,-0.35969344,-0.34851032,-0.19484042,-0.13625716,-0.4890995,train,13.039541,1
41,-0.29393965,-0.15875222,0.027366001,0.012285858,0.07763711,-0.12552325,-0.10713848,-0.101095885,-0.15235189,-0.29264674,-0.22313663,-0.27433243,-0.43309334,-0.014926827,-0.32785547,-0.22154474,-0.22040422,-0.18054776,-0.32767674,-0.19532558,-0.21660344,-0.280348,-0.18983966,-0.2084688,-0.07108477,-0.23165795,-0.27716264,-0.14974,-0.30107284,-0.29720676,-0.05351912,-0.25857967,0.030826729,-0.2354093,-0.074806534,-0.38256913,-0.08007056,-0.2840251,-0.3203183,-0.15799312,-0.21923617,-0.3123369,-0.17347807,-0.35340562,-0.35500535,-0.35118222,-0.1957085,-0.1425198,-0.49244666,train,13.36553,1
42,-0.29447067,-0.1578937,0.023728698,0.0011283308,0.08387007,-0.13213108,-0.11208682,-0.10080519,-0.14680338,-0.3025054,-0.22129734,-0.26991564,-0.4310739,-0.020719688,-0.3258745,-0.22180764,-0.22677825,-0.19380496,-0.32713956,-0.19773588,-0.2181229,-0.29008532,-0.19222951,-0.20594993,-0.07175425,-0.23524949,-0.27061385,-0.14211598,-0.2969559,-0.29172468,-0.054889917,-0.26708972,0.025882091,-0.2367274,-0.08100085,-0.3793162,-0.0822012,-0.29035836,-0.32861406,-0.16036049,-0.2190812,-0.3106908,-0.18141606,-0.35562298,-0.34409672,-0.34784043,-0.20454687,-0.14018536,-0.4872008,train,13.691518,1
43,-0.3063596,-0.14978991,0.01531403,-0.014638402,0.084042676,-0.1424437,-0.119341284,-0.1010443,-0.12538725,-0.3250149,-0.23090991,-0.27504897,-0.44214776,-0.035282,-0.3270984,-0.22321405,-0.2509479,-0.20937562,-0.33890685,-0.19344237,-0.2253774,-0.3141095,-0.19363362,-0.21125412,-0.07304172,-0.2390643,-0.26492098,-0.13561393,-0.30860418,-0.29939064,-0.06856411,-0.281473,0.019751485,-0.2258577,-0.09933338,-0.37133563,-0.10590182,-0.30013967,-0.33579457,-0.1583792,-0.23313218,-0.31634033,-0.18720931,-0.35219675,-0.32907477,-0.35536295,-0.21931835,-0.1347487,-0.48601878,train,14.017507,1
44,-0.30540958,-0.13953476,0.008825143,-0.02645152,0.09397994,-0.14151636,-0.122936055,-0.08888045,-0.11751785,-0.32230186,-0.24310443,-0.28287005,-0.4424765,-0.037768945,-0.322896,-0.22549236,-0.26168475,-0.21602064,-0.35340554,-0.18273981,-0.22652555,-0.32682696,-0.1841074,-0.20607513,-0.086832836,-0.2415984,-0.274236,-0.14898354,-0.31901774,-0.3099532,-0.09311789,-0.27529344,0.020893607,-0.21289825,-0.10447454,-0.37410593,-0.12228379,-0.31337237,-0.35053462,-0.15304556,-0.24886507,-0.32509595,-0.18856198,-0.35359412,-0.32375082,-0.36237603,-0.226746,-0.14132693,-0.48467708,train,14.343495,1
45,-0.3150636,-0.12844792,-0.0066369735,-0.03921882,0.08558357,-0.16113316,-0.12817165,-0.09707458,-0.097034305,-0.34503785,-0.2576739,-0.28874767,-0.45236233,-0.051287662,-0.32709497,-0.23272634,-0.28614464,-0.23039912,-0.36883932,-0.19048467,-0.24015231,-0.3498058,-0.17682302,-0.21231017,-0.098496914,-0.2500937,-0.2684129,-0.14667682,-0.33896577,-0.31731778,-0.10745099,-0.29482365,0.01296613,-0.20689797,-0.1209805,-0.37346417,-0.14960854,-0.32058847,-0.36640012,-0.15995094,-0.251319,-0.32568625,-0.19474335,-0.3498966,-0.3099412,-0.36834204,-0.2485629,-0.1412785,-0.5012618,train,14.669484,1
46,-0.31180537,-0.11955179,-0.013437991,-0.04737655,0.08287666,-0.16611457,-0.13384087,-0.092136815,-0.09226492,-0.35303026,-0.26811,-0.29364172,-0.44517908,-0.053729426,-0.32678735,-0.23490778,-0.3060006,-0.22990628,-0.3769043,-0.18319339,-0.24697366,-0.3604963,-0.16466618,-0.21629182,-0.11713126,-0.25292823,-0.26955444,-0.15261571,-0.35329252,-0.32667053,-0.12686804,-0.29501545,0.012093592,-0.20198423,-0.12677537,-0.37658608,-0.16217548,-0.32036898,-0.37576255,-0.15965316,-0.25271714,-0.3231337,-0.19116372,-0.34482485,-0.31224194,-0.37025952,-0.25526372,-0.14442824,-0.510402,train,14.995472,1
47,-0.31034508,-0.11398089,-0.029767148,-0.06412211,0.07725767,-0.1784174,-0.13570336,-0.089574516,-0.08172485,-0.3688557,-0.2797491,-0.28643182,-0.4438853,-0.06754407,-0.3268313,-0.24194914,-0.3159262,-0.24278112,-0.38260025,-0.18549445,-0.25657418,-0.3775691,-0.15603957,-0.22501412,-0.13101293,-0.26042214,-0.27101246,-0.14809659,-0.36318827,-0.33492693,-0.1369637,-0.30773497,0.0044068173,-0.19332708,-0.14989898,-0.37303567,-0.17371821,-0.32302105,-0.38578552,-0.15597965,-0.2593011,-0.32596627,-0.19667853,-0.3348576,-0.29640374,-0.37285018,-0.26834592,-0.13863099,-0.51145554,train,15.321461,1
48,-0.31073505,-0.11197528,-0.044661146,-0.07005823,0.073754564,-0.18677975,-0.12731315,-0.08591241,-0.07184666,-0.37543708,-0.2927297,-0.28780994,-0.45195788,-0.073700264,-0.33666772,-0.24499875,-0.32827693,-0.24928553,-0.39252955,-0.19286996,-0.26266626,-0.37680542,-0.14501083,-0.220606,-0.14237589,-0.26209652,-0.2790194,-0.14857501,-0.37798837,-0.35148883,-0.14160874,-0.31431213,0.0077372678,-0.18910292,-0.16508646,-0.36903456,-0.1883918,-0.3169664,-0.397766,-0.14941974,-0.27277315,-0.3276319,-0.18913893,-0.3324507,-0.2866652,-0.3708762,-0.27444392,-0.1490448,-0.51002204,train,15.6474495,1
49,-0.3048696,-0.10862903,-0.05680838,-0.077127025,0.07075003,-0.1969843,-0.12460935,-0.083081394,-0.06313287,-0.38389423,-0.29435828,-0.2800331,-0.45183465,-0.076970324,-0.3384973,-0.24832231,-0.336337,-0.25746012,-0.3925073,-0.20168541,-0.26922294,-0.3810916,-0.13584143,-0.21775064,-0.1516602,-0.264903,-0.26772487,-0.13420874,-0.38451415,-0.35040602,-0.1451833,-0.32841945,0.0033271052,-0.19140798,-0.16901189,-0.36344263,-0.18988723,-0.30499104,-0.40153882,-0.14264879,-0.2775376,-0.32240513,-0.19376448,-0.3273453,-0.2808373,-0.36132175,-0.27301106,-0.15171596,-0.5067195,train,15.973438,1
50,-0.29990995,-0.09897393,-0.065951474,-0.079475045,0.056706246,-0.21233176,-0.1257627,-0.07927638,-0.053641953,-0.39574748,-0.29975107,-0.26656842,-0.44528228,-0.08593093,-0.3349797,-0.25459138,-0.3461058,-0.25587302,-0.3968631,-0.2043317,-0.27494147,-0.39771855,-0.12523195,-0.23057738,-0.1659852,-0.2764838,-0.2616583,-0.12926573,-0.3963179,-0.36368072,-0.1570974,-0.33773094,0.004711572,-0.19345589,-0.18797094,-0.35775715,-0.19470863,-0.2969767,-0.40070683,-0.13737538,-0.27380475,-0.3205011,-0.19607297,-0.30872568,-0.2814119,-0.36482614,-0.2854303,-0.14609487,-0.5063452,train,16.299427,1
51,-0.28744438,-0.10485044,-0.090484664,-0.08989699,0.073084466,-0.21782306,-0.12879488,-0.068577394,-0.04113033,-0.3913908,-0.30625919,-0.24751718,-0.43703103,-0.10148493,-0.33181363,-0.2564814,-0.3633323,-0.2643264,-0.4058953,-0.21513464,-0.27200842,-0.39799216,-0.11011369,-0.21567875,-0.18443248,-0.28107193,-0.2740093,-0.13905443,-0.40473732,-0.36336184,-0.16744402,-0.3410743,0.0034228042,-0.1923278,-0.21299525,-0.35068554,-0.20406711,-0.296036,-0.42804906,-0.13228609,-0.27376512,-0.3209022,-0.19927531,-0.30816525,-0.27967936,-0.35665232,-0.29089326,-0.1580844,-0.49949193,train,16.625416,1
52,-0.28658265,-0.09755178,-0.11744233,-0.10436194,0.05364653,-0.24529018,-0.12613524,-0.079490915,-0.02222187,-0.41697386,-0.31340066,-0.22556755,-0.43569717,-0.12137182,-0.3342706,-0.2601076,-0.3745602,-0.27305928,-0.40703678,-0.23163788,-0.2834241,-0.4130214,-0.098378666,-0.22241509,-0.19679864,-0.29563704,-0.26855433,-0.12734559,-0.41687313,-0.3731191,-0.1695234,-0.37102538,-0.009650484,-0.19582197,-0.25581688,-0.3438235,-0.22229284,-0.29030088,-0.43352008,-0.124706775,-0.27513933,-0.3202953,-0.2070358,-0.28321952,-0.25631925,-0.35093254,-0.30006844,-0.14433344,-0.48182875,train,16.951403,1
53,-0.2816136,-0.09224835,-0.1294965,-0.113887444,0.046233676,-0.2685716,-0.1200887,-0.077011496,-0.011522509,-0.43199188,-0.31423602,-0.21276891,-0.43830386,-0.12388073,-0.34327728,-0.25763175,-0.38865396,-0.2771643,-0.4084394,-0.23563652,-0.29683515,-0.4220589,-0.08899892,-0.22471216,-0.20903191,-0.30108407,-0.25645268,-0.1208362,-0.43281582,-0.37982675,-0.173116,-0.38184375,-0.01347594,-0.1992902,-0.27666914,-0.3425721,-0.23196355,-0.27698871,-0.43614525,-0.117369354,-0.2792884,-0.31681946,-0.21386859,-0.26670927,-0.24592175,-0.3379448,-0.30574325,-0.14645399,-0.47644687,train,17.277391,1
54,-0.2709536,-0.09129608,-0.14456828,-0.11521712,0.041279495,-0.27928415,-0.114503846,-0.06474854,-0.0016338006,-0.43785444,-0.30900964,-0.19256638,-0.4285762,-0.12732974,-0.33800122,-0.25637868,-0.39467877,-0.2873527,-0.40704256,-0.24526404,-0.29823402,-0.42351127,-0.081839725,-0.21415508,-0.22302005,-0.3131998,-0.24796256,-0.1035766,-0.43390432,-0.38114858,-0.17482723,-0.392964,-0.015282888,-0.2076717,-0.29192793,-0.33333313,-0.23612247,-0.2661605,-0.4352994,-0.099256776,-0.27956006,-0.30848306,-0.2103014,-0.2605901,-0.23890623,-0.32288837,-0.30534816,-0.15514782,-0.45498782,train,17.60338,1
55,-0.26810905,-0.0906518,-0.16251832,-0.12022575,0.039186902,-0.29281548,-0.11454699,-0.056315746,0.015053287,-0.44855595,-0.30166984,-0.16941595,-0.42467156,-0.13782388,-0.33560887,-0.2529599,-0.4080435,-0.29331326,-0.40861565,-0.252962,-0.30371967,-0.4252144,-0.07636082,-0.21149042,-0.23058575,-0.32538158,-0.23248097,-0.08634375,-0.4456501,-0.38144314,-0.17041291,-0.40416908,-0.020176645,-0.22003862,-0.31222513,-0.3217463,-0.23964123,-0.25246355,-0.4342084,-0.08224322,-0.27981678,-0.29164666,-0.2071911,-0.24534431,-0.23276235,-0.31109416,-0.30483243,-0.15971388,-0.4376287,train,17.929369,1
56,-0.26566648,-0.094788246,-0.18794191,-0.13321765,0.04887447,-0.30596516,-0.11571067,-0.049003813,0.027914017,-0.4465673,-0.29879776,-0.14447029,-0.41299137,-0.1480461,-0.33156255,-0.247055,-0.41338596,-0.30328715,-0.41337764,-0.25982967,-0.30277812,-0.4221147,-0.06737446,-0.2038979,-0.2382595,-0.33062032,-0.22277188,-0.0782876,-0.4474338,-0.37481856,-0.15947312,-0.40967017,-0.022249494,-0.22682115,-0.33140013,-0.3131925,-0.24054994,-0.24686177,-0.44145477,-0.07164326,-0.28307465,-0.27749074,-0.2027949,-0.23912175,-0.21566394,-0.2961226,-0.3025981,-0.16521432,-0.4140907,train,18.255358,1
57,-0.26326826,-0.08624579,-0.19799456,-0.13951051,0.038760528,-0.3187306,-0.11657532,-0.055769984,0.031618364,-0.45417726,-0.2991283,-0.13372995,-0.40883863,-0.14702111,-0.33817428,-0.24720971,-0.41277012,-0.30947906,-0.42597806,-0.2722071,-0.2996358,-0.4280139,-0.061801538,-0.20843172,-0.24392234,-0.34002656,-0.20996614,-0.076273695,-0.45210287,-0.37602007,-0.15866157,-0.42682242,-0.023792084,-0.22885287,-0.34752437,-0.31381834,-0.2367882,-0.2482173,-0.44817433,-0.069756135,-0.27517608,-0.27383626,-0.21008873,-0.22662005,-0.2021029,-0.2898625,-0.30648243,-0.1669613,-0.39790368,train,18.581347,1
58,-0.25507024,-0.08282331,-0.19764057,-0.13775624,0.023965716,-0.33458433,-0.10705786,-0.04693574,0.031347938,-0.45804438,-0.29278335,-0.12898819,-0.41045785,-0.15000561,-0.34157258,-0.24080813,-0.41096,-0.30365852,-0.42620307,-0.26471493,-0.3000078,-0.42850912,-0.061390884,-0.21761215,-0.2506906,-0.34317923,-0.20187253,-0.065800324,-0.4522464,-0.38786703,-0.15572086,-0.42314887,-0.01879453,-0.23685482,-0.36256486,-0.31176463,-0.23120598,-0.23656617,-0.43627334,-0.066054285,-0.28003606,-0.2645025,-0.20799121,-0.20874885,-0.19581166,-0.27796137,-0.31095418,-0.16860513,-0.38354158,train,18.907335,1
59,-0.24920294,-0.07464812,-0.2002321,-0.14615922,0.009841149,-0.33692616,-0.102546744,-0.037596997,0.046806738,-0.4625904,-0.290933,-0.11932185,-0.41817817,-0.15833509,-0.33615246,-0.2380487,-0.41362312,-0.30625272,-0.42407918,-0.2623161,-0.2999457,-0.43212488,-0.057129085,-0.2159535,-0.25051007,-0.35376903,-0.19226009,-0.051901203,-0.45311767,-0.39295006,-0.16632842,-0.43418145,-0.026153665,-0.23732081,-0.37217456,-0.3063352,-0.24070217,-0.22764468,-0.42637253,-0.053471975,-0.28100556,-0.2610766,-0.20810643,-0.19381331,-0.1942349,-0.27497602,-0.3032691,-0.16995335,-0.368549,train,19.233324,1
60,-0.24514827,-0.07137233,-0.21114472,-0.1536544,0.00822082,-0.3373943,-0.10245176,-0.030713405,0.059173495,-0.46073776,-0.291344,-0.10703175,-0.4146286,-0.16325057,-0.32663918,-0.24109139,-0.411577,-0.3196309,-0.4270352,-0.26808903,-0.2967063,-0.43388838,-0.045194097,-0.20758605,-0.25485379,-0.36124268,-0.1834156,-0.04196051,-0.45618787,-0.38355988,-0.17021856,-0.44065046,-0.03351289,-0.2402202,-0.38103738,-0.29454166,-0.24274312,-0.2277753,-0.42765832,-0.044150114,-0.27637938,-0.24702822,-0.20273283,-0.18740201,-0.18251142,-0.268601,-0.29914784,-0.17881632,-0.35481185,train,19.55931,1
61,-0.2406922,-0.06642498,-0.22503886,-0.15851867,0.015345996,-0.33681983,-0.0903961,-0.018678825,0.067527175,-0.44463134,-0.28991655,-0.08853938,-0.4133007,-0.16368961,-0.31981245,-0.23297168,-0.39782736,-0.33097303,-0.4286778,-0.27374583,-0.29031146,-0.41844103,-0.030347735,-0.18623525,-0.25768661,-0.36380962,-0.18297845,-0.036190238,-0.45446217,-0.3840716,-0.16516946,-0.44094926,-0.029364225,-0.23766747,-0.37985155,-0.29194188,-0.24915724,-0.22475588,-0.4269914,-0.033512384,-0.2848385,-0.23870863,-0.19128247,-0.19057195,-0.1588394,-0.25314677,-0.29087338,-0.19621079,-0.33265537,train,19.8853,1
62,-0.23404168,-0.06031221,-0.22971363,-0.16773091,0.006062786,-0.34514996,-0.089495346,-0.019508254,0.07875089,-0.4463695,-0.28837904,-0.08289523,-0.42637163,-0.16800821,-0.32482424,-0.22964838,-0.40111744,-0.33430558,-0.43981165,-0.27885547,-0.29103574,-0.41902718,-0.0314285,-0.18903725,-0.25674662,-0.36525828,-0.18081422,-0.028683156,-0.45661533,-0.3923567,-0.16426343,-0.45464015,-0.028580781,-0.24175136,-0.38607508,-0.29456475,-0.2533848,-0.22086722,-0.42882836,-0.030776054,-0.28016552,-0.24064846,-0.19473481,-0.18265909,-0.15292683,-0.24757753,-0.29162666,-0.20669252,-0.32159114,train,20.211288,1
63,-0.22668928,-0.046837065,-0.22634421,-0.16138244,0.007986162,-0.3471264,-0.077239685,-0.011063084,0.08014627,-0.451019,-0.2814673,-0.08731,-0.43153465,-0.15276107,-0.3217156,-0.22086065,-0.40405458,-0.33671337,-0.440647,-0.2761448,-0.29546955,-0.41732022,-0.027886428,-0.18460006,-0.26281536,-0.36432418,-0.17011344,-0.019005705,-0.45621222,-0.39915687,-0.16452129,-0.45674515,-0.025034558,-0.24133623,-0.37975943,-0.2967896,-0.25214523,-0.21720822,-0.42278257,-0.024118282,-0.29095927,-0.23284441,-0.19068143,-0.1905916,-0.14916599,-0.23256524,-0.2921298,-0.22602789,-0.3113132,train,20.537277,1
64,-0.22211878,-0.041344862,-0.22542681,-0.16585815,0.00088772736,-0.3385991,-0.06381821,-0.0020663477,0.08145018,-0.45238382,-0.2881443,-0.09525365,-0.4386734,-0.14425793,-0.31780013,-0.21690948,-0.39841,-0.33696198,-0.44043654,-0.2782196,-0.28938174,-0.40954494,-0.02572453,-0.17646948,-0.25719216,-0.36646026,-0.16922674,-0.008667018,-0.45998096,-0.4066686,-0.15973324,-0.4597214,-0.026551114,-0.23689377,-0.38096762,-0.2889341,-0.25098652,-0.20938824,-0.41435078,-0.008925222,-0.29855034,-0.22189297,-0.17962861,-0.18552026,-0.13713796,-0.22675502,-0.28619298,-0.22817597,-0.2940755,train,20.863266,1
65,-0.21882245,-0.04747551,-0.23656036,-0.17229411,0.02791224,-0.33502793,-0.06144666,0.016707588,0.085066795,-0.4361098,-0.28602284,-0.07573132,-0.4263727,-0.13563646,-0.30677155,-0.20266521,-0.38912767,-0.34077394,-0.44931483,-0.27043203,-0.2802095,-0.3888224,-0.02036409,-0.16458353,-0.25686187,-0.36438623,-0.15661305,-0.0013542883,-0.44917247,-0.3954732,-0.13864738,-0.4524482,-0.013606012,-0.24040833,-0.3682365,-0.28654128,-0.23050052,-0.2081798,-0.41533843,-0.004043907,-0.30381265,-0.20345452,-0.16885257,-0.19859397,-0.12563552,-0.20652011,-0.2772849,-0.24717864,-0.28209555,train,21.189255,1
66,-0.22218145,-0.047770396,-0.25487453,-0.19057049,0.040022343,-0.33954078,-0.06468902,0.021491501,0.094595835,-0.4326546,-0.28889707,-0.062944144,-0.41794473,-0.14313646,-0.3017536,-0.19313125,-0.39341503,-0.3484924,-0.46248847,-0.2585309,-0.27845,-0.3845234,-0.017152715,-0.1636195,-0.2582704,-0.36705858,-0.13946402,0.001274284,-0.44455168,-0.3925209,-0.1272042,-0.45996815,-0.014732271,-0.24373159,-0.3755736,-0.28241122,-0.22783914,-0.21124692,-0.42073885,0.0013641566,-0.2999946,-0.18973306,-0.16207486,-0.19540899,-0.11062276,-0.19512866,-0.27232826,-0.25616077,-0.26445988,train,21.515244,1
67,-0.2215606,-0.030694038,-0.2542134,-0.19162926,0.021248408,-0.34282634,-0.06582299,0.020724809,0.10359232,-0.43742213,-0.2887366,-0.065120324,-0.42518994,-0.15047294,-0.30609137,-0.19882679,-0.38674292,-0.3552682,-0.46996897,-0.26185986,-0.27769008,-0.39115754,-0.013735551,-0.17045802,-0.25381747,-0.37184727,-0.13705938,0.002367057,-0.44955486,-0.3950863,-0.14439118,-0.46674347,-0.019751545,-0.23820078,-0.3850995,-0.27462822,-0.2301025,-0.21817051,-0.41586506,0.0076929405,-0.29380542,-0.1836926,-0.16507402,-0.1881319,-0.10823654,-0.20701684,-0.27517775,-0.26841336,-0.25805193,train,21.841232,1
68,-0.21868217,-0.02540275,-0.25417626,-0.19772384,0.009148744,-0.3516813,-0.07269146,0.010873519,0.109123945,-0.44303027,-0.29462373,-0.06799835,-0.43282893,-0.15673691,-0.311015,-0.20297034,-0.38991427,-0.3613578,-0.47663283,-0.2689028,-0.27689067,-0.4037717,-0.0132475905,-0.17608184,-0.25506893,-0.3745675,-0.13404615,0.00076935627,-0.45909485,-0.3979851,-0.15678275,-0.48573804,-0.025070239,-0.23483086,-0.39338827,-0.27549586,-0.23426525,-0.22071879,-0.42393544,0.004672371,-0.28324875,-0.19045767,-0.17891777,-0.17605479,-0.10059474,-0.21346167,-0.27504998,-0.26578125,-0.25316766,train,22.16722,1
