,AFDL,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFR,DB1,DB2,RIGL,RIGR,RIML,RIMR,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SIBVR,SMDDL,SMDDR,SMDVL,SMDVR,URYDL,URYDR,URYVL,URYVR,VB1,VB2,VD2,train_test_label,time_in_seconds,tau
3075,-0.2263054126236509,-0.9028937641298684,-0.9030944908740163,-0.4100961485792604,-0.19780121945661217,-0.5410563501809271,-0.9050782748075851,-0.9402323622240263,-0.45988678888482304,-0.3283242823342688,-0.896962941206523,-0.8344329336006078,-0.27699017026148226,-0.5527894433687831,-0.4148370082183589,-0.3137992593821378,-0.15912856494934388,-0.8651325452600057,-0.765904777814631,-0.8753612527847752,-0.6382535955346231,-0.10446763834596254,-0.13880016346343352,-0.32669546540053473,-0.09047202932440841,-0.30727917554812134,-0.8236953188774568,-0.6827059693471615,-0.7983968543918464,-0.9049812930854872,-0.606929136130569,-0.4496735064050843,-0.6566435367612532,-0.6178866368048334,-0.5840788969838367,-0.3286791449522469,0.14239731341896758,test,1693.1783420006118,1
3076,-0.22977110840154005,-0.9180401957686142,-0.9140272433933637,-0.40356977835684427,-0.1936660358743364,-0.544991921318325,-0.9187188047921175,-0.952811123728744,-0.4455281387754674,-0.3241208900936511,-0.9017648313504378,-0.8475106271481585,-0.27018344352535534,-0.5567083352192431,-0.40534677052581336,-0.30987287890620974,-0.16467156192878438,-0.8794455261903009,-0.7711211790447431,-0.8735906150123005,-0.6465608481063431,-0.09819533689084113,-0.12943948791790577,-0.30927583248570256,-0.07954767354700107,-0.2913773031246131,-0.8175058861563186,-0.6759777023188295,-0.8038760330751177,-0.9032313904375316,-0.6080539655378663,-0.4437238408595948,-0.6604134395979876,-0.6222299047766854,-0.5751942851239717,-0.31801185004763766,0.1466194845839828,test,1693.7289691037015,1
3077,-0.23537248825312687,-0.909168661374343,-0.902914994413717,-0.3956608351447635,-0.19521914301196688,-0.5418039933331773,-0.9192642703197492,-0.9493679550840834,-0.4429308710360783,-0.32272098988852277,-0.9026603654328103,-0.8388722566280078,-0.25766199381177923,-0.5457443624116839,-0.4049258975916825,-0.3055810225455121,-0.16236456310905611,-0.8709951077735063,-0.7648313261225353,-0.8622402849495012,-0.6398985745063035,-0.1044417279845427,-0.13211683586061174,-0.3136360055425226,-0.07382894865500336,-0.2893717996383075,-0.8065619087227096,-0.6764030424219103,-0.797849642426503,-0.8936448279721889,-0.6082604264177146,-0.44021375547349595,-0.6513939511835142,-0.6132307041497135,-0.576698378514535,-0.3194270296034156,0.15174568135752464,test,1694.2795962067912,1
3078,-0.23364029171213443,-0.8964956281496648,-0.8918405987647329,-0.3846645398270022,-0.19154457084098053,-0.5351715095627982,-0.9138430748384362,-0.9347844192031658,-0.4513792467713641,-0.33670199191734584,-0.8995101803337764,-0.8315782190649983,-0.24553186905285004,-0.5347105297862764,-0.4168519209404921,-0.29672832017977563,-0.1549103967583324,-0.8632308916712403,-0.7554310110673067,-0.8556799827681221,-0.6300200415803272,-0.12488170175691202,-0.14316202836581784,-0.3326561784739785,-0.0749979403477548,-0.2907997513922444,-0.813332069652082,-0.6867436053914305,-0.7912178418980772,-0.8803672634521286,-0.6024878570483331,-0.42440325152503455,-0.6411519689874706,-0.6030363517101112,-0.583255722948375,-0.32227216218597654,0.1522169866086781,test,1694.8302233098807,1
3079,-0.23067751920070606,-0.9000032061101472,-0.8985467173152795,-0.3879547067214261,-0.19459926274564263,-0.5380491830894282,-0.9069061825680083,-0.9363053295026174,-0.45182186303724203,-0.3323436573438136,-0.89618751587427,-0.8319704947138558,-0.267696104321701,-0.5486171115976409,-0.41017843927663145,-0.31580367837670015,-0.15571684141246248,-0.8707120329179617,-0.7677794679776347,-0.8487006937591381,-0.6351880918413513,-0.11514438233157415,-0.14133942016726014,-0.3362787358576989,-0.08458186020921882,-0.2930967394670383,-0.8218945437111039,-0.6885507080014024,-0.7880486761686403,-0.8921440262515425,-0.6061691370918648,-0.43730833246722445,-0.6551567692343822,-0.6084225349268754,-0.5812778534629153,-0.33466778946329734,0.14553010770326089,test,1695.3808504129704,1
3080,-0.23040608050111994,-0.8877635381267303,-0.8922308935125902,-0.3948969201756448,-0.19181582163240388,-0.545006497450723,-0.8976220218673582,-0.927197998633152,-0.45585258853332766,-0.333335810571187,-0.8875463862566433,-0.8297627085214705,-0.2781786596821717,-0.5498191546241327,-0.4089087830242579,-0.3176004527910632,-0.15885925200011797,-0.8686053117674775,-0.7678339378019771,-0.8498459917662431,-0.6337139422845555,-0.12293281700014128,-0.14158515847733605,-0.33801039091460855,-0.09350960547330048,-0.29711267344155196,-0.8164012364782705,-0.6871818096278252,-0.7868160214024034,-0.8966003239842427,-0.6072902670049837,-0.45046507147687176,-0.6614794100632455,-0.614430103087836,-0.5873954953906018,-0.33196858839005017,0.1436111718359866,test,1695.93147751606,1
3081,-0.23121468109660023,-0.9080580192970347,-0.9113917853943948,-0.3803323945681435,-0.19636172132832785,-0.5503216390405692,-0.9169571233911633,-0.9421250133964298,-0.4247814028615856,-0.30756037684204784,-0.8932855259371333,-0.8534440092950832,-0.2699910527131011,-0.5522548848633289,-0.38921645690826256,-0.3113163386196709,-0.15793478654305576,-0.8842840058084778,-0.7787884593178512,-0.8566624516945271,-0.6411853057446737,-0.09900328134338601,-0.11463271044975805,-0.3006165484957324,-0.07033162272202653,-0.2793721740794772,-0.7921652682469685,-0.6716439830981092,-0.7850358497311689,-0.8814602447039214,-0.6203243431773362,-0.46498633808395184,-0.6718360414450903,-0.6243232863547875,-0.5683762752243564,-0.3061342679464985,0.15102229341186013,test,1696.4821046191496,1
3082,-0.2323307218957684,-0.9081128340827405,-0.9099195786142031,-0.39014200101578905,-0.1995849706755328,-0.5494511567708452,-0.9374531036141187,-0.9483681575185183,-0.42903332917915205,-0.3024605453443839,-0.9054175186120101,-0.8568584275134266,-0.26953621004487827,-0.5473895392483049,-0.3866756961506659,-0.3070052714950812,-0.15764387287375187,-0.8837453861166049,-0.772264584510845,-0.8574509930917718,-0.6376332380362838,-0.09440381663928082,-0.12085428239828049,-0.295814579339535,-0.06514699492356252,-0.278932668134416,-0.793552713399678,-0.6790014660905055,-0.7837459765176983,-0.8846593897518658,-0.6167244797462166,-0.4599622982710083,-0.6676298267157952,-0.6267333077764682,-0.5653079797976611,-0.2964967715475306,0.16058833393903038,test,1697.0327317222393,1
3083,-0.2316981941682601,-0.9130434920402366,-0.9064405947333218,-0.38538651963583903,-0.20524974387650255,-0.5406650591499466,-0.930234093780091,-0.9594908329913399,-0.42163398814039765,-0.3017538330569366,-0.9014656988880483,-0.8579676561728604,-0.2622935026042977,-0.5419385964519987,-0.3783755000694732,-0.30975382022233894,-0.16282110585348752,-0.8829914732081058,-0.776550297233716,-0.8546489067366874,-0.6468568544987232,-0.08402060554030419,-0.11486766462480094,-0.2899267842278417,-0.06709622856968973,-0.28319837744591136,-0.7883082099020611,-0.6731670591814272,-0.78607223856779,-0.8843404959438791,-0.6249770108981508,-0.474372400434778,-0.6778817867650859,-0.6299137691682928,-0.570131627723557,-0.3011092550427461,0.15551309947575978,test,1697.583358825329,1
3084,-0.22664522150526226,-0.9161298170468264,-0.9070180674213827,-0.3925178067069235,-0.20722890049253598,-0.5426775340568956,-0.9384169947659962,-0.9572512011201513,-0.4193014034708923,-0.30124134377487893,-0.9013256182946294,-0.8587291306374636,-0.26575083570617614,-0.5469444644078506,-0.3765151980174817,-0.30784740141605127,-0.16930312151890814,-0.8842769313841728,-0.7779851475345508,-0.8461500355496583,-0.6495818625739829,-0.0849606072521811,-0.11846371056663081,-0.28889774500154014,-0.07432210763849409,-0.27488177175122575,-0.7861433525177626,-0.6694336272939457,-0.7841434607363836,-0.8873959549389752,-0.6073136220646508,-0.4566944811689714,-0.6676761403660364,-0.618419606614141,-0.5636341990719744,-0.2950197029326271,0.16596209804572212,test,1698.1339859284185,1
3085,-0.22312087366573266,-0.913566812764204,-0.9091487633112431,-0.40176652172729804,-0.20864914958819614,-0.5333993589625506,-0.9334497721317432,-0.9534771711278034,-0.4282086868846552,-0.30043037632863057,-0.8982594640006472,-0.8622135000713191,-0.26230937102302193,-0.5436370731786476,-0.3834339654333863,-0.30687347586221253,-0.16873379320216067,-0.8771120961671559,-0.7723515522580976,-0.8590072509244377,-0.6554194254356109,-0.08560625769756455,-0.12403427080828526,-0.28506204600982066,-0.07547557269556679,-0.2800526825530664,-0.7871364608534812,-0.6706592589963423,-0.7832931806402648,-0.8882175184091186,-0.6084412053519885,-0.4607181149628483,-0.6675470014120095,-0.6235915924482621,-0.5629581324793705,-0.29306714992380445,0.16420832513306272,test,1698.6846130315082,1
3086,-0.22075271165412436,-0.9258943019943595,-0.9205480670324273,-0.41114933129933917,-0.21851819293390568,-0.533223451827399,-0.9413144370169196,-0.9757645240197872,-0.42112530584141916,-0.2888702129126111,-0.8986808118067859,-0.8697431372744888,-0.2675360712630793,-0.5469064900443529,-0.3691669103925692,-0.30399225651715744,-0.1715303315545414,-0.887887156146983,-0.787786746934443,-0.8620506717903362,-0.6647331043659519,-0.06678323908172606,-0.11604961053045616,-0.270602204622051,-0.07939751695640548,-0.2721751763630527,-0.7794607472571933,-0.6586669381901367,-0.7889673612207796,-0.9043606715860257,-0.5980599970156035,-0.4635113862256345,-0.672755523748405,-0.6221306061137376,-0.55399569552706,-0.280305267354932,0.16709995243157083,test,1699.235240134598,1
3087,-0.22466719451771458,-0.9134728888546003,-0.9045048707536798,-0.40698740519052234,-0.21033891670214533,-0.5445747430571858,-0.9304840568996104,-0.9577520517550495,-0.43434708621699636,-0.3059298216351927,-0.8996106181031132,-0.8646483166956054,-0.2648882486027752,-0.5531639094910649,-0.3862553631248193,-0.31412836734313493,-0.18587514589766355,-0.877946455016653,-0.7781671322969849,-0.857900850206684,-0.6653569814963262,-0.09572158887781407,-0.12295447560935312,-0.295384224025481,-0.11097985778091923,-0.27645316351344074,-0.7823701270188134,-0.6585188342880892,-0.7939430871655039,-0.9051340440294215,-0.598132305217517,-0.4594095164183507,-0.6709861283424032,-0.6204384710796783,-0.5707304485640727,-0.29623494933941474,0.15910419316126898,test,1699.7858672376874,1
3088,-0.23084299030600378,-0.9160192630679601,-0.9095912228901082,-0.38873232854388445,-0.2055611006178263,-0.5490757512242742,-0.9436657264511048,-0.9705915896490054,-0.40929509661214003,-0.283287725352647,-0.9078679095959419,-0.8708597957244737,-0.24772755796478885,-0.5449807258655349,-0.37380615544241036,-0.3192650267351929,-0.1809698016242057,-0.8812581714522792,-0.7783811555246437,-0.8477425761503223,-0.665875537212644,-0.08022827247052661,-0.10175576705164693,-0.2720678292548274,-0.07406899151861608,-0.261280525269076,-0.7577521880390721,-0.6408022916385098,-0.7926174850419114,-0.8872328417722082,-0.6046115838943223,-0.458358851667359,-0.6694574584873448,-0.6114284584387499,-0.5646156095629997,-0.28706279449594857,0.16873325220332067,test,1700.336494340777,1
3089,-0.2288704598616929,-0.9055254249529536,-0.9061734406653564,-0.3870354520385278,-0.20534184071266365,-0.548676242645829,-0.9426987492795723,-0.9627821887685928,-0.408260563268973,-0.2642661864977087,-0.9047755522752772,-0.8758457045432244,-0.2552352120300098,-0.5465776570952052,-0.3694559907431187,-0.32615839187816775,-0.17988224873256567,-0.8703895269415386,-0.7838343420039993,-0.8506175529308992,-0.6719247570418082,-0.07204910603085177,-0.09325684849729966,-0.2533116298923342,-0.07533846407608018,-0.2629942544925104,-0.7499137584647845,-0.6262364789148027,-0.8022458772838329,-0.8967532848715056,-0.609977843174077,-0.47176297515384125,-0.6793337498558579,-0.6157999979681638,-0.5642547628921069,-0.2780250809833107,0.17553703836067577,test,1700.8871214438668,1
3090,-0.22990523134153004,-0.8895985624615309,-0.8892182073887476,-0.38309221544169114,-0.20618836228883275,-0.5540000186507072,-0.9460273237802863,-0.9594365394293001,-0.4015517944722816,-0.2618579018070983,-0.901788793984867,-0.8780465286502728,-0.25167963621251255,-0.5363378389700667,-0.3766579708555304,-0.3275635793598398,-0.18977647151494742,-0.8623194832753148,-0.7794470646489586,-0.8390082208269487,-0.6682989927385161,-0.08898629022498436,-0.09955102896106566,-0.2556600554709128,-0.08187942820020591,-0.2647964478989084,-0.7340113328632694,-0.6218896211265325,-0.7909098289799485,-0.8817105646569058,-0.6070890960034695,-0.4702287668168579,-0.670857558053892,-0.6130130646577363,-0.5679793558969186,-0.2771252673861453,0.17512453816949106,test,1701.4377485469563,1
3091,-0.23391564010794125,-0.9089476665567937,-0.899567346579407,-0.3912576781590102,-0.20461083794171744,-0.5554920159121172,-0.9588480414996473,-0.9771292403648941,-0.39488406826828515,-0.26476452525081706,-0.9086156881775351,-0.8744120573961056,-0.25220953554353265,-0.5454204116055307,-0.36846886535552,-0.32396435920318173,-0.1978269072201059,-0.8750906144001132,-0.791385986887757,-0.8318910156316017,-0.6739073573562788,-0.07215316054750917,-0.09430043056426567,-0.2533836619848343,-0.08240516703938407,-0.2534205134613254,-0.74256138977593,-0.618931711971763,-0.7960783032981892,-0.8969872744228999,-0.5932500545616392,-0.44955723803273107,-0.667566355520784,-0.5994056165923584,-0.5564871202008903,-0.2723128760189316,0.18271932004376287,test,1701.988375650046,1
3092,-0.2324999283062363,-0.9044944627595166,-0.8996022000159788,-0.38775689750961134,-0.21005410206855935,-0.5500749282320414,-0.9544349381224532,-0.9721180897404387,-0.3931114215472197,-0.2522777830298536,-0.904915653447024,-0.8755795749414061,-0.25291091078306477,-0.5394817161887177,-0.3594481477462784,-0.32895961472657353,-0.19281315226114576,-0.8755713801196499,-0.7900372919997644,-0.8305676800310997,-0.672377174463055,-0.06232219659636279,-0.07914439048472599,-0.2438589793830086,-0.0736456619164956,-0.25367439273782655,-0.7406675026483107,-0.6219410593446137,-0.7907220192012518,-0.8870425287124309,-0.6096370165813131,-0.472114493871471,-0.6788174856393702,-0.6084190279179024,-0.5566364070403417,-0.26855696254686356,0.17782244921088955,test,1702.5390027531357,1
3093,-0.23032448176997414,-0.9006027524056315,-0.8919149659877489,-0.3961931073249636,-0.21377475575568614,-0.5425307562339592,-0.9544305448163674,-0.9721471134055226,-0.4100688740811004,-0.26913518507501855,-0.9080472868571685,-0.8699661847048359,-0.260982929032047,-0.5385466631638824,-0.3670079726639244,-0.33247327368404095,-0.1955651180458103,-0.8722443786349166,-0.7822319453531567,-0.8311979667811653,-0.6738984670468895,-0.06993049151064809,-0.0942844552922238,-0.26336410065027976,-0.08305443060425327,-0.26545299832954034,-0.7571869017576325,-0.6412210982391076,-0.7937543518123477,-0.8929147097215273,-0.6075366896728727,-0.4697342628876344,-0.6823928638246134,-0.6164621566932348,-0.5646423132340899,-0.2833268170619391,0.17213712170885406,test,1703.0896298562252,1
3094,-0.22442580298697223,-0.8938133908141656,-0.8968617032234668,-0.4127775166402573,-0.2115779489175903,-0.5382539047048897,-0.9473461883389137,-0.9572659453028471,-0.438491493234216,-0.2938024304233659,-0.899810490720635,-0.8632415074931419,-0.2747344780413623,-0.5403467051028139,-0.3743224580827079,-0.3336640117765509,-0.1876457910473146,-0.873897008135216,-0.7753919804224096,-0.8349660281966638,-0.6675573556692108,-0.0829125263143774,-0.10623333625208922,-0.2881097838848555,-0.0978333036666924,-0.2700584235980963,-0.7813802704635983,-0.6580722961683446,-0.7867682588981808,-0.8948162430135677,-0.6065731700911203,-0.46314186202843566,-0.6844082480871583,-0.6202315914376003,-0.5703562754718169,-0.2968050956005771,0.16966310150002434,test,1703.640256959315,1
3095,-0.22394501155309782,-0.9002056263417527,-0.8981781475271204,-0.41953230993783924,-0.20996980555844993,-0.5428070581083,-0.9416046177691726,-0.9483755255159736,-0.4567081920818813,-0.32239115861034745,-0.902890420561038,-0.8536468111245101,-0.2790652557485696,-0.5525317981812596,-0.3948338070296044,-0.3319974595029815,-0.19059399247144201,-0.8735055465635501,-0.7705624346823032,-0.8459444433517764,-0.6671818545303374,-0.10986301355317576,-0.12473958203963216,-0.32655759386678795,-0.11745273501175767,-0.27610073569969085,-0.7988365022905176,-0.6768294982813283,-0.7971383025531266,-0.8995418200478585,-0.6032762984987884,-0.4513578445815304,-0.6813748371961742,-0.6191598071100433,-0.5877660530726366,-0.31328526969586146,0.16196590407036893,test,1704.1908840624044,1
3096,-0.22930102860992077,-0.8865021105932499,-0.87262871626877,-0.4293013732530823,-0.20342760569735113,-0.5375059257012665,-0.9004988347524475,-0.9228101707986949,-0.49922399820584584,-0.3789613939949613,-0.8961630593106145,-0.8236934786099501,-0.2919775400926411,-0.5632108001537374,-0.4313038464065447,-0.3370266909458698,-0.19182703860852604,-0.8584171377210091,-0.743834778534949,-0.8507920654602521,-0.6500648251604751,-0.13756711417014733,-0.15734990949762429,-0.3870962756388387,-0.14009322263642873,-0.31231736791316655,-0.8222439299436877,-0.7039827994224364,-0.7937214746286325,-0.9042264681122139,-0.6016445063191437,-0.4470876236895204,-0.6731753583046817,-0.6104236864329704,-0.6119208613882424,-0.36605981336878823,0.14084508678519875,test,1704.741511165494,1
3097,-0.228543182517493,-0.8794837988161696,-0.8609686624130457,-0.42613770016980446,-0.20330292445762313,-0.5346155920940779,-0.8789696324026735,-0.9094460934211803,-0.5188105427951193,-0.410576367971785,-0.8822943221235384,-0.8142131931101113,-0.30820545323689147,-0.5823221564635062,-0.4552340451907667,-0.34021542200537624,-0.20288202851053078,-0.853521294428643,-0.7362856561266404,-0.8538862391648725,-0.6589928603515498,-0.1655806239043868,-0.17809093125462924,-0.4240240948469066,-0.16528260467012168,-0.32964999795460054,-0.8451830435998767,-0.7193982755231894,-0.797607084398197,-0.9125029942816896,-0.6030969832271327,-0.4450326621486632,-0.6861257274508077,-0.6189856380238241,-0.621062014750829,-0.38489463164341375,0.12170566884744297,test,1705.2921382685838,1
3098,-0.22372833346600607,-0.8571789085613553,-0.8556972620767648,-0.4428730119437382,-0.20010155043345934,-0.5444220184953789,-0.8532666218519989,-0.8840099971194559,-0.5538776644853931,-0.42729546625763004,-0.8718471176916336,-0.8061094567773976,-0.3410361143779056,-0.5985577145244384,-0.4768254155997121,-0.35676388943288456,-0.20626948327553277,-0.8500221862979327,-0.7301259371329456,-0.8596435681851282,-0.6544256444163552,-0.19233083138108947,-0.19758240907953678,-0.4612472112447322,-0.20022597473552,-0.3494861236057773,-0.8695366037750514,-0.7379024487018679,-0.7897051062995308,-0.9254938878348171,-0.6076218740407119,-0.4619463359450364,-0.6967053508999941,-0.6390091377336313,-0.6310271162115727,-0.41392294460782153,0.1019827506057214,test,1705.8427653716733,1
3099,-0.22475933075215498,-0.8504432500121687,-0.8350396246565384,-0.42702842781744105,-0.19943002739105214,-0.5375009798408985,-0.8386858393443443,-0.8649540147052954,-0.5580780311615529,-0.452756731014224,-0.8699855666977248,-0.7995503922251759,-0.33606582485458303,-0.5977462303358937,-0.5010953657237103,-0.3599889692831813,-0.21284688409049685,-0.8305828252962567,-0.7137119667668589,-0.8600850005001495,-0.6515035562510251,-0.21937365460668326,-0.209657512046773,-0.4816116451915994,-0.21384414591153647,-0.359155051856823,-0.8716268206856185,-0.7491019891632886,-0.7973778297163266,-0.9144838639785695,-0.6104468148023556,-0.45898336767648196,-0.6953070607506237,-0.6351679725481183,-0.6418216969548841,-0.42939789913608184,0.08919499122436828,test,1706.393392474763,1
3100,-0.2269561724461467,-0.8488280310700776,-0.8207541917689288,-0.4340526232833775,-0.20376935458710194,-0.5344770403769263,-0.8196318930918357,-0.8560856189617909,-0.5744817584632596,-0.48352933074416504,-0.8626130376924412,-0.7795082861877975,-0.3348100678698796,-0.6103492687023259,-0.5309406664060425,-0.3551222588085274,-0.2250636570517599,-0.8191455222178787,-0.707678737503247,-0.8688148961560138,-0.6456922192686075,-0.23953431949044737,-0.2259802871928989,-0.5186815050978314,-0.2269617565399888,-0.38198183309007017,-0.8838210502289024,-0.7657702081927609,-0.7951306965278039,-0.9157367949284648,-0.6044172213739908,-0.4521636008096359,-0.6903039786144566,-0.6224019895652578,-0.6575250524201721,-0.4565171441378983,0.07400983708107958,test,1706.9440195778527,1
3101,-0.22401864658488474,-0.8343425437762375,-0.7996511218861115,-0.43783296885926215,-0.19386980086701064,-0.5295009642233002,-0.794964675277954,-0.8388504404134844,-0.594851674115628,-0.5169926299959674,-0.8512606301791046,-0.7587819925781027,-0.3416237616925729,-0.6111527423461568,-0.5420283427952057,-0.36317634000979143,-0.23155415666421886,-0.8073389132781834,-0.6869525215551681,-0.85539850236159,-0.6350138774043422,-0.2523809713809349,-0.23915825590233467,-0.544246597781162,-0.23727244622215282,-0.39265260552505277,-0.8842602973034013,-0.7704370748594063,-0.7949583150554943,-0.9080092485137241,-0.5877955138398703,-0.4364658256377427,-0.6754098835440845,-0.6040317162112523,-0.6721308801827826,-0.48257377829306436,0.07018705552173918,test,1707.4946466809422,1
3102,-0.22785987017511408,-0.8145757419400053,-0.7872013087401355,-0.42085914530298046,-0.18990412109250057,-0.5256587804917436,-0.7755351367811834,-0.8162584938312116,-0.6038995556292223,-0.5222634210202222,-0.847170227175154,-0.7502889866945117,-0.3418556387922807,-0.6077775976143343,-0.5553449956750606,-0.36681656202664326,-0.22477941043329364,-0.7941799450645792,-0.6700407071156586,-0.8552955260143533,-0.6301696118786023,-0.2740486874710337,-0.2454311213776717,-0.5619445307751106,-0.24108613228147346,-0.4064378981852234,-0.8900914205463639,-0.7825010252895048,-0.798590105949254,-0.8966303582754114,-0.6058033316818885,-0.4522984999652244,-0.6853622474008747,-0.6127133812032509,-0.6792738251946163,-0.5036796301170074,0.056916993597543736,test,1708.045273784032,1
3103,-0.22389358871163487,-0.7986925534760604,-0.7772952631888279,-0.41506547992063103,-0.18412863123649825,-0.5275728288951701,-0.7515556670747863,-0.7961880088313662,-0.6109350768309599,-0.5354990621949931,-0.8354429705974873,-0.7479601332000789,-0.3510030294243025,-0.6110189888043919,-0.5721639384073085,-0.37590642619191617,-0.2319230992583385,-0.7761498363508211,-0.6571798993598008,-0.8528747116288717,-0.6312265369747229,-0.2907527350158758,-0.25090669517267383,-0.572361645651091,-0.257641734294193,-0.4187552254572088,-0.8851051445676671,-0.7835718126994022,-0.7996740025975663,-0.8921798558434081,-0.6049917492469167,-0.46011793359255493,-0.6893493932018198,-0.6150906628101723,-0.6887976513867915,-0.5162648250628925,0.042616971029593276,test,1708.5959008871216,1
3104,-0.2176415446703556,-0.7901334687765594,-0.7769811108252164,-0.4140092977727176,-0.18558674094972566,-0.5217535114892613,-0.7277519784233124,-0.7807269047042449,-0.6153423244398322,-0.5380182030538705,-0.819371467836737,-0.7410101626981616,-0.356806851834829,-0.6073502918957886,-0.5688366874614164,-0.3809928743443991,-0.23124186553718354,-0.7685348751313456,-0.6441544813342275,-0.8506672440702723,-0.6265038261732152,-0.29256389515185643,-0.24783542113863555,-0.5769952347293557,-0.2569852850143297,-0.42953839021108847,-0.8890753574711382,-0.7759753439513472,-0.7918396717572393,-0.8850276568018467,-0.6152440370493778,-0.47514783084217527,-0.6941073608764764,-0.6168784159094479,-0.6932828278108252,-0.5277874911160851,0.036119847918862,test,1709.146527990211,1
3105,-0.21603621753694996,-0.7701654698817731,-0.7575726230073093,-0.40976439216744565,-0.17728226323317958,-0.5166097671561297,-0.6956364425358288,-0.7455210905803733,-0.6327848706475109,-0.5549403571173495,-0.8056196600399941,-0.7231661119139507,-0.3685452479377645,-0.6119019835965634,-0.5846179647031117,-0.3798763697695045,-0.2332280789247395,-0.7416074974338711,-0.6150416906840985,-0.8479144247005379,-0.6256589210458773,-0.3121527656424367,-0.26144177973096977,-0.5971259806187362,-0.2836281975595982,-0.4376186616599421,-0.8961934354711891,-0.7917798007544071,-0.8060564541963776,-0.8899716853919828,-0.6106126520961339,-0.4713014224440081,-0.693681599376073,-0.6171171692612923,-0.7031821450774862,-0.5469173596732683,0.02434752150749528,test,1709.6971550933008,1
3106,-0.2113717332443516,-0.7564052172988672,-0.7537933424488408,-0.4062231935759649,-0.17684045347049857,-0.5152768895106205,-0.6696224497878801,-0.7246556551030032,-0.6506521678939092,-0.579441261797951,-0.7890365584438335,-0.7107158655361601,-0.36754457360409015,-0.6164884651394648,-0.6004231747530528,-0.38306888415800994,-0.24774535342764112,-0.719578608269965,-0.5881215155346105,-0.8544028325141504,-0.6288978506189562,-0.3327434121893598,-0.2709524175370726,-0.6120355102808746,-0.29548932466257194,-0.4474898980793559,-0.8829144586761208,-0.787714466119802,-0.8057463509142616,-0.8733783988759859,-0.6101679086387335,-0.4698745058265852,-0.6858537041125642,-0.608535011646169,-0.7180937472267082,-0.5593231189241686,0.008643053363928871,test,1710.2477821963905,1
3107,-0.20909373985049293,-0.7264609090098073,-0.7287786215606051,-0.4094672757812287,-0.17167334395435593,-0.5171387513267863,-0.626400325949599,-0.6825067939954221,-0.6694632856092118,-0.6043677676483823,-0.7636717576954699,-0.6896872779577283,-0.3881177191838533,-0.6292238269259158,-0.6288414165122586,-0.3865490224763368,-0.26689198233173705,-0.6868636478597802,-0.5501596635123143,-0.8474705772805613,-0.6293587856352987,-0.35617591690402434,-0.28796426186669766,-0.6372347905858544,-0.3232956295157019,-0.46455027703065843,-0.8767783942008781,-0.7896545266441661,-0.801876297463887,-0.8700429844586997,-0.6019791134488756,-0.4689121832873052,-0.6777741995504141,-0.5976816725911984,-0.7295096295759165,-0.5807993783333185,-0.00691948679063685,test,1710.79840929948,1
3108,-0.19550358184695002,-0.7027791112025837,-0.7138883893591976,-0.42215286003413766,-0.16594609054905474,-0.5055057154608719,-0.5757085730655108,-0.6549571654203725,-0.6985617705525085,-0.6211352807632751,-0.7367553887922336,-0.6720053727452819,-0.4128421842477745,-0.6412824165542667,-0.635544079286629,-0.3911996185628894,-0.2696598342768591,-0.6628663183077595,-0.5214997382252873,-0.852494661614644,-0.6332216688067865,-0.36648844473999387,-0.31197975711835185,-0.6576879940665813,-0.3554089185050546,-0.4843824085726915,-0.8883522840714203,-0.7930659625117817,-0.8127264060330691,-0.8867644724737554,-0.5968025022836143,-0.47345109845660904,-0.6786366853944646,-0.5991748031572552,-0.7387945112303138,-0.6115213555450221,-0.018742258995881424,test,1711.3490364025697,1
