,AIBL,AIBR,ALA,AQR,ASKR,AVAL,AVAR,AVEL,AVER,AVFL,AVFR,BAGL,BAGR,OLQDR,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SIBVL,SIBVR,SMDDL,SMDDR,SMDVL,SMDVR,URXL,URYDL,URYDR,URYVL,URYVR,VA1,VB2,train_test_label,time_in_seconds,tau
36,-0.9239865979303153,-0.8895010013971748,-0.46765913756508215,-0.9273888571949491,-0.7759530210954622,-0.8520494407595454,-0.9352868630460007,-0.9214583463815982,-0.7973240329770328,-0.4988588196465058,-0.37634600452660616,-0.9127892568056111,-0.8897426745806551,-0.5776587944806097,-0.9432311898947732,-0.7473827977824428,0.6469824069395539,-0.8242187626551081,-0.7829676648505141,-0.40596150686083576,-0.26597284202996685,-0.260213459679828,-0.26797083635868335,-0.8751110403561687,-0.8777087679497276,-0.79840009258405,-0.8659987209025944,-0.8295676337491154,-0.7994836563978509,-0.9190999410237117,-0.21901476643122886,-0.7713383027861634,-0.8981050069261958,-0.8864531095838017,-0.7203337894624386,-0.7933771056309272,train,10.654973965469992,1
37,-0.8742721708423469,-0.8283068684690045,-0.45978964932212696,-0.9187432732063354,-0.7494768600243662,-0.7911091639264483,-0.9177471619857798,-0.8483515509514457,-0.8315506063084819,-0.5833169550520665,-0.5049809188680177,-0.9232044131588639,-0.9203917685034974,-0.5419439703265598,-0.9345082185248114,-0.8071613111577589,0.6419283556587833,-0.8529238520317373,-0.7389266026627458,-0.43329118133291034,-0.4952176631958606,-0.3598674168043575,-0.20624174132548267,-0.8296064208118985,-0.9555469796055104,-0.9123022094907423,-0.6955360483619129,-0.7890157539948168,-0.7679794104459272,-0.9100514383040839,-0.45842528244104097,-0.7551867916316524,-0.8567320130340981,-0.8112822964634425,-0.7481843360062423,-0.776430457326133,train,10.950945464510825,1
38,-0.9538421042417603,-0.8912116108947763,-0.5377884177586394,-0.8722570855559935,-0.7282360442103689,-0.7970987680982191,-0.8895693902595379,-0.8918922664107203,-0.8021326483579885,-0.51781035719018,-0.45080702449984333,-0.9072126204599636,-0.8678714581888405,-0.584761536850414,-0.9393489883509989,-0.7932275687604284,0.6709307514332478,-0.8307350379251113,-0.7429987365685267,-0.49373810918362826,-0.4420622698734793,-0.3683782834817604,-0.18212687891296253,-0.7908892150774832,-0.9459687284353007,-0.8582036781375362,-0.781111307574639,-0.8389686046025149,-0.831568818578783,-0.9410700962252475,-0.395942042569571,-0.7796006208933144,-0.8823832957538947,-0.8464945435491598,-0.7068607608687595,-0.7952228679911506,train,11.246916963551659,1
39,-0.95819987677911,-0.8814473243836227,-0.5211614836873993,-0.913597092260732,-0.6968508605248014,-0.8071578946863651,-0.9254492612542646,-0.8879124722621693,-0.8083441109987333,-0.6744135900265474,-0.45603409823065866,-0.9196561246120194,-0.8730897330894293,-0.4888936250959448,-0.9845574649703204,-0.7607984821572742,0.5955015732942003,-0.8008255000648685,-0.8080114600992714,-0.4840428311437043,-0.2957247051312826,-0.3279602651202901,-0.1516326044049443,-0.8630036688865345,-0.8359689424295512,-0.8202720728587376,-0.7799759820699076,-0.7976042680191922,-0.7177819213065167,-0.9245975805495626,-0.1724146089716625,-0.8044592155264803,-0.829277678959188,-0.8460677467051645,-0.7587717326977234,-0.7918085204968307,train,11.542888462592492,1
40,-0.9076763724040244,-0.8566700489276815,-0.5692892799339935,-0.911409230190144,-0.7116545809321387,-0.8392272013102872,-0.8994968339401805,-0.9147474340319828,-0.7989745473006876,-0.5851723602105978,-0.46879450199071593,-0.9355968155875873,-0.906457535749361,-0.6687941767800951,-0.9508518077399596,-0.8162643306959468,0.7024059999455644,-0.8631253182522254,-0.6867081704190083,-0.4411565098499205,-0.4405899110630046,-0.35241135523134015,-0.14195784405564194,-0.7513050491403742,-0.8369833754826076,-0.7965895511140229,-0.7575708393270499,-0.7646564546983947,-0.7394725399704816,-0.9165125832848366,-0.2865840934777547,-0.7567387886116823,-0.9006368121970059,-0.8528826089364159,-0.6883773756423897,-0.7609111183828181,train,11.838859961633325,1
41,-0.9294573269901393,-0.8576581649728798,-0.5548486083436724,-0.9449682113051304,-0.6899610117674855,-0.8083909359765706,-0.9124741457918965,-0.9197226105371893,-0.8344158772435497,-0.7549832202535378,-0.37137004179676536,-0.9242979953061965,-0.9123024716805015,-0.5426806807149649,-0.9529702436440931,-0.7759096291511921,0.603221479570666,-0.8444602944999942,-0.719445785008104,-0.4772579613614133,-0.4218534656377352,-0.2673174385856677,-0.12941989987830327,-0.9216526563918879,-0.8492957260898462,-0.8505954284397318,-0.810053198340489,-0.8429987515168691,-0.711521625908611,-0.90227466505856,-0.6693511169360314,-0.7571909616617043,-0.819291037578501,-0.8191044728850868,-0.7275923900746546,-0.7982641677260311,train,12.134831460674159,1
42,-0.9178678832009649,-0.8539925731923054,-0.5309052648580872,-0.9118091619664881,-0.5391426277360908,-0.8298769981080936,-0.9261684414138628,-0.894315342131365,-0.8267234904004943,-0.6674197166024296,-0.4392096611653534,-0.938897564826922,-0.8956495551116657,-0.5571728041823564,-0.953382428005531,-0.8131021583508261,0.5822416084522278,-0.8091867126171531,-0.7197189092326839,-0.4545034500613645,-0.30522769249489645,-0.3185276151295252,-0.19449111601083213,-0.8922604488373893,-0.8422124705412484,-0.8678303967943102,-0.7558798514684971,-0.8100209420844474,-0.806018793035525,-0.9607698827141423,-0.32343592272692245,-0.8171103415196221,-0.8208558690265806,-0.8638169885314472,-0.7616090624474996,-0.7928203842505694,train,12.430802959714992,1
43,-0.8772936235272806,-0.8497426117075813,-0.5551099333032997,-0.9561780637420676,-0.633187019473826,-0.7344988207578544,-0.9017452101514851,-0.8720448879499372,-0.8536018579991566,-0.52425511735755,-0.6451338983330854,-0.9280160305251633,-0.8862574154390167,-0.677116080146958,-0.9660523042783299,-0.8003861887076805,0.6198987267253983,-0.8028342041458928,-0.7679874049786799,-0.5467269308254099,-0.33766838691829015,-0.3279175002089785,-0.1753609152009854,-0.8281070703833875,-0.8469027418026229,-0.7457944691809257,-0.8014255487596038,-0.8918242234406569,-0.7045382125941897,-0.9152314866330049,-0.30183686612812555,-0.7544582572851232,-0.8245140828781413,-0.8309123766055457,-0.7079654559149038,-0.7743900698272235,train,12.726774458755823,1
44,-0.9159039215508917,-0.8529061767877729,-0.48685618562793553,-0.9295061430697116,-0.5981077317890573,-0.7852789095428755,-0.8822954074088255,-0.8846600595736387,-0.8150131806637952,-0.5568478653676578,-0.48625332474269356,-0.9241291934879832,-0.9063919898641637,-0.5775188169452508,-0.9410360685280464,-0.7821599655525053,0.5644715024074437,-0.8850576278190635,-0.7694313644922801,-0.46127609563972105,-0.1755446181238609,-0.4369147884126898,-0.2725395209919417,-0.8777779582207704,-0.8333366093071087,-0.8591372273299362,-0.7888269208337512,-0.8132831936533849,-0.7632457697616075,-0.9205037449357774,-0.20936620041817666,-0.7375784932018212,-0.8170045302718003,-0.9047652728749694,-0.6799817541720194,-0.801167378090667,train,13.022745957796657,1
45,-0.9097647528676308,-0.8423290851426659,-0.42318884406737345,-0.9412394356256875,-0.5398498616865991,-0.7447905473456116,-0.9348285741364274,-0.8765548918984214,-0.8314857936906002,-0.5101143463158254,-0.5874973154251539,-0.9366180599815392,-0.9159630224508613,-0.5342769064242738,-0.9689016484978037,-0.7931939286290971,0.5837358862836936,-0.8130982857895864,-0.8380959273098381,-0.4908097011702126,-0.6046861332549296,-0.22621238497709129,-0.19272738471553408,-0.827171464964817,-0.7951292169667795,-0.7961207362064763,-0.8262243366913536,-0.8605328850780908,-0.7187088958130501,-0.919731786062214,-0.30609291385522064,-0.7712778362893329,-0.8744586742815685,-0.9063824731252924,-0.6926252266183217,-0.8185867317731812,train,13.31871745683749,1
46,-0.8721846883584711,-0.8234433187949235,-0.37557622090189346,-0.9122208564421364,-0.5381234758319768,-0.7858704884872658,-0.8968373123878626,-0.880122447299177,-0.8044259638238791,-0.41690955024442466,-0.5987840941005436,-0.9417727068667813,-0.8811551542629884,-0.6083900008122449,-0.950238324039215,-0.879366489046773,0.6123375181549348,-0.8317022067436364,-0.7648226346797525,-0.4467958775427937,-0.4247379631274133,-0.31054741750183157,-0.05970514913792535,-0.9106678118358124,-0.7746561038309179,-0.8728347729530481,-0.7904253849694132,-0.8125580984218639,-0.7850231654067469,-0.9027730119939518,-0.06074378813621295,-0.7611593045273297,-0.8799978232067625,-0.7790474419517005,-0.6909172499528473,-0.7911976979026528,train,13.614688955878323,1
47,-0.8782586604690484,-0.8611245398088581,-0.3110288415601863,-0.9312529039163907,-0.5496832454906533,-0.8058934301190374,-0.8852888221330687,-0.8745645214376738,-0.7846974015086079,-0.2516357661144565,-0.6519072871751663,-0.9173276086179026,-0.9138603204226795,-0.5879640589934476,-0.9702364548310644,-0.8286237149469833,0.6233055002345046,-0.7992806914580007,-0.8353420813962975,-0.532757850716481,-0.22499859211399031,-0.48927817046340416,-0.23816258965606418,-0.8838793589670498,-0.941399552292734,-0.83096796763563,-0.8269708651867422,-0.8299840773276349,-0.7669261647542802,-0.8924496163914685,-0.12495677552419004,-0.843383717973466,-0.8778203617559087,-0.8976939296596699,-0.6066633779055637,-0.7503101725022573,train,13.910660454919157,1
48,-0.9282826287536075,-0.8191933573101994,-0.24242316808003417,-0.9470149209840675,-0.45680979909876296,-0.8242775165350519,-0.890442094594946,-0.8697982704534702,-0.8099635696272475,-0.2899317698078673,-0.6172936181460738,-0.9381601872148235,-0.9084509904818153,-0.6129451832415023,-0.9470558773416026,-0.847556380860111,0.6397741415954837,-0.8472686148634652,-0.7191511815283793,-0.4954935725262194,-0.3932259968117956,-0.23786218589615893,-0.18948559960853362,-0.849027428420813,-0.8463256593699946,-0.8383665702035232,-0.8263889582371278,-0.890315061717261,-0.7168726777939095,-0.9447915655761454,-0.26713585822475705,-0.8343278111910687,-0.8471471440519366,-0.8030282872271656,-0.7235579452285434,-0.7944169826749397,train,14.20663195395999,1
49,-0.9226642812676391,-0.8807434245127153,-0.1454698754895859,-0.9452740414870405,-0.37588392696211315,-0.7833189391743531,-0.8840649565326574,-0.8549277406445308,-0.8123277765716882,-0.39163749891022115,-0.2177627992268425,-0.9078066327390701,-0.8421720007268365,-0.6047081084121027,-0.964914004442964,-0.7504171376285053,0.6488984892704858,-0.7944572235053302,-0.7336426908969951,-0.5292941213155251,-0.19896239978957064,-0.41655607102028025,-0.2001346533003988,-0.8193606666146361,-0.8591511599420647,-0.8622717172384595,-0.8145963383307784,-0.9114778919071472,-0.80031647210386,-0.9228343092723874,-0.18168725217342452,-0.8117233215071576,-0.9105705035408266,-0.8253684999809833,-0.7091820172017826,-0.8627740175014202,train,14.502603453000823,1
50,-0.9226845421542355,-0.8916366070432487,-0.12474967439629125,-0.9344288327285346,-0.410145439489061,-0.7442212831587915,-0.9344380678089773,-0.8551548968343068,-0.8107692968161595,-0.31112233710856185,-0.30744246749599424,-0.9318232114262862,-0.8828911233251312,-0.5939381311325361,-0.9758344936003585,-0.9456375477689863,0.7253134939842515,-0.8312940482758469,-0.6918666794441561,-0.5733427646561418,-0.5013252575486359,-0.4840894224344082,-0.21896020182556386,-0.8421354434243767,-0.93693641991724,-0.8640014556319613,-0.8016654246701619,-0.9066139036434495,-0.8339291242521818,-0.9531049898778445,-0.2901517480004475,-0.7297117088928201,-0.8962869951886986,-0.8304451052319757,-0.6265196868896835,-0.7717444926252218,train,14.798574952041657,1
51,-0.9350601558506131,-0.8783820396627655,-0.10686778537252783,-0.8822436172652901,-0.3974026645886469,-0.734550606516214,-0.8540834809326325,-0.8739941353433683,-0.8139301939044156,-0.37521097707859696,-0.07933455584741689,-0.936190070350304,-0.89791233364959,-0.6508523518736813,-0.9575018751992025,-0.8687563916249528,0.8114338723126874,-0.7688215482148879,-0.7744532357224098,-0.5916202605748709,-0.5374745526908913,-0.34446582867487197,-0.13901551798506073,-0.9122803290720454,-0.8827428561716899,-0.8042641244179254,-0.7963371864571204,-0.8756127497495821,-0.6824762972457665,-0.9356577080263151,-0.10832989957023709,-0.6921053020927355,-0.8102490656139519,-0.7900730026309911,-0.7350649378767538,-0.8106665447957265,train,15.09454645108249,1
52,-0.927158698736866,-0.8675579190063589,-0.06868600572940498,-0.9274829587893831,-0.3002532830085186,-0.8306123633544803,-0.9453666501103922,-0.8683866479202692,-0.8463214809110666,-0.3674872714517746,-0.5425220135137367,-0.9114334638440761,-0.9011846683538957,-0.6102943294397346,-0.9373863197927575,-0.8056946014317238,0.682139829318484,-0.8440251267576814,-0.7811227429815877,-0.5122009878778155,-0.3514975324386649,-0.49323721022718514,-0.17525638779139519,-0.9496087033085707,-0.8934812629027822,-0.8525151961402204,-0.9190679051983084,-0.8531535125544337,-0.6936552723631391,-0.9346200960316249,-0.2656785509128944,-0.729845574619767,-0.9070668610828201,-0.8460410593958652,-0.7489961077753837,-0.8078548927794199,train,15.390517950123321,1
53,-0.8803347188717079,-0.897663583673773,-0.031515203201018416,-0.9173023425415665,-0.22911696249720048,-0.8299992755340543,-0.9198032289585217,-0.8728122732911932,-0.8504120116778766,-0.279520039500988,-0.23746840461912078,-0.9291823016846725,-0.9201044008878052,-0.6832173535129819,-0.9349443670933094,-0.8084800043059368,0.6894612021615457,-0.791342936780686,-0.8655494873271671,-0.5676267182489114,-0.4093606358616524,-0.3741066765892508,-0.14730999386614152,-0.8515233519707732,-0.9410363060311991,-0.8256136663487333,-0.8456827919323718,-0.9077918324722436,-0.716906067464157,-0.938343255705732,-0.35474005671574615,-0.7801335441255217,-0.8863700227052553,-0.8107649588705272,-0.7791541638689832,-0.8037579550439715,train,15.686489449164155,1
54,-0.8699964045930009,-0.8489324627995558,-0.004479195829156124,-0.9023813584741427,-0.33563911376292976,-0.8588858974903419,-0.9488412950848021,-0.900563445534952,-0.8109753019070798,-0.0359229291165466,-0.2198311608927659,-0.9347675341921058,-0.9170498006420655,-0.6839300521653182,-0.9626278190894081,-0.8182020022606167,0.7231945097402187,-0.8443027994878811,-0.7375435092971989,-0.572680512921955,-0.4720146256917349,-0.4621623949919452,-0.21198706167987058,-0.8166731378875809,-0.8313040158452004,-0.8245033245267537,-0.7927887899631729,-0.9275103609292672,-0.6881242986304457,-0.9603666026527018,-0.2679379775252404,-0.7536621029764339,-0.8445440901914909,-0.8256737998644971,-0.6899099734880145,-0.808316117561325,train,15.982460948204988,1
55,-0.9266948535611325,-0.8858832216833034,-0.09504685783224709,-0.9425921460456745,-0.30923906776736,-0.8726267585461718,-0.9300930586520553,-0.8579174077119732,-0.8167006849892946,-0.4315509685373353,-0.36246881763063554,-0.9573887111071482,-0.8824298348121573,-0.6902520911703829,-0.971144698278651,-0.8111779428386888,0.675596179058121,-0.7640013004422848,-0.7471769501301662,-0.6189969991876874,-0.22980234127588495,-0.36239951393099257,-0.15099681584730573,-0.8383030737641808,-0.7524645181563675,-0.884105393711627,-0.7961486462559189,-0.9336060871290499,-0.695450856880448,-0.9638543795225515,-0.09567223050003215,-0.6805329650048981,-0.8211597635772178,-0.8472094712853824,-0.7462357887397166,-0.8248456176613556,train,16.278432447245823,1
56,-0.9194064647681393,-0.8681290075808688,-0.11662138324231242,-0.9369166436313805,-0.3967827725025439,-0.8543018743749389,-0.8754245901352404,-0.874459658822185,-0.8440408783624729,-0.2742285497625778,-0.4679090053030678,-0.9341473940488689,-0.9649104091177266,-0.6721273969170632,-0.9485536402828735,-0.806542332741267,0.8375565364722136,-0.8078471492068022,-0.7303377935841537,-0.5421613983488534,-0.32880468739679625,-0.4027480273565548,-0.25074628291115064,-0.8227533955348046,-0.8595684249927968,-0.859697738643817,-0.8617139422612285,-0.922096484025722,-0.8327039684495998,-0.9322191141951053,-0.17429115105377102,-0.7541239013766416,-0.8534988176617397,-0.8436253943281738,-0.7378820616971268,-0.8005768036713673,train,16.574403946286655,1
57,-0.8975180475290054,-0.8769158029505357,-0.19210523339963903,-1.0,-0.37252475885709035,-0.8342049267794742,-0.9345930660633118,-0.8784365596192918,-0.7986569943151112,-0.4093312484329814,-0.6653417257273129,-0.9355623211389459,-0.9424892677335824,-0.6510426266136438,-0.9650769610509742,-0.7560283115345282,0.7045218889004042,-0.8992153606511901,-0.7882809919613567,-0.6096447950438191,-0.47000880772872045,-0.2251345749631415,-0.2002878928483377,-0.9040874513704561,-0.7822044361544022,-0.8961858743335249,-0.9011296558835027,-0.9407718751147964,-0.7658477660495353,-0.9565205980151581,-0.07396167721359181,-0.7987513581279808,-0.8203911399121333,-0.8594252619468464,-0.6284722896196817,-0.8153560459656881,train,16.870375445327486,1
58,-0.8981167933044736,-0.9304440678506352,-0.15109983458486942,-0.9367637285404256,-0.3639152495687116,-0.7853439575907352,-0.9034872121497075,-0.8711564857106506,-0.8321190263594208,-0.4772269082047904,-0.6022071335348828,-0.9438008982915673,-0.9270230556778897,-0.7207575944428866,-0.9751107745471365,-0.8049612465687067,0.7864757429327535,-0.8195385016250604,-0.7861328053663521,-0.6348855751483158,-0.3048991763497443,-0.506643961928422,-0.30069134326312763,-0.8087838612502819,-0.8197019407476298,-0.8053290083389504,-0.7584164194940096,-0.8791597711494373,-0.7225760428513496,-0.9346947555444948,-0.3007608768837037,-0.751221974089336,-0.872344360508589,-0.839174776902832,-0.7100261759195474,-0.8108819869676422,train,17.16634694436832,1
59,-0.8906304644652239,-0.8717096001317488,-0.16837562460243904,-0.9095977744972916,-0.408474475406706,-0.803284289263377,-0.94674183062095,-0.8712596496172714,-0.7957936906048733,-0.453819651809376,-0.542713650856586,-0.9243169146186777,-0.8952399556351553,-0.7529673087289291,-0.9350066740316663,-0.7795023951773508,0.792738749847072,-0.8468831285715771,-0.7883860072264288,-0.552226819870486,-0.32319293442474706,-0.499163690909997,-0.2940261016772462,-0.8660633906700962,-0.9129273176781695,-0.8890666992213698,-0.7923201212164552,-0.9225279283405061,-0.6213205526385437,-0.917393644781282,-0.32108875698257433,-0.7681776546656198,-0.8669280656793952,-0.8656901561635152,-0.6674233184528799,-0.8317984112872252,train,17.462318443409153,1
