,AIBL,AIBR,ALA,AQR,ASKR,AVAL,AVAR,AVEL,AVER,AVFL,AVFR,BAGL,BAGR,OLQDR,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SIBVL,SIBVR,SMDDL,SMDDR,SMDVL,SMDVR,URXL,URYDL,URYDR,URYVL,URYVR,VA1,VB2,train_test_label,time_in_seconds,tau
2044,0.33805196202768717,0.38026710539267683,-0.3580073058313258,-0.5483589835120106,-0.3830911802328629,0.16119233918554454,0.2089460068915914,0.1949188296836523,0.06862256750677691,-0.21967647797003342,-0.1391294692947766,-0.6815250636490193,-0.6231257749871956,-0.2425780864991308,0.12324523831558873,0.16616310246784183,-0.5553456208928014,-0.4738166193016697,-0.41758214220232964,-0.8003044004123091,-0.6624135174032628,-0.7791062486242852,-0.7364803835161389,-0.7152253002786418,-0.4427051484891921,-0.4658703792654449,-0.7163490297082479,-0.5842278951426045,-0.3448863861039601,-0.7540335257106283,-0.2650239973863692,-0.2884372733609004,-0.3858246970546336,-0.3987736457867561,-0.11500141961187489,-0.7333765781503149,test,604.965744039463,1
2045,0.3296007950958718,0.36806669782057333,-0.3592172430156154,-0.5461072322564755,-0.38751215386687937,0.1428217157591377,0.19383740652866663,0.18275783120057731,0.0536649232294938,-0.22048061536147884,-0.1346727091439821,-0.6811389489489951,-0.6268535584592211,-0.2493995062936727,0.10477764430268527,0.15436112669525745,-0.5394521290908647,-0.4763964553378303,-0.4283653441195735,-0.7833003059102577,-0.6598928008852819,-0.7804838225227486,-0.7291103120887773,-0.7065309606354406,-0.44510640130317186,-0.45195989019362504,-0.7136046197987247,-0.5849076210775455,-0.35518561534576765,-0.7487564847353871,-0.27468061826901935,-0.2977860439508149,-0.39653957400038137,-0.39951878943049235,-0.12480112033500065,-0.721658246161154,test,605.2617155385037,1
2046,0.3325159858119167,0.37225494078031474,-0.35659026113456294,-0.5484814559823169,-0.38659714108732507,0.14511394227710334,0.19545604040017692,0.1917362033284167,0.060178561872470296,-0.21770082423631512,-0.13308095334351167,-0.6811158402597522,-0.6259498633714213,-0.24933734010644645,0.10906983339623441,0.15097239655379055,-0.543994387823183,-0.4746861036598218,-0.4240841973350601,-0.7940804830186745,-0.6605336724515878,-0.7819884855798512,-0.7377572270539622,-0.7087252839267556,-0.4481326745690649,-0.46241388669149985,-0.7131339001194981,-0.5842433966231707,-0.3517686950874418,-0.7551226847323479,-0.2736110103343509,-0.2937963595806224,-0.39506970553754883,-0.39728975841715014,-0.1203050904495974,-0.7307023417637328,test,605.5576870375446,1
2047,0.32429921249889454,0.3551299110684954,-0.35947912452656117,-0.5489338598712181,-0.3916766661877092,0.13748349358037254,0.17971918736742154,0.17307798003309355,0.04969183894826319,-0.2216904874431309,-0.13541350976578623,-0.6787664156971596,-0.6298085883255403,-0.25024610326205055,0.09398125349085962,0.14424564422434016,-0.5355932923420583,-0.4742247220574966,-0.43102781368021387,-0.7883599398237597,-0.6558352178264799,-0.7764849981914116,-0.7328951254946269,-0.7085951180152649,-0.44960077441956176,-0.46371031244608324,-0.7120226920664969,-0.5869423466581684,-0.3512924464209012,-0.7551777496319209,-0.2812501920058175,-0.29685988241961464,-0.3968274572516689,-0.40248562693747114,-0.12427854572691849,-0.7227972501992125,test,605.8536585365854,1
2048,0.3171374439683656,0.35834166061166456,-0.35620547072397646,-0.5578944686988292,-0.4053806010452349,0.13124991669904557,0.16921193241120408,0.17133744225085693,0.04245801859286456,-0.22311185409935486,-0.14129376825804751,-0.6867367640132787,-0.6403158313851226,-0.2539577596399565,0.09251021590232175,0.12813953162873504,-0.5420304237237237,-0.479599948963362,-0.4327177314491097,-0.7963959895975335,-0.6617863296204802,-0.7794688783857922,-0.7504958311604204,-0.7150703968675839,-0.45934923673640154,-0.47233650100668945,-0.7180409130257295,-0.5968896015748099,-0.35626639718826336,-0.7648294873541647,-0.2872275321834622,-0.2994444745804405,-0.39920916144011537,-0.4064202140199401,-0.12575591337767225,-0.7330499475213912,test,606.1496300356263,1
2049,0.3131983664634691,0.3582887834194787,-0.36027721005259405,-0.5538680692658875,-0.3986807252676285,0.13145109784120634,0.16657119131104678,0.1743098258175295,0.04267309145526184,-0.2234239550983082,-0.13680189923869351,-0.6872420607089882,-0.6449033717890723,-0.2573765374663029,0.08854588738051297,0.12495440085216544,-0.5477995132014196,-0.4737225888302888,-0.43573934512299,-0.7887238665519088,-0.6628444335494675,-0.7837992321254059,-0.7395810474184727,-0.7054135772930664,-0.46510317387490646,-0.46673948432265766,-0.713233775060053,-0.5976729248768151,-0.3559674504859405,-0.7654217099838599,-0.28556143108639376,-0.2978930710055219,-0.40209092006637526,-0.3989442578546814,-0.12571596394440082,-0.7282704388740906,test,606.445601534667,1
2050,0.3200455733516893,0.366693424209305,-0.36431948838820155,-0.5444753538092859,-0.39370074321022486,0.13162731065950045,0.17031757522750754,0.1732063766636195,0.04180729793545872,-0.22159730066746258,-0.14322396747782157,-0.6899114802088011,-0.6436412873244832,-0.25798042293639745,0.09012248115207594,0.13196163663304036,-0.5528415685512527,-0.47413439334343466,-0.4389034743883793,-0.7816963964272878,-0.6660193939679122,-0.7956175268165774,-0.7364134212469721,-0.7060808465553756,-0.46798264694726677,-0.46032815184183973,-0.7116328483438603,-0.6017318041409145,-0.3572035517266603,-0.7581633552655939,-0.285726802956383,-0.3032039375880528,-0.40540004872611285,-0.3999270803530964,-0.13011538524534316,-0.7208412691561918,test,606.7415730337079,1
2051,0.32239390843234883,0.36397173164274976,-0.3639444534397154,-0.5397810674294525,-0.3976828038140278,0.1257965260771438,0.15679113474032969,0.17127922093171746,0.04238593880794257,-0.22382965388389947,-0.14369003367968236,-0.6939300860499975,-0.6469081552959621,-0.2583289836245463,0.08241257169252306,0.11652287528772395,-0.5601658785269097,-0.47128459889224794,-0.4368446912188198,-0.7793648053895675,-0.6658916626340996,-0.7932499155189509,-0.744897778218158,-0.705980045881454,-0.47809949326189055,-0.46187499664202125,-0.7088892257190506,-0.6063820865144816,-0.35637105266256974,-0.760608508059831,-0.2878192422561326,-0.29970491204788036,-0.4044849751127614,-0.39648246983915447,-0.12599177123940175,-0.7218893098309888,test,607.0375445327487,1
2052,0.31699087250389935,0.36404765168800474,-0.3550441309776433,-0.5429817287209311,-0.4024422783339615,0.12615363868766033,0.14786849050135187,0.1693432960164316,0.04490319393828955,-0.2178038419739891,-0.14717210858245483,-0.6953395527881697,-0.6479354917695639,-0.25882858524554075,0.08819682371250587,0.11039269732206052,-0.5656489049142261,-0.47706388598658855,-0.4344831136411625,-0.7875878064026287,-0.6680925216227696,-0.7932262093244168,-0.7571282148378149,-0.7128530249122357,-0.4778449390670259,-0.4720169044705853,-0.7086611734739632,-0.609812605010648,-0.35606284288261547,-0.7677364663852844,-0.28640140536038755,-0.2968882894752199,-0.4028296595372986,-0.3945120534703892,-0.12035061126250392,-0.7327168249738404,test,607.3335160317896,1
2053,0.3184874930263141,0.3681061673248504,-0.35865485451624135,-0.5389933828918181,-0.3955014994156963,0.12971739163528495,0.16272790885033175,0.15863449322635925,0.03792581255203614,-0.2245636225088225,-0.15474346670561656,-0.6894309922837107,-0.6456023094632587,-0.25248351790615375,0.09090076360093566,0.1326994989719314,-0.5576251553193619,-0.4708872040056955,-0.44001825525124255,-0.7750359586452019,-0.6649574189204019,-0.7949700441727976,-0.7478494081110524,-0.7119272888799052,-0.4692774434756109,-0.4659663014173456,-0.7043490430067216,-0.6058640576583246,-0.35318277372304896,-0.7481343903888369,-0.2780783099866233,-0.300611220672622,-0.3981329931457943,-0.3976105499411186,-0.12255230971250734,-0.7157847714357729,test,607.6294875308304,1
2054,0.3036066934599846,0.36736165048854624,-0.36097996136107535,-0.5533707192519701,-0.39947720233785006,0.13147854161753536,0.15863484629728922,0.15597801071564835,0.03126983865199129,-0.22609715306874922,-0.16440478078836457,-0.691316872859955,-0.6426566271190256,-0.2504619533615725,0.08946879385502812,0.1368478461948715,-0.5585879888776131,-0.47860376008229005,-0.44163128752510644,-0.7743547353443166,-0.665918617563587,-0.8004734044321956,-0.745285673172156,-0.7231179727183293,-0.4614495300835009,-0.4779817544867019,-0.7072340353065034,-0.6093142487869483,-0.3565884980756048,-0.7484254784250117,-0.27605252807685937,-0.30258580441461347,-0.3920825104029178,-0.4031975108916547,-0.12515323374960519,-0.711128089649428,test,607.9254590298713,1
2055,0.29080728042240783,0.35499947519558345,-0.3687590144890285,-0.5653599045682941,-0.4119286766937523,0.11687745145187545,0.14746547526943507,0.14154203628430748,0.012456925471353311,-0.2315256309233647,-0.16837581700750415,-0.7035235074622268,-0.6512281908202077,-0.2618824539340744,0.07861533782212021,0.11178182180801881,-0.5554063253315998,-0.4856229188161245,-0.44229629294402323,-0.7830980027463137,-0.6714197677278757,-0.8005745901958873,-0.7509443714475477,-0.7286719993471005,-0.47596025553629,-0.4813126207484666,-0.7216131564426899,-0.6218030522803845,-0.37315567733988064,-0.7644225376472416,-0.2937639073896867,-0.31356995649887764,-0.40309968773637894,-0.4122812065474569,-0.13625151887447756,-0.7115197930600855,test,608.221430528912,1
2056,0.28120233679644757,0.338431217150603,-0.3701906965409399,-0.5716212339019914,-0.4108416689041511,0.10679816072099652,0.13894441649742797,0.13368104904713615,0.005653920729239939,-0.23489977310606963,-0.16945722488557566,-0.7039145154666586,-0.6520519420832125,-0.26347385247368227,0.070826120025416,0.09857965251815196,-0.5579358840720554,-0.4852845661268202,-0.43562750388658367,-0.7827974269570109,-0.664360010927916,-0.7887425709607716,-0.7496173782166432,-0.7167452065711412,-0.4717977517092403,-0.4901983476029535,-0.7248636376268022,-0.6190963713017356,-0.3708550344538446,-0.7679487496782033,-0.29911698999748343,-0.3144480273536054,-0.40509705351020986,-0.41451878103579265,-0.143817299475651,-0.7063358868904865,test,608.5174020279529,1
2057,0.27394998806842935,0.33734563646063737,-0.36562983809243005,-0.5737224515905173,-0.409432149019819,0.11118969230806147,0.14259271500932666,0.13022433712672182,0.012616145206763699,-0.23408894505382338,-0.16427286457461898,-0.7054077320124628,-0.6493060844593015,-0.2611268388043031,0.07289048585089344,0.09927221422194675,-0.557851947385939,-0.4808332107777828,-0.4285927956896773,-0.784770885166735,-0.6661996819967104,-0.7814180238016271,-0.7354037963613328,-0.7141196663321908,-0.4713014062878801,-0.4929504209441736,-0.7290273498518889,-0.6161125321085315,-0.36511803858687186,-0.7713133763267577,-0.29229455491212847,-0.3056158295231292,-0.40490289454292544,-0.4085490965350207,-0.14722067662543845,-0.7045131969073832,test,608.8133735269937,1
2058,0.2861664139640826,0.3557725739778161,-0.36793115729983517,-0.5668884274629571,-0.39503211284818834,0.13484927291575804,0.166217345101041,0.1459202256773979,0.025446498028673117,-0.23569585996087392,-0.16641157878843127,-0.6991036880852401,-0.6411114524077861,-0.25172641185874983,0.0936995796514623,0.12960731995807995,-0.5705708776028778,-0.4730522312027115,-0.42526490829095603,-0.7886284476106299,-0.6603448360444024,-0.7783428204226904,-0.7256382584972859,-0.7112612343904109,-0.45739632675662173,-0.49526891817463753,-0.7293561543334982,-0.608008300523947,-0.34514144923220796,-0.7600133940691243,-0.2732840866855221,-0.30030286747016194,-0.3914124911491558,-0.40559129930939763,-0.14009536382309454,-0.7033903540549907,test,609.1093450260346,1
2059,0.29778561351275384,0.3661643301193436,-0.3645945560057347,-0.5627215374430069,-0.3873347490099659,0.14427828900553186,0.17555849588717834,0.1422196627500264,0.03866375211829247,-0.23622892706897347,-0.17110280794055543,-0.6939732981353808,-0.6312455626649754,-0.23600256082101098,0.10932749697195224,0.14539441475178413,-0.5717451561627219,-0.46424864770693075,-0.4234172591955632,-0.7933179440425401,-0.66261085922557,-0.7751967668127048,-0.7266111607807916,-0.7133407641667687,-0.45064185077155994,-0.4917883901485454,-0.7207959647307493,-0.5981120969718993,-0.3338323562242911,-0.7488107074073999,-0.26464328871210413,-0.29041628537731823,-0.38381076454300644,-0.40285124637116376,-0.13695816268655503,-0.7037432887223108,test,609.4053165250754,1
2060,0.28939728708753326,0.352294935311353,-0.37071033723760993,-0.5676330969945617,-0.39578457720158994,0.1291030009267407,0.16500384668125642,0.12593692543012092,0.028790280845002555,-0.2392345239216489,-0.1800104841410801,-0.6881333017735305,-0.6362703160609782,-0.23785954819950084,0.0953482890693381,0.11834282028900067,-0.5597962314636381,-0.47020370897951197,-0.42005234636412037,-0.8000803290387303,-0.6635254704931682,-0.7736862009135065,-0.7334030837153144,-0.7170215671286249,-0.4604626118376371,-0.49294680655133155,-0.7277215749353745,-0.5991670937288249,-0.34350794159647535,-0.7521993140773598,-0.27782408905303435,-0.2974679691156794,-0.38713960503664246,-0.4080810688187417,-0.1420001581517966,-0.7032184006470373,test,609.7012880241163,1
2061,0.29006271886075496,0.3519019266902798,-0.37040927781052835,-0.5720177387303182,-0.39401490618183865,0.13159153559347042,0.1666030888095187,0.13368426697723812,0.030140863204007537,-0.23903604903472503,-0.1884456213700974,-0.6918158860515113,-0.6358007494574472,-0.23787059898621296,0.09584752372491565,0.10877243868371263,-0.5690012201163239,-0.4726589591976736,-0.41224380926066645,-0.8048950467068203,-0.6630725901289537,-0.7752248584444733,-0.7375527829583453,-0.7162282262370819,-0.4667928218601025,-0.5016010633647037,-0.7304578457322745,-0.5994332703125674,-0.33887866916494475,-0.751175882698005,-0.2715278023676137,-0.29850123081477037,-0.3818213906460919,-0.40916519449405886,-0.14132969972838,-0.7070622339003934,test,609.997259523157,1
2062,0.3047245441883017,0.36104875088599375,-0.37709440712505216,-0.5620589393068123,-0.386299350396825,0.14189307627133352,0.1758879225886672,0.13542721271105143,0.030920494232030485,-0.24592614132987978,-0.19253856417840887,-0.6868476943725488,-0.6368091719319678,-0.22924095501411967,0.10041700986870408,0.11417113960331113,-0.5781320589077954,-0.46009239114082995,-0.41397739721102716,-0.8029999348715054,-0.6595114059600489,-0.77814764297997,-0.7336612885475224,-0.7130806630266155,-0.46672889132067524,-0.4915210469307512,-0.7228902827385074,-0.5944402062812368,-0.3319795084259576,-0.7388087829224547,-0.26741710859544365,-0.298905517530753,-0.37535526079948284,-0.40555535666318876,-0.1313089309405699,-0.7027649209795022,test,610.2932310221979,1
2063,0.3062554694259397,0.3571283305493229,-0.37865609538961886,-0.5568983794407983,-0.37101822465199136,0.1451924574448365,0.1880228348723898,0.1391717217104222,0.037083265238443214,-0.24237610182925146,-0.1936906330888375,-0.6777192062961932,-0.6309898683641643,-0.22493001537824228,0.10430529641604472,0.11677700868163014,-0.5774232925586611,-0.45897983943869736,-0.4047167676190587,-0.7941029524734442,-0.653625220008214,-0.7753678423973843,-0.7209514280663336,-0.7036555016187203,-0.4586441986693071,-0.48684588300934306,-0.7209755570888876,-0.5880523781293121,-0.32596783919767847,-0.729122417995753,-0.2565279683219643,-0.2946770320624768,-0.36849084413479505,-0.3965990930696075,-0.12679900394439667,-0.692214952366297,test,610.5892025212387,1
2064,0.313403989606049,0.36019732321773257,-0.37674711983224024,-0.5412748614296687,-0.3588474801740969,0.14678637021133645,0.19313656719597025,0.13923796231664612,0.04745655932284083,-0.23680427209637356,-0.18517017440487676,-0.6745878139795065,-0.6244579979668959,-0.21693495156910064,0.10668932635582704,0.12148023672856781,-0.5752048416085047,-0.4486700307118644,-0.3966303143884724,-0.7859417794468878,-0.6515254933306072,-0.7697651758854079,-0.7042766960695512,-0.6911060494809691,-0.45537101722304923,-0.4752336495121144,-0.7146048369797674,-0.5778134159383238,-0.3200402559831602,-0.7182335368040111,-0.24820305917537822,-0.2860805076971933,-0.3680979772831408,-0.3861024425107195,-0.1239422031957422,-0.685228935866366,test,610.8851740202796,1
2065,0.32542719697560657,0.37559178386648523,-0.3786749257973531,-0.5320784952133908,-0.3471233890026342,0.16300119221091247,0.21078195682204873,0.13922312176851606,0.057204183503746106,-0.2394779730353673,-0.1920576000671611,-0.6658837624925218,-0.6139697294761832,-0.1996986644981649,0.11751485822374522,0.149550894477575,-0.5780361855807197,-0.4451600170555886,-0.39993822757654346,-0.783643195464292,-0.6475095468793619,-0.7727059602479681,-0.6941694605587057,-0.6984166499516629,-0.44111173197112463,-0.47097162259010883,-0.7070184822196884,-0.570502768617752,-0.3076739283411033,-0.6990850016848648,-0.2333488527528624,-0.2810129071010081,-0.3554053722292455,-0.38457398276333343,-0.11696871720847712,-0.6780722468895133,test,611.1811455193204,1
2066,0.30939468931706937,0.3630889041126856,-0.383324266890464,-0.5331806820301426,-0.35043644864879164,0.14472871146831184,0.18986954780865437,0.13139647550026132,0.03848484235361871,-0.2373915512092183,-0.19592118689073051,-0.6641748383179022,-0.6177347592639336,-0.20778482181203117,0.09818087177540474,0.1295101367695064,-0.5706809472571044,-0.454222199394321,-0.40182716810408786,-0.7725988566730858,-0.6460584441428656,-0.775797146736243,-0.6903108636206644,-0.6933562802906635,-0.4443011414263414,-0.47102584614027293,-0.7079791764676114,-0.5757575637754421,-0.3150722263550169,-0.6980548870655663,-0.2443220864356088,-0.29045830988637067,-0.3610812703949221,-0.38756933232822605,-0.12516327219970771,-0.6675388376143326,test,611.4771170183612,1
