,AIBL,AIBR,ALA,ALNR,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,DA1,DA9,DB1,DB2,DVA,DVC,PDA,PHAR,RIBL,RIBR,RID,RIMR,RIVL,RIVR,RMED,RMER,RMEV,SIADL,SIADR,SIAVL,SIAVR,SMDDL,SMDDR,SMDVL,SMDVR,URYDL,URYDR,URYVL,URYVR,VA11,VB1,VB2,VD13,train_test_label,time_in_seconds,tau
1229,-0.4980090857065171,-0.4295028621858091,-0.5019664809818565,-0.2208156716717501,-0.24923170173172188,-0.3313351410617483,-0.49196720900355373,-0.42135126898329456,-0.4626147097946915,-0.49798378019020595,-0.5061207973607781,-0.6274217074839727,-0.45596720239807165,-0.342056983820665,-0.6241944317210487,-0.39428941933166906,-0.6556604675531531,-0.36823452546745433,-0.47592520191114573,-0.5126781437970155,-0.2819393633599027,-0.6870713674696831,-0.3960328729635419,-0.43313466181107607,-0.4762962428873373,-0.5224689139510922,-0.5150507146688507,-0.7355496555365517,-0.5353266286567228,-0.05982600503576764,-0.6213547795538523,-0.3529250611888154,-0.18988569891851292,-0.3188936619374573,-0.321278009269131,-0.6695527707636072,-0.7315053415087909,-0.826264798452733,-0.7007626541294258,-0.28431873110211625,-0.4413658073150023,-0.5309574936353333,-0.3978674669202976,-0.6393817966333509,-0.6135775033497763,-0.42631897009206593,-0.472799948352046,train,400.88190878888554,1
1230,-0.4523371298657337,-0.39759453463993333,-0.47932605643938075,-0.21291888064207648,-0.2298953981926527,-0.31024429138925164,-0.4266041129979095,-0.3653785947046774,-0.5037238076639619,-0.5238100926560255,-0.4642888535793859,-0.5989113369597125,-0.4632301657171125,-0.3421964158059535,-0.6174234358904677,-0.3801130240183594,-0.6645958491722621,-0.38341894752332956,-0.5008445401203552,-0.5077277722912282,-0.2916846652178916,-0.684935027030557,-0.42929490917952795,-0.4646908656212854,-0.5015841403918924,-0.4868650212529404,-0.5197911613696354,-0.7318802266769915,-0.5748168567109813,-0.0801938679229509,-0.6574934021060869,-0.3760550235740981,-0.20721813087202573,-0.3393352618656865,-0.3449677832859497,-0.660781577077024,-0.7306890552901938,-0.8126075505661119,-0.685115946422467,-0.2868087841391782,-0.4183411631997157,-0.5115077232918559,-0.3783526928628447,-0.6272853163430037,-0.6344810527040786,-0.4329832920289139,-0.46343840452633106,train,401.20809423135006,1
1231,-0.41614876167052983,-0.3641895724660086,-0.45547325381541875,-0.2106209416711941,-0.20805805421907997,-0.28678375479455626,-0.36001940986004227,-0.30691294291738636,-0.5431149526838193,-0.552704769055993,-0.41786055930327987,-0.5682708094804694,-0.47983569320510844,-0.3506856848284226,-0.5966140960331294,-0.368316497470341,-0.6718652103848741,-0.39974220426736234,-0.5308186201722138,-0.5022208752246661,-0.3053339455710967,-0.6961463475133169,-0.44669032145698195,-0.5055888342137569,-0.5364508843383177,-0.4460330148282647,-0.526718668475351,-0.7207612827202238,-0.6256605488272556,-0.09657023758538884,-0.6895959548433762,-0.4090880460933202,-0.22739211280581612,-0.3651025221324815,-0.374809701322143,-0.6568545706846546,-0.7415038249471164,-0.8001636141692507,-0.6763765965960202,-0.2913155744435492,-0.39692965322243356,-0.49687457685295916,-0.3607124142522806,-0.6170239645897848,-0.6567223379274819,-0.44400575360048294,-0.4491557675918363,train,401.5342796738146,1
1232,-0.3666651598813438,-0.3253757913797317,-0.43059124654129266,-0.20782867427612714,-0.1906155603338413,-0.256216575084805,-0.2816837960334584,-0.2428261729406397,-0.5827959783374715,-0.5797826160571534,-0.37355660166971355,-0.5184433257578116,-0.48447331978720143,-0.34792055796242566,-0.5723282201168429,-0.3541185892421037,-0.6683111634784343,-0.4059467186482221,-0.5537723369493223,-0.49674523211003296,-0.31352246656863625,-0.6851900930991079,-0.46058187489465063,-0.5313527852572134,-0.5655270684398341,-0.4041991272600675,-0.5225242290428218,-0.7018912537359568,-0.6645273707083527,-0.11716292406567554,-0.7177671305060221,-0.4324170895672456,-0.2463491397882593,-0.3880478465132937,-0.39479711679066154,-0.6530720754681445,-0.7434903389357276,-0.7808325954436631,-0.6548058381101147,-0.2961991177852351,-0.3787269237770253,-0.47422003449790173,-0.3347084958681983,-0.5979271692042498,-0.6721971590007948,-0.4394240354897857,-0.4360397728367082,train,401.8604651162791,1
1233,-0.3247169762320572,-0.29091126862488004,-0.4090972978777608,-0.2040928553957195,-0.17667411886988837,-0.2292958249213821,-0.2131145676205973,-0.18362143434369593,-0.6152254142392855,-0.6078796725895033,-0.33310138487775365,-0.47660607493143087,-0.49409312591590626,-0.3457486394570176,-0.5542747584357044,-0.3391303733001146,-0.6653118144890906,-0.42048967868910014,-0.5686816632863185,-0.49066995821346404,-0.3274469853334734,-0.6823149879058685,-0.47253873533616564,-0.5564628561464602,-0.5894468484331127,-0.3615671262771171,-0.5140158762636937,-0.6849702904839979,-0.7084111584467334,-0.13334962595327224,-0.7447781754883562,-0.4549082383245567,-0.2687247985644743,-0.41029810969926506,-0.4208453680395894,-0.6542900714676212,-0.7361756755757456,-0.758972973957952,-0.6339497084087389,-0.2931577187193545,-0.3594241311821258,-0.45100752679655476,-0.31206095272591927,-0.5881854426346595,-0.6844378419461417,-0.4359875299471835,-0.423454931035473,train,402.18665055874357,1
1234,-0.288281804928436,-0.2728950148746537,-0.39522007007930293,-0.21151344847278747,-0.15816595422074398,-0.20764541776537865,-0.15737216670602652,-0.14121363357547176,-0.6419922081643257,-0.6252858001482222,-0.3048430590405051,-0.44986632487807554,-0.4983969665458634,-0.35441274325471966,-0.5421412560130598,-0.329280089889607,-0.6672448062223013,-0.4281876601514129,-0.589107833339169,-0.49316711393352886,-0.3284610154217242,-0.6760878657590055,-0.4912344771353617,-0.5852515082443829,-0.6074780462992361,-0.3352016831703158,-0.5109382117710473,-0.6770284609066227,-0.7344441838846739,-0.15532903585110552,-0.7674000559862776,-0.4697203713158738,-0.2884288783548532,-0.41964933634673457,-0.4423128768573086,-0.6427861870499751,-0.7346038910439648,-0.7524709823969029,-0.6244376679238699,-0.3001584601912322,-0.34527999040472,-0.4367245023884047,-0.2981115716049284,-0.571047911669613,-0.699785145885124,-0.4396982192468876,-0.4100600012572561,train,402.5128360012081,1
1235,-0.2568597105539954,-0.24792408931805637,-0.38506521856065773,-0.20729813387052087,-0.1478349282157832,-0.1871702257150949,-0.11183360834020886,-0.10439654017006372,-0.6579725246549673,-0.6310069680225844,-0.2793084084328963,-0.42000611982763936,-0.5028701369772703,-0.3574505786825181,-0.5237205597917284,-0.31762272849075407,-0.6630656985729002,-0.4356689296264448,-0.5986865130445187,-0.48611697077490534,-0.3338150779016037,-0.6702313051283311,-0.5030223066791372,-0.6070216096722151,-0.6220690760193041,-0.30169347085233156,-0.5126764720181524,-0.6702453634089375,-0.7550565325041169,-0.16567716744404534,-0.7809858685834626,-0.48347960206761137,-0.30076550840809,-0.4277416136218528,-0.45387576419882736,-0.6345472387078371,-0.7269501963417947,-0.7421797015574425,-0.6148930777344612,-0.29668109139472715,-0.32852839046253024,-0.4277905513990887,-0.2842689084695507,-0.556121010600996,-0.7110236552013153,-0.44397548295259603,-0.3981608626175833,train,402.8390214436726,1
1236,-0.22990064976616392,-0.22640996901258303,-0.3735976778784589,-0.21110397207410928,-0.13756155582843677,-0.17058983473727898,-0.06839359210092218,-0.07740783910197756,-0.6738861058988459,-0.6445716150884168,-0.25412351794870847,-0.39350831575770506,-0.5001795965050835,-0.35924135352708453,-0.5078059642983703,-0.31166988735146134,-0.6577901531906928,-0.4406583618514909,-0.6068036868569318,-0.4815578034741309,-0.3365503878764705,-0.6595826462584946,-0.5048403915454343,-0.6172050175865639,-0.635520809279601,-0.2755435899244765,-0.5045064230025098,-0.6558690154304028,-0.7699573489863962,-0.17383245637855455,-0.7922659573777445,-0.49546866289153096,-0.31623541948355177,-0.44209846557728916,-0.46557089154835174,-0.6317255493794565,-0.7234345548870151,-0.7336386008741709,-0.6011281295459077,-0.2947120830151077,-0.31742347935515236,-0.4143864119831262,-0.27257402987708257,-0.5429658211145002,-0.7133788212409601,-0.4396171224959743,-0.38823043911036464,train,403.1652068861371,1
1237,-0.20122813998858213,-0.2093001699692654,-0.36932921635210375,-0.21659576256989033,-0.13196625583635252,-0.1591873485413788,-0.03984941297554619,-0.06341295684293968,-0.6866495790409277,-0.648695813014773,-0.24370886200624564,-0.3733424920157448,-0.49334214729799386,-0.3609495244351332,-0.49209733667011274,-0.30954133359336133,-0.6537192289501669,-0.4428394921881642,-0.6144323893484505,-0.4697539717605249,-0.3322842516599037,-0.6471521960920081,-0.5049072911534777,-0.6276492115996058,-0.6435637232615942,-0.25693034290881117,-0.49360908667137615,-0.6442413410114652,-0.7732391885081267,-0.17934933723786195,-0.7955561152142717,-0.49950024134036175,-0.32125728080340127,-0.4522648822070292,-0.46467936548811883,-0.6219206581215232,-0.7163062544023421,-0.7253569909863854,-0.5876271420004404,-0.2915593053321578,-0.31226762895028104,-0.40981081637799277,-0.26363630126975535,-0.530016364310046,-0.7151520471561774,-0.43990234342955054,-0.37686333859922017,train,403.49139232860165,1
1238,-0.18440111490384506,-0.19866133344088663,-0.36361107837099965,-0.21741356831673808,-0.12608407060882232,-0.15176138358914426,0.002653384227138734,-0.03486802014945295,-0.6935589337021757,-0.6660938539481465,-0.22016020618196588,-0.35519153716954566,-0.5052634977760738,-0.3713244833789203,-0.4851552246168719,-0.29893206181838855,-0.6491646228361038,-0.46096985664750517,-0.6208869569905182,-0.4664403605742733,-0.3413167251083771,-0.6467543238285467,-0.5110633121600828,-0.6457490779042823,-0.6523764434509703,-0.224346635649061,-0.4903734071981576,-0.6397832691267918,-0.7934009128617875,-0.1844573317513817,-0.8085582839292771,-0.5170544634902854,-0.33470425976963314,-0.4689697951382833,-0.4850021676351738,-0.6258695685246507,-0.7146245659985422,-0.7206392625627105,-0.5740748072093271,-0.2914090059911605,-0.3003165441340734,-0.4044367854247589,-0.2501200690312468,-0.5220512084127346,-0.7167396554752293,-0.44014456937031715,-0.373811315632486,train,403.81757777106617,1
1239,-0.16100865778964954,-0.18467820938235177,-0.3577706577798583,-0.22414511931897016,-0.12132589902740018,-0.14208132143039198,0.040879354134610954,-0.007949236953443836,-0.7055684971447931,-0.6800192076338193,-0.19961142397748832,-0.33442660372636135,-0.5055986547282146,-0.37394810139660467,-0.47448338034584514,-0.2947484306038205,-0.6449293982764619,-0.47267654936544373,-0.6257243915128385,-0.46198552863454423,-0.34644736152865796,-0.6340189151923155,-0.5156415604717132,-0.6521840146567816,-0.659592448683369,-0.20092277943047732,-0.4895407041908807,-0.6295111936495146,-0.8034343861035098,-0.19085158317875023,-0.8194841624745982,-0.5221373819582601,-0.34587237755762434,-0.4782123434725536,-0.49466245107309226,-0.6214771353936245,-0.7071059550810382,-0.7153292168584379,-0.5619511954808245,-0.28309946656630086,-0.2818416309871913,-0.3939219466492949,-0.23574348875840379,-0.5115736660901272,-0.7167104363199965,-0.4333745884510196,-0.36923495716578403,train,404.1437632135307,1
1240,-0.14522567301856484,-0.17839596240961203,-0.35620104205899944,-0.2334853387745954,-0.1117324148364196,-0.12967890225243275,0.06892155400339936,0.008481642234581269,-0.7145317652490384,-0.6880563821639242,-0.18348580766512582,-0.3094457163112859,-0.4972885033247775,-0.37238794494355487,-0.450103824939662,-0.28031097939108235,-0.6280084313700172,-0.48065886624052084,-0.629462956516888,-0.46085651047287945,-0.3470173149371901,-0.6230174817689518,-0.5172431829826281,-0.6546899621238064,-0.6567689684349325,-0.18708383434088588,-0.4725833922897914,-0.6154014255176712,-0.8065087589052847,-0.19292325374133162,-0.8192911787489128,-0.517359281911749,-0.36330414701294395,-0.4876204173690419,-0.5003827326988608,-0.6203766413198416,-0.689738655857965,-0.708899302633727,-0.5481563404601186,-0.2789381206684072,-0.2659990288532792,-0.3796830026649411,-0.22578243233777712,-0.5036812836590836,-0.7121950883601619,-0.4218110254418979,-0.36851638671607684,train,404.46994865599515,1
1241,-0.12772242837438033,-0.17031748844950856,-0.3543956885823016,-0.24264762615054547,-0.10451276360329578,-0.11880892677439853,0.09366358636347798,0.026671170396881536,-0.7144507342617836,-0.6985029217945362,-0.16895242053695014,-0.2842855499358366,-0.5009472260056728,-0.36815166908892133,-0.43551658133576987,-0.27394841723438773,-0.6151400009153977,-0.4936386931143921,-0.6332424818999715,-0.4618271303927184,-0.3542846418461718,-0.6144445351024401,-0.5174397713255298,-0.652610935705822,-0.655112949122617,-0.17335112171336436,-0.45862342374921516,-0.6026492704182661,-0.8063838687243854,-0.19696015149056825,-0.8164688353768199,-0.5146133572918585,-0.36903274831117916,-0.48861445479518545,-0.506077545395391,-0.622177805857544,-0.6764608615271874,-0.7009071664704647,-0.5384728221875685,-0.2751562622783571,-0.2549283360456593,-0.3737584052953066,-0.21082674170148505,-0.5012805186588282,-0.7061403959906429,-0.4093181766707795,-0.3661779413353044,train,404.7961340984597,1
1242,-0.11398218644525109,-0.1569907336446419,-0.35744167771906193,-0.24138332231618848,-0.09787940972935377,-0.11049866384617216,0.10680452061245542,0.04365003328737013,-0.7200233299426988,-0.7026173138996352,-0.1646683231647236,-0.28192016255395824,-0.5044773296335788,-0.3734777204701034,-0.4337423086689499,-0.27525864149376644,-0.6200081541014931,-0.4987166769812917,-0.6437100213480348,-0.4624039583431019,-0.35534441721444077,-0.6153945039884121,-0.5259159774311527,-0.6696942330686583,-0.6596096556112562,-0.16002184571725775,-0.46313899997916796,-0.6066302652497604,-0.8189457394593214,-0.2045209098513453,-0.8292403644198709,-0.527296139397345,-0.3726923136163625,-0.4985874693798662,-0.5101187455996985,-0.611689627493498,-0.6780735432423707,-0.7068305858727076,-0.5364773119172315,-0.2824910256435349,-0.25089925494011045,-0.3689846608193357,-0.20940148207641265,-0.4920784214891792,-0.7132913061096606,-0.420968902022238,-0.3649538673073743,train,405.1223195409242,1
1243,-0.09826843996870005,-0.14547254823686237,-0.35748315551968324,-0.24342150998383308,-0.09241622282135202,-0.102211326034748,0.1250770777727965,0.055972027340821795,-0.7216550332322849,-0.7029911749172111,-0.15889020349981026,-0.2656706382201419,-0.5086036142073873,-0.3785520681442385,-0.4278166358336763,-0.27153421575240233,-0.6127335594883422,-0.4996467959569956,-0.6474259214257339,-0.45972437618188267,-0.3558377664207174,-0.6084864132355232,-0.5238595781075887,-0.673842481359246,-0.6630285383274132,-0.14729107137402486,-0.4615311000147414,-0.6002881307973497,-0.8271729122196283,-0.20991026310234423,-0.8300538863458435,-0.5318761664892285,-0.3773845768183143,-0.5037605374954885,-0.5110991959106211,-0.6134569655688131,-0.6716702843519446,-0.7038855332293192,-0.5310765659845111,-0.28593376837315093,-0.24909717104158077,-0.3635531882512437,-0.2038345787357842,-0.48213023341807665,-0.7165149655847627,-0.4166761005043671,-0.3631704072395121,train,405.4485049833887,1
1244,-0.08517455014024065,-0.14223943465756878,-0.35475955640629764,-0.24671950257225522,-0.08362228670425217,-0.09604165285471311,0.1388353298327496,0.0614408344869363,-0.7262378980420974,-0.7043142815028067,-0.14893088080874148,-0.25264482094472396,-0.5021277010871805,-0.3770581496968615,-0.41827447582345284,-0.276260731811973,-0.6078476134313688,-0.4981208144900966,-0.6485695426731664,-0.45114123812844653,-0.3540082307519072,-0.5985631538474483,-0.5132009820452039,-0.6687172975568609,-0.658711542364627,-0.13319257607325666,-0.45071048102018363,-0.5889951098694064,-0.8217470226513731,-0.21405597679424804,-0.8241494664555716,-0.53088599972503,-0.3799419901228211,-0.5105389137010601,-0.5096848174639886,-0.6139842595577866,-0.6692711156620441,-0.698727643039699,-0.521762271132572,-0.28356060433186697,-0.24918298124066537,-0.36062725310872457,-0.20168334066410998,-0.47023672411533574,-0.7124941031348755,-0.4075267033398349,-0.3571587762081023,train,405.77469042585324,1
1245,-0.07100961859564894,-0.12923375040775953,-0.340984075045781,-0.24023146927923816,-0.08540662907054532,-0.08824620564498437,0.1568855820672847,0.07515166915553428,-0.7217769335737143,-0.7115218733139601,-0.1468421454132506,-0.24894358654096466,-0.5031392187516628,-0.3847545883607873,-0.4184268042579766,-0.2759538551866454,-0.6154295994070046,-0.5051533107700718,-0.6566736892622946,-0.4535802303399715,-0.3593362992219194,-0.5977657159306771,-0.5203185016458521,-0.6866938602811966,-0.6610713176555715,-0.12235115990328707,-0.44264840041711406,-0.5954848393375044,-0.8314787967332485,-0.22176486509536125,-0.8231739365062428,-0.5381753643175646,-0.3854964819105894,-0.5162466951135699,-0.5152926840376529,-0.606576813624693,-0.6670118454931742,-0.6942165485078863,-0.5156030175083699,-0.29128026995434536,-0.24329178996030795,-0.3545814893332653,-0.19648326930058282,-0.468285518788467,-0.7150719825080983,-0.4097216706481463,-0.35133930726558465,train,406.10087586831776,1
1246,-0.054201755733916446,-0.10967890543738235,-0.33601762991723294,-0.23368201790722776,-0.08646743571116998,-0.07876769959261545,0.1765267206865764,0.0944291304655803,-0.7292441615360368,-0.7063142856631085,-0.14123512648979408,-0.22825944862017042,-0.5021584540621958,-0.3833706325993343,-0.411626829691589,-0.2823990747256843,-0.6076192855239223,-0.5032724073994542,-0.6603812524906573,-0.4452833095959984,-0.3609475509276162,-0.5874805042795086,-0.5185958049287597,-0.687561619069649,-0.6653469942772017,-0.09681053639415613,-0.4360981264065307,-0.5880007663894032,-0.8371635312121758,-0.22570199026846,-0.8271467808986143,-0.5466059907288578,-0.39057153756827495,-0.5244332853799583,-0.5118150063158027,-0.6043191503796729,-0.6613700641350947,-0.6824212951596154,-0.5096466225444758,-0.29361697543856163,-0.24598059070541858,-0.345027180978578,-0.18457298587085258,-0.4617928347564648,-0.7239376859276838,-0.41008086136448163,-0.3463303415147946,train,406.4270613107823,1
1247,-0.039464762618393934,-0.09931645835737479,-0.33282701641604984,-0.23467072036716313,-0.08203517846248731,-0.07204880616046272,0.19436792527483962,0.10254697368293689,-0.7309433274708363,-0.704075134631074,-0.13122014121511255,-0.20853495927383237,-0.500504784942455,-0.3868191307969264,-0.3991649843423615,-0.2776573395982056,-0.5962450083551398,-0.5030479325479734,-0.6626685475273877,-0.43859532019082703,-0.36051673656974537,-0.578586889730051,-0.5141611759800647,-0.6898993256247764,-0.6628351167906582,-0.08152315892716568,-0.4274317378794964,-0.5812407052038739,-0.8373523833311973,-0.2313134714498523,-0.8227313612670341,-0.5460564707101517,-0.3998192305997473,-0.5277148803118943,-0.5085169040307621,-0.6077124017971957,-0.6503434704685713,-0.6732810984294394,-0.5012562310441337,-0.2907050145841356,-0.2448240741028796,-0.34026359082098423,-0.17660438384305682,-0.4501670812321004,-0.7278520820869993,-0.4031737769525232,-0.34161582052664063,train,406.75324675324674,1
1248,-0.01973985278344341,-0.08178066085087503,-0.32763176662581484,-0.2292134671639114,-0.08086165770595458,-0.06363785225684013,0.2130974153747777,0.12121403461406108,-0.7377891147634683,-0.7133902008113799,-0.12483864776880052,-0.2029761066460205,-0.505235459322665,-0.3932479001068778,-0.3986980205108493,-0.28478102849034204,-0.6039262147725009,-0.5091782534815034,-0.6725658257470972,-0.43521421264710725,-0.36744454170285934,-0.5763723312573914,-0.5198067563753664,-0.7085509003390544,-0.669777886771556,-0.06337379076238911,-0.4263594653014622,-0.5851714773637411,-0.8507282263347934,-0.23891965102111926,-0.8281757587450583,-0.5570138942987627,-0.40259066780178326,-0.5458643022367788,-0.5151845873638665,-0.6068374079313992,-0.6574503971858495,-0.6711315622761882,-0.4985872566878315,-0.29500002012952936,-0.24192858077334664,-0.3338495519732684,-0.17125573422379803,-0.44580590664874226,-0.733467833870984,-0.40706609942793376,-0.3319225740744138,train,407.07943219571126,1
1249,-0.0032333786412562376,-0.07121764895127451,-0.31776437768557175,-0.22364952194805193,-0.08074095592710973,-0.05422898730627939,0.22510248225714732,0.1310295071212782,-0.7427168249509022,-0.7050612704062451,-0.12043080976166338,-0.18350082860787376,-0.49189439636162635,-0.39101561275918884,-0.39081690949915554,-0.2841145073324906,-0.5991211436502192,-0.5074794302857778,-0.6721080063894541,-0.4271235950570912,-0.36148341730629396,-0.5650606193900606,-0.5216116962715113,-0.7078313347466944,-0.6688257719189808,-0.04756038556120073,-0.4162298028320801,-0.5809234370921695,-0.8505749643836249,-0.2437094540689302,-0.8279343360080663,-0.5530010090769243,-0.4149936920055624,-0.5440529410577792,-0.5114439476055535,-0.5952556603037413,-0.6409306780994193,-0.6566104001497376,-0.49092265411466895,-0.2929133130640288,-0.23871270802575312,-0.3276092402932108,-0.16859025018179405,-0.4341993771413878,-0.7392991522872826,-0.4035374951172341,-0.3272300973082033,train,407.4056176381758,1
1250,0.003999098477708823,-0.06597244589556156,-0.3164350542746888,-0.2225396969906081,-0.07656583964181701,-0.048599181157384035,0.2324607112578896,0.1361733394125573,-0.7372188684893242,-0.7009883306675989,-0.12344726531316723,-0.1751635890644145,-0.4939086820301358,-0.3974630666376755,-0.38462478510623144,-0.28961365864873956,-0.5941566415185331,-0.4989093091713193,-0.680418293031008,-0.4278590478240881,-0.3592845574699296,-0.5554416368274689,-0.5220282013944932,-0.7152952835424522,-0.6644851282022254,-0.045776584915868314,-0.41727716623482014,-0.5876061425225106,-0.8450385120042134,-0.24702861996345782,-0.8215829846098428,-0.553379563037284,-0.41864093611908687,-0.5492943742485326,-0.5083119504914572,-0.5896946388786615,-0.6479432507354683,-0.6595554877954192,-0.49486314429077793,-0.3047505274254637,-0.24145129948662775,-0.3336996290702613,-0.16892924436834092,-0.42211149828403044,-0.744353780435905,-0.40494147901165894,-0.3210275658566883,train,407.7318030806403,1
1251,0.016611789189860116,-0.04919970616587463,-0.3107431135760076,-0.22132391860058598,-0.07701018075632737,-0.035763537048395265,0.24870514209097366,0.15253470397111493,-0.7353958819868376,-0.692571470697545,-0.12070173978449872,-0.15646294754042234,-0.4899977077783384,-0.38970917402693805,-0.37232131234383425,-0.28811789194560605,-0.5822527832217949,-0.495785672905421,-0.6840699574812996,-0.420224090670673,-0.3589055436218351,-0.5449975559169185,-0.5149479486463935,-0.7108165085798274,-0.665105036292012,-0.02743485653043548,-0.4052929453353642,-0.5796001045200541,-0.8437770964439653,-0.250353964508721,-0.8167624703075249,-0.5566464299970584,-0.4213990777147252,-0.5519345424050766,-0.49803919694948295,-0.5845479987154305,-0.6370311930867948,-0.6442872911837213,-0.48688941575536426,-0.3041502342723916,-0.23962342387194094,-0.3282707289053638,-0.16073535357278299,-0.41774734024390414,-0.7437570818712901,-0.40497470739708835,-0.3161763836934737,train,408.0579885231048,1
1252,0.03669670829116373,-0.03216393938513962,-0.30565163216962055,-0.2196396546230673,-0.07211740813639214,-0.025989690904778283,0.26760736613879404,0.16516374953373883,-0.7356122061951695,-0.6929492322471134,-0.10545117166774469,-0.14064763394006669,-0.4894853709327841,-0.39156679195608834,-0.36222317987234415,-0.2881938555456087,-0.5723882972212437,-0.499972825563868,-0.686170798046184,-0.41088597566223983,-0.36219932661615406,-0.5337781070766217,-0.5137520401017525,-0.7147763635568689,-0.6609426790233216,-0.006563963014285079,-0.39820708121402226,-0.5756748095670423,-0.8450413641406866,-0.24923718051814892,-0.8176267345578451,-0.5604398306142921,-0.42936984069886897,-0.5629815990842044,-0.49651805566135365,-0.5835607640324679,-0.6277394593011894,-0.6410296780257968,-0.4766651283115549,-0.3022047168081315,-0.23056320405491887,-0.32297423653939694,-0.15345151378900446,-0.407895516121556,-0.744992277479434,-0.4031694426138148,-0.30938941460139807,train,408.38417396556935,1
1253,0.0539644518773055,-0.022353614267401928,-0.2958638210894522,-0.2212880251536306,-0.06627645356741949,-0.02127550424427426,0.2938584060391649,0.17947282185710892,-0.7348649766420694,-0.6926254121680389,-0.09108138824653803,-0.12542649041907136,-0.48443386495008034,-0.390817118558883,-0.35212572397475717,-0.28136053004928435,-0.5628885981123355,-0.5001442168711431,-0.687917604732841,-0.40241528710898766,-0.36660231934192444,-0.5225923238648575,-0.5082334599954823,-0.7126377371474366,-0.6570431855770765,0.01730094587755382,-0.3865986775924304,-0.5597104182878271,-0.8505251933702845,-0.25841668214234503,-0.8150776950396208,-0.5632024851448264,-0.43728225930248554,-0.5669959279488856,-0.49612083253702277,-0.5812099096545836,-0.6121357920933879,-0.6209062922320056,-0.4598450722888143,-0.2954666852397465,-0.22402768526144842,-0.3080305727306132,-0.14145320216155013,-0.39504810818846225,-0.7412009928933865,-0.3969019542415902,-0.29917662478326046,train,408.7103594080338,1
1254,0.07907695163021145,-0.007992602178800795,-0.30158475165443366,-0.22976800651363088,-0.07374432535147786,-0.018905790846157643,0.31363185697357154,0.18994877482948871,-0.7314809358974808,-0.6909189874618018,-0.08460650116266565,-0.1079876265739776,-0.48604052646997653,-0.3931813756578725,-0.3426722474291271,-0.28022458391377225,-0.5531570540425483,-0.5128101416279598,-0.6883241699910275,-0.39480153303664833,-0.37168693793508856,-0.5055014753343753,-0.5082118780858079,-0.7139337407138447,-0.6589951680058543,0.04490511453457467,-0.374901869019603,-0.5613539673995079,-0.844281598299822,-0.26432689259605435,-0.8147904514711382,-0.5728659316093105,-0.44289873220688547,-0.5688674398377074,-0.4922074675759932,-0.5847749097858177,-0.59957948210958,-0.6104376727605558,-0.45132605583540053,-0.29203179729310114,-0.21996992519959996,-0.30304660116160786,-0.13306298233686822,-0.3894070864399764,-0.7403512801849192,-0.3912981265683512,-0.2979015681578133,train,409.03654485049833,1
1255,0.07702707530374195,-0.008230952787471796,-0.303451897714942,-0.234069527051039,-0.06296082604052289,-0.016654287304704293,0.31666646106388247,0.19425221291580072,-0.732664586321768,-0.688135019716869,-0.08651086259165554,-0.10385866983769776,-0.4926869311151575,-0.39852412744509785,-0.3379880263058623,-0.28150189924941715,-0.5474676763053218,-0.5139812843003766,-0.6982378335349883,-0.39777950107083493,-0.3747017647750495,-0.5030077606040161,-0.5080100152000102,-0.7149121475740314,-0.6557135620666085,0.04159870564555253,-0.375379870801581,-0.5570946593096042,-0.845346933850501,-0.2654816124578001,-0.8111053382129467,-0.5730484686817231,-0.44691698720510104,-0.5662462348096868,-0.4950904354700929,-0.5870858837195387,-0.5980635503428026,-0.6088437216817086,-0.4549684290210385,-0.2991066898580175,-0.2224110902574396,-0.3021685897890343,-0.13504478294238506,-0.3913510679469596,-0.7439479261038033,-0.3920223073588472,-0.29283542916698785,train,409.36273029296285,1
1256,0.08845683494265197,-0.0031974299124003236,-0.30902887403533397,-0.23641388437451683,-0.05797194363425658,-0.014270637275266757,0.32393276195573195,0.205529256595105,-0.7323845260296504,-0.6873257164300214,-0.07857292734299164,-0.1024639917015614,-0.4909720911646731,-0.3988853431940205,-0.32940701531320665,-0.27882066067548683,-0.5492099447426777,-0.5197800763260778,-0.7024541584442595,-0.39797216250050627,-0.3783146364294165,-0.5050296000867636,-0.5165229329196637,-0.7247776935073291,-0.6583421583767779,0.05314169559395267,-0.3757395531618035,-0.5636693026200685,-0.844298877903788,-0.26627984288844686,-0.8160399225854748,-0.5777605667603966,-0.44949119786069497,-0.5728519291398666,-0.4983905756393082,-0.578815409476454,-0.596879826237949,-0.6111579482233469,-0.45168905119127084,-0.2960578164786321,-0.2128968636561945,-0.2944350134428332,-0.13803309161028438,-0.3841541433549104,-0.7433842859344001,-0.3990972146073756,-0.2836777162104451,train,409.6889157354274,1
