,AIBL,AIBR,ALA,AQR,AUAR,AVAL,AVAR,AVBL,AVBR,AVEL,AVFL,BAGL,BAGR,OLQDL,RIBL,RID,RIFL,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SIBDL,SIBDR,SIBVL,SIBVR,SMDDL,SMDDR,URXL,URXR,URYDL,URYDR,URYVL,VA1,VB2,train_test_label,time_in_seconds,tau
2452,-0.6570392204406617,-0.6326078745384728,-0.35773821624535873,-0.6648800707776864,-0.5924752354097459,-0.6978254750723389,-0.6727821681077005,-0.6462986388136838,-0.7695247364805143,-0.7570942449761784,-0.2584774200564831,-0.7256884904129925,-0.7212644093964848,-0.6491970387323239,-0.7334115659727074,-0.5041605387408602,-0.7574848998477319,-0.6083917969043318,-0.763309740840981,-1.9178279606513193e-05,-0.7029799633781072,-0.480864390715235,-0.5267875325058753,-0.5281120370385957,-0.6555982233829998,-0.4479569531538628,-0.5390720827736015,-0.48980576517917385,-0.5501130169768781,-0.5445857507497203,-0.6801302882357969,-0.8920698545127298,-0.9223955021557818,-0.8342493170389118,-0.7179882692239823,-0.7143369437647653,-0.7502591418894373,-0.8098492659586377,-0.3722130574808884,test,726.3192539769611,1
2453,-0.6564009796321353,-0.631743338965181,-0.3570456053454556,-0.660222347318266,-0.5833139448685394,-0.696903754175982,-0.676106526729653,-0.6481213605098624,-0.7633998374418873,-0.7506409431268034,-0.2562749206154759,-0.7222256361520676,-0.7161157008198845,-0.6478911739771724,-0.7351658158138333,-0.5008251294211541,-0.755949822502994,-0.6093816937567558,-0.7571850369910271,-0.006691085096602933,-0.7017166264640992,-0.4763262652525113,-0.5239384019860394,-0.5302169467905662,-0.6547134453965235,-0.44933206404596576,-0.5352810289847644,-0.4923681141239361,-0.5457426904729786,-0.5445769282793504,-0.6801592297646017,-0.8893781336170762,-0.9201803748866415,-0.8264055941602404,-0.7150893518387914,-0.7109600383588284,-0.7475044657131633,-0.8095297196535445,-0.36719870782291675,test,726.6154690071311,1
2454,-0.656108356861964,-0.6351147369465963,-0.35178137212891825,-0.6449273246404352,-0.5789264468136824,-0.6993852045422991,-0.6798078284475575,-0.6414191876456161,-0.7567110792105403,-0.7567803792679559,-0.2548193899052312,-0.7189225852297836,-0.7168889821435579,-0.6598776667704247,-0.7369802274349848,-0.49674729865380624,-0.7520267679469643,-0.6005671390023015,-0.7602048698200138,-0.0005876152370271615,-0.7051795499035991,-0.47155206552764223,-0.5272766459432072,-0.5283513230453302,-0.6553801147249685,-0.4473362390673453,-0.5346717313640399,-0.48929137907182074,-0.5462654388855058,-0.5476651022539852,-0.6748349742827008,-0.8895661588257205,-0.919169417101894,-0.8249014880426291,-0.7110855214855358,-0.7066898815094387,-0.7422732337754827,-0.8100958108722512,-0.36993522897337694,test,726.9116840373011,1
2455,-0.6547583513770322,-0.6289194066195485,-0.35258437063430625,-0.6466420590961974,-0.5721058646304904,-0.6938038878116665,-0.6771610883252652,-0.6448860275401026,-0.7588609243378687,-0.7511029729548443,-0.25389662189444284,-0.7162419253168304,-0.7107788915961774,-0.6595042187318301,-0.7451223279286456,-0.49529464572181653,-0.7541050792428231,-0.5959141698795242,-0.7558142569114732,-0.004088667345788777,-0.7030336183800752,-0.4644786505569495,-0.5400520304016361,-0.531917281964239,-0.6607062121434146,-0.4544164187261378,-0.5341856312006026,-0.4906677819741019,-0.5497501486631353,-0.5510231170219839,-0.6753107112431218,-0.892455151281101,-0.922888337020547,-0.8176972133943969,-0.7135424106226592,-0.7060234674861705,-0.7416036987955799,-0.8111632336419798,-0.37277986805890684,test,727.2078990674712,1
2456,-0.6573092368414585,-0.6342422207002912,-0.352360255708381,-0.6439896920781936,-0.5632440457950046,-0.6910004497574556,-0.6732992581217463,-0.6418579891885258,-0.7532879633035355,-0.751567072763416,-0.2511575369044201,-0.7131048422314615,-0.7050904662402234,-0.6605477311123831,-0.739208859577743,-0.4955214769732581,-0.761655566243381,-0.5943183544138041,-0.7504602119330492,-0.005984393688155537,-0.7031806945403439,-0.45719843046238967,-0.543451881808968,-0.5323983625706599,-0.6605554701425476,-0.4542551417007279,-0.5319736453907757,-0.48839547784106774,-0.5446286035632557,-0.5454124908717073,-0.6721512007987062,-0.8939418320687078,-0.9171180507317817,-0.8146904013557279,-0.7116200298518405,-0.6998487219482539,-0.7399952979760697,-0.816342868949941,-0.36864597175305164,test,727.5041140976413,1
2457,-0.6552811226461214,-0.6260798063904212,-0.3564720297583891,-0.6387561254246789,-0.5619433897427116,-0.6899479517715135,-0.6759257748047295,-0.6441973669410617,-0.7509829348916844,-0.7474733177440775,-0.2511293595964222,-0.7092878938088487,-0.705302435667025,-0.6681879451397599,-0.7421232032396654,-0.48957677949089673,-0.7555047895998052,-0.5993762139393797,-0.7479580543331308,-0.012324787343864607,-0.7054640234938993,-0.4580272459058931,-0.5447905337912795,-0.5347136918333228,-0.6623040591753424,-0.4517959254158925,-0.528436936560061,-0.4914381539258993,-0.5483428779321851,-0.550438718171133,-0.6743962302599007,-0.8896942184952168,-0.9191040064345366,-0.8092724660751096,-0.7081472169572031,-0.69830014939579,-0.7346847141164294,-0.8104293687674224,-0.36778584015027993,test,727.8003291278113,1
2458,-0.6615726941445863,-0.6320854605527647,-0.3588596373925973,-0.6350523697101581,-0.5532048062452293,-0.6914398610929118,-0.6742066094955295,-0.6431226309931951,-0.7453777537530006,-0.7522488081519333,-0.2502699798590316,-0.7032804803239033,-0.703242302614335,-0.669738143270914,-0.7372247806256477,-0.4882659799764096,-0.7622505266228853,-0.601833821995724,-0.7490988764453558,-0.010746463576436383,-0.7042382986333561,-0.4520815667777097,-0.548903114308303,-0.5330186644400798,-0.6615188720065336,-0.4450638139284197,-0.5269366924583214,-0.4849604967092863,-0.5409021274029934,-0.5501793249725186,-0.6738258857124461,-0.8899969755989794,-0.9179737338455952,-0.8059017139707549,-0.7104268950835151,-0.7017475703485312,-0.7346421929698912,-0.8154189821082847,-0.36465029778337604,test,728.0965441579814,1
2459,-0.6625127756704994,-0.6291863715859226,-0.3599394724391466,-0.6315465259280628,-0.5486233010415127,-0.6884938140859479,-0.6721888182820881,-0.6431186473578461,-0.7431126919307394,-0.7508208193507994,-0.25193674447476133,-0.7010250974661196,-0.6970605868912583,-0.6701779367753887,-0.7400896373771925,-0.48712106596734495,-0.7646887069895505,-0.5954933671481717,-0.7433375302785952,-0.012117027095674693,-0.7006263778129236,-0.4489042826137474,-0.5552798514407353,-0.5341281823760311,-0.6660227913148571,-0.45026034343043914,-0.526501647549119,-0.4852592983607822,-0.5427763720179261,-0.5540753659087171,-0.6740257530128901,-0.8929331075206708,-0.9195443630946154,-0.8027470126869769,-0.7060597624653056,-0.702752752271092,-0.7332157852988775,-0.8176593018574306,-0.3646362227775165,test,728.3927591881514,1
2460,-0.6550837450710467,-0.6290944954458825,-0.3628362071090743,-0.629968140748921,-0.5362419093976006,-0.6799840739929611,-0.6663731391377712,-0.6447574795961203,-0.7412692020771564,-0.7474427522588437,-0.24928752766945317,-0.7007680317879985,-0.6912682697169922,-0.6759807281882915,-0.7417913238839008,-0.48863038167845146,-0.7653437566590938,-0.5938357434193094,-0.7379526020097769,-0.02036959933772506,-0.6975814919828559,-0.4398781538127793,-0.5545768857450604,-0.540708926579041,-0.6644572772417541,-0.4518613593339054,-0.5208299866211317,-0.48190812634187696,-0.5385527447121824,-0.5548602337773225,-0.6766776065955735,-0.8909894864289357,-0.9120805074266994,-0.7938166728713059,-0.7021765106698508,-0.693284756519924,-0.7302415286152923,-0.8171810082988662,-0.36459110069844525,test,728.6889742183215,1
2461,-0.6573897254523612,-0.627674300624871,-0.3723888045575625,-0.6342973446731125,-0.5337070639400519,-0.6839342687648559,-0.6662478647638408,-0.6508318972360237,-0.7474904195389354,-0.7486743456651261,-0.25088300757655757,-0.7011118308060497,-0.6884464403733094,-0.6844035120940278,-0.7497394303124837,-0.49070936023188944,-0.7713362623036768,-0.5974508364913304,-0.7389419435977134,-0.019719435316626538,-0.6961692705078621,-0.44353877395748703,-0.5639748967953616,-0.5418916307436936,-0.6716506658396675,-0.4551264179408716,-0.5189501813395627,-0.4825169109375307,-0.5439053466672419,-0.5589760243095794,-0.679696773548833,-0.9019587120856061,-0.9173900865845972,-0.7957528402365299,-0.7039251678218132,-0.6990860292612189,-0.73014578585682,-0.8234219346322409,-0.3658397477544007,test,728.9851892484916,1
2462,-0.6606113507468039,-0.6265218409084857,-0.36677736907122954,-0.6281762585579993,-0.5331860878329271,-0.6836351415499164,-0.6678892483534993,-0.6439930907907248,-0.7448642985618894,-0.7499097942121702,-0.2526985941578788,-0.6946758246316115,-0.6812740122502997,-0.6795033391275676,-0.7495741383304557,-0.48731906268780495,-0.7686558251698601,-0.592564150530157,-0.7341621217459563,-0.013982980754547736,-0.6986269459300999,-0.44059809216393114,-0.567237115119383,-0.5391720132543405,-0.6678808727956953,-0.44802347227937506,-0.519164272864008,-0.48286726228830956,-0.5432294706025274,-0.5502985652484814,-0.6719449607126742,-0.8949992232595347,-0.9141943615235983,-0.7939473321294233,-0.703859934353738,-0.6978864190926464,-0.7299951847154255,-0.8237252538466877,-0.36245546248384364,test,729.2814042786616,1
2463,-0.661541689913455,-0.6270007536911323,-0.3661095154537619,-0.6293085154086833,-0.5339497507523303,-0.6818806699890632,-0.6734737257368498,-0.6433156463336684,-0.7429012347301805,-0.7466143625313217,-0.2531959821079946,-0.6974588345377384,-0.6814636746038083,-0.6806894092221186,-0.7519312839066433,-0.48460726934208487,-0.7678481211957802,-0.5947606290280896,-0.7323551630308426,-0.01737383439325979,-0.7020757249876703,-0.43882595896308385,-0.5727130369009161,-0.5411279218797059,-0.6714093034495467,-0.454955872810958,-0.5198592857195751,-0.48597961279787516,-0.5468678671197996,-0.5538205508913923,-0.6747348397603355,-0.8933373145901116,-0.9165377246419596,-0.79156714596143,-0.7085150947414973,-0.6954966517000571,-0.7282503933270754,-0.8229437576365857,-0.3645773593336079,test,729.5776193088316,1
2464,-0.6575418498200014,-0.6275330276908012,-0.36550980446449666,-0.6267822180223567,-0.5272715001788559,-0.6817341077868363,-0.6687979885785579,-0.6410175284687,-0.7450788581669244,-0.7498304556877864,-0.25413802827191273,-0.6943965701580233,-0.6742258260023521,-0.687673374675562,-0.7529765849678512,-0.48685836386207787,-0.7622959043269266,-0.5912542036680978,-0.7287239340043891,-0.0161926217876891,-0.6970209080987122,-0.4373326435663876,-0.5639148282803581,-0.5444929051584798,-0.6678921981435603,-0.45232839473564324,-0.5096500432049567,-0.4802894173032297,-0.5408022497936643,-0.5552712843544632,-0.6720542268063042,-0.8890989970124724,-0.9117635159472779,-0.7849966787935421,-0.7083628334487854,-0.6953773409684875,-0.7297751805138626,-0.8238968516615531,-0.3642297070987717,test,729.8738343390016,1
2465,-0.6628374681384697,-0.6288893151186782,-0.3674160788949562,-0.6329585983501318,-0.5349563237521437,-0.6818684696094773,-0.671545707246729,-0.6448591218075004,-0.7502768791599292,-0.747642930739027,-0.2583723874099296,-0.6949946112886674,-0.6733436604017826,-0.6838101048380963,-0.754404552750492,-0.4893825613438676,-0.7642522008396687,-0.5926870965930302,-0.7301048215388628,-0.01687379435435321,-0.6988074041292427,-0.44804746166872766,-0.5580928273023045,-0.5462064490127327,-0.6683480715243366,-0.45627596358840283,-0.5068938359296715,-0.4837984219993513,-0.5445437850437879,-0.5566694225456255,-0.6730546130866403,-0.8883103106680781,-0.9120146685671872,-0.7952278604887886,-0.7066251491840052,-0.7007235928557624,-0.7281396886334586,-0.8241178102216035,-0.36290917992385946,test,730.1700493691717,1
2466,-0.6567872434508514,-0.6255346992503582,-0.3743539798501514,-0.6281522406877724,-0.5302475050855308,-0.6802304037377817,-0.6659784397898355,-0.6406653515689265,-0.7403458120626002,-0.7445165480822774,-0.25452727837103506,-0.6941842687824653,-0.6751616600593469,-0.686931738450316,-0.7510402835937015,-0.48700850628769776,-0.7595837904952123,-0.5873707913348069,-0.7288665715657447,-0.020497237742026858,-0.6883952552753274,-0.4476665278566193,-0.5473255080313498,-0.5430980455207433,-0.6678272170749155,-0.45151149911438787,-0.5071360230139879,-0.48019906360538256,-0.5389585736607955,-0.5606883835957565,-0.6731616994210676,-0.887653999915746,-0.906478449295829,-0.7889578058282032,-0.696587534781462,-0.6982713852458634,-0.7251085529435306,-0.8246782002185912,-0.3560929242423277,test,730.4662643993418,1
2467,-0.6553903156018811,-0.6287444215403518,-0.3761502356072653,-0.6282284133564839,-0.527922500786969,-0.6862179675852192,-0.6703234434260688,-0.6430015933129503,-0.7406065664674839,-0.7497194520432078,-0.252074549279952,-0.6933050462534047,-0.6743793807098748,-0.6938023477514356,-0.7569627654194345,-0.4847934593163339,-0.7591479290071192,-0.5956278947632133,-0.7305115226625545,-0.012956414173145803,-0.6921118452218361,-0.44609845814164895,-0.5435033027226192,-0.5483165645202874,-0.6693192819275526,-0.4501578863846901,-0.5058469657284015,-0.47871462375836993,-0.5406745721970377,-0.5581888973883433,-0.6715816993621431,-0.8895222203106814,-0.9056342563792119,-0.7839398463674123,-0.6982099783588778,-0.6914236072222036,-0.7290163321178619,-0.821982559852598,-0.3527763521908356,test,730.7624794295118,1
2468,-0.6596404728503945,-0.6298091809739859,-0.3727564914866215,-0.632022875452969,-0.5376037757418182,-0.6849525058717089,-0.6693612040918966,-0.6432141378144584,-0.7431205065576485,-0.751031048146128,-0.2565531908888186,-0.6936354595514612,-0.6737526054534855,-0.6893536029699262,-0.7536499828372965,-0.4836103588273147,-0.755679515648838,-0.5932814949452595,-0.7317285908288803,-0.012276575200853262,-0.689321279009689,-0.4520506448713656,-0.5387668794097813,-0.5445711243229663,-0.6625175047909981,-0.44855807675939807,-0.5070784302635263,-0.4822776887355249,-0.5389458723775126,-0.5560473563865305,-0.6724520727623933,-0.8867410717769716,-0.9085044008462004,-0.7890152971382853,-0.6959324992375503,-0.69431439687751,-0.7280586683511011,-0.819960260701296,-0.35200497026359323,test,731.0586944596819,1
2469,-0.6554097039854441,-0.6296743023306395,-0.37369192754262237,-0.6328672355279337,-0.5326759741911007,-0.6849864098850023,-0.6646030878447348,-0.6470256793187954,-0.7440515118128154,-0.7492678786916533,-0.256229153905647,-0.6971219064083188,-0.6774014221413351,-0.6887756658727657,-0.7546890434547471,-0.48841056128072224,-0.7574246070521391,-0.5904553512288819,-0.7324648411449045,-0.017452571537295958,-0.6871827572691664,-0.4508412437788712,-0.5362221289317617,-0.5470587264530224,-0.6645251392418621,-0.45588975104218393,-0.5057127950307116,-0.4783983397132554,-0.5359763869642571,-0.5604481223168736,-0.6728911645806416,-0.8894526642083003,-0.9088263122862804,-0.7857963107287718,-0.6958651166730473,-0.6956083404141579,-0.7319300489968779,-0.8220407006142668,-0.3512254814575463,test,731.3549094898519,1
2470,-0.6505545577457853,-0.6256064579373712,-0.3679592843656764,-0.6261790769439683,-0.5398348640865857,-0.6848907967870108,-0.6675582107051529,-0.6492261105223046,-0.7456273861228773,-0.7486814913598685,-0.2539489816133459,-0.7011108288403962,-0.6788579895910728,-0.6927312342225702,-0.7533038504857068,-0.48873737596290123,-0.7501992757021337,-0.5937369441670824,-0.725194133160804,-0.02394413231083703,-0.690889003716026,-0.4582296723471372,-0.5304565214390603,-0.547168430044414,-0.6614372880898187,-0.4534971941332388,-0.5018428340588215,-0.4816716489402464,-0.5394472618375553,-0.555069363740863,-0.6699910859282692,-0.8854159976936091,-0.9024044387572885,-0.7913953053217091,-0.6914919414779491,-0.6992203732334953,-0.7311159738406092,-0.8164660309814158,-0.34934384424333165,test,731.651124520022,1
2471,-0.6493688036810797,-0.6227890038781172,-0.3718293921118281,-0.6305433224968445,-0.5417821054002189,-0.6830247170464882,-0.6679708860121164,-0.6512880380473913,-0.7496323697056988,-0.7475232895965082,-0.25452456720861233,-0.7020200835096486,-0.6825736063760707,-0.6966361491699823,-0.7561111967778347,-0.49080447626117196,-0.7510731463028328,-0.5944404684807723,-0.7296055093218579,-0.026092332826120973,-0.6890205767434459,-0.4590979824730293,-0.5392452101805532,-0.5489125495751428,-0.6639765809983229,-0.4570793845581545,-0.5058843403874245,-0.48354577549452527,-0.5424381870012881,-0.5634130744560897,-0.6729677717162896,-0.890023091943197,-0.9054127785781714,-0.7929261053682783,-0.6945685856402761,-0.7054439420222635,-0.731858660363858,-0.8164938664509487,-0.35528980019028356,test,731.947339550192,1
