,AFDL,AIBL,AIBR,ALA,AQR,AVAL,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,AWCL,AWCR,IL2DL,RID,RIML,RIS,RMED,SIBDR,SIBVL,URXL,URXR,URYDL,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
3982,-0.4412638414531294,-0.5557244965398441,-0.6036901180914133,-0.40371511078646033,-0.6406253737877775,-0.6602172506296348,-0.4670370040685502,-0.32001420090849664,-0.6064154602540502,-0.5100541585631599,-0.23139824248387986,-0.18479122514060742,-0.6093541027000853,-0.43819500354477015,-0.7398566555945858,-0.24707830468786157,-0.7154891464262669,0.046475469789737905,-0.29731870612783085,-0.4074184288445599,-0.2782702545586098,-0.7176208482071911,-0.5146617388654764,-0.579377057031213,-0.5728573548663713,-0.5220275063692368,-0.14813226695971443,test,1022.7253269916765,1
3983,-0.4369295077985483,-0.5534932662687484,-0.6075828468204202,-0.39696051067448035,-0.6369998627497233,-0.6550624254248743,-0.46451933238514576,-0.3263263618603987,-0.6057239098780521,-0.5110184059362556,-0.23774046128882648,-0.18735348026739224,-0.6077809759856624,-0.4343491990621036,-0.745557173033061,-0.2520450586075687,-0.7043992442833236,0.0520962965153742,-0.30361946164159087,-0.4070489154440856,-0.28586724612957004,-0.7177056905275778,-0.5182046426435095,-0.5803415547597419,-0.5787671821280613,-0.5223479321690152,-0.15700465485313816,test,1022.9821640903685,1
3984,-0.43242673364093487,-0.5554414325522824,-0.6062561282485762,-0.4000549882461961,-0.642218619015965,-0.6465863411493726,-0.4637389174195664,-0.32775337163214874,-0.6025251145102137,-0.5065605734545763,-0.23824306498884745,-0.19380577323273002,-0.60520636164566,-0.4313094890571183,-0.7495235237728064,-0.2506263808382818,-0.7014634575775366,0.053558385978905665,-0.30561990924483196,-0.41311888459875645,-0.2937467747036583,-0.7206908498792685,-0.5182665476322148,-0.577457233339373,-0.573002444093623,-0.5217278940067758,-0.16279863583613557,test,1023.2390011890607,1
3985,-0.4326289184397354,-0.5518061974109624,-0.60684805112343,-0.4077714421125883,-0.6407268288775941,-0.6454846699791733,-0.472673555710612,-0.3264559335132224,-0.6071307816743069,-0.4986633508778764,-0.2341902493077117,-0.19434702874560644,-0.6113194021655731,-0.43530781304139055,-0.7486375918679458,-0.24234019862997258,-0.7087940265945907,0.05996039077461485,-0.3133837177391048,-0.4174353974208268,-0.29668997146604686,-0.7218653625274202,-0.518676263041816,-0.5726734863248448,-0.5616931237131373,-0.5153850038898583,-0.16384316642796334,test,1023.4958382877527,1
3986,-0.4289439070389355,-0.5522979454775451,-0.6008457134931462,-0.40841756767457726,-0.6524020242698378,-0.6428451294947808,-0.48721546261182314,-0.3468673401458709,-0.6103781889799933,-0.5022044457055095,-0.24015253201675088,-0.20577369051294297,-0.610555934972627,-0.44220756484449075,-0.7549607348409235,-0.2570162440208146,-0.7066144535435367,0.05567840876853383,-0.33320291032326754,-0.42268937936268947,-0.3171050441196263,-0.7343621577899386,-0.5229247024753936,-0.583776534636726,-0.5728783688064932,-0.526219850767937,-0.17705516574274122,test,1023.7526753864447,1
3987,-0.42911042902133206,-0.5535486367375761,-0.6028015294761918,-0.417291214249937,-0.647202637676572,-0.6467890435111927,-0.48464157478109193,-0.34767239776197983,-0.6167301960578254,-0.5027452906587351,-0.2402689357239798,-0.20567088588905696,-0.6108658456109627,-0.4475101919671713,-0.7556755242264293,-0.25175497616527176,-0.717908474060333,0.0653142606212648,-0.332361004861518,-0.4239884711675601,-0.3170929757457416,-0.7277579905845726,-0.5234533415488006,-0.5826487541722912,-0.5667364462254432,-0.5236553427998318,-0.1742079337859131,test,1024.0095124851366,1
3988,-0.43128855445353564,-0.5495794966283943,-0.5977484067880268,-0.4165528391639922,-0.6539647514202039,-0.639879896214478,-0.4962281018600786,-0.35451292445637866,-0.6163795809999516,-0.4941076708157595,-0.23938960778015347,-0.21220837771317635,-0.6144172738622331,-0.45019794077005587,-0.759308277454108,-0.25783169238185555,-0.713388166427093,0.06282321905821725,-0.34937171772321973,-0.4274864774262199,-0.32896251629557766,-0.7382558088222064,-0.5266734572736083,-0.5822050492369669,-0.5667113598412605,-0.522928604654459,-0.18564738577305323,test,1024.2663495838287,1
3989,-0.4271617032640555,-0.5558054113078781,-0.5922287661470503,-0.41123777503253506,-0.6590746771380418,-0.6366263445750946,-0.4948237724118283,-0.3625032116671924,-0.6142553887417509,-0.493888200203977,-0.24344145847315346,-0.21074494408912958,-0.6147142675617988,-0.4473978478379736,-0.7592565116429328,-0.2670497829320793,-0.7045403727645393,0.05686665036820454,-0.3541761921665477,-0.43011042532654586,-0.33086683249384063,-0.7426247692064473,-0.5309168840081742,-0.5790951586202702,-0.5690081010475505,-0.525942363091997,-0.18727890773798136,test,1024.5231866825209,1
3990,-0.43088208828986496,-0.5599697633702382,-0.5988833883132809,-0.4125926889079006,-0.6594309479900757,-0.6382956020761896,-0.49972404277667004,-0.3634353555580411,-0.6148222283510832,-0.500947743619881,-0.24684716977985324,-0.21351518725055718,-0.6133891297922869,-0.45342665435219187,-0.7613457395257692,-0.2700964531929595,-0.7094376866440125,0.05279131357119429,-0.3514743185807281,-0.42936763242335085,-0.3308182858037403,-0.7442868016025008,-0.5364849879596033,-0.5854532178723861,-0.5731071896173929,-0.5266662364808442,-0.18737088713062278,test,1024.7800237812128,1
3991,-0.43269576954051214,-0.5567560048945045,-0.5960598089528195,-0.40961941599120855,-0.6591055392429094,-0.6350062588853224,-0.5026839679248392,-0.3628379492925597,-0.6062418020241725,-0.4972023810867874,-0.24326766115184922,-0.2101055896062824,-0.6135798253572543,-0.44936961571057366,-0.7649392686341723,-0.27528810931677156,-0.7017581835465871,0.04525215036404684,-0.3550425544615587,-0.4269756427743664,-0.3306025071177774,-0.7457840505448049,-0.543140935102222,-0.581330329612819,-0.5783744344847599,-0.5282652073465339,-0.19463403669452667,test,1025.036860879905,1
3992,-0.43044983669373527,-0.5549580269482371,-0.5956044663888475,-0.4174730771219608,-0.6593897577162463,-0.6386939130949638,-0.507855493690641,-0.37368700319767595,-0.6096202508588967,-0.4892670347197288,-0.2413045627816418,-0.20877491609156928,-0.6220948378041944,-0.45383418872405173,-0.7632245176997625,-0.2753802105954955,-0.7036468610987779,0.05644516605207772,-0.36100363925258194,-0.42482647663501216,-0.3271966097764157,-0.7517675754316411,-0.5442222686561706,-0.5821150969898423,-0.5792398212377494,-0.5262170778654671,-0.2000764215913755,test,1025.2936979785968,1
3993,-0.43522383924868235,-0.5483297996996549,-0.5988631678258278,-0.4217716291329674,-0.6535817986374169,-0.6345773505847927,-0.5135587436209701,-0.3715343873071864,-0.6148950906438793,-0.48380724251289453,-0.24205079672114746,-0.21355765618017658,-0.6202072880784216,-0.4611580138761605,-0.7642294091370814,-0.2756675300392757,-0.704566629029881,0.06172248389333562,-0.36533909461216596,-0.42220892405696997,-0.3330366797975364,-0.7489528402869559,-0.5484101401862334,-0.5833238012928201,-0.5778166188275004,-0.5269579995036711,-0.20206797478438332,test,1025.550535077289,1
3994,-0.4305029166378814,-0.5513254897065217,-0.6012848281482974,-0.41575802059282546,-0.6480343738171788,-0.6310976707821037,-0.5055112236156151,-0.3680153332059499,-0.6077417886824712,-0.4814755575441596,-0.24287420857865077,-0.20658994478290033,-0.613396109685198,-0.45220301871065227,-0.7608323000578268,-0.26904868855775244,-0.6953692524820708,0.06710491544446501,-0.36585808597661323,-0.42548606211671824,-0.3325717826155833,-0.7473073868958662,-0.5473082338989231,-0.5735551571899039,-0.5736856563548167,-0.5208402147341424,-0.20640449179173226,test,1025.8073721759808,1
3995,-0.42831998824608664,-0.559856253280455,-0.6053309561863264,-0.4134918098116324,-0.652730282859928,-0.6376859600647604,-0.5077294327330842,-0.3789905204457041,-0.6132055197971776,-0.48479791091622193,-0.24234022683736592,-0.20806377657762826,-0.6142898927984989,-0.45799690562430806,-0.7591698176517327,-0.26963957073820477,-0.700150755284982,0.07677227951466012,-0.3692091310370666,-0.43075214895591973,-0.3379505631936748,-0.7544322529986741,-0.5426301959239457,-0.5796001107861252,-0.5785435598457928,-0.521859373931843,-0.20643449187735086,test,1026.064209274673,1
3996,-0.42959475507427225,-0.5623100318939761,-0.6051823932567014,-0.4036078444937691,-0.6536702095695545,-0.6414283815470226,-0.5043409747361687,-0.3800141974963725,-0.613839151973719,-0.48347855322274325,-0.24398485251173607,-0.20998777706909505,-0.6108438433773911,-0.4528174522608898,-0.7570903175807577,-0.2683317822860514,-0.6946920718844729,0.08183615291098417,-0.3676263093406701,-0.43055387520469135,-0.339254287102578,-0.7515548355632209,-0.5411327045524137,-0.5778756301293314,-0.577337141992014,-0.5227291899803785,-0.2072740951009917,test,1026.321046373365,1
3997,-0.42679893919310713,-0.5673781730842666,-0.6073467274613222,-0.4179425530349934,-0.6688401570389886,-0.6373206303057902,-0.5140453854123863,-0.3913107615933488,-0.6182277332276045,-0.482589538358348,-0.2441390307551783,-0.22043610126264418,-0.6180143428384102,-0.4615698841661781,-0.764346518001255,-0.26914322594607587,-0.7046681901215291,0.08450502296977763,-0.3738078845475965,-0.43948108298424804,-0.35084690180501443,-0.762379972330202,-0.5469112905378932,-0.5851586887992429,-0.5782430011835985,-0.5246848504363871,-0.2181886970830081,test,1026.577883472057,1
3998,-0.42963612541945895,-0.5661104114887883,-0.6053209797700788,-0.4205892342647702,-0.6703694620178255,-0.6380919435819147,-0.5218077269884345,-0.39723736725220615,-0.6226134387343707,-0.4806963197356674,-0.24326719352659298,-0.22382950049899158,-0.6201434242496088,-0.4654892496788384,-0.7638725668188007,-0.27542785284546845,-0.7059893029988231,0.08786922478948,-0.3859255825104946,-0.43843706238756863,-0.359677301981424,-0.7660956487974381,-0.5472253927788355,-0.5863404704825687,-0.5804937913389556,-0.5292876019902276,-0.22092428824866467,test,1026.8347205707491,1
3999,-0.41828700622388526,-0.5677781791244786,-0.6018508334272015,-0.4249277647476154,-0.6771710759776997,-0.6306155678653043,-0.5234178805367142,-0.40995742307164884,-0.6215026501390215,-0.4830643406888437,-0.2504535151993235,-0.23231047050236203,-0.6204873861124365,-0.46406708326748236,-0.7694646295876206,-0.28000500701094505,-0.7023123432027215,0.08307433795600822,-0.3917246777297295,-0.4470199300394755,-0.37073284338094725,-0.7713702333629456,-0.553220386038465,-0.5902820967901751,-0.5823178750292557,-0.53455829440544,-0.2299383528886093,test,1027.091557669441,1
4000,-0.4180571157293609,-0.5746310172678118,-0.6091719080062495,-0.42872827262907576,-0.6798590309751853,-0.6456244995108954,-0.5215851814827656,-0.4092675401427715,-0.6312311096566044,-0.48888425824554055,-0.24766607304927088,-0.23094270484823054,-0.6214674254426363,-0.4615352669377934,-0.7667353608786169,-0.26768996811490137,-0.7141999873999115,0.1041209649376047,-0.38440807477938577,-0.45009721571515016,-0.3701164367828241,-0.7675341255088424,-0.5437658440221987,-0.5969341423725993,-0.5800149155143728,-0.5413862215611817,-0.2249749333939062,test,1027.3483947681332,1
4001,-0.4166431234561711,-0.5793003660180935,-0.6180573289960838,-0.43011275409163824,-0.6815754735969963,-0.6537166220728217,-0.5165791451861902,-0.4111236418755417,-0.6375760963976715,-0.48860898855661455,-0.2476875636397714,-0.22908242379793953,-0.6287719095067551,-0.4592273232173778,-0.7650638182347878,-0.26095609084027094,-0.7179664117357601,0.12135281200260689,-0.3814112528383232,-0.45013880836102604,-0.36468600903390586,-0.7661432448154321,-0.5460003530027515,-0.5990634136432385,-0.5819319223172432,-0.544351753591888,-0.22431386679652773,test,1027.605231866825,1
4002,-0.4193693188139751,-0.5851805622288591,-0.6202174356870864,-0.42579847231590084,-0.6888618025225839,-0.6520546571141215,-0.5238075912646212,-0.41786198391510354,-0.6379872099516427,-0.49388934826039704,-0.2517212078151137,-0.22891571379283399,-0.631186229582441,-0.46538402984556093,-0.7701871637212643,-0.2651062025168038,-0.7190948374441513,0.11813589464898627,-0.38834765966438123,-0.4560539679675253,-0.37165140432696137,-0.7739066797762698,-0.5490122714752531,-0.6045836745224336,-0.5874682854403064,-0.5456423988169518,-0.2271459096927535,test,1027.8620689655172,1
4003,-0.42315557374888163,-0.5744115165494278,-0.6094731950557637,-0.4246292172577898,-0.684097920443637,-0.6466845896956039,-0.5211700230360324,-0.4170733726940383,-0.6339010357601726,-0.4878613807609512,-0.2500606971901627,-0.23006814684743432,-0.623890033000577,-0.4621018244061181,-0.7649669726181143,-0.26554319790563247,-0.7116034099441402,0.11358403540496481,-0.39220728797683385,-0.4525366773268922,-0.3722421798129363,-0.7657969459418752,-0.5450515815802917,-0.6000049251546439,-0.5788824880600796,-0.5396041687714419,-0.22405859974930553,test,1028.1189060642093,1
4004,-0.4299991610571373,-0.5721382342735521,-0.6115640344800186,-0.42755739440144636,-0.6830781592264874,-0.6459489954408819,-0.520335321275288,-0.40818067542327574,-0.6340580413084635,-0.4823324644370337,-0.24644693685450675,-0.2257047758959584,-0.630214905249201,-0.4621587935961525,-0.7619930802236006,-0.2627368109738616,-0.7121550353750195,0.11624048354763594,-0.39500028882643656,-0.4493084861270521,-0.36833078928778445,-0.7658117723454962,-0.5492525066962473,-0.5938850330568661,-0.5747891718830158,-0.5372802605372012,-0.22141374616360576,test,1028.3757431629012,1
4005,-0.43927686529887877,-0.5864408834094555,-0.6208079303086663,-0.423506389232694,-0.6824089592531577,-0.6562206430310071,-0.5216074031053407,-0.4041553314756257,-0.6377493341294018,-0.49145336188192074,-0.2474734078121222,-0.22314089191103442,-0.6303130886026808,-0.47337862454408136,-0.7591170404556156,-0.2668404048833286,-0.7239996981739957,0.11271170229841554,-0.3926370118357736,-0.4474276951981777,-0.3632018951598727,-0.7715189586538485,-0.5498723300573598,-0.5977268631166708,-0.5791138915143947,-0.5346883622960178,-0.21700368464864622,test,1028.6325802615934,1
4006,-0.4500472125791005,-0.5820478435753134,-0.6212553000572826,-0.4189643602190405,-0.6810959756979447,-0.6614113515915829,-0.5253005402160699,-0.4007295656868033,-0.6318956691081177,-0.4888262316370219,-0.24472496219069817,-0.2150742751294909,-0.6318147439578488,-0.4717925414596472,-0.7565153937762692,-0.2695325967068607,-0.7182461070105292,0.11208189404787455,-0.3871817546003252,-0.435370605248132,-0.3482021290494099,-0.7702113035829008,-0.5463379257146481,-0.5975824361006068,-0.5812738234865347,-0.5301044264459456,-0.21819248786842893,test,1028.8894173602853,1
4007,-0.4522838907204312,-0.5660444948123259,-0.6133307879529124,-0.41166390213611637,-0.6683390772970368,-0.6522166254888667,-0.5158202577211521,-0.38723027874082216,-0.6173227031090057,-0.4777006485384718,-0.2409933175350541,-0.2075506020876658,-0.6237759238536017,-0.45673075764286875,-0.7450076375701302,-0.2689422360778371,-0.6962781613929472,0.10396036682471288,-0.37748460417267793,-0.4232613369393555,-0.3338637991971043,-0.7589296724235849,-0.5460104825130999,-0.587146477540858,-0.5785473189912503,-0.5250457494824718,-0.21602146224406035,test,1029.1462544589774,1
4008,-0.45408798507113424,-0.5645524018663864,-0.6075227049312498,-0.40393488846981895,-0.6629011162799221,-0.6551711787641112,-0.5174003510938436,-0.3831316914994433,-0.6077600462462085,-0.4769359110366833,-0.23466822418414485,-0.203619637658511,-0.6205906683097444,-0.4589997855024517,-0.7360462745775744,-0.2780730250941836,-0.6960631616198671,0.085831198628189,-0.36224282575963274,-0.4169162985850632,-0.3207969753779412,-0.7577853095544709,-0.5403264389560988,-0.584324826085519,-0.5846644100174905,-0.5217037337938114,-0.2066914473918376,test,1029.4030915576693,1
4009,-0.45004405258099867,-0.5658814475552563,-0.6161338633011249,-0.40816718102471766,-0.6576489965122498,-0.6581211763033985,-0.5137527205586753,-0.3731421327990422,-0.6097614045357913,-0.4841429355719435,-0.23294780784695854,-0.1980111508943772,-0.620596520026032,-0.4582959238741067,-0.735229068957155,-0.275818102385172,-0.7027524411206899,0.0819483250318292,-0.3433113961820763,-0.4152884696894916,-0.307123553553057,-0.7512377242871416,-0.5426649917869097,-0.5871665470758946,-0.5884956775113637,-0.5257617367805181,-0.1948625716039937,test,1029.6599286563614,1
4010,-0.4543072691825514,-0.5570462865172149,-0.6115588825302706,-0.41011123135682637,-0.6479758194573346,-0.6521431084716864,-0.5104848801871593,-0.35583369018407773,-0.6004840889081837,-0.4804243568775496,-0.22471856495068881,-0.1867652291460551,-0.6173886495710458,-0.45527241788381995,-0.7315240451645337,-0.26672288084602547,-0.7047097194375083,0.06934523863219927,-0.33330736159014196,-0.4114242785879242,-0.2952717861935858,-0.7415779997412157,-0.5380176953524962,-0.5762028156996257,-0.5799863142448548,-0.5176744764568033,-0.18680779501985434,test,1029.9167657550536,1
4011,-0.4565087540684655,-0.5486507553722471,-0.6068480414005926,-0.40835333478466473,-0.644800321493203,-0.650268678204601,-0.5122619410854615,-0.35657886557525986,-0.597681748111101,-0.47544448724871186,-0.21979074970307583,-0.18438987634401868,-0.6154094031565304,-0.45061063249781896,-0.7288251070336504,-0.2617068956120264,-0.7003865435146622,0.0705732082478705,-0.33644311910184044,-0.41102168629740565,-0.29781320957323304,-0.7379887524531248,-0.532079617253796,-0.5719849289339585,-0.5771747188055955,-0.5111601994556759,-0.19329404448965434,test,1030.1736028537455,1
4012,-0.4544300676795324,-0.5426165211214804,-0.5966490155772811,-0.40624816082738124,-0.6465631835851955,-0.644794359338543,-0.5132946200825198,-0.35702719098100655,-0.5918545211720172,-0.4801004871576153,-0.2197323035489612,-0.18262200847346904,-0.6160144606741726,-0.45167278419801327,-0.7330511506794999,-0.26621970539183615,-0.7021809640420336,0.04967957108816781,-0.3320399313634157,-0.4098475131397614,-0.29218051259090355,-0.7381343751336772,-0.5286012670292857,-0.5735055977835475,-0.5805058111460539,-0.5160854221757052,-0.19037426953295644,test,1030.4304399524376,1
4013,-0.45142159454936864,-0.5437905887690477,-0.5978939110588185,-0.41851503591456257,-0.6513552245494629,-0.6420559195703471,-0.5170692667593981,-0.3572922208228978,-0.5954184944493474,-0.4833836087811703,-0.22029623340189486,-0.18850766442359296,-0.6184060503898998,-0.45359788402116324,-0.7395961228286558,-0.2621017790448541,-0.7115757534822283,0.04818644067987346,-0.3379142848425275,-0.41634952138418624,-0.3023244621678843,-0.7419700863969664,-0.5299673284440156,-0.5776097353447656,-0.575457212706588,-0.5179995376792843,-0.1938863854740513,test,1030.6872770511295,1
4014,-0.45217320004697104,-0.5438175339056563,-0.5986807870423002,-0.42211668693934296,-0.6478245338218543,-0.6449164842158317,-0.5080875570094171,-0.343812558833849,-0.5993307159764222,-0.4799288697398619,-0.21997260888817474,-0.18740484698967824,-0.6152813910372935,-0.45215646863011105,-0.7369030520980688,-0.25128725220375175,-0.7178915321135875,0.0522557388796952,-0.33053151554114707,-0.41335775840672734,-0.2937704816637454,-0.7352176168455634,-0.527123153995083,-0.5744830065950665,-0.5651377181933792,-0.515922718199033,-0.1845701852958193,test,1030.9441141498216,1
4015,-0.4491076675460337,-0.542042403558091,-0.5946230157051872,-0.42238583709284255,-0.6506654602977076,-0.6425910213569209,-0.5049414025147075,-0.34104908029330067,-0.5958256131103904,-0.4844852462089663,-0.21963618290395176,-0.1874310329288404,-0.6149320001119387,-0.4489523909989219,-0.7397035783342067,-0.2483567588395194,-0.7217986472125101,0.0426640112634665,-0.3240047978641811,-0.4140145151848741,-0.2888431446475377,-0.7316691593933697,-0.5229020505122444,-0.5769599603621554,-0.5609584665848856,-0.51519199025011,-0.1831875672604141,test,1031.2009512485135,1
4016,-0.44820140335780234,-0.5411729034515628,-0.5990590566226147,-0.4211324041456625,-0.6582684054612231,-0.6469131648518022,-0.5090285986910039,-0.3447053371621618,-0.603081909552726,-0.48621575257648963,-0.22447548649997462,-0.1896752435330445,-0.6166083171893492,-0.4484108004661096,-0.746453366092215,-0.24248729741389036,-0.7217603603154685,0.05457376868239719,-0.33107227601056516,-0.4174892570426314,-0.29819296690653985,-0.7384402888789793,-0.5199649383429328,-0.5848347251337291,-0.5638682359464453,-0.5170345721684046,-0.1882298135384935,test,1031.4577883472057,1
4017,-0.4443598513999973,-0.5428512971624129,-0.5956297250952157,-0.42266133125545285,-0.6592250035093024,-0.6519319285098012,-0.5071618844504958,-0.3498440702942376,-0.6073631477084239,-0.4931077417519685,-0.22644154169104916,-0.19100463785114102,-0.6182848124480297,-0.4514589520429667,-0.7478431614396654,-0.24759484140986082,-0.7247078900492908,0.052738485344521246,-0.32881902200380597,-0.416098387617214,-0.29704606019918556,-0.7367664389806367,-0.5161832417010388,-0.5898697326757248,-0.5668678348265981,-0.524675902033352,-0.18196316806618776,test,1031.7146254458978,1
4018,-0.44403960958933436,-0.5363655175304841,-0.5865850884186498,-0.4191465778174814,-0.6557144519729168,-0.642284837089141,-0.49744817114757034,-0.34216790541418196,-0.5999630355500872,-0.4868754264703797,-0.22776625188657737,-0.1919965810544943,-0.6129358524804921,-0.44343107450237174,-0.7426110710645819,-0.2446511720691531,-0.7164626066850838,0.04389861561946379,-0.32217333109875956,-0.414433691827294,-0.29135375717531864,-0.7280162160942624,-0.5148534309383508,-0.5819940657556194,-0.555432742099609,-0.5135370563642732,-0.17915157962052142,test,1031.9714625445897,1
4019,-0.4383625934758258,-0.5315509231919415,-0.580491922106735,-0.42031016575938646,-0.6672239450542685,-0.6359708199227697,-0.50960053935908,-0.358408912227938,-0.5956360178917597,-0.49392454968712307,-0.23573911015229088,-0.1958083710517119,-0.6181009576414352,-0.4474762805465811,-0.7529507402629094,-0.25612315090127025,-0.7099344588175909,0.030679115888084058,-0.3314854517903556,-0.41635591024685326,-0.29904049658894033,-0.7411839242057126,-0.5184668207352581,-0.5933265105472997,-0.5692772345831287,-0.523429728160828,-0.18746403448958976,test,1032.2282996432818,1
4020,-0.43295220306114757,-0.5332144809732027,-0.5787595771721361,-0.4245269822503567,-0.6649174949366071,-0.63414401065138,-0.5010103573878811,-0.35362280827549125,-0.5943257347024997,-0.497637329440805,-0.2367254691098964,-0.19462641575396838,-0.6145499988185356,-0.4435030748699801,-0.7565279116637049,-0.2556678347139304,-0.7099014868548058,0.02804635083824336,-0.3248871068462736,-0.41525523136866394,-0.2963995216447977,-0.7351962801518724,-0.5211007081302115,-0.590999581616539,-0.5658166058052636,-0.5229691911335934,-0.18363590264309226,test,1032.4851367419737,1
4021,-0.4355957874991687,-0.5338006721530174,-0.5699071399659652,-0.42868395375972357,-0.6691136463251814,-0.6290288373647392,-0.49561304442847076,-0.34828790164853163,-0.5845831255548541,-0.4960471293890887,-0.23171618433053243,-0.1958756888207006,-0.614788661925094,-0.43964914917246944,-0.7552696730215613,-0.2534878307401848,-0.7134614562407294,0.018403714541547572,-0.31788310182288215,-0.41520171769693826,-0.29280590930328504,-0.7316777556639813,-0.5194092531607937,-0.5880155140280028,-0.562941798803215,-0.5226413381136645,-0.18527734986167,test,1032.7419738406659,1
4022,-0.4447934002037108,-0.5387688855666684,-0.5805374900557514,-0.43386922067063033,-0.6659026417866132,-0.6413745541006176,-0.4923291897429076,-0.33566463014849546,-0.5937063918215651,-0.496429222523968,-0.2255703660386468,-0.1864316415647214,-0.6215754515343439,-0.4412735057483341,-0.7523580061970045,-0.24510728256985054,-0.7279513458255663,0.030553721222502495,-0.30254414359579795,-0.40801356327109,-0.2750657878981275,-0.7242153609616196,-0.5174906906041072,-0.5874959519639552,-0.5619317664422943,-0.5234647451350378,-0.1670952021148671,test,1032.9988109393578,1
4023,-0.448074079281402,-0.5311031031343566,-0.5884464982147729,-0.4314081135810814,-0.6504457882653103,-0.6379783276625199,-0.4703883920990384,-0.30291275250900496,-0.5927643667460899,-0.4892404209848195,-0.22240411052386896,-0.1684228565236855,-0.6157757080973683,-0.4306165284918669,-0.7415322708629772,-0.2213401505015359,-0.7227951739236197,0.04036982547461343,-0.28825425030508683,-0.4053101041842941,-0.25830225454008965,-0.7070347097486991,-0.5144233352987022,-0.5731422554705242,-0.5416636899450886,-0.5090518237740177,-0.14722202281663743,test,1033.25564803805,1
4024,-0.45122823436254733,-0.5400202819069316,-0.5884531325971183,-0.4180996757364991,-0.6529795761797862,-0.6474861952727509,-0.465556598899425,-0.298572241873326,-0.5907727053112556,-0.49440479849622226,-0.21959789859730247,-0.16468005400116795,-0.6105532469998933,-0.43022831009928086,-0.7355382429030872,-0.22233470969431743,-0.7216444924638858,0.03532406425738854,-0.2733592686263213,-0.39892688863293213,-0.24498355891922485,-0.7054829600513717,-0.5091116203730586,-0.572036926726197,-0.5476796892202553,-0.50680521813098,-0.1415871701893971,test,1033.512485136742,1
4025,-0.44889423767763925,-0.5341704915376715,-0.5858498557490431,-0.4126125175199883,-0.6512536239939579,-0.6453804213829987,-0.4664861206061705,-0.30127572115413565,-0.5875032797195784,-0.49631397551784995,-0.22067452372117288,-0.16823745109279276,-0.6076091976152027,-0.4263708177496403,-0.7333733779503182,-0.22691692611386696,-0.7108359425928994,0.031248489751368874,-0.2728942779974878,-0.39439578483005255,-0.24668404640222946,-0.7049582596271431,-0.5049675617096414,-0.5747306613703435,-0.5525901240444341,-0.5101890059656025,-0.14371683538689436,test,1033.769322235434,1
4026,-0.4470532520969111,-0.533085670425036,-0.5841552450225319,-0.41093369162789106,-0.6446042989806458,-0.6464614485546246,-0.46143910968667395,-0.297006784171918,-0.5852064852254449,-0.4950817714901283,-0.21716444360952425,-0.16473260399074266,-0.6069361962571796,-0.4230038684738063,-0.7256937995934052,-0.22656211942655094,-0.708616560870204,0.029056499549924675,-0.2663022510540563,-0.3908602761268304,-0.2391923386534197,-0.6992065107690033,-0.49999773274095555,-0.569375896451662,-0.5512422214117756,-0.5066352065294191,-0.13898025585746956,test,1034.026159334126,1
4027,-0.4431361022867924,-0.5231297994059098,-0.5693843957542687,-0.4159256882785504,-0.6517119900223958,-0.63658929445589,-0.47322745772372704,-0.30729781888862157,-0.5770747018209719,-0.4944648123746598,-0.21620583364511212,-0.17152260529130064,-0.6107686449022157,-0.4287601134846128,-0.7287390291537352,-0.23749248829371894,-0.7091297349952329,0.0043624222968001725,-0.27038082069216623,-0.39279953693348324,-0.24045772415522204,-0.7060939981191002,-0.5008197883274261,-0.5747342102642219,-0.5551980211521858,-0.5120223456337145,-0.14281263116070825,test,1034.282996432818,1
4028,-0.44517530635595315,-0.5267626740544771,-0.5792497465459135,-0.41771905598186254,-0.6465607221328922,-0.6435057963397656,-0.46940545255548516,-0.2970435316443851,-0.5840963824442404,-0.5012279587962146,-0.21713646587970448,-0.1642543645523919,-0.6103954790842379,-0.42751592239712727,-0.7289330038897699,-0.2304105400441539,-0.7163774957552,0.010195573107697004,-0.26256764042420344,-0.3902925489130601,-0.23292714546336651,-0.7004990209165416,-0.4978819988201102,-0.5745304064856237,-0.5533599071071318,-0.5092494796447953,-0.1316773548595279,test,1034.53983353151,1
4029,-0.44768374519553705,-0.5300286537299235,-0.579724766599958,-0.4154277258565542,-0.6486305118377145,-0.6389319291493765,-0.46910966172214197,-0.29486577600865704,-0.5824166694986869,-0.4994822024998751,-0.2170020915551406,-0.16359184130645144,-0.6122580152836401,-0.42902135595927554,-0.729983311070294,-0.2294997454038395,-0.7167548147950918,0.007041371700538063,-0.26736385450061523,-0.3959962244759505,-0.23771197203895394,-0.7035851144549659,-0.5005349535920942,-0.5700067527965623,-0.549704370587536,-0.5052041595286971,-0.13395369141139127,test,1034.796670630202,1
4030,-0.44810969295067465,-0.5303441820775106,-0.5833429497739668,-0.41845348239779484,-0.6462270476107947,-0.64260835785244,-0.46749850519285785,-0.2912110572104379,-0.5885901555889227,-0.5030983109429638,-0.22020166559570148,-0.16428302937959505,-0.6098978516493454,-0.4316492181549822,-0.7314760531026747,-0.22303163862903624,-0.7209544069427019,0.013740420978502754,-0.26516061772736393,-0.3955322249206492,-0.2406370746150437,-0.7016393854635635,-0.4982389283735703,-0.5728885692498648,-0.5469358613875115,-0.5015353912145631,-0.13380299615522576,test,1035.0535077288941,1
