,AFDL,AFDR,AIBL,ALA,AQR,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVER,AVFL,AWCR,BAGL,IL2DR,OLQDR,RIBL,RIBR,RID,RIFR,RIML,RIS,RIVL,RIVR,RMER,RMEV,RMGL,SABVL,SIBDR,SIBVL,SIBVR,SMDDL,URXL,URYDL,URYDR,URYVL,URYVR,VA1,VA2,VB1,VB2,train_test_label,time_in_seconds,tau
4148,-0.568627021185135,-0.444826980885952,-0.7000385825688412,-0.36842824700612864,-0.900070847440418,-0.6725803447414507,-0.8297424812287102,-0.6524573151718824,-0.7756213988185482,-0.611616164029373,-0.9208305877583102,-0.6876059935391744,-0.30108705963812193,-0.6623708755105465,-0.6821366995119558,-0.8293769767654819,-0.6762577728361245,-0.7220983715098903,-1.0532529139328537,-0.625429673647039,-0.37914708400110336,-0.7156610357570476,-0.09125815804425975,-0.7213509843623404,-0.4962907119335141,-0.6601865678154955,-0.6211010335245567,-0.5291159611810465,-0.5151593684702522,-0.5548885497914586,-0.6370027119476541,-0.5804624412043229,-0.7366143423262574,-0.9321542770235639,-0.9941066499819925,-0.7916688903242298,-0.7473513191165742,-0.8944528889789773,-0.7508113348594975,-0.7304055964907844,-0.8038136037997766,-0.4558141294009178,test,1063.3372893425112,1
4149,-0.5598876478485528,-0.44403945063940276,-0.6922131912769016,-0.37499722215762377,-0.8954546799367844,-0.6652374796052349,-0.8207286910056385,-0.6397393564368127,-0.7682726538227581,-0.6194528310968151,-0.9249044082035136,-0.6776519644343413,-0.30319295625342096,-0.6611570398129293,-0.6843323431443303,-0.8383618529396931,-0.6789482021081941,-0.7280859575754625,-1.0643374772426097,-0.6200531222739667,-0.3748845529300614,-0.7045230809951324,-0.0966216272805861,-0.7259700014015878,-0.503315850015896,-0.671218708140026,-0.6266543451779375,-0.5256417208557852,-0.5196760343138549,-0.5544483873024203,-0.6427782019639401,-0.5893700997547372,-0.738431312563629,-0.9360236816787303,-0.9865094197796358,-0.7836804535812166,-0.7470662090420536,-0.8791597632312533,-0.7554988693609979,-0.7301115978161057,-0.805805160769066,-0.4608338480506804,test,1063.593638737242,1
4150,-0.5591757811485323,-0.4359383114302869,-0.6763548901479883,-0.3717082729194745,-0.8918161696167743,-0.6569526355084288,-0.8209633314877514,-0.628817012019659,-0.7608697114481898,-0.6231691050779077,-0.9243624865938631,-0.6708579242025381,-0.2964133096630623,-0.656040755659119,-0.6826399418385884,-0.8253071612874039,-0.6754190188965347,-0.7248401879503025,-1.0632302149374286,-0.6275408264925267,-0.3823215769015491,-0.6973475043641046,-0.12215774096232163,-0.7233330652865669,-0.4931188792180695,-0.6735083810206819,-0.6357735214149309,-0.5219699570824157,-0.5180493040038766,-0.5531523734311545,-0.6406953351870648,-0.5863840423655655,-0.7346452696373702,-0.9291245314884891,-0.9774423705016024,-0.7817072896232582,-0.7364127996496934,-0.8752708197070505,-0.7518407629684709,-0.7275720819096926,-0.8108667264895201,-0.4632800151820121,test,1063.8499881319724,1
4151,-0.5612639899773704,-0.4410908211932728,-0.6684938174706784,-0.37907831250612006,-0.9025608653652741,-0.6557038015464765,-0.8296770534696365,-0.6242265142253526,-0.7618882855939456,-0.6351737009868225,-0.9303069266099993,-0.6670876254757612,-0.300528718705322,-0.6546094227533645,-0.6846201505547866,-0.8332470302415005,-0.6773585679404182,-0.7351880414803296,-1.0713596356452262,-0.6326178886047779,-0.3845204163553448,-0.697424781757056,-0.1309535558229436,-0.7210388310320317,-0.4968585909554815,-0.6769183571517275,-0.6514568284892585,-0.5202393856661977,-0.524206624318276,-0.5554810195030057,-0.649119194478346,-0.5920015855192076,-0.7436811852620788,-0.940995480815984,-0.9805568329697304,-0.7813602380933267,-0.737847097000795,-0.877267852971312,-0.7504601254691113,-0.7374065389704803,-0.8221445246958916,-0.4764382085585178,test,1064.106337526703,1
4152,-0.561232964267808,-0.43958237106118625,-0.6571182594748834,-0.3910731755455613,-0.9010905125110831,-0.647518780123559,-0.8312720905835338,-0.6109735657253083,-0.7403430473632361,-0.645927740400992,-0.9508288414570703,-0.652855782842989,-0.3008718897726784,-0.6566042244195264,-0.6888585540635874,-0.8455190324311841,-0.6791048979499542,-0.7599212587394341,-1.0805093985853416,-0.6410932290089746,-0.38635413477354963,-0.6792111957526248,-0.14485126700005202,-0.7372007797490634,-0.4974779955362368,-0.7030362029170418,-0.6778391743419521,-0.5125528985316475,-0.5301864601164884,-0.5559087092405331,-0.6774551907213948,-0.60703315803599,-0.7392148990226108,-0.9560870256151842,-0.9789130914140564,-0.7765812547623644,-0.7404892746151737,-0.8708236704686121,-0.7490372249918421,-0.7376311105571111,-0.8369795614905421,-0.4944507825245392,test,1064.3626869214336,1
4153,-0.5527607918291397,-0.4385612871223302,-0.6375305860320962,-0.39175413257821357,-0.8964678753905577,-0.6287043141276484,-0.837141092040578,-0.6004899482554245,-0.7254973388577584,-0.654453389400448,-0.9609516546615183,-0.6382007748082996,-0.29734104476156203,-0.6530824900780474,-0.6852493774994675,-0.8424562299168858,-0.6760321118317343,-0.7720082131636206,-1.0790472879335826,-0.6506700493241733,-0.3910633856375118,-0.6656240496053419,-0.16640039300390477,-0.7465212694315723,-0.4874971330921259,-0.7182607454047996,-0.6987812805621716,-0.5007464312764421,-0.5368573954235595,-0.5528893715167278,-0.6830917223911386,-0.6056060306863061,-0.7346900633901219,-0.960674953915921,-0.9663572502069352,-0.7690527876559936,-0.7317524563655315,-0.860074142580284,-0.7456028163321281,-0.7323952923057732,-0.8477735737059688,-0.5042619371152414,test,1064.6190363161643,1
4154,-0.5447542134133658,-0.4337329229197997,-0.6340439029544225,-0.397162173886203,-0.896634394635538,-0.6235046180264184,-0.8380416402916581,-0.5911018186580417,-0.7230587508069277,-0.6651631580642628,-0.9711505394966912,-0.6311292093802853,-0.294809948932303,-0.6502917346268587,-0.6853099597193069,-0.8416252301608184,-0.6854501176652112,-0.7816678160793221,-1.0883309284281728,-0.6504441692821843,-0.39791311823265707,-0.6523082755656456,-0.1826411208959162,-0.75216339340137,-0.4912385247618086,-0.7296372723734904,-0.715950891898464,-0.49744439979972804,-0.5398053065305184,-0.5576865066830387,-0.6944278064593884,-0.6179295874990993,-0.7368458000732456,-0.9721403463250372,-0.9593114820034366,-0.7675680515784079,-0.725858249653912,-0.8511595280965132,-0.7438386462372008,-0.7397248940919497,-0.8551955683331732,-0.5178833745215853,test,1064.8753857108948,1
4155,-0.5365180126302886,-0.43588551127869973,-0.6233893753154425,-0.4017880917663905,-0.8938563741060068,-0.6270881091417395,-0.8249958098854049,-0.5759386700177989,-0.7197753151542567,-0.6648089174066658,-0.9618776961504746,-0.6272443893552172,-0.2970749726597666,-0.6460903617461429,-0.6820796796873523,-0.8328971631884152,-0.6826870697452312,-0.777877993932224,-1.0862652186279331,-0.6455330297688394,-0.39334835140001534,-0.6423048633610223,-0.18603928572800166,-0.7421139074362302,-0.4950214937628548,-0.730494291677944,-0.708617314572142,-0.4948830919024216,-0.5367152059630069,-0.5554325177493822,-0.689034389704986,-0.6171467320268181,-0.7339505189610935,-0.9624124404579453,-0.9503097631328732,-0.764377668017697,-0.723464028350728,-0.8422824539503797,-0.7452914846858866,-0.7417508821127505,-0.8549508134133749,-0.5152777294328188,test,1065.1317351056255,1
4156,-0.5447035998715732,-0.43549931449188156,-0.6173062722032225,-0.40354209337871694,-0.8981089767028514,-0.6181023132064298,-0.8278989451203675,-0.5697952137309414,-0.7184200287669865,-0.674563140089302,-0.9716556783458101,-0.6239032255315528,-0.29513725200301544,-0.6469805611545242,-0.6893993723508958,-0.8425786297097089,-0.6815557388755893,-0.7841388957793383,-1.0933638166300743,-0.6482260017595608,-0.39491735875138745,-0.6425847396718273,-0.19908863929892598,-0.744852011063575,-0.4979939301705068,-0.7324144424481525,-0.7217564487129522,-0.4970778931594347,-0.5436619134119737,-0.555603143089771,-0.6950276899544305,-0.615547277151841,-0.7424124191065877,-0.9645202116888315,-0.9547895283283313,-0.7611597505406136,-0.725978365356364,-0.8448598785013008,-0.7425623100883773,-0.7435258309695574,-0.861282653220136,-0.5252316288588287,test,1065.388084500356,1
4157,-0.5449719354926699,-0.4308592223054697,-0.6149711059522398,-0.3978886052950684,-0.8961466722393789,-0.6130869057019303,-0.8240475478380005,-0.5669880766550836,-0.712809148994035,-0.6776725062881404,-0.9770925555102747,-0.6204358217912502,-0.2919195548420264,-0.647224630131853,-0.6876113050002128,-0.8331246966276039,-0.6799732561512034,-0.788364412297057,-1.0949777158307432,-0.6474414332763456,-0.3931176518983881,-0.6357691625435667,-0.19997797984589294,-0.7478105308059013,-0.4948110070279097,-0.7370417494745158,-0.724316772776567,-0.49823498859428567,-0.5461557811910118,-0.5556848646193033,-0.6970616010901752,-0.6201607506456134,-0.7383548047931179,-0.9655893516372293,-0.9548073820904153,-0.7623853719398304,-0.7231264531906092,-0.8367826241096579,-0.7448159951498349,-0.7418075133317861,-0.8637310712507703,-0.5326346730630808,test,1065.6444338950866,1
4158,-0.540327118538356,-0.4375038340472386,-0.6107624992797366,-0.4001043130811973,-0.8998644010491605,-0.6096230387347397,-0.8238700613964786,-0.558350617979799,-0.7097886331571306,-0.6870401707180384,-0.9797839574258698,-0.6122528188408393,-0.29323348474641087,-0.643065441432123,-0.6893910388429128,-0.8329928654136437,-0.6784295511818337,-0.7927308015721718,-1.0997219473579856,-0.649325713825575,-0.39087964911427053,-0.6319568498749889,-0.20191456452750575,-0.747944891295435,-0.49752905790769913,-0.7402677827484666,-0.7271001245773473,-0.4996928572775842,-0.553405561746171,-0.55661481008542,-0.6954914317576693,-0.6198173986338643,-0.7435906732548692,-0.9691401334284842,-0.9510201442141897,-0.7580534952525079,-0.7191529805556417,-0.8335686806392126,-0.7428472572995282,-0.7426232656441265,-0.8663869972655156,-0.5399427379421186,test,1065.9007832898171,1
4159,-0.5360353099078001,-0.4406406980507941,-0.602007344756203,-0.39923570040813494,-0.8934815999689425,-0.5977626059339846,-0.8158763727026731,-0.549630157835906,-0.6983802781212506,-0.6900595993788663,-0.9793393023831324,-0.6047990107379185,-0.2934373511564895,-0.6412759149056952,-0.6860408884742866,-0.8325054601507664,-0.6714816226918703,-0.7952384850100717,-1.098279274046384,-0.6468095246241854,-0.38742338383447006,-0.6198949826730159,-0.19935654311518936,-0.7456135141839235,-0.4948937009796638,-0.740743318871328,-0.7236310925625803,-0.4920170740944528,-0.5590349895119098,-0.5532857640164183,-0.6954882772888453,-0.6139042786192553,-0.7365891535412634,-0.9652869458441948,-0.9430577357460176,-0.7500783342273064,-0.7175028756019659,-0.8184569294648762,-0.7397350074533126,-0.734911650748958,-0.8645931798063825,-0.5427773249287521,test,1066.1571326845478,1
4160,-0.5374234558794069,-0.4413974360831436,-0.5752070305738334,-0.3999891810887168,-0.8896936780199343,-0.5891792086178683,-0.8012800465216096,-0.5200567052082409,-0.6789939031011473,-0.7048058140921942,-0.9836919266054575,-0.5831000535362885,-0.29203994180345944,-0.63571469506374,-0.6909200461598322,-0.8228721606136917,-0.6593126592461553,-0.7975018388072372,-1.1011495018253468,-0.6503113052673449,-0.38739788663122793,-0.5975440050338898,-0.2183487873160185,-0.7392947568454211,-0.4882338779215205,-0.7532289436907964,-0.7362465973311438,-0.48954581903956046,-0.5617080768040621,-0.5489335003276251,-0.7068710702450088,-0.6232455256101878,-0.7397470910943258,-0.9625680733241733,-0.931948410546439,-0.7356971230420932,-0.7043993450339804,-0.8063353716984738,-0.7277474884571434,-0.728211778445489,-0.8672163342519449,-0.5615156323829793,test,1066.4134820792783,1
4161,-0.5309615546408124,-0.43630346045351004,-0.5301538710329199,-0.40327938594343127,-0.8704741827661471,-0.5695725944699714,-0.7871140801135148,-0.4857471161421413,-0.6396334287536567,-0.7193790055924517,-0.9826925245621692,-0.5473053589456359,-0.28801971447517954,-0.6129549411004371,-0.6863619492990618,-0.8125707674796304,-0.634474676925375,-0.7900438495784389,-1.0947328565839183,-0.6553550580232015,-0.37992355548159784,-0.5614788760718997,-0.25227743198005986,-0.7257393307401957,-0.4810279078898352,-0.7656193912949719,-0.7390944158644657,-0.47263401272913214,-0.5700220887112197,-0.5394126687331178,-0.7140893285655799,-0.6165951803199307,-0.7322359621666862,-0.950010883857776,-0.8977372152773866,-0.7216698635147817,-0.6883595998469019,-0.7921632682343029,-0.7096148800532498,-0.7139262530212003,-0.8703347934361347,-0.573947021241378,test,1066.669831474009,1
4162,-0.5282959605710209,-0.43474287224987385,-0.49494860641221927,-0.41224103051580385,-0.8641053450764478,-0.5622988820720877,-0.7800882928221856,-0.4509089251000257,-0.6011748311744084,-0.7412214741275037,-0.9914455641503326,-0.5238391834484389,-0.2933585387449005,-0.6053353107570136,-0.6902565009013509,-0.8125108204179189,-0.6146417850547481,-0.7996376335547392,-1.0948468583661006,-0.6579699794811897,-0.3692260509325215,-0.5272788843813618,-0.27060388404092967,-0.7191439311364866,-0.47719111449319185,-0.7873024912865099,-0.7579744737056331,-0.4590741182552919,-0.5818648656780583,-0.5306128049725073,-0.7355706594967732,-0.6230188655800679,-0.7237854872558642,-0.9453467201960206,-0.886095692579828,-0.7129197183943393,-0.6747238771473721,-0.7803443614579184,-0.69441291155888,-0.7081050359960132,-0.8829684667011969,-0.5962486569140092,test,1066.9261808687395,1
4163,-0.5207453817829735,-0.44445507909817794,-0.44443153894742216,-0.4150820540541095,-0.860799311513242,-0.5401626682923596,-0.7679465236568416,-0.4019098190932925,-0.5576122867457327,-0.7630247379423015,-0.998102324067794,-0.48576012120457696,-0.29372964873371515,-0.5909083340879145,-0.687323947918383,-0.8029579439040276,-0.5795203667564686,-0.8050721425431971,-1.086459272612422,-0.67131630469269,-0.36304348664329156,-0.48876847705434134,-0.30215086667137725,-0.7050771004465526,-0.46249329769823444,-0.7992306288505149,-0.7740031217655865,-0.44369368362710976,-0.5979708729434303,-0.516212738786713,-0.7457005574366898,-0.6145009470325546,-0.7231752088166288,-0.9363006095460159,-0.8580656069345138,-0.6920093813695865,-0.6561147755400863,-0.7582111050925158,-0.6633836102231465,-0.695272014163678,-0.8904045835985273,-0.625795797522523,test,1067.1825302634702,1
4164,-0.5159955225893003,-0.4329464776512757,-0.39970985280727855,-0.42002223746349476,-0.8510668937009198,-0.5203803451601478,-0.7597277089805071,-0.36384626072666115,-0.5129789500244912,-0.783103931730374,-1.0015105272779612,-0.45283770477807433,-0.2917639052636216,-0.5781425111138311,-0.6921053611483113,-0.8042102541929763,-0.5604710814716651,-0.8055165078163932,-1.0825264874404172,-0.6779408024998402,-0.35574755563029425,-0.44665890451355406,-0.3352821515881033,-0.6966211901667877,-0.45918899969435806,-0.8174183364386536,-0.7999423608063626,-0.4208359663936082,-0.6037016118841404,-0.5034485061930977,-0.7616866788075493,-0.6143937312481662,-0.7190450053181837,-0.9300779130499134,-0.8340390180099407,-0.6766117274201583,-0.6400644184989259,-0.7486886950073766,-0.6437279804495866,-0.6827371321285847,-0.8958212888339363,-0.6463151039067526,test,1067.4388796582007,1
4165,-0.5057526001426109,-0.4290148382380689,-0.3644626791235865,-0.41643178419587223,-0.8362475242306588,-0.497661158065864,-0.7467336198105246,-0.3263597820042915,-0.48117122042640376,-0.7983008458656992,-0.9963826771457182,-0.4231022226924388,-0.29095003095591676,-0.5653869058520166,-0.6863013628704481,-0.7897004472544245,-0.5365134942296721,-0.8043797390417121,-1.070321119094084,-0.6836490924896995,-0.35400509129885893,-0.41390563823314064,-0.36227779954573935,-0.6873745782719444,-0.45877297071452605,-0.827366316319857,-0.8080408005786698,-0.40375703786719025,-0.6134492059500245,-0.4923362709086617,-0.7661195694931549,-0.5999735828383821,-0.7080846841009862,-0.9219530844660636,-0.8054245217535897,-0.6620034902124995,-0.627313518973489,-0.7263910933775022,-0.6196519570414717,-0.6692985659912548,-0.8928434695036639,-0.6598761474738866,test,1067.6952290529314,1
4166,-0.4935671366543328,-0.42415803476712116,-0.3346079471178316,-0.42129037030419475,-0.8356314296281706,-0.48453600458568824,-0.7285860501466296,-0.2850602917649304,-0.4380602070934225,-0.815137516933759,-0.9918816045407017,-0.39498981661404736,-0.2892553018668916,-0.5478652692686676,-0.6845851332198956,-0.7829039247570833,-0.5188639251280436,-0.8048998164180161,-1.056286111386012,-0.6823228830934183,-0.340446554758701,-0.37697159964965776,-0.37362440168496236,-0.6778776257823439,-0.45761780707298705,-0.8397451596415836,-0.8143970804234923,-0.38466762512454006,-0.6225930044548964,-0.4772991516800227,-0.769500997295787,-0.5965018779926422,-0.7007910896346677,-0.9107876331256602,-0.7806930030409635,-0.6478440125508311,-0.6116920825339167,-0.7070160486260055,-0.5985813296585287,-0.6538570219508446,-0.8923970968945341,-0.67923280577333,test,1067.9515784476619,1
4167,-0.49401857924120773,-0.41538878103499355,-0.30774636857047205,-0.4149110057825963,-0.8289127704023613,-0.46662818302141107,-0.7231706031220421,-0.2618783684556816,-0.4212940640195587,-0.8287790079088125,-0.9893231046059272,-0.3717499617487431,-0.27874272713769316,-0.5366817143019025,-0.6877616624960001,-0.7709089019322659,-0.5043861396886702,-0.8027495767782937,-1.0515109170817891,-0.6791491024770467,-0.343083513040327,-0.3580208846254225,-0.39958127892813877,-0.6768071594148376,-0.4563024908610379,-0.8495926030777994,-0.8230757311767922,-0.37697557798394543,-0.6298715625333666,-0.47645492481947926,-0.77081683674999,-0.591422797873911,-0.7009135920217611,-0.9062937585535894,-0.7608319074845674,-0.6354397533984193,-0.6000469872374057,-0.6902508723952604,-0.5840184122390546,-0.6408200836581838,-0.8965333335971366,-0.6976825452734655,test,1068.2079278423926,1
4168,-0.4903957204781912,-0.4241606707648436,-0.29419691110254376,-0.41663215673484244,-0.8309103939060478,-0.46358956619924785,-0.7161843214009013,-0.24138892811518306,-0.4046936337075122,-0.839303144419589,-0.987935830228882,-0.3567303131045875,-0.2802059787276405,-0.5322063419202587,-0.6877602246595906,-0.7703973681114257,-0.49623380858971516,-0.8141023822685607,-1.0460899808218584,-0.6846286756773435,-0.345099433207387,-0.3405641864955148,-0.406370177196806,-0.6698791929631129,-0.46079404669278,-0.8569811674474078,-0.8319230531146317,-0.3710270367841697,-0.6323061315359603,-0.47133353921947585,-0.7781963149375383,-0.5861091068525623,-0.700552763274451,-0.9065234362561325,-0.7513746467249262,-0.6300370351142072,-0.599790064081558,-0.6845589846811051,-0.5758344601559879,-0.6367268624691272,-0.902954345875355,-0.7092864481748512,test,1068.464277237123,1
