,AFDL,AFDR,AIBL,ALA,AQR,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVER,AVFL,AWCR,BAGL,IL2DR,OLQDR,RIBL,RIBR,RID,RIFR,RIML,RIS,RIVL,RIVR,RMER,RMEV,RMGL,SABVL,SIBDR,SIBVL,SIBVR,SMDDL,URXL,URYDL,URYDR,URYVL,URYVR,VA1,VA2,VB1,VB2,train_test_label,time_in_seconds,tau
2894,-0.8016878883319588,-0.5287757718379243,-0.8230151621445589,-0.3825280769766646,-0.8875487208702028,-0.5077041579643977,-0.28408457099402906,-0.8745669322427927,-0.6854833122296958,0.020910848656043646,-0.4617693625762619,-0.8740815765066284,-0.45565376462534335,-0.5946773486516865,-0.19312846768134184,-0.9416421867813684,-0.6862483044742407,-0.18588931237287154,-0.13043043128203458,-0.8547211362631931,0.9157356955207588,-0.8531207381948309,-0.4390473001604627,-0.49708442048595963,-0.5347152633710694,-0.5537300196122237,0.5661414731112521,-0.6917423007785068,-0.6728963639544008,-0.6806330678217666,-0.4288731813369494,-0.40686094308934684,-0.3980405257701085,-0.8875735737262108,-0.7209736181035775,-0.8224667738223709,-0.7268176551001069,-0.7637553230574565,-0.6772602025512815,-0.6699502021830337,0.21521995525224913,-0.23039548480148997,test,741.8751483503441,1
2895,-0.7906848865544425,-0.5166159860730385,-0.8295453428786845,-0.3360455204942474,-0.8956756360820023,-0.503908050866814,-0.4560953253698411,-0.8724189972544213,-0.7644204630916183,0.06295698598278454,-0.4474290132042221,-0.8763117735832932,-0.5339938820894996,-0.5808840268264786,-0.235116668466959,-0.9361364679009275,-0.5265894524657686,-0.05808513066223531,-0.06863643742090741,-0.8419129655119334,0.949732193515752,-0.8623976267468545,-0.5034125013764954,-0.6106409207306054,-0.483556176070043,-0.5549603553855721,0.349723440537692,-0.6917820151055785,-0.6313560183476303,-0.6680819623557699,-0.5261801958078257,-0.43604551060773766,-0.41374293896514636,-0.8977987429651328,-0.6773780501820008,-0.8242538651548849,-0.747693280937051,-0.7713829916518278,-0.6571451406713433,-0.6605055972723619,0.21935440223823277,-0.2674044386841181,test,742.1314977450747,1
2896,-0.8048470587739753,-0.545764571116137,-0.8244536661436317,-0.37555219979511045,-0.9239079630588741,-0.39691766289593633,-0.4347801825097123,-0.8735894754254901,-0.777313071651229,0.11335012160794489,-0.476858858014483,-0.8522850067823562,-0.4812754280410135,-0.7257332488518955,-0.28158474958679225,-0.947385207633041,-0.5374487191354087,-0.006897047608956375,-0.11558011406864344,-0.8346160546618054,1.0000000000000004,-0.8755031309814961,-0.6417945677424389,-0.48623342365873873,-0.5579076038832289,-0.48514320292165125,0.33221046510648666,-0.8343288523424733,-0.5850714569377218,-0.6748535448946447,-0.3313388602683446,-0.56960278798123,-0.42291396975750506,-0.8992681806091398,-0.6894880154267462,-0.8022160065381336,-0.700386061470385,-0.7494872765490923,-0.6055374137876,-0.6495376675656748,0.23436126590884543,-0.16258143660145874,test,742.3878471398053,1
2897,-0.6698199484367848,-0.5758213979792309,-0.8402796808258529,-0.4284352160614687,-0.9014679177707015,-0.29069194481042104,-0.25467369651465344,-0.8693999957020653,-0.7675474260755542,0.08002043670258674,-0.5232390762938619,-0.8523682023608393,-0.5499071658334818,-0.6981551263851782,-0.16592180017590652,-0.9161154610069525,-0.44019674102780537,-0.16034526394858384,-0.15994999495337192,-0.8499623314737008,0.9730150664756662,-0.8988240884812251,-0.5968446966790972,-0.5612957818633502,-0.47325313731076235,-0.5076221666357277,0.44308832113125984,-0.6194943784922339,-0.7262609135229605,-0.6519601515248179,-0.4408292846671382,-0.476921461453616,-0.4086211123435787,-0.8387226572020051,-0.6465005271411625,-0.7653142298383869,-0.6784529292766293,-0.7343962483949268,-0.7055202005863775,-0.6840418605626863,0.23885136847905586,-0.23678358259134136,test,742.6441965345359,1
2898,-0.7801013864441342,-0.5324092743845326,-0.8198778642351533,-0.37317193982289454,-0.9060482167628314,-0.13044944858832108,-0.23932906847479107,-0.8672125960913376,-0.7203865470245976,0.17843156901341906,-0.48258035664758336,-0.8629990044176314,-0.4048650595861726,-0.5776859373903933,-0.3753980005854859,-0.9437435605995225,-0.5883241092722884,0.05240679171941531,-0.08346109691816184,-0.8328724882899883,0.9246442807696124,-0.8716593358530348,-0.5714720844622454,-0.5741969089952538,-0.6340190644590661,-0.42346823160049807,0.43282639479449514,-0.7058348120543869,-0.70342234032454,-0.7109596585411048,-0.47717321178175676,-0.43616771882285554,-0.3552654847049128,-0.9077742788155576,-0.675539825049134,-0.7800312264058316,-0.722115201120985,-0.7918320956966094,-0.6869301993749277,-0.6579266362181573,0.21829588751314533,-0.27264003812394766,test,742.9005459292665,1
2899,-0.7567395709850977,-0.691471161587881,-0.8539388054803527,-0.3797639850549964,-0.9358263413671963,-0.008831882634947608,0.1122990238135515,-0.8677681912980959,-0.7286403390339311,0.15808839336117275,-0.44157884691319127,-0.8339621798715298,-0.337503903309741,-0.6447378324584842,-0.28782226900307595,-0.9056822587840927,-0.48395013984531055,-0.017517427640762584,-0.22177974869350792,-0.8700362822574922,0.9273475992030235,-0.8432416821357572,-0.5798774107625021,-0.6162436842548128,-0.4372222129244214,-0.6234965730596792,0.3090374757614388,-0.6695164360512555,-0.6786492274781837,-0.6281467612725398,-0.3581549842223033,-0.4164840440922477,-0.3866758207383191,-0.8783780248105657,-0.6826767214715809,-0.7978788912571226,-0.7483389264171263,-0.7813938944836697,-0.6629393597143904,-0.6758641496030083,0.2214756306409833,-0.32669136703812707,test,743.1568953239971,1
2900,-0.7608404743727147,-0.54733157825041,-0.8455187228634866,-0.3458419715957539,-0.9330202981208777,0.10441646318117603,0.12145227640032519,-0.8695790635409878,-0.7703760051707884,0.16508571649738402,-0.33314794179723983,-0.8685053920146941,-0.35388765652555176,-0.809411725712671,-0.26296583328078393,-0.9520425326043997,-0.38572836273526345,0.018494707582592973,-0.12257205793236126,-0.8317346777832555,0.8986492053025931,-0.8414246277240404,-0.6439460569950379,-0.5219891419204009,-0.4425913937681428,-0.46287503274598607,0.386362497467733,-0.7209842133343085,-0.6537237405419679,-0.771603039276114,-0.26149447071608634,-0.6281684916683992,-0.3760116856337423,-0.8786053288459771,-0.7102888630416302,-0.8035576252444538,-0.7416917476625418,-0.7663922018609584,-0.6359434606006841,-0.6678629574706157,0.296087289212539,-0.3193986778195743,test,743.4132447187277,1
2901,-0.7489492519648704,-0.5313611871154507,-0.8428323909654117,-0.4561158131796854,-0.9232800317113079,0.27002502464692524,0.09168675576579455,-0.8740634431475233,-0.8163132213654192,0.18361901659203994,-0.389602447066297,-0.8455980891261764,-0.3842359684248323,-0.5180115453843057,-0.29639096401359466,-0.8980886036986858,-0.462906492706872,0.050710686720086606,-0.16378613496711159,-0.8794298846060591,0.8191873614187984,-0.8719086560237662,-0.6141509262586031,-0.6032998902006572,-0.41825809428663374,-0.5102507742822617,0.3541096497309467,-0.6270199708155699,-0.7519496140420444,-0.7188481665075402,-0.34372043116891704,-0.44431203783158,-0.3506838427190889,-0.893294223543954,-0.7007326351734018,-0.8411352254749076,-0.7210806089724626,-0.7168840539209655,-0.6469693998716504,-0.6917595951967707,0.29819621016158204,-0.30593730846898426,test,743.6695941134583,1
2902,-0.7592655490112152,-0.5574661475200176,-0.846065475881278,-0.44536051909370333,-0.9315272201887597,0.3064547471967297,0.16461575319730093,-0.8804472272426138,-0.8072848724258719,0.229925419946017,-0.34386593719257474,-0.8780114573432147,-0.39658337935044263,-0.726438288056716,-0.49744241222125385,-0.919521326070348,-0.7361496376517762,0.04254681526027548,-0.10033211947003196,-0.8482124843680601,0.8417681828620954,-0.8315809071919682,-0.7322156761058773,-0.7528242527325615,-0.5859883735518003,-0.39915722719811186,0.3697930182042387,-0.7367424903519635,-0.7276878936776583,-0.5484479541654478,-0.26367267387193094,-0.5160853276155383,-0.3965887734812712,-0.889898179395956,-0.7437771257759664,-0.8089895966410828,-0.7471401529959671,-0.7195890880941267,-0.6439162101260782,-0.6885738984697234,0.2826822945314007,-0.25201785248326236,test,743.9259435081889,1
2903,-0.7784398607276305,-0.5461107900215652,-0.8202918891597873,-0.49587203210039366,-0.9445296226940512,0.41604775938426897,0.07929309793357375,-0.8673075599251265,-0.767745414790921,0.323000562427852,-0.37052985570561914,-0.8460468360401496,-0.2884740478557598,-0.6362840199167261,-0.33557840212561585,-0.8793421191997095,-0.44438634774441677,0.08694701185798182,-0.1253112826292635,-0.8530718304599918,0.8261563857046962,-0.9128451756826423,-0.6200428825865197,-0.5367039938607536,-0.5764525989107465,-0.469530531332086,0.3910790009597348,-0.734585265760627,-0.686703346530468,-0.6156372308738245,-0.24326444325375596,-0.41383511696417874,-0.3119286554973011,-0.889375378113481,-0.73994746684183,-0.819565068356553,-0.7806882677073487,-0.7511441830160177,-0.6705793065879462,-0.7072521985976317,0.28734014579015077,-0.3206801199238156,test,744.1822929029195,1
2904,-0.7090839359157317,-0.4514537116141465,-0.8398093634410122,-0.548362053113694,-0.9246919667508927,0.402116385057235,0.2561043088050028,-0.8715253176102493,-0.7645591573111422,0.2755484920859166,-0.2999593268300852,-0.8416097492863364,-0.4940964160597749,-0.6881568386596477,-0.3965841033634526,-0.9015468354415308,-0.39862046764974557,0.08594814299993536,-0.08944991018969872,-0.8549590841920007,0.7556406496023153,-0.8307371906753162,-0.7393514054738715,-0.5590899966682377,-0.5639517672186812,-0.462425456903946,0.30358085605287644,-0.7092326552165957,-0.7346230827547601,-0.7159785332756899,-0.26837292188114337,-0.5707512455958241,-0.3815991108821265,-0.8718559145216002,-0.6928449730400736,-0.8036513818816012,-0.7275428825989261,-0.7632964743703998,-0.6942862769118414,-0.6769895981260001,0.28611372026828374,-0.2929953436463678,test,744.4386422976501,1
2905,-0.645763160118475,-0.4111302736563305,-0.8937720777996463,-0.5744073885885053,-0.9516248499627493,0.3004611482059564,0.3080560331516482,-0.8722608546202101,-0.8015328754532878,0.4100345644244514,-0.3762591479750882,-0.8377725627275409,-0.5421774549702988,-0.7023351239931324,-0.434095990662007,-0.9018184527259638,-0.48288893627891105,0.10320463074141095,-0.11827470039333188,-0.8583094412325556,0.6829229138354228,-0.8602778228253042,-0.6947146063961079,-0.7444228122876105,-0.41113656506686147,-0.4533695467638278,0.32892192566983824,-0.679168973110992,-0.6797622891065361,-0.5880580750393769,-0.33967661747935585,-0.45831105601618793,-0.43240845464560607,-0.9006750255179715,-0.7101857133493348,-0.791707765396886,-0.7154752323456777,-0.746755805299868,-0.6630879232981239,-0.7228419961414161,0.23071656082045822,-0.32248574270906494,test,744.6949916923807,1
2906,-0.6538150168836541,-0.4822626162590311,-0.8157554058509231,-0.5213390419843729,-0.882375411465575,0.22807948087073415,0.2472920988244931,-0.8560398153286842,-0.7102479744165169,0.23574602342322248,-0.3788070062657376,-0.8590292509373553,-0.5782265610599018,-0.6647081916230467,-0.28178131301806475,-0.8714784774172915,-0.5077679013973646,0.13423893096443407,-0.10509053663971857,-0.85278404978289,0.709946086566759,-0.8405332406156231,-0.7804459216089938,-0.6430904009895684,-0.5340618216233528,-0.5523760025841804,0.29032335055874137,-0.635859353823758,-0.7195332902335615,-0.5845833801763036,-0.4818889129351498,-0.5359614542937805,-0.4559043385325746,-0.9005132573237393,-0.732983675650941,-0.8383912548234247,-0.7516247286800651,-0.7552694108553406,-0.6458039190090672,-0.6642215897750838,0.3547482510956925,-0.3241770612813146,test,744.9513410871112,1
2907,-0.6973942570061393,-0.5040646386850967,-0.8423668034083901,-0.5490265169951041,-0.8940606942051215,0.0449285397276461,0.13542670617473962,-0.8833964897434643,-0.7592454539775403,0.3152319250593847,-0.3450741173154913,-0.8490299919358661,-0.5641815846102645,-0.5300186894828994,-0.387478960197319,-0.9028494141640606,-0.7346504671824676,0.06794228652687617,-0.09615634167703813,-0.8375993168494482,0.700708494128074,-0.8489741118291465,-0.7234405582318899,-0.5586621206985991,-0.5307616656721788,-0.5009250311756798,0.3381814979743184,-0.736714600423824,-0.7101288438682958,-0.6982330345972809,-0.37218930396832794,-0.5357204980302381,-0.4271234273992047,-0.888619359849626,-0.6848147782791965,-0.7960401702799252,-0.7306956406281839,-0.7863884497860835,-0.6907708521367957,-0.7105800501779798,0.3260580352211857,-0.33396553706138166,test,745.2076904818418,1
2908,-0.7347483675110786,-0.5442287362198599,-0.8632893141249744,-0.5634925381392955,-0.9373167249192459,-0.0555569375618149,0.16257103692719932,-0.891407562525982,-0.7479547417553934,0.20923573134249063,-0.36999076233694583,-0.8445921402870837,-0.5868116932785231,-0.66407399434281,-0.44747351297208426,-0.9180449719882486,-0.47334560202182685,0.23087357062320923,-0.08966820368117978,-0.8621832013294063,0.6637216403425136,-0.8591545860711032,-0.7655434303087761,-0.6039324847201272,-0.5538871849066864,-0.3783052172363911,0.2238282896951992,-0.7010915920194265,-0.7346101567115819,-0.7026099028595636,-0.2771195930295891,-0.30743526136581856,-0.47323649791790967,-0.9211976954443701,-0.7267281483377113,-0.8971930759994596,-0.755579873489038,-0.8342891318318508,-0.6825610640933286,-0.6889621459509734,0.2760023386106989,-0.3854366854063528,test,745.4640398765724,1
2909,-0.7048127129425008,-0.4369917652187604,-0.8369149560307743,-0.5565005520991106,-0.8831203837907784,-0.030175740180918842,0.12179664261594114,-0.8812389056089636,-0.7745131387945299,0.28878656090323496,-0.3201909488174006,-0.8512494805186004,-0.6159954796492308,-0.5632787799939667,-0.422096666245941,-0.8923350152894132,-0.550161073296989,0.09667419412317524,-0.12535406615304923,-0.8369750691060728,0.650502813094994,-0.8622743548699772,-0.7854348136146261,-0.6371112406621939,-0.4346386151896855,-0.4276496009108648,0.37998098738922115,-0.7682611681116155,-0.8149826718501321,-0.7430271449261672,-0.4924111346498196,-0.39371727883079954,-0.48212511935171154,-0.8980896442576325,-0.7100486498881415,-0.7783657879943571,-0.7320513772725745,-0.7063627687506714,-0.6921165461561307,-0.684825323146268,0.2701220728049931,-0.3035696415635477,test,745.720389271303,1
2910,-0.6388943638857434,-0.4241053902236679,-0.8462396057015837,-0.5275444718786858,-0.8870660450731828,-0.12466150946523957,-0.010223191695849954,-0.8734046678633601,-0.7003108418190809,0.39992361763756445,-0.3717817000170266,-0.8401921122494289,-0.6749962238171681,-0.5158430428979455,-0.38385195805869743,-0.8883584790216859,-0.6510855965390091,0.14251912014088997,-0.1283541990743573,-0.8756748098713685,0.6081241868832302,-0.8721253934161027,-0.7384245673392208,-0.4902324218961055,-0.6272038300445977,-0.24797143017363232,0.19694515217842368,-0.589997782087682,-0.8213474130011755,-0.7710683682697617,-0.3381655400833805,-0.33966833894085247,-0.515064482700891,-0.9213085304265214,-0.7113831609691543,-0.7693033553328394,-0.7745179561891762,-0.764444390506791,-0.7168391050027987,-0.683175842963531,0.3449318985424239,-0.3074484353795597,test,745.9767386660336,1
2911,-0.7201600213816,-0.4441629505428992,-0.8620688332695097,-0.37321764200111174,-0.882774924617416,-0.30456297492680895,-0.19520561565546535,-0.8768561966728323,-0.7255728061678239,0.33039527764028476,-0.3107633149125014,-0.8733714848201464,-0.6485515250427163,-0.4213260175746474,-0.46300308708110516,-0.9080088607878634,-0.31051500318843006,0.021276192351499024,-0.13470050484562124,-0.8582817487154257,0.6125663035751719,-0.8698891180923225,-0.7353011369236591,-0.636174946923711,-0.49556559580448584,-0.36341549681370755,0.3755631443845452,-0.7410907822145396,-0.7900089365835802,-0.6562688987904944,-0.3282670838196572,-0.44932065762427975,-0.5697655790985479,-0.8624001921891618,-0.6499743283538915,-0.761133972975027,-0.6626912090002297,-0.7818697661612978,-0.6693872684879941,-0.6847253553298864,0.3312569463524788,-0.32027855653850346,test,746.2330880607643,1
2912,-0.712104835934358,-0.388453442445463,-0.8608731110989093,-0.42965049090949703,-0.9012427913296936,-0.43549733649630196,-0.37111752758562666,-0.8645437550448342,-0.7460429974643109,0.41893334430571283,-0.355729091909301,-0.8123207331236726,-0.5621736257481986,-0.4510031095158824,-0.3420083915603701,-0.9282962023237475,-0.4646230789486908,0.2677963481324239,-0.1153695411714607,-0.8652148601161492,0.555337933443825,-0.8776386792094117,-0.7183035845103244,-0.6677271688783697,-0.4971927765856028,-0.4556370067510147,0.33284941193190953,-0.7659036309642563,-0.6890382099027159,-0.6074307132288371,-0.45434795770789893,-0.3702222864341186,-0.5553622130301232,-0.8749436889915931,-0.7507928940109815,-0.7264243437898358,-0.7074010814122174,-0.7664859611369037,-0.7001436819322937,-0.6778619470394612,0.2764556327534826,-0.3154827287274782,test,746.4894374554949,1
2913,-0.6663223365445361,-0.4327724556076272,-0.8813502614659892,-0.4477928457194399,-0.895823972825357,-0.5517464123373281,-0.404944755110765,-0.8650623740490602,-0.7309838548299928,0.3472705784689041,-0.3234955075128447,-0.8321789348095207,-0.43686538245528383,-0.3177544564031143,-0.4851262682333406,-0.8321016645433806,-0.26722179108660016,0.16497370382194299,-0.14339700283014123,-0.8651160494371944,0.5232502224029844,-0.8461312843745274,-0.6767513081442742,-0.5188635131060773,-0.6540255187304822,-0.25205815899770434,0.3794910095948766,-0.7357302770886229,-0.7279908651293361,-0.747189782600963,-0.18873948265877338,-0.41952822391170996,-0.5634481836758605,-0.8642636676826103,-0.687192339320776,-0.7041700586677552,-0.7719665695235356,-0.7404306980542851,-0.6491227379517684,-0.6801523098635701,0.37641348241862915,-0.2520175473827627,test,746.7457868502255,1
2914,-0.6821472103602435,-0.5796638657995294,-0.853252784707873,-0.36675245186726657,-0.8978905846573008,-0.5048346136053286,-0.3987651449399152,-0.8914425165261606,-0.8128684273110602,0.30063771822516827,-0.3999073157445928,-0.8298722935879845,-0.321483769890182,-0.4017380598383514,-0.5123745198169458,-0.9199750382351132,-0.48053701840523866,0.1395516291196186,-0.227351412537262,-0.8696739099054229,0.4329170912125745,-0.8967867311763521,-0.7646990674950126,-0.5731653204319194,-0.5556754029934061,-0.41745032407396787,0.3695849165113544,-0.8355448021873779,-0.7138055197456998,-0.6012948827590436,-0.335799204632508,-0.36715848217338365,-0.5783366465975766,-0.8958010430000131,-0.7136016203464128,-0.7404808995392658,-0.7025826068464804,-0.7203724156354836,-0.7232800683331737,-0.6941009200337349,0.27523475722470647,-0.3279994223901791,test,747.0021362449561,1
2915,-0.6732252588124712,-0.4720724567330956,-0.8350112632608969,-0.49317243490840534,-0.868273622341163,-0.49170539763964183,-0.42476611954028176,-0.9028111458427469,-0.7918479717134448,0.21272506702993366,-0.38057341021721425,-0.8780421676361312,-0.2668217628260692,-0.31710761629410045,-0.4917291157527013,-0.9054423544576442,-0.4166040773319247,0.10491268023195621,-0.13442303825620983,-0.8820049062366675,0.38815642756537605,-0.8296737916976603,-0.7994821239257206,-0.5318855397502424,-0.5305038462599028,-0.45901522488211277,0.3394219292893693,-0.8202581309988622,-0.7187471442906723,-0.7086148868804079,-0.3293361471595567,-0.3354160150364852,-0.609784155696192,-0.8700683873055209,-0.7236995729720042,-0.8113093518874838,-0.7667189228777005,-0.7519829653847436,-0.665978461993771,-0.6621932897951999,0.2652904041862625,-0.29649691121607635,test,747.2584856396867,1
2916,-0.6675672912178141,-0.5559193326149211,-0.8833446049962936,-0.3877559517463799,-0.9371088424719747,-0.4572200622484366,-0.4616951535876621,-0.8728081723691198,-0.8071258239142322,0.29725696396123125,-0.3840943215924394,-0.8600718068619171,-0.30337782695116944,-0.4509531904159677,-0.4378395161797879,-0.953715858582684,-0.47976898961512315,0.039682538132249645,-0.2322774833761465,-0.8778369772707654,0.42315084668584013,-0.8627960232648686,-0.6789169251331801,-0.6156058570199621,-0.3720828579776362,-0.3385361781584527,0.25369804814323194,-0.7611209212267613,-0.7776970208803957,-0.7016851884980424,-0.2619654542662221,-0.08239767902908679,-0.5915852237402401,-0.8997596175612445,-0.7288523412155608,-0.8353279028026724,-0.7447307548093783,-0.7841023272579661,-0.7000860731328409,-0.6697707345661448,0.23121772791440032,-0.3254104118093003,test,747.5148350344173,1
2917,-0.6294650632103581,-0.5024317303689592,-0.8619196518589617,-0.3198217133684972,-0.9135423034185062,-0.4185189631571514,-0.5239140750256053,-0.8921531393017947,-0.7350406080787377,0.2560772235675237,-0.3585519300481739,-0.8514043218626576,-0.2005922613820057,-0.46040304669231635,-0.47555689527291667,-0.9048744930342455,-0.3414398887539051,0.12934157665780965,-0.24701462446257616,-0.8876809132230689,0.457334220595354,-0.8694324781919575,-0.7737815243926415,-0.5498666428524015,-0.4835628891826985,-0.29486086367235187,0.3755532246193384,-0.8526594799971067,-0.7089578379846918,-0.6653373033745299,-0.3504823324452988,-0.4980777097071156,-0.6300655563319622,-0.8808318255603755,-0.7174089530878407,-0.7375066801411818,-0.7356280839126507,-0.6866999071170794,-0.6788886637753595,-0.6659991520035595,0.2737128844800567,-0.3416811656079911,test,747.7711844291479,1
2918,-0.6946416344395352,-0.4674738684593821,-0.8463536174914225,-0.33022163312228203,-0.8886240747257709,-0.3399599214792758,-0.33966972941663165,-0.8660534476179986,-0.8180714056415471,0.23743259889522794,-0.40240571580139806,-0.8453320989378472,-0.26145232173277044,-0.510273293601334,-0.32179531911277637,-0.8778544444657881,-0.325168158955195,0.15732319259311378,-0.28033242916881773,-0.8765350961409246,0.39866863237107186,-0.8600007649536454,-0.6738075264647924,-0.46282279315181507,-0.6051992584966304,-0.32823229757779304,0.22591845249955045,-0.9005260884280685,-0.7243098620472948,-0.6763455356414007,-0.48646737469821355,-0.2709311693949549,-0.6330031968258504,-0.9000096909578807,-0.7564644112521461,-0.7601792493053765,-0.7733024503496282,-0.7592733738032805,-0.6994524615954053,-0.6792013900838476,0.22971498280645752,-0.3446624451351403,test,748.0275338238785,1
2919,-0.6428902862184344,-0.555372994421099,-0.8770445249871857,-0.44487363891873677,-0.8845823163908851,-0.22669269683542181,-0.469462180032866,-0.8898779081652717,-0.7578242735371032,0.2298929133463139,-0.39445782765099036,-0.8106534007713495,-0.3629354844858199,-0.6234912581719217,-0.45910082810865194,-0.8797879521558795,-0.5332856343019738,0.1404610918999314,-0.31068426962262974,-0.8944262129330316,0.39218895532930687,-0.8660731756655973,-0.754730974829458,-0.6131004057999505,-0.5996243200789028,-0.2998516337684147,0.36720910025616804,-0.8183673223380157,-0.719256736206935,-0.7499057041682142,-0.3699877810091049,-0.37386114906597845,-0.6590989992050698,-0.8689425076081809,-0.6646213921847539,-0.7808487075877346,-0.7532574832938265,-0.7588709468914452,-0.738912557972782,-0.6769300628569647,0.2087697384324605,-0.3647571093765073,test,748.283883218609,1
2920,-0.6761819793889643,-0.5946343788766777,-0.874717121264142,-0.3373615200631579,-0.9011823201077065,-0.13131565747785412,-0.4971070342630374,-0.8869491896173624,-0.8056530559449505,0.08519832218821377,-0.4426318921672743,-0.8577879445861161,-0.3591235451212563,-0.6116718246558583,-0.48093258241663284,-0.9191302461127373,-0.5291421389235782,0.13621769538081296,-0.3328503750961518,-0.8503791598861534,0.40909103452854534,-0.8919500312136119,-0.7638536616944089,-0.5309428042757176,-0.6553128960615001,-0.3362986431609509,0.37307449369689294,-0.7528748475470772,-0.5590642846065599,-0.8014148017398022,-0.5249484846598228,-0.5513126709260212,-0.6279582434778295,-0.8789948216546417,-0.6973706175672281,-0.7621125840521975,-0.729934991330039,-0.7355538459262898,-0.7135107970022986,-0.7022180330318317,0.18798465396787778,-0.325081632258466,test,748.5402326133396,1
2921,-0.7199021746255783,-0.5012922885813389,-0.8737738746319923,-0.5045605454744566,-0.9181425011329064,-0.1091144395672402,-0.6023184921654926,-0.9130763011207919,-0.7108155495058126,0.10977173362116788,-0.38368524063795684,-0.8463447608322466,-0.35409954871370153,-0.6750730445045989,-0.4699579131693674,-0.9473265058945519,-0.4402557478038155,0.08967159366231603,-0.31621629790136463,-0.8698011785474921,0.3963864346770366,-0.870588255612804,-0.7123918233587179,-0.6068424195190345,-0.502175164662209,-0.46799726203009984,0.3339321366585569,-0.7198714508917603,-0.687344246522428,-0.7001796457018581,-0.31015999907278724,-0.29517182221948046,-0.6570506037390291,-0.9115458359904122,-0.6569608924444312,-0.7890730623361535,-0.7308632687080385,-0.7561798979588961,-0.6907422457280494,-0.6670298620854691,0.16705308826091403,-0.2966107684495819,test,748.7965820080702,1
2922,-0.6376461070216097,-0.4606678054041562,-0.8644068168116639,-0.4641122129606794,-0.8474354073013233,0.013569357896013767,-0.6052276044567504,-0.8916355223320239,-0.7527032882369232,0.04628252960424928,-0.4279081333853805,-0.8388503612946253,-0.4294041154528254,-0.5346091732508649,-0.5078610787244671,-0.8603644128318046,-0.5472025384204537,0.1207154761858551,-0.34360233675180596,-0.8627608001537839,0.4144803079631466,-0.8626066497345642,-0.7047672811299751,-0.540455666075565,-0.568745228033728,-0.45125499378428036,0.14397207395965228,-0.69561953546735,-0.7528207248424422,-0.7413144639940487,-0.3650238696481153,-0.4659067045901488,-0.6557579997492506,-0.8886845561239424,-0.7203483552959852,-0.7710096041846177,-0.7296631084166516,-0.7551647566254293,-0.6766624391949281,-0.7012903845789681,0.20519848532620433,-0.33884256713379,test,749.0529314028008,1
2923,-0.6633292490841686,-0.47173721783648737,-0.844599697379893,-0.505105122202838,-0.9038771997017427,-0.0436198620784789,-0.5475488040466141,-0.8677870102247516,-0.7826950579138199,0.07829466773946558,-0.43888408310023874,-0.8362855151461729,-0.4352392701317833,-0.5804765605649076,-0.6562820019582378,-0.9401791008375301,-0.6130290321494472,0.07996073539798187,-0.30265591569739636,-0.8871964781404863,0.34619106121886933,-0.8521017633376293,-0.6429307651740772,-0.44779340960436176,-0.4014583094039512,-0.35534611656887927,0.22040767365768332,-0.8311020150491047,-0.7673272989834894,-0.7016303812786046,-0.4820275283382699,-0.34386322947032955,-0.6255503859377497,-0.8985223536535926,-0.6928283385918832,-0.8247681863444911,-0.7345454381164191,-0.8994653663435578,-0.7230174801170783,-0.7106215867608405,0.13127971734415844,-0.3734380236202194,test,749.3092807975314,1
2924,-0.6316042379671492,-0.4625578177754358,-0.8416934143808341,-0.485629807051682,-0.9367301799741791,-0.00044290167975091776,-0.7253907274568209,-0.8910674819232527,-0.811895082473782,0.04952102772985678,-0.47250390897071515,-0.8019388942162979,-0.5937268151289399,-0.50967843374644,-0.6566986319154804,-0.9476762396039058,-0.3917140108159304,-0.06294029992689176,-0.3302877631435893,-0.88377872719428,0.290064684804047,-0.8740926344211862,-0.7890025924146511,-0.5972440505134242,-0.5609492235944293,-0.5114553660290007,0.2742146084422882,-0.7648053129531134,-0.7578865154037676,-0.6223503407806684,-0.43333227348380654,-0.41062796684623926,-0.6260089126053404,-0.9169010220528157,-0.7130084383367511,-0.8042195400455889,-0.6856814161818998,-0.7318865062890885,-0.7292072155364817,-0.69358847535301,0.09639346991436804,-0.40447077415093224,test,749.565630192262,1
2925,-0.6102852998679655,-0.4083853137092759,-0.8554856126189794,-0.533547546214207,-0.8810559660666842,-0.23322955008918655,-0.6965310656960841,-0.8880381751490853,-0.7573901938403049,0.012923232084384173,-0.4882214335191236,-0.827258204683283,-0.5819675193288071,-0.43688131841385414,-0.6115548865942837,-0.9178212965566446,-0.6240049860346688,-0.06229322105235369,-0.3081717355820157,-0.8581335655883352,0.2518971937610889,-0.8573581619396561,-0.7067180328358409,-0.6602678335940357,-0.5154184929218222,-0.3741905834771039,0.3729653405478176,-0.7554314708312517,-0.782862453135781,-0.5726027503988014,-0.4098142292430079,-0.45855962197885136,-0.6422522378759874,-0.8948002250377052,-0.6725353298993126,-0.7473610888924251,-0.7331770320348474,-0.7691803850690266,-0.712630613240282,-0.710917060169028,0.07157759102506667,-0.37130956096283796,test,749.8219795869926,1
