,AFDL,AFDR,AIBL,AIBR,ALA,AQR,ASKR,AUAL,AUAR,AVAL,AVAR,AVEL,AVER,AVFL,AVFR,AWCL,AWCR,BAGL,OLQDR,RID,RIML,RIMR,RIS,RIVR,RMED,RMER,RMEV,SIBVL,SIBVR,SMDDL,URXL,URYDL,URYDR,URYVL,URYVR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
3007,-0.4263229809048308,-0.3599522459219741,-0.6316359722010445,-0.6106179104229015,-0.5440247803668822,-0.7531320872198519,-0.8212232182854365,-0.5545553648674133,-0.6401925775999073,-0.7246036231461964,-0.7365985179351524,-0.6888330928815376,-0.6837569087993092,-0.34465783428546426,-0.3995684557584779,-0.5673144645329484,-0.6215650709985723,-0.6225370681853695,-0.671926046686639,-0.3991065849427674,-0.8026935847694077,-0.837241549973415,-0.07584173744547175,-0.5205771038805846,-0.6193375251090438,-0.7272707211803405,-0.5326363554403399,-0.6004821612009504,-0.5959756806413479,-0.7065173203769932,-1.0033222628969762,-0.8387288732515741,-0.7619716668750227,-0.6860460401427244,-0.7029170146687012,-0.7155388592381537,-0.8174187576330054,-0.38741729724507545,test,856.8759894459104,1
3008,-0.4269719726637319,-0.3496375325115442,-0.627105358283742,-0.6030146796923636,-0.5407883222464049,-0.7455718877603477,-0.8218884579909844,-0.5529430562961305,-0.6332790466199065,-0.728421063581946,-0.7368116918837204,-0.6860135939866709,-0.6872652199860706,-0.34302848737107533,-0.40070961609257083,-0.5607011727342042,-0.6220445114921018,-0.6273720399714626,-0.673207928873976,-0.40377729361960546,-0.7992598720712678,-0.8289727267933679,-0.09322739346431154,-0.522562352392671,-0.6111141293738012,-0.7271082147238898,-0.5318075145847435,-0.5984269185792047,-0.5928393784908819,-0.69894332016824,-1.0017584316908756,-0.8400525289767717,-0.7656049703305128,-0.6883131091175456,-0.7037381554794926,-0.7198871865091396,-0.8184476194056509,-0.3811795112354903,test,857.1609498680739,1
3009,-0.41723920510923074,-0.3495842487964421,-0.6208289316360348,-0.6032429481947953,-0.5516286684850648,-0.7476043798695731,-0.8185081270516582,-0.5502932345057716,-0.6388098298141609,-0.721602128608462,-0.7343702255739492,-0.67976423347681,-0.6809236822783032,-0.3416394900518029,-0.39935869272704366,-0.5622116676178938,-0.6166068192353421,-0.62645875032983,-0.6754726916851483,-0.3988635611637367,-0.7979177475885363,-0.8295186408802109,-0.09207560736985052,-0.5170492821861823,-0.6042208521628663,-0.7251473160007202,-0.5250170762739439,-0.5929845130020311,-0.6000758932141754,-0.7019560882893394,-0.9996216563738829,-0.8337775943419343,-0.7599810465113858,-0.6832593076014036,-0.6977600260585184,-0.7162138511024344,-0.8144297700446754,-0.37796716136411856,test,857.4459102902375,1
3010,-0.41778392575120066,-0.3537137844477187,-0.6184830131837478,-0.6041226245485247,-0.554436230022304,-0.7401638894842062,-0.8117776389238985,-0.5487835133626429,-0.6358552748584234,-0.7217675009074372,-0.7337569104524613,-0.6827145427678045,-0.6794079714557697,-0.34487108562411883,-0.4010429387305866,-0.5592660364093961,-0.6122866251435136,-0.6272603711946625,-0.6745877525466459,-0.39297892861080974,-0.7935343418029931,-0.8284269788393404,-0.08075643204197253,-0.5178624109799077,-0.6160856583718544,-0.7315553612173777,-0.5259703508228902,-0.6050782721442927,-0.6020878125935589,-0.6973801844142031,-1.0017312556714422,-0.8338181498816754,-0.7519747912479994,-0.6886695654017724,-0.6937347794528523,-0.7186636936586371,-0.8192173844595434,-0.3821830044417429,test,857.7308707124012,1
3011,-0.41629729133681753,-0.3516270995209653,-0.6188344985369785,-0.604344860800229,-0.5535231070761348,-0.7467205632097511,-0.8144472032738049,-0.5471591578698838,-0.6370081152901276,-0.7203898077020655,-0.7344679702674489,-0.6819659576594304,-0.6808706548273106,-0.3497612965340185,-0.404240559668443,-0.5583534946872596,-0.6119637613231091,-0.627620047244756,-0.6741428454297789,-0.3928180020883356,-0.7921551507483116,-0.8266626302287621,-0.08238646670029108,-0.5179246008845737,-0.6181062323246382,-0.7273918047985666,-0.5343944996466683,-0.6067407361721004,-0.6042991287257319,-0.6989201877403945,-1.0077408141353958,-0.8418883381865483,-0.756803808585244,-0.6970545741765938,-0.6924365894591205,-0.717910572558489,-0.823443188134157,-0.38413480871902494,test,858.0158311345647,1
3012,-0.4164500256838495,-0.3524991038525596,-0.6348652632762202,-0.6105851060599683,-0.5513172127595025,-0.7356447694318371,-0.8142854171895149,-0.5522118839900205,-0.6492395106706339,-0.723358269356107,-0.7471653758247757,-0.6856011880458319,-0.6867627780207217,-0.3445612817979337,-0.40483493513364327,-0.5581395128708365,-0.6121846170170184,-0.6243402152273934,-0.6783590198254625,-0.386038678901787,-0.8036399776800525,-0.8379016397345058,-0.07862878401575636,-0.5257877976697356,-0.6116424508514733,-0.7326594376044764,-0.5228353820385128,-0.609750466441245,-0.6017655102055341,-0.6971756888907282,-1.0003309456502567,-0.8358072742313883,-0.7609681536441365,-0.6851231595629615,-0.6983960180055988,-0.7107080942828189,-0.8169679218224208,-0.37722098390421827,test,858.3007915567283,1
3013,-0.41459837169407693,-0.35262901487213233,-0.6303422660991204,-0.6067205478457759,-0.5483502117091565,-0.7429290069891348,-0.8176991325028939,-0.5478826568694904,-0.6638162327859718,-0.7218449511824051,-0.7585055623360522,-0.683925508649916,-0.6893276338273476,-0.3445804493797221,-0.40631363144213306,-0.5537129476046009,-0.6098543185673426,-0.6242239002572304,-0.6823367754799131,-0.38033966242070694,-0.8045484554388769,-0.8403834951789276,-0.07668397668185718,-0.521890584214238,-0.6194275923257242,-0.7333353234866761,-0.532584791488998,-0.6035235119845211,-0.6086415983040505,-0.7053601875489364,-1.0068575140581613,-0.8430884526176323,-0.7655178198825253,-0.6895682140147789,-0.6958985938789175,-0.7133865649162439,-0.8177228262548162,-0.3820973971737562,test,858.5857519788918,1
3014,-0.4119608257483738,-0.3554563580615591,-0.6381199542263642,-0.6172887616322108,-0.5554445937581427,-0.7443884695304217,-0.8154612961717144,-0.5519273370209273,-0.6731786615197894,-0.7247780469147187,-0.7649148034510237,-0.6865791635489702,-0.6867469958006573,-0.3426995180881348,-0.39943575483611665,-0.5597891934505067,-0.6063648019936579,-0.6218343714125778,-0.6836461567870102,-0.37315423883786036,-0.8127163466033684,-0.8534923999019276,-0.06644255221213076,-0.5265736793539769,-0.6044758833774644,-0.734548879309633,-0.5219393823288656,-0.6005068163328184,-0.6091779538578693,-0.7048198350839241,-1.0052183624475675,-0.8350253924497159,-0.7614894063493943,-0.6803864679369647,-0.6927422514687109,-0.7053289372396205,-0.8107915479446444,-0.37703240948844285,test,858.8707124010555,1
3015,-0.4117358233178111,-0.35548203822756197,-0.6474617598227819,-0.6247894770767549,-0.5525843872728987,-0.7586621866049834,-0.8227763508471102,-0.5429184921495107,-0.6637216926136379,-0.7326075149519992,-0.7570816247025912,-0.6893604631445374,-0.6948528692279611,-0.3444095514556622,-0.3998047437517541,-0.5670248998063818,-0.6061385655359479,-0.6143469657494023,-0.6815290407169035,-0.37832604620583005,-0.8142320466488899,-0.8578959975978879,-0.05923983987229274,-0.5218381243020188,-0.6055590020099514,-0.729564756007119,-0.5238526526650157,-0.5952940574561169,-0.6028715201902433,-0.7060352553658212,-1.0104960095656228,-0.8463702157673081,-0.7749549902228241,-0.6874339350820015,-0.6984864315606047,-0.7088980218692713,-0.8143192088106639,-0.3784596870030654,test,859.155672823219,1
3016,-0.4090031855879276,-0.35562399899342084,-0.6379581791099057,-0.6231599420972048,-0.5548128822977507,-0.7618894019244535,-0.8235962071444144,-0.5411878792211456,-0.6631346555346658,-0.7275468840594996,-0.7563220524740456,-0.6858369876219924,-0.6903258716826226,-0.3407925537744114,-0.39495234078697644,-0.5654458024553097,-0.6015355842293344,-0.6166442344657477,-0.6777203453901464,-0.3755212510427015,-0.8126485955964544,-0.8556812190338857,-0.06453925079503703,-0.5143200713561049,-0.601525838040308,-0.7286174385201835,-0.5187579028730779,-0.5853669373036139,-0.603366709936983,-0.7091181851306966,-1.0041603150123342,-0.8428445963589419,-0.7659878155930251,-0.6806782579433712,-0.6925576436878509,-0.7075765728515593,-0.8103129807377192,-0.379808511239085,test,859.4406332453826,1
3017,-0.4049698750047197,-0.35841572911776426,-0.6387627858779675,-0.6272838804160624,-0.561950937540214,-0.7454885804790321,-0.8113946712563507,-0.5391730135570312,-0.6543322858700579,-0.7273617571572744,-0.7558340393337669,-0.6938114485601817,-0.6868143509518748,-0.3409050267280202,-0.39746395121975714,-0.5594165193633401,-0.6019778137096164,-0.6141647193445501,-0.6824040773229751,-0.3685897589944326,-0.8104675234814648,-0.8573500173323966,-0.05048805543598446,-0.5138371034936248,-0.6013748859185148,-0.7291582529844307,-0.5073944843536946,-0.5920806602684066,-0.6082354197699861,-0.7049267490444624,-0.9978024836896259,-0.8349597558123176,-0.7600500461553464,-0.6816590151597001,-0.6900709139436839,-0.7085094507279432,-0.8061844182344616,-0.3781937999464099,test,859.7255936675463,1
3018,-0.40677149682708735,-0.35684735466494166,-0.6465177856557585,-0.6293438435328507,-0.5586016857099675,-0.7553236560072996,-0.8204930064329576,-0.5413454636802649,-0.6476583900559703,-0.7284744735692096,-0.7500858511858568,-0.6923850388702684,-0.6913394530319962,-0.3432304376754696,-0.39806846337956064,-0.5650737077617959,-0.6070376925456996,-0.6163603757327929,-0.6831788942975732,-0.37585830808653264,-0.8118856469895191,-0.8568024785312034,-0.05608438071645096,-0.5166492947630301,-0.6038856324549131,-0.7275909936983602,-0.5163929044086724,-0.5944164853326677,-0.6077560919914281,-0.70627499723608,-1.0023707020200137,-0.8402510166156744,-0.7647841503443671,-0.6850421137814382,-0.6933135353456865,-0.7135608344497149,-0.8105077201373037,-0.38081079049627375,test,860.0105540897098,1
3019,-0.41324355420952075,-0.3561882538118196,-0.6470371369819077,-0.6284839892322955,-0.5507436824725115,-0.760153093894421,-0.8194913321286701,-0.5418635673833082,-0.6408302382773531,-0.7308810114359411,-0.7406048365591562,-0.6905793355814057,-0.6890852909458557,-0.34213230033452124,-0.39836582695931144,-0.5684982580119287,-0.6096230815530822,-0.6183207314391599,-0.6778541846251185,-0.38592553132174734,-0.8057947708013532,-0.854474524868491,-0.05882399180729889,-0.5177607942264837,-0.6082035566737846,-0.727302681076909,-0.5208957836720256,-0.5997342786013549,-0.6032449764743308,-0.7027585878380661,-1.0062944325440366,-0.8372683731774129,-0.7703595191260157,-0.6882803903137008,-0.6959080799956356,-0.7118141836554169,-0.8129354959734674,-0.38195384969097806,test,860.2955145118734,1
3020,-0.41019805831691625,-0.3553442414098185,-0.6407453359081324,-0.6242240634859454,-0.5508259517477763,-0.7637923535613511,-0.8243391016262539,-0.5437658094496417,-0.6399051089179556,-0.7274117740881537,-0.7337211570645642,-0.6879152009748808,-0.6850859807190642,-0.34174219262450584,-0.39618749314670704,-0.5743813513944024,-0.6067385112638078,-0.615778739426601,-0.6739762399834677,-0.3901927482857318,-0.802739379001217,-0.8504973521395797,-0.06619019124597157,-0.5145510528148483,-0.6080217971043028,-0.724686955809833,-0.522527369799212,-0.5920230511447442,-0.5986445355043313,-0.7045976622920301,-1.0046900170669195,-0.8363533865864099,-0.7678327147834628,-0.6812360177795871,-0.6966688718437513,-0.7096284209240975,-0.8116708282299485,-0.3831783286055361,test,860.5804749340369,1
3021,-0.41181349661412847,-0.35731541737873207,-0.6476745371115747,-0.6303326373013786,-0.5523902187996523,-0.7643779706739424,-0.8192388279495642,-0.5510471882056682,-0.6587876765588243,-0.7326853107925597,-0.7488319101669395,-0.69372570948241,-0.6815655005267363,-0.33741154813153973,-0.39463736432996205,-0.5827084623115929,-0.6122458402985504,-0.6140727102046752,-0.6759866984383331,-0.38414374966709963,-0.8158332833246745,-0.8625948586335299,-0.05359517656871461,-0.5256278979198057,-0.5964435849843656,-0.7231677727850017,-0.5133870748487869,-0.585592201153333,-0.6014272881045379,-0.7123177033030683,-1.003584670157322,-0.8312985263815102,-0.7658623897335965,-0.676367971026635,-0.6999185200913702,-0.7081027595130714,-0.8034416780278265,-0.378543508358932,test,860.8654353562006,1
3022,-0.41094898622678233,-0.35578482636500103,-0.65037475865887,-0.6356029100063021,-0.5595854807503103,-0.7596825995222583,-0.8129762406339388,-0.544082989498507,-0.6388024101462578,-0.7323330331723187,-0.7363084597567471,-0.696453138652402,-0.6806803765163969,-0.3388151283319832,-0.39034111015298273,-0.58088008904616,-0.6137019701362578,-0.6108736405696751,-0.6791992664419884,-0.3861595266911204,-0.8092837225938196,-0.865825168403335,-0.04970456687205331,-0.5252585139357796,-0.592785030293177,-0.7243614815109716,-0.5119109500330269,-0.5889561376468997,-0.6039984753768143,-0.7062064153757592,-1.005855353617597,-0.8304525215639169,-0.7658410610296471,-0.6806941317140741,-0.6972561376040112,-0.7082553115150282,-0.8009243328772724,-0.3795885740765736,test,861.1503957783642,1
3023,-0.4119601604103892,-0.35290654485124423,-0.6381286274766259,-0.6221684694494,-0.5510566148522664,-0.7539819278579893,-0.8108547105714521,-0.5350418512951225,-0.6389159860169482,-0.7236309858546683,-0.7481684122703988,-0.6908135157292092,-0.6817119492568042,-0.3333905366624325,-0.38858222821535693,-0.5635244169466369,-0.6124225198364381,-0.611599866546988,-0.6780986188209035,-0.37843432529833343,-0.80733153687481,-0.8510615072057239,-0.06436430981156467,-0.5159384853295994,-0.5936209567995799,-0.7207248826346069,-0.511159348077593,-0.5767358471961653,-0.6021567533060801,-0.7063362871944339,-0.9925511089756697,-0.8262015050002834,-0.7575962277374968,-0.6765413880869071,-0.6879437942659328,-0.7102162958592142,-0.7941217149123848,-0.378052008945862,test,861.4353562005277,1
3024,-0.41365757782182977,-0.3500730637365059,-0.6411964587029615,-0.6280737814127303,-0.5483765514206669,-0.7483743100860096,-0.8078804664669779,-0.5337599707944919,-0.6383007026248403,-0.7283386932917206,-0.7513488355367878,-0.6936662076624102,-0.6843334147893438,-0.3356355797971697,-0.38720011698448464,-0.5617367761428022,-0.61122540971976,-0.6073326264143616,-0.6792018255456711,-0.38172672016539855,-0.8064961819043834,-0.8525281149083385,-0.059869148371152314,-0.5169590677145358,-0.5953663054334235,-0.7215718427898321,-0.519515843432733,-0.5821788544127531,-0.601181404865327,-0.7020697469745718,-0.9943571794156062,-0.8224975565642628,-0.7614981873636928,-0.6798825708026544,-0.687035628224294,-0.708968075650427,-0.7955750971606724,-0.37316294058821514,test,861.7203166226914,1
3025,-0.41012742825262777,-0.3502729816864777,-0.6542458849543038,-0.6322151993336375,-0.5458909101360996,-0.7550227816306461,-0.8187534441626052,-0.5341205968032898,-0.6410666791672256,-0.7310605854364874,-0.7538533896643143,-0.6970626275488865,-0.6910121562855558,-0.3358274843782254,-0.3884058681822975,-0.5660605820214141,-0.6119706915083417,-0.6018037184543155,-0.6822703306847713,-0.3843010385512132,-0.8125001782779062,-0.8594944164748239,-0.06525024205091584,-0.5164377468434251,-0.5916537713539709,-0.7206026334376086,-0.5194086880037382,-0.5779918362288362,-0.5975224864980953,-0.7040178983384626,-0.9954001868475488,-0.8275781832110531,-0.7657342753075912,-0.6774246181378836,-0.6910749188841763,-0.707755824220938,-0.7959632203691,-0.3706118776115832,test,862.0052770448549,1
3026,-0.41224220063020617,-0.35065493911999557,-0.6598457968458671,-0.6287464180857789,-0.5408414036165573,-0.7655724264247248,-0.8235999884835836,-0.5338634552854464,-0.6500320263651707,-0.731471164342705,-0.7584798524260145,-0.6964720325701139,-0.6925763683502594,-0.3366445773160011,-0.39354037825544336,-0.5710949680582005,-0.615762340481205,-0.6023851684350527,-0.6814033316062265,-0.3880585954565053,-0.8158448677025223,-0.8647972095009621,-0.06453355628484579,-0.5281982746771916,-0.592551107889775,-0.7214968587256968,-0.523096547078714,-0.5831488122668845,-0.6012463345470589,-0.709076125439613,-1.0047775113531123,-0.8334287431525916,-0.7785170972707288,-0.6802866201716485,-0.6951833600080812,-0.7047220241029916,-0.8003494457562387,-0.3760893773387375,test,862.2902374670185,1
3027,-0.40802372739638393,-0.3483365419409092,-0.6588850587116338,-0.6333245866407422,-0.5423610774643632,-0.7564124290678353,-0.8197748900583421,-0.5335010456253358,-0.6414654536828448,-0.7341986732607985,-0.7572986141228548,-0.6990609808755985,-0.6947909785514883,-0.3367954892799204,-0.38740899907252896,-0.5707991784669233,-0.6121417099646157,-0.6018605115559992,-0.6833042871030817,-0.3852919850538479,-0.8135479102478684,-0.8673101151221111,-0.06204075846425129,-0.5293674157164361,-0.5835088242286786,-0.7200574635737185,-0.5137502223304681,-0.5774678191774549,-0.5999579921048023,-0.702773250155448,-0.9971152094838529,-0.8276815949192748,-0.7761440369184448,-0.6742798681242878,-0.6925228758658541,-0.7077472638221544,-0.7924170972933465,-0.37134695642538046,test,862.575197889182,1
3028,-0.4035390205956846,-0.35017325463442805,-0.6505882516176364,-0.6320183756720367,-0.5428295496196697,-0.7533643786186377,-0.8147675331477254,-0.534647885874129,-0.6562976313066845,-0.7307898505450732,-0.7682088921253066,-0.6986436078828062,-0.6929102371579331,-0.334361053103747,-0.3826037438242352,-0.5686449612686255,-0.6068421350968313,-0.5987255273719179,-0.6784486732217496,-0.3726573730242567,-0.8191018094444437,-0.8670264773147176,-0.05647354047921661,-0.5295946600328243,-0.5746780459690604,-0.7208450394760735,-0.5052265865758078,-0.5659092370029496,-0.594537369304315,-0.7025910635305611,-0.9840408265752194,-0.8228227873535039,-0.7626695207556262,-0.6636610996526597,-0.6848715319410931,-0.7048652377394065,-0.7868502685470958,-0.3663911242523331,test,862.8601583113457,1
3029,-0.4039065410054614,-0.35122494103822405,-0.6538295222582381,-0.6313643818004183,-0.543059251788546,-0.7687586285592163,-0.8231840956483631,-0.5288346490526102,-0.6533042354808365,-0.7304795085984543,-0.7646963650913101,-0.6959870904762047,-0.6995906571808272,-0.336130534541865,-0.3844872290568773,-0.5687908501202564,-0.6059021012691135,-0.598313924027801,-0.6786316258532411,-0.37463390106529565,-0.8182375958342101,-0.8681153517276382,-0.06434053627678031,-0.5267538951259565,-0.5824235384546548,-0.7248210750901114,-0.5174094197955241,-0.5692928744797329,-0.5950432673827903,-0.7063107878884376,-0.9944137543238952,-0.8332903100768997,-0.7738467257199868,-0.6693349155461457,-0.6868090603562782,-0.7036187945186473,-0.7949676473698584,-0.3707334788898204,test,863.1451187335093,1
3030,-0.4029237022208636,-0.35257481921667616,-0.6541666551284608,-0.6412047322261611,-0.5480006907011428,-0.7697380357643582,-0.8203682029396582,-0.5306334456304775,-0.6585541012169152,-0.7332505994511276,-0.7718248161164456,-0.6998034580351132,-0.69490290583656,-0.3343584689950683,-0.37798114733326743,-0.5784719418062921,-0.6073252287368207,-0.5952000526087835,-0.6773357284945106,-0.36889715116214095,-0.8269891587906268,-0.8765681301707264,-0.05698679696424751,-0.5250445416890572,-0.575008916745879,-0.7188537940390278,-0.5097511512967916,-0.557162303766087,-0.5956339170133691,-0.7124839649539885,-0.9917697725132681,-0.8276981041042725,-0.7623846457289482,-0.6615971302157198,-0.6801397265430398,-0.7017502333088188,-0.7870456948996515,-0.3686771481536079,test,863.4300791556728,1
3031,-0.40484802170333856,-0.35435140554871475,-0.665488738597314,-0.6446691630709311,-0.5522166573991538,-0.7647228439401086,-0.8227332535478449,-0.5388918147169208,-0.6593713950003426,-0.7363229176856873,-0.7756094077039114,-0.7041411745228182,-0.6975823456643322,-0.3336465428436411,-0.379691103003067,-0.575137661769899,-0.6130547926179363,-0.5940736584839987,-0.6831741427533548,-0.3641909392532059,-0.8357939176382733,-0.8878220885663268,-0.05379471889152951,-0.5360891207887132,-0.5718160137631751,-0.7276395235739224,-0.5023695004749832,-0.5650580379157772,-0.5948961955376569,-0.7100483041724754,-0.9897060014293917,-0.830123320257055,-0.760729579766506,-0.6523839140857974,-0.688956223901398,-0.6999407842707295,-0.7868242402812974,-0.3696902995304135,test,863.7150395778365,1
3032,-0.40484631507006463,-0.35367204719701695,-0.6666346034768298,-0.6449125598639738,-0.5445719162645131,-0.7710099554502361,-0.8203297366391934,-0.5362399727579106,-0.6604534511813386,-0.7421946896537605,-0.7775994984327087,-0.7053133848670603,-0.6986721058660043,-0.32782001716404624,-0.3734665786810054,-0.5766404506720979,-0.6119426771981412,-0.592965939559972,-0.6843078991932421,-0.3630528896216888,-0.8330335494975937,-0.8871308330421146,-0.048949625497257426,-0.5370591238204176,-0.5626423130854427,-0.7240916364579983,-0.4991909417813679,-0.5531498333672509,-0.5881824408492876,-0.7103257449256457,-0.9883529518921944,-0.8290810007604621,-0.765163102955344,-0.6599046653387187,-0.6899771276570763,-0.7061077747803821,-0.7813542357806954,-0.36560707881521515,test,864.0,1
3033,-0.4082007472031063,-0.3500403577375746,-0.6782215586932213,-0.645581029346584,-0.541503554086288,-0.7688739092857895,-0.8182572274734514,-0.5371689098525037,-0.6523225235460526,-0.7473895145536826,-0.7720621310883313,-0.7074289046971579,-0.7026619627512635,-0.3260662160833207,-0.37542843714361657,-0.5798381853932741,-0.6173901650380567,-0.5907564225541369,-0.6847555526753701,-0.36849661030297404,-0.8346513264740065,-0.8834077765565311,-0.047727242571926315,-0.5407472305674276,-0.5490903303582506,-0.7170108330345342,-0.4855425345037969,-0.5474917027732428,-0.5828097203136031,-0.7076113474304699,-0.9818205383110429,-0.8283602468201378,-0.7780098230377942,-0.6633042722920981,-0.697180933951021,-0.7093138355751749,-0.7760777993733261,-0.35885285396288746,test,864.2849604221636,1
3034,-0.418024345215002,-0.34368017768884856,-0.6677789484210199,-0.63955241327912,-0.5280697622998669,-0.776347046683556,-0.8210005709169651,-0.5321540287678149,-0.6518795185819305,-0.7484432388782752,-0.7749682005762845,-0.7023777705445319,-0.7033375543857152,-0.32404389423285535,-0.3735737498908809,-0.5801594304179349,-0.6162039246957239,-0.596795791047947,-0.6769354855614257,-0.3750515039021154,-0.8307197251211933,-0.8716795582588226,-0.059312712093370384,-0.5311631027254274,-0.5573746334550387,-0.7088709080822616,-0.4937545384922804,-0.5382653929654126,-0.5809287405687888,-0.7101542636965349,-0.9843851211697128,-0.8335566841148689,-0.7824960358630503,-0.6696959276268393,-0.6924445227688881,-0.712692645307742,-0.7776608244967953,-0.3613862845301387,test,864.5699208443273,1
3035,-0.41390741470286874,-0.3470372803145878,-0.6606181314237533,-0.6395125647461269,-0.5358003681085981,-0.7648818276377096,-0.8115802523057438,-0.530957621268399,-0.6488240444459498,-0.74362731970172,-0.7711994298345417,-0.7028898893636887,-0.6967818149815188,-0.3261205497126226,-0.3726217072956789,-0.5766189841840768,-0.6148187021764335,-0.5968382950715853,-0.6779352207422633,-0.3757265859474392,-0.8238968051132677,-0.8710740554414478,-0.05455341684629464,-0.5259318024743236,-0.5574427070431673,-0.7062323824427668,-0.4881341445497616,-0.5411171122843182,-0.5883289143940973,-0.7097560519398993,-0.9829166665436041,-0.8228256813176871,-0.7786337639913555,-0.6676132492951582,-0.6891654013494839,-0.7101481448239517,-0.7725021688963941,-0.3586733793064705,test,864.8548812664908,1
3036,-0.41679382529707765,-0.3494708126583008,-0.665068420553433,-0.6402817514453157,-0.536198801623242,-0.7689950988222243,-0.8164490960738847,-0.5317153120586602,-0.6449180083683248,-0.7419617464196793,-0.7668423525763357,-0.7027551087718172,-0.6988225455977287,-0.32691125060749865,-0.3704292487305304,-0.578932778387668,-0.6161868226219192,-0.5967563881099954,-0.6764484980954684,-0.3769241334793275,-0.8246594411195063,-0.8697740555645445,-0.05797707290335771,-0.5234605289074847,-0.5619212355839216,-0.7082043120274406,-0.4910842027620668,-0.543656439756673,-0.5840575952387745,-0.707224062191961,-0.9839548120898994,-0.8232873488872772,-0.7719021999020332,-0.6652138211281512,-0.6849950599746977,-0.7080922489953092,-0.7747657236409148,-0.36171589168298135,test,865.1398416886544,1
3037,-0.4155359724810417,-0.35289663988799946,-0.6665264660044004,-0.6446903251235795,-0.5378373131710765,-0.7722517097114852,-0.817613194390456,-0.5334203436620455,-0.6497951194512366,-0.7444245231832587,-0.7690383860796756,-0.7045693589649444,-0.696817400522505,-0.330253563855704,-0.3742946709286748,-0.582754021382436,-0.6189258472304691,-0.5990019417841097,-0.6792798263623333,-0.3772407028935188,-0.8270478514743264,-0.8777731018623038,-0.04850220377910995,-0.5329004028398423,-0.5642155872946042,-0.7096664227811196,-0.4954370522752846,-0.5534751714858598,-0.5910872543788341,-0.7104171300453037,-0.9937425056837583,-0.8264842790419548,-0.7775847052877457,-0.6673800002543357,-0.6904480960349747,-0.7060345602284409,-0.7774252860204037,-0.36439955892243114,test,865.424802110818,1
3038,-0.41441035537215676,-0.3508201406799872,-0.6651824042230625,-0.6439143947665441,-0.5376586509294852,-0.7698992435893521,-0.8196068672342504,-0.5307465732651296,-0.636692600584788,-0.7446311393105225,-0.7618272443637002,-0.7074622210601079,-0.6995692532025403,-0.32889357796903135,-0.37071369349142386,-0.5823562626823474,-0.6180768283523288,-0.5945274337208049,-0.6781270667682526,-0.3784110739668538,-0.824749426340449,-0.8725971354253282,-0.05578485989105969,-0.5218608479018371,-0.5646494307314791,-0.7049060673528693,-0.49302779704206484,-0.5430157867784945,-0.5836038883372222,-0.7084501816253961,-0.9859008524763535,-0.8261068583745189,-0.7736305463068938,-0.6658933068948604,-0.6890430531554373,-0.7105825066732254,-0.7742592136515212,-0.3611366543762401,test,865.7097625329816,1
3039,-0.41999473762936135,-0.3505560322372565,-0.6721155431334316,-0.6384694417348181,-0.5302212532995291,-0.778335500864519,-0.8248513830354944,-0.531901010287004,-0.6466402731020647,-0.7431881822105328,-0.7675051390128573,-0.7057892744747825,-0.7021876867355269,-0.32771711041639584,-0.37519438482522954,-0.5812978858081137,-0.6210337025992304,-0.5940570187042862,-0.6784450394914473,-0.3813494647952951,-0.8309649521177381,-0.873447490499488,-0.060237383794113475,-0.5272115680802726,-0.56918009933302,-0.705113063979635,-0.4944851474246496,-0.5454735763522783,-0.5816784602621933,-0.7111170412843186,-0.9897183469433916,-0.8342821639071532,-0.7848141571965576,-0.6680206425614295,-0.69842793482021,-0.7073630963694054,-0.7784610118007144,-0.36062986159476385,test,865.9947229551451,1
3040,-0.41745357980414133,-0.352231999375961,-0.6712756461692632,-0.6391880010743886,-0.5325431497617417,-0.7744257020160448,-0.8247814344292984,-0.5346174373714608,-0.6408401669227528,-0.7390862462250051,-0.7636876238623765,-0.706490959835263,-0.7030483447665583,-0.3298022661810802,-0.3744257542819928,-0.5797044678712443,-0.6191707036882337,-0.5922621577986451,-0.6799388515924416,-0.38429161403620415,-0.826551656164402,-0.8737248489903855,-0.06246461458456268,-0.5259200827942193,-0.5735789796692838,-0.7102192091776899,-0.4983428112274726,-0.5492532551345811,-0.5826564362561638,-0.7118052810841531,-0.9851536929719025,-0.8337752457726842,-0.7761749886906216,-0.6610782792083332,-0.6966867609699143,-0.7080531245656827,-0.7781953965427006,-0.36500220549672496,test,866.2796833773087,1
3041,-0.4167415092766052,-0.35148460136098547,-0.669514689961365,-0.637155937190464,-0.5353114142851793,-0.7714816446774428,-0.8191130674609384,-0.5316315249786153,-0.6415138445242093,-0.7369015266018546,-0.7634883035916725,-0.7064048704719389,-0.7031733874019537,-0.32894590732262297,-0.3756968693107566,-0.5787939228077815,-0.6180343082421824,-0.5883396955279281,-0.6788121328904313,-0.3826533593135474,-0.8245449948929451,-0.8709888872323007,-0.060655830085277224,-0.526879364251268,-0.5663149809825787,-0.7089700478764622,-0.49420925921578485,-0.5441481723240142,-0.581076049620124,-0.711907011214469,-0.9777897736578701,-0.8290006289007092,-0.7766399595454614,-0.6610582173403506,-0.6953052874665215,-0.708508556208141,-0.7754730184217737,-0.36000295246306,test,866.5646437994724,1
