,AIBL,AIBR,ALA,AQR,ASKL,ASKR,AUAR,AVAL,AVAR,AVBL,AVBR,AVER,AVFL,BAGL,BAGR,IL2DL,OLQDL,RIBL,RID,RIML,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,RMGL,RMGR,SIBDL,SIBDR,SIBVL,SMBVL,SMDDL,SMDDR,SMDVR,URXL,URYDL,URYDR,URYVL,VA1,VB2,train_test_label,time_in_seconds,tau
702,-0.6549263320730071,-0.6210835407125899,-0.3820480299794217,-0.7350208390854664,-0.5494926930277351,-0.7098926829445944,-0.6691765116618227,-0.7186730715252932,-0.7313159462805008,-0.5762011094501259,-0.7267913447359984,-0.6165481176897063,-0.32400005047885977,-0.7563631223397768,-0.7076128545118618,-0.7852932218451874,-0.5087698679078928,-0.7114751213005014,-0.40056391000679314,-0.6317633606571587,0.09848665498818909,-0.6949020536507692,-0.5897214155718674,-0.43311849992049417,-0.5334837947954769,-0.6495130760013546,-0.5226196629960479,-0.31125783135573715,-0.27479669618443553,-0.5462132037657119,-0.529669444261043,-0.5882644285462663,-0.1232131851774424,-0.5923154103180874,-0.8017028213613647,-0.7814327852360249,-0.9125900456386447,-0.712210901769405,-0.7179402096337743,-0.739897061303681,-0.6911852246628901,-0.40669852539771656,train,179.95727510087823,1
703,-0.6673262672151147,-0.6323898901269117,-0.38159372251124424,-0.7363660838572672,-0.5569548793719995,-0.7083233011825333,-0.6732960556167685,-0.7262786506224926,-0.734860841159022,-0.5797234357806164,-0.7289254528043428,-0.6309635216109739,-0.3287594436150197,-0.7666759679468322,-0.7141204873536979,-0.7886972594591124,-0.5088640942994178,-0.7083230029317142,-0.4077340925428863,-0.6337515746720686,0.09708148731841793,-0.6995321897382255,-0.5927384743976218,-0.4303897293338871,-0.529433296172944,-0.6451224236295696,-0.5222396799918098,-0.31814786015839525,-0.27799888917848214,-0.5444929183823588,-0.5222538250898278,-0.5849528160442311,-0.11494915709416198,-0.6002429959793028,-0.8021073050871944,-0.7818464409293099,-0.9138080662363738,-0.7177327021076743,-0.7327215381654117,-0.7488198172748693,-0.6981111188835066,-0.40774472856579347,train,180.21362449560883,1
704,-0.6578236634399655,-0.6224301678995008,-0.37889778866614665,-0.73177655489656,-0.5523271921194413,-0.7151802458396711,-0.6671932793604158,-0.7187662782614183,-0.7234856448759525,-0.5864746499160368,-0.7401953965481566,-0.6245264453751346,-0.32967769506330163,-0.7731346849404624,-0.7121518194554586,-0.7857067076010587,-0.5150339694969394,-0.7256322070660496,-0.4157281679613024,-0.6187349088453689,0.09174349069777532,-0.6970877547546479,-0.5894176987431399,-0.44126333923342254,-0.5328506553739951,-0.6501879310793132,-0.5409926846035067,-0.31266828275133496,-0.273213076490446,-0.5465779108252133,-0.5259116184985337,-0.6008171837910237,-0.1202558322509838,-0.5955017478851614,-0.8112796417759532,-0.7835746142464671,-0.9157955817111025,-0.7145163228942832,-0.7314931799246102,-0.7517396645158719,-0.6916468796248484,-0.41778598418428603,train,180.46997389033942,1
705,-0.6611425003267194,-0.6300308026433089,-0.39054632955009533,-0.7286625470355739,-0.5530437330856068,-0.7051256848230135,-0.6624039707084892,-0.7247958079061017,-0.7279530592522434,-0.585735006835525,-0.7339623116893952,-0.6210768571487192,-0.32679559365527105,-0.7605794411279244,-0.7064534080763282,-0.7749405377708733,-0.5090378742795575,-0.7180228450958935,-0.4057674476698043,-0.632069398973782,0.10974863524695588,-0.6936760415517667,-0.5905856714549566,-0.4347843838933769,-0.5325363747334226,-0.6496140849276602,-0.5211399333572785,-0.3133273859818831,-0.2720765883177226,-0.5498017403201814,-0.5289148279560938,-0.5961030512488197,-0.11853004245167054,-0.5935681081832717,-0.8041431944834431,-0.7885479479125099,-0.9099932087782187,-0.7122389932845613,-0.7272075145339617,-0.7506166757439775,-0.6860147218574236,-0.40857571232254075,train,180.72632328507,1
706,-0.6536833010757747,-0.6300962049770104,-0.38220513743389856,-0.7240987664244745,-0.5485284473065508,-0.7061502322519763,-0.6600242582840488,-0.7206799397092334,-0.7215023334405211,-0.5775470340495235,-0.7293107983472659,-0.6212648384118545,-0.3263128889501452,-0.7660093875011373,-0.7002558970050424,-0.779066026436968,-0.5147991250197551,-0.7151382288905973,-0.4086566972364857,-0.6224998634878148,0.1026469795074525,-0.6904942806379778,-0.5843152283308665,-0.4253206682321129,-0.5272914449089001,-0.6404193205283032,-0.5144994635898081,-0.3075710002440152,-0.2700426139053838,-0.5410268184222028,-0.5227403067084635,-0.5891107725322242,-0.12397671842875231,-0.5903822780873231,-0.8000926220059328,-0.7848780416202178,-0.9016222846198853,-0.7090945276856347,-0.724459216556109,-0.7453237836823835,-0.6893900818311688,-0.40758847428227174,train,180.9826726798006,1
707,-0.6641400782344037,-0.6329418200894407,-0.3888952875887747,-0.7307296556156795,-0.5604203786851901,-0.7063457881953246,-0.6677966910976826,-0.7280138542042606,-0.7257300098546438,-0.5788308514254772,-0.7253830770439997,-0.6217071612184211,-0.32608020627460144,-0.7661993150386384,-0.7031347484015795,-0.7780578522942083,-0.5059613378671489,-0.7152616464693862,-0.4131109359676832,-0.6344427539265707,0.10673414556219424,-0.6971661188374865,-0.5937994036327091,-0.41921234097763116,-0.5299807824948193,-0.6509316239447009,-0.5213410022597046,-0.32029482307151314,-0.2725577937836704,-0.5417748667251343,-0.5264587484769165,-0.5971801550119631,-0.11694413926557266,-0.6003082992484038,-0.8024225295833292,-0.7824184192168334,-0.9047557465509827,-0.7013450797751143,-0.7326285048634736,-0.7497684933100953,-0.6902427688163892,-0.40228630604444005,train,181.2390220745312,1
708,-0.6633447157202493,-0.6309865633538928,-0.3846678503351222,-0.7363765148320631,-0.5584106578707515,-0.7162121829358408,-0.6760185921882629,-0.7247826489820038,-0.7350029029127592,-0.5808052793439825,-0.7297460439426662,-0.6274957960276919,-0.32700153275440474,-0.773557116624917,-0.7058892583703137,-0.7850318102588578,-0.5195224165251112,-0.7173918437418152,-0.4125423964747712,-0.6369123292211806,0.0936415327806075,-0.6953142130030752,-0.5901631118024078,-0.4259666509840372,-0.5326041129921286,-0.6403533615216349,-0.5274223411662722,-0.31622684456540573,-0.2752826486552164,-0.5428456490211253,-0.5305718198448116,-0.5959335555698844,-0.1222586192864687,-0.6048230836243673,-0.802526769179832,-0.7840325981856281,-0.9095934472953396,-0.7124518214398988,-0.727566730442135,-0.7495080823929026,-0.6904786471545651,-0.40866153304943187,train,181.4953714692618,1
709,-0.6633643547677833,-0.6321086771394894,-0.3813228689959517,-0.7278460445611974,-0.5558223289953682,-0.7086411402293736,-0.6697296915476942,-0.7204813077697132,-0.7275291283679829,-0.5829236043593611,-0.7295457930506718,-0.630607185768323,-0.3322882594648051,-0.7751202897489812,-0.7077611831467192,-0.7859008729942196,-0.5120281914242527,-0.7182211703091329,-0.41466725180346087,-0.6220318224785453,0.09379922740134794,-0.691550391192096,-0.5911210195694523,-0.43158702562850426,-0.5304213547896872,-0.6396041257353854,-0.5306387686590899,-0.3152109015355702,-0.2727301857892418,-0.5449448869276035,-0.5267794476944346,-0.5980502293353732,-0.11968499612516273,-0.5984794233951504,-0.8025060536764835,-0.7799270393659874,-0.91064183815588,-0.7120559422721378,-0.7344779899328309,-0.7564761981875977,-0.6903432910840104,-0.4096887784020855,train,181.7517208639924,1
710,-0.6646290302080315,-0.6358541804711478,-0.38216402293391527,-0.7329570246350943,-0.5565564385629612,-0.7132110048391912,-0.6750233348731598,-0.7211457707429625,-0.7314194621996317,-0.5868471562377655,-0.7318103258821463,-0.6330948802335141,-0.3344467444841312,-0.7787507716540822,-0.7077532483171313,-0.7902550857455821,-0.51344197444703,-0.723469036199365,-0.4208694197283443,-0.6259580256767562,0.08797480319780815,-0.6926222463824117,-0.5955130941147857,-0.4312472992480274,-0.5315003743279341,-0.6425377835451558,-0.5439856741543504,-0.31932187473324525,-0.27000540936001244,-0.5409226177974793,-0.5304047388124628,-0.6027610923012451,-0.1174307783288159,-0.6007531451110355,-0.8063272699233272,-0.7785322898205919,-0.9121954056122346,-0.713217383300713,-0.7347201485196392,-0.7578488712770735,-0.6905951405173605,-0.4086018289632375,train,182.008070258723,1
711,-0.6688017003456137,-0.6335931125169905,-0.38344605360801165,-0.7284765575224255,-0.5539392078068717,-0.7141375974793305,-0.6717600461767262,-0.7208902478904101,-0.7349829208973151,-0.5918558651382412,-0.7396941134429708,-0.6305976606859618,-0.33072419446879286,-0.7753157242560369,-0.7068451925474832,-0.7828179016709382,-0.5137612814454915,-0.7281870536994655,-0.4127583568650103,-0.6263170790116974,0.09361432171929734,-0.6912023985726311,-0.5941676208821203,-0.4394343065762263,-0.5374088971616151,-0.6464982646952026,-0.5452388895845078,-0.319580010768084,-0.2735164189594281,-0.5465263993490026,-0.5339338220907837,-0.6050836354667094,-0.11746289271709379,-0.5963364412774438,-0.8065427526169416,-0.7858036299637766,-0.9126469838334159,-0.7146404196917098,-0.7325844448911027,-0.759041008159289,-0.6855921570042541,-0.41250646670446345,train,182.2644196534536,1
712,-0.6710581382616,-0.6408673306892272,-0.3924229751580379,-0.7322579325590148,-0.5607272203073709,-0.716866957291256,-0.6741154145987861,-0.7236769412328948,-0.7427279102828677,-0.5951970746661286,-0.7428262988084624,-0.626648571111135,-0.331238613049541,-0.7749326516171443,-0.7116781733916959,-0.7797639465131123,-0.5141865317312786,-0.7298850193710775,-0.41393268466107547,-0.6373752736770668,0.09678397354111412,-0.6968597329058442,-0.5976031764432275,-0.4355589343423417,-0.5377133354619127,-0.6452925559774197,-0.5377110388268681,-0.32120586593616957,-0.2698419683808316,-0.5477053771562892,-0.5407718399930467,-0.6050001301183054,-0.11107048736264438,-0.5999569334204373,-0.8116625235702234,-0.7834545608725962,-0.9174260223170236,-0.7132746209387352,-0.7281811709994186,-0.7560453863561507,-0.6848038936992786,-0.41140085594409237,train,182.52076904818418,1
713,-0.6703688732008874,-0.6402199924070051,-0.392902348148592,-0.7363937352292911,-0.5604218611734989,-0.7300862856691296,-0.6771852738083078,-0.720669811130953,-0.7402700374604758,-0.6005602209651928,-0.7547690027033317,-0.6292620121708185,-0.33217905741868325,-0.7776104315916466,-0.7097830138387738,-0.7884670298873442,-0.5205272304982433,-0.7373905993783748,-0.4147636655757351,-0.6368194321898526,0.09828491210331941,-0.6945287848210644,-0.5979310413817324,-0.45275230285169316,-0.5407887629453672,-0.650282150982046,-0.5483455052486634,-0.3237252060395982,-0.2683040159474835,-0.5516438156546359,-0.547116628352818,-0.6153328113683986,-0.11394795904191735,-0.6036695499096638,-0.8201129287617606,-0.7879014007636749,-0.9218871713725509,-0.7224573459207084,-0.7338674423358542,-0.7571088603909429,-0.6903752843963147,-0.42067670915778077,train,182.77711844291477,1
714,-0.6701080296923904,-0.6416664067673242,-0.39124959726711395,-0.7360694355766704,-0.5589050808816333,-0.7234456679669062,-0.6737188931807199,-0.7191086138533143,-0.7344552430924353,-0.5976729415265346,-0.7532024793317652,-0.6294729251695016,-0.3318786305139805,-0.7766748277498325,-0.7087325034347214,-0.7893635065894113,-0.5245227708640943,-0.7356130151975919,-0.41490130203914444,-0.6331884551655546,0.10314527139136187,-0.6966129691473539,-0.5936815191333488,-0.44991692939384076,-0.5381512784836042,-0.6475487010637198,-0.5367908376605788,-0.3227118538131135,-0.2682977622226237,-0.5520517422625915,-0.5377581846999363,-0.6082387392873404,-0.11635935842064227,-0.6003701306009277,-0.81732150100152,-0.7947554503331343,-0.9185973855899773,-0.7178447517847856,-0.7325004016540104,-0.7548152765394288,-0.689226374081405,-0.420230213511969,train,183.03346783764536,1
715,-0.6665043726429362,-0.6299289694859739,-0.39356406526145293,-0.7400202368842714,-0.5553177665977146,-0.7246681956084456,-0.6696939937991603,-0.7203604794101297,-0.7370731850491934,-0.5993307134552541,-0.751259398824357,-0.6264733080470355,-0.32873482059752623,-0.7674176627581143,-0.7034291883386716,-0.7837510052524106,-0.5108959540870336,-0.7272954636392327,-0.4124655242934399,-0.6458113621518102,0.09566795819909435,-0.6966651041201372,-0.5951942556536041,-0.44287816774613953,-0.5431170173847005,-0.6531216567535987,-0.534834761842759,-0.3190662437327025,-0.2729121933092478,-0.5441296196298264,-0.5405627636996292,-0.6027009730150404,-0.11658136319033399,-0.6007141152208273,-0.8116841007181899,-0.7953662197387186,-0.9138456227787918,-0.7192606420166886,-0.7336815736869515,-0.7513113542440821,-0.6894968912191576,-0.4161039401932394,train,183.28981723237598,1
716,-0.6697450622424,-0.6410900268017473,-0.4022705287917835,-0.7428980855440599,-0.5626149942804054,-0.729502470197864,-0.6707911266844148,-0.7281492406896631,-0.7391026205670091,-0.5945791161968897,-0.7498658621411142,-0.6332540134649276,-0.33482824505560715,-0.7696042680157534,-0.7009662026555654,-0.7894919165512329,-0.515365995080163,-0.730590923924855,-0.4125544478253193,-0.6461767539212258,0.09998680487222178,-0.7021222728154891,-0.5990007185678854,-0.4398186420202617,-0.5438286107755936,-0.6559466935250022,-0.5398340479301382,-0.3157010962275825,-0.27117933042678727,-0.541047226822926,-0.5440733176720595,-0.610571742723892,-0.11503980215179571,-0.5988347457843868,-0.8145298242227426,-0.7999070157568416,-0.9172535498305328,-0.7252664543457716,-0.7363443564972844,-0.7531428629316285,-0.6994606438116729,-0.41645195043443806,train,183.54616662710657,1
717,-0.6682476138889882,-0.6377433721500451,-0.39445918443020744,-0.7381445928929218,-0.5624307109913226,-0.7267965260594594,-0.6760312697093975,-0.7207187926193799,-0.7293869601855608,-0.5837745545864362,-0.7471441872878878,-0.6233155208164244,-0.33422747997088814,-0.7702659394027684,-0.696978699054455,-0.7949819816760273,-0.5191588801477951,-0.7347858222906413,-0.4167818380906265,-0.6274834476994517,0.09932138093064619,-0.7085957247800541,-0.5964542560021895,-0.4441448869436855,-0.5441726046819704,-0.6573398547933312,-0.5465323234252794,-0.3146257800628807,-0.27060696807471585,-0.5418748221920828,-0.542540589841229,-0.6194412130377841,-0.11676019152706756,-0.600754439208733,-0.8128391044535133,-0.7947380749332595,-0.9220440275473343,-0.7102552349583177,-0.7314892401642052,-0.7527759616883518,-0.7005553274713846,-0.4207691928564308,train,183.80251602183716,1
718,-0.6625191093182782,-0.63512983303943,-0.4021169265623389,-0.7330741895386708,-0.5620141660359612,-0.7278050552646176,-0.6728044509039147,-0.7141356197058092,-0.7279577286397523,-0.5879381075042024,-0.7537960180865806,-0.625431030979166,-0.3392660944136891,-0.7661570412346105,-0.6946566256722142,-0.7935833355332329,-0.5251358676497369,-0.7367691994265254,-0.409589200389998,-0.6300247452238517,0.10066653833440614,-0.7023234043178725,-0.5972019486831165,-0.4524888530396577,-0.5439343434833361,-0.6552675972070034,-0.5406826986193076,-0.31587931731845376,-0.2641143995040928,-0.5418902509538941,-0.5459806717286191,-0.6196176938635587,-0.1143356156747529,-0.5925025123700138,-0.8167499151528533,-0.7954196342646771,-0.9203097022977035,-0.7191308700961473,-0.7269279227159786,-0.7506894895777493,-0.6978726171892657,-0.4155484074214465,train,184.05886541656776,1
719,-0.6650001026549537,-0.621415810696173,-0.4109466809961862,-0.7395394974802321,-0.5660980453897998,-0.7236838180655888,-0.6711689289168813,-0.7112412159245507,-0.7242559465186384,-0.5998294550935782,-0.7632421749465914,-0.6286872872492778,-0.33963727873922617,-0.7617421597984548,-0.7044841367356243,-0.7935031288544405,-0.5193982047316703,-0.7329470991705265,-0.41086518946099626,-0.643553195803757,0.0962949906142681,-0.703642829009484,-0.5994130160622745,-0.4607162784083366,-0.5443725767004892,-0.6609995071517778,-0.5333468636376185,-0.32436593252025897,-0.267529816957453,-0.5461155598345201,-0.5405826688507782,-0.6230254290626107,-0.10861285284572064,-0.6010967898681057,-0.8145463281156408,-0.7970648814833798,-0.9210431436042179,-0.724573141828755,-0.7369504386291066,-0.7486168710566591,-0.6874263442186105,-0.4189401439332021,train,184.31521481129835,1
720,-0.6561544914733389,-0.6244696995014967,-0.4095734911961142,-0.744564928825548,-0.5627487588119838,-0.7283085732669011,-0.6736419202465068,-0.709442710249777,-0.7250964987117772,-0.6037583424736473,-0.7570275076357963,-0.6296100482738447,-0.3411021774820639,-0.7730353813590899,-0.7057272962970724,-0.8003999974721565,-0.5137833693020806,-0.7277360180376189,-0.41698460818197697,-0.6391928574902258,0.07667465445370159,-0.6995678315347741,-0.605839324544609,-0.4464203433099111,-0.5444232789428982,-0.6573531049680118,-0.5403365507002424,-0.3136820602777996,-0.2700592546529506,-0.5389010577187537,-0.5390520609474688,-0.6115337440222335,-0.10703465788647334,-0.6036768366098157,-0.815584730418344,-0.7957962240509907,-0.9195740102097403,-0.725550409010973,-0.7381218281126757,-0.7482298215913289,-0.697330554398488,-0.42027246120997186,train,184.57156420602894,1
721,-0.6598554464415499,-0.6327396353173442,-0.40263241688560547,-0.7342345445312564,-0.554511712382953,-0.7120186683789791,-0.6714068953125197,-0.709886186475895,-0.7200031874180948,-0.5940302550430778,-0.7492435716655733,-0.6325701068654115,-0.3387620003728165,-0.7705340466450619,-0.705414042042406,-0.7974088474983794,-0.5173440969873768,-0.7197814096453916,-0.41588295500359695,-0.6292413126778572,0.0870419686125023,-0.691162852121234,-0.5997653748777457,-0.44415643572623076,-0.5388486707838582,-0.6472453899411588,-0.5278802928358692,-0.31066657114020924,-0.27118222482536053,-0.5397667484444191,-0.5300108057243242,-0.6022419623378051,-0.11864593964895345,-0.5975608470432805,-0.807047648468532,-0.7974636062618023,-0.9120858895883066,-0.7236020665594272,-0.7355469462621778,-0.7534354488533332,-0.6954975132231788,-0.41232446333034733,train,184.82791360075956,1
