,AFDR,AIBL,AIBR,ALA,AQR,AUAL,AUAR,AVAL,AVAR,AVBL,AVBR,AVFL,AWCL,AWCR,BAGL,OLQVR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEV,SIBVL,SIBVR,SMBVL,SMDDL,URXL,URYDL,URYDR,URYVL,URYVR,VA1,VB1,VB2,VB3,train_test_label,time_in_seconds,tau
4477,-0.43494831497270864,-0.7954982230735042,-0.8380981850708024,-0.4831771143148734,-0.6469346590717031,-0.6256437408135929,-0.7589906281526128,-0.8295923215070998,-0.8341624610105081,-0.47560222409437924,-0.5779146642134066,-0.29893849430680663,-0.6914774481868021,-0.5663039910732773,-0.615570287930618,-0.5958611946944895,-0.19591159049794032,-0.8906864971442199,-0.9237121393082349,0.4740579007486666,-0.6500049921513369,-0.5864135328537544,-0.3393220980468421,-0.2107023678475895,-0.4667908274868571,-0.52809478572556,-0.06611264187672117,-0.6872858050339665,-0.8130623248809048,-0.7204042654090671,-0.7046111655379622,-0.7289438410648862,-0.6780320665581052,-0.7517028972011544,-0.5968128353957333,-0.32625695611395045,-0.5201226676814283,test,978.3812221772562,1
4478,-0.4280307973018717,-0.7976844689161041,-0.8381172466228913,-0.48202948723258293,-0.6483090171021195,-0.6245660235308829,-0.7566895300178336,-0.8279073866132108,-0.8292576249397551,-0.47731495525185447,-0.5815387163557716,-0.29914485808064456,-0.6910735119634132,-0.5661205561237383,-0.6155383486272177,-0.59762269866129,-0.2001975692915513,-0.8830018079294155,-0.9208301767785255,0.46718625439033923,-0.6538959825759807,-0.5938595907909954,-0.33921553322905,-0.2129816947681232,-0.47377616671909223,-0.5306338609506291,-0.07308568011229148,-0.6812934636242214,-0.816878783320815,-0.717878892687132,-0.7031209276438142,-0.7285331598527308,-0.680157333979995,-0.7565509704271042,-0.5977316604326247,-0.3248186195584426,-0.5195145124030104,test,978.5997571833266,1
4479,-0.43156705534251905,-0.7930279367661004,-0.830868565973096,-0.4859415575706161,-0.648450109290877,-0.6216948340794993,-0.7466697367913331,-0.8221825573581595,-0.8213184720911486,-0.4868764342963219,-0.5877708954621002,-0.2985894187748813,-0.6937195324652017,-0.5649406155901018,-0.6181218058547562,-0.5991171630999648,-0.20594300091505124,-0.8817121638294745,-0.9198948240793334,0.4584052602338957,-0.6551037572621359,-0.5926388445652351,-0.3427214178212705,-0.22222950935945227,-0.4792634406964027,-0.5368397810451269,-0.07246935175816484,-0.6841536594479656,-0.813022234448475,-0.7130962666175344,-0.7096210199146296,-0.7236313064412232,-0.683199337856917,-0.7548991413772436,-0.6050658897697944,-0.3295399782489835,-0.5208531928212963,test,978.818292189397,1
4480,-0.4258838272250844,-0.7950039030108512,-0.8365723165915487,-0.48564377148618476,-0.6502609182946617,-0.6180878419566382,-0.7407332313706745,-0.8326019740624777,-0.8212695802520293,-0.4916131442032692,-0.5846910994329115,-0.2977981159337121,-0.7003310841468301,-0.558387927522176,-0.6170614036323767,-0.5977489749302933,-0.20645126953781007,-0.886660573773342,-0.9219588713527619,0.45882836326863097,-0.6531940436082113,-0.5960405358676062,-0.3306918795168003,-0.21250184926242172,-0.4699945154063258,-0.5305269679642328,-0.07404035572009031,-0.6807383277859027,-0.8069345893280998,-0.7153990068807596,-0.721224693194628,-0.726811036085345,-0.6890866477602919,-0.7623200288006021,-0.6057746827731196,-0.31969410715861785,-0.525022273062181,test,979.0368271954674,1
4481,-0.41648278677446443,-0.7880186308331721,-0.8284278693251969,-0.4791422455363695,-0.6469211601664597,-0.615441364413118,-0.7391148650193728,-0.8313398179615278,-0.8167645437281713,-0.48878998381901984,-0.5877901833241242,-0.3023076547442048,-0.691613226820983,-0.5590168683148745,-0.6196854033517912,-0.6006892161589619,-0.21031627365322192,-0.8771847779124934,-0.9143525367579425,0.4500025328559041,-0.6546669249329481,-0.5921291703281855,-0.3335318049549158,-0.22515761531903036,-0.47368912421974196,-0.5340786388112195,-0.07177173765510664,-0.6778508581030547,-0.8112227340851161,-0.7163133806501791,-0.7290208612146277,-0.7327914157786924,-0.6888209226919093,-0.7615280554921641,-0.6070512585264246,-0.32057163996136606,-0.516964190860117,test,979.2553622015379,1
4482,-0.4070146692993169,-0.788728027439955,-0.8323703186534538,-0.483778064746837,-0.6415132589807342,-0.617039194564268,-0.7437205783935017,-0.8285800586720529,-0.8214619060330725,-0.47471267677157286,-0.5762561027506204,-0.3027541899699442,-0.6818828246595642,-0.5574528896562622,-0.6140678722648677,-0.6035219364773114,-0.2075374505736469,-0.8746238677258615,-0.9099082839578393,0.4488224847671277,-0.6468608652177887,-0.5918201360575361,-0.32644213364914676,-0.21657095420586467,-0.46428597469199784,-0.5302100372557381,-0.07149216703503969,-0.6725709235406474,-0.8069840600605878,-0.7175524435535762,-0.7200467666309586,-0.7314198328225123,-0.6901433840540281,-0.7595495089539416,-0.5997905022621406,-0.31258272627953143,-0.5102095788961651,test,979.4738972076083,1
4483,-0.41148355948496346,-0.7962843549080798,-0.8293901106844365,-0.4755879631186811,-0.6577533241510592,-0.6132168500159152,-0.7376386969060189,-0.8260850192054391,-0.8126921034211875,-0.4907919327544287,-0.5864438390888553,-0.2996758378377081,-0.6856087737900268,-0.5640716692194752,-0.6130684446355045,-0.5941256072307789,-0.22651928864969187,-0.8719358950626663,-0.9038868379509173,0.43797693452670017,-0.6418577404681609,-0.5892424339620832,-0.33534937839448864,-0.22809288857197238,-0.46622636629247,-0.5288662735110174,-0.07213277141600379,-0.6778143394068348,-0.8156854351437735,-0.7189474697123175,-0.7263110479469866,-0.7365325907010922,-0.6905142058186337,-0.752125089248088,-0.6021056439105907,-0.3144741979650813,-0.506870688392429,test,979.6924322136787,1
4484,-0.39611223742615576,-0.788688520771736,-0.8305887709920136,-0.4750635195753452,-0.642961209793771,-0.6123488539184702,-0.7313247506816313,-0.8278920435779753,-0.8157481586452653,-0.4791045427672771,-0.5729174559677223,-0.2938292973600798,-0.6754219156119247,-0.558930893287447,-0.6104197889190981,-0.5959579036435654,-0.2179497100679351,-0.8679312989254268,-0.9043547069633899,0.43797003224171127,-0.6370792226703113,-0.5921063994311464,-0.3156546461774448,-0.21357492633987143,-0.44943016987779155,-0.5212415760981827,-0.07837000908392769,-0.6680551837239981,-0.8050250265656566,-0.713558912696452,-0.7201326745474022,-0.7335405257225373,-0.691050626715878,-0.753050510433562,-0.5865478725970774,-0.3060763133505495,-0.5068360112931642,test,979.9109672197491,1
4485,-0.39228039684409455,-0.784177912636735,-0.8306402639249202,-0.47307824359964284,-0.63982877610916,-0.6067014707198691,-0.7367797847733658,-0.8303787110500696,-0.8249263256428001,-0.4820565944033712,-0.5685557463553143,-0.2885453801873161,-0.6700320616746138,-0.5586240550341994,-0.6153904297867073,-0.5930561671522966,-0.21104225130082016,-0.8693514485223763,-0.9087140357526459,0.43757478972218367,-0.633863263514949,-0.5899299703580062,-0.31188934506810617,-0.2221173213392632,-0.44799959716557325,-0.5306259023193369,-0.0750807031214516,-0.6659320067977386,-0.8091833641095946,-0.7102356391215413,-0.7197157544973951,-0.7353360111109556,-0.6858116629676546,-0.7492828579106242,-0.5844451786300253,-0.30464809781399493,-0.5055630113477156,test,980.1295022258195,1
4486,-0.39792971140136424,-0.7780243697514101,-0.8241934781365122,-0.4775706253623214,-0.6379115858503612,-0.6036805897502118,-0.7335582621841031,-0.8222062074328468,-0.8202363351190335,-0.4849627191054936,-0.563679495084053,-0.28771468685928225,-0.6667202638546625,-0.5613568866513403,-0.614104480020879,-0.5895935604681988,-0.21091070090284914,-0.8679445671888997,-0.906012882981848,0.43221726345280276,-0.6276627865384405,-0.582534770827853,-0.3170070955980785,-0.2259901338431954,-0.44669960843814377,-0.5331819493435914,-0.07133384687993746,-0.6698635118531651,-0.806564474617889,-0.7059354674707642,-0.7143535903798901,-0.7288244652564693,-0.6798343593495461,-0.741320669455634,-0.5829746024741258,-0.3083313484547898,-0.5001735536997476,test,980.3480372318899,1
4487,-0.40081951315153896,-0.7779308083963958,-0.8299871245940624,-0.47834744175249666,-0.6405188294664547,-0.5988630076573462,-0.7321917541242886,-0.8273970317257247,-0.8245532873327805,-0.49621330109412687,-0.570200731111148,-0.28341432045327003,-0.6717932830602799,-0.5647476953673828,-0.6181188265782847,-0.5910997334931499,-0.2145822291447393,-0.8757140523624485,-0.9121240410296021,0.42826179871610115,-0.6318368060980217,-0.579215168579538,-0.3267336701334778,-0.23662022410247877,-0.455082137559971,-0.5391166810998791,-0.07109582023546127,-0.6716639352619054,-0.8098875774621358,-0.7089711058251378,-0.7185750504233459,-0.7316142651624653,-0.6808519351705152,-0.7438406905562186,-0.5923699282417281,-0.30998247443281923,-0.5057562070963397,test,980.5665722379604,1
4488,-0.3840492088783615,-0.7770911706920294,-0.8246300526334803,-0.476201444836179,-0.6289836856003559,-0.5966480008600915,-0.7219619639021244,-0.8282692672250318,-0.8170722203977329,-0.4765146992764915,-0.55657257723958,-0.28277921903775105,-0.6661837062067283,-0.5548998200300231,-0.6079585150798534,-0.5891013338892267,-0.21214444767124524,-0.8659345880845623,-0.902057778739133,0.4214576527168301,-0.6285161011979197,-0.5829883106924281,-0.2982491609076825,-0.21374022761011,-0.43397536673150666,-0.5194779091685224,-0.07698620743392715,-0.6579946668703974,-0.7942904466474714,-0.7003927491419534,-0.7147432986658667,-0.7288614888509587,-0.6820675284600549,-0.75044629368718,-0.5811192719950833,-0.29433362991810347,-0.5031613000173416,test,980.7851072440308,1
4489,-0.3878231194311233,-0.7813647356732336,-0.8309490718480022,-0.47598727441526606,-0.6286558914301225,-0.5953785419744475,-0.7316853762899708,-0.8331246130811648,-0.8278036509511458,-0.4748995427978132,-0.5523837645954569,-0.28367756705003666,-0.6656940989280037,-0.5546904763754705,-0.6128168636441366,-0.591212418052788,-0.2045908117967426,-0.8721906327342428,-0.9098950506192126,0.4289204352865216,-0.6341371397297604,-0.5843694490639426,-0.29921871891237634,-0.2120459234415118,-0.4412880587111308,-0.5266464711822878,-0.07474391884143236,-0.6600736205540415,-0.8025275330940911,-0.7052094443600635,-0.7176260753400033,-0.7336499083704813,-0.6789359078663322,-0.749953184366147,-0.581850809391209,-0.29370979221265114,-0.4988123406128134,test,981.0036422501012,1
4490,-0.3964588556886546,-0.7801592067955571,-0.8325989764036449,-0.4784218550181336,-0.6298231042791704,-0.6028672430980656,-0.7443088656998981,-0.82258791350999,-0.8261247090685268,-0.47595512447002847,-0.5567700979666644,-0.2856406953354245,-0.6710630003410181,-0.560663059763269,-0.6113296925210676,-0.5924540909365434,-0.20480963405808006,-0.8730400756864065,-0.9111880736525332,0.4276863763789921,-0.6343385888635891,-0.5865102447665105,-0.3165948629189481,-0.22870569581134778,-0.4560282614304554,-0.5313296016794893,-0.07925760006471735,-0.6632505134468503,-0.8061886584118608,-0.6971863237841631,-0.6998471148473984,-0.71828144136232,-0.6776007504810038,-0.7417535029218343,-0.5824250678505268,-0.297376162625175,-0.4989524544030977,test,981.2221772561716,1
4491,-0.40035625794910323,-0.7836684776005792,-0.8260356483839087,-0.476512893137476,-0.642772239753675,-0.6002268182988689,-0.7361725003230402,-0.8223217623090874,-0.8219030595129525,-0.48923857410898997,-0.5701668109934424,-0.2890584812798345,-0.6704083136782267,-0.5680087976578638,-0.6102817660801447,-0.5910350456456276,-0.21192328608920413,-0.8729505622979251,-0.9126061477573063,0.41974514952475916,-0.6375456011572548,-0.5863399305859219,-0.3290807709987854,-0.23823292378810715,-0.4593795554714503,-0.534100182573033,-0.07639905263593252,-0.6663988005108776,-0.8133817501044532,-0.7043286783324674,-0.7127471284713623,-0.7249812429262324,-0.6760113986796635,-0.7418568128784941,-0.5910745026464055,-0.3069650021228857,-0.5008297468542036,test,981.440712262242,1
4492,-0.41538316300158956,-0.7840908926660739,-0.8261656057844539,-0.4790281955262949,-0.650671526096728,-0.606625867017111,-0.7486754952545293,-0.8202191310140794,-0.8269306903554052,-0.4958135196970489,-0.5738182705122936,-0.2924178350781628,-0.6799487390621201,-0.5720873176529201,-0.6169273592425129,-0.5935638306844584,-0.2114208116399176,-0.881590516477955,-0.9214738970497414,0.4251459928069048,-0.635682741951755,-0.5839075141196173,-0.3429882570292954,-0.23790181516140935,-0.46625093458608174,-0.54099549370535,-0.0723070835319997,-0.6795226380885633,-0.8213115578060508,-0.7111196772677505,-0.7130920836234216,-0.7242444808795012,-0.6721325355669061,-0.7366363733218715,-0.594385829912877,-0.3191480750138255,-0.500676519328811,test,981.6592472683125,1
4493,-0.40750337403765985,-0.7865865421276707,-0.8314828079822999,-0.47998572097911724,-0.6432106196287123,-0.6085557736543089,-0.7425439615978305,-0.8182370621990588,-0.8257409536528479,-0.47763410264202405,-0.5701363798252114,-0.29161180360027644,-0.6766805563801843,-0.5652055651519776,-0.6054494869881779,-0.5921708873074888,-0.20677579850072392,-0.8753985309921711,-0.9105768739209815,0.4322690431324291,-0.6391937095895657,-0.5879030674593667,-0.3292698864952791,-0.21456445509283473,-0.45215533148705706,-0.5256551784094414,-0.07439452082199954,-0.6705546982629702,-0.8096610947444619,-0.708695191659611,-0.6956506942675321,-0.7184813962353892,-0.6746823581169212,-0.7468959775894525,-0.5842410463797759,-0.30949838732866874,-0.5036056040044679,test,981.8777822743829,1
4494,-0.40318994893373766,-0.7793555285567227,-0.8237919829915,-0.47967844265033294,-0.6404983136564801,-0.6077023906022249,-0.7381280362800468,-0.8164464660243573,-0.8240006455030608,-0.4810529893641966,-0.5716836437894853,-0.2919804287058354,-0.6721032531097789,-0.5654458245525102,-0.609017031774965,-0.5961523353125296,-0.20456689697683061,-0.8709387267542757,-0.9113172417203689,0.4253188024778425,-0.6437608693261099,-0.5897834092046507,-0.331123875787402,-0.22604541980778262,-0.4554526681189655,-0.5306537387669089,-0.07549275031705399,-0.667143509167514,-0.8089187569313235,-0.7066070540256881,-0.7001393476757815,-0.7168193344060848,-0.6738934863821706,-0.7486364168180201,-0.5883453805438615,-0.31196113485989063,-0.505659229815498,test,982.0963172804533,1
4495,-0.4053034838873797,-0.7823102692952012,-0.8263329965909217,-0.48415166274695387,-0.6401423635402359,-0.6139547575687064,-0.7437455933531341,-0.816033417666029,-0.8248920777644536,-0.4764759389109419,-0.5726402887370777,-0.2927588143892541,-0.6736800356786817,-0.5709036603340406,-0.6071595678554873,-0.6012373672870327,-0.20573750033726973,-0.8746648383440581,-0.9158001717489335,0.42545948617854124,-0.6448865369566541,-0.5898964110208007,-0.3354350242688314,-0.23231680918490097,-0.4609884839315344,-0.5324611504594473,-0.07840791348362583,-0.6696758856922984,-0.8102488398300747,-0.7048107528238421,-0.6943458720210135,-0.711687265749612,-0.6746780576272879,-0.7463037237766038,-0.5904635242860883,-0.3104452810411734,-0.5054568774263184,test,982.3148522865237,1
4496,-0.40692725791990925,-0.7847334880755782,-0.8199004108170733,-0.4786726753031826,-0.6514028437750181,-0.6094536623996448,-0.7483040229699337,-0.8173329763865018,-0.8243513774637035,-0.4916763427388454,-0.5888863609132415,-0.29535315550665275,-0.6772412361607669,-0.5721804107741,-0.6112908248730016,-0.5998318489795551,-0.2114680137444005,-0.8718657014527037,-0.9143794755772247,0.4215709157436779,-0.6493596089576531,-0.5919340766128302,-0.3538462505214158,-0.24711246182136326,-0.4720761036879529,-0.5415032375927592,-0.07297498282285117,-0.6715744997926303,-0.8264052035829285,-0.7132390067375001,-0.7098395394603856,-0.7247137573434185,-0.6758755947876212,-0.7506220072411072,-0.6018350736369699,-0.3206312104220534,-0.5059410687606869,test,982.533387292594,1
4497,-0.41380785648810636,-0.7803803078407487,-0.822111485242197,-0.4856555361651544,-0.6532272213368284,-0.6080989282114011,-0.7398456892839212,-0.8231399772838415,-0.8204858741733271,-0.49969409591110925,-0.5895760781598003,-0.301475474577712,-0.6840298215056029,-0.5648271237516239,-0.6093272280239534,-0.601948839720526,-0.21464004312062418,-0.8747605399427646,-0.9230124411114154,0.4261645361386327,-0.653728382082167,-0.5887432056897289,-0.3545098038877612,-0.2481738008922452,-0.47739638416109814,-0.5447032677438985,-0.07252335177336078,-0.6722165319517854,-0.824514870250067,-0.709516897982477,-0.7169330275199023,-0.7150738692110098,-0.6760828296464572,-0.7458690161055356,-0.612903238713992,-0.3266000772532983,-0.5110937302343437,test,982.7519222986645,1
4498,-0.40957290494608,-0.7715985334477176,-0.8197139537928162,-0.485966927536409,-0.6329466134463266,-0.6026567677278726,-0.7348372157433312,-0.8144260440707647,-0.8108467076230373,-0.48068616975741557,-0.57892253051605,-0.30208080171602447,-0.6772683388877304,-0.5527723440777825,-0.604674011409752,-0.5979574627815554,-0.20791998034022863,-0.8566711062032566,-0.9086547645185437,0.4282839127557606,-0.6518662930280557,-0.5868180129651532,-0.3492175097050061,-0.2393258285528253,-0.47973135688227964,-0.5406336038464772,-0.07691500225924654,-0.661776684743572,-0.8159214013031852,-0.6967740623043485,-0.702546781400047,-0.7095991148009467,-0.673007858984978,-0.7503777082757367,-0.6044804164441087,-0.319904063987576,-0.5017856097572648,test,982.970457304735,1
4499,-0.40543678519130005,-0.786458225803509,-0.8270724826310967,-0.48514218202815423,-0.6406348869289287,-0.6076167076067973,-0.7394741342823029,-0.8230590834738589,-0.8204386663458136,-0.47751833004038224,-0.582886065451589,-0.3031224968469271,-0.6769252700125616,-0.5618025030002903,-0.6030199668504256,-0.6001531626217645,-0.20871926973397736,-0.8687604425709641,-0.910896694575368,0.43389095797673294,-0.6514786980990369,-0.5952681007992375,-0.33600627414502704,-0.2301789354462492,-0.47003519428082374,-0.5318688436748451,-0.07435459542584537,-0.6602920493746907,-0.8084191849394635,-0.7108903921102219,-0.7143680686707647,-0.7233053871853509,-0.6841638489208686,-0.7586170983882771,-0.6072385728673381,-0.3113165403865378,-0.5043496706026945,test,983.1889923108054,1
4500,-0.41515798805946963,-0.795565922449512,-0.8284500009383324,-0.48404103808402543,-0.6509022219770755,-0.6185708715193541,-0.7538899872482174,-0.8230782160647656,-0.8332287738109058,-0.4861087942226858,-0.5885765348563942,-0.30091269927198183,-0.6858420333627276,-0.57099662564399,-0.6102778615687185,-0.6070295803146389,-0.20871208557321494,-0.8839848102230574,-0.9240367304299135,0.4361198565844492,-0.6582852336205298,-0.5958567376114444,-0.34754828831506834,-0.24209012671798652,-0.47648720192772875,-0.5395377029293364,-0.07080509130114399,-0.6765355991397615,-0.8203428993031552,-0.716063224712348,-0.7105474025211814,-0.7221631787896099,-0.6809882174347451,-0.7496071586711935,-0.6104412445671782,-0.3213315797398042,-0.5118321583870205,test,983.4075273168758,1
4501,-0.4200757387101444,-0.7929349919521235,-0.8263096187714635,-0.48305883741247413,-0.6583693481268189,-0.616745090854457,-0.7527389472817722,-0.8244558793077161,-0.826872112414637,-0.49826311571436577,-0.6043711466793941,-0.30654892192169925,-0.6885930328161715,-0.5726513427491619,-0.6149630719440708,-0.6058576223523684,-0.2137644417296453,-0.8773817937199437,-0.9214350377658858,0.4372319689563,-0.6620373711195267,-0.5984512044018205,-0.36582428595725125,-0.2536190436162503,-0.49293809058646415,-0.5475210446554571,-0.07007870842166514,-0.678845384738942,-0.8357003725779175,-0.7224948788508261,-0.7192764099017711,-0.732438814767675,-0.6833417586995814,-0.7565002597059103,-0.6208714028183557,-0.33322391406414226,-0.5125503729917662,test,983.6260623229462,1
4502,-0.42609990723787067,-0.7926829089472008,-0.8196617475830111,-0.48468622621357627,-0.6646548196541382,-0.621773834951128,-0.7504569778634966,-0.8152872119860649,-0.8186442156599496,-0.5029931881452572,-0.6158656591866912,-0.3117193186653603,-0.6886554723472947,-0.5731208747831851,-0.613681228997291,-0.60709109506115,-0.2217339615674083,-0.8712941107734831,-0.9121708997038712,0.4367130140001765,-0.6617744385159848,-0.5987167946001085,-0.37789235480963734,-0.25402047756713747,-0.497799172829382,-0.5462068262841904,-0.07005484650216548,-0.6814548632239572,-0.8378603687554453,-0.7279456996114659,-0.7203771749968884,-0.7358377230721919,-0.6886782736661097,-0.7563731232176125,-0.6262057833733232,-0.3408300789182298,-0.5127624202320128,test,983.8445973290166,1
4503,-0.431707017657119,-0.7795766817157573,-0.825378980572068,-0.4907810616370285,-0.643544028189452,-0.6241224976086137,-0.7563002947968217,-0.8120918844643588,-0.8238577161236156,-0.488992778132308,-0.5996821227531538,-0.31040294499735704,-0.6885544413753505,-0.5603740589348961,-0.6115630352067538,-0.6097986493003186,-0.2094858341517981,-0.8721284851216304,-0.9163500586638746,0.44864766473630635,-0.6628631681486493,-0.5968812251900133,-0.37321218891532126,-0.24208501219517092,-0.4995213936867345,-0.5465433938931012,-0.0719338246978663,-0.6766903682925731,-0.8253603914392554,-0.7138170136307622,-0.7011388307697968,-0.7165530082174195,-0.6797834755519141,-0.7487133295454361,-0.6185882663954693,-0.3387365734167579,-0.5163851361815648,test,984.063132335087,1
4504,-0.4236063796505338,-0.793614401595917,-0.8284678129035368,-0.4901485177395918,-0.6494383185092185,-0.6204830254877772,-0.7548869649006192,-0.8176397702840937,-0.8270822378763163,-0.490378414719742,-0.6035307995008097,-0.30767809670145957,-0.6839293968842275,-0.5680150312893478,-0.6127645208962558,-0.6062444119950696,-0.21191988204826934,-0.8737336123748303,-0.9173288022989096,0.4440625526158133,-0.663304691509573,-0.5987755396667441,-0.3658390386140127,-0.24386171129677853,-0.4933293190481778,-0.5467665119312561,-0.06827677135259834,-0.6748752148138402,-0.8299579990056971,-0.7213253424965247,-0.7086453531569624,-0.7276483878448956,-0.6868880417475149,-0.7581275322283706,-0.619040845669218,-0.3321152118251366,-0.5184566897445286,test,984.2816673411575,1
4505,-0.42554221360196176,-0.7940249737284432,-0.8328227603361085,-0.48869411308995164,-0.6504158013533754,-0.6270291840329313,-0.7641342728749125,-0.8169875791940809,-0.8316967747371332,-0.4884086316747076,-0.6010799538587205,-0.3103969372185889,-0.6841877962124827,-0.5685601136632794,-0.6138033914920795,-0.6091023296897313,-0.20405260200007636,-0.8811710287759656,-0.9240447642164609,0.449132139867208,-0.6673819982539572,-0.6019765165441515,-0.36969996438065367,-0.24213207052384564,-0.494900205029741,-0.5439582904124007,-0.07168269098637524,-0.6753857816434667,-0.8336034808849203,-0.725400987249341,-0.7007904067477346,-0.7233328708303685,-0.6818458520949933,-0.7545551846145035,-0.6155125965307459,-0.3317208363639562,-0.5199579412081413,test,984.5002023472279,1
4506,-0.4252605884919841,-0.7952680429182832,-0.8258022660082008,-0.4889886946103776,-0.6586868574928433,-0.625530905087013,-0.7597246518516937,-0.8198576586759492,-0.8263770696554803,-0.49458604576496,-0.6089099681851112,-0.3104292208948463,-0.6858399943275949,-0.5694287036462694,-0.6132817554979855,-0.6080706365608672,-0.20900698892158542,-0.8787102131458663,-0.9217007311761164,0.4450042184620272,-0.6694934490349,-0.6058966741925327,-0.36473327507619846,-0.2401427454082916,-0.4945921197103027,-0.540149431272379,-0.06968042427337176,-0.6750266467322963,-0.834760908122831,-0.7251950769053015,-0.7053475420179562,-0.7266528687393581,-0.6829980005927729,-0.7576520913832707,-0.6225424675083673,-0.3341907965060177,-0.5242850371860686,test,984.7187373532983,1
4507,-0.41907253988686993,-0.7991507981484561,-0.8227210950075092,-0.4856742576130773,-0.6632261062393603,-0.6287351963330206,-0.7623986984684421,-0.824761654927037,-0.8280903438701556,-0.49339863522410154,-0.6135173434952346,-0.30888180680878463,-0.6876193657668076,-0.5715544103895364,-0.6156681265462925,-0.6082877884549425,-0.21427951769065218,-0.8777045184683869,-0.9216053432297411,0.4433330579078303,-0.6695651490134383,-0.6041143227190532,-0.36233204395055396,-0.23990784706135734,-0.4863192398054053,-0.541920958806609,-0.06586796448100365,-0.6773763420925701,-0.839398549008907,-0.7298578218851248,-0.7159688130333882,-0.7360119044302884,-0.6857090429565169,-0.7629267151380577,-0.6225299244115744,-0.3359055727570962,-0.5226616536559664,test,984.9372723593686,1
4508,-0.42392521595601484,-0.8053366890800295,-0.8287385929841208,-0.485462931114027,-0.6657586355700638,-0.6332116824938153,-0.7591552878858088,-0.8298282152733516,-0.8329262301175214,-0.49316232849131436,-0.6155534115881285,-0.3109153015408836,-0.6893507807813178,-0.5813171084988316,-0.6163982240023012,-0.6111607557257701,-0.21544292320279612,-0.8885941375141138,-0.9312330271818497,0.45316980793787087,-0.670715051446972,-0.6056862346029156,-0.3646988394556036,-0.23916575113470798,-0.49010234858923585,-0.5442421393915045,-0.0675396304951899,-0.6807580550866977,-0.8396012926363744,-0.7398315865237424,-0.7228954841092152,-0.7398547291723746,-0.6885612414688496,-0.7600202473311778,-0.6206380028916759,-0.34018962957624144,-0.5223231466096381,test,985.155807365439,1
4509,-0.42417651163193476,-0.795167269737253,-0.8256963797784945,-0.4877942568638216,-0.6681098318272107,-0.6302854655741652,-0.757018341890043,-0.8187022017522789,-0.8216512147524598,-0.4989099287007204,-0.6191460446553545,-0.3117090849029552,-0.6847698854804448,-0.5765439838097012,-0.6139385178986957,-0.6106884970347124,-0.22128296419817398,-0.8757231313728937,-0.923055588625703,0.4498859940469405,-0.6687378148086587,-0.6027493514352826,-0.3782630165102032,-0.255550831243528,-0.5053136185235019,-0.5516633943693192,-0.07080674875365414,-0.6824384814031209,-0.8448570583909135,-0.7280399437432805,-0.7108138874656746,-0.7298934552847484,-0.688325433898635,-0.7513100373270727,-0.6222412122601355,-0.3460068759753623,-0.5174610878965622,test,985.3743423715096,1
4510,-0.42845783458438413,-0.7907909757545769,-0.8340012679296002,-0.4960062591106591,-0.6577795722021917,-0.6308967461953735,-0.7620993228559946,-0.8255860556780628,-0.8328234578257727,-0.4984177590626473,-0.6073423524233027,-0.3077581261975698,-0.692266084738795,-0.5691859046017684,-0.6197021200857185,-0.6122165865456672,-0.2060108589469753,-0.8890190659743648,-0.939858275296112,0.45977328772788917,-0.6684350893865209,-0.6038174711200326,-0.36807440803269215,-0.2482893257956808,-0.49826654161482603,-0.5529057118309615,-0.06789626806810997,-0.6821762072735829,-0.8338640799338035,-0.7254002200982459,-0.7083087517809022,-0.7209518020494099,-0.6836139724690085,-0.7497511382254421,-0.6234880570304159,-0.345118391309683,-0.5276741774575434,test,985.59287737758,1
4511,-0.43634511499668793,-0.798988584836981,-0.8316715643309848,-0.4909127133489224,-0.6654481339288296,-0.633431206505068,-0.7619881866521244,-0.8245909205858567,-0.8321023832944978,-0.5067480584679719,-0.616548043775184,-0.30563241552205156,-0.6975250188375984,-0.5841362744960827,-0.6223043184086314,-0.6102833842670877,-0.20900933250347759,-0.8943072907106397,-0.9382064284867984,0.4578974228057845,-0.6652318709175149,-0.603082796285113,-0.37971597665988915,-0.25929925544210847,-0.5065419936950607,-0.5585700239066186,-0.06802659084010723,-0.6940891608774445,-0.8410290149556062,-0.7334118276147403,-0.716608378227037,-0.7360100268299747,-0.6884970948257192,-0.7552653216642731,-0.6276544464611431,-0.3511057195919742,-0.5253991173480788,test,985.8114123836503,1
4512,-0.43337217739437417,-0.7837233035036603,-0.8259589099404548,-0.4896468867678551,-0.6563361344756704,-0.6306852921550711,-0.7548422845208909,-0.8111573474935688,-0.8197521036124685,-0.5022919197070864,-0.6116597832357112,-0.30819942906009856,-0.6892947272646329,-0.5750359655632358,-0.6176782122457779,-0.6075286895657594,-0.2096652415807731,-0.8774953858236841,-0.9245355122767085,0.4499867966197495,-0.6565223697717552,-0.5988613836984233,-0.38386590974920587,-0.2567561313875673,-0.5064355006206872,-0.555262816023459,-0.07289573996997188,-0.6840250189006811,-0.8325027897118769,-0.7224374182576405,-0.7064570320474561,-0.7208688874932728,-0.6863365783289762,-0.7475871664743013,-0.6179611644819039,-0.3482705410840827,-0.5206428484220682,test,986.0299473897207,1
