,AFDR,AIBL,AIBR,ALA,AQR,AUAL,AUAR,AVAL,AVAR,AVBL,AVBR,AVFL,AWCL,AWCR,BAGL,OLQVR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEV,SIBVL,SIBVR,SMBVL,SMDDL,URXL,URYDL,URYDR,URYVL,URYVR,VA1,VB1,VB2,VB3,train_test_label,time_in_seconds,tau
10,-0.4341652141186798,-0.8458998540507378,-0.8438601405166446,-0.2915849631434695,-0.9095995308842321,-0.6639280023986783,-0.8434233353321204,-0.858883016731544,-0.8834588929380137,-0.6380033191957706,-0.7211770021078365,-0.04752017547764509,-0.6404035809300923,-0.6430248699598766,-0.7019604583635812,-0.7059128819301255,0.4426220240616703,-0.7445509838169146,-0.8548975274877395,0.9338418143508075,-0.5469761444489158,-0.7145764786190123,0.15256130154995495,0.31016299259605973,-0.1964834092618113,-0.42600434179493796,0.5057060454811886,-0.7095972823346193,-0.8714114011940377,-0.8495976976010549,-0.681757940696607,-0.8173077642988205,-0.7694699515188728,-0.8143063410423369,-0.6756237856124694,-0.37221367054417787,-0.5919656845083616,train,2.1853500607041685,1
11,-0.3495999412285917,-0.8106360477848962,-0.8595791743671073,-0.3166625869910502,-0.9057435069671607,-0.5572685429976838,-0.8299604970650163,-0.8592174868587412,-0.8460296658587886,-0.8025308505840364,-0.7463494957485608,-0.27803533146133985,-0.7623283697499621,-0.6030051506850853,-0.9001456738790601,-0.6684943645049264,0.16733797459066024,-0.6951017350777413,-0.8541994241521724,0.9522192919024092,-0.5503951064118857,-0.5342098268278117,-0.037282401860595726,0.2537136272622055,-0.17637348896064786,-0.30458388276486525,0.8746093075406833,-0.6715651315142648,-0.8792496105286637,-0.8134085329906847,-0.6715844712325083,-0.7484281751988056,-0.7969833864658444,-0.7615562110377705,-0.6854982633712283,-0.5375809551720382,-0.6462273545050066,train,2.4038850667745852,1
12,-0.4649466875988446,-0.8577365711129514,-0.8262102226401421,-0.27806964900365416,-0.8774151245182902,-0.7173576760181859,-0.8439978263074202,-0.8499222141339415,-0.8512823166283989,-0.6324403711416172,-0.6925904949806543,-0.24929344147077126,-0.6051362284731185,-0.6712149216275896,-0.8164423299038385,-0.6436579566026971,0.04018732508581435,-0.6973774912951132,-0.8556410836811863,0.9170343741108232,-0.58609384185961,-0.7083242526482134,0.5287682224041377,0.18745359201845424,-0.25166944885255094,-0.5247019627460511,0.4854618186686539,-0.705670478409806,-0.9089296513409724,-0.8146232813354539,-0.7257615276835728,-0.7827302168989508,-0.8097715077769649,-0.7910475989814593,-0.7289753029315007,-0.4837269094481498,-0.6004315228621993,train,2.622420072845002,1
13,-0.34606848778280586,-0.8517469085184604,-0.8927232534435825,-0.38852704577846087,-0.8583870247017864,-0.7122326059532885,-0.7916785215942561,-0.8017204785851119,-0.8729164909535416,-0.51442527223034,-0.6945617700979622,-0.18368237842727664,-0.7363519334723715,-0.5357812111655151,-0.730484529167835,-0.6243548512267387,-0.26873252072506126,-0.7389117613284009,-0.8243021988258749,0.9333128309982864,-0.5905290056487487,-0.7309684783493058,-0.05438123790368443,0.2942653836055763,-0.2905152657755723,-0.4040221883743448,0.6062019714222273,-0.6603709176077296,-0.8867612952821531,-0.8312947127691807,-0.7312329512274063,-0.7834335154600941,-0.8283590307786546,-0.8161475741011351,-0.6373103851631918,-0.49971941718942886,-0.5793876616017772,train,2.8409550789154188,1
14,-0.30001115994230265,-0.8076024001495424,-0.8535117094379323,-0.4088277744956311,-0.8855250548187232,-0.7463868254519891,-0.897271130252209,-0.8767932513874318,-0.8228885176853321,-0.789287880960035,-0.678642703209124,-0.16549240661691111,-0.8266311369098475,-0.4387832161758307,-0.7714418594993715,-0.752030008781457,0.06280049308235669,-0.7686835629595777,-0.8719778513222576,0.901599398038229,-0.6351724289009981,-0.6971894291697702,0.023761635503125822,0.16290622126283305,-0.18747323727171405,-0.42131450396817516,0.4971176758010303,-0.7122236972280758,-0.8988563704597025,-0.8150884525063654,-0.7940064494044375,-0.8177190321565031,-0.7790821355663508,-0.7997516703925753,-0.7048589807734769,-0.39123854134861236,-0.5666490841940521,train,3.0594900849858355,1
15,-0.3572996697504667,-0.8202724155905963,-0.869436748050598,-0.4200847081643865,-0.8895117248120162,-0.6577938431120186,-0.904217384184723,-0.7787393460348908,-0.8449935018624117,-0.6067500669334758,-0.7054271879457349,-0.32903823230819473,-0.629769415638998,-0.20954886731444955,-0.7768176072301575,-0.4715371776412771,0.28700182062580093,-0.7910768501010368,-0.8327836838710978,0.9369071301187165,-0.5955435101451634,-0.6250724479246674,0.2403107499308783,0.21863485149168393,-0.3921951404277999,-0.35918585472895603,0.37478757794375617,-0.7725824447124359,-0.9074546026467841,-0.819922886141313,-0.7739431113554684,-0.8070972761314741,-0.7570541882902314,-0.8041730765441536,-0.6988872889145407,-0.5118856463176624,-0.6322187641014811,train,3.2780250910562527,1
16,-0.5388631214680706,-0.8236274039009517,-0.8593327521505042,-0.47029150196141234,-0.910233531470335,-0.699214538204228,-0.8257581737527809,-0.825027659114776,-0.8673392536551952,-0.592803364361894,-0.7308551558106253,-0.21400546072602267,-0.724494182864378,-0.14000609500103445,-0.8481365008277747,-0.5687309393951377,-0.10586048273047532,-0.6652023971483584,-0.8186993944929538,0.9236019161437928,-0.6279863918476527,-0.6346597755541507,0.15476235653838,0.2008373374871929,-0.2815582047025985,-0.4756545209401477,0.5983835307487892,-0.7097838049774836,-0.8554294259726025,-0.8199501881127482,-0.7350031748979323,-0.7488619152754602,-0.7918678432921282,-0.7869210323916103,-0.6984665575697595,-0.4624212412400186,-0.605856552389707,train,3.4965600971266695,1
17,-0.39374456677560976,-0.8005710010669438,-0.8472386873329629,-0.5473909400330068,-0.8929369318492283,-0.6566511208609928,-0.8158871004439694,-0.8840738853114621,-0.8645977509516031,-0.7324343149733454,-0.6701159614666177,-0.2661381493913326,-0.6847688166034875,0.037695006812480614,-0.9052912621146206,-0.5521613602707169,0.13558172658504697,-0.7553464942294659,-0.8062783212203766,0.9547555625838174,-0.6395072417103917,-0.6615967486330501,-0.14925429774961096,0.17427329956786475,-0.4656043109272796,-0.4231736349160026,0.4648773997598483,-0.7574800786075663,-0.9066401943836327,-0.8650111679568684,-0.6523893282894406,-0.8353943738896712,-0.7975395979342557,-0.7566642736226394,-0.7744442683417655,-0.44720524280899454,-0.6029239008522478,train,3.7150951031970862,1
18,-0.38805664729369205,-0.8146216891325418,-0.8493563378524619,-0.5252041109270158,-0.8808595919951894,-0.7605567542498634,-0.8477957297191174,-0.8176704848695949,-0.8445172966124879,-0.7214809309903194,-0.7393278177395517,-0.08924953117001133,-0.5775440212216221,0.17338963389858364,-0.9213579065198668,-0.705068486281234,0.1750754641011556,-0.7495907528155269,-0.8420609009285427,0.8597067285666237,-0.5404627795567576,-0.5948532952360684,0.13284939037282406,0.12478962684633899,-0.4013131816278176,-0.5766885108977675,0.42037637256526494,-0.7602331433871731,-0.8951874842193966,-0.8002534443356485,-0.7933315241199431,-0.8304379188695923,-0.8191207695409671,-0.7741606012497004,-0.6726366528615488,-0.48341760364466313,-0.6695069749146801,train,3.933630109267503,1
19,-0.2087245200774761,-0.802633466094413,-0.8339305188375149,-0.562874726526021,-0.8866500921270739,-0.722631446673904,-0.8475753574991469,-0.8157223155561366,-0.8635336846213275,-0.6804112405819549,-0.7512124287849675,-0.22602991408148365,-0.6652071939638696,0.26543845470496863,-0.7996652584779274,-0.6086046282602222,0.009279705797441196,-0.6631183292129668,-0.8479860323476374,0.8653467668680698,-0.6180207166431819,-0.6201462375788771,-0.14858205435413108,0.11669935987472246,-0.305343723794662,-0.4232020478174294,0.5213381942565736,-0.6674845748237248,-0.889137423191218,-0.8440837217587249,-0.7110135599271308,-0.819670658881899,-0.8063666906557635,-0.787420024382858,-0.684616230902363,-0.5181296449535506,-0.6240779877858096,train,4.15216511533792,1
20,-0.21077596445428515,-0.8278905425122409,-0.8486432865444856,-0.45889461811327237,-0.8990716564461927,-0.8049677695034347,-0.907271607072919,-0.856743091394933,-0.8559442611339946,-0.6395485551055655,-0.8091084505551946,-0.1398526797672286,-0.6964309195952205,0.34122429062698356,-0.8913227883566316,-0.5628687278084757,0.357209741816612,-0.6664456218043016,-0.8436995655804408,0.8581059085582311,-0.4732616159308909,-0.6189118356523885,-0.27412892977767145,0.10277786260840938,-0.299156778485982,-0.5635726213284011,0.2977345888103202,-0.7066422764240232,-0.9114968397584249,-0.8533557184417161,-0.6969850423869599,-0.8788735972446529,-0.7721666667250277,-0.7138162132242081,-0.6919546851976437,-0.4332877102775766,-0.6207486797194204,train,4.370700121408337,1
21,-0.35735907730800776,-0.7736410162000277,-0.8281840879642295,-0.5718397591749406,-0.9122528110670789,-0.6720159479232828,-0.8986822032186128,-0.8036725604931917,-0.8335438421112062,-0.698882467940759,-0.8021041202032653,-0.14569764278310293,-0.584479513099936,0.33491030098385144,-0.7954921261410124,-0.6405891214551771,-0.19532886510179814,-0.7095768966975113,-0.8311846049081036,0.8674706830479958,-0.6040446362675183,-0.6536175167390762,-0.18946963248887283,0.25078497625469687,-0.3895447824499273,-0.5325209388668929,0.5725471501722819,-0.7100766724573495,-0.8837239478907377,-0.8397663467614214,-0.709292525601644,-0.8109537824584925,-0.8109719577903372,-0.7301902468702366,-0.6356064834089881,-0.4538363391713661,-0.6286137874586896,train,4.589235127478753,1
22,-0.15956222044786006,-0.8029430266375968,-0.8512185023452679,-0.5911979629911512,-0.8862250546210628,-0.565555451373973,-0.8261211189532456,-0.9014838448949827,-0.8557552027661688,-0.61767582555679,-0.7549555891008843,-0.06387147452488628,-0.7244140093808399,0.18399491570115,-0.777752811013553,-0.6370118043061577,-0.2744361718451782,-0.6583655735686695,-0.8525429529348635,0.8574131343948174,-0.5862867076451383,-0.5839668461564094,-0.1594680603067381,0.12543654013073857,-0.48158949253166405,-0.6137460532596093,0.49013260974983,-0.7140739613425193,-0.8992404645698786,-0.8472149898348675,-0.7182812336561353,-0.8339025455051879,-0.8495460204499868,-0.7375404938018391,-0.6868381276830056,-0.5318635308594009,-0.7068839230320084,train,4.8077701335491705,1
23,-0.199265791880764,-0.8224476985766765,-0.8417127432202167,-0.6149983698860024,-0.8975508476556523,-0.5585588390648244,-0.8833122717385469,-0.8981452864828238,-0.8929740642160495,-0.606664886703858,-0.7427635419188318,-0.18251671044757156,-0.7039074923493773,0.09867495276527771,-0.8661294461442655,-0.7299289573952668,0.21444782758782166,-0.6944073722009697,-0.838913239512036,0.8849247360964955,-0.6112941058730188,-0.6075944348263984,-0.32126186590912764,0.04321303461748893,-0.5331026742482969,-0.4815834512424988,0.556285132429851,-0.7871902686130337,-0.9086945041637197,-0.8389308340511958,-0.6741810621500581,-0.7933166118263022,-0.8045892378496934,-0.7599939598336992,-0.7010074332852655,-0.4918615616378935,-0.67916344819022,train,5.026305139619587,1
24,-0.31777937827780356,-0.7933586273473411,-0.8101415952924118,-0.5439476062079853,-0.8776264642358023,-0.6441097476363691,-0.9318552291409905,-0.836479458196599,-0.836510535994921,-0.5843339090006561,-0.6805641024695751,-0.09430890181240992,-0.6008825310956247,0.04765050213196398,-0.8587840669897919,-0.8107860534822661,0.0042050745745725315,-0.75255560438317,-0.8347716881250858,0.8974998705784137,-0.5302075150909493,-0.6473184987438378,-0.236776050786904,0.039415954531915376,-0.4702771668596284,-0.5508565029271694,0.5444935321215805,-0.6977895772743226,-0.8986135588378611,-0.8001082668103957,-0.7368085994040356,-0.7551098733807413,-0.8823679385811671,-0.7457717031756985,-0.6712234621179369,-0.5317634324185293,-0.6276763194309553,train,5.244840145690004,1
25,-0.5099723202115092,-0.7904332091442713,-0.8391230259159415,-0.5611943016825447,-0.9242223722331607,-0.7412810903507836,-0.853407915903469,-0.8711518776990536,-0.8867301257355884,-0.5750809359853499,-0.7790550193836037,-0.10392402264070222,-0.7247200317836888,-0.20306044909043408,-0.785035633334921,-0.578462116791555,0.0053439374270737305,-0.6535881388405331,-0.8078657117213685,0.8965359956419451,-0.5567911400850256,-0.6445861360898892,-0.24330331730430366,0.13161032333502887,-0.3788435812234989,-0.5811859182722525,0.5640407717312281,-0.8356458878690037,-0.897573983527406,-0.8680017332479936,-0.747591951243094,-0.7996389730719164,-0.8120773721280719,-0.7699946513284581,-0.6899245076909242,-0.532871380506307,-0.6689669540230526,train,5.463375151760421,1
26,-0.27839176974935986,-0.7696191686440315,-0.7944484827530959,-0.5560639753213215,-0.885411272013428,-0.685881413499704,-0.8723534585730373,-0.8112164727686688,-0.8543568242795039,-0.6150834111232379,-0.795418343147813,-0.0762355942283438,-0.7150345762948186,-0.2091313671960512,-0.8571882849422693,-0.7030791767248643,0.005727787784476579,-0.7452155882542963,-0.8355309914395056,0.908556218736056,-0.6170207165766319,-0.6182862242506375,-0.13175428419631685,0.13786571616453436,-0.4820330103092201,-0.41481910330959193,0.55224091636017,-0.786913170669865,-0.8623698465069654,-0.8354650103099905,-0.696679160688511,-0.7764829475060478,-0.8283749071115455,-0.7517702827783365,-0.6552876285727096,-0.5573132601955366,-0.601498436112192,train,5.6819101578308375,1
27,-0.2450303088430249,-0.7787508690596947,-0.8504175860478991,-0.5079673195680228,-0.8621799996263348,-0.7246114683648602,-0.8653591701964423,-0.8479796135682505,-0.8695092185919386,-0.6558774609055458,-0.7304371961302906,-0.16242140376142522,-0.6973959468158442,-0.3530942601108844,-0.9048200507670321,-0.7085205388763616,0.13338623632430768,-0.6963754016719308,-0.8361860770806734,0.9413091187705561,-0.48018874525764754,-0.7959668371849097,0.05216934027984843,0.1268185803725831,-0.3700599567700793,-0.4774292539355446,0.3637984826984306,-0.6905851509240052,-0.9055162731232287,-0.8512969531922703,-0.6881976069146122,-0.8877699237655512,-0.7890174016568064,-0.7462538663117027,-0.7362557488435574,-0.6013215932229568,-0.7147947440123088,train,5.900445163901255,1
28,-0.3718325305948811,-0.7891837057634087,-0.8006440083911502,-0.5834634682675617,-0.8769127696286431,-0.6664522375809527,-0.8355079704979602,-0.8803833804959676,-0.8417977495707442,-0.6438977992443735,-0.8437196747879758,-0.12870225326314788,-0.7095844685070813,-0.35406715063749206,-0.9636613913914591,-0.6418270928012164,0.09225617515736362,-0.6838856724756439,-0.8462602667214714,0.9350783373428789,-0.50953755616208,-0.6665605406173593,-0.10920160254151345,0.07545746813035559,-0.3657576151728622,-0.5408771911803798,0.6836297370282318,-0.7377607183853182,-0.9165497691730273,-0.8070343816954928,-0.7295376773044765,-0.8209631180555155,-0.8023758038780083,-0.7316684514623552,-0.7180849105882144,-0.5587961822754532,-0.6188400871823692,train,6.118980169971671,1
29,-0.2066621477493279,-0.7710197324032926,-0.8348581441605516,-0.5885748593809528,-0.881901285786896,-0.511708093232426,-0.8378961044458175,-0.8577503640736072,-0.8674208541015008,-0.7756494804899904,-0.8415614074987872,-0.23771111742623052,-0.642844621025186,-0.38678718829470715,-0.9258419825199199,-0.5563147813096062,-0.13882979891784897,-0.7277717319803934,-0.8264157698859439,0.9389325049375147,-0.6281815383289788,-0.5855308967166097,-0.08533696200198404,0.10015075185152378,-0.39766569614627734,-0.5721838006419269,0.6423028646244759,-0.7392828099212327,-0.8902737723369741,-0.7958659418095457,-0.7557212221877229,-0.7829150576617959,-0.7908685835282099,-0.7627154182601013,-0.719200572933478,-0.5601614305249886,-0.7165946364140124,train,6.337515176042088,1
30,-0.18861721419793454,-0.7877741144240782,-0.8143712162384809,-0.6241837441941174,-0.8807670941207282,-0.7690478319123498,-0.8491169677390844,-0.8033501811712811,-0.8494221295436908,-0.6696623669715822,-0.7923024784448225,-0.1825051399869556,-0.8165708419815212,-0.46175405134117786,-0.8696097879226938,-0.5534544136060977,-0.22075476992590715,-0.6865686919440497,-0.8212749756552051,0.9529959385535521,-0.6589488926562914,-0.6152851271600541,-0.2746060057357541,0.1616619870346575,-0.44111362809728094,-0.5321007510355265,0.7630604018647116,-0.7284603063821731,-0.8971608247637572,-0.8544583950509487,-0.7303359071073745,-0.7543453455697975,-0.7765214293826113,-0.7429987577387671,-0.6614824713403098,-0.5396235231867281,-0.651699102235485,train,6.5560501821125055,1
31,-0.3575751577007754,-0.8022997840603411,-0.835294201066111,-0.5990754087648545,-0.8968850529085782,-0.6696119920177084,-0.846602506620704,-0.8575360633938748,-0.8296645783523844,-0.9133021380662195,-0.7679667981769598,-0.069189727357295,-0.7051220137257455,-0.5916111221480949,-0.8753774598805928,-0.6257866140280738,0.7625932559415527,-0.7357489344729796,-0.8456549178436131,0.9299226736760501,-0.44752539664412105,-0.6369232595333659,0.12419696731487528,0.22202802512717879,-0.47049988652969044,-0.48495919532010645,0.7122981756775042,-0.8078805747369452,-0.8705794937271712,-0.7876539621100156,-0.7622249499311737,-0.7890769097799304,-0.7966926006122333,-0.7415961993630202,-0.7027781154092576,-0.47676528842668764,-0.6564841185502768,train,6.774585188182922,1
32,-0.2977650872146267,-0.7581186972117295,-0.8502506557605884,-0.6768792565260071,-0.8842151215203302,-0.7509154352595582,-0.9134822097292603,-0.8638404607966584,-0.8634372590339711,-0.8261631956457941,-0.660734032832914,0.03135662026502861,-0.6914320131352674,-0.5899307312864451,-0.7897453601524261,-0.5461860268562001,-0.14842333136714037,-0.6804653113712724,-0.8395678708270037,0.9442490048825897,-0.5351691337107318,-0.6336131951749557,0.19531381297538197,0.2398766316475266,-0.41738254073483205,-0.5701170993793013,0.7658356205680288,-0.6510437787294368,-0.8952764556452835,-0.8404898454713147,-0.7238721798525771,-0.814853642150637,-0.7767987698379171,-0.7647378939882251,-0.6829466452649687,-0.5163270585616868,-0.6949013860078742,train,6.993120194253339,1
33,-0.10012013495987748,-0.7469031092449463,-0.8499423388042793,-0.6616172594518789,-0.8690249631282194,-0.7442947449263069,-0.8468610864153344,-0.8533042851258199,-0.8660569684573795,-0.597241869683893,-0.7409797209740009,-0.254110966553157,-0.7239520769762368,-0.6960614774317689,-0.9668083150542166,-0.44966977621976556,-0.16874262997641365,-0.6975243284102909,-0.8249081018168521,0.9575312326891819,-0.5047578647156978,-0.6579177763701912,-0.1967233555788065,0.1473488908049706,-0.4367358958286086,-0.6112393458923004,0.6018611233437521,-0.6936589918626448,-0.8951698631826168,-0.7891003995355927,-0.7010886687761301,-0.8278116762798358,-0.8315681672126272,-0.7222564010536199,-0.6807882176267543,-0.5960097693694469,-0.7162273659743784,train,7.211655200323755,1
34,-0.3596062752675683,-0.8044203177768536,-0.8297534466415754,-0.7770392567803579,-0.8728274161280631,-0.5394252615537841,-0.8815550607423274,-0.8408460219083826,-0.8407458432320387,-0.831271060708951,-0.783932544186889,-0.24820095584921287,-0.7441546910535476,-0.630780244517563,-0.9207120752202239,-0.5337579366708392,-0.17857312420136484,-0.7570083993775811,-0.8410955393926715,0.9381017354132878,-0.5817793643445708,-0.6781787489067062,-0.0007535631610617877,0.12011593141879662,-0.45754334984001044,-0.4934181862049364,0.7378444144703475,-0.6942388641172085,-0.8960813375717871,-0.8471239657038705,-0.6867023286364249,-0.8094681618603252,-0.7829984839791877,-0.6814952369266409,-0.7235510383530233,-0.5993316916056486,-0.7138536514404039,train,7.4301902063941725,1
35,-0.2248416378434377,-0.789436590814848,-0.8294159380949804,-0.7375201422131441,-0.8884167225480515,-0.6497216683386314,-0.9178973110657508,-0.8511682210617132,-0.8599407066723935,-0.691723790175029,-0.7606875965958139,-0.41364435997962634,-0.7519665299512122,-0.6624356729841492,-0.8276625095879739,-0.5541879055327963,0.24207954446777413,-0.7570098127736545,-0.818213312339656,0.9507758701363102,-0.5828997947515561,-0.6696246771091884,-0.004136465409281698,0.1208703148432625,-0.5068743584686315,-0.5738453227518325,0.5772342191167426,-0.7176922487335012,-0.88222358418994,-0.8276981979074971,-0.7109596544866662,-0.8208210012001432,-0.7755454336938052,-0.7584277517380552,-0.6919847891803641,-0.5970759353057793,-0.6784188187179613,train,7.648725212464589,1
36,-0.2364238660813538,-0.8056406232394229,-0.8685768024489393,-0.7856941073042691,-0.8904178949966144,-0.6332907054050765,-0.8542773645635152,-0.8597511776025801,-0.8338126295681333,-0.8167380687387706,-0.6915281634010862,-0.3189612501422404,-0.7175989481526595,-0.6714845499595894,-0.9488873483155833,-0.5537296775359585,-0.07123248260830328,-0.7051374601054912,-0.8479085171631721,0.9208091805353656,-0.6026199678954347,-0.6347170111453853,-0.22219270615915876,0.14465457906497103,-0.5315065342407536,-0.5726018622914295,0.6364921240052146,-0.618905976092097,-0.8681159819188962,-0.8694928376724035,-0.7215148013354078,-0.7843426206736187,-0.8118415817113827,-0.7391475568408634,-0.7398211346367318,-0.6044853545522173,-0.6901917947312957,train,7.867260218535006,1
37,-0.3003575067102038,-0.8302202617009443,-0.8371745611097369,-0.7956202181920794,-0.8737574022100096,-0.7752001732922947,-0.85709750833631,-0.892010057050483,-0.8798780372552957,-0.57055853779804,-0.7542911692735839,-0.3226270728802565,-0.7483422892672776,-0.6650395676965131,-0.9393759941909186,-0.6284889784713734,-0.36691349506480386,-0.7420997679180379,-0.8368256563686587,0.9277649074676336,-0.6704522560692766,-0.6274495024427873,-0.11570718378809153,0.1664173256155378,-0.4965685416551934,-0.5709684048651203,0.6518970303810738,-0.757945675201771,-0.8957265889534664,-0.8156941311971793,-0.7027400596333078,-0.806371998821399,-0.7748881001960699,-0.7434537821626341,-0.7257738518457753,-0.6106788917419614,-0.7055670192358957,train,8.085795224605423,1
38,-0.14954663600825868,-0.7871320253239386,-0.8504815967530968,-0.8068521664836829,-0.872423523538319,-0.516292179893689,-0.8522523899246259,-0.9408166962069601,-0.8791477222091288,-0.6769325154636652,-0.7747870995852759,-0.18604365241257137,-0.7205501532809664,-0.6878806732252062,-0.9656110587765827,-0.6561973069147977,-0.035953457777329834,-0.6905100331491174,-0.8469594347538961,0.9222859917509117,-0.5135074006892364,-0.5884814030782448,-0.2603804680765701,0.1291158199376693,-0.4405705355166244,-0.425923205919423,0.6541343678632785,-0.6283189294869587,-0.8936399840840656,-0.843931069196631,-0.6970506988482086,-0.6870846484426105,-0.8025500102863194,-0.7326522866478489,-0.6763828074337068,-0.5696253109624322,-0.6927918790300645,train,8.30433023067584,1
39,-0.3643364408871289,-0.7783116368189139,-0.8709134915515051,-0.768898890233308,-0.8832435090575477,-0.6971614635521196,-0.8485567326221464,-0.8215419437696299,-0.8577106424378054,-0.5867789551717159,-0.7348718083168595,-0.12759094617356848,-0.7190712650328897,-0.7419588143670954,-0.8025385138383387,-0.5425368219808395,-0.08928802900376365,-0.70884372272851,-0.8320658323944254,0.9207033101460843,-0.5690251204364429,-0.6301557691034297,-0.3642095447719521,0.1304789605729032,-0.4357939445390535,-0.5422939001000275,0.6695383709230969,-0.6712158214442869,-0.9008879521933786,-0.821677592575746,-0.6797409138291586,-0.800752360647196,-0.7635208043611288,-0.755509391139408,-0.7327856932070747,-0.626702993958768,-0.680432317032676,train,8.522865236746256,1
40,-0.33075952743141734,-0.8209989933641871,-0.8543607483125627,-0.7691923373169068,-0.8681832118540946,-0.5653314112301637,-0.8689936936250245,-0.8910721069956336,-0.855434921366124,-0.7366036417320057,-0.7329444062895627,-0.09852499405677828,-0.5151872985053259,-0.7009519280419721,-0.7483155409303142,-0.5706309353670667,0.12383347497422648,-0.6849129830693118,-0.8384853299249637,0.9389929445905189,-0.5859360174288097,-0.6439722438226342,-0.07872295440129606,0.14297447997150303,-0.5000334360818895,-0.5359115956569791,0.715713707669027,-0.7046229037491916,-0.8955689519379771,-0.8109664140135182,-0.7962275641848532,-0.8391177534746337,-0.7281318981570689,-0.8005588871873808,-0.7090425650756509,-0.6368296903412568,-0.7372711771258947,train,8.741400242816674,1
41,-0.3277945448824994,-0.798270335964424,-0.8470440283451749,-0.7561569293910722,-0.8634957711646951,-0.5552461995191154,-0.8238570303490611,-0.8791594268441069,-0.826903624370054,-0.7931374409928738,-0.7605009174464021,-0.16791002200157068,-0.28263226000279296,-0.5881434259312084,-0.8294613014404486,-0.6335919591218155,-0.08678891130577315,-0.6926171812623163,-0.849172094358017,0.8970113397793745,-0.5640065824822165,-0.6533660825860322,-0.26525965401150353,0.1341270848109578,-0.5232029648920444,-0.5625043662198058,0.59841588359992,-0.7048778649000594,-0.9306693120283887,-0.8180585226049323,-0.7098300613911123,-0.8031659473368058,-0.7918859222725437,-0.7707033070453553,-0.6793960006239914,-0.6466168656463256,-0.6922818984273331,train,8.95993524888709,1
42,-0.15341817649817036,-0.7728154057884691,-0.8401173058863204,-0.6586138060575062,-0.8877064833326143,-0.6831355263385355,-0.8709014430705686,-0.8582100273718503,-0.8594859454905595,-0.65541710595564,-0.8016451868403094,-0.16444891222621172,-0.093058522006779,-0.6564649211718709,-0.9078745604159624,-0.6154490419834745,0.17139620051984372,-0.6750030398513711,-0.8163674374185097,0.9247437928505396,-0.6286463408567935,-0.6607601642669241,-0.23063911914429913,0.24269010570753158,-0.5963842803145001,-0.5442013400948527,0.639661808885386,-0.750125443865446,-0.8866213452233664,-0.7953217150742369,-0.7052492702455111,-0.7918095585769904,-0.7868356414691737,-0.7433014409234691,-0.6779831391591544,-0.5893873502736542,-0.765301539358942,train,9.178470254957507,1
43,-0.2496960553383758,-0.746637854632062,-0.8744160546295837,-0.714412747206878,-0.8337210603950802,-0.6659849888614057,-0.8791391422254915,-0.8446488411244384,-0.8479660624858267,-0.6865622697955881,-0.7537520470673651,-0.24787252676482396,-0.10188466380968053,-0.6150754553934759,-0.8521089560040034,-0.634786262638767,0.061867543051087104,-0.6666430295537361,-0.849220537422582,0.8682889646907427,-0.501266698962713,-0.6836089724985975,-0.16284011991954728,0.07448115115794474,-0.4195436585933007,-0.6652948971363721,0.4330307294332776,-0.685095007117553,-0.9115535206011957,-0.8626616040402966,-0.6920150575338588,-0.9086639740361887,-0.8073600462768591,-0.7602596236151786,-0.6835655497476618,-0.6615833309110399,-0.7225240092923736,train,9.397005261027925,1
44,-0.17694175022894276,-0.7997941356394273,-0.8256554242571315,-0.7276145445022922,-0.8925241323815738,-0.7100914573820963,-0.8449410701302056,-0.8528759009296443,-0.8414320708470199,-0.6095222051347207,-0.7010804659298882,-0.215273576894209,-0.12497347064756392,-0.5683428563645669,-0.8128265093069384,-0.7485047282786037,-0.06367888615165929,-0.6957622988058061,-0.8289559642334747,0.8748087452630898,-0.5456711752780361,-0.6582036342124573,-0.00709650487647473,0.18320230354676548,-0.5438621381416509,-0.608116746457589,0.6284251670591161,-0.7191774445063948,-0.8904582046629825,-0.8076787657835502,-0.6953085285415456,-0.7950924584079953,-0.8435678867342659,-0.7425298370066639,-0.7082228927382991,-0.6174503961128059,-0.6377298695934662,train,9.615540267098341,1
45,-0.41758777480897313,-0.7891915460235127,-0.8537213879318061,-0.7003055296132079,-0.8923107160466572,-0.6423154691346131,-0.8768203892670401,-0.8506349090280396,-0.8325292182933293,-0.725227087544899,-0.7571433422330227,-0.39765516085279595,-0.16346869468854175,-0.6143279065518372,-0.7391378832692046,-0.6686364341798727,0.3956850104948382,-0.6613912391346288,-0.8668475809603406,0.9030595335887356,-0.5561715090595973,-0.6180892240593838,-0.1846663450018159,0.08459277514829588,-0.4832571352401004,-0.5185477814377394,0.6014028039199799,-0.6220099414205037,-0.9210027940481257,-0.8487052420453338,-0.7040197006907442,-0.7594271747363652,-0.7924285699245772,-0.7343170486708561,-0.6844450085736226,-0.68960912154058,-0.7098140134476267,train,9.834075273168757,1
