,AIBL,AIBR,ALA,AQR,AUAL,AUAR,AVAL,AVAR,AVBR,AVER,AVFL,AVFR,AWCR,IL2DR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMER,RMEV,SABVL,SABVR,SIBDL,SIBDR,SIBVL,SIBVR,SMDDL,SMDDR,URXL,URXR,URYDL,URYDR,URYVL,VA1,VA2,VB1,VB2,train_test_label,time_in_seconds,tau
33,-0.7609991827376303,-0.7493834615749705,-0.3777019427280701,-0.6827946945019527,-0.5262474893602722,-0.737605292961821,-0.8252887716588642,-0.8603011564091192,-0.6488420702604937,-0.7318430356004647,-0.3415289506344327,-0.30961631181281285,-0.5401161288560695,-0.8659485511620242,-0.2325318932362415,-0.7893288207311223,-0.872397719884565,0.3255604831266034,-0.7652108391239982,-0.49279967417270415,-0.4572837279896305,-0.5760085355517917,-0.2537566037843711,-0.40963151128732095,-0.42049204038843685,-0.591950004378377,-0.5645652757132048,-0.5501684165146333,-0.5314845662895198,-0.605822494827496,-0.7414489998836914,-0.8622606634906183,-0.7533408743737389,-0.8352143232371293,-0.7085187113359592,-0.7552466398023578,-0.8142634384574492,-0.5508794737665313,-0.6642308563982467,-0.3165937419413029,train,7.482678983833719,1
34,-0.7526405905140773,-0.7462595973079208,-0.36779319885674533,-0.6883442602844414,-0.5191138753124012,-0.728358400634424,-0.8219218066350471,-0.8541888026767356,-0.6471915423801303,-0.7380613067439817,-0.34922624358140614,-0.3061915399644817,-0.5331429002832497,-0.8623232516825983,-0.23791437617653466,-0.7830396722174088,-0.8657117309381899,0.3117716246008468,-0.7670001246910331,-0.48905132225611775,-0.4702878925391624,-0.5745410113423511,-0.27223077981830146,-0.41267187587747145,-0.4082586061199299,-0.5942510459617352,-0.567663203685041,-0.5505537854243481,-0.527510648881494,-0.6079713007809523,-0.7508038826596627,-0.8667193851727861,-0.7497555933693925,-0.8423957876561768,-0.7146295208222269,-0.7557683164682804,-0.8200158202686973,-0.5496939616829605,-0.6732186366719026,-0.32139991856185546,train,7.70942683182868,1
35,-0.7490645283242091,-0.7408575269749301,-0.36672942231517625,-0.6733063943328175,-0.5157039868101062,-0.7282784349087645,-0.8195507595402901,-0.8602817390775315,-0.6265223708433234,-0.738161115431255,-0.3440877824405719,-0.3010127913077094,-0.5234156779179601,-0.8577695790109401,-0.225872817400259,-0.7769931387077069,-0.860402360793133,0.3071885725269842,-0.7644549013023914,-0.49369613153944736,-0.4495580683140673,-0.5706531242238753,-0.25214359781971807,-0.39537575044671236,-0.4028784110461692,-0.5871316890306499,-0.5640139039484224,-0.5377464339866813,-0.5123926004095118,-0.5945046950082586,-0.7408618189134949,-0.8470499518888509,-0.7467873737142479,-0.8282179007037322,-0.7061288575190039,-0.7487123622877101,-0.8147094795136344,-0.5439045882907201,-0.6608205271028942,-0.30664490713212855,train,7.936174679823641,1
36,-0.7518781376203425,-0.7361031840860781,-0.37000314417080393,-0.6820896681153683,-0.5159323966690618,-0.7272053958694065,-0.8199110979420532,-0.8583807328614191,-0.633096985580882,-0.7374586125223687,-0.3441891027792419,-0.30225798473110804,-0.5269905279713628,-0.8522163025051975,-0.23069982191875807,-0.7732637474255948,-0.8600591054349385,0.2999742473913905,-0.7628950288889051,-0.4943064257483054,-0.44571520820334376,-0.5735111216089106,-0.2566732282896419,-0.3957820744915898,-0.4110706452800379,-0.5874687844304498,-0.5628425553564724,-0.5329677738452611,-0.5188681796663932,-0.6016318226946871,-0.7435650440950354,-0.8556322723319579,-0.7532286231093854,-0.8382786674713386,-0.7116032137889919,-0.752054548959092,-0.8218559943085618,-0.5497585035991456,-0.6636414282179525,-0.31028999413867697,train,8.162922527818603,1
37,-0.7444534420391277,-0.7252972153029767,-0.37436541700192283,-0.6818931777768942,-0.5146064142277176,-0.7212961396089164,-0.8164599020851868,-0.8576763162681464,-0.6383855261205187,-0.7372166573865174,-0.3464643813323328,-0.3105926504985381,-0.5280410951957349,-0.8546840012792838,-0.23421308630947396,-0.769636422654838,-0.8543953858204836,0.2845942864660448,-0.7658324671794373,-0.4985875362426246,-0.44942072038130215,-0.5857137924245839,-0.26843082307997473,-0.39880977965748665,-0.41402065382042447,-0.5804829272156481,-0.5659779604862177,-0.5440750431893802,-0.524225264448243,-0.6034163476489349,-0.7444512122393417,-0.8615290802115083,-0.7491382231292343,-0.8388907577760275,-0.7151026115065529,-0.7501601948466072,-0.8188430810447864,-0.5550902810199424,-0.671191135316506,-0.3134794845843465,train,8.389670375813564,1
38,-0.752139494429173,-0.7365055845142477,-0.3805089205425374,-0.6803480783391598,-0.520717576675359,-0.7364374599982202,-0.8187326407894857,-0.8690720829245301,-0.6346135459916167,-0.7416282817664438,-0.34364269449658646,-0.31472864427145825,-0.5342279904250855,-0.860779678677962,-0.2319525963210708,-0.7830593413375585,-0.8678791610718264,0.2896773754314936,-0.7657404889236605,-0.5037821853178146,-0.447322573781488,-0.5924624549584758,-0.2766274080649378,-0.3953044464029718,-0.41543233007760877,-0.5863893956607789,-0.5711457042828172,-0.5532695777857917,-0.534742567110837,-0.6100082475730566,-0.747826810126176,-0.8586739415903506,-0.7558557191578856,-0.8357862248184228,-0.7152843678431197,-0.7472319789447373,-0.8131545776792803,-0.5654408438167817,-0.6714492350699777,-0.3097078846843801,train,8.616418223808525,1
39,-0.7429660881336982,-0.7276261836072713,-0.3728253377055798,-0.6857613098160076,-0.5096439741888198,-0.7276791603493985,-0.8138791110201804,-0.8593046050105735,-0.6369933657093075,-0.7355673661086672,-0.3411283474567213,-0.310184175755992,-0.5331158687440842,-0.8530906001437205,-0.23949403894003968,-0.7744411800410134,-0.8583163701146924,0.27474754814452995,-0.7596950965128668,-0.4913489820157469,-0.45303543293943976,-0.5851858804794796,-0.2857651856778529,-0.39736530401188375,-0.41494792162451244,-0.5849420778922099,-0.5686691645450445,-0.5454591112116727,-0.5352305690995606,-0.6103955191860357,-0.7530006242632287,-0.8607583036978715,-0.7520991319861952,-0.8326389529623559,-0.7167309070432679,-0.7503003648228224,-0.8110032613892497,-0.562387182743345,-0.6711756780000113,-0.31164516316048946,train,8.843166071803486,1
40,-0.7430011705583759,-0.7329766061503504,-0.3703702413134946,-0.6848443376082467,-0.5088913239295234,-0.7189328488368708,-0.825505673131288,-0.8695999701080458,-0.6325872317496134,-0.7455000662793583,-0.33584002785800415,-0.3100978489699454,-0.5392269926712308,-0.8510376059657077,-0.2439077597862714,-0.7799639632417735,-0.8532624410158629,0.2675913627200554,-0.772197443196376,-0.4914908440301491,-0.44100792821164114,-0.577638281241025,-0.2779522772700252,-0.39276284718197096,-0.41979426791233454,-0.5764800690558518,-0.5613181621474974,-0.5319919523143652,-0.521950890012001,-0.6104176099463097,-0.7495764511089068,-0.850226403182445,-0.7632560251917182,-0.8409958729748213,-0.7191673917472273,-0.7544199414356362,-0.8246683573398319,-0.5608659776019201,-0.6741570967516451,-0.3052167551813164,train,9.069913919798447,1
41,-0.7427610669138223,-0.7274186918537117,-0.3611820955147814,-0.6796881777798987,-0.5111252626166616,-0.7253849267214523,-0.8183297204963179,-0.8640694066480621,-0.6321780353776868,-0.7381807985878769,-0.3350862673853297,-0.30005577284719137,-0.5337077282084572,-0.8447489189999842,-0.2443797702058737,-0.7731512572877981,-0.8531502469483717,0.2719945771758544,-0.7616158561629424,-0.49099437354493486,-0.45030468095484805,-0.5733725219516229,-0.2705709008775712,-0.39221642867881606,-0.42011199582520353,-0.588351146562358,-0.5603136744697514,-0.5320430573859867,-0.524462079655565,-0.6082287701735065,-0.7517777124846617,-0.8555613135655736,-0.7647134684607853,-0.8360045799808979,-0.7195674355248504,-0.7517898167043296,-0.8193696587887934,-0.5554309982208953,-0.6651096214989349,-0.311889060746239,train,9.296661767793408,1
42,-0.7387320473284628,-0.7181465293270098,-0.36582729065178743,-0.6818420663172493,-0.5125206084614903,-0.7147126608306447,-0.815999520737822,-0.8543175585166025,-0.6282230452882703,-0.7349788461709121,-0.3325219234786049,-0.2975880178148103,-0.5359602377103557,-0.8477225699913936,-0.24829384788270553,-0.7714114826320472,-0.8464227865788911,0.26512600074625847,-0.7600461587574827,-0.48782515462814535,-0.44435255987721006,-0.5735117553225292,-0.272545972287774,-0.3926660532601304,-0.4184918329177042,-0.5883082476158975,-0.5558322887456457,-0.5235300990494516,-0.5223828965283618,-0.6146178910788851,-0.7493111303473091,-0.8541704976242845,-0.7633138436660418,-0.8345700111836386,-0.7167477515904768,-0.7556754191484765,-0.8220794197144946,-0.5503547735834972,-0.66391847085978,-0.3113041539146031,train,9.523409615788369,1
43,-0.7411578367368491,-0.715211767316212,-0.36222358379192166,-0.6877375849876257,-0.5185104422312279,-0.7232257083221943,-0.8121391391707031,-0.8508994932377734,-0.6413041514290402,-0.7319668578512764,-0.33474987639966364,-0.2941551783965635,-0.5397117700378231,-0.8494425946706821,-0.2488716015479424,-0.768952727982955,-0.8421214553618139,0.2672750949476367,-0.7583587318650741,-0.4831497444748928,-0.456848308252207,-0.5667486755382858,-0.2674172540477792,-0.4018128972909407,-0.4308140397532347,-0.5968665232599257,-0.5524351673797933,-0.5205123038422259,-0.5207919408176818,-0.6180678181941033,-0.7524557129687035,-0.8621381437594419,-0.7730447057306229,-0.8378611821861214,-0.7148805233585924,-0.7548326600346444,-0.8201751866468223,-0.5500543267931953,-0.6611282355269592,-0.31649814117219155,train,9.750157463783331,1
44,-0.7402654987105953,-0.7208358369979004,-0.3591977755205448,-0.694366036273609,-0.514100916735234,-0.7166864808597566,-0.8155951399106983,-0.8513855209972534,-0.6508742734038178,-0.735562531104657,-0.33524306468452303,-0.2909350129212969,-0.5467812010491909,-0.8480410194142074,-0.2598770395069493,-0.7736843104789421,-0.8448693716202738,0.26110101732946905,-0.7655656453214957,-0.4765137325757676,-0.4735138989529754,-0.5665757071605575,-0.2863606686692907,-0.4038968527642172,-0.4278180635095928,-0.6057920574229202,-0.554402511485574,-0.528676370501906,-0.5308125115840674,-0.6154995639770737,-0.7587189741364223,-0.8752035972931669,-0.7691671790462009,-0.8443461463899148,-0.7217745717089576,-0.7647113089593648,-0.8195309576517439,-0.5503526499576608,-0.6700792826926479,-0.3240271738151089,train,9.976905311778292,1
45,-0.7371347585305144,-0.7228298995643684,-0.3544001384470701,-0.6795090058591065,-0.5144499593699746,-0.7097176580114808,-0.8178327298141134,-0.8519924243782315,-0.6329645319547421,-0.7343917572206512,-0.3283938344754009,-0.2856376205254489,-0.5425666472523706,-0.8443724087834121,-0.25814637404118984,-0.7758738484083424,-0.8442565839961137,0.26674418346049633,-0.763520991971105,-0.4747166190085877,-0.4591179285013256,-0.5559152650245265,-0.26689706408602215,-0.39306985888697765,-0.4184094160433486,-0.6018323498114136,-0.5451011791833184,-0.5154789284938938,-0.5167093364402655,-0.6110309468426574,-0.7440170332483124,-0.8556669900802918,-0.7666170641321772,-0.8358238044194372,-0.7131764945325312,-0.7630957472634522,-0.8180519634794524,-0.5374365236730144,-0.6585839539088205,-0.31626378868322513,train,10.203653159773253,1
46,-0.7417669408607607,-0.7197777745423044,-0.3531401039214278,-0.6744424957424029,-0.5171130189993101,-0.7087059317954221,-0.8200957521619686,-0.8528725127844389,-0.6269275965196627,-0.7336384936406855,-0.32975046219051474,-0.28211944399615946,-0.5442908846436553,-0.8493362014848229,-0.25531407190802125,-0.7813157332406397,-0.8414058799627081,0.26485564899545583,-0.7629287552022104,-0.47654330170007586,-0.45069258537590307,-0.550587143802381,-0.25766826308399904,-0.39315421978040377,-0.42068715907636905,-0.5975052713370552,-0.5458255326780019,-0.5047871586014765,-0.5142466042416061,-0.6136861467128376,-0.7372516747193101,-0.8568241162199641,-0.7697371731370373,-0.8351980001402,-0.7074438262547691,-0.7594014252469438,-0.8228885818119172,-0.5326553399835412,-0.6485886021661948,-0.311530525013913,train,10.430401007768214,1
47,-0.7410955858319674,-0.7327118956571503,-0.35439036755535,-0.6728137165775163,-0.5147944650808184,-0.7093311449795775,-0.8249466863827603,-0.8545227034202754,-0.6121934503039258,-0.7262278789796676,-0.3224100651008876,-0.2706171678122669,-0.5356238865513208,-0.8523685925853858,-0.2408617673388172,-0.7874237797563344,-0.8545151458509777,0.2887338405076024,-0.7540539885255777,-0.47101998170963716,-0.4403748229577553,-0.5426837029288735,-0.24582186333090297,-0.3779652690372863,-0.40888300246524345,-0.602242350705362,-0.5375383895112551,-0.49460786216095065,-0.5065215404794785,-0.6058025706316976,-0.7332412366352646,-0.8449493723884002,-0.7624757270791247,-0.8254201803881239,-0.6936648365840228,-0.758729373164655,-0.8170214444472184,-0.5203729712402366,-0.6375460449096163,-0.3032983285534404,train,10.657148855763175,1
48,-0.74598457013044,-0.7297015061759887,-0.35634121898848625,-0.674501594900339,-0.5119602315877761,-0.7122593580054037,-0.8246580656719146,-0.8625741987005082,-0.6161341481609688,-0.7293062096935344,-0.3268902285309765,-0.2771127686448547,-0.5400498218623286,-0.8475139416101083,-0.24152544147465416,-0.788960816806061,-0.8517869313382491,0.2805636068087426,-0.7596082319437242,-0.47864111618931954,-0.4318479596758057,-0.5447166642591754,-0.24739706009673626,-0.38233435590978804,-0.41970688305479337,-0.5977296943217537,-0.5424082824001761,-0.49535917944332036,-0.513699165306575,-0.6097622550560695,-0.7268910519802984,-0.8485617796960463,-0.7661067712997545,-0.8258421925482144,-0.7010429008173018,-0.7555161594020733,-0.8173116864377237,-0.531269830950414,-0.6368310026214247,-0.3044262862540379,train,10.883896703758136,1
49,-0.7407433143152314,-0.7270975405319102,-0.3583948858253384,-0.6847401836140843,-0.5171855389767719,-0.7119969230690915,-0.8201669128872869,-0.8563127502538135,-0.6214630208940084,-0.73289466725103,-0.3292421022661051,-0.28163488120932434,-0.5450567754528547,-0.8598870835326493,-0.24617987009969164,-0.784562660944115,-0.8495401813330241,0.27458063391740106,-0.763928469855983,-0.4770495076920991,-0.4430686919185476,-0.5511510594846992,-0.2631174693348888,-0.390861198043969,-0.41551612054468073,-0.5961790179729434,-0.5504844867444941,-0.5060916333226242,-0.5100194758937855,-0.6150846371351864,-0.7450610752537324,-0.8494022857057112,-0.7656141945075781,-0.8291781530017331,-0.6966283492702328,-0.7511194982252166,-0.8219442027438177,-0.5358275421773019,-0.6476882227645626,-0.30517773645470564,train,11.110644551753097,1
50,-0.7492698535132755,-0.7330711139091511,-0.36206794120204916,-0.6771716047087577,-0.5181335794987628,-0.7169301011896954,-0.8284429123869833,-0.8661735210733332,-0.6145330958024702,-0.7315856584617483,-0.32706920143390256,-0.2818874537339538,-0.5457796300362869,-0.8568347467589302,-0.23655799773692915,-0.7947964360110455,-0.8602259376196866,0.2834436865654281,-0.7653347435112553,-0.4824956716605979,-0.4352551216083568,-0.5531109002312584,-0.25211366263267937,-0.38237962496354183,-0.4180284878672846,-0.5954323575405995,-0.5494703453842787,-0.5052281168695085,-0.5114772987430842,-0.6102045767548321,-0.7336295495080952,-0.8499811728684478,-0.7640087679949856,-0.8250998411742426,-0.695151554877759,-0.7477240864893631,-0.8179126742473641,-0.534807169128775,-0.6417862789295041,-0.30046183599944815,train,11.33739239974806,1
51,-0.7342772700344351,-0.7271837546992604,-0.35079468178345097,-0.6762424861797018,-0.5081090742105981,-0.7039216643205378,-0.8227343184890151,-0.8543907777164252,-0.6206286771728374,-0.7306558812500166,-0.3299408777270988,-0.2793519635892301,-0.5401828800758675,-0.8506993212679586,-0.2452760712279496,-0.7738087179472571,-0.848843315029539,0.27753997815772447,-0.7610590182623418,-0.4759585337149413,-0.4411903945904456,-0.5491090189470593,-0.26180225752753794,-0.3871039709616676,-0.41261807148217794,-0.587737483852596,-0.5479528463518857,-0.5083344907722042,-0.5087063867191544,-0.6047893924144435,-0.7418818018437595,-0.8497022912487502,-0.7573205076586051,-0.8266498837470608,-0.7001853208885636,-0.7501073839231844,-0.8195455879507152,-0.5310075191425743,-0.6442979895121156,-0.3060262514822416,train,11.56414024774302,1
52,-0.7326068421652607,-0.7293043753147135,-0.357502105651582,-0.6695021740024996,-0.5080236325782278,-0.7002878059592886,-0.8231840092671157,-0.8531718980179839,-0.5986634204660198,-0.7308930570989256,-0.32582280396029445,-0.27547340087232014,-0.5352270800346534,-0.8441524482468112,-0.2369393133945364,-0.773152291804517,-0.849600517374759,0.2748830421245779,-0.7497343618399601,-0.47991135730029755,-0.41833387226688135,-0.5463841122874875,-0.25270677267112,-0.36976219569624424,-0.4108347730946726,-0.5848727740623598,-0.5379600270000893,-0.49057998999338365,-0.5045707788465867,-0.6061198794878421,-0.7332614433710715,-0.8369831017663626,-0.755642327509406,-0.8191378729196729,-0.700596089227209,-0.7460977370290299,-0.8206835920738843,-0.527723283420058,-0.6339132926866039,-0.29224969641298715,train,11.790888095737982,1
53,-0.7431439778585842,-0.7387990994879146,-0.35050128172815465,-0.6669193861126841,-0.5048116687766037,-0.7114257844399766,-0.8315428130548035,-0.8711518485324862,-0.5958840107774683,-0.7350726802177244,-0.3221287269310129,-0.27182358219926556,-0.5339775092652785,-0.8318792985228853,-0.23122008445802547,-0.7912412546916497,-0.8608074418472952,0.2868769315394296,-0.7429024422841127,-0.479936180114284,-0.4125399300801754,-0.5423722882276913,-0.2385707856689642,-0.36615797584798426,-0.41115936329044733,-0.5923494042954138,-0.5365428713693298,-0.48337978649344604,-0.5048715418929719,-0.60508413598121,-0.7224913635481467,-0.8356203658424841,-0.7536235288982898,-0.8257162669015836,-0.7050782088027054,-0.7557092836766024,-0.8145534896921022,-0.5232003674549371,-0.6283775450852644,-0.2903691862271654,train,12.017635943732943,1
