,AIBL,AIBR,ALA,AQR,AUAL,AUAR,AVAL,AVAR,AVBR,AVER,AVFL,AVFR,AWCR,IL2DR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMER,RMEV,SABVL,SABVR,SIBDL,SIBDR,SIBVL,SIBVR,SMDDL,SMDDR,URXL,URXR,URYDL,URYDR,URYVL,VA1,VA2,VB1,VB2,train_test_label,time_in_seconds,tau
1060,-0.8137105233620441,-0.8378823541167002,-0.2593413702769176,-0.7435818875359141,-0.7468834676461309,-0.49066822519682074,-0.7114306529449475,-0.8453119144605127,-0.5400419971917108,-0.6009268018566141,-0.21121263165955884,-0.5742225038522057,-0.6554392508468221,-0.8711352743467394,-0.0058061119288670415,-0.8159455081900708,-0.751618917422895,0.10528877138689019,-0.676687210644059,-0.7189816025713092,-0.8171875810011934,-0.22752772409721567,-0.5992280162771046,-0.5822434082240298,-0.6491507512805748,-0.7376127328678487,-0.9099585264446456,-0.3687342451608365,-0.251814869493889,-0.5712286902122459,-0.46467529578654887,-0.8545408818100448,-0.8629487965223914,-0.8006078645701886,-0.6972298330280412,-0.7775825532798281,-0.5655853517366147,-0.7046313329337592,-0.7543175307575087,-0.577580183642166,train,240.35271887465885,1
1061,-0.8439072998597108,-0.8268784534056342,-0.38677157063621326,-0.7484978659600721,-0.709417833836557,-0.5036965357025394,-0.7681063950488596,-0.8303466555426705,-0.5553323673282052,-0.779336759465508,-0.1329782797707436,-0.5047259974992981,-0.578701893170611,-0.8295175699697368,-0.18677482880930196,-0.7995259168825272,-0.7434031847374554,0.03128334596460991,-0.6587833294744507,-0.7026140297361197,-0.5878714924345028,-0.2672070012375459,-0.5747410219687643,-0.5449798882715673,-0.6400218476606407,-0.6736499187902832,-0.7836346150390514,-0.22552875084372304,-0.1632879845598083,-0.6780292096649135,-0.4077799083233906,-0.801556010958741,-0.8576921922966148,-0.8104988783562019,-0.6893193101866331,-0.7597634560542741,-0.5347199750643664,-0.6857771583035924,-0.8407546564701222,-0.6185881241376565,train,240.57946672265382,1
1062,-0.8932994667493539,-0.8187091655777099,-0.5319459193078306,-0.747615720046783,-0.7333351433732263,-0.4307347403805267,-0.7643678879179858,-0.8581825208870548,-0.682574875201279,-0.7147335817888536,0.033558887791330094,-0.43616563988688295,-0.6196649081424996,-0.8933832189205063,0.334922519928434,-0.7674326345835517,-0.7669132215841815,0.1594888556944376,-0.6782344694506637,-0.7683475390990998,-0.6907436615442216,-0.358917223694151,-0.42519213807778566,-0.5851449222520401,-0.5369375184571742,-0.7941627812461214,-0.7718069760335878,-0.37089400085294577,-0.3601559746382049,-0.6619300437610083,-0.4548055823835525,-0.8254183370578296,-0.8244018246313436,-0.7943272915280182,-0.6782775744557142,-0.7445066444435469,-0.6390119398759554,-0.6542785240024847,-0.6893817932577275,-0.6212207775141663,train,240.80621457064876,1
1063,-0.8363074068404818,-0.805645857150822,-0.30428008100086434,-0.8276401260201579,-0.668283479501367,-0.49254924452769033,-0.7478703333094889,-0.892847820697506,-0.7940458239137724,-0.7532256325833593,-0.04990178980484672,-0.348792774983829,-0.7743835572902622,-0.904771960930007,0.45475516427933416,-0.831362683534518,-0.6929982144996462,0.1095711048434036,-0.6473867167744725,-0.7148124637639122,-0.6963706048862561,-0.2286141902013339,-0.5257436005644572,-0.5104652005652152,-0.5677113820880954,-0.742981912522095,-0.7887646817534624,-0.4132274864373865,-0.15184986541178336,-0.7980181983926482,-0.4091037332218195,-0.796503628996159,-0.8422791794294091,-0.7648909653211877,-0.6931396151763348,-0.7929770933622111,-0.6268416529075974,-0.6628488642494303,-0.8145157549476854,-0.5850123968799197,train,241.03296241864373,1
1064,-0.8916478086840391,-0.845240744375826,-0.3067974623938672,-0.7641880594959632,-0.7017299105764607,-0.5482327247968657,-0.8143910991014162,-0.8387875109157832,-0.677879533043088,-0.6454638798202741,-0.1452440625879703,-0.3874099269875797,-0.6337070493633314,-0.8673150078313314,-0.2244402459645426,-0.8415970425214545,-0.7810699987260561,0.04836018894951577,-0.6580475875268375,-0.7142905703953308,-0.6169359665001939,-0.13024043122361217,-0.48046335291575304,-0.5107467491071596,-0.6165004851130624,-0.845269639087805,-0.8529822443663245,-0.49238298861749596,-0.30169285499374954,-0.6875960224932866,-0.46821553742780797,-0.8265039284732476,-0.8828583908564784,-0.7442831041919205,-0.6883625828744663,-0.7490874642208303,-0.5955470867383839,-0.6978132797505519,-0.8413995093724369,-0.5329878840597349,train,241.2597102666387,1
1065,-0.837434149556405,-0.7898473637950841,-0.2578926118811742,-0.7487417241693175,-0.6904959552439924,-0.46764082130402795,-0.7953783996190875,-0.8423345773341635,-0.7411621533938582,-0.7698459155754652,-0.26219891557583364,-0.4504775272134056,-0.587772680995986,-0.9011324989149628,0.013805845226101399,-0.7962250090292067,-0.6677202788726458,0.1412908510403128,-0.7191176585032002,-0.7392085806682708,-0.5519661551517963,-0.31814396274914136,-0.5760944269724384,-0.4810732620039473,-0.6570243940921809,-0.7941671352474089,-0.8614689693399886,-0.42644128042539975,-0.5061573084804405,-0.7982449687487938,-0.42032675394974905,-0.8348872890004088,-0.8643131542630687,-0.7824230246475696,-0.6997683455400066,-0.7846725421856413,-0.5555534812208747,-0.6906637894300631,-0.8280270243922667,-0.5750815234542899,train,241.48645811463365,1
1066,-0.8225075798776704,-0.8017906851454575,-0.1862327794571531,-0.7790612644372736,-0.6701488896313581,-0.4716062995536515,-0.7633160528599553,-0.8352092733380573,-0.5583437069664918,-0.7105980257227764,-0.3678629015691883,-0.49544220685537116,-0.4213384976922656,-0.8671178689187804,-0.3003387085845751,-0.8179917997262481,-0.673851231101855,0.15452328197087595,-0.6925494112035459,-0.7324017320487534,-0.7266933673070111,-0.2623438699286219,-0.5006933583344508,-0.5404918356787152,-0.6502023492531972,-0.803190183422031,-0.8726199591877027,-0.435293356875169,-0.38362176198270903,-0.6482266263477234,-0.4669270411066252,-0.7685529057855053,-0.8698964532410544,-0.789036571077155,-0.7071953889757706,-0.7727992004448271,-0.5881765630373288,-0.7456367365641432,-0.8288953077336636,-0.5838588955969155,train,241.71320596262862,1
1067,-0.8503682792253445,-0.8246126935489598,-0.35011415633177667,-0.7727959532371902,-0.6335225340038055,-0.6093120720361414,-0.7974497258179598,-0.8503648496306871,-0.7998755212239985,-0.7161967144601106,-0.2882201790126845,-0.5556561339640813,-0.41896918198191024,-0.8939330774122447,0.09216844146946657,-0.8176442212878581,-0.7078239513730289,0.08036963866743019,-0.655188792859353,-0.6983206836617948,-0.6868584789258332,-0.21067001337227176,-0.5431101835324124,-0.4844640415840955,-0.5758454334008787,-0.8199515531965369,-0.863255378474457,-0.5130019584226202,-0.14306238235348812,-0.8288567346905844,-0.3758558692109252,-0.8191341040423523,-0.8438261010563785,-0.7225554908429768,-0.6719227451781274,-0.7548756923216948,-0.5421569337631,-0.6644536694138494,-0.7749632679865404,-0.6312920307957443,train,241.9399538106236,1
1068,-0.887256030931061,-0.814198776858321,-0.14639178415051524,-0.7434427202803553,-0.6091776094130257,-0.4487323634775655,-0.7152529388499984,-0.8318083787003816,-0.6224950479427085,-0.7872293696706624,-0.4572105905912611,-0.6915753395732854,-0.4448033167976341,-0.8372838470557555,0.4356569339294962,-0.8051261541986914,-0.7361592506414347,0.1163028049029724,-0.6484445550952231,-0.69292228321236,-0.6060917430965216,-0.16909362978513565,-0.5316949752578817,-0.47060536361856087,-0.7519868431254499,-0.6562704425995107,-0.8685643274562207,-0.39051382757401687,-0.3477007640294074,-0.7412001435009011,-0.4599047811683431,-0.8118745420576255,-0.8514743443672966,-0.7646620158692762,-0.6643358069328689,-0.7871993025044094,-0.6340934243655405,-0.6906194700861825,-0.7738251093334982,-0.5834405516921933,train,242.16670165861854,1
1069,-0.8455419994374821,-0.8381616286668288,-0.19582374287898918,-0.7313253747193786,-0.6604633381909806,-0.55353586277703,-0.7931103141839976,-0.8248655086362205,-0.4752823774335678,-0.7278791010127685,-0.562963584478624,-0.575815507484726,-0.48907860290338373,-0.898859083350168,0.10054049884256755,-0.8237323442404857,-0.7689216370435484,0.08936499319706726,-0.666080274195872,-0.7275236342546046,-0.5638373414991882,-0.21719113979159743,-0.5709847848814807,-0.4712461843488644,-0.6440330676710984,-0.7223485789988235,-0.8569071797252101,-0.4488296357226057,-0.4187564536991546,-0.6639140085872577,-0.4566426217706925,-0.8434138166509894,-0.8854904736498227,-0.7546219442776785,-0.6493103687473312,-0.7805381751787345,-0.5988973418921064,-0.7063816994903563,-0.8003508052143505,-0.5780221984852475,train,242.3934495066135,1
1070,-0.865892207134914,-0.7966185901144499,-0.3058367341819058,-0.7467978373461523,-0.6304638441505694,-0.5561226068980695,-0.7629730076470411,-0.8340951014126703,-0.5737499122837862,-0.7969216614206216,-0.483417583291228,-0.5552102747580974,-0.5526728765764821,-0.8711740848321238,0.2637528563169922,-0.7716648888589396,-0.7309593236528733,0.07432031362329528,-0.6154508336050708,-0.6821943648295241,-0.6665609237882603,-0.29893283599207376,-0.6021553070667509,-0.4486536309407103,-0.58796237650608,-0.7469176116682493,-0.8233605989762582,-0.3904278686734586,-0.34121827982377617,-0.6976425561580479,-0.49424890588384335,-0.7972042585888651,-0.8536391754744828,-0.7432205203359219,-0.6565037199920112,-0.7713090085637486,-0.573329193408046,-0.6737713711680227,-0.7954185620778039,-0.6105263650095079,train,242.62019735460845,1
1071,-0.8680437851296221,-0.8168729030341956,-0.3635994422446154,-0.7430839292112622,-0.7021839608821088,-0.5501481405542235,-0.790529887706057,-0.8317516224896685,-0.488654975930501,-0.6706492678850483,-0.6594293618139471,-0.5330067016022976,-0.5540465191376183,-0.9096589768061252,0.12681817435281095,-0.8451274077067714,-0.7076615351197856,0.03684638943430962,-0.6682866305283202,-0.7076191135123386,-0.5917743273037046,-0.30377067625779164,-0.6254837420374945,-0.46935184580554323,-0.6424725973084655,-0.8066651796133145,-0.845153034464927,-0.3927473668842294,-0.291325263023689,-0.8533126086771726,-0.3347075036617333,-0.8251345166719186,-0.8793619734775358,-0.7516522847529092,-0.6502821123107787,-0.796328492117525,-0.5924065790611419,-0.7482094422171506,-0.8836141729840346,-0.610254952765696,train,242.84694520260342,1
1072,-0.8940508539079335,-0.8153462836077363,-0.3016285129216216,-0.7610529830476401,-0.7380151401823981,-0.5270072734516048,-0.8752111429453997,-0.8138634924658807,-0.5195454355411738,-0.678603663133946,-0.34329173711534333,-0.39850824266708895,-0.5663530030639534,-0.9164786806413454,0.2922586668224443,-0.8473735368952416,-0.70490096377628,0.03344987454745241,-0.6203886507649368,-0.7000449557176369,-0.6968964247835971,-0.23930707932391948,-0.49578895858153804,-0.4655251493587169,-0.5938077478924122,-0.7359334711489587,-0.8631599545565195,-0.3844388509145862,-0.10817914072353063,-0.7366157903000601,-0.4895200705235553,-0.8319186839855062,-0.8515489814605925,-0.7732871870252561,-0.6920317071412923,-0.7644217061803319,-0.5949110344468251,-0.7353950303433022,-0.7794699611040437,-0.5918794313499173,train,243.0736930505984,1
1073,-0.8828495682932832,-0.8285685666710435,-0.26741901407465074,-0.7466762625934681,-0.6116168835885563,-0.5271692829178876,-0.7573068693532019,-0.8539711411469656,-0.45858684180368847,-0.7314961774193198,-0.25661111255685254,-0.47951904777723175,-0.693379754021456,-0.8789331841309738,-0.07768393575910426,-0.8522647906264691,-0.7296293832507914,0.07221260720936584,-0.696835715775274,-0.7153980291247342,-0.5215815997968538,-0.3903887547215832,-0.5152650360387504,-0.45389171334238854,-0.5784636156549459,-0.6616981371075714,-0.8723682967103575,-0.3424142364420344,-0.34350297667411456,-0.874404224403413,-0.47731471257330677,-0.857028176451704,-0.8588284017187904,-0.7867112887112765,-0.6995598830915013,-0.7680818869227066,-0.6044469660152547,-0.7029473232615455,-0.8413127099305555,-0.5964599616626135,train,243.30044089859334,1
1074,-0.8600714135986136,-0.8483493427915829,-0.3610566102977866,-0.7719735579031561,-0.7156465019907068,-0.5395244557785945,-0.7657073206117821,-0.8331632081652085,-0.5864795616887537,-0.7942945377130608,-0.2813033197030925,-0.4166408964651822,-0.6421893006661152,-0.9021006036489405,0.19990586687393175,-0.7769081665630199,-0.7724878383469507,0.0694933968143463,-0.6200811777025039,-0.7088258874812228,-0.538092628811168,-0.2015351611668218,-0.5619925844589153,-0.4592273045669758,-0.6539034405869277,-0.7571146274722902,-0.8685771324537321,-0.39613822558150513,-0.0914798399577973,-0.7821730203704217,-0.3970205762854665,-0.8511731210719047,-0.8677986316382338,-0.7931268407343902,-0.7036158197300939,-0.7553524131966396,-0.6206576825923944,-0.6895929985697076,-0.8691771931524108,-0.6259834914716244,train,243.5271887465883,1
1075,-0.8833375872499629,-0.808200134389339,-0.44290691947522476,-0.753685271089281,-0.7215795187886702,-0.4803172000823227,-0.8260069174483413,-0.820540510625218,-0.45112344095925183,-0.7224214715555624,-0.20387320983511859,-0.4121250913852236,-0.5669636555220321,-0.8881364108568379,0.48922826441527323,-0.8843777810830739,-0.7555576670201936,0.08443129008057904,-0.6613974223450501,-0.731758980558652,-0.47863450584375655,-0.31907486248569994,-0.5836598325285234,-0.5013079182613353,-0.6607934563495927,-0.7571039778185462,-0.8781704031449515,-0.4267079545653587,-0.4388873723541853,-0.8041866344223265,-0.43421396781420707,-0.792063875889047,-0.8559509736776827,-0.7415269357549867,-0.7302331167720654,-0.7614505666512597,-0.6112861581035955,-0.6974672188096538,-0.803224240373833,-0.5750690432836291,train,243.75393659458328,1
1076,-0.8557306008437288,-0.8317255110389422,-0.19690986044278402,-0.7625781233654271,-0.7316918059324564,-0.5255527114385388,-0.7746825466804446,-0.8373013260464185,-0.45923915988549147,-0.6611842091216289,-0.2013626785414988,-0.4641125101405287,-0.5538976769037378,-0.8938973847467175,0.24454680146321173,-0.7482271560215823,-0.7120171604310528,0.16374932257339347,-0.6673402230376015,-0.7024549005274465,-0.48523249284245107,-0.32035863084822414,-0.4841173989965617,-0.470447314697398,-0.5456904068361783,-0.7682511494160319,-0.8477335143707213,-0.3551536674280861,-0.16674232541738776,-0.7085398739268278,-0.4004018372736642,-0.7969081389878085,-0.8750045298055061,-0.7475729965655724,-0.6722508204064257,-0.7927023603725334,-0.5748338171757681,-0.6985263940418487,-0.812743982041403,-0.5625611496063312,train,243.98068444257822,1
1077,-0.8152754709045843,-0.827726122420682,-0.20990746556164852,-0.7431825118489315,-0.7146364665154457,-0.4702032912000118,-0.8019603247315148,-0.8204073418731559,-0.35494298779964717,-0.8038504910353257,-0.3325127525264584,-0.4739744636991958,-0.5813448933897859,-0.8693392471464385,0.36852362407557515,-0.859311928923722,-0.6691822930823763,0.18264400784474066,-0.6633695294812816,-0.7371527357855259,-0.539158100860214,-0.3551779670139953,-0.49892413904872446,-0.49754927880582767,-0.566744305167058,-0.635502692143674,-0.8366002166637952,-0.36278732923766277,-0.49080131982982345,-0.7628548858598749,-0.4283683544238067,-0.8367991623530455,-0.8818815129811453,-0.748257791025763,-0.7320280329902618,-0.7711680981950697,-0.6015827987831434,-0.739420526337887,-0.8487751259332478,-0.5962499799907631,train,244.2074322905732,1
1078,-0.858906388517285,-0.8264020073009519,-0.264420294182531,-0.7670786335489986,-0.7134734613818234,-0.48981980697766825,-0.7571040987053569,-0.8295763817835264,-0.4306814870598612,-0.6862070578967596,-0.26182640791956535,-0.3927033320176361,-0.6184080058203045,-0.818967625510111,0.08421089251445868,-0.8204166646349542,-0.7178134859497127,0.2555293446165807,-0.6225067038767329,-0.7412994675599202,-0.4526787483541411,-0.22064148424414443,-0.5485858374079762,-0.5912706513575021,-0.639385894606501,-0.8171619099003063,-0.7945671008154099,-0.36165186734761323,-0.3389229515594523,-0.7787637603365023,-0.400928228209274,-0.8562839996184031,-0.8737106183475833,-0.7662916289408499,-0.7520357997725423,-0.7665983881952758,-0.6198020109456508,-0.7498897158910418,-0.8309675324633543,-0.6559873579097781,train,244.43418013856817,1
1079,-0.8526032183816398,-0.8259673482152448,-0.20813146047519404,-0.7320704040007431,-0.700742512198204,-0.4978155535072245,-0.8024250696324761,-0.7875006058331224,-0.3692698905437052,-0.745150778380177,-0.3046605857227538,-0.2765954832485623,-0.5354060378310965,-0.8761823315979735,0.07062694592280216,-0.8449656473439446,-0.704902544860488,0.1909089239530355,-0.7017768423999863,-0.7383669187515096,-0.49331229784843705,-0.4006680417178755,-0.5975420615026643,-0.4880747722744923,-0.6338982585452235,-0.8338701567456027,-0.9087180490017227,-0.3819278096476594,-0.2733422615655078,-0.6992059194636924,-0.361747220816116,-0.8396648908471251,-0.8764905324332937,-0.7640944963806834,-0.715489997352798,-0.7968791246918597,-0.6237402967389618,-0.6988901624057582,-0.782607915242411,-0.6006039146388293,train,244.6609279865631,1
1080,-0.8292260777472564,-0.8080120138252289,-0.3782799709118846,-0.7832922444943891,-0.6559608730417691,-0.5186771027345367,-0.7658640566897619,-0.8309999768875185,-0.39413048412687357,-0.6713677254070274,-0.36268756156281123,-0.3056901425649807,-0.6319286426090511,-0.9187037703907736,-0.07464405092318238,-0.8037282585090343,-0.6958099772005382,0.17750661870616047,-0.6546313838010759,-0.6984237482583964,-0.5192360149660633,-0.2793975484129868,-0.5439845776021215,-0.5300321651400302,-0.6725737453547098,-0.6791824107861317,-0.7954594150304942,-0.35343704932654163,-0.2881195899097987,-0.5771463145916815,-0.4849228243003231,-0.7923439841752699,-0.8526508515619853,-0.7810094826050484,-0.6999129788488396,-0.7593080116086506,-0.5786443000841103,-0.7406769396024514,-0.824719667366999,-0.5928903465226818,train,244.88767583455808,1
1081,-0.8198979851495984,-0.8220054411998375,-0.36636382746624874,-0.7664812108918628,-0.6606096762902407,-0.5029810375414959,-0.7594086464103358,-0.8508810785111997,-0.337758914107126,-0.6878372043387926,-0.47570146609885433,-0.34239116420632854,-0.42407200273583123,-0.873520484060544,0.2691877298270462,-0.8622768158909314,-0.706068328061332,0.16511591514254387,-0.6955527332082827,-0.724070771311931,-0.5936705412478839,-0.289890686352976,-0.4616405670682149,-0.5438815517582694,-0.5862435450623731,-0.7395112615677184,-0.8333059531640313,-0.45304470617939396,-0.2522955776470073,-0.660517174975416,-0.47679117937180826,-0.782831869666394,-0.8690958234176902,-0.762419363828383,-0.7116323066499984,-0.7601565595006822,-0.6261127507692069,-0.7271351231077775,-0.8207673963145692,-0.6082852150687343,train,245.11442368255302,1
