,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AWCL,BAGR,RIBL,RIBR,RIGR,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABVR,SIBVL,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URXL,URYDL,URYDR,URYVL,URYVR,VB1,VB2,train_test_label,time_in_seconds,tau
2618,-0.965088173135815,-0.8257172442288334,-0.38776440000183293,-0.4800915046217527,-0.4280123931723483,-1.0141055633611225,-1.1839028170869583,0.16811852956935727,0.2335987950967825,-0.8186770535583228,-0.9793748770626334,-0.2829014912998716,-0.5325273075044648,0.17149863971052295,0.3751531578697474,-0.2798441344278716,-0.9748361365246171,-0.8825584622272971,-0.3424690415512121,-0.6696498571709527,-0.70363592050527,0.40366164187702874,0.17948982339424155,0.2770711185801723,0.2842976937264058,-0.629929006483199,-0.04488715010191313,-0.455090338109173,-0.3758864292795069,-0.7079557278156438,-0.7153040417318628,-0.5227544984918766,-0.40607580890894757,-0.5151158569886409,-0.4931908402822755,-0.43010671643895326,-0.634749531024987,-0.5832682206129659,-0.6115166997749898,-0.4959569881311056,-0.14625329130327913,0.122453765529481,test,1006.2064056939503,1
2619,-0.9570809663005964,-0.8228313153322269,-0.3922307365641604,-0.4796711625865941,-0.42927417782383714,-1.0126803064811598,-1.196050011027467,0.16748438776203775,0.2376139417033754,-0.8106590971827115,-0.9822761414157697,-0.27819819683364183,-0.5457950534706314,0.17441757400874194,0.3789184140401839,-0.29276581048071176,-0.9757402473943914,-0.8802526868018681,-0.3374701408714306,-0.6746815300176701,-0.7223951887638715,0.4066263904613568,0.17797715313057924,0.280759451321888,0.2804433286472776,-0.6342760960130223,-0.04004228086104247,-0.44458685325472425,-0.36449049069165634,-0.7071133460183114,-0.7200376846219418,-0.5197495072423965,-0.40085625981595024,-0.5162781115576313,-0.4913188818280648,-0.4308108480403178,-0.6412954180651866,-0.5896654013361342,-0.6195341017269119,-0.5052484105852867,-0.15668364269067808,0.12131917890783261,test,1006.5907473309609,1
2620,-0.9549704846521154,-0.824151542308129,-0.39173582617859876,-0.4790603869375714,-0.4093126893347428,-0.9942724906253139,-1.1898070629364867,0.1682133647109744,0.23909060089072376,-0.8059182874508668,-0.9746735890526672,-0.282680021123134,-0.534854778812975,0.18217678520765593,0.38143000990432513,-0.2808064086958995,-0.977224476217563,-0.873275442195672,-0.3466642194391462,-0.6820197017948599,-0.7136915879181875,0.41703170769175674,0.17705858411598532,0.28550983101300037,0.3020984121043263,-0.6315218968965892,-0.04077227344901686,-0.4418857908913901,-0.364990829919257,-0.7042136336588976,-0.7083533812341032,-0.5106693359123512,-0.40570162611567395,-0.5110734790241575,-0.4876804452667535,-0.42297323084932115,-0.6400183565922846,-0.5932552654220743,-0.6157097942909623,-0.5007955976785412,-0.15480561563904083,0.11575892594761666,test,1006.9750889679716,1
2621,-0.9591261695189633,-0.8237854807590946,-0.3935287246174309,-0.48397575112137126,-0.4172087944458882,-0.9981202923932428,-1.1879959469080146,0.1679990591446657,0.2377629567227944,-0.8129130707733976,-0.9737394837613089,-0.2816546422566101,-0.5388473886251881,0.1869728843054088,0.38107515738959646,-0.280830883051893,-0.9817513763843756,-0.8741722617551422,-0.34693173354284695,-0.6790090405170989,-0.7069247371634898,0.4227926064120396,0.1869997866955103,0.2894753951864065,0.30942327454497165,-0.6334917574522423,-0.04085405889078002,-0.4471123279623067,-0.3631821094736919,-0.6965464342560239,-0.7086539346716928,-0.5120818733744125,-0.40114225631804357,-0.513409081872944,-0.4954266520395833,-0.42210835097709887,-0.6403131615537753,-0.5939846919796369,-0.614490892110763,-0.49361461537386964,-0.1464266304763046,0.11889568783845506,test,1007.3594306049823,1
2622,-0.9729472098159828,-0.8252835790469352,-0.3962226993661152,-0.48675978427690364,-0.41095163397473533,-0.9937323788646315,-1.1898101562547854,0.16630116630118377,0.2190893996840229,-0.8289490672633262,-0.9784542566723771,-0.28901280194985723,-0.5338438727063393,0.17841238192675377,0.37766698240293034,-0.2745444070298678,-0.9825020165442313,-0.888331652273273,-0.3453172685347315,-0.6737906570086603,-0.6995461539101032,0.4237351162945607,0.17705807087690986,0.2785713867844017,0.3083665021924955,-0.6365781593568011,-0.03957214364870619,-0.44908957975302255,-0.37969992013979115,-0.70161820967495,-0.7071740756519967,-0.5183644599509469,-0.41392146517520395,-0.5132299419736175,-0.4879088315648114,-0.42692858651168397,-0.6311089411031428,-0.5853164639765113,-0.6137627441986269,-0.49102019344601094,-0.1509524064405235,0.10709552603897313,test,1007.7437722419929,1
2623,-0.9724452502626115,-0.8423641486091372,-0.39330388236866715,-0.4923612707564002,-0.4146973851709549,-1.0082651016225472,-1.1868273190691467,0.1579453420427732,0.22920631446078443,-0.8208552085428076,-0.9792387085666221,-0.28786265258501503,-0.5191887625278463,0.18746185684353459,0.3936729741148093,-0.26335072901185347,-0.9915007442353302,-0.8872364101821697,-0.3427186702435133,-0.6870346712621813,-0.7034668489787518,0.41868197577739313,0.18111404347411839,0.2911413052184456,0.3228064774267282,-0.6340534015142767,-0.03869476108570294,-0.45819874323893695,-0.3757993056467835,-0.6942201564067487,-0.7114826127288614,-0.5207768714435427,-0.4143560826396244,-0.5225685976552714,-0.4944613510389662,-0.42326306428265303,-0.6290778075290576,-0.5848022672087205,-0.613515916007631,-0.4928584611393284,-0.14545436586176497,0.1181179927123826,test,1008.1281138790036,1
2624,-0.9721275807650891,-0.8341125823172475,-0.3962034270756714,-0.49263134326972835,-0.4058939008618936,-0.9999612369393306,-1.1759106060044204,0.15358340274235813,0.2192637058858346,-0.8142340111078581,-0.9676075764811443,-0.28776395114227254,-0.5163748330920952,0.18714611132125228,0.38591591540299686,-0.25995204688356977,-0.9863834411855424,-0.8905418431752813,-0.3469770808092422,-0.6849551077327114,-0.6921676934176739,0.41188805297156156,0.17561223406219414,0.28663535311224564,0.316059326216546,-0.6315174598397101,-0.03802444692651838,-0.46283381166830095,-0.37309909376844197,-0.6908282837290461,-0.7073651219199011,-0.5213550640153884,-0.4134603736418953,-0.5191183785846899,-0.4919929706031435,-0.41571782912984323,-0.6171284417340572,-0.5739789549168486,-0.6016259014807145,-0.4760359736432357,-0.15236430892344094,0.1178558061279833,test,1008.5124555160144,1
2625,-0.9749486235168596,-0.8374552167727094,-0.39858663088032853,-0.4921775472765463,-0.4101547860853253,-1.007607708036097,-1.1770042822968982,0.14680324082057936,0.21539463741958514,-0.8163828727530515,-0.9723135331855413,-0.29313767748791025,-0.5118301109421508,0.1733949021182952,0.37818608930761105,-0.25726021019202955,-0.9928128516682383,-0.8849347594910973,-0.34364513860027623,-0.6971097146107794,-0.700535666954645,0.41076033246997096,0.17036461502562975,0.28073415126464274,0.3235227463899337,-0.634871839820673,-0.049121853167275575,-0.475090832797446,-0.38526069729591006,-0.6887247646280761,-0.7074361276176977,-0.5278771910834086,-0.41966390979202955,-0.5254469653551871,-0.49694074855186127,-0.4243135153871911,-0.6252758252903522,-0.570317561507797,-0.6066110696865462,-0.4830793794728273,-0.1558568945559456,0.10995848502625999,test,1008.896797153025,1
2626,-0.9637686330849383,-0.8260492980367868,-0.40146532272695507,-0.4886025578371906,-0.4052586230770836,-0.9895234536376346,-1.1577294866688577,0.15209118004510244,0.2200298388235864,-0.807457361114075,-0.9591770486853874,-0.2842227910360574,-0.5100754191641206,0.17472286356443703,0.3761737166249706,-0.26008610404549254,-0.974665482675616,-0.8797595414434699,-0.34658317073554584,-0.6889444252827649,-0.6908542692224895,0.40532268304739544,0.164976817274794,0.2874023978924492,0.31718132492084306,-0.6247263613447616,-0.03692418468890059,-0.4742319199605888,-0.38463257216752295,-0.6868682781930159,-0.7108173689184064,-0.5247955719189714,-0.419930546817683,-0.5146848756994333,-0.48598377369096124,-0.4170225807468858,-0.6155754636560502,-0.5649947737063471,-0.5928874762008209,-0.4640589574725219,-0.14926740443462327,0.11407600212844077,test,1009.2811387900357,1
2627,-0.9669071353097232,-0.8326025623445757,-0.4126880648675687,-0.4880398412468183,-0.4136076269142754,-1.001011090477493,-1.1663920626421518,0.1398373812525953,0.21806659284958863,-0.8132200848381421,-0.9643303679968653,-0.2867413661218839,-0.5156946333851882,0.16224317905073346,0.3633520591861349,-0.267102474372545,-0.9775674598146716,-0.8703913513253801,-0.35526728615045156,-0.6983956350402474,-0.7017154612800434,0.41107255129779147,0.1662604375125278,0.2842124885831709,0.31574063354678517,-0.6265030117523904,-0.055021122328506006,-0.4887540715168045,-0.38446159543099906,-0.6962740692881231,-0.7244981777125281,-0.5318517056840224,-0.4171530179284184,-0.5179036072891285,-0.4976700915483939,-0.4308052805533964,-0.6293810847040394,-0.5679368434180813,-0.6030263881736758,-0.4725457263869268,-0.14859798376728459,0.10669400750609459,test,1009.6654804270463,1
2628,-0.9773345117418624,-0.8383757595134305,-0.4149012850696082,-0.47932457452996746,-0.42173186214669395,-1.0115692728318644,-1.1663655278875826,0.12813976447698303,0.21793969418238507,-0.8233264430841545,-0.9688675592426181,-0.28864640459476426,-0.5155092960769131,0.15550936639567778,0.35081916726581897,-0.2580850260768357,-0.9851386279012153,-0.8757438369536975,-0.357863677494173,-0.7016523652786313,-0.6961814657020082,0.40267353808667844,0.1635276208370081,0.2770406963147548,0.3114316790287265,-0.621651967401097,-0.06269587492906872,-0.5104502637208446,-0.39140523420277995,-0.6995552854443019,-0.7349751278084666,-0.5422079931879656,-0.41695464625596657,-0.5251979050590574,-0.5003452115651927,-0.4384265590320965,-0.6328737558604848,-0.5619697741183067,-0.611104236103661,-0.4907372172329637,-0.1511696695704073,0.10557413356165782,test,1010.049822064057,1
2629,-0.9727211153462367,-0.8424046955000036,-0.41636002074894307,-0.4762330432460901,-0.4227424197810379,-1.0183370542032752,-1.1589795891001569,0.12547886438031453,0.21071806749681127,-0.8220038393160856,-0.9650882478544511,-0.284901768836175,-0.5023738984647196,0.15016830654209248,0.3448485853866872,-0.24684362527164014,-0.9870872696877909,-0.8674891994929473,-0.3578780010614208,-0.6977294994081502,-0.6843850651619916,0.39197860928303824,0.15801242565584292,0.26842067586104174,0.31991005134253925,-0.6207955654961248,-0.07250630386299942,-0.513988576563867,-0.401931548123084,-0.6963398383125217,-0.725889398576647,-0.5456475050083577,-0.4183496075618247,-0.5177743029426204,-0.49870388029668594,-0.4405013835272864,-0.6144039163096298,-0.5434922709521962,-0.5982818625130186,-0.4825441312638979,-0.1503654024544466,0.09992553551034691,test,1010.4341637010677,1
2630,-0.9782102432620132,-0.8503666337971493,-0.4232988897880751,-0.48091481336484426,-0.4244925349645008,-1.030682595430815,-1.1594453011875243,0.11437748159842653,0.20500657840505077,-0.8278390492638414,-0.9636306148208613,-0.2882169216128049,-0.49652773240905246,0.14245068125741303,0.34603064119938687,-0.23997657956193644,-0.9852333266624288,-0.8833293101555986,-0.35840677862094544,-0.6986801237314686,-0.6789691855357576,0.39096886473938625,0.1546038769623955,0.2624865697340976,0.3031670039594724,-0.6220540378391379,-0.07273101353762493,-0.5241739085052679,-0.41324762331125664,-0.6969916808808146,-0.7347503835014308,-0.5589162908501816,-0.4258203958747901,-0.5197223213081189,-0.5012130405126617,-0.44474831432794326,-0.6092627492926578,-0.5383506907651048,-0.5951700376753551,-0.4739641862568173,-0.14650285443293548,0.09938143705924449,test,1010.8185053380784,1
2631,-0.9892409273262851,-0.855782280418296,-0.435891351922214,-0.47635061993812994,-0.44105383305320156,-1.0473865832322335,-1.1552907048678092,0.10070818882707341,0.1920837046693058,-0.8371128731583832,-0.9727185392952657,-0.30026116002747244,-0.49197039465960524,0.12211527920317425,0.3276655208097727,-0.24097302232629203,-0.992892205365552,-0.8814638963916229,-0.35244709261790463,-0.7051192338526249,-0.6840975827243967,0.3839789077753371,0.1500829329924511,0.24691631465959113,0.30074258933473474,-0.6278343434489364,-0.08544704798088582,-0.5510522461247883,-0.4266198462151284,-0.695645535867801,-0.7390146267288327,-0.5668550445324909,-0.4358751137324816,-0.5277987472499766,-0.5137076486500933,-0.4549052052220841,-0.6268401938705538,-0.5270007905363207,-0.6060518881010641,-0.48840542450853364,-0.14778732059279936,0.08547813009149485,test,1011.2028469750891,1
2632,-0.9747931014436824,-0.8540729356202819,-0.4433353955665428,-0.46451946720383286,-0.4437668090578646,-1.052417863230261,-1.1388367896564302,0.09159259542285883,0.17824190650580402,-0.8357311689869729,-0.9675243850775022,-0.2982781519043774,-0.48421998846798986,0.10434442845264777,0.3059003326655861,-0.2441988497555006,-0.9808685062972434,-0.8629539754033537,-0.35383958332939347,-0.703210091883056,-0.6870210098529052,0.37292046392042083,0.14114071789327834,0.2308973693806048,0.29428499954718856,-0.6349102096974307,-0.09878255371075631,-0.5696221338826613,-0.430313276794132,-0.6904359091515876,-0.7263411334586166,-0.5620547879806789,-0.4384261296365669,-0.5192693667414809,-0.5151882743442695,-0.451679780059427,-0.6369657296669867,-0.5162995377943768,-0.6115062098829355,-0.49235065339338335,-0.1492730209601493,0.07995979751574864,test,1011.5871886120997,1
2633,-0.9867184756882837,-0.8608287526986954,-0.4437501924152636,-0.46205927681455183,-0.45297365475094165,-1.062199456208196,-1.1444144753041583,0.09140226077093477,0.17795292154525533,-0.8559030070236597,-0.9669567155260921,-0.2979466553968494,-0.47561159920979035,0.0992326586677316,0.3036207023358251,-0.23487893553350092,-0.9893499475493834,-0.8645575287856095,-0.3540701431958808,-0.6976647084066768,-0.6728837270927217,0.3777101410831822,0.1440003632346283,0.22832684039151502,0.3134194001825735,-0.6379546582196821,-0.10015801440853761,-0.5865110573132835,-0.44438214530882,-0.6830219295397445,-0.7235975668406757,-0.5656359617665335,-0.4407269892974712,-0.5226680523501459,-0.5207270611376293,-0.4534815788780815,-0.639621178360587,-0.5060496060760236,-0.6028468890399357,-0.4887450941372365,-0.13613635094544324,0.08116401313289956,test,1011.9715302491104,1
2634,-0.9922311836327669,-0.8591397921934244,-0.4328269596000992,-0.45834657327915435,-0.46401883116832177,-1.0586495761079138,-1.138352048639434,0.08560656331220967,0.16229062162093955,-0.8569118527066304,-0.9605106969190689,-0.30281138686217,-0.47868025099190714,0.08326715238671312,0.28181649282352533,-0.22813200519814622,-0.9879994318692517,-0.862329756026346,-0.3517093902374764,-0.6975949058558528,-0.6701837202950497,0.3608878558911622,0.13118630655158367,0.20115054505902014,0.30469150572138715,-0.6337583661868805,-0.10406949791143148,-0.5939594188361688,-0.4651400919832338,-0.684077602791783,-0.7170914178003086,-0.5775182419968614,-0.4509660875340632,-0.5265290217963321,-0.5319601216935166,-0.46696784608333275,-0.6530643501594248,-0.5046939658082444,-0.6004326310674905,-0.4924432536292865,-0.1415127615260366,0.07108122201005987,test,1012.3558718861211,1
2635,-0.9920033219171353,-0.862674463712137,-0.42896585154831723,-0.4609391250272359,-0.46177827676826144,-1.0614469228966685,-1.132369801463309,0.07736300778654853,0.14875340199385534,-0.8537490043922411,-0.961991370565606,-0.3019334953807165,-0.4621913504909504,0.07028334754266252,0.26892239567113463,-0.22045125940822977,-0.9913907310028679,-0.8563218773023308,-0.34881443728523637,-0.7021391906311554,-0.6702133044303448,0.3530275442782948,0.1205525631866726,0.18239769031153596,0.30350575952278136,-0.6327228000523482,-0.12189523497288722,-0.6089631678521382,-0.4801342080130006,-0.6820460765623427,-0.7132103634854673,-0.5759298432126827,-0.4595196011690641,-0.5309164857842129,-0.5401322898039699,-0.47705677241930455,-0.6569089344854007,-0.4926525160260452,-0.6013668456223703,-0.4881129338834305,-0.14530053319765737,0.05453420137473372,test,1012.7402135231317,1
2636,-1.0028656425858884,-0.8799743937528911,-0.4307425792151596,-0.4499929065873918,-0.470243900818789,-1.0727136021793438,-1.1432561211756371,0.07767411872843666,0.1506590899637265,-0.8717664946656516,-0.9652058226030007,-0.29794617482540087,-0.4610362463909403,0.07091011369693065,0.2666627110723553,-0.22067061775924848,-0.9972016472692172,-0.8709593003522765,-0.3453567144218135,-0.6982827752716578,-0.6696579265857515,0.35200048576044923,0.12034391837156058,0.18163529394357053,0.3284012016751914,-0.6262756440609439,-0.1154932321448071,-0.6227868788185641,-0.4791399090672311,-0.6788512442974374,-0.716902014745274,-0.5783811997110799,-0.46095665801313623,-0.5268998860487816,-0.5364089633077804,-0.4802019817275657,-0.6631575600144519,-0.4940983204648218,-0.6063265429714613,-0.4945895835421562,-0.1418867505423834,0.05040793017419298,test,1013.1245551601424,1
2637,-1.0000431468370123,-0.8715887646795497,-0.4238515128974038,-0.4516566338599795,-0.47264078467429194,-1.0637745508329228,-1.1317278218227458,0.0696417083950886,0.13685999496383677,-0.8640629274171756,-0.9568724282887355,-0.29930554341902466,-0.47071924363578066,0.059520621982394745,0.252592314081437,-0.2157645068189673,-0.9949134349381821,-0.8712303383179038,-0.3536141075175644,-0.6898954878273302,-0.6620760645244526,0.327946541952633,0.09618599867760388,0.15305249775180468,0.30455092858718114,-0.6164117854556784,-0.11163185277996329,-0.6365614327146527,-0.5008529542684059,-0.6754264937129009,-0.716657385995805,-0.5821262267148237,-0.4707719773596018,-0.5314016342662908,-0.5417927826260468,-0.488129002421004,-0.6721241927087754,-0.4853964693758841,-0.6004436012490526,-0.4900469705303761,-0.14248077396000586,0.037929256779875825,test,1013.508896797153,1
2638,-1.0109221363351442,-0.8605249540146875,-0.43625812390321084,-0.457206967596021,-0.4744918662644183,-1.062986897242289,-1.1404667501243895,0.05101772278412425,0.11250962872275633,-0.8694187297035914,-0.9515189450625658,-0.303952423874996,-0.4680860916874384,0.044800879363277285,0.24241104522397705,-0.21583895003062692,-1.0002852076505808,-0.8786217889667056,-0.34979344602005324,-0.7000095953056547,-0.6608915066423232,0.32339546450684836,0.0728976867634307,0.12841831167170997,0.2861741425448555,-0.6163539940006746,-0.12000175337308719,-0.6469641732720319,-0.5132777432075354,-0.6777576193414573,-0.7266236023283577,-0.5936289474883808,-0.48340622956623985,-0.548355049821417,-0.5515679889675641,-0.4982918488182573,-0.6699088449360208,-0.4719602540526767,-0.5929339750214208,-0.48375830607755593,-0.1579181729883659,0.02533353330332605,test,1013.8932384341638,1
2639,-0.994847273027769,-0.8639086714598987,-0.4400366998402248,-0.4544460615602546,-0.4709917958950177,-1.0557839826489273,-1.1419492376592224,0.053420499704782576,0.10969019406313302,-0.8660032025200475,-0.9427128169901899,-0.2983064724689314,-0.45403398528166017,0.03793888783008967,0.2535625012994025,-0.21006038942238642,-0.99061950379933,-0.8864050904962054,-0.3488960875188654,-0.699017273682111,-0.6546648555088107,0.3239147471012512,0.06559190827608827,0.12834242768366294,0.317962947069657,-0.6067203688429665,-0.11142000954939905,-0.646194971134505,-0.5087038527092376,-0.6752749055992557,-0.7215588698702438,-0.5884196161010746,-0.49285532509851526,-0.5356662676811487,-0.5474548227390839,-0.5019997744090863,-0.6555417649857334,-0.4553845897089276,-0.5740272154158854,-0.4568457341485466,-0.15339621126711325,0.013978004004732508,test,1014.2775800711745,1
2640,-1.0018223680653968,-0.8659663191885288,-0.44107017024673645,-0.4559185791045573,-0.4796099818284135,-1.0721322113188265,-1.1438461470893488,0.022115375058745806,0.11743604964203053,-0.8641408705756461,-0.9473575700172177,-0.29726880035833314,-0.46595754074336404,0.04421464828306601,0.2556883626658477,-0.20711544176678273,-1.003064446733694,-0.8816121482213436,-0.34982162176171583,-0.7108501759697112,-0.661155400385267,0.30586067017628565,0.06472051758113659,0.12719954778761366,0.2839956614842285,-0.6086665425218742,-0.11713307361455491,-0.6508867770674962,-0.5091837224888429,-0.6708446352965151,-0.7387359913422771,-0.6044238083999925,-0.48693697965936567,-0.5655957750586343,-0.5604116172715097,-0.5016901529641846,-0.6627916351956982,-0.4636662235075484,-0.5784511636221802,-0.4742119080677929,-0.16449015821863028,0.019713095052067503,test,1014.6619217081851,1
2641,-1.0006878083973545,-0.8720263558322202,-0.4510049482342536,-0.4558717339052618,-0.48827697269038883,-1.0757760998381947,-1.1404870274411947,0.005990003039335723,0.11040531036386869,-0.856871548762226,-0.9444155705373183,-0.2963526164959364,-0.46287893588559226,0.03490013534995043,0.24150871680333924,-0.20742980332144478,-1.0022039661118944,-0.8729052260775724,-0.34884993137303677,-0.7189383651238543,-0.6686967401129175,0.29644052102354784,0.0516953058390788,0.10960055795356054,0.26848171167018675,-0.6011142799442813,-0.1245439230594501,-0.6616432118380944,-0.5200507505519582,-0.6726732277970292,-0.7515862150956296,-0.6104821846946652,-0.49202628692312633,-0.5721714571848009,-0.5761208394778313,-0.5115392627683018,-0.6659997562137013,-0.45786535415459617,-0.5794638859330279,-0.4769281408377055,-0.17979846601914543,0.004725592444612958,test,1015.0462633451958,1
2642,-1.0062091979702208,-0.8850098122003666,-0.46258541440730233,-0.44383609285087955,-0.49261688472871334,-1.0770938293940968,-1.1327328209378122,0.00028524368191132354,0.104498754042882,-0.8570405700637114,-0.9472339705013282,-0.3025918371716987,-0.4788078284262708,0.03378761798265367,0.23768468040949664,-0.21593143039838064,-0.9971386384985397,-0.8768561235750705,-0.36024322525257263,-0.7261774371385504,-0.6800449163763949,0.29938813147920446,0.05631831654500638,0.11397999395539792,0.27369942163851635,-0.6009370006086246,-0.1242045414291738,-0.6695272609593903,-0.518090029908728,-0.6823963920768132,-0.7616682069972388,-0.6081580739734359,-0.4924105267210048,-0.5713112984038269,-0.5898835272160591,-0.5150737370731244,-0.6849943055298883,-0.4667972134265135,-0.5906803048125058,-0.4791037153023969,-0.18041397726856948,-0.005136489008835926,test,1015.4306049822064,1
2643,-1.0017681326951793,-0.8848207431974755,-0.4677931088208455,-0.4442388934478437,-0.49072246167089995,-1.0769129962931627,-1.136558757542986,-0.01731228900669976,0.08997759434654551,-0.852459907838033,-0.9396702467897653,-0.3010217821527811,-0.46843232247763755,0.022675340083114448,0.23249453704556938,-0.204913488003377,-1.0009275550266716,-0.8766727361112603,-0.3612040688189842,-0.7330713730700877,-0.6716965533003769,0.2853162576165554,0.0382971034285792,0.09741674806714289,0.2736239194195583,-0.5892972896208416,-0.13227428592306298,-0.6780770634886389,-0.5244555537495399,-0.6841634517736432,-0.7725811547366103,-0.6173068879244968,-0.5009641793546875,-0.5772148257388894,-0.5982246069424493,-0.5270588955242212,-0.671125066212006,-0.45430240592750004,-0.5764711596575572,-0.4720810871043207,-0.1938877102662146,-0.016742457037112066,test,1015.8149466192172,1
2644,-1.0100234388442748,-0.8809828353102306,-0.46522961673402535,-0.4417830986773529,-0.48808270539470056,-1.0679494109212169,-1.1450603220565296,-0.019930296438032638,0.08313262824884898,-0.8585885366228936,-0.9317049295949185,-0.3044929872486768,-0.48111855296477624,0.02201566794364207,0.21691541968025335,-0.2073894197095638,-1.0036394397743456,-0.8716797215175636,-0.3688512298379639,-0.7297273357582257,-0.6714273265732049,0.29123064583254893,0.03640318886049171,0.08731049963016337,0.27614063348035556,-0.5865017288614273,-0.12984665301879372,-0.6751799608510478,-0.5269097744361488,-0.6908244902121881,-0.7759130598905334,-0.6248050591347268,-0.5037852953891042,-0.5806919785272119,-0.6087475614357921,-0.5328502137271035,-0.6763856023845073,-0.4631199962226765,-0.574477007153037,-0.470639752376324,-0.20535458588810307,-0.027844611619000592,test,1016.1992882562279,1
2645,-1.004396565267761,-0.8716811115958963,-0.4630606619159689,-0.43667019862253187,-0.48676858714966575,-1.0534778177693123,-1.1354258126834296,-0.026743986372573927,0.08188734905939232,-0.8426094653450693,-0.922571390485937,-0.30072116678328653,-0.48664576247769376,0.019861150004790218,0.20915169701825498,-0.20693831506317045,-0.998747308385431,-0.8654990974607519,-0.3752887006230544,-0.7310706198947121,-0.667593919367634,0.2785390693129582,0.03384266446366363,0.08265434524654776,0.2703265658041063,-0.5769239005411568,-0.14017635884916457,-0.684160958161089,-0.5279682128653997,-0.6877404779435345,-0.7806133131593909,-0.6232770523820841,-0.5016408023647287,-0.5793722374331828,-0.6089449345295418,-0.5390565063689643,-0.6800837092594929,-0.46549549983448035,-0.5800753601615596,-0.47233708443536565,-0.20570320291710953,-0.03898400470264694,test,1016.5836298932385,1
2646,-1.0074483455222174,-0.8710378977205153,-0.4699520543553248,-0.4424999080189276,-0.4839901112440327,-1.049012608957557,-1.1422925737193368,-0.027797023311628546,0.07199884018302039,-0.8480274034199373,-0.9193663779141106,-0.3021254452637207,-0.4916786823473851,0.01529948529770539,0.19993250139382457,-0.20593101218869445,-0.9980081372404743,-0.8658909536845483,-0.3789899242788589,-0.7313714642794027,-0.6660051757454213,0.28469046365343437,0.032832522321705304,0.07043317664434458,0.2636075701030015,-0.5762978203267185,-0.1412264649819163,-0.685963650666866,-0.5258187869176022,-0.6911195611918873,-0.7888107316471886,-0.6293065348066619,-0.5024071510179102,-0.586368623455256,-0.6207957158980066,-0.5480877985833219,-0.6773829985480543,-0.46731466801467914,-0.583619615163295,-0.470046210834084,-0.21637952641097366,-0.0478623791849406,test,1016.9679715302492,1
2647,-1.008106932640951,-0.8680476133505406,-0.47268408537550494,-0.4398130858092001,-0.48216334486119405,-1.0393978479942838,-1.153662411428742,-0.03589467734620537,0.06354639725609251,-0.8491270405683868,-0.9150588756272868,-0.30365684864993703,-0.49465987161877856,0.008406624804512985,0.1928893513959289,-0.20761859541700803,-0.9938063691249854,-0.8581474967866893,-0.38000802647151743,-0.7345657834726111,-0.6728281100422724,0.29083978626943313,0.0309158125042982,0.06234163380690634,0.2607946814394997,-0.5739673384665559,-0.1431282985867438,-0.6814293242755723,-0.5274392572916331,-0.6990812077992417,-0.7961324796107497,-0.634964063625517,-0.5055857837594764,-0.5891544882864993,-0.6242056814242258,-0.5593483134926641,-0.6723939925915713,-0.4707576502471491,-0.5814779690982934,-0.4672543674132767,-0.22797304155581194,-0.05596930353960711,test,1017.3523131672599,1
2648,-0.9992659853041291,-0.8631856470432382,-0.46768210428465606,-0.44496960846632266,-0.48396774970624257,-1.0346857051337193,-1.1461104816762513,-0.038257324151621516,0.062051264041574516,-0.836864976816843,-0.9130530277311237,-0.3019825599951956,-0.48349160838744976,0.0026838200280414615,0.19362340747996282,-0.20055680458921205,-0.992627602333517,-0.8550503778100494,-0.3748478453917829,-0.7377040808752753,-0.6624922242570884,0.27300054606735413,0.024934006186880908,0.057230109111610236,0.2557113645771609,-0.5707393231695012,-0.14976714884370643,-0.677383548050368,-0.5285801020123732,-0.6878149578778291,-0.7895304097101319,-0.6343302429733939,-0.5108734583781867,-0.5877894482845442,-0.614931177701604,-0.56442443612827,-0.657050815123267,-0.46552681252729267,-0.5745298957578306,-0.4667417033860738,-0.23154415690893954,-0.0564130663687476,test,1017.7366548042705,1
2649,-0.9982599772545669,-0.8553005987624608,-0.4676984669000376,-0.4384049864604531,-0.48497244012647367,-1.0300670338586517,-1.1483234372381266,-0.035239785309374425,0.05542776101333441,-0.8402482984211161,-0.9123661172480344,-0.3049094761790784,-0.48807864954882396,-0.0005498562830666409,0.185876371595539,-0.2038189099163722,-0.990405604040005,-0.8557601859209177,-0.3748105398991484,-0.7291196938693825,-0.6532418510865539,0.27402988712025755,0.025651187660293978,0.054555207484746585,0.2580805647357829,-0.5764671910485422,-0.15032700632170273,-0.6770341343559426,-0.5224942604886773,-0.6803353240615304,-0.7779275742800122,-0.6281709515832077,-0.5083387406717139,-0.586467399022271,-0.6151557708397669,-0.5582752379163757,-0.6615002321827043,-0.46210553359977735,-0.5751490104374976,-0.46825280091002974,-0.23625956826017794,-0.06353905412836325,test,1018.1209964412812,1
