,AIBL,AIBR,ALA,ASJL,ASKL,ASKR,AVAL,AVAR,AVEL,AVFL,AVFR,AWBL,AWCL,AWCR,BAGL,BAGR,DB1,DB2,RIBL,RIBR,RID,RIML,RIMR,RMED,RMEL,RMER,RMEV,SABD,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URYDL,URYDR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
1951,-0.9241371576674958,-0.6757827772951147,-0.2995692799385641,-0.026493092772140237,-0.30967448597024017,-0.5143109138516339,-0.8469016271246207,-0.910206678374367,-0.7924275453674936,-0.2710532487319443,-0.29134911315778983,-0.2646446683850705,-0.3008973772128002,-0.06272681028395034,-0.613735715812888,-0.5496193279585515,-0.600005754200476,-0.3088197286886182,-0.3684304265542453,-0.15765807250005076,-0.3897852325111549,-0.9113462006880281,-0.8067263711564242,-0.07849869311399724,-0.3074873106678435,-0.39695430469761206,0.03067982655859891,-0.6485560168167994,-0.7049889542966492,-0.5108862098926733,-0.7766950084303005,-0.6214718286217221,-0.6071536662341488,-0.6289011280497617,-0.6740827391044129,-0.6247341699251631,-0.30818112012834353,-0.6516747587629246,-0.4154694748612937,-0.29088559876785647,test,811.3515594917212,1
1952,-0.9221774498998507,-0.6839775193019618,-0.29750458285456327,-0.02505570774796341,-0.3067552657019881,-0.5107669063053913,-0.8454255494385771,-0.9033285108391873,-0.796685770680976,-0.2726130911146248,-0.2935112936900316,-0.2679806960467531,-0.30176591772765626,-0.0645730482512671,-0.6183206653350138,-0.5473430037853017,-0.5991594457105015,-0.29919639010066307,-0.36339049852252436,-0.172091587835846,-0.38463848427328134,-0.9185539599430109,-0.7974595246403093,-0.08477655984094937,-0.31375721140083784,-0.40500869865691064,0.01422035163511301,-0.6504594616743948,-0.7128307050474744,-0.508278122808384,-0.7823366816556246,-0.6323684638813424,-0.6097332378711233,-0.6335037113034334,-0.6756718326667618,-0.6189395796795888,-0.31901078451111853,-0.6514169779361737,-0.4203864048420183,-0.2999561712689738,test,811.7674239507123,1
1953,-0.9250382408942882,-0.6898759362918535,-0.2931830143567315,-0.027649262050526133,-0.3129440458414636,-0.5215978914644638,-0.8569950226029016,-0.915301795071833,-0.797238139691014,-0.26808295885935884,-0.29513858786889313,-0.26258608243215026,-0.30365102707629815,-0.07126633772974855,-0.6139585217589949,-0.5463930440635572,-0.6066635891385687,-0.31215022381217306,-0.3645271426378643,-0.16209925119696378,-0.386992309135591,-0.9299958677752957,-0.8107122551048529,-0.08924847404875269,-0.3103687649716138,-0.40000181736069895,0.023117353916015937,-0.6492320518974681,-0.6997872690982947,-0.5111513383370642,-0.7831865867117938,-0.6315430011203194,-0.6181687243385132,-0.6272081378780128,-0.6739468268468781,-0.6205830598049206,-0.31598395657641903,-0.6535779665136694,-0.41273652691858886,-0.291242670167584,test,812.1832884097034,1
1954,-0.9242547787900827,-0.6864602810530567,-0.27964306144669454,-0.032564595850230846,-0.3093652151505101,-0.5153065540898162,-0.84758563858715,-0.9043012717316834,-0.7886831016822444,-0.26860121892324845,-0.28350784236226695,-0.25670803404813747,-0.299499415223332,-0.06847465789138817,-0.6074427292991249,-0.545187060120415,-0.6107783936407035,-0.31830685851892665,-0.37628713585581963,-0.1672464797721417,-0.38787201372296065,-0.9136436044249432,-0.8030656586318341,-0.09966237145293193,-0.31130731567142006,-0.4078669715232716,0.005358860075288546,-0.6484818687816971,-0.7075402337487121,-0.5166135001847407,-0.7723726703209647,-0.6326725403353458,-0.6137047967881368,-0.6284023743154217,-0.6708765795864507,-0.6156976597504457,-0.3196765263379888,-0.6453727211522817,-0.42638088891802195,-0.2961305277059371,test,812.5991528686947,1
1955,-0.9122608069055262,-0.6870691432791365,-0.28028756992669795,-0.03737896219350151,-0.30486934648739883,-0.519627084411629,-0.8482179647012132,-0.9058483071853303,-0.7826217688191812,-0.2625905784159922,-0.285941898008657,-0.252042663897022,-0.2975168543793405,-0.06817583512814704,-0.6056418963513768,-0.557350553335399,-0.6181434318719307,-0.31792803053100005,-0.3822237751949693,-0.17018197805481605,-0.3936965103103774,-0.9035034487556447,-0.8008097064556312,-0.10661014869135131,-0.3215912911081292,-0.4172248142149129,-0.007713247103309173,-0.644915170245188,-0.7037446881637339,-0.5216400054667593,-0.7801380392331989,-0.6311577062070726,-0.6172429236263686,-0.6291081369879893,-0.6796266217538983,-0.6210062956658692,-0.3192691215852711,-0.6444637409130525,-0.4354959229094678,-0.2972586193983493,test,813.0150173276858,1
1956,-0.9034814161189368,-0.676955180338191,-0.28440679324554347,-0.0365387339270727,-0.30320940149966363,-0.5204825612702938,-0.8420795314387125,-0.9043288944556653,-0.7783121967289863,-0.2641325865722504,-0.29111926236484653,-0.25191460470793303,-0.29636470343885696,-0.06532327275505814,-0.6010992602396549,-0.5576814370956956,-0.6172256879883908,-0.3262423769333478,-0.38842421626012513,-0.17773996652470142,-0.3992369912503887,-0.8971086318344348,-0.7962652252021971,-0.11220080823938598,-0.3261384097536576,-0.4239244403138728,-0.013743242962525645,-0.6414158777047438,-0.6998992225591998,-0.5247273743378863,-0.7813841588126803,-0.6244940974283867,-0.6186919372229079,-0.6227425470226128,-0.6753734659679066,-0.6194788875864544,-0.31735673953297605,-0.641850848943725,-0.4420716775505287,-0.29657665667731375,test,813.4308817866769,1
1957,-0.909428680927275,-0.6829448305703478,-0.2840033571529623,-0.03664468328637671,-0.30877400395270044,-0.5323168672868089,-0.8618627404820005,-0.9133916003852665,-0.7842489662655436,-0.26361892376720053,-0.30008389169078115,-0.25671615076797494,-0.29668658988756785,-0.06361215452637316,-0.5934888358142751,-0.5493618224909208,-0.6168455095446798,-0.316673440827665,-0.3822500965280712,-0.17190004998667935,-0.39035590018534505,-0.908189627159881,-0.807185604253839,-0.1059982855155385,-0.319046390943622,-0.4155079048621301,-0.009983567582870098,-0.6412735653991143,-0.6987370595503246,-0.5253142800341419,-0.7824045770000587,-0.6287251927395967,-0.6211114785859335,-0.6236111272866375,-0.6724060244308852,-0.6309284334176233,-0.31385534633824824,-0.6454075112936478,-0.43702733317477693,-0.2844402288842532,test,813.8467462456681,1
1958,-0.9176724096954545,-0.6782512469318109,-0.29142690605979743,-0.03427026034378694,-0.31274907986153155,-0.5280083662799679,-0.8570616054867163,-0.9054518872378732,-0.7811059816595298,-0.2648245987091298,-0.30135696553113683,-0.26718070203509203,-0.29667283381616083,-0.06412180628173003,-0.599277022091193,-0.5529423933558973,-0.62221471058343,-0.31910303034048904,-0.38468996327941385,-0.17177869156246756,-0.39157196748464823,-0.9087720039364424,-0.7999784784214502,-0.10939133636231177,-0.31916714106301336,-0.41738056053091643,-0.0244984560360669,-0.6457210233445952,-0.7020268162790533,-0.5294148359537476,-0.7866655396270149,-0.6313563199495252,-0.6207969328843326,-0.6266957813501337,-0.6713222058582748,-0.6209574027778177,-0.30982049395502853,-0.6397045202045146,-0.4372381108236777,-0.2870894056851907,test,814.2626107046592,1
1959,-0.9178031400574385,-0.6867652276368541,-0.3103703817590224,-0.028275682849301986,-0.3099840957775124,-0.529137200727425,-0.8708363564184305,-0.9079028228540258,-0.7834808399388846,-0.2753255582275991,-0.3083222445438712,-0.2751801359466204,-0.29853003514474874,-0.06850694483013237,-0.6045627277982483,-0.5552988304382992,-0.624522000156656,-0.3240966618819855,-0.3839456387938385,-0.1671676776700557,-0.39890233605865216,-0.917715267359301,-0.8009944005770222,-0.1008294797730923,-0.31472464088891994,-0.40902280336561325,-0.009693425587333854,-0.6501939918729607,-0.7030298151255252,-0.5250340081655045,-0.7947957536554745,-0.6324067740950563,-0.6156752199591011,-0.6244947981763336,-0.6727264493888625,-0.6171635351550656,-0.3046679934459565,-0.6495343238843728,-0.42914237807505723,-0.2819159332734108,test,814.6784751636503,1
1960,-0.9229005285347699,-0.6776943959380163,-0.307904852034077,-0.024552434092965744,-0.31568518843905014,-0.5264979022765053,-0.8644392406858487,-0.9205105539305052,-0.7847732697937648,-0.27702713733081613,-0.3097141813381789,-0.27770935396665,-0.3043129442636295,-0.06277813818999503,-0.612725803037182,-0.5541942009664426,-0.6232298166723653,-0.31216376598024254,-0.3866826962502603,-0.1802723671181078,-0.3978198432730762,-0.9198601274520194,-0.7968222433767375,-0.09213113138129161,-0.32040040876963216,-0.4129915198271413,-0.020400778079905355,-0.6487612264770093,-0.7065766651103411,-0.5302509897300547,-0.7988322199936584,-0.6424615287678188,-0.6154664295967802,-0.6379781816781107,-0.6838810888176593,-0.6207538141562449,-0.309394152813773,-0.6539282844674501,-0.44117165511848067,-0.29902273956048087,test,815.0943396226415,1
1961,-0.9183387438378663,-0.6863824805621507,-0.2986634050410068,-0.024023573283509667,-0.3096512046895067,-0.5258934859874574,-0.8628553899126338,-0.9076675646818941,-0.7746006957155531,-0.27643626728029275,-0.30789155297400145,-0.2690263406041201,-0.29852846423152163,-0.06865002634566636,-0.6010364020234673,-0.5477826546146365,-0.6274265141606417,-0.3189347435679867,-0.39137322706854366,-0.17498664814574796,-0.3941535604037921,-0.9139253387053751,-0.7920525434226194,-0.10235067970481372,-0.31707871563098966,-0.40586502703960703,-0.014586204988147791,-0.6494996503504482,-0.709381244481254,-0.5299426618675015,-0.7932288864832249,-0.6374199563496191,-0.6092866435546155,-0.6327624030836724,-0.6730712249342853,-0.6173330642917771,-0.31239069000036995,-0.6495147282182129,-0.4317221736278424,-0.29401547089154295,test,815.5102040816327,1
1962,-0.9190580965544793,-0.6847927365574354,-0.30700231599048367,-0.019500547967351164,-0.3093069696471529,-0.516734411731789,-0.8493231123029841,-0.8969400152275397,-0.7735625340981218,-0.2798396672156783,-0.3056153936669878,-0.27128613514473293,-0.29727234456516244,-0.07638554204487556,-0.6075238696451041,-0.5576313746927098,-0.6248480262632736,-0.32794083858808365,-0.3903947238453308,-0.17791766152365515,-0.4070268437901149,-0.909197474931626,-0.7890383667827812,-0.0980490180275175,-0.3085288935570968,-0.4038094195792296,-0.018664343543346965,-0.6491336990969624,-0.7042798357344777,-0.528457257945383,-0.7883669883331302,-0.6372805114370711,-0.6024070950658265,-0.6232901867146158,-0.6751113497975196,-0.6124889435929926,-0.32221358252603005,-0.6525863351898742,-0.4307204152123722,-0.29535475726982474,test,815.9260685406238,1
1963,-0.912342252357524,-0.6861586616511478,-0.3035041457762273,-0.023257882199971686,-0.31106355548117476,-0.5144921592500511,-0.8490018394593162,-0.9084855346952485,-0.7744360301508819,-0.28185400295304225,-0.3060594442767387,-0.2624051439621816,-0.3037878682624986,-0.07637008772616917,-0.6090718013064385,-0.5625483112732275,-0.6272614832458623,-0.32144308669113886,-0.39290961460045737,-0.18656750273690387,-0.4042572591150283,-0.9116832470866835,-0.7860855986136795,-0.0964163747982,-0.322602128189832,-0.4178763509843478,-0.01692295451831212,-0.6490881664851055,-0.7124555076856187,-0.5261629013220499,-0.7864820860163038,-0.6426676039724221,-0.6090755818921357,-0.6260229601868705,-0.6842188461670285,-0.6204818786592036,-0.32292124617178625,-0.660529696547126,-0.43841021504602884,-0.31479383284018136,test,816.3419329996149,1
1964,-0.9191531871687952,-0.6839974481177541,-0.3019616706038753,-0.02545477222155415,-0.3147265999494396,-0.5115987894780508,-0.8464738503615277,-0.909057573732817,-0.7792908325860213,-0.28847953730041365,-0.305650024928379,-0.2614356714616193,-0.30837051011569305,-0.07732762197920053,-0.6138331303727836,-0.5668216268534346,-0.6271611911228624,-0.3256575628211948,-0.39424232644585233,-0.18941789483394628,-0.41264451914081146,-0.9122630870102489,-0.7867414555393007,-0.0996288426421433,-0.32776303883641045,-0.4272520247648788,-0.018650647435207696,-0.6499439136146982,-0.7171714556285149,-0.523811136414731,-0.784838886034124,-0.6456254376381291,-0.6145714826032771,-0.6286011373631791,-0.685999377096722,-0.6175048027931891,-0.32293465079175254,-0.6624360270867976,-0.4416402885615168,-0.3199388826431913,test,816.7577974586061,1
1965,-0.9214673362868296,-0.6917403080446005,-0.28817580961416434,-0.03082297304505628,-0.31349903401950396,-0.5109915351436447,-0.8504047349125636,-0.9127174903435231,-0.7804374490004338,-0.28547954728625247,-0.2922486295849566,-0.2515882056457016,-0.3087257358552359,-0.08668423029934652,-0.6097854239263968,-0.5629996988467062,-0.6309531175327597,-0.3320549659005624,-0.3954103112552957,-0.1902317059178541,-0.40545677297982985,-0.9174816787108866,-0.7906121152033706,-0.10861068757108386,-0.3311169550690426,-0.4352982437100288,-0.01850646911780593,-0.6568326535212523,-0.7220305348429565,-0.5193643767956039,-0.7704770433138363,-0.6447449929242312,-0.6156944795768242,-0.6247197454074018,-0.6854753689032997,-0.6189971278535841,-0.3187844656098986,-0.6713034695811853,-0.4423514854655331,-0.32391527339216625,test,817.1736619175972,1
1966,-0.9122351024766547,-0.6958432906873989,-0.2790421301336635,-0.031412681836416836,-0.3131756620688918,-0.5203780454583046,-0.8551949031816575,-0.9259659306123154,-0.782507399273606,-0.28104470121386405,-0.29646593243530595,-0.24406976087358645,-0.3027485082162719,-0.08034142497246125,-0.5992613428756433,-0.5628028721679902,-0.6333224880336555,-0.31769068546538354,-0.4014456400933262,-0.19101837798740998,-0.4011055704104259,-0.9096051638577725,-0.7926894621887492,-0.10634633552689308,-0.3367146713420593,-0.4396343611405353,-0.032064968161043206,-0.6542110526368876,-0.7220307476346843,-0.5248860570139999,-0.7906597188874372,-0.6463208051046984,-0.6219593238610591,-0.6372193912708648,-0.6940866208886762,-0.6328119620970449,-0.3241875297263808,-0.6687276133502446,-0.4444945499912345,-0.31868349850655586,test,817.5895263765883,1
1967,-0.9265571443730538,-0.6931910944379943,-0.28768340463813225,-0.027855542062372105,-0.3154120509883922,-0.5170384776131707,-0.8523979402312406,-0.9107149989260206,-0.7859297885731549,-0.29427105624026817,-0.29976123548820677,-0.2610389365899006,-0.304924397928296,-0.08008126397167296,-0.6088934441529584,-0.560442633839468,-0.6340997496938005,-0.3380304563379897,-0.4055814504139589,-0.19931070930532538,-0.4121552150896899,-0.9122973545720968,-0.7904220450631567,-0.11308125457635919,-0.329123714013592,-0.4448521232352661,-0.03141861490610426,-0.655226350301775,-0.7238636132993098,-0.5260145387985498,-0.7919035756662913,-0.6484335925435768,-0.6213316859781309,-0.6328000860780411,-0.6900821586217465,-0.6256386115583134,-0.31895457738492333,-0.6675899348982827,-0.44558744002923684,-0.3226627522193832,test,818.0053908355795,1
1968,-0.9227956329087301,-0.6753891781836016,-0.28651316764265394,-0.02363869017889987,-0.3144852867532014,-0.517514115933861,-0.8352660838823411,-0.9048292042781447,-0.7886044685585301,-0.29701025164132877,-0.29387919019776465,-0.2616164527364082,-0.30928164235360456,-0.07480830608275159,-0.6130492365333903,-0.5493202742102954,-0.6287347665690161,-0.3402813352191173,-0.40826292425012,-0.20909729647476713,-0.408336843826979,-0.9066223265035546,-0.7826936369909123,-0.10311811504836911,-0.32197848560092707,-0.4410108418576298,-0.012863416890366297,-0.6400435810934689,-0.7173192186957051,-0.5197816324027588,-0.7839401622415889,-0.6410351432521503,-0.6237882290061916,-0.6347334608574476,-0.6893363347641452,-0.6233697689014075,-0.31530018024160805,-0.655370228934865,-0.4482010629083225,-0.336154592142311,test,818.4212552945706,1
1969,-0.9235082542669716,-0.6881469936057774,-0.2853475067801574,-0.03281304418077602,-0.3099631892516826,-0.5178127090409057,-0.8435993576393113,-0.8927896040920855,-0.7856802687295952,-0.2921272479589061,-0.29857568422950004,-0.25659304954638673,-0.3065609139976436,-0.08338157511809799,-0.6151777407379702,-0.5596572120760053,-0.6334128587328152,-0.33643250229787636,-0.4019571807686013,-0.20600586787068692,-0.40326305769293624,-0.908634396033621,-0.7829299263090272,-0.10988831173593018,-0.3222769241364558,-0.43544519696275785,-0.022943638959871532,-0.6434706236857056,-0.7205695208114777,-0.5159618223693611,-0.7756570747474322,-0.6454641535133769,-0.611863595592467,-0.6259969058361372,-0.6853551442342887,-0.6220110491706573,-0.3238132257353361,-0.6550515439624941,-0.446220325902119,-0.3293765750988787,test,818.8371197535618,1
1970,-0.902920870471997,-0.6890629747141782,-0.28238445600914286,-0.03795070578196766,-0.30064501081161654,-0.5276465715539728,-0.8413748610289602,-0.8925626990519595,-0.783169176972907,-0.27946358053027115,-0.29828184828296683,-0.2491796967638301,-0.29695905127256006,-0.07663882931060977,-0.6099674555179053,-0.5656718270658382,-0.634346351801414,-0.3328449044535065,-0.40248542301047185,-0.19867958832341948,-0.4057618741168051,-0.8937043711271568,-0.7819290804720226,-0.11509277353323265,-0.32655480506390355,-0.43498726588877135,-0.016705661976725586,-0.6367712317090438,-0.712745039714451,-0.5180363212305071,-0.7845760727162464,-0.6335144971097333,-0.6161900965935774,-0.6269989587562224,-0.6917990245641571,-0.6275386401352102,-0.32337273972972747,-0.6451791442448535,-0.44506539315965754,-0.3231200141001207,test,819.252984212553,1
1971,-0.9138836783877767,-0.692562013200551,-0.28379584386725676,-0.039724141642297595,-0.3028820983659047,-0.5301003238665725,-0.8537263242377365,-0.9016808308618696,-0.7844215033847688,-0.2767105966718321,-0.3023534284265593,-0.25201726812701497,-0.30135714206811276,-0.07450293410477955,-0.6059779202615468,-0.561562625313328,-0.6353263067838177,-0.3334166241101938,-0.4006663646024361,-0.18698554859438118,-0.4040049187490281,-0.8977774867170287,-0.7887347276255293,-0.11216055019195521,-0.3275029375837665,-0.4280219379713713,-0.00955559290850648,-0.6427917095624038,-0.7090793074480473,-0.5269369986056773,-0.7858713583226632,-0.6319626420462161,-0.6226051255884619,-0.6248889028216082,-0.6864354496462549,-0.6255882812372263,-0.3137132493453236,-0.6447258704623731,-0.4411199581732799,-0.31381373164745185,test,819.6688486715441,1
1972,-0.9107473830417527,-0.6776423707000583,-0.29663610237477067,-0.028744507484573273,-0.30786659838035424,-0.5303653296579287,-0.8513180840936867,-0.8940813826901828,-0.7838659373580528,-0.2880449212652466,-0.31278972131754906,-0.2717883831642114,-0.2989024100839082,-0.07269918152760597,-0.6135024375830512,-0.5622463720198343,-0.6363574296577823,-0.3364722273577469,-0.4086220017865583,-0.1918868148476719,-0.4077726835484353,-0.8996838095024932,-0.7836559597118791,-0.11123530840936834,-0.33169737210588673,-0.4276163484853639,-0.03163963680313851,-0.6401515104071076,-0.7187572819352532,-0.528376774763546,-0.8008753025865679,-0.6414409166100549,-0.6206648300759503,-0.6333603622863657,-0.6854159770363589,-0.6178613280158276,-0.30707229185543783,-0.6405525080824448,-0.43983822157777575,-0.3124879431899421,test,820.0847131305352,1
1973,-0.9145210073803943,-0.6809673357247211,-0.305791497896912,-0.02648144285157679,-0.3035586084331563,-0.5337910771752774,-0.8510087065393588,-0.8877503179732389,-0.7819692255210247,-0.29004765851238823,-0.314217336131289,-0.2744210701531662,-0.2945839002235315,-0.07847433081937681,-0.6172019111862627,-0.5622347231550849,-0.6382268685303151,-0.34856600056240206,-0.4103862689293447,-0.19351697553970737,-0.4120986697970561,-0.9036047670649314,-0.7885529620221913,-0.11308552458249166,-0.31921333124038664,-0.42206845313063845,-0.01699319432523752,-0.6415506680193955,-0.707382244961463,-0.5251879266194817,-0.7994011543089939,-0.6402123450985415,-0.6175861335635797,-0.6234194394839959,-0.6851570916579436,-0.6122372638207997,-0.3048357010194449,-0.6416214995625921,-0.43724458067235206,-0.31102565118999215,test,820.5005775895264,1
1974,-0.9227327650629116,-0.6844520079479884,-0.3092491310430878,-0.029469309766701632,-0.3046875414549828,-0.5378782876682116,-0.8625709916535543,-0.893394220539633,-0.7927427726150695,-0.2919959216806252,-0.304168108994909,-0.2840794977853571,-0.2982126196343531,-0.08216860820017945,-0.6283052525995806,-0.5587923260536416,-0.6380109867366471,-0.354995172708931,-0.4064028606956731,-0.19125266066124938,-0.4105011780762855,-0.908917493021353,-0.7966100694125368,-0.11118964593690144,-0.31297156787023955,-0.4248999189039218,-0.008442919898102641,-0.6446786580376465,-0.7077699264443803,-0.523189879679813,-0.7897677204596724,-0.63733614705376,-0.6157178446138823,-0.6201088837347124,-0.6859026678118544,-0.6099533312592621,-0.29529617364523486,-0.6471158588753186,-0.4392509642986519,-0.31303204437936905,test,820.9164420485175,1
1975,-0.9184217759671136,-0.6830528969468098,-0.3026820131969353,-0.028644647585041358,-0.30623996272697995,-0.5348251753910398,-0.860738170841849,-0.8896287918214894,-0.7862178555341841,-0.29192450645410917,-0.3013482331871411,-0.2830522372030697,-0.2975791192731184,-0.08172057721398923,-0.6275814943059095,-0.5526554385659718,-0.639182105212535,-0.3551002653326041,-0.41321603272917395,-0.19982163346733745,-0.4062506143270783,-0.9056223450574512,-0.7890602253792051,-0.11784129260827252,-0.3171496424538715,-0.4304033379552122,-0.022730605549652408,-0.6419900813099862,-0.7114654042297577,-0.5251368725360794,-0.7848669607777807,-0.6401715296318751,-0.6172625512998844,-0.6179318517155893,-0.6821273533644854,-0.6103159395368831,-0.29770596354571355,-0.6451237981810486,-0.4468073171954075,-0.31871013239771573,test,821.3323065075086,1
1976,-0.9090533232804534,-0.6739405463036833,-0.30781741541149055,-0.029339476467289446,-0.3086083651201541,-0.5386596488076238,-0.8599795571309876,-0.8983574410498547,-0.7831939865592394,-0.2932801213661196,-0.30156546410664103,-0.28316038432861523,-0.2950070744758487,-0.08207594442686925,-0.6188379261279364,-0.553165188711568,-0.6433985639816149,-0.35994397474297146,-0.4217171529403838,-0.20785236572354565,-0.40763830137706536,-0.9032595672024908,-0.781381913361327,-0.12577743940503172,-0.3273434603422314,-0.43984082192729684,-0.038610813894643964,-0.640515280217635,-0.7096946459675059,-0.5298136680991274,-0.7912534924617023,-0.6383306647975272,-0.6192570247448319,-0.6213295321527459,-0.6806688801109033,-0.6104672349882423,-0.2871758296347474,-0.6514444530658206,-0.45799426531496923,-0.3225871425466204,test,821.7481709664997,1
1977,-0.9110592092974876,-0.6781928098086699,-0.29723825538070603,-0.04123315515336113,-0.3090416789750598,-0.5369304297538987,-0.8565202375370221,-0.9020290481680062,-0.779220831572119,-0.2874511749851784,-0.2974734395409609,-0.2751950156605305,-0.29694210424611933,-0.08336926227618156,-0.6254769827948746,-0.5664901329379667,-0.6512288552269431,-0.3522989375507455,-0.425531333916387,-0.2183736878654066,-0.40809840803773395,-0.9038101505915908,-0.7819058981733529,-0.13167880721502856,-0.3381458079396708,-0.45571184738402,-0.04173111784565242,-0.642608107994872,-0.7154232167404381,-0.5257667538346653,-0.7847794419624571,-0.6436629977078545,-0.6192563397803472,-0.6258553331885615,-0.6899600545853808,-0.6140068558323178,-0.28944617766823544,-0.6559880567484709,-0.4706367674867425,-0.3391313866681109,test,822.164035425491,1
1978,-0.9089538365273502,-0.6691506298400272,-0.3092884069176144,-0.03696048406293549,-0.30373807566289024,-0.5317820253286094,-0.8475705215477973,-0.8844276058638068,-0.7821665501324038,-0.30231471091893236,-0.3029375094513989,-0.28806920284462634,-0.296476226624111,-0.0906871293463936,-0.6416409876997083,-0.5838280738344214,-0.653280969685567,-0.3725197746159167,-0.43746446015303453,-0.2317896336300931,-0.4236331159363545,-0.9014009842674755,-0.775762458431187,-0.14046862493393575,-0.3344784279842682,-0.4693178384217487,-0.04915496162860418,-0.6418777135134216,-0.7189842833467555,-0.5241364916088513,-0.7923655038723599,-0.649359405407765,-0.6170002836609088,-0.6189245694447816,-0.6979309317644683,-0.6019399469423006,-0.2901484443443712,-0.6536447208022623,-0.47183461069725235,-0.35217097353388227,test,822.5798998844821,1
1979,-0.910464208973601,-0.6791102178794971,-0.3165568937853865,-0.03128195377843243,-0.29938877797674524,-0.5309272933249416,-0.848620114572613,-0.8837929681559984,-0.7828346274242093,-0.3067261720888047,-0.3076688343124369,-0.2892450693860137,-0.2961765761688879,-0.0936625107799323,-0.6434430878551141,-0.5848249049107229,-0.6508747053058285,-0.37364615473985463,-0.43215077819631253,-0.23151839834973675,-0.43108317526717593,-0.9051232661822424,-0.7810313769225963,-0.13721358753438873,-0.329432377759019,-0.46430167180808335,-0.046280978292433037,-0.6499192725921104,-0.7215272413423173,-0.523698445886487,-0.7955194647444049,-0.6514697143652812,-0.6171925873760631,-0.6104693113102567,-0.6991399675241701,-0.6044910480768643,-0.2960218288067533,-0.6619083268490589,-0.4664791760285631,-0.3508291094565086,test,822.9957643434732,1
1980,-0.9069320969555779,-0.6731577073509286,-0.31412915119991,-0.032888754394212585,-0.29806784708208184,-0.538566186749256,-0.852375174696187,-0.8962148548458446,-0.7810432162887797,-0.3000489476580349,-0.3113173932749685,-0.2825056191259274,-0.3006815964910821,-0.07944157778597301,-0.6309674193211036,-0.5764295618559666,-0.6526481293943683,-0.36238226476101787,-0.43560586174883265,-0.21919774495665448,-0.4277486473793848,-0.8927216870091385,-0.780060557424253,-0.13129708882163543,-0.336417440532266,-0.45488104639271953,-0.041544605878010316,-0.6417236360966044,-0.710657060214891,-0.537682849540959,-0.8053609356327904,-0.6414450227426935,-0.6279890336863589,-0.6278044147562428,-0.7004707421094388,-0.6118774159981298,-0.28911613248709683,-0.6491307708900136,-0.4713997926613083,-0.34480843230507563,test,823.4116288024644,1
1981,-0.9115372835028744,-0.681361961778817,-0.33003147722266635,-0.029496795460700997,-0.3014051549144162,-0.5368809864134723,-0.8520519020884897,-0.8981826148580276,-0.7880295652022062,-0.3001000261249406,-0.3140695147805022,-0.29089511779480004,-0.2995943370317235,-0.0932698037779569,-0.6378261055769356,-0.583376069098256,-0.6471851885978275,-0.36353331514273035,-0.4225019206651597,-0.22099640128205236,-0.4299390572241296,-0.9106209309393462,-0.7883752869757406,-0.12664474137515605,-0.3288088039441851,-0.4540253546663618,-0.032007546881263574,-0.6474465757161438,-0.7003071017377721,-0.5286632991444264,-0.8064739141146423,-0.6461669239470991,-0.6258105461061672,-0.6167253595888734,-0.6979373445161601,-0.6098930004979648,-0.2955793796432773,-0.6654754911465122,-0.4638556881014156,-0.3409824354995502,test,823.8274932614555,1
1982,-0.907013812598234,-0.6936137320354907,-0.33656487865789175,-0.03420339769187544,-0.3009245451897555,-0.5503669784937731,-0.8633471076001948,-0.8982290713937164,-0.7845800866043977,-0.29160022904923955,-0.32519008120668574,-0.2874449732649774,-0.29478639379294913,-0.08811615826078262,-0.6325947561193475,-0.5788854914277466,-0.6464529653294988,-0.35249859453882104,-0.4141219759268421,-0.21175137313862197,-0.4265381976792201,-0.9059939816964117,-0.7930093836463755,-0.12842306936246495,-0.33411026785652875,-0.447084264379025,-0.0398162255402849,-0.6478192692162087,-0.6995402710622591,-0.534156139693923,-0.8116776999101197,-0.6413232151561777,-0.6276840818378584,-0.6126016698706493,-0.6918817055815967,-0.6177137796883331,-0.297486824854451,-0.6595540732676277,-0.4671187869761005,-0.3290539585575718,test,824.2433577204466,1
1983,-0.9157903645762288,-0.6837229553170495,-0.3524764469289379,-0.020325322953830036,-0.3024524512410867,-0.5445529892580241,-0.855454748125904,-0.891140619477842,-0.783530296795351,-0.30050183193819857,-0.32860385293444694,-0.31090580013791325,-0.29880512572540024,-0.08786281586235015,-0.6483848824214744,-0.5921806918353282,-0.6539233137255048,-0.3643746936055373,-0.42933652371519493,-0.21769232104354577,-0.4404240247431704,-0.9077061784670681,-0.7902824616882107,-0.12801610463043872,-0.32666066449868153,-0.4539412588270408,-0.05303529973546123,-0.6513027720149025,-0.7106751123600528,-0.5384057862331197,-0.8309821242572089,-0.6537342586593236,-0.6234949587712904,-0.622328162040688,-0.707420561556625,-0.6095729429028203,-0.299481955481113,-0.6552881668167428,-0.4683863505173925,-0.3329300114413562,test,824.6592221794378,1
