,AIBL,AIBR,ALA,ASKL,AVAL,AVAR,AVBR,AVEL,AVER,AVFL,AWBL,AWCL,OLQDL,OLQDR,OLQVR,RIBL,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SMDDL,SMDDR,SMDVL,SMDVR,URXL,URXR,URYDL,URYDR,URYVL,VB1,VB2,train_test_label,time_in_seconds,tau
2280,-0.6147286298439796,-0.4952358850857662,-0.3793231471237209,-0.3313345053071501,-0.7146758701750301,-0.6724851269531175,-0.5889682762716437,-0.651103763735856,-0.6227484530199757,-0.34905228885868134,-0.4014720882540151,-0.6206608818184678,-0.6023320611722838,-0.5377309271709754,-0.6395071792492971,-0.6039288851647685,-0.6793565673973916,-0.535969520527973,-0.7147011993595404,-0.6858204194813271,-0.22135311267524982,-0.7137545990097596,-0.6015608506798391,-0.3409101723565797,-0.5505446582354698,-0.616360829794085,-0.42243224892747216,-0.6494200141299324,-0.801543662628712,-0.8898207610453323,-0.6450321921214816,-0.8240316248079242,-0.75900857159159,-0.6752244351997387,-0.7096451409343465,-0.6830996702345461,-0.6927930823374707,-0.2780587986873172,test,637.4320476313746,1
2281,-0.6321184071217921,-0.522907975021469,-0.38093292769602316,-0.3364877526330142,-0.7368013945298847,-0.6924553196354836,-0.5900171876732979,-0.6762709427883472,-0.6374122439946632,-0.3455129417027778,-0.401015036556702,-0.6330908950427436,-0.6171080284180342,-0.5441995917111786,-0.6443212810761688,-0.5922500948643259,-0.6812221365946094,-0.5205585097224181,-0.739408312217517,-0.7070321561886901,-0.19511366203395888,-0.7094859102986513,-0.6050007569549822,-0.3288672895613336,-0.5456341670701914,-0.6043840463774728,-0.3883698433136878,-0.6498070540861902,-0.8035676288841904,-0.8883081565004183,-0.6564173861925013,-0.8198941032414397,-0.7642169532918206,-0.687155731844226,-0.7190630160822782,-0.6934590402360116,-0.6882270937181276,-0.2711675306756952,test,637.7116230908621,1
2282,-0.6448129828720045,-0.5320228562172209,-0.37911656308267294,-0.35014875680226476,-0.7427132038506953,-0.7079030830573545,-0.5840058428893394,-0.6802697950595014,-0.6502957231274463,-0.34802195372765893,-0.40685420121251403,-0.6376264869301128,-0.6198949324395584,-0.5486870190927322,-0.6556437280286633,-0.5910065189091132,-0.6753143351861948,-0.517471968496892,-0.7553004087980195,-0.7035743489571287,-0.1916286029415136,-0.7090311769588907,-0.609270861113791,-0.3206817478574753,-0.534428287045819,-0.5910643558299096,-0.3709439502594021,-0.6626123971052216,-0.7996833896679372,-0.8813647470690985,-0.6517177786270045,-0.8142340802908922,-0.7704600424895831,-0.6863085203782493,-0.7276681642639666,-0.6926846325300101,-0.6825864964092869,-0.2644063177497501,test,637.9911985503495,1
2283,-0.6567368362045461,-0.5399149261379559,-0.37358839827486023,-0.3496898912866643,-0.750512461266701,-0.7222164107515258,-0.5740345952225536,-0.6890569124748892,-0.660547431666255,-0.34233415922525023,-0.4107056130170801,-0.6356152138191026,-0.6196333906227315,-0.5483591371982102,-0.6598745741129683,-0.5799227723607331,-0.6680388060058533,-0.5144339815192416,-0.765394272098361,-0.7088425232075556,-0.19452375170094424,-0.703172409655114,-0.6107923894380828,-0.3100306485925464,-0.5296329375765466,-0.586289072758206,-0.36592810622369715,-0.6664214579782777,-0.7943211687115197,-0.8791241335214683,-0.6528096873381612,-0.8121210921120471,-0.7753159034191746,-0.6965120286467136,-0.7323639784834997,-0.7001352945932988,-0.6770641921465472,-0.25653772195990776,test,638.2707740098369,1
2284,-0.6641833669521005,-0.5477537340240894,-0.3667134310384084,-0.34744290565005176,-0.7634539071178181,-0.7355604691185313,-0.5588917078533174,-0.7015938978035494,-0.6684044478610148,-0.33797217385141237,-0.4103133145973744,-0.6401461589884642,-0.624364862230451,-0.5466070098076646,-0.6622464216396206,-0.5681018792202951,-0.6595696662712398,-0.5029884849776307,-0.7710476895771078,-0.7163546686120337,-0.1855313495103765,-0.7001603506255021,-0.6139571187669844,-0.2959197318746246,-0.5267827792081774,-0.5812236111843684,-0.35239992106944984,-0.6608913801795755,-0.789730424329556,-0.8802314135178635,-0.6573867464013541,-0.8083312741045864,-0.7720394525636227,-0.7005432838414917,-0.731665351899134,-0.7075036636030265,-0.671149989094381,-0.24438759700456286,test,638.5503494693244,1
2285,-0.6612866185134694,-0.5539741139877669,-0.3666781070837064,-0.344525168512428,-0.7728679847239915,-0.7439265009801609,-0.551491966086247,-0.7062334334082173,-0.6719038724619728,-0.33345757858242486,-0.4095186881046819,-0.6438816433127049,-0.6290007364671409,-0.5457485708128291,-0.6620208619941321,-0.5594756428995039,-0.6582711590925545,-0.4996414061287019,-0.7781066385317333,-0.7239666051721005,-0.18594162871941325,-0.7000481079135481,-0.6159172669225261,-0.2869062223642308,-0.5286307527873784,-0.5814922469398274,-0.3444911050986262,-0.6587543795880522,-0.790650525942627,-0.8863476391013226,-0.6584271859684255,-0.8051569524035052,-0.7680316705582488,-0.7058948051527815,-0.7351972367043769,-0.7109979246262951,-0.6723155393826539,-0.23934816849755536,test,638.8299249288118,1
2286,-0.6650878373836527,-0.570009236089257,-0.37194273960701174,-0.34527494975776973,-0.7834377636351654,-0.7484095951292352,-0.5362758986108878,-0.7130177029243217,-0.6824077706523045,-0.3374070944614933,-0.40474397940007734,-0.6530078850530097,-0.6329944730723326,-0.5456753751728121,-0.6623672153933577,-0.5450958500238949,-0.6444314725305058,-0.4836341832692939,-0.7837981801544034,-0.7230555376432085,-0.16852761426777685,-0.6938290405904225,-0.6224345338777995,-0.27193311138068016,-0.514788570616038,-0.5746276014390495,-0.3247085472349255,-0.6492725798311914,-0.7893709082739848,-0.8852225753784856,-0.6561758856280763,-0.7926636426422209,-0.7670454666914353,-0.705763571718825,-0.739842293002183,-0.7134859334648633,-0.6689507276912373,-0.21895885910688306,test,639.1095003882992,1
2287,-0.6744903803293951,-0.5783707759600102,-0.36364208343375803,-0.3464836900605016,-0.7943608339884891,-0.7607159730243405,-0.5258892574306242,-0.7201832144959884,-0.6921317917036424,-0.3352212744605259,-0.40488186350019845,-0.6584036143441057,-0.6349968662233145,-0.5418089172255154,-0.6646338640128372,-0.5336865991578608,-0.6348491555773996,-0.4737012179269872,-0.7923661525239195,-0.7248983289071272,-0.16190033802694875,-0.6931938519998669,-0.6262443840665493,-0.25777199692632236,-0.508836399783821,-0.5642144097183442,-0.31027323731937684,-0.645363867658935,-0.7842053112625338,-0.884100583941864,-0.6614154203433174,-0.7861492099284583,-0.7649095871761233,-0.7039676801497611,-0.7451074727959135,-0.7184184384281432,-0.6637358625174294,-0.2103882604863402,test,639.3890758477867,1
2288,-0.6731577384777371,-0.585556885182411,-0.3681383657172555,-0.3419705725050747,-0.7992428966641388,-0.7663777717155033,-0.5179124376367332,-0.7242538766878535,-0.6960150109351754,-0.3336720526225221,-0.40398442151955566,-0.6619056888907863,-0.6436018097632429,-0.5371095501809167,-0.6688415993634913,-0.5208464267355084,-0.6292357197192984,-0.4700223237987315,-0.8000460515258594,-0.7303646126503713,-0.16499190092366722,-0.6958179762357313,-0.6250830798308419,-0.2528882451018797,-0.5062607446118728,-0.5633200208502032,-0.3061140819382864,-0.647403575489129,-0.7792246342348303,-0.8880738802730184,-0.6610927421073579,-0.7820835521257812,-0.7614902885851729,-0.7094985975271778,-0.743360208061038,-0.7183131629740243,-0.663923844213078,-0.20569072225423915,test,639.6686513072742,1
2289,-0.6824145969483627,-0.5970297300520024,-0.3664234095906872,-0.34405978506532,-0.8137542815047298,-0.7810106826671673,-0.5068011530139643,-0.7320808070681958,-0.7066547077924857,-0.33331320432059175,-0.3985068846336221,-0.668977081686783,-0.6496802570142343,-0.5404889789167244,-0.6717258768894059,-0.5114503414165528,-0.625615781045106,-0.45865906035234616,-0.8063195758374194,-0.7368787595426217,-0.1566734808267055,-0.6967964724917228,-0.630984048019361,-0.24106811949408194,-0.5000266302126007,-0.5605988825115344,-0.2901063896056753,-0.6400236377846109,-0.778896281571642,-0.8951840016465428,-0.664439927009942,-0.7787077580580226,-0.7564997104340514,-0.708095021827304,-0.7476923913740505,-0.7227912295030903,-0.6611679272470563,-0.19268959208660677,test,639.9482267667616,1
2290,-0.6867570069356903,-0.6165504298634971,-0.3673807969038244,-0.34418827209969827,-0.8260804658479006,-0.7921253552823639,-0.4919779397068632,-0.7439671817196136,-0.7135876724233569,-0.32888224179075665,-0.3995709474692346,-0.6775625808921232,-0.6596180687651269,-0.5364465162943199,-0.6758933569960026,-0.49419827155177815,-0.614735027295727,-0.4459747027157016,-0.8202580331816156,-0.7442107415557936,-0.1428555178588813,-0.6947548410899592,-0.6319643645871038,-0.225150956151221,-0.49282604501397054,-0.5525919157154329,-0.26575791977117075,-0.6366887322239362,-0.7725151371412247,-0.8936982761181176,-0.6709483055925949,-0.7640923804876105,-0.755187992330473,-0.7095149900099119,-0.7483542782168132,-0.7232358386071227,-0.6562456194900097,-0.1805915537243077,test,640.2278022262491,1
2291,-0.6958584318192181,-0.6275849212742114,-0.370735346829542,-0.35074221343790757,-0.8368524868486701,-0.8033789499471329,-0.48753969616953524,-0.7548529214019385,-0.7240453226774152,-0.3279829011197503,-0.4013812324116198,-0.6843592217723224,-0.6711139334247428,-0.5352761193000395,-0.6778643673821896,-0.4875218516617342,-0.6141513840213957,-0.43859026696598175,-0.8374132292437574,-0.7538945790011079,-0.1297430923904074,-0.6961104486569042,-0.6347652107472035,-0.21647193936735803,-0.49039369735876437,-0.5477224247463193,-0.24789531559197836,-0.6401022014887037,-0.7725973770141314,-0.8933047185837364,-0.675140751954574,-0.7611453217856885,-0.7531553603110899,-0.7148219803243472,-0.7550573718107043,-0.7278995024029296,-0.6545721781703505,-0.17649997931109213,test,640.5073776857365,1
2292,-0.704904356434544,-0.6343405697732076,-0.36939576215269965,-0.3518299890023915,-0.8453027341731196,-0.810534445889536,-0.4799043301398235,-0.7640641572493071,-0.733688713498075,-0.33039339463423084,-0.4040604262685509,-0.6912911591261006,-0.6746223230832212,-0.5298708347506113,-0.6825161923790437,-0.4785813016812345,-0.6105997845982667,-0.4367170102352098,-0.8449660006954962,-0.7520913290481618,-0.12604213511132234,-0.6975760535708827,-0.6357756164414955,-0.20817172431207095,-0.4843931324591182,-0.5394248571138716,-0.2405073755058979,-0.6443931861364975,-0.7685906568324131,-0.8901924911020355,-0.674859997153294,-0.7556747932230551,-0.7532400740145242,-0.7169419197580432,-0.7594612272547866,-0.7254387263885379,-0.6510422838335939,-0.16586945385528296,test,640.786953145224,1
2293,-0.7073500134328821,-0.6394811352665651,-0.36659484444019785,-0.3540248601071321,-0.8480241223867627,-0.8182854854477843,-0.46737462377259237,-0.765235843891523,-0.73903494398945,-0.3279917574201825,-0.4003365442379169,-0.690724821352633,-0.6746391680145957,-0.5320601427361112,-0.681731643056759,-0.46595616218705954,-0.6045624732564301,-0.42936963310002374,-0.8527357433985371,-0.747569669249315,-0.1263036585870145,-0.692450907094227,-0.6376819432459851,-0.19284700253687853,-0.47980768574470956,-0.5306556300090826,-0.22313781081521544,-0.6417289514537282,-0.7593344512205231,-0.8863745351248917,-0.6700097326166818,-0.7429243933849582,-0.7538801814307752,-0.7141739050404061,-0.7591139055893943,-0.725828236585897,-0.6435646279956042,-0.15087723891320132,test,641.0665286047114,1
2294,-0.7201639791821871,-0.6553195554098752,-0.3633348692478192,-0.3510892726189959,-0.859698933305812,-0.82557283914196,-0.45869157741795563,-0.7789050329056842,-0.7465203933930726,-0.3242546065970804,-0.40085166085864127,-0.6946861476099104,-0.6821381865940506,-0.5252153180563768,-0.6880579302659009,-0.4520338292420668,-0.5979157612258452,-0.4259017075061519,-0.8581594096509676,-0.7650344903396853,-0.1164400164844724,-0.6913635143966624,-0.6347855634274944,-0.18450270827898865,-0.4731564400445958,-0.52934502816343,-0.21878817251401528,-0.6392882592338174,-0.7577019520516456,-0.888033767353637,-0.6829035839672304,-0.7406751323558043,-0.7490035424743469,-0.7200878524250962,-0.7639586762205572,-0.7311366227661333,-0.6402144115062318,-0.14841794704719308,test,641.3461040641988,1
2295,-0.7197658195573783,-0.6699934805235118,-0.3630130491343031,-0.3569948290128877,-0.8788853267861164,-0.8420098356107876,-0.44000413453498766,-0.789833231717509,-0.7516310638487629,-0.31773433324995826,-0.4005767213328973,-0.7001673978362659,-0.6869880650362888,-0.5262915475874796,-0.6894564925223966,-0.4359809498999522,-0.5824806813576182,-0.41185752456468255,-0.8675536513256602,-0.7766388606452425,-0.10082057356394229,-0.6813092481002828,-0.6450074312095482,-0.15593230891981189,-0.46220405320454594,-0.5229737411204867,-0.1896790029462697,-0.6288642367645887,-0.7582182710999235,-0.8867131729891077,-0.6831602389454076,-0.7265393487954804,-0.7454007407747445,-0.7167438238218087,-0.7691016811618777,-0.7364707880970683,-0.6319615048308077,-0.13037443931474588,test,641.6256795236862,1
2296,-0.7202820260512814,-0.6756381005403079,-0.35652417171406586,-0.35376507715855876,-0.8807861061198377,-0.8501936304563539,-0.421730252237288,-0.7941896270500518,-0.752684129905457,-0.3134037695174402,-0.40007489672213836,-0.6969661718433873,-0.68771173110406,-0.5211467284552508,-0.6847055816976271,-0.42199632591866465,-0.5706545236497598,-0.4041064348555667,-0.8739830322881867,-0.7736862278841005,-0.10186314608617557,-0.6770757829740099,-0.6384578775005023,-0.1382979458401642,-0.460404651185191,-0.5139684078305615,-0.17572710194407445,-0.6268073694716924,-0.7431444649215015,-0.881063568347665,-0.6814896583089816,-0.7162870009380856,-0.7372574336335285,-0.7118137857464634,-0.7597790348863698,-0.7351382168606853,-0.6199245543474718,-0.11945949762547392,test,641.9052549831737,1
2297,-0.7183878284686855,-0.6800406410602616,-0.35904955267220434,-0.35903283090194044,-0.8870981241197844,-0.8535943076071715,-0.4076006013542176,-0.7956737861783225,-0.758288204136877,-0.3093551190096085,-0.4019660457337715,-0.6983394351096691,-0.6925918565143295,-0.5192668872211894,-0.6869488292089783,-0.4056744911136887,-0.5614456171405008,-0.39690626635923254,-0.8783100449948253,-0.7738716073669232,-0.10026237450246178,-0.6705936008633525,-0.6412356012584943,-0.12115898288842686,-0.4550502893610528,-0.5078745234856552,-0.161546708833915,-0.6209957697452448,-0.7389093779337835,-0.8772791419720392,-0.6796297857555351,-0.7026399402564203,-0.7347142809659795,-0.7091434003257466,-0.7625933608855686,-0.7344453651298758,-0.61434988495852,-0.10733713870256714,test,642.1848304426612,1
2298,-0.7222955674089315,-0.687419441677013,-0.3574183421826947,-0.3545379877059701,-0.8913196656199881,-0.8605270110519773,-0.391782717799377,-0.7998517517685652,-0.7629258185350186,-0.30683791555016804,-0.39771525016813863,-0.6969955712501034,-0.6935234652180889,-0.5162071766123189,-0.6851718709771079,-0.3978302569536333,-0.5440440897819192,-0.3854565931325227,-0.8803599268459845,-0.7771641418587278,-0.09538408579207648,-0.6685040052324174,-0.640561469741723,-0.10841613543470738,-0.4504082190184089,-0.5024071858256283,-0.1492296563781888,-0.614626327120475,-0.7298656117443745,-0.8758212093229729,-0.6792752807891933,-0.6960992111089858,-0.7241076908997635,-0.7077366316516844,-0.7557471533640391,-0.7346162522505841,-0.6032590423291252,-0.09455614823522884,test,642.4644059021487,1
2299,-0.737529263861048,-0.7213603524772032,-0.3608525928431037,-0.3606222895936,-0.9125850802789932,-0.8751072177302084,-0.3787452358007713,-0.8241340596143744,-0.7714826868584876,-0.29714640978298656,-0.3960094583419035,-0.7087406605314899,-0.705403281826548,-0.512775042502625,-0.6821367265920986,-0.373357522664805,-0.5323824140148823,-0.3634629082540558,-0.9034292901876275,-0.7952682190638344,-0.05986423783614207,-0.6537377215450548,-0.637844207081366,-0.08604652980827182,-0.44056023789716015,-0.48843139679746495,-0.10992679916442814,-0.609615604886957,-0.724371174422936,-0.8668921654186651,-0.696034966072175,-0.6766715257108592,-0.7217424456498138,-0.7129399964321987,-0.7586697896412004,-0.7387310686522718,-0.5916315229328903,-0.07917682384897445,test,642.7439813616361,1
2300,-0.7438857365856814,-0.73007108747792,-0.3602439930597448,-0.36730314908000833,-0.9206070618880814,-0.8850311906250229,-0.36598823856907153,-0.829514890527651,-0.7777533283502932,-0.29621060490328305,-0.39561863133473,-0.7092354179513048,-0.7075061197751544,-0.5118214782287891,-0.6816330935289849,-0.3623159230756174,-0.5245290464716119,-0.3620834700359964,-0.9133269795425003,-0.797135353327978,-0.056421843129153146,-0.6476600061185693,-0.6403714768919142,-0.06725131406198012,-0.43331420660324804,-0.48140406256385415,-0.09204979395135415,-0.612988717469266,-0.7189067657379149,-0.8626044619864643,-0.6915309731974145,-0.6684379451975787,-0.7184640526230353,-0.7099892117970649,-0.7626514232123006,-0.737713911789235,-0.5824464235081346,-0.0657342126567236,test,643.0235568211235,1
2301,-0.7441697592547654,-0.7350465609754271,-0.36494067541353387,-0.371807909602187,-0.9257471454412114,-0.8898355213255578,-0.35658019554575,-0.8273440199813041,-0.7805329814594841,-0.288850445761471,-0.40047357573714076,-0.7066164171229931,-0.7046730145642808,-0.5111019744317626,-0.6822754038065986,-0.34760342464593075,-0.5196511962471113,-0.35406143404702384,-0.9254169554144787,-0.7915602582458277,-0.05393957391928132,-0.6404314374800331,-0.6425305951201017,-0.04842095929104118,-0.4269037037950483,-0.47175615979527485,-0.07804423213193816,-0.6112984535937,-0.7146768738495801,-0.8556792223823806,-0.6873363174839434,-0.6522794336498835,-0.7229319436022659,-0.7092608316315197,-0.7653529039119586,-0.7384958837506068,-0.5792399078433588,-0.05114534437662287,test,643.303132280611,1
2302,-0.7461909622215009,-0.7392455106237112,-0.3536230553367574,-0.3694310849966127,-0.931396174597696,-0.9003192500329071,-0.33549431631867094,-0.8393982595338426,-0.7820992182251726,-0.2815467818049091,-0.39900381596637574,-0.7038939046778683,-0.7060043488733356,-0.5061834026827701,-0.6802915345280197,-0.3271385766261835,-0.5153333248791896,-0.3471727371030629,-0.9250349215594039,-0.7941592830109904,-0.054144326739070714,-0.6356126565230753,-0.6331929317756799,-0.03392080769359593,-0.42648152913311305,-0.4656988966813894,-0.06424766046738119,-0.6029221067706767,-0.7011941315396172,-0.8520506573982485,-0.6896116178330741,-0.6447726886675614,-0.7130851245850283,-0.7072079663691019,-0.7573547255540136,-0.7438288909654321,-0.5694895116359524,-0.039206446835711034,test,643.5827077400984,1
2303,-0.7473972857832298,-0.7463599373322052,-0.35498247127784294,-0.37225076136531543,-0.9393447871083811,-0.9073600647312361,-0.3287587449955539,-0.8359690661899492,-0.7880007781797433,-0.28179295072795335,-0.39844076379094945,-0.7024459198047698,-0.705951830780029,-0.5113864945832693,-0.6818459030706266,-0.32285272957534883,-0.5062737694828778,-0.34237671559356275,-0.9308232514456194,-0.7960793410313363,-0.05149961454422909,-0.6351811457934897,-0.6405999328992111,-0.021107781629332856,-0.4226086634611308,-0.4627768231249184,-0.05588255202447813,-0.5976857692865889,-0.7013365464776604,-0.8560133977844725,-0.6873722843006779,-0.6377259708237347,-0.7119881325829822,-0.7051576534537849,-0.7636528951974567,-0.7432224113462742,-0.5662771116018964,-0.030727110985693293,test,643.8622831995858,1
2304,-0.7563831394210118,-0.762934899724283,-0.35873117415479444,-0.3792473225629748,-0.949487947295708,-0.9107445523398012,-0.32230211088253047,-0.8538536850213001,-0.7937827601149617,-0.27931946135377617,-0.40008902414409603,-0.7077194296326096,-0.7134397974593656,-0.5103652805083734,-0.6806249410170027,-0.31583286290909823,-0.49962336774030597,-0.3333332267526027,-0.9364889021793157,-0.8066132084121505,-0.02751456815520223,-0.628936357307766,-0.64000284420026,-0.007789714144450066,-0.4178800106974474,-0.46079518249947377,-0.03651450813942887,-0.591807506124266,-0.7018635234878859,-0.8525302932860034,-0.6956391290726609,-0.6300644904917435,-0.7097373440730259,-0.7079542968633565,-0.7674324350374563,-0.747373187653733,-0.5588749096769596,-0.017577099210751887,test,644.1418586590733,1
2305,-0.7679033905799679,-0.7656642661362483,-0.3538469138888976,-0.387205878573777,-0.9523176509273175,-0.9212056297383763,-0.3238005869265361,-0.8598962380011295,-0.7962281831034596,-0.2782691048649646,-0.40118917968589457,-0.7078271861309884,-0.7144021447968053,-0.5094084596566054,-0.6789707439760301,-0.317418269669379,-0.5041846048201188,-0.3339465335325502,-0.9420715272571143,-0.8120502606420408,-0.024752494245487422,-0.6304604919059913,-0.6380888369374235,-0.004904019677036825,-0.41914078104790414,-0.46049818456152375,-0.03743528645850272,-0.5967251689552537,-0.7023022645654515,-0.8540570662032573,-0.6996466797206325,-0.6310307965225275,-0.7091087346091112,-0.7058772004701983,-0.7673101865971098,-0.7483798123583918,-0.5575665488688768,-0.01792767404936517,test,644.4214341185607,1
2306,-0.7612122352147607,-0.7586250497806016,-0.3584365506437538,-0.3831099005473061,-0.9473440159689998,-0.9165535417680358,-0.3265243111280127,-0.8585658953754258,-0.7926537133316265,-0.27946673689926704,-0.4030351491367682,-0.7034987939741689,-0.7180576435650022,-0.5091441212977408,-0.6820316928695342,-0.3215646580088502,-0.5056367151291367,-0.3411472228109313,-0.9352265701453867,-0.8089348020637044,-0.033295179984413475,-0.6380252805781288,-0.6362838927337247,-0.0070058905816111905,-0.42746698727599475,-0.463040482242774,-0.03859847957891631,-0.6040158401038606,-0.6990405202627741,-0.85842342280332,-0.6928405638581453,-0.6335689953338428,-0.7080038557440427,-0.7065322966113868,-0.761411664883903,-0.7425453802754665,-0.5576098288969313,-0.023300130734056984,test,644.7010095780481,1
2307,-0.7661231180292304,-0.7648199221250962,-0.3621677688093884,-0.3814926559109335,-0.9481735968625753,-0.9174706136893277,-0.3259514598455016,-0.857929515011712,-0.7976837286448222,-0.27960119813602835,-0.4033263708697456,-0.7007376040215462,-0.7181895247562183,-0.5127861111601764,-0.6816273860610771,-0.3236009652400656,-0.5055790473244022,-0.3368227100841612,-0.9408713452544962,-0.8175174634728817,-0.02965334420407728,-0.6378687198319613,-0.6362972558838852,-0.014164868719015594,-0.4307951032838264,-0.46666466576475396,-0.0456601852367518,-0.603807722092571,-0.6978879685116827,-0.8560500434678493,-0.6978967445681304,-0.6364103302615454,-0.7047558741543074,-0.7178334105498618,-0.7632954414215304,-0.7426462059799039,-0.5622254058577109,-0.023177568943878638,test,644.9805850375357,1
2308,-0.7690305446880268,-0.7702504256228836,-0.3623005935487029,-0.3830294474086582,-0.9514314982086166,-0.9168449886882797,-0.31682762260407515,-0.8593521326518162,-0.799564016449199,-0.2779202206638677,-0.39872724719799546,-0.6998177552044115,-0.7145489754142776,-0.5161859036123551,-0.681742116253564,-0.31700682557351867,-0.49480030869734015,-0.3341155406231096,-0.9411681476814263,-0.8137678652456125,-0.023059509844003706,-0.6324318161285072,-0.6403104111245488,0.0058457263679345395,-0.42332956735553146,-0.46157398844709385,-0.03116238461778959,-0.6004867155671416,-0.6919023364359483,-0.8524903859978987,-0.6929961110686836,-0.6242445516936805,-0.7041807295873461,-0.7131898107419636,-0.7640656220826848,-0.7430788929912762,-0.5521515501121212,-0.007003674982381608,test,645.2601604970231,1
2309,-0.7673095501906617,-0.7705469706697892,-0.36337962449093747,-0.3873806630374015,-0.9485538179912978,-0.9125168991678817,-0.3238761897625459,-0.8629107376781903,-0.7971097196442521,-0.2789597907245496,-0.3999223087096845,-0.7025384223850035,-0.7172014650481773,-0.5155968699081495,-0.6817975054693612,-0.32198395136788927,-0.501198162536407,-0.3388966208786839,-0.9371890567525313,-0.8111810287698107,-0.020707921191012807,-0.6310940787140162,-0.6369629893002395,-0.0019407991856027207,-0.4267674108853366,-0.46218322528140343,-0.03175703098282367,-0.6050982184550473,-0.6958312778026547,-0.8533068815666908,-0.6926604540926167,-0.6259787209285781,-0.705050739575372,-0.7118909975015528,-0.7626621985360728,-0.7393127276796468,-0.5520047905419738,-0.011672167932634397,test,645.5397359565105,1
2310,-0.7720375574656685,-0.7731240884471119,-0.36147272283813786,-0.38208938152446903,-0.9482264990679358,-0.9126910920585375,-0.32382510570999773,-0.8680656558110832,-0.7971627184176879,-0.27573704363299223,-0.4021026930787636,-0.7012390616454596,-0.719117390851907,-0.510444634438085,-0.6833113339169654,-0.3172269911994755,-0.5012381928066068,-0.34465848621045936,-0.9456368703808887,-0.8096877383992096,-0.023921684504033675,-0.6320536234053209,-0.6288908400051609,-0.0002136268222997506,-0.42889244578877694,-0.45373093909497897,-0.02747233866977689,-0.6134818488238825,-0.6872852583494815,-0.8480821152301914,-0.6931908755744831,-0.6238437600724399,-0.7050873430593709,-0.7137629173679816,-0.7597956263551815,-0.7364429071167654,-0.5479870483035832,-0.012853055981709799,test,645.819311415998,1
2311,-0.7680156867080988,-0.765866514722962,-0.35920450209919097,-0.38514192286368254,-0.9448910536482382,-0.9100427298202688,-0.32152106108306455,-0.8624750136712149,-0.7969204639843146,-0.27405679351279677,-0.40582246848213493,-0.6964241841652217,-0.712616251320421,-0.5098927489720959,-0.6834359926559646,-0.3174601987839182,-0.49880336400459363,-0.35011288954702935,-0.9436709967320319,-0.8033462829164231,-0.03294535123996273,-0.6246131181703946,-0.629716014264039,0.002576207102391148,-0.4253480024204558,-0.44926573150417526,-0.031212521029586462,-0.6151053647629247,-0.6876613619334746,-0.8395429899004767,-0.6857514272187043,-0.6219074315750005,-0.7082985971437932,-0.7111753099689578,-0.7634713245078282,-0.734302988508481,-0.5438807393368056,-0.008849872516542123,test,646.0988868754854,1
2312,-0.7742246972103339,-0.7759222829717735,-0.36205682080995005,-0.38182935962317077,-0.955421172338063,-0.9159343857149755,-0.3163413459794734,-0.8717917085098967,-0.8008696816337658,-0.2666023214895614,-0.4032096138427673,-0.6968713739680189,-0.711799131294323,-0.5105606818691595,-0.6813141985866356,-0.3066267149227745,-0.49116870641516425,-0.3417055069402354,-0.9528394878154807,-0.809338176097862,-0.022498677992962762,-0.615412233966615,-0.6300348287315573,0.01637507094537441,-0.4214422621257935,-0.44082716331073957,-0.012658357089138955,-0.6094470775715859,-0.6857818785060739,-0.8347605127320096,-0.6867321515878667,-0.6125295145634043,-0.7074732428251124,-0.7167240002502812,-0.7642471758179583,-0.7406097793512257,-0.5389900372860563,0.002296241112975078,test,646.3784623349728,1
2313,-0.7727588681771788,-0.7762362212557481,-0.35499445145904684,-0.37753355828848334,-0.9520200420667598,-0.920117176562286,-0.3122517421064711,-0.8712528401481093,-0.7932188679306117,-0.26392791765727436,-0.3999382560930982,-0.6895128087784883,-0.7093304288705289,-0.5101440461076792,-0.6772316924682799,-0.31073776784353235,-0.4862880336017683,-0.3459999195819252,-0.9485515159244396,-0.8149246587987661,-0.028033212278500114,-0.6152864180485056,-0.6218436307414631,0.015666207921582853,-0.4238941997631154,-0.4433959785039717,-0.01828677252824083,-0.612381624884867,-0.6820633427420332,-0.8356599907386029,-0.6831551348005863,-0.618941504355797,-0.6960738896267613,-0.7143742144981464,-0.7553472166934133,-0.7406581881012254,-0.5350201346658185,-0.001589755856102687,test,646.6580377944603,1
2314,-0.7785596974116603,-0.7816915019453881,-0.35974870521977487,-0.38351637474335554,-0.9556204431082532,-0.9234145462560339,-0.3216413590480186,-0.8703843625120699,-0.7939247302760615,-0.25733712760029337,-0.402547306477889,-0.6853170188159152,-0.7101517742759913,-0.516547586371266,-0.6798877827266614,-0.3102871728642268,-0.487624266159955,-0.3407472803200084,-0.9594681860397809,-0.8224371580348878,-0.021213522627255954,-0.6104706067505481,-0.6210350344878318,0.01623948660546229,-0.4213777945753908,-0.4395966146490864,-0.009887061292925355,-0.6151070226635305,-0.6834169092989825,-0.8300999960028904,-0.6884019954498563,-0.6136549342620475,-0.6999787664840447,-0.7145935619643422,-0.7594506907386165,-0.7401889443954663,-0.5343205376014903,-0.006290437418018935,test,646.9376132539477,1
