,AIBL,AIBR,ALA,AQR,ASKL,ASKR,AVAL,AVAR,AVBR,AVEL,AVER,AVFR,AWBR,AWCR,BAGL,BAGR,DB2,RIBL,RIBR,RID,RIFR,RIML,RIMR,RIS,RIVR,RMED,RMEL,RMEV,SABD,SABVL,SABVR,SIBDR,SIBVL,SIBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URXR,URYDL,URYDR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
1026,0.003337139901591457,-0.10241175119159927,-0.2859157021493395,-0.064423046130723,-0.26041031907043755,-0.11300621421836012,-0.10629878959574877,-0.22188674052864027,-0.5456537718077796,0.03743037838064241,-0.21174784453621817,-0.08451108153107216,-0.2805814840301974,0.11974233942528253,-0.6694176388211345,-0.7259954512592737,-0.54483748184818,-0.5251487582626742,-0.4699982664145983,-0.31932906074152534,-0.31816983103072627,-0.14412570271442737,-0.2442196423765065,-0.6387333712206706,-0.5857122226299079,-0.5171330224971247,-0.6629346485936425,-0.5250897516036148,-0.20307048978145875,-0.1072923411510126,-0.22501623372590107,-0.29022595423212144,-0.45549808868451985,-0.21525978596187295,-0.6431395618782906,-0.688972009553635,-0.6459873761990134,-0.4658604949913385,-0.39083042442428373,-0.49123525048527406,-0.35988809014633405,-0.4209825226286975,-0.5579407804461378,-0.1528568078599522,-0.39000484516678263,-0.10374284543427609,-0.6051688934701016,-0.6700433359832918,train,501.6206428248076,1
1027,-0.005887309923473388,-0.10885774660643509,-0.2869211787349798,-0.05648743509789773,-0.2662853809721758,-0.11349429525431928,-0.11684533639609462,-0.234372460199322,-0.5516502116852864,0.03015976739798358,-0.2229695467873124,-0.07967960542719787,-0.2851313623610978,0.12475121564065088,-0.6819986421523416,-0.7423121343938182,-0.5538270234938307,-0.537601242670481,-0.48041049941329195,-0.3301537400797899,-0.3251921586374718,-0.1690425324585671,-0.24327007626878516,-0.6540912997000634,-0.5953490762779537,-0.5284337972937123,-0.6781013015491553,-0.5418837204559779,-0.2108571463994357,-0.11285826778082775,-0.23232989152662553,-0.29168591842954916,-0.4671957632444949,-0.20929165073328465,-0.6601949130488478,-0.7031878177529125,-0.6506334139439109,-0.4675870901720167,-0.40432019429608035,-0.5023031126040074,-0.3636606783951466,-0.4315417261246202,-0.561274542421835,-0.15221251014667062,-0.3941863710247774,-0.10799163295123014,-0.6172919448436412,-0.6838851164443066,train,502.1095518334088,1
1028,-0.0007841022316577573,-0.11389603592643976,-0.26973112746093353,-0.05436438950947603,-0.2563500287083632,-0.10485647905679665,-0.1160988985328142,-0.24558911876114914,-0.5517518588861711,0.04084983585517714,-0.23282339652362938,-0.07850735125752654,-0.29416901470584605,0.12691953680616547,-0.6923040430108753,-0.7497745782737901,-0.5679190154932274,-0.5454345429961478,-0.4889360207111223,-0.3299401040319393,-0.3305983484389493,-0.1667370336264354,-0.24313772597373212,-0.6643993122772572,-0.6137940607595603,-0.5438737891831348,-0.6926803877137123,-0.5572314543145962,-0.20645605003033657,-0.12166026008660484,-0.23169459500827622,-0.30398034050391387,-0.4775163359437187,-0.20501528707500127,-0.662465088543909,-0.7149924147778387,-0.654906646378145,-0.4686652575123653,-0.410965708771975,-0.5100544165190918,-0.37090311559380124,-0.4354777573836812,-0.5606381866049915,-0.16509323960125227,-0.4068389196493828,-0.10818839231274215,-0.6337537360371753,-0.6885019893440418,train,502.5984608420099,1
1029,0.015825949242883205,-0.09685968171365776,-0.26050124797993335,-0.05463714907797157,-0.23733266909176956,-0.09779151512072158,-0.09070944884986623,-0.2452133548047836,-0.5580436794897088,0.05622586131701256,-0.22513949773893824,-0.07365715006114966,-0.29276101234094104,0.11930827363645885,-0.6969578102051206,-0.757659240350749,-0.5727157999236802,-0.5508846738454681,-0.5022658525994528,-0.3365444480618683,-0.3297894545758504,-0.16141515914681479,-0.23332062104312135,-0.6921536827483455,-0.6131598493377187,-0.5562515092304411,-0.7087983672130855,-0.5776128281069323,-0.19196062713632256,-0.1277871966414526,-0.22382629763868683,-0.2980609311480463,-0.4831944574706078,-0.20322449676927068,-0.6596584557014125,-0.7184559463467958,-0.6469463139897451,-0.47310514042131946,-0.4082480459896376,-0.5115191330141521,-0.37018524464080516,-0.4397537742081951,-0.5649518019080065,-0.16486092216459475,-0.41859722505722635,-0.10072580707307534,-0.6369124840786239,-0.6946315921017796,train,503.0873698506111,1
1030,0.04178300109691986,-0.07196145327523423,-0.2646027215215168,-0.05667469344647874,-0.2317958002170975,-0.08313972695896817,-0.0641851132712978,-0.22725647253049258,-0.5574109226542836,0.08384840541657294,-0.2057484797938484,-0.07771259122025644,-0.30036988128048414,0.11680718981181505,-0.6977021303051207,-0.7584759194385846,-0.581932225423849,-0.5612145051509823,-0.5202712202721872,-0.33569084020492024,-0.3249302874744682,-0.13802954835371858,-0.2081088990067228,-0.7101964204914779,-0.613946783836396,-0.5789104541379239,-0.7339427667148242,-0.6003804318009589,-0.18495957838651667,-0.1257200834636591,-0.20474977506893577,-0.29593659001764466,-0.498176010462479,-0.2099177765687832,-0.6501434873059941,-0.7199537650235327,-0.6474225241016736,-0.4697307505915763,-0.39903432415736373,-0.504486176730581,-0.35318702877285,-0.44151965309592556,-0.5699008161287569,-0.16529681932788015,-0.4196605137677791,-0.07518437161581037,-0.6426984400250165,-0.6885563693498875,train,503.57627885921227,1
1031,0.047897318563382654,-0.04212205573097428,-0.2620773811272964,-0.04778761561851301,-0.2547185480402131,-0.07482984429403092,-0.038819267126199,-0.20724853763182421,-0.549262489732165,0.09736823552441272,-0.18619708569238824,-0.07818976145621018,-0.2963286358789513,0.1090487804531301,-0.7028938112362864,-0.759946419517656,-0.5878395352581685,-0.5718199843988362,-0.5338948771193255,-0.33464446422952354,-0.319662993989351,-0.12226168087029747,-0.17482889627856868,-0.7231404795556166,-0.6089092439402871,-0.5784405415581522,-0.7375370810343737,-0.6113953983433997,-0.17776998140431097,-0.13512544008900257,-0.1910300757082125,-0.29406360425885497,-0.5015351810715357,-0.18990472129935537,-0.6567006334401473,-0.7126184724057105,-0.6479882413311419,-0.4681497509464898,-0.39127176655749585,-0.5069404766382914,-0.33887783192302895,-0.4438864151407499,-0.5739751586236721,-0.1540418122873483,-0.4102222123456321,-0.04938168559542638,-0.646893953694515,-0.6857112655616819,train,504.06518786781345,1
1032,0.055845491102212305,-0.02107371182293725,-0.2699965764932188,-0.05165486348647083,-0.25110406035549404,-0.07442927495421627,-0.027359959673996334,-0.18999176329788195,-0.5463653482030082,0.11542746284694423,-0.166570938593483,-0.08375498367423827,-0.30102489033555835,0.10630547469927346,-0.6954416140618815,-0.764212215821848,-0.5880033790629757,-0.5880153407902597,-0.5469288307974316,-0.32742895211866385,-0.32272553841594576,-0.1056692493683709,-0.16710440245102026,-0.7305615471942125,-0.6117717337700302,-0.587327099838234,-0.754252314165961,-0.6113608901380653,-0.16491579374203996,-0.13544095128793898,-0.17832791849625224,-0.28867374323148437,-0.5018383637403127,-0.19488761591244577,-0.6499724041231678,-0.7127047155703935,-0.638828016138868,-0.47536565381973894,-0.3772330458854598,-0.5029795937946107,-0.32741291881273066,-0.4352568128940575,-0.5768523325328123,-0.1445095772770385,-0.40649508603798307,-0.03187565890690579,-0.6388760715147971,-0.6854743484109671,train,504.55409687641463,1
1033,0.07192405954509724,-0.0016749848729312143,-0.26723786714975917,-0.05904871277696451,-0.24112242430594402,-0.07614184619582871,0.001281783968077696,-0.17778350146874,-0.5510833897654117,0.13287177364632125,-0.15567458945118745,-0.08294469750770589,-0.2969155174970999,0.10590588345056404,-0.6944891905051777,-0.7867358045904178,-0.5991016679542712,-0.5961595357052221,-0.5639814096183443,-0.3349597793550553,-0.3233506907710957,-0.1007197395732353,-0.15905902552582557,-0.755679404380484,-0.6119432178508918,-0.597649519445101,-0.7740411940719168,-0.6205030518398216,-0.14768854077787116,-0.13242420502217084,-0.16387258177965078,-0.2829192218495367,-0.5083234721620252,-0.18899487379798013,-0.6459698745579077,-0.7299499203265003,-0.6358909819975453,-0.48788413198568137,-0.3823004781766237,-0.49804389633523893,-0.32369809014746925,-0.42827591790959174,-0.5877954469142759,-0.13361205919431052,-0.4114268989877859,-0.028566944841817418,-0.6451097751139165,-0.6869352803738331,train,505.0430058850158,1
1034,0.08088222980066355,0.0017087723546922035,-0.26881359762477974,-0.05718175539770135,-0.2452752491649745,-0.07571319714731885,0.0011645084045751042,-0.1754905515914687,-0.5510965045315066,0.12237947438623513,-0.14906750170919703,-0.0816158537132941,-0.2910601042010053,0.09778460119126253,-0.700056170276669,-0.7808614617931993,-0.5979058450039059,-0.5950229363937334,-0.5652928928401585,-0.3334424578021165,-0.3162527052858654,-0.10561609926099141,-0.1517515102995605,-0.7477664405424385,-0.6096549345093435,-0.5975708653515669,-0.7656627843354239,-0.6196164058377481,-0.14522394076172987,-0.13830805127367882,-0.15902773208513593,-0.28628651933998533,-0.5151554837616849,-0.1882470674512062,-0.6429790204005139,-0.7251020480150618,-0.6425590080993956,-0.48578081054071,-0.3911371422303963,-0.5025788066244301,-0.3231705901123354,-0.4383947967695981,-0.5925705440903923,-0.13604202480482339,-0.40739768138316734,-0.024925234658731008,-0.6456420351412238,-0.6791873587302273,train,505.531914893617,1
1035,0.08161718698796723,0.013350948600364756,-0.27739711996195027,-0.06276072501116979,-0.24492219812569627,-0.07611285357881625,0.013180642097745068,-0.1639277515369711,-0.5482925714533242,0.138315697317695,-0.1330539273033902,-0.08995918311228022,-0.2978019742419152,0.09543986352544492,-0.6940850882269751,-0.787492451862884,-0.5972060051649677,-0.6086820411196184,-0.572834156636479,-0.33049734851735957,-0.31976028138669704,-0.09453532039689,-0.1462365975220563,-0.7553160721936197,-0.61178386300287,-0.6049014588644875,-0.7807965183767621,-0.6202930899226338,-0.13793194808045026,-0.13623858799029165,-0.15009005905303494,-0.2839973446017972,-0.5146332296601038,-0.19171659877773267,-0.6423776107046537,-0.7307517278674904,-0.6387664796134329,-0.4914287135288691,-0.3810153472635215,-0.5005605897758141,-0.3080204213031898,-0.43315817820290947,-0.5972530943004057,-0.1279507178222172,-0.4005681296546238,-0.013166076167802741,-0.640351742885453,-0.6786859982210915,train,506.0208239022182,1
1036,0.0940099448218709,0.019368091494715686,-0.28079051474677963,-0.06571251993779517,-0.245320376717862,-0.08604308002792052,0.029932457028485307,-0.1577567153849331,-0.5509195345278928,0.15536026418334037,-0.12669940807643043,-0.08953094191058987,-0.3053153497720225,0.09781218100345787,-0.6955370512076551,-0.7936098195421796,-0.6040859162777417,-0.6182166876069874,-0.5780148491080023,-0.3271595955525683,-0.32530969974725465,-0.08898542479328794,-0.1408472354577422,-0.7643320883990004,-0.6136657808855227,-0.6118062323892861,-0.784378110765796,-0.6216570232609395,-0.13020511837988305,-0.1408682118835411,-0.1387330915450486,-0.2919605383544748,-0.5108449489013452,-0.1932930086480567,-0.6310244816839484,-0.7314356859463885,-0.6395002004580131,-0.5001645675298846,-0.3810204940279146,-0.49938557246307463,-0.3049537569933274,-0.4238763296961153,-0.5944455954479215,-0.12179499052628046,-0.4030922518636202,-0.0064512102374276944,-0.6373109984648355,-0.6789439114966311,train,506.50973291081937,1
1037,0.11008440846734933,0.031916138119266815,-0.27423075581455747,-0.06090458939860037,-0.2466159471562163,-0.07372266538959885,0.04117754331129857,-0.14373729430906315,-0.5483831933245185,0.16422428233558756,-0.11070553640738082,-0.0827533754667159,-0.298275255653204,0.09542455131088948,-0.6929981468129159,-0.7822853891109344,-0.6076277979515815,-0.625511644405812,-0.5834445294324747,-0.32425001661965713,-0.3159003104626087,-0.07704192189419977,-0.11883115841760894,-0.7629893739727908,-0.6126257414337806,-0.6122298283268153,-0.7882817926454291,-0.6299032337446033,-0.12302280805287784,-0.1421774051102916,-0.12847031827294078,-0.2963664301986796,-0.5167026222883253,-0.18790201782806343,-0.636370862401742,-0.7272244024810884,-0.6453928293505968,-0.4844526641230814,-0.37970069767249004,-0.49919849620235873,-0.30353070955149775,-0.430849989282254,-0.6036630097334956,-0.12621366167965897,-0.39701587387527143,0.005639380728730499,-0.6464277327282469,-0.6801296682480975,train,506.9986419194205,1
1038,0.12474034365342378,0.055736696326607604,-0.2855019416012028,-0.062403695329714334,-0.2520448371549311,-0.06718545931273855,0.05996295424115024,-0.13248251433502803,-0.540138620218128,0.1758651889021629,-0.09696818947490699,-0.08185561703536307,-0.29576785213458223,0.09383066720858574,-0.6894656236925969,-0.7797209836774464,-0.6037269368421823,-0.6389580147951184,-0.5923989355544473,-0.31807265591551714,-0.31361635771348717,-0.054397506861083945,-0.10118689900636597,-0.7629398405955863,-0.6119666087630785,-0.6171908820434336,-0.7889535455536562,-0.6300942639564244,-0.11785584007746537,-0.14237586119376425,-0.11047049142552819,-0.301813627435791,-0.5188575066929109,-0.19344795909908313,-0.6232168187015776,-0.7211795489636632,-0.6489599576452074,-0.4917828070143636,-0.3691427136231634,-0.5058904206270627,-0.2834151155800063,-0.4273223119283507,-0.6090304921659614,-0.11853396291365549,-0.38920711288138443,0.025960986695904995,-0.6378735117538735,-0.6746492450179815,train,507.4875509280217,1
1039,0.13390044614594998,0.0531973674531316,-0.28831355333674974,-0.05831861034321892,-0.2581299594201414,-0.07218593519636382,0.060694815311318775,-0.1258407779588803,-0.5466096695266075,0.18092918309489542,-0.08668220469322016,-0.0785400498279741,-0.302645146559513,0.09250629085022295,-0.6891162177157855,-0.7772983973526382,-0.6059513611331911,-0.6465790060689965,-0.5879974555022481,-0.3165939581527737,-0.3119482135377821,-0.050945357820162115,-0.09972739224744911,-0.7590146028201795,-0.6123408181645051,-0.6211269003694216,-0.785485381344462,-0.6345031867075417,-0.11572618209998792,-0.1387750435205395,-0.10529518620739993,-0.30274657901743607,-0.5216800275245739,-0.19460479096515548,-0.6213889382355817,-0.7142506560706654,-0.65161994166719,-0.4898118999761367,-0.369689125035519,-0.5004469451458864,-0.2829459417628522,-0.4249537221355295,-0.6045829886771882,-0.11845718764063648,-0.3988863976012048,0.024847233435471756,-0.6381335743349751,-0.6771043422721534,train,507.97645993662286,1
1040,0.13982885452977611,0.0555421859973185,-0.2928013583899071,-0.06030841120532115,-0.25273519020192825,-0.07375358487785569,0.06566417764762238,-0.12014548144665113,-0.5430613234979709,0.1892258950905692,-0.06573413407209044,-0.08308953117566237,-0.30558238705598345,0.09665556247493198,-0.685063055723808,-0.7764916864216016,-0.6045984849417833,-0.6493102375515929,-0.5881074853103139,-0.3081352416452594,-0.31268990705460703,-0.039776444766117795,-0.1005157436967441,-0.7513831369359397,-0.6150753993112903,-0.6271105570052288,-0.7848058205512644,-0.6359911115373091,-0.11286208489991108,-0.13649505076963225,-0.1022140909330949,-0.3051778889394337,-0.5227978544227893,-0.19905212976790904,-0.6095734670120248,-0.7163279742279997,-0.6471744106230019,-0.4930827066316703,-0.3663521909223614,-0.49091173365758334,-0.27200968834972433,-0.41685139480758043,-0.6008710828758126,-0.11747873074709181,-0.3999914087866598,0.027036194069658983,-0.6393850843745171,-0.6672573858968034,train,508.46536894522404,1
1041,0.15258206314359418,0.06436524820290689,-0.2967603812941684,-0.06291708928393545,-0.25022481451192735,-0.06990502949354085,0.08683100166694117,-0.1077813203111404,-0.5507625783418462,0.20485557292473133,-0.05263723443360963,-0.08219006939861298,-0.3030304079493039,0.08994328284617858,-0.6808686867663694,-0.7785692303942942,-0.6036531336906018,-0.6470722082712796,-0.5932976449196294,-0.3065766836181437,-0.30756638092849553,-0.02936423213474656,-0.09319680300631948,-0.7631744029844542,-0.6088882724078453,-0.6334829925588947,-0.7888651988130684,-0.6405558312917226,-0.10632058304262582,-0.13527688411035377,-0.09693891511580745,-0.3014613444299231,-0.5211192725204917,-0.19811699686294126,-0.6067813502693244,-0.7134235862476219,-0.6448040562826662,-0.4924226764583771,-0.35993037653641435,-0.48385916403557383,-0.26413878129759766,-0.4094576205254098,-0.6016599098015618,-0.10916013407002806,-0.3934238129036044,0.031175362662674688,-0.6349719922481735,-0.6753457946877381,train,508.9542779538252,1
1042,0.1537136292019003,0.06610208400813089,-0.3003157349500053,-0.05584526930033017,-0.25193634380308993,-0.07365450906175068,0.08934530919637558,-0.10909377482806154,-0.5568191618611249,0.20220062874669648,-0.05239279164223769,-0.07051188515953714,-0.3043422604923078,0.09082173402595876,-0.6742323422785506,-0.7720035062695523,-0.6061075871816712,-0.6498257875338604,-0.586209156033122,-0.30750875645767484,-0.3087572940902764,-0.03747783040848376,-0.0858048196850966,-0.7628577604977211,-0.6084955815537163,-0.6357206510544491,-0.7861988660250362,-0.6388657324698972,-0.10825907841762622,-0.1392737638929724,-0.10446672805679702,-0.30311532042749356,-0.5210014399689654,-0.19960479534396147,-0.6048579842197966,-0.7092393550709444,-0.6465799239771319,-0.48720270502253815,-0.3668284524081755,-0.48036636385755294,-0.2594612614344151,-0.41094225359878006,-0.6001811091667558,-0.10769337029031571,-0.39813108540934666,0.024950160231403163,-0.6322615558483249,-0.6786830919309664,train,509.4431869624264,1
1043,0.15961455682315784,0.07058178239529288,-0.30017789759477026,-0.05233263144114526,-0.2548888230071892,-0.07330389014931615,0.07948578094789609,-0.0967278318489053,-0.5562731002259542,0.20509205587262547,-0.03716639899080414,-0.07815909061032353,-0.30642016351452933,0.08611796553293691,-0.6762893855226488,-0.7714399197352185,-0.6007138404805321,-0.6570046942137973,-0.5845204369270234,-0.30378536689572955,-0.3048664153218298,-0.030957865699946515,-0.0883213109182347,-0.7566819747053571,-0.6115806385890172,-0.6328740409060123,-0.7809067207529965,-0.6374427053680152,-0.10639115420696776,-0.13511813443310344,-0.09138454475081621,-0.30390963649687164,-0.5268644950385075,-0.20622880359172935,-0.6129586104006599,-0.7045799127397668,-0.6499230700938137,-0.4775568435242079,-0.3567511876254762,-0.484463415651586,-0.2559674316735934,-0.4107981910644416,-0.6018184228683936,-0.10763480072504929,-0.3995971663276467,0.034898336309860195,-0.6287585270756638,-0.6804997380401554,train,509.9320959710276,1
1044,0.16286794298661583,0.07731378972582884,-0.3010988733906599,-0.04780922959631513,-0.26107471343349375,-0.07333246445465062,0.08581988253821766,-0.09029841071785213,-0.555743369509373,0.20171456407113797,-0.02614654979792036,-0.07634151523538672,-0.2955222590260872,0.08139120927236122,-0.6739225166321389,-0.7718128362753445,-0.5991852353875141,-0.6553965271594546,-0.577406558491776,-0.31234392704721803,-0.2987931892891347,-0.03176519466720057,-0.07805838148865052,-0.7582909443526091,-0.6076498472568171,-0.6344640434642302,-0.7795038450546985,-0.6363427561922079,-0.1010619798212211,-0.13685427108697146,-0.09405959772539381,-0.29617360425704553,-0.5325712167467491,-0.20289957948357595,-0.6159530471468342,-0.6956088212448092,-0.644857633252641,-0.4716789219468337,-0.36244976360476966,-0.47426946588847696,-0.2476363047070799,-0.408562216491576,-0.603918622219432,-0.10457362751683347,-0.3935012097961591,0.039392440164959616,-0.6306696564306766,-0.6861228820812006,train,510.4210049796288,1
1045,0.1648381918632018,0.08468056306666295,-0.30367260675483765,-0.047084360370214254,-0.2468789797604768,-0.07096237998224307,0.09543779559961223,-0.07856155002424377,-0.5472172697464552,0.20987346017834085,-0.010631865794885759,-0.07785178543001758,-0.29349150426947146,0.08147367732165586,-0.6710386901383639,-0.7711160956047286,-0.5924365828626175,-0.6556834697396832,-0.5730044777538619,-0.3095970163084693,-0.2969685596265345,-0.01954292053189002,-0.07756095760086877,-0.754348770255421,-0.6077505867691139,-0.6319591852389809,-0.7709554700969911,-0.6260045485500889,-0.09859924939101453,-0.13642562392807878,-0.08343195230712482,-0.3028586941843133,-0.5275777018513182,-0.20156442322060508,-0.604774199507725,-0.6834652400777816,-0.6351847388199277,-0.4694764238100023,-0.35727594444672917,-0.46442034517741715,-0.23286082388631466,-0.3957431819979965,-0.5908906250213264,-0.10345356337054223,-0.39081640721631594,0.05418139880493525,-0.6252092115638783,-0.6862940855014676,train,510.90991398822996,1
1046,0.1728511552010185,0.07695053784122842,-0.30784922668143855,-0.05082100777175208,-0.25431668161713683,-0.08004184928125534,0.09530654145638855,-0.09043605876840627,-0.5563245212675245,0.20919831866501848,-0.01907636210653168,-0.07789703310753729,-0.3000479788222924,0.08115587103187434,-0.6828389268744555,-0.7795316591740441,-0.6057534995636734,-0.6529601136492491,-0.5722932117502298,-0.318662340807377,-0.3064948605201137,-0.026331708177518173,-0.07900345458761918,-0.7516669052096722,-0.6185358025881083,-0.6437281950847152,-0.7718942400374411,-0.622088554346799,-0.09729311165555618,-0.1333250641091613,-0.09010944220882278,-0.308809104008103,-0.5370400043768918,-0.2100444731843705,-0.6001363859223279,-0.6842175474359805,-0.6410499105298831,-0.4816560197172355,-0.37095950860226146,-0.4623604533616478,-0.23440524312679936,-0.3942747135182497,-0.5947845009729008,-0.09686108819123371,-0.3922397850414057,0.04934337609124621,-0.6230134514570775,-0.6928529706298228,train,511.3988229968311,1
1047,0.16574369657280147,0.086487176905656,-0.3104620517646921,-0.05081105831150884,-0.2581876347011517,-0.08403084418760169,0.0950672761651822,-0.08073520502949003,-0.5513542593703946,0.20444802604451262,-0.007094888444882909,-0.08603692386588513,-0.2970410364534543,0.08010495236224494,-0.6776394533561703,-0.775792638019647,-0.5989923169513699,-0.6568128294514712,-0.566886136099764,-0.32010839833602767,-0.30563027484875277,-0.017330806393427628,-0.07700289610746437,-0.747695128814294,-0.6121497750719918,-0.6344773762319214,-0.7703247410682666,-0.6119841825112502,-0.08911804753888031,-0.12746668511350978,-0.08788883313771409,-0.3018261119884176,-0.5338098201096068,-0.20610129310789388,-0.5985786559168449,-0.6766062156976653,-0.6271938626401172,-0.48297928478842667,-0.3667431832366439,-0.45701105205206055,-0.22978936935315408,-0.3862899787356705,-0.593391861338558,-0.09031306450738559,-0.39005027737156206,0.06127717838519381,-0.617292304938262,-0.6914474447564118,train,511.88773200543227,1
1048,0.16946273350217556,0.09342524855153561,-0.30705109566592625,-0.04553589625289762,-0.26041363481216967,-0.07865151539463491,0.0902989092429732,-0.06825347221909821,-0.547960805077641,0.20412939544850345,0.0022398050698711897,-0.0952116119432453,-0.293327708053925,0.0866855712298982,-0.6775404385951619,-0.7655938703077237,-0.5927706944844492,-0.6488182871340962,-0.5608811664179242,-0.3259703307953503,-0.294474432658981,-0.006274141553349302,-0.06729052798497713,-0.7346155924522635,-0.6134320079023928,-0.6313358952248264,-0.7653165752424614,-0.6140865074618774,-0.0939414283524196,-0.12390468503792121,-0.08187813404811287,-0.30109613332877005,-0.5326144225659217,-0.20272506845458815,-0.5997276260842705,-0.6617770606163024,-0.6223945764679636,-0.46653371390816734,-0.35870199509318124,-0.4456661351237879,-0.22780433249386825,-0.38291655784578776,-0.5887541801472089,-0.09617247635385581,-0.3809075967137107,0.08496559431920063,-0.6229601920279298,-0.6956082563165225,train,512.3766410140335,1
1049,0.17516041426118711,0.10171719816724584,-0.3078293717177285,-0.04970444940973123,-0.25530707050552326,-0.07243157566362159,0.09191126291888589,-0.04753680458034095,-0.5427809845418587,0.22559290089853995,0.018820144297622507,-0.10352746953381164,-0.299642716304637,0.09289116791506155,-0.6761051731487175,-0.7617971059099229,-0.5935707358261204,-0.6511963776700707,-0.568159219422531,-0.3116579001871994,-0.29052920849329655,0.008621871764450877,-0.05439653046430111,-0.7491683711839657,-0.6116850983981984,-0.6386576316779218,-0.769839001762306,-0.6157065555496772,-0.09069483811095498,-0.12504151747793713,-0.06996673714856119,-0.29589322881374047,-0.532204290981041,-0.20389904553766222,-0.6016822058025799,-0.6574677932023326,-0.6174706246391669,-0.46020043467569005,-0.3401607948091159,-0.43241161000011885,-0.22053544330428443,-0.37830889682603525,-0.5888221610144591,-0.09129908032844547,-0.36672936798491246,0.09840290543219192,-0.6168387285589295,-0.6932666754226917,train,512.8655500226347,1
1050,0.18245296196970595,0.11014221386467336,-0.30795640013599024,-0.06060450949691323,-0.2341381662691131,-0.07415172691729757,0.11723038482126301,-0.04346314512000067,-0.5521770790728491,0.23392157529577934,0.012551717143798768,-0.09864253805613049,-0.29702314616367276,0.09825587050718698,-0.6684016905426897,-0.7733545901644002,-0.6044599121493072,-0.6555382470078367,-0.5757210729317369,-0.3237914063796764,-0.2905940986441121,0.007108025883641438,-0.05268801342652929,-0.7587659827351879,-0.6088066065497071,-0.6442816929871586,-0.7862029596259383,-0.6119681892976525,-0.07217545659404968,-0.12071873292122441,-0.06474029928109779,-0.29289341201322067,-0.5248544482320584,-0.19604823143710365,-0.5953204584783678,-0.6686599972676973,-0.6056326617035332,-0.47241936431303977,-0.34508004732316455,-0.425092586090833,-0.2236616461937645,-0.3679948851537936,-0.5817124564249843,-0.08615730020834791,-0.36489719475028276,0.09590419009413041,-0.6166293748965327,-0.6985181236755944,train,513.3544590312358,1
1051,0.17940031323415023,0.11251607234749829,-0.3115348637279045,-0.07441107011674816,-0.22951427858777446,-0.07833930639784804,0.11056627087150143,-0.03338702131619334,-0.5409213615828634,0.23969164195650422,0.01223622208270507,-0.10789221836043772,-0.29196710643665413,0.10576495669583916,-0.6620778096073385,-0.7749079436576122,-0.5966248478988615,-0.6555134933861835,-0.5763108082007091,-0.3131875691100851,-0.2881079939312612,0.012168266746566268,-0.05156577820496355,-0.7628203228786476,-0.6017862837513629,-0.6346983599878974,-0.7815052039311546,-0.6013220933427077,-0.0726491250941786,-0.1091607195043927,-0.05386360641270767,-0.2880330350817004,-0.5187593118822681,-0.19463479541648426,-0.5912360441397644,-0.6793020493112775,-0.6080961161269343,-0.47862141865027974,-0.33102947652964054,-0.4327455655085596,-0.22269488986154629,-0.36482588250293224,-0.5861560114161803,-0.08501622167619974,-0.3588571162710897,0.09531080252925973,-0.6081797564255301,-0.6868718725523195,train,513.843368039837,1
1052,0.1906296391847075,0.12373853593676871,-0.29672505080101264,-0.08118424681314262,-0.20953541098432146,-0.058555056566959834,0.13024703354159134,-0.022409354350923588,-0.5360771827452888,0.2486404806963965,0.018740798787339627,-0.10991979734858513,-0.2799038058337758,0.09323001943353168,-0.6504926849281649,-0.7606199979819963,-0.5888120557797294,-0.6372126095355402,-0.5751446354016442,-0.3127467766882695,-0.27826688243082986,0.022247910027473557,-0.04702879455393594,-0.7654039171704392,-0.5853901041981213,-0.6253177545744016,-0.7845798206363643,-0.6015765102290545,-0.063341288751547,-0.10729811863436835,-0.05463401993430031,-0.28452685336847994,-0.5113891141321871,-0.18723012851749626,-0.5852743624510452,-0.6724332458434303,-0.6019268480267083,-0.4662947414338332,-0.322831992236538,-0.4239887690156383,-0.22225046574213309,-0.3701946978520651,-0.5828544052428877,-0.08610769631907524,-0.351672323260346,0.09871474075463016,-0.6067275257105306,-0.6757858144298534,train,514.3322770484382,1
1053,0.19138933663709162,0.12259716478050418,-0.2876855902694182,-0.07592441959512278,-0.20944912673214527,-0.06649218529495557,0.12770692624118124,-0.02454555473749933,-0.5484474347215499,0.24896902771713286,0.006895957439941938,-0.10653817136869452,-0.281538889462296,0.0972596000742097,-0.656652700859216,-0.7721940001135084,-0.6032410126354801,-0.6405813339183686,-0.5785866750326849,-0.3203593820798676,-0.2761700320345111,0.0059735994547394046,-0.05314069488919035,-0.7741945592595224,-0.5908245631738523,-0.6279711803729099,-0.7957740760630094,-0.6018112060252123,-0.05142170266212655,-0.10319172249141806,-0.048945438947998306,-0.28197846130222226,-0.5187135770224041,-0.1878049147089835,-0.5938428131736453,-0.6828424095520672,-0.6065734347420925,-0.4722180427160011,-0.32762746007892307,-0.4223317998433873,-0.23395463333284466,-0.3740956336722609,-0.5892020603706017,-0.0827474413610508,-0.36240864777256865,0.09748142050947385,-0.6125058434202256,-0.6865136441635091,train,514.8211860570393,1
