,AIBL,AIBR,ALA,AQR,AVAL,AVAR,AVEL,AVFL,AVFR,OLQDR,OLQVL,OLQVR,RID,RIML,RIMR,RIS,RIVR,RMED,RMEL,RMER,RMEV,SMDDL,SMDDR,URXL,URXR,URYDL,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
44,-0.819380337276293,-0.726140333201892,-0.45889218587924696,-0.8997862584483629,-0.9096066507371482,-0.8295716526744045,-0.8186689537820099,-0.42208923793238284,0.19144802383678394,-0.7245186711048506,-0.6406636670430927,-0.4608065925774558,0.44976688224394046,-0.9291429912250065,-0.9400869508395847,-0.8380650525545752,-0.8218478316180076,-0.8282201544011583,0.34810752362425246,-0.59069616757637,-0.4888248923343731,-0.8862742002651749,-0.5126802519847669,-0.9309913769674774,-0.8311612393838945,-0.7599820106578277,-0.8040741867672765,-0.7633556091390251,-0.8065068926560655,-0.49815582244919754,train,13.21835883171071,1
45,-0.8246008418014561,-0.7069422008357693,-0.47295862200020955,-0.8789859838591312,-0.9091782305170006,-0.8801861701809459,-0.770317430546243,-0.6167027718411053,0.49064850748777444,-0.796032511989634,-0.6038148587819214,-0.6178693494501845,0.5392628499966554,-0.911633518772434,-0.934340197585666,-0.8658078931831649,-0.86320467859209,-0.8477879071120754,0.43928777044228784,-0.6418812508221824,-0.4433722979540953,-0.8970588166565325,-0.5363698796949965,-0.9067075292895025,-0.8093321415251927,-0.7701468293325424,-0.7745214226104778,-0.7321345930691174,-0.8223173799952808,-0.5407365405384268,train,13.518776077885953,1
46,-0.8449514887920689,-0.7375464580607409,-0.5274800201086839,-0.9254277444403347,-0.8762124039318526,-0.8096058277323163,-0.7885925687907835,-0.7013366354039562,0.46126389917844013,-0.7155451024879876,-0.5402717941950541,-0.43354378567848884,0.7718442384590847,-0.9472147141923734,-0.9420235346772732,-0.7786867586173801,-0.8752277032143131,-0.8364614143134633,0.18540913495281586,-0.6697204052962991,-0.46347399103087994,-0.8558260724581483,-0.548793699596311,-0.889977662114645,-0.7432625034164928,-0.7522477903340189,-0.7951855532575146,-0.7541726856919791,-0.8025763627069256,-0.5833169021772366,train,13.819193324061196,1
47,-0.8084778110629258,-0.6849658953897793,-0.4523811583711297,-0.9423383283052694,-0.8889056018499044,-0.8211779202495164,-0.7866652929348115,-0.5937061909758059,0.40815408149878696,-0.6675367569302134,-0.6237729041206372,-0.6519001136908065,0.5211207709176102,-0.937447880427772,-0.9525936095873885,-0.7934013909024438,-0.8358855697009796,-0.840352082771705,0.3059639591130686,-0.6243245475961208,-0.47681740063735445,-0.9069873541720077,-0.5089845036774587,-0.9086628780216983,-0.8006995905061634,-0.7903698337973892,-0.7713989287989228,-0.7532489513574495,-0.7977999580303052,-0.5064617968325213,train,14.11961057023644,1
48,-0.8057800413462952,-0.6764499906244658,-0.44745843296242527,-0.9213492691115717,-0.9146281379390263,-0.83632388623278,-0.8061380090002553,-0.5501466242352111,0.3761349166276151,-0.7571641672074549,-0.6659877451157552,-0.4380899032278389,0.4980547993240032,-0.9329868692392007,-0.955493401647725,-0.8307097254564524,-0.8716972250239183,-0.8758459388317696,0.22392788625875515,-0.6545813621811443,-0.43686857655000544,-0.8560390748825109,-0.5216205495376299,-0.9341327431152541,-0.8179003839697256,-0.8108413854153848,-0.8346815214485122,-0.8860021929306643,-0.7772544500863565,-0.5714751133977359,train,14.420027816411682,1
49,-0.7792768990409882,-0.699399248300266,-0.44996876206092673,-0.9124519158073953,-0.9143074504198005,-0.8229006321248125,-0.9285548540728965,-0.5778094270660517,0.41269216205806525,-0.7294456884313254,-0.598136848960608,-0.5883145734851116,0.4601968824567051,-0.9363479021147575,-0.9453083380844373,-0.8688397713496652,-0.8670994256195244,-0.8593625255054622,0.3169382418964791,-0.6683560675542881,-0.4871401753519826,-0.8108937448275594,-0.5715875030943505,-0.8971207423092569,-0.7757376623633809,-0.8031014567803207,-0.8144672425669581,-0.7999964418048683,-0.7944820465398481,-0.3954096699177967,train,14.720445062586926,1
50,-0.7701090665790092,-0.6843743243724194,-0.4310020800798766,-0.929657201834855,-0.9077167573943024,-0.8318024243940971,-0.8347739843442936,-0.6454417086496144,0.09783393746594737,-0.7560258348518152,-0.6612634378507478,-0.5884267362752789,0.55768533372533,-0.9575444659057943,-0.9670711442912316,-0.8256765374391815,-0.8523250607375817,-0.8649247178110573,0.1627800974988819,-0.6163305688940106,-0.5059739864339419,-0.7856066675721449,-0.5377392022217313,-0.8920332585291232,-0.7546001486796688,-0.8461886757656306,-0.7612773579864364,-0.8430889080239341,-0.7727142975762071,-0.5109899780429545,train,15.020862308762169,1
51,-0.8008910969966075,-0.6241400696805501,-0.514311895172779,-0.9134343374897903,-0.8803247331583197,-0.8195715024701418,-0.862044303942653,-0.6268034291620785,0.17677555573066117,-0.7350549559383027,-0.6554131252873082,-0.6740348596157457,0.692745199473791,-0.915405638033241,-0.9471685954494999,-0.8794346292768497,-0.828328328632985,-0.8731120768978947,0.3165368260319995,-0.6455955350988365,-0.5181189050143808,-0.7943540993781433,-0.5514941547945054,-0.9177741998083082,-0.7646865202073987,-0.8124016430646847,-0.8653452314361203,-0.8249403762743794,-0.7286552191900835,-0.5274437058693346,train,15.321279554937412,1
52,-0.8271252627449412,-0.6665415892985372,-0.3736928347643321,-0.9137313508382278,-0.8743578489899158,-0.8122309794801268,-0.786424129983748,-0.7663775303081126,0.12365854915615748,-0.7291420463307791,-0.6133306834238073,-0.5469307692011078,0.5352887670242268,-0.9291073319088992,-0.9434643211500365,-0.8434305450790865,-0.8828047316905597,-0.8325771449538295,0.20104870605837155,-0.7202745053008465,-0.5738713904604493,-0.7946894405538666,-0.5860703138229081,-0.9299163912163354,-0.7929019646244669,-0.8460945598570851,-0.8724202121570995,-0.7879052551035903,-0.7882009072671299,-0.580884419418435,train,15.621696801112657,1
53,-0.7897220167866482,-0.6593138772065203,-0.30894161042561197,-0.9286929322050611,-0.9170911355026226,-0.8366920022410718,-0.8841236469623832,-0.6690559206533768,0.04609243263192475,-0.7193966504455436,-0.5832753197741392,-0.548368341014495,0.560288257570805,-0.9186257602897497,-0.9275863093210112,-0.8008799456391127,-0.8050322728634445,-0.8487452051463197,0.12452255869444484,-0.6934245339263011,-0.4825471598541121,-0.7347799902508194,-0.5182638328986965,-0.9125648288238871,-0.7832825060806506,-0.8366284671835642,-0.8724773219037837,-0.8395196173299455,-0.7091123814252971,-0.4966625282270657,train,15.9221140472879,1
54,-0.7959125524798683,-0.6898962949560818,-0.40665414510713294,-0.9185444536256098,-0.8964171441071804,-0.8383498138659702,-0.8251496039433557,-0.7090401014780567,0.026236374105402804,-0.7790675528910521,-0.5986008873319516,-0.5071828058932858,0.43246268039954927,-0.9090483757871184,-0.9477045398084348,-0.8504421758585468,-0.8674764055081241,-0.7977689768445472,0.12828474783901334,-0.6734102110578195,-0.5086204988388274,-0.6948452613425604,-0.48028092716094395,-0.8907663238777528,-0.770283760990073,-0.8299837709185287,-0.8018690470471866,-0.7449568775703994,-0.8367560009729578,-0.5147476810329403,train,16.222531293463142,1
55,-0.7791566703034231,-0.7212603827476693,-0.5626363201581989,-0.9256975145916375,-0.8510406849694895,-0.8368622510338539,-0.843311514812205,-0.7655726285679678,-0.33005735049385354,-0.776318263113394,-0.5769937901280442,-0.6144386862053377,0.6336963154283972,-0.9093700277645764,-0.9489575136406998,-0.7956354623908017,-0.8002428357853455,-0.8027225590353448,0.12761294210309593,-0.6248978971580863,-0.542381360880383,-0.6766950463258273,-0.6169311279781473,-0.9288485941547076,-0.793057077183888,-0.8071739860893223,-0.8853617588178968,-0.7834158154937947,-0.7522416869340509,-0.4799594102102419,train,16.522948539638385,1
56,-0.7910120792742171,-0.6944991065248416,-0.5543061466356087,-0.9039152443705329,-0.9063764865496072,-0.8321641084731973,-0.799280162838754,-0.6797518000735921,-0.19581973563815314,-0.7362125420847818,-0.5314992032023521,-0.6490873719722149,0.5394227135598575,-0.9314265361939,-0.9342869659085329,-0.8542039923013452,-0.8346010594661812,-0.7983272056324381,0.024860557790784,-0.7285913404700193,-0.5482210677222972,-0.6892465779248014,-0.4478191034470743,-0.9181219872221463,-0.865978973088425,-0.8646443919754234,-0.8490346587078724,-0.8109613253898729,-0.6875797170502788,-0.5260632777238639,train,16.82336578581363,1
57,-0.7754274970997331,-0.70319912064149,-0.533835303399578,-0.9119484724687601,-0.9226856301613726,-0.8365201871444748,-0.8260485405146304,-0.7200711215063906,-0.3039563730733772,-0.7235203129547881,-0.6306549718587913,-0.5152988740388555,0.700280590871599,-0.9100811736309781,-0.8976974126135012,-0.8355231014566126,-0.8750085907525489,-0.7438328408302528,0.19165913459425787,-0.6867694335729694,-0.5235548153133267,-0.6845776657617979,-0.4938315539852033,-0.9154190481968862,-0.883454803273834,-0.8651991013268981,-0.882571493975397,-0.8364913547140591,-0.7738774206916218,-0.5048020517818179,train,17.123783031988875,1
58,-0.7396377710796695,-0.7036174884814193,-0.556254653041026,-0.8923890743627083,-0.9210380494340455,-0.8433944348893605,-0.8130748422032987,-0.4836566012435568,-0.2716502400093478,-0.7579771275744389,-0.6622522094749941,-0.7422990615434055,0.6630925391240108,-0.8835211642333513,-0.9495844977646438,-0.8635654921501812,-0.872562539044715,-0.6581920110240806,0.09099438932000792,-0.6958992396154513,-0.5943200458653448,-0.7443450473587492,-0.49422129943562587,-0.8753338569864849,-0.8110897093969569,-0.8183004702737813,-0.8553650014093898,-0.797340033596402,-0.8846559039892844,-0.45520379187738913,train,17.42420027816412,1
59,-0.8183307523387362,-0.700435093149007,-0.586914373015184,-0.9237653191788338,-0.9096930579012497,-0.7997594413748286,-0.8118756330854572,-0.39150370537638157,0.15041548309255393,-0.733863942478681,-0.6287721284842988,-0.48855503114073917,0.6092876936405669,-0.9296512488850338,-0.9325585751580685,-0.7661219463952946,-0.8756482895881812,-0.7525047563067404,-0.19751452316327966,-0.6777974707085466,-0.5438310357749274,-0.7593944374587318,-0.4555021966024375,-0.9055921414580956,-0.8672424354509085,-0.8169405706770845,-0.8182196211270476,-0.7902972564946311,-0.7701468545924749,-0.4725713876846984,train,17.72461752433936,1
60,-0.7752573571745907,-0.7163547991062161,-0.52191359233379,-0.9066113928510952,-0.895671138740066,-0.7736429342600398,-0.8577456046981096,-0.030966565148854652,0.2705653587294805,-0.7334068143659044,-0.6394274731290197,-0.6785025190407817,0.5497042284322797,-0.9068107270325951,-0.9290173495059577,-0.8392262908887315,-0.8736377847567186,-0.7084652629890986,0.13577235394954001,-0.7183907657852066,-0.5539686988355144,-0.807413589705605,-0.5111440073793466,-0.9024350041124654,-0.8526959250855172,-0.9080193804921413,-0.8353324532266969,-0.8088504048633931,-0.7488737612869616,-0.5040023265108649,train,18.025034770514605,1
61,-0.8166397247409825,-0.6712770452187915,-0.6160434195755977,-0.9448150237209306,-0.9031427872895965,-0.8227702083968578,-0.7817449190233684,-0.21426392553468454,0.28596649442015365,-0.7539972601450069,-0.6172252743907147,-0.6416581415229129,0.6984166628304407,-0.906686317864144,-0.9562613238920539,-0.8145311077423293,-0.8313556858714598,-0.7070325497171606,-0.14022978064474045,-0.7404220158429999,-0.5779485084537497,-0.7980162628006797,-0.5907642839125047,-0.9205531298859696,-0.823281065022378,-0.8360025214741008,-0.8617805823173281,-0.7801337358422051,-0.8345781105339753,-0.4954006609130275,train,18.325452016689848,1
62,-0.7854847367948046,-0.6623285409642758,-0.6315615214911503,-0.9397899514177349,-0.8835963912289975,-0.8142684466892585,-0.8246536490100266,-0.27942937625023745,0.0878873482932272,-0.7778372527329376,-0.6248013108520591,-0.6437489120027691,0.4772503487401034,-0.8832033656397871,-0.9221915335357448,-0.8108024335317553,-0.8301948490261499,-0.7748238570750268,0.30579933707484475,-0.7084494120291265,-0.5986539514853634,-0.8050017807840868,-0.6765929933425281,-0.8903149505264396,-0.8544825334284871,-0.9112877965704231,-0.819811749035994,-0.8349629320943985,-0.7180485608124746,-0.41786997681573546,train,18.62586926286509,1
63,-0.8271129975796648,-0.7144718429255323,-0.6232356409295214,-0.8947343652479798,-0.8710647526633399,-0.8186028119241084,-0.8212524390845417,-0.3562814155871803,0.3087814896974639,-0.7433242776657271,-0.8034781627721892,-0.6787818546081441,0.369339810484024,-0.9137409382280629,-0.9329292588022444,-0.8523104705540189,-0.8326836235518512,-0.7305337164059627,-0.0662381587241635,-0.7078993912457148,-0.5580976654868347,-0.8266178057650844,-0.5753557091836066,-0.9016032043897314,-0.8478433123575555,-0.9367514407419302,-0.8355975670933542,-0.9955134449668268,-0.7979550659604774,-0.5277433345146764,train,18.926286509040334,1
64,-0.8095284638819563,-0.6955866675235582,-0.6071914542265489,-0.8952023395026542,-0.899411877747868,-0.8143083499124962,-0.8074275517482503,-0.37762545734404085,0.27634059466786276,-0.7457464557829411,-0.7102887242211826,-0.6374427844763539,0.44821549151045614,-0.9153688606914407,-0.9169999533918411,-0.8700828502606059,-0.8220936819300935,-0.7902651310723193,0.015858418471810354,-0.7426116105044114,-0.647803785173253,-0.8309886239631034,-0.6167609712322949,-0.9197033840148159,-0.8455121481299861,-0.9638375436654242,-0.8300762055066565,-0.8928010378785718,-0.77128619833624,-0.5031480425717798,train,19.226703755215578,1
65,-0.8188790328771638,-0.6847415671325239,-0.7030765178370475,-0.9194573344143155,-0.8568157880808824,-0.8010807693894797,-0.7899036519569481,-0.4135002454283778,0.3163448663259505,-0.7521595370389709,-0.6558070356217989,-0.6183084713652669,0.8812372758875782,-0.9005163794281297,-0.9280900620109211,-0.8313342245658647,-0.8516662386339269,-0.7596177165137206,0.005825169874238978,-0.761091394178881,-0.5830955549659597,-0.838352777756303,-0.6278925668713335,-0.9193644163221986,-0.886976004623997,-0.8437289207877171,-0.8297869564047416,-0.8718801225139994,-0.8087695741262018,-0.605161852222462,train,19.52712100139082,1
66,-0.7689464969268207,-0.7042169251832151,-0.5834455353392505,-0.9086176417215659,-0.8871596959727204,-0.8051605343853474,-0.8229092657549842,-0.5428673236040622,0.15770688252216702,-0.7853895628625841,-0.5799029408838918,-0.503132891375096,0.42295900787296015,-0.9000813861141514,-0.9153491575012772,-0.8426741142450047,-0.8764246261260654,-0.7822168960553055,-0.11100721328158258,-0.7365901112636573,-0.6341575223038742,-0.8205568636009182,-0.5844087340645696,-0.9127359195040414,-0.8877001433626466,-0.9033955998499158,-0.8444391870130599,-0.8266241629755295,-0.738597694141824,-0.49378892434761545,train,19.827538247566064,1
67,-0.7856772931694533,-0.7053111439044891,-0.6559320133714888,-0.9354752681536017,-0.8629302849417488,-0.8358813136815247,-0.7681700258435669,-0.6152559479355105,0.17808954250270004,-0.7628167023796562,-0.6932464523230465,-0.6345144984085396,0.7853737975735979,-0.8898408681827366,-0.9206809756157901,-0.8919301163360722,-0.8419777812470779,-0.7407252511801679,0.010276789362996586,-0.714187702235477,-0.5782896693823298,-0.819819187473954,-0.579561152380747,-0.9212270546807537,-0.9051964245446089,-0.9299382251102296,-0.8316986055915931,-0.8520325012387303,-0.777033128831071,-0.5592349052593656,train,20.127955493741307,1
68,-0.8038371067736633,-0.7097891023496371,-0.6876017771806244,-0.9148519877913536,-0.870257010670817,-0.8381943335460875,-0.8418979917939955,-0.6340879763505154,-0.0594488175157144,-0.7747609046590008,-0.6826797196814622,-0.4074124369157486,0.6285972066932197,-0.8912376120045054,-0.922294470773388,-0.8214787082077837,-0.845362693307882,-0.7591928060078679,-0.07128969831320164,-0.7404676414070541,-0.5820469241706501,-0.8312082586972949,-0.6473369789250945,-0.8965376451809972,-0.8601495178730577,-0.8950965403486091,-0.7429298517672065,-0.8663827962624266,-0.8115067147267211,-0.5979822157855345,train,20.42837273991655,1
69,-0.7895508797266269,-0.6986533660131442,-0.7202588496308172,-0.9185447701222101,-0.9032431033087478,-0.7571594956986651,-0.7916170909489917,-0.6115890551644995,0.22620848584854536,-0.7200900323909278,-0.5591443460922185,-0.57242772636305,0.6090550577207647,-0.903533339020608,-0.9124060170374497,-0.855542473126096,-0.8180579216181457,-0.8073862221199679,-0.25331473873359744,-0.7366284743744484,-0.6391365924323738,-0.8045773400286012,-0.5649115118381731,-0.8934797863316426,-0.8433117384143575,-0.8892252976630042,-0.8176609423161703,-0.7946303068859646,-0.7536792465068489,-0.5330599684895166,train,20.728789986091794,1
70,-0.7950492759891868,-0.6783535535702964,-0.6376410495298668,-0.9030035749401046,-0.8786478617802169,-0.8044175845202637,-0.7810249870066177,-0.6701575958053814,-0.12436949721142176,-0.719537990773752,-0.6082503387429499,-0.4315707604467507,0.3832736110707362,-0.8882277575633832,-0.9138072704156439,-0.8041502451842083,-0.8524213870428651,-0.7752823504628275,-0.12810891756478626,-0.7694171530559626,-0.6264675304005423,-0.8077135221293442,-0.6383492124596026,-0.929287397912698,-0.8513471783871689,-0.8832727519154229,-0.7279384709473535,-0.8824813135709793,-0.7949669914704395,-0.5337157685533768,train,21.029207232267037,1
71,-0.7711899706737437,-0.6953574104846684,-0.6690247644189952,-0.8958768236454213,-0.8625112494030738,-0.7721531915233859,-0.806864475838821,-0.5619945024469182,-0.06442675758805794,-0.7393175894068164,-0.5591693037418464,-0.5642585812167163,0.6416094305194584,-0.8575748896925741,-0.9104798086076662,-0.8566267720747738,-0.8442783874286743,-0.8103910961831559,-0.12578543829947286,-0.7532730261043663,-0.627113954752832,-0.8293152821844803,-0.6539016956941448,-0.8642521970526243,-0.8844265390535536,-0.9082365190105743,-0.7800699711251721,-0.8428490147808948,-0.7824800466935243,-0.5250655186611528,train,21.32962447844228,1
