,AIBL,AIBR,ALA,AQR,AVAL,AVAR,AVEL,AVFL,AVFR,OLQDR,OLQVL,OLQVR,RID,RIML,RIMR,RIS,RIVR,RMED,RMEL,RMER,RMEV,SMDDL,SMDDR,URXL,URXR,URYDL,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
2975,-0.6660011229889727,-0.6380561462764666,-0.39863320848810807,-0.5934965115116415,-0.8325946738216827,-0.7715738263947014,-0.7430433500409742,-0.29197149528714533,-0.281106480818315,-0.5677194913421135,-0.5798949428992304,-0.6219681412920871,-0.2948508073023421,-0.8324347429736015,-0.8164416620324628,0.017036030873196245,-0.5490166935626963,-0.13387309832605038,-0.4497072448489411,-0.46855696269186675,-0.1271146039847965,-0.6003996510973233,-0.6596682336914765,-0.7334694796547716,-0.6377403088892952,-0.7723976662070944,-0.6638556326244643,-0.7256242843200486,-0.7050050375294643,-0.11167710422877763,test,893.7413073713491,1
2976,-0.6719715745801118,-0.6434504812220251,-0.39050930548510454,-0.5959869474378098,-0.8386652229700429,-0.7733927144482339,-0.7455405967465732,-0.28768241985934323,-0.2781449427857764,-0.5663436449145123,-0.5792795643521088,-0.6190833385044572,-0.29767259880687924,-0.8320820423213632,-0.8171279762180716,0.021416773618232465,-0.5415887061569119,-0.1357314264293476,-0.4505277758435027,-0.4603733280566952,-0.12802399351333263,-0.5994161823206556,-0.6601127371867935,-0.7365377447400181,-0.642628564755843,-0.77173684703198,-0.6634981261191871,-0.733126786075273,-0.7026363347871765,-0.11414253697547774,test,894.0417246175243,1
2977,-0.6680337833752215,-0.6438411532121687,-0.38991490552646557,-0.5947947087273943,-0.8373573700956307,-0.7741986519814685,-0.7437185175251587,-0.2853631262035865,-0.2777411095616811,-0.5681524749800035,-0.5776613937694477,-0.6199913880009436,-0.2952702288163602,-0.831098825446523,-0.8161379823433078,0.022564238987933832,-0.5376883660582837,-0.14192913804007382,-0.45132595862210245,-0.46143362897959045,-0.1305287607274182,-0.5989654510984835,-0.6576099846631968,-0.7397193543017804,-0.6418577667809495,-0.7726784899828674,-0.6582074969941984,-0.733168495603853,-0.7001050297597815,-0.11646151054827569,test,894.3421418636996,1
2978,-0.6706725933245486,-0.6481655898444806,-0.38513070332161115,-0.5941839941704333,-0.8400276411839884,-0.7748575926014916,-0.7464739492346241,-0.28135942724659674,-0.27156019977922297,-0.5686129986841599,-0.5750528302499348,-0.6169566055629405,-0.298840941262665,-0.8304807409135293,-0.8166337740087474,0.0241338391138137,-0.5332548309366065,-0.14158843476283864,-0.4522368404373338,-0.45374896004314386,-0.12434532190635163,-0.5971651984518673,-0.6558853553363311,-0.7401083910681561,-0.6433196532480626,-0.7703775644660532,-0.654317157381482,-0.7357245515966788,-0.6944618934322182,-0.11733119765765743,test,894.6425591098748,1
2979,-0.6732605536288815,-0.6489494972525025,-0.3918392008510666,-0.6021939151593884,-0.8377973590113198,-0.7698159582093633,-0.7455256589641336,-0.28683376900743435,-0.2777880502931698,-0.5685650239657071,-0.5714506400392848,-0.616646877060225,-0.30006180534905297,-0.8342402656435648,-0.8197619966222742,0.026814340382621232,-0.5329552307981857,-0.16038265023739917,-0.45621014313246355,-0.4634850377415237,-0.1401822683196992,-0.6039701023620196,-0.6641438936232971,-0.7525644392835186,-0.6453252156906379,-0.7754166089651882,-0.6592783931397281,-0.735952944172309,-0.6980803999171605,-0.1259781861732572,test,894.94297635605,1
2980,-0.6707932736393997,-0.6495733933135811,-0.38798219450416305,-0.5899649155992721,-0.8337901092145931,-0.7655006011018562,-0.7449265595127442,-0.2860506885913412,-0.2719393476798978,-0.5599909712645068,-0.5686938048401324,-0.6171375797327686,-0.30021607562696695,-0.8273429993515641,-0.8151915680070673,0.02768668106510408,-0.5295652769803829,-0.14410362234497753,-0.4492473004308377,-0.4499957300369207,-0.12292102894326451,-0.6011316476300221,-0.6512962847559215,-0.7384042096770823,-0.6443445586962084,-0.761871579543723,-0.6444605571982419,-0.7254323231308499,-0.6944618902532576,-0.11659725361879761,test,895.2433936022253,1
2981,-0.6705509227323431,-0.6478843708287013,-0.38652236828573455,-0.5913795521298806,-0.8368099130505268,-0.7727927538238454,-0.7505763950412645,-0.2843830104008597,-0.27326710368791274,-0.568129916594786,-0.5729997996957567,-0.6168836630932809,-0.29542902348388295,-0.8285718694027215,-0.8206268992310362,0.025867149056209043,-0.532224385177548,-0.14755024826903212,-0.45056477307639187,-0.45714806413802545,-0.12650950119327115,-0.5988704752092224,-0.6539384571353316,-0.7456775037797045,-0.6413418445064618,-0.7706050248787931,-0.6515132976190814,-0.7326712851748797,-0.6931130387824269,-0.1164327915994295,test,895.5438108484005,1
2982,-0.6742708727115693,-0.6522170196886249,-0.3967681625127977,-0.5933939618854558,-0.8432459041412395,-0.7811985541312403,-0.7541948981394492,-0.2867368427273123,-0.27967155408045324,-0.574128479119909,-0.5790531103025952,-0.6230233160148957,-0.2912217117500737,-0.8419537966043155,-0.8267839637925815,0.03214832144409996,-0.5406817822724655,-0.14108930906115605,-0.44601013188660876,-0.4635354139718586,-0.12374541531086569,-0.6033108492562629,-0.6590883390782317,-0.7421347234315597,-0.6409597685097823,-0.7735998809805499,-0.6587066125651163,-0.7279320600833938,-0.7032804371784978,-0.11455626048043363,test,895.8442280945758,1
2983,-0.6725677271347208,-0.6491923002676514,-0.398426825003226,-0.5880921047541219,-0.8397912540028042,-0.7784789494691964,-0.7554133017736234,-0.28396803975244517,-0.2781983921385709,-0.5715220129616725,-0.577389766631832,-0.62084757287667,-0.2881920718862108,-0.8410060528357679,-0.8298497144473774,0.029575074829136655,-0.5395677300852625,-0.1357852161271247,-0.4537381736536802,-0.4691788730192066,-0.12223494653506038,-0.5983602095735169,-0.6610885470238281,-0.734551667005479,-0.6402932130268992,-0.7710678211556381,-0.653062948274046,-0.7274293437333169,-0.6986694714587857,-0.11123482956184855,test,896.144645340751,1
2984,-0.6686124632606412,-0.6419457090761801,-0.39407348892312455,-0.5963697462540622,-0.832630792943705,-0.7716018706136382,-0.7470771491124106,-0.2890303488090626,-0.28268899162429306,-0.5679727246109068,-0.5729577915928508,-0.6215267685463723,-0.295510224872928,-0.8333218458541899,-0.8239255945379961,0.019110706217613294,-0.5342473525407784,-0.15638203458365596,-0.45841484406515937,-0.46838905417936605,-0.1391283756318904,-0.6049698972738016,-0.6631833657090492,-0.7480612344789892,-0.6405121753046837,-0.7692911202911619,-0.6527330429049788,-0.7271875574511573,-0.694166279407249,-0.12346081967313965,test,896.4450625869263,1
2985,-0.6694094151309755,-0.6398664736867714,-0.3967192696010601,-0.5986019366804969,-0.8342252048818471,-0.7724648932044644,-0.7477146016182202,-0.2924169807970951,-0.2848093252135459,-0.5705805871759173,-0.5750829911889628,-0.6237893962415981,-0.2993834376082648,-0.8327115199045599,-0.8228126324037018,0.01617756086545244,-0.5397401413006061,-0.15299546537416878,-0.4567387516806143,-0.4686617337827449,-0.1360452832203212,-0.6038611926867512,-0.6624336807147596,-0.7472132041584507,-0.6405996032308523,-0.773826766305106,-0.6607715247419668,-0.7269686429603184,-0.701592624063182,-0.12239977386549492,test,896.7454798331015,1
2986,-0.6654436619603338,-0.6382418164972691,-0.3997998880584489,-0.6004393992105579,-0.826728348390897,-0.7673297439103621,-0.7431446761890262,-0.29137275548208535,-0.2854282892035849,-0.5696083145388402,-0.5718805643962419,-0.6215614279103988,-0.29782117761159965,-0.8291831678910792,-0.8202459406498049,0.01484667112156185,-0.5397026917214078,-0.1584548266620299,-0.46169167613924905,-0.47240404860298024,-0.14204057431738132,-0.602424435225679,-0.6644235977028454,-0.7464916028444938,-0.6422113385227727,-0.7725799617878208,-0.6572127217310547,-0.7267037473040653,-0.6963691061703,-0.12433051181266577,test,897.0458970792768,1
2987,-0.6628443865827032,-0.6363559634795788,-0.398458716950002,-0.5994517298775949,-0.8301055631254648,-0.7709401303595275,-0.742668681819804,-0.2920316202708424,-0.2857605936013593,-0.5674215128850062,-0.5767846294078564,-0.6218063612679816,-0.293588924567145,-0.8304105297629903,-0.8115887112772868,0.019536170291768518,-0.5437191760117732,-0.1403945174256333,-0.4512045106346484,-0.4623143824564585,-0.13010105163171423,-0.6021158113055196,-0.6589187348051367,-0.735647553735311,-0.6371618409418972,-0.7704155654237702,-0.6647507706471869,-0.7272863457553329,-0.7029731504430916,-0.10997234103662826,test,897.346314325452,1
2988,-0.6640095140126486,-0.6433509520614951,-0.3956914254244084,-0.5915385053481574,-0.8343325900223275,-0.7723667043769522,-0.7458440474882527,-0.2857347314097311,-0.2761139764847497,-0.5658296422584921,-0.5760856166540813,-0.6203440038090137,-0.2915675705580196,-0.8310189202784348,-0.8165077981402203,0.02171206154101779,-0.5392811044313504,-0.13204818908004337,-0.45264356146879925,-0.4620646875903089,-0.12481051638731194,-0.5942700728325583,-0.6595681979184701,-0.7286949561420788,-0.6376657787023601,-0.7686142147252839,-0.6549742404244016,-0.7271129217056935,-0.6971396801691003,-0.1072120601381234,test,897.6467315716272,1
2989,-0.6654442482546645,-0.6445635530896343,-0.39102127392873,-0.5864130285635207,-0.8399793628543565,-0.7779450922357277,-0.7478631653202717,-0.2821000483203852,-0.2744469656643228,-0.5672832315546669,-0.5777963771338801,-0.6203121220183566,-0.2897246854086895,-0.8316767292593227,-0.8189652946614547,0.02042246666964284,-0.5370404476527756,-0.12447595935176656,-0.4499349926108893,-0.4594222812000831,-0.12209389543030208,-0.5922338501840998,-0.6562665818564807,-0.7283909183780188,-0.6322287827833478,-0.7677161086404621,-0.656737787490344,-0.7290166174076441,-0.6940262138743056,-0.10340521538947012,test,897.9471488178025,1
2990,-0.673282549500009,-0.6569021981016215,-0.38765163557841037,-0.581726952322993,-0.8522333375454638,-0.7870983078958754,-0.7555944198322103,-0.27801972689674276,-0.26846519881920294,-0.569233213116907,-0.5802440592616446,-0.6202291451531395,-0.28504338365989246,-0.8437181293015973,-0.8253378944484028,0.031429829640308854,-0.534971038353815,-0.11049237460965203,-0.44434332427974477,-0.4507320558062885,-0.10984907020191216,-0.5912835553155076,-0.6534085047591869,-0.7255285615273616,-0.6331459797219029,-0.7660724916081911,-0.6540077481927101,-0.7347942163725657,-0.694401236550874,-0.09227293923098585,test,898.2475660639777,1
2991,-0.6816575750227094,-0.6636773730954965,-0.3860756860449827,-0.5865418117474785,-0.8595668521123043,-0.7872585770142141,-0.7623076989375297,-0.28156505578666025,-0.26879743476622775,-0.5712879080048445,-0.5815541527784389,-0.6190019147870134,-0.2871155889333308,-0.8458881509900614,-0.826606701655944,0.040915906141456626,-0.5364264028340484,-0.11294680203087576,-0.44468888388259276,-0.44677051801232537,-0.10536957107009626,-0.5911129797944994,-0.6561216380038459,-0.7273988470498755,-0.6378131772826636,-0.7663225359356358,-0.6575197896819924,-0.735467463134902,-0.6980083211556805,-0.09357547199234392,test,898.547983310153,1
2992,-0.689724600190695,-0.6692167279303888,-0.385306529309675,-0.5908195080552829,-0.8645512104852384,-0.7899928304155693,-0.7693973427268289,-0.28210097226089625,-0.26811230444021944,-0.5726223997580268,-0.5826451818808692,-0.6186457187507536,-0.28712394777667183,-0.8467281337692228,-0.8306702112004769,0.04953551197688985,-0.5397698678045223,-0.111124647050096,-0.44214057812660346,-0.44408938100787554,-0.09696353340881991,-0.5936342215616063,-0.6559093096239411,-0.7301177907865781,-0.6401640432112501,-0.769305424821708,-0.6607045220127905,-0.738196085752875,-0.6993041548815505,-0.09667116712805558,test,898.8484005563282,1
2993,-0.6897074715961495,-0.6673268163114275,-0.3837555683171452,-0.5939555931891425,-0.863495237821685,-0.7872603775393697,-0.7706517427230934,-0.28191570442530384,-0.27052271375100057,-0.5704688092210946,-0.5819047702011685,-0.6173404099768405,-0.2885352697307676,-0.8438028501512811,-0.8319476216527372,0.050769696936515646,-0.5357992027313444,-0.12051809415446715,-0.446760435352236,-0.4466776960310199,-0.101941944683326,-0.5926571852212779,-0.6592446130665809,-0.7344092763608085,-0.6410341484514414,-0.769951420940248,-0.6616292511487111,-0.7406140103926638,-0.6959034521899115,-0.10066548359464177,test,899.1488178025035,1
2994,-0.6879150055064057,-0.6647780553544741,-0.3877248025245946,-0.5954477328472463,-0.8544338617192474,-0.7846674149108055,-0.7689599555661879,-0.28629911746060005,-0.2751565907806846,-0.5686725376359889,-0.5785841266354533,-0.6156541174506488,-0.2886002063240325,-0.8411596127275289,-0.8342142682652358,0.048206640387189,-0.5356544399937139,-0.1311828979950727,-0.44714277126100627,-0.449800849101226,-0.1050614367620244,-0.5988568749518652,-0.6548107358092168,-0.7415328240649065,-0.6380572701726315,-0.7718620327433594,-0.6571604894996547,-0.737435651813965,-0.6948291048780042,-0.10789232266873652,test,899.4492350486787,1
2995,-0.691027686654967,-0.6653735035071547,-0.3866738637713849,-0.599416768464279,-0.8545267992801002,-0.783449984969875,-0.7683535038960555,-0.29230625611205596,-0.27763855595166653,-0.5688288303679028,-0.5801304465415116,-0.618442304675801,-0.29313114642953253,-0.8394890414540322,-0.8352324434319135,0.04827209155383658,-0.5382642942681773,-0.13845253212745118,-0.4452930972111035,-0.4488988162558514,-0.10986224222793009,-0.6017246969233464,-0.6578046246823439,-0.7457569371346848,-0.6418775574242879,-0.7771619533635293,-0.6644307014199962,-0.7374679219798936,-0.7034438052981125,-0.11394214958422444,test,899.749652294854,1
2996,-0.6916746594774097,-0.6626140982936215,-0.3892829576558583,-0.5988959121493558,-0.8534909198406646,-0.7771755427234164,-0.7681354333456295,-0.2920934821755667,-0.27863170125817044,-0.5654883786721482,-0.5784336975995638,-0.6163542176259365,-0.2955392062837423,-0.8418668269737468,-0.8288736976660698,0.05097968102663061,-0.5409945704154929,-0.13038690050183982,-0.45091971370178663,-0.4477790950711517,-0.10637521899507021,-0.5983204050022111,-0.6564552444890446,-0.7367035574370709,-0.6442519854213422,-0.7725196006024254,-0.6644670143931388,-0.7354058369655059,-0.7026538015039014,-0.10836874157708697,test,900.0500695410292,1
2997,-0.6841941910740698,-0.6611764135993495,-0.3850557007449157,-0.5905052071558159,-0.8538973966868624,-0.7861315868252983,-0.7711642136205303,-0.29122447513952254,-0.2769166541157958,-0.568763729536242,-0.5775623172854903,-0.6201351336838916,-0.28746081092586,-0.8360240455586865,-0.8399687818722128,0.047754603798941225,-0.5384867869221341,-0.13529962841339221,-0.4516088920548841,-0.4559701754655741,-0.11357338850445768,-0.5930509687336325,-0.6535555515992583,-0.7437664146288893,-0.6352188198829571,-0.7777864620732381,-0.6556818003939796,-0.7368448975705777,-0.6940268654912614,-0.11159307112594241,test,900.3504867872044,1
2998,-0.6813181821169098,-0.663589542438461,-0.39523329135106133,-0.5965639621498384,-0.8483922710719393,-0.7846846532782994,-0.7624406251959279,-0.2973759727783305,-0.2855892351495816,-0.5704289548998105,-0.5775980108949762,-0.6239789065055488,-0.2838519420737431,-0.840670481403886,-0.8420315308637193,0.04764090498666662,-0.5443930025165503,-0.14208009935939264,-0.4504304301886237,-0.465330950582338,-0.1257252645444932,-0.6009495139220312,-0.658037467276386,-0.7444909396586494,-0.6373758944718686,-0.7788067654454867,-0.6573074805774243,-0.7262718442793009,-0.7003768737418273,-0.11861874216261574,test,900.6509040333797,1
2999,-0.6787653188398182,-0.6585448901237624,-0.39263840608972767,-0.5951793244946824,-0.8469624297253217,-0.7835675464831553,-0.7600346743444174,-0.2947929255452087,-0.2839638900611701,-0.5693631527269293,-0.5754430512296141,-0.6193424220216842,-0.2864514035153513,-0.8352301371802032,-0.8416416152582737,0.04290162398537328,-0.5427555945238265,-0.1438218444661567,-0.45672018610448534,-0.46568831648623776,-0.13253613379989498,-0.5982876723824648,-0.6616795498097378,-0.7461709332552448,-0.6338471766013788,-0.7785293702755461,-0.6579941103459275,-0.7332768604368166,-0.701971953842986,-0.12048912821099916,test,900.9513212795549,1
3000,-0.6795418022159394,-0.6573265292061894,-0.4045791898773109,-0.599213318563344,-0.8461337269343363,-0.7882622764535896,-0.764280103996201,-0.3007880393597042,-0.29349312439012204,-0.5771271005797253,-0.5804618405780684,-0.6236258972209748,-0.2809640799918496,-0.8425575874379755,-0.8448254880726861,0.04758196217025326,-0.5538337269641034,-0.15181984941329785,-0.45482852135748686,-0.479909937052867,-0.14107706792580635,-0.6021936901847912,-0.6662831709204239,-0.7521142369550745,-0.6354104779940547,-0.7881986930120969,-0.6694922333469552,-0.7306162447802448,-0.708178547200768,-0.125722493299382,test,901.2517385257302,1
3001,-0.6826984113770425,-0.6549779825701573,-0.4086338609862695,-0.6032172053843677,-0.8419994710943723,-0.7820222662817147,-0.7568166676135353,-0.29870661797743364,-0.29468934303458927,-0.576144724625603,-0.579532500637831,-0.6222681705416101,-0.28569867284449435,-0.8419273033922212,-0.8345938737915793,0.04311108000800923,-0.5565302771179691,-0.144744277656472,-0.45819975359160026,-0.4794350019947196,-0.1394798901495986,-0.6037675302236634,-0.6668514341148174,-0.7430426942413761,-0.6423646618321692,-0.7812447013625857,-0.6687642994990525,-0.7252668628465947,-0.7098362008407901,-0.12450286443337914,test,901.5521557719054,1
3002,-0.6866906456229306,-0.6601650917658298,-0.399946062979894,-0.6003960293668443,-0.8496006254606361,-0.7872440364503701,-0.7626789043490771,-0.29231967566584954,-0.28456489673944846,-0.5753529798490333,-0.5823455548079342,-0.6206085686850464,-0.28611225504321014,-0.8426654502523768,-0.8356903954874865,0.04580225865223711,-0.5542852349187722,-0.13287687596505102,-0.4526252473302759,-0.4681312313728596,-0.1259557671930624,-0.5995233411965988,-0.6650833414614978,-0.7401311066393622,-0.6425179102959127,-0.780527490303366,-0.6714703786357247,-0.7321982794456077,-0.7054021527783869,-0.11600602372773387,test,901.8525730180806,1
