,AIBL,AIBR,ALA,AQR,AUAL,AVAL,AVBL,AVEL,AVER,AVFL,AWCL,BAGL,IL2DL,RIBL,RID,RIML,RIMR,RIS,RMEV,SIBDL,SIBDR,SIBVL,SMDDR,URXR,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
3725,-0.8375120753542821,-0.8356124783311205,-0.5870903399757785,-0.821883109337515,-0.8616440492877971,-0.778539135563586,-0.2574841904663846,-0.7271075715654606,-0.7303782032583357,-0.7220034339170857,-0.60829300328416,-0.631043136903497,-0.6183650641009673,-0.5762497435375682,-0.30493476582391066,-0.6953300341699995,-0.6976129944733618,-0.5573344021980648,0.08279932328576278,-0.6991512524323634,-0.604914619967888,-0.6008682832707352,-0.6739449228154885,-0.9175512542254585,-0.8255083109116287,-0.7397343095260598,-0.7853776820906373,-0.738228395305493,test,813.8782116123812,1
3726,-0.8303758402891799,-0.8903558258262876,-0.6909028002684809,-0.8228190086331432,-0.9124140743283884,-0.7814649848216697,-0.37293157549287526,-0.7606709701429601,-0.7220824386347966,-0.7446468607570362,-0.5697058082023336,-0.559344404026741,-0.6018054755771438,-0.4989967096180477,-0.2771168098635082,-0.7883079861894711,-0.778720541095657,-0.6125886593633876,0.09154505260742207,-0.6832786388004062,-0.6736045945397853,-0.5739191390428442,-0.7563830379300844,-0.9008484810943521,-0.8538620877160259,-0.7927966557959067,-0.7826153380632703,-0.7240947861198728,test,814.0967024074449,1
3727,-0.8205391143199995,-0.8586068823214186,-0.576942208694718,-0.8263213616810849,-0.9010789288375427,-0.7773722321193366,-0.40027163977451086,-0.6988927304250441,-0.7831027200611616,-0.6988291433270384,-0.5309886833900892,-0.7056526101456493,-0.5717891860803634,-0.4262277824609809,-0.43253741237757937,-0.7211720860618955,-0.8346537630288579,-0.6359979387949135,0.13527502012796078,-0.5991842353014729,-0.6836961184952886,-0.5664097082825243,-0.7939762549864654,-0.888397836058044,-0.8935461035717716,-0.7017254015306433,-0.7680606705129147,-0.6407013913866619,test,814.3151932025086,1
3728,-0.8387623606115078,-0.883985806795809,-0.527044298005735,-0.8368705013782336,-0.8829363398859152,-0.7979037696205746,-0.3371553435921909,-0.7160463370169218,-0.7154860123034729,-0.7215478062489424,-0.43383882760228465,-0.682998217819488,-0.5839625330897087,-0.5410280980550253,-0.4682533096833642,-0.7550534297619171,-0.5645839294345091,-0.5939368246961014,0.12135596113167424,-0.7041443446565736,-0.753913060478488,-0.5296850794442554,-0.6950052364826194,-0.8889670628494151,-0.849474981294397,-0.6733660343673318,-0.7696630727440883,-0.7021114175796732,test,814.5336839975723,1
3729,-0.8307211003223396,-0.8794921636081212,-0.641312279835494,-0.8114417045826552,-0.8223113443116202,-0.7614101066950701,-0.31850538626408775,-0.6691177423726824,-0.7163835990352017,-0.6048448400522839,-0.5889554806056816,-0.7641341302763967,-0.6158985951243262,-0.4592058070466163,-0.6215312707366997,-0.6587452228227559,-0.6277356076489753,-0.583590137254157,0.03367450478667122,-0.5945192674821662,-0.691992448593268,-0.5180537383832968,-0.8493747405632759,-0.8882870100939901,-0.8339549698569952,-0.7112964540896249,-0.7802184150122335,-0.6886063429660162,test,814.7521747926361,1
3730,-0.8408413760663624,-0.8590535797849982,-0.5378978396042043,-0.7859242106969677,-0.9040416763409895,-0.8016224413221696,-0.3492896735097074,-0.7224064572126512,-0.7763354422305269,-0.6468618405420259,-0.5774859466696125,-0.5655746172286018,-0.6023884203280963,-0.3551589488754844,-0.6489797774746418,-0.7380196451198116,-0.7541479459038771,-0.5586468632903926,0.07580969250924341,-0.7459547809468735,-0.7228038839291013,-0.5214335682427309,-0.8640810663605007,-0.8887214666083021,-0.847961046443197,-0.7144334023524361,-0.7379863663048378,-0.6778925773991814,test,814.9706655876998,1
3731,-0.8225361530071614,-0.8714303565084266,-0.6185297591683725,-0.8430025938024368,-0.8370158524034238,-0.8071396610623292,-0.3252752448118674,-0.749485771419969,-0.7253357623831096,-0.6927140729115864,-0.6184061349645604,-0.7838922362337319,-0.6173387047981591,-0.29857857197749604,-0.707405904766481,-0.7449023026623849,-0.7382215602492647,-0.597898792193772,0.06933694373172739,-0.6565000946495845,-0.7476287405984373,-0.4887858061626603,-0.7503725173070669,-0.916461880336512,-0.8890751767205942,-0.7223237800828296,-0.7806449309573618,-0.6929178557885025,test,815.1891563827635,1
3732,-0.8229437013003728,-0.8468211451256136,-0.5316546613018225,-0.8147567971528422,-0.9012172593894509,-0.7427151348972993,-0.41613026618572213,-0.7539694982253307,-0.689056907469727,-0.5602634001912628,-0.601468539354851,-0.7801006395836487,-0.48546101019792975,-0.27091179132058396,-0.6083354701515964,-0.7524509770910138,-0.6189180121649858,-0.5924705765752349,0.0992163284108335,-0.6364146362057856,-0.7555756272811734,-0.6116210599575347,-0.8071136274386601,-0.8979327052720972,-0.832233379791095,-0.71702514317575,-0.737392491895422,-0.6670945000627375,test,815.4076471778272,1
3733,-0.8439412046590486,-0.882521019849654,-0.39700329196264406,-0.8607459479102977,-0.8628383066590667,-0.8258600637139544,-0.2413520562357122,-0.7658070930707708,-0.6857285137407916,-0.4944776158123457,-0.6211694748572494,-0.5298378901450629,-0.5742168976569746,-0.2773481414209583,-0.28258074191522586,-0.7862662902419585,-0.6932853714738798,-0.6578418276696971,0.07597020119233788,-0.5465429738533447,-0.5339285846486481,-0.5425074310738065,-0.8267767110682592,-0.8874546927517767,-0.9005433897270859,-0.6904841597601052,-0.789536521847511,-0.6570862315613292,test,815.626137972891,1
3734,-0.8589190583150204,-0.8770670334365115,-0.40756534722125226,-0.8187873895420154,-0.8583668913935777,-0.807856026591971,-0.11351962088860668,-0.7474166838751406,-0.7559270308086986,-0.48089423284720223,-0.56494127305754,-0.8316882002447108,-0.6781218391720937,-0.2333294937373772,-0.36073924170770055,-0.7417062399584933,-0.6973540964638465,-0.5771810468845685,0.1264169537429668,-0.5936295072584681,-0.6870182987050916,-0.4512523461933978,-0.7339255403132857,-0.8777962967147959,-0.8752280659469716,-0.7266654564939113,-0.7456685154960269,-0.6673109735343974,test,815.8446287679548,1
3735,-0.8551831067607898,-0.8818432937002558,-0.4850725278310567,-0.783139126335583,-0.9298342567218157,-0.7932567803153587,-0.3218895242824473,-0.7296838617737369,-0.7874748864878922,-0.5128833019108077,-0.5934271942438935,-0.7524645431708075,-0.5890580990865497,-0.29014399381603906,-0.5663699930607653,-0.6662668235328377,-0.5645520702740113,-0.5034665379523799,0.1471405299779277,-0.6138799992899933,-0.8551789275724145,-0.5100466973959779,-0.8016885934015295,-0.8825056998033615,-0.7608150473464775,-0.7100408705176979,-0.805899361559259,-0.6169418294991469,test,816.0631195630184,1
3736,-0.8232021763131611,-0.8556002763442743,-0.3901843637472693,-0.8318667638867266,-0.9108784218077826,-0.7793752603439097,-0.25992057956769576,-0.7407151090922128,-0.7085251849059009,-0.6495298394735661,-0.6463254921009558,-0.8458705574334657,-0.5591618009343062,-0.28818824113276587,-0.5224884667119001,-0.7247196126876105,-0.5524244178079547,-0.5764376668417763,0.00548957498533309,-0.6340795980534749,-0.7091777632704104,-0.39582809854399226,-0.8476107388634291,-0.8911918573063696,-0.8606638202056216,-0.7335638726622529,-0.7610082910993307,-0.6472506927110062,test,816.2816103580822,1
3737,-0.8359189829171865,-0.8821837728527243,-0.3521137475554821,-0.8086243822541223,-0.8761987122342675,-0.7982044075492107,-0.25854131799630775,-0.7642230236783055,-0.7243073729308975,-0.5290629463925327,-0.5595662572440976,-0.6774228293981128,-0.5566436376293425,-0.39013470004839523,-0.5782137346498781,-0.6556773340584363,-0.7712238763808543,-0.5731900384517723,0.00809696765693435,-0.7361665983712615,-0.6610206238961405,-0.6618239431062605,-0.7180015906501411,-0.886409290354718,-0.8224124025406546,-0.7054083897355854,-0.8103435383685538,-0.6132413185804562,test,816.5001011531459,1
3738,-0.8257903794034465,-0.8724597426839651,-0.3379889601007927,-0.8404322656136476,-0.8426231376248576,-0.7761458515755534,-0.3395261914217781,-0.7526818083985309,-0.708710345348244,-0.6593116357455635,-0.6772071654833374,-0.7455813686796633,-0.5776252533111066,-0.2830069595138608,-0.4050172109937461,-0.7117198291580167,-0.7739842789020055,-0.5594330272587389,0.08553927597569222,-0.6009976136794768,-0.5240395368129129,-0.4873695361225437,-0.8347310717633396,-0.9052410118154098,-0.8831023065148587,-0.7243120598597003,-0.7707999532923427,-0.6314099537110742,test,816.7185919482096,1
3739,-0.8478733427685948,-0.8996891294419204,-0.4338149198547544,-0.8451482657328779,-0.9337600499984474,-0.7797415852329755,-0.3473196271451169,-0.7283327742627566,-0.7344312054956923,-0.6694792878140005,-0.7059505647311878,-0.7436187181346868,-0.5445024994786081,-0.32440168180179785,-0.5433574468922355,-0.774824524199429,-0.546990578254033,-0.5855359267926965,0.08957968442894793,-0.5934848994106912,-0.6545636908258182,-0.4329891336536088,-0.7255655855358296,-0.8782616276254227,-0.86409347476333,-0.710761049264268,-0.8122950086492571,-0.6374283506576043,test,816.9370827432733,1
3740,-0.8261825484664198,-0.9045259578111478,-0.39559193349608013,-0.8247624795569236,-0.9021732174403339,-0.7898749197487162,-0.24429878280211326,-0.8052775141158981,-0.7657364414321225,-0.7274023095089022,-0.6604594839413689,-0.741357894325346,-0.5765134070708589,-0.2298478938546341,-0.6184221786515236,-0.7074241779456638,-0.6875420994295633,-0.6123995500903507,0.14668940801007968,-0.6200489649586605,-0.5351307631186105,-0.4572379602462343,-0.8049828666617083,-0.8634607968888208,-0.8130183394798264,-0.7714764839972756,-0.7791021023086383,-0.6387509874658166,test,817.1555735383371,1
3741,-0.8402184854823178,-0.8363611276594739,-0.36912224780291847,-0.8307129239826482,-0.9289114436325494,-0.8092404746697834,-0.23306509073451753,-0.7613764780826031,-0.7329540545531908,-0.724965370014734,-0.690470329738331,-0.6793745687147839,-0.6895486346647042,-0.4037516593556364,-0.5531206968206996,-0.7170526868031597,-0.7589048223315967,-0.5097729981621114,0.05554539310023199,-0.6122894406635935,-0.6170780009851784,-0.48256288198474784,-0.7576167062552557,-0.881434047255174,-0.8413033375148287,-0.7729226427602499,-0.7906507217944064,-0.623110472124377,test,817.3740643334008,1
3742,-0.8307409276307505,-0.8719245901788781,-0.3149579703518324,-0.8166373665767318,-0.8851902372371309,-0.7577576827099699,-0.25045595011698385,-0.7804872272246157,-0.8261984595557301,-0.7069002830792598,-0.6319673445361473,-0.6504114202378759,-0.7098060314913661,-0.24556801396883665,-0.4416096581422936,-0.70623521888769,-0.7080231699551433,-0.5209981870421077,0.10379390715970482,-0.7098001052651441,-0.6919494157791137,-0.440572250045992,-0.841553611193997,-0.8944229261611216,-0.8457733251995785,-0.7208459534488896,-0.7446959137310082,-0.6269358357945525,test,817.5925551284645,1
3743,-0.8348997815284412,-0.886650389213384,-0.28469669761632443,-0.8274268470055767,-0.9219542864805119,-0.7895587819939325,-0.2043639694729611,-0.6838086736966497,-0.7832222963059752,-0.8054910040438917,-0.6510895920091375,-0.605111898354121,-0.5689406595377725,-0.339327344009667,-0.40440423995063624,-0.6613558930832941,-0.528382494919138,-0.5041459019430063,0.017610612375302703,-0.6581707642194438,-0.614018665009117,-0.5432986065851322,-0.726073165199389,-0.8889842185370919,-0.7977283051687343,-0.7282286110702905,-0.773492311266304,-0.7141304475149146,test,817.8110459235282,1
3744,-0.8316263832070321,-0.8721330215949425,-0.311072503801893,-0.8140539710565986,-0.9420564438075899,-0.769570301439275,-0.34164344091415955,-0.7918026888287921,-0.6920090584314609,-0.74933623911386,-0.5095898744952726,-0.7253215377367581,-0.6062719011341078,-0.43420303993369036,-0.5760074706310374,-0.6935675828295953,-0.7938763115445394,-0.5640805532268616,0.034732962819442936,-0.6709374540279407,-0.6516479707647729,-0.4929023726947685,-0.8391417000040641,-0.8784543323811859,-0.8084123931731461,-0.7927857325059247,-0.7563656332466864,-0.6305368890176464,test,818.029536718592,1
3745,-0.8201849501826869,-0.8849817968279745,-0.2236336595909153,-0.8467752682276047,-0.8679204233610582,-0.8478246281205943,-0.28749782381477174,-0.8014640875198873,-0.7363911941938257,-0.7232746686728575,-0.8014627906926362,-0.40229308354499305,-0.6730389787692017,-0.41679765761415455,-0.7984337274895748,-0.6631769586833746,-0.6612367524668068,-0.5449262195609681,0.01678205510896358,-0.7346879627217267,-0.6570783719109445,-0.5430020342914654,-0.842599775615519,-0.8844923175319241,-0.8382134296692395,-0.7751829653604257,-0.823289357615245,-0.62803543556994,test,818.2480275136556,1
3746,-0.8067379531739649,-0.8891306777199428,-0.11480344682084664,-0.816438229077982,-0.9349163699688398,-0.7887037251239777,-0.477426399716375,-0.7155353853667721,-0.7608548612741319,-0.6719426982619592,-0.6144032095707287,-0.7311403722702909,-0.5500167984323361,-0.48218531217801697,-0.34831430056187984,-0.781463569421899,-0.5666925465721879,-0.5342294135963769,-0.06626961431436107,-0.7864896040971645,-0.7029920450656871,-0.49971094980304326,-0.8230694761401877,-0.8663314299416398,-0.8524491603463163,-0.7094008568970518,-0.7774303024391865,-0.6212445162870648,test,818.4665183087194,1
3747,-0.7980609436323267,-0.8683916236126825,-0.10955377079493855,-0.832453717301401,-0.9485513112697804,-0.8112650516561728,-0.3908410471524012,-0.709800185407044,-0.7538155707820512,-0.6102689581333565,-0.7061840391815857,-0.7312911830435929,-0.6346644192831767,-0.4725399366764841,-0.5470002914652237,-0.6894639879393065,-0.6361153433858314,-0.529646107455938,0.006836522311829296,-0.6619609696982739,-0.5192047306972656,-0.5635202503015353,-0.7737362499488236,-0.8823531112217464,-0.8474192816493292,-0.7769975559363126,-0.7585792123073114,-0.6007144779900756,test,818.6850091037832,1
3748,-0.8271784060445193,-0.8762829365065967,-0.1443707417940635,-0.8330297231804531,-0.8745855908173971,-0.8008462501241914,-0.4322117886782064,-0.7202786766669445,-0.7524620775858473,-0.5788243052405928,-0.6512782531511143,-0.53590324719125,-0.5463939068669286,-0.4546649731197804,-0.4520841188020871,-0.8127643001446312,-0.7251632950603151,-0.5717477161072161,-0.02928729663937224,-0.6489303847894125,-0.644602886242406,-0.6108026032478326,-0.8665406797770177,-0.9147249639993305,-0.9129070513096098,-0.7177838475683027,-0.7679842793872345,-0.6271768712054062,test,818.9034998988469,1
3749,-0.8237385784096175,-0.8302155504841746,-0.1534140564415588,-0.8458789431943854,-0.8966062352731081,-0.7777526639037221,-0.45017416504102514,-0.6743950015589362,-0.7431367902735733,-0.42719726182527806,-0.5866553393622793,-0.6999063021429773,-0.5373353522296718,-0.5805610861749874,-0.4141373368859168,-0.683795436642904,-0.7154268204677146,-0.5668948988134348,-0.11213089480140404,-0.8383347413441937,-0.6871455738080692,-0.47778169302545515,-0.737048662650954,-0.8893585551898169,-0.8575890542206961,-0.696162626777748,-0.8069007703026086,-0.6111372557714803,test,819.1219906939106,1
3750,-0.8349527265586268,-0.8931387308112777,-0.251843096716339,-0.8068224136225984,-0.8684014675517455,-0.7693082388744601,-0.4256365622658582,-0.7394268366689503,-0.7518421447851572,-0.5393294702005671,-0.7052129240550646,-0.6537356498719309,-0.48423586351416104,-0.5821739036339885,-0.35872853279530126,-0.7951487885815195,-0.40842572787857034,-0.6282063617689138,-0.05906964534341519,-0.6542677754761627,-0.6664843723260025,-0.5708018953056726,-0.757492396706543,-0.875802781531029,-0.8266732293479866,-0.7356504975938417,-0.7008558690689103,-0.6781525611120762,test,819.3404814889743,1
3751,-0.8324090402477258,-0.83134879486482,-0.05843005914701793,-0.8397071674355104,-0.8969231366792164,-0.7979815690582892,-0.4441644139451213,-0.7627605595389572,-0.6651123506645822,-0.4508579408354131,-0.6120006687742177,-0.5923264778851887,-0.49818699715921455,-0.5867817687406873,-0.21514189773215697,-0.7671310701625476,-0.7700422104917429,-0.6686874210802475,-0.013742560661430425,-0.8740573815103696,-0.7232717569830982,-0.6042332349089363,-0.7590146301276552,-0.8828825440557281,-0.8764492937137381,-0.6881467321925046,-0.7785223313550353,-0.63029638411722,test,819.5589722840381,1
3752,-0.8376223738276096,-0.8794654063637231,0.04236084488885283,-0.8660783462129616,-0.8762857244695788,-0.8044482126939531,-0.27180568311850517,-0.7686807359530067,-0.7442411381844122,-0.40449864744457786,-0.6739073427620179,-0.5462776208493818,-0.6253491902942077,-0.5684147137410289,-0.2523875265229951,-0.7438869700210908,-0.6518305564796392,-0.6316881931617541,0.13285548342716857,-0.7424995728837283,-0.6270262089303421,-0.591347060498568,-0.8430530472401334,-0.8823039532709845,-0.8505453936757404,-0.721311068394125,-0.7979468971300708,-0.6008986393377574,test,819.7774630791018,1
3753,-0.8261024232063853,-0.8735028364593478,0.10372690288810626,-0.8351482645710211,-0.8847101603592546,-0.7724271273737917,-0.39514548475626565,-0.7233763326234439,-0.7276615205302277,-0.5597297650251759,-0.5861508584534372,-0.5471666645078839,-0.576925004252993,-0.6450866694901795,-0.479967674391109,-0.7411507684068595,-0.6693798280097024,-0.6389688886507059,-0.018371892464723594,-0.6707576402991338,-0.5892738274956733,-0.6018241920280657,-0.8495242290237468,-0.8821488606375731,-0.8242838513986331,-0.761692797230762,-0.7905335981565199,-0.6447327215646688,test,819.9959538741655,1
3754,-0.8133232048597522,-0.8825873022860005,0.21819516554037266,-0.8284665759822483,-0.9112764090431966,-0.7833436718205475,-0.4414941144313891,-0.7479392594578822,-0.7540776155514941,-0.5710388080619424,-0.649793652849554,-0.6931234907365389,-0.5712783642597694,-0.5003643324029892,-0.4746259218177449,-0.7445810665132218,-0.668305514444393,-0.6314130519708321,0.09032910356945767,-0.7454947509896706,-0.6814985577453387,-0.5605218538577064,-0.9571598921397355,-0.8843149287077592,-0.8312845243333592,-0.7344432509703213,-0.7745492198322437,-0.6055797614179145,test,820.2144446692292,1
3755,-0.827628152682823,-0.8508753945911973,0.15416606957493606,-0.8480327244104728,-0.9153727954718438,-0.7669186425605774,-0.52763985768088,-0.7222828334831947,-0.7352684914767137,-0.5923362308806909,-0.6715239760898652,-0.4485483136227175,-0.5756594274439406,-0.49744949202065863,-0.38422992200818173,-0.754651125897582,-0.5724981273422876,-0.6174388760186764,0.09361330582029359,-0.7016387233032324,-0.5622113760126051,-0.6579571940570235,-0.8334676807680371,-0.8726728531758554,-0.8734827882465916,-0.7348165278769712,-0.7836417573815473,-0.5959542289490662,test,820.432935464293,1
3756,-0.8095718427189835,-0.8899890044072604,0.23000832734948307,-0.8330712560013249,-0.9213216152932644,-0.7587688660066609,-0.4618979780379886,-0.7255927073623991,-0.7397910698968821,-0.6257804849794695,-0.6498667117454717,-0.7125138779902592,-0.6858140797911303,-0.5377526970832006,-0.6790740571497395,-0.7818109756957284,-0.6970338050389443,-0.5834866633862146,0.15610820078136112,-0.7762608971081846,-0.6362719072295255,-0.6291477600945377,-0.8542548957318591,-0.9065686769605131,-0.8038340834673452,-0.7166118779241957,-0.8072180763949607,-0.6279996046078764,test,820.6514262593566,1
3757,-0.8321434925027266,-0.8634164325818375,0.2894134158596122,-0.8223043796134353,-0.8618570986802807,-0.7692497398964132,-0.4671525495192361,-0.7717908265036462,-0.7783456177062893,-0.5557831605506562,-0.6338970176622571,-0.7491947998302733,-0.6664188482681601,-0.4786189474879827,-0.36736498099357484,-0.6939950679800104,-0.6531180309449119,-0.5696618540922724,0.06041422341546021,-0.6042299417697616,-0.63024520651539,-0.574371371866451,-0.7405542448067579,-0.8612843725391595,-0.8171138378306996,-0.7450609560478262,-0.8771835335086776,-0.6171718592667128,test,820.8699170544204,1
3758,-0.8314666259201892,-0.8679765136202411,0.29432195127216687,-0.8114654918205513,-0.9065079478881298,-0.7722310096251315,-0.4817697356972117,-0.6607504782082803,-0.7369077847838927,-0.6188159116829527,-0.5268781306694812,-0.46326234059027616,-0.5529988404810899,-0.4198589078177587,-0.3768213760257296,-0.7714221863565542,-0.6484164691337854,-0.6127313822776117,0.14014573327640745,-0.7080024703051917,-0.7992235660954715,-0.6477442059419554,-0.7387746068785656,-0.8594904557009818,-0.8832953690630898,-0.7430283837330205,-0.79460718012398,-0.6440424216784524,test,821.0884078494842,1
3759,-0.8218766856952162,-0.8967213260182588,0.2862158510232573,-0.7726287831681846,-0.8769171221035004,-0.7821049655798484,-0.42569855104521714,-0.7456526041044886,-0.8147221835750599,-0.5983219341529402,-0.4515077119000681,-0.6871494551618276,-0.5816659169061276,-0.49266199270738875,-0.3058697213909105,-0.6735682201190156,-0.5869237897874902,-0.5476376624925184,0.1049660285335513,-0.6102872933336237,-0.6821680873527864,-0.6058796564727642,-0.7337633294512431,-0.8750144950895757,-0.8023966626225064,-0.7211271080483066,-0.8153703454856399,-0.6916311779469408,test,821.3068986445479,1
3760,-0.8348672141757774,-0.8878970564544695,0.3795012199684695,-0.853154447265862,-0.8937394943161067,-0.8099044378891312,-0.5101453249170702,-0.7150073190715904,-0.7492171186121623,-0.720580960435538,-0.45151908780175865,-0.6467958754020597,-0.516598719617793,-0.5356014020063876,-0.3127198408892271,-0.7692122003109421,-0.7050982328675546,-0.6482769559681172,0.2237363465882588,-0.6116409197038428,-0.7085221617841073,-0.5272895570426674,-0.7772110893699751,-0.8982244011611246,-0.8223317707985658,-0.6931627986040498,-0.7371819399626076,-0.6738511299378451,test,821.5253894396116,1
3761,-0.8468679685699159,-0.8577009247235394,0.4708452909217895,-0.830065596699223,-0.9365353412283479,-0.7844914704945309,-0.5746381725401838,-0.6820438517319545,-0.7637801606264273,-0.6963478267800247,-0.45677376994027696,-0.7966714195869828,-0.5395331352636822,-0.5146976648268675,-0.2728602191866185,-0.7233591753795421,-0.7083099079100164,-0.6453528315663535,0.02384208698469814,-0.6832783018860427,-0.6976101836348207,-0.618797787776103,-0.862701435959777,-0.8941421105500654,-0.8215739217010584,-0.7577650919499384,-0.7657658284977049,-0.6718330363930813,test,821.7438802346753,1
3762,-0.8417350979456646,-0.891994451311341,0.20597809364238318,-0.7967994266668655,-0.9447271262486764,-0.7857804205032943,-0.48916567469130434,-0.7039905065204126,-0.7560028192878937,-0.6823345991603886,-0.4727976896280015,-0.6833344151891163,-0.5008144036592113,-0.5071873879967631,-0.35786978833150596,-0.7462183956745201,-0.5617478597981347,-0.5817432190071681,0.126149053113901,-0.6965297782965381,-0.6063615896274567,-0.50462417552946,-0.8704215937894224,-0.8791663994252381,-0.906962322373351,-0.7489101012374922,-0.7983667353762808,-0.6508764089749368,test,821.9623710297391,1
3763,-0.8208473437095608,-0.8795800840729233,0.5167491816451883,-0.8237533263809567,-0.8674771729242612,-0.7793808911459792,-0.5340571655839567,-0.7456826173988467,-0.7718418096904964,-0.6319227781690067,-0.5828988484208469,-0.6070374037170199,-0.5661958241659688,-0.47800496036991136,-0.5472127244082581,-0.7323766672351353,-0.5460562401584935,-0.6302777645701745,0.08136276456818792,-0.6339619090021509,-0.6705143342223283,-0.572225033536753,-0.755893538596026,-0.8978149952714526,-0.8313841128739938,-0.7345637250799767,-0.7284903961911557,-0.6968056035407802,test,822.1808618248027,1
3764,-0.8266748475851479,-0.8725018936782609,0.46902676810491917,-0.7834273853578135,-0.9083086409265488,-0.7647514401764115,-0.6340470130716558,-0.7424535297676507,-0.7800950774646226,-0.5220288272617865,-0.638518438870745,-0.8560537648732837,-0.6207085343866048,-0.44624691582198295,-0.26639308997164235,-0.6916954215528859,-0.6650698483488118,-0.604672610744846,0.11135837526956538,-0.7142916218353945,-0.6868877488628768,-0.5919819282142407,-0.8107847636342995,-0.8859739794543064,-0.7556319036577035,-0.7222954095608667,-0.7753301739110336,-0.6515247426462101,test,822.3993526198665,1
3765,-0.8308259199314687,-0.8905544318968387,0.3461894652311983,-0.7893515552238167,-0.8967385352198245,-0.7822332923918462,-0.46694009992762153,-0.7888868161264619,-0.8388681607422561,-0.5257949211576012,-0.6109899786842237,-0.6970199854831292,-0.6458468367341855,-0.5329516153287533,-0.4785699105736139,-0.7449933781060124,-0.6155147049986319,-0.5618228477800433,-0.01449677998099197,-0.7505754720263206,-0.6851332464204092,-0.5583509131308046,-0.7313676585048966,-0.9026314126514687,-0.8156319347353145,-0.7516995435273471,-0.7726881176693727,-0.7171747009421416,test,822.6178434149302,1
3766,-0.8484001982928419,-0.8875607679320342,0.31575284464645503,-0.825395727033867,-0.8828399084307532,-0.8013470268709677,-0.6302866128967898,-0.6855104780636306,-0.8486377489206621,-0.3336883743253892,-0.6190931585372434,-0.7178875356727916,-0.5163871376681357,-0.39214127033299795,-0.40786272263939205,-0.6940493177107521,-0.7777216989359981,-0.6406780900457802,0.11082138597103797,-0.6636827960832672,-0.6858957233538696,-0.5615603068028576,-0.6098064970696699,-0.8926953336818295,-0.8365098843431984,-0.7277454198763917,-0.7990216386069747,-0.6373454951196253,test,822.836334209994,1
3767,-0.8240585759167457,-0.8699639049914718,0.23197678074969108,-0.8293896735137816,-0.896052240839427,-0.8095085184920542,-0.4117458261070924,-0.788902357899766,-0.7842968556348853,-0.51194214574775,-0.7737225779912157,-0.7168197956278464,-0.5621163853759683,-0.5673057550334936,-0.4663279853899339,-0.705569491833634,-0.5878760708581405,-0.5609768168053698,0.16201488758253946,-0.6907410297065784,-0.6927170882544658,-0.540179255745519,-0.8073974100739127,-0.9018947494721029,-0.7727180929969555,-0.6965019557170111,-0.8388335583276562,-0.7690488576499386,test,823.0548250050576,1
3768,-0.836144865481908,-0.9050934738714811,0.09699793605853779,-0.814715427940365,-0.8383396620859611,-0.8204175152350397,-0.523193443164365,-0.7469192916485173,-0.7182649320280154,-0.4689091756047965,-0.7192487192356058,-0.6751023595340931,-0.5183730184433977,-0.4135908431143007,-0.26440075871195146,-0.7710612943702742,-0.8336456089615643,-0.6475074009358384,0.2021241992556536,-0.7989538146559035,-0.5693216600307904,-0.5612250768467728,-0.862866285944241,-0.9209767383646175,-0.8260393303638109,-0.719593411375655,-0.7573748673987712,-0.684726634579533,test,823.2733158001214,1
3769,-0.8361699199997329,-0.8790388966541479,0.03832003310573362,-0.8027718278133753,-0.9575771108522009,-0.7992756498943011,-0.6193259125354195,-0.7332907246665965,-0.726518325744876,-0.388869045501263,-0.6185472557530467,-0.7056734972945682,-0.5649712825104831,-0.45955105427205734,-0.6494951398105997,-0.766345898226789,-0.7514540880760894,-0.6291702163144398,0.19479423984250055,-0.6456641959511024,-0.45585303927305243,-0.5901781809101634,-0.7513123002861986,-0.8952754805760428,-0.8216661600893697,-0.7387931629964606,-0.8071614583605322,-0.6980116177875819,test,823.4918065951852,1
3770,-0.8240565058908084,-0.8508812287560606,0.021628160287999076,-0.7947449913133546,-0.8999152629745396,-0.7678891941169409,-0.49018126723240546,-0.7593699933934925,-0.755090384504693,-0.4743261145391292,-0.7049357402934464,-0.8297254615918834,-0.5220279053280215,-0.40457973938399383,-0.5182512311548,-0.7294120098094835,-0.6342440869468371,-0.5999894466769194,0.1329363169279213,-0.6592774619069572,-0.6906306124426869,-0.5681232405296706,-0.7604765781193216,-0.8843228281648702,-0.8464957256525272,-0.8076307127993335,-0.77932403663506,-0.6379806737681268,test,823.7102973902489,1
3771,-0.8364341794486783,-0.8671529212389318,-0.06009263350276306,-0.8055172644071306,-0.8586797857390338,-0.7883754243156262,-0.500463035042029,-0.6936718603198905,-0.7551524833936258,-0.4664228911472046,-0.653393046744176,-0.8346013268084292,-0.5682919980382849,-0.47082821590317603,-0.5037682777177219,-0.7232665996290935,-0.6848539339845889,-0.6092749515024038,0.1391628973226987,-0.6518388044659654,-0.4971861475239175,-0.5684206697251881,-0.7768300943688761,-0.8887771722638511,-0.8700680551120683,-0.7139000988113617,-0.7915030474602691,-0.6653290618600338,test,823.9287881853126,1
