,AIBL,AIBR,ALA,AQR,AUAL,AVAL,AVBL,AVEL,AVER,AVFL,AWCL,BAGL,IL2DL,RIBL,RID,RIML,RIMR,RIS,RMEV,SIBDL,SIBDR,SIBVL,SMDDR,URXR,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
4906,-0.42559834988106227,-0.4388823542023337,-0.36901524702406535,-0.6975847650543856,-0.5266034259340953,-0.4760176419838226,-0.5958489001011709,-0.5606595163927047,-0.4744681650013958,-0.3219312167640835,-0.5255236920251969,-0.6253137928850765,-0.7711148287888383,-0.5733875532796513,-0.4506916562380426,-0.533951880940347,-0.5649020594596152,-0.07620473449744739,-0.3704708870714128,-0.5535356343487223,-0.4439272284004365,-0.47887835706669457,-0.7628986385727805,-0.7237310814153661,-0.5651908323330584,-0.6158162879983153,-0.589978758788891,-0.3224339900535969,test,1071.9158405826422,1
4907,-0.4257950768267017,-0.43786663818747884,-0.3686639559533244,-0.6912674111179589,-0.5225979908492462,-0.47019230709177157,-0.588746194605462,-0.5620337725389728,-0.4742492005854482,-0.32620758921979753,-0.5228169583309069,-0.6259768599651258,-0.7688167191154518,-0.5709480939478001,-0.45365902719804485,-0.5287031407270166,-0.5592517578098,-0.07767380772285952,-0.364265334556871,-0.5496811481340222,-0.4456393095276774,-0.4825210888943831,-0.7547890408716345,-0.7187340056353395,-0.5612553649973276,-0.6216292499521204,-0.5863161216888524,-0.31304046563123067,test,1072.1343313777058,1
4908,-0.42699644460957525,-0.4317540247852612,-0.37402658174513725,-0.6958337917021595,-0.5270440721692472,-0.47551557379218506,-0.5880547165175327,-0.5607326278115898,-0.478730160962496,-0.32612545251805386,-0.5259840505899059,-0.6250495046316173,-0.7727766125315212,-0.569563149433037,-0.45682555131345637,-0.5382171232537362,-0.562152874025918,-0.08775281763530199,-0.3554702332169446,-0.543598017385407,-0.4434110681403749,-0.4727126695188366,-0.7594836218079936,-0.7150659561175765,-0.5695729122496475,-0.617486070092116,-0.5977444309473381,-0.31610063668596616,test,1072.3528221727695,1
4909,-0.4199660690528966,-0.42802639814072635,-0.36682254765014755,-0.6966331765894915,-0.5330518350381436,-0.4675162780840794,-0.5912142407497138,-0.5602955150847153,-0.4740699388124239,-0.32877510529715115,-0.5332744890861355,-0.6285771148976222,-0.7752120253109203,-0.5704633162877246,-0.460296830424098,-0.5293899740130973,-0.5599339604268179,-0.08470223547443856,-0.3641751772923887,-0.552223921701775,-0.44317873790437323,-0.4818890581641585,-0.7635375212377519,-0.722787861358049,-0.5636791879046495,-0.6096196862062541,-0.5991846852906848,-0.3277138910099312,test,1072.5713129678334,1
4910,-0.4232109854523359,-0.4289998738777523,-0.37066127405473176,-0.6949257050953959,-0.5340607421320716,-0.47092445985808157,-0.5892569220744458,-0.5632200604692862,-0.4719029650914002,-0.32677082189458334,-0.5315832672435196,-0.6269821269226505,-0.7730002037407888,-0.5749094668123425,-0.4562507024827768,-0.5322326395397815,-0.5647475739936433,-0.07912205605905073,-0.36369569265250357,-0.5554408780530842,-0.4483799479639976,-0.48591343813949445,-0.7669501897803358,-0.7222000341918233,-0.5605935604833678,-0.6099071366045921,-0.5964076230580557,-0.32294651031333343,test,1072.789803762897,1
4911,-0.4166145130798271,-0.41912769322954335,-0.36991965899053025,-0.6967832710167168,-0.5359045619163567,-0.46072091356323697,-0.5884508742987802,-0.5599877161497087,-0.46683072219013017,-0.3254369808888523,-0.5311910803672186,-0.6281294604553415,-0.7732940623687727,-0.5721869449358047,-0.45814219214521984,-0.527454977919527,-0.5545381179366772,-0.08596737520889883,-0.3653988624990699,-0.5525233134210472,-0.4467058105517885,-0.4874578390241694,-0.7631918499449508,-0.720625391220846,-0.5557026523628903,-0.6053626269941874,-0.6003022523711313,-0.3270549403672737,test,1073.0082945579609,1
4912,-0.4226223941114882,-0.425640321248411,-0.3730364663100595,-0.7008006133691385,-0.5345974769276995,-0.46539711765319414,-0.5901797648394753,-0.561428019156811,-0.46490637736824175,-0.326320671055677,-0.5325185763805315,-0.6283534641732281,-0.7740407930276381,-0.5768814647162426,-0.45424763859825823,-0.5333599406690023,-0.5646680120329934,-0.07872034579738116,-0.3624744715971624,-0.5569778500540857,-0.45102218889963475,-0.49015197032936325,-0.764690743095921,-0.7221489431929264,-0.551336166529614,-0.6051718431567628,-0.5941030326077943,-0.3240627483429751,test,1073.2267853530245,1
4913,-0.41354372212947144,-0.41695096354800293,-0.37670074267940157,-0.7020688359242726,-0.5301021990308211,-0.45822599502455486,-0.5909199557138111,-0.5542970594281953,-0.46353960857538523,-0.3251553363824221,-0.5308278180805475,-0.6257289312940617,-0.7695248547574853,-0.5716288233718861,-0.45499338956794305,-0.5256157617621922,-0.5520639680538504,-0.08859029031488759,-0.3644263048099861,-0.5536902590526872,-0.4485555862217433,-0.48458684416523934,-0.7643526729360968,-0.7241952543855146,-0.5528400567662511,-0.6031056100839198,-0.5962062240607282,-0.3268258946601264,test,1073.4452761480882,1
4914,-0.42268770933974054,-0.4239678350087077,-0.3794584276500915,-0.7037087542309781,-0.5346413567879686,-0.46438693701751366,-0.5864293983169956,-0.5565473997346603,-0.46624091660381267,-0.3271517301917043,-0.5318201096980325,-0.6265406242644618,-0.769848966170561,-0.577003474691156,-0.4511114096590857,-0.5340498107987783,-0.5661446354303116,-0.08210090442909461,-0.36306231426290214,-0.5566302170186164,-0.44968629752141576,-0.4855406058938253,-0.7671840617411495,-0.7230592260973854,-0.5469394627511218,-0.6028932336981385,-0.593659376240429,-0.3231662551589677,test,1073.663766943152,1
4915,-0.4135756481052547,-0.41481034110924203,-0.3728925385640004,-0.6997998427069332,-0.5290906888606212,-0.4592555149956417,-0.5904998270172905,-0.5515001049847303,-0.46300474398593827,-0.3254911092461159,-0.5248837022665366,-0.6245588924093397,-0.768869385700377,-0.5794198236397831,-0.45759407348699577,-0.5206015156146311,-0.55030308226364,-0.09371806236361169,-0.3752215779669999,-0.5536803356057083,-0.4457222299310203,-0.48578717772017815,-0.7670315727955358,-0.7209402793562014,-0.5533267648561747,-0.6042806716294091,-0.5913069122091337,-0.33018834626051075,test,1073.8822577382157,1
4916,-0.41863217524858676,-0.42632003220671916,-0.3776402414034916,-0.6970341947847365,-0.5316023401932262,-0.4690589401622081,-0.5842068876719717,-0.5559868476139863,-0.4673385309219683,-0.32204205225507115,-0.5251530092608004,-0.6256201142898253,-0.7696526516417992,-0.5759660186784227,-0.44780928648339124,-0.536427010919678,-0.5673605376459189,-0.0864954837144597,-0.3630996051835171,-0.5525841711013182,-0.4478205566668184,-0.4782130560910016,-0.7700609205861889,-0.7201006175991485,-0.5464290309970448,-0.5981701752799415,-0.591043894093408,-0.3189337687522973,test,1074.1007485332793,1
4917,-0.4273440949934637,-0.43937500830877907,-0.3760007995356706,-0.6947061527085985,-0.5330995179961037,-0.4831522340152778,-0.5802804935554159,-0.5661686707983206,-0.4737726389755051,-0.3198116141483769,-0.5266951534664303,-0.6238188949915549,-0.7696431513360551,-0.5715819619325009,-0.4450118310919246,-0.5469965845851985,-0.5804481493418594,-0.08056258882525219,-0.3636210214629795,-0.5508826934058306,-0.44795568673979314,-0.47183574417926233,-0.7733131483657063,-0.7230141361644105,-0.5490119607272456,-0.6026877165600588,-0.5929976927856064,-0.30811822566834457,test,1074.3192393283432,1
4918,-0.42153432228432197,-0.4301796621432846,-0.3700893380761915,-0.6902721116257644,-0.5312143913427595,-0.4779047879901967,-0.5817164599396628,-0.5587895841175693,-0.4724670777071043,-0.31667256978874786,-0.52137610836034,-0.6234258656456855,-0.7651960805165254,-0.5609622535099501,-0.44406809180180556,-0.5431403781402689,-0.5685489805640249,-0.09411608613617768,-0.3624969822655109,-0.5473071555514155,-0.44194981087010243,-0.4610139348304011,-0.7626977053361716,-0.7211941532230521,-0.5517612361692434,-0.6016744799703171,-0.590856354977404,-0.30773326472432505,test,1074.5377301234068,1
4919,-0.4293894373325099,-0.44131998283199586,-0.37524939339389957,-0.6923784570441844,-0.5301877213775187,-0.48720487688755554,-0.5840551414474092,-0.5665134212267133,-0.47635572012657407,-0.31655778771408083,-0.5251054077454302,-0.6211575735371873,-0.7676234109317839,-0.5654044442952473,-0.4452383676354759,-0.5469428556029106,-0.579751016288257,-0.08281175308271656,-0.3586067990263267,-0.5470095797074321,-0.4393536487679319,-0.46118659038302173,-0.7681195705672221,-0.721852921930872,-0.5574260331799403,-0.6085603143235845,-0.5894439611517757,-0.30732227539580925,test,1074.7562209184705,1
4920,-0.42351222568962876,-0.4290084209521356,-0.37288969540041195,-0.6895821061579168,-0.5291480828111511,-0.47403245103753583,-0.5802674665853268,-0.5602020154628937,-0.466368345174935,-0.31867469133813964,-0.5216866761355602,-0.6186152726932037,-0.762610116323351,-0.5692474267938863,-0.4445446830420394,-0.5335702948175861,-0.5682181356585434,-0.08521574235639952,-0.36091921868887494,-0.5499634074018809,-0.4400415995948921,-0.4712980867961837,-0.7625348511011849,-0.7134313669670835,-0.5479286280029729,-0.6021995317956321,-0.584095213196504,-0.31519269414227274,test,1074.9747117135344,1
4921,-0.4164599428555632,-0.42486065446934074,-0.3742149189719647,-0.6887615095847655,-0.5331935929931638,-0.46828301529702654,-0.5878188685833651,-0.5578214863153342,-0.466567253813712,-0.3188545706204064,-0.5268691177781493,-0.625531506728566,-0.7698906186263579,-0.5675407869952236,-0.44728029816693776,-0.5330400811698022,-0.5617461785529021,-0.09389234108245578,-0.36363189655468814,-0.5507194578593793,-0.4428170536562036,-0.4739167360816653,-0.7646507928041245,-0.7210604787001427,-0.551039543343845,-0.5985664125836101,-0.5891387132310514,-0.3185143992938496,test,1075.193202508598,1
4922,-0.4244798321915246,-0.43173683118141,-0.36608941903921244,-0.6895298841801891,-0.5266823835121606,-0.4812726333261774,-0.5839087211250079,-0.5606318767839943,-0.47018676828970424,-0.31675166238071445,-0.5191749534384915,-0.6163271994180035,-0.7626006488690151,-0.5759573781827669,-0.4490610090215745,-0.5347224887545476,-0.5685026985715586,-0.08276602747326345,-0.3675494726714364,-0.5516290834680148,-0.4438650068765644,-0.47739619818834805,-0.7703634601611501,-0.7170777718940402,-0.5592906354426113,-0.6063336329516388,-0.5849691684398359,-0.3160920039292262,test,1075.4116933036619,1
4923,-0.423145296813066,-0.4344245330154978,-0.37080238682910976,-0.6927841527316143,-0.5317590963567783,-0.4783344337445809,-0.5854432092103717,-0.5616394067550924,-0.46793245350817003,-0.32042343518047683,-0.524672546532038,-0.6188260802161558,-0.7621182757934262,-0.5752632188991729,-0.44898549107321745,-0.5387180904154399,-0.576765992221421,-0.08039525407270007,-0.3677299085684314,-0.5556102771836853,-0.4444309373287655,-0.476811900529156,-0.774906209210444,-0.7216683974367932,-0.5516008499934413,-0.5979467194744114,-0.5901313168169395,-0.3188953142401583,test,1075.6301840987255,1
4924,-0.4270650026857294,-0.433399165768206,-0.37600747362448705,-0.6956465136476853,-0.5262376877610894,-0.47893616540468675,-0.5906979432332928,-0.560672987356774,-0.46780160646552627,-0.32031770135023924,-0.5265357971631321,-0.619839129643704,-0.7684722737133709,-0.5791922902754629,-0.4417746453604018,-0.5392277228208736,-0.580967101499731,-0.08288189039241665,-0.3705689990077705,-0.5589814505698418,-0.4494612529471206,-0.47953254663705536,-0.7751848843155313,-0.7202186927517349,-0.5493080585199602,-0.5998387940031735,-0.5808584176065976,-0.3264570499496535,test,1075.8486748937892,1
4925,-0.42256332648038225,-0.42278398217317015,-0.37827525824530384,-0.702667908914022,-0.5287291483069411,-0.47293357712206124,-0.6020147959611089,-0.5571518009940775,-0.46831512518670715,-0.324392545831417,-0.5282271608895784,-0.6222555550289399,-0.7783540603555332,-0.5868281411395406,-0.45049680295380307,-0.5326002419886078,-0.5695966651432419,-0.09609644685944378,-0.38437121307000494,-0.556126211634965,-0.4470123339339619,-0.4849241636547308,-0.7764680353164888,-0.724201304808453,-0.5607924383154114,-0.6039733848226391,-0.5889033652030387,-0.3417140554681307,test,1076.067165688853,1
4926,-0.4208131408710331,-0.4358891805524985,-0.37971989408481255,-0.6902648015806248,-0.5317864991189929,-0.47552291338644004,-0.5981441383581767,-0.5637986183400028,-0.4693509597359879,-0.32661918985182953,-0.528176906487138,-0.6241583854096091,-0.7793958903698446,-0.5813540142623304,-0.4468158387602991,-0.5360916793861783,-0.5751477175792683,-0.08617825687814121,-0.38526356294723724,-0.5569629586052813,-0.44660639857602824,-0.4858527637521811,-0.7755183868068256,-0.7285185204697602,-0.551670136099174,-0.6051904533032486,-0.5862377736742911,-0.3275630715762545,test,1076.2856564839167,1
4927,-0.4207689909961184,-0.43390902207653476,-0.3796461061016841,-0.6906017408682379,-0.5312529878127641,-0.47827222267545916,-0.5902368098969412,-0.5601797657913966,-0.46983989153408195,-0.3187385507452074,-0.5251672815814978,-0.6200518332334624,-0.7718792917532293,-0.5742577522032427,-0.43947852283701205,-0.5477820671394554,-0.5835165077736271,-0.07820004536762419,-0.36879622877101287,-0.5521913938796221,-0.44864341269835506,-0.4831914873586748,-0.7720012615660862,-0.7190394176929298,-0.5518333000245539,-0.6061323299122952,-0.587073857572711,-0.3224728371129527,test,1076.5041472789803,1
4928,-0.42333661292310626,-0.43733677745298216,-0.3748272879678221,-0.6852498773033318,-0.529471825339816,-0.4784638594609364,-0.583164958397405,-0.5617272368122349,-0.4736385962935554,-0.3189105180492789,-0.5195561117077421,-0.6246589359601593,-0.7749576362312394,-0.574247908509208,-0.4341373745602782,-0.5401149945350174,-0.5799758353932013,-0.07715917977348229,-0.36883215234458117,-0.5521328015842129,-0.44929574981530396,-0.48483418043494586,-0.7658114153116179,-0.713375102736074,-0.5509141934172306,-0.6073319549908935,-0.5842188707782043,-0.3228000215005343,test,1076.7226380740442,1
4929,-0.42842992154121584,-0.4450890758776315,-0.37879638936221294,-0.6847765085155038,-0.5277673905543666,-0.48014598748580345,-0.5822429707135511,-0.5674960159995406,-0.47555880545397744,-0.32028305630363574,-0.5233900560449801,-0.6239256201577724,-0.7712543785359895,-0.5752407418299139,-0.43237976597056077,-0.5408319269465087,-0.5793031360430017,-0.06246392971095374,-0.3608790265423395,-0.54808420053822,-0.4471752939259741,-0.48472372901047905,-0.7610537416927564,-0.7109739520803009,-0.5526942980680696,-0.6159013509168534,-0.5819876387985115,-0.31322383380994984,test,1076.9411288691078,1
4930,-0.42633581697602646,-0.44440221456049345,-0.3767714780527742,-0.678289196626322,-0.5293886766238617,-0.4746977644427336,-0.5757254837424295,-0.5663286660330515,-0.4747022162448052,-0.3214646185674684,-0.5175889293738044,-0.6260125369256506,-0.7685523056966967,-0.5690938097548063,-0.42369044446574633,-0.5448714558129943,-0.5835433674338265,-0.05926514352997787,-0.3519508142740633,-0.5517923731223083,-0.45097070495133207,-0.4849995697647731,-0.7546887708573179,-0.7064483769824227,-0.5429529976363057,-0.6064752405514997,-0.583511667012244,-0.3106393524507269,test,1077.1596196641715,1
4931,-0.4327856801102329,-0.44829707558033915,-0.3739456807937347,-0.6822603261416136,-0.5310234097733175,-0.48153739043369453,-0.5747434391040251,-0.5681423584397823,-0.47828394776178246,-0.32226070988109073,-0.5177494968102313,-0.6282787993106307,-0.7734322744734863,-0.5723985378688461,-0.42119605048710773,-0.5501842061099237,-0.592998631811208,-0.0563608742202108,-0.35484973401659076,-0.5555600974711563,-0.45527362612484834,-0.4867694919037469,-0.7582126880076008,-0.7088892981764554,-0.5439009947243935,-0.6077251512650816,-0.5845513141119407,-0.31265828806380336,test,1077.3781104592354,1
4932,-0.4260104948072969,-0.44061364206479986,-0.367264321642196,-0.6886088923675535,-0.5312011382609021,-0.478345020070935,-0.583372631312771,-0.5624338098060858,-0.47503252110764715,-0.3207476298166392,-0.5202119121612595,-0.6276035966914466,-0.7720769703713113,-0.5727369345990407,-0.42889344595405343,-0.5439568247069299,-0.5811471097546236,-0.06276619465176089,-0.3663672214566737,-0.558527625078546,-0.4503787504323973,-0.48804920563137555,-0.7596703565772744,-0.7136724808709913,-0.5506267984125626,-0.6086829453788549,-0.5863216084669178,-0.32274617423819163,test,1077.596601254299,1
4933,-0.4198034781908933,-0.43470145904594876,-0.3653405356635217,-0.6887522909135495,-0.5308077378023714,-0.4754688233784704,-0.5900297007675237,-0.5597321069547915,-0.4772691409908372,-0.32198240745454487,-0.5153062883936346,-0.6282220150586056,-0.7752352264648659,-0.5739236650099238,-0.4356245119178443,-0.5388749858119832,-0.5721387232019586,-0.07541423524023967,-0.3742353977973113,-0.5573520557873446,-0.44833337289538444,-0.4898326073240609,-0.7596872392772853,-0.7127045335278293,-0.561073101759951,-0.6081187054671371,-0.5892664031527922,-0.3300147363555208,test,1077.8150920493629,1
4934,-0.412095898755517,-0.4232530200224937,-0.36418014812734034,-0.6829310260632491,-0.5317669762374132,-0.46548337488123986,-0.585825522346198,-0.5544824164054453,-0.4744218070266281,-0.3200508472164456,-0.5156548981145516,-0.6310339341642422,-0.7726077748349081,-0.5738871426829936,-0.4348033993566815,-0.5315091246664398,-0.5574276875187577,-0.08215005236227507,-0.36987001836853983,-0.5569318817952882,-0.44900641923822737,-0.4865171513891539,-0.7558082105058157,-0.7097581315684676,-0.5546973545667171,-0.6032586724991889,-0.5881715786451336,-0.3278080927760342,test,1078.0335828444265,1
