,AIBL,AIBR,ALA,AS1,AVAL,AVAR,AVBL,AVBR,AVEL,AVFL,AVFR,BAGL,BAGR,OLQDL,OLQDR,OLQVL,OLQVR,RID,RIGL,RIGR,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABVL,SABVR,SIBVL,SMBDR,URXR,URYVR,VA1,VB2,train_test_label,time_in_seconds,tau
35,0.6128725293839512,0.7954154579231512,-0.33828782160101956,-0.6647090229578214,-0.8913766273885887,-0.8575357205937959,-0.43638725357960473,-0.14284347183616275,-0.5159706692680784,-0.6864091966719628,-0.6746488510441041,-0.8586479160901823,-0.8950212034972362,-0.8727584410419407,-0.7756157796874013,-0.8844495148111083,-0.6434973609149917,-0.765660056567868,-0.6024313507284736,-0.3682553008165427,-0.339388719245447,-0.6852129326235408,-0.9625476583059028,-0.8024989738354489,-0.5814116641446178,-0.3384493268513581,-0.3055400988750395,-0.8298695097322317,-0.5652489708879282,-0.7130724512688799,-0.7099114309834174,-0.5704027406831378,-0.7024717273515241,-0.7593391419705644,0.4742638559330806,-0.7040802059951234,-0.7236349897208771,train,11.470186618115612,1
36,0.6306661237163349,0.7469927997613732,-0.3735877761032145,-0.6453105534792656,-0.8700467075002063,-0.8774669444109606,-0.13843824361034018,-0.1805844079060851,-0.4999471490074877,-0.6957713416576801,-0.8381551497008274,-0.9030111021523981,-0.7905789189914654,-0.8298873304849463,-0.8038657875375181,-0.8408404160870651,-0.848629590309276,-0.6576332544180297,-0.6665956248183147,-0.393772836779806,-0.18354688076982406,-0.6527781181882455,-0.9558967998776495,-0.8307752953946808,-0.7502376769609995,-0.40514727553820595,-0.12407918767134363,-0.7718746305061461,-0.6531215910068662,-0.6127997679016621,-0.7594185064888612,-0.894491900145586,-0.7007243774758279,-0.7294436525259483,0.3379631516002263,-0.8447924294698288,-0.7646306844823695,train,11.797906235776058,1
37,0.5914003131270928,0.7646517632689414,-0.2871755885156442,-0.6424630717209461,-0.83017369782127,-0.8326432337144316,-0.11265526412328242,-0.19988447435353707,-0.4837210496305432,-0.7437936089354344,-0.7075350232107083,-0.8900421365376152,-0.8018029269009351,-0.9065545612352611,-0.7836213993419792,-0.8434883906290583,-0.5799054861670376,-0.8949456685012871,-0.7032804040441498,-0.4702107628905673,-0.11089348448206582,-0.6306708386540663,-0.9447091598685199,-0.8711555144424405,-0.6273827752505462,-0.6721667693440467,-0.06668746171443585,-0.7487879417668759,-0.8843886068173951,-0.6572500901683235,-0.665956015968178,-0.3856239470110957,-0.7301127280278874,-0.7475231450155481,0.1975238612996172,-0.8109788232295719,-0.7623425182258616,train,12.125625853436505,1
38,0.5585875051338365,0.672785134916069,-0.3697843394538135,-0.7191671115856906,-0.813331375983393,-0.8113979692373241,-0.33327555452151125,-0.01707332988394117,-0.44301353910603425,-0.8632197848961188,-0.8872920944752256,-0.8946048535955444,-0.7519592703707032,-0.8708077919529345,-0.804150091127438,-0.7714387917580052,-0.5778730014201514,-0.785800297302528,-0.5380526942637671,-0.5628634382998337,0.05555250444701465,-0.5850868905210186,-0.936258672489156,-0.7631053441549516,-0.6645116897883141,-0.5213182711470179,-0.46082051134846724,-0.773362146612302,-0.5259812861070355,-0.6360705597763388,-0.6579719269126763,-0.8663626395141755,-0.6126283308353896,-0.713523837966997,0.060346005410950476,-0.8056370198258186,-0.7575859775032906,train,12.45334547109695,1
39,0.6455212035551685,0.7957582126019691,-0.4736299707863024,-0.6898024559530161,-0.7047442092228031,-0.6736875227702147,0.06590689710330144,-0.17211821965967777,-0.4334396888342703,-0.7466676790088755,-0.8161792181771069,-0.8512707914872562,-0.7893894511819409,-0.8686725127404092,-0.7778468851851585,-0.7364482088586327,-0.7623638314784179,-0.7155703670604141,-0.6089699791761991,-0.36867247793238167,0.1409943226726842,-0.5048306056871831,-0.9339622415220534,-0.8240277017854514,-0.6290853352382616,-0.5629363389609052,-0.5241583768917578,-0.735171223565411,-0.8304752165947037,-0.5746630848532819,-0.7612213653078455,-0.5488756331341199,-0.7926451600817906,-0.7378249472313748,0.14519625676582637,-0.8705248542446546,-0.7443258108029702,train,12.781065088757396,1
40,0.5844266091832451,0.6688425237825568,-0.33821158488510294,-0.8450791955864031,-0.40571968416177506,-0.3463097237116176,-0.1998251560071137,-0.05088738188963515,-0.355520445760378,-0.758808688351088,-0.7871017897858978,-0.911083099778092,-0.8767538244600013,-0.9231735497080911,-0.8038826138375739,-0.8003476854727656,-0.7172195589501293,-0.5837873714314908,-0.501264198289538,-0.2658096923785873,0.27395033647394795,-0.4126395547593831,-1.0,-0.8065846196268179,-0.6369887744638347,-0.5533385044427914,-0.04847203170337233,-0.40296047820302205,-0.4439828891940669,-0.6963044849983917,-0.6700482193192064,-0.8063069662732262,-0.7136739364265342,-0.7246154865609842,-0.11561497338276117,-0.8374018781147669,-0.7313560858069454,train,13.108784706417842,1
41,0.4673280494404852,0.6982806927013376,-0.2165433113384564,-0.570119238298628,0.2499626052392372,0.26041603225252774,-0.16142845852528598,-0.16499893778356167,-0.10900010434473195,-0.8364144008910489,-0.8890437844168779,-0.8988565670198045,-0.8430057030273869,-0.864059966585876,-0.7489099833003828,-0.8594042783685425,-0.599401395568081,-0.6260896844777901,-0.5554727421783283,-0.233601877047528,0.4852515943224722,-0.26828648173339187,-0.9337041900819031,-0.7949509635896349,-0.6731451550975653,-0.4240001191696021,0.08623293461949588,-0.8573662498998904,-0.4777896196486562,-0.43370090901056924,-0.6300991572350441,-0.7122469017376002,-0.7195260383770754,-0.7245408522957442,-0.15043061035353955,-0.8329847179765294,-0.7651135377108649,train,13.436504324078289,1
42,0.5207741224568285,0.844873380928074,-0.12041071444373164,-0.36954974194696366,0.7608669439328526,0.825889747157277,-0.10079678474038045,-0.07153612405934506,-0.01939735818889099,-0.7617186880223994,-0.7328568022456956,-0.8615815497364684,-0.8027289206867478,-0.8628379585137216,-0.7745597527440503,-0.7820336430587305,-0.6919178160900785,-0.4992343264926259,-0.29585115109338145,-0.3091012340286433,0.65910553210759,-0.05055992682529853,-0.9564247659096159,-0.8821108414864212,-0.7405510842159693,-0.38779724569260454,-0.11085935884028697,-0.9999999999999999,-0.6000294402245392,-0.44951192759205116,-0.5242455894346751,-0.8663195724103226,-0.8175531538101273,-0.8434197861265355,-0.06338192289387012,-0.812454149941616,-0.6854677623499619,train,13.764223941738734,1
43,0.5425167007177538,0.760052520523637,-0.1970744056237278,-0.538707955152161,1.0,0.9562410035690672,-0.11520860812564881,-0.06969566838680119,0.390895303338578,-0.8877504604624298,-0.7211807148292836,-0.82769070380381,-0.7634555962514056,-0.8840794990042741,-0.8257244126099934,-0.8202908475649158,-0.6503053576157818,-0.5790855464094644,-0.2549175084822135,-0.4255480958366161,0.779680633663314,0.13502400851055785,-0.9396667253936062,-0.8745851520418049,-0.7469092697555588,-0.6925273212269788,-0.5879838773729438,-0.9465445263690876,-0.7901985475925545,-0.575726229414455,-0.4231996451515976,-0.709420828080296,-0.8131523795749992,-0.7452312734094646,-0.16645076447949003,-0.772641812289284,-0.7872427931350694,train,14.09194355939918,1
44,0.5177900260565516,0.7141654465510685,-0.14598469744334985,-0.711781455775048,0.9444856092482543,0.8661984555687212,-0.01310016544062309,-0.007720109340391357,0.3188192110111996,-0.6637853917562033,-0.6452121125595065,-0.8934830679784478,-0.7957266049790761,-0.821050723894481,-0.8215441133247576,-0.8300941474629229,-0.6222033044134236,-0.7060447871358153,-0.37710496531667304,-0.21981210946870722,0.7416574575348156,0.27700647370400744,-0.9363527967426539,-0.9340865982226826,-0.7228946621081728,-0.4682916292931649,-0.5327635443837,-0.7887886072705916,-0.6795846210072133,-0.4535292141654246,-0.585514172473494,-0.848634297710685,-0.794225426380505,-0.7963973587360224,-0.42366292115876125,-0.8223568632658059,-0.7686669745721861,train,14.419663177059627,1
45,0.4986083527593239,0.6953353781408764,-0.1825095984062408,-0.5543691048229207,0.8684870466230517,0.8791626623993722,0.06527650242509941,-0.20202725686838874,0.31552748901654915,-0.577575114669187,-0.6041765149045667,-0.8983259462720609,-0.8233778145658175,-0.8646363014966947,-0.7374502420005986,-0.8011872839588491,-0.5777602527814389,-0.7355614261976431,-0.47143810699448174,-0.31375547103378243,0.8406242949133218,0.3457026212105827,-0.9743714830659552,-0.8210492880848093,-0.7409543091514323,-0.5014203526781777,-0.4496569720385103,-0.9387155892341233,-0.6473630093714597,-0.4435441708437845,-0.6669862210075984,-0.548334315851559,-0.738383299132138,-0.8260167992291951,-0.22753560201070377,-0.8039639714178541,-0.7567991815671182,train,14.747382794720073,1
46,0.4468209218189316,0.6247913484115974,-0.1841636421017211,-0.5552589428723975,0.7839023811148167,0.8230187760155072,-0.047269299619377314,0.009176354123570318,0.5371272867977608,-0.6150427972776944,-0.7226833531416061,-0.9035106656258427,-0.7347765443962929,-0.8450043152076919,-0.7863334686409122,-0.847663531695945,-0.6049099635016597,-0.6178158728525159,-0.5030783650421559,-0.1765860264188851,0.8175844814133579,0.4818864922648838,-0.9351198099292535,-0.8380298685605344,-0.760922880155834,-0.47355275436059785,-0.26502422387417923,-0.7567062806155354,-0.8089165870671025,-0.43821848434536714,-0.666099100001431,-0.5962436685411319,-0.7581357857442124,-0.8486551864881051,-0.330073445354109,-0.6762590196088152,-0.7724169358290911,train,15.075102412380518,1
47,0.3792142869330821,0.5292762113874001,-0.1500828467459009,-0.7089339740167286,0.8506411147254884,0.7241008049461328,-0.06499541805056142,-0.0960206744701434,0.6063343342695298,-0.6447221847218714,-0.6863554606533568,-0.8843815575873348,-0.8450762915656623,-0.7488958336005139,-0.8378320592641342,-0.6918801960902257,-0.6280599915190557,-0.6570059053494429,-0.4970669842535538,-0.13008771944492936,0.8794546507491234,0.5362473238442731,-0.9220767395299087,-0.8240804204972921,-0.7605830509391382,-0.49626733146279733,-0.19394066977639446,-0.8641483201179284,-0.6740006535361285,-0.5730040991002472,-0.49385454077179547,-0.5911011426226698,-0.7273506532728342,-0.8313825973767879,-0.2889439373518534,-0.8166003985848895,-0.8015887249173091,train,15.402822030040964,1
48,0.46676081507138467,0.5924063497133432,-0.13988519032598612,-0.5244705463605617,0.7317885058530056,0.7719490953053278,-0.41111666229296384,-0.24884094846466143,0.4164095660351952,-0.6892411248667707,-0.7818449217542296,-0.9185932417194146,-0.7891009545919929,-0.7618694022766616,-0.8251241460343253,-0.9067168544778313,-0.5780256543654696,-0.9078395208280533,-0.5667517407206583,-0.20783984155554636,0.7530218990812654,0.6196435622430521,-0.9496281469078405,-0.8475235013206657,-0.7661864764898396,-0.5236133499745179,-0.5095921056629018,-0.898148915343659,-0.9131508768890679,-0.5540728975927973,-0.5180357423915071,-0.5456177193991574,-0.7681607509050773,-0.8196085915001151,-0.48248904256671366,-0.7589619955548027,-0.7689398402483214,train,15.730541647701411,1
49,0.40291684912628,0.5696641309829569,-0.2169040257052154,-0.4741946965652245,0.6654816599193378,0.6145012804218759,-0.2756561161124691,-0.09825051867258228,0.29790303311321,-0.5923644862803841,-0.7224243640541413,-0.8392833087587444,-0.8253181296636934,-0.7931526153211438,-0.7852023267254713,-0.7593604240829563,-0.6722700050195001,-0.7207196081236684,-0.5263828442955039,-0.2790920000551331,0.7594586755455617,0.680757495914535,-0.9420968678397488,-0.7659401564589942,-0.7564915773779894,-0.5969569191253377,-0.3917532077449787,-0.6851224607658631,-0.7936475228803866,-0.5352863862293604,-0.6087224026670867,-0.43484884396138246,-0.7900694547203329,-0.8252457875412591,-0.4627132318668563,-0.756072475235388,-0.7760096480186973,train,16.058261265361857,1
50,0.39510476991793797,0.42195865490179973,-0.09206337624989325,-0.503114433173161,0.7020097982430225,0.6873527606984149,-0.038320524410110135,-0.21095753411688611,0.4878625808576711,-0.6746654220888965,-0.773364910158635,-0.8500947430847046,-0.7766812168027851,-0.7752618507959994,-0.7165546961409155,-0.8154613370625058,-0.6052975450544308,-0.568397041727702,-0.508392514965327,-0.3600354675458036,0.7942727371395539,0.748836526924932,-0.9591683707550996,-0.8288609521641292,-0.8092435540738545,-0.4958991825178193,-0.2694058279401059,-0.7842614056041763,-0.6738723420723736,-0.4085823782009752,-0.5420738599779651,-0.6963387183646421,-0.8043048019576713,-0.8036969479219154,-0.41800923688380254,-0.7514518078062804,-0.7407538015573161,train,16.385980883022302,1
51,0.3834825988731847,0.5333533082945014,-0.08958664858989118,-0.6308951770777718,0.6658332623189289,0.6668535329292549,-0.3644518861576672,-0.27272539349924474,0.6057622592469021,-0.5474150708618519,-0.6503697006522929,-0.8426623078109088,-0.7991918619257697,-0.7742459359777539,-0.8366158750141897,-0.7100655220236403,-0.5566722958341743,-0.6951103327338859,-0.5372581887693924,-0.2999975463434935,0.8156043067173493,0.7553736605676358,-0.9284363743196236,-0.9405994426467427,-0.7988073304248485,-0.4767228785417058,-0.531956614230152,-0.968502962567108,-0.6560697599711776,-0.3984288185140018,-0.49806121134942594,-0.871477523588623,-0.8602236338879391,-0.772708270957794,-0.4649620823905438,-0.7483275056163052,-0.6981704923094696,train,16.713700500682748,1
52,0.41198126399942225,0.5152411622626079,-0.05544376860528444,-0.40398647446164804,0.6999708696593088,0.6763219938783529,-0.4082619789407702,-0.11570645165985227,0.6739561528498699,-0.2175576097133286,-0.47398880980696545,-0.8710669959407827,-0.7586473860937041,-0.8437842084853284,-0.6847962392366131,-0.818628640312401,-0.5176030742684056,-0.6332184194694659,-0.3444610920676823,-0.240804398223738,0.8847927658215671,0.7503602452824858,-0.9182595008644018,-0.824846733969898,-0.7654651245012163,-0.5871030827686086,-0.12924329844098537,-0.5745394737572376,-0.4180342568572074,-0.31979684216545523,-0.6615204109373436,-0.6716722752700351,-0.7938714003964844,-0.7772522439160308,-0.47148563715706326,-0.692373277138316,-0.7390089665580538,train,17.041420118343193,1
53,0.38995838703966323,0.4812115133550716,0.03808952887131656,-0.8765794625378179,0.6022353925658748,0.6009631815827918,-0.06263758245161499,-0.17680451279388498,0.7931051771982156,-0.2280637770359173,-0.3613750735283173,-0.9254629172309016,-0.7305984116018129,-0.8056339751343716,-0.7327177754035494,-0.7906318896586173,-0.47553077432644897,-0.6367571285343303,-0.6021896152730173,-0.21821761659004446,0.7679784454425778,0.8769107601488666,-0.9303652893107518,-0.7948150585625834,-0.6768006754505145,-0.4148206550710404,-0.3624050749193841,-0.6306093195724249,-0.6915569789860639,-0.43781628535223294,-0.6895934982615292,-0.4875618641126971,-0.7893872860687672,-0.8585162076846874,-0.5207086657638933,-0.6614156509502513,-0.769787502583074,train,17.369139736003643,1
54,0.4128772580710345,0.4801674374763425,-0.0553071462407263,-0.7746040220679832,0.6413143174846592,0.5542437430100493,0.4232387519792056,0.07440643250348633,0.8030163154446721,-0.39501366731613174,-0.38588297474212874,-0.9003729911847856,-0.7440171620851305,-0.7311003280880397,-0.7995673858184666,-0.8060427673659053,-0.5148968165306855,-0.5309708379579801,-0.4158291214639117,-0.2494374953808084,0.7165919408645425,0.8567589333596017,-0.9240793994418923,-0.8243226416668888,-0.8397030409666725,-0.5249684785766057,-0.08559785331778103,-0.756318695070941,-0.5647490860111836,-0.3442406267645328,-0.4493267896235459,-0.5874494451072392,-0.8158951876870326,-0.8253307488086378,-0.6510332955799887,-0.6583200744414924,-0.7283938675932976,train,17.696859353664088,1
55,0.38591630256665854,0.5408065139085085,-0.06066763736286529,-0.7033279943050352,0.5879466792126531,0.5545458632547822,-0.05597299324103999,-0.14934055939554414,0.93415275057259,-0.4226050900929589,-0.31605671534499036,-0.8473360096805058,-0.8193353769139918,-0.7046004658402858,-0.7044857082846412,-0.7931321421429598,-0.422943021770958,-0.7945786324649626,-0.49768645446331383,-0.19223895740177988,0.6500201701499104,0.786920759959097,-0.9139340061054321,-0.7794821170706451,-0.7013926171182121,-0.5210924873142903,-0.3571661169180308,-0.7050043938800816,-0.8507053502309789,-0.47186333675523284,-0.528881512112064,-0.5411906362749264,-0.8000504213209705,-0.7872190010993521,-0.43292008628446865,-0.7419746796098569,-0.7316425102729593,train,18.024578971324534,1
56,0.41122735571919833,0.49802029179266594,-0.016214355730502117,-0.410126357003027,0.5702810333036445,0.609454909973494,-0.3819979704636389,0.07672072513269468,0.8396547293993504,-0.4073639363509908,-0.5054821289130139,-0.8625332879862788,-0.7515443329634341,-0.7707144262036896,-0.7311018336039765,-0.7757380862007209,-0.5828635617997249,-0.5390661289607441,-0.31623921969455493,-0.13764511342729457,0.687518226243663,0.8115776266776715,-0.8988585621320944,-0.8436451268172793,-0.7110072587981189,-0.5868970896017074,-0.021747688350080563,-0.8008707640876187,-0.6331579858509552,-0.4682421843186573,-0.6144457639971959,-0.7552981359779897,-0.7891176440791242,-0.7714297852403715,-0.6519678006512991,-0.6447152276891147,-0.7014749082490129,train,18.35229858898498,1
57,0.3511201309872638,0.5392843167520018,0.05401737884102298,-0.6383698166933609,0.6071387406124853,0.6282894477769223,-0.1255281031797858,-0.1972097764353936,0.9999999999999998,-0.4891336505109385,-0.5171031344186262,-0.8939581692702743,-0.6589380138951229,-0.704029356590006,-0.7506826758645193,-0.7477056395156358,-0.5264228396210708,-0.5713111166375849,-0.48600709428166167,-0.08910540848734438,0.695398726632299,0.8379472734136075,-0.8499019384073718,-0.8804773610626491,-0.688687511574437,-0.7923056870499894,-0.008942400117913585,-0.7870178258821756,-0.7897021181412258,-0.27156031672907643,-0.5627924279929607,-0.8332251325823493,-0.782424263515513,-0.776580999225682,-0.3777970816491014,-0.7008471103448788,-0.7505278133785515,train,18.680018206645425,1
58,0.46926687730753147,0.5313996083577301,0.02995806171945614,-0.8041466453105544,0.5969508752679402,0.5284503482760929,-0.10680265201869776,-0.10151429220853048,0.7813388323261159,-0.15277987512079683,-0.6059409342568769,-0.824802440527255,-0.819218785079839,-0.6839105300990262,-0.7505276956098982,-0.8022151924624944,-0.5734147641344822,-0.6847879419650709,-0.38488787020990056,-0.26604678480134636,0.5785061827478188,0.7720386541196977,-0.905988632385939,-0.9226575974701339,-0.7154582903904149,-0.5778338158638157,0.08368114647463631,-0.8248343423586924,-0.6556479677088214,-0.4111287514540185,-0.6990084276495588,-0.6703596530436622,-0.7715855558357466,-0.7838280067989657,-0.5015740557053995,-0.6409028442872446,-0.7617210579259696,train,19.00773782430587,1
