,AIBL,AIBR,ALA,AS1,AVAL,AVAR,AVBL,AVBR,AVEL,AVFL,AVFR,BAGL,BAGR,OLQDL,OLQDR,OLQVL,OLQVR,RID,RIGL,RIGR,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABVL,SABVR,SIBVL,SMBDR,URXR,URYVR,VA1,VB2,train_test_label,time_in_seconds,tau
10,-0.6640383805709842,-0.6396352011286267,-0.11367614194056472,-0.45603266111248886,-0.7150816986853188,-0.8107670492823361,-0.35872535202429834,-0.27791840440109383,-0.8880472101642616,-0.19682009996759914,-0.2819883165854905,-0.8865414077973583,-0.8989206532788266,-0.7314480655492381,-0.6606304262367558,-0.6764341573497005,-0.7945292473865854,-0.3161628676613367,-0.27141468384251666,-0.44909502633787135,-0.7853870364802377,-0.7554728086093881,-0.7667891492259087,-0.7228894261991329,-0.5613085869102092,-0.05540577200810487,-0.13090652592049684,-0.1932848828965316,-0.2735771892282016,-0.5724976302082583,-0.5409041626680808,-0.33057068195119166,-0.7029178009064199,-0.6634301114836862,-0.15953676680409354,-0.49891290208672767,-0.05052095330548238,train,3.2771961766044604,1
11,-0.6694086476510044,-0.6407731510793706,-0.11435935699588712,-0.45147436330646695,-0.7226243701504083,-0.8022944454023309,-0.3435266723693655,-0.2612601702194503,-0.889355907822497,-0.1949698701413241,-0.26519919885383303,-0.8652633453046565,-0.8821547232304566,-0.7329218693207002,-0.6582530849674804,-0.6809555988222197,-0.7841495476593332,-0.3047696120868952,-0.26726148196672267,-0.44834136986515954,-0.7861155706908625,-0.7634564022871292,-0.7493735293244106,-0.7132852501499864,-0.5664202223803179,-0.04971713748465884,-0.12246130374657142,-0.19116859452316723,-0.2560446749470561,-0.5755405131269112,-0.5363459098300363,-0.32763811862651815,-0.7016513539455937,-0.6554894858592513,-0.14884202026668766,-0.49517310768647266,-0.04203144451956203,train,3.604915794264907,1
12,-0.6625049667707062,-0.6329064774592088,-0.11767834705227899,-0.4532628394632522,-0.7000250732661214,-0.7930679106810344,-0.3619398589710804,-0.286857120230789,-0.8806206921282073,-0.21275735958399078,-0.27874118626192357,-0.8789619010303669,-0.8993435039281287,-0.7368895097585425,-0.6610031928776248,-0.683185210760591,-0.7910552852438725,-0.3125657971877862,-0.2773107038185536,-0.4600517241273295,-0.7752879147346657,-0.7501479114686712,-0.7597671758085665,-0.719362664325907,-0.55648641916016,-0.07260466501832612,-0.13842927948885222,-0.22129268254882972,-0.2689945326498957,-0.564763775528519,-0.5354174268696191,-0.3461452897421926,-0.7147643462782332,-0.6771508873576898,-0.14703869786039633,-0.49129769181005006,-0.06859515588041037,train,3.932635411925353,1
13,-0.6595704783098096,-0.6313945023954006,-0.11741615962535709,-0.4560332495449896,-0.7040225834768772,-0.7819344294342824,-0.3644777420432775,-0.27946554594758327,-0.8869061193976703,-0.22020984239505947,-0.2809043960511911,-0.8866129783198509,-0.9001282637887218,-0.7395092397803007,-0.6629174051884296,-0.6854554599191429,-0.8003635202380824,-0.32113476479177133,-0.2796819215706018,-0.4579613322476424,-0.785451674565974,-0.7544331986403878,-0.7671292846822677,-0.7318199123255396,-0.5587889533783535,-0.07426050508434794,-0.13813922759285652,-0.2159917953300109,-0.26887532142997733,-0.5676454631420818,-0.5399375289903969,-0.34307917623553597,-0.7139613611837463,-0.6763002867864303,-0.14981495402316317,-0.4976182833470526,-0.060973940379889784,train,4.260355029585798,1
14,-0.6355511977630528,-0.6197567448786891,-0.12107771515049329,-0.4634632722596703,-0.6794838096148706,-0.7581839820281543,-0.3706925878693922,-0.2861689338403922,-0.8683415246791131,-0.23569796726484324,-0.28038665024400555,-0.8926665235699945,-0.9006122728754508,-0.7351276260541051,-0.6537823885141978,-0.6685777960993782,-0.7966062519528737,-0.32399228882111797,-0.27511621999092956,-0.45135304394797743,-0.7800822443212202,-0.7257266680820798,-0.769949330915185,-0.7387218861907398,-0.5513671345381644,-0.09656961014470872,-0.148529858698637,-0.22760143302818672,-0.28473447333726476,-0.5534696581702028,-0.5291566290321396,-0.3478370472926231,-0.7134757060815375,-0.6786180157808634,-0.15133702868141577,-0.48223203801683057,-0.0744041632351469,train,4.588074647246245,1
15,-0.6359325117208018,-0.6196817473633158,-0.12802425738769535,-0.4615047810620637,-0.685790389507965,-0.7579080388030695,-0.36799113594969746,-0.27450176713937746,-0.8683737493343661,-0.229013815603063,-0.279483012220458,-0.8914843996912551,-0.9065137970298343,-0.7417728067118855,-0.6567610637972767,-0.6700370492133685,-0.7996610470174524,-0.3226423329713423,-0.27800053040804035,-0.4548736059827339,-0.7780040103246461,-0.7342147266900527,-0.7750894896224823,-0.7474725523992874,-0.5475670826680711,-0.08813373606780506,-0.133386948166749,-0.22700364145295085,-0.27945737469517073,-0.56476792006014,-0.5362723943178137,-0.3521275080014527,-0.7195007776103424,-0.6791178172391908,-0.14864209806329548,-0.48837271933207593,-0.06617110036505244,train,4.915794264906691,1
16,-0.6311801241587911,-0.6201330687557569,-0.1362175291166985,-0.4670545505744831,-0.6918955673847339,-0.7455981419527868,-0.3664055969498903,-0.26536771551689964,-0.8657664925344174,-0.23376291049514636,-0.2763811611842814,-0.8905084333914844,-0.9050311656953881,-0.7441953571249531,-0.6568037721029265,-0.6716167002599973,-0.8006571116387666,-0.32403628834780107,-0.2767725822881945,-0.45748793293012946,-0.7789742203427993,-0.7323728182209623,-0.7762470938601019,-0.7517616603951727,-0.5475715099141991,-0.09030089167180619,-0.12900000082100058,-0.2309171216592793,-0.277222800773092,-0.5631580144517234,-0.5367801045881091,-0.35747956258890573,-0.7211370658040288,-0.6771696137380576,-0.13932976337941622,-0.48415773055848954,-0.0689229638945297,train,5.243513882567137,1
17,-0.6171502081666188,-0.6029797583119413,-0.13731852917830445,-0.464144935693076,-0.6735058106036623,-0.7310185471990869,-0.36863835553466745,-0.27220611968131836,-0.8539424318105562,-0.23485179803081568,-0.28023522365722564,-0.8923471471780695,-0.9074915051077952,-0.7385687011201512,-0.6489339925843862,-0.6707567127118742,-0.7979359618331979,-0.32929948546885796,-0.28077767374117957,-0.4576120124469006,-0.7720944706657664,-0.7276418288945818,-0.7767782758029353,-0.7476157579872784,-0.539335510272999,-0.10524439875955652,-0.1353068360307087,-0.24554085170075007,-0.2868566409683432,-0.5599325499223298,-0.5384021456207512,-0.3636489718820726,-0.7298086149553002,-0.6886777340336271,-0.13719660429536715,-0.47428085979310086,-0.08182164921445537,train,5.571233500227583,1
18,-0.5880429909631896,-0.5757844417469566,-0.13504895567160607,-0.4639933755654472,-0.6430558408911801,-0.7030540997299777,-0.3844096921014316,-0.2888094258803957,-0.8393868484324098,-0.22662646243401727,-0.2921398174912872,-0.9111413376790594,-0.9323330091221805,-0.7284995697893899,-0.6489778171408687,-0.6579821614949457,-0.7867193064552503,-0.35779363121489133,-0.28136971530736343,-0.45420628618991443,-0.7594302974561947,-0.710446119960382,-0.793519239354147,-0.7567308483563255,-0.5364578708183052,-0.1319122955442981,-0.15093682476499565,-0.2722170377865024,-0.3111076895513947,-0.546514340609638,-0.542036402339057,-0.3870135358535766,-0.7438456188896283,-0.7088639056367033,-0.11942731551162655,-0.4703600914646905,-0.12036688104735876,train,5.898953117888029,1
19,-0.567868328259329,-0.560866818942272,-0.1318791107808944,-0.4756541335021459,-0.6226117331423893,-0.6793265728507981,-0.4021419248276904,-0.3079242084241993,-0.8218378218531511,-0.24204290376054086,-0.29465077690114005,-0.9192721329473941,-0.9387901428093107,-0.7244581547221471,-0.6412348413788105,-0.655997655686435,-0.7888186694288771,-0.3628703310241773,-0.27895038768981467,-0.4507005185765845,-0.7472166619599474,-0.6917772429476613,-0.7979025396703584,-0.758038825556592,-0.5289940632985326,-0.15424558615205464,-0.16657718980407693,-0.2943501263608417,-0.3320311057326229,-0.5377891018364669,-0.5330501253829711,-0.40211889387391436,-0.747722934467163,-0.720947682711458,-0.11470537679545942,-0.45991282881760454,-0.1414714834831574,train,6.226672735548475,1
20,-0.5601183980058446,-0.5596283567148568,-0.12950872956677228,-0.4661268965785812,-0.6026690619654002,-0.6626664384629382,-0.4008669075153989,-0.31159898561865096,-0.8016559909719316,-0.24782140540118966,-0.2860057901024068,-0.9093696663798896,-0.9160087446943924,-0.7210549592703646,-0.633414200633792,-0.6547011956742125,-0.7839629495598138,-0.35425121206731924,-0.2614286248539748,-0.43400947500033427,-0.7415040592919923,-0.6849635834685033,-0.7919790263512575,-0.7475383247863107,-0.5065926086999339,-0.16601205732944024,-0.16988625221946396,-0.2989390341725335,-0.32074661891235456,-0.5359160194655168,-0.5224496468482824,-0.3931824586904239,-0.7382886341521784,-0.7073884290362459,-0.11380683735062466,-0.4465001522305292,-0.1474905119218406,train,6.554392353208921,1
21,-0.5433678652231434,-0.549654847799419,-0.1311469509375335,-0.466928512938695,-0.6058110770272773,-0.6537579472831633,-0.4005359252707495,-0.31583376762207394,-0.7993020133446262,-0.24448092893369294,-0.2859325217050334,-0.9015689406907754,-0.9204108739244418,-0.7166347555645218,-0.6348359602542344,-0.644378437846574,-0.7748532406560213,-0.3543186218951839,-0.25941751539558283,-0.43727546869919887,-0.7370007509811145,-0.6798020206994939,-0.789260118784699,-0.7512385488772697,-0.4978753726509687,-0.16893312687448017,-0.16492889816564726,-0.30275760550688624,-0.32528794848641807,-0.5345315736057791,-0.5270713573126093,-0.4028572352873519,-0.7355559794623205,-0.7039923651630738,-0.1065421703376501,-0.4430314255119019,-0.15102824205567994,train,6.882111970869367,1
22,-0.5189702151819576,-0.530225915509748,-0.1273139657429606,-0.4681353451208067,-0.5798312243444281,-0.623612171567399,-0.4104729856705863,-0.32543559674142575,-0.7832880593662859,-0.24583184442553735,-0.28649285944383057,-0.9176701146797621,-0.9295882190546115,-0.7127969500875526,-0.6242947079089469,-0.6398564507083222,-0.7697273771887819,-0.3693327155808336,-0.2596813275708233,-0.4274203812993924,-0.7327991994592455,-0.6633552991544138,-0.8018791507830355,-0.7499606315393055,-0.48993807185348315,-0.19171549322849799,-0.17341294484915656,-0.32097841229918367,-0.3416262476001379,-0.5220609237094871,-0.5276310858001805,-0.4073856105326278,-0.74114364452682,-0.7137188668589877,-0.10612216477741035,-0.42872245457751046,-0.16981572089038424,train,7.209831588529814,1
23,-0.46964302024996296,-0.5042054871187909,-0.12422953092692617,-0.46391542436551536,-0.5548600858792436,-0.5931796838042966,-0.41337964713304437,-0.33754910190655474,-0.7460368476713827,-0.24955877372233193,-0.2879290210069017,-0.9039436635766113,-0.9239995216660052,-0.6915361223911678,-0.5961035828348753,-0.6272293417594685,-0.7444716371835642,-0.3663187256797319,-0.2492592351610564,-0.4196907724462555,-0.7108853977281364,-0.6329643512051295,-0.7886004824777285,-0.7397384318697767,-0.4879514295307167,-0.21796559766160192,-0.18449805967102334,-0.3354760442695823,-0.3612982321890951,-0.509513872840765,-0.5193148274896624,-0.4149354231745765,-0.7369776691321797,-0.7171057075262631,-0.09483447106054413,-0.39340987869683575,-0.1877134253979642,train,7.537551206190259,1
24,-0.436588763958431,-0.4586519675395415,-0.10858845388598179,-0.4547745376086084,-0.5093301897791946,-0.5726614975562161,-0.4305849297360328,-0.3664712869826334,-0.7241809071188141,-0.24157693961312154,-0.29311781299387923,-0.9008136692121946,-0.9308048121021144,-0.6724208347842939,-0.5755514695345663,-0.6212273087467773,-0.7221645228952756,-0.38244004057130593,-0.2649161816994806,-0.43043050899057933,-0.682118181994058,-0.6182946294338482,-0.7987034991395969,-0.7219119953487719,-0.4625305397391747,-0.2496215895123643,-0.2068821367267709,-0.3651278185871161,-0.38148472479466794,-0.4892368208502239,-0.5162576789986046,-0.44879041256965235,-0.7588857503016657,-0.7492318748225424,-0.09792656225599464,-0.36914921838398684,-0.21941521695950994,train,7.865270823850706,1
25,-0.38663549758492566,-0.4271723326330809,-0.11294116539920479,-0.44749083387234523,-0.46444464500592825,-0.5343184239390123,-0.448180916541168,-0.3968055117579917,-0.6880813010921869,-0.24648057286129066,-0.3150215974943963,-0.9120459307518921,-0.9409310093211106,-0.6544206395506446,-0.5518548535046879,-0.6111139759372313,-0.706442729725221,-0.3925925229307502,-0.271984273787498,-0.4309732509419194,-0.64049612602696,-0.581101949766038,-0.7968276070285721,-0.71706386781622,-0.4545661571967178,-0.2910751135916257,-0.22834426361498877,-0.39562313576042013,-0.4181591827652142,-0.481533666025871,-0.5127237991624116,-0.46393968600508506,-0.7798062263126009,-0.7655964394378458,-0.08893999208291428,-0.35337085599908535,-0.26306128131886725,train,8.192990441511151,1
26,-0.37186962495740916,-0.4061438251281354,-0.1117745309536981,-0.4526685678767911,-0.45689698812221724,-0.5157584691663478,-0.4514049141263976,-0.3889869963167751,-0.678037163778408,-0.23768856328662513,-0.31343774278126985,-0.9050290252804408,-0.9404498232434937,-0.641711086152327,-0.5435655386048895,-0.6052920546485852,-0.6946738156084376,-0.39844407741940313,-0.2799259957926278,-0.43389914496131965,-0.62912266227038,-0.5849925382715624,-0.8059228162252204,-0.7076827830326966,-0.4428377080741147,-0.3026157413018349,-0.23031246545330847,-0.3995414499119007,-0.4243875940502244,-0.4743715689085297,-0.520213146060987,-0.4692711186349775,-0.7857933622342099,-0.7706871510502016,-0.08446418393937569,-0.34310295932342416,-0.2680113553574247,train,8.520710059171597,1
27,-0.3357085691892016,-0.3833048100567453,-0.10225315838675285,-0.43595178717759264,-0.417382072989885,-0.47672723659727256,-0.4573095978475148,-0.4161429924459023,-0.6362082755986488,-0.251066411289335,-0.3076655468443685,-0.9079547814844462,-0.9288546701538088,-0.6267045139035803,-0.525270393796246,-0.5852354831783564,-0.6777787164205533,-0.40260794901520724,-0.23826042702545513,-0.4134304504560616,-0.6245175266623051,-0.5483814058724736,-0.8049782023308779,-0.6843497244053646,-0.4130362775848023,-0.3343619301058719,-0.2515423135303919,-0.4198900283391317,-0.43796600674970004,-0.4547788430341782,-0.5011620681349503,-0.472411023273442,-0.7676764512273657,-0.7711285771028676,-0.08040492256972279,-0.3091953280276281,-0.2983384749753153,train,8.848429676832044,1
28,-0.2939052657400204,-0.3598619019504252,-0.11196591939930686,-0.42979482248143785,-0.4005038000434977,-0.4384607134326861,-0.4550025651036075,-0.4067509949030712,-0.5989988287910946,-0.24882025425535326,-0.298715739740491,-0.8914274085043059,-0.9270398286517287,-0.6176914996602217,-0.5093457421313902,-0.5634864091375202,-0.6559774285552877,-0.40664099864609804,-0.22557647136955578,-0.4049806134143102,-0.5976549712796976,-0.5197944577243052,-0.7958192261004211,-0.678125584851738,-0.39608118021913097,-0.3539216282026509,-0.24693434299324624,-0.44236745662269633,-0.42918322436722295,-0.4448801414307951,-0.49626572867962726,-0.47966192511671457,-0.7671633347169311,-0.762522479095183,-0.06212936379125272,-0.2937056110265843,-0.3135119581969471,train,9.17614929449249,1
29,-0.26815545364618437,-0.33739197165240364,-0.09911007010002516,-0.4157779598511768,-0.36189870710722843,-0.41359102269430414,-0.4700808175722643,-0.43510133915237026,-0.5707947862741722,-0.2501778431981681,-0.30799473418028067,-0.8996840819579845,-0.9288532425254525,-0.6001624873693745,-0.4930474965251032,-0.5560421213117007,-0.6453422128601642,-0.4247538550166951,-0.21486340247989763,-0.38990860863019305,-0.5821280431719301,-0.5026921965008604,-0.8004987517363452,-0.6648820670228738,-0.38089343306988377,-0.3862426599974403,-0.27174068896343373,-0.46323587610253664,-0.44321445345156685,-0.43387798179341275,-0.4989890106957768,-0.4924061514204476,-0.7627612856104016,-0.7714933790773079,-0.05311431122268667,-0.274092532975713,-0.34571314760988586,train,9.503868912152935,1
30,-0.25727084704526376,-0.322324001268281,-0.09761366528615117,-0.42003791345935504,-0.33371614698420504,-0.40557044104345996,-0.48028536402445865,-0.45180420877775274,-0.5614973967219492,-0.23495652494375213,-0.3120430908346847,-0.9061764032655222,-0.9406977455801824,-0.5936527310808702,-0.49184503850626665,-0.5475859789932079,-0.6384142431612214,-0.4392476737522195,-0.2207135498946874,-0.3874375717231162,-0.5597626094564722,-0.4943164038446806,-0.8100109220339241,-0.651218209287256,-0.36484490539535386,-0.4031868045395051,-0.2790977653569617,-0.48014603123473454,-0.45365127554026485,-0.42627538830004214,-0.5015201826681539,-0.501145355918032,-0.7794496134877489,-0.7808782163307114,-0.050146483682466075,-0.26673590000674197,-0.3694318942459336,train,9.831588529813382,1
31,-0.23469505930781367,-0.3071441402908922,-0.10252932683476378,-0.42343256230959603,-0.31439351242033353,-0.38225242083854416,-0.4878246578457629,-0.4502066736935031,-0.5496599422809249,-0.24012271013321845,-0.3111022192095558,-0.9014309637315395,-0.9387607087491704,-0.5921060039142736,-0.4885593614925006,-0.5360036180749534,-0.6285017957459486,-0.4344594508221019,-0.22026259806627319,-0.3913891609705951,-0.5386509499633524,-0.4703640514418859,-0.8040857656724183,-0.6577477244155747,-0.3659793498049432,-0.4196942918784462,-0.284832105862327,-0.4971294319697925,-0.46285291599517314,-0.4165068416213913,-0.4885980263558817,-0.5052761696267795,-0.7779267745691967,-0.7850117175352778,-0.048366387906065775,-0.25569359994382207,-0.3818767339343715,train,10.159308147473828,1
32,-0.21992177559818857,-0.29570141350414636,-0.09899331462362086,-0.42101105397936456,-0.29904207975448377,-0.36544635384858104,-0.5001468293234793,-0.46189196692230505,-0.529904666998296,-0.2609333879715201,-0.32352167812312677,-0.904239359488429,-0.9315594614141581,-0.5853369104357109,-0.47901962648408813,-0.5208810097346432,-0.6283412616843435,-0.43848676327748237,-0.2135759447307019,-0.3873187051461155,-0.5292268173110733,-0.44872096424117425,-0.8041693783125549,-0.6584369604002707,-0.36012193968808215,-0.4387576365137147,-0.3022048835344777,-0.5088027872569888,-0.47923564013922365,-0.4063996563101051,-0.48319446409508077,-0.506252887962471,-0.7730019396812631,-0.7926785649229514,-0.05069570749728532,-0.25580482632708523,-0.392191146027971,train,10.487027765134274,1
33,-0.2270626207337205,-0.2985106525431228,-0.09844581061377682,-0.4385127394079882,-0.30538579983852676,-0.37482709845907536,-0.49621308954894683,-0.45924232280812805,-0.5448925103234146,-0.2606666757347809,-0.3171975716514355,-0.8972134334856597,-0.9393123767386328,-0.5924268156660619,-0.4822814875135061,-0.5326237042551083,-0.6292979098093487,-0.43686211270131364,-0.22719140235805826,-0.40391514922136873,-0.5184840076618868,-0.44743342534247466,-0.7937398271343978,-0.6578807143673834,-0.3608002864654364,-0.44042441059226783,-0.2969860739747203,-0.5218876153585619,-0.47365188131712727,-0.4103743455843759,-0.49448981510228646,-0.5170894500263306,-0.7941337362513372,-0.7990911264654751,-0.05486869775543299,-0.2569793338126216,-0.3892707254820611,train,10.81474738279472,1
34,-0.22063844176877478,-0.28585295382973164,-0.09318437140721599,-0.43445799663073303,-0.29868625860034864,-0.37015007902367103,-0.5027954992787815,-0.46820709775855274,-0.5255111568132349,-0.264617635347671,-0.32685739661860536,-0.900235634290921,-0.9412630577691863,-0.5766085137865231,-0.472346805465984,-0.5173045270713639,-0.6188946421165563,-0.4427081974917045,-0.21885760001692248,-0.39719654395427273,-0.5190131874384377,-0.4374998685065903,-0.7951669289252498,-0.6504295472788046,-0.35860366129554844,-0.45085070826474505,-0.3043704826859992,-0.5216177697713854,-0.48811252004347366,-0.40855854492024507,-0.49935939043729155,-0.5229486720307805,-0.7874296910136458,-0.8061441564242897,-0.05576511079981089,-0.24921881175819705,-0.39610816644255387,train,11.142467000455166,1
35,-0.19790887425350995,-0.25787159346165234,-0.09354002962622016,-0.43385736523066165,-0.27807006513679966,-0.3531410589880254,-0.5151100466762669,-0.4811227487284081,-0.5142511416804124,-0.24986633739414654,-0.3430902058257158,-0.9095118378930214,-0.9624667364812657,-0.5681480667243151,-0.46721037419753203,-0.5149128947063211,-0.608126919617595,-0.45490864302607115,-0.2325629183371034,-0.4029012853296067,-0.49453750262277063,-0.42233548098531676,-0.7988691231587757,-0.6477419780395097,-0.3587867321774101,-0.47290523125972955,-0.31558207561291074,-0.5529697440902209,-0.5154870466121415,-0.4022931524609577,-0.5016607644775224,-0.5409050667449044,-0.8096983884133944,-0.8272437462160637,-0.05302089699104301,-0.2457486299567092,-0.4190336915679327,train,11.470186618115612,1
36,-0.19926304632749986,-0.2608313304365062,-0.0994653261854722,-0.44470955282459834,-0.28018564276942703,-0.3462135016837796,-0.5166365450813071,-0.4754024961298683,-0.5102012522081206,-0.2586697354936568,-0.3386864350074817,-0.9015695642531925,-0.957335221655688,-0.5693724133308447,-0.4672254504448047,-0.5163501378182047,-0.6087206554266443,-0.4539592905175553,-0.23758209525470392,-0.4004737694407948,-0.4824509536863939,-0.4195872689573532,-0.7879889704600574,-0.6541996561032307,-0.3674876256674866,-0.4781930266241358,-0.31653021192229425,-0.5545839483322952,-0.5132388266104781,-0.4089892082155206,-0.4947144273126928,-0.5420952954451037,-0.8176113277386396,-0.8220354516898348,-0.04397350648296651,-0.2462152857565219,-0.4222983926845023,train,11.797906235776058,1
37,-0.2055924713902685,-0.26246784002554924,-0.10377078127757555,-0.44098847845631106,-0.27627888143132995,-0.34328856575032507,-0.5132755774641938,-0.46925174623107824,-0.5064440548057698,-0.2621858430254848,-0.3410803324704552,-0.9084439999320596,-0.9539305789104038,-0.5702886684599093,-0.469206022926915,-0.5167131659828791,-0.617443184267622,-0.45301285364641847,-0.23351380448935796,-0.4022397149385438,-0.4780038891938767,-0.41120071121812063,-0.7866603305635214,-0.6585487923874408,-0.3629574946685349,-0.47105260715867003,-0.30748556822567275,-0.5565097602053836,-0.5106098860198929,-0.40899689587262267,-0.4961949030717922,-0.5309251090576419,-0.8156014931406894,-0.8239538789404847,-0.05523586074818698,-0.2586818893582829,-0.4217203576783728,train,12.125625853436505,1
38,-0.18056045763198167,-0.2395493670014445,-0.1034394654618547,-0.4490696963450084,-0.25104276027985817,-0.3149326633559766,-0.5235769268052056,-0.479793014595427,-0.4826618705024448,-0.2577416185570365,-0.3486627139983053,-0.9186876765756679,-0.9655584759481888,-0.5595690023547933,-0.45626358330656974,-0.49700067587774305,-0.6013709875359382,-0.4655506497072288,-0.23948965798989658,-0.3916512207447405,-0.46227674248102746,-0.3877598117797329,-0.7924327455189701,-0.6508613425892933,-0.3692813401559245,-0.5000963056322908,-0.32238678845376756,-0.5717712925617988,-0.5316701410744029,-0.3944984377006203,-0.4937375552714917,-0.5403345900295122,-0.8281594253182119,-0.8299676416322894,-0.048807906786834304,-0.24303758263115166,-0.4465527474797114,train,12.45334547109695,1
39,-0.17991136190317877,-0.23528210727459226,-0.11847518194766539,-0.45629333614921586,-0.23037611800067212,-0.29229680787158474,-0.5331843698124205,-0.47369542303025547,-0.469164549933509,-0.2723850428248844,-0.3603647043065423,-0.9177040207045987,-0.9612823849946803,-0.5637562504701898,-0.4537797309458785,-0.48994337468444665,-0.6079754381873952,-0.46603977399129964,-0.2458234004887277,-0.40180112187290373,-0.4295019102819846,-0.35606332831937615,-0.7928925696502448,-0.6547608307352744,-0.3724172940650271,-0.5120744184717858,-0.33279025628807435,-0.6006351295856093,-0.5318610387487153,-0.3900110757348281,-0.4886101644329136,-0.5405234158428122,-0.8433238043866464,-0.8403747158131792,-0.05318739733730893,-0.25222661816305997,-0.4607718997794015,train,12.781065088757396,1
40,-0.14948126118095037,-0.20766603009682574,-0.11173005924478627,-0.45323195528624416,-0.19301066786325077,-0.2597031046176008,-0.5405872047666516,-0.4947647519027416,-0.42798550260470514,-0.2796588566769056,-0.3715622633004525,-0.9252166137119573,-0.9542977631460176,-0.5474062915260098,-0.4330460223484774,-0.46773144721198245,-0.5959093689323166,-0.4773157434925909,-0.22944648988168598,-0.3825301139809277,-0.4092564636464917,-0.3214341132450276,-0.7869356321109257,-0.645566052765069,-0.35717782717951074,-0.5426654756501335,-0.35078474665835657,-0.6195612955278382,-0.5530036576063884,-0.3794463744928432,-0.4776040121816053,-0.5336077238818642,-0.836615665879628,-0.8433138207190809,-0.05687225878296377,-0.2374969490624353,-0.48783208300276537,train,13.108784706417842,1
41,-0.11491292259177645,-0.17937971576959022,-0.13147461043908942,-0.44985684526968484,-0.17678349067564603,-0.22432775419848727,-0.5405293003999443,-0.4648545089530035,-0.4066394856457542,-0.26642806042852346,-0.38817773060373795,-0.9186726393264758,-0.946218762890331,-0.5325149845316459,-0.41791802104959974,-0.45517767477251286,-0.5795730966482372,-0.4808069987970694,-0.24992378409533994,-0.3880218701939598,-0.370215294036564,-0.28944658913637583,-0.7857611231232571,-0.6597804360492532,-0.3678004696910029,-0.5540048181955224,-0.35227804147971026,-0.6242517469675644,-0.5632408823226442,-0.3729026975300804,-0.47572179916389545,-0.5277410385622565,-0.8441089966507276,-0.8424972897853275,-0.05871563169833531,-0.23739207267231333,-0.4908398462689416,train,13.436504324078289,1
42,-0.025372626857134838,-0.08210326416911996,-0.1332851802839277,-0.4493087804909939,-0.06366801236925507,-0.11580984230952303,-0.5642442630136482,-0.5022984034061218,-0.3082457922789249,-0.28030357171591985,-0.42559833384557644,-0.9138679317093038,-0.9243975195733086,-0.4841504895015897,-0.3793925878965857,-0.379397276190371,-0.5273642299544583,-0.5106617159469213,-0.266600443429286,-0.35210350907467114,-0.27249702290910044,-0.1769453054388898,-0.7841345985372721,-0.6574095862927722,-0.36245516055655597,-0.6088904532120271,-0.3956476453129214,-0.6637750470948003,-0.6041791659351017,-0.32637767805384515,-0.4367193366440152,-0.5242436763684617,-0.8514467978310758,-0.8424393701703341,-0.06061911321723422,-0.21449991490425946,-0.5634895033178948,train,13.764223941738734,1
43,0.0887573303515831,0.05022738517466066,-0.12809789221948037,-0.44561326230011455,0.07400541150790504,0.017344861385797772,-0.6111589588070124,-0.5461069252469818,-0.18723319441387298,-0.294168466555636,-0.45468400857791397,-0.9011002481425295,-0.885131313415423,-0.4325232321404579,-0.33049317984443344,-0.28980773960394157,-0.46165844097316855,-0.5424362258722703,-0.2695551948289786,-0.31349121237402666,-0.13961488652249318,-0.04218132893536272,-0.785481876793203,-0.6471254594434391,-0.35080163944310383,-0.6743742520178525,-0.4722386977015979,-0.701414516074403,-0.6522703635285974,-0.27348454533919464,-0.38084294527798873,-0.5205374717580564,-0.8366941222738726,-0.846958736846616,-0.07498794576246906,-0.16935095992063937,-0.6468269704579949,train,14.09194355939918,1
44,0.20258640790982996,0.1673583799275698,-0.12751463812886066,-0.44000517717258103,0.1935142871640756,0.13361695667585527,-0.657776595796194,-0.5843803354574559,-0.08268472966152997,-0.3111474765174195,-0.48560119780876243,-0.8911150168462557,-0.8378936568620654,-0.3933140964743882,-0.2825100057497041,-0.20555341465087712,-0.40131149683269496,-0.5740826531383578,-0.2736920199595805,-0.28669498482764366,-0.01293727174058476,0.08983707141078279,-0.7856486914385179,-0.6374300873401628,-0.34718793336656484,-0.7442551314317936,-0.5587148446874987,-0.7223625126502536,-0.6893268532969008,-0.22131992803057882,-0.32461451770431793,-0.5221752113228951,-0.8279581980930417,-0.8321401048851141,-0.1019844848419206,-0.1005146317247167,-0.7175191027249556,train,14.419663177059627,1
45,0.2703477905569811,0.22746832382535037,-0.12938438901862828,-0.43794141904361217,0.24262895686549457,0.19396164246114275,-0.66603036242976,-0.5809001966748955,-0.0364960016777813,-0.30488516015347567,-0.49058411877574937,-0.8843700568310456,-0.8084261841208477,-0.3612280802527904,-0.25858162143255226,-0.176766854317873,-0.3557212771505135,-0.5883947795335948,-0.27884262127885895,-0.29103435157169144,0.06081111999650529,0.1526516909684142,-0.7753278545006141,-0.6323216509427192,-0.3480746281486733,-0.7683012732164517,-0.5960353299208689,-0.719993286398474,-0.7031144949153021,-0.18704047974739507,-0.3024372464014933,-0.5372750055257949,-0.8245650282445727,-0.8257039095430736,-0.10914858033136812,-0.07079719139168776,-0.7417452008945787,train,14.747382794720073,1
