,AIBL,AIBR,ALA,ALNL,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,AWCL,DA1,DA9,DB1,DB2,DB7,DVA,DVC,PDA,PHAL,PHAR,RIBL,RIBR,RID,RIML,RIMR,RIS,RMED,RMEV,SABVL,SABVR,SIADL,SIAVL,SIAVR,SMDDL,SMDDR,SMDVL,SMDVR,URYVL,URYVR,VA1,VA12,VB1,VD13,train_test_label,time_in_seconds,tau
3237,-0.7839527,-0.8874814,-0.6594158,-0.30536672,-0.48813173,-0.66249293,-0.947963,-0.87945783,-0.03759675,-0.67073566,-0.6644945,-0.8827657,-0.5119016,-0.61164737,-0.55599916,-0.5425812,-0.68789124,-0.09228156,0.44934633,-0.4827492,-0.3281071,0.18476723,0.029953944,0.21457638,-0.6129294,0.056992114,-0.19587493,-0.12526262,-0.9526828,-0.9545156,-0.8764631,-0.5284333,-0.62015104,-0.34623572,-0.6075,-0.64670783,-0.72178715,-0.7535378,-0.5319134,-0.53461546,-0.7622012,-0.772338,-0.84061474,-0.8059338,-0.94474447,0.023974016,-0.62182355,-0.67454964,test,847.30005,1
3238,-0.8041857,-0.9018118,-0.70509,-0.42639294,-0.53778183,-0.664652,-0.95039827,-0.89334947,-0.086045325,-0.6917838,-0.68553674,-0.8876112,-0.35673887,-0.6001006,-0.5525678,-0.62641597,-0.747539,-0.24223427,0.4697387,-0.45557538,-0.35168913,0.12678708,-0.0014737002,0.10969413,-0.68829226,0.055298895,-0.24180351,-0.18413971,-0.96058935,-0.98251283,-0.8701532,-0.525364,-0.62452847,-0.41692963,-0.6927048,-0.6667085,-0.7924046,-0.74657214,-0.54426605,-0.51763934,-0.76681113,-0.82810175,-0.84707737,-0.8865231,-0.96604896,-0.07362592,-0.6839265,-0.56544435,test,847.5618,1
3239,-0.8090706,-0.9084071,-0.72082555,-0.46066728,-0.5542656,-0.6516695,-0.95063686,-0.8931766,-0.09427879,-0.70377904,-0.63112843,-0.88167113,-0.4291324,-0.6546811,-0.5274991,-0.58927155,-0.852874,-0.28028908,0.40338072,-0.47855526,-0.35869107,0.10993862,-0.006495182,0.023392368,-0.5566978,0.05361863,-0.23760976,-0.22634721,-0.95512617,-0.96866024,-0.8817813,-0.52054137,-0.6427005,-0.4292968,-0.67010397,-0.7011551,-0.7760557,-0.67614394,-0.51668406,-0.53247815,-0.769936,-0.8302716,-0.869325,-0.8517001,-0.95895594,-0.12671219,-0.6675488,-0.5475236,test,847.82355,1
3240,-0.8165558,-0.88699013,-0.69487715,-0.53597,-0.5651843,-0.6881461,-0.9536583,-0.8841288,-0.11733673,-0.6962935,-0.6585526,-0.8948396,-0.5400627,-0.6424473,-0.50440955,-0.6114787,-0.77697283,-0.26445484,0.41846055,-0.49968222,-0.40167385,0.12733015,-0.0786671,-0.051435903,-0.70427847,0.050922167,-0.26794824,-0.2078884,-0.96472067,-0.9731861,-0.8948861,-0.48717457,-0.6332069,-0.4364925,-0.7204435,-0.7135722,-0.8317078,-0.72473,-0.6041473,-0.6286946,-0.7812212,-0.85620177,-0.84416085,-0.84516823,-0.934869,-0.09375291,-0.71441513,-0.645326,test,848.0853,1
3241,-0.80617714,-0.89366764,-0.6471211,-0.48573497,-0.5111656,-0.6877393,-0.95011044,-0.8923647,-0.10301024,-0.648089,-0.641054,-0.8572551,-0.44317955,-0.661719,-0.5020035,-0.61623764,-0.8252117,-0.27077636,0.4047684,-0.4259266,-0.35357767,0.17587604,0.023011273,-0.052944433,-0.64074636,0.06341215,-0.23202246,-0.15297359,-0.95675665,-0.9605449,-0.8924922,-0.46527106,-0.5783825,-0.40140447,-0.6617652,-0.6978037,-0.79489297,-0.71589655,-0.5512872,-0.56900525,-0.7450402,-0.84270895,-0.85654205,-0.8321794,-0.9555729,-0.06808834,-0.66829085,-0.4012585,test,848.34705,1
3242,-0.77480584,-0.87668586,-0.6125139,-0.38802665,-0.49073514,-0.64568645,-0.9413125,-0.8668934,-0.08826283,-0.61686987,-0.61411625,-0.8843968,-0.44191292,-0.65038866,-0.46727955,-0.55719554,-0.76707786,-0.25551412,0.44665605,-0.44089657,-0.30742815,0.19464046,0.15966152,-0.06187141,-0.5352183,0.17226245,-0.20157923,-0.15615515,-0.94473296,-0.9597559,-0.8939533,-0.43409744,-0.5904669,-0.30626392,-0.6245216,-0.6197463,-0.700748,-0.7111065,-0.5669331,-0.5959107,-0.7700205,-0.8242083,-0.8430338,-0.8812732,-0.9221105,-0.10940724,-0.6603525,-0.5285533,test,848.6088,1
3243,-0.78975374,-0.8956179,-0.61032796,-0.4326449,-0.5318499,-0.70477945,-0.9350579,-0.88104045,-0.07383268,-0.5929593,-0.6264592,-0.8508787,-0.5012797,-0.6984993,-0.46548864,-0.5921935,-0.7468372,-0.20232429,0.43762645,-0.38110945,-0.3099446,0.30347586,0.08999074,-0.070671685,-0.6596918,0.20726962,-0.18535186,-0.12411903,-0.95531255,-0.9581454,-0.8859412,-0.4259364,-0.5076641,-0.32166886,-0.65991646,-0.60093206,-0.7355043,-0.6796832,-0.54606414,-0.47585624,-0.7689502,-0.8117597,-0.80814004,-0.8893054,-0.9180946,-0.029910946,-0.68992114,-0.44801885,test,848.8706,1
3244,-0.77752745,-0.89255685,-0.6370812,-0.4490618,-0.51889527,-0.6901056,-0.9484185,-0.8795133,-0.08673323,-0.63019085,-0.65480137,-0.8784015,-0.46691942,-0.5608606,-0.47071406,-0.65179527,-0.74854285,-0.18528818,0.493377,-0.4345002,-0.33122,0.23758803,0.048169482,-0.100063756,-0.5616563,0.15807597,-0.24550453,-0.0709335,-0.94725287,-0.97279125,-0.8927947,-0.40343228,-0.5335664,-0.36212128,-0.6383724,-0.5562904,-0.72994965,-0.5167862,-0.51032144,-0.48719037,-0.7562012,-0.8268646,-0.8630501,-0.82081056,-0.9008806,-0.061725438,-0.66482526,-0.4155824,test,849.1323,1
3245,-0.79638636,-0.88645154,-0.69612557,-0.42623577,-0.52885276,-0.75142205,-0.9415897,-0.8896197,-0.094655715,-0.6298103,-0.6388626,-0.8677769,-0.55487406,-0.6058638,-0.4247748,-0.598754,-0.89461696,-0.2273956,0.47398597,-0.43628702,-0.33455175,0.23305747,0.05056378,-0.16162996,-0.6602523,0.18728518,-0.14112297,-0.10375212,-0.94908667,-0.96655095,-0.9026516,-0.45283154,-0.56583685,-0.4237778,-0.6240501,-0.6108254,-0.7835958,-0.61044216,-0.5372041,-0.49468362,-0.7490763,-0.8361945,-0.8040705,-0.8335301,-0.9381796,-0.12077526,-0.67124414,-0.40457398,test,849.3941,1
3246,-0.79267555,-0.8845419,-0.6479731,-0.42814332,-0.52739495,-0.7243071,-0.9539657,-0.8847902,-0.16391361,-0.62277055,-0.64125836,-0.8802091,-0.5251242,-0.57684463,-0.4556227,-0.61198664,-0.78554016,-0.3067708,0.47642168,-0.4356512,-0.34616432,0.17129749,-0.09336092,-0.22455429,-0.6945637,0.100152805,-0.18117023,-0.09363558,-0.9658347,-0.98136777,-0.9059424,-0.4070593,-0.56044596,-0.38042244,-0.67676806,-0.6911153,-0.8191959,-0.7371918,-0.5598888,-0.5519797,-0.7737768,-0.8572448,-0.8445084,-0.88539803,-0.914616,-0.06529292,-0.73161966,-0.61527705,test,849.6558,1
3247,-0.79729843,-0.8896941,-0.68257415,-0.47762808,-0.5258389,-0.7157293,-0.94805455,-0.8966616,-0.14248618,-0.63744,-0.6798419,-0.8661009,-0.49808827,-0.50225675,-0.4365184,-0.65025884,-0.8423935,-0.38203868,0.44332728,-0.38381723,-0.35701618,0.19742963,-0.06282735,-0.2062254,-0.5586878,0.09897138,-0.18875156,-0.08627139,-0.9525964,-0.96554756,-0.9170915,-0.41294816,-0.57724124,-0.4116276,-0.6790427,-0.7387265,-0.8179478,-0.71233904,-0.5661798,-0.5447019,-0.78125954,-0.8332037,-0.85838336,-0.8131486,-0.9455174,-0.082757615,-0.7565884,-0.60173416,test,849.9176,1
3248,-0.7992153,-0.905908,-0.692224,-0.45241484,-0.5735682,-0.7241604,-0.94897497,-0.9034711,-0.20821188,-0.6696551,-0.6912846,-0.8823554,-0.60188305,-0.55479646,-0.4115122,-0.65583897,-0.8962729,-0.37489554,0.44920617,-0.43964586,-0.35177273,0.17629667,-0.2055748,-0.217171,-0.7249683,0.076654255,-0.2087124,-0.0829851,-0.94698024,-0.984399,-0.907397,-0.41059917,-0.5634529,-0.47222936,-0.6956388,-0.7542721,-0.8214043,-0.73255605,-0.5849018,-0.54697806,-0.77749455,-0.84123373,-0.86130893,-0.8659971,-0.9543173,-0.18211466,-0.76487887,-0.6516691,test,850.1793,1
3249,-0.8034788,-0.9050116,-0.6830747,-0.50725394,-0.5817435,-0.6881939,-0.94812745,-0.89844173,-0.15259065,-0.6749152,-0.67533696,-0.8856317,-0.5663426,-0.6564706,-0.42140034,-0.6851615,-0.79493886,-0.40823105,0.42621896,-0.40898153,-0.35201505,0.17765051,-0.10373759,-0.24095441,-0.9011969,0.060788594,-0.19073173,-0.1731773,-0.9597499,-0.9991936,-0.9022616,-0.41210398,-0.55438125,-0.48539987,-0.6820888,-0.76757985,-0.8495536,-0.7498505,-0.5396233,-0.58791864,-0.77185774,-0.8707653,-0.8617287,-0.8858433,-0.93931776,-0.1119098,-0.7590987,-0.5641648,test,850.4411,1
3250,-0.78597164,-0.8888585,-0.67905605,-0.53538394,-0.57750744,-0.68184036,-0.9450136,-0.8906206,-0.1702315,-0.7084291,-0.64329195,-0.8849267,-0.68420374,-0.6399801,-0.51067895,-0.66526145,-0.80838686,-0.37426534,0.45209274,-0.48945913,-0.3618924,0.20535053,-0.08548986,-0.2529178,-0.7510286,0.1094544,-0.17390525,-0.12780926,-0.9556352,-0.9586959,-0.90765524,-0.38451764,-0.50536865,-0.4530377,-0.70001,-0.7405563,-0.8651893,-0.7457418,-0.6179307,-0.5651974,-0.78795487,-0.872509,-0.8392603,-0.81510055,-0.9598978,-0.0775395,-0.74853235,-0.5940541,test,850.7029,1
3251,-0.7813561,-0.88778436,-0.637978,-0.5406037,-0.5339952,-0.6449904,-0.9428346,-0.88763934,-0.15976085,-0.645748,-0.64718515,-0.85357964,-0.6985207,-0.6471478,-0.46147674,-0.678228,-0.72187173,-0.32512033,0.4427102,-0.41791308,-0.34155467,0.2265814,-0.09753886,-0.26988536,-0.63674885,0.09035479,-0.18722382,-0.08943486,-0.9419905,-0.9717063,-0.8990867,-0.38805017,-0.47077242,-0.4338244,-0.6288849,-0.68029153,-0.8368285,-0.70135367,-0.53796494,-0.5315458,-0.7703903,-0.8624258,-0.82959753,-0.85852665,-0.98096937,-0.12090838,-0.73038876,-0.4998104,test,850.9646,1
3252,-0.80349195,-0.8771811,-0.65395576,-0.49085385,-0.5186559,-0.6635415,-0.9403829,-0.89401597,-0.1083735,-0.6283824,-0.6283674,-0.90850365,-0.5815566,-0.5744521,-0.4760098,-0.60841465,-0.79049313,-0.34161192,0.4251261,-0.39794782,-0.32588714,0.25237134,0.11261646,-0.24664348,-0.59783506,0.16715293,-0.15896405,-0.035501737,-0.9444363,-0.96313417,-0.9057435,-0.39521572,-0.462385,-0.4658642,-0.65226126,-0.68545234,-0.78826433,-0.7314374,-0.57659096,-0.5506097,-0.7582718,-0.8274741,-0.83762777,-0.79938257,-0.9587334,-0.09175619,-0.7079531,-0.6306766,test,851.2264,1
3253,-0.7871603,-0.87520415,-0.631026,-0.5455987,-0.52870965,-0.64567477,-0.9456926,-0.88827616,-0.09357756,-0.6653851,-0.6408887,-0.85383844,-0.6352148,-0.6573965,-0.4976483,-0.6812869,-0.8244517,-0.32784986,0.45103675,-0.41918048,-0.34618115,0.2529191,-0.01529676,-0.25576544,-0.6907015,0.19794753,-0.15487783,-0.014602031,-0.9439462,-0.9841096,-0.9139229,-0.36528382,-0.4878714,-0.42035162,-0.66610205,-0.6767195,-0.87372,-0.703728,-0.5850714,-0.5590953,-0.7839827,-0.7985531,-0.8453195,-0.8730608,-0.9687222,-0.052939847,-0.7072208,-0.61269844,test,851.4881,1
3254,-0.7768198,-0.891616,-0.60490924,-0.4617401,-0.5196168,-0.66252947,-0.94360715,-0.88549477,-0.10256787,-0.62037706,-0.62522626,-0.86757714,-0.6618966,-0.64398134,-0.5082854,-0.64989436,-0.75024295,-0.38423693,0.45665923,-0.3866489,-0.32149026,0.2699027,-0.009534168,-0.29001677,-0.70870566,0.24673247,-0.14305787,-0.054196984,-0.93747413,-0.9785497,-0.9027996,-0.35909182,-0.45149192,-0.4258795,-0.7079986,-0.6474555,-0.7653103,-0.57618827,-0.53400266,-0.5210108,-0.76106995,-0.80739295,-0.8509446,-0.8187954,-0.9340621,-0.033371937,-0.7441685,-0.5173027,test,851.7499,1
3255,-0.79291797,-0.8815075,-0.60130614,-0.49556962,-0.56056875,-0.5671958,-0.93848443,-0.89206564,-0.13852283,-0.64432895,-0.61240715,-0.89643604,-0.59653187,-0.70906085,-0.48374286,-0.634105,-0.8286838,-0.32090828,0.4287579,-0.3964994,-0.32559478,0.28066477,0.009016391,-0.21258593,-0.5204452,0.17761761,-0.13468167,-0.06110698,-0.9379117,-0.9891823,-0.8974615,-0.39155355,-0.43436196,-0.38088223,-0.655486,-0.6838575,-0.7492084,-0.6785683,-0.5873938,-0.51299685,-0.7605699,-0.7877204,-0.82187694,-0.89244974,-0.92373496,-0.040826377,-0.75742304,-0.43901482,test,852.01166,1
3256,-0.79398936,-0.884282,-0.6323886,-0.4912128,-0.51999515,-0.6045538,-0.94453436,-0.89225364,-0.12369036,-0.61025834,-0.6439403,-0.9132089,-0.48171395,-0.70662457,-0.5043829,-0.6662061,-0.78095925,-0.32099462,0.45538458,-0.42625853,-0.31161162,0.26297367,-0.042522576,-0.30815414,-0.6188523,0.24794763,-0.1587526,0.025289252,-0.941027,-0.9932882,-0.89822453,-0.3715232,-0.42636195,-0.3775742,-0.6257546,-0.7066208,-0.8022019,-0.7844203,-0.57564455,-0.5174336,-0.76240844,-0.8187011,-0.8300143,-0.8616925,-0.9288537,-0.027062284,-0.7403507,-0.49528608,test,852.2734,1
3257,-0.7901138,-0.8818808,-0.6453541,-0.50293684,-0.51954204,-0.5907909,-0.94510126,-0.89952946,-0.15957826,-0.63806826,-0.64925075,-0.8698945,-0.5198449,-0.695319,-0.49494284,-0.689482,-0.78779274,-0.3313819,0.43102068,-0.38551754,-0.310373,0.24876088,-0.06401684,-0.3836279,-0.56923497,0.21738833,-0.14038387,-0.07294401,-0.9496508,-0.9818366,-0.89137614,-0.39770997,-0.46531165,-0.45180094,-0.6517569,-0.6679282,-0.8629647,-0.5843646,-0.6040472,-0.49671292,-0.7484216,-0.82140374,-0.8388865,-0.86687905,-0.9408919,-0.13432637,-0.77879655,-0.6609442,test,852.53516,1
3258,-0.7981785,-0.8850739,-0.63501436,-0.47805846,-0.5509178,-0.6500322,-0.9469933,-0.9011606,-0.11335218,-0.63417405,-0.6567271,-0.88151383,-0.5242299,-0.6587434,-0.5311668,-0.6038961,-0.73283833,-0.37072578,0.44720834,-0.37190402,-0.3291513,0.24360417,-0.022887236,-0.31835383,-0.6342091,0.20466422,-0.11489183,-0.019555839,-0.94788873,-0.9860294,-0.9049069,-0.33302936,-0.47311684,-0.44067672,-0.66879886,-0.686394,-0.7967686,-0.6774275,-0.5363676,-0.54283875,-0.7741444,-0.8359972,-0.84349483,-0.7674627,-0.9464382,-0.12165382,-0.774527,-0.47897217,test,852.7969,1
3259,-0.7998799,-0.89896774,-0.62262,-0.45993656,-0.5308698,-0.6321041,-0.9451944,-0.91605145,-0.17680873,-0.6233151,-0.64368516,-0.9160383,-0.52359223,-0.6586293,-0.46695137,-0.7127841,-0.7758217,-0.38875425,0.44056842,-0.4120936,-0.32533675,0.22801717,-0.016031122,-0.33651394,-0.66430205,0.19842286,-0.13986818,0.09283715,-0.9501099,-0.9670804,-0.9031366,-0.281409,-0.4103433,-0.35821813,-0.649117,-0.74758345,-0.8329261,-0.70280874,-0.5551258,-0.49235162,-0.7824067,-0.8037093,-0.8613089,-0.7929768,-0.9170185,-0.074105136,-0.79411674,-0.5513145,test,853.05865,1
3260,-0.797924,-0.8894312,-0.61959785,-0.54112613,-0.50162756,-0.64907205,-0.9519303,-0.89798445,-0.15957272,-0.6227314,-0.60339546,-0.87788564,-0.5111349,-0.63032335,-0.52891374,-0.67183036,-0.81870246,-0.34613246,0.45750824,-0.34536198,-0.32832912,0.32220605,0.019771963,-0.36961573,-0.79116815,0.25690526,-0.11292265,0.13016452,-0.9440825,-0.9899611,-0.8971757,-0.32679823,-0.4348084,-0.42685494,-0.6550958,-0.6883501,-0.79999614,-0.6607941,-0.59020525,-0.56446713,-0.7677824,-0.8137852,-0.839825,-0.8487908,-0.9179488,-0.052034665,-0.76511246,-0.5030951,test,853.32043,1
3261,-0.7838417,-0.86640584,-0.57794297,-0.39145783,-0.5088441,-0.5766642,-0.9445444,-0.8852957,-0.17138167,-0.59992933,-0.6211131,-0.9054042,-0.45702857,-0.56119883,-0.50205326,-0.6455652,-0.71421516,-0.40393186,0.4609916,-0.3185994,-0.32370198,0.28596735,-0.05751479,-0.2909304,-0.54945266,0.24115594,-0.12035448,0.13621032,-0.93911195,-0.988331,-0.9004199,-0.2652299,-0.40942287,-0.37556428,-0.6456655,-0.66537523,-0.7995044,-0.67435306,-0.5648851,-0.49402368,-0.7688677,-0.8004629,-0.83186036,-0.8496489,-0.92630166,0.0007853786,-0.77246016,-0.5467515,test,853.58215,1
3262,-0.78967834,-0.8914634,-0.57691985,-0.435199,-0.4833156,-0.5939856,-0.9473641,-0.9028785,-0.16955581,-0.54510474,-0.64251196,-0.88966185,-0.5267032,-0.5322316,-0.5060664,-0.6441422,-0.7731455,-0.40839297,0.50689757,-0.3147154,-0.3048819,0.3136908,-0.044810295,-0.29702044,-0.55127555,0.26306888,-0.10994592,0.1839811,-0.93795717,-0.986816,-0.8903748,-0.3210264,-0.37408778,-0.40410072,-0.64331836,-0.72521836,-0.8243106,-0.7021076,-0.5662182,-0.5024934,-0.78380716,-0.78573424,-0.82345486,-0.7914376,-0.9005095,-0.07849793,-0.744185,-0.55446404,test,853.84393,1
3263,-0.7855027,-0.8880452,-0.6028588,-0.46858758,-0.48445,-0.57230484,-0.94291645,-0.89643943,-0.18093167,-0.6227377,-0.61098397,-0.8942437,-0.61617786,-0.52600265,-0.5126828,-0.6472933,-0.7947979,-0.3508373,0.45415673,-0.28559342,-0.31980583,0.2577586,-0.10767536,-0.2789042,-0.55095774,0.24849902,-0.1314502,0.16420569,-0.9538779,-0.97689515,-0.89932454,-0.3271139,-0.4161412,-0.4101187,-0.64244324,-0.7174363,-0.8083838,-0.64224964,-0.5479911,-0.542506,-0.7676895,-0.7968756,-0.82077724,-0.81465596,-0.93040425,-0.051688563,-0.7716941,-0.52536863,test,854.10565,1
3264,-0.77562326,-0.8950698,-0.6431356,-0.47348455,-0.48416236,-0.56178635,-0.94786286,-0.9039262,-0.15709493,-0.619353,-0.623835,-0.93112826,-0.5667799,-0.5017066,-0.5976733,-0.7271597,-0.78576154,-0.3906355,0.4408874,-0.36625746,-0.31200284,0.29369837,-0.015253167,-0.32361943,-0.6965237,0.23188563,-0.124506205,0.20828477,-0.94290626,-0.9952807,-0.90412116,-0.2696689,-0.3738437,-0.38785565,-0.6716176,-0.71622854,-0.8075419,-0.696132,-0.61147904,-0.5649788,-0.7773043,-0.7837665,-0.8278677,-0.84488136,-0.9302104,-0.11068514,-0.8054774,-0.5247865,test,854.36743,1
3265,-0.8086552,-0.8937248,-0.6512758,-0.45093694,-0.46015102,-0.6038044,-0.9519924,-0.89188135,-0.14925395,-0.6405933,-0.6524358,-0.9086666,-0.6294854,-0.5413071,-0.53565115,-0.7228004,-0.82605296,-0.4313924,0.46340212,-0.25297412,-0.3299813,0.2579548,-0.07606736,-0.38455752,-0.7824014,0.2119953,-0.1021408,0.08063635,-0.9478339,-0.96408594,-0.9099463,-0.29250196,-0.40188253,-0.40898383,-0.67133063,-0.67569196,-0.8057846,-0.6065645,-0.56732243,-0.5545324,-0.7978863,-0.80526435,-0.84011227,-0.85257906,-0.96453375,-0.042876348,-0.7797786,-0.52633554,test,854.62915,1
3266,-0.7803243,-0.8956669,-0.6710619,-0.52139986,-0.51284415,-0.6700156,-0.9448863,-0.9067556,-0.1617768,-0.6226935,-0.6517387,-0.9321865,-0.6486895,-0.56548285,-0.5252305,-0.67213005,-0.791481,-0.46309158,0.3916147,-0.29369476,-0.33933008,0.2408698,-0.16434331,-0.4026496,-0.73347664,0.23014422,-0.12620583,0.040959463,-0.9496773,-0.9762418,-0.919045,-0.26415923,-0.3749106,-0.44498435,-0.6542808,-0.744257,-0.8009307,-0.6971664,-0.60231143,-0.55554456,-0.7985091,-0.8565533,-0.849697,-0.8500413,-0.95579934,-0.049984694,-0.76147527,-0.6062239,test,854.8909,1
3267,-0.78415674,-0.8851062,-0.62169075,-0.5128664,-0.5249204,-0.61871344,-0.9473695,-0.896559,-0.16630179,-0.61160564,-0.66028464,-0.9084292,-0.66270804,-0.5786374,-0.5956268,-0.6909946,-0.819902,-0.34594244,0.4605492,-0.23884837,-0.32981104,0.23954456,-0.10092276,-0.38026056,-0.7122553,0.24810734,-0.14111082,0.16361903,-0.94621295,-0.98165065,-0.90806156,-0.24394122,-0.32737625,-0.4118658,-0.6639815,-0.671307,-0.8490685,-0.71503246,-0.56340224,-0.5335117,-0.77690226,-0.7863554,-0.8628236,-0.8427206,-0.97847265,-0.10181968,-0.7929485,-0.5028215,test,855.1527,1
3268,-0.80354035,-0.89328927,-0.61442184,-0.4591913,-0.54037416,-0.64700943,-0.9488303,-0.8891764,-0.17636004,-0.5969146,-0.6515746,-0.9059583,-0.6127573,-0.63729954,-0.5459701,-0.66480756,-0.8095581,-0.49443027,0.3876354,-0.249956,-0.31762314,0.25290924,-0.031650294,-0.37269565,-0.5910498,0.26891342,-0.11565204,0.08710707,-0.94961995,-0.9599702,-0.9039598,-0.2768357,-0.3865636,-0.43769023,-0.6263485,-0.70071894,-0.8145307,-0.62337744,-0.5477084,-0.572148,-0.7852219,-0.8332758,-0.85974044,-0.83726525,-0.9109226,-0.13033292,-0.79771817,-0.4328285,test,855.4144,1
3269,-0.7606266,-0.88213366,-0.6295848,-0.4774034,-0.54367554,-0.6856804,-0.9407487,-0.8800178,-0.15198654,-0.59631854,-0.6137004,-0.9178911,-0.5079428,-0.64951766,-0.55084807,-0.6483268,-0.74537414,-0.3080424,0.45118257,-0.19350456,-0.2942042,0.2671399,-0.05352599,-0.4188897,-0.60282075,0.27123174,-0.100618266,0.10108953,-0.93713725,-0.9771952,-0.8997645,-0.26608813,-0.33455262,-0.46031192,-0.6582947,-0.6936389,-0.8392494,-0.55000526,-0.5725644,-0.52494174,-0.75352556,-0.7914838,-0.8289182,-0.8146392,-0.91998076,-0.041571822,-0.80427337,-0.54059637,test,855.6762,1
3270,-0.78334194,-0.892905,-0.58452666,-0.467701,-0.57857114,-0.7048686,-0.93977636,-0.8804501,-0.17011593,-0.5670359,-0.6407948,-0.90999305,-0.483216,-0.6151785,-0.5355597,-0.65394557,-0.73372275,-0.35230926,0.44254288,-0.11838866,-0.31008688,0.2705872,-0.0706509,-0.37877947,-0.59173644,0.26852724,-0.074141964,0.08626561,-0.9326688,-0.9734104,-0.89697164,-0.25561732,-0.31210914,-0.3861471,-0.64485896,-0.709705,-0.81303006,-0.6610435,-0.570351,-0.56106555,-0.7746318,-0.76573807,-0.83445466,-0.83508354,-0.9367321,-0.043648418,-0.78483856,-0.45914054,test,855.9379,1
3271,-0.78113675,-0.89214534,-0.59051,-0.4840351,-0.57093716,-0.67588776,-0.9382002,-0.881554,-0.1499397,-0.62408054,-0.60144997,-0.89217764,-0.46895745,-0.5593499,-0.48321068,-0.6879385,-0.80580556,-0.29470998,0.45246187,-0.0924726,-0.35909548,0.34756428,-0.012399823,-0.388733,-0.5414895,0.25981247,-0.06031616,0.14168528,-0.95419854,-0.9615812,-0.9068126,-0.24965222,-0.32953215,-0.3790769,-0.6426569,-0.61712253,-0.83891094,-0.7172993,-0.5498802,-0.5705596,-0.780574,-0.8186678,-0.81565064,-0.8265433,-0.9455127,-0.06308321,-0.7280471,-0.5107461,test,856.1997,1
3272,-0.77275,-0.8717327,-0.54044443,-0.49992794,-0.57257277,-0.7244213,-0.94231814,-0.88355154,-0.16409156,-0.57531714,-0.5924725,-0.8693988,-0.5699725,-0.572924,-0.49400845,-0.59654456,-0.74503154,-0.34882155,0.43966714,-0.06661589,-0.3654964,0.38375536,0.059583567,-0.40043393,-0.6223302,0.30580607,-0.057184514,0.098299615,-0.93652296,-0.96224844,-0.8903886,-0.24014147,-0.28782725,-0.41263908,-0.5992399,-0.61506563,-0.80223185,-0.6526071,-0.54478973,-0.498836,-0.7654341,-0.8471554,-0.84879935,-0.8061891,-0.90416294,0.018037086,-0.72051525,-0.5533082,test,856.4615,1
3273,-0.7678388,-0.89078134,-0.53997165,-0.46073017,-0.525254,-0.65598583,-0.9378063,-0.88894033,-0.13671057,-0.63217086,-0.5965262,-0.8683311,-0.57204455,-0.57436967,-0.46860132,-0.63716865,-0.7213046,-0.34609783,0.46455234,-0.033757,-0.34235573,0.3673332,0.089029714,-0.38194996,-0.6028089,0.24764672,-0.06073209,0.21570386,-0.92833424,-0.9674891,-0.89946544,-0.23525383,-0.3258462,-0.41403738,-0.5726453,-0.6079717,-0.7989462,-0.66120005,-0.5207543,-0.52937466,-0.7612458,-0.8491549,-0.81595427,-0.76610535,-0.9006268,-0.036486827,-0.7503494,-0.4515187,test,856.7232,1
3274,-0.78249115,-0.8780475,-0.54696286,-0.37654793,-0.56389815,-0.7754336,-0.9411886,-0.88882875,-0.17237318,-0.6267112,-0.6200999,-0.87164754,-0.54499394,-0.5215118,-0.4674705,-0.6839091,-0.7772098,-0.3636007,0.437724,-0.037637204,-0.31359857,0.31931284,-0.1052088,-0.34456652,-0.64971286,0.24391124,-0.12919743,0.18848138,-0.9508921,-0.96013635,-0.9011743,-0.2004166,-0.25129834,-0.34613013,-0.56622785,-0.61588705,-0.80931246,-0.66788125,-0.5601584,-0.51257503,-0.7598906,-0.8162491,-0.8114744,-0.7914522,-0.8589893,0.040799756,-0.72286046,-0.5776618,test,856.985,1
3275,-0.7827087,-0.86883533,-0.5272541,-0.42130902,-0.55675584,-0.738026,-0.93813145,-0.88107437,-0.17206667,-0.62695575,-0.6389852,-0.8720885,-0.6267505,-0.5037664,-0.40132955,-0.7018415,-0.7201021,-0.33174202,0.49257827,-0.013225003,-0.34354755,0.27755427,-0.017470358,-0.3423726,-0.6220065,0.22312586,-0.17806718,0.22858906,-0.9339816,-0.94363487,-0.90501964,-0.18325981,-0.28449357,-0.3818941,-0.58616,-0.57928216,-0.7884187,-0.6204171,-0.5505624,-0.49443114,-0.7536615,-0.8071249,-0.83274746,-0.82866085,-0.8811564,-0.04335556,-0.7279795,-0.43416825,test,857.2467,1
3276,-0.78682464,-0.8958042,-0.58780533,-0.46351257,-0.59227806,-0.70283955,-0.9350768,-0.8735531,-0.17238857,-0.60254997,-0.64196044,-0.8861426,-0.6385273,-0.53353214,-0.41210952,-0.7333418,-0.7719565,-0.32027677,0.50552785,0.017802292,-0.3589603,0.30559015,-0.019993335,-0.38079527,-0.56993365,0.22816055,-0.12787585,0.083494484,-0.9445947,-0.93034506,-0.8982809,-0.18701823,-0.24486423,-0.3663134,-0.60745466,-0.6168546,-0.7777141,-0.63333917,-0.51449406,-0.50622976,-0.75223815,-0.8503801,-0.86391884,-0.80570006,-0.82793415,-0.002728858,-0.7720777,-0.59763765,test,857.5085,1
