,AFDR,AIBL,AIBR,AQR,AVAL,AVAR,AVEL,AWBL,AWBR,BAGL,RIBL,RID,RIML,RIMR,RIS,RIVL,RIVR,RMEL,RMEV,SIBVL,SIBVR,SMDDR,SMDVL,URXL,URXR,URYDL,URYDR,URYVL,URYVR,VB1,VB2,train_test_label,time_in_seconds,tau
430,-0.1979735339764678,0.48155568225094464,0.5486462687204173,-0.4470714932877604,0.3317622949455643,0.34595203581029704,0.28503340817142525,-0.41708211579414933,-0.6022649338512167,-0.6171945101096105,-0.5375655783955653,-0.4603589019537651,0.2500192551597781,0.3111931695781321,-0.6422840447791234,-0.3807402895089747,-0.3694904428312349,-0.6391648234711651,-0.6331659198008446,-0.6758672607661467,-0.38284429078761006,-0.5917764704099308,-0.48493003090553877,-0.6489543700186781,-0.48934566102286425,-0.2423313491739767,-0.21730699884419458,-0.30656665130601934,-0.35783128199514924,-0.6400463531866043,-0.6811220344527327,train,117.3913043478261,1
431,-0.18401091010872977,0.480136817413849,0.5444999779032451,-0.46044599063312724,0.32965262813684143,0.3541029542886181,0.28512512662227324,-0.42189852947164863,-0.6087842708601123,-0.6167211558781365,-0.5371205649661785,-0.4720680407248069,0.2635709480241265,0.30877655790550934,-0.6413530629906727,-0.3955345937695785,-0.3714784988504255,-0.6472920063511048,-0.6562835421071349,-0.6751052409870099,-0.38936360681898685,-0.5981315494983815,-0.49643204491570914,-0.6608448373832294,-0.493972200490978,-0.25457965223092355,-0.2303407747800252,-0.31311912613726406,-0.35950913836995785,-0.6415908016511105,-0.6868928841842901,train,117.66430738119313,1
432,-0.1934442197143397,0.4865413564074484,0.5543197038486829,-0.44667732240666524,0.3404306114957094,0.365944723724858,0.2926094483716137,-0.41867638998086204,-0.6009574949867642,-0.6113604862039776,-0.534836353828873,-0.47313725444376464,0.26815128074786687,0.33414913206885144,-0.6459895939926592,-0.38179460935814746,-0.37426751378932677,-0.6352661761735741,-0.6336482570208574,-0.6785678678422752,-0.36940813833840747,-0.5893653094479044,-0.49056613854206566,-0.6402049973625398,-0.49269224179682025,-0.23302499779331276,-0.2189843835476442,-0.2970391020481783,-0.35807813832800994,-0.6385646621734006,-0.6700218404681672,train,117.93731041456016,1
433,-0.19157146615150814,0.4857053646734335,0.5608927830274868,-0.4572234059680966,0.3441554106517246,0.35276128321212025,0.29711554276658525,-0.4361681884255399,-0.6074102311023255,-0.6063875851610927,-0.5341810423593213,-0.47807705716209437,0.26731059067440865,0.34289838373841613,-0.6615229129527347,-0.38508447957447883,-0.3763131607232905,-0.6403659843873103,-0.6394511925831805,-0.6789136823169749,-0.36892996181734294,-0.5845366148123539,-0.4925833944432768,-0.6435287879325614,-0.49505123634391623,-0.24066001985513305,-0.22575731441535188,-0.2917672716334791,-0.3637837314111584,-0.6400741629357235,-0.666512154077992,train,118.2103134479272,1
434,-0.186749506964922,0.48275440524365215,0.5594526527532268,-0.45424380403258086,0.3361521272427755,0.3556998110579112,0.3005245027228577,-0.4210801015040139,-0.6053100874770421,-0.6080663270696083,-0.5320578646848034,-0.47812009584338594,0.26794709450219356,0.3239604147755065,-0.6605431569577678,-0.37213278574766395,-0.36099718466060293,-0.6384938131914344,-0.6421963393870596,-0.6783152751786506,-0.37308217175184616,-0.5870560287698094,-0.48789864131199534,-0.6470487894053962,-0.489653240965713,-0.22433821287460223,-0.21771900092792001,-0.2912139943768886,-0.35770743297299396,-0.6342775166261627,-0.6683044246353781,train,118.48331648129424,1
435,-0.1956747030617878,0.47722194310457383,0.5481777017060829,-0.46254140491423157,0.3226969231186176,0.3484845667206179,0.30348421590296126,-0.4247654055937662,-0.6081389313757233,-0.605296381248563,-0.5396139861925805,-0.4803054574378764,0.262783454674024,0.3174470111604802,-0.6526262034100963,-0.3779693960486341,-0.3652050219873712,-0.6345018204724021,-0.6452052448272273,-0.6919418347419556,-0.3710529158464579,-0.592634285234834,-0.4919533036624304,-0.6512625905257213,-0.4957002154137001,-0.22161986565532887,-0.22788097652847722,-0.28711899359901816,-0.36832889943094826,-0.6432931975031192,-0.665054497431194,train,118.75631951466127,1
436,-0.19026241886984932,0.4742532751261958,0.546349419849497,-0.469167074365269,0.31392702315346793,0.33851295480526594,0.30582233688301885,-0.43070745154225076,-0.6115661564242613,-0.6066362807177607,-0.5409085534277411,-0.4809484268163059,0.25794688273981414,0.3063930221855781,-0.6595947495439642,-0.37947259377872644,-0.363525063504707,-0.6353561730572868,-0.6585772753318773,-0.6981622549275308,-0.3788356525629864,-0.59676481337319,-0.49693029896984364,-0.6613420054092829,-0.4978853766123114,-0.23011595617938,-0.23780904830824162,-0.2897461774332213,-0.3735490676053397,-0.6499691125612556,-0.6685817900025828,train,119.0293225480283,1
437,-0.19097799126371678,0.4663851353668867,0.5476649581778325,-0.4800435297007228,0.31683916120854266,0.34110240873426895,0.30706538538718026,-0.42961384540176695,-0.6210553428182225,-0.6047723967684228,-0.5441088835143291,-0.4972202477524534,0.2717977470024451,0.3145155333945334,-0.6638350976654677,-0.3875161136603934,-0.3619812015886835,-0.6357988751726935,-0.670834259476581,-0.6998533888258572,-0.38173534757204,-0.5988226946987891,-0.5022490790057853,-0.6717618630632647,-0.5001034837776901,-0.23295701734712645,-0.25601796636518415,-0.2953831132238863,-0.3782184893212449,-0.6459145557796763,-0.6722219698303268,train,119.30232558139535,1
438,-0.19538640870592164,0.4611552605417484,0.5338767744136067,-0.47072854352423216,0.3034295305950237,0.3302416185610046,0.2931059536625591,-0.4256254934129056,-0.6121494965244471,-0.6106983179714975,-0.5460906391426154,-0.48759919635304794,0.25535702071776667,0.2996265333077883,-0.6521993071946617,-0.3853175281984461,-0.357358317194247,-0.6323207570562085,-0.6613255143891374,-0.7044133428076668,-0.38544479653783803,-0.5995026872146814,-0.5035570088696545,-0.6647700329624129,-0.5003797126654699,-0.2328645200450824,-0.2467638481739653,-0.29643463699199724,-0.37809150603795416,-0.6479505888465831,-0.6700531175480124,train,119.57532861476238,1
439,-0.2001004941692552,0.4531873540747696,0.5299380516171887,-0.46693533462543046,0.3030363668491535,0.3243194732835806,0.28079600617177675,-0.42762839474175224,-0.6063489763581864,-0.6052700200005259,-0.5444265394649948,-0.4843813800340408,0.24584120243179544,0.29451717584395726,-0.6458549927852184,-0.3847125216715357,-0.3531633569186824,-0.627274768610767,-0.6465263687635298,-0.6975108214731351,-0.38362518481739394,-0.5963505906452173,-0.49649198984542997,-0.6591542874481162,-0.4961598252869807,-0.23860479119834158,-0.24033205168761831,-0.29378055051366736,-0.3797117283233451,-0.6425969938707944,-0.6602455830537659,train,119.84833164812942,1
440,-0.20365611635921052,0.4463784875871952,0.5142225338139315,-0.45328657603400274,0.29361145550333795,0.3174857011044776,0.26313615522153627,-0.42494031018303285,-0.5920693723189138,-0.5986332947074483,-0.5391980688121529,-0.47014585443365825,0.23371300706665818,0.27330174663268075,-0.6311208071078216,-0.3808439827611415,-0.3471047540088896,-0.6182606898316287,-0.6251863051872834,-0.6914158142894659,-0.3779200987225493,-0.5866433998110067,-0.4903087177581794,-0.6430933550015222,-0.48738872667067606,-0.23066969266693116,-0.2183978736761474,-0.2821271225935516,-0.3706787516031562,-0.632914039328552,-0.642436551537396,train,120.12133468149646,1
441,-0.19526068454657325,0.441089322575376,0.5147636888910254,-0.46112559431202244,0.29197789029746896,0.3215257095106252,0.2660961567324099,-0.41661267335821256,-0.5957439490389672,-0.5962096862644681,-0.5377322230277642,-0.4732434041038554,0.23307170174076938,0.269345141371878,-0.6297351155900943,-0.3894867582357183,-0.3466674695394875,-0.6248268355894454,-0.6300717015538494,-0.6767931033453132,-0.38011076302104674,-0.5898407923354831,-0.4878100205994468,-0.6493019850377214,-0.48616498267079705,-0.2431857102213826,-0.22640106446963565,-0.29268674023072355,-0.37161587901390347,-0.6341777529976985,-0.6538968087177998,train,120.3943377148635,1
442,-0.19333493628619017,0.4484415771968335,0.5114963704225822,-0.4617773292836016,0.291815714997539,0.3245477465729162,0.26416204410976873,-0.4154492693023641,-0.5993509639659386,-0.5978520531878078,-0.5368055430003782,-0.47398582640255765,0.22985016881439377,0.26645725023473615,-0.6314147135651974,-0.3880983655047664,-0.3406076281706243,-0.6242550266712172,-0.6335897095009794,-0.6747256818897751,-0.38071489171942,-0.5906986219828121,-0.48255757621595974,-0.6487039653229678,-0.48671747581972324,-0.2445668250432557,-0.22292715136276292,-0.2943355529768222,-0.3643557338591539,-0.6349723204444179,-0.6601761080712721,train,120.66734074823053,1
443,-0.1994577542948655,0.4447480829857556,0.5021653380884286,-0.4587997493387386,0.2853711340881998,0.31309493385359766,0.2532418643060606,-0.41467030628370966,-0.5899854074976025,-0.5982715207883236,-0.5326381286142892,-0.4635268801324296,0.2200862437128346,0.25516964901591577,-0.6220215250050132,-0.37916837137230813,-0.34250740698986754,-0.6207743709381045,-0.6176466354133773,-0.6687549441726595,-0.38196107488498793,-0.5906077699625518,-0.4788791439571565,-0.6477404989097254,-0.48416571528482416,-0.2468516573714113,-0.21435819172229667,-0.2936929275105135,-0.3652093181749818,-0.6316803043332269,-0.6512099325242248,train,120.94034378159758,1
444,-0.19387193184980928,0.45581363515995765,0.5187278609373285,-0.4589047934007978,0.2994223765945804,0.3147635496745393,0.2564590773923038,-0.4251288689791028,-0.5949068345375588,-0.5963496196835871,-0.5277794585484336,-0.47234110003850754,0.23326760037418,0.28443421687902154,-0.634459810235132,-0.3882177317070043,-0.3512616311162647,-0.6242493948358869,-0.6362911303421502,-0.6681848409733269,-0.3823668874831309,-0.5838103622587933,-0.47860806581189763,-0.6468443744092868,-0.48999792990644325,-0.25700474265831597,-0.22264759847639964,-0.2962981766243905,-0.367328782233677,-0.6337146520623878,-0.6589696156926131,train,121.21334681496461,1
445,-0.19361453525725575,0.4565700429495179,0.5211154611574381,-0.4492660278851261,0.30223185020935484,0.3088998956459422,0.25628763033111596,-0.4226484930537634,-0.5881073719641392,-0.5954071765061812,-0.5283213572539066,-0.46834317663556063,0.22663305961867594,0.28644141501125453,-0.6382161113674867,-0.38029729027033177,-0.35168135363145353,-0.6218577062284094,-0.6278837888878829,-0.6624804999311388,-0.381122213421885,-0.5797395789331994,-0.47495049952400203,-0.6425234033905574,-0.4850231195300234,-0.25207099324710164,-0.21777030311928924,-0.296787994823571,-0.36196579361050885,-0.6277523435745532,-0.6575958468681963,train,121.48634984833164,1
446,-0.18442848600126255,0.46574078160313287,0.527140455538223,-0.4407878113252033,0.3113292184507565,0.3296450525014547,0.2606731831195593,-0.4172871535451163,-0.5890426735360814,-0.5894362614862718,-0.5192022071634569,-0.46654754908637724,0.24087515295931786,0.2877138026669451,-0.6346653658461807,-0.3823984516228717,-0.3425430046882666,-0.6233760506330371,-0.6253575423340246,-0.6572931296342811,-0.3785483618261995,-0.5705928505972878,-0.4704556174970065,-0.6323419298138905,-0.4805828083286411,-0.23828276235582643,-0.20641405219755526,-0.2888564014193503,-0.3458599804195406,-0.6205628957836843,-0.6569996398006049,train,121.75935288169869,1
447,-0.18754473895319843,0.4681760181643349,0.5325464366865593,-0.44169870617912915,0.32285955596070853,0.3334603653169455,0.25941225922529537,-0.4222452986841215,-0.5934460272045115,-0.5868625965553429,-0.515095737801573,-0.46957739332635945,0.25012858004537575,0.3042688404511672,-0.6393570754900741,-0.3862948014295947,-0.3427883386162104,-0.6248932277165682,-0.6212931555271101,-0.6504261135097904,-0.37636423252298,-0.5637321114917453,-0.46592872048105183,-0.6284306060616714,-0.4789236024342092,-0.2412517537226778,-0.2082922332795375,-0.286983051602831,-0.34336394754354177,-0.6142480340512004,-0.6536570492522549,train,122.03235591506572,1
448,-0.18497048511662645,0.4662212265001873,0.5216721113122496,-0.43162700069458926,0.3158994823132174,0.3364451392239153,0.24775815191934988,-0.4112282555983352,-0.5857135106124582,-0.5870449983752513,-0.5073576930308165,-0.458915364728567,0.24876800080473668,0.28618531703971345,-0.624744184183859,-0.3788288302514054,-0.3353695893031858,-0.6226432162307476,-0.6107874372131668,-0.6415119550923345,-0.37932975060503715,-0.5625009765441098,-0.46142448982368955,-0.6206689976940927,-0.4688416734393983,-0.23714804256692668,-0.19710027584901693,-0.2872066774051654,-0.33616642583325773,-0.6061335652906669,-0.6479817254102894,train,122.30535894843275,1
449,-0.18153570571673344,0.47192676979555886,0.5158193302231401,-0.4216049590556054,0.3041347140040977,0.33538538242890903,0.2508494019374995,-0.4038702250727898,-0.5785522390450318,-0.5790801180088647,-0.4977006956035615,-0.44608594334460816,0.23328214546138612,0.2718022862855866,-0.6180590462276045,-0.3751189926840055,-0.3231012614518139,-0.6158868890952194,-0.6035772694790222,-0.6411949752897278,-0.37489853206894,-0.5592537145551492,-0.45298835582590025,-0.6142594250227363,-0.45836314404842804,-0.22761351593174042,-0.18162011399824685,-0.27782011672284124,-0.3294630294209855,-0.6108931748879828,-0.6469578028776457,train,122.5783619817998,1
450,-0.19069146110640386,0.4708297707327196,0.5246743962534367,-0.4280591731376023,0.30997037870608607,0.3414306298911468,0.25373682216226,-0.405922405714854,-0.585437926880523,-0.5746136286024277,-0.4988883761917609,-0.45421737524476336,0.23473672271620702,0.2895587573389867,-0.6178188561061866,-0.37948348834053564,-0.3314230719890922,-0.61377168750526,-0.6019258716204942,-0.6454104969800689,-0.366414581484969,-0.5666208255598527,-0.45243157241752363,-0.6157997916775748,-0.46400962467495643,-0.22817196600408327,-0.19560205043864748,-0.27911969319486396,-0.3396189167033912,-0.6156096662968383,-0.647021565644639,train,122.85136501516683,1
451,-0.1980431383000872,0.46346851504996067,0.5262871664272444,-0.438230728030028,0.3145429379984554,0.3365482705206382,0.24801844674976278,-0.4097321247913422,-0.5914724825029394,-0.5785913505703574,-0.5014268362434209,-0.45639574852477005,0.23757829461724164,0.2927496031360087,-0.616539557468942,-0.37941205360871866,-0.3345966061363086,-0.6195148415473755,-0.6079478386444863,-0.6460189772614369,-0.3708072199878275,-0.5688790400149953,-0.4508985805221859,-0.6186353769892424,-0.4682090206807184,-0.23663240611979472,-0.20538385203837575,-0.2873751408844688,-0.3440234134243907,-0.6144152683446945,-0.6494735274684176,train,123.12436804853387,1
452,-0.19730157887265665,0.4604595266317637,0.5283674371591367,-0.44270314627451035,0.3164430866027287,0.33882063548294966,0.2494339919539307,-0.4123429617366043,-0.5932750790697403,-0.5795983848630462,-0.5052846549345253,-0.46144418197212134,0.24294727509222389,0.2950046954917465,-0.6191507080950659,-0.38598985147036613,-0.3319987042369368,-0.6238584073929831,-0.6165612724481189,-0.6517655454767551,-0.37695049532422636,-0.5716923276819968,-0.4554389223544548,-0.6279439744505187,-0.4684487735406033,-0.23953745886496808,-0.2111440698581064,-0.2909903746343597,-0.3435923225909423,-0.6184838039097454,-0.6527568170479255,train,123.39737108190091,1
453,-0.18719002209809055,0.4596183241384462,0.5185987075045412,-0.4294821060989439,0.3068216381951123,0.3322396910686704,0.24186991030270202,-0.409971189323459,-0.580974006980143,-0.5825340561103225,-0.5050948544841385,-0.45406129596959893,0.2353354692153443,0.2745877102333616,-0.6114494700876496,-0.38390783735445155,-0.3310934488975283,-0.6227927916686977,-0.6028604062182741,-0.6487415843962393,-0.38475013215514814,-0.5704453416121628,-0.46096284777122287,-0.6266590922936733,-0.4652455993064142,-0.23694098227089813,-0.20265004870063874,-0.2896443163315935,-0.3395897942134376,-0.616452311907894,-0.6540477840186818,train,123.67037411526795,1
454,-0.1870146903443831,0.4542351800023855,0.5143895798479615,-0.432684044363093,0.30460164646106974,0.3350007027166806,0.2433702776195892,-0.40307826855374496,-0.5805714635469323,-0.5820978837659199,-0.5035518137628868,-0.4545926693082581,0.22722871755117144,0.2747415447800557,-0.6096412324697182,-0.38047520829707937,-0.32921882398005503,-0.6198397277928456,-0.5951870022497282,-0.6435150408295621,-0.3751739193463085,-0.5723601885016306,-0.4572703107760272,-0.6225871899145594,-0.46497517117499587,-0.23633678060982155,-0.20133110451375702,-0.29074628610662795,-0.3457545831396549,-0.6142749320506318,-0.6462130315349109,train,123.94337714863498,1
455,-0.19499962444923707,0.4509144809205418,0.511376107279845,-0.44020703587552923,0.29771568474576704,0.3301150754625677,0.23933436208606548,-0.40642922950347177,-0.5834281016401787,-0.5808957787493243,-0.5084323998475508,-0.4598623272105819,0.21872322722824336,0.26974045312321276,-0.6054217766505174,-0.38673824390940426,-0.33700181016790365,-0.6154596750942312,-0.6028906169168422,-0.6505059067701497,-0.37318041120704826,-0.583896260417885,-0.4619376124142527,-0.6306273494474517,-0.4705070080660104,-0.24547698273299234,-0.21107817905928294,-0.2956460802532269,-0.3520159530620457,-0.6232541176740108,-0.6497740796623938,train,124.21638018200203,1
456,-0.21440566455077734,0.442808534163642,0.5053568981713923,-0.44864256846035117,0.30391539948954727,0.31768258701893926,0.23041781126954328,-0.41372188111490776,-0.5848946859660803,-0.5889316508505973,-0.5138025656048094,-0.4614272129312523,0.21039235118247693,0.2752640095963534,-0.6044499923495978,-0.3799531225960756,-0.3451893043843158,-0.6148942047350989,-0.6039813195519446,-0.6656423848327924,-0.3777009572716283,-0.5817187587134975,-0.46836425687278116,-0.6361911033056123,-0.4736887508255148,-0.25170330662482515,-0.2121550723771115,-0.29611497794012565,-0.3620648596960426,-0.6209365218930236,-0.6439883977388403,train,124.48938321536906,1
