,AIBL,AIBR,ALA,AQR,ASGL,ASGR,ASKL,ASKR,AUAL,AVAL,AVAR,AVBL,AVBR,AVER,AVFL,AVFR,BAGL,BAGR,IL2L,RIBL,RID,RIML,RIMR,RIS,RIVR,RMED,SIBDL,SIBVL,SIBVR,SMDDL,SMDDR,URXL,URXR,URYDL,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
2185,0.22203727816816363,0.2920008860447713,-0.3381961303308895,-0.5559134709174067,-0.1789937282550231,-0.3189833710925802,-0.18672733808908143,-0.4096115445122743,-0.43009858012333735,0.10718512910614014,0.002633834909616016,-0.7006274407144524,-0.5586525077475628,0.04938726340466103,-0.291724959873753,-0.25511773998017784,-0.5802531871246587,-0.6251308832342193,-0.15153611955162927,-0.6616344078915062,-0.5686933351027574,0.009231439497851601,-0.004270663329324652,-0.6340049181557771,-0.2818889738442984,-0.7818525446601905,-0.5326738729891558,-0.692607149438009,-0.546055000966977,-0.5522914503915151,-0.6534998036407849,-0.7825799906004203,-0.5645842578352047,-0.1781696265078806,-0.15293028025745747,-0.27642004869887293,-0.3381598640527187,-0.6222286856332601,test,559.5921271045767,1
2186,0.21303021555904908,0.2852285938740941,-0.34388041711021733,-0.5665336728604189,-0.17816963269938865,-0.32277967992865964,-0.1851832862246604,-0.4188057151449288,-0.4275130869853293,0.10281908500670711,-0.008062357188844849,-0.7153972369506139,-0.5632992369498219,0.04085307071849294,-0.28867932733925145,-0.2592597969330531,-0.5864387941538809,-0.6273809343324338,-0.154419390561488,-0.6631827317576973,-0.5700648416707554,0.0014971791929449252,-0.009405725995376958,-0.6344941348474171,-0.2953348249694828,-0.7983326372340541,-0.5344390880685876,-0.7060890489337883,-0.5493236868846034,-0.5584085407244017,-0.66578974028946,-0.7933918282829234,-0.5831608626058671,-0.2039077772140897,-0.16628905010492256,-0.2920732912158329,-0.3591846133167119,-0.625505995035,test,559.8482333412378,1
2187,0.20778182362053,0.2782275620353163,-0.33974303207191403,-0.5685305879736636,-0.18359744364802008,-0.3145514895685215,-0.19992419891139013,-0.4292688464221298,-0.4355521755980988,0.08960415872842376,-0.02516117915964087,-0.7091392263443378,-0.5531781224608417,0.03652412768601969,-0.28778089739956036,-0.25814685738053,-0.592022861380046,-0.62959690103539,-0.15067823275279918,-0.6667342518596558,-0.5545629087916222,-0.009815410629669619,-0.018703114431447038,-0.6184275013022367,-0.2913319413338144,-0.7935505501870687,-0.5427003039262444,-0.7071947156803757,-0.5468048984539516,-0.558979179844064,-0.6698677520464172,-0.7863853304290568,-0.5796045478319424,-0.2012108374661236,-0.15878668280344777,-0.29438793166700183,-0.36136876968880605,-0.6184797030638619,test,560.1043395778989,1
2188,0.2040333778365174,0.27814430548667574,-0.3464174363952323,-0.5733666547411225,-0.17725862514445884,-0.3126604538364861,-0.20963110106000027,-0.431660008674337,-0.44423156424536425,0.09338998894988493,-0.03259329716331504,-0.7041413363160945,-0.5461174220830411,0.04345342010449983,-0.2876429935213787,-0.265040739745718,-0.5944548221342012,-0.6275389042942496,-0.15602410929143976,-0.6685001031000743,-0.5492655178924837,-0.014564281280429664,-0.027336535593618705,-0.6184231293397751,-0.28947984064897325,-0.7854893319538996,-0.5407651482728878,-0.7089792612975754,-0.5533721235364606,-0.566799283408232,-0.6708246155601673,-0.7836080973574658,-0.5877029116132124,-0.20585240457437035,-0.14703237697148838,-0.29227475101624684,-0.3703468589466091,-0.6082226688615813,test,560.3604458145601,1
2189,0.2099832424955741,0.281522291465727,-0.34181240858445644,-0.5715956122279897,-0.17710546539541547,-0.31798061033317454,-0.1965413530932011,-0.43322091777235494,-0.4317118598248675,0.08514712952936393,-0.03481556101084301,-0.7057262232297302,-0.5478470276175079,0.038331669356468326,-0.2897331721331577,-0.26542892783304295,-0.5874842540842944,-0.6192674208276765,-0.15889687181567458,-0.6660968884641446,-0.5528830488018153,-0.010510294854391478,-0.02113231624174531,-0.6190789273022244,-0.28828478457268897,-0.7862857969149839,-0.5394243679130664,-0.7082902547543345,-0.554239195416961,-0.5620314010044756,-0.6611973231869177,-0.7867037211207691,-0.576582121489188,-0.20684548763360153,-0.15573058288828753,-0.2995385194325065,-0.3615872528724713,-0.621158378963284,test,560.6165520512212,1
2190,0.2126591977096162,0.28179572269995834,-0.3498293026495394,-0.564792607117495,-0.18221425104932487,-0.3044505141742675,-0.206912797492249,-0.4196298152740842,-0.44111447901098777,0.09272375423150636,-0.02280889628544919,-0.6915183463554732,-0.5412939560804257,0.04706696148140417,-0.2909440474165538,-0.2712524132149362,-0.5850128905776493,-0.6130571591337917,-0.15436152208145137,-0.6567704917468107,-0.550275557761629,-0.00519684405231946,-0.018326554796354956,-0.6126916845358499,-0.29286000808341667,-0.7613252869952578,-0.5277004590280587,-0.7077025775653165,-0.5430982764548591,-0.5560482324844739,-0.6546901864977384,-0.766196434522256,-0.5758265977066175,-0.19583397247799644,-0.14975040643005433,-0.28957235814393967,-0.3701466629140443,-0.6030058830466829,test,560.8726582878824,1
2191,0.20754729031587424,0.28374558497859986,-0.348683101643281,-0.5658684368839428,-0.17265725428897652,-0.3079644769224333,-0.20117878212053203,-0.4127796555161779,-0.4351364819405541,0.09822584827723635,-0.022318681156206055,-0.6950462004051108,-0.5377367774120864,0.04620419911664263,-0.2917269861974926,-0.2635582695923284,-0.5846444502287758,-0.6146804425387387,-0.1527300739270811,-0.6566114094305915,-0.5523885852253085,-0.0027926824743451373,-0.020876696353354818,-0.6188970539282396,-0.2865836307384488,-0.7702070219215807,-0.5327638563608212,-0.694670792174191,-0.5446472588573428,-0.5595562233948534,-0.6532361347667462,-0.7727904885355337,-0.5732627322455156,-0.20526816680064616,-0.14847564382565842,-0.30290884714356836,-0.3631103485694649,-0.5976029632242602,test,561.1287645245435,1
2192,0.19083570321770327,0.26042488164542416,-0.34918642247022513,-0.5653094009893138,-0.18238884116372095,-0.30752541908257247,-0.21049737948881309,-0.4245488141433942,-0.43282695249684355,0.07195701436527027,-0.03190173838353677,-0.6835488461478545,-0.5410394851025315,0.016874217528759047,-0.30472436837908545,-0.2656454918916874,-0.5786531711346777,-0.6167421274880889,-0.14353878700626305,-0.6512102127155996,-0.5592963502815238,-0.015687054072555662,-0.031910816999787026,-0.6083196436452538,-0.28677401411065034,-0.7635758279860738,-0.5266726563855691,-0.6798660368150881,-0.5316797328246912,-0.5520472422019823,-0.6584371550459976,-0.7789773820870463,-0.5775426068051648,-0.22136523578088868,-0.17146799276315175,-0.30579803390712845,-0.37132432529739745,-0.592071197606487,test,561.3848707612046,1
2193,0.1925943664670388,0.2543718942113593,-0.35788354407827105,-0.5582874074847595,-0.18533228623025408,-0.3129806712272451,-0.2134407487913359,-0.41859843380478784,-0.43035113425913485,0.0714174393652107,-0.026789562915590797,-0.6815918795199889,-0.5402014402978035,0.019787973031974437,-0.30399659063254675,-0.2616271297400193,-0.5745558492527711,-0.6162508961965223,-0.13956943520290074,-0.6478466708121411,-0.5653960758032727,-0.021899245192112074,-0.03650366032634286,-0.6051636065382067,-0.28439685459820513,-0.7602022325608034,-0.5245372338664274,-0.6712003483825355,-0.530095750044908,-0.547160451882936,-0.6623171017697449,-0.7780254235113617,-0.5775020250446807,-0.21824857575172849,-0.16979241280053126,-0.30606711951556775,-0.3696556331138358,-0.5893234963838513,test,561.6409769978658,1
2194,0.17664095958348,0.24424777157922278,-0.3608027419859715,-0.5623085464184366,-0.18761855403766964,-0.3100619912841391,-0.21364303044656424,-0.41440455232753776,-0.4233069028026386,0.06402658480233075,-0.029804267068209996,-0.6833270778916619,-0.5436833337099592,0.009278957942662452,-0.3030128535721795,-0.2629071792762022,-0.56925010307906,-0.6136013850298201,-0.13317962233825859,-0.6454428966515596,-0.568119757034715,-0.024954698372088427,-0.045502098088311696,-0.6045776295149524,-0.280358322948131,-0.7595502302355689,-0.5225172731703206,-0.6645940469555708,-0.5308753485323314,-0.5500383552831738,-0.6575048792579123,-0.7852718443059423,-0.5706970085384573,-0.22821812612348708,-0.18021980711353733,-0.3101012400140807,-0.36681101914024206,-0.5861854233215726,test,561.8970832345269,1
2195,0.17473418151527684,0.24276590952251237,-0.3639494383271177,-0.5648111185133657,-0.1879225831615224,-0.3143697340252712,-0.22473546368726077,-0.41901841677122664,-0.42303902682536043,0.06389309652502065,-0.03430695085698509,-0.6848285493237519,-0.5438670579379483,0.0027887671015357496,-0.3069840705482717,-0.2632309369446297,-0.5705099296715115,-0.6207604385074968,-0.13287696926899145,-0.6488547908578465,-0.5734681574582827,-0.020625222179493807,-0.0450644846890015,-0.6032622143912321,-0.28208319269750703,-0.7711645885669355,-0.5273894010349219,-0.6626916645142226,-0.5366099620739008,-0.5527952508291225,-0.6673765294891697,-0.797352639249339,-0.5732048316726583,-0.2417666529718505,-0.19040362011238332,-0.31729402026881215,-0.37273284754351677,-0.5846955074551188,test,562.153189471188,1
2196,0.17025138258416855,0.24130053362557835,-0.3683789281306117,-0.5716540124949699,-0.19150095364478528,-0.32353974292110177,-0.22558502233675976,-0.41859371700669146,-0.4175755536693435,0.06121024693381241,-0.025680363606327302,-0.689247127334817,-0.5508259619798259,0.006862232973935831,-0.30479814104370156,-0.2644743179745739,-0.5650871251780158,-0.6189126772014315,-0.13205522639200196,-0.6518354160118107,-0.577739680705893,-0.01874067338237624,-0.04562335087362156,-0.5949300534939752,-0.2804374878410465,-0.7774089974491898,-0.528353019774525,-0.6733246714162507,-0.5455587307221801,-0.5582219468151999,-0.6707560716486108,-0.8071290553681352,-0.5666167100175865,-0.24083003639274841,-0.1932121318442415,-0.31464061655502096,-0.3673126306231471,-0.5890872775951468,test,562.4092957078492,1
2197,0.16512877713559795,0.23274081363392135,-0.3760327711066453,-0.5742423729589006,-0.1918989196489219,-0.31267008135013025,-0.23289979438980424,-0.411772727576164,-0.4184524373525077,0.06565320632956403,-0.02032086477158978,-0.682526487404851,-0.5462364170619916,0.00312260112545025,-0.30190068457227764,-0.26449010566590997,-0.572753846027019,-0.6141166247493568,-0.12893697619763006,-0.6475647315781592,-0.5709801364557807,-0.017012354815528763,-0.04507644650317183,-0.5945504936890942,-0.2770500957681342,-0.7808492580033713,-0.5247233874475041,-0.6716679326469317,-0.5307616514930595,-0.5568208281018476,-0.6709493122930453,-0.7978737223732474,-0.578369714912149,-0.2515653858191502,-0.18911113636295285,-0.3152659739742476,-0.38265062427510443,-0.5759499966435316,test,562.6654019445103,1
2198,0.16164029613789477,0.22507966786927514,-0.3683203034336756,-0.5784407854412268,-0.20160456212282296,-0.318835200995785,-0.23829421691020522,-0.41778203464279273,-0.41671810194221026,0.05914383641731563,-0.028098113109906078,-0.6816301836748538,-0.5453370950431045,-0.004518325626022654,-0.30338681294303216,-0.2596675030404316,-0.5696038029789072,-0.6165205326063604,-0.12006408301349976,-0.6528066830032102,-0.567570962065684,-0.023765434480044506,-0.050758203486577294,-0.5826270677682127,-0.27171783854548975,-0.7920184638343741,-0.5332760574268498,-0.6744642295577277,-0.5297389292913353,-0.5580057697809686,-0.675225481881085,-0.8023374323277579,-0.5693945285223689,-0.24971939342351482,-0.1882288927275847,-0.3121886635909948,-0.37310000536203636,-0.5737964180809694,test,562.9215081811715,1
2199,0.15557582954974533,0.21381650573945155,-0.36678855839801994,-0.5876544043793307,-0.20281343665337653,-0.32478502071843346,-0.24347662128037484,-0.4227749380501816,-0.4099812022862367,0.04710803057122406,-0.0385046453397505,-0.6824730489359557,-0.5412072610960325,-0.01007851259402201,-0.298649654832793,-0.25455119909407525,-0.5678680473648647,-0.6173210118204137,-0.11938050080908817,-0.6553678142868208,-0.5605689788405938,-0.03829998784962467,-0.05727154934595231,-0.5712457721862967,-0.2669371945351351,-0.7949509324892394,-0.5377261018658986,-0.6715876521370496,-0.533800105086322,-0.5593194383690834,-0.6793645266248556,-0.8102585357302317,-0.5614401905599202,-0.25267654239856885,-0.18894095272272293,-0.31436882961534385,-0.3675002529782237,-0.5657148697358018,test,563.1776144178326,1
2200,0.16759604235267614,0.21124805342416747,-0.36398960546397385,-0.5683075371999409,-0.21125907048624787,-0.32777299844912045,-0.23634112901613447,-0.41716132119127664,-0.4115218582666258,0.04994055467039493,-0.03884359986428271,-0.6761877349846197,-0.5328094069782617,-0.008326381573933367,-0.30384928636786535,-0.25059614631538646,-0.555321563763751,-0.6163884324917618,-0.11393212360751497,-0.6440261052055977,-0.5582398968402152,-0.03560248485371828,-0.0583581575686179,-0.5648525835575955,-0.26799883165219723,-0.7976998568992218,-0.5409764803226371,-0.6645989125604359,-0.5406559972972567,-0.5469656680118105,-0.6600634543904863,-0.8056499238200936,-0.551862047910428,-0.25004560352917343,-0.18834160670565206,-0.3064676491571533,-0.3610448460937673,-0.5758395528178291,test,563.4337206544938,1
2201,0.16878513758795102,0.21760025030627522,-0.36525620356786603,-0.5737732609187132,-0.2013134322722149,-0.31874694560283334,-0.233244525832161,-0.4047853572999435,-0.40574766569082454,0.05508707493954662,-0.02491202354326256,-0.6832828760618856,-0.5417960731997286,-0.010715598805030646,-0.3013136540371495,-0.25506234262996086,-0.5532312214909204,-0.610876668152654,-0.1108926671835006,-0.6382639284404564,-0.563921458459378,-0.021077527570736027,-0.04199985265173878,-0.5713084667813944,-0.2699925117926441,-0.800582124013758,-0.5354466393481391,-0.660377007128297,-0.5432607036809429,-0.5452541450624346,-0.6553782467981984,-0.806367630714496,-0.5482694134857762,-0.2533835763270193,-0.20257440484677086,-0.3127610413528329,-0.3589794045672166,-0.573949834043332,test,563.6898268911549,1
2202,0.1723915644938417,0.22427073521367313,-0.3600279527901298,-0.5758491822626323,-0.20515891843211823,-0.309834284757119,-0.2319560287968055,-0.4106727792586134,-0.3926571317123819,0.054032696585104845,-0.020459006187816712,-0.6823063383283996,-0.5387520507835808,-0.016392832575671076,-0.29480789055043316,-0.25693094707312564,-0.5475525457140691,-0.6072140040208909,-0.10825080425153007,-0.626085174033681,-0.5604490555012487,-0.0184563000656022,-0.03439028810078258,-0.5742350110783689,-0.2599439723450571,-0.8072479560549788,-0.5323319420039747,-0.6580262171330915,-0.5356472574959671,-0.5466990688780096,-0.6500312019399351,-0.7985215949951768,-0.5340889265523238,-0.2542677983276166,-0.2065668545062238,-0.3009638254511507,-0.36276105073263415,-0.5789669160803403,test,563.945933127816,1
2203,0.1800245679620322,0.22362678761805505,-0.3707968637479428,-0.5729273561711146,-0.2067747020958725,-0.30770398251572717,-0.23436622029563986,-0.4076581169508303,-0.3999761747137546,0.06157771372999968,-0.01813955718154363,-0.6783968032965729,-0.5357844269242105,-0.0038652473083363725,-0.28927750610017366,-0.26056545280335547,-0.5501603930819847,-0.6015277534488693,-0.10945321761030492,-0.6203195508744074,-0.5549289387342085,-0.022714868088673595,-0.03336445115212673,-0.5748394317252883,-0.26097687953828513,-0.8063194118318134,-0.5326692584832038,-0.6649686900990168,-0.5370566272086668,-0.5483788938568208,-0.6459364694844489,-0.7913684101090293,-0.541511057613214,-0.24526376992820284,-0.19302252386942034,-0.2977610843509386,-0.3702840761431977,-0.5798924474491615,test,564.2020393644771,1
2204,0.193395165608759,0.2375189265880917,-0.37213547613614584,-0.5772554139301429,-0.187801603008194,-0.2974391545705798,-0.2308175816214984,-0.3945398608050816,-0.39770053805745154,0.07659349151154826,-0.010698188750312414,-0.6746202833092831,-0.5281662779956975,0.010251898741665183,-0.2856652546820232,-0.26293310979655776,-0.5526362334977284,-0.5861793125729164,-0.12044313756596003,-0.6086715964149321,-0.5544319912294435,-0.0005856400774300885,-0.011449529107235783,-0.5873826169806602,-0.2530316003678224,-0.7939217496061818,-0.5314169299266007,-0.6539341780783257,-0.53555451013979,-0.5507053780062299,-0.633780716702041,-0.7790590566816947,-0.5396969148891873,-0.23451265769478197,-0.18250434365492335,-0.2992602707046339,-0.36784066105467894,-0.5769913205921448,test,564.4581456011382,1
2205,0.19817762899808278,0.23181152828147017,-0.3710387097431755,-0.5758346981142561,-0.1942974360045444,-0.30318092495634735,-0.2208777489983465,-0.40534960931191494,-0.4035764168774132,0.0685546860559815,-0.019395178001999865,-0.6732754417533533,-0.5365192156838174,0.0066673363791358575,-0.29273082168993614,-0.27318526678055655,-0.5467803264172598,-0.5850722603800795,-0.12508866741829464,-0.6144228671202906,-0.5712299728712669,-0.0062813144662296205,-0.02028588148698017,-0.5891250329159835,-0.2546197794029728,-0.7903192543682217,-0.5283881167121285,-0.6651039364234772,-0.544065766856959,-0.5539812775790899,-0.6333739558839194,-0.7827643522155459,-0.5490183358045582,-0.23798635099705373,-0.19128989181866551,-0.3004168142888789,-0.3760955577295022,-0.5839383927772068,test,564.7142518377993,1
2206,0.19470684440237232,0.22085965971299393,-0.38443937079727086,-0.5739584695960018,-0.2022908268103132,-0.3054677703434573,-0.22330382361506723,-0.40298792620703305,-0.40493849330974285,0.062238581465264176,-0.026979576241141657,-0.6634053323976387,-0.5314575311974526,0.008961185662742607,-0.28889400119882636,-0.27824451295079994,-0.5449067637509588,-0.5785332424318705,-0.13223415092358037,-0.6104668406308039,-0.5766936864256995,-0.016636011580912047,-0.030424287852933524,-0.5849822604718777,-0.25937233981633573,-0.773451850906562,-0.5220448088696649,-0.6629801266619756,-0.5460564176662073,-0.5574695638865989,-0.6294878751922229,-0.7779472097469055,-0.5535358526399747,-0.23516744770449602,-0.19080545488395284,-0.3076672825224077,-0.38872092970736066,-0.5778873695037803,test,564.9703580744605,1
2207,0.20921451907537533,0.2345100117777204,-0.3945411593088094,-0.566335675729527,-0.1987082384305848,-0.30122879242383654,-0.22168165569156273,-0.3993134943591022,-0.41496996082244153,0.07311136501188553,-0.027857768744355575,-0.6628270851680644,-0.5227897969477636,0.02400628468142668,-0.2910244422739247,-0.28171263475087666,-0.5463149154862876,-0.5772565292396956,-0.14269250069207556,-0.6117778699778246,-0.5642752320678088,-0.01779560852534419,-0.029900101485756475,-0.5932596478986265,-0.2658142377178511,-0.7656618851919446,-0.5188159300090591,-0.6695542688459893,-0.5463755729909902,-0.5544850218084492,-0.6206406949590948,-0.768467018184651,-0.5547193710807652,-0.22995002047823568,-0.17136376375990736,-0.30701934393484526,-0.3926171005015021,-0.5734539269233143,test,565.2264643111216,1
2208,0.1997500495403229,0.2381146437095482,-0.39118749777907197,-0.5654939816425646,-0.19867058555935216,-0.3026125166251813,-0.21507202917858181,-0.40107841909681724,-0.40748638593571274,0.07174566485773085,-0.02829221578435507,-0.6567820334853396,-0.5169451866134445,0.01770266485505742,-0.2919916013632358,-0.27770177318931977,-0.5409531051015303,-0.5748243795595224,-0.1379302345734095,-0.6087691854773856,-0.5663693843830324,-0.01604137241063941,-0.03378483494499433,-0.5927068349999205,-0.27002571064333775,-0.7568548572546112,-0.5114834198998471,-0.6611760671390441,-0.5326400384709412,-0.5573855726621677,-0.6184035924406693,-0.7655003711455189,-0.5535789369522508,-0.2329954973747215,-0.17509289789008334,-0.3047800072133484,-0.39939445361293463,-0.5769692226584198,test,565.4825705477828,1
2209,0.2062110399618014,0.24167017319251116,-0.3899011327672432,-0.5577722494854529,-0.19915060611438187,-0.2951000933327338,-0.21507295410752808,-0.39929362827495396,-0.4070535752451191,0.07318302026382931,-0.026063170568616466,-0.6522662573867598,-0.5138229760779074,0.01736624611928629,-0.29213994279002325,-0.2728633918133869,-0.5363416917660359,-0.5755366609509515,-0.1331381032790982,-0.6020553835332703,-0.5603372424291089,-0.0188349327364129,-0.03171200553175624,-0.5947220526953543,-0.2682051749764103,-0.7477711443918025,-0.508715374522777,-0.6551689593266412,-0.523968306500044,-0.5470715719514444,-0.6128662238959063,-0.7546227948892329,-0.5416603468986336,-0.22804840190375888,-0.17188570543652398,-0.30282870214884816,-0.39554949492915,-0.5686195418536553,test,565.7386767844439,1
2210,0.20649527349260552,0.24014232963099352,-0.3844015266315847,-0.5597999063604051,-0.19860533757962634,-0.298165104509975,-0.20700735031293777,-0.39403189885255,-0.4028562588106436,0.07424466907494442,-0.02140464759126601,-0.6547930896374583,-0.5179183788457243,0.014720653058976158,-0.29345752066854514,-0.27415941981838843,-0.5355137137639077,-0.565595836101531,-0.13164673430694918,-0.6027947256428158,-0.5665562572500913,-0.009684840330497657,-0.02217282937720786,-0.5941445500461595,-0.2655440729705339,-0.7534961244520108,-0.5071491895664939,-0.6580819964648409,-0.5252654748082995,-0.5476346371166088,-0.6017877329218941,-0.7555004761375423,-0.538476135215156,-0.23140952101181364,-0.17901718647737336,-0.307685210148785,-0.39353915405444917,-0.5715585334760486,test,565.994783021105,1
2211,0.19102694473448711,0.22303952679398353,-0.40000221872619723,-0.5738179017599336,-0.20428275021833048,-0.2932454796250783,-0.22805117680113196,-0.38634580569604265,-0.40246843053791226,0.07061910455709697,-0.024464869037884016,-0.6534855406328532,-0.514297631245635,0.013455564806500703,-0.2881082804681463,-0.2761411103901033,-0.541928639797941,-0.5714817946181562,-0.13501339466784512,-0.5990871301239105,-0.560425205586097,-0.02652910585467455,-0.03591728399774724,-0.5924946992846438,-0.2688604223535002,-0.7397195875401592,-0.5048743815552351,-0.6555234283805,-0.5231054333386116,-0.5557002580154271,-0.6085197930696578,-0.7579965459990603,-0.538086078902071,-0.22831830122536112,-0.17421083875153773,-0.3066430154854114,-0.39388847132603344,-0.5524091899179018,test,566.2508892577662,1
2212,0.1729761217384891,0.20965050034166394,-0.39301382233528126,-0.5923641003424565,-0.20718528047756965,-0.30426286877010467,-0.22130512168874694,-0.4040524482731225,-0.3954609544056137,0.05455252974751962,-0.02853634957095153,-0.6681364131253339,-0.5279532626560927,-0.006339265514034992,-0.29409698143330243,-0.27733551255533884,-0.5414126385165783,-0.5735126943948473,-0.1272106145932213,-0.6102041024062025,-0.5706137684637327,-0.027971818252722103,-0.04652789369002448,-0.5815228452290767,-0.26392317023754003,-0.7711555703357714,-0.5159421739306131,-0.6665065380924869,-0.5315783831623703,-0.5640945145379785,-0.6276703266371745,-0.7821963655656872,-0.5474190631551707,-0.2537061250502883,-0.1953721914361516,-0.3178139347653543,-0.4014949729821531,-0.5628753764011852,test,566.5069954944273,1
2213,0.17498456097733087,0.21965274263337886,-0.3866971500024763,-0.5862299338121226,-0.21020098362239947,-0.3099766426035493,-0.22550888231330823,-0.40836734622195264,-0.3968601421687241,0.05512996666859535,-0.031443912011130205,-0.6800705729742895,-0.5340668877380237,-0.00376654305026837,-0.29089781164277256,-0.27184376119373616,-0.545902666565939,-0.584113366920517,-0.12592961491795554,-0.6121086392432546,-0.5669878947217837,-0.032890701555186766,-0.034968321170164865,-0.5825715147440277,-0.26840848471641,-0.7826592410307596,-0.5240362546734952,-0.675002628979625,-0.5414361605360646,-0.5649234197325491,-0.6308717699243712,-0.7832388963423184,-0.5444882512156124,-0.24861275869692934,-0.19709903748587987,-0.31741556216442984,-0.39377337584304484,-0.5700015804862245,test,566.7631017310885,1
2214,0.1772640911722791,0.2106471628122944,-0.3899269796387378,-0.5909806535749109,-0.20624977440156256,-0.29818114822661124,-0.23281377357504715,-0.40138356760742133,-0.39586228663587875,0.04954708950555839,-0.033779240775376196,-0.6797290309650358,-0.5236236664267221,-0.005350184775879535,-0.2905583241292462,-0.266193850650935,-0.5499560361358904,-0.5797425713158151,-0.12345405362026493,-0.6066267128649308,-0.5564407735357131,-0.040365456941945696,-0.03640717896592641,-0.5761455104808748,-0.26221845201206173,-0.7688647963269114,-0.5251511968090452,-0.6592305496710389,-0.537486071106088,-0.5562783755372025,-0.6275595949175052,-0.774872515491027,-0.5368049982826224,-0.24613679698413787,-0.19104880143657238,-0.3232805474382654,-0.3877741895193635,-0.5580835194977428,test,567.0192079677496,1
2215,0.17386324889864727,0.2180003777036642,-0.3871283473183089,-0.5848976129894801,-0.20627970243408733,-0.29581649103049046,-0.23878619155333713,-0.40245851674290206,-0.40462970323100045,0.05734454689954013,-0.039070369598941744,-0.6801720527886761,-0.5269403088635787,-0.00441389988142854,-0.2886357024630439,-0.2714171002504924,-0.5468918411326578,-0.5833022052726312,-0.12350653019827909,-0.5957766250749248,-0.5580744927920681,-0.037868426135170774,-0.026292978792413303,-0.5804264511055093,-0.2692590029623821,-0.7698828378266827,-0.527689855377365,-0.6652312959965633,-0.546445706560551,-0.5595488169358637,-0.6215065211067713,-0.7706356370067557,-0.5407461368315976,-0.24777259085692313,-0.19734501388906744,-0.31605225740288223,-0.3937801222508096,-0.5579142209360628,test,567.2753142044107,1
2216,0.1672076685575578,0.21213821724166476,-0.3708551858009963,-0.5889080826559401,-0.1991634220951376,-0.30011198601331307,-0.23233482734879804,-0.40726374574536794,-0.3932941370767048,0.055603078153759145,-0.047707057760433935,-0.6682120744911024,-0.5160631958168065,-0.004419469714820795,-0.28367128262799035,-0.2693148434715509,-0.5472214361319272,-0.5714751726704724,-0.1272697693620305,-0.5944279655316723,-0.5571030982409791,-0.03506437340075176,-0.02820215967175549,-0.5729279017548277,-0.2508096063447661,-0.7758455285970733,-0.5333205745587087,-0.6635364535283074,-0.5387754398466029,-0.5647916080222699,-0.6228612757574683,-0.7684368972739106,-0.5417380157544593,-0.2487096184280077,-0.18333562863438757,-0.3155592395950505,-0.39500498505629467,-0.5560170688649635,test,567.5314204410719,1
2217,0.1812977942408918,0.21755842548927062,-0.37719457791375866,-0.5822322063903351,-0.19684054125840825,-0.2918726294834577,-0.23353869670740363,-0.4031918320390067,-0.40047136357579505,0.058641691699074044,-0.04360773898870022,-0.6641992382542384,-0.510595534475225,0.0035878195186977296,-0.283414925375926,-0.2720388210534141,-0.5483873189584985,-0.5680672973143508,-0.1318568231283311,-0.5864828317487648,-0.5510473552603375,-0.0366510179754571,-0.0273813675911423,-0.5809658605014582,-0.2457284214045321,-0.7615470897858204,-0.5261263958303921,-0.6536495842783772,-0.5346574222892436,-0.5603438103222751,-0.6173583895257125,-0.7523453796419527,-0.5448686946147687,-0.2373158749874619,-0.17293037186071958,-0.30893522710293253,-0.3965062777563275,-0.5481779451664819,test,567.787526677733,1
2218,0.1730514325236191,0.21265113494622018,-0.3774092184263985,-0.5882975220981307,-0.1887501931664497,-0.29714340211828727,-0.2326579701518317,-0.4028307366080002,-0.3992392665879315,0.05706372834735829,-0.05501855920333037,-0.662524888258441,-0.5053638665618085,0.005609064121460602,-0.28722042527943087,-0.2712640605332298,-0.5500320315334895,-0.5666680741494913,-0.14211104196545948,-0.5907976728341732,-0.5592446918962632,-0.037316197419020106,-0.03883590604953169,-0.5808634283852354,-0.24886390143323145,-0.7499620879412507,-0.5298093485897094,-0.6496473925558645,-0.5428370670480878,-0.5653810239782617,-0.6177154490778121,-0.7605999851893804,-0.5484920302844531,-0.24200134094685552,-0.17306499160356786,-0.3257870616372705,-0.3980323481894773,-0.5478624181180192,test,568.0436329143942,1
2219,0.1759151907562905,0.21630373282503368,-0.3805538558436871,-0.5790917772102022,-0.18476646660553225,-0.29757125022947434,-0.22718591037162017,-0.3992943903486659,-0.39310416438635987,0.052510846264275296,-0.056190903209712276,-0.6537785357790005,-0.4904484462753928,0.012926178513884529,-0.2844666535312273,-0.2663722508300295,-0.5441273399954528,-0.5607932879888016,-0.14440723608596268,-0.5888518210251514,-0.5534536221508508,-0.04148104617537801,-0.037139607643347464,-0.5806651063850479,-0.24551947048239964,-0.7397340982341886,-0.5275781369858391,-0.6447659235233281,-0.5409783611533001,-0.5597244921469857,-0.6123414847555797,-0.7542323538382377,-0.5494115108278482,-0.23442657837736003,-0.16137950681099703,-0.32480990975816704,-0.3988713746650704,-0.5404982084189008,test,568.2997391510553,1
