,ADLL,AIBL,ALA,AS1,ASIL,ASKL,ASKR,AUAL,AUAR,AVAL,AVAR,AVEL,AVER,AWCL,BAGL,BAGR,DA1,DB1,OLQDL,RIBL,RIBR,RID,RIGL,RIGR,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABD,SABVL,SABVR,SMDDL,SMDDR,SMDVL,URADL,URADR,URAVL,URAVR,URXR,URYDL,URYDR,VB1,VB2,train_test_label,time_in_seconds,tau
2002,-0.027421963258700527,-0.7684655725905957,-0.4405902291634152,-0.40303591903900526,-0.12814582791068707,-0.2393761961361367,-0.44017502153856225,-0.4167238758134092,-0.22830076958390444,-0.8344327381297292,-0.9086723809082955,-0.7395097174785814,-0.7478056268132944,-0.44517203234698777,-0.7767680402805882,-0.8993097747192617,-0.5861390578839083,-0.6268747899310646,-0.4359673020199676,-0.42034744074239827,-0.26872301385175923,-0.6025511499292515,-0.4042176779946675,-0.2791866773825461,-0.8109070211111387,-0.7291511475530335,-0.6133284998693613,-0.712277949321549,-0.55861079536933,-0.22468373544238932,-0.3739715790214079,-0.5933735136876661,-0.2247214791679806,-0.6976876656874887,-0.5217232394650407,-0.671787328948189,-0.7034037749566702,-0.7093344249789238,-0.7666398827647214,-0.7538920755424995,-0.7509659064712096,-0.5266510398967595,-0.8621397397729396,-0.7423851969187393,-0.46503335076835617,-0.2945099657780611,-0.5363729713890271,-0.42261380473515614,test,913.8461538461539,1
2003,-0.031337423944200464,-0.7796386743851886,-0.4422371703748225,-0.4045115543420132,-0.129977580712671,-0.23340371486563177,-0.4391253788582151,-0.41490293543666806,-0.2370649925064428,-0.8282358578080107,-0.9036102721478827,-0.7426013571206074,-0.7514251433405545,-0.4535126046013709,-0.7851853861410397,-0.9124196995054015,-0.589900829615094,-0.635782838794929,-0.43630433873907304,-0.4259842401716327,-0.27582959936792995,-0.6118933743359138,-0.4041637982016782,-0.2847812267470305,-0.8080678107989656,-0.7366064615700072,-0.6195690035935999,-0.7236906478520048,-0.5617885273218695,-0.22724708700934323,-0.37357807270825805,-0.600570656001905,-0.22047842208783344,-0.7086158155348947,-0.5192566593925487,-0.6726944384910103,-0.7120157947320536,-0.7134427642395899,-0.775707505272748,-0.7598093583576784,-0.7577994024949357,-0.5229602171953938,-0.8692892824717104,-0.7518601066787992,-0.4633230874561036,-0.29802965371472256,-0.5409646581850733,-0.4278160179989402,test,914.3026204564667,1
2004,-0.031059308745595565,-0.7711456909116158,-0.44330837182603605,-0.3929013662029799,-0.11861946226532752,-0.23185726030130893,-0.44798835666589765,-0.41939749391573933,-0.2378921738921314,-0.8293125189295586,-0.9049853252774274,-0.7489274520024005,-0.7504169639631264,-0.44931469027805937,-0.7826077694104285,-0.8975685883813519,-0.5940900635075503,-0.6260020652988001,-0.4440707839083047,-0.4333111523143707,-0.2809814207793096,-0.6092360618630965,-0.4015514438517055,-0.28352053721486414,-0.8116757787459687,-0.7276521662522479,-0.6157100424647955,-0.7183676600956967,-0.547514075305579,-0.22661442301962353,-0.3750857616319683,-0.6032894761310684,-0.22679192045548427,-0.7094558959623882,-0.5210324749313395,-0.6710985272468167,-0.7063373087172234,-0.7142363042211847,-0.776691088487332,-0.757644929897185,-0.7541627098304975,-0.5273008979565176,-0.861349868504678,-0.7418016917387161,-0.4691533856805892,-0.29020588715338125,-0.5470211450612139,-0.43909148587782887,test,914.7590870667794,1
2005,-0.0286544860759837,-0.7809619830350125,-0.44619317191003927,-0.40000422736923374,-0.12836325832841822,-0.23314125571094596,-0.4415207209016121,-0.42494150110887446,-0.24361373533976688,-0.836435028258618,-0.9125432932195097,-0.7433440844914547,-0.7507830383644538,-0.46039093522774754,-0.7868056912400568,-0.9149673077376927,-0.5923430096698084,-0.6308971972973038,-0.4468193282311143,-0.4275245487335845,-0.2717255807114175,-0.6097864980858453,-0.4110837228054032,-0.27523974261718154,-0.813962030759387,-0.7286807159349782,-0.6284288321784325,-0.7230115880617451,-0.5570197371556113,-0.22455020022748842,-0.377815393361956,-0.602646214330077,-0.21376727382040067,-0.7131597550727347,-0.5254025823488114,-0.6728891567441776,-0.7104351810233075,-0.7058725589872282,-0.7721399587905694,-0.7578487321134898,-0.7591536041066375,-0.5331224022743304,-0.8755744747790247,-0.7395550462244669,-0.47654721252894183,-0.2967252163273448,-0.5511727088639169,-0.4429596636627696,test,915.2155536770922,1
2006,-0.03008610500636095,-0.7718557582089451,-0.43696192714449006,-0.40555251318037766,-0.11404690752823894,-0.2351042556138569,-0.4581212775170084,-0.42408052658299267,-0.21629906239213498,-0.8420428887322072,-0.9219415850500194,-0.7436954989369038,-0.7546931016665974,-0.45213147246521135,-0.7847898768843176,-0.9119824900708676,-0.5840812942334052,-0.6361384154136144,-0.43930737823935645,-0.43191119807366796,-0.26874861942684436,-0.6116416665701307,-0.42782648179187655,-0.28696696744564304,-0.8203738765698229,-0.7321003776294428,-0.6191084522719195,-0.7213125760267081,-0.5636421014236758,-0.22735038605492627,-0.37933697471683436,-0.5998173252124359,-0.2145415220884883,-0.7074694255377126,-0.5237136673038113,-0.6609109259673864,-0.7132175978265816,-0.7091219004819573,-0.7699587802061745,-0.7573774015664433,-0.7637031091277313,-0.5400962382443875,-0.8807488393597402,-0.7500426125451468,-0.48740201938910455,-0.3108346891963811,-0.5536760272904181,-0.4413556530203387,test,915.672020287405,1
2007,-0.028584033460186092,-0.7741437878783505,-0.4380783307520018,-0.40700045426846626,-0.10959397492413746,-0.2304295911713965,-0.4592268132225673,-0.42923224400183596,-0.22038992957526926,-0.8424448378038315,-0.9245481930861794,-0.7521256266268426,-0.7552598372245867,-0.45564676708739216,-0.7811360363307455,-0.8971883006712602,-0.5960839905374773,-0.6223996586394879,-0.4491888038499867,-0.43165019145791783,-0.26638646003125954,-0.609304027088213,-0.41849002712991945,-0.27317399805499043,-0.8281633839765441,-0.7344776251932295,-0.6187762583596406,-0.72849774782135,-0.5535546187564608,-0.2238887404825275,-0.37712151603685384,-0.6002237567212169,-0.21300345310535257,-0.7160703001819744,-0.5277938615078084,-0.6712347134757627,-0.6998895948857289,-0.7076357280121449,-0.766032698089246,-0.7586741244059432,-0.7664798408826957,-0.5420438386971685,-0.8725787108144001,-0.743547323481639,-0.480608073311499,-0.30316283907746955,-0.5569484950074215,-0.45005122420249594,test,916.1284868977177,1
2008,-0.03763149587656164,-0.7808924293182876,-0.43451983212090817,-0.40856996742522583,-0.11845684655778492,-0.23277812397404535,-0.45094233848514287,-0.42097456827343516,-0.22175970659412064,-0.8590882063598796,-0.9285217512421104,-0.7583083804853481,-0.7603191234031135,-0.4516391889047938,-0.7810923235176627,-0.9054060765379278,-0.5864674346682885,-0.6253789484466126,-0.4421074891074626,-0.42266612839708695,-0.2535309682089367,-0.6056589134832302,-0.42240872655224193,-0.2740253472319105,-0.829061823125243,-0.7392446251029592,-0.6235199356618689,-0.7191901583142786,-0.5561559677034056,-0.22002037849798317,-0.37428607698379823,-0.5920260218801123,-0.1965207364524258,-0.7147347394175614,-0.5246927394418468,-0.6705146707094769,-0.707628216893386,-0.7032230669435008,-0.760076835470534,-0.7554880127312681,-0.760872435915269,-0.5314025101674591,-0.8727585416976569,-0.7380843080166567,-0.4791695920632396,-0.3070370136851024,-0.5427803797761037,-0.43227111550321645,test,916.5849535080305,1
2009,-0.04005813997415521,-0.7840719967404534,-0.4427270475700721,-0.40594293347437116,-0.12015932849066438,-0.2379193984125094,-0.4637304728903059,-0.4308646739251509,-0.22254165629123235,-0.8700311909204713,-0.9328262244226175,-0.7617453941554553,-0.7612351894027114,-0.4506150362348077,-0.7859433002704252,-0.9132325010635384,-0.5927037637450374,-0.6226631403569737,-0.45673019602812703,-0.40786380703540426,-0.2539983338603969,-0.6051010184226965,-0.42412861922383277,-0.2830457968894603,-0.8316171955824387,-0.7399312655712822,-0.615070600484566,-0.7161208882612725,-0.5600260876366084,-0.2074042209247668,-0.3552861995863045,-0.5876830043737736,-0.19508706013785312,-0.7171820938226613,-0.522285680459063,-0.67569049362477,-0.6997030072823,-0.6969594898124986,-0.7667773868834681,-0.7531685194082076,-0.7496874146549418,-0.5291151151781556,-0.8765549027252677,-0.7361597135806347,-0.4854242588134243,-0.30415828123777716,-0.5412755758803773,-0.42211167436045327,test,917.0414201183432,1
2010,-0.030746472567057065,-0.7844428685688816,-0.45301400099181244,-0.40635883206362194,-0.12657621403752428,-0.24241507568918308,-0.4540697479178806,-0.43413308549836455,-0.2164663415419985,-0.8623263030304206,-0.932478309042166,-0.7534213406454779,-0.7512685856112704,-0.45449011354633806,-0.7847763672919826,-0.9090191543384911,-0.5957654070205647,-0.6302424725223728,-0.45262072138902887,-0.42304407324406157,-0.2637237057106349,-0.6097645386014898,-0.42148651846606466,-0.2764235932975442,-0.829765556003579,-0.7305031194432896,-0.6258906377211333,-0.7289319897706354,-0.5649349990012813,-0.20846959377889981,-0.367318002025805,-0.5992805413615658,-0.2019143985933819,-0.718126465372747,-0.5223229479371884,-0.6741251259644925,-0.7093700102530072,-0.7011024887587762,-0.769876414713975,-0.7572598732912301,-0.7536361081064595,-0.5338616705680693,-0.8832695536205454,-0.7382849968985636,-0.48158208662888413,-0.29876516854673996,-0.5487117816893742,-0.42774300928751824,test,917.497886728656,1
2011,-0.026138627831997913,-0.7947571296008382,-0.4385713169289351,-0.4101475055296682,-0.11434567230817061,-0.24003846423737332,-0.46469650445433675,-0.44011523065420916,-0.21518792127703068,-0.8743171335887733,-0.9379834771986122,-0.7662928737816121,-0.7681866655382465,-0.4583429398854494,-0.781177768011892,-0.898547212383701,-0.6077630628988546,-0.62880427316508,-0.462568253588901,-0.4206149660859685,-0.26446854959686805,-0.6034054645265583,-0.4280805081216571,-0.2771551057576655,-0.8335097590496273,-0.7486650638547644,-0.6070982861750138,-0.7225474682653813,-0.5722898641363051,-0.20543780502592424,-0.35949483484350586,-0.5961385304992886,-0.19384282211018608,-0.7159569533742328,-0.523988264758627,-0.675916784783809,-0.7075106620564515,-0.7041265972144354,-0.7743826796129706,-0.7640949389346541,-0.7643897095121756,-0.5476391379684722,-0.8887804069028222,-0.738072485436342,-0.49926890424921366,-0.3066523038116824,-0.5576669696754908,-0.4404635329427667,test,917.9543533389688,1
2012,-0.034039708044735446,-0.793523089185221,-0.42788925422215895,-0.4135110553777416,-0.11679083699061826,-0.2332813535856254,-0.462804308229284,-0.4391373497029979,-0.21820574126345754,-0.8757000404601812,-0.9435762588642573,-0.7603103921770975,-0.7694666002241994,-0.46044233689659697,-0.7713562231055242,-0.909427927044823,-0.6043470534335031,-0.6308747097370396,-0.46132494298253673,-0.4170773098684962,-0.25902604854019695,-0.5991729133891154,-0.4390666129482408,-0.26983911470932065,-0.8346154313698465,-0.7476183886675085,-0.6062111882806605,-0.7141321338783639,-0.5731680055101778,-0.21186476498310738,-0.36108487791149024,-0.6001660351032264,-0.18357873964724356,-0.7149472290499623,-0.5246110343229463,-0.6698652830697344,-0.7076620512338592,-0.7024792027347825,-0.7653198633176725,-0.7617164705823495,-0.762294002206375,-0.547489641775141,-0.8947248009266968,-0.7379958997726106,-0.502428852743134,-0.31524162241920106,-0.5649914904681281,-0.4366589676829877,test,918.4108199492815,1
2013,-0.04222303806941554,-0.8013728683603183,-0.44198038294606057,-0.4144195378843755,-0.10823261967389879,-0.23852906566598472,-0.4697566519044799,-0.44134939111319454,-0.22033032008992698,-0.8729317416294818,-0.9556087922532115,-0.7673973994657444,-0.7776690956660277,-0.4707205544892087,-0.7759247153168457,-0.8972327237270304,-0.6130906223836725,-0.6297936572927955,-0.4680090831454581,-0.410084160687631,-0.2575860772170709,-0.5983512675822784,-0.43166807631603155,-0.2758066204067258,-0.8472339766256612,-0.7517246084086308,-0.5998838319064916,-0.7226137925688259,-0.5701448711198638,-0.19541346278555013,-0.3514151327426659,-0.5849773141405353,-0.17171729431255725,-0.7191125078529006,-0.5255659397735519,-0.6737301126568611,-0.6984885826267158,-0.6950322422993063,-0.7728437258713946,-0.7631877709206387,-0.7610383578116275,-0.5422235757781828,-0.8898754949144497,-0.7377972758155977,-0.49654587512183246,-0.30904349771153516,-0.5591046939122293,-0.436907618244664,test,918.8672865595943,1
2014,-0.04073447064512708,-0.7946253195728626,-0.4375695285824633,-0.4085789200269277,-0.10688875479896881,-0.23743065769008032,-0.47161869337383067,-0.44069817876940126,-0.23117925969091718,-0.8744017261282477,-0.9491380496075834,-0.7679548687312336,-0.7742924853925679,-0.4710096660417278,-0.7793087743922729,-0.9083995998652793,-0.60923305722235,-0.6267393931216179,-0.4647923845705191,-0.4100984288532401,-0.25818885868068275,-0.5901188230869578,-0.4285863641885997,-0.2736701583020611,-0.8408021450791341,-0.7485811028501146,-0.6049527159753738,-0.7138952417421194,-0.5639926353013586,-0.20054873251218108,-0.34605747260952835,-0.5895462227881626,-0.17197784511462572,-0.7172059552287976,-0.5301454405420123,-0.675657314476587,-0.6964218965815699,-0.6888668014796957,-0.7681256737474733,-0.764935635484681,-0.7575923567737061,-0.5389755932953355,-0.8860578497967313,-0.7256930894712061,-0.5028012420116065,-0.3116682219776161,-0.5529727379686588,-0.44165751224462796,test,919.323753169907,1
2015,-0.04128042163353258,-0.7998823074909954,-0.42995783781813,-0.4092730978168152,-0.09774736116812269,-0.24165425906146257,-0.4840769680388938,-0.44559724892623837,-0.2317634986933957,-0.8766491039009301,-0.9440752399616597,-0.7692371541467566,-0.7763461939586185,-0.4660540981490553,-0.787472317118376,-0.9028475582152589,-0.6040495305731965,-0.6369975710965681,-0.4647929637885122,-0.4164327046872528,-0.265566534874459,-0.5895101903100529,-0.4246372525297769,-0.2809452507089143,-0.8418112353226098,-0.745547442997779,-0.6083042078138488,-0.717961459185229,-0.5630731421212506,-0.2079676716401433,-0.34718126680436856,-0.5925581901385427,-0.1819735152815449,-0.7139106366608673,-0.5288082715098131,-0.6682407774139775,-0.7027946094419895,-0.6938136629288327,-0.7684313604450388,-0.7683380979752188,-0.7573420636410457,-0.5420500486827589,-0.8881560464537804,-0.73141111087952,-0.5053382329134682,-0.3216842588484544,-0.554687877141036,-0.44084420235895616,test,919.7802197802198,1
2016,-0.041937262047472154,-0.7958765187796433,-0.44308731742933205,-0.40599595821792395,-0.09934218554878382,-0.2451140982948446,-0.4846891988534018,-0.44398945890217395,-0.2279597857006977,-0.8877503743795162,-0.9406411580942884,-0.7672131273134424,-0.7753598608357926,-0.464025065907433,-0.7826212635003534,-0.9025408262997541,-0.6105652166871125,-0.621780115787684,-0.47243168687536796,-0.4086226785021845,-0.256076874973048,-0.592558270148472,-0.4189403923560676,-0.2666716888478656,-0.8451116482623049,-0.7450130088092096,-0.6056462031606142,-0.7171643576496185,-0.5525627621171882,-0.20452660637563566,-0.330644952314586,-0.5821891039084787,-0.17182076702870042,-0.7196627259646015,-0.5357159402149764,-0.6776940971910714,-0.6865637041372028,-0.6832361319619016,-0.7579923761494421,-0.763281076783711,-0.7394424171118155,-0.5355395008705274,-0.8792131486343284,-0.7242238785929589,-0.4925869400691061,-0.3097035156127387,-0.5470037734261448,-0.4313071950155147,test,920.2366863905326,1
2017,-0.0412819943915582,-0.8171893874266686,-0.43521102141401685,-0.40767193799533125,-0.10284168244661643,-0.24509679518110883,-0.48397457761224805,-0.4447468120760743,-0.23213098554249983,-0.8953420294739141,-0.9558744936844832,-0.7735359993480606,-0.7833590305421982,-0.46890503091547786,-0.7781460753080978,-0.904721108163505,-0.6140777553096397,-0.6299733825739001,-0.48241167445316024,-0.40256505136011644,-0.2548663168012101,-0.5881350954528624,-0.43132135788710435,-0.2725948179250786,-0.8466366658509723,-0.7653089312308466,-0.5976609725961801,-0.7126781420422701,-0.5666320502688483,-0.19305980049644222,-0.32968631945029897,-0.5824030717443701,-0.1532193988304136,-0.7167428891804246,-0.532656974750941,-0.6720008685943706,-0.7019656737454724,-0.6795023816847221,-0.7639450863155207,-0.7691793165470594,-0.7538072737461035,-0.5398105384462931,-0.89522915735318,-0.7227537673177502,-0.5089365937765795,-0.32125169643776313,-0.5549500670043443,-0.44069809445391916,test,920.6931530008453,1
2018,-0.05061511383770975,-0.8174867990600491,-0.4325241695898733,-0.4115109104452241,-0.09375985592869304,-0.24502745948777285,-0.48681640738935994,-0.44324581189133916,-0.23160849935744826,-0.9016850437407962,-0.9606894971316766,-0.7753410569010619,-0.7830725047594624,-0.47126376050980734,-0.7840063236628662,-0.9066239725482138,-0.607443684021379,-0.6363388826330614,-0.481517295127288,-0.4120405064569218,-0.2545046022787916,-0.5996385461882716,-0.43230570820886804,-0.2747568558766248,-0.8568803497778107,-0.7529715432838711,-0.6082162528664243,-0.7175019910079157,-0.5596426957586516,-0.1962231597723416,-0.32945923591500503,-0.5837578192780549,-0.16812511488278636,-0.7255053739547478,-0.5437585216705677,-0.6766893035705077,-0.6971555451749991,-0.683450530227331,-0.7650755065192409,-0.7712151536802812,-0.7489244141580674,-0.5412557723907725,-0.8973650187084549,-0.7252591225575604,-0.49886787187681425,-0.32143701371997646,-0.5566798459378961,-0.43936000524692626,test,921.1496196111581,1
2019,-0.03434101674915459,-0.7951688893296186,-0.43553835304972394,-0.3986021335760885,-0.0917194506321399,-0.23889042118759335,-0.48943560695992905,-0.4460958783686303,-0.22692634088181768,-0.8919865683327525,-0.9448716002346245,-0.7711594079735555,-0.77442561438264,-0.455154960911215,-0.77811197785506,-0.8954834685023905,-0.6126678162671649,-0.6296627899005345,-0.4731149695580227,-0.4216298310781911,-0.26783119009462286,-0.5972168608692348,-0.42303936099351125,-0.2672113503609919,-0.8487188623761133,-0.7480613208518738,-0.6094722955042833,-0.7206152602169826,-0.5525557423938532,-0.2144270362692256,-0.3456155713506513,-0.6007954238768152,-0.18717524068841376,-0.7209337866657369,-0.5392982269850266,-0.6652679839383207,-0.7080248717316501,-0.693838682129717,-0.7632282438512772,-0.7709205859218007,-0.745799943164635,-0.5451671596543575,-0.8903267025585906,-0.7276053869961968,-0.4987801632587927,-0.3133098050752981,-0.5642580658109557,-0.4479487403399704,test,921.6060862214708,1
2020,-0.03809553546451031,-0.811982966544042,-0.43110049276800305,-0.40532993689511526,-0.09914267773424856,-0.2404394027784144,-0.48457307104450686,-0.4435910895209666,-0.23474345262067042,-0.9027493581748627,-0.9497705294721457,-0.7735865391510857,-0.7814280475499458,-0.4598561293692579,-0.7746510347134649,-0.8977725894542353,-0.6136847070635522,-0.6269387835249349,-0.48961279713678757,-0.4074480859162031,-0.25365036974918687,-0.5945950017504028,-0.43005357664722316,-0.26122429704147726,-0.8530108294831477,-0.7517356842083763,-0.6063655386427265,-0.7176248755297134,-0.5561444531366625,-0.2018058159679501,-0.3316652339920838,-0.5856921985826881,-0.17130823865700878,-0.7219374182420584,-0.5388396268073353,-0.6795370960836014,-0.6851045381331218,-0.6924994298113063,-0.7597659722164851,-0.7643414365094076,-0.7377362906767445,-0.5431694309511756,-0.8901057973938454,-0.7220702474753056,-0.5020863631833371,-0.3138085744213116,-0.5615865374454223,-0.4409502800860297,test,922.0625528317836,1
2021,-0.03008743831714357,-0.8060146609757483,-0.43727257866349073,-0.4122921013730106,-0.09098766054301627,-0.23236706733615659,-0.5008941278106834,-0.44816301223402805,-0.22893350825561037,-0.9040495880016279,-0.9514805815820895,-0.7757153410453124,-0.7838512623440166,-0.45678246297734704,-0.7795367793308531,-0.9108073005474773,-0.6060929599315721,-0.6381824547614775,-0.4819106156667983,-0.4203491691002128,-0.26076396866309437,-0.6094834054259514,-0.44070891736868845,-0.270884119260944,-0.8552628079488622,-0.7611939673443318,-0.6195750452240444,-0.7356769009344217,-0.5641573983403944,-0.21430536667347652,-0.33796056055349183,-0.5908887076120533,-0.17970022629464333,-0.7270133091395152,-0.5404555953656182,-0.6724469869780196,-0.7057480561470533,-0.6941173777830034,-0.7652168441524179,-0.7640341076343821,-0.7442011414265218,-0.5381369842019734,-0.8976568163566659,-0.7418368806466549,-0.5147873128980252,-0.325682822894371,-0.5598755179765622,-0.4460948849582398,test,922.5190194420964,1
2022,-0.029544045049990322,-0.8008817003271657,-0.4497782302676133,-0.40396715615581125,-0.08829982588531252,-0.23550718047621938,-0.5025747273512564,-0.4542935754914641,-0.22866395941037954,-0.8982472292221021,-0.9568840067538273,-0.7762572513239043,-0.7799263565443404,-0.46300976558380014,-0.7848188800705893,-0.9016345430016774,-0.6205273198866215,-0.6314628202663091,-0.4821023185977247,-0.4208667467723973,-0.2752848585793337,-0.5962814311064856,-0.4292805362741594,-0.2750512300560829,-0.8563544684955257,-0.7620654378241344,-0.6074024417147476,-0.7260310346088996,-0.5637209430270534,-0.20862741825293465,-0.344353577592,-0.5996588803134635,-0.17161979129248447,-0.7238932235830342,-0.5391278518925223,-0.6650074578379748,-0.7043663402192235,-0.6847870717459867,-0.7735424310674033,-0.7676493460473576,-0.7465469924694643,-0.540874209878299,-0.8957049373979972,-0.7317767716716769,-0.5128041553887303,-0.31663472506933704,-0.5694075657965161,-0.4543022115664195,test,922.9754860524091,1
2023,-0.024799085406532098,-0.8039217077681072,-0.43596803520814054,-0.41341480740494674,-0.08197823310168188,-0.23535390339357878,-0.5066779789399386,-0.46088885922698325,-0.2238655778336729,-0.9054646811012611,-0.9664639264661221,-0.782255043175873,-0.7882600391114891,-0.46372417125246734,-0.7788140187142942,-0.8968690367262254,-0.6206100669439589,-0.6270641221513464,-0.4895631364959809,-0.4102307427803318,-0.2609274321050815,-0.5860419064233658,-0.43217099273586973,-0.26179373531627664,-0.8641392744573151,-0.7667518256487815,-0.6092292518572487,-0.7277723730009851,-0.5662393820677254,-0.20052355229338323,-0.3380580220673329,-0.5823118430827575,-0.15839277849611433,-0.7174851475500362,-0.5423449521113259,-0.6655368088736314,-0.6962400118213035,-0.6784110753045989,-0.7670081537393763,-0.7646330621933771,-0.7502940679468894,-0.5514563980964214,-0.8957177421201237,-0.7304090908169949,-0.5249992463999031,-0.3263859604603178,-0.5626096085952248,-0.4488269501406431,test,923.431952662722,1
2024,-0.033595754167382384,-0.8099640065906831,-0.4390019411972428,-0.4172424935125275,-0.0937329639297515,-0.23869454195246437,-0.4993259618668302,-0.4559352050689206,-0.22832603868830675,-0.9081222812097112,-0.9660360137039927,-0.7801653213478363,-0.7930037880066219,-0.4714413743688779,-0.7833457077436284,-0.9116333097534792,-0.6264545704183676,-0.6317758537107069,-0.48244075720988017,-0.40837998947347465,-0.262159858183985,-0.5859403174609393,-0.43239092532399187,-0.25717977030736666,-0.8648678867930379,-0.7828998235033741,-0.605079530190042,-0.7204633418384307,-0.5707283615641392,-0.20614531416923595,-0.34276037051069896,-0.5902102276297656,-0.1488937257688816,-0.7188864218202045,-0.5442943042080982,-0.6593702753074928,-0.7114804427933867,-0.6735543090100615,-0.7656780291516474,-0.7787753956521424,-0.7537549234290385,-0.5486610433047148,-0.9049244884094478,-0.7288165345414122,-0.5153204211956036,-0.33085912237115556,-0.5658866248673847,-0.4416183044507781,test,923.8884192730347,1
2025,-0.022717265096541858,-0.8308818250815507,-0.4225950259088631,-0.4172296550755919,-0.0887645212262871,-0.23750991365174073,-0.5034555900979859,-0.451555680938009,-0.23646113805132674,-0.8985533834272582,-0.9610002843930769,-0.7845524908213306,-0.7927038603266292,-0.4713125046779201,-0.7803195288457341,-0.887953858144534,-0.6325429183007076,-0.6399291832725846,-0.5025349724265238,-0.41970866015306785,-0.2715824012103162,-0.5868781369266901,-0.4191550253699941,-0.2649462698615306,-0.8664515182607787,-0.7780277937186066,-0.603597820482725,-0.7342942893776518,-0.5775611118580503,-0.20230928152628283,-0.33894994092958275,-0.5929512284662555,-0.16475156734807406,-0.7231708624462059,-0.5419305881774777,-0.667682287621807,-0.6982907301981582,-0.6943796904326913,-0.7800683083325374,-0.7802565179885685,-0.7585936361807973,-0.5604540642275692,-0.9030361395342293,-0.7288316214249965,-0.5159519535700797,-0.33083197853680746,-0.5815701505529041,-0.4539145792756433,test,924.3448858833475,1
2026,-0.01799422778529497,-0.8350870859228936,-0.4063686757362071,-0.4234376015987019,-0.09250003333196838,-0.23947424216888025,-0.4989080866377449,-0.45006414825977914,-0.23001873589914962,-0.9043346357510299,-0.9685695862132848,-0.788520111153697,-0.7920657238201061,-0.46613295715295056,-0.7713609491312226,-0.873147085055404,-0.6280554038570547,-0.6437132987660039,-0.5042560362246415,-0.41562286842549856,-0.2633180122385474,-0.5788348737525385,-0.41449425669781914,-0.2584051333048211,-0.8679697352477851,-0.7770880090308466,-0.6027930820586836,-0.7354114900418418,-0.5747786902416449,-0.19499427570242522,-0.33854075134900347,-0.5873073182884481,-0.15219946205348778,-0.7165277101004122,-0.5370136299582576,-0.6606698304705654,-0.7020283330635089,-0.6931178566115264,-0.7676912724239642,-0.7710149901855566,-0.7600741940439218,-0.5602451037747714,-0.9044980400731639,-0.7225790145476546,-0.526750300404923,-0.3401164236892663,-0.5778788491210959,-0.44460822981166537,test,924.8013524936603,1
2027,-0.019571617251484832,-0.8378965008312188,-0.42007423448769515,-0.4236906511938077,-0.08895232672719222,-0.2417207755953224,-0.5018103739365642,-0.45272887903699954,-0.23264345794096603,-0.9135887998390894,-0.9828165150094941,-0.8025331944972747,-0.7930249347032805,-0.473162910334053,-0.7748835354296949,-0.8733810999649356,-0.6326633173893972,-0.6375487830227834,-0.5042474553806078,-0.41484623364762674,-0.2572255741927197,-0.5879563184680606,-0.41883886210740207,-0.26841881201260076,-0.8720254927649963,-0.7818577016472272,-0.6012083899647556,-0.7438600269790432,-0.5825704843911474,-0.18342495069257017,-0.32453104716108677,-0.5792659811126909,-0.1428063534637048,-0.7229981378043591,-0.5494745615819474,-0.6732351860506816,-0.7029310664804534,-0.6934376250065348,-0.776589428549341,-0.7790989702790752,-0.7604992588299206,-0.5593307590872264,-0.9078478869017623,-0.7246904235619394,-0.534629221939271,-0.34542843446702687,-0.5752068757644049,-0.44693423499826784,test,925.257819103973,1
2028,-0.03726557316549732,-0.8448016270112654,-0.42344275173684814,-0.41925597129757136,-0.09570303726920372,-0.25370549600187137,-0.5052785140054307,-0.444450312360003,-0.25131957348393025,-0.9286894527905544,-0.9810395960916405,-0.8078996466675366,-0.8020521244310008,-0.4732457913204583,-0.7826328343718236,-0.8988513554873513,-0.6304786360516361,-0.6361390572266975,-0.5066982922672887,-0.3964834405255828,-0.24225561233649198,-0.5926606424932341,-0.4213163027513828,-0.27787595002482324,-0.8702465843060183,-0.789080356573151,-0.5960628133237402,-0.7225600208738436,-0.5793676933342099,-0.1711331769058923,-0.2980918420181209,-0.5670152002394655,-0.1494612582677907,-0.7246137422606861,-0.5564692463228458,-0.6916277683541586,-0.6880454191556427,-0.684511307985434,-0.7660533423157463,-0.78632489230121,-0.7403136121564565,-0.5497696529634866,-0.9053801106913122,-0.7119936800437452,-0.5248100803422114,-0.34803234421155316,-0.5652056106956351,-0.43197718462424173,test,925.7142857142858,1
