,AIBL,AIBR,ALA,AQR,ASKR,AUAR,AVAL,AVAR,AVEL,BAGL,BAGR,OLQVR,RID,RIML,RIS,RIVL,RMED,RMEV,SIBDL,SIBVR,SMDDR,SMDVL,SMDVR,URXR,URYDL,URYDR,URYVR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
2576,-0.8785847365110901,-0.8920743927010166,-0.1294683663273214,-0.41133333598691635,-0.5997309402205468,-0.5866314257252305,-0.8095484546818222,-0.8904607636773658,-0.8038874731526345,-0.5740021083889941,-0.3156678305369809,-0.8015947500678156,-0.5726955903065108,-0.8872168887455921,-0.021429326692886885,-0.8401324254242771,-0.5125234698008758,-0.7421027117483869,-0.7358857289672629,-0.8086346237129498,-0.7349287723674968,-0.5992540147184995,-0.6970091424727696,-0.9052099886792381,-0.776451733125609,-0.8169879676184719,-0.7849834957707298,-0.7015340924853135,-0.6792569309825114,-0.6353108089058457,test,660.5128205128206,1
2577,-0.8733799375496751,-0.8817219792673084,0.06728920062371158,-0.4621204606924525,-0.6897575631533822,-0.5722342141437182,-0.7772139494046342,-0.8769228052969488,-0.7237607925089791,-0.6258768814394028,-0.21222751348297797,-0.7249625770792394,-0.38405875442195836,-0.8277438374719506,7.944995652564568e-05,-0.8386723735331783,-0.4264607759524607,-0.7702703241584375,-0.6720498982680503,-0.7425952319620278,-0.6294921033789613,-0.7849439612480631,-0.660778923360442,-0.9079249985951756,-0.8285783338830497,-0.8184610339495608,-0.7948397482647049,-0.6208180394305223,-0.5582828827204287,-0.6216304741755696,test,660.7692307692308,1
2578,-0.905084836525399,-0.8902348216769558,0.010256520651956258,-0.4322182950058914,-0.660479050957343,-0.5540396566459092,-0.8421314921380696,-0.8611462753658876,-0.7247060831288996,-0.5013318843361595,-0.18576740804069325,-0.7526990800248071,-0.20598904965167064,-0.8172300633902381,0.019886167387085152,-0.8390484858281054,-0.432018255373957,-0.720444248604553,-0.758525254597445,-0.7691171386478936,-0.6923139433215838,-0.5227199882920577,-0.6832167140925776,-0.9165899522077744,-0.7969823138198173,-0.828578957859158,-0.7817868432977344,-0.5442746242931369,-0.612669482648361,-0.6535850160504115,test,661.025641025641,1
2579,-0.8946242295280862,-0.893230856870389,0.019954246621871397,-0.439216578052964,-0.7601412012709997,-0.506452216218338,-0.8325271310896789,-0.8709944434718114,-0.6999013391073288,-0.6399675004031515,-0.315502238628934,-0.774770052348275,0.02839266476072866,-0.8371754747782453,-0.02934207844121739,-0.8471718782280201,-0.44398853979994246,-0.7088912740961382,-0.7735236206260026,-0.8285012589569618,-0.7315638547104482,-0.5372000490061666,-0.6287391502507814,-0.9127478909889404,-0.7820620413014272,-0.8339207549423504,-0.7826868801979067,-0.5694812029148721,-0.5310109161354589,-0.6717006022245938,test,661.2820512820513,1
2580,-0.9062572697348151,-0.922703177627275,0.046324966914745414,-0.4483272540860558,-0.7610893205028246,-0.6095797593738734,-0.8070939931597285,-0.8698111908810651,-0.6684151423072813,-0.5323870071443918,-0.056393250338419465,-0.6322136534849608,-0.28780348339839457,-0.8688242695113522,-0.021509560447658616,-0.8712604258877427,-0.4157580119869835,-0.6244424726660702,-0.8371204618875975,-0.6358809349216968,-0.8582283823247113,-0.5971539084137258,-0.6462852686523823,-0.8954601810596774,-0.7858607510674442,-0.8087381812056602,-0.7916570386109805,-0.7002552862471214,-0.5068382243968854,-0.6409614653628644,test,661.5384615384615,1
2581,-0.927910909076348,-0.9098913860498905,0.044866921011983196,-0.4752789058048118,-0.8793014684798465,-0.49597938404074104,-0.8742434122659255,-0.8473762023998928,-0.654994635930442,-0.7003196362465571,-0.4431747087541812,-0.6189854844401144,-0.3980605040094305,-0.850012878168817,-0.04358482922476936,-0.8425755672587367,-0.5086511467115585,-0.664745553708854,-0.6894565447753771,-0.7326075659788879,-0.47135492846111327,-0.7065880443154096,-0.6631697926562923,-0.9334751780194631,-0.7802472560436196,-0.833442975815842,-0.8653702192227546,-0.6795896069974457,-0.5165547474125274,-0.6419885482739937,test,661.7948717948718,1
2582,-0.9108325912100405,-0.8936715539746993,0.02069810781443615,-0.4749310899260837,-0.7753877931714477,-0.5920068520760435,-0.7835086425416288,-0.8818959660326345,-0.5762096920443955,-0.5975406305074848,-0.48320177796342567,-0.7209550308677375,-0.7079709416073632,-0.8638323577425587,-0.012243161373543088,-0.8297007985514279,-0.48127666403619496,-0.7336029781744963,-0.7515392680662965,-0.7721397604822515,-0.6609886811653457,-0.6353101100054087,-0.6966819016166922,-0.9110456888391198,-0.7528154128383749,-0.8367298726327597,-0.8035897481668841,-0.7014581118436489,-0.5882690560097965,-0.655522843465258,test,662.0512820512821,1
2583,-0.8906122960751203,-0.8865889969848477,0.1312364979011016,-0.45515606977184697,-0.6830856777794629,-0.5388366720577102,-0.8043509692891107,-0.8848470593192578,-0.7018665138166413,-0.5739756900198292,-0.7030153083693196,-0.6201715836855914,-0.0796074849920968,-0.901025250475751,-0.038323258367622515,-0.8439652125008251,-0.49192693918260133,-0.7503642300973143,-0.8024028961908394,-0.7176225685680678,-0.6658941070188173,-0.6742964165085946,-0.6095005678270243,-0.9134282168984019,-0.8200925897231851,-0.824692503176321,-0.775676722238551,-0.6490627211037043,-0.6168179120102847,-0.650450823963393,test,662.3076923076924,1
2584,-0.8917490655898566,-0.9183868678742181,0.045660557659087386,-0.4164735268310097,-0.8906704930954958,-0.5768850409489542,-0.8296253612037784,-0.8894443244346396,-0.7279248982056586,-0.620736090338639,-0.5098809010046562,-0.6431530530830403,-0.3269941457995085,-0.859318513247837,-0.0662562350600987,-0.8443240997464297,-0.605775348805528,-0.8594488027848163,-0.8197708571424644,-0.7139219960574203,-0.6908915849220643,-0.5713995966895139,-0.6749503404646117,-0.9109376840132241,-0.7934729545071715,-0.8623055802374548,-0.7799460219526331,-0.6184360303684147,-0.5926350084226429,-0.6638316483734832,test,662.5641025641025,1
2585,-0.8842041433653558,-0.8780030263122719,0.05058625139973216,-0.43993376048119726,-0.7706892779062291,-0.5825609754450951,-0.7391596986730784,-0.8861812295932203,-0.667856181650007,-0.5990179275017489,-0.11763301385442082,-0.6270843368281607,-0.5750811879651168,-0.8523402134255373,-0.022300893982135972,-0.8243304719894183,-0.4545827365429025,-0.6781311674262342,-0.7224659219567648,-0.7034702789599049,-0.5729875986215672,-0.7042833471681937,-0.6360300587173127,-0.9116623642914428,-0.7873699873130089,-0.8417871344251644,-0.7905081275862018,-0.695418768744924,-0.5624807023736593,-0.6544062217198731,test,662.8205128205128,1
2586,-0.8906120967857591,-0.8620978482596285,0.01533588430215449,-0.4595929772333551,-0.7453180183725485,-0.44809516268958993,-0.8021699208647216,-0.8731640617989829,-0.689144042002441,-0.7255657712946142,-0.14350171023750913,-0.5792928556293003,-0.32103141581888983,-0.8916306726480665,0.0016332813677593094,-0.8124887167616022,-0.4846825840475334,-0.7538636516708936,-0.7548510834810674,-0.8250136582201215,-0.6728756513304355,-0.6500951177820076,-0.6625649398015985,-0.9095145116390198,-0.7914258606685458,-0.8331757088833349,-0.8186200580296686,-0.6876350173739645,-0.5859535118950692,-0.6295104814551964,test,663.0769230769231,1
2587,-0.8970392396150711,-0.9054921568587271,0.06447498976105881,-0.47495884406950395,-0.668386013293298,-0.6507089730401857,-0.7618261111954747,-0.8558583300822504,-0.6783934369635788,-0.4344166557303648,-0.3181361255711821,-0.6674495733214613,-0.289636328220231,-0.8547157260044507,-0.017352261488407517,-0.8049463561942292,-0.5595119873748851,-0.7145925843200289,-0.7339230947296551,-0.7952949472363524,-0.5848072648514973,-0.6472671561590462,-0.6691528255282639,-0.931588508791617,-0.7818396714216034,-0.8111902050923916,-0.7798211330991532,-0.5717269358947528,-0.5447454180817053,-0.6382976881900033,test,663.3333333333334,1
2588,-0.8829188064619061,-0.8921304371460892,0.005434817624496713,-0.45284956570234647,-0.6346348882859056,-0.5645273217606077,-0.8106854133585704,-0.8999078883994984,-0.8196493855695921,-0.6138835928349402,-0.3805885127747938,-0.6215059020958796,0.0637453106098862,-0.8616273187652522,-0.005665465418648652,-0.8323651694933079,-0.4993748975922183,-0.6549358628409317,-0.7552073254298606,-0.8011388944964729,-0.49120244873127417,-0.6485874945716908,-0.6651493406543941,-0.881407369705436,-0.6739310342867737,-0.8678885724084496,-0.7861439026425603,-0.643604891686933,-0.5239121082070433,-0.70769483363137,test,663.5897435897436,1
2589,-0.8202414792677541,-0.9380135770439872,-0.015431369435251363,-0.4772390504588937,-0.8700077347770327,-0.661002007948238,-0.7778207154456138,-0.8831610260411896,-0.6953953265723067,-0.6694074269714343,-0.713690922103017,-0.6399276544037649,-0.5706606202937474,-0.8143134824236158,0.05229865127260702,-0.8552100877669624,-0.44357646047808885,-0.7742446446582921,-0.7134981078906665,-0.7130279746096138,-0.5441310858756438,-0.5289948916262737,-0.6639424773707663,-0.9324256561288121,-0.7643157728458216,-0.8303481011741161,-0.8130153704591605,-0.6886271112388025,-0.5551571917887216,-0.652065689537541,test,663.8461538461538,1
2590,-0.8584069119012752,-0.9217505778482532,0.01217462139403569,-0.464562174467805,-0.8868246634681133,-0.6438789564663361,-0.8442262352580334,-0.8403257500260504,-0.6751172212439471,-0.46267418585564557,-0.4750501806528984,-0.6034927957142493,-0.19853830842222164,-0.8761509284325879,-0.013176185389966788,-0.8198359572743144,-0.4634148168876113,-0.7228328029198567,-0.682700803072076,-0.7950797709355533,-0.5356070339988245,-0.6688787306568411,-0.6522050806838569,-0.9201787127485992,-0.7673616295975342,-0.8005271609666256,-0.8066542004432993,-0.5651905715275347,-0.5139623672600722,-0.6325482661988042,test,664.1025641025641,1
2591,-0.8961580244104153,-0.885034519159946,0.035078060609131434,-0.4213588518107729,-0.5482889264815294,-0.569077031470313,-0.8246735555578669,-0.8979699851559667,-0.5888783616410345,-0.5740709915669907,-0.4635099254525801,-0.6358195945219868,-0.1949070951955446,-0.8338141800683004,0.015640123109949666,-0.8374431931361884,-0.4855594789892923,-0.6565378186772108,-0.7212345912128124,-0.8174810896870927,-0.7909918821686517,-0.6928692121128812,-0.7052137128308298,-0.9221163258656293,-0.7574926020380106,-0.8338120048485306,-0.7772193968379629,-0.46443715877092406,-0.5755467872845951,-0.5999688738294041,test,664.3589743589744,1
2592,-0.8604196914270063,-0.9207445203964604,0.04890852229869336,-0.4325410653569257,-0.7646026299963801,-0.6520056539763592,-0.793328438508033,-0.8721647076813375,-0.767349912677995,-0.5239025932946586,-0.45075256902323857,-0.6965171606740586,-0.4724942174321778,-0.8612789596663164,-0.021370897596709404,-0.8158440481857373,-0.4549903802397983,-0.6908880795680014,-0.6803782347171052,-0.826839985152463,-0.6448835382241622,-0.6531577464542855,-0.6684988528230381,-0.9168135055170945,-0.6965237022274187,-0.8050242381169123,-0.8288877895907338,-0.5087846838817816,-0.690928197726932,-0.6844826565378084,test,664.6153846153846,1
2593,-0.8769979075914511,-0.884976771569917,0.11751578195707313,-0.4768110904364906,-0.7916010299213694,-0.6331810235773283,-0.8306248442908525,-0.8789691881115824,-0.815295873585832,-0.48511915729900257,-0.4874918817397398,-0.6570844885252446,-0.0866767948163234,-0.8631578752318534,-0.012450044041860453,-0.8260379419379622,-0.5042326334870673,-0.7388890739805065,-0.7736851193678101,-0.7540523301165056,-0.6151597783251663,-0.603122404206833,-0.6115879449724533,-0.9392782287113238,-0.6447615327497882,-0.867102027457451,-0.7621692700945665,-0.6426928012700603,-0.6278508168305608,-0.6364380320622396,test,664.8717948717949,1
2594,-0.9180981914170945,-0.8697689592652296,0.10122065445133255,-0.43721352631095944,-0.7313733360804439,-0.5385270359262675,-0.8165885130798454,-0.8616668709475472,-0.752204958450843,-0.40176568290123715,-0.15886014110307123,-0.5120548948575505,-0.46239292097722684,-0.8499128175765694,0.006666817393643387,-0.8096040238886646,-0.4377704190919238,-0.7090858691262436,-0.6690235158850099,-0.7721018002332493,-0.6728421970875859,-0.6151128226277864,-0.6838763052971149,-0.8977786937869752,-0.7275758702197443,-0.8182239072330851,-0.8108174120147706,-0.6300351408296423,-0.5471950616068311,-0.6595935436486862,test,665.1282051282052,1
2595,-0.8153270342535734,-0.9018207651444693,0.17766586283414032,-0.49961386992079826,-0.8889183558419557,-0.614855080829704,-0.8418154836645481,-0.8733677948933257,-0.7486237445591323,-0.6363243035152587,-0.29235243503300956,-0.6386812151064638,-0.4728306413411042,-0.8102628814115214,0.0228248313986662,-0.8434538608088342,-0.47739318534582853,-0.7021342553244383,-0.5784164734456694,-0.7696615890296548,-0.6356907709189963,-0.6418501062056239,-0.6653251905454094,-0.8974827923924151,-0.7725597807166071,-0.8253695593693022,-0.7985113541248579,-0.6694998313839088,-0.5548594603326493,-0.646354865041483,test,665.3846153846154,1
2596,-0.861299519668842,-0.8459115771853061,0.11517557258658662,-0.4642982348205055,-0.8795440041039317,-0.6235258526271286,-0.8610987521391766,-0.8786231932798361,-0.6909945577830914,-0.6334528758327098,-0.4946798294215117,-0.6080007516580929,-0.41768685982960063,-0.8416077884200247,0.011115284617535082,-0.8084049122164647,-0.48660791204329357,-0.7776145144000991,-0.6687014900247021,-0.7022214043774027,-0.7599844991882434,-0.6311383930314551,-0.6259981730898594,-0.8764658554889598,-0.6871428868390129,-0.8040175719765672,-0.8349172877861777,-0.5716673055886481,-0.5888303491631384,-0.7561103227490654,test,665.6410256410256,1
2597,-0.8795580948340375,-0.8806776897407547,0.14337618218369585,-0.43494084411258305,-0.752525319555079,-0.4515568467287985,-0.8228918870556219,-0.8760514553334571,-0.8736132441041025,-0.655882491087503,-0.31053084877770143,-0.6590009523045616,-0.408612192657131,-0.828785208820897,-0.008316728127767625,-0.8483129763901378,-0.4819096351398845,-0.6989043103143987,-0.7039519088915105,-0.7316592845607054,-0.72040837690193,-0.610397092863306,-0.6635028797014184,-0.8865798241431637,-0.7792331962842688,-0.7992588484726266,-0.8054866931189602,-0.5652774937021633,-0.6082928835227208,-0.6002694886097744,test,665.8974358974359,1
2598,-0.927318342464019,-0.9168792619919647,0.10969107980556858,-0.4807455554874418,-0.6195250810439761,-0.6842354735224102,-0.7975854858606511,-0.8632841064729904,-0.6965309888618711,-0.7896099681710584,-0.261086471895949,-0.6760111388825449,-0.601470556366682,-0.9037120626749902,0.021238579565747595,-0.8333614276462855,-0.49699634992752384,-0.7879271120141481,-0.7187797176594213,-0.7440345989699508,-0.6609105371760096,-0.6703707790631955,-0.6437540626701224,-0.9193468102072762,-0.6818190702600921,-0.7622608972747571,-0.7732255434430179,-0.5947545384045947,-0.6512137185292433,-0.6764498931830254,test,666.1538461538462,1
2599,-0.9128105190736783,-0.8658458695337532,0.13398066624428373,-0.47196168485743384,-0.5638275771875498,-0.6843294724162865,-0.8308376727553473,-0.8746960749463962,-0.6713604186235467,-0.6281122167243213,-0.40196267372476546,-0.5883305516706729,-0.1980649113088767,-0.7861001013576739,0.020494627802179477,-0.8417263489249381,-0.4106005930784038,-0.7666661477938832,-0.6459660278039125,-0.7245568589518885,-0.4288737674844474,-0.6330546887138617,-0.6159215093162012,-0.9252971766680296,-0.6570071848423015,-0.8138973129094991,-0.8226285728110581,-0.6871761337376285,-0.6479077066497707,-0.6970836874790869,test,666.4102564102565,1
2600,-0.8620221771147751,-0.843415160343277,0.04285095719529597,-0.4269939308568962,-0.5948069770937021,-0.6863025380739196,-0.8068688153757724,-0.8580913903213193,-0.8206802522134674,-0.7027268950029185,-0.28172483051106156,-0.6911199996629125,-0.11412949298440878,-0.7936046457762385,0.038605809829056925,-0.8491795281022738,-0.5778779796560657,-0.736402749939257,-0.7304629946500627,-0.7979262930960579,-0.6245781495259461,-0.6303451054326734,-0.6133801419721912,-0.905725400345299,-0.6719521790023281,-0.7775742812078034,-0.7812393319490214,-0.6452302303850137,-0.6113125599778053,-0.6666131864162681,test,666.6666666666666,1
2601,-0.8996582737970926,-0.9315252849226556,0.14512691063887329,-0.4852056682752791,-0.4575671942934688,-0.5695065924293852,-0.7625916353833541,-0.8607796825293467,-0.7737712369811801,-0.8013933433536091,-0.5884388772844256,-0.6154371337679059,-0.4606292714573774,-0.8261910453181834,0.013761494851337153,-0.8408291159349793,-0.5510202692663451,-0.7682480961865814,-0.6338683310504172,-0.8264552267326496,-0.4875393125964381,-0.7302729110768706,-0.6676550510456325,-0.8935625415127366,-0.6408402337830084,-0.775637436235694,-0.8120919852435231,-0.7453046222095665,-0.5922455687121617,-0.7180322255450498,test,666.9230769230769,1
2602,-0.8740978985428153,-0.8731173451592109,0.10047185161312644,-0.45813130870379337,-0.4639105003306718,-0.597642107781449,-0.807185162665599,-0.8820944341503066,-0.7283259128890804,-0.6423449541137225,-0.5657035215210598,-0.6232028751699514,0.27576412049850463,-0.8012092507870505,0.0012582796423394882,-0.8615415677633673,-0.4580479818399199,-0.7124066699512,-0.647655531255672,-0.7374509576223227,-0.7233267702791826,-0.6652195651637356,-0.6296303914996271,-0.8951663249530741,-0.6186374201783005,-0.8148452437173132,-0.785480042693506,-0.6131145538971525,-0.5774237000366957,-0.6763675901489397,test,667.1794871794872,1
2603,-0.9167097786559625,-0.8967120865695424,0.06989682045110257,-0.45950718123178114,-0.6169292337300714,-0.7056477183732695,-0.8099986233454325,-0.897302446576958,-0.7448704253683387,-0.6776320501895179,-0.40559801675938345,-0.618711110068817,-0.10237235721094484,-0.8041295377015341,-0.0732814869769558,-0.8262188996232206,-0.5237389741102003,-0.7287217175550815,-0.5698539010391799,-0.7902532513634413,-0.396737081122273,-0.5522360087112812,-0.6645856990168623,-0.9229394140864964,-0.6109989484471151,-0.8504881840038191,-0.7804313083503722,-0.7323209088527891,-0.6580713971256558,-0.703912900659194,test,667.4358974358975,1
