,AIBL,AIBR,ALA,AQR,ASKR,AUAR,AVAL,AVAR,AVEL,BAGL,BAGR,OLQVR,RID,RIML,RIS,RIVL,RMED,RMEV,SIBDL,SIBVR,SMDDR,SMDVL,SMDVR,URXR,URYDL,URYDR,URYVR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
3746,-0.5810108424374452,-0.6158209250856075,-0.37054911731691986,-0.6704531694975906,-0.6570271033061414,-0.6911724856413811,-0.7591692517390274,-0.6993854305628272,-0.6677780052621877,-0.6729939319555672,-0.6874058526802893,-0.6029829408079249,-0.27350940983582406,-0.7480077406399689,0.21176464950508495,-0.6641666812674472,-0.5222849188046939,-0.30986613378842953,-0.6146848287354751,-0.5122093160028145,-0.7166628298747827,-0.6459309641404557,-0.7032856802664537,-0.7719964033309712,-0.821923668986302,-0.6954174863142115,-0.6987962734657582,-0.6814686732030192,-0.6473579474990807,-0.37648691307345594,test,960.5128205128206,1
3747,-0.5837844717753944,-0.616893506891842,-0.3591942317834237,-0.6786995962787659,-0.6623004275070548,-0.6895678093658545,-0.7611299588566726,-0.7039923499363505,-0.6647032262994758,-0.670749799536211,-0.6835576637798256,-0.5917480459086965,-0.2744711480245239,-0.7482356111711543,0.21424061565756308,-0.6579236777876785,-0.5182740488485071,-0.3138437034779524,-0.6154990458099678,-0.5061304512328839,-0.718230722211817,-0.6445026026773645,-0.7070014061356172,-0.7677348757483045,-0.8257936471774142,-0.7027877029532033,-0.6964576121685044,-0.6807487509299838,-0.6490969803560236,-0.37710672867536377,test,960.7692307692308,1
3748,-0.5845212588332399,-0.6184815127067326,-0.36565311349428975,-0.6767174679295609,-0.6651561486865032,-0.6925573275721241,-0.7614248085486641,-0.7021216529327072,-0.6652967771088527,-0.6706037965200702,-0.6817042425539176,-0.5973307988525746,-0.27392878211098454,-0.7513474505374738,0.2161106301934954,-0.6581340354621332,-0.5203879866720409,-0.3150245378744691,-0.6128942417523411,-0.5141869908751006,-0.7159596431638863,-0.6490033665166286,-0.7106144206257614,-0.7738705474943437,-0.8209153608560105,-0.7018460935389734,-0.7003860715300605,-0.6811906939118113,-0.6488946303616875,-0.37986313674713723,test,961.025641025641,1
3749,-0.5812554200230295,-0.6132687318534962,-0.36569087745650136,-0.6811980565964004,-0.669388455368197,-0.6923266437029942,-0.7667077000156473,-0.6994912688871895,-0.6649122062152657,-0.6679090203782823,-0.6839270829105693,-0.6022097335560296,-0.2798107539987548,-0.7502052425811112,0.21064669789211643,-0.6637618832370197,-0.5145422445839108,-0.3181717204484897,-0.6070459229980423,-0.5075756782395362,-0.7190485954150118,-0.6499930215181037,-0.7075024701606457,-0.7742350389746919,-0.8209631357891984,-0.7117778493174117,-0.7067877904317179,-0.6787474210836376,-0.6536939639130258,-0.37961123519633094,test,961.2820512820513,1
3750,-0.5878037272755646,-0.617837270454018,-0.362074811424811,-0.6817266524432926,-0.6653800162161307,-0.6895357833454647,-0.7612238496435207,-0.6984106753493328,-0.6609349785056504,-0.6734544826153943,-0.6870509268322549,-0.6014174935023794,-0.2836235777776129,-0.7422658183024388,0.20664754857366208,-0.6649596386898643,-0.5213129060812269,-0.32392704919123555,-0.6107450642048838,-0.5071790622810821,-0.7201768947666595,-0.6517774827867459,-0.7086073273246272,-0.7777845323918793,-0.8214465859571266,-0.7078427662353978,-0.7021440396919263,-0.6827370025053267,-0.6549314544022622,-0.38272435726969795,test,961.5384615384615,1
3751,-0.579968585908939,-0.6167931968798456,-0.3618134799810224,-0.6689052292197639,-0.6632443055285293,-0.6908110343707893,-0.7636171831026627,-0.7059316411651241,-0.6666192053450352,-0.6680848773292103,-0.6811616173050913,-0.6015662072503531,-0.27896156612731965,-0.7421559061605811,0.20711581506051047,-0.6605448471549877,-0.5182018783655418,-0.32049555144620373,-0.6089960575171987,-0.5152018749531166,-0.7138782696743435,-0.6450828633004638,-0.7020821692447751,-0.774196005310567,-0.8196690491315713,-0.7106172970494482,-0.7018195225707363,-0.6859327211673596,-0.648632086311404,-0.3748884903708436,test,961.7948717948718,1
3752,-0.5906765176618956,-0.6234824044471857,-0.3598529984735067,-0.6692073439523127,-0.6624028937954926,-0.6949535506472276,-0.7661021036703085,-0.7100852824655491,-0.6689620155055542,-0.6720261289597936,-0.6862582781149508,-0.5996970333494887,-0.2764778017786364,-0.7519531733458178,0.21066863678886066,-0.6656889271743035,-0.5241960024353987,-0.3126712190556257,-0.6154747039879582,-0.5112575952373746,-0.7144560028568724,-0.64674361416155,-0.7067435049092393,-0.7785995836158,-0.8288719386203248,-0.7103366199658113,-0.7007435925489771,-0.6917372157467792,-0.6505594996635742,-0.3721681826848351,test,962.0512820512821,1
3753,-0.5784292873906745,-0.6147682371705858,-0.3641713585393948,-0.6779297615780095,-0.6670058096098312,-0.6834538714445215,-0.7613654250699571,-0.6971054408664008,-0.6629104822857311,-0.6717425647912882,-0.6851369650665582,-0.6000554649120519,-0.28244941112297284,-0.7482660466844877,0.2075675101700472,-0.6621295518691044,-0.5191838733669625,-0.31262442757949893,-0.610105197962711,-0.5031320331358171,-0.7218840743654065,-0.6490124317635166,-0.7063292263346375,-0.7723652872862738,-0.8281063100517496,-0.7080356214706351,-0.706547051320902,-0.683306816971179,-0.6538548470623949,-0.37736153726031174,test,962.3076923076924,1
3754,-0.5745320236872359,-0.6086653508028027,-0.3648042917164904,-0.676205165799999,-0.660421508959376,-0.6850925075113978,-0.7569562090486103,-0.6934950843065738,-0.6614574991110962,-0.6726990941623844,-0.6812334492529708,-0.6015062898820742,-0.28476517777084365,-0.7392792463685957,0.20244213177350434,-0.661067270531058,-0.511602666042605,-0.30865196793615746,-0.6106238285905395,-0.5081357014487393,-0.7147776281936146,-0.650397801355692,-0.7035605902170466,-0.7691273367662645,-0.8182226286478045,-0.7064478578797329,-0.7012210839330708,-0.6800434003981232,-0.6493570119924562,-0.3803100371867604,test,962.5641025641025,1
3755,-0.5720769226031048,-0.5984792199850862,-0.356451199653529,-0.6793514616933998,-0.6622775608471656,-0.6832229711529884,-0.7512513571027286,-0.6891305832974861,-0.6536987871844767,-0.6761884468982505,-0.6813353059388461,-0.5980405155603541,-0.29848113728803627,-0.7291865534167064,0.18598216713318017,-0.6651931946187463,-0.5284589491411806,-0.3211586334441612,-0.6106691706917071,-0.5142682874664116,-0.715854684161443,-0.6464501133358453,-0.6948263574811545,-0.7749227086093435,-0.8249272495206856,-0.7216754666816956,-0.702201060661622,-0.6844951982942502,-0.6544732889679172,-0.3868572928087004,test,962.8205128205128,1
3756,-0.5721224335724735,-0.6033180340222799,-0.3656092775137145,-0.6742949073345661,-0.6644075090322832,-0.6925204822832947,-0.7531355794406754,-0.6958068007230553,-0.6606535575849343,-0.6721119852033268,-0.6896587234180763,-0.6051685668373231,-0.2861710187211546,-0.7456001080588126,0.1989794065290026,-0.659784843209101,-0.5310338054525516,-0.3174183742949684,-0.616605232880277,-0.5134129801664757,-0.717290522001757,-0.6485101282983354,-0.7009125325723421,-0.7757904889948632,-0.8259681670699935,-0.7084386569898661,-0.7010659332130263,-0.677442841283199,-0.6552225899021414,-0.3814636383784562,test,963.0769230769231,1
3757,-0.5661595167692663,-0.5980318125347365,-0.3614369285794431,-0.6736579862560779,-0.6582135838566288,-0.692018400420101,-0.7473562044681802,-0.6971681519294092,-0.6520674459348178,-0.6749241445636831,-0.6796329052086015,-0.6023477090906327,-0.28291919412040734,-0.7438578073572446,0.19351208188224622,-0.6527670612318703,-0.5193679323281564,-0.3125797173649098,-0.6113569271035062,-0.5105649825645311,-0.7111481861850943,-0.6470269403303479,-0.6978273383431112,-0.7682068559641708,-0.816574838651788,-0.6975891220457381,-0.6970354865818824,-0.6676523017781585,-0.6476957881469306,-0.3788122432904396,test,963.3333333333334,1
3758,-0.5685770339863268,-0.5957616467083655,-0.35940351828215616,-0.6732161331115256,-0.664231415398411,-0.6918253127953414,-0.741995179706654,-0.6934159781923881,-0.6492687473056061,-0.6815351926040583,-0.685923759647489,-0.6047006164421009,-0.28800665104841044,-0.7389824166727197,0.18109060991581877,-0.656084143195567,-0.5286579515701169,-0.32346437048443155,-0.613362592507446,-0.5144368555286578,-0.7153689396792258,-0.6446649788535479,-0.6936126636621747,-0.7758516479691064,-0.8191223814380826,-0.698385088359791,-0.7029567087842155,-0.6742293104944523,-0.6514319779316817,-0.3840043082651028,test,963.5897435897436,1
3759,-0.5702877267639199,-0.5926147883137619,-0.3537059398335076,-0.6693530107677188,-0.6647083520237267,-0.6915373040463326,-0.7463822442678435,-0.7013428044744395,-0.6558004090413038,-0.677173946089378,-0.6868214420547836,-0.6035838104116125,-0.287183733223746,-0.7414420583664999,0.18265466309459072,-0.6591193202570903,-0.5327044718701175,-0.32442632544579675,-0.6158062291906173,-0.5141705871294405,-0.7143109854441181,-0.642509660040914,-0.6886895759185239,-0.7768914176819772,-0.8256606035316739,-0.7028833423545259,-0.7002099707832207,-0.6791899427117347,-0.649768515574256,-0.3783553803773465,test,963.8461538461539,1
3760,-0.5685826677399584,-0.5928121850831892,-0.35961489890725884,-0.6864289447067071,-0.6705564050948737,-0.6881153990989393,-0.7475165518484446,-0.6919510881155649,-0.6531468894693746,-0.6769999862341529,-0.6909579135832469,-0.6010879934027171,-0.2976710922514108,-0.7527609318466861,0.18089241692295144,-0.6554998232906574,-0.5285844771278878,-0.32309680641855204,-0.615065918555925,-0.5069551067031279,-0.7256237031771855,-0.645650223859129,-0.6921311408474571,-0.7719466148799419,-0.8297182797382661,-0.7092918034583416,-0.707553625755138,-0.6719464670223482,-0.6572010625581846,-0.3773036011924321,test,964.1025641025641,1
3761,-0.5702939376176231,-0.5930142069124121,-0.3661592436398442,-0.6771144611159428,-0.6664514624094773,-0.6870390176442399,-0.7453644744005422,-0.6925974166347567,-0.6566698819230362,-0.6746503790705991,-0.6847612606140787,-0.6037492041803892,-0.29019481201392044,-0.7494426476056203,0.18691218744474158,-0.6560692138782309,-0.524267714644479,-0.3141979037156352,-0.6144690538193058,-0.5167255762462757,-0.7155541776337707,-0.6497072317930379,-0.6960318432373162,-0.7722931527002532,-0.8240224961122873,-0.703374661375353,-0.7052727954599272,-0.6704090414113577,-0.6519666588729147,-0.3814828786081471,test,964.3589743589744,1
3762,-0.5675079159922003,-0.5887442541698971,-0.3682623609506268,-0.6801270735925207,-0.6608698907089486,-0.6767800374862492,-0.7342917374455246,-0.6799043954637747,-0.6423817566651333,-0.67131486271594,-0.6802786222676527,-0.5963028468252382,-0.2899733614094405,-0.7397964692128836,0.18230046173477266,-0.649448874270304,-0.531896759726302,-0.3138208457490517,-0.6132465845542183,-0.5124889600388356,-0.7149685987851504,-0.6481214913519485,-0.6995250048020031,-0.7698938090099678,-0.8229018444490982,-0.6929174127879096,-0.7018548742858802,-0.6714949809892274,-0.6556832917663781,-0.38648981253613357,test,964.6153846153846,1
3763,-0.5700240933909612,-0.5911508620214084,-0.3691049184637859,-0.685023408190027,-0.6719949779766181,-0.6805879341422075,-0.7448690984616078,-0.6859292173006645,-0.6482815381988267,-0.6724516883897508,-0.6856622890982851,-0.6020200612993104,-0.29241943816712845,-0.7526947081016067,0.18446234773301795,-0.6552904985125769,-0.5329430219544831,-0.3221156109184258,-0.6086665892350379,-0.5126160397877381,-0.7208893015650815,-0.6493404119702703,-0.7003625397524103,-0.7775809081249752,-0.8305845554687892,-0.7030794158221462,-0.7127789613424536,-0.6744909293814181,-0.6610418162575389,-0.38648582414298993,test,964.8717948717949,1
3764,-0.5743018867355187,-0.6017959634970116,-0.3650021987522809,-0.6749971005269759,-0.6675761779345867,-0.6875229756830785,-0.7475641892240398,-0.6978401068444903,-0.6573652981983952,-0.6728802272832075,-0.684608147489683,-0.605373563252331,-0.27864575806659275,-0.7550092631550908,0.19361195093657418,-0.6566994735297119,-0.5337024519929429,-0.31599853012994955,-0.6158999805589469,-0.5120900739167403,-0.7132944041448381,-0.6446089267011365,-0.7045170604108556,-0.7764374016203524,-0.8328608923113802,-0.6901860248982644,-0.7038620504131581,-0.6812235674020098,-0.6543588852991277,-0.38241621572689455,test,965.1282051282052,1
3765,-0.5755228795969212,-0.6094197767908335,-0.3703752505604574,-0.6756831332162827,-0.6664501228155736,-0.6927849058289417,-0.7529387865393119,-0.7033752765491721,-0.6611890825813969,-0.668919386197971,-0.6824399146390513,-0.5997443675527004,-0.26835462940522775,-0.7640078617731386,0.20974568216469985,-0.6511887078499956,-0.5219040347697858,-0.30893853431878926,-0.6155177993598946,-0.5117802975589549,-0.7140875642162116,-0.6443394639178136,-0.7083670054327846,-0.7703178342708417,-0.8310404918983646,-0.6860541121278223,-0.7028396920475894,-0.6764557238554199,-0.6510227620990994,-0.3732442012616649,test,965.3846153846154,1
3766,-0.567100874369841,-0.6003029889448087,-0.37020464006610804,-0.6789684276723023,-0.6687878664409359,-0.6851537780260262,-0.7464994863928056,-0.6893411964059442,-0.653340236399755,-0.6715787637115723,-0.6811604244653848,-0.5967990096412911,-0.2780188267312425,-0.7563199728038958,0.19941718682672277,-0.6489889428647946,-0.5228801940677523,-0.3120628617500251,-0.6104624129055658,-0.5101250576637122,-0.7204112558921751,-0.6457414547133835,-0.7029180106788668,-0.7656838345100114,-0.8250787082446026,-0.6884438418881094,-0.7075384683622834,-0.6709949968153635,-0.6532829354796773,-0.376373282519754,test,965.6410256410256,1
3767,-0.5780942609487861,-0.608044187055269,-0.365361426375828,-0.680387494936965,-0.6672262115145954,-0.6829645600200542,-0.7576021658108749,-0.696665085115161,-0.6601661440591624,-0.6682402883776641,-0.6749125809316868,-0.5936622184441581,-0.28037947197602525,-0.7650108141226356,0.20375631660543986,-0.6469254242460064,-0.5131812174424211,-0.3047912368929622,-0.6089695219850824,-0.5070874393735072,-0.7143240705018392,-0.6435762868145103,-0.7061223595897256,-0.7637256248569848,-0.8303189340211045,-0.7014670359341637,-0.7078750751086575,-0.6804740706690725,-0.6500105559998498,-0.3671543344465378,test,965.8974358974359,1
3768,-0.5755082198960538,-0.6141277315865513,-0.3724440593353103,-0.6725237077491577,-0.6600024678769387,-0.6845157150302541,-0.7531436099794538,-0.6976279572009374,-0.6608728826229485,-0.6686564119738692,-0.676529002982904,-0.5995351167378358,-0.2676697020078202,-0.7611500088621398,0.2081417342004372,-0.6490732793388286,-0.5093839307688738,-0.2964476706554512,-0.6079280748825495,-0.5029774641954567,-0.7104148250899219,-0.6416589114435451,-0.7080401466640807,-0.764145432018652,-0.8203758675109386,-0.6855646010854564,-0.7050122472118705,-0.6756034247866173,-0.6453340158903171,-0.365903204243075,test,966.1538461538462,1
3769,-0.5803476811360283,-0.6221202337568259,-0.37545952148213635,-0.6748815779631709,-0.6631266718747251,-0.6905057097062393,-0.7557873630568775,-0.697794687605608,-0.6645490426361297,-0.6722241660687238,-0.6792943523199372,-0.5974398880130135,-0.26414579490617324,-0.7623558155441416,0.21748721485523742,-0.6462849379744812,-0.4906378437641754,-0.292824821849338,-0.6046334914822803,-0.4978400082291482,-0.7156868098234399,-0.645348786031942,-0.7116363867981963,-0.7656175015941722,-0.8117030341685973,-0.6814642701011936,-0.709028189949948,-0.6723044104330013,-0.6426962427665052,-0.36426180975337497,test,966.4102564102565,1
3770,-0.5883805397712759,-0.6198327699964887,-0.3695891373014597,-0.681354054852721,-0.6649048742583155,-0.6945200529622377,-0.7576299370689115,-0.7027897026966577,-0.6640342995412902,-0.6722937583899349,-0.6822684266607261,-0.5947964888054026,-0.26442227690317677,-0.76135476101428,0.21716346218541022,-0.6498025533710342,-0.5046631204595096,-0.3016472649925978,-0.6094291268538906,-0.5002557990256977,-0.7159687485812516,-0.6464239783664729,-0.7131681827631665,-0.7703891759645711,-0.8225353319867933,-0.6885757673863983,-0.7076949469255511,-0.6771404674856586,-0.6455800397437664,-0.3689516182475909,test,966.6666666666667,1
3771,-0.5814103394220295,-0.6154312104524932,-0.36638441314759285,-0.671448920771712,-0.6616486486955513,-0.686301855391413,-0.7528357185589597,-0.696732810283962,-0.6580957445191858,-0.670100687681981,-0.6838555064579228,-0.591920581619987,-0.2614915400188228,-0.7456367267747367,0.211786068946118,-0.6532278759955005,-0.517469626303456,-0.308732769700244,-0.6134494395831138,-0.49997637036989234,-0.7150745344229529,-0.6401795409166423,-0.7103598977409857,-0.7630053892196065,-0.8167423499398447,-0.6801783159331627,-0.6987687368763508,-0.6765047485386692,-0.6437616163412955,-0.3738863585008533,test,966.9230769230769,1
3772,-0.578590568089324,-0.6132546460889731,-0.36123943438967476,-0.6812181977075247,-0.6719392259367871,-0.6888657063462705,-0.7584031385457873,-0.7014244782722877,-0.6581443102482651,-0.6725645935411378,-0.6880464379615003,-0.5958402615468839,-0.2698451556493713,-0.7566790970046493,0.2080299824103859,-0.6507277345452676,-0.5146432738616609,-0.3135638755188858,-0.6104033483647953,-0.499482420126035,-0.7199882445683142,-0.6459641953477621,-0.7096729635097783,-0.7693933200424912,-0.8260056147025803,-0.6881518046520386,-0.7059355593188961,-0.6773637641437168,-0.6466314288808889,-0.37520875796939757,test,967.1794871794872,1
3773,-0.5843229045600762,-0.6256309386577094,-0.36193413177587963,-0.6734410472689187,-0.6710335559924434,-0.6952258595881995,-0.7668174484603967,-0.7106704571592071,-0.6714999432240452,-0.6693804480400306,-0.687709011568384,-0.6012867347631984,-0.26258554916836757,-0.7671321473046052,0.2218119347334107,-0.6532043906925585,-0.5096181651814695,-0.30813624753289615,-0.6125292284081665,-0.49949738738000904,-0.7171713138368137,-0.644858355984043,-0.7122714994745551,-0.7714293310568492,-0.8243254550404612,-0.6867166196818648,-0.7049336110408415,-0.6818816764590585,-0.6429457484853488,-0.3655995635457608,test,967.4358974358975,1
