,AFDL,AFDR,AIBR,ALA,ASKL,AVAL,AVAR,AVBR,AVEL,AVER,AVFL,AVFR,BAGR,OLQDL,OLQVR,RIBR,RID,RIFL,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SIBVL,SMDDL,SMDDR,SMDVL,SMDVR,URXL,URYDL,URYDR,URYVL,URYVR,VB1,VB2,train_test_label,time_in_seconds,tau
3148,-0.4254933422299325,-0.30764605048997273,0.06962298064098499,-0.4922397000739211,-0.22127405724232008,-0.023440072415846197,0.036877692729924395,-0.8367754157247806,-0.0740945450916573,-0.21394583237128906,-0.30948408498410207,-0.2958187327320883,-0.6218209837579325,-0.3091231051233418,-0.46850668606092305,-0.7410231238916662,-0.6834291028809752,-0.6798789556776432,-0.06576059114756833,-0.08950811866907507,-0.5120153636869931,-0.5218102253978827,-0.45645070036874424,-0.8534359198653039,-0.7403091709893723,-0.8384514947680675,-0.7137461999995006,-0.6984579986217981,-0.6113818633475236,-0.8521433106448498,-0.7329433139821405,-0.5562526482348562,-0.8191306475511148,-0.5655271086332653,-0.5623374001521879,-0.5328272737922485,-0.585891156333794,-0.865798684855446,-0.7563555459679377,test,895.4016328680538,1
3149,-0.4323658447264539,-0.31177700736140135,0.07669738365239559,-0.5013956352399302,-0.2186907055649355,-0.0170345798828537,0.053025577893729296,-0.8418681901285738,-0.06982337403463619,-0.20551891929800686,-0.30788994311261303,-0.29720484198522185,-0.6207730905642241,-0.3145314528236587,-0.4686405923482335,-0.7410193637319025,-0.6810988318207557,-0.6924355060991987,-0.059979780553952616,-0.08710899589061837,-0.505949799572175,-0.5231628011216367,-0.4509750913915905,-0.8708262609666939,-0.7385736726658072,-0.8442752238344775,-0.7074906728716158,-0.7102642604457742,-0.6143511747641239,-0.856262920054082,-0.7273762970191565,-0.5556166554490514,-0.8243416615403504,-0.5678156124968181,-0.5571466490417769,-0.5284670625818766,-0.5856980430568433,-0.8730507137884592,-0.7653420236894884,test,895.6860679483802,1
3150,-0.42587592049011413,-0.3122729274989394,0.0889913371301714,-0.49846609131397707,-0.2190126283944318,-0.0054315589715622226,0.05628312872741149,-0.8335134861294189,-0.05650292543848272,-0.19506828446349883,-0.30355589102005387,-0.28900506201449266,-0.6184517973619645,-0.3085083420599374,-0.4575700126715302,-0.7367061159191934,-0.6726136494948556,-0.6829852902159784,-0.0560501995336308,-0.08187118088190737,-0.5125386378035186,-0.5147498590469686,-0.44424335323693787,-0.8619511359415434,-0.7405660361618231,-0.8441717092579205,-0.698625371181857,-0.7010303957858459,-0.6060828878609776,-0.8504640520208052,-0.7229461718754108,-0.5502915629359693,-0.8190497354934541,-0.5587870672437785,-0.5444164383682321,-0.5224230323717891,-0.5750314379660437,-0.8647047250932537,-0.7623163733289688,test,895.9705030287068,1
3151,-0.4349736162579241,-0.31552022534868657,0.0879240639513943,-0.4996302213652824,-0.2119181594904339,-0.002637443579622617,0.06729815056437144,-0.8366634873015315,-0.052030034582717745,-0.1964660808285314,-0.301781344636368,-0.285165535506334,-0.6185331913249432,-0.3021259838592404,-0.4514689014339147,-0.7370483284276073,-0.6765951259215521,-0.6979469559849386,-0.05476070219663501,-0.0768431528133066,-0.5084573561563579,-0.5228457681586198,-0.4415074531663151,-0.874645560268575,-0.7421092743862001,-0.8486876386338228,-0.701474756026826,-0.7064581780445888,-0.6098949816529837,-0.8564100277031397,-0.7234760941041666,-0.5523220969828573,-0.8261420808159328,-0.5670272790908906,-0.5454025684493815,-0.5272132789140256,-0.5755273390913404,-0.8707632956247886,-0.7710056240008075,test,896.2549381090334,1
3152,-0.4319399950868342,-0.3110819960133789,0.0817954980667378,-0.49163242867467455,-0.20426168898487582,-0.0003511262424522599,0.06340943652254094,-0.8330423426366383,-0.05546039985816081,-0.1943482889733866,-0.3042227664184787,-0.28164624076088907,-0.6194726490216614,-0.3071227532225186,-0.45044490524677094,-0.7343154664343248,-0.6776390096139449,-0.6941146975530719,-0.054148794760216584,-0.08087784081834254,-0.5079362001780594,-0.5223673368368806,-0.4408190152411286,-0.875525890382828,-0.7407848950500406,-0.8371110337914205,-0.7073380120174683,-0.7007268028758837,-0.6035123779548424,-0.8543560278070057,-0.7207206160306227,-0.5453774976848865,-0.8191038102713918,-0.5641120031643979,-0.5431186309596874,-0.5224862785054771,-0.5677286992283044,-0.864615239636456,-0.7711754325220441,test,896.53937318936,1
3153,-0.4251701301630833,-0.30261882346046787,0.09712557453144957,-0.4981171964025463,-0.20419264165889733,0.0030624389184052137,0.0687318327827385,-0.8335458741694632,-0.042243263211784246,-0.18162317280337514,-0.30313327305263055,-0.28264469976230583,-0.62041885445736,-0.30248633677097664,-0.4510560524581454,-0.7303561528533971,-0.6711635649571766,-0.6822556111303734,-0.053240566496250294,-0.07719683492729928,-0.5126651156818263,-0.5121842271107127,-0.4450325042176892,-0.8691820852222293,-0.7415194274782632,-0.8470296695630959,-0.7085590948445134,-0.7043494823930607,-0.5948182579284083,-0.8474312399337827,-0.7176358720926098,-0.5402279945054076,-0.8148973526654941,-0.5586103700763354,-0.5396675097076805,-0.5199934547642806,-0.5662974280660558,-0.8669481258835263,-0.7696747908327909,test,896.8238082696865,1
3154,-0.42431503436314355,-0.30902641164606903,0.09482714951172566,-0.4966055570696493,-0.20856638870270192,0.00294219299727283,0.06763095228121363,-0.8269472188124775,-0.04639331586891681,-0.17997935553373398,-0.30145282554301456,-0.2786821188376803,-0.6208352366531247,-0.30539742357163185,-0.44614446907537475,-0.7293379556319544,-0.6702199277661357,-0.6847719051513458,-0.05723998361518015,-0.08129849611375152,-0.5082541643639589,-0.5103316669908092,-0.44152329686234687,-0.8610984540930652,-0.7437747668188118,-0.842302453370767,-0.7022363705010621,-0.705734638235713,-0.5943131567552357,-0.8483245913097889,-0.72124341602535,-0.5405743880608871,-0.8119416621788204,-0.5559336584291706,-0.5305393179329722,-0.5213824382941683,-0.563952665706329,-0.8664525411761296,-0.7657062263463187,test,897.1082433500131,1
3155,-0.42313534121480306,-0.3057277543109661,0.10457278145911458,-0.49126107756043746,-0.2028854506101534,0.01607582361499632,0.07758714628612956,-0.8242339948652205,-0.03341152574962884,-0.16767806611689717,-0.29943594336473767,-0.2754053239159884,-0.6192086665103711,-0.2963350657230853,-0.4405049621116499,-0.7241676393615766,-0.6667537927801028,-0.6834085945437297,-0.04633865234943288,-0.0757580651503579,-0.5128376843785736,-0.5065033525450298,-0.43550391659577986,-0.8723706152835765,-0.7425032776285007,-0.8440177277096281,-0.7004179687412169,-0.7021266517692438,-0.5941389733181217,-0.843076901208477,-0.7115259633555109,-0.5355861403543087,-0.8119094358506145,-0.5488867323784096,-0.5235912278866252,-0.5125634458387478,-0.5549934853195199,-0.8654082702308326,-0.7780555513392043,test,897.3926784303397,1
3156,-0.42386181612871043,-0.30224382560420304,0.1156998165557166,-0.4837324173819323,-0.19740198437558873,0.018762381203451445,0.08039461565945438,-0.8203235044660034,-0.02459114465663513,-0.1589644309707845,-0.295391587554179,-0.27025617176870054,-0.6153616083779015,-0.29108489725389053,-0.4344021737888709,-0.7254414416453348,-0.6619256169580079,-0.6771704506059784,-0.042248456284682115,-0.06918744736047613,-0.5165949465581914,-0.5051151038366214,-0.42966879520223106,-0.8751693124828858,-0.743727387621052,-0.8408476939776197,-0.7086641767280258,-0.7014057184583053,-0.5897618442096446,-0.8438590013779932,-0.7042391068674028,-0.5250255305021256,-0.8116497197053492,-0.5395509922425784,-0.5195200667278673,-0.5102373920128112,-0.5501823042640024,-0.8616078068670996,-0.7770981146154757,test,897.6771135106663,1
3157,-0.4272471927422483,-0.2916524364717098,0.10929939630515073,-0.47987014544678214,-0.1955651659007025,0.009190388348842699,0.07411649866261197,-0.8211808105613192,-0.0264637418820483,-0.16018247420643006,-0.29456722468409224,-0.27268762662267515,-0.619576365727166,-0.29098516259295737,-0.4417278781255809,-0.7253495384201905,-0.6597824701396089,-0.6792477366241051,-0.04909383579129646,-0.08122245307670056,-0.5143459389814948,-0.5095464936452226,-0.4306400726134645,-0.8766817665651793,-0.7419866682540881,-0.8434348776003993,-0.7206702706519937,-0.7078847911424022,-0.5893034352678459,-0.8457808389177937,-0.7057850773758628,-0.5250497157880116,-0.8142016769449489,-0.5398516873646588,-0.5246823974289323,-0.5156544799873464,-0.5503651921239934,-0.8643648750940929,-0.7780252442325344,test,897.9615485909928,1
3158,-0.4307523239805519,-0.2903542155402655,0.10427188592219941,-0.47271468229005364,-0.196237317006437,0.006727742696397254,0.059599070404122594,-0.8228183765451483,-0.032586339757598545,-0.17165360433936366,-0.29560715299497864,-0.2705969934060869,-0.6264611646418403,-0.28826367958810906,-0.4466584386086132,-0.7258735470636133,-0.6601050375286552,-0.673724114277938,-0.05861074091328093,-0.08780459806150481,-0.5202409379854405,-0.5124069805295735,-0.43289680587617,-0.8763082875786135,-0.7421769983433388,-0.8435569607115582,-0.7306119942797384,-0.7052981799888742,-0.5897476068886482,-0.8417629744625232,-0.7073814640935207,-0.5257618681425175,-0.8140399097405939,-0.5474667917671235,-0.5331852557152986,-0.5214658493707587,-0.5490357861318385,-0.8607186144654291,-0.7716685076139971,test,898.2459836713194,1
3159,-0.4310857500524469,-0.2877368566180864,0.10727864476428198,-0.4710071854074507,-0.19449051730666755,0.004993851748287675,0.06529013043762805,-0.8230700531004651,-0.029363934416854674,-0.1586693002123858,-0.2900548402077082,-0.2689489975665031,-0.6190296873102268,-0.29521670841375514,-0.4444894659075529,-0.7265540086723785,-0.6503072738009829,-0.6762033535096372,-0.05732587595727347,-0.08999580251763246,-0.5124787931418273,-0.5134208363078185,-0.42430070072882337,-0.8742607286821088,-0.7415889716905353,-0.8381725421949674,-0.7212137365299247,-0.7068393253025025,-0.5875378473489474,-0.8433673983777047,-0.7026561238128456,-0.5206521969115705,-0.8128558278897229,-0.5369052699158159,-0.5234496455917123,-0.5195936147512952,-0.5436598719210106,-0.8573604291166432,-0.7693496998205078,test,898.530418751646,1
3160,-0.42823326649906135,-0.28878346248658604,0.11110646579163047,-0.46533703994902775,-0.19005990867682887,0.01393152253295693,0.07319112051954496,-0.8223929555921593,-0.03418439853472345,-0.15783897879833603,-0.29595923473091534,-0.27571148147949154,-0.6185844046445129,-0.2888010753587448,-0.449120604074293,-0.7224262427360566,-0.6536514232418658,-0.6779738372886353,-0.04433950750811361,-0.08603174812394383,-0.5103302246249244,-0.5217911585560548,-0.42702877920727106,-0.885345214217932,-0.7391610535373784,-0.8412741384894894,-0.7310377785711585,-0.7211433226685484,-0.5875115199773369,-0.8386618536912342,-0.6983665007454917,-0.5183868981899432,-0.8098740422767969,-0.5324125578163893,-0.5237177536481767,-0.513239876098461,-0.5434210760399322,-0.8596320500263055,-0.7713942412201058,test,898.8148538319726,1
3161,-0.4235826247830747,-0.2819980932038201,0.11691911387884713,-0.46176895580406724,-0.18856639736284728,0.017583097801465886,0.07557903688317905,-0.8150154010013114,-0.02860071608779849,-0.14632252317382458,-0.2886597401967822,-0.2678764935576904,-0.6163262926501076,-0.2837853127352665,-0.4381579409190388,-0.7170575143299953,-0.6452701096454367,-0.6692319869628175,-0.04497378660420871,-0.08352912747006297,-0.5069538258019902,-0.5168172084841387,-0.4245021842768739,-0.8719600650397464,-0.7413447949856372,-0.8384897646542616,-0.7159274558599603,-0.713524097118659,-0.5815661520851875,-0.8291435829642352,-0.6954392239455235,-0.5141680612091117,-0.8018647340670162,-0.5198896127661544,-0.5125381003303298,-0.5102710529605129,-0.5334189845672208,-0.84790988701225,-0.7664859318110039,test,899.0992889122991,1
3162,-0.42406296801432397,-0.2774687735611654,0.13665755862342874,-0.45747907663685117,-0.18160916319005052,0.03643893275144819,0.09153756820511666,-0.8118002091548658,-0.004698556887040236,-0.12322727651406853,-0.2882200703409045,-0.2657259283216795,-0.610432565881874,-0.2758201377431919,-0.43205786348170694,-0.7160524923175435,-0.6463235939280316,-0.6657689929126428,-0.02517167311605062,-0.06512389622427658,-0.5185297159052682,-0.5067346404537565,-0.41836242002662255,-0.8754704954170469,-0.7400117777560731,-0.8341586963199854,-0.7251843612764921,-0.7198350018170221,-0.5794416393473056,-0.8254324678067322,-0.688577423307291,-0.5021046029801284,-0.8022104906829829,-0.5045066426980311,-0.5001329367911164,-0.50175203129067,-0.5255920779131793,-0.848450353946638,-0.7765978320864155,test,899.3837239926257,1
3163,-0.4151555164013927,-0.2770649271282914,0.1480206250778169,-0.45164243669664184,-0.17885116132488796,0.05133132310363714,0.10292935221826272,-0.8112471714615465,-8.691970691311265e-05,-0.10651297402371274,-0.28601253662483406,-0.2631443178511391,-0.6105407558145272,-0.2729662837193092,-0.4246506002859033,-0.7140684762767693,-0.6460451816164018,-0.6656737943735035,-0.011164175068383436,-0.06097487588062739,-0.5189120595419847,-0.49665205319849154,-0.41944549215293364,-0.8729998649273636,-0.7431512018388338,-0.8340116808187049,-0.7286592216411081,-0.7289409164959119,-0.5728279756529464,-0.8229593276507808,-0.686328516877466,-0.49662731297162827,-0.7943847564342469,-0.4898834052967537,-0.4890725227783373,-0.494141642539673,-0.5143959406254148,-0.8461512354801045,-0.7822871820206845,test,899.6681590729523,1
3164,-0.40838281342274474,-0.2837459475582538,0.16718873482435617,-0.45368932557657915,-0.17365755231767288,0.062308712455830195,0.1147046631882293,-0.8086006340774679,0.006430239168791957,-0.10143545080350422,-0.2876170024485793,-0.2614268083747348,-0.6090578341023417,-0.27011205619595113,-0.4152477689870173,-0.7088112379776081,-0.6399002007090723,-0.6642944795530507,-0.004872680561093856,-0.045339825874221446,-0.5259747163442872,-0.49472711644647865,-0.4210355434395876,-0.8718899031662538,-0.740582655521224,-0.8346601025146595,-0.7278613458416174,-0.7295509808484487,-0.5697627020102568,-0.820566735305075,-0.6784672946774417,-0.4884143222452542,-0.7878933709167215,-0.48289747537487476,-0.4819920482820623,-0.4834822376936785,-0.513958840448292,-0.850644967509822,-0.7834669029254308,test,899.9525941532789,1
3165,-0.3983707281052302,-0.29025735185237034,0.17831136342026,-0.4595514449923884,-0.1783088859068559,0.0746134286181116,0.1272654139834522,-0.8086005362215177,0.015235838759053377,-0.08888876886254468,-0.28673631792568205,-0.2573726819772402,-0.6001747005304142,-0.268994873635788,-0.4025156322236648,-0.7161693997611527,-0.6447352160660746,-0.6646390976720027,-0.001519482772768449,-0.032932391382245296,-0.5288126832017959,-0.4885739231891447,-0.41961233605535225,-0.8638015410375569,-0.7441658968818151,-0.8339888673128858,-0.7190622114573219,-0.7332341983682554,-0.5612239045515348,-0.8245121562935178,-0.6781996440352734,-0.4821190013583673,-0.7803023400076718,-0.4703777699490823,-0.4727327633296167,-0.4771846397014462,-0.5153454803865074,-0.8548443989709785,-0.7797695658443248,test,900.2370292336054,1
3166,-0.38916556412738157,-0.290722509280098,0.17221037464028546,-0.458859699376595,-0.16712071170754816,0.07524782826759582,0.13465421183391132,-0.8075637412536069,0.010134086160839752,-0.08670165460861903,-0.2874150008408273,-0.25457055263428097,-0.5932042741128026,-0.27111436361364805,-0.39784875093453886,-0.711494740934048,-0.6467678501986038,-0.6731041303717803,-0.0013518538896795662,-0.043039190125517074,-0.5156934522386653,-0.4936384879127378,-0.4141417590419861,-0.8668329108039673,-0.740173586276095,-0.8327237361323749,-0.7115747170360248,-0.7335475563723296,-0.5550406476225365,-0.8264462342814739,-0.6761377909644837,-0.48646603979979247,-0.7776133569140785,-0.4756763084580182,-0.4692117555406573,-0.4705011912570439,-0.5133206035472853,-0.8551293836992181,-0.7775409008068151,test,900.521464313932,1
3167,-0.39202753868312107,-0.29018328033199603,0.17914520153330948,-0.45914783547613125,-0.1668533181557088,0.08552840074984286,0.14285879953992067,-0.7978676624581265,0.024357326023886093,-0.07251442665327291,-0.28029041354066736,-0.25222571490979906,-0.5911762902082524,-0.2683699563719258,-0.3923903297365311,-0.7071451827122694,-0.6435214722428242,-0.6739376844733296,0.002982041514049655,-0.03725002484888752,-0.5205141321297961,-0.4868193685033836,-0.4052811621351157,-0.8689879500258564,-0.7368194515507803,-0.8354773177932051,-0.7008685366958854,-0.731408122561862,-0.5577454745634483,-0.8214739027339825,-0.6677553281825405,-0.47428189482428473,-0.7698822842231413,-0.46006481444406205,-0.45662234279884284,-0.46047257674997677,-0.504765156706764,-0.8539709490815477,-0.7844524842540778,test,900.8058993942586,1
3168,-0.3868999203212916,-0.2896183072315979,0.17444076563619346,-0.4597986694904559,-0.16576887883733166,0.08224237814906879,0.13773663173673276,-0.8038145625015403,0.013917996501108254,-0.07651612289627277,-0.2867414731681252,-0.2533827651236496,-0.5939986060635225,-0.27577474370490085,-0.3935165239618813,-0.7133327292443348,-0.6458831615348586,-0.6743864888213286,-0.0005985516184763007,-0.04072128525714777,-0.519084173137117,-0.4863625244120758,-0.41062267949230524,-0.8582248898701633,-0.737021491425104,-0.8334688780447204,-0.7036036897555827,-0.7320943275037997,-0.5527792705313866,-0.8213140151618029,-0.6717668818755544,-0.4789108472050859,-0.7656584018807909,-0.46493109487993095,-0.45967427932073857,-0.4612618602236692,-0.5039960139866809,-0.8541608539440976,-0.7762001538471738,test,901.0903344745851,1
3169,-0.3779989774237107,-0.2851973853980735,0.169220907993676,-0.4591204959979315,-0.1615340842232201,0.07932990680307611,0.13404663214447146,-0.794198447028486,0.00537143393134637,-0.0779958212412933,-0.2871308962905555,-0.25298084946478755,-0.5939571185902031,-0.2758522094002475,-0.3923964094789436,-0.7006866752542973,-0.6381156295132127,-0.6674057087679154,-0.008169762614893078,-0.055016085862799324,-0.5119589502913124,-0.4856266072221375,-0.40948866740367895,-0.8532283902040289,-0.731960291059395,-0.8369836612784731,-0.6960201011245719,-0.7225903335209204,-0.5449740557483833,-0.8154030591546597,-0.6631586433677784,-0.4820323936904286,-0.7568428608211076,-0.4668143778027791,-0.4582640692801889,-0.45657008265839977,-0.5005527415643836,-0.8479052681834485,-0.7695693427341349,test,901.3747695549117,1
3170,-0.3767238984701002,-0.2879418935865238,0.16484973373518566,-0.45572906481414366,-0.15628406156544064,0.08297097661424982,0.1356886323185753,-0.7990165600276811,0.0029936288688794006,-0.07520974087538544,-0.28447571858631104,-0.25634444432023307,-0.5882777295729432,-0.2820342596211422,-0.3913411745362011,-0.7073101927587802,-0.6392742491591972,-0.6734199534985195,-0.005517394301898737,-0.0592785486074249,-0.5085463935764093,-0.49065340054547657,-0.39846472137924405,-0.8591012551428958,-0.7332612457945826,-0.8364451001444185,-0.694079716600252,-0.7296650857963843,-0.5459150038798264,-0.8137536486570228,-0.6640864984095499,-0.4825069017749821,-0.7515665252875077,-0.46540023971410777,-0.45141411131786874,-0.45457865727822483,-0.4940514505234066,-0.8517226064124395,-0.7727036983951944,test,901.6592046352383,1
3171,-0.37048371297157123,-0.293135507883466,0.14940318130981717,-0.47041821441605736,-0.16487084435010155,0.07249709009593844,0.11901125434931936,-0.7985845622661865,-0.007630331571068721,-0.08589538194752092,-0.2836587849040053,-0.25505575944227243,-0.5890907448127505,-0.29010907028731847,-0.38839651811733267,-0.7068043689918209,-0.6372041961943252,-0.6745919594595637,-0.03240706657229708,-0.07061172448095837,-0.5038380273540815,-0.483353218789446,-0.4064227261432727,-0.8315804074670353,-0.7254828947374643,-0.8383421837460726,-0.6717422886134811,-0.7208903660876328,-0.545296285960396,-0.8149602066446459,-0.671789431595422,-0.48661407852858957,-0.7439741587800767,-0.46949130367468,-0.4579238411382318,-0.45704199152622144,-0.4982162064017091,-0.8465485399310564,-0.7475425506606844,test,901.9436397155649,1
3172,-0.37291811406330055,-0.2996243540821163,0.14399038621226884,-0.466754012249447,-0.16264463471785923,0.06982492759188108,0.11516636727044458,-0.7926969790284815,-0.01767833213253788,-0.09271667770016115,-0.28459579510027416,-0.26273337665858554,-0.5865315712165308,-0.29804248411420453,-0.397311436517995,-0.6996061283833945,-0.627364876614499,-0.6750468587141261,-0.03198512058700047,-0.0789698564994271,-0.49439132880818204,-0.49109763811122903,-0.40121158300160475,-0.8461226497819192,-0.7198522880147151,-0.8359080659675245,-0.6703474217763341,-0.7226920072617512,-0.5480415330342001,-0.8132479542086527,-0.6597484625927966,-0.4830227108929002,-0.7390929949274752,-0.470153463003637,-0.45747262367903896,-0.44818868336395506,-0.49772488966700074,-0.8467275623923175,-0.7478608367300061,test,902.2280747958914,1
3173,-0.36466282028608377,-0.299798678315622,0.13678246829295576,-0.46672259985590814,-0.16057154676708418,0.06800887004958694,0.11273380698173946,-0.7928597462180358,-0.02558316091828389,-0.08557155616788761,-0.2840323212077494,-0.26631365976117055,-0.5801443738581513,-0.30478632409272244,-0.3973136294454055,-0.7073357476156394,-0.6309351757169837,-0.6765559413649537,-0.03440521078495598,-0.08921218462776644,-0.4865059354110873,-0.4898248231081669,-0.4000414008836835,-0.8375917726091522,-0.7232355826416139,-0.8366874321376414,-0.6684002933227728,-0.7283860130157114,-0.5460652951654703,-0.8129103111003652,-0.6633975256632725,-0.48535079007651577,-0.7316093853942565,-0.462212605239781,-0.4503790858826058,-0.4474832061865451,-0.493157201051629,-0.846235311947035,-0.7390878593021057,test,902.512509876218,1
3174,-0.3641466156637513,-0.2944196707108401,0.1320050995213996,-0.4665594494548133,-0.15335565025807926,0.06647548808566728,0.1188856236935979,-0.7925394904088051,-0.024566447959801906,-0.0791505211767707,-0.2870314943240536,-0.26845443163070887,-0.5747259880390526,-0.3012749420271948,-0.3913754587891695,-0.7078511432131664,-0.629988697134458,-0.6764687049829815,-0.03345172271643751,-0.09206558499259872,-0.4778860212207077,-0.4911878371494584,-0.3985613705449888,-0.8320263392104376,-0.7254679312891918,-0.8292454025310475,-0.6648598289460005,-0.7284466615338716,-0.5413797812678118,-0.8077664776017862,-0.6619783886509016,-0.48525083366488275,-0.7259644662941632,-0.4541399598003208,-0.44939829988023733,-0.44754123216296987,-0.4876639126531693,-0.8446006542228411,-0.7408793959860562,test,902.7969449565446,1
3175,-0.3715410405337168,-0.2964401258989482,0.12069166220707447,-0.46783726169353734,-0.1548705988116858,0.05637238312982057,0.10671496772913394,-0.7921757632610507,-0.033972623725476145,-0.08578946509248866,-0.2876631365054972,-0.27268459007582924,-0.5756914303604856,-0.3069403147556507,-0.39935040156519497,-0.7098475809001692,-0.6260001624341431,-0.676466225602921,-0.04647753433879176,-0.0944226043447642,-0.47205206426605045,-0.4991315683300539,-0.39984548230646444,-0.8299285972023462,-0.7203471566996353,-0.8266857549733405,-0.6574370397047958,-0.7286815569190904,-0.5466042306750802,-0.8067564063527025,-0.6608139598191362,-0.48390163063044017,-0.7253742907668227,-0.4569264291678334,-0.4540388658355937,-0.45079228829532614,-0.48706662802772765,-0.8438168843838483,-0.7319452598369383,test,903.0813800368712,1
3176,-0.3757744741607612,-0.2976890500331667,0.12093082897391136,-0.46778475108638606,-0.1670729266181773,0.06276492908087844,0.09504847698182661,-0.7877503502576667,-0.025551766792004847,-0.08939716959474357,-0.28622097486490544,-0.2754359376221407,-0.5827692947474873,-0.30808015906792424,-0.4037417485965329,-0.7091643097949261,-0.6259452473772933,-0.6664619447914117,-0.05270797352833827,-0.09660272261400867,-0.49013789867900737,-0.49197773949265455,-0.39722311565506535,-0.8255980220176636,-0.7186284256556764,-0.8270204384538241,-0.6573566738155909,-0.7243690715114512,-0.5489805093782021,-0.8043582740284023,-0.66187394504943,-0.47678663329236093,-0.717953175948023,-0.4500158380547766,-0.4534918299522436,-0.44785126203030434,-0.48612035150311533,-0.842202119704619,-0.7277258631028415,test,903.3658151171977,1
3177,-0.3741746107945735,-0.29978928480185574,0.11737204706188514,-0.46094602306186705,-0.16447599726717343,0.05504710865378598,0.09023841406963595,-0.7823547617889912,-0.03729527395098697,-0.09725611042976813,-0.2850302771398012,-0.26513039886692813,-0.5833704910427807,-0.30911982117043557,-0.398087840186975,-0.708794679689932,-0.618600336865582,-0.6731519407708922,-0.053713303946127,-0.09760056952664294,-0.4826090543836226,-0.49412906955030594,-0.39948641743708774,-0.8221173823331565,-0.7179835197260002,-0.821549770232121,-0.651091226329885,-0.7155743562597987,-0.5462032149335856,-0.8083647983726353,-0.6593146970494598,-0.481319128859823,-0.7233610580528093,-0.45599522715402224,-0.452560438602745,-0.4487204630245205,-0.48427570662854313,-0.8369833766415103,-0.7235254523821423,test,903.6502501975243,1
3178,-0.37658600083760746,-0.29452974843321933,0.10056837517475445,-0.4604092511637064,-0.16473539175370353,0.052412136062458314,0.07823004724284915,-0.7785845376200017,-0.04248569829300842,-0.10610477118362086,-0.2852651531413788,-0.2696899801178599,-0.5878468596128397,-0.3114468448838465,-0.40817344507484044,-0.7079907198673623,-0.6206848587972895,-0.6738379411260761,-0.06343282607396324,-0.11353477516769343,-0.48630846689426505,-0.4978171196587522,-0.3952489588654247,-0.8260500548000599,-0.7138169198420369,-0.8218740248687308,-0.6515045257330755,-0.7078764467629155,-0.5515137149245481,-0.8071053120127549,-0.6610990502485544,-0.4830455883362989,-0.71880227763263,-0.4592341142283324,-0.4593046664685019,-0.4500555161230393,-0.4837095255521967,-0.8364130125315399,-0.7207949330387533,test,903.9346852778509,1
3179,-0.37761114167729926,-0.2932937260609558,0.10288202449068926,-0.4616817529578455,-0.15931921358009773,0.050378412353521584,0.085833260818507,-0.7844382521197043,-0.0448700401887263,-0.10006388381077799,-0.28549086763307313,-0.27187203044494074,-0.5843275659634751,-0.31257157206920066,-0.40721453197538593,-0.7110231599006351,-0.6254122494674887,-0.6805273934344475,-0.05849207644565224,-0.11364033031823552,-0.4773868180987306,-0.501387867148002,-0.39821710505301716,-0.8285437632466532,-0.7221137681709295,-0.8284699554829477,-0.6555305552499889,-0.7232693780829951,-0.550230088303355,-0.8068004627302686,-0.6666984700172665,-0.48923111446090267,-0.724469062907899,-0.4574826478472261,-0.4566271055327451,-0.4531976705778824,-0.4825415642827427,-0.8393249215745212,-0.7234514500226517,test,904.2191203581775,1
3180,-0.3835268685269268,-0.2924670471624549,0.10320418841878923,-0.45391974713302946,-0.15784573419886083,0.0540555473017727,0.08659533180121712,-0.7834842921693128,-0.03973544573896121,-0.09719293979251029,-0.28540740842598794,-0.26617418177214386,-0.5831300030056924,-0.3069604282832468,-0.4021620754639277,-0.7127657659536628,-0.6277033038686557,-0.6746270677410863,-0.05540965670286831,-0.1057706348444415,-0.48097806387878317,-0.5011946392355058,-0.39233811144370917,-0.8321381610961411,-0.7215159096835049,-0.8172966217080494,-0.652819612743746,-0.7148186135038597,-0.5496202280367481,-0.8029545275654403,-0.6628738780017145,-0.48472551939397013,-0.7243850577760749,-0.4547069748406587,-0.4531562785329813,-0.4546098924353836,-0.4783846610559839,-0.8347423529242787,-0.7306543800368537,test,904.503555438504,1
3181,-0.3812269974341741,-0.2976771296230266,0.10123808496671449,-0.4557670594222842,-0.15311727767172495,0.04581832531971672,0.07779835723984047,-0.7861142737800009,-0.04259557672764784,-0.10624356363557433,-0.2880209838154319,-0.26911872360127587,-0.5856514510078312,-0.3065559787125396,-0.4034404073423513,-0.7118169393914562,-0.624827122407689,-0.6756227321287351,-0.061365464484581494,-0.10986306046908047,-0.4782716015896162,-0.5082271331036746,-0.40108129423623345,-0.8261515548469369,-0.7221861880849114,-0.817513844448199,-0.6623769213298137,-0.7186428423575555,-0.5524688455159523,-0.806304120883438,-0.6738887994686407,-0.48592548003152375,-0.7255997488610926,-0.45633258521416814,-0.4564424221299754,-0.4545033316912538,-0.4821777265011847,-0.8410123068305593,-0.7302217173708128,test,904.7879905188306,1
