,AIBL,AIBR,ALA,AQR,ASKL,AVAL,AVAR,AVBR,AVEL,AVER,AVFL,AVFR,BAGL,BAGR,DB2,IL2L,OLQDR,OLQVL,OLQVR,RIBL,RIBR,RID,RIFR,RIGL,RIGR,RIML,RIMR,RIS,RIVL,RIVR,RMDVR,RMED,RMEL,RMER,RMEV,SABD,SIADL,SIBVR,SMBDL,SMBDR,SMDVR,URXR,VB1,VB2,train_test_label,time_in_seconds,tau
1892,0.21729958431446578,0.17594728468973997,0.07078538926444249,-0.405438985081767,-0.18077872017992302,0.25603854231857615,0.0720064102705503,-0.6459753975876588,-0.038373868981661924,0.07082592050146069,-0.1859622203416759,-0.3653270058317835,-0.7750032128499867,-0.856129373690926,-0.4856008771273364,-0.4069778700986578,-0.3055896966844034,-0.14876266627810417,-0.36716546626121327,-0.8221620956834184,-0.583119123881862,-0.619633332493023,-0.7005273464660512,-0.17398585052654325,-0.14756567356840097,-0.04822395458874579,-0.035772070770141356,-0.8479986839033847,-0.5662809001750401,-0.29379726475527906,-0.4524153948710644,-0.6748434255289951,-0.5909502551378487,-0.6178505716866842,-0.6530427698008681,-0.199951769002294,-0.29819348211018865,-0.49749804525724173,-0.6489648472154648,-0.6952228390977409,-0.6680267651746741,-0.7716963866006883,-0.7542116523612117,-0.6860318924522978,test,675.379276152702,1
1893,0.21559491280515478,0.17979547555678244,0.07132175554032684,-0.40820753346872923,-0.18023848053797165,0.24978426335346693,0.06405573233267459,-0.6551194046697193,-0.04620239376904832,0.06737319438091527,-0.18943004210271114,-0.36656598600726387,-0.7804358993110829,-0.857604562752596,-0.48753989010272064,-0.4112513616708735,-0.29931596649605985,-0.14797346249629462,-0.37144637116231694,-0.8275484943300211,-0.583337017313278,-0.6255213959612427,-0.7039732037606354,-0.17554977185149642,-0.1475580616788967,-0.0546639837623598,-0.04307157519454488,-0.8491246061311267,-0.5666123406998337,-0.2970495837649841,-0.45010316850346654,-0.6738733783579148,-0.5977684853601255,-0.6185219303920964,-0.6576594557653948,-0.20082770360436517,-0.29912698245953717,-0.5027200446338507,-0.6558163908844067,-0.6894649933518113,-0.6625626967256274,-0.7744713849995107,-0.7549129192439472,-0.6862569152569445,test,675.7362419434804,1
1894,0.21945659836814416,0.18048648236911902,0.05936754221771953,-0.409106027261952,-0.1815011009780802,0.25363517297006427,0.061895589657044,-0.6461794718940236,-0.03798560820973326,0.07261235640528657,-0.1877757767920259,-0.3650709099007058,-0.767428111783113,-0.854986102130278,-0.4795052807546656,-0.4135611797042814,-0.2901996176283631,-0.13203617726286423,-0.3745795672559965,-0.8302515141621625,-0.5800906380772151,-0.623181870094396,-0.7087208107726437,-0.17978422025797597,-0.143735411832897,-0.05118949442117614,-0.04024500654103272,-0.8436566496923593,-0.5579026936391566,-0.2906506518504863,-0.4470174077943855,-0.6803155481097716,-0.5940350663324365,-0.6180458105504402,-0.6552950248976561,-0.19036199292915137,-0.2943284259135054,-0.503578493693954,-0.6555133754743991,-0.6917657087422293,-0.6543756979956958,-0.768543507347814,-0.7552876358914409,-0.6827334064613431,test,676.0932077342588,1
1895,0.2123043078615804,0.1736855530738861,0.05679397725778633,-0.4125494217128922,-0.18663636893470426,0.24957326756201986,0.05164067865749458,-0.649119933683297,-0.05347429393337422,0.06399759996778795,-0.19339992923952157,-0.36801703279747366,-0.7767041119334066,-0.8658719992251095,-0.4853534615011492,-0.42053957102307205,-0.29628325807176115,-0.13924432490584618,-0.3830768628932574,-0.835911597057336,-0.5742776964037803,-0.6226875386061019,-0.7124970804155246,-0.18443433693910877,-0.14915140105385857,-0.056205929502438745,-0.04578324912246551,-0.8476507283865041,-0.567502403560744,-0.3003583157598384,-0.4507740000307467,-0.679733333398936,-0.5961803639169561,-0.6218697865090275,-0.655708288155479,-0.19601217920551214,-0.29102241014323676,-0.5039113282252743,-0.6626857465542253,-0.6981319693099746,-0.6611565258264388,-0.7774869139569097,-0.760993653105225,-0.6837781630689527,test,676.4501735250371,1
1896,0.2079062830779058,0.1707911208110347,0.05926210676766243,-0.41501457127868874,-0.1856881335198735,0.2381298841320459,0.04305793999059057,-0.6520764633948878,-0.061111751346080684,0.05534033144120076,-0.19156118297372904,-0.36302015301668866,-0.7734039972191242,-0.8653079909511803,-0.47910246613699686,-0.4218168942668382,-0.2942633524478312,-0.14233123847599868,-0.3857134466719536,-0.8268067221159773,-0.5647954747172572,-0.6192251671212355,-0.7122776721934251,-0.18034207176425507,-0.14569701693940484,-0.06484580474232034,-0.05840305914695171,-0.8463961285911062,-0.561194169893152,-0.3001405030364233,-0.4448753751711729,-0.669248691548665,-0.5890500387800202,-0.615379917513741,-0.6505720223143285,-0.20229449209475558,-0.2828458233655777,-0.49893568239749575,-0.6549949128703253,-0.6930513873930814,-0.6588152545950214,-0.7735714929385684,-0.7524369583938548,-0.6776613184795939,test,676.8071393158156,1
1897,0.20203382620598942,0.16697637765082063,0.05506194527347413,-0.4179373221087749,-0.18913901636729807,0.22954264097782318,0.03750492012605641,-0.6516310306610091,-0.06782733548180818,0.048639103610499446,-0.19763012024923002,-0.36561682432680026,-0.777694635603311,-0.8700130129140761,-0.47656830641017667,-0.42919430895263067,-0.293252061620642,-0.1440371863469038,-0.3942732007558143,-0.8316197044323043,-0.5687703225217634,-0.6177933354598512,-0.7172739506087958,-0.1860333239010649,-0.15153089443019374,-0.07302335440400913,-0.06491455531986456,-0.849556675087641,-0.5659286937581304,-0.3008428510530811,-0.4477673315910269,-0.6711488607434841,-0.5897141904160721,-0.6174689654066666,-0.6518504050609486,-0.20186263865233453,-0.28019717995585003,-0.5001280850958311,-0.6603275179851386,-0.7001342808779881,-0.6634909704231224,-0.7828107577912915,-0.75606347936892,-0.674586004213592,test,677.164105106594,1
1898,0.19833147134406115,0.16506229387723514,0.052820461770830995,-0.41664263877581,-0.1903567632312249,0.23222145785647197,0.035844024964272386,-0.6504880850817785,-0.06672888495952684,0.0529701332870153,-0.19530873889319716,-0.3672488062794079,-0.7734219680415655,-0.8605338670706157,-0.476655098739211,-0.4282541639936651,-0.2884450456783639,-0.13849735059763077,-0.3936049838781389,-0.8329647293872514,-0.5652500182011306,-0.6154324546135821,-0.7136905457009552,-0.18740641078938217,-0.14451608454071566,-0.07261815479453804,-0.06389041918050775,-0.844302310326566,-0.5602480784422212,-0.3009702708319,-0.443616805444356,-0.671461124723998,-0.590346453969393,-0.6138278877696618,-0.6503516868929917,-0.19972277408617034,-0.27898586333404274,-0.5026607431047725,-0.6562247409495571,-0.6961690906605151,-0.6585026801503115,-0.7775249470407267,-0.7527023421924939,-0.6719376464285347,test,677.5210708973723,1
1899,0.19054864437299815,0.15677196823149092,0.043495639350897286,-0.4146349940182831,-0.19037666462294867,0.22835849701089178,0.0298818718511229,-0.6455446176952951,-0.07768863302636386,0.03995209193102664,-0.19419654554058824,-0.3678660495194839,-0.7763756919290927,-0.8668996075205846,-0.4806801693288262,-0.4267090418077013,-0.29263895981118504,-0.14180720855086376,-0.40347290439239647,-0.8328186882922798,-0.5578397142085763,-0.6135418382982252,-0.7191826861437626,-0.1867107196146796,-0.15139819104538238,-0.07112789604237776,-0.06769073620964242,-0.8475143774163459,-0.5579827116406489,-0.30135150591563686,-0.4383604831511468,-0.6670436368163773,-0.5835720402543243,-0.6222220078921312,-0.6448058456535548,-0.2071637875679198,-0.2769067560824682,-0.500432266811344,-0.6566343295179325,-0.7020980369049932,-0.6549374239344732,-0.7773142031963131,-0.75302212936132,-0.6731395867378822,test,677.8780366881507,1
1900,0.1758468332462418,0.1434318499906162,0.04339323773065305,-0.42257316405108003,-0.1963570475364143,0.2120852213120505,0.012556068417582056,-0.6461020299627088,-0.09691758790325579,0.02174334354885886,-0.20182206459158036,-0.36403597231884394,-0.780161470930972,-0.8645982537275605,-0.4724715347972816,-0.4299187552573799,-0.29738387352076123,-0.14598414055833023,-0.41166038230494584,-0.8253957930072012,-0.5545428205188926,-0.6091431439572762,-0.7263163281133217,-0.18381041805628237,-0.14916551494864363,-0.08763112254264221,-0.07994701182664243,-0.8386882167631047,-0.5496968894990544,-0.3130447960623818,-0.43029755017030513,-0.6595429990894354,-0.5793800811780758,-0.6190972919286035,-0.638595432927896,-0.21626744815678473,-0.2697068590052854,-0.49154803826134164,-0.646866142303579,-0.69760801799881,-0.6592079594645546,-0.7737017661158411,-0.7461865030209296,-0.663516037321264,test,678.2350024789291,1
1901,0.16169030773069376,0.13600440616012505,0.0412311422374929,-0.427208279719822,-0.1916163357107638,0.19642931307825473,-0.009977984715297386,-0.6447383437484502,-0.11711806815469157,0.004422231386846401,-0.1995241776876284,-0.36149449112853244,-0.7763784493810404,-0.8654097682467331,-0.46168212329125236,-0.42999491001427237,-0.30292569085862386,-0.14605593954373658,-0.4241002708634467,-0.8147842692237904,-0.539666555109581,-0.6043836874572407,-0.7313081799310406,-0.18472198429265838,-0.14534407862208715,-0.09912960461056974,-0.09999303609756655,-0.840318644644965,-0.5500389897931173,-0.30982878497160204,-0.416907691429311,-0.6411388509752035,-0.5623059059951812,-0.6099755854340778,-0.6304067525348906,-0.22010151027627642,-0.2613556295297563,-0.48359804691674024,-0.6363847990016431,-0.6897990935804321,-0.6580272201579671,-0.7644731053895817,-0.7316242074775205,-0.6497323944513302,test,678.5919682697074,1
1902,0.13165225157207527,0.1125920416250415,0.03815931932777343,-0.42795557808062334,-0.20469876187434632,0.1754909452324503,-0.03645517660799119,-0.6347242252535352,-0.13817280252819292,-0.01380593448923928,-0.19776163243868966,-0.3509771255845513,-0.7676569728500883,-0.8574705438798974,-0.4599564605697036,-0.437815315612747,-0.30208866371305176,-0.14574483829266247,-0.43197968358091077,-0.8072944260138925,-0.529145250472607,-0.5914807734483872,-0.7328428776883936,-0.1843623596221343,-0.14186118707990455,-0.11597415189258756,-0.11891569318898706,-0.8267032278611869,-0.5352073424573308,-0.31737459216266406,-0.40705850453026,-0.634787772041885,-0.5624170316683429,-0.6048717386290643,-0.6169725658971397,-0.23117984362254676,-0.2517960184952627,-0.4744422714999441,-0.6286084672056017,-0.6839256824886637,-0.6538950685377749,-0.7600924638868307,-0.7234668348072415,-0.6318496178637757,test,678.9489340604858,1
1903,0.12059193073918557,0.0998103854180517,0.0482731717402735,-0.43506373278269156,-0.20757163616301677,0.15388961985225397,-0.06255111111367215,-0.6235525134576075,-0.1534728115768242,-0.033743294559183894,-0.18220433794952723,-0.3330495841927299,-0.7573298019144963,-0.8502357636977391,-0.4434386117408543,-0.4388407322285379,-0.2969780796444133,-0.1482488106152515,-0.42699464585024827,-0.7879926636371616,-0.5157107840215893,-0.579052011865103,-0.7301595995874695,-0.1799822649272873,-0.14401966861113497,-0.1372701241523619,-0.14327052380897398,-0.8168247625029093,-0.5192187842931335,-0.3222578014391554,-0.3854032344650645,-0.6155521805967749,-0.5481558620452947,-0.5780488904657959,-0.611570329329286,-0.23644882268377598,-0.24175605138406214,-0.4698185328096519,-0.6144474572376978,-0.6708271264266897,-0.6559235900724488,-0.7527330256519106,-0.7066698813219934,-0.6021464759419743,test,679.3058998512643,1
1904,0.09822136354390346,0.08492961893953002,0.05803453156430341,-0.44005361675957094,-0.21203974954780475,0.1246349846188261,-0.09463396297620477,-0.5953561094532694,-0.17718922052206854,-0.05271259417683404,-0.16570285667162998,-0.3002190121199009,-0.733263825064432,-0.8418174305271786,-0.417418104952492,-0.44701110677358324,-0.29672022517030294,-0.15085601198355295,-0.425616648592939,-0.7562712071131774,-0.48851168681368595,-0.5612034330799689,-0.718753690862443,-0.17405033105294004,-0.1409104621446301,-0.1564181367075245,-0.18043873324962167,-0.805782256359168,-0.5025737902906936,-0.32529004076609525,-0.35707000187718146,-0.5789625344905083,-0.5273448000984011,-0.5418358287160364,-0.584374576231224,-0.2390995256234102,-0.22938291614719103,-0.4508680621816239,-0.5936513996995942,-0.6428405728157962,-0.6583534970598081,-0.7320208954341927,-0.6759243458078996,-0.560479144572578,test,679.6628656420427,1
1905,0.07967573935516474,0.06636786521535235,0.04861268921959626,-0.435937004156662,-0.22230156901802106,0.10238415154072839,-0.1034914227607391,-0.577677664805435,-0.19669407181611673,-0.08222250518734014,-0.1646321728624376,-0.2880660027069475,-0.7379496572854727,-0.8394907620708022,-0.4010774214030814,-0.46068560164476247,-0.29832314269501736,-0.16001514094606345,-0.43729614897564995,-0.7565357950338719,-0.47273438182858263,-0.5552347929285486,-0.7247753373894552,-0.18056008794499548,-0.14498260049110273,-0.1771282282689041,-0.19796857739497464,-0.8067517353219551,-0.5009773541642404,-0.33814450492302567,-0.3356246696529343,-0.5711324501320407,-0.5191955959073407,-0.5332604042349885,-0.5709566467499123,-0.2533195190021945,-0.2172524701508735,-0.4420015192577078,-0.5927619930890932,-0.6468542668569695,-0.6554523807712883,-0.72947346119758,-0.6607797738722576,-0.5438880620452009,test,680.019831432821,1
1906,0.0427629876767462,0.03010857990963467,0.04946234334668961,-0.43788598630599945,-0.24056684494388203,0.07460837772885628,-0.14259426632325847,-0.5690708704316114,-0.2262353333811438,-0.11145733328862346,-0.1584027324383213,-0.28022952072939616,-0.7365889286312235,-0.8407476763517612,-0.39045641204673043,-0.4732758116463863,-0.308325895383987,-0.1772744170818099,-0.44362715295132593,-0.7396249702678608,-0.45853286930885473,-0.5357704702800501,-0.7267110556246176,-0.18490574025198947,-0.15085181231316888,-0.20682846691213314,-0.22556131407158467,-0.797574006169191,-0.4987600418320629,-0.34039731762947023,-0.3286747988016264,-0.5539891121008149,-0.5083821952914586,-0.5205488236656091,-0.5643572568455023,-0.2692237935024487,-0.2046723619693115,-0.42429658710086493,-0.5849181227882596,-0.6430391678502959,-0.6621188152080403,-0.7266069648654422,-0.6515171648907712,-0.51335327151303,test,680.3767972235994,1
1907,0.004719682095257451,-0.004606761789398062,0.051602259117716806,-0.4401360869987787,-0.24680208763729133,0.026639397344791704,-0.18086232372872793,-0.5503937867917262,-0.2691053233533379,-0.14980764222714837,-0.15804651886496537,-0.265777602201766,-0.7335618301572358,-0.8440364324631092,-0.36297008261369557,-0.4917332093168977,-0.31919383062824114,-0.19455084038500198,-0.46405634976595933,-0.712138667973202,-0.4350911294612079,-0.5180422702662469,-0.7277855179897499,-0.18126520627613893,-0.15314742391810546,-0.24371616214003267,-0.27099610804384877,-0.7920557266282446,-0.4979967921589381,-0.3440748790787433,-0.31158736082276683,-0.5190831052407453,-0.47555219052439873,-0.4983710877857608,-0.5404066327437522,-0.2812562352154999,-0.1795619107728394,-0.40265695108869537,-0.5744442615395865,-0.6375515366779532,-0.6776646112411386,-0.7144105022644416,-0.6253060000242763,-0.4826899680942942,test,680.7337630143778,1
1908,-0.042388755818000244,-0.04959023864404154,0.04692414191006687,-0.43928990372665677,-0.26542157492905416,-0.020727190173912446,-0.22327447274282808,-0.535356696096161,-0.3111477947861757,-0.19378633222194247,-0.16137322679737331,-0.2570252114916984,-0.7401991346057732,-0.8356393013476343,-0.3458910525034903,-0.5109052481245414,-0.3240963856156135,-0.21568312149490207,-0.47931545694006594,-0.6977708056298376,-0.4242934292852846,-0.5045226733019211,-0.7308571835583322,-0.18833877164447324,-0.16225925085264925,-0.2943683449190318,-0.3076073055912398,-0.781899497166302,-0.49188367032227975,-0.3593391577465207,-0.2989415493169712,-0.5027303724875193,-0.46216386714756935,-0.4806729203419576,-0.5273175353216598,-0.30229643426210245,-0.15649159529273735,-0.38460302308995004,-0.5774859615868934,-0.6379240715137117,-0.6854980767589135,-0.7168564063557175,-0.6095632309401309,-0.450633121377052,test,681.0907288051561,1
1909,-0.07240287893382566,-0.07718919702424508,0.03805281343405001,-0.44785408354763523,-0.27676367627919785,-0.056955635960692266,-0.25970412866484316,-0.5216508359939999,-0.33345960227365257,-0.22589620063519747,-0.15654967995378388,-0.2534066609587852,-0.7456042992279994,-0.8413446313147875,-0.3225896250232107,-0.5180135709309396,-0.33054919170399266,-0.22889176669337885,-0.4947372228208915,-0.676535870976436,-0.4106212568789689,-0.49385857699639035,-0.7373905170423304,-0.19040440972550263,-0.17628276271237023,-0.3278857864045869,-0.33808806419090537,-0.7850023083967159,-0.49080765936308157,-0.3592738097114686,-0.2862381119431017,-0.4814267463598076,-0.441563555869417,-0.4718889851841695,-0.5164011892436647,-0.31593951320703606,-0.13752343217070073,-0.37482893046908217,-0.5834769614596415,-0.6358538054092444,-0.6895963231430178,-0.7235310380977237,-0.5969205322233309,-0.4271631721357174,test,681.4476945959345,1
1910,-0.11217174269134977,-0.11177343540503129,0.03205921843142956,-0.45339413634254866,-0.291966020753267,-0.09724854534261512,-0.28506355812198086,-0.5080154344656124,-0.36462618607060177,-0.2683155699175493,-0.1574385492293714,-0.24110182899380186,-0.7605314920818654,-0.8529917450879188,-0.30566184168719723,-0.5425068973854775,-0.34898104042132916,-0.25449158564376373,-0.5203214235692859,-0.6669129342176893,-0.39292158111135544,-0.4920770346969402,-0.7413510877864403,-0.19378187107754255,-0.18264506203202818,-0.3717224712059256,-0.3805244228357221,-0.7973617874897866,-0.5038462792683,-0.3735711747029914,-0.26710284926395,-0.46611484939024533,-0.4268889672172723,-0.45828825879129165,-0.49824665053679534,-0.3386874680817863,-0.11778106362320838,-0.35857894273435575,-0.5882990356056631,-0.6326845260163394,-0.7023607602093531,-0.7260350458010025,-0.5793785101350573,-0.40476932007133504,test,681.804660386713,1
1911,-0.15639553630997508,-0.14994866779805094,0.027918529398068503,-0.4560535857499569,-0.3090748900447054,-0.13692706905188598,-0.3196054561500571,-0.4910444552429697,-0.3977447555659296,-0.3029687428194843,-0.16469597071609804,-0.23186539233870382,-0.7633644403532671,-0.8583557192289907,-0.284089662797336,-0.5580800210255347,-0.36338050876495254,-0.27878014904207105,-0.5434320851972837,-0.646085768975075,-0.3799666996169959,-0.4822891757182071,-0.7393535551391931,-0.1926184058087538,-0.1915921291742068,-0.40980848639134115,-0.4206137047402503,-0.7996204314238553,-0.5136857650515166,-0.3790641344095384,-0.2645717750143574,-0.4440080890627805,-0.40719806141457693,-0.4478475119837089,-0.4781035060589092,-0.3540305248580431,-0.09786998848233056,-0.345460322412519,-0.5921140476049993,-0.627898322404634,-0.7204376992861794,-0.7243274208412953,-0.5638968172363485,-0.38084633989293915,test,682.1616261774913,1
1912,-0.1918580116997474,-0.1785902781868785,0.028477578228960968,-0.46267855389808366,-0.3239378380878721,-0.17945521970238687,-0.35168787426568715,-0.4786464730801935,-0.4308184042009169,-0.344769951675443,-0.16428359370814838,-0.22113139062954276,-0.7741738504021228,-0.8749832642109556,-0.2617156653694149,-0.5779000251308404,-0.3801042189315165,-0.302499930350391,-0.5602152760372231,-0.62894879902438,-0.3674051084132179,-0.47678314425640606,-0.747656945700005,-0.19604026435684094,-0.20974694551678863,-0.45015047001372643,-0.4655094828230667,-0.8066588847651143,-0.5280739540365312,-0.38879372397995937,-0.2520788354802239,-0.4226614620351259,-0.3892007225863284,-0.4320213360986779,-0.4603447138110089,-0.37534680541909127,-0.07734948565402236,-0.3303521695231859,-0.6029438499523285,-0.6292167636815018,-0.7390336984270174,-0.7311612926790189,-0.5504921750334708,-0.3591077538105334,test,682.5185919682697,1
1913,-0.2252157084007051,-0.21084185102662018,0.020714905495873525,-0.46425259366058547,-0.3378742520614502,-0.2208932869213919,-0.37733824005622196,-0.455510498007373,-0.4605065302014709,-0.38034144927979174,-0.16122200214874388,-0.2113942006853426,-0.7750288867150789,-0.8747699523571408,-0.24040120676379778,-0.5986736329165651,-0.3958037618666393,-0.319654500356345,-0.5765355967610559,-0.6107136423457101,-0.3565422699578915,-0.46675685503133063,-0.7532686763788836,-0.19802993246680115,-0.2186599117890657,-0.4910300497460901,-0.5015280328033338,-0.8082594964648703,-0.5372667638175986,-0.3966764918870792,-0.2395761254524903,-0.39910019286084664,-0.3698369343327461,-0.4065431968737943,-0.4389114957415935,-0.3926813994809719,-0.05744635568175442,-0.31711472976893595,-0.6029733887274759,-0.6281343858000483,-0.7533051963905106,-0.7233114074786781,-0.531067246837652,-0.3287336065877121,test,682.8755577590481,1
1914,-0.24827885789683815,-0.22835186191741275,0.020858643423422158,-0.46731723631576133,-0.34744205637925923,-0.24427957811337642,-0.4073087937788651,-0.4482700746086583,-0.48073920702539585,-0.4047798213271223,-0.15649355267790296,-0.20439504516682505,-0.7812593710847261,-0.874703663571248,-0.22137582050595012,-0.6137236610744912,-0.3981401274419173,-0.3327718528097382,-0.5851024842298954,-0.5945611217788759,-0.3481321668719376,-0.45785566785954634,-0.7595725450665665,-0.20400979291030372,-0.22886626940439103,-0.5220293525221659,-0.5285924236930837,-0.8110862261851604,-0.5357447211285634,-0.3960011127778965,-0.23451530882352353,-0.38634469455864395,-0.35900002314041557,-0.38669787538704864,-0.4318154730349852,-0.4059328046067785,-0.042169718661818345,-0.31116794563977057,-0.6087596381683964,-0.6262828846684876,-0.7603242774365913,-0.72990526087921,-0.5247884872158927,-0.3052735766279126,test,683.2325235498265,1
1915,-0.2687538828268895,-0.2472465593693416,0.0238358260188735,-0.4714406002059973,-0.360438419621465,-0.2683783193398536,-0.4331665416699001,-0.4389530517631729,-0.493419523304226,-0.4205570032834256,-0.1525816173080203,-0.19743934391017923,-0.7839045876435138,-0.8730778632329054,-0.2015961858970895,-0.6298864116315146,-0.40191620119471044,-0.34624916441146303,-0.5904578622434792,-0.5833191758580795,-0.3438779652903918,-0.45200006026566,-0.7621818579041874,-0.20744550016562627,-0.23571063221952027,-0.551670550257964,-0.553420484352271,-0.8142586025962254,-0.5366299007748625,-0.4004696314974907,-0.22947567724564774,-0.3755988768639461,-0.3502123761032981,-0.36860907930692294,-0.42397869623120205,-0.4131196557167002,-0.028964349789126303,-0.3028441560784114,-0.6130234995259105,-0.6239377052845307,-0.7710699926046745,-0.7347271689172702,-0.5176560101562659,-0.2847141346027766,test,683.5894893406048,1
1916,-0.2812871118473567,-0.2577335627427322,0.04004570917035073,-0.47313800612500184,-0.36523578471979307,-0.2860158908707399,-0.459758437434058,-0.4441216057097136,-0.506563279286075,-0.4248858735364416,-0.14799866451507313,-0.18928744290182453,-0.7825992727212764,-0.8693889314570217,-0.18815632761015105,-0.6348111062502335,-0.39797131839714756,-0.3588912956270498,-0.5874773764903456,-0.5702683497161187,-0.33870334605722974,-0.4517657107881106,-0.7625373184324105,-0.20331224957441377,-0.24417628319884926,-0.5708119547624021,-0.5743036327042055,-0.812170786637083,-0.5309943312078778,-0.40207127913537066,-0.2306949494536138,-0.36677774079287134,-0.3472186699575621,-0.35703392199662776,-0.42072207684665247,-0.41885288714637836,-0.02233363858164303,-0.29690252446850773,-0.6215343606919301,-0.61913530898598,-0.7786655676929986,-0.7423444688729361,-0.5150524670426748,-0.274322546419303,test,683.9464551313832,1
1917,-0.28198909344095996,-0.2600775172879495,0.046393194768623844,-0.4765806858246371,-0.37530557579797924,-0.2970100497036928,-0.47206061022258083,-0.4368881345500162,-0.5123762511537698,-0.430936760806895,-0.14033625905039138,-0.18094680078175884,-0.778859709504477,-0.8732437619644617,-0.18050996909260522,-0.6425859807297486,-0.40290539247348545,-0.36954511983352334,-0.587720374790264,-0.5674637843412276,-0.34140021539867427,-0.45255007885436915,-0.7647852809733251,-0.2027313727698362,-0.25666287254132686,-0.580979915116796,-0.5863711786085584,-0.8163135467662451,-0.532374293847222,-0.4120224501509723,-0.23086398079239853,-0.3566607670876039,-0.34830544578076744,-0.34385976396511997,-0.41475974488392026,-0.4267362097903432,-0.020645092372739083,-0.29203513142393345,-0.6218779166150243,-0.6219210785980837,-0.7844156721167741,-0.7491148489613549,-0.5163184211904246,-0.2639227262509394,test,684.3034209221616,1
1918,-0.25388749294953905,-0.23908531957173945,0.04975324378759462,-0.4731291457322048,-0.37684486002853007,-0.2630408386426611,-0.451801142686015,-0.4537960214960799,-0.4822911231974073,-0.40555070583217545,-0.14379087858479345,-0.19395976279594532,-0.7832221480748548,-0.8735272130247349,-0.1789297911942174,-0.6350262902669374,-0.38830121368632553,-0.36659951431304094,-0.5772148813737091,-0.5957779634374359,-0.3519631988041634,-0.4710581443526195,-0.7721022270023166,-0.20840318378769737,-0.25393060356303393,-0.56143057678984,-0.5618558965784455,-0.8217728931266487,-0.5361570654816423,-0.4117804283205099,-0.2463130603597896,-0.38439671789360497,-0.360505374821343,-0.36650576805216684,-0.43250234051600495,-0.4141061125361484,-0.03458549199443579,-0.3123489259210498,-0.6419002159235049,-0.6392298099810598,-0.7841445171590875,-0.7634871175165028,-0.5326338401816213,-0.2939251254682177,test,684.66038671294,1
1919,-0.2264528762775975,-0.21077085535620277,0.05802344644644078,-0.47653644009937496,-0.37889108569594343,-0.22041196018260534,-0.4203217599079968,-0.46991394677916853,-0.448011403227058,-0.3729587566319851,-0.15118481033625358,-0.20373951465112436,-0.7897866620078728,-0.8773182172663515,-0.18707884919528142,-0.6308385043132583,-0.37941835464118356,-0.36281277161116754,-0.570467713605707,-0.6312948484674236,-0.3607554102032037,-0.4945563367551953,-0.770674314260797,-0.21923842126404292,-0.2514392858109762,-0.5333689618353545,-0.535286776187694,-0.8361301962436606,-0.5501080593220604,-0.4173361738543313,-0.2632835764881955,-0.41199027688032536,-0.3819504598421174,-0.39125012000972675,-0.4532370447257453,-0.40060340710165654,-0.051472543023395184,-0.3358321840587758,-0.6566481143154725,-0.6558015032138911,-0.7912929273441434,-0.785647625145943,-0.5566893795593018,-0.32381845534380904,test,685.0173525037184,1
1920,-0.199567937064482,-0.184134113638644,0.04650691007704709,-0.4744317481657303,-0.38116124127457157,-0.17581557106945947,-0.3818494836856233,-0.48820699620832875,-0.4183864477174073,-0.35213798777204985,-0.16586223113324944,-0.22608452080908703,-0.8015414094235872,-0.8862002054808955,-0.2136248331529399,-0.625059929451266,-0.37658457988115535,-0.3607614582789792,-0.5669260661430859,-0.6707773182887162,-0.379567941421594,-0.5107402672673996,-0.7802685401752143,-0.23143539351970305,-0.26068268132854383,-0.4939001928288903,-0.49956902684150156,-0.8482719446469744,-0.5677150641029911,-0.41756987727318595,-0.2874360271357407,-0.4495600192495809,-0.40882092862939723,-0.4340230194661335,-0.47203933883451255,-0.3993654524462046,-0.07462311657109097,-0.3569355893701032,-0.680699077847112,-0.6802553741560325,-0.785405432734896,-0.8056388214276038,-0.5868086719683823,-0.36651607486687854,test,685.3743182944968,1
1921,-0.1644798871882794,-0.15109504648095462,0.04475339728544159,-0.4757723396120456,-0.37360016087716286,-0.13112163363567056,-0.34260425963258956,-0.5062160269869984,-0.379927890614543,-0.3174604750499911,-0.17325229631075306,-0.2429876754975626,-0.8012091832316752,-0.8919889264115962,-0.23381520326043106,-0.6087397242460743,-0.3708858879249892,-0.3461324470339552,-0.5533294390468829,-0.6927779563755421,-0.39998175271894487,-0.5253827659556922,-0.7830598633821579,-0.22892196058400463,-0.2612535071641162,-0.4499231021129475,-0.45903589166154846,-0.8570978471353653,-0.5773200850716143,-0.40852091992596584,-0.30694823747381106,-0.47341314323186184,-0.4263483708167542,-0.46661779874219944,-0.4893123184900349,-0.38598367657714483,-0.09825427678665258,-0.3760329608623283,-0.6897855923851499,-0.6880294802389466,-0.7861668645007429,-0.8109885254536772,-0.6104698920774747,-0.4023414051697879,test,685.7312840852752,1
