,AFDR,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,AWBL,AWBR,BAGL,BAGR,CEPDL,CEPDR,DB1,DB2,OLQDR,OLQVR,RIBL,RIBR,RID,RIFR,RIML,RIMR,RIVL,RIVR,RMDVL,RMED,RMEL,RMER,RMEV,SMDDL,SMDDR,SMDVL,SMDVR,URYDL,URYDR,URYVL,URYVR,VB1,VB2,VD2,train_test_label,time_in_seconds,tau
10,-0.15120977320191006,-0.8104293471997746,-0.7435840832650712,-0.009486114315834937,-0.44486526451709785,-0.179899192760425,-0.9488945320767227,-0.8021119775942387,-0.041755218143219947,-0.13877990135661145,-0.6824981849078484,-0.7220693434837726,-0.3537270554512574,-0.14591566385696586,0.07075964780736992,-0.32188725978424954,0.010082544002110234,-0.055976818404604355,-0.272360290796455,-0.28241493281514285,-0.5370896662677394,-0.3858156367476918,-0.29919704755264076,-0.6235685013170894,-0.13627408969653632,-0.011980870688841988,-0.1726827101927851,-0.13363553435641523,-0.8429588933917849,-0.9024844516625916,-0.6241845435132519,-0.6503909485533708,-0.06958490141681277,0.05380600268711627,-0.07472404314556594,0.049707352814243044,0.02611939133906724,-0.7260949152202913,-0.6768852626096378,-0.6566541920958202,-0.6419251600364819,-0.7729491463924064,-0.655147337242641,-0.6451143256881215,-0.6589761011844751,-0.45215207142324476,-0.14710512480042037,-0.142404292598102,train,6.120556414219474,1
11,-0.1554176774158797,-0.8121661017894015,-0.7452550327024214,-0.00657991179095308,-0.4413910423417375,-0.1785154214486636,-0.9508436983859179,-0.8131254111842051,-0.03855969623574029,-0.1350046973491031,-0.6814586610017908,-0.7245289246122409,-0.3511611750312171,-0.15063142322909656,0.07029610561357759,-0.3227799411787492,0.01032615511202293,-0.059219002512076034,-0.2757512578662836,-0.29125099806181504,-0.5427054244406677,-0.3892791604111305,-0.29814012875016294,-0.6280550901763308,-0.13683525705526303,-0.016766997129076644,-0.1791581204003027,-0.1332417889380014,-0.8507913687520411,-0.9067097298987542,-0.6209728326618357,-0.6534195944474511,-0.07498171972795635,0.0565961701030141,-0.08381631259057366,0.057766817933395026,0.020878944351856638,-0.7272572269586312,-0.6818198839000504,-0.6654908178620336,-0.6409419111479677,-0.7791712016996167,-0.6637374570293249,-0.6474485693832971,-0.664608665076489,-0.4443174980964232,-0.15080917397521548,-0.1398359432263649,train,6.732612055641422,1
12,-0.1680826376282957,-0.8150312577897868,-0.743314178043865,-0.010826800204816344,-0.44536941493220505,-0.18791425438398301,-0.9518992147875247,-0.8038424036391867,-0.04329346170625939,-0.14592991679907075,-0.6762502959360384,-0.7315209399964012,-0.3607746236195755,-0.1527084792074755,0.06763553076644264,-0.3135507267115971,0.008073552934740831,-0.05767313532301222,-0.27291752719755397,-0.29737834725719614,-0.5479805265028697,-0.388455636235894,-0.30146223538774514,-0.6320514872222626,-0.14992634400554175,-0.021643493344643105,-0.17515109116359634,-0.13251875722257556,-0.8538962157928656,-0.9037969591955505,-0.634937739923792,-0.6611700881057463,-0.06574698834400154,0.04958583358462923,-0.08131493462215168,0.053772734425261315,0.016833472775830388,-0.7452801069242594,-0.6931350669176101,-0.6700302440537862,-0.6466487060300266,-0.7791538916120511,-0.6552685825657263,-0.6481649944222535,-0.6652675018949427,-0.461493590400387,-0.15853461315911924,-0.15137521261341488,train,7.344667697063369,1
13,-0.15548741605310779,-0.8228416746955606,-0.7563825121326755,-0.0017302929234329738,-0.44596140496057657,-0.17779652281983543,-0.9527399687560927,-0.8094323610284363,-0.038788251542924035,-0.1462133999880942,-0.6805535390520081,-0.732506815851276,-0.3615085302421546,-0.15297692397362989,0.0709064583453242,-0.31032986014046404,0.013904612896699954,-0.061527726080145805,-0.27732110661355547,-0.28978534419261587,-0.5529864864198432,-0.3840211710596237,-0.30362146808160384,-0.6286600413794499,-0.14355172767578883,-0.022065906359178294,-0.17912232382047935,-0.13571899887878414,-0.8576192975273216,-0.919039676780215,-0.6363564797759818,-0.6668831032689247,-0.07681622071231003,0.0588927660803078,-0.0732623817773239,0.04939107837603121,0.023836746756649846,-0.7491546609330029,-0.696121343466328,-0.6631588042491945,-0.6441599977724755,-0.787815183637953,-0.6670701995620312,-0.658525097279685,-0.6751566846407591,-0.4668705784306585,-0.1575190486016127,-0.1566687346589189,train,7.956723338485316,1
14,-0.16281842896136192,-0.8246484411195857,-0.7448520614778222,0.0029213200255129683,-0.4381430318765511,-0.18325016067446953,-0.9507606466693838,-0.8071362135228716,-0.04387116958088397,-0.15774728597416354,-0.6729024500469216,-0.7337338062505214,-0.36594233721497166,-0.1517245638165486,0.06234533281237224,-0.3121756097156151,0.012388076669178516,-0.06362634631489447,-0.2810109385874484,-0.2920227244438129,-0.5626752389646428,-0.39162193664999684,-0.2978239958128892,-0.6305791845631301,-0.15538782314622263,-0.019150895418673153,-0.17292031244892153,-0.13925461216363305,-0.8546248010801588,-0.9124399191532643,-0.643155504236183,-0.6729066538743997,-0.07896472689812822,0.05996260956690505,-0.07260860742378364,0.041892402012323526,0.017072807417164243,-0.7547256226289596,-0.6971411295912193,-0.6642741838612685,-0.6505399982128989,-0.7761977626112968,-0.6693715914054413,-0.662126395449209,-0.6661255688243594,-0.48047197514484424,-0.15781937852487693,-0.1538894597642032,train,8.568778979907265,1
15,-0.17100773164240504,-0.8264325896357365,-0.7324028426526609,-0.010351426082533298,-0.43410147558598255,-0.18381261726195564,-0.9453060320755527,-0.7953085264172279,-0.036551810608590696,-0.16310358805270037,-0.6675719016373505,-0.7409418804926603,-0.3675283869784858,-0.1476407846819919,0.056053484345456414,-0.30309306267174396,-0.0006526135954436213,-0.05190241787027245,-0.2914387958186389,-0.2976672515400049,-0.582670882049086,-0.4058755785311421,-0.31098619862521143,-0.6320044253140251,-0.15294988344229532,-0.027743188376415817,-0.16814924864253844,-0.14367560058832834,-0.8573084582214958,-0.9034669315573585,-0.6399908983290831,-0.6653600220291225,-0.07324071943453354,0.05551707764396155,-0.08686903130489397,0.04121378362454867,0.023337971548160946,-0.7600294315875111,-0.7033322747144417,-0.6794336324457121,-0.6604166297377465,-0.7792144832328871,-0.6682222344163149,-0.666003704356101,-0.6648949196929589,-0.4731200875742193,-0.17165421788638344,-0.1460602461760224,train,9.180834621329211,1
16,-0.16289134894029536,-0.8222637429577906,-0.7349208185491597,-0.0046868520013482375,-0.43430827842669784,-0.19728292484146098,-0.947160451641415,-0.7982155595786775,-0.042955613832413225,-0.16272471610093903,-0.6746238987970454,-0.7356057708174731,-0.3661692092297937,-0.1530023765013743,0.05773865882095579,-0.2989177162179465,0.00046502918050241385,-0.05711796430863312,-0.29867735294156056,-0.29841011081364865,-0.58243205758802,-0.402335571132338,-0.3100168243029373,-0.6385621334387428,-0.16564333679558665,-0.028840356098501913,-0.17114481184692004,-0.13001021420363623,-0.8560715781544169,-0.9140906442196008,-0.6512095106220298,-0.6744725383859214,-0.07776609350615438,0.043505745922730266,-0.08613744763071571,0.048385352312887375,0.02261483773637271,-0.7603430522563951,-0.7024598026519424,-0.6748675096238049,-0.6608290901128342,-0.772507349664328,-0.679536519052989,-0.6568148130591916,-0.6754841601857684,-0.48354995235277043,-0.16761456971666164,-0.1450014545171839,train,9.79289026275116,1
17,-0.16627523151520585,-0.8287027802491839,-0.7390951120768883,0.0047756682357748435,-0.4331675162658991,-0.198325836782357,-0.9622394974946531,-0.8002107774705715,-0.03700950689358942,-0.15963748788920948,-0.6758887349969411,-0.7418090282917863,-0.37353111216517954,-0.1551764135906849,0.052232245770987826,-0.30756243230438185,0.008366081368689354,-0.06748426784899522,-0.2914348788403065,-0.2970487247203525,-0.5888594217531706,-0.4129938299150274,-0.3090164562030624,-0.6421580999686544,-0.15235552945719158,-0.01891744466725878,-0.1746613273606153,-0.13073801303319033,-0.8608725867766437,-0.9248902886170721,-0.6478094380529466,-0.6709958382877179,-0.07762707316486978,0.04542952141053688,-0.08061700740877767,0.05797250427497014,0.027639743695974633,-0.7527586866729767,-0.7033894880800684,-0.6666238208041213,-0.652381947687174,-0.7722185461751823,-0.6863262209034834,-0.6712728737604279,-0.6691729774318356,-0.47525585372299256,-0.16846197744314917,-0.14352950162576456,train,10.404945904173106,1
18,-0.1701127358143822,-0.8312898701467866,-0.7306812765810276,0.011556904171161127,-0.42673262212273266,-0.1982837211710399,-0.9574966223038972,-0.8045561404822434,-0.02947722750929524,-0.15562518662784366,-0.6696013373674969,-0.7291423824889487,-0.3621159936456531,-0.1593077410375012,0.05076785481159343,-0.3073986377861432,0.0027831732566283365,-0.06286104278101029,-0.2952482411504835,-0.2962186569213173,-0.5874569070766003,-0.41337449475473365,-0.3158289719019165,-0.6374501794386843,-0.15165311207495863,-0.021799448535081395,-0.18323703742331965,-0.13493557479827709,-0.8636877088581646,-0.9255381869366234,-0.6478393975562112,-0.6635660910159271,-0.08124678466700885,0.041225953749158634,-0.09195172933600562,0.06535388301737352,0.023044412403540465,-0.7515146496274512,-0.7035833174204906,-0.6711766090687294,-0.6493165963717141,-0.7706016843806525,-0.6949832568969109,-0.6723073958414122,-0.6678779809909873,-0.465573718500623,-0.1652187975179189,-0.1393259970119639,train,11.017001545595054,1
19,-0.17596915266680857,-0.8310912967302971,-0.723214373662127,0.0009409566625506339,-0.4298941649003746,-0.2129907034070191,-0.94993715693871,-0.8015665631239636,-0.04055653180515023,-0.16657430169126164,-0.6704002138925895,-0.7313503547703741,-0.36034033273202415,-0.15861612900826957,0.05193531460871659,-0.3080937707256399,0.0027248247604964235,-0.07251517562952103,-0.3006039238917672,-0.3053076796271857,-0.5880123732840687,-0.4042258238059611,-0.3133791226154866,-0.6381849808082206,-0.164791972277396,-0.020448377881465335,-0.1804586707023204,-0.13182769869311417,-0.8540276104953368,-0.9088318968489004,-0.654436068437577,-0.667054321324549,-0.07795654570831317,0.03605832221890046,-0.0875318279979458,0.06384443476215301,0.009451658345592334,-0.7560523665757473,-0.7055953959332916,-0.6690630618460586,-0.6446158605503182,-0.7539516657888616,-0.6870192489024868,-0.66780931414733,-0.659830466727751,-0.4762259806398593,-0.16753170909957318,-0.1371250677259652,train,11.629057187017,1
20,-0.17075883354489757,-0.8365965951372712,-0.7293825999681715,-0.002257805826803695,-0.43197809500376333,-0.20026899194802997,-0.9500074702640456,-0.8147102976201116,-0.03696374860491075,-0.16818907788730422,-0.6669261676758251,-0.7356492722638379,-0.3580829213491991,-0.15345875910843942,0.050172706276243165,-0.30907148452541244,0.009663184201652027,-0.0695278950045905,-0.300278045960194,-0.3011805986643217,-0.5906110115718839,-0.39902412563815925,-0.31463153183602266,-0.6298767506963102,-0.16352102190946896,-0.01859247502094802,-0.1781826904952089,-0.14265827614633841,-0.8551679793113783,-0.9112133412690262,-0.656172469454067,-0.6675040786924602,-0.08306615305047624,0.04864281023439257,-0.07632499702226238,0.054992202694864184,0.021146074742630333,-0.7551657633864792,-0.703830921081777,-0.6648101217049385,-0.6470739698057797,-0.7631235040579384,-0.6848676083743751,-0.6716250442595143,-0.6624152647409611,-0.47527099959437236,-0.16593089935402972,-0.1422967099267298,train,12.241112828438949,1
21,-0.15525419424881776,-0.8364893889654038,-0.7454344466862904,0.011510517708946467,-0.43304119040445077,-0.18739341122988618,-0.9468159170725294,-0.8132579669442507,-0.02412091135516825,-0.15843788030001393,-0.6645080299864388,-0.7193666640988562,-0.3407174475438116,-0.1532934603648479,0.05478264956626469,-0.32258719166419064,0.008767854651496099,-0.06261762118677472,-0.3018963454127206,-0.2877474503296696,-0.5789444918028195,-0.4038860116591887,-0.3109118636985751,-0.6272309222390525,-0.1538772381878702,-0.011397095248567274,-0.1904919009133904,-0.15143116996613581,-0.8492125167096063,-0.9195702792957248,-0.6349203346987551,-0.643050255695196,-0.08712398295198917,0.054643025106242804,-0.08066924641183741,0.060140018687670715,0.019620560816214522,-0.7376188231692522,-0.6921429998246514,-0.6661813911773861,-0.6393696488215995,-0.7643552834395859,-0.6956975908784081,-0.6687426320088761,-0.6565042219369417,-0.45207865406848896,-0.16275178121922684,-0.13427207773028996,train,12.853168469860897,1
22,-0.15374445362048894,-0.8364607735326689,-0.7477485699119084,0.005807262421797837,-0.43623045110249037,-0.20509791114311138,-0.9497009314065172,-0.8154393389774512,-0.041665407521458614,-0.16369058958648774,-0.678712421729788,-0.7251342196078884,-0.3521890858765841,-0.15348065889947116,0.052953878738622465,-0.32608678973807337,0.0020858275513075744,-0.06757152501686883,-0.3106643094894639,-0.30128365160956644,-0.5752654843659591,-0.40118498601913266,-0.3141156864619912,-0.6405860277375113,-0.1518142359674139,-0.006766102084724862,-0.1834309096289411,-0.1372600988970472,-0.8541664439949083,-0.92362711539771,-0.6458990151153752,-0.6574847936537602,-0.08643841104842942,0.03973401686330391,-0.07893766742415406,0.05673226104836859,0.007527858622816602,-0.7382994554164228,-0.6923966349686889,-0.6654230131528209,-0.6380740341561049,-0.7623457605510418,-0.6980069868905866,-0.6640813249578544,-0.6662089984874867,-0.4633619869726152,-0.16907568479432,-0.12982057585867485,train,13.465224111282843,1
23,-0.1613813273237512,-0.846753958896068,-0.7534115127823661,0.007604277631082793,-0.44052843008295356,-0.1976065089551114,-0.9553379445677215,-0.8157586087807839,-0.028962798826632802,-0.16710695137727638,-0.6751449048230791,-0.728130103502678,-0.3492534655611158,-0.14755004945546038,0.04831478079252431,-0.32160247318884794,0.005214768079615552,-0.06958463797128642,-0.30646319100448743,-0.30008470448102914,-0.5779861336333353,-0.4040236464116602,-0.32271540467627846,-0.6368995459949124,-0.14312077640350213,-0.011190983771409285,-0.18602598422493058,-0.1477226699334919,-0.8640954792719429,-0.9207084046607645,-0.6463882358735868,-0.6549849603274195,-0.08460037046539337,0.0439326658489369,-0.07882987013599334,0.06256080912614803,0.019084443679458413,-0.7352286617976924,-0.6937722693426881,-0.6630826374323717,-0.6334837517469007,-0.761378963396769,-0.696754568756903,-0.6749479228089899,-0.6708989983781316,-0.46377561772679765,-0.16924428791002571,-0.13246462646800156,train,14.077279752704792,1
24,-0.1687368993843535,-0.8391732530786151,-0.7502995311403163,0.003653918626996675,-0.4388969166748762,-0.19356261032959177,-0.9556569578279737,-0.8186165841446664,-0.04000132385262725,-0.16820563666236976,-0.6684364154148081,-0.726492609419863,-0.35690708614295774,-0.15659979105118824,0.049041382410173515,-0.32730291563768643,0.017840607757132462,-0.07395970878961586,-0.297470769031046,-0.31329430968940425,-0.5784253075554293,-0.40673769187365627,-0.3194893375805057,-0.6355770567680008,-0.1485247390281616,-0.010291656502072921,-0.17747621465695063,-0.14662487891077716,-0.8608770934330904,-0.9163114879287496,-0.6432676356584204,-0.6564881546471548,-0.08768603756614168,0.0542718967989512,-0.08214684865544127,0.05568703750087095,0.01598103397476333,-0.7375461386285715,-0.6968041715766555,-0.6739040182093389,-0.6300270492301474,-0.7696100475211433,-0.6976078544013233,-0.682557042433829,-0.6698587459370694,-0.4645043773170827,-0.17227948432853052,-0.12827466143980412,train,14.689335394126738,1
25,-0.16591002827255955,-0.845494910640138,-0.7459741174617673,0.006798891726141044,-0.442042149792526,-0.18797278704037873,-0.9563974703210455,-0.817688891499582,-0.03373089569625268,-0.16727880636084286,-0.6631774705779545,-0.7273764848583331,-0.3454463097642468,-0.1471951903566309,0.04727454425086991,-0.31377421880605033,0.002760449067363023,-0.0653879469734055,-0.3074674961742763,-0.30520487943765473,-0.5754636690780416,-0.40595251052010983,-0.3338857810975612,-0.6251198421138711,-0.14455576057582914,-0.01861369837995694,-0.1804556056427308,-0.15456772701943317,-0.8607158748087774,-0.9112823881454217,-0.6467888544567013,-0.6559160377749124,-0.08886937462625477,0.04134944273654351,-0.08859837607677659,0.05416422301981991,0.021975152147072657,-0.7414587926597624,-0.6933148369248325,-0.670749125769766,-0.6385695469248456,-0.7629012622054727,-0.695602038381557,-0.6726751263664735,-0.6754521498988401,-0.46126555941164715,-0.16435710042503157,-0.12988439101371302,train,15.301391035548686,1
26,-0.16515408808142903,-0.8401836714033056,-0.7478454284093822,0.006919407157951429,-0.43978409530931406,-0.1934633903497528,-0.9515294674072408,-0.8137282312281936,-0.03257037241211613,-0.15904937105388278,-0.6647760358494001,-0.7214661987272841,-0.33669184881184355,-0.15293594075146835,0.052628043549209955,-0.31274483557007926,0.0017817931160418674,-0.05645562426994096,-0.3129913934982306,-0.3001628506716921,-0.5781779930719639,-0.4058849542396572,-0.3387150479714425,-0.6241097715774296,-0.14244634845346488,-0.021413505617853518,-0.18456761948022152,-0.15348557896697895,-0.8583298063481328,-0.9194810009631496,-0.6440831238212529,-0.6504976243973367,-0.08411935286336586,0.039550569947023245,-0.08422016499774533,0.062400922104116296,0.016104623612930663,-0.7399498655744876,-0.6917944083633751,-0.6683027811175228,-0.6380603956564832,-0.7649892060331981,-0.6973262061866021,-0.6712288112767026,-0.6795189413762815,-0.4533162536813342,-0.16608308084515003,-0.13184289593055368,train,15.913446676970633,1
27,-0.16619282298111202,-0.8375746487088455,-0.7441611377091565,0.0006549991114190145,-0.44122581433963204,-0.19750927686296427,-0.9539611196875595,-0.8074942832926999,-0.03534126061707721,-0.15900487750541797,-0.6692090210198178,-0.7230908035356531,-0.34509561501797,-0.15409296517846155,0.051734477172669255,-0.31103647838186044,0.0025395023741533393,-0.06023472218473313,-0.30829969764160137,-0.3104201048398348,-0.5770214111949378,-0.4070772805668961,-0.34326830993939794,-0.627426976131324,-0.1406787752983029,-0.01884593254752223,-0.17894779059778343,-0.14471913964383898,-0.8596995512018772,-0.9162691479923053,-0.645611829538288,-0.6545040115313228,-0.08316209041128378,0.03338127345349426,-0.08646476276234571,0.0643438234969021,0.019048903988156812,-0.7358937421809957,-0.6925370883785877,-0.669039141823672,-0.6342549766879124,-0.7645875192215759,-0.6941135747175631,-0.6720308839289689,-0.6818262829658471,-0.45508139992087326,-0.16783457142282865,-0.12821368405101555,train,16.52550231839258,1
28,-0.1711777023681849,-0.8428059329196357,-0.7397408946838105,-0.0011730937223118857,-0.4404408692252221,-0.19333118361047985,-0.9516651461227994,-0.8044768050508234,-0.02831679482865726,-0.15720394067784188,-0.6679021647926677,-0.7253695731283045,-0.33861265971904436,-0.15027321147315748,0.05228212588037087,-0.3071090666409267,-0.0047436986921314366,-0.06210365389989531,-0.31139507048199583,-0.30273151279371835,-0.5776895087066269,-0.405645730728715,-0.34466417144239825,-0.6244801573603428,-0.14168494392045372,-0.025630647223744668,-0.1843642142307907,-0.147548617626725,-0.8611214343512834,-0.916865324914077,-0.6449233100585892,-0.6562170278913142,-0.08360386146081472,0.0306916364655751,-0.09149048045891299,0.07139459316703675,0.019012726966301158,-0.7345571831439368,-0.6930989945883029,-0.6657785748475541,-0.6340437492846684,-0.7579257441781186,-0.6913596576776697,-0.6724115348462963,-0.6788851480569077,-0.45530333218026015,-0.15922418211829945,-0.13117626164912197,train,17.13755795981453,1
29,-0.1778188819917228,-0.8265465814183597,-0.7325774592912628,0.00400476563891639,-0.42676734218262824,-0.19393296289647516,-0.9471147851574464,-0.8069985569902348,-0.043318337565916465,-0.15253219733390644,-0.6652122918761572,-0.7241100587050908,-0.3438485745319436,-0.16043870366628663,0.05175433095396839,-0.30229842609360347,-0.0031382371455072264,-0.057484017491383245,-0.3095357101957694,-0.3144199610916372,-0.5759322926772468,-0.4118826921756584,-0.3483277540874089,-0.6238566856314448,-0.14464981919846567,-0.03307774527303242,-0.1901997074395349,-0.14318801812267687,-0.865239094224883,-0.9195905844767865,-0.6345845183647421,-0.654340067826628,-0.08959824991143647,0.028539423182900397,-0.10153230547945126,0.06585950011340383,0.00966373775765575,-0.7342481455200087,-0.7015881287098285,-0.6696104818213621,-0.6300068523152238,-0.7638028694423195,-0.6922318322070286,-0.6779990048787305,-0.6869733734696315,-0.4542900290047447,-0.16943987454459197,-0.1307588105642626,train,17.749613601236476,1
30,-0.18253247613340515,-0.8172289771954079,-0.7181287664531578,0.004309864461423432,-0.42765680770463305,-0.20499584058098624,-0.9561086889227263,-0.8019777022096491,-0.04843278609115892,-0.15561190191561391,-0.6640709371292637,-0.723218226442655,-0.34748884037240124,-0.15824580142841985,0.04796911091065609,-0.2983179853227278,-0.00846023704097416,-0.06011097084931077,-0.3079464691986059,-0.3233634074298299,-0.5721911849385237,-0.42218080874726843,-0.34788917095538485,-0.6363747631528461,-0.15428201388867793,-0.037975257802187135,-0.19005188869127454,-0.13412588192584737,-0.8645038226320124,-0.910638474087788,-0.6408637433429061,-0.6616316739591257,-0.09071907111641708,0.013294384939354864,-0.10863075339446554,0.07142416483323827,0.010247344761034699,-0.7383935950059595,-0.7001851651537181,-0.6673708394354975,-0.628745813659008,-0.7532360902900054,-0.6898703832676224,-0.6701827824346444,-0.6862891358368254,-0.4603946985447963,-0.17202781486591648,-0.1249245310762366,train,18.361669242658422,1
31,-0.17529813979633757,-0.8158890447450011,-0.7294602996600547,0.011990911293011792,-0.42652243151029856,-0.2080913675409819,-0.9507526754447743,-0.7977297119582613,-0.050618290417899336,-0.15846321145286935,-0.6675535395964391,-0.721455434239401,-0.3468202926298297,-0.16244530022119774,0.05453228578074153,-0.297090877871667,-0.001073788907926112,-0.06413861624157349,-0.3074811650965414,-0.3137244077081368,-0.5723239030228138,-0.4170047240637556,-0.34216265196058704,-0.6345334994375575,-0.1505552690797745,-0.04062678631956085,-0.19522829306616485,-0.13750190931672512,-0.8563490707970136,-0.9142943994981811,-0.6336042528536768,-0.6651182120628316,-0.08237769034241715,0.011839721876947623,-0.0913384785218723,0.07639836198659036,0.0092569953060688,-0.740941499229596,-0.7001366052225312,-0.6560244991816742,-0.6207937831251009,-0.7555746197902353,-0.690372538916649,-0.6785352709633697,-0.6916135372034324,-0.4666091875984073,-0.17597055262642441,-0.13011401160450858,train,18.973724884080372,1
32,-0.17549294950383157,-0.7984142776844161,-0.7026209278563088,0.011015769774448536,-0.4240902232290334,-0.2202691880607263,-0.9415086070710385,-0.7898092771975175,-0.06592061090355122,-0.16064873051480383,-0.663850142540567,-0.7122856234100367,-0.34316550027160553,-0.16687219101863407,0.051776231947728873,-0.28480281252347794,-0.009595612370618716,-0.06055373103106764,-0.3239669990955023,-0.31988899125226605,-0.5840780277577788,-0.417509578894662,-0.34772142195692424,-0.6282925063575605,-0.16999086442221278,-0.046639841928256126,-0.1916026324781057,-0.12104277944567049,-0.8495158050917995,-0.9038139329303111,-0.6452783372602646,-0.6708463595110892,-0.08079825865746298,0.0017634209583987093,-0.10638895024886515,0.07484253125017268,0.0007327164828853372,-0.7504163675949711,-0.7023564507730433,-0.6583360551178105,-0.6233759999703326,-0.7420048184691118,-0.6990360704073291,-0.6644425590208509,-0.6944163881516131,-0.4808877871767266,-0.17436080443286714,-0.12073974809304844,train,19.58578052550232,1
33,-0.17042534131186932,-0.7971100544069478,-0.7041742058566681,0.016501978909881924,-0.42801876556306745,-0.23180865884864485,-0.9473587853096364,-0.7854821132404286,-0.0735136587918147,-0.16527023260045878,-0.6647285317711131,-0.7142783596155265,-0.3494186510765992,-0.17025153271828816,0.05317240669922048,-0.2840043158702047,-0.009049924849307552,-0.07095965763699358,-0.3223789605014062,-0.3276390563889263,-0.5862091589533587,-0.4217347016534952,-0.33955410508405726,-0.6322774601916268,-0.17315914285645925,-0.045247481447336174,-0.1930377927828426,-0.11337139426345966,-0.8440981553818375,-0.9068239277039642,-0.6464883383840452,-0.6833071839599194,-0.07089093663054113,-0.010760694463704645,-0.10295158369007068,0.08077868766873661,-0.0022273897928578867,-0.7519063362470395,-0.7049414643545848,-0.6514785648622394,-0.6214518567097709,-0.7434186569992007,-0.6989496202535455,-0.6639918644580851,-0.6986750208336376,-0.49294448412663405,-0.1771778177167738,-0.11922750341170246,train,20.197836166924265,1
34,-0.17742487816827285,-0.795064741871926,-0.7081835898912592,0.03392597297713146,-0.42371873928311465,-0.22804434719651193,-0.9590507890038323,-0.790422939142579,-0.06033010210217479,-0.1448642350913751,-0.663272309113988,-0.7213134846810476,-0.35131155144756504,-0.17801403902842322,0.04607127604124574,-0.2912776074728617,-0.004661904086802782,-0.06523026008678556,-0.3090613949559018,-0.321303414575834,-0.5893492196430061,-0.4299194525871715,-0.34343217166558104,-0.6334542343165822,-0.1442866343510108,-0.04329791594897377,-0.20953156148376806,-0.11502492953403257,-0.8636909019205725,-0.921372460176012,-0.6273833087865825,-0.6747782714620896,-0.06871325962066356,-0.010993064537546837,-0.10198934169768274,0.09344816790096103,0.0031722854421021573,-0.7307222904230506,-0.7104877176357464,-0.6468621066580066,-0.617928625657681,-0.7548535366505479,-0.705933821772089,-0.672292348824513,-0.7004797869805869,-0.4652469730146562,-0.1781308716875503,-0.12364885672883752,train,20.80989180834621,1
35,-0.18334101476805728,-0.7856284324682208,-0.6888394602593184,0.030127780811869398,-0.4219689924753026,-0.23228843769671914,-0.9584724670662585,-0.7886841994747525,-0.06723092849086756,-0.14893396555207647,-0.6603555093803939,-0.7115694622705219,-0.35430081147430786,-0.17772035960386154,0.04400490779460062,-0.2847889680371418,-0.012689982090200995,-0.05576199054351947,-0.31074597702547613,-0.3320797417277148,-0.5858880424924641,-0.4361487583078001,-0.351806502282608,-0.6324311653983143,-0.15345631371323687,-0.050146945033042345,-0.2027775087725198,-0.1077671905974833,-0.866238279033216,-0.9069758827670206,-0.6355058404220908,-0.6670278700969141,-0.07077731461819461,-0.015544369179827544,-0.11902702097083993,0.08871006720689101,0.00405390516404272,-0.7429104087240657,-0.7094580443560331,-0.6600865795567747,-0.6214670538242253,-0.7507394159738748,-0.7103672102732848,-0.6622667831112177,-0.7069876891919008,-0.4665168313490376,-0.18217385976519224,-0.11415977762250457,train,21.42194744976816,1
36,-0.19565532230479463,-0.7964332507119317,-0.6838756309372639,0.01907344773480743,-0.42688666153464505,-0.22848804149438637,-0.9435818929759637,-0.7736979831672645,-0.0617039804378742,-0.15918978319480775,-0.6507404473229372,-0.7189141775589414,-0.348401014562259,-0.16780779538256752,0.0451600385424875,-0.27603714148944425,-0.021191707543935935,-0.05383997930313709,-0.31097750075084574,-0.3244069615887395,-0.591384916467255,-0.4293585881499209,-0.3555265586609041,-0.6208512137630047,-0.1653808050160183,-0.06090290882555448,-0.19901518652817088,-0.1218572833234735,-0.8627868915580781,-0.8944918923300357,-0.6377963558361386,-0.666888828466533,-0.06702760572024984,-0.017212708176955277,-0.12274045873769823,0.08030957593479349,0.0012115247788775374,-0.7499797113801772,-0.7172495935295626,-0.6635421970187227,-0.6308906562917427,-0.7372723887363517,-0.6939491972187354,-0.6592192720709098,-0.7013698321784786,-0.4777737778984922,-0.1722235402726637,-0.11908586729753359,train,22.034003091190108,1
37,-0.19344099698414297,-0.7860900016634542,-0.6841036802692323,0.021449619621625178,-0.4225211803205392,-0.23758400346034744,-0.9427347638996415,-0.7788357029134318,-0.07617761504256038,-0.16398212935160444,-0.6590932691419469,-0.7255759937029103,-0.3611492318113857,-0.1678782430150896,0.04107835222986901,-0.27078455059782025,-0.020966081002799154,-0.058060272510334764,-0.3122013864150795,-0.3236594525824178,-0.5928589913742874,-0.4366916276203988,-0.3485214003720296,-0.637014043218382,-0.16674893855988893,-0.06034857172871996,-0.19548821155699653,-0.10888178724682415,-0.8659081536170552,-0.8982996405456719,-0.6442866453731039,-0.6802411744420331,-0.07964375099257495,-0.021000600895586724,-0.12784710123733503,0.07493611258444399,-0.0032059707136711246,-0.7572354077014312,-0.7136303830444083,-0.6682129919259272,-0.6354765014090051,-0.7315661453496423,-0.7004029876663911,-0.6571128682654502,-0.7059949991333828,-0.4809138774668093,-0.17577529479608753,-0.12123225094953544,train,22.646058732612055,1
