,AFDL,AFDR,AIBL,AIBR,ALA,AQR,ASKL,AVAL,AVAR,AVBR,AVEL,AVFL,AWCR,BAGL,BAGR,IL2DL,OLQDL,RIBL,RIBR,RID,RIFL,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABVL,SIBDL,SIBDR,SIBVL,SIBVR,SMDDL,SMDVR,URXL,URXR,URYDL,URYDR,URYVL,VB2,train_test_label,time_in_seconds,tau
3059,-0.5161436532882393,-0.45643020402488643,-0.8040111007962182,-0.748789809735623,-0.3306439091616335,-0.7976506733421287,-0.602745704332275,-0.827455879940355,-0.8041897760198478,-0.6215435785202362,-0.842793186767102,-0.3042200403668106,-0.6197145536237731,-0.7387745034818345,-0.6321684494288163,-0.8298443809175282,-0.5771010994770691,-0.5748458718359006,-0.7394546963194784,-0.4117990392894646,-0.6698398297030349,-0.8363366083349807,-0.8824435355425467,0.19549023418230227,-0.5902988772549135,-0.517209501228929,-0.33096304054762504,-0.46921972044038485,-0.4966275709867855,-0.2786149390238051,-0.37546982188255396,-0.5466366185388429,-0.5423564810301917,-0.476874206116604,-0.42968811911922644,-0.6899319463275673,-0.7497539851378721,-0.8094264711002738,-0.7580434545248176,-0.7978642342364072,-0.7785218770417559,-0.8121583295643845,-0.20533282966463756,test,782.6865671641791,1
3060,-0.5153840536683266,-0.4588174442144568,-0.8052255415906622,-0.7525620976892573,-0.33626976456458835,-0.8013481942218612,-0.6022237534492061,-0.8285696864391275,-0.8016155240333723,-0.6165601912724128,-0.8423069304151325,-0.30552048521902636,-0.6122755203426853,-0.7347088850625381,-0.6272381018564658,-0.8268449651217211,-0.5754944392803193,-0.5744227154894508,-0.7346854254857087,-0.40667687132945385,-0.6741038419570945,-0.8345745104539268,-0.8845274083699396,0.20403804566243539,-0.5894447063352122,-0.5140022128935463,-0.3334489622043991,-0.4664817646435343,-0.49628140102714524,-0.2717808181219884,-0.3696299695910678,-0.549468432617146,-0.5426509359108267,-0.47481309847344844,-0.42957939507620985,-0.6875510682115467,-0.7516787778011594,-0.8128232365024181,-0.7533344791072754,-0.7996064290024018,-0.7750630747670229,-0.8101520186138433,-0.20214529831442543,test,782.9424307036247,1
3061,-0.5203990376532256,-0.4589600888245438,-0.8071251819812867,-0.7549148404513087,-0.3348529062340206,-0.8024635820165946,-0.5965009031182068,-0.8329855701404895,-0.8039305543721015,-0.6177927194497171,-0.8446956676180336,-0.3019310014915722,-0.6184631689603023,-0.7405850703834043,-0.629583106692205,-0.8263404559448913,-0.5776910569712989,-0.5786410627448447,-0.7366979667875833,-0.40670595181596525,-0.6714115299302962,-0.8396133620125485,-0.8853460049634057,0.20781965231708854,-0.596028772225456,-0.5156657887508448,-0.32885897758565463,-0.4686355247479437,-0.4972952851386354,-0.27221756794422186,-0.375324154254635,-0.5499949486729301,-0.5398158184111082,-0.47618103936992273,-0.42917586445394246,-0.6909640648561222,-0.7534994477463562,-0.8140576670658298,-0.7504031415663606,-0.8001786905196691,-0.7726760348557543,-0.8158311063009968,-0.20241746478805026,test,783.1982942430703,1
3062,-0.5160185978810223,-0.4607059117778247,-0.8090838276964716,-0.7565041143443871,-0.32905961903533265,-0.7984901019588992,-0.5998307006900141,-0.8318531252824999,-0.8050005863633851,-0.614271613849861,-0.8473466981132921,-0.3046544120472674,-0.6150391381095359,-0.7401789275761849,-0.6239702928968234,-0.8236547651499986,-0.5783623245284739,-0.5768992193125636,-0.732386935144896,-0.40682798127497266,-0.6670426245030188,-0.833201072834358,-0.8806872896046227,0.21070906725765393,-0.592052627629014,-0.5155130373513472,-0.3254515336243413,-0.4664484840124854,-0.49383242506537567,-0.2716440855845766,-0.3744971625100522,-0.5450342304531154,-0.5413355409252245,-0.4754721149302151,-0.42461972328673625,-0.6908387726501579,-0.751774064554161,-0.8082048526671944,-0.7515190857206739,-0.797730982803795,-0.7745662409363704,-0.8122862660028435,-0.2016396396980136,test,783.4541577825161,1
3063,-0.5180401375658823,-0.46195449746504835,-0.8033646847672482,-0.7520386515690538,-0.3250525459788365,-0.8034034648994246,-0.5983509195873085,-0.824409805856244,-0.8001299369038637,-0.6158481101510525,-0.8423628045448811,-0.3049080953150377,-0.6129430865241579,-0.7432852593922811,-0.623554699933361,-0.8242554149394408,-0.5778212486120657,-0.5809611024099944,-0.7330968704506047,-0.41345233348909766,-0.6648622299718929,-0.8255026748483607,-0.8752559313222172,0.20214051264896216,-0.5922451418037435,-0.5102828807194356,-0.33093452457281547,-0.4664047905296766,-0.4914006635637634,-0.27644152797806587,-0.37828163045297214,-0.5436168480709855,-0.5431132858967671,-0.48189980776076885,-0.42350780587163755,-0.6894233536184964,-0.7476988763230658,-0.8066227094682015,-0.7499486360012884,-0.796662807988792,-0.7729300516787547,-0.8134771646100576,-0.20202575043949814,test,783.7100213219617,1
3064,-0.5229784656191143,-0.4634579400774803,-0.8041065931425191,-0.7497085017008269,-0.32539425948822936,-0.8034874134416043,-0.5996603677267184,-0.8237994244218588,-0.7988755801008315,-0.6232607486314306,-0.8451137911762872,-0.30609610255494174,-0.6170021841849865,-0.748854596839489,-0.6274388896951807,-0.8249162569350272,-0.5807850407700894,-0.5916204927211541,-0.7376147281815737,-0.4152116656289756,-0.6670598508372857,-0.8235126520075505,-0.873086284470885,0.2004258551782811,-0.5961885333593561,-0.5124367831748015,-0.33550041906690065,-0.47038847707776876,-0.49736840425719797,-0.2827426406165823,-0.3851971115866168,-0.5447279428029113,-0.5471448303280866,-0.4904052670182332,-0.42987625564267606,-0.69114058267129,-0.7508912596334429,-0.8111868891799516,-0.7510093374189495,-0.8003172913953683,-0.7753593971729604,-0.8175022336664863,-0.2059559061740992,test,783.9658848614073,1
3065,-0.527914255983444,-0.4674957350832169,-0.8053290825195587,-0.7461691307129468,-0.32826241305762704,-0.8092170320075702,-0.6028116127842081,-0.8264304104550707,-0.802674671023216,-0.6279452063938835,-0.8443084953926914,-0.30771862084593693,-0.6234921953419822,-0.751058127607015,-0.6349474078880967,-0.8291161518662276,-0.5763454433841365,-0.5971447961321399,-0.744270600956972,-0.4182843435101382,-0.6695689867019015,-0.8312158398152308,-0.8804570457247972,0.19730247298822923,-0.5970271271904695,-0.5133683436044074,-0.3477231406526526,-0.47062509474326253,-0.5047673473587229,-0.2925831584799179,-0.3918659108684754,-0.5517210051391137,-0.5477616911487702,-0.4983094465671596,-0.4345010546548967,-0.697937900750774,-0.7494058482997007,-0.82027450871581,-0.7545072810333939,-0.8030498447340898,-0.7792830384410337,-0.8190761447166893,-0.20881661826135287,test,784.2217484008529,1
3066,-0.5256447355364937,-0.4669178574805158,-0.7993355184726565,-0.746235790238308,-0.3274673722161613,-0.8054000757015887,-0.6021516243700505,-0.8231392864703141,-0.7995186041957315,-0.6303032453788069,-0.8458774518446864,-0.3082933332443301,-0.6194842510887367,-0.7556260515943584,-0.6334535606466485,-0.830551004799907,-0.5761671385626495,-0.5943973281662971,-0.7470361925592315,-0.42286305944674285,-0.6708461275595616,-0.8247498793251056,-0.87463464588088,0.19355961229654273,-0.5933732633865647,-0.5125005631002664,-0.3471070438939866,-0.4697831440533451,-0.5024445097221857,-0.29422898463566194,-0.3921589460525652,-0.5482284794779588,-0.5481476655040302,-0.4978293248757809,-0.43095174305770445,-0.6997284757237536,-0.7494966378971092,-0.816866701435885,-0.7624995636771157,-0.8023609894322283,-0.7785835443412052,-0.8175710682848175,-0.2120950050569514,test,784.4776119402985,1
3067,-0.5247538765917026,-0.4691163637722148,-0.8020460497597911,-0.7413088835284314,-0.32766526004720886,-0.8092777362042831,-0.6019246928765026,-0.8197661749526567,-0.7959647787899742,-0.6335878973644962,-0.8440984886666538,-0.3088172134901967,-0.6173930160470067,-0.7566271612897543,-0.6314607010993644,-0.8297390733990799,-0.5743038774827522,-0.5987751026668048,-0.7524164106481162,-0.4269745656246127,-0.67461337636235,-0.8205667454859191,-0.8725746728337676,0.1889485896649309,-0.5953899859755107,-0.5118874864051203,-0.351901281920717,-0.47142559051209443,-0.5033881121094801,-0.3000889957423345,-0.3935124931288979,-0.5504104428500539,-0.551015821651032,-0.5031535327083928,-0.43413881550669264,-0.7017431593711101,-0.7490326440723161,-0.8200501389331896,-0.7638358786858226,-0.7998928762821788,-0.781456867157226,-0.817413940547925,-0.21436292919667096,test,784.7334754797441,1
3068,-0.5267934477504683,-0.4794302276678753,-0.8036851847454235,-0.7352377491070012,-0.32790522781204934,-0.8180689907044636,-0.6026362651236837,-0.8204096327886922,-0.7960444271491027,-0.6429213924508175,-0.8429354589726022,-0.31164941705814914,-0.6168893604269947,-0.7563434002015418,-0.6303782594854181,-0.8285042332309214,-0.5758533963077024,-0.6113618362047549,-0.7581319276788665,-0.42432857511707855,-0.6803984056340393,-0.8188294793307946,-0.8753148275982623,0.19634341825773027,-0.6002909431142027,-0.512957496132765,-0.3645906737579708,-0.47732231213605825,-0.5057201507318807,-0.3069433959761533,-0.3991942457472957,-0.5590098525923499,-0.5565521738243023,-0.5122081098357453,-0.4394133383971797,-0.70427595451652,-0.7540549238626927,-0.8317468791005583,-0.7619675749634733,-0.8033361228852322,-0.7800650956800118,-0.8173005515308437,-0.22917541591098692,test,784.9893390191897,1
3069,-0.5261763322576174,-0.47419730232097623,-0.8036216618041243,-0.7435510666315451,-0.3319064996901053,-0.8155469454146247,-0.5986153733503968,-0.8276461722575233,-0.7979065543149884,-0.6483454694128121,-0.8473534640158894,-0.31108490135631156,-0.6194287668135371,-0.7565103482403215,-0.6362000712572768,-0.8279117048357376,-0.5760380310043921,-0.6118471859456207,-0.7555375491008265,-0.42187971601430585,-0.6832105900159192,-0.8238408939070048,-0.8828124737396608,0.2009965246683193,-0.6018662014740391,-0.5169921087786095,-0.3620387034841025,-0.4726572793462829,-0.5089048714025902,-0.3055735482195183,-0.4020310592291316,-0.5585182577131862,-0.5540384593514993,-0.5088889989624257,-0.4380072886445665,-0.7012626019873526,-0.7576203138961709,-0.8354814721872389,-0.7635875820800184,-0.808087598026998,-0.782605945151115,-0.8218527290627202,-0.22673012212359825,test,785.2452025586355,1
3070,-0.5216685850246809,-0.4724918212579936,-0.8023628252769801,-0.743258857702697,-0.330817385653967,-0.8147100131080283,-0.5993632434762461,-0.8228498050000341,-0.795957045581938,-0.6461105782387204,-0.8456305708487701,-0.3102945109135453,-0.617596836819231,-0.7591743656377515,-0.6316821430160863,-0.8286395742064103,-0.5738996746640648,-0.6080959207938214,-0.7564957339273399,-0.42686730732631517,-0.6779178435510965,-0.8169565784361517,-0.8769713311812936,0.19821492747537373,-0.5990902989724675,-0.5193143034619511,-0.35412432725471693,-0.4742509337022274,-0.5089989846013242,-0.3049554258031871,-0.4013856106976986,-0.5525797477379315,-0.5532091267981267,-0.5079138464574413,-0.43717980429274533,-0.7019962039004347,-0.7564625924780403,-0.8308796070828145,-0.765984658873949,-0.803477672927306,-0.7815644465649655,-0.8195651559218832,-0.22702511315793922,test,785.5010660980811,1
3071,-0.5215546660528475,-0.48390744661227336,-0.8034563571931991,-0.7351298242735587,-0.32781946475938417,-0.8196758368924935,-0.6006281000232107,-0.8191986555080247,-0.7953481736292665,-0.6538077508610112,-0.8466858007782786,-0.3119740093511834,-0.6190901150136093,-0.7643306367426542,-0.6299362337384518,-0.8305411715664504,-0.5785055208245252,-0.6192198282403099,-0.7673545495943337,-0.42784874917298227,-0.6802123836800238,-0.8119954198879584,-0.8762161435719686,0.1972777379561303,-0.6013922758520716,-0.5214930237922528,-0.36009507953793424,-0.48154205436837794,-0.5080741607855652,-0.3171395513483308,-0.4061587995414081,-0.5578319532187852,-0.5603635479311447,-0.5185349678776556,-0.44257866716772765,-0.709839363983662,-0.7585343609212923,-0.8370778012519589,-0.7667755009814972,-0.799168135411597,-0.7802804891482431,-0.8188090264694179,-0.2378969839495994,test,785.7569296375267,1
3072,-0.5284382862138071,-0.4784207390169499,-0.8051132979162987,-0.7371605773396184,-0.3340878863334402,-0.8205770370558219,-0.6041649261979771,-0.8200384445636553,-0.7965033772634565,-0.6527795094266564,-0.8462876145951038,-0.3109504909049368,-0.625340672447616,-0.7618720028641035,-0.6329219865112787,-0.8306883118483894,-0.5778588614841079,-0.6156727185350087,-0.7615992838704211,-0.4249544001768987,-0.6831173506770587,-0.8204781729127311,-0.8782549832457748,0.19671930651291825,-0.596544634838218,-0.5256892431559077,-0.35929908640141245,-0.4804162731687166,-0.5111766506514749,-0.31407960960007897,-0.4033664364367753,-0.5574916993575213,-0.5553811420979853,-0.5146365171383509,-0.4430412466758319,-0.7091750294183796,-0.7564484344048211,-0.8352775601783591,-0.7713295438040308,-0.8041682676584997,-0.7859477944735221,-0.8183062866444936,-0.23329941649328398,test,786.0127931769723,1
3073,-0.5254515013788063,-0.4765661819946479,-0.8016619059908057,-0.7361984805572948,-0.32994337469695567,-0.8138355174756906,-0.6028469014450916,-0.8193153114510959,-0.7943974757984392,-0.6518875877074898,-0.8466160998390829,-0.3091400250367609,-0.622461717444953,-0.7612191484678251,-0.6338506068562821,-0.8296925895054819,-0.5794352487698139,-0.6124831223218483,-0.7603594836381542,-0.42643709720495115,-0.6856887420920019,-0.8148195135531918,-0.8778059374740252,0.19272095796840216,-0.5962667674116496,-0.5215507486909281,-0.35943533487903645,-0.4789539514603073,-0.510144671866563,-0.3164645049032482,-0.39860963381169545,-0.557679124594094,-0.5556306292742245,-0.5098118824578043,-0.442203062700313,-0.7062970005939379,-0.7536034652525359,-0.8331090405550962,-0.7726854467740625,-0.8000430093417972,-0.78480596062355,-0.8151714729220947,-0.23341588582029285,test,786.2686567164179,1
3074,-0.5303081693157427,-0.4810151891059256,-0.8081970181035476,-0.7367920852726996,-0.3241025410026084,-0.8151975197388259,-0.5999808658862478,-0.8264348520565118,-0.8041337879650902,-0.6558705992534444,-0.8522934757303263,-0.3083938003502552,-0.6282968293571017,-0.7616326116664622,-0.6391459723648759,-0.8321208340941308,-0.5779807155455139,-0.6190429035548819,-0.7680379021619237,-0.426880179904787,-0.6888915338395215,-0.8230713517264836,-0.8834793024298978,0.19574270359131407,-0.6009186954951137,-0.5272941184459485,-0.3569753355277937,-0.482196675372875,-0.5095041672486716,-0.31935165195777787,-0.4023035140259784,-0.5628486977244342,-0.5588362670814254,-0.5111298560390328,-0.4404437542646421,-0.7084521476390697,-0.7544901914344263,-0.8381948344599878,-0.7771832201689042,-0.8005844727590987,-0.7862552504843794,-0.8221331376361186,-0.23460984427154538,test,786.5245202558635,1
3075,-0.5304250500547425,-0.4765288963654879,-0.8008316044913153,-0.7347703082656014,-0.3225043578370978,-0.8138277584962426,-0.6006415278373007,-0.8218576189717052,-0.799145030371989,-0.6493480033816641,-0.8453279182555327,-0.3077402041289083,-0.6263879179192376,-0.7631966158575617,-0.6378423836412873,-0.833498801262121,-0.5778448086594727,-0.613951482175368,-0.7604589480722908,-0.4323300328943248,-0.6850332825040351,-0.8184660631718027,-0.8795752380685279,0.1879673123523869,-0.5964059094860912,-0.5235958053725934,-0.357060056895704,-0.47806000002329846,-0.5087508614422613,-0.3197432500123564,-0.40115568016440806,-0.5577547604996127,-0.5529544353395405,-0.5094148534620452,-0.4378902107706825,-0.7084069920240124,-0.7474500328842746,-0.8318105203591768,-0.7763332051338294,-0.7960861430491795,-0.7888521759339827,-0.8172172591692337,-0.23181288463932814,test,786.7803837953091,1
3076,-0.534548572051956,-0.47889855520626584,-0.8000421027108316,-0.7349227623552891,-0.3181485486807241,-0.812349633448477,-0.603533967371373,-0.8244314787989386,-0.8037759554887355,-0.6485342062620075,-0.8511467588664746,-0.30748577712386876,-0.6282959389934096,-0.766393082769431,-0.6421079002204815,-0.8343114322958505,-0.5823786106562041,-0.6134188637637075,-0.757084460051098,-0.42884228688024756,-0.685135365182869,-0.8190828802057888,-0.8806969452307546,0.19007015242987196,-0.5956350807217847,-0.525315426314414,-0.35635077763120626,-0.47692590686413083,-0.5047415684811394,-0.31851373785054615,-0.39691562829624716,-0.5619970986726375,-0.5566415996341456,-0.5068127304233688,-0.43458901104704506,-0.7060043104612634,-0.7486558634032006,-0.8328133510560386,-0.7810306588114972,-0.8016169093635755,-0.790619881886822,-0.818479689885242,-0.23232506643887912,test,787.0362473347549,1
3077,-0.5357956876517003,-0.481727399826379,-0.804665218886897,-0.7388342286453542,-0.3183327843854031,-0.8162578397481293,-0.6056370912471646,-0.8250007599222877,-0.8057570206876075,-0.6507483040342558,-0.853160000407069,-0.3057451340628932,-0.629955641057336,-0.7665305309536339,-0.6394543734504855,-0.8311672419869172,-0.5795969058667939,-0.6142360327514752,-0.7602868154640385,-0.4301274247588811,-0.6835359943210755,-0.8213673775334546,-0.8823280172943226,0.1969783382351678,-0.5937118153312669,-0.5257781435078668,-0.3530279297399991,-0.4803290935430072,-0.5040825145071345,-0.3174130496757716,-0.4010616251144288,-0.5624277765580878,-0.5563944376047406,-0.5074357754402757,-0.4342431500970178,-0.7063186102595449,-0.7513622283423383,-0.8330878028654983,-0.7807540333593996,-0.804618566993512,-0.791628608845204,-0.8219672475240417,-0.23277898261949442,test,787.2921108742005,1
3078,-0.5347017045355837,-0.4800940384982152,-0.8068266688127488,-0.7442896853976243,-0.3167050778727349,-0.8187782294311663,-0.6094641740800699,-0.8240941265818178,-0.8052839858403912,-0.6526766225136684,-0.8536942949970129,-0.30484430679540275,-0.6290290960040625,-0.7719637316668126,-0.6375699923806555,-0.8295947153349721,-0.579435129637159,-0.6120695206156632,-0.7614229661248879,-0.43262888886515244,-0.6829883957755861,-0.8177932732018153,-0.8813246297499008,0.19958120579332472,-0.5915538273257452,-0.5295432884617928,-0.3464684148402103,-0.48048796921811066,-0.5031690364399137,-0.31876014708804484,-0.39975637501530803,-0.5626980525133107,-0.5546010454257704,-0.5051405906309671,-0.434205845148458,-0.710322181222415,-0.7563314756581424,-0.8271302841561268,-0.7860137652721677,-0.8022018195460491,-0.7946402197065351,-0.8226802202987418,-0.23463767418906753,test,787.5479744136461,1
3079,-0.5348429643592103,-0.47684228879846996,-0.8049147063573843,-0.7458085795269527,-0.3166854577450241,-0.8099331680190376,-0.60190015721647,-0.8253810528423309,-0.8100269906493894,-0.6322448997372435,-0.8537125272869435,-0.3015060726689349,-0.6216728381576492,-0.7613050304781611,-0.631161697436428,-0.8246556507418696,-0.5741317633609951,-0.599548185353843,-0.7476849171041011,-0.4232085283313088,-0.6769995219968749,-0.8227257598826123,-0.8755550476667127,0.1994317433520273,-0.5859440428246214,-0.5178780954966795,-0.3399371149971656,-0.4734119341521811,-0.49574509198961375,-0.30080970867410534,-0.39069778293935387,-0.560151934402543,-0.5531812795423897,-0.493935327990289,-0.4244362059311317,-0.7014701836584454,-0.7458429252640697,-0.8188747362770995,-0.7749379662199978,-0.7992328044249045,-0.7821040912570414,-0.8178368704206053,-0.21442419754286834,test,787.8038379530917,1
3080,-0.5345623824921761,-0.483302220040853,-0.8072298839147167,-0.7447635841131589,-0.3161622565726297,-0.8138338760260027,-0.6034220295177664,-0.828880087630798,-0.8111801414218532,-0.6420482559015792,-0.8579264232429187,-0.30143530475622743,-0.6289653318451387,-0.7653830462731972,-0.6358164378094031,-0.8296184395386919,-0.5815907812119498,-0.6042810404724056,-0.7542579971143109,-0.4241199081966426,-0.6808452714448445,-0.8258331620652597,-0.8806497448935698,0.19931757383175475,-0.5866266781327653,-0.5191480712135972,-0.34155427990377674,-0.4766585844596486,-0.4959224021395431,-0.30877531351967125,-0.39142676886375605,-0.5625753294929818,-0.5529269080126047,-0.4963103559128124,-0.42560320452479433,-0.7050982763299865,-0.7500108816754475,-0.8253308692612602,-0.7755988334413773,-0.8007287333909688,-0.7833748750043547,-0.8208430990673458,-0.2215139103902113,test,788.0597014925373,1
3081,-0.5278181798995829,-0.48260328668574454,-0.8029619132466377,-0.7406626910617284,-0.3160860690019832,-0.8133296268405725,-0.6056390403950123,-0.8233487756716048,-0.8054627885831193,-0.643561971944332,-0.8533058000646632,-0.30485212367249614,-0.6186512587462875,-0.761036839359575,-0.6288600492663695,-0.8266354509643425,-0.5801342455885861,-0.6010559348715455,-0.7523593365694363,-0.4227316067146174,-0.6808575528627434,-0.8147508319517276,-0.8745574042951889,0.19951775116662213,-0.5829245528146045,-0.5213023444796612,-0.34234588780424496,-0.4762959807848265,-0.4912995570953641,-0.3061053998239775,-0.38926223157690026,-0.5605238688179843,-0.5543703433993784,-0.4944412765363645,-0.42291275480183066,-0.7008563287494676,-0.7478964210370763,-0.8212455156959223,-0.7790258555265557,-0.794913452657438,-0.7867901440407216,-0.8148267170523157,-0.2264127697356037,test,788.3155650319829,1
3082,-0.5334658183138523,-0.49067729512836716,-0.8114168986662623,-0.7407954008382801,-0.3120779351572075,-0.8166051852005101,-0.6064122613443225,-0.8272553258160176,-0.8135447921496561,-0.647834571012569,-0.8570845503499877,-0.304471308824329,-0.6266655811713966,-0.7627812751112416,-0.6323640870413675,-0.826967426228209,-0.5831090360409816,-0.6116477705416974,-0.7577829533792961,-0.4255692604764245,-0.680212963088532,-0.8188906120148958,-0.8773939338571243,0.2055798928201915,-0.5932804644797167,-0.5241978435642389,-0.3488496433080988,-0.4815392420407062,-0.4940266930293053,-0.3121731016254635,-0.3926087523516663,-0.5622722460096488,-0.5600138315733967,-0.503894831925311,-0.4253731088203486,-0.7013050358486925,-0.7514141025860581,-0.8252498176600953,-0.7814641977015324,-0.8020536220632145,-0.7888160659496807,-0.8196796820762188,-0.23091118368770325,test,788.5714285714286,1
3083,-0.5302629380606846,-0.48406631331146416,-0.8025532174274888,-0.739763051574467,-0.31274325010183923,-0.8129278877243913,-0.6028989623230009,-0.8269886044456117,-0.8084723035327976,-0.652253500966854,-0.8553861669068381,-0.3056336711387569,-0.6283845124200628,-0.7636843587799943,-0.6347281469256134,-0.8256327033090731,-0.5863380873787151,-0.6093493772118179,-0.7572490373742253,-0.42619946491589317,-0.6767362390685655,-0.818725042949622,-0.8746917780157861,0.2008230688979526,-0.5939955944228748,-0.5234326605067654,-0.34461388160470796,-0.4787558893144276,-0.4911079962106313,-0.3100292137829828,-0.399220379468357,-0.5608141535362734,-0.5553375950443169,-0.4974893428284558,-0.42392277766961917,-0.7000564052411284,-0.7504720876479527,-0.8219074954566493,-0.7806264297150163,-0.8004635887664105,-0.7887327813283612,-0.8210545012977942,-0.22778816932560886,test,788.8272921108742,1
3084,-0.5310290705682512,-0.4852665126120183,-0.8019039671596228,-0.7414336834725141,-0.3153852428279149,-0.8111252471390484,-0.6020641936476173,-0.8239876349999565,-0.8072669631191836,-0.6474666070944481,-0.8541469073980372,-0.30607123074739134,-0.6265495660425183,-0.7627534821504423,-0.6341110031783481,-0.8307044639884589,-0.5892517529389357,-0.6090483028777866,-0.7533334209006459,-0.42204257674680745,-0.6798942904759271,-0.817091215437876,-0.8779934284042282,0.20153775209010183,-0.5919115770487189,-0.5200982586876204,-0.3528592738944274,-0.47769338564017033,-0.49405438998261186,-0.3104651451348897,-0.39609558737603223,-0.5637676107107554,-0.5541340737158128,-0.4995906957823209,-0.4278077492261312,-0.7017250985606285,-0.7497292023995188,-0.8253729399575923,-0.7767013871364845,-0.801403885318312,-0.7869969044509693,-0.8160078751113339,-0.23017350407246479,test,789.0831556503199,1
3085,-0.5257784152114717,-0.48584124160698894,-0.7957422596650954,-0.7417792650402798,-0.31362952596458205,-0.8079343994102515,-0.5959997423452017,-0.8205000129713812,-0.8045941244172495,-0.6501332413956451,-0.8501263541923446,-0.3061930242506451,-0.6197672825909502,-0.7629500077436236,-0.6296344613380755,-0.8327349758181251,-0.5880118276264465,-0.6123755461092821,-0.7523699947529545,-0.42409733502919555,-0.6817137166938654,-0.8072448015033902,-0.8725056778234365,0.19900242325433348,-0.5933843373953844,-0.5181435166095512,-0.3573374825935982,-0.4785887006763229,-0.4972625974156682,-0.31523041907292515,-0.3964222617121005,-0.5583085604587321,-0.5544659294252802,-0.5032798935505596,-0.42713112670166176,-0.6980357673919088,-0.7476873583639232,-0.8226915975534723,-0.7759266326092971,-0.7988177234784761,-0.7856198070407401,-0.8144636429602349,-0.23450530355277643,test,789.3390191897655,1
3086,-0.5283278692948346,-0.4913217022983107,-0.7984236880604243,-0.736813547965622,-0.31181829983235504,-0.8119826973659849,-0.5974315939077742,-0.8171366472938818,-0.8033073524714752,-0.6547772593048503,-0.8543352558027766,-0.308194620585572,-0.624425187637721,-0.763683526326338,-0.6361171222293324,-0.8339670792694607,-0.5871538276997861,-0.6190044116826213,-0.7596477081675099,-0.42697694824341914,-0.6830702668077409,-0.8082365908475851,-0.8773895387194576,0.19667440191965313,-0.592910740900848,-0.520202239446684,-0.3628862198056272,-0.48211580744195076,-0.4982905981630417,-0.3227894294003717,-0.4028811845849326,-0.5637844353762949,-0.5568534691697771,-0.5097034258901074,-0.4267279874064142,-0.7024635373992799,-0.7494032171049773,-0.8291042493726657,-0.7782016670011729,-0.7987193401893049,-0.7852168876662192,-0.8180854161530621,-0.2361621410009061,test,789.5948827292111,1
3087,-0.5275675271221013,-0.4896302446609149,-0.7940711544772757,-0.7273393815464335,-0.30685324192560115,-0.8106791821689865,-0.596820466630944,-0.8155555660413862,-0.8040398290520588,-0.6577910304305631,-0.8519950735298463,-0.3120647858172125,-0.6290063471381822,-0.7648628488380513,-0.6398559125073076,-0.8361578817530155,-0.5880315990963023,-0.6209178839288311,-0.7591759191595095,-0.4335280660368491,-0.6776817617615093,-0.804380742805372,-0.8693197624423461,0.18492657930932332,-0.5944154155854018,-0.5228702342181962,-0.36005606905779536,-0.481912452685043,-0.49829589486650117,-0.3284282394148615,-0.40540778080195494,-0.5590466684716506,-0.5549945360828874,-0.5101477913611137,-0.42408271264551917,-0.7010603442504632,-0.7450899561713782,-0.8256761152763668,-0.7798237280368716,-0.796384806189681,-0.7893470354127148,-0.8177200966816522,-0.239056929084206,test,789.8507462686567,1
3088,-0.5301377010558346,-0.488005239443404,-0.7973027122391104,-0.7306075730514267,-0.3052706882095079,-0.8121540996436225,-0.5982128441404105,-0.8157398729868699,-0.8040580534817343,-0.6554947494697007,-0.8501441275328422,-0.3129753787728518,-0.6205190621775439,-0.7685910036955477,-0.639899282762463,-0.8386616911569997,-0.5844605764890155,-0.6225074928762336,-0.7592826571101017,-0.43054620747336647,-0.6835926894803248,-0.7994120809971551,-0.8721264652757594,0.18737472243502695,-0.5958584954589288,-0.5264562141127143,-0.3629066127120608,-0.47997666422414437,-0.49767227079303283,-0.33038966262401626,-0.40191666185743136,-0.5652917182610888,-0.5585285606213757,-0.512199170113086,-0.42672620838471426,-0.7011161569698933,-0.7473788836322969,-0.8313984854918371,-0.7847946651273283,-0.7965128777215111,-0.7911434100173084,-0.8186912350312461,-0.2413661933406707,test,790.1066098081023,1
3089,-0.5272950805379262,-0.4876903145406706,-0.7920841105639143,-0.7284700579780286,-0.30803534404322397,-0.8082387229855938,-0.5965582996649479,-0.8162406546140973,-0.8039316835600913,-0.6576361242015487,-0.849435592342615,-0.31249898506176155,-0.6224319012934366,-0.766338714943313,-0.6374214202153105,-0.8372796935849451,-0.5869475762235807,-0.6238140066582956,-0.7581191043469835,-0.4299462567330241,-0.6815212682459498,-0.7990699852745112,-0.867195873110031,0.18711753816571375,-0.5972820995829051,-0.5237151622668536,-0.36645738375099524,-0.4806970827524093,-0.5016405917144998,-0.3314656057982742,-0.40317045297119647,-0.560880810583446,-0.5604802386803005,-0.5138727878968784,-0.43053582491451914,-0.6992006021153638,-0.7480804463250804,-0.831436271907937,-0.7817877663689179,-0.7996120174488555,-0.789880954794884,-0.8156902475078408,-0.24329641615999353,test,790.362473347548,1
