,AIBL,AIBR,ALA,ALNL,ALNR,AS10,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,DA1,DA7,DA9,DB1,DB2,DB7,DVA,DVC,PDA,PHAR,PVNL,PVNR,RIBL,RIBR,RID,RIMR,RIS,RIVR,RMED,RMEL,RMEV,SABD,SABVL,SABVR,SIADL,SIADR,SIAVL,SIAVR,SMDDL,SMDDR,SMDVR,URYDL,URYDR,URYVL,URYVR,VA1,VA11,VA12,VB1,VB11,VB2,VD13,train_test_label,time_in_seconds,tau
2789,-0.21197975,-0.25812086,-0.13354298,-0.06826085,0.16423947,-0.03464783,-0.22496094,-0.20561041,-0.1520818,-0.08418867,-0.25325006,-0.18522894,-0.07243948,-0.14266357,-0.39119348,-0.13097644,-0.29517978,-0.21700957,-0.038345505,-0.40123743,-0.3339789,-0.37220806,-0.3737825,-0.33002967,-0.1419267,-0.16991982,0.141906,-0.33644694,-0.27227566,-0.058990635,-0.14367205,-0.06466085,-0.22045952,-0.48084816,-0.23175977,-0.088605635,-0.41608635,-0.10999665,-0.2311268,-0.13837618,-0.1563892,-0.16747512,-0.18703508,-0.12623663,-0.110497646,-0.43201172,-0.55702823,-0.20380215,-0.09205596,-0.21172346,-0.23098603,-0.2739557,-0.196199,-0.27056044,-0.03528712,-0.054719806,-0.070323244,-0.5396121,test,909.45654,1
2790,-0.21364023,-0.262136,-0.13410364,-0.059576325,0.17005603,-0.027914215,-0.2187495,-0.19142604,-0.1463282,-0.08658727,-0.24986559,-0.18211445,-0.07982776,-0.1413971,-0.3753716,-0.12122002,-0.2882883,-0.21653731,-0.03790273,-0.39315814,-0.33459038,-0.36039746,-0.37106907,-0.32019657,-0.13401443,-0.17057443,0.13409303,-0.32744816,-0.27221286,-0.066196606,-0.14518896,-0.053064886,-0.22104004,-0.477572,-0.22350374,-0.07707997,-0.410571,-0.09325163,-0.23437527,-0.14498979,-0.14412034,-0.16311646,-0.18822443,-0.12234704,-0.102526926,-0.43971023,-0.5628367,-0.20504642,-0.09773822,-0.19659318,-0.22996499,-0.28083834,-0.1862831,-0.26314908,-0.02890827,-0.050256036,-0.065044306,-0.5376269,test,909.7826,1
2791,-0.21374261,-0.26505446,-0.13686696,-0.048894085,0.17542832,-0.030317627,-0.21404107,-0.18518493,-0.14384013,-0.08299977,-0.24653187,-0.17314292,-0.08963464,-0.14050442,-0.3712256,-0.12062478,-0.29014057,-0.221958,-0.038943928,-0.39120784,-0.3255623,-0.36092156,-0.37041488,-0.31420928,-0.12375771,-0.18621317,0.12788858,-0.32585806,-0.25929773,-0.0688097,-0.13871905,-0.053428356,-0.22029479,-0.4892774,-0.22568554,-0.0677025,-0.40175396,-0.09015761,-0.23050492,-0.15140271,-0.14179093,-0.15551527,-0.19662008,-0.1142312,-0.091882594,-0.4454418,-0.55591756,-0.21201587,-0.10352176,-0.19257483,-0.22386934,-0.2778508,-0.18735681,-0.27157098,-0.022521526,-0.05106894,-0.05249986,-0.5364429,test,910.1087,1
2792,-0.21495232,-0.25732106,-0.13594131,-0.045644872,0.17477147,-0.026785348,-0.20438461,-0.18094805,-0.1413367,-0.08648125,-0.2453889,-0.17311457,-0.089452714,-0.14492314,-0.37348917,-0.10866945,-0.29099166,-0.22266693,-0.04149059,-0.3833571,-0.3221046,-0.35804373,-0.3716819,-0.3063594,-0.11470962,-0.18469949,0.12717359,-0.3228857,-0.2580573,-0.076272905,-0.14072706,-0.05516511,-0.217129,-0.4917388,-0.22592653,-0.06817641,-0.39825422,-0.08422327,-0.23177594,-0.15401492,-0.13438615,-0.15679891,-0.20198458,-0.1133689,-0.09259576,-0.45095304,-0.5537238,-0.20725721,-0.10978669,-0.18598454,-0.21438429,-0.28303778,-0.1773178,-0.27180374,-0.016475534,-0.05728302,-0.048307687,-0.53403336,test,910.43475,1
2793,-0.21929361,-0.25883093,-0.13699256,-0.048741914,0.17784466,-0.031719673,-0.20189781,-0.17797765,-0.14320974,-0.07995886,-0.24718823,-0.17470182,-0.09836154,-0.14977688,-0.37708992,-0.108276114,-0.2965952,-0.22244035,-0.040727783,-0.38762328,-0.32113376,-0.36452928,-0.3745888,-0.30085477,-0.11597384,-0.1845137,0.12754413,-0.33148354,-0.26537,-0.07299112,-0.14163184,-0.058318857,-0.22038455,-0.50446427,-0.22900338,-0.06262238,-0.39783075,-0.086660415,-0.23204544,-0.15539923,-0.14142314,-0.15548195,-0.2042418,-0.1105775,-0.090835646,-0.45573068,-0.56006205,-0.21253508,-0.10619966,-0.186205,-0.2082957,-0.28177887,-0.1783552,-0.27732503,-0.02420578,-0.059670053,-0.047265846,-0.5416868,test,910.76086,1
2794,-0.22205715,-0.26079726,-0.13937001,-0.040455252,0.17876165,-0.035035267,-0.20457236,-0.17684284,-0.14182334,-0.07997396,-0.2502142,-0.17379847,-0.102938265,-0.14933786,-0.37585998,-0.10438731,-0.3000946,-0.22113407,-0.043585744,-0.38754487,-0.3203612,-0.3655033,-0.371997,-0.30451533,-0.108788766,-0.19567093,0.12780951,-0.3246128,-0.2656104,-0.07113478,-0.14171511,-0.0580442,-0.21464814,-0.50723416,-0.2311281,-0.06501597,-0.4018396,-0.08513096,-0.23044936,-0.1561391,-0.13719293,-0.16059299,-0.20601931,-0.1110581,-0.09063832,-0.4554998,-0.55729884,-0.20892826,-0.10296788,-0.19194297,-0.20634481,-0.28379822,-0.1797922,-0.27852672,-0.018611878,-0.060835436,-0.046508092,-0.54516643,test,911.087,1
2795,-0.22644679,-0.25513354,-0.14970638,-0.051907517,0.17971657,-0.04517282,-0.21252635,-0.17780772,-0.13883615,-0.07287585,-0.2550615,-0.17376512,-0.108152725,-0.15074575,-0.3818419,-0.110990636,-0.30625778,-0.22259909,-0.043752726,-0.39708853,-0.31743377,-0.38449168,-0.36999154,-0.3177436,-0.11611562,-0.19068912,0.135215,-0.32999346,-0.27251166,-0.06690353,-0.14325926,-0.07504697,-0.21999083,-0.51728237,-0.23832159,-0.073473565,-0.40058917,-0.09047103,-0.22399577,-0.14921173,-0.15127613,-0.15834883,-0.2057775,-0.12573488,-0.100312375,-0.45322013,-0.5672905,-0.20804824,-0.09873191,-0.20191929,-0.21005635,-0.28027427,-0.18271513,-0.2929783,-0.034305334,-0.065516494,-0.044929903,-0.5462654,test,911.413,1
2796,-0.21961702,-0.2470734,-0.1424984,-0.051676974,0.1712297,-0.041633468,-0.20717657,-0.17917815,-0.1372689,-0.073330425,-0.26163322,-0.17693521,-0.102826424,-0.15051694,-0.38283983,-0.11222786,-0.30738086,-0.22728132,-0.03791624,-0.39321628,-0.32049245,-0.3773651,-0.365092,-0.32503206,-0.115653835,-0.18770248,0.1351994,-0.34029865,-0.28164452,-0.06193851,-0.14579809,-0.07522637,-0.2239929,-0.5156051,-0.23877044,-0.08147296,-0.40004992,-0.093408525,-0.23194464,-0.14596622,-0.15887856,-0.15730925,-0.20308043,-0.12659176,-0.0939442,-0.45747018,-0.5663044,-0.20414814,-0.09763861,-0.19635424,-0.21498442,-0.28049207,-0.18612951,-0.29128322,-0.03711574,-0.060336746,-0.04664525,-0.54824317,test,911.73914,1
2797,-0.22546494,-0.24035293,-0.13998723,-0.04503724,0.16542132,-0.043325387,-0.2088854,-0.17754422,-0.13955252,-0.06878173,-0.26465154,-0.18126625,-0.09886963,-0.14708453,-0.38493964,-0.11143263,-0.3081751,-0.22947122,-0.038060915,-0.38630724,-0.3246698,-0.37347174,-0.36533445,-0.32646695,-0.109346114,-0.1875905,0.13997672,-0.3429476,-0.2774483,-0.060108744,-0.14400163,-0.07040234,-0.21915755,-0.5139899,-0.2441878,-0.08953297,-0.40589276,-0.09330268,-0.23025495,-0.14478238,-0.15628625,-0.16140017,-0.20478708,-0.121614695,-0.094389975,-0.45852077,-0.5582088,-0.19955951,-0.09802725,-0.20651746,-0.21227866,-0.28104788,-0.18498397,-0.2962319,-0.038484573,-0.063255854,-0.052699696,-0.5450604,test,912.06525,1
2798,-0.23188347,-0.24385038,-0.15595573,-0.057049625,0.16580856,-0.057191573,-0.21328852,-0.18225034,-0.1458306,-0.06720418,-0.26485264,-0.18409505,-0.10158026,-0.14539114,-0.40415794,-0.12724108,-0.32280952,-0.23716085,-0.043204445,-0.38842228,-0.32256663,-0.39392245,-0.3818879,-0.32963514,-0.11538016,-0.18286185,0.14849135,-0.35503718,-0.28052905,-0.06610798,-0.14214708,-0.09110367,-0.2305031,-0.52349,-0.25119233,-0.0965767,-0.40875095,-0.11027776,-0.23325695,-0.14364675,-0.17333344,-0.16784143,-0.20250075,-0.13309926,-0.10976913,-0.46799743,-0.5790071,-0.20743085,-0.087459624,-0.21648906,-0.2164508,-0.2833603,-0.18071346,-0.31089473,-0.045314264,-0.074819565,-0.061865296,-0.5513059,test,912.3913,1
2799,-0.22829734,-0.23209879,-0.15501943,-0.053044163,0.15269598,-0.05298025,-0.20847566,-0.1842708,-0.14610189,-0.0595036,-0.2741176,-0.18684678,-0.09910932,-0.1396785,-0.40445304,-0.12966365,-0.32156444,-0.23828073,-0.03831393,-0.38254592,-0.32408297,-0.38894016,-0.38206923,-0.33325526,-0.11358044,-0.18842953,0.14799604,-0.35222548,-0.27601948,-0.06439671,-0.14582947,-0.09009422,-0.22312368,-0.5184138,-0.25955594,-0.097656846,-0.4155619,-0.10975781,-0.23046975,-0.14193171,-0.17351261,-0.16475523,-0.20308222,-0.14390372,-0.10977485,-0.46134254,-0.57288873,-0.19981587,-0.09044201,-0.2226784,-0.21983597,-0.28175405,-0.18155111,-0.31139642,-0.051935032,-0.069283724,-0.061650157,-0.5412718,test,912.7174,1
2800,-0.22943005,-0.22678654,-0.14682099,-0.058006898,0.14520356,-0.057312176,-0.20428552,-0.1960575,-0.155305,-0.064974494,-0.27380988,-0.18850313,-0.096760325,-0.14778851,-0.41949472,-0.13401142,-0.32386732,-0.23962416,-0.03304541,-0.38074735,-0.33231768,-0.3909179,-0.38775572,-0.33941656,-0.12750387,-0.179995,0.14306581,-0.35451332,-0.27331358,-0.07119383,-0.14217962,-0.09278333,-0.22805005,-0.50852823,-0.2674191,-0.10458982,-0.41467267,-0.119140536,-0.2289886,-0.14406651,-0.16869664,-0.17220764,-0.19531383,-0.1465325,-0.11827385,-0.46069455,-0.5767279,-0.20258619,-0.09217486,-0.2228129,-0.22553597,-0.29583943,-0.18066695,-0.31568807,-0.058346972,-0.07980667,-0.06987734,-0.5414689,test,913.04346,1
2801,-0.22837459,-0.22596511,-0.13882752,-0.054867864,0.1477457,-0.05111877,-0.20046107,-0.19109356,-0.1540613,-0.06695119,-0.26378602,-0.18962923,-0.091267005,-0.13846248,-0.408142,-0.13328427,-0.3181879,-0.23400125,-0.031219162,-0.3752117,-0.33910498,-0.37378985,-0.39054966,-0.3308166,-0.1264674,-0.1694116,0.14415306,-0.3504703,-0.27532545,-0.07076761,-0.13978238,-0.08336638,-0.22874391,-0.49376428,-0.26318577,-0.10280205,-0.41759422,-0.11059895,-0.2304218,-0.13834982,-0.16102077,-0.1723561,-0.19167306,-0.14043231,-0.111045666,-0.46036392,-0.57428455,-0.20899205,-0.0859689,-0.21983042,-0.23162195,-0.3037057,-0.18029512,-0.3016976,-0.06245349,-0.0808372,-0.07316599,-0.54046965,test,913.36957,1
2802,-0.22893012,-0.22343764,-0.13709694,-0.05450435,0.13784225,-0.056023106,-0.20098017,-0.19728583,-0.15902908,-0.060939632,-0.26266363,-0.19824615,-0.09499727,-0.13147414,-0.41642672,-0.13927664,-0.32372877,-0.23345818,-0.021607894,-0.37219015,-0.33988434,-0.37674746,-0.39740524,-0.33601317,-0.12947837,-0.17213431,0.14098184,-0.35246417,-0.28007495,-0.07138252,-0.13975999,-0.08831398,-0.22234705,-0.49029455,-0.27204347,-0.104125485,-0.4185169,-0.11544378,-0.22671129,-0.14162883,-0.16385567,-0.17723826,-0.18330462,-0.1463311,-0.11767826,-0.4593223,-0.5799376,-0.21576469,-0.07804078,-0.23001742,-0.23725744,-0.30512434,-0.1819734,-0.30399883,-0.07138498,-0.08362759,-0.07662287,-0.54679745,test,913.6957,1
2803,-0.23113891,-0.22166972,-0.13038439,-0.055205196,0.13579531,-0.047618974,-0.1945066,-0.19156104,-0.16062309,-0.06246595,-0.26801345,-0.19255558,-0.08810828,-0.13573655,-0.41618353,-0.1356519,-0.32206073,-0.22776215,-0.026005782,-0.3743433,-0.3457545,-0.3708861,-0.40190336,-0.33272117,-0.13574499,-0.15852492,0.14750522,-0.3601814,-0.27995256,-0.069755845,-0.14756379,-0.07897088,-0.22982767,-0.49120677,-0.26939464,-0.0995945,-0.42653346,-0.11535321,-0.23104155,-0.14171684,-0.16397828,-0.17272933,-0.18880552,-0.14253499,-0.11532953,-0.45999798,-0.57668304,-0.20869236,-0.076986775,-0.2205253,-0.23341219,-0.3068981,-0.18212716,-0.30412507,-0.07170305,-0.08616469,-0.08075524,-0.54271525,test,914.0217,1
2804,-0.22780988,-0.22546914,-0.13041168,-0.062147833,0.14268789,-0.049548,-0.19297434,-0.19595282,-0.16074358,-0.060454573,-0.2722056,-0.19142184,-0.08850422,-0.13729942,-0.41658473,-0.13364387,-0.32154846,-0.22519952,-0.029762827,-0.37385017,-0.34408772,-0.37396997,-0.39258862,-0.3346499,-0.13310635,-0.16661012,0.14792137,-0.3526271,-0.26850048,-0.0689433,-0.14783096,-0.081550255,-0.23063144,-0.4980217,-0.26956692,-0.10050919,-0.42284417,-0.11394313,-0.22804245,-0.14037281,-0.1652951,-0.16925582,-0.18897367,-0.1357599,-0.11344322,-0.4615286,-0.5696604,-0.2035991,-0.08568279,-0.22179729,-0.23545031,-0.29893637,-0.1756551,-0.31022656,-0.062215514,-0.08348944,-0.07898255,-0.53884643,test,914.34784,1
2805,-0.22129673,-0.21759196,-0.1252777,-0.05076407,0.12732671,-0.04958974,-0.19637233,-0.18967924,-0.16120458,-0.059048243,-0.27297714,-0.19472396,-0.08950825,-0.13003768,-0.41176003,-0.13278584,-0.3164287,-0.22621801,-0.024090648,-0.36418888,-0.34106478,-0.367006,-0.3924896,-0.34020084,-0.12809017,-0.17039248,0.1470485,-0.34988034,-0.2727958,-0.0696623,-0.15488242,-0.07921539,-0.21961746,-0.4985656,-0.26822755,-0.10849537,-0.4235502,-0.11582622,-0.22936936,-0.14598757,-0.16168424,-0.1726324,-0.18691441,-0.13997608,-0.116013266,-0.45419088,-0.56119525,-0.20132363,-0.0767588,-0.22439441,-0.23999539,-0.29423892,-0.17767814,-0.3095972,-0.06215634,-0.07375262,-0.0819465,-0.53694123,test,914.6739,1
2806,-0.22370377,-0.21432592,-0.11737958,-0.057608522,0.12261576,-0.038706124,-0.19770652,-0.19261914,-0.15928389,-0.061153345,-0.2697839,-0.19620156,-0.07883266,-0.1337467,-0.41912723,-0.13701689,-0.31808454,-0.2238097,-0.027169827,-0.36691228,-0.34144124,-0.37106735,-0.39796475,-0.33310527,-0.13625088,-0.15651858,0.15336484,-0.35888118,-0.27369374,-0.07061847,-0.15434852,-0.08242671,-0.22325939,-0.49400842,-0.2692489,-0.10846929,-0.42351002,-0.118098915,-0.23218931,-0.14525986,-0.16249835,-0.17423269,-0.18608409,-0.14572302,-0.11788861,-0.45415208,-0.56495667,-0.20030767,-0.07396119,-0.22246127,-0.2384421,-0.29933146,-0.18500778,-0.3122425,-0.06316027,-0.08289502,-0.08477001,-0.535766,test,915.0,1
2807,-0.21567784,-0.21442796,-0.11371648,-0.060731895,0.11715027,-0.040453333,-0.19967361,-0.19559592,-0.16138901,-0.06345517,-0.26908037,-0.19248989,-0.08106061,-0.13554981,-0.42055252,-0.14771387,-0.31256676,-0.22562873,-0.016786352,-0.3637624,-0.33862904,-0.36494827,-0.39554822,-0.34203768,-0.13525143,-0.16234474,0.15114938,-0.3553244,-0.2706514,-0.076955795,-0.15322828,-0.07970148,-0.22910249,-0.48516858,-0.26883405,-0.11289639,-0.4258049,-0.12037839,-0.23444305,-0.15051751,-0.15985113,-0.17255193,-0.18198855,-0.14471005,-0.11729867,-0.44951767,-0.56398714,-0.20512456,-0.07281973,-0.21682571,-0.24928106,-0.29787454,-0.18639539,-0.3136444,-0.059368186,-0.075883135,-0.082650445,-0.53396505,test,915.3261,1
2808,-0.21938924,-0.21484461,-0.11756004,-0.06513294,0.11856243,-0.04445371,-0.20622557,-0.20138168,-0.16293785,-0.06147135,-0.27176827,-0.19263844,-0.08018362,-0.14422005,-0.41940218,-0.13854066,-0.31284663,-0.22290994,-0.023684978,-0.37369105,-0.33569062,-0.3729224,-0.3979656,-0.34252703,-0.13189983,-0.16727483,0.15710033,-0.3481726,-0.26864195,-0.083426,-0.15397501,-0.081223354,-0.23009193,-0.49609205,-0.2660256,-0.11249313,-0.42784455,-0.12307894,-0.23393516,-0.15108347,-0.16120553,-0.1722678,-0.19141701,-0.14963746,-0.11645884,-0.45315245,-0.56345487,-0.20428193,-0.075858146,-0.22227351,-0.24420233,-0.29337406,-0.18323,-0.3166991,-0.052348897,-0.07869241,-0.07663755,-0.53307074,test,915.65216,1
2809,-0.21899438,-0.22427188,-0.11034705,-0.061500914,0.11613576,-0.048608705,-0.19503254,-0.20480207,-0.16641472,-0.07302062,-0.28225338,-0.19205807,-0.087321855,-0.15090732,-0.42022008,-0.12951899,-0.31020445,-0.21885236,-0.018805087,-0.37279657,-0.33768773,-0.3605461,-0.39941317,-0.3446437,-0.13815784,-0.1734556,0.1403364,-0.34152347,-0.27023712,-0.08022183,-0.1595515,-0.06783059,-0.23166244,-0.4877693,-0.26458284,-0.1003555,-0.4316987,-0.12497531,-0.23389836,-0.15482306,-0.15543994,-0.17504968,-0.18705663,-0.13484946,-0.11224552,-0.4567104,-0.5578395,-0.20258716,-0.079619505,-0.2162799,-0.24531488,-0.30065012,-0.17864884,-0.30767763,-0.052810315,-0.071843415,-0.07496458,-0.53876245,test,915.9783,1
2810,-0.21736076,-0.2252846,-0.11294529,-0.06726331,0.11570809,-0.046172086,-0.19429314,-0.19621852,-0.16638556,-0.073735446,-0.28087133,-0.19044843,-0.09463134,-0.15108067,-0.41062215,-0.12693387,-0.31062067,-0.21721616,-0.025967527,-0.37175423,-0.33732665,-0.36125603,-0.40006793,-0.33979,-0.1355251,-0.17540072,0.13912188,-0.33965188,-0.27598736,-0.081068076,-0.15922222,-0.07184614,-0.23881324,-0.4939417,-0.25728253,-0.09436612,-0.4300411,-0.12515765,-0.24126203,-0.15555888,-0.15913394,-0.16962107,-0.18667336,-0.13766365,-0.111958645,-0.461519,-0.56355655,-0.20676073,-0.07098939,-0.20754047,-0.24388374,-0.29799792,-0.1756193,-0.30815563,-0.052402508,-0.0706163,-0.0686625,-0.5409895,test,916.3043,1
2811,-0.2204314,-0.22042869,-0.115245335,-0.06907738,0.11806159,-0.044314973,-0.20175467,-0.19480455,-0.16760425,-0.07454854,-0.27444488,-0.18402141,-0.0904051,-0.1523801,-0.41372138,-0.13329962,-0.3116683,-0.21669348,-0.029699497,-0.3765225,-0.33752185,-0.37483716,-0.40804574,-0.34212294,-0.14167091,-0.17366722,0.14726518,-0.34803292,-0.26693445,-0.0843562,-0.15487161,-0.080663264,-0.2427358,-0.49163678,-0.25520778,-0.0962039,-0.43245876,-0.1307605,-0.2364136,-0.15792617,-0.16169107,-0.16529162,-0.1870654,-0.14000718,-0.12199775,-0.45870012,-0.5676631,-0.20935854,-0.069159,-0.21052471,-0.24394965,-0.30246562,-0.17884405,-0.31644452,-0.055805705,-0.08455211,-0.0689313,-0.53311056,test,916.63043,1
2812,-0.215501,-0.21999007,-0.111441486,-0.07333774,0.117139384,-0.044409525,-0.20499864,-0.19460766,-0.1622167,-0.07344093,-0.2727245,-0.1846011,-0.09105614,-0.14675076,-0.417753,-0.14386411,-0.306684,-0.22058992,-0.026640732,-0.3811638,-0.33967263,-0.36493224,-0.40410072,-0.3437695,-0.14333788,-0.17514306,0.14878269,-0.35076088,-0.2702642,-0.07629522,-0.15368643,-0.076574996,-0.24394074,-0.49075907,-0.25430933,-0.09582343,-0.43097645,-0.13008735,-0.24037309,-0.15618265,-0.16642928,-0.16227998,-0.18569829,-0.13582473,-0.11844047,-0.4564437,-0.55932844,-0.21355426,-0.06917041,-0.21447164,-0.24605821,-0.29495355,-0.18870167,-0.311615,-0.05915695,-0.079459995,-0.066135414,-0.53286314,test,916.95654,1
2813,-0.21630925,-0.2193092,-0.11243562,-0.06682795,0.11172374,-0.04455229,-0.20397873,-0.19581565,-0.16891855,-0.08054489,-0.2732629,-0.1851392,-0.087826565,-0.1508991,-0.4158794,-0.14337316,-0.30769688,-0.21885172,-0.024667867,-0.37463734,-0.3425805,-0.36166114,-0.40780073,-0.34721145,-0.14540529,-0.17177977,0.14734466,-0.3512423,-0.271483,-0.07875349,-0.14991614,-0.073244035,-0.24399182,-0.48571452,-0.25286007,-0.10260605,-0.4318338,-0.13705605,-0.24282008,-0.15919696,-0.16125381,-0.16477841,-0.18580928,-0.1358416,-0.11891132,-0.4560686,-0.56129,-0.20937073,-0.065624736,-0.20887984,-0.24604695,-0.30279973,-0.18460542,-0.31047195,-0.060238395,-0.078729056,-0.07036272,-0.53307474,test,917.2826,1
2814,-0.20440753,-0.21851529,-0.11029144,-0.068972245,0.10801184,-0.03699654,-0.20708379,-0.19430508,-0.16386269,-0.08064731,-0.26209968,-0.18618178,-0.086049065,-0.14335057,-0.40981072,-0.15147948,-0.30180135,-0.2234072,-0.022179373,-0.36246845,-0.34073418,-0.3633147,-0.4000678,-0.34892702,-0.14541471,-0.16618916,0.1525854,-0.34972957,-0.2736237,-0.07641275,-0.14964128,-0.081871554,-0.23869272,-0.4721428,-0.24972388,-0.10783521,-0.42890838,-0.13688919,-0.24014986,-0.15758775,-0.15926068,-0.16362797,-0.17777412,-0.13731398,-0.12454743,-0.4458133,-0.56076396,-0.20852108,-0.05757923,-0.21030647,-0.25493136,-0.30084994,-0.18790561,-0.3108514,-0.059602972,-0.07441569,-0.07472007,-0.5272716,test,917.6087,1
2815,-0.19941962,-0.21483518,-0.09426777,-0.06922196,0.10089813,-0.026381426,-0.20828451,-0.19594583,-0.1581195,-0.07544479,-0.25814688,-0.18864411,-0.079583645,-0.14541677,-0.4144334,-0.15135074,-0.2915511,-0.21623287,-0.0190183,-0.3606834,-0.3342511,-0.35506773,-0.39967746,-0.34295392,-0.14412159,-0.16156356,0.15146324,-0.3416829,-0.2646109,-0.0852146,-0.15016042,-0.0733493,-0.23667194,-0.4650467,-0.24982041,-0.10592159,-0.4290551,-0.1306517,-0.23814063,-0.15759863,-0.1502085,-0.16566493,-0.17694412,-0.13685885,-0.11937723,-0.44416913,-0.547983,-0.20779218,-0.06693897,-0.20609707,-0.25701025,-0.29740882,-0.18939736,-0.30829835,-0.050356768,-0.07157132,-0.06809268,-0.52033573,test,917.93475,1
2816,-0.20058094,-0.20823641,-0.10228426,-0.08616479,0.11291376,-0.023567928,-0.21327232,-0.19765249,-0.15907194,-0.063799575,-0.2577904,-0.18411776,-0.0758434,-0.1420573,-0.41290843,-0.15795943,-0.29263327,-0.21690549,-0.030952971,-0.37535208,-0.34027675,-0.36423856,-0.39861974,-0.34058887,-0.14346638,-0.16343752,0.16503727,-0.3458156,-0.25651145,-0.08069965,-0.14762768,-0.08369018,-0.23904619,-0.47728446,-0.24832216,-0.11215193,-0.4288846,-0.12808,-0.24137148,-0.14954983,-0.15902047,-0.15657166,-0.180664,-0.14559168,-0.12323666,-0.4410492,-0.5468882,-0.20621577,-0.0690884,-0.21303244,-0.2527496,-0.29170612,-0.19065818,-0.31826717,-0.0485871,-0.082032785,-0.07093722,-0.5130013,test,918.26086,1
2817,-0.20246656,-0.2167738,-0.11092116,-0.08082028,0.10049987,-0.0407521,-0.21195038,-0.21154317,-0.16855097,-0.071644016,-0.27059713,-0.1948253,-0.0747855,-0.14560483,-0.43245876,-0.16280216,-0.30831197,-0.22575364,-0.021002248,-0.37357438,-0.34022015,-0.37571174,-0.40788704,-0.35055616,-0.14906883,-0.16408274,0.16288069,-0.35565847,-0.27129984,-0.072916485,-0.14308351,-0.09007636,-0.23680843,-0.47726166,-0.25876737,-0.11716686,-0.4292937,-0.14996733,-0.24059772,-0.15439129,-0.17205223,-0.16280851,-0.17875981,-0.14790896,-0.12585527,-0.44828713,-0.56188774,-0.20305029,-0.061291143,-0.21904224,-0.2529298,-0.30105966,-0.19316372,-0.31786627,-0.05428286,-0.082733355,-0.083794996,-0.5285649,test,918.587,1
2818,-0.1963595,-0.21830781,-0.10213475,-0.080890216,0.096211985,-0.032541603,-0.21237299,-0.21147308,-0.1669413,-0.07532707,-0.26446697,-0.19965559,-0.07535781,-0.14340666,-0.43059775,-0.15469342,-0.30269232,-0.22058833,-0.018156435,-0.36459434,-0.3431206,-0.36403352,-0.40940553,-0.35188413,-0.14734396,-0.16549382,0.15756571,-0.3446685,-0.27622107,-0.08038228,-0.14773616,-0.081920296,-0.22959077,-0.46485642,-0.25452077,-0.118403636,-0.4351781,-0.1402688,-0.2430577,-0.15471016,-0.15745632,-0.1734646,-0.17178842,-0.13983762,-0.123743646,-0.44731006,-0.5588018,-0.19942309,-0.05752064,-0.22075175,-0.25975376,-0.30136955,-0.19110869,-0.31021866,-0.04760144,-0.07841537,-0.08554548,-0.5313402,test,918.913,1
2819,-0.20201889,-0.21605086,-0.099448025,-0.075490214,0.08985181,-0.03946236,-0.20855519,-0.22110364,-0.17233764,-0.077519245,-0.26714373,-0.20819335,-0.07472183,-0.14779408,-0.43687668,-0.15352911,-0.30317146,-0.21969697,-0.005147893,-0.36286885,-0.3390167,-0.36712363,-0.42048925,-0.35593286,-0.15227124,-0.16860479,0.14844458,-0.3469293,-0.27297473,-0.08956281,-0.1492632,-0.080237806,-0.22847137,-0.45716575,-0.2674561,-0.12096339,-0.43998075,-0.14617522,-0.23471728,-0.15685122,-0.15698984,-0.17799728,-0.16967675,-0.13848439,-0.12907274,-0.44887906,-0.56363285,-0.20590866,-0.061389,-0.22296962,-0.25928992,-0.3086161,-0.18754143,-0.31252697,-0.0567267,-0.07976474,-0.08647119,-0.53368956,test,919.23914,1
2820,-0.19997445,-0.21341169,-0.08817641,-0.08562207,0.08952596,-0.029253656,-0.20063746,-0.21325478,-0.17015925,-0.07561407,-0.27243066,-0.20528664,-0.07233083,-0.15239011,-0.43056414,-0.14976242,-0.30191934,-0.21591553,-0.009036936,-0.3672705,-0.33960754,-0.35971862,-0.40463528,-0.35065466,-0.15229425,-0.15893957,0.15376328,-0.3510651,-0.27874315,-0.07861482,-0.15558332,-0.07713057,-0.23832373,-0.46714747,-0.26392272,-0.11641216,-0.43612987,-0.14095642,-0.24286951,-0.1548775,-0.16356957,-0.17045587,-0.1738835,-0.13611098,-0.120883875,-0.4499739,-0.5575124,-0.20362443,-0.06305491,-0.21373254,-0.2585085,-0.29873914,-0.18984611,-0.31280366,-0.05630197,-0.07277502,-0.080913655,-0.53586924,test,919.56525,1
2821,-0.19740105,-0.21442792,-0.08122521,-0.07546271,0.08597822,-0.02654745,-0.1963607,-0.20199691,-0.1758895,-0.077414036,-0.2749757,-0.19760886,-0.072039686,-0.15212184,-0.4205416,-0.13785863,-0.30301213,-0.20540233,-0.010992147,-0.35976356,-0.33741564,-0.35031056,-0.40150282,-0.34107885,-0.1502625,-0.16020298,0.14867099,-0.34825602,-0.27571514,-0.078606755,-0.15395492,-0.062838495,-0.23666923,-0.4724617,-0.25816298,-0.10632072,-0.43536955,-0.13764188,-0.24688295,-0.16533701,-0.15841064,-0.1642724,-0.1785569,-0.122778565,-0.1095481,-0.44987303,-0.5465258,-0.20054474,-0.06106149,-0.19945732,-0.25337225,-0.29280695,-0.1849604,-0.30681968,-0.04819485,-0.067431994,-0.07613959,-0.53437304,test,919.8913,1
