,AIBL,AIBR,ALA,ALNL,ALNR,AS10,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,DA1,DA7,DA9,DB1,DB2,DB7,DVA,DVC,PDA,PHAR,PVNL,PVNR,RIBL,RIBR,RID,RIMR,RIS,RIVR,RMED,RMEL,RMEV,SABD,SABVL,SABVR,SIADL,SIADR,SIAVL,SIAVR,SMDDL,SMDDR,SMDVR,URYDL,URYDR,URYVL,URYVR,VA1,VA11,VA12,VB1,VB11,VB2,VD13,train_test_label,time_in_seconds,tau
3067,-0.41255257,-0.28952512,-0.72441125,-0.6232417,-0.4138343,0.53230023,-0.18052702,-0.35991326,0.01639418,0.03273358,-0.5149009,-0.8597461,-0.18639772,-0.039673097,-0.2689412,0.27639458,0.049713086,-0.0733312,0.84142566,-0.22769433,-0.47526556,-0.9515615,-0.88828784,-0.53688216,-0.8589284,-0.5229826,-0.46870163,-0.8177589,-0.79778117,-0.49354145,-0.6361549,-0.15043177,-0.76757926,-0.6581885,-0.9149177,-0.32388586,-0.81369597,0.12908229,-0.14541873,-0.52792007,-0.92028856,-0.381251,-0.93652254,-0.9578427,-0.7889769,-0.60127217,-0.8527651,-0.11525088,-0.26217517,-0.1302817,0.48516878,-0.3545157,0.2453616,0.24500847,-0.19297786,-0.9745277,-0.49985614,0.39093935,test,1000.1087,1
3068,-0.36825648,-0.27114215,-0.7251339,-0.6143665,-0.39598766,0.51261216,-0.23397745,-0.40519577,-0.011386507,0.04554514,-0.49903804,-0.83172363,-0.105469145,-0.03709107,-0.15052694,0.14597437,0.041033246,-0.034379754,0.7412176,-0.20646009,-0.46435133,-0.9456144,-0.8854682,-0.54135257,-0.84987813,-0.5362236,-0.4404289,-0.8477396,-0.7823251,-0.4955662,-0.6315232,-0.17341681,-0.6276956,-0.64588845,-0.91503406,-0.35302606,-0.82116795,0.1159307,-0.1690432,-0.5320216,-0.8687443,-0.31737047,-0.8923028,-0.9556655,-0.7514732,-0.5739574,-0.83225614,-0.041032042,-0.36760753,0.039546832,0.665979,-0.4413329,0.237117,0.27168858,-0.13511768,-0.9827921,-0.39955336,0.26845893,test,1000.43475,1
3069,-0.4135244,-0.27116522,-0.7196559,-0.53241676,-0.46526054,0.5139003,-0.13160828,-0.43239263,-0.010644125,0.025970433,-0.5444683,-0.85546213,-0.1485313,-0.00022516814,-0.2278648,0.07586863,0.023788854,-0.058185264,0.74503684,-0.20444201,-0.5733753,-0.96265507,-0.87852246,-0.5598052,-0.8533484,-0.5200322,-0.5032037,-0.8598014,-0.7634839,-0.4920506,-0.67428243,-0.17310143,-0.64128494,-0.67576206,-0.94077307,-0.3213872,-0.83031726,0.11372559,-0.18336423,-0.43139723,-0.897933,-0.414486,-0.9078605,-0.93779784,-0.736066,-0.5290029,-0.8032048,-0.08224331,-0.17032371,-0.0036074014,0.4339327,-0.4210425,0.17850865,0.2157393,-0.16923912,-0.9738458,-0.5001083,0.25043187,test,1000.76086,1
3070,-0.38755307,-0.29646236,-0.72162145,-0.60567623,-0.5033193,0.5038783,-0.17580289,-0.37884793,0.010718505,0.032642577,-0.5209717,-0.85997707,-0.1421455,0.036644988,-0.17761137,0.14860404,-0.025982179,-0.10756206,0.6455363,-0.21070693,-0.5410574,-0.96223307,-0.8842801,-0.56440437,-0.8583551,-0.5456992,-0.4720892,-0.84823513,-0.772183,-0.5255343,-0.71382093,-0.14104168,-0.647645,-0.6934458,-0.92268544,-0.1724537,-0.83405674,-0.042934734,-0.12735234,-0.507949,-0.90003335,-0.4203716,-0.892189,-0.90567124,-0.74477893,-0.49690974,-0.8288489,-0.14725463,-0.3725529,0.09609872,0.5246067,-0.40213233,0.21062198,0.238895,-0.21076687,-0.9726319,-0.43488035,0.36517805,test,1001.087,1
3071,-0.38443828,-0.3012582,-0.71073616,-0.5782521,-0.35794276,0.4654322,-0.20144096,-0.25745624,-0.016467735,0.029040935,-0.5018561,-0.8612225,-0.23016806,0.028678613,-0.22175588,0.25132883,-0.024037166,-0.070881516,0.6577579,-0.2125587,-0.51661813,-0.9177929,-0.8940929,-0.58542436,-0.86036485,-0.5547406,-0.49471232,-0.81935334,-0.7692356,-0.55008894,-0.66133827,-0.1922696,-0.7043092,-0.6842335,-0.93644613,-0.30494085,-0.8238718,0.27389777,-0.13647866,-0.57375896,-0.90331054,-0.38821146,-0.89394796,-0.9243329,-0.727224,-0.4567177,-0.84791,0.109354794,-0.36403483,0.032026883,0.63285816,-0.38566723,0.13705061,0.17695563,-0.10545237,-0.97279775,-0.3263385,0.31519082,test,1001.413,1
3072,-0.3835976,-0.27500057,-0.7032226,-0.4015831,-0.31116062,0.4834322,-0.29375735,-0.28429115,-0.007048797,0.03804375,-0.5554166,-0.83557856,-0.18260719,0.030933192,-0.3280243,0.23868404,-0.017335678,-0.06980302,0.66678065,-0.1756344,-0.5298405,-0.92111593,-0.875068,-0.5964691,-0.83259445,-0.4554589,-0.5106534,-0.84631383,-0.73843473,-0.41412726,-0.62187,-0.15428361,-0.7822097,-0.6539212,-0.93539506,-0.33974865,-0.8049668,0.18815823,-0.12506923,-0.5577649,-0.878373,-0.3234385,-0.8900638,-0.9110412,-0.714171,-0.45332676,-0.80236554,-0.033849515,-0.31662068,-0.018913511,0.73001724,-0.36336678,0.19930018,0.19586772,-0.107096374,-0.9826778,-0.4395482,0.32632235,test,1001.73914,1
3073,-0.37951058,-0.2811142,-0.7253558,-0.39314407,-0.33891526,0.4524264,-0.2791627,-0.39340484,-0.023472343,0.029900799,-0.5002055,-0.83907837,-0.177364,0.1034925,-0.05170789,0.09472389,0.0054984754,-0.09582115,0.7217078,-0.19742306,-0.5717381,-0.93711025,-0.8796235,-0.5804875,-0.88542044,-0.44554704,-0.42794728,-0.83435106,-0.74413896,-0.53260326,-0.67849815,-0.20167425,-0.80242604,-0.68596864,-0.9165647,-0.3816753,-0.76837826,0.20174769,-0.14345312,-0.5054554,-0.8799617,-0.36825567,-0.889213,-0.9308511,-0.7042569,-0.4741227,-0.796105,-0.01605811,-0.18154101,0.04215186,0.6515791,-0.36597115,0.19685064,0.16250187,-0.12978327,-0.980413,-0.39069352,0.28442252,test,1002.06525,1
3074,-0.40098262,-0.29379907,-0.76365197,-0.51642233,-0.3643579,0.45307034,-0.24020255,-0.37499046,-0.00933175,0.048681837,-0.5440577,-0.8455283,-0.14006099,0.058215674,0.22983311,0.14396016,-0.03812965,-0.1569884,0.5350427,-0.20345514,-0.5956154,-0.93005353,-0.8933776,-0.57911354,-0.8762785,-0.5139329,-0.51147723,-0.8086172,-0.7971911,-0.47501236,-0.72428095,-0.18345316,-0.7184193,-0.672228,-0.89432555,-0.32198265,-0.7932241,0.071271755,-0.119853914,-0.54078805,-0.9160342,-0.3833246,-0.8937121,-0.95256716,-0.66952044,-0.48374367,-0.8872435,-0.036119092,-0.26553082,0.005731287,0.63091755,-0.3685854,0.18812229,0.10880555,-0.17134875,-0.9748552,-0.4825644,0.27942404,test,1002.3913,1
3075,-0.3700511,-0.31096008,-0.74707764,-0.43297407,-0.47116873,0.4342283,-0.2035619,-0.3262163,-0.01169766,0.04629468,-0.5013325,-0.81752867,-0.17744811,0.0187015,0.16186172,-0.010182957,0.03126064,-0.14309599,0.7298005,-0.16548853,-0.5156087,-0.9371793,-0.8769027,-0.5685774,-0.87321925,-0.59279174,-0.49071017,-0.8681138,-0.74382997,-0.52928126,-0.647347,-0.20139982,-0.7526426,-0.6396498,-0.9222954,-0.23937458,-0.74766415,0.083601415,-0.13690676,-0.5056534,-0.8973657,-0.36972514,-0.89937156,-0.9277302,-0.65217197,-0.5304749,-0.84749734,-0.105069734,-0.4007698,0.1995667,0.68496746,-0.39562702,0.10816702,0.14279474,-0.13036165,-0.9647125,-0.3865135,0.34423053,test,1002.7174,1
3076,-0.42436603,-0.30956563,-0.79501677,-0.68356615,-0.46744943,0.3925976,-0.30935794,-0.3139321,-0.036665786,0.006808955,-0.55234617,-0.860842,-0.17427061,0.05662553,-0.017063873,0.080568455,-0.027180575,-0.17996755,0.58441406,-0.22327007,-0.63879573,-0.9591642,-0.87560153,-0.5807074,-0.87675864,-0.62148637,-0.48108998,-0.88765323,-0.82578135,-0.5373481,-0.7228395,-0.2268291,-0.7141205,-0.6189529,-0.9453959,-0.492323,-0.77745754,0.20678435,-0.16010617,-0.51175016,-0.86775327,-0.37550128,-0.90044206,-0.93948257,-0.68083376,-0.55342716,-0.85492224,-0.10781426,-0.25202888,0.03303895,0.70834756,-0.39433157,0.13772862,0.12707244,-0.18500295,-0.97584426,-0.4378445,0.30364624,test,1003.04346,1
3077,-0.4025145,-0.3223752,-0.74139464,-0.49066532,-0.4249918,0.42292866,-0.35668206,-0.29228583,-0.06820851,-0.030541148,-0.5141173,-0.8839508,-0.18791637,0.015831651,-0.1469422,-0.045431655,-0.0015849706,-0.15987153,0.5421679,-0.17689846,-0.5594463,-0.93880254,-0.8801519,-0.57945067,-0.87478036,-0.5795947,-0.43500733,-0.86140364,-0.77623135,-0.52282727,-0.69973785,-0.24497561,-0.71099216,-0.71098495,-0.94531626,-0.19644666,-0.77892613,0.09087157,-0.15639065,-0.5461881,-0.91018033,-0.4095756,-0.8841676,-0.9706247,-0.6195403,-0.497378,-0.8166598,0.0065387054,-0.46174818,0.11442872,0.48698005,-0.41077587,0.13622805,0.10576956,-0.26257583,-0.9738965,-0.4643346,0.30410606,test,1003.36957,1
3078,-0.37484583,-0.26948017,-0.77290344,-0.63524246,-0.5008895,0.42265075,-0.26217994,-0.17870261,-0.026089083,0.01071965,-0.54736406,-0.85923624,-0.18002369,0.03181646,-0.14897539,0.064454764,0.017064318,-0.25558394,0.57290274,-0.19622551,-0.5574798,-0.97613007,-0.8858953,-0.56615096,-0.83268565,-0.5650976,-0.4938247,-0.8760132,-0.7900655,-0.5006754,-0.6794626,-0.25462118,-0.8122375,-0.63830525,-0.9183087,-0.38833,-0.7775643,0.040307067,-0.16818228,-0.60790604,-0.8968782,-0.34654677,-0.9058142,-0.9638266,-0.60727197,-0.51231146,-0.84448206,-0.2010026,-0.2910759,0.11363257,0.5933468,-0.3781303,0.17125976,0.06969266,-0.124462456,-0.96974134,-0.38352686,0.28511435,test,1003.6957,1
3079,-0.44395903,-0.30380446,-0.7497045,-0.6161887,-0.46306083,0.4022487,-0.23574847,-0.22609891,-0.03254014,0.04158092,-0.50342417,-0.850535,-0.17842521,-0.0053602844,-0.16080114,0.16281542,0.001627948,-0.36498836,0.62300444,-0.18979426,-0.5500999,-0.9281955,-0.8916437,-0.5738204,-0.8698087,-0.47987837,-0.518686,-0.84033924,-0.7895884,-0.53689694,-0.6260598,-0.2596782,-0.65096724,-0.64787817,-0.9077029,-0.3270838,-0.7949029,0.066068225,-0.10102308,-0.56929713,-0.8903086,-0.3394366,-0.8541654,-0.9666463,-0.5428809,-0.440487,-0.82330555,-0.0376819,-0.35683575,0.05457047,0.5518068,-0.41240072,0.17157984,0.117844164,-0.20928228,-0.97612655,-0.5179931,0.26492038,test,1004.0217,1
3080,-0.41070396,-0.3025329,-0.7970352,-0.4362113,-0.4804443,0.4123513,-0.21045335,-0.15455654,-0.052548647,0.020704472,-0.53891563,-0.8415163,-0.1522432,-0.0023981258,-0.19755894,0.24567784,0.0005638495,-0.40261284,0.6675555,-0.17262945,-0.49942786,-0.9266428,-0.8643347,-0.5587289,-0.88964343,-0.5240768,-0.5327677,-0.873168,-0.83537894,-0.5323457,-0.6284612,-0.2658364,-0.68865466,-0.66334486,-0.90199846,-0.49889144,-0.7835197,0.08515657,-0.083688565,-0.55635047,-0.9031333,-0.28180754,-0.8281648,-0.93476576,-0.5166526,-0.3732557,-0.8441917,-0.013779838,-0.21680632,0.15173648,0.6675979,-0.40226647,0.15647882,0.09106903,-0.1318292,-0.996169,-0.44939035,0.2598964,test,1004.34784,1
3081,-0.39399388,-0.30546296,-0.7415147,-0.6718696,-0.43407762,0.41856343,-0.2390623,-0.2168328,-0.030953418,0.011258223,-0.531695,-0.8664036,-0.17631696,-0.010782702,-0.19669443,0.15610138,0.018951999,-0.29799786,0.7131378,-0.19257744,-0.51979685,-0.9503928,-0.8619674,-0.5805822,-0.85164535,-0.51186776,-0.5149891,-0.8166445,-0.7466483,-0.5844965,-0.645586,-0.28414434,-0.77393526,-0.667126,-0.8850037,-0.2302569,-0.7357466,-0.015351289,-0.09704027,-0.5877323,-0.8827117,-0.2546293,-0.8110412,-0.933239,-0.42748043,-0.27601838,-0.8173583,-0.1750236,-0.19280316,0.22786048,0.7151488,-0.4373345,0.22458965,0.09334815,-0.1464477,-0.9914864,-0.47668537,0.31150824,test,1004.6739,1
3082,-0.36733046,-0.27871075,-0.7649182,-0.4779606,-0.5080388,0.43889043,-0.09468096,-0.29117417,-0.015995525,0.04925446,-0.4836244,-0.8520366,-0.15176606,0.027859136,-0.10872602,0.19554636,0.016738614,-0.39792338,0.6314537,-0.18347389,-0.43515506,-0.9103761,-0.8730335,-0.5897286,-0.84767365,-0.5651088,-0.47552535,-0.80268747,-0.73782164,-0.5212477,-0.6215642,-0.29154223,-0.69535077,-0.67266524,-0.91678375,-0.3297528,-0.7283001,0.08293529,-0.0587114,-0.5330642,-0.8801444,-0.24403656,-0.752211,-0.9327581,-0.38163385,-0.21572377,-0.8571466,-0.11220669,-0.2396227,0.18079633,0.6278505,-0.340966,0.17730962,0.06907217,-0.14105844,-0.9648641,-0.45151025,0.2852549,test,1005.0,1
3083,-0.38507825,-0.31484634,-0.75454915,-0.38376555,-0.46845838,0.36913672,-0.20152077,-0.36293417,-0.04324848,0.048674516,-0.4961328,-0.8364857,-0.17099105,0.005401308,-0.32562053,0.0525933,0.028677382,-0.32057714,0.6497507,-0.16281623,-0.48853326,-0.9360355,-0.85497326,-0.61751163,-0.85307276,-0.44154924,-0.50148296,-0.84215325,-0.7918253,-0.5614763,-0.5196531,-0.30783388,-0.70547634,-0.6598802,-0.88567585,-0.4264235,-0.7398064,0.101498015,-0.06468486,-0.54730034,-0.87322354,-0.23019245,-0.6962985,-0.9042272,-0.29312253,-0.062090214,-0.86724085,-0.18576892,-0.4087364,0.19627087,0.71854913,-0.34588182,0.20148078,0.09412797,-0.13997377,-0.97434103,-0.3910991,0.32090816,test,1005.3261,1
3084,-0.46307367,-0.31202558,-0.7457379,-0.34831485,-0.53321683,0.4198269,-0.24021463,-0.44429794,-0.0896372,0.017851543,-0.51714855,-0.83521104,-0.23527536,-0.013517439,-0.17021258,0.21787053,0.05246928,-0.3522307,0.74545616,-0.17227462,-0.42947757,-0.9103803,-0.8598156,-0.61351997,-0.8430545,-0.48674676,-0.52626145,-0.7828194,-0.79663044,-0.533025,-0.6734951,-0.34010053,-0.7802142,-0.6284642,-0.8901787,-0.35311458,-0.75819665,0.09197194,-0.102553844,-0.58610946,-0.8984751,-0.2743982,-0.58635485,-0.949657,-0.2587991,0.10206517,-0.8423955,-0.26887715,-0.46392313,0.19607006,0.7534317,-0.34478816,0.24719717,0.12154879,-0.13629684,-0.9849073,-0.4428499,0.2377908,test,1005.65216,1
3085,-0.43149945,-0.37329745,-0.73484755,-0.41253462,-0.58511215,0.36173144,-0.16750589,-0.47803238,-0.069475815,-0.018967867,-0.5228817,-0.8497222,-0.22369958,-0.09639044,-0.32324383,0.23700553,0.016757485,-0.3583698,0.6817241,-0.17622207,-0.517654,-0.9474345,-0.87317353,-0.63493884,-0.84136474,-0.46947992,-0.50948316,-0.88821507,-0.82250834,-0.5702166,-0.627454,-0.37764704,-0.7660914,-0.68063295,-0.888166,-0.3106527,-0.7796077,-0.0904938,-0.12846993,-0.6083148,-0.88222444,-0.28082716,-0.55677974,-0.94967294,-0.23649451,0.15127331,-0.9113697,-0.10968087,-0.35689795,0.13651139,0.57265306,-0.40497452,0.11801346,0.0784809,-0.17717434,-0.9634786,-0.45349345,0.27123916,test,1005.9783,1
3086,-0.4483244,-0.39745826,-0.74568725,-0.3955907,-0.55054957,0.3092273,-0.14273551,-0.57778925,-0.09158784,-0.011227975,-0.5370409,-0.8529856,-0.30384582,-0.12798546,-0.20471498,0.25060147,-0.03609105,-0.3760375,0.6329314,-0.19602592,-0.4379857,-0.95511895,-0.8595676,-0.65566987,-0.8550495,-0.42233494,-0.54518497,-0.853321,-0.82320416,-0.5500111,-0.62860656,-0.40876085,-0.6826874,-0.7269511,-0.89206624,-0.35093206,-0.7883085,-0.13637711,-0.17490062,-0.56674314,-0.91529894,-0.27395037,-0.5348161,-0.9206831,-0.08516323,0.19708002,-0.8223039,-0.22373089,-0.31273574,0.15405212,0.5476701,-0.39273742,0.1536175,-0.015471631,-0.22249988,-0.9714851,-0.4180659,0.24553068,test,1006.3043,1
3087,-0.45214736,-0.4190182,-0.7500137,-0.36199582,-0.4491133,0.3318233,-0.15474847,-0.58684754,-0.15317345,-0.037735496,-0.4946787,-0.84153306,-0.38250336,-0.18963844,-0.2789723,0.27807307,-0.033963434,-0.34936854,0.56408525,-0.16714069,-0.45305187,-0.9395171,-0.85958374,-0.68292636,-0.8499276,-0.51120675,-0.51210344,-0.8744772,-0.8182499,-0.53874296,-0.55903435,-0.44559866,-0.7715828,-0.66910744,-0.8850251,-0.2182277,-0.8251907,0.014746524,-0.15424746,-0.62043124,-0.9008385,-0.22235979,-0.45856202,-0.9689889,-0.05451569,0.28162807,-0.8575386,-0.14573032,-0.2507268,0.15562388,0.63411695,-0.41040197,0.1669797,0.038618084,-0.24467435,-0.9978806,-0.3530533,0.22411135,test,1006.63043,1
3088,-0.4926528,-0.40292332,-0.766426,-0.20145766,-0.43441322,0.33108014,-0.12377744,-0.5701686,-0.11944694,-0.056547828,-0.5178331,-0.8638836,-0.34888774,-0.1694339,-0.18728387,0.2874168,-0.11582043,-0.42337593,0.6745306,-0.1886965,-0.46076912,-0.91767734,-0.849862,-0.7019654,-0.86573106,-0.5323972,-0.5252879,-0.8482269,-0.85825545,-0.62723815,-0.6336724,-0.48786885,-0.72839206,-0.68716604,-0.85687804,-0.120542005,-0.8162134,-0.06440003,-0.21638301,-0.6102556,-0.9051254,-0.29640457,-0.4257695,-0.926482,-0.08231014,0.35230613,-0.8714696,-0.17820162,-0.30628344,0.26400927,0.64708066,-0.5002635,0.11036923,0.06608639,-0.26223838,-0.9882519,-0.5402836,0.21654381,test,1006.95654,1
3089,-0.4913672,-0.42438117,-0.7832509,-0.3041992,-0.5803135,0.32259133,-0.11379668,-0.49872595,-0.12979303,-0.0707046,-0.519645,-0.8360573,-0.36141628,-0.25416887,0.14230485,0.19006322,-0.07145521,-0.3361871,0.5027624,-0.19869822,-0.38731393,-0.9301123,-0.8644872,-0.70687985,-0.87556696,-0.46511906,-0.42839766,-0.83500844,-0.9102412,-0.5571382,-0.66821563,-0.51464653,-0.7892738,-0.69466907,-0.87413526,-0.33166978,-0.84711945,-0.12890999,-0.1850249,-0.6652084,-0.9665445,-0.19034049,-0.42151818,-0.94474727,-0.012178121,0.37176475,-0.8635129,-0.17427972,-0.3929554,0.028412415,0.43179548,-0.5098777,0.16838066,0.055060226,-0.2148089,-0.9721677,-0.49308652,0.25389403,test,1007.2826,1
3090,-0.5033308,-0.4433792,-0.8149674,-0.39330533,-0.33024606,0.3209124,-0.14148317,-0.4824902,-0.120345466,-0.060633417,-0.5184187,-0.8510786,-0.4136583,-0.2612017,0.14331211,0.3720696,-0.10642933,-0.33416975,0.5276711,-0.17756377,-0.42600074,-0.9637393,-0.8580492,-0.6929413,-0.87378854,-0.44857582,-0.4895632,-0.8765517,-0.8647227,-0.5578418,-0.63301986,-0.51383954,-0.6850855,-0.6709011,-0.8381623,-0.3014253,-0.83107346,-0.047972955,-0.2262138,-0.6448081,-0.8955411,-0.19238247,-0.4460303,-0.90722275,0.038665973,0.31713328,-0.8355571,0.009198576,-0.42682996,0.25233766,0.2829325,-0.49365202,0.06586356,0.008224124,-0.20275323,-0.97656053,-0.46593943,0.22597347,test,1007.6087,1
3091,-0.48034224,-0.41947368,-0.772528,-0.23056254,-0.48384458,0.33906358,-0.07501617,-0.3428986,-0.10249819,-0.049779348,-0.509808,-0.8063518,-0.4156136,-0.3150397,-0.020846158,0.23538297,-0.08009794,-0.31673756,0.52647984,-0.16444622,-0.4799437,-0.96110046,-0.85813296,-0.69780046,-0.8660774,-0.4996458,-0.4876794,-0.8266611,-0.825821,-0.50481427,-0.6373275,-0.49501157,-0.6696073,-0.59553576,-0.85162055,-0.25003916,-0.8396022,-0.103669785,-0.25120685,-0.642295,-0.9296373,-0.20470452,-0.41928673,-0.9046616,0.086329825,0.3101956,-0.85954,-0.034955334,-0.40760285,0.16103211,0.37540373,-0.54022,0.17156026,0.021038592,-0.27687058,-0.95550555,-0.43822435,0.22704287,test,1007.93475,1
3092,-0.47541475,-0.43409982,-0.7403289,-0.44809884,-0.54509383,0.35977817,-0.16098428,-0.3388508,-0.11736108,-0.05837641,-0.5011062,-0.8197137,-0.4267733,-0.33149263,0.012970333,0.14977899,-0.13244577,-0.38760915,0.53809935,-0.20512949,-0.440371,-0.93134093,-0.84601617,-0.69959813,-0.85188127,-0.5088977,-0.50193244,-0.8471672,-0.8500596,-0.58674234,-0.584582,-0.505268,-0.68259466,-0.6597576,-0.85254973,-0.024120526,-0.8684588,0.012544721,-0.25496575,-0.66492283,-0.85900843,-0.2898412,-0.50631595,-0.8997435,-0.034682706,0.1165014,-0.8158188,-0.27132565,-0.30704564,0.22458468,0.4312007,-0.5512807,0.1986594,0.11142731,-0.24206828,-0.97399,-0.45160195,0.27818233,test,1008.26086,1
3093,-0.48568103,-0.45453477,-0.76963735,-0.38753492,-0.48020166,0.36625892,-0.18065824,-0.4037638,-0.10920948,-0.04829319,-0.49521574,-0.8474194,-0.41742045,-0.3722993,-0.021962024,0.2311867,-0.13741809,-0.37555116,0.53324854,-0.18087919,-0.47409654,-0.95961857,-0.8404223,-0.7002291,-0.8727849,-0.5488955,-0.5456082,-0.8443317,-0.8021064,-0.49017796,-0.66546446,-0.50745004,-0.59979326,-0.6620016,-0.8554393,-0.16853312,-0.8868128,-0.0421362,-0.28862017,-0.7133548,-0.86584294,-0.27119464,-0.5446619,-0.8968478,-0.13037726,0.058719594,-0.7791496,-0.0040584574,-0.3337983,0.2227385,0.36917177,-0.59381056,0.10484618,0.10663095,-0.1849171,-0.95967954,-0.3848648,0.21794578,test,1008.587,1
3094,-0.48225313,-0.43439734,-0.7638416,-0.42421994,-0.5183982,0.34618497,-0.14028706,-0.42334825,-0.08679513,-0.077930726,-0.49361598,-0.8275028,-0.4480566,-0.3884816,-0.13198744,0.08515638,-0.15271224,-0.38057867,0.48914343,-0.21089545,-0.43001205,-0.9196551,-0.85638,-0.6906567,-0.84986734,-0.40239382,-0.44367817,-0.88599765,-0.8652029,-0.5632153,-0.56158143,-0.4673709,-0.6139856,-0.7000398,-0.8877896,-0.23164721,-0.89999443,-0.11114111,-0.3277583,-0.6725025,-0.8839668,-0.2569719,-0.63716227,-0.909279,-0.19360864,-0.13663505,-0.871234,-0.08771713,-0.3302381,0.13566428,0.29674768,-0.59201396,0.09826025,0.06313514,-0.2249883,-0.95683515,-0.36536595,0.26335564,test,1008.913,1
3095,-0.5100532,-0.41917697,-0.7548998,-0.4197353,-0.52751154,0.40926713,-0.14089353,-0.40873632,-0.06938053,-0.05348289,-0.52379304,-0.8373842,-0.47805682,-0.37839857,0.060607787,0.1837968,-0.09514508,-0.3684208,0.5139826,-0.17820689,-0.4372127,-0.93940985,-0.8405679,-0.6820941,-0.84988445,-0.50113666,-0.50133365,-0.79204893,-0.8021642,-0.53817266,-0.5535977,-0.47076517,-0.5760664,-0.66753185,-0.8861607,-0.21309793,-0.9010611,-0.03288937,-0.35870436,-0.6245036,-0.85379744,-0.28543174,-0.65634584,-0.91373026,-0.27336073,-0.16995879,-0.8470642,-0.10092299,-0.31353265,0.12339554,0.2792648,-0.6365974,0.20837988,0.076855145,-0.16505015,-0.96354175,-0.37114197,0.23295954,test,1009.23914,1
3096,-0.49499106,-0.43171194,-0.8677803,-0.33255953,-0.44909588,0.33482847,-0.08985943,-0.39606574,-0.054702323,-0.059315946,-0.5057354,-0.81540877,-0.43681446,-0.43404356,-0.0621901,0.043137692,-0.16221823,-0.35585597,0.58652395,-0.2140778,-0.4166917,-0.9057878,-0.8569594,-0.6781651,-0.8536282,-0.49697074,-0.45283335,-0.876825,-0.7631999,-0.5715385,-0.6289589,-0.4514126,-0.6979459,-0.6913891,-0.91403216,-0.17444989,-0.91297066,0.028273562,-0.44448203,-0.59441954,-0.88913345,-0.25110102,-0.7356351,-0.9178836,-0.40556604,-0.33491355,-0.85292494,-0.14817926,-0.44043812,0.21661104,0.22585502,-0.65832776,0.116632074,0.18211517,-0.19528793,-0.9548057,-0.37067083,0.22620608,test,1009.56525,1
3097,-0.48175812,-0.41933313,-0.79230064,-0.28966677,-0.47715834,0.34748107,-0.017514022,-0.35518324,-0.049328174,-0.03268042,-0.4891074,-0.8219574,-0.44768327,-0.40048847,-0.14357965,-0.057740726,-0.13181771,-0.37654808,0.4006415,-0.20049454,-0.47290474,-0.9320258,-0.8405784,-0.6849103,-0.8480465,-0.47541368,-0.49564707,-0.8433249,-0.88242435,-0.55092925,-0.62064654,-0.45019287,-0.60339683,-0.6577502,-0.8674556,-0.2639961,-0.9428336,0.015836181,-0.42557207,-0.7886998,-0.9007607,-0.25288075,-0.7724325,-0.9312645,-0.44281864,-0.35171527,-0.7990135,-0.06089412,-0.23083942,0.012574882,0.2264251,-0.6801582,0.16338384,0.10722399,-0.15487027,-0.9726331,-0.29005134,0.26649848,test,1009.8913,1
3098,-0.5178472,-0.48553377,-0.7843653,-0.48587167,-0.5176088,0.3725704,-0.09980095,-0.37588117,-0.063983716,-0.054703064,-0.5134379,-0.8441453,-0.4673221,-0.40592822,-0.17587848,0.021764673,-0.12605272,-0.37377295,0.44746113,-0.22002117,-0.49966562,-0.9375942,-0.86098266,-0.6579695,-0.85809946,-0.52771914,-0.45543936,-0.87329596,-0.85729474,-0.66809666,-0.6526263,-0.46606746,-0.7480187,-0.67361987,-0.88985705,-0.2375837,-0.86548966,-0.07337355,-0.53434366,-0.7146195,-0.8724145,-0.27262947,-0.80372447,-0.9227065,-0.5084868,-0.41710874,-0.8175995,-0.212729,-0.34457323,-0.06437288,0.06371768,-0.694429,0.08169134,-0.009900576,-0.21376787,-0.9635589,-0.3217411,0.31727034,test,1010.2174,1
3099,-0.53597397,-0.4341518,-0.783728,-0.35146663,-0.56359535,0.33205134,-0.19657177,-0.36592484,-0.04987769,-0.05829744,-0.50268257,-0.83474815,-0.48214057,-0.4301107,-0.4641397,0.076372184,-0.14926155,-0.37103465,0.44519427,-0.25858656,-0.47677848,-0.93958485,-0.8485293,-0.6660043,-0.84674215,-0.5836925,-0.43852872,-0.85250854,-0.8673654,-0.53158456,-0.6319568,-0.4647096,-0.723504,-0.65020525,-0.88113374,-0.118379556,-0.95929223,0.0012508865,-0.51226544,-0.7884049,-0.87476444,-0.29395586,-0.8395913,-0.9445671,-0.5423527,-0.33288124,-0.7899019,-0.08522199,-0.59064204,-0.030747456,0.019738616,-0.70463854,0.10651607,-0.04233446,-0.23452407,-0.96978503,-0.25447604,0.2568239,test,1010.54346,1
