,AFDL,AFDR,AIBL,AIBR,ALA,AQR,AVAL,AVAR,AVEL,AVER,AVFL,AVFR,AWCR,BAGL,BAGR,OLQDL,OLQDR,RID,RIML,RIMR,RIS,RIVR,RMED,RMEL,RMER,RMEV,URXL,URXR,URYDL,URYDR,URYVL,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
2127,-0.446052919337398,-0.27755365625778267,-0.8033462208553972,-0.8750245304290658,-0.3922952815694859,-0.6215650487447995,-0.9197625839141899,-0.893481303937321,-0.8487777120177005,-0.7557596690572822,-0.282147889345587,-0.23802316691857311,-0.5507359663033651,-0.5796579634068143,-0.7341069517619152,-0.7046933233280274,-0.6049084095850368,-0.18877474503293637,-0.9431943968589183,-0.9351318611205882,0.25941845300550703,-0.5877335677149125,-0.1092119657068131,-0.3977639373974455,-0.4538957134052485,-0.016666245367719323,-0.7109347488726688,-0.6653163880585725,-0.7524382382808925,-0.6760128531398006,-0.7095672344864169,-0.7764100225034536,-0.5053375979598763,-0.11250928305516378,test,545.125771238728,1
2128,-0.44574214105767873,-0.2806215683679513,-0.8050456165422384,-0.8754864339656917,-0.39186639761506603,-0.6189208474037855,-0.9179833246015393,-0.89037439117167,-0.8515558584954933,-0.7507654911024138,-0.28015456491269175,-0.2304023600342413,-0.5509369128973729,-0.5767074937449219,-0.7283846110053838,-0.7077411649103809,-0.6026597892747749,-0.18629528694799602,-0.9367428265936537,-0.9361602564159126,0.2652154312530323,-0.5843144389213807,-0.10769549160591077,-0.4042487041284004,-0.45386314154885,-0.006132279860100783,-0.709975517797125,-0.6633995835823956,-0.7481352425128553,-0.6647874101208191,-0.7122240236962222,-0.7812441287377239,-0.5015597513477363,-0.11022273076495094,test,545.3820598006645,1
2129,-0.44223269850145475,-0.27475253777297004,-0.7936924934493583,-0.8770369666617451,-0.3937437113474015,-0.6166665000907079,-0.9195758556992437,-0.887121025036098,-0.8543984054500046,-0.7497299133050843,-0.2767534050069963,-0.22739715699323215,-0.5499408069525569,-0.5778785812544575,-0.7336871873329828,-0.7135760241217779,-0.5995050749862612,-0.17599241371636315,-0.9390492108741814,-0.9459090443586826,0.27479792472252823,-0.5792259854755485,-0.11279864056631793,-0.39738947773725936,-0.45259649682338254,-0.00302107652047192,-0.7074928679211245,-0.6619163273242983,-0.7489106820808435,-0.6636740952139369,-0.7083733096325556,-0.774865057878314,-0.4989259872755927,-0.11105165548075019,test,545.6383483626008,1
2130,-0.4385323811621742,-0.2743873940751579,-0.7947414902842499,-0.8724991340504812,-0.3906886320290398,-0.6190651413889289,-0.921087919197377,-0.8915339890990684,-0.8516643348741924,-0.7507095851590145,-0.2765322783920586,-0.22676740389190586,-0.5534879547331337,-0.5769726089275257,-0.7282815922682541,-0.7090281055253107,-0.6006407611464613,-0.18299299550753115,-0.9365092066420897,-0.9445740111508101,0.26430241007810396,-0.5836559155467191,-0.10211050050534252,-0.4038204522424963,-0.4564583888318746,-0.006565131784800941,-0.7087831978694425,-0.6569006436529908,-0.7534182522447562,-0.6665649451990538,-0.7157070268465368,-0.7820918971637276,-0.5024695241540172,-0.1087767627377389,test,545.8946369245373,1
2131,-0.4456173103484813,-0.27839084975519046,-0.8022344876146156,-0.8761879440584326,-0.39018662888670974,-0.6319961761784005,-0.924049879361436,-0.8904116943263692,-0.852236307732493,-0.7572928727899942,-0.28389188039394925,-0.23521500262069567,-0.5561910958038206,-0.5806729581999317,-0.7320393947800343,-0.704976339721361,-0.6023113340337113,-0.19650058319503888,-0.9428645389094985,-0.9407626919700911,0.2670103588019698,-0.5893923768766799,-0.10869609734062018,-0.4017247438137736,-0.45325877263333947,-0.012179301206483983,-0.7167938120683005,-0.6639734987693999,-0.7622126422932359,-0.6833940230036779,-0.722674227942669,-0.7810635535246686,-0.5085445643031477,-0.120931222482264,test,546.1509254864736,1
2132,-0.4401045938512925,-0.28580370775175135,-0.7946640777352193,-0.862240514259367,-0.39694119619403057,-0.6358978054052284,-0.9167527847152634,-0.8773382981671753,-0.8455069178811172,-0.754088082902368,-0.28420460183164087,-0.24270974497020736,-0.5530931637603359,-0.5847806113735678,-0.7278480738379142,-0.6978499584894344,-0.6009981269250749,-0.20266102206548095,-0.9372247825074221,-0.92930912162924,0.2671751113842656,-0.592472174022171,-0.11385352351901738,-0.4037569390091895,-0.45873665602588876,-0.014259918833022512,-0.718420776989836,-0.6667130655750169,-0.7606651487360264,-0.6892145555673915,-0.7245332301453586,-0.778901180793442,-0.5170453596778818,-0.12315281645693384,test,546.4072140484101,1
2133,-0.43253008113033586,-0.27993606189873055,-0.7868512408692396,-0.8579547026531865,-0.3992008006701032,-0.6268526050383979,-0.9150583389446793,-0.8775058579679978,-0.8432102341960773,-0.7547331226077767,-0.28839575433313486,-0.24448498360230075,-0.5448272951454942,-0.5803319103722997,-0.7233335428012219,-0.6915560714950046,-0.6013872998319119,-0.1998410344106048,-0.9297108173177725,-0.9226825254949831,0.26128239373050427,-0.5879626351044575,-0.11386504451100286,-0.4008983263451231,-0.46144443102972554,-0.016120877701057294,-0.716180076503248,-0.6591537869339115,-0.7638476807680817,-0.6833695090245124,-0.7228746684628743,-0.7814704087157325,-0.5231831624470721,-0.11831925733715944,test,546.6635026103464,1
2134,-0.44343576253722017,-0.2775475051046129,-0.7885771599891855,-0.855592310455189,-0.40112188483061584,-0.626904139147543,-0.9097149399351876,-0.8721374552399563,-0.8400166599595409,-0.7503824737898056,-0.2878824472354706,-0.2397856498558495,-0.5496699689006517,-0.5844020562414822,-0.7327773494891463,-0.6947431084583041,-0.5990544559696405,-0.20223875476105885,-0.9327796515636636,-0.9193320392653623,0.25193051350136364,-0.5848566127085325,-0.11953165298493038,-0.4021141815023387,-0.4554760634412807,-0.011981431380151971,-0.7210554448515296,-0.6622127719851709,-0.7626386968321575,-0.6761874916908811,-0.7238690695599386,-0.7775792823544695,-0.5197515402559867,-0.11829055550890455,test,546.9197911722829,1
2135,-0.4465177752849387,-0.2714768738403255,-0.7919699216586498,-0.8732160041935837,-0.3905089119701786,-0.6180406938031161,-0.9193905879872226,-0.8750716661417183,-0.8514284483043055,-0.7486860414148467,-0.2826561473458573,-0.2306165241714227,-0.541294760145559,-0.5821251198645685,-0.7350535361424496,-0.7002139395261524,-0.5962594407369614,-0.19852147910413476,-0.9312774740327532,-0.9242616753899545,0.26899201679930446,-0.576503125475779,-0.11263776944562635,-0.38778161998833494,-0.4374707730614438,0.007085206396910303,-0.7122433924784148,-0.6652475957252271,-0.7544846567185016,-0.6711719255495953,-0.7174498851530303,-0.7779333851660377,-0.5029635442570652,-0.11320874815211332,test,547.1760797342192,1
2136,-0.4561755339191702,-0.27315658063253473,-0.7900660333927915,-0.8726654744451253,-0.38727008523775747,-0.6152471500114964,-0.920420732110353,-0.8832132223931121,-0.8397737881455223,-0.7469438984488218,-0.28200433569207256,-0.23186190321511896,-0.5414913690058063,-0.5839204110150978,-0.7336182682499784,-0.6951618667661508,-0.6014890712481977,-0.20412231513726567,-0.9291121554202172,-0.9138109626479913,0.25488585156033056,-0.576216645644322,-0.1043382044755013,-0.3858741008476966,-0.44080389761847205,-0.0044044326092285944,-0.7107867352858074,-0.6641480804409813,-0.7513166156018303,-0.6672738399068591,-0.7139079992147752,-0.7869918697985637,-0.5026019083652019,-0.10825825506967533,test,547.4323682961557,1
2137,-0.4681255893843009,-0.2690818819347416,-0.7917536661012282,-0.866344082454691,-0.380481858546789,-0.6183448459972192,-0.9186164950238576,-0.8748549071651829,-0.8346653597614833,-0.7428664265582408,-0.2768125251475956,-0.22572274291775313,-0.5468508129107369,-0.5856484652495784,-0.7365587491423721,-0.6935659369786195,-0.6002261425116024,-0.2133062466793229,-0.9243790021326708,-0.9064878332994564,0.2466259155418924,-0.5700121452608298,-0.11098002201928137,-0.38756563057878934,-0.431012502669316,-0.006827228544370883,-0.7169395456492857,-0.667634087705512,-0.7503086107790381,-0.6670056544731722,-0.7220350056680676,-0.7861877255724092,-0.49933848238988987,-0.1094721454817378,test,547.688656858092,1
2138,-0.47195837288377607,-0.26724669615931596,-0.8009614765494001,-0.8713882882515208,-0.37985435620609614,-0.6180349801154872,-0.9212898289665121,-0.8748341050259059,-0.8415354718262164,-0.7480222819033868,-0.2789984223811485,-0.22836235137763577,-0.5526694934840928,-0.5860913557489646,-0.7427122772273927,-0.6931421044139487,-0.6017209842779508,-0.2162136447469081,-0.9303647542623178,-0.9051956801626247,0.2505171206282877,-0.5709795237697011,-0.11569570171266857,-0.38607977181637904,-0.43065078070467044,-0.0005602549285878763,-0.717869422813154,-0.674785783682474,-0.7530111619863419,-0.6732814547427596,-0.7255256415129617,-0.7891074068665563,-0.4978698164691741,-0.11069772127493571,test,547.9449454200285,1
2139,-0.474228294600528,-0.27633537892492455,-0.7920821374881147,-0.8595235455996562,-0.3854959426655392,-0.6198616034162443,-0.9114324720543489,-0.8652145058777219,-0.8340480874869993,-0.7370231129609325,-0.27491662489875607,-0.22383554007256318,-0.5521629353757331,-0.5865514909068672,-0.7382841001674351,-0.6930571128986205,-0.5971199867539734,-0.2162124081229295,-0.9231183690548364,-0.9016996292529209,0.24667752132475362,-0.5696099671105619,-0.11386334819157758,-0.39151569717851253,-0.4329933746460799,0.00195508200020909,-0.7178440078647913,-0.6719246587904295,-0.7459154347664652,-0.6662496817533742,-0.7208295908735056,-0.7828158551994311,-0.4944910625288175,-0.1120157411391503,test,548.2012339819648,1
2140,-0.47157439923052347,-0.28063109877304615,-0.793375603273492,-0.8617915018448692,-0.38697238938588757,-0.61848834471423,-0.9164570294240987,-0.8673691427354323,-0.8370606789739663,-0.7454492853040653,-0.27928988977818886,-0.23028972633353662,-0.5485701353855494,-0.5887731833271409,-0.7355162662036131,-0.6906842883188437,-0.6024822279373807,-0.21431439142524172,-0.9248410824375412,-0.8946336572218478,0.25062851287970506,-0.5752815515624266,-0.10959169131048598,-0.3859718358450688,-0.43573091750882453,0.0032592865643255274,-0.7137413628880026,-0.6746654389673763,-0.7465770268014027,-0.677332110102118,-0.718115948548488,-0.7878584178525969,-0.49607755143206367,-0.1069117970326634,test,548.4575225439013,1
2141,-0.4656224255019668,-0.26878668916639176,-0.7916551822435169,-0.8609543765270916,-0.3918620531675047,-0.6150933558922582,-0.9125742506674991,-0.8661014338712151,-0.8380446559202794,-0.7432446007423725,-0.27311080434167095,-0.22086037639804768,-0.5486925752183284,-0.5839941475478825,-0.7364036112254058,-0.6924983978072604,-0.5983656013692136,-0.20613412186146093,-0.9229161831813759,-0.9027717595924281,0.2527752856659796,-0.5762055933019867,-0.09558862814388712,-0.3865570589412674,-0.43496897405358037,0.009474704533490853,-0.7072101920295032,-0.6697315078089416,-0.7441735355342802,-0.6678333655698793,-0.7145872484816191,-0.7811825704142138,-0.4860706915269568,-0.0992988260890771,test,548.7138111058376,1
2142,-0.4690189150828108,-0.27416503967888506,-0.7979343825626029,-0.8622970769781574,-0.3889472759953331,-0.6259847349069313,-0.916581347104133,-0.8730052294930424,-0.837495517053242,-0.7453475844916293,-0.27478326102254946,-0.22790485956254042,-0.5565164371127472,-0.5876994806208462,-0.7390174568685516,-0.6915855882366929,-0.6008235879426227,-0.21303089165374625,-0.932066799487681,-0.9086320401846562,0.24619385931197985,-0.5759388921618509,-0.10937918625830784,-0.392603942591258,-0.4387145777615781,-0.005949870203561854,-0.7210926900865648,-0.6704995067678376,-0.7481902196529548,-0.6791552211784402,-0.7213582268534176,-0.7797092795271611,-0.49492635440076355,-0.10971794280830015,test,548.9700996677741,1
2143,-0.4666697357012696,-0.27678245360136955,-0.7964032757128258,-0.8676049554411552,-0.3957538109100084,-0.6220161489639409,-0.917660069895448,-0.875859290004331,-0.8405364365812598,-0.7452515029660997,-0.2785751155520004,-0.23021920324128625,-0.5471860843918454,-0.5799874456238909,-0.7369428628068961,-0.6943295132370584,-0.6011390762342621,-0.2039518272835947,-0.9364154022181063,-0.9116240341734307,0.2544497424244656,-0.5778783825877546,-0.10700828717029345,-0.3852297235277179,-0.43708484376426593,0.0032074866374450194,-0.7140986897122474,-0.6698581969510364,-0.7449766148985086,-0.6731401253665344,-0.70990898371552,-0.775853484245409,-0.49338007473231893,-0.10780152763774897,test,549.2263882297104,1
2144,-0.4663627653998444,-0.28098113022036453,-0.8008305652460448,-0.8618840034757546,-0.39496776383293514,-0.628635905530238,-0.9175555299518717,-0.8748445668644076,-0.8408438214118752,-0.743430054287337,-0.2766524417002131,-0.22787225070276296,-0.5528638692837143,-0.5798696425012122,-0.7330666236059346,-0.6913891164912809,-0.6021562574304276,-0.20346781172519426,-0.9372897500409861,-0.9154446723506525,0.2561552785612095,-0.581419834496853,-0.10508070668635552,-0.3920515424496004,-0.44018636504949304,-0.0003061607812620999,-0.722464913250527,-0.6691997180692012,-0.7490975302573627,-0.6748793638595587,-0.7173336610551868,-0.7761840955636046,-0.4960947340860135,-0.10874481699256486,test,549.4826767916469,1
2145,-0.46094025485104284,-0.28221389589157575,-0.8058321417176679,-0.863307574392065,-0.4017499879439574,-0.6348743911251657,-0.9169884386422688,-0.8729119797924553,-0.8412137713404281,-0.7468665053764763,-0.2802878149658428,-0.23364460610696375,-0.5511242947209568,-0.5787086019516423,-0.7298530934899401,-0.6907374694677905,-0.6058978950081202,-0.2043847053914869,-0.9413629380027867,-0.9144750396701279,0.263326108069748,-0.5931650327778046,-0.09767081253592635,-0.38901469961103463,-0.4411509729065772,0.007354574573810158,-0.718557686491971,-0.675689091892806,-0.748757004602738,-0.679896643464261,-0.7117948677996808,-0.7755816254417249,-0.49426105711769214,-0.10961381041719544,test,549.7389653535832,1
2146,-0.45426946425546794,-0.28508438666045893,-0.8116496892647519,-0.8685785516956709,-0.40650855632355737,-0.6369624264601139,-0.9151436714123172,-0.8773223904620119,-0.8461630011176147,-0.7517366696453754,-0.2833101548963302,-0.235137657487076,-0.5465500093204709,-0.5812744280736134,-0.7272765950251405,-0.6905712085760096,-0.6083447352413339,-0.19413816905513454,-0.9441044668251293,-0.9186038715978939,0.2739427737033794,-0.5974497545220696,-0.09609453061432686,-0.3890619653628403,-0.4421297879190488,0.013687086593996794,-0.7176849861780653,-0.6740828821357565,-0.7525120112677568,-0.6761313457098356,-0.7129607036573006,-0.7743407145718142,-0.4965722189854823,-0.10784176446554092,test,549.9952539155197,1
2147,-0.4584675548511534,-0.2925584168770104,-0.8144829379903705,-0.8717396338226148,-0.4031768373786495,-0.6374368409470093,-0.9201810962640942,-0.8880936729897662,-0.8507646178428768,-0.754872265284811,-0.28234886870543774,-0.23871468821967495,-0.5519758064220741,-0.5819071618728437,-0.7285169202975237,-0.6932916370610535,-0.6092584441346391,-0.19166619684832165,-0.952017177026526,-0.9220924429104783,0.27800949262994035,-0.5972327420993074,-0.09986171470302949,-0.39312228771081426,-0.4462809317061077,0.007708007218649695,-0.7180683460135432,-0.674060407941786,-0.7584228022693306,-0.6766639413291473,-0.7159482271261806,-0.7785449878480777,-0.5018109545156174,-0.1114098313055672,test,550.251542477456,1
2148,-0.4544851648268353,-0.2912569182775187,-0.8119217408367025,-0.8674903371251811,-0.40585356630818714,-0.6338551108824976,-0.917962754462276,-0.8840976272610674,-0.8528294533689139,-0.7530523428536318,-0.2807330219400261,-0.23848751740348945,-0.5502803012460883,-0.5757922546469234,-0.7281391425812734,-0.6979262676733546,-0.6078848374722801,-0.18976735039809553,-0.9529733181201134,-0.9183803382271913,0.2784348394859181,-0.6013868313756083,-0.08574103492325366,-0.39209245745915644,-0.4439454566834379,0.024517475260993248,-0.7062048899766642,-0.6765747138871374,-0.7510828945142219,-0.6705502928045016,-0.7086980704224954,-0.7771129708821592,-0.49422153500782556,-0.10573522161014251,test,550.5078310393925,1
2149,-0.4537714949216623,-0.29656669721519424,-0.8145673622206833,-0.8667389281517937,-0.4056666659338189,-0.6392319029703262,-0.9161005152311296,-0.8926488159624858,-0.8519781109887152,-0.7568168303624212,-0.2837630402945804,-0.24512863701451715,-0.5496724273270518,-0.5808917578888683,-0.7313295476523339,-0.6979596132005633,-0.6124232985019175,-0.18939263043089413,-0.9521216414355347,-0.924730735095953,0.26945136859543606,-0.6010060305730426,-0.09872411668034577,-0.39581645968823054,-0.4515958239987567,0.00038897720424949794,-0.7202281778902039,-0.6734745293478632,-0.7553556286283072,-0.6791609401083019,-0.706505577870462,-0.7725175226330934,-0.5010066016514271,-0.11305917314066477,test,550.7641196013288,1
2150,-0.447116256498036,-0.30055353175093147,-0.8032405992775689,-0.8541698328375389,-0.40749775892049084,-0.6323925200476315,-0.9067509915557485,-0.8872608010844698,-0.8470497654492471,-0.7549880973765448,-0.2891684989974013,-0.24850883707122506,-0.5480828899744662,-0.5777368449657043,-0.733210422423891,-0.701227456891563,-0.6109641427483632,-0.18459255921041462,-0.9482006894321816,-0.9228594335829741,0.25851418181030766,-0.5993833116298564,-0.11566626223788695,-0.4013952982060021,-0.4652680743592712,-0.012204126839421464,-0.7190078498858856,-0.6704805949375826,-0.754877038990165,-0.6737696782890701,-0.6981221456413745,-0.7705266633571404,-0.5120983055017948,-0.11644617571909632,test,551.0204081632653,1
2151,-0.4484122509225104,-0.29282292449290714,-0.8103294415793388,-0.8513484453440134,-0.40263554832207504,-0.6401504165738623,-0.908515401964919,-0.8826709418819653,-0.8518704213021703,-0.7642192991452608,-0.29025839537005066,-0.24568931909637254,-0.5523597170713608,-0.5730451933884559,-0.7356433917862955,-0.6978647512201592,-0.6037228625087817,-0.1930077907497964,-0.948672371268558,-0.9217395367687624,0.25081381579290996,-0.6012745102202323,-0.11307012617902579,-0.4025811387788483,-0.45790635503445476,-0.008422088454948323,-0.7220897506939122,-0.6705124885298189,-0.7624766050417159,-0.6908140417189926,-0.710684569010102,-0.769493806731076,-0.5115828074079392,-0.11413104673909465,test,551.2766967252016,1
