,AFDL,AFDR,AIBL,AIBR,ALA,AQR,AVAL,AVAR,AVEL,AVER,AVFL,AVFR,AWCR,BAGL,BAGR,OLQDL,OLQDR,RID,RIML,RIMR,RIS,RIVR,RMED,RMEL,RMER,RMEV,URXL,URXR,URYDL,URYDR,URYVL,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
1825,0.18023101958732357,0.2449307707193129,-0.894012079684773,-0.8675296440288801,-0.5970288869263845,-0.8191677547102781,-0.850599240794331,-0.8594712281994371,-0.7847618604239321,-0.8282110119578951,-0.5479678718442265,-0.2285442117813602,-0.699322855089836,-0.7641325794623348,-0.7481928756359808,-0.5453647586670785,-0.4795034205897113,0.10567874290954649,-0.8518842112316415,-0.8965262745073314,0.3879160481174868,-0.8819853808758721,0.5357563641107457,-0.1799400849131283,-0.12849609081290925,0.7050119009806299,-0.3989447987258131,-0.4964584727927883,-0.8334475738837366,-0.8251253737519256,-0.8321329023507431,-0.8638884718634573,0.023496692483222947,-0.22771528498354143,train,467.7266255339345,1
1826,0.11678405607665088,0.2705548527095125,-0.8769374297238076,-0.831849281123072,-0.6419055158776934,-0.8310899408412987,-0.8614027008599809,-0.8273515340980945,-0.7637592205800848,-0.837810446952391,-0.499168860373134,-0.29780807891052385,-0.6395681424824955,-0.736724777046839,-0.7794302269701618,-0.4233961283224602,-0.505928329111097,0.24555537019432805,-0.8473896253906641,-0.8986759974691272,0.3494503503288027,-0.8954163197417664,0.46552578346221507,-0.29603907781181016,0.12758310300553455,0.7184133127167427,-0.4470774750208135,-0.4982077103320347,-0.8284350173026327,-0.8694914568664394,-0.8119328693035788,-0.9065164338435471,0.007338439535789609,-0.19418069377159364,train,467.9829140958709,1
1827,0.12015626457007844,0.2452624214206991,-0.8773902881984197,-0.8541436626339046,-0.6186655635906195,-0.8116274414655377,-0.8610000153978731,-0.7961471160799802,-0.7526088885632543,-0.8219319759331889,-0.1610384049491177,-0.4300028215857007,-0.6837187370490032,-0.7833330904128049,-0.8398914911255078,-0.4822980678529215,-0.5096010382339866,0.0013909162167062838,-0.8340631461838315,-0.8827139768376014,0.4188584684209897,-0.8540560876350612,0.5734793009700221,-0.2248334454093206,-0.12164059116731096,0.7505625586246307,-0.4383205060453984,-0.4583465591986102,-0.8009305097368111,-0.8484131868795147,-0.7703507939690389,-0.8833012394736052,-0.0574950699392317,-0.20544175491811667,train,468.2392026578073,1
1828,0.2835267222709823,0.17208293339157366,-0.834269290548526,-0.8496506432256477,-0.6846715278114843,-0.8694921583460811,-0.8689135960338461,-0.8397903667454064,-0.7254746426573181,-0.8586289685163807,-0.2663042932314965,-0.2053378973001494,-0.4654901844742564,-0.8023616566480812,-0.8022303466575409,-0.47860989136428966,-0.580500977399998,0.35433041226742623,-0.8124582147609132,-0.8821758848554131,0.3214171761299014,-0.8780859878345154,0.3661477666584838,-0.3617750808893899,-0.0003991649091557026,0.7146538956783102,-0.449995647264091,-0.47915376711912183,-0.8148797799480636,-0.8377974056949004,-0.7779014861438038,-0.8965979654922218,-0.10071169911471534,-0.21291920123332608,train,468.4954912197437,1
1829,0.27197463915345943,0.12253495819281923,-0.8655462393914749,-0.8516502071067359,-0.7297793110929437,-0.8617117812298608,-0.8748416025203881,-0.8459456594135737,-0.7622860597458976,-0.8103798775954824,-0.2600708205644252,-0.35000683350305006,-0.5249468352650799,-0.7524538303929144,-0.7554643724279702,-0.46935916276127343,-0.5285682338020625,0.28695420036735264,-0.7917341807663979,-0.8998698927763868,0.3314028868402461,-0.8811057435177025,0.5845518331547657,-0.26508043876934206,0.11108499571517849,0.7294334941873315,-0.330892531563466,-0.4646020006687672,-0.8662634548092365,-0.8533221820895383,-0.8053983862930957,-0.8999063675972809,0.011929782796439525,-0.1724133697546597,train,468.7517797816801,1
1830,0.2533176401372188,0.0892770572338315,-0.921635358792901,-0.8434464887305438,-0.6226098080396102,-0.8121073635085884,-0.8756078112213073,-0.8324385964343142,-0.7686913137719511,-0.8059103933148373,-0.39106823906830923,-0.1450798498657887,-0.5426686338970077,-0.8360710067186288,-0.7937542991608685,-0.5280008295761045,-0.6175123200990513,0.17800308377419083,-0.8270695437208219,-0.8707716808630535,0.32296267479530205,-0.8609023596771501,0.5461343990881731,-0.28252463603151023,-0.008065966232757349,0.8356035152433774,-0.38780179479854193,-0.4904977998412927,-0.7925579942159172,-0.8438468578793876,-0.7947886512010479,-0.9117061474843965,-0.04237952081594765,-0.12227823194748455,train,469.0080683436165,1
1831,0.15441784624983845,0.07611699368429137,-0.8850053769883341,-0.846593475251965,-0.6279536451687171,-0.829847529832926,-0.8756954251616111,-0.8335838945616869,-0.7558225771433372,-0.8216260238290769,-0.34106273962421474,-0.16752177973578553,-0.6140058476442679,-0.7920822076664059,-0.8328020090416837,-0.6134856729232594,-0.5469384793159222,0.2555501095720223,-0.7927825634280341,-0.8868020823094374,0.315480414339393,-0.8722116202770361,0.5660142847700085,-0.1570449837752469,0.09930633980295389,0.7822696360993755,-0.43455876132171145,-0.4881395460764105,-0.8267570873036848,-0.8494212257940306,-0.7553203562611979,-0.9219864516543984,-0.015816230555981026,-0.1747387402716305,train,469.2643569055529,1
1832,0.3977251114943303,0.10927183644297611,-0.86474845094171,-0.8622880927958467,-0.6615907435464958,-0.8690040226365596,-0.8754458372581233,-0.8187666543345135,-0.7465253440756444,-0.7483600277099569,-0.3461501332828968,-0.03900007235409009,-0.544370474428485,-0.7863373375820629,-0.7971161830469109,-0.5278122939596044,-0.5718568330785849,0.45045660233605833,-0.7446905310207494,-0.9341420665042933,0.375456226197898,-0.828250164516382,0.3955063199846407,-0.23953061052433078,-0.11197052916577299,0.6842425893442667,-0.3854353778113462,-0.5115462337685083,-0.8202850706663715,-0.8522382394924265,-0.7522986309069427,-0.8911298883828013,-0.12452269876968103,-0.211755001927051,train,469.5206454674893,1
1833,0.2309889304991397,0.26576785562137495,-0.8700563460177575,-0.843958342109459,-0.5570621747669828,-0.8295839516280832,-0.8668822889284321,-0.8823694930345263,-0.7660348778515312,-0.7103144410921465,-0.44410340387819447,-0.09502950730327264,-0.5737917286183897,-0.7836337642299661,-0.7867697463826135,-0.4870947455344262,-0.502581432801607,-0.09909479627435702,-0.7423152647912096,-0.8908438367563872,0.31521761005478566,-0.8506866794625304,0.5306937059840642,-0.20195927123207114,0.035766640981841125,0.7337202815755222,-0.4493114707465494,-0.4037932739042369,-0.8198050645140029,-0.8168022798951815,-0.7448799994256572,-0.9177784346247786,-0.08417545920952307,-0.21186639885523784,train,469.7769340294257,1
1834,0.36705460849790184,0.19531401965874395,-0.8505233758181494,-0.8585606115338801,-0.6232317358360921,-0.892156560808587,-0.8720540551709932,-0.8402478888215194,-0.7701924570420096,-0.8007085842553531,-0.24117454375351688,-0.12906558091547427,-0.6466065204775078,-0.7757244548246225,-0.7792883392250186,-0.6040791200452786,-0.4803846001472021,0.371755211794383,-0.8197778052255468,-0.8825189591363563,0.29684295164244223,-0.866857164253338,0.4938590183952851,-0.22202181266814247,0.052425983930732833,0.6122151176373136,-0.33514962989483554,-0.5345375399385927,-0.7967142826414666,-0.8734797047221524,-0.7638277986738113,-0.900093000357441,-0.05465673181626596,-0.17141945223730792,train,470.0332225913621,1
1835,0.45526384734322867,0.1825245854975901,-0.8284514480516681,-0.8554728703979256,-0.6208416427529846,-0.854520759439202,-0.8937711320180215,-0.7839054580687529,-0.7486218617338808,-0.8271651340583849,-0.37590713745024396,-0.07370062722186532,-0.5676241720115268,-0.7320029386862816,-0.8556534691598255,-0.38811297724123284,-0.7138427709123272,0.20724976499569014,-0.7938935253525816,-0.8789520706214907,0.3275850480173157,-0.8670747280451898,0.5820201596901933,-0.447813873288858,0.26687057411217885,0.7232792935686725,-0.3580634126185199,-0.520996358553557,-0.8053352830568261,-0.8386394518691134,-0.7522613719128971,-0.9076509403668321,-0.12257212604562251,-0.21478512877619926,train,470.2895111532985,1
1836,0.3209214156152511,0.20612161486105696,-0.8248329240202839,-0.8567978578795252,-0.6901604632033924,-0.8428435945249535,-0.8847630976962151,-0.8197850981833738,-0.7537869219201934,-0.8470765640654758,-0.38062172726369137,-0.16038967255595837,-0.5465411576238153,-0.7988081147802264,-0.8214712829316079,-0.6010840628271554,-0.5134415963123224,0.23595493249422872,-0.7919176785458644,-0.8716774250644235,0.26878840473111376,-0.8865785995443479,0.5708283597449291,-0.4371275731280575,-0.012784077892867951,0.7014219501102437,-0.3509813273760112,-0.5589866121724508,-0.8172557484859696,-0.8549313705739396,-0.7434483252766138,-0.875671588657964,-0.042894097399014064,-0.14936401088181173,train,470.5457997152349,1
1837,0.40607520675255837,0.29676666210021385,-0.8707267655253937,-0.8465139356122316,-0.5198587082033328,-0.8628791762562761,-0.8526637866422062,-0.7968511243670731,-0.762378179888229,-0.777473882799942,-0.5582905428292253,-0.2835697357831837,-0.44598220861689,-0.746655424243154,-0.7726991043133383,-0.6080143586670008,-0.5964893537554908,0.1626424747399975,-0.7903129678381228,-0.8622065898692932,0.26951043689183507,-0.8567768744429518,0.49317128049380243,-0.20760190450309524,0.0997190240692345,0.6299223948244084,-0.37752688580750604,-0.4760109869785576,-0.8502129997075865,-0.8558242732698644,-0.7474630403170885,-0.9356489742705143,-0.09188336565878918,-0.18378903773607114,train,470.8020882771713,1
1838,0.5004589149774918,0.32753141544147857,-0.826836031326476,-0.8721177433361844,-0.5253664057214082,-0.8830166383551155,-0.8594261015973553,-0.8493446561481659,-0.7146942625502802,-0.7681923440492546,-0.5933030705080604,-0.1658162123470508,-0.4113254888010227,-0.7743515274049029,-0.8590504138216699,-0.4704442484995899,-0.5888101926514335,0.4497720918314805,-0.7703434304936743,-0.9129567227127598,0.33728194518560284,-0.8436230763371084,0.6764935054375656,-0.1304489076022035,-0.09179849303787802,0.6126594133668113,-0.40397680666128,-0.47669180802919187,-0.8037987918576063,-0.8399006416725184,-0.7516676047828585,-0.8905664455179887,-0.11169975487888217,-0.22769011981654697,train,471.0583768391077,1
1839,0.11647166804766718,0.12561010105118986,-0.89731927896718,-0.8402862483479354,-0.5738821126397253,-0.7612098698357921,-0.8831649039728171,-0.7932678212826036,-0.7715113966397061,-0.8369567828653928,-0.6240825780057024,-0.09834268500161902,-0.2941045633422167,-0.7875939335529835,-0.7692642236275533,-0.5668833674875374,-0.5674605567860243,0.26119668357546666,-0.7818774505763194,-0.8590801041387436,0.4098108958140503,-0.8918438480157691,0.5795351187253697,-0.28922460374796355,0.025119916098142347,0.6708457750244972,-0.3145434102643644,-0.5352989410921289,-0.8163004101096774,-0.8733000516116536,-0.7752184089163763,-0.8904578323615093,-0.08475215455104668,-0.19214842159098644,train,471.3146654010441,1
1840,0.3813124983671474,0.3313535190672128,-0.8525855803964508,-0.8642428907147639,-0.5966641350040516,-0.7851618516216663,-0.8451443009857342,-0.8397845926295109,-0.7893340807131217,-0.8323961217733007,-0.5073429297783528,0.12073028071645897,-0.2432558688409988,-0.7727459043112379,-0.8067893746090615,-0.5834168842079958,-0.5047819873050525,0.08569103617586227,-0.7590137942590016,-0.8628702411051437,0.3638159963460761,-0.8677707672541848,0.6856236424817854,-0.0901632446234576,0.04630820273902203,0.7989362499234798,-0.2690346367427314,-0.5164497681395706,-0.7912368887406492,-0.7816602164848918,-0.7407754837140124,-0.8777893626122606,0.0005107871334879555,-0.1856967818369547,train,471.5709539629805,1
1841,0.005883591298589064,0.40955548533380415,-0.866039226347824,-0.843989330381477,-0.47048722757906813,-0.7580209696441286,-0.8685176920301904,-0.8421495260621812,-0.7710882361891125,-0.8064177497750822,-0.6355527017004825,0.24937257048916384,-0.4380888726554908,-0.7898036452029701,-0.8112513801873937,-0.632633624527296,-0.4095526484850659,-0.08856146969439493,-0.7849372897241232,-0.8776203082536588,0.3572543481271615,-0.8519836695132241,0.6752104648110413,-0.05663421235844113,0.1453974586029545,0.7070543836711372,-0.29863814541571065,-0.5445219923594835,-0.8038904331133913,-0.8603231855633802,-0.7650171035175237,-0.823688762897547,-0.08148033835289592,-0.15461959049781304,train,471.8272425249169,1
1842,0.17774334367055422,0.3665395074158939,-0.8232297093964577,-0.8601982359558815,-0.5655826574985967,-0.8408766595664312,-0.8830160891877542,-0.811129441785093,-0.753248334581359,-0.8325760345426831,-0.5564322187313222,0.21105127736916662,-0.3874876896829623,-0.7644782429124914,-0.7958983486958274,-0.6340686695049059,-0.4427088690621418,0.19208509860367706,-0.7812755680091746,-0.849506914642356,0.3679569928072359,-0.8471884520949338,0.5510904930041731,-0.17730260419819088,-0.046074805900111704,0.6989738287474749,-0.34323468358062204,-0.5305793431583721,-0.8105130844805343,-0.8089631787042498,-0.7777137583056695,-0.8593644518627179,0.037438525826891444,-0.1824832169699493,train,472.0835310868533,1
1843,0.25094449030234856,0.4135465468853088,-0.8719737115006964,-0.8221738833877688,-0.6426564489622432,-0.7799773161912636,-0.8657260811222252,-0.8272558406467841,-0.7613897009441308,-0.7876254400706222,-0.33937248195718894,0.32488239954196696,-0.38922323040632467,-0.7810229315510757,-0.7473530731596627,-0.5099596460334702,-0.5359557405962818,-0.030414349552518427,-0.7735371303914036,-0.8790791494241645,0.2937367258974637,-0.8669668543318412,0.6646406873811785,-0.4848093166209393,0.17958758859802382,0.7681456621568477,-0.36294583357344923,-0.5546806140716307,-0.7969905616293133,-0.8487334468389581,-0.7657481464396977,-0.8538929861159386,-0.09940754966519438,-0.21886420235378412,train,472.3398196487897,1
1844,0.13967587956978833,0.37386110468827116,-0.8732103191619366,-0.8422865732635585,-0.5993700401849682,-0.7732306401890414,-0.8560060610567765,-0.8461542649193381,-0.7461654307867229,-0.7727380429521842,-0.2345062757309102,0.26161865568835196,-0.2965029192096714,-0.7569247617218484,-0.7900402203798342,-0.49700319147070493,-0.6415705166115604,-0.0042016916712580565,-0.7975952071791085,-0.8460151669091848,0.3496008767146488,-0.880019831903209,0.5729947572425369,-0.04184017641494586,0.10619886605359863,0.6740712217771943,-0.34828385723516675,-0.5627227315115653,-0.8138114852304877,-0.8307619412237279,-0.7674569037328605,-0.8793981586305499,-0.10351958552896312,-0.21903796990076718,train,472.59610821072613,1
1845,0.29924071890502657,0.3378073377327995,-0.8434563698194624,-0.8401542895718979,-0.5901339673705464,-0.8224787970500218,-0.8556882662048451,-0.8409258974291656,-0.7507423398034776,-0.7767661791867666,-0.3095120384082559,0.3227802137153224,-0.2568608604620757,-0.779439358744705,-0.7613453992201391,-0.590029604915471,-0.4994546007292149,0.15335740320529334,-0.8179460550688681,-0.9019440180578958,0.3602949145902603,-0.878150561149883,0.7358305385586996,-0.14125812365868884,-0.036581551904042,0.6072595156684657,-0.3355101099954757,-0.5623201753957177,-0.8033861554248458,-0.8563228228902289,-0.7233032651160134,-0.8803837327474091,-0.11677863420780632,-0.23434455733823112,train,472.85239677266253,1
1846,0.251473319212111,0.4025049086018426,-0.8786340315024785,-0.8511886841373061,-0.545200825844183,-0.7848947722355,-0.8763640474741604,-0.841544141996835,-0.77532439510403,-0.7944293763503821,-0.38120132160970943,0.24624403715436083,-0.3744302255967289,-0.7722956392473849,-0.8030778202958929,-0.6092025233085275,-0.4211232649361105,0.3152028306382053,-0.8156311292780234,-0.8953245309534308,0.3383599470981935,-0.9070510627233583,0.7131518569815549,-0.23051575484040532,0.02701340394943652,0.580206010912645,-0.2914702315778117,-0.6079338219695222,-0.873072111367017,-0.8266838096469025,-0.7306218671251098,-0.8537115341966235,-0.1926791293164365,-0.2199596363052566,train,473.10868533459893,1
1847,0.20274227596278815,0.26460015432080586,-0.852055032420466,-0.8493721803598411,-0.6405820725563641,-0.8518776754161801,-0.8409231740886531,-0.829833422681186,-0.7661205017997126,-0.8753177292930723,-0.3498568707386346,0.07374202469022983,-0.4787017038435759,-0.8142507274377282,-0.7935960627548093,-0.5345620774908775,-0.3919590201640937,0.2047978239358701,-0.7617707044398557,-0.8607531183402148,0.34513487736495807,-0.8921688337761855,0.6639878890792879,-0.17932255405715103,0.12546893075077148,0.663236271632198,-0.26268577292941575,-0.5596540935149177,-0.7962561839177069,-0.8131162768052935,-0.8073724445537646,-0.8595013141197203,-0.07628993882437907,-0.21760093479418352,train,473.36497389653533,1
1848,0.17954199358412049,0.4214819679701487,-0.8514537213853115,-0.8493025242854975,-0.7277572572405064,-0.8108132986866644,-0.8743347810144874,-0.8257822424238452,-0.6965087001359276,-0.8068170343475264,-0.35814941827840496,0.1521585287564915,-0.48678966368176024,-0.7628489225201064,-0.8192865601364805,-0.6295264349149928,-0.5004981594882063,0.22469258007661974,-0.8101580755946473,-0.8390196694544404,0.28815212246796507,-0.8676337961984016,0.8171217943057771,0.03100907207995196,0.128720725371944,0.6300100262607176,-0.4217850140820202,-0.5919526816810738,-0.8144374321435326,-0.84539607613307,-0.7109622695203339,-0.8990553512994591,-0.09959011490089098,-0.25354927240166203,train,473.62126245847173,1
