,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AWCL,BAGR,RIBL,RIBR,RIGR,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABVR,SIBVL,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URXL,URYDL,URYDR,URYVL,URYVR,VB1,VB2,train_test_label,time_in_seconds,tau
1365,-0.3824733750104889,-0.4538715839713274,-0.21475212183754874,-0.49804800703313246,-0.43331775864965955,-0.6548141141341072,-0.4797586740920119,-0.4353537629107086,-0.5369789006389623,-0.6427801271527531,-0.624822365257196,-0.09954657444193096,-0.7792552564439841,-0.48944866650784763,-0.37144837955650495,-0.20325118556741317,-0.6689228574564107,-0.6183821803705619,-0.31896247875838324,-0.7146125666290495,-0.7387231904656799,-0.19267640358206672,-0.3644000339741331,-0.6350395279194463,-0.19475844324525626,-0.4690819297489678,-0.44073319158918617,-0.6837520223005189,-0.7078256591666343,-0.7623232740342969,-0.5580150072343362,-0.8030557814433191,-0.6805478138482031,-0.6274007339532255,-0.6264030926233073,-0.647722308614967,-0.13277476129244686,-0.22950864161472506,-0.4547606947670117,-0.3116668390670314,-0.4552918152753356,-0.5554515774758817,train,524.626334519573,1
1366,-0.36515419905028945,-0.44467856829586944,-0.2204021355746244,-0.49606814070707894,-0.42259620132935144,-0.6319699034767204,-0.471523322326078,-0.44833226269914384,-0.5517492543466707,-0.6144080098382616,-0.6092555299775768,-0.09710674632875645,-0.7970903274665708,-0.5166561890096363,-0.39044208245827405,-0.20422629066974596,-0.6532374535456301,-0.5927473613976062,-0.3354245623350799,-0.713869860767514,-0.7600663754622485,-0.22301364649404326,-0.3915365069121818,-0.6626892793765199,-0.23418657908467408,-0.4606780699423973,-0.4577348963095683,-0.6944000971175337,-0.7167933223646947,-0.7588182308748923,-0.559418457439243,-0.7993166549626026,-0.6731822345169457,-0.6215833248791096,-0.6242197207115646,-0.6460377816149208,-0.14464024364650585,-0.2506637362079299,-0.4642108265751042,-0.32134964563479024,-0.4849998197403748,-0.5778715888540736,train,525.0106761565837,1
1367,-0.34791008254293193,-0.4301804309068948,-0.22157094615149153,-0.48817445395934445,-0.42225472087185456,-0.6029321816679067,-0.4342687211932548,-0.4651998421664447,-0.5599998306772553,-0.5809880850024057,-0.5801284441134895,-0.08606868750513007,-0.802525218974441,-0.5445765116761089,-0.4131059310357952,-0.206011001759194,-0.6338693906560129,-0.5705925039106418,-0.3603672384410549,-0.7082531442169187,-0.7614590755056708,-0.242465976984933,-0.42147052979007793,-0.6812424316620092,-0.2542601719039327,-0.44319005485123864,-0.4721719371142613,-0.7026624111822994,-0.7145875137050135,-0.7605861762166461,-0.556892650940074,-0.8023101224242575,-0.6638899208278997,-0.6102683124138885,-0.6156965113028573,-0.6520101589835066,-0.14658887768058734,-0.24896842199181257,-0.4751094711464324,-0.3138829237882881,-0.5079534367713436,-0.5845355613873536,train,525.3950177935943,1
1368,-0.3361834282407158,-0.4179597271042941,-0.2268184046903617,-0.48004898722594624,-0.4167996819109445,-0.5865477058710074,-0.4319784805530435,-0.47271761655938993,-0.5678091399485778,-0.5618418989118136,-0.5695073527328243,-0.09035402329771657,-0.8187572190360783,-0.5515800543673953,-0.4236810306307047,-0.20802081890080767,-0.6361955511611822,-0.5547487513329421,-0.3821231150953114,-0.7067231307621218,-0.7694683329374946,-0.25661235984868297,-0.4341021705395842,-0.6894751926136906,-0.2763345483151526,-0.4464318144336328,-0.4766073654283641,-0.712515792049272,-0.7237261143611281,-0.7575925985950769,-0.5597168178716301,-0.7981488999887842,-0.6527072222358136,-0.6084185402740397,-0.6178853036049148,-0.6581374250632754,-0.14996403700143487,-0.2642532919530624,-0.4814263393200878,-0.3160804665702351,-0.5264426803361623,-0.5984759623458074,train,525.779359430605,1
1369,-0.325236159711783,-0.41763903069070624,-0.22994001701420852,-0.4816686580271613,-0.39913141561291726,-0.571398638642612,-0.4359386973496591,-0.48431160797448725,-0.58289650011625,-0.5434289471432965,-0.5755592470564384,-0.08969900674776105,-0.8319496267229455,-0.5596437081717128,-0.44205114348778973,-0.2102691310282217,-0.6199454729306966,-0.5469418677754202,-0.3955420899583411,-0.7088922864836238,-0.7806568352983697,-0.28697033186079907,-0.4556212451272556,-0.7147189454982565,-0.2958746813998959,-0.44100645921551607,-0.48967576181565475,-0.7200376692070976,-0.7317872337374396,-0.7689670075828952,-0.5694812484100259,-0.7969455523979412,-0.6595255929126538,-0.6043138748897263,-0.6208780309150178,-0.6554641995398957,-0.15302725682879934,-0.27569582161936923,-0.47993470545224803,-0.32398958985584053,-0.5400861577586435,-0.6167394551167287,train,526.1637010676156,1
1370,-0.30453322866854926,-0.3830525503430697,-0.22962885187586135,-0.46339855145837416,-0.3915410824769245,-0.5407230273895113,-0.3880777433854045,-0.4871353809443061,-0.5854218323575149,-0.5042619439797712,-0.5356400822327722,-0.08282825129663982,-0.8339547583292423,-0.5859476326805466,-0.463765141960492,-0.21203036669756775,-0.5938502073129824,-0.5125214659984512,-0.4282322470969502,-0.7002079072661354,-0.7762323847980341,-0.3036179965911687,-0.49291135141567866,-0.7248180404272839,-0.3238070811701209,-0.41593136445122597,-0.49589568722535277,-0.727117749368392,-0.7358614390445055,-0.7586274770202431,-0.5537072530110172,-0.7817669850750208,-0.6448224420178221,-0.5877378168746272,-0.6149586971838716,-0.6650545531526274,-0.15785857161478128,-0.27011421230868793,-0.4949031631869474,-0.31799392137221333,-0.567839863680209,-0.6221822834233419,train,526.5480427046264,1
1371,-0.27250000005936,-0.3608138776093393,-0.2366133063261975,-0.46271188938367824,-0.3759298690430091,-0.4996099914465264,-0.35602952476169586,-0.5041269962121605,-0.5979494592365722,-0.450593672206515,-0.519668473001998,-0.07626291892681197,-0.8361696788330534,-0.6054459722326374,-0.4876475249386232,-0.22061503458669335,-0.5595205746418483,-0.48423364008296355,-0.4597753507557523,-0.6860801569206884,-0.777645440970835,-0.3312677335448351,-0.5122152606974345,-0.7501887458710432,-0.3488945556236557,-0.3962326001920431,-0.5032808777097517,-0.7309421364148923,-0.7292922335313138,-0.7613470298057724,-0.5529752617095082,-0.7646779340273157,-0.6342422229540006,-0.5678698798488584,-0.5977938025525895,-0.6469624556724488,-0.1555495871177242,-0.28478170489798066,-0.49629691127457654,-0.31434353568160267,-0.5770070970503802,-0.641509428138804,train,526.9323843416371,1
1372,-0.2522517045764251,-0.32834815378892834,-0.2399169277687937,-0.44845380794373124,-0.3630427197253247,-0.4636220304541392,-0.3291991487002915,-0.5027004021093527,-0.604490903192983,-0.41626859592160514,-0.49497035297899084,-0.07099022183055687,-0.8502288334809327,-0.6182911298334228,-0.5022306893745412,-0.22345398341351352,-0.5354714581933325,-0.45487131164373606,-0.4843978297263525,-0.6722846612625543,-0.7790479682036585,-0.3581477308248427,-0.5396142754123339,-0.7632328779330386,-0.3757393945820357,-0.37550023938162114,-0.5146853072831262,-0.7253550601843859,-0.7359149073085299,-0.7558418121602222,-0.5524374238645692,-0.7556817580534284,-0.6228346769950881,-0.5518939083677611,-0.5929600624679756,-0.6514275300483622,-0.16177162992561556,-0.293211981349568,-0.49986772655370715,-0.31726087711936074,-0.5982043589080839,-0.6440540492865766,train,527.3167259786477,1
1373,-0.2298734581090276,-0.3010916593233453,-0.24806189561338002,-0.442851034690702,-0.34758664827282393,-0.4331569175370612,-0.30625193069035883,-0.5090923413343004,-0.6115964733750157,-0.3819134216964328,-0.4742015025201798,-0.06730121378567092,-0.8509449709937182,-0.6375523501768756,-0.5175002172601055,-0.22473508543171705,-0.5099303156121917,-0.4261469786723371,-0.5041332913985116,-0.6642329104285024,-0.7820956971707009,-0.3830254522504384,-0.5619566483066776,-0.7801465779357961,-0.4040857710078323,-0.36023388346881574,-0.5252428142298177,-0.7274965082104081,-0.7307793242079963,-0.7516861089222937,-0.5447630811119002,-0.7433181825764964,-0.6125789306351115,-0.5409215722899701,-0.5866701286831597,-0.639756585242072,-0.17148481553784536,-0.29846520038091784,-0.5035420191275207,-0.319274485160052,-0.6140593949180831,-0.6581396943732148,train,527.7010676156584,1
1374,-0.19330578311777136,-0.2721649298862344,-0.24782938706382437,-0.42608376958436045,-0.31898919813738924,-0.3824769613033018,-0.2858005629554441,-0.5125333840181667,-0.6108047595421993,-0.32810156021661435,-0.44593453116998993,-0.07036808729035704,-0.8592388728328566,-0.6460112343580482,-0.5381630666987642,-0.22982488777066362,-0.4673427916514623,-0.3892882372535699,-0.5316496076349898,-0.6450576012850417,-0.7777821207340806,-0.4154673040380662,-0.5905513787871842,-0.7914595456351576,-0.44688677833149926,-0.3397661312201915,-0.5267015173007912,-0.7241395069321488,-0.743386780947175,-0.7402857967672418,-0.5436695591909867,-0.7098855137342462,-0.6018137327597619,-0.5307433574783864,-0.5791195494888233,-0.6206029237706744,-0.1834170735202642,-0.31001681772112843,-0.5001164350607552,-0.3193126068418066,-0.6362995006992775,-0.6701909871698958,train,528.0854092526691,1
1375,-0.15039118654672684,-0.22756416237027668,-0.24947635179139385,-0.39892747267784934,-0.29411770848618984,-0.32256319625874813,-0.2517848940857824,-0.5072726251566645,-0.610755706436052,-0.2622777819062975,-0.3934240350024773,-0.06950948933914114,-0.864169004781877,-0.6699265773961801,-0.5514392610152634,-0.2279499351047522,-0.4288745902233378,-0.33852473285266116,-0.5639218560069619,-0.6286560448678495,-0.7767030324732808,-0.46417489003826884,-0.6383767071673129,-0.7990718910383731,-0.49888575517279143,-0.31099029953159146,-0.5364257767985386,-0.7162636823627082,-0.7428570252043291,-0.7172346252485984,-0.5295864005476459,-0.6890905298885824,-0.5746910042895587,-0.5050819441618766,-0.5659692444415025,-0.6113038431377558,-0.18526602460899322,-0.2995284251595928,-0.49759780985355895,-0.31868072438198886,-0.6581632227707954,-0.684192313150827,train,528.4697508896797,1
1376,-0.09171515310127644,-0.17232184679636767,-0.25381295574923246,-0.3753330061815916,-0.26589421915881295,-0.24577402175107865,-0.21607892966274297,-0.5042183164786834,-0.6079964876023565,-0.18545286685645374,-0.32980811045078645,-0.06735011041921456,-0.8577669238136939,-0.6929244671385382,-0.5712048550791411,-0.2307662929029642,-0.3666677257494423,-0.2811028147240904,-0.6004628230621988,-0.5968645052327588,-0.7715729686832168,-0.5127207054961378,-0.6854596037435212,-0.8121133388090135,-0.5590344677381308,-0.2796190469906599,-0.5478494487062154,-0.697073029240141,-0.7420153460726117,-0.694780524934018,-0.5220411291760604,-0.6546415791698236,-0.5482837453798279,-0.4786890319124345,-0.54666678184378,-0.5776291861005088,-0.19657021592728832,-0.29839667625659233,-0.49417666306221986,-0.31226493727955634,-0.6893982813274296,-0.7002819076461694,train,528.8540925266905,1
1377,-0.037311389415423064,-0.11172116675293273,-0.2672890071279567,-0.34971209280998616,-0.22826815140276677,-0.16821331891855582,-0.16757599399781892,-0.49991283804439374,-0.6039186700906365,-0.1119298239653939,-0.26487475740377237,-0.06458572410944774,-0.8559146672814509,-0.7188271511228639,-0.5870024487558734,-0.23033986015894992,-0.30270787818834444,-0.22376153856295317,-0.6265239790311646,-0.5777627083245996,-0.7628590108725906,-0.5650031858048709,-0.7366405147454946,-0.8183146961232769,-0.6095510224061905,-0.24928890436919898,-0.5585497429430177,-0.6811341186616127,-0.7340058461147961,-0.6704443952878141,-0.5119437460858473,-0.6237022342140708,-0.5116583846044832,-0.43523640193953783,-0.5235562221896424,-0.5668637450172732,-0.1924935412518798,-0.2839030315056283,-0.4733966751253053,-0.30523132318133384,-0.7053592644905003,-0.7106463387389506,train,529.2384341637011,1
1378,0.018218495185330724,-0.052075128397780196,-0.26434876175651567,-0.3222614558382281,-0.20089240902406572,-0.08487903192872015,-0.1244182708036061,-0.49937446686642306,-0.6077135041772814,-0.042043737211979085,-0.20261137852778693,-0.0672282374335266,-0.8382462343206311,-0.7379450060567893,-0.594848702302668,-0.2268677791792834,-0.24072398328444736,-0.17465759468955303,-0.658224063634106,-0.5580287684345937,-0.74817316945021,-0.5988405714599542,-0.7770749103775276,-0.8302907016851245,-0.644166612663557,-0.22258730722230383,-0.570051700970791,-0.6621419770848616,-0.7189203371415308,-0.6493341092572019,-0.4960264379739455,-0.5963004256561913,-0.4822200224202235,-0.401092052456322,-0.49979081054337415,-0.5471968981396579,-0.19277153237042055,-0.2837297470374099,-0.46292510872212816,-0.29190602940934707,-0.7154407037835437,-0.7213440508059393,train,529.6227758007118,1
1379,0.06433349669291345,-0.01598864784083574,-0.2721171722225779,-0.3081870895478954,-0.17181260154941033,-0.03732563344025401,-0.10167858562937099,-0.49518536368342275,-0.6011963787050955,0.006804162098009478,-0.14935581271465875,-0.0774503586680135,-0.832961740444465,-0.7425496312306288,-0.6026303715295396,-0.21967322558612862,-0.19356289106369062,-0.13425855170818252,-0.665497989261024,-0.5424433130391745,-0.7436782937466118,-0.6331760359078592,-0.8013468932967234,-0.8348716627845288,-0.675670521525296,-0.196859769721478,-0.5800230153881548,-0.6451713420790394,-0.7072988597293712,-0.6380689556688627,-0.4853008466041888,-0.5666090709386657,-0.4594339569777804,-0.3721338759947511,-0.4873400535305265,-0.5333342947917324,-0.19028493557137435,-0.27548433971136144,-0.4501476358305639,-0.2848887406692262,-0.7192619566458927,-0.7267091563490224,train,530.0071174377225,1
1380,0.10361518912683694,0.034713167989356725,-0.27916564066975647,-0.2871064689207792,-0.1510916965985153,0.01971103038145315,-0.0627977824831621,-0.49378321369084993,-0.5995445762959899,0.062359779880446456,-0.10511085776155657,-0.08171481043655972,-0.8221963193117336,-0.7514029947096058,-0.6183995135366928,-0.2165003661763149,-0.14109877490699918,-0.09305915605908575,-0.6958121400526562,-0.5248768142705819,-0.7339820015243629,-0.6555046930091866,-0.8267182390343321,-0.8381426663044904,-0.6903264165151528,-0.15851513285390595,-0.5871610283333585,-0.6260916659211517,-0.6979884315046484,-0.6199782230928177,-0.4774446623983484,-0.5337485833126137,-0.44243491334005536,-0.33881190077774065,-0.46588976411340055,-0.5179272305462365,-0.18005672279681303,-0.2750348819524209,-0.4394699040876191,-0.2739024370018522,-0.7156035553978672,-0.7328738053924019,train,530.3914590747331,1
1381,0.14372602559799041,0.07515928331212772,-0.28454482015795,-0.2658153611718033,-0.13213861764701024,0.08077439860988535,-0.028897832368647118,-0.49790377239277367,-0.6007400713460449,0.11545095150026687,-0.05095659542596999,-0.08924594106162045,-0.8148521265442558,-0.7596885149443945,-0.6259467050980678,-0.21337045739554295,-0.08707296058912153,-0.05198957284172484,-0.7059681906947873,-0.5134529078444328,-0.7277066303407583,-0.6860950667173636,-0.8539791722868446,-0.843617371066528,-0.7187747547814529,-0.13342628820670432,-0.5960891078361925,-0.60453072561324,-0.6815046658758556,-0.6028228403993547,-0.4750706475969009,-0.5076149709995441,-0.4169689647156768,-0.2979216129771043,-0.43700253235352304,-0.5028088001864497,-0.1611051277184593,-0.27306241192484026,-0.4250759266899732,-0.25456815755279155,-0.7079328968333826,-0.7428271467178846,train,530.7758007117438,1
1382,0.18054430395615717,0.108834292571388,-0.2728708761076004,-0.2404224800165917,-0.10983095170646642,0.12879936376121548,-0.01295093708173644,-0.4981249168956348,-0.5957133947425963,0.15059753252521035,-0.006246520597773336,-0.1012142160170979,-0.7864744753824892,-0.7488857693939235,-0.6182558589883362,-0.2086962230099221,-0.04705731153691879,-0.0257375436547794,-0.721766727812307,-0.5024481403333241,-0.7111183161922044,-0.6882833973859483,-0.8670599130917223,-0.838815536815432,-0.7139349836283186,-0.1187080052252658,-0.5939276394290792,-0.5750257329952412,-0.6624057473094176,-0.5880851148768131,-0.4592746459276136,-0.48787794405332063,-0.3967026934129967,-0.27444089687976064,-0.42332760913020306,-0.4849819699325696,-0.1466871831224633,-0.266903063411701,-0.40712965760813974,-0.24362925844305164,-0.696612035651391,-0.7388713592851419,train,531.1601423487544,1
1383,0.20174022125820656,0.133770069544344,-0.28320354755428767,-0.2316185892748499,-0.10687709929646827,0.1603566462337787,0.01827038130330414,-0.5080150046110662,-0.5954209212111417,0.1836059605396384,0.03729090570857556,-0.09547432094502381,-0.7774889498374893,-0.7556109950109742,-0.6158208946084447,-0.20757453448714108,-0.019551783357035547,0.0014630451826460888,-0.7314402669026594,-0.489132460418965,-0.7003743146955005,-0.7004312975005164,-0.8789555032519318,-0.8394893747942874,-0.7246385763364973,-0.10653090748012825,-0.5993068038865985,-0.5635384405062118,-0.6509953783585215,-0.5705750391905005,-0.4516502374117016,-0.4651096645475431,-0.380392599086274,-0.24769541056421351,-0.39820608492810555,-0.47753794359204227,-0.1274428139731083,-0.2717094337516968,-0.4030251480700586,-0.23421934150966076,-0.6894639870872439,-0.7454849153241505,train,531.5444839857652,1
1384,0.22994444970802458,0.16259706132329124,-0.28474099146615117,-0.21065047956283714,-0.09106206447842391,0.1997675279640494,0.04381564359375357,-0.5083849166010054,-0.59328139474724,0.21498888675870764,0.08161329131575382,-0.09917410603792429,-0.7813126121783288,-0.7573458911832317,-0.6193174255886441,-0.20382640094949,0.011312838546470685,0.03007374870247473,-0.7432667404473041,-0.4760725725951509,-0.6870134788824207,-0.7223522316678396,-0.8873001874771097,-0.845584001189707,-0.7382207189686785,-0.07269843342059938,-0.6049065210423663,-0.5504343663074913,-0.639470902494709,-0.5557866312170128,-0.44717993624127506,-0.4430951516717515,-0.36374881997406094,-0.21713087309319157,-0.3791410633442445,-0.465916823503288,-0.11517600510849585,-0.2742605248143168,-0.39525155829547304,-0.2220195873302402,-0.6832511337209948,-0.7507682166025296,train,531.9288256227759,1
1385,0.2494443708674674,0.18373138293442187,-0.2771279902777285,-0.19179444821983888,-0.07740310353734066,0.22967664774715357,0.051904176654466776,-0.5093265910282704,-0.590496077814038,0.23571796093707575,0.11771142219634753,-0.11058027603864762,-0.7702955578515351,-0.7510596792390574,-0.6216912047029954,-0.20807066715199615,0.03626883033769312,0.04523439265747825,-0.7474154808477302,-0.4794528900541852,-0.6840026698831269,-0.7225739605898419,-0.8973332297648434,-0.8480022197306614,-0.7396502084443184,-0.06474102239854626,-0.6041820103691016,-0.5321434840647277,-0.6269853839667844,-0.5454794173231816,-0.4377607670216753,-0.4389248576335324,-0.3530941806691527,-0.19554878997991548,-0.3663989447704317,-0.45669593198517944,-0.10238992100675742,-0.26780458560384135,-0.3831233631041666,-0.21560840182509894,-0.6832183188040398,-0.7503338690038117,train,532.3131672597865,1
1386,0.2618939799755806,0.20174861266005506,-0.2839966396983479,-0.18875392171392402,-0.07118083424275355,0.2529099395787072,0.06868530693835484,-0.5169445793328437,-0.5943977260388434,0.2563041624157742,0.1410745196865745,-0.10802308044112417,-0.7644578179534508,-0.7510786678237306,-0.6212316752316346,-0.2082305891418777,0.058663247148802326,0.06286803040126718,-0.7565295172927182,-0.46794103541744797,-0.6729985842668702,-0.7364824592944619,-0.9000553570876854,-0.8473648686248937,-0.7433259765138158,-0.053338683064663425,-0.6050867719440701,-0.5201942572096068,-0.6197947962957793,-0.5415423346545813,-0.43703658704166515,-0.42058216512271085,-0.34951055878743764,-0.17301941281841893,-0.35076643128394275,-0.45098574061520336,-0.08648867855661,-0.27142888416739075,-0.3758795663786849,-0.20731802401446187,-0.6668153713296235,-0.7551418956463314,train,532.6975088967972,1
1387,0.2711889517452561,0.21076200875396875,-0.2814762909969394,-0.18493717831281248,-0.07022390848263259,0.27700940579150574,0.08052385008312668,-0.5125422020057826,-0.5970410272303324,0.27024243536274783,0.15153830375384017,-0.11642114034863171,-0.7731802008950898,-0.7577015621513179,-0.6284151964994181,-0.2086241846790574,0.06514709077086393,0.07576780955203882,-0.7651876572766294,-0.4647673074878113,-0.6684019156853497,-0.7450311410584258,-0.9050510990960892,-0.8499063191501496,-0.7481692215528679,-0.042642319723616234,-0.601723098086949,-0.5174274391982546,-0.6209421428722788,-0.5359268051380093,-0.44093731944004055,-0.41520543224569184,-0.33781702535413116,-0.16246348422107465,-0.3392375727538019,-0.45191596278151325,-0.07733105827485878,-0.268799508079232,-0.37488436164204064,-0.1970026360085529,-0.662180010697738,-0.7608125290390185,train,533.0818505338078,1
1388,0.27883643443458056,0.21559536668670226,-0.2842400582248178,-0.18282086861728095,-0.06233266627648447,0.27730859351889625,0.07776143563959564,-0.5143831048021325,-0.5859057129346725,0.27483548912231587,0.16550597877378828,-0.11944827035982718,-0.7626838808813621,-0.7477772967314636,-0.622102919257094,-0.20438570880041063,0.08236638343699092,0.08083581792600736,-0.759500389450019,-0.4634143314900837,-0.6632884149460525,-0.7425786940142657,-0.8968749501750081,-0.8475661244692727,-0.7442684779072068,-0.033481536531440564,-0.5987778599127235,-0.5068327596496371,-0.6123347312899281,-0.5353616763892046,-0.4362985144634418,-0.4068666448940076,-0.3355126273667864,-0.15568390570056745,-0.33536794262020897,-0.4379380267219326,-0.07885161404624033,-0.27244123777077883,-0.3609706517752118,-0.19876743236881328,-0.6633322199773966,-0.751964519412031,train,533.4661921708185,1
1389,0.28786087201711885,0.21983927014725546,-0.2792775976053377,-0.1675031505699929,-0.05055453722890706,0.2821962174387052,0.07998916643822065,-0.527669315674256,-0.5910102379012678,0.28392909921962983,0.1724434868831725,-0.11597654647552277,-0.7507761480721641,-0.7464205640794304,-0.6192472112946387,-0.19971839928288293,0.0862610576162069,0.08783258321177226,-0.7705825994573451,-0.46839320401401646,-0.6549328695321621,-0.7481625506223986,-0.9008809147359321,-0.8532119786581964,-0.7477713829845845,-0.031669928618980894,-0.6011041356504097,-0.5070355904804447,-0.6068712770482043,-0.5365850833304047,-0.4246802004353405,-0.4041168405828883,-0.33998782165602315,-0.14527946552946144,-0.3344078700834168,-0.4351345698624428,-0.07665361244944166,-0.27708461180908056,-0.3595108563760472,-0.2036298278817629,-0.6622674086922034,-0.759275523676586,train,533.8505338078293,1
1390,0.2943620529822084,0.23040567371777232,-0.2759210432591997,-0.16875038686424595,-0.05260927131595845,0.296146027070664,0.09182491840189785,-0.5278240757361862,-0.5900615552512212,0.29215469519674825,0.19148303023367236,-0.1153220319961973,-0.7637879774848632,-0.750068442252531,-0.6212458263331906,-0.19989634614643392,0.09461617696715535,0.09157784376516284,-0.7783071043977593,-0.4656803683496255,-0.6536071836666572,-0.7483424918544772,-0.9007424857799288,-0.8538290281358697,-0.7479387178985197,-0.01657915252881717,-0.6059337181529808,-0.5103191103534612,-0.6072383954147876,-0.5346817436054289,-0.4261763493483214,-0.4016897865637983,-0.33471501869808,-0.13585527771439074,-0.3261419218296808,-0.43451173797346515,-0.06455894826308224,-0.2807351464098326,-0.35144752223685644,-0.20082580402998967,-0.6637689581728998,-0.7601085032891288,train,534.2348754448399,1
1391,0.2904552276755656,0.22921395848082138,-0.2777397244774572,-0.1661617725589265,-0.04930171353987682,0.31074321144574535,0.09315126499866802,-0.5261385579467684,-0.5993302610568209,0.30519702694570927,0.18484564484975358,-0.11824436992112239,-0.7587130095766832,-0.7485872960498415,-0.6266623774180069,-0.20179824635341378,0.09513421430342789,0.1022446124742499,-0.7836196253945872,-0.4626408338967762,-0.6491513177765782,-0.7637147182091387,-0.9052843717350713,-0.8481740282985111,-0.7508702497744442,-0.021530248524010864,-0.5946115772153969,-0.5057410087307769,-0.604839098800248,-0.5366176657747292,-0.4245465360165708,-0.401718878594472,-0.3392244127627272,-0.12842006320223184,-0.32059835071527976,-0.43851553563746404,-0.05536023646006462,-0.2739479170153445,-0.35003309447309994,-0.19808463558614017,-0.6460687180476058,-0.7636552753749024,train,534.6192170818506,1
1392,0.292207167928543,0.23170295695222998,-0.2806753180733368,-0.17536367969348465,-0.04443514298238424,0.3050185381133229,0.09663092706706994,-0.531993473381818,-0.5855308001414798,0.3073291194204419,0.1933264308881401,-0.11953521019030741,-0.7570921565788516,-0.7460927483972405,-0.6202116256627377,-0.19467610229078924,0.10711947633082701,0.10941626481780639,-0.7696323180256556,-0.4581059585797394,-0.6481106023580513,-0.7548598232744625,-0.8953461467758146,-0.8408181991994909,-0.7391082457242599,-0.010003632388762895,-0.5927605335726219,-0.5086334271260657,-0.5997291502256229,-0.5408799325498199,-0.41943773235170506,-0.3873380169242784,-0.3382881764329336,-0.13073119870758923,-0.3161555637203447,-0.42666892812168034,-0.05795584933026541,-0.27399745323530034,-0.3351312212993447,-0.19928317435118417,-0.6445648981355494,-0.7582728592171426,train,535.0035587188612,1
1393,0.29507380872610317,0.24300343616854508,-0.27495783243747396,-0.1514527211756725,-0.05073741002931709,0.32160723090748133,0.10217460814230658,-0.5303859914477557,-0.5904797686253793,0.32242377631421815,0.20403111932804585,-0.12477304076418286,-0.7552241465734251,-0.7437072411015445,-0.6138940762442522,-0.19635357338667447,0.1038709275843855,0.10888488933574289,-0.7853823966552269,-0.45552086371456746,-0.6395267270709539,-0.7517700448495772,-0.9037993530622965,-0.8407054803505217,-0.7280638602242111,-0.01385475047208272,-0.591729029502446,-0.5003605603891885,-0.6015500579798969,-0.5259566256396078,-0.4173879749889594,-0.37993072249713256,-0.33201902509290926,-0.1252777968662279,-0.3065252841631305,-0.4310767132298583,-0.04424526135798446,-0.2828080382379231,-0.339843732972611,-0.19400951112096726,-0.6325286059084609,-0.7628308099775535,train,535.3879003558719,1
1394,0.305682949750232,0.25368295965382626,-0.2735237303988188,-0.14043176873842844,-0.049507383920381745,0.3427092785427041,0.12782196967322343,-0.5195954933645214,-0.5855563191736206,0.34158531308373946,0.22284140483029724,-0.12018273180281691,-0.749215916058273,-0.7547745908102873,-0.615197843238838,-0.19031689588777734,0.12039873899450394,0.12914374289501077,-0.7820839068792217,-0.4399061084569793,-0.6237989940985301,-0.7550408867448805,-0.9056927371653151,-0.8381737468745093,-0.7345699147212821,0.003497622608881909,-0.5867667678695475,-0.4904394436862193,-0.5932367151155833,-0.5143480310233332,-0.4117713834939172,-0.36114586927917103,-0.31391015026163893,-0.10907909369929868,-0.2879871981316446,-0.42415222413095904,-0.03922818314241535,-0.28062147287065264,-0.3311811700176404,-0.18636773460557343,-0.625809633119997,-0.758199698193472,train,535.7722419928826,1
1395,0.3062178964638741,0.2607802013717979,-0.27978237423192753,-0.13979326365694422,-0.049381650194947675,0.3452130569936078,0.13469012788615914,-0.5195700410286436,-0.5812401224522691,0.3412826614524496,0.23017747056103377,-0.11222919049274754,-0.751420330609059,-0.7426996986147808,-0.6156999755822903,-0.1912649513592203,0.1332514430303464,0.13838657562865167,-0.7912746835725856,-0.4360430733567279,-0.6164442786695866,-0.7572586864708861,-0.9034313467443916,-0.8308129921679401,-0.726828072431432,0.016215411096210372,-0.5871417943410723,-0.47776276539826534,-0.590872363810703,-0.5156643431415571,-0.41746108060374265,-0.3617461430165221,-0.3125325285436595,-0.09725666884539697,-0.2826244682363656,-0.4202469735981168,-0.027961908268640936,-0.2827971249377896,-0.31739486689431334,-0.18383496850902772,-0.6185314414901188,-0.7484320828474783,train,536.1565836298932,1
1396,0.31778243312933524,0.26913833756066585,-0.28281878302642594,-0.12675297608485883,-0.04273314873546777,0.3679281592114591,0.1544956275079864,-0.5091925000829255,-0.5808910278919467,0.3595609748829556,0.23540914869376245,-0.10356859431991787,-0.7450068628586297,-0.7400421438745668,-0.6253977619132478,-0.18962443868386525,0.14689060739051965,0.15502838341448097,-0.7992993404298291,-0.4243604501706406,-0.6004837179334922,-0.7629087957665119,-0.9121728672140694,-0.8224307077400971,-0.7278928839686394,0.023190980620150223,-0.583333933710182,-0.47218376706667886,-0.5910480836084642,-0.504995108282771,-0.4190682423210471,-0.3476319743753473,-0.3072598688296929,-0.09138102418778415,-0.2709801659555404,-0.41578558580503966,-0.020715517116566558,-0.2755097886147784,-0.3154552581313559,-0.17469822291304568,-0.61447531860592,-0.744519595536949,train,536.540925266904,1
