,AFDL,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,CEPDL,DB2,OLQVL,OLQVR,RIBL,RIBR,RID,RIML,RIMR,RIVL,RIVR,RMDDR,RMED,RMEV,SIBVL,SIBVR,SMDDL,SMDDR,SMDVL,SMDVR,URYDL,URYDR,URYVL,URYVR,VB1,VB2,train_test_label,time_in_seconds,tau
1760,-0.31029521045987496,-1.0177926752787438,-0.9922250710099477,-0.3097154117310617,-0.45040371387880385,-0.5110436638026933,-1.0908271262304703,-1.0625364322092032,-0.11695383168691655,0.21286488725324088,-0.8389689530504627,-0.933228211213792,-0.15189766092979873,-0.21312206306438652,-0.5189571211364012,-0.12759643581660501,-0.7258812227441824,-0.6151567470733645,0.07949134113088246,0.14570932073148887,-0.3376563235238267,-0.9471411190970633,-0.8456968925935285,-0.8512743095483486,-0.7056713085802032,0.14460329335173713,0.15906964534227253,0.13851995053276292,-0.17816955891424102,-0.10867406746952049,-0.6042374257873002,-0.4870657933104899,-0.7475479259014115,-0.8459185387740341,-0.7415665299585343,-0.6911327500858429,-0.708144373097267,-0.6492850550130019,-0.34659245756259704,-0.007969732084249281,train,885.4108440469536,1
1761,-0.309679910960001,-1.0276521883802292,-0.991853841600061,-0.31994747569853216,-0.4543381253968661,-0.5144421451417208,-1.0898119665449082,-1.0637538359381284,-0.11172034708726598,0.21200453818088089,-0.8404112816236322,-0.9378932125499091,-0.15182091706332507,-0.21777173630223193,-0.5250586731215723,-0.1356908190191062,-0.7225878502006742,-0.6202954673604517,0.07265419071991433,0.14381971308078012,-0.3480963822820129,-0.9568058848189402,-0.8576357228645308,-0.8625014245295184,-0.7186070621632225,0.14357399512031013,0.15683853241716633,0.12679034645851786,-0.1783571980563595,-0.11154312161462604,-0.6022692985711806,-0.49568785147556477,-0.751012015563371,-0.8556815904429275,-0.7373188705868817,-0.6952984523749495,-0.710235570361889,-0.651616795337098,-0.34506166794691173,-0.000719344489747864,train,885.913918390162,1
1762,-0.3135784002630953,-1.027998847273142,-0.9936961440313193,-0.300772716787041,-0.45444536170153443,-0.5214501353755666,-1.0873372251453133,-1.0599224747467486,-0.1060054121779006,0.2173465529060784,-0.8437735176968968,-0.9395461643156617,-0.14876288144872493,-0.20698934825266235,-0.5195701095906832,-0.13038723503506688,-0.7315187802656881,-0.6200281274816151,0.07827451676729832,0.15655768344117774,-0.33966617813932654,-0.9543814768890277,-0.8544785240959202,-0.8562570416617727,-0.7051759587253209,0.14962630041390212,0.15888928275999387,0.1402852701954018,-0.17199661972201133,-0.10414438364979026,-0.5852927623827028,-0.48339944755074127,-0.743999390472987,-0.8374909224353183,-0.7446265808173653,-0.7060235527338327,-0.7085807753040749,-0.6474839053580195,-0.3415930214833034,0.0005213028498375072,train,886.4169927333705,1
1763,-0.3128444710329891,-1.031360497567241,-0.99871992070074,-0.3076626593922385,-0.46362278025891845,-0.5169596098230631,-1.085878499753201,-1.0454901333050721,-0.10833024085276421,0.21506828985925763,-0.8346001707663095,-0.935218685230903,-0.1542225005079901,-0.21593014573384237,-0.5022639874319733,-0.130423659844476,-0.7258649851509693,-0.6228330671489509,0.08257039448417605,0.16193556478273552,-0.3498130102131167,-0.9453424688771256,-0.8578620247649884,-0.854302709014263,-0.6960159552384027,0.153295274018732,0.15937265931160238,0.14385984592438364,-0.1679246103501158,-0.10261307249369203,-0.5770206503957738,-0.4833725628644038,-0.7337694769531357,-0.8407910396591928,-0.7310964776248389,-0.7021041211992318,-0.7046400031829039,-0.6365371533797731,-0.33315791715577336,0.0017322596372033316,train,886.920067076579,1
1764,-0.31331730476205333,-1.037452197620846,-0.9884290165408353,-0.30497388733612685,-0.4666666977394961,-0.5199230305079632,-1.0946068910071247,-1.0553939421456653,-0.0923365462432833,0.21433336071758535,-0.8387916377198916,-0.9403806478942784,-0.15458110367156874,-0.20983604942106582,-0.4913373840044699,-0.13186545096779279,-0.72996835685436,-0.6214539332341641,0.083079071094151,0.16244261987622016,-0.3408811370771464,-0.9542873059463156,-0.8575101678400603,-0.842059278373146,-0.6992384832750953,0.14699744998764241,0.15931148502155495,0.1412703324318095,-0.17053219352249951,-0.09891494338762753,-0.583045433950649,-0.47788558081091237,-0.7303530750422655,-0.8333080573345425,-0.7335648289196411,-0.6929876583708761,-0.7045466244579544,-0.6341422110893694,-0.32851836107772747,0.002863871927003131,train,887.4231414197875,1
1765,-0.3163907511572102,-1.0336618960967705,-0.993419114531537,-0.2912759964235342,-0.46662835643299966,-0.5105068595522072,-1.0856246146591226,-1.0565807913861154,-0.08880703526931383,0.22364682763968302,-0.8279368130365872,-0.942072739419038,-0.14231984823390922,-0.19989886725854217,-0.5184196992313107,-0.11718997568843195,-0.7279887353571763,-0.6159360587745204,0.08667813871147526,0.1697696747436896,-0.34264939000487127,-0.952852430382111,-0.8647005035304883,-0.8466577232102335,-0.7093066221277388,0.1534730418078727,0.16406648493248333,0.13545538179074837,-0.1582445873150365,-0.09016761659106616,-0.5640111698994432,-0.4864446639122773,-0.7377892929027141,-0.8402426580908524,-0.7314289724230619,-0.7053655952770456,-0.705324295107523,-0.63591776759992,-0.33477484060229434,0.0011221174435011028,train,887.9262157629961,1
1766,-0.30767119381766567,-1.0287874376434372,-0.9967169696048614,-0.29476032886885595,-0.46511659944082795,-0.5044951168005932,-1.0834094888523516,-1.0554864434845699,-0.09586276773019375,0.21527202169101928,-0.8303922499773042,-0.9467905590937387,-0.14156536188623045,-0.1919128571650317,-0.5209466991804976,-0.12412007470421199,-0.7322934282067306,-0.6218094969512855,0.07788033766759037,0.16891924518745904,-0.3488070703860545,-0.9526768077968851,-0.8650738024137279,-0.8619739374225146,-0.7117590601648035,0.15343626810672978,0.15337587797048757,0.13424314516262273,-0.15777821633107014,-0.09555047069403236,-0.5620497522729491,-0.4894770386012188,-0.7340723452438355,-0.8380260456167947,-0.7257636150779586,-0.7034116775611919,-0.6985667823051754,-0.6282760313966657,-0.3445028900167888,-0.0009846282102652648,train,888.4292901062046,1
1767,-0.3035871998652012,-1.0282610031759,-0.9912165180386989,-0.3043796992894224,-0.4666265231089822,-0.5019877245096591,-1.0817348245601386,-1.0531850959673505,-0.09750034678598646,0.21661742255770033,-0.8276422253962141,-0.9395389308868234,-0.15158869048329915,-0.19505644194300134,-0.5145427555275388,-0.12393214165558664,-0.7269782632967784,-0.6194225177157953,0.0776862111578317,0.166967260645759,-0.3487325225924448,-0.9485802676558032,-0.857538287927318,-0.8563288778246496,-0.7106039720636715,0.15514893443956196,0.1614297911434538,0.1432188307069667,-0.16175965405650114,-0.09974208209476713,-0.5620905688929122,-0.48060607418447077,-0.7290056545584719,-0.833213120702323,-0.7261468579286533,-0.7029302656644115,-0.6990470109589075,-0.62219487127606,-0.3458498374070907,-0.0037243431063632426,train,888.9323644494131,1
1768,-0.30802331415983597,-1.0307286054896736,-0.9897185114292972,-0.3164785294754642,-0.4713655476441561,-0.5129496825300216,-1.0847870097087615,-1.046139365300192,-0.1001866002425946,0.21394246363755864,-0.8251146721739278,-0.942216733240375,-0.15599457888578247,-0.21042933619138798,-0.5146038948607935,-0.13212790491364734,-0.7275246128674302,-0.6192981675247344,0.07378839948689953,0.15915349891838237,-0.35804037274786504,-0.9560348162962098,-0.8700399551719872,-0.8558261902919253,-0.7124545784426539,0.15838429042457705,0.15958123208013708,0.13327590026063055,-0.16331688154022908,-0.09964787194172696,-0.5650867276101577,-0.48591684595154394,-0.7317844039050048,-0.8442039579323949,-0.7183902958870519,-0.6981665322717194,-0.7001143051661701,-0.6227812714881087,-0.3418809163124944,-0.006447096289203952,train,889.4354387926215,1
1769,-0.3131133367122786,-1.0287987551499809,-0.9972084271714821,-0.3020267328127395,-0.473779459056744,-0.515864438337016,-1.0866296771946657,-1.053404686539844,-0.09505396789134837,0.2207305097700497,-0.8240572429938595,-0.9431358879922613,-0.1467359586652664,-0.20312046870618233,-0.5136322250338412,-0.11372382319391391,-0.738848534882221,-0.6199438880025087,0.08356312162236224,0.17672799828711577,-0.3478417449167168,-0.959832176912564,-0.880209104380771,-0.8532759577273152,-0.7045655687160101,0.1599697931840135,0.1576508456544694,0.12644096286082926,-0.15002435723801455,-0.09319705179870559,-0.5630059312445372,-0.4853623223657796,-0.7261141752795277,-0.839731313513422,-0.7274175753253311,-0.7072310837210264,-0.7000858928094155,-0.6236911262486825,-0.3388009208218039,0.0014601231850997487,train,889.93851313583,1
1770,-0.31554619831495845,-1.0294904025734248,-0.9981792310079651,-0.31002257148736584,-0.4716108328930126,-0.5156566888280237,-1.085748626057898,-1.0414715480988002,-0.11118247594551661,0.2098966709882324,-0.8278580929564223,-0.9398877388521922,-0.15884664326164077,-0.20446978759631326,-0.5193672393535664,-0.13570029538653317,-0.7322886382165762,-0.621541664179915,0.07019867606712013,0.16803179990980655,-0.3685565073286423,-0.949628136103705,-0.8773377796362642,-0.8653607128455112,-0.7049040993348523,0.16638558031261624,0.14984137938520276,0.13220299474140682,-0.1607883932904165,-0.10487612741795721,-0.5665719588584176,-0.49819230655380214,-0.7298533037876191,-0.8405852722165414,-0.735386592271919,-0.7085108116625473,-0.7018749995567078,-0.6214923186919198,-0.35208629102591604,-0.010408154948230941,train,890.4415874790385,1
1771,-0.318060308253551,-1.0310873184818454,-0.993377545892806,-0.29916738012080096,-0.4780011338826643,-0.5179449464817657,-1.0887307979516345,-1.0437598568527544,-0.09595163739424212,0.2211106436254951,-0.8187457563970955,-0.9425874547569284,-0.15237204047584987,-0.2112678287948977,-0.5054593603758614,-0.11909900559927217,-0.7421243551954118,-0.6223089069232819,0.0803871037622512,0.17113006902867461,-0.3507267443424442,-0.953848635038321,-0.8758876635667313,-0.8496332862357456,-0.6935916586706153,0.15768687022337655,0.15032192401751365,0.13678371395755604,-0.1547558477027769,-0.09517880250293304,-0.559764741649798,-0.49028749347351197,-0.7237329702801657,-0.8396059859081607,-0.7269933816118521,-0.7053720754987842,-0.7021612761451739,-0.6262199405082296,-0.3425462992811407,-0.0039705168794381684,train,890.944661822247,1
1772,-0.3174477229061854,-1.0425699277073834,-0.9940121546172811,-0.3160026017706568,-0.4803223956376418,-0.5200393651917081,-1.093565387029583,-1.044896588842342,-0.10176115826788273,0.21611595145713786,-0.828067479417937,-0.9404900520423327,-0.16215964193243732,-0.21083599238854073,-0.5078218442811714,-0.13037246986545847,-0.7352130871058908,-0.6200452488830687,0.08018472576665847,0.17162576152161568,-0.35860326565846906,-0.9604900429214932,-0.8806551293548304,-0.857783076257246,-0.6984476396653901,0.15777456311783106,0.15360639356627714,0.137140198985212,-0.1644553708396382,-0.0980591626839219,-0.5686024749913263,-0.49330834139821234,-0.7240228615512679,-0.8418094839501412,-0.7258562572699813,-0.7029523068694319,-0.7003023114643848,-0.6235027512455805,-0.33741221838140306,-0.0055699421646041025,train,891.4477361654555,1
1773,-0.3242126609755877,-1.051381290654432,-0.9893578783078255,-0.30716616198548935,-0.4862455562361096,-0.5195588958766528,-1.0962413550257422,-1.0397554790385293,-0.0957989272920499,0.21887245902275815,-0.8285349246830296,-0.9310723467334894,-0.16460801717591575,-0.21418063623015787,-0.4983045894277801,-0.12549580812565095,-0.7300859228232677,-0.6212094686098861,0.08781491092230231,0.1734328322188322,-0.3467496942375039,-0.9631914905262817,-0.8817787398337206,-0.8468849091661765,-0.6929953358736182,0.1566050622320826,0.1553959954013322,0.1424109015228627,-0.16063008954771732,-0.0928466805829673,-0.5760691597907732,-0.5037563666777879,-0.7221917454145449,-0.8367245328364088,-0.734751863871284,-0.6998484712806243,-0.7050635518432399,-0.6211342549719341,-0.3308734757232995,-0.0032385584473876017,train,891.9508105086641,1
1774,-0.3199856534741097,-1.0510162636016318,-1.0011703063918242,-0.30358468787778264,-0.48363536307467364,-0.5183378449670625,-1.0951806175542629,-1.0484584518199762,-0.10098616023269581,0.20980957376934017,-0.8319129213093601,-0.9339854433755621,-0.1595955404489512,-0.20598499245305646,-0.5003171488291617,-0.1313242615830244,-0.7292050906534695,-0.6214074595747324,0.08285807463286415,0.1706255853001694,-0.3551473613543474,-0.9632913964672772,-0.8864660187755613,-0.8582963259636989,-0.6950863447660749,0.15853629405287994,0.1493834945133164,0.14361831279383672,-0.1577179760007116,-0.09570070795899877,-0.578909586511712,-0.5082556541801995,-0.725428159002446,-0.8395306071459842,-0.7347030512578164,-0.6983571310614316,-0.7011662654655183,-0.6199577526202632,-0.34078010827507577,-0.010791033582746135,train,892.4538848518725,1
1775,-0.3143449689442034,-1.0474880131297164,-1.0016022418660488,-0.308026856796128,-0.4786258251778999,-0.5119558063439523,-1.087019874467011,-1.0375876858060942,-0.11250095097596871,0.1937597550152505,-0.8280399156309506,-0.9300344160843927,-0.16998021550385267,-0.1993707943695599,-0.4956921958657514,-0.14379431117480085,-0.724615793722443,-0.6230016764635153,0.07241141594349065,0.16418802387471387,-0.36366697452001306,-0.9552255378960586,-0.8738378864302988,-0.8614813424182655,-0.6885445099267695,0.15832464291424042,0.1384199582986238,0.1351028709789828,-0.16646180408504008,-0.10463562166932272,-0.5811103346737511,-0.5103041035010147,-0.714324368707397,-0.8341709275642109,-0.7270936316678729,-0.6978120916460308,-0.6914171416983813,-0.6161780023791139,-0.34720459543076243,-0.02325919271522517,train,892.956959195081,1
1776,-0.3161399641424996,-1.0471052166850514,-0.9998967728448986,-0.31555820391307515,-0.478812927117201,-0.5219004289905622,-1.0964442533982128,-1.041946765292483,-0.11798538719392017,0.1910577373759793,-0.8337218303070935,-0.9315537424327132,-0.17753205431068303,-0.20656445337045148,-0.5003166622568943,-0.15442199982909174,-0.7255049398055415,-0.6250304488511658,0.06282162166814556,0.1528389097470949,-0.3658148330885185,-0.9607445277739288,-0.8788129880699783,-0.861868464989684,-0.6948662798174443,0.15764030983259253,0.1360645857077884,0.13357951936593324,-0.17143024504314294,-0.11078907797505551,-0.5935852418141949,-0.5197847406250995,-0.7172012702384032,-0.8351527429658797,-0.7366950737309028,-0.6918599854080109,-0.6991067376460369,-0.6198399756859482,-0.35172433578940787,-0.02942833932724581,train,893.4600335382895,1
1777,-0.3180288828299492,-1.0552059560528861,-1.0014872757402133,-0.3277834044811473,-0.47919063614671964,-0.52024405403146,-1.1017569715888467,-1.0466865449197003,-0.1231019614035515,0.19717005229233064,-0.8405019973009631,-0.9292252440740645,-0.1817409987464641,-0.21648992237276193,-0.5155001868986188,-0.15244532831415145,-0.7250547415190703,-0.6279085964202351,0.0643710313716433,0.14906074560066324,-0.3703586557404537,-0.967059411448242,-0.8918927059141065,-0.8682892252572605,-0.7070932621523663,0.16348042223930426,0.1460093098826884,0.13418354386067263,-0.16885545882489753,-0.10652138833795767,-0.5936838889505232,-0.5291762531026625,-0.7312903314823144,-0.8563327842490528,-0.7301840382915703,-0.697356934918952,-0.7046219495086323,-0.6212916265175494,-0.3559836859896388,-0.026886054821471037,train,893.963107881498,1
1778,-0.3141116013367005,-1.035205651802246,-0.9997307335836784,-0.3381409069195294,-0.46983921775389303,-0.5126068622113126,-1.0935322957046576,-1.0481310195563398,-0.13569254260294283,0.19827785527105712,-0.8301929112993964,-0.925657119509705,-0.17245499131047617,-0.21517434162292276,-0.5264701659272557,-0.14634557958969333,-0.7235492674377485,-0.6283848423368851,0.061114649606488936,0.1492674666456969,-0.38053055229255695,-0.9625608244062845,-0.8827875441528239,-0.8849654228743093,-0.7068645129525007,0.1655879752450307,0.14289685907331579,0.12038578717061019,-0.17012946789060238,-0.11893728707374969,-0.5946496069076261,-0.5248430079793613,-0.7315923587890436,-0.8632808101443933,-0.7315186254532091,-0.6989015628487916,-0.7020164111698901,-0.6279867102222241,-0.3684327637356881,-0.03931527534566738,train,894.4661822247065,1
1779,-0.3114085417503615,-1.0386289579847687,-0.9954427087940274,-0.35223494558099666,-0.4674256150603589,-0.5094407827735865,-1.0910363356969541,-1.0355003211235778,-0.14321095595645728,0.18624266693868685,-0.8287322790968179,-0.9236982684733721,-0.17925898202596435,-0.22576206066223165,-0.522124722052662,-0.1580447939375471,-0.7270766933498746,-0.6349025662771801,0.04831332514033446,0.14114571975817136,-0.3816031868823732,-0.9562080737653982,-0.8809387593518958,-0.8902098867762569,-0.7126298706628267,0.16748103568852604,0.13536685541876953,0.11346600723099079,-0.17707615551189473,-0.12194733121722973,-0.6043495258472497,-0.5287984193307346,-0.7384225133696851,-0.8707846318644854,-0.7242928376795491,-0.6948533456868103,-0.7018857438843323,-0.6269514052654576,-0.36880382090678765,-0.03632348989667325,train,894.969256567915,1
1780,-0.309144927777366,-1.034497503597669,-0.9973907860364646,-0.34421381006985574,-0.4701374293080764,-0.5057363750731768,-1.0942099120674342,-1.0441671041437472,-0.14108863615057465,0.1898225254249537,-0.8256164090468776,-0.9202025077996827,-0.171647462226082,-0.223121221902088,-0.5145429905670275,-0.14403428423554207,-0.7331186119779182,-0.6350224995554041,0.052962919588859986,0.14854353749362564,-0.3691166620867152,-0.9609614982133927,-0.8799715599977698,-0.8829537306802828,-0.702272495962858,0.15871336671299416,0.12955795031530226,0.1106850422404756,-0.17221027472598127,-0.11824590719239068,-0.6124436141735138,-0.5280992766298446,-0.7340762174139636,-0.8694976039340893,-0.7231697457738913,-0.6925391661923245,-0.6999125976249502,-0.6334251712283374,-0.36766628661305856,-0.029596511114918914,train,895.4723309111235,1
1781,-0.3115652803202198,-1.047317033708826,-0.9997094415544121,-0.3542112970727692,-0.47229484027889507,-0.5096378744408829,-1.1009546596764854,-1.0514228814249376,-0.14709020415579308,0.18841967040947727,-0.8359458189823943,-0.9198398040635063,-0.17787619382391176,-0.23280522412913385,-0.518627769270509,-0.1516869923049304,-0.7319798286429616,-0.6396011023765713,0.050399473280656026,0.14061144233925071,-0.372725210554676,-0.9693088687195737,-0.8859357306406357,-0.8842629811338054,-0.7096951532108571,0.1556760585088371,0.13176491979460975,0.11027443280376709,-0.1726185683033103,-0.12370980227348613,-0.6302612589767066,-0.5364259643357041,-0.7428708420885345,-0.8804110398983496,-0.7349153352620899,-0.6950478875110842,-0.708745321618447,-0.6425709049761636,-0.3688551377124091,-0.027490565673818232,train,895.975405254332,1
1782,-0.3003687436708077,-1.0461673147176156,-0.9953905403535794,-0.36187420639298984,-0.46735771785915664,-0.49851924010201853,-1.0976838251216054,-1.054686502776468,-0.15230930216682725,0.18598766251861892,-0.8331407415337733,-0.9154949424233778,-0.18234975216565746,-0.23165668474400453,-0.5174509263368179,-0.1476902971379734,-0.7317281248719696,-0.6407731587701588,0.04795020178187501,0.1419184069436075,-0.3686987197725877,-0.9726962506267323,-0.8747224705798835,-0.8836390263804625,-0.7053699903775541,0.14940567794441634,0.12910872251381755,0.10660764914646184,-0.17666093993838083,-0.12230744442418384,-0.6402539448601724,-0.5346613226351749,-0.7369275006721808,-0.8827880370608236,-0.7179172059233608,-0.6870325298048615,-0.6989723605893192,-0.6386683388553321,-0.3617081504726495,-0.025988164301937802,train,896.4784795975405,1
1783,-0.3013612455964699,-1.0323092354809211,-0.9986935432833183,-0.35561571980044415,-0.46055133982266067,-0.5000005900436224,-1.0961461137750614,-1.049365364259575,-0.16643518249184905,0.17820678214179242,-0.8346125192902603,-0.9150587668433983,-0.1825069687641936,-0.22828030795222348,-0.5192059043658304,-0.14688396453737265,-0.737810755910371,-0.6427273207908273,0.04175371698663777,0.13475271884985313,-0.36718370975632986,-0.9638332825182249,-0.8657911263544847,-0.8886727970699402,-0.6954894601221788,0.15576568747967992,0.12259387549581163,0.10483886826947617,-0.17823559305564513,-0.1257472709177735,-0.642977637646287,-0.5390955196270952,-0.7372131776097401,-0.8781316551220149,-0.7239678089559586,-0.6886324960603634,-0.7018665254384653,-0.6440680805010663,-0.3742277371334162,-0.03687619514933298,train,896.981553940749,1
1784,-0.30004196668499233,-1.035094275994472,-1.0021051595142014,-0.34744710928370454,-0.45504887507928965,-0.49530490547698536,-1.097340166081076,-1.055234541842703,-0.1676593265629156,0.1722696443785327,-0.8397374607866916,-0.9152839708879608,-0.17981812559055854,-0.21789380478965095,-0.5226517901065859,-0.1444112506760345,-0.7386807905957219,-0.6398629382692202,0.03986439396578781,0.1318938894020646,-0.3611421392524241,-0.9621181869063327,-0.8587667099543066,-0.8859682606835428,-0.6939201149788187,0.1541930232730353,0.1182747173138109,0.10614265161188838,-0.1777445396783541,-0.12530641348911953,-0.6427249098846857,-0.5427785825236271,-0.7401163523634897,-0.8721989699146657,-0.7257788203982257,-0.6876264290280982,-0.7014636948434887,-0.6462841689694927,-0.3826561797141401,-0.039869105214881254,train,897.4846282839575,1
1785,-0.2993028419212162,-1.02728313814184,-0.9971581135813004,-0.3648163325085403,-0.45886968262520184,-0.5023675569444348,-1.0929802913227453,-1.0367737356737474,-0.1800614622368721,0.17106049570861065,-0.8365243479526892,-0.9107941618917412,-0.1929882832400966,-0.23027105467884104,-0.5306202103392776,-0.15580028051165346,-0.7279927846300559,-0.635171710494266,0.033194922782510405,0.12140080667518852,-0.37378974399044385,-0.9549941368879779,-0.8524741645942423,-0.8856905674565683,-0.6924977529803613,0.15341941477919246,0.11354670611806511,0.09852431786439139,-0.18615644746275006,-0.13846220193838568,-0.6440391787213061,-0.5474842130148794,-0.7330055753409244,-0.8716088640438583,-0.7258378467103234,-0.6873530990204587,-0.6992276784415057,-0.642577556329785,-0.38568258572785624,-0.0500493364682288,train,897.987702627166,1
1786,-0.2984421310373244,-1.0314314968526335,-1.007534750135663,-0.3769337308952266,-0.45660997636615175,-0.5148125624654736,-1.0967698668053347,-1.0392361136469108,-0.1939017546270334,0.17123171922751224,-0.8391303501296372,-0.9095501054769766,-0.1930004856697229,-0.25841414897778137,-0.5284706671758153,-0.16386213550117107,-0.7378450757776186,-0.6419584784936909,0.028822358805424053,0.11650804935795137,-0.3832852442807698,-0.9581304404868061,-0.867556789641744,-0.8988511415028422,-0.6988948635782545,0.1605702100064531,0.11535063446711702,0.09753323657927018,-0.1819070062487965,-0.14449275711610862,-0.656914694204199,-0.5445781358736475,-0.7464947285813144,-0.8964691056596625,-0.7235921041149372,-0.6889578514221095,-0.7083245263060723,-0.6522266611426224,-0.38261367784142825,-0.039715009140401075,train,898.4907769703744,1
1787,-0.2958374214894057,-1.0321628735507649,-1.0081354964399447,-0.37810599185188815,-0.4521072378127303,-0.5067584534963911,-1.0957258081687944,-1.0498386886757352,-0.20054914373469493,0.17501299856181401,-0.8419703518724733,-0.9058487933369483,-0.1918834400998361,-0.25066579185379734,-0.5400583810963013,-0.14924774081921946,-0.7387308549539892,-0.6420646063197175,0.04125869675358629,0.12387792196677805,-0.38332938451116344,-0.9616298580254705,-0.8615534624139871,-0.9023741108316066,-0.7020253300315797,0.16612217764439796,0.12657030605301267,0.09590430827040855,-0.182453804386271,-0.14384721336447814,-0.651566915747589,-0.5390634606514351,-0.7531046052399825,-0.9026985700123058,-0.722415532186009,-0.6944229185870929,-0.7043809834490811,-0.6511245677122565,-0.3898484714688365,-0.04353021449224903,train,898.9938513135829,1
1788,-0.30494224141070264,-1.0437332065428746,-1.0055802038378372,-0.36782971672131004,-0.456272815136499,-0.5148670215621369,-1.105264228184022,-1.059251428367244,-0.18436636044682808,0.1813617072150588,-0.8470741481551456,-0.9035822963136497,-0.18261088255281038,-0.24878432504131076,-0.5306399662253676,-0.14207011680336037,-0.741317835510602,-0.6453670337212303,0.052927799074170834,0.1319119003892699,-0.36706470637499955,-0.9717892381950324,-0.8729849102459585,-0.896367603736318,-0.7021371852415411,0.1591939585168964,0.12828092462424256,0.10010544526204229,-0.1768804445059651,-0.13732801855169993,-0.6569685277068253,-0.5380501142299667,-0.7538248630758275,-0.8975920312160607,-0.7313350054232336,-0.6930606401274072,-0.7080549845077061,-0.6528039196446077,-0.3775701803199346,-0.02411045613285022,train,899.4969256567915,1
1789,-0.30458139101766224,-1.0451865334016284,-1.0038471123464328,-0.3656105411052564,-0.45436957533583255,-0.5095927055713861,-1.1085571801130025,-1.0593731934567874,-0.18344621787889853,0.17697510029960306,-0.85016283686095,-0.909417038101042,-0.18454968653225878,-0.23491000824270425,-0.5362945034855751,-0.14868937135804544,-0.7387708457919612,-0.642974148248457,0.046083673641997724,0.12512745399670888,-0.3668725041925822,-0.9713538083547094,-0.868383032062741,-0.8988951810544494,-0.7061763780229152,0.15432197160660469,0.12146370275121793,0.1018376718768493,-0.18155731510580628,-0.13408305957040226,-0.6505729804757765,-0.5493349696646046,-0.7551530858081353,-0.8920348975618982,-0.729986901801436,-0.6895503845649397,-0.7083884166194401,-0.6550619601545302,-0.3878542196158466,-0.032762346653829696,test,900.0,1
1790,-0.3022156981446782,-1.042396169125742,-1.0136486606869473,-0.35081193787374837,-0.45009378926318283,-0.5075395466666467,-1.114410103657113,-1.068604846339608,-0.18532085796682934,0.17352660145913318,-0.8608431676127106,-0.9075600076899804,-0.17695577417693217,-0.21965902338191684,-0.5262238835332632,-0.13585084065217426,-0.742212127691064,-0.6432136076718364,0.05415589386718539,0.1351506110146274,-0.35523586588759704,-0.9703975602874252,-0.8631443521149126,-0.8917883949783498,-0.6956892385392692,0.15338391150787295,0.12019133769516077,0.1056764588060039,-0.1696002055042799,-0.12979959582436623,-0.6561297957812235,-0.5457950150197292,-0.7493278569416449,-0.8784908208118148,-0.7371018116097741,-0.6818541507499016,-0.7040163454919038,-0.6479520698251743,-0.3858927991662937,-0.03300966864753453,test,900.5030743432085,1
1791,-0.30801612013966084,-1.0381791129121978,-1.0043488988625402,-0.35087733356863426,-0.45510667963537865,-0.5088821859701165,-1.1110243578750472,-1.0625671858168577,-0.1732363575955276,0.18232107723928376,-0.8476606375192632,-0.9141966182068422,-0.1778374566401825,-0.23394139789462726,-0.5326533772840621,-0.14067137568402782,-0.7409979925864859,-0.6446360062662007,0.04758618770387982,0.12336091580731606,-0.3546116196563266,-0.9717164903559794,-0.871112341870088,-0.8832207104363374,-0.6984947608510315,0.14994661684791463,0.12278964018971467,0.09852037731446381,-0.171110196575196,-0.12661579919461446,-0.6530864867296506,-0.5531095600018672,-0.7514392821036355,-0.8862256846323104,-0.728521631445928,-0.6844016078889473,-0.7116103525226906,-0.6570295117881217,-0.380071056237534,-0.02852715085842071,test,901.006148686417,1
1792,-0.30541519798684835,-1.0307387843510507,-0.9972710782022778,-0.36250766552072033,-0.4549947008498199,-0.5114254680858281,-1.1078480542924938,-1.0498315081244731,-0.18974942603352613,0.17394825176094186,-0.847269778502997,-0.9056802485840738,-0.18844552982188068,-0.24320924905078212,-0.5272437649634563,-0.15280914323990766,-0.7446726839733128,-0.6455326980006189,0.03510699831637734,0.11607003884461567,-0.3606713532908973,-0.9711074761849936,-0.8613015016498393,-0.8860955367277894,-0.6891448620561195,0.1478208731853426,0.10745004432613303,0.09852629110914235,-0.1816455212798993,-0.1354719378904567,-0.6682629020429013,-0.5574928774531573,-0.7457100815073587,-0.8846993729402137,-0.7288904239236249,-0.6769247074215604,-0.7097794019625642,-0.6562597624491067,-0.3821702542504255,-0.03608533302802394,test,901.5092230296254,1
1793,-0.3062840256758157,-1.0194226604895888,-0.996100359737064,-0.36464472150821353,-0.4495986796333868,-0.5122324595267209,-1.1021980203255135,-1.0437680046472677,-0.19807182011102561,0.16146678466340053,-0.8476594435277434,-0.9045953439450531,-0.18774703083592906,-0.24442065910090155,-0.5308751169873355,-0.15971439835210394,-0.7382563180340407,-0.6414772715941606,0.0254913093799935,0.10435188864715153,-0.37188701225462173,-0.9611081822640208,-0.8580223056940625,-0.8919484982289156,-0.6914701513993313,0.15502700156539573,0.10138466840304605,0.0837879993877289,-0.18400204654381686,-0.14561991818518208,-0.6721021412994614,-0.5665668192773805,-0.7499592122956863,-0.884558336079666,-0.7340987096820566,-0.680680447673785,-0.7118561302433031,-0.6577856917769976,-0.3978967353002636,-0.04940726426798529,test,902.0122973728339,1
