,AFDL,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,CEPDL,DB2,OLQVL,OLQVR,RIBL,RIBR,RID,RIML,RIMR,RIVL,RIVR,RMDDR,RMED,RMEV,SIBVL,SIBVR,SMDDL,SMDDR,SMDVL,SMDVR,URYDL,URYDR,URYVL,URYVR,VB1,VB2,train_test_label,time_in_seconds,tau
1490,-0.31047893059620735,0.20669579719946174,0.12788428277926767,-0.4896939850185851,-0.2606923177097099,-0.4551402125400601,0.012603928003501408,0.11630961904291415,-0.6409976393926158,-0.6669608983724272,0.22819047598390285,0.13691640273917027,0.00039953635282885536,-0.25991053860690727,-0.6586580594356776,-0.7499968044879548,-0.7718183419054451,-0.6102642614734215,-0.8676949870592694,-0.9187456507749064,-0.3336965989359165,0.056405020292102814,0.06512572940138761,-0.5211455786231118,-0.5612819442823302,-0.6588178151334767,-0.8923083105614049,-0.8879041596152133,-0.9363555974874426,-0.9140965853961233,-0.8588852364835954,-0.8885273397691302,-0.9206328819402562,-0.9030207500137908,-0.655991038430475,-0.765920751585438,-0.708012280501338,-0.5222433053330388,-0.8860874320895532,-0.7087754080343711,train,749.5807713806596,1
1491,-0.20438695574506083,0.21160826164777735,0.17906656085532213,-0.5642971647912225,-0.30418573598792087,-0.35580556768377514,0.002273516289578059,0.0403539253291737,-0.5455034400045062,-0.5908739257525506,0.2404315390194811,0.11413612573477838,0.17500134152080848,-0.20116534408990627,-0.710115319907475,-0.7848288864836335,-0.7686119618011631,-0.646285549817548,-0.8550972132363015,-0.9164235640009838,-0.42470944197404836,0.04671826297447457,0.08719846125648778,-0.541517197246328,-0.48679309423173966,-0.6108650932766694,-0.9030220469400663,-0.8770220827538009,-0.9472341132740836,-0.8921215251014989,-0.8944549629952857,-0.9039728602214016,-0.9041206410203342,-0.9050910754426853,-0.6140628640741584,-0.7801113549283729,-0.7888813236159335,-0.547620032523377,-0.750534527038944,-0.7727443491648791,train,750.0838457238681,1
1492,-0.2550938584569824,0.2875891140663659,0.15364692488587228,-0.5666982026029173,-0.41998742482578766,-0.3700270960540628,-0.026801051732430303,0.07271744107462863,-0.6372637195552774,-0.7691057414120649,0.311218175205636,0.210043730070262,0.22363057602234515,-0.4712295428731723,-0.719515477247425,-0.7922668130245941,-0.804864053320919,-0.5358305119486984,-0.8774642996963207,-0.8473794075176311,-0.2791808140512009,0.07119723345278983,0.11332725182490133,-0.5466029769275584,-0.5326538649664835,-0.6758885327617163,-0.8204344126670569,-0.8893738309432617,-0.9160821659190912,-0.8493258233846295,-0.8402438460899557,-0.9478546415824389,-0.8840444865981791,-0.9568412383467564,-0.6486963402857807,-0.7811505408212546,-0.7527333992917808,-0.4836001776496732,-0.8087396501477528,-0.6990152354226914,train,750.5869200670766,1
1493,-0.31052786183955206,0.29213036102660206,0.08476162503540041,-0.40939960983625956,-0.3128498109062775,-0.3192156392124045,-0.04518131515485557,0.0382269064878461,-0.5811235639627872,-0.7701666717268066,0.30741403135591683,0.2061676111937889,0.16477191707268868,-0.5521306833645431,-0.7100705160573177,-0.7576285299955594,-0.5576746113876887,-0.5282299751130406,-0.8770390292178533,-0.8967692825013677,-0.47120902757168837,0.061505552787789575,0.024941093444766027,-0.5511382824377447,-0.5981924695517751,-0.7587841334416261,-0.877518958703894,-0.8980308459688525,-0.9510708058430262,-0.8891686321686785,-0.8793389584355413,-0.8995045679037941,-0.9556938891537884,-0.8891724494738802,-0.6517927322349789,-0.83498019299335,-0.7517226577777484,-0.5431418219631348,-0.8391612361576051,-0.673880008632042,train,751.089994410285,1
1494,-0.282342607941095,0.3001504306212742,0.17009780783786832,-0.6071968548881186,-0.42549098842623556,-0.4267078607570417,0.010941356092400212,0.1275197609615354,-0.6384367761043981,-0.785522956100225,0.31772802044985826,0.24366314239042186,0.4242278842576339,-0.288973711849168,-0.6910404774948317,-0.7732694017310149,-0.7863223673754702,-0.5254462597498253,-0.8561458992518027,-0.856613579496585,-0.37024658424014556,0.07776472796071976,0.052827844860452,-0.5291040221535948,-0.46860078998845645,-0.605749573429206,-0.8372880950578038,-0.8983186137813375,-0.9523522539746776,-0.8095843088568695,-0.8705387367912947,-0.9113660717719408,-0.9024145678032645,-0.9169979085358285,-0.6874525018842907,-0.8389976461614983,-0.7547660041947406,-0.60767559480787,-0.820508331130817,-0.7461350373432587,train,751.5930687534935,1
1495,-0.09338047138497774,0.32221420471380446,0.212607515124017,-0.4799796183577798,-0.23594625376869593,-0.40185006853215843,-0.009443733302690216,0.039088223456544724,-0.6709022803251203,-0.6889614517435616,0.3711487174011512,0.29017737841101754,-0.09176147761407738,-0.2196286359413513,-0.6631696861297371,-0.7646679265967269,-0.6989757379875479,-0.6515571246839562,-0.8626169895340884,-0.812558996372141,-0.2018350293357387,0.09105204257752597,0.08478594165459685,-0.578344676563455,-0.6085577649091103,-0.5621662056925179,-0.8019496318412216,-0.8907270248233996,-0.9634579574459111,-0.8961270070646156,-0.8274439068926102,-0.852473295920564,-0.9351394835395901,-0.9238134291565533,-0.6424561339335276,-0.7191381628474895,-0.7662971468666455,-0.5352647552071856,-0.8366891833767774,-0.7431679905455759,train,752.096143096702,1
1496,-0.3010587774278355,0.28090876923124697,0.18066204584468393,-0.5551939182160999,-0.3292304719425144,-0.5351561185470471,0.005432181170361372,0.09276580551765246,-0.5865734228487736,-0.7265006218979209,0.3513555004068145,0.22726318989635064,0.3588823249615143,-0.07738643412684865,-0.7040014829596316,-0.8200307546439809,-0.7314276846679066,-0.5600972757505295,-0.8804898363109228,-0.889678202374468,-0.4781203470188544,0.043607396119459074,0.050134946032086125,-0.5709795139123369,-0.6253531533764171,-0.578684181430855,-0.8533089562999678,-0.886467033456434,-0.9161420500175108,-0.8921926790320599,-0.8170535187349142,-0.9168893751647847,-0.8816799557015182,-0.8739682526685238,-0.6774181206841596,-0.8127590394279405,-0.7176004023651261,-0.5770371391681012,-0.7973194600409496,-0.7828960188310446,train,752.5992174399105,1
1497,0.05850070438380728,0.3355371005210329,0.18124132868859855,-0.673016613602518,-0.2967830699351137,-0.234933476386035,-0.03491874527066152,0.14153787011807484,-0.7022880700106244,-0.7229446343147268,0.4005571613275427,0.30301175314868645,0.07497316141015742,-0.12150590146023432,-0.6042984833160329,-0.8270311880834099,-0.7680841313677854,-0.5827627668543737,-0.9183410466705249,-0.8923946505145915,-0.590668021341498,-0.03485553051944834,-0.02337984723358577,-0.5881176225009888,-0.53574824759932,-0.6207378795386653,-0.8391147513285094,-0.8794938027146096,-0.9655202547752044,-0.8907503755951061,-0.8766692537266462,-0.8589744999159785,-0.9130354983593183,-0.8824249779346867,-0.6668397176183336,-0.8313417007243642,-0.753494667902632,-0.5312328460648393,-0.8306115923271684,-0.6949862445723823,train,753.102291783119,1
1498,0.47536832962227815,0.329109036994499,0.20181279011438846,-0.3709536608174322,-0.34720683882487025,-0.3876395453870243,-0.0017100620877834594,0.11659821808741466,-0.6605400022567733,-0.6898898057252592,0.4494781080108514,0.3748656017420118,-0.04220959839848892,-0.08553544295118087,-0.8027300511211874,-0.838014697592878,-0.7043598634741177,-0.6264553971189063,-0.8654138232687703,-0.8407725774627213,-0.24290919171853942,-0.014469227964065579,0.09067526920001101,-0.6091870870613385,-0.427241449567195,-0.6266079514546267,-0.8262494631555739,-0.8855540558132523,-0.9390573041397817,-0.9367296937775479,-0.7990058168871773,-0.9190995643688792,-0.8922506866724164,-0.8570168773789166,-0.6556894201170628,-0.7661719199963886,-0.7234913839760041,-0.5529690872817549,-0.8038058473159269,-0.7624408054762044,train,753.6053661263276,1
1499,0.437939786719038,0.3359482080882913,0.12740507370075105,-0.5426656772224183,-0.361696070477301,-0.39515865963717245,-0.02165264010311252,0.04275643018488762,-0.6335193254286244,-0.647499501749856,0.4375769354672103,0.3501846177145982,0.26645055168287457,-0.38861086774228937,-0.6552646346694377,-0.8206780114794185,-0.7573656660743583,-0.5255168750501945,-0.8805164713146183,-0.8283813421346845,-0.1090832571448429,0.0888272204191819,0.014059825479236343,-0.58666467239029,-0.6081650053632022,-0.5840817971787713,-0.8117457976224699,-0.9204561804989345,-0.9681193700355935,-0.8767637192647262,-0.7957983802098951,-0.8636401162922744,-0.8916064133167827,-0.8500680275333738,-0.6193525422759116,-0.7448003945092225,-0.7149282274750967,-0.6680405800147979,-0.7746707162979838,-0.7928859141486492,train,754.108440469536,1
1500,0.029586629088527605,0.40338172097516056,0.16319532298435613,-0.7277111884384163,-0.4121281975003228,-0.39122992566391157,-0.022427656109028193,0.020881629274396185,-0.6452953003527842,-0.529174284508266,0.5136295674447349,0.37063969142694697,0.1435367784677637,-0.3561838267541657,-0.7010834127251122,-0.7116157655590873,-0.6635082924161035,-0.5663381581732062,-0.8607936710289925,-0.8340522186582181,-0.06578017719972473,0.05137137186842489,0.09142694334173807,-0.6581671695988842,-0.6106619791453488,-0.414987570482363,-0.8173988033805111,-0.8646069571294475,-0.9643789087526269,-0.8691931262564363,-0.7993922642084592,-0.8063551515010283,-0.9129951766197018,-0.8053399243401093,-0.6195092114608394,-0.7487585926373554,-0.8540542587494028,-0.5064341921109475,-0.8562072661068779,-0.8273952894802946,train,754.6115148127445,1
1501,0.3994120329256814,0.4090504958795905,0.22374487429797063,-0.7177581118398519,-0.31220264730906166,-0.47852090096556865,-0.004424688461813542,0.04570322770885327,-0.5886931291841164,-0.6146038501621136,0.5371044342759048,0.4517869755091022,0.157466700772545,-0.18471618594278294,-0.7759350606982046,-0.7885258954985637,-0.7504325694162839,-0.6585059474509585,-0.855818241541543,-0.7457049213442702,-0.5230859492104756,0.08612303332630311,0.05867402809801825,-0.63660329323712,-0.4257387657196028,-0.5818151766794188,-0.8336421425153535,-0.9258792334413604,-0.937721254532865,-0.8779060673305126,-0.8395487898664897,-0.863050184580185,-0.8865454440638428,-0.8632143106485823,-0.6146092212890577,-0.7687152802633559,-0.708583811526835,-0.534501533165934,-0.686704698793696,-0.7625439441613033,train,755.114589155953,1
1502,0.18620683090128431,0.3741506764008934,0.18961003169852608,-0.5745419206397124,-0.31129500776564845,-0.24588591282842964,-0.033234823597655616,0.08636063410831174,-0.7099816456381787,-0.5350240565010346,0.48715064660370544,0.4180560831269875,0.0485307916525759,-0.11818771903151226,-0.7634924615434491,-0.754888769994708,-0.6958187270835362,-0.4791114419598642,-0.8340965717491595,-0.7616869771519984,-0.41876397804877097,0.11036077439750891,-0.03738351240439375,-0.6368329672947155,-0.5852912294549011,-0.6050103138384403,-0.8901214502152077,-0.8942538934299867,-0.9704494481603869,-0.9260959066216946,-0.8026212692531198,-0.814833943389806,-0.9130851266624931,-0.8762133875255129,-0.6780905791602481,-0.7417656355755652,-0.7746800607766879,-0.439429145485947,-0.824407283258684,-0.7541636955552893,train,755.6176634991615,1
1503,-0.13679596792276716,0.4020069119132511,0.11975391069517305,-0.552869638593769,-0.39684578273392945,-0.2058144110031035,0.001770037809631142,0.022168103036504072,-0.6169454025078738,-0.6165987759432272,0.5397796901073317,0.5292138025881883,0.04134995194930813,-0.06453058687751356,-0.788933388062687,-0.8134223727098889,-0.716863855495172,-0.6374541237675214,-0.8948953053661847,-0.81938594707724,-0.3549714715579628,0.12026105300012124,0.06536965023261909,-0.6176610827170932,-0.6425727542065893,-0.5231099230580248,-0.7924653059548408,-0.9036269021794985,-0.9469147110635527,-0.9116681949334839,-0.7878972576984139,-0.8653368188211251,-0.8698097529195656,-0.8235382160883716,-0.6522314830818565,-0.6717650636019563,-0.7761164146830675,-0.5877994851898329,-0.8464242214396323,-0.7830274412229248,train,756.12073784237,1
1504,-0.12107805892127155,0.3383619703359927,0.25635196777344227,-0.5088658127794302,-0.5727446050046662,-0.33365797786307205,-0.0538391953968429,0.004558296255425698,-0.7476169875902887,-0.6741235260924843,0.5480458483516675,0.4975222954791181,0.4648113670355667,-0.3106693644878923,-0.7880284174242634,-0.7840579377220986,-0.6384709541126308,-0.6103433161788144,-0.8097268509431996,-0.8047740538730925,-0.3499521899773015,0.07035653845992618,0.10777106149999383,-0.6244731038312532,-0.6097788035319427,-0.4290766414309747,-0.8767698348056585,-0.9106035587286144,-0.9281327668338069,-0.8797665142632873,-0.8466592519484747,-0.8310676797177872,-0.8863532416687242,-0.8599046321643316,-0.6645407310914766,-0.7808046186629619,-0.8015210600351376,-0.5601999354680695,-0.7528050752015776,-0.719167730606022,train,756.6238121855785,1
1505,-0.28488695587271706,0.35161199807341526,0.2492984641775453,-0.4252432320954126,-0.4705285011661241,-0.156668541659582,-0.054327536875204085,0.033752005699140386,-0.6443667476663879,-0.5652862249949191,0.5391720514727869,0.42194951024076355,0.225624166112959,-0.052433876623610765,-0.7491111328747474,-0.7692739780006089,-0.634224694497662,-0.48304911921633764,-0.8294927932526914,-0.8305052931645842,-0.2637724573742506,0.014721633649617982,-0.023529890580940016,-0.6736331985276693,-0.5668741199236274,-0.4160296969832157,-0.7792047236619246,-0.8814739193290899,-0.933671397757131,-0.8899074437711042,-0.7740824668232623,-0.8483491176363002,-0.8828270321776258,-0.8290421650037234,-0.6598496515209287,-0.8469886469561272,-0.7853611033614413,-0.6070931605526872,-0.76488903214847,-0.7851048455241574,train,757.126886528787,1
1506,-0.1886553475877808,0.3316083194798086,0.23306188889090085,-0.418410226295686,-0.37729297044009524,-0.08464934975627036,-0.11435637500433571,0.012001800399937035,-0.6898778696557485,-0.5667854049672749,0.5071469667381121,0.5235786269427953,-0.17000531416323428,0.010157444507860935,-0.6323061481167305,-0.7840880228644265,-0.5568305920462702,-0.6115915896673478,-0.9078216194002061,-0.805086589618702,-0.330186830924431,0.09826858348493561,0.0024638294112571124,-0.6387452521271586,-0.6245326817378127,-0.35860934823304347,-0.7951386199610202,-0.888508814602161,-0.9483149654216202,-0.8904495385146509,-0.781468425758344,-0.8485873046498716,-0.8024768276813128,-0.8230305522706585,-0.6229366613832459,-0.6502106983229721,-0.7588703650201571,-0.5247536574791664,-0.7570037069740236,-0.8102705409243838,train,757.6299608719955,1
1507,-0.16260172715466759,0.31336894119841985,0.19266040358831527,-0.48414489304041153,-0.426693916554466,-0.17299408472672229,-0.07025394555062936,0.00424455554043901,-0.6790711674994818,-0.669285586492997,0.5997822905807937,0.547248520823544,-0.19148839760675374,-0.2740350561036763,-0.866545907803384,-0.846319150209217,-0.6419887456206443,-0.5588280524207765,-0.7817380168251018,-0.8298772683826777,-0.3997833932055793,0.15840331217699688,0.026737796989445117,-0.6279137474685987,-0.5127276260106431,-0.46804242776458793,-0.8323487494505577,-0.9084607162677885,-0.9382301885757262,-0.8450846830035654,-0.8623015052960386,-0.8230351118897989,-0.9104077064378373,-0.8068556217419185,-0.6563107186354759,-0.7874616737308384,-0.7817316130502433,-0.5517263213265969,-0.7936290943906092,-0.7547954216143761,train,758.133035215204,1
1508,-0.2301880670734079,0.332814985599975,0.1586520362610797,-0.4337735349794348,-0.41115584217869405,-0.11648747038373575,-0.07181210022355222,0.05348004674242224,-0.6191446580780757,-0.704322643641078,0.5868115575814881,0.548479247905356,0.2200181421327494,0.272109258987109,-0.6535159174996876,-0.8151270500592989,-0.6852517099395161,-0.4466442897211691,-0.8873595322374823,-0.7867750408140264,-0.17412363325026048,0.15746146870861144,-0.003220225730881099,-0.6526384714074565,-0.5452980352441322,-0.4786346081759294,-0.8735729238777059,-0.8863865269850839,-0.9791715770777232,-0.8169483524423568,-0.8571529110684837,-0.8392865997226608,-0.8600634257836879,-0.7895786106954712,-0.6263094369257096,-0.6895203800033531,-0.7675020267042201,-0.5641257758899627,-0.8132547818024091,-0.8158465278677308,train,758.6361095584125,1
1509,-0.07274853101273626,0.30890098705379054,0.1739031998654299,-0.4982527394175838,-0.25425719611191266,-0.0601021015791291,-0.0604748790456211,0.03790326648938536,-0.5918794442668138,-0.6802604039770994,0.5874592997614732,0.6512724924135538,-0.03771121341302042,-0.37294981705088925,-0.658359636866692,-0.8202720530443798,-0.7124820678356705,-0.5372007282170543,-0.844486768657323,-0.8146606425553268,-0.0869260699387906,0.09579915120530968,-0.04857956495349869,-0.6761430802473978,-0.4043553546721581,-0.2753313962638927,-0.8545501102554087,-0.8760234599283321,-0.9396414174323582,-0.8085732868666416,-0.8071957337258231,-0.9076629930267467,-0.9156511785276209,-0.82722923231672,-0.7003643069700531,-0.7553885860568911,-0.7426991498677451,-0.5608181134410982,-0.7830790706342353,-0.8183983548139364,train,759.139183901621,1
1510,-0.1384109094859971,0.3424902988797901,0.24934060686772952,-0.4374972216167158,-0.3468211626572155,-0.15830077325842784,-0.055695240515084676,0.05948073913795915,-0.6898543995084747,-0.6791939312430322,0.5812507746638749,0.5485018753774331,0.399816478507391,-0.21318758872474564,-0.7573692847876787,-0.77623499208411,-0.6745567373711086,-0.4278637724858232,-0.8400452118966666,-0.7823184149553186,-0.45270007193421924,0.1654517094894895,0.008028236099797637,-0.6663482693279529,-0.5475226897216245,-0.5441308507996213,-0.8347536215474289,-0.8568749100725586,-0.9614244479234811,-0.8461803076064398,-0.7557272583208774,-0.8334911555693754,-0.8779340349567146,-0.8568725801419075,-0.7252833823675505,-0.7339467558014374,-0.7790227437581554,-0.5619697307910272,-0.7472781089396514,-0.7757713953754043,train,759.6422582448295,1
1511,-0.2382382521748646,0.307382542492448,0.15439055534495427,-0.47951106299864776,-0.35594239185043086,-0.1477257715335749,-0.08221282850442135,0.0061966282561923824,-0.5960637405002833,-0.5160140030377303,0.6760025963828427,0.595381321869092,-0.06404599519529364,-0.03508751480402783,-0.6257008861149544,-0.7926014854340168,-0.6131944259442246,-0.4592796835672929,-0.8742318228970449,-0.8362473371854879,-0.3683586014826308,0.1080937482660741,-0.021886482616381486,-0.6574333097897893,-0.5886772639768342,-0.46394257142528195,-0.8887116926097351,-0.8972805941720166,-0.935810944606538,-0.925179043074587,-0.671219954523451,-0.7870182736758808,-0.8735274204809642,-0.8522748066699304,-0.6744221285878598,-0.7431036369164608,-0.7751374701916105,-0.589778322065587,-0.7039313741947217,-0.7131636728340335,train,760.145332588038,1
1512,-0.001211123291956273,0.2875954299776141,0.23865731187761807,-0.30669712214868095,-0.30182709136172514,-0.16027036833816044,-0.07143787101495414,0.008379384429158532,-0.628066386169369,-0.6296215205996576,0.6027430641795977,0.5234000808820554,0.06266069296307886,-0.5220564453353318,-0.6440332924177548,-0.7864306976195747,-0.7408915149666406,-0.5220506442411941,-0.8328807921892676,-0.8119058379442982,-0.31964736101354874,0.17951202780873443,0.01939643251872636,-0.6629601577555261,-0.6189678503264013,-0.5650644813349135,-0.8607824631657884,-0.8953741324143034,-0.936726275632553,-0.9026508885330213,-0.6853033015343046,-0.8377176991826892,-0.8811245197977308,-0.8482657611843556,-0.7177492721657608,-0.8213313960555154,-0.7340973850278498,-0.563578178313211,-0.7793885972690688,-0.7918383614929003,train,760.6484069312464,1
1513,0.3272439408148362,0.34032134137251047,0.2376210016548761,-0.3195989938508569,-0.37144274620595263,-0.16934708748184202,-0.06320400575676377,0.08414706258092097,-0.5774619850230798,-0.6284661509001135,0.5997345721759508,0.6034085578458892,0.2830268859456302,-0.24184891493667637,-0.6383217596490569,-0.7990363973493955,-0.7932226369964109,-0.4395475077917739,-0.8202925431262265,-0.8489278910920945,-0.5092651138657451,0.07881840132622442,0.03209073585993649,-0.6787413560381095,-0.5677386695839126,-0.5853964577378072,-0.8951391105493196,-0.906019828572603,-0.9297573421901661,-0.886044409367196,-0.6813019001529722,-0.7934215233965524,-0.8924168373179845,-0.8346320264232127,-0.7134363813913043,-0.7940631542318264,-0.7519181651726881,-0.5223243107471752,-0.8028678295513858,-0.7757441141642936,train,761.151481274455,1
1514,0.13636656428142846,0.24259026181396204,0.15287193681863953,-0.503679085520518,-0.21317731635795467,-0.03245376911708897,-0.04226670428939017,-0.03869307048403059,-0.663054663146215,-0.6057566237713965,0.5691059426082594,0.4698938162290709,0.2517951090092818,-0.28664995089526313,-0.6371568745828942,-0.8482786381169156,-0.6627105089259456,-0.5131042602870316,-0.8530028993514032,-0.7620481173670435,-0.28303231834623976,0.10918201281818007,0.02001554557710361,-0.6376305450195796,-0.7058188406993058,-0.3551195973209883,-0.8486369980375983,-0.8936526642503305,-0.9268928478699207,-0.8811588644156546,-0.7278467777816364,-0.8356655833443987,-0.9130424810668558,-0.8544672778298764,-0.6670645982535042,-0.7505101807481703,-0.7566641903138497,-0.5587162252395101,-0.8132875305686644,-0.7594315466040955,train,761.6545556176635,1
1515,0.11775365382148939,0.3248447245883873,0.11163227381529861,-0.29920459651778064,-0.22450654241862933,-0.1980349959604255,-0.07568692636950214,0.009775102752073273,-0.6342001625383746,-0.6412255550779912,0.5702041737124832,0.5308536311083463,0.41071462362804767,-0.0226300231204013,-0.6110367726334469,-0.8179817480639868,-0.6696238099417066,-0.5612443940668348,-0.8587922534622572,-0.7419060360594562,-0.4469229721863539,0.13050532658365832,-0.010895365002744462,-0.6366818142857601,-0.6102089300793763,-0.555222413118313,-0.8124339507508391,-0.9185240251865352,-0.9413774617956585,-0.8356138557017407,-0.6769481707621656,-0.8149301523619021,-0.8879941962414825,-0.7943425743325242,-0.7118158901053164,-0.8289945629244434,-0.6970428879961261,-0.45239924615843596,-0.7594544172925765,-0.7501994376254657,train,762.157629960872,1
1516,-0.07716940129433092,0.2235160163490012,0.13877417954580218,-0.28392250689257137,-0.2218057866540578,0.036361164545571034,-0.0645675733241724,-0.02641403680162724,-0.74308585711423,-0.6479577253265327,0.6275054811336072,0.4488877416321566,0.12169956716378216,-0.06328196631065952,-0.7036551092734632,-0.8442123648947096,-0.551066262709839,-0.6339255732269995,-0.8513183802966445,-0.831174738738603,-0.14315888448384695,0.059335023914613205,0.031004101300007303,-0.6618471983977573,-0.7273087588608359,-0.5463450260436382,-0.8213592665239366,-0.9362423004981123,-0.962131427910012,-0.8436023949398124,-0.6378009703792042,-0.8149559936175308,-0.9282468433981,-0.8423797634357073,-0.7106392156873907,-0.841945946748472,-0.7393286571358405,-0.5820979596954508,-0.7961832554122255,-0.7695333471828579,train,762.6607043040805,1
1517,-0.20393994012276317,0.3204552667111179,0.16756042631548818,-0.2228164584232284,-0.2105718996916045,-0.13008715257138947,-0.06733859855403213,-0.018602187445410312,-0.6460618067016903,-0.6797686810588679,0.5989961641348067,0.5461433347478684,0.4683746301033449,0.020387950271671507,-0.7146652243716567,-0.836312338450506,-0.6174775093392963,-0.501976991767308,-0.8486724885958583,-0.818533828827597,-0.5142558009543409,0.10346995044529816,-0.12152751183502852,-0.7071522382046918,-0.5594591929252302,-0.4567456540702092,-0.8298476859892998,-0.8907116086905879,-0.9495510070164511,-0.8830454776521985,-0.5810728759215207,-0.7971883272017378,-0.8981007606392807,-0.7837722657111925,-0.6974018490293427,-0.8173682660438989,-0.7454874351890906,-0.4639629304817926,-0.7471742079647719,-0.7401358551131316,train,763.163778647289,1
1518,-0.08606813781585598,0.33941998734292234,0.2215185020069128,0.10042150726770349,-0.29930451228816435,0.025935509616486163,-0.04733570854218638,-0.005290215892074013,-0.6076330863769124,-0.5772058918766596,0.679708390450904,0.5958297199114964,0.44640047852993625,-0.21300076272962765,-0.817834111453381,-0.810641546298672,-0.67762379682676,-0.5914007717303386,-0.8600304277900227,-0.8441558650264299,-0.29915632847852547,0.04808775834809287,-0.10626761042457655,-0.6974291758826433,-0.6012837640702557,-0.7758539686881242,-0.8070885014040444,-0.8986200848229885,-0.9191278906678197,-0.8589508532334914,-0.566540352708627,-0.8181835321694464,-0.912938362069749,-0.8825883668392818,-0.7419528958103672,-0.7503964933828251,-0.7337589971281173,-0.5152884571865117,-0.8303962552975606,-0.6879637928029881,train,763.6668529904974,1
1519,-0.0855782000908667,0.22546597992525752,0.1685420399966071,-0.19551392991632133,-0.30267649565274246,-0.08978043029433802,-0.05911991324934229,-0.013128364368185541,-0.6561218744005306,-0.5494349042654963,0.5819445192614523,0.6373103080996882,0.29701513439339466,-0.06489851856424955,-0.7818276259146,-0.84030561056968,-0.5165671951228579,-0.5627676951818085,-0.8117712390704032,-0.8374354970874978,-0.548805182487942,0.002866670200978416,-0.09228414817289676,-0.7088292653121483,-0.6554087048270072,-0.45133444956949664,-0.8053097307946938,-0.9007064014635048,-0.9390882539170072,-0.8864918910597978,-0.5422361340816142,-0.7838503943706181,-0.8520899443476152,-0.8142061615663614,-0.7756839513048773,-0.7181710786386595,-0.7391991620962632,-0.43880532754137835,-0.8297885491002405,-0.8203347453300083,train,764.1699273337059,1
1520,-0.07062098056277488,0.2687886087671897,0.14788873966244753,-0.038912788599411496,-0.35639419894870583,-0.07560746687744957,-0.06169946920458724,-0.07578412368928067,-0.5976734867228839,-0.6089284269112121,0.7203742267286515,0.4822344210256668,0.28146117011996385,-0.16568230335226253,-0.6145399134272185,-0.8134334550410692,-0.590637801058133,-0.5503074596878442,-0.8515317234658276,-0.8665388323233222,-0.4853454245592893,0.0462385288449364,-0.08795421683470472,-0.6461330092434373,-0.5488025357208246,-0.4201878095664324,-0.8420739326796285,-0.8771402731053572,-0.9181246516207279,-0.8289089562895082,-0.511707559921019,-0.739228336000407,-0.8656740182525565,-0.8770729543041152,-0.7351621053956904,-0.7894355480225961,-0.7814230920466227,-0.4973358541075753,-0.7967674008098156,-0.7207976752798257,train,764.6730016769144,1
1521,-0.2836310963011187,0.2978063666866958,0.175015448615079,-0.2835776025675133,-0.2359234912970779,0.034418328700272616,-0.0885871227322208,-0.006880682967293716,-0.7017438604046209,-0.6456103601882043,0.5963726907030611,0.6378368707886064,0.2503754700762175,-0.14600562622077284,-0.763001126488086,-0.8528345672118445,-0.6965332686429945,-0.4383513322013781,-0.8283957375410312,-0.8458191728631382,-0.4369727614384895,0.009102672930591749,-0.05649810333850813,-0.648120947150503,-0.6763428820365915,-0.6391178138607219,-0.8464436622169377,-0.9179947379600002,-0.9181742238620549,-0.8770194865501366,-0.43903061460492554,-0.7975127800506217,-0.882314843787661,-0.8598194522975507,-0.7397264328552885,-0.7526104404989689,-0.7559694129045579,-0.550027073690854,-0.6947272382195557,-0.7371209713442586,train,765.176076020123,1
1522,-0.18462535907556943,0.24970379914012797,0.16854906983715745,-0.0863303426778026,-0.22466078551198332,-0.04989993807843007,-0.08183710448948656,-0.07233678678392164,-0.7315692068504007,-0.6195985194973674,0.6163357590766507,0.47200591504599076,-0.0756013894661437,-0.30982864096539864,-0.7607002516953358,-0.814514888187176,-0.6331915575956222,-0.42766026707212457,-0.80604666054723,-0.8674096513837202,-0.4581257412933729,0.1312969333337891,-0.06947013309256933,-0.6918793633528911,-0.6319692461665374,-0.7629473674195282,-0.8281764020346958,-0.894339538612274,-0.9511421095763664,-0.9120637823519532,-0.5220887835841568,-0.7902755731158075,-0.8936426136936627,-0.8511321294234058,-0.7072295252063687,-0.8403211102345686,-0.7332788087771555,-0.566625056937198,-0.7599005912954606,-0.7419114514467167,train,765.6791503633315,1
1523,0.1747782799889599,0.22372231949960752,0.03924495251420179,-0.26263569986921054,-0.3049681084852822,-0.13572848624264067,-0.05632917809957416,-0.03366435575768012,-0.8298969730859518,-0.3831319511673883,0.6280151669486342,0.5010290723426531,0.30649386003906565,-0.08870815456990533,-0.8427700959598401,-0.8302083894241767,-0.657277068907322,-0.4658461345818238,-0.9144962368760854,-0.7726072684683927,-0.4789429249209455,-0.18506416023343808,-0.2478362244186848,-0.6917199500835078,-0.6249532099086237,-0.23742566792596864,-0.8097134519658078,-0.8991630752786894,-0.9219515021496919,-0.9164475658713558,-0.5508727408903646,-0.7718128533396529,-0.9012366389931588,-0.8122718588819782,-0.7541137844641249,-0.7230486222583912,-0.7681456076733104,-0.4674095859699331,-0.8361469142752016,-0.7376451209824997,train,766.18222470654,1
