,AFDR,AIBL,AIBR,ALA,AQR,ASKL,ASKR,AUAL,AUAR,AVAL,AVAR,AVBL,AVEL,AVFL,AWCL,BAGL,BAGR,IL2DR,OLQVL,RID,RIFL,RIML,RIS,RIVL,RIVR,RMED,RMEV,RMGL,SABVL,SABVR,SIBDL,SIBDR,SIBVR,SMBVL,URXR,URYDL,URYDR,URYVL,URYVR,VA1,VB1,VB3,train_test_label,time_in_seconds,tau
31,-0.883850557111559,-0.6326027776986647,-0.6811152718304165,0.1275790131223098,-0.9458753918624239,-0.5399591880921824,-0.7800403867561918,-0.7325286653647212,-0.7774397431469922,-0.8929345377378384,-0.9270196683207119,-0.9086343053924791,-0.9371858216033319,0.39727346603663327,-0.5953008587054178,-0.8158064406207992,-0.8714245983860127,-0.9022265662614687,-0.7671388948413593,-0.3499194221924218,-0.8083994024508673,-0.9222242140433353,0.03161152985338933,-0.8561728147459882,-0.8071680444870899,-0.4878472788176776,-0.7923378901326591,-0.7581812841324519,-0.678165721780587,-0.7473936874538233,-0.3669894297704607,-0.5327142675074718,-0.7814385699447365,-0.41806268115781287,-0.8511985234235709,-0.915839748126917,-0.8759710078472306,-0.7785402646492442,-0.8296727931122237,-0.8821511898967777,-0.8401706053204132,-0.8998588152976517,train,7.041009463722397,1
32,-0.852094444061299,-0.6535212872686883,-0.6818302378595265,0.11282781028826228,-0.9389038552456612,-0.6056161992897862,-0.772366049178048,-0.857236100581165,-0.7927858236112216,-0.8784673492131908,-0.949920425344013,-0.8996428747903136,-0.895563755961345,0.43545096446655807,-0.771048648409693,-0.8599482142146709,-0.8189578574854656,-0.9181169263330974,-0.7729692557693683,-0.41682841044100116,-0.8449536333367057,-0.9253584739771256,-0.008225808067194196,-0.8747588383797718,-0.8479461651337201,-0.5351061488457938,-0.7422709313260611,-0.8662659204690786,-0.7377165796479171,-0.7400444103955779,-0.45153206270971014,-0.614671315101194,-0.6824656095529178,-0.4010618345124608,-0.8564294796806833,-0.9108868880660025,-0.8577641003171057,-0.8405389773648086,-0.8124795365156701,-0.8721983507343198,-0.8157206006978425,-0.8822199441740344,train,7.26813880126183,1
33,-0.8447323614900113,-0.6649385452475813,-0.6897278112553291,0.08761537475902004,-0.9392455712134667,-0.6473686336628371,-0.7627195845164595,-0.8351562345676586,-0.8055688893861495,-0.8910260988428074,-0.9448136382493081,-0.8884919993822943,-0.9193826395081313,0.3869080543352095,-0.6848171934350932,-0.838496442238808,-0.8783665063389717,-0.9171603947924439,-0.8093337035721505,-0.3131869209082744,-0.8180273594972838,-0.9294446064997931,-0.11565494461834891,-0.8687902016766303,-0.8376025225153451,-0.5336974475032867,-0.6583422584718732,-0.8035938889393658,-0.7077311548633513,-0.7756446086019053,-0.4559802915935932,-0.4737683767697902,-0.7731333828844427,-0.43095490911921563,-0.8525931793884715,-0.9104293195681314,-0.864544284516877,-0.8286364159049705,-0.800011039853071,-0.87091985636008,-0.8732128370945331,-0.8585890246195511,train,7.495268138801262,1
34,-0.7667663318343951,-0.6855406028990797,-0.7031695919071008,0.15166625459653638,-0.9548944843717269,-0.6846578822326758,-0.7396529222849689,-0.7292448470810851,-0.8504563291160092,-0.8962250851665383,-0.9385991773068092,-0.935004163559825,-0.8908252427008999,0.4365028768634478,-0.737520225638338,-0.7978953355949264,-0.8803607713825041,-0.9423022030647359,-0.8325653295859089,-0.3414891406210173,-0.8259367940797351,-0.9254149831187221,-0.14135698282416287,-0.8312744243746398,-0.831613422014092,-0.5153165492927438,-0.6754807415401556,-0.8235983601217748,-0.7154599874790104,-0.8602776757105597,-0.5103147533637644,-0.5705838591319228,-0.700852358330389,-0.45343150478075167,-0.8478944439694436,-0.8804914266940829,-0.8803255929627272,-0.8411746677930024,-0.8305869197755373,-0.8666226328587483,-0.8975224915653819,-0.8641220190076923,train,7.722397476340694,1
35,-0.9531215388333856,-0.6863913160821201,-0.7555802870208573,0.14663738131931892,-0.9468740052007866,-0.736304703323335,-0.7497121401624842,-0.8493565398178812,-0.7060132043644982,-0.8473512293617307,-0.9267573977362542,-0.9144952208631577,-0.9191421610139321,0.27139274697251325,-0.7142159673746447,-0.8799502511802734,-0.898391565657115,-0.8460667133094404,-0.7375601236407966,-0.4048927001603708,-0.8352307772327512,-0.9431900049183665,-0.041728113270595224,-0.8238306959037874,-0.8281492205531594,-0.5204501330482032,-0.6595811738247908,-0.8385695805875991,-0.7377967584716947,-0.7952728349703327,-0.6412055324861159,-0.5682232919468974,-0.7772653647882615,-0.40183271241269414,-0.8567057905312477,-0.8802905182281412,-0.9020538142360152,-0.8106790073337193,-0.8100659248792608,-0.8819350666513415,-0.8056356874586503,-0.8607388933149276,train,7.9495268138801265,1
36,-0.8716478676963373,-0.6131763962444553,-0.7143031798734932,0.16863189650847143,-0.9228229347173345,-0.6475657094030418,-0.7682628906363921,-0.7179378573466584,-0.7546157200933492,-0.8260395887838323,-0.9364967248332555,-0.8929148907491705,-0.8989150388855429,0.3494128905483451,-0.5866939220491589,-0.8562578672233878,-0.8414607820873174,-0.9223931502717189,-0.8222050636537666,-0.5246262248414906,-0.8554154704263732,-0.9331154286443041,-0.11833055565954709,-0.8476830269871101,-0.8291180378584757,-0.55054215047758,-0.7938072883263696,-0.7714641713762219,-0.701044332115895,-0.7775568865269367,-0.3244593900395275,-0.5592860329962737,-0.8405480765341189,-0.4176468146174266,-0.8651927718384423,-0.8805729512535564,-0.8822884797405204,-0.7987801443974778,-0.8288628720789689,-0.8580699068743654,-0.8342574297507377,-0.8577997142682885,train,8.176656151419559,1
37,-0.8778640224223665,-0.6749222389706795,-0.7195112652508584,0.08132888010591022,-0.9275995297452643,-0.6977229678269271,-0.7705469144289634,-0.7471599836403581,-0.8345616857750933,-0.9049102956390876,-0.9450873784343374,-0.9196590221773211,-0.9012889980684824,0.2748475738113676,-0.7746405489332451,-0.8709429220365966,-0.8975991111772672,-0.9586595702176213,-0.7637745603867062,-0.31101465300568876,-0.8966069386999129,-0.9206174378505202,-0.17165022727376678,-0.8859164991056063,-0.8508421446946288,-0.5209657939340029,-0.7066456646240051,-0.9205257090684673,-0.7045348762444648,-0.7620845402812578,-0.33968253976949914,-0.7089410614001987,-0.7628803279149956,-0.43531964175521765,-0.8755940027175166,-0.8589094593595348,-0.8707410117068466,-0.839033497557955,-0.845847803969777,-0.8650093202265325,-0.8241852953997694,-0.7978940305260064,train,8.403785488958992,1
38,-0.775077149314414,-0.6980351610165629,-0.7347908762357311,0.12031630907206847,-0.9559076534533959,-0.7364896993715973,-0.7468130438408165,-0.8378870032533793,-0.7434682287209889,-0.8957227704509232,-0.9642734199020354,-0.8922302329709332,-0.8708518908521665,0.11825046879634526,-0.6286706762644683,-0.835734776738144,-0.8933659475697535,-0.8388098191471355,-0.8059512275530357,-0.25497484639242696,-0.9140936082545332,-0.9286697834148249,-0.13751023242732563,-0.8633962973786174,-0.8101630017287268,-0.49863144670400916,-0.7504920659530203,-0.8364183533853804,-0.756957647716675,-0.7762949450889555,-0.44198057085998466,-0.5983164553067906,-0.7689722567908763,-0.428004812140371,-0.8731364434227293,-0.8803480774143058,-0.8531103695062607,-0.8066657862538338,-0.8378304962192586,-0.8578858964835929,-0.8207369258128933,-0.8886309296237096,train,8.630914826498422,1
39,-0.8446537077479668,-0.6898014259328464,-0.7118256798971867,0.10658805866756382,-0.9450476333363443,-0.7427284916281848,-0.7563117544908917,-0.7048682557735007,-0.9231892920902466,-0.9212213056444926,-0.9300863264504512,-0.9143612047172986,-0.8993826835864436,0.03653533910306428,-0.8949754024804116,-0.7761286290798749,-0.8957463710816868,-0.936736650252352,-0.8704779116048611,-0.4767579097606971,-0.924705204307706,-0.9324857339127948,-0.12763124021930605,-0.8766885194700612,-0.8274965979331048,-0.5338129211183651,-0.8150390329010239,-0.8502814982107699,-0.7679087489944477,-0.7381588283176234,-0.5486498698866331,-0.5136958353852217,-0.8782427231808175,-0.38472090598883557,-0.8571849495548117,-0.9019882336199974,-0.9159652442245577,-0.8735648087979857,-0.8400639010096083,-0.8885807055896298,-0.8680154363396002,-0.8494723527724574,train,8.858044164037855,1
40,-0.8768017391816393,-0.6888488447675971,-0.6989545534197854,0.038561167990448286,-0.9255804870898001,-0.7814808373609883,-0.7455372575468929,-0.7967152273908467,-0.8124175938093353,-0.9307779358990651,-0.9499208133639471,-0.9286988832023843,-0.9242270305679452,0.10695409587278504,-0.9142520825926167,-0.8664749703148537,-0.8600565291932698,-0.9217440147696252,-0.7379484718625255,-0.3757356891068997,-0.8194813174851883,-0.9315157852734481,-0.10758346562531451,-0.8659595273328804,-0.7693014465572511,-0.5733391632226186,-0.799611180447115,-0.8720731039420891,-0.7452081707085078,-0.7440558468837483,-0.324679372576438,-0.49367658985060414,-0.7463571605214483,-0.3944848433351774,-0.8664466756324833,-0.8396357111471329,-0.8991742368860751,-0.9501856351141618,-0.8340307762899986,-0.8753121412433198,-0.8640618747438656,-0.8637021137317735,train,9.085173501577287,1
41,-0.886830665897638,-0.7363772734301319,-0.7570514702257813,0.03167932694619169,-0.9565384107644163,-0.7720324172533823,-0.6891358288596683,-0.7524111782214961,-0.7545371430386816,-0.8924114203377995,-0.9430041117027678,-0.8914989387375636,-0.9092712850183741,-0.004187121177294473,-0.735057720813415,-0.8151951562925845,-0.8284923267687466,-0.8626521058783446,-0.7883490110730155,-0.41479730074147225,-0.8344795976260293,-0.9227841494204548,-0.32302993222214826,-0.8127884927807829,-0.9013396172957792,-0.61163664109436,-0.8075006606214976,-0.8560455671807223,-0.7341588475070313,-0.8223766563892846,-0.41629222148229494,-0.5434047563000605,-0.6936022276033543,-0.504086823355439,-0.8540605351694148,-0.8948243653070084,-0.8656447392842088,-0.8580284967572787,-0.7643722139351538,-0.8731681292260384,-0.8487616850026775,-0.8570113825420954,train,9.31230283911672,1
42,-0.8183918183948378,-0.70894027907468,-0.7536888969767997,0.028603654069943696,-0.9381930487531258,-0.7962895367951497,-0.7199959525861028,-0.8006260570873923,-0.7382450927812019,-0.89006441440833,-0.9429030143647207,-0.9485483853368413,-0.9212069611571924,0.08081760515408165,-0.7931806925037856,-0.8283950559246899,-0.8240652180398821,-0.8889044077178645,-0.710024669397685,-0.42173757905839604,-0.7757790293199028,-0.9379278551980451,-0.35695208492931507,-0.8543377929399609,-0.8710760115558381,-0.5095600123752388,-0.6910128639455143,-0.9045626136788473,-0.7526638550791418,-0.7918856145364189,-0.4996174488490575,-0.548420940168326,-0.7999252097017517,-0.4443142366339221,-0.8665005468316409,-0.8980105406148544,-0.8702373753179349,-0.8466743960182366,-0.8330280951509768,-0.8864019805980029,-0.8919501154308496,-0.894067147519831,train,9.539432176656153,1
43,-0.8063496620084596,-0.7089807234604211,-0.7415396505842833,0.09541229316192013,-0.9553697356212203,-0.7756626211655466,-0.719509975190634,-0.7144707479284607,-0.8550157358344974,-0.9052356993958,-0.9293258484697655,-0.8915457608901013,-0.9033532903325868,0.0643504557571879,-0.7980878298780419,-0.8845160388851319,-0.8224501390331425,-0.9192746621794006,-0.8046720170541979,-0.35116631965275047,-0.9122413745424749,-0.9121755321181179,-0.32901429689272665,-0.8689636430266741,-0.8462586879369267,-0.5083053237332379,-0.8250883172538008,-0.7534695162142453,-0.6967725016252799,-0.8011918235620297,-0.3193051816624327,-0.7900277240504973,-0.7802584818484315,-0.4391883525597996,-0.8699552352857406,-0.880244534013776,-0.9250457616363486,-0.839709019122866,-0.8238952837892101,-0.8449054356844242,-0.8676124329696444,-0.804948558476509,train,9.766561514195583,1
44,-0.8674277431901808,-0.7628888259245576,-0.7412507736745266,0.03177919177496147,-0.926108860683882,-0.6964325362814716,-0.7095345551132094,-0.7675657766803721,-0.826375606486468,-0.9335717515217157,-0.940243498567759,-0.906853720085344,-0.9245792748213298,-0.015378479529870925,-0.7339739777316348,-0.818386744515427,-0.8616672515636145,-0.9177779221616241,-0.7472678081723493,-0.422051263954076,-0.8421420164787158,-0.9206077000679048,-0.25741504657562786,-0.8485719074333573,-0.8285034042321788,-0.4890483716714879,-0.8183957874717555,-0.8876114172557754,-0.6969336096706618,-0.8236636555301537,-0.4693667212732452,-0.7109501932268367,-0.7073289526773084,-0.4036385974437834,-0.8706100762629565,-0.8870992398460051,-0.9072987832338654,-0.8780707495677313,-0.8209269147650979,-0.8589980159410129,-0.8266132950962773,-0.8593193030291099,train,9.993690851735016,1
45,-0.8177248143018588,-0.7931569026460126,-0.7782414477829303,-0.005624072538026548,-0.9509834097742568,-0.81419300736515,-0.7242004995480303,-0.7182861557642645,-0.7234269724207032,-0.9382730687675743,-0.9483238451267949,-0.9540547311596795,-0.9250292590111456,-0.040138665814274166,-0.6547208278494662,-0.8648876235779943,-0.8330977810499347,-0.9540701807316594,-0.813664535782825,-0.3241737343794723,-0.8667759286675744,-0.9293072263940387,-0.32596938858575797,-0.8009945421446667,-0.8432196975193246,-0.5923504419931601,-0.7978435073210332,-0.8922926649328855,-0.7638447708565332,-0.786584601223015,-0.6019687695808553,-0.6105982494607064,-0.7599205432300101,-0.42058388318819506,-0.8627096603571263,-0.8689039222533801,-0.8703914886294746,-0.8409030398315405,-0.8290201455450081,-0.8659222985511119,-0.7896149539423483,-0.8297374128645925,train,10.220820189274448,1
46,-0.8301801901415176,-0.7374360582112772,-0.7203104282907762,-0.015915114761213434,-0.9353037299519633,-0.8049231642809597,-0.7404154740641409,-0.7693303900221871,-0.8565854569486978,-0.9307908375256846,-0.929041842230057,-0.9315053959662224,-0.8972428925002485,-0.1253621193856207,-0.6505907370111195,-0.8331512999509438,-0.8316317389021839,-0.9198551513224182,-0.81650442132954,-0.41142518811290996,-0.8804132958184565,-0.944148592405879,-0.2674385520371291,-0.8994175832214086,-0.8153746378286586,-0.5471063803639071,-0.7591203950464772,-0.8593448030491102,-0.7485747221747996,-0.8228355767061362,-0.4305202087039879,-0.6478971414972916,-0.7770600179480337,-0.4540558964578685,-0.8787389023949318,-0.8917074986677924,-0.8771789309694037,-0.8701533581636332,-0.7978252288752843,-0.883429266893631,-0.8740156415218854,-0.8073394679329531,train,10.447949526813881,1
47,-0.8148857117020143,-0.802496989215247,-0.7601756141910285,-0.11273670010803938,-0.931253337391269,-0.8247079108257578,-0.8338930091028304,-0.7511874939571168,-0.7709818263664183,-0.9293955213886593,-0.9402136756593626,-0.9341657673163422,-0.9243326619063242,0.017605216118436573,-0.7493060024262,-0.8225360691704727,-0.8588234514899216,-0.917739924986024,-0.7138893221227798,-0.49750032348754825,-0.8664364929538098,-0.9083455820314652,-0.27583992432752913,-0.8891802246752024,-0.8122871311626498,-0.5983337278680542,-0.7276830778882453,-0.7992567454614742,-0.7241153588829239,-0.845000603725716,-0.5608571999909548,-0.5595854149064546,-0.7765918209906674,-0.45845936371334084,-0.8852920358758899,-0.912279229657487,-0.881455783689773,-0.8310520292932368,-0.8254612674235173,-0.8663588322168608,-0.9157446244610514,-0.8878596691577858,train,10.675078864353312,1
48,-0.806877549486972,-0.7717688786508722,-0.7430354290545949,-0.05443414787313938,-0.9386225134026792,-0.7438879562825343,-0.7918869294180662,-0.7901262230954724,-0.7868958280021852,-0.8953132677317118,-0.9173478412698468,-0.9043122201288882,-0.8983761433360413,-0.14131936142338308,-0.5386691811003583,-0.816263169407156,-0.8818208067214895,-0.8851151767223167,-0.8093409295687221,-0.33981092642912847,-0.8386834660722386,-0.9243495277624986,-0.1391093979101774,-0.8607043617749759,-0.8452599078381108,-0.592055511553198,-0.7775215083503113,-0.8654913075347408,-0.6977330193415147,-0.8415136484642265,-0.537489757971513,-0.6714283760258268,-0.7030703263537699,-0.4404542113886233,-0.8805218861870138,-0.8846724706971293,-0.9191478924287598,-0.8345813029790576,-0.847432518580058,-0.7999156130174887,-0.9127275126649727,-0.8307273612868441,train,10.902208201892744,1
49,-0.8320231176813488,-0.7405520677423334,-0.7361921138975311,-0.06423665219829822,-0.926103835975018,-0.7577411029708693,-0.8285511852598912,-0.7913238447364499,-0.7708559748910695,-0.8958885361767257,-0.9361847266311415,-0.9529630270167629,-0.9058338337551596,-0.10116906795894842,-0.7558752070952154,-0.8655274415057581,-0.8348020917675635,-0.9423362196329775,-0.8466622172762328,-0.4610187701199451,-0.8823926791681186,-0.9403262601782715,-0.1714553779779484,-0.8185974960321327,-0.8231022426972394,-0.5308359909450446,-0.8558917228623213,-0.6886674307624416,-0.7331305887645257,-0.8210033097930036,-0.49376310993152056,-0.7317218906015714,-0.7606379216409279,-0.4400320719252525,-0.8982433729823573,-0.8726036627954266,-0.9050257052975296,-0.86161976834059,-0.8317411444373187,-0.8662704791028685,-0.9311712854274722,-0.820691136561211,train,11.129337539432177,1
50,-0.8533259231368909,-0.769286084116175,-0.762586649807859,-0.061747738105448535,-0.9624179518077878,-0.7885957538245333,-0.8362305463514389,-0.7165421841968844,-0.6884713409943166,-0.9436905069611091,-0.9431814721932086,-0.9265869629800831,-0.9189994291472112,-0.08696639376608928,-0.6188998351735522,-0.8282434853932459,-0.8371391574538127,-0.8985154471142363,-0.7020887112191815,-0.30146294793222816,-0.8698780353792667,-0.9399054807466963,-0.21197202145556815,-0.8616202915653871,-0.8356613169955815,-0.5874453013451932,-0.7975444138283064,-0.750173944530087,-0.7273991906226187,-0.8324844127231656,-0.46216209664306407,-0.580033706513315,-0.7137673229414996,-0.4249622932456948,-0.9093468133732518,-0.9107564025999777,-0.8731147041982917,-0.8049149401596883,-0.8397236726746429,-0.8395385366271638,-0.8817342832753942,-0.8506189890935318,train,11.35646687697161,1
51,-0.8226992335302044,-0.7671418490066774,-0.7537633159608194,-0.043879503916862905,-0.9402032113559644,-0.7564697254006909,-0.7835340319795453,-0.8138510722143625,-0.8130626156136145,-0.9098589117401499,-0.9470619279326323,-0.9553957826052132,-0.9209037096816128,-0.028128494903566392,-0.5910453459918383,-0.8997936655827072,-0.8898939758358644,-0.9170120247255779,-0.83263148817817,-0.5989303345057303,-0.9004116657709885,-0.9340002719661845,-0.1700878229627023,-0.837673739320401,-0.8176783807821837,-0.5713221959229887,-0.8756037552647419,-0.8551059343087246,-0.7534035198325366,-0.8270172846362712,-0.4048924237773116,-0.7137023850695781,-0.6930153771911038,-0.4342006660092044,-0.8776616987716597,-0.9095360810611528,-0.8903307207207982,-0.882075267418277,-0.8264718057428981,-0.8740957799174685,-0.8604737803524688,-0.8197080288087512,train,11.583596214511042,1
