,AFDR,AIBL,AIBR,ALA,AQR,ASKL,ASKR,AUAL,AUAR,AVAL,AVAR,AVBL,AVEL,AVFL,AWCL,BAGL,BAGR,IL2DR,OLQVL,RID,RIFL,RIML,RIS,RIVL,RIVR,RMED,RMEV,RMGL,SABVL,SABVR,SIBDL,SIBDR,SIBVR,SMBVL,URXR,URYDL,URYDR,URYVL,URYVR,VA1,VB1,VB3,train_test_label,time_in_seconds,tau
1699,-0.14105055028556304,0.13839596592200754,0.03435589111345839,-0.19035709699587916,-0.16913967350746814,-0.14150779144256898,-0.17851384323422695,-0.1710656908013607,-0.4095600964330477,-0.041403023814821624,-0.03135649490947478,-0.4596514422396384,0.0001787491097761662,-0.211705739348928,-0.3086020469641101,-0.26898713683012754,-0.4447956660206489,-0.3349870819200889,-0.16092309648002945,-0.34538552921351945,-0.39189082256925634,-0.1409189373507125,-0.3536995269547938,-0.1631202149487239,-0.18420654090486469,-0.34449655607503116,-0.37259154408003237,0.05999285629729233,-0.3416594239952531,-0.09343658161496605,-0.3770520037244591,-0.24207798191092628,-0.22952193754391934,-0.1609330794170743,-0.29790972446748964,0.07923075042187452,-0.08148400739926827,-0.16636123841674844,-0.2311096759308362,0.07645545217030175,-0.31607802423545167,-0.12144250563889246,train,385.89274447949526,1
1700,-0.14730558123784365,0.16767663653242565,0.07235341352667676,-0.18138324318711257,-0.17666022218177282,-0.13813246348325553,-0.1735394577864258,-0.17564105965348092,-0.4057777317230231,0.00043669692306980146,0.00107909768999382,-0.46790594097064797,0.038014013751989144,-0.20555985784462671,-0.29820634402260887,-0.28095017286672286,-0.43206819660426254,-0.32457156731657993,-0.14870910943870758,-0.3533236798885675,-0.38597360661616564,-0.09882645774286027,-0.3795855484002298,-0.16511619763864677,-0.18278340639891044,-0.3628952326835245,-0.3936337107433071,0.05532287433014235,-0.3580563125224404,-0.09775930208180689,-0.3748392541128097,-0.2432104661098137,-0.23407676201055475,-0.15642598499476326,-0.295069547260546,0.09475996609086676,-0.06725512570118106,-0.13954806963697042,-0.2250994761388508,0.09412858052518769,-0.3047990736893707,-0.12117518254326054,train,386.1198738170347,1
1701,-0.14730575088324632,0.2140563954985485,0.12339264983525622,-0.1779246072025104,-0.17955429215233812,-0.13318008478857302,-0.16117985628890896,-0.17262556799513634,-0.39070224719884106,0.04350527730638809,0.03794386119611765,-0.4811247329934599,0.0864608454644675,-0.19994408361591529,-0.2839009514223968,-0.2834024233370835,-0.42655778674923983,-0.30683493593352623,-0.1336703131132622,-0.358965695903567,-0.37746641666910574,-0.05820246309776811,-0.416543292975033,-0.15149416734973978,-0.17481302019371986,-0.38231230853976916,-0.41205818443836223,0.06406170951643461,-0.36402289107468794,-0.09839000865699762,-0.3729775264863304,-0.23557481751362513,-0.24047847500785677,-0.15572314224474695,-0.28963083922912136,0.11965374528603775,-0.04787672879570383,-0.11060819449442363,-0.20755447699289545,0.11903736885941699,-0.29430837556688394,-0.11445635511537047,train,386.34700315457417,1
1702,-0.15308156957976532,0.23992568210639365,0.15508879498212838,-0.1676930564854312,-0.18151591128170633,-0.12957418184491226,-0.15281311929125127,-0.16787701828477702,-0.3830511845393444,0.06621214457286836,0.05122631221339336,-0.48421189538214404,0.12238799582053866,-0.19008916263472267,-0.2721828140621584,-0.282720402108947,-0.4168466597508184,-0.29188614813345837,-0.12432073943721501,-0.35742408357086486,-0.36323582402595395,-0.03403904962298007,-0.4328105524601712,-0.14076635057145157,-0.1714044687036101,-0.37955263178097454,-0.42603389632215266,0.05890664841490993,-0.37033738865096205,-0.09954598274417262,-0.36614624485853187,-0.23005935289225096,-0.23244006971944492,-0.1499978565157558,-0.2866343890378824,0.13505219751587694,-0.029588033923940188,-0.09306005847207022,-0.19785108650496172,0.1324554525188135,-0.2872426737561621,-0.10727752261758139,train,386.57413249211356,1
1703,-0.13789282161766964,0.27529562913347994,0.19022484601011888,-0.15866988809266558,-0.17981855422683676,-0.10825162013712848,-0.14026465154078233,-0.16036431357786746,-0.36107436433821505,0.09350107409072422,0.08207755753291257,-0.49730663923278273,0.15881156476889924,-0.18495625886745848,-0.24895396136923753,-0.27781092306327615,-0.4058091517595268,-0.26511147612860886,-0.1087932809167411,-0.3595480790234109,-0.3578337851215576,-0.00611714062145724,-0.4608494853241145,-0.12536282237600055,-0.16122517574928,-0.38523992703323207,-0.43768266957910157,0.07532934992568072,-0.37439593021808293,-0.09401905825786878,-0.35804144151920986,-0.21472966742400887,-0.22861911273062868,-0.1527690743413097,-0.28045174436116066,0.15768908152133304,-0.019718817819596543,-0.07332845621254126,-0.18487018855072204,0.15398515116319444,-0.27200750544838537,-0.10142875517185443,train,386.801261829653,1
1704,-0.13375095056232428,0.3038134521730392,0.21587542581099273,-0.16170034838928204,-0.16750673597036436,-0.10314489709807803,-0.12521297250577512,-0.1546851997097834,-0.3453421241260889,0.11247394318974302,0.09776895088897497,-0.5006660253000561,0.1831705589834301,-0.17557349722294038,-0.2367330745507768,-0.2711794714474649,-0.40477819141938093,-0.24717161231012244,-0.09595775808049757,-0.35488631118056946,-0.3441707175263711,0.010664333639951812,-0.47966980788815383,-0.10912131231758307,-0.15809583639184635,-0.3827416918198895,-0.43608543951340256,0.08693492752418075,-0.366948414601575,-0.0889202368993601,-0.3560788397735179,-0.20164231201609326,-0.22220809360176386,-0.14816825380862847,-0.2706381028658407,0.1752200563034239,-0.006680591051380608,-0.05516976357815109,-0.17174454650911197,0.17559828497577665,-0.25352422877305325,-0.10098131529286575,train,387.0283911671924,1
1705,-0.14041637449148198,0.30053028407317484,0.2230659319852496,-0.16312221222450807,-0.1791415794758244,-0.11167156760988815,-0.12806627727113878,-0.15766599584186036,-0.3445109348689744,0.11255336159862717,0.0991934125671893,-0.499974289784191,0.19099168721679116,-0.17231000009781816,-0.23268555152062315,-0.2699997425340518,-0.397859652553832,-0.24993338872260268,-0.09536353495369737,-0.3570312936133465,-0.3447691591822552,0.011040444013842354,-0.4798713795417425,-0.10877785946266726,-0.15394006636712948,-0.38330592767534377,-0.4401851049678302,0.08245961632709493,-0.36710248552823355,-0.0959015976103488,-0.3610062243021134,-0.20109196764272078,-0.2220309085644573,-0.1472087750321616,-0.2735399778266481,0.17903185831910057,-0.0044894022935314665,-0.052476649924618535,-0.17288665250388857,0.1770245008107215,-0.2488688556712333,-0.09287127655728254,train,387.25552050473186,1
1706,-0.14150409960120358,0.3121334386814916,0.22394114624151024,-0.164849040419731,-0.1878237202698357,-0.11403035008166479,-0.11994424062298024,-0.1546761798174436,-0.33998297305161873,0.11972884162597952,0.09683719154288326,-0.49912906019924674,0.19850654251874292,-0.16759849080408842,-0.22153332768555112,-0.2741890543789162,-0.38997554007450963,-0.24539240362588619,-0.09807187006434215,-0.36196123983047884,-0.33703307273617417,0.019990100144964495,-0.4875338201143124,-0.10530900158262232,-0.1442013113050579,-0.3794313377578582,-0.4433506566682762,0.08768071306011506,-0.3654360568439635,-0.09575272197516534,-0.3640413335942354,-0.19196380079195927,-0.22210797789663014,-0.13954106639729427,-0.27267397420424144,0.1817350684771474,-0.005054493985032091,-0.058053354244801944,-0.16805445823654866,0.18071356691410193,-0.2383025102442814,-0.08327495732120632,train,387.4826498422713,1
1707,-0.14715825649887582,0.31964633104904155,0.22859385850578684,-0.16931590085727966,-0.20107938493512412,-0.11813118039213381,-0.11879241484963284,-0.1565226616654038,-0.3427965053428038,0.1339939163219639,0.1043971711624184,-0.5083989390957563,0.20649357843821067,-0.16721085712666053,-0.21836162607788834,-0.28470108758395435,-0.3861689708664823,-0.25063177798929065,-0.101607510940074,-0.3694165620530193,-0.34218442014221395,0.028685127573330527,-0.495856420640171,-0.11043848703149631,-0.1432182843358964,-0.3948079426519985,-0.45245471187448627,0.07722005142906033,-0.3785535233287278,-0.10480290511234394,-0.3675637893495737,-0.19512706843617528,-0.22989620335615998,-0.13617236748975386,-0.28163807585691836,0.1831349437029556,-0.0008366964540650196,-0.05432704523693263,-0.17037971368563207,0.1872164494175357,-0.23879182481881095,-0.0832371788482231,train,387.7097791798107,1
1708,-0.14819299345437614,0.32233445251541665,0.2406777885836272,-0.16874831767762424,-0.20625894357345048,-0.11834187392060548,-0.11820386982298584,-0.15696880701307891,-0.3352685655983637,0.13956383939990702,0.12134700812955607,-0.5123153602303784,0.20968915730053753,-0.17017500341508332,-0.21814658270464032,-0.2806136545566093,-0.38793973903707857,-0.2511520448603775,-0.09986927401380244,-0.3825821242702257,-0.3506438878984896,0.04125026912788879,-0.5024003303715103,-0.11654936630624782,-0.13997623605315512,-0.40569829338855956,-0.4546365709141581,0.07972463644937101,-0.3797086067126914,-0.11237474321640199,-0.3702675431681408,-0.19166959235561434,-0.23507930866270288,-0.13411488318385184,-0.2875150366011486,0.18977009674962148,-0.006192798810579339,-0.04474351800886539,-0.16620954102956,0.18894584491820313,-0.23759819879411093,-0.08313947967387594,train,387.93690851735016,1
1709,-0.15527292075505858,0.318040935913127,0.23478850201054569,-0.18032597699872754,-0.21389899801828077,-0.131406731528727,-0.11913145087299203,-0.1602460162384981,-0.3440305899185304,0.13312412630647158,0.11525073132149416,-0.511677402917378,0.20665553706344988,-0.16903249975431162,-0.22606933662395817,-0.2868519576697738,-0.39002409955860196,-0.26107690688053775,-0.10044651216741667,-0.38801401746170494,-0.3524373200459536,0.03254818897933495,-0.49765482640078196,-0.11800919071020367,-0.151324104414581,-0.3928763443695761,-0.4534579786761529,0.07895755561653857,-0.37763843029122,-0.11836762363259608,-0.3705588084466019,-0.1971721671524343,-0.23840042616613585,-0.12733525170956778,-0.293579907770459,0.18875293684733016,-0.006491925786741404,-0.0509849318353551,-0.17233690041820435,0.18759778371780864,-0.23694282194151162,-0.08114274216020478,train,388.1640378548896,1
1710,-0.14738801660367962,0.331618125839591,0.25485457671296413,-0.1697615853076279,-0.21704278851472159,-0.12555928282764228,-0.12242257689843913,-0.1644171466071742,-0.3365521868298041,0.15025445520547226,0.12738448955962456,-0.5157281264043281,0.2245624830675718,-0.1688993786910755,-0.21197359216373984,-0.29395163487026327,-0.38533198682015346,-0.25303407413197426,-0.09381795946269879,-0.39083331590274867,-0.34973995560008975,0.048854685551240534,-0.5178583830106378,-0.11914000075376269,-0.14564012227639783,-0.40379826258254387,-0.4634108079322363,0.07652080243404664,-0.38600465585120325,-0.12181871452641867,-0.3664635299199436,-0.1974524357547589,-0.24114459813175834,-0.1327957436202829,-0.29447228069179754,0.19460202609844343,-0.002105968367113048,-0.03826004644544631,-0.17234749457289786,0.19079575182393596,-0.2326803608971244,-0.08342762926030753,train,388.391167192429,1
1711,-0.14400002185589872,0.33148761784411085,0.2586200084958231,-0.1672968596586206,-0.2275683869869519,-0.13071327547216363,-0.1250199833372881,-0.17479626610589674,-0.33320845580341996,0.14992466475029853,0.13127392696506043,-0.5191790791247752,0.22873308439655302,-0.16704976506735894,-0.20849654083898955,-0.2987679193064779,-0.38372265811743683,-0.25921440013194785,-0.09655686729802512,-0.3984745127982364,-0.3481855861824204,0.0538015208680544,-0.5182043443388193,-0.12677440707998106,-0.1386065119342751,-0.4132392240610891,-0.47097449746097225,0.07132780284489262,-0.3967907282861097,-0.1303095136001331,-0.3724338416672671,-0.1940393949704747,-0.24703380040931125,-0.12905463848366536,-0.30221633457347474,0.1919308144160541,-0.013904213777667457,-0.040141090023989134,-0.17295662681078328,0.18797688636380003,-0.23092678855773408,-0.08325602164243287,train,388.61829652996846,1
1712,-0.1487534701330956,0.32645240231073136,0.2572238366277496,-0.1615016848213183,-0.24132626568541599,-0.1326642089850071,-0.12652748857632,-0.17677976163761125,-0.33436276886298694,0.14476040358302322,0.12786132576766027,-0.5207198618200133,0.22890683880572274,-0.1674083419030123,-0.20576365391371476,-0.30312689989399044,-0.3834369515639908,-0.2603849728598507,-0.10581481311625818,-0.41113981689332857,-0.3498328515307288,0.05800323975065744,-0.5182473632090832,-0.13992190697752308,-0.13353278336861357,-0.4201679716424087,-0.4799294325050729,0.059360934194041357,-0.4034215248542097,-0.1429287019570027,-0.377411622888141,-0.19092390353369848,-0.2504022870147974,-0.12052780081362909,-0.3139769848386262,0.1867215935534841,-0.023980324508844256,-0.04723047655143549,-0.17085932580376334,0.18143812935071676,-0.23812957833919085,-0.0831216591157255,train,388.8454258675079,1
1713,-0.14807003653074874,0.32461704382481216,0.25172371610629324,-0.16432733363877838,-0.2499439826197639,-0.14354897210970874,-0.1301822307653594,-0.18818221368562796,-0.3404678223003317,0.13707618009370215,0.11864727875338349,-0.5236101266390866,0.22347376783532327,-0.1692638124080565,-0.20451596723477145,-0.31400426803379494,-0.3863194378750542,-0.2647247429455487,-0.11578819863190774,-0.42013656106111674,-0.3519054261629053,0.057820501497832605,-0.5162664901506389,-0.15278502083831164,-0.1324656773215197,-0.425192288247888,-0.4837427071319099,0.059545331384408845,-0.40535590127825555,-0.1530287577252368,-0.3897457716483904,-0.19123481258124142,-0.26744490643185165,-0.11420378558503272,-0.3259188576950235,0.17750061906575199,-0.038627069904838246,-0.055278907440456895,-0.16833317586732877,0.17325228002330847,-0.23973732615114857,-0.08205838870390839,train,389.0725552050473,1
1714,-0.1492876611238232,0.32946250826845797,0.26327281573526595,-0.16826972496073792,-0.24887045528878093,-0.14791122585577765,-0.1282527181514343,-0.19369232802724656,-0.3439853430501398,0.14562305294896488,0.12214761226880039,-0.5207934533038386,0.23137174448967715,-0.1665324124303585,-0.2043337712925138,-0.3153092636835981,-0.3873848311918777,-0.2709140496112581,-0.108623976968,-0.41560548540236314,-0.34532720532024025,0.058616638720531855,-0.5242395150991037,-0.14473102194887977,-0.1350866813752151,-0.428264271817745,-0.48444772939337505,0.04936430288329649,-0.4045785843312861,-0.1509260629953108,-0.38863773038365085,-0.1990328262609912,-0.26221978801884405,-0.11669924578665224,-0.3233418011516233,0.18357415786324788,-0.027255435846648107,-0.05160809665849689,-0.16945072846548942,0.18140326130264042,-0.23925716854727624,-0.08233559511197969,train,389.29968454258676,1
1715,-0.15994622706182543,0.33053911835388095,0.256120830494628,-0.17547019686192805,-0.2555093058989604,-0.15245650721112153,-0.12830282945818078,-0.19755133596734237,-0.3506859613042629,0.14428845059871698,0.11004877199217028,-0.5188311084013181,0.22721790789409288,-0.16339971212159127,-0.20424405025834186,-0.31908277530151036,-0.3912332122545569,-0.27584855038996914,-0.114178578648381,-0.4104733839572796,-0.34503529619429235,0.05266621964199658,-0.5216914872894018,-0.14776900889660258,-0.13267751651352555,-0.43275027133049804,-0.48521192948292163,0.046041937757171,-0.40286711723240765,-0.15079434507807174,-0.3985660190453158,-0.20752767627626173,-0.2593350980801936,-0.11914131277803172,-0.3245012019742281,0.18454932566856366,-0.016406828066509727,-0.0502783741369479,-0.16796214374758384,0.18665589856859718,-0.24288505300709157,-0.08007174010628654,train,389.5268138801262,1
1716,-0.16770576720639374,0.3348589883453466,0.2593819872144359,-0.1716555691046502,-0.2680440217193687,-0.14616761648362536,-0.12841172812392404,-0.19181562329060536,-0.3466113153172239,0.15161812538037084,0.12355388547150611,-0.5275466444991543,0.23484842369847372,-0.16305073874539988,-0.20738951463060423,-0.31898357612202455,-0.38781291016538677,-0.2813779418494354,-0.1127249488924073,-0.4124525000883424,-0.3535703952538215,0.06434380476804391,-0.5187862005002735,-0.1519285662271823,-0.1280007591771698,-0.44732371669166987,-0.49274628212058724,0.040499387949661576,-0.41307886630591395,-0.15532379204521607,-0.39986226332388897,-0.2125293847985703,-0.2598584457884432,-0.12187426530145348,-0.32196904911108276,0.19042097370002012,-0.008665563879503582,-0.04261321610413954,-0.1620581348206769,0.19083291663330068,-0.24882570660214537,-0.07883743111387084,train,389.7539432176656,1
1717,-0.16172562472730517,0.3425976968059441,0.2640183521248782,-0.16756915026542954,-0.26528439053515684,-0.1395522267868512,-0.12714517403307496,-0.19430014155290964,-0.34155613395320844,0.156598710656918,0.1335904942932704,-0.5328601950093312,0.23999964308132474,-0.1631537682619633,-0.20625132638322344,-0.3221274130174527,-0.38420016930010903,-0.2786370718100065,-0.10946452612408741,-0.4096436561243061,-0.3560616373457258,0.07059082204005734,-0.517977917245769,-0.15471526686378445,-0.13029342462066373,-0.4412725012700227,-0.4939041514091566,0.04297238689270303,-0.418959781070975,-0.15655029985952557,-0.39590658039698146,-0.20814662735327757,-0.2585108644026918,-0.12259155262661364,-0.32204576812093944,0.19854201795697393,-0.007230668850250782,-0.035748973200495276,-0.1589877150430269,0.19578596572647453,-0.2444576128465324,-0.0810627759766645,train,389.98107255520506,1
