,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFR,AWBR,AWCL,AWCR,BAGL,BAGR,DB2,IL2DL,OLQDL,RIBL,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABVR,SIBDL,SIBVL,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URXL,URXR,URYDL,URYDR,URYVL,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
1745,-0.5894861548446476,-0.6133808641275053,-0.1615045733780157,-0.5354513827734152,-0.4815681321479677,-0.7610205788632126,-0.8352983308205753,-0.3661188123978198,-0.4159219570657232,-0.8505275647063464,-0.7883759512585624,-0.11696608871299655,-0.30710482448862614,-0.23423350854215474,-0.07482224587169294,-0.8477801328395319,-0.7891509636975826,-0.2821629482062137,-0.5943846923214163,-0.5618319154822689,-0.37241002842946624,-0.31667056070252475,-0.3806423638085086,-0.8358027743143693,-0.7998265977231516,-0.20732288695925452,-0.7663649243600683,-0.6912274926833106,-0.07980637241302664,-0.23279684237284026,-0.38301308076270413,-0.0827393412538059,-0.5816389286245339,-0.4319662269374246,-0.3759827146973283,-0.6748415740451985,-0.8049950229239639,-0.844361154477131,-0.7472014628440377,-0.8671394001821875,-0.8677790264756816,-0.7258765407680101,-0.7684810411040317,-0.767678370947819,-0.7494967958115639,-0.0882754327365893,-0.18037973174762767,-0.39989832031271544,-0.624705356771774,-0.2964615959128143,-0.41904124162028933,test,786.2327909887359,1
1746,-0.581583658924677,-0.6063247965988919,-0.16073949930317669,-0.5322249190671495,-0.4805954031017281,-0.7538371610322233,-0.8179645476472458,-0.3696586752431989,-0.414565291706412,-0.8441058926474978,-0.7830559934235193,-0.11440543840339783,-0.3042024048236791,-0.22880890826838754,-0.07115603231934944,-0.8468843681717719,-0.7920174274199835,-0.2822880880696828,-0.5942921264537774,-0.5439250761675796,-0.37745411984839095,-0.324020185772341,-0.383262520962818,-0.8364792445161864,-0.7959308314612632,-0.2154500928540401,-0.7641831323353434,-0.68135776971565,-0.07721632820785801,-0.23842914101661675,-0.38371278759539007,-0.09224116687627629,-0.5773494452488525,-0.4362949336882224,-0.37928030258216294,-0.6824205181627652,-0.8077537460157939,-0.8503592849687676,-0.7427311433115629,-0.8664507451522578,-0.8663601627812355,-0.727903900824393,-0.7691467032073895,-0.7740749296391031,-0.7456518310244333,-0.09520067033144872,-0.17627023900347102,-0.4080845022155194,-0.6146033211270195,-0.3084986884449975,-0.41919127119410193,test,786.6833541927409,1
1747,-0.5925057175864225,-0.6053586901244172,-0.16243254342997315,-0.5358415152122182,-0.48121606110846,-0.7599686430380836,-0.8056227844442847,-0.36880524315016705,-0.40872491361380114,-0.8463346961897102,-0.778454739455714,-0.11659021538083147,-0.3062653917675118,-0.22697476675369838,-0.07096103189895604,-0.8441819981985784,-0.7934599454054746,-0.28506408561015184,-0.5904066178579295,-0.5419895515567785,-0.3782883139628492,-0.3139043267438846,-0.37660565383352873,-0.8341232705439436,-0.7979387219769586,-0.20338661457737442,-0.7640646051361772,-0.6786981251274211,-0.07119608518214762,-0.22777292148024453,-0.3886456927483023,-0.08626824800866728,-0.5773398124402537,-0.4313258517596443,-0.37414979350238503,-0.6809451523270391,-0.8037121353359751,-0.8435352673640839,-0.7401405574179664,-0.8581165789111422,-0.8565389928475996,-0.7271763955050692,-0.7579131749267554,-0.7671055614819682,-0.7414277029841628,-0.0906062962511268,-0.17973886321662183,-0.404855363465984,-0.6181652556809073,-0.3062062997781305,-0.4151001819957114,test,787.1339173967459,1
1748,-0.5869017192519014,-0.607350872364528,-0.16405102820640793,-0.5372013107635283,-0.4843662102690926,-0.7606527988898412,-0.8094406715501088,-0.36845305182804466,-0.40763923892674886,-0.8512648913829248,-0.7815472807584702,-0.12159064341882342,-0.30497733365370583,-0.22425007244659695,-0.06930297201043523,-0.8496900466331389,-0.8012682957485002,-0.2801839598598974,-0.5866110504110683,-0.5429349947654414,-0.3798394944175268,-0.32641708620466714,-0.3800788583060166,-0.8327869448999763,-0.8047114424957401,-0.207821654721149,-0.763060228155438,-0.6831032316888702,-0.06518573731064538,-0.22766759235177808,-0.3828761972414473,-0.08692357819656445,-0.5720183465361346,-0.4368285615595341,-0.3762908326197757,-0.6830979132633428,-0.805198764995361,-0.846155286597563,-0.7504053861793192,-0.8616631789668997,-0.8599836230657824,-0.7308236106801557,-0.7594999739697733,-0.765826052102223,-0.7469788669228791,-0.09025851711211419,-0.17893433204393183,-0.4064630586649635,-0.6173095687237177,-0.3110964487851735,-0.4194406804316716,test,787.5844806007509,1
1749,-0.5839321778606908,-0.6014598148155746,-0.16674797683150405,-0.5343966523178014,-0.48616394954661174,-0.7604768299902895,-0.8064702333978904,-0.3754367972401093,-0.40819811795911054,-0.8459852953926086,-0.7745523865732318,-0.1266008082644667,-0.30212564095390326,-0.22667839527190498,-0.06502667299325243,-0.8555501861389363,-0.8057471093189131,-0.2855882053691663,-0.5849096226874333,-0.5416650868767213,-0.3734201257820414,-0.32153179383593816,-0.38009572927524893,-0.8382717892696984,-0.8044678999138034,-0.21104564735437675,-0.7620740073301266,-0.6847760639258356,-0.06768832218029038,-0.22811219858806797,-0.3887291400108713,-0.08481890304959896,-0.5800533203980752,-0.44292385521845234,-0.3749627055175498,-0.6823837417963263,-0.8071692510328097,-0.8434379298254047,-0.7470498168840094,-0.8591000277910045,-0.8555006234957543,-0.7314521839753111,-0.749417046751354,-0.7592313085313454,-0.7442734069458958,-0.09025261438052092,-0.1862827097323017,-0.4110400262309758,-0.6169992848167178,-0.31343600196037613,-0.42492949163542826,test,788.0350438047559,1
1750,-0.5865779972623083,-0.6045769302155487,-0.16419548123118247,-0.5349083610144324,-0.4874448673446889,-0.7695638829943653,-0.807646470376508,-0.3781343352316622,-0.415774897489244,-0.85189859763441,-0.7790457525650902,-0.12506773563173298,-0.3143331964119611,-0.22251809912567688,-0.06447759267033147,-0.8593190424188369,-0.8082108413518679,-0.28734343376297644,-0.58909468715183,-0.5450919614839079,-0.38398713254568706,-0.3146988769937821,-0.3838582600460946,-0.8387452289856885,-0.8079975144969561,-0.20701371112989075,-0.7701953838263826,-0.6982002820344078,-0.07159252624989142,-0.22948338644345617,-0.40078156332870357,-0.08309575964039502,-0.578668872677579,-0.4407490522333594,-0.38238224747525856,-0.6764908728114223,-0.806464957056738,-0.8449391426458428,-0.7470958071857582,-0.8627765724404739,-0.8562036350022361,-0.7221416937829588,-0.7514156112490731,-0.7623664918489604,-0.7439337081772754,-0.08357189577774334,-0.18915114134497607,-0.4072122300334655,-0.6171701436496174,-0.3098474796377222,-0.43051707276782303,test,788.4856070087609,1
1751,-0.5869709561700988,-0.612430110507187,-0.16880250240401581,-0.5281325205512984,-0.4847481487675364,-0.7695842310425415,-0.8101193711992223,-0.38158053477176174,-0.4191581289625974,-0.8528787769543601,-0.7694810418353564,-0.12543143268878157,-0.3116891908081206,-0.22858737707218088,-0.0719304475359109,-0.857698096713934,-0.7977955294117154,-0.2831717213163396,-0.5989453716367196,-0.5471435491671277,-0.37891312735266536,-0.3151304448788391,-0.3812234585033385,-0.8354369679656036,-0.8061251240069063,-0.19979690337552203,-0.7670857783848799,-0.6927233840791974,-0.0778758668199748,-0.22890204806482659,-0.39948413561031926,-0.08314767582738442,-0.5827358554706873,-0.4421753032102529,-0.3808945694951757,-0.6805973007861867,-0.8062292433087326,-0.8480429218019745,-0.7427076140235748,-0.8637423257097259,-0.859176727549047,-0.7252256722357145,-0.7524558519904485,-0.7545127814152734,-0.7470938067715931,-0.09054044164264077,-0.18274519482057178,-0.4129935063150406,-0.6129694352537521,-0.3087198785357491,-0.43112880296046624,test,788.9361702127659,1
1752,-0.5880567833800093,-0.6156432728076237,-0.1660617827049344,-0.5310396549563137,-0.4813280037566757,-0.7665037511276677,-0.8133922059707664,-0.39263730822232096,-0.42420588008821813,-0.8520087667551877,-0.7761073493456065,-0.1215924525176349,-0.313836770951251,-0.2276467270883013,-0.07507124466903001,-0.8606202823447869,-0.7993145699398676,-0.29051037712357636,-0.594820085867398,-0.5531563522785947,-0.3798628159580599,-0.32008321092783587,-0.38891236325736145,-0.8387498670347205,-0.8078300183648415,-0.20057479269991732,-0.7702325134632808,-0.6914552047932025,-0.08199470849219716,-0.2332140811989472,-0.3999574779151528,-0.08715389416535611,-0.5857798312645852,-0.4347052824719801,-0.38276110072004593,-0.6865990198103369,-0.8021028567730182,-0.8438694716095072,-0.7470588905670853,-0.8663417842964735,-0.8637584667787697,-0.7245813932570485,-0.7556343451923082,-0.7602814178353915,-0.7454356092657322,-0.08124137734465253,-0.18435753395547427,-0.41320582639240666,-0.6210600038798065,-0.30225765175232877,-0.436084504718707,test,789.3867334167709,1
1753,-0.584931018916188,-0.6168895919586465,-0.1762769434775157,-0.5351588657485161,-0.4826043662201554,-0.7741754236619816,-0.8159525668339814,-0.3882493352197995,-0.4269110433017097,-0.8605488254837887,-0.7775087350225758,-0.1235687593881862,-0.3175650380115267,-0.2232605710993194,-0.07325318883671661,-0.8603472588008153,-0.8040323704776512,-0.28580196866069374,-0.6021577347075695,-0.5549773395756594,-0.381818912002657,-0.3272299860664863,-0.3917578750369811,-0.8389911644622535,-0.8119953526917411,-0.19535998786952513,-0.7764443878351144,-0.6922154711792865,-0.08478009661470678,-0.23332712635851063,-0.40178170018809656,-0.08848934833360786,-0.5833155693518679,-0.42993171390063994,-0.38750631657273404,-0.6851716589314278,-0.8072049800209303,-0.8539826893312681,-0.7529508121727418,-0.8727331485213818,-0.8663327458193136,-0.725188281885962,-0.7625703685142302,-0.7637120084027141,-0.7499389096352792,-0.08395434736810932,-0.17602219183591694,-0.415201026094018,-0.6172767050635881,-0.3095356959939717,-0.4321441159419924,test,789.837296620776,1
1754,-0.5811755755711601,-0.6137473020139648,-0.16861014721555095,-0.532533773093244,-0.47453661721811063,-0.7652999941221071,-0.8166278603628081,-0.3863002752429858,-0.41638477927918344,-0.8531631078335385,-0.7767938699817489,-0.11981306535137096,-0.303538953878159,-0.2255677278026167,-0.07219621464846485,-0.8623612926989752,-0.7988137373109866,-0.28592468975836444,-0.5888239716060962,-0.5485844280460859,-0.3788835936716006,-0.32686471118656824,-0.3883733166858643,-0.8355358714011112,-0.8028639224223457,-0.20522551389068042,-0.7665714650858755,-0.6909833487487607,-0.0767041470781548,-0.2302551369549878,-0.3918148323913207,-0.0870806162279759,-0.5829635329335014,-0.43429705644849437,-0.3842918777924819,-0.6906053268418912,-0.7936722236950471,-0.8479443426026549,-0.7450571738142967,-0.8658759117842167,-0.8637723400089262,-0.729331879267802,-0.7609946798258578,-0.7585028767003318,-0.7468219837072462,-0.08768530042936475,-0.1780800163955275,-0.4073042834059041,-0.6142354251221235,-0.3129712340705729,-0.4413413618733897,test,790.287859824781,1
1755,-0.5883359547490505,-0.6112732073632557,-0.16260868003253034,-0.5299664358702684,-0.4851309640323159,-0.7420441791028104,-0.8066453153656284,-0.392634365942342,-0.4266911843509652,-0.8360332063884153,-0.7803274382232155,-0.10874159145365356,-0.3039821316534752,-0.22514756524026092,-0.08182951509458639,-0.8568913807040857,-0.8035306703505735,-0.3002475856786102,-0.5982479782703956,-0.5496660424576411,-0.39503268704931715,-0.3294449549417782,-0.39500421412105413,-0.8374495357384478,-0.8052731425178855,-0.22202972088893574,-0.7725054733414638,-0.6926954716148178,-0.07990946950763783,-0.24295278437271786,-0.4035380932895747,-0.08739905308345676,-0.5866534752020943,-0.4432199348951317,-0.386090617779183,-0.6985631225397846,-0.8041538355239021,-0.8452740740355162,-0.7540205286531133,-0.8740090232145742,-0.8660955836308825,-0.7303250052442954,-0.7582387129361667,-0.7803253913657047,-0.7459027579161841,-0.08512507958026427,-0.18703255863758017,-0.4086185993778235,-0.6147589343720375,-0.30870383385045724,-0.4437061231020789,test,790.738423028786,1
1756,-0.5793900346671078,-0.5960526372182297,-0.16398221143612488,-0.5348050110256583,-0.48337072909837725,-0.7430972652326869,-0.8014741664188547,-0.37916469895708355,-0.4296478946315451,-0.836081257183045,-0.7713386548599825,-0.11968939847685953,-0.30594010480807415,-0.22552578304784526,-0.07603627187582805,-0.8682168835299966,-0.812115859410363,-0.30257203673178684,-0.5879939258869183,-0.5531798769272193,-0.399985064918869,-0.33263826759665704,-0.3984153265179178,-0.8308005300217779,-0.80145397405395,-0.22376828682279237,-0.7597395722760241,-0.7023680195012981,-0.0907636978616107,-0.25147648871108086,-0.40501653508644736,-0.10406260097655694,-0.577679618053694,-0.4407071282510953,-0.39504478564135903,-0.6880767216686208,-0.8033404051518906,-0.8408579565181102,-0.7504202689464599,-0.8716873667887372,-0.8624819961768132,-0.7215998621614039,-0.7530132793883106,-0.7784933612203441,-0.7449848702530804,-0.08470482336094734,-0.19401362911011194,-0.41642424473342154,-0.6040017190885691,-0.322466804754867,-0.44303726624768747,test,791.188986232791,1
1757,-0.5741544963519974,-0.6050908423384235,-0.16530287864118698,-0.5353611418541702,-0.48072945324533534,-0.7412154335360414,-0.8172927232862526,-0.38443876821972245,-0.42881287470822604,-0.8362013934325633,-0.7744843482231161,-0.11960716264026118,-0.3026304400612099,-0.23524106433599734,-0.08631085248050616,-0.8563512517913799,-0.7999439990337256,-0.2996644142681751,-0.5895396785450003,-0.5637843174432237,-0.3829624267030077,-0.3296409979735493,-0.3952760445754684,-0.8361747608887435,-0.8068291606890937,-0.2132901407460951,-0.767392078716459,-0.6927830859622836,-0.09014371130294946,-0.23974539844010992,-0.39937066877557886,-0.0963176757444367,-0.5846859809081782,-0.4329959618669144,-0.3851583787589163,-0.6829529910539947,-0.7986379187794517,-0.8335265016266964,-0.7486887342175802,-0.8717812736994572,-0.8597087013692205,-0.7247365115560942,-0.7599288544071936,-0.7708190518398481,-0.7459280552816366,-0.0806952270225124,-0.18548298202313562,-0.4099476137388498,-0.6150500194444622,-0.3052672989742916,-0.4375408839662841,test,791.639549436796,1
1758,-0.5772291668232098,-0.6020957753641236,-0.17088828070709186,-0.530977301281191,-0.4813579468024449,-0.7459728073723288,-0.8127460320338982,-0.3818567305717428,-0.42305104777924274,-0.8400027148138287,-0.7743072735702956,-0.12274476690889849,-0.30140969317174,-0.2265863050466107,-0.08446211416452737,-0.8595649946874315,-0.803802012107216,-0.2941761629986186,-0.5962974980867871,-0.5604221151603505,-0.3881932309953512,-0.3355480944341468,-0.3959046941744856,-0.8381657274651347,-0.8013982706443672,-0.21576228149066692,-0.7719247349803915,-0.6966282097528175,-0.09271739085903996,-0.2482046666633273,-0.3941885876202015,-0.10318812796554198,-0.5775923499351103,-0.43610654078177913,-0.38984900364481323,-0.6850457418975895,-0.8017953048205524,-0.8446161664912981,-0.749710661450034,-0.877478258177468,-0.8672990419462668,-0.7233574060450888,-0.7637152797151239,-0.7786710895474451,-0.749226028941911,-0.09057600842940253,-0.18318914278012435,-0.4167778536808192,-0.6083776124717186,-0.31348578545710193,-0.4391860535055163,test,792.090112640801,1
1759,-0.5837530565117095,-0.6034711399175725,-0.17733794912449163,-0.5352505175066602,-0.4902069328318108,-0.7514824056873805,-0.8011594468457445,-0.3820312045011203,-0.4219279849082142,-0.8452861624043622,-0.7641383607334817,-0.12716851231926907,-0.304410143371237,-0.22560631560748023,-0.08828343768198385,-0.8639480008298622,-0.8099415647262322,-0.2966074066425486,-0.6054836276628709,-0.5492622549556918,-0.38774695002642484,-0.33001023570841803,-0.3889613038856905,-0.8439706838786566,-0.8003037857300068,-0.20547983381245688,-0.7765522655665862,-0.688039293980836,-0.09011425101041362,-0.2426075472225839,-0.4003141865687884,-0.09900304476407018,-0.5814592785646374,-0.43791708335170165,-0.3865301571757029,-0.689886662689728,-0.8033055829861763,-0.8504320125761478,-0.7495219808923397,-0.8777446192103769,-0.8581313202275068,-0.7267889240680466,-0.7637935354481991,-0.7820663357417695,-0.7570983332361008,-0.09057189266510382,-0.17160026702503742,-0.41409856473506507,-0.6071123274707574,-0.3187481612461992,-0.4373468768963993,test,792.540675844806,1
1760,-0.5835870440340338,-0.605314556148951,-0.17930325451778634,-0.5363147240729397,-0.48667521355421023,-0.7452226052071511,-0.8070376287611024,-0.3805033715635849,-0.4240067731670012,-0.8365224617662084,-0.7617241054445076,-0.1228051893847506,-0.3002936828260318,-0.2307463508295233,-0.08427451002041614,-0.8587854429235473,-0.8000282835339518,-0.2957203493152234,-0.5983339097015808,-0.5467883488072379,-0.3842164177760792,-0.3201378131585173,-0.38587602166326773,-0.8352607120515502,-0.798852839008509,-0.2065557009067496,-0.7664661957752701,-0.6825889500426986,-0.08689887307933714,-0.24112552170725987,-0.39037073065764666,-0.09710892306302471,-0.5883013269612142,-0.4393158338045609,-0.3787082625243503,-0.6904395249124116,-0.8055976240005441,-0.8456377252355265,-0.7464876372069602,-0.8667633929295946,-0.8598391551815376,-0.7261817867161062,-0.758066375131315,-0.772082186699384,-0.7468495182352816,-0.0905320533791153,-0.17884841230199472,-0.4104928088794213,-0.6051848309594413,-0.313208174945496,-0.43556650365133454,test,792.9912390488109,1
1761,-0.5825745142129164,-0.6085957446660576,-0.17401937341189616,-0.5324970575285778,-0.48098945822160466,-0.7573612182888971,-0.8223012808490288,-0.3756091743150269,-0.41664317599015566,-0.8426436367710309,-0.7748346633371184,-0.12082315983265718,-0.2949519544002858,-0.2348352395810169,-0.07039895216703408,-0.8625201923776332,-0.8004724862376739,-0.2910219992693745,-0.5902139899691727,-0.5517472119565549,-0.3799394723301655,-0.32307912854339704,-0.38540183967717656,-0.8387560948000512,-0.8022064183563958,-0.2091906612530325,-0.7682093643785017,-0.6943756492192427,-0.07874607759120536,-0.24051203829226067,-0.3845784577807349,-0.09703784736506826,-0.5901298873393869,-0.44241372571012877,-0.37867004347186006,-0.687118349636729,-0.8083103165711845,-0.8501505389670683,-0.7488198475436685,-0.8710861673620793,-0.865469199120322,-0.7309178397453309,-0.7606396027154039,-0.767059417651198,-0.7459927458925155,-0.09575248028207045,-0.18036407829594678,-0.41351164660736545,-0.6098560752548802,-0.32098612733187804,-0.43687378568817126,test,793.4418022528159,1
1762,-0.5778987851442853,-0.6100110005051752,-0.16881847890973412,-0.5326024906208277,-0.4753503932041626,-0.750553979112312,-0.8152890779164347,-0.381386099950072,-0.42253302725339686,-0.835506926743811,-0.776776917940025,-0.12025473999876113,-0.2996484569577475,-0.23241895923499817,-0.0754864526338405,-0.8587014023395029,-0.7921100801431658,-0.2885726657637083,-0.5914006475246167,-0.5490740688997674,-0.3740438764443548,-0.3234251052860323,-0.3886320311469107,-0.8354818740872926,-0.8010551007236855,-0.21306815675091684,-0.7675552579402345,-0.6863236334382944,-0.07831640505785549,-0.24081708500888627,-0.3912543150483315,-0.08765074878284879,-0.5920646138275529,-0.4358608655165553,-0.37949296636134766,-0.6894472072621745,-0.8012515043029097,-0.8532081140992096,-0.7440451084865252,-0.8665601859751888,-0.8683582996607636,-0.7310838153716105,-0.7607884136494342,-0.7628999163296052,-0.7432168070599575,-0.0870644689988368,-0.17626954734950062,-0.4076810025857796,-0.6139209434951178,-0.3108205140020414,-0.44050351629693807,test,793.892365456821,1
1763,-0.581013755381509,-0.6006271515492679,-0.16917059784493013,-0.5293707664948866,-0.48075691398141307,-0.7471762741886522,-0.803903786331895,-0.37438197639435983,-0.4220944605858573,-0.8350010772542652,-0.7759891387456614,-0.1370605565439425,-0.3068831969618316,-0.22034687969987904,-0.07088239376837255,-0.8567145110172173,-0.8060726993480413,-0.28709108466156186,-0.5904799594367406,-0.5480665749891356,-0.37543429426219477,-0.33617043762126575,-0.385667532761824,-0.8276399418971875,-0.7979578292414443,-0.21977440565921824,-0.7689980869073301,-0.6905976136861701,-0.08522942741886941,-0.24919384051047416,-0.39440709981625377,-0.0947696997276912,-0.5796475349076635,-0.4388760654899687,-0.3827226198314035,-0.6814846481796715,-0.8130331067557863,-0.8464754868975988,-0.7515011292933141,-0.8672762412005975,-0.8653538399131576,-0.725644032572949,-0.7582937551091959,-0.7692203333177438,-0.7542771855054771,-0.08640717671301647,-0.17959723240033065,-0.41255966547656914,-0.6084818986089906,-0.31821669919162965,-0.43541913352269995,test,794.342928660826,1
1764,-0.5762722816697644,-0.5980038105285944,-0.16653963004130973,-0.5322306247129736,-0.4813577526040754,-0.7495850053386724,-0.8074501979359174,-0.3694522006994767,-0.41939151602149954,-0.8395405278658179,-0.7752435657756611,-0.13550984392534426,-0.29955721100467747,-0.22342607712357654,-0.07178164924200399,-0.8652861508316321,-0.8064754129687239,-0.289578668819306,-0.5833856646383253,-0.5457334238445034,-0.37332893780643345,-0.3351296969896894,-0.385695818708123,-0.8359991450630517,-0.7968986799126055,-0.21989975642884638,-0.7622937575325148,-0.6919973924257422,-0.07745825955166194,-0.24820485493541738,-0.3860792640584197,-0.09751176822566576,-0.5825305074504298,-0.4444787897601396,-0.38251134041277424,-0.6840787340745258,-0.8069823461271344,-0.8456198547241704,-0.7469170499917143,-0.8704819402521959,-0.8664522727904911,-0.7336173120667069,-0.7617319927879607,-0.7688557106374788,-0.7524666098001087,-0.09482137051687393,-0.18097406193467358,-0.42031104369914724,-0.6081244217877042,-0.3235972731004815,-0.4335329178315148,test,794.793491864831,1
1765,-0.5824638757584237,-0.5972353206101515,-0.16245808430870767,-0.5299252611560978,-0.482582302174827,-0.7469350101113549,-0.800343780711136,-0.36433884680238043,-0.4204841640011666,-0.8314565946621957,-0.7756649630951222,-0.1335186842214398,-0.30151787578387657,-0.21851362771402838,-0.07409238611993377,-0.8615320529471401,-0.8106737343425309,-0.2905263995334524,-0.5851495275343258,-0.5448310842303214,-0.38111433480925416,-0.3279602674850827,-0.383768175147284,-0.8330545626297378,-0.7919871196857763,-0.2178738598295316,-0.7576744708639538,-0.6987580735000243,-0.08149122068183723,-0.24853133980449724,-0.3912170932391704,-0.09937151563970925,-0.5790897198911433,-0.44396487740072776,-0.3831447467132326,-0.6797071101437455,-0.8055830585826665,-0.8435452263371697,-0.7440206505164694,-0.8673795411642777,-0.8680905217730189,-0.7254795213774213,-0.7559619844034993,-0.7711520267454494,-0.7495958649049288,-0.0922269715908367,-0.18892102632473537,-0.4147523765553829,-0.6036037804902131,-0.3235831949938066,-0.43738766053063194,test,795.244055068836,1
1766,-0.5793921620038124,-0.5999998605213445,-0.16947994295414603,-0.5401877899894703,-0.48560583123986306,-0.7586312329103262,-0.8142542068569854,-0.3615226077896365,-0.42846742580984065,-0.8390788541094247,-0.7745500887493639,-0.1346726638151419,-0.31019882650470204,-0.22235453395006394,-0.07777442948688273,-0.8680189743637157,-0.8064460295777125,-0.2897125118788074,-0.5928994477868545,-0.549243096628993,-0.37130691931544135,-0.3194717270976929,-0.3859304516218458,-0.8383705856221293,-0.7953658288455471,-0.2077270231383463,-0.753376354714431,-0.699195765323206,-0.08313083384680472,-0.24276427007291948,-0.3871859388640181,-0.09725496577228614,-0.5857252425965567,-0.4356612080130411,-0.381043325404984,-0.676920153250915,-0.8042800050086619,-0.8457243739933251,-0.7407400819816137,-0.8661839425945201,-0.8681726475357259,-0.7293681630379228,-0.7658298107852644,-0.7672672818350166,-0.7503480856403192,-0.09377409206303172,-0.18862750928068878,-0.41351545072075135,-0.6030832412818474,-0.3168399672017924,-0.42848705873781257,test,795.694618272841,1
1767,-0.5861193929113465,-0.5927492073676605,-0.174946796044331,-0.5340424319861791,-0.48674611363301273,-0.7562852806875905,-0.8036602118600005,-0.36035200747360124,-0.41738178021049444,-0.8430754785240955,-0.7658259311646336,-0.14736243627521284,-0.3042518307934287,-0.2138984920736346,-0.06666441326453615,-0.8647648530434959,-0.8116198091630362,-0.28281831661924195,-0.5825732730076063,-0.5442535218521406,-0.37530677039320776,-0.32207663578243206,-0.37895330291962026,-0.8324875710681975,-0.7898398017469427,-0.2163243702750327,-0.7495720340577283,-0.6944950791234601,-0.08072444982736546,-0.24690380313221225,-0.3830670916406238,-0.102423623789888,-0.5797928397040336,-0.44073306136568735,-0.38260416446700674,-0.6707285741283324,-0.8096303091044665,-0.8329238543832034,-0.7394706267435961,-0.858316837095961,-0.8668480871345903,-0.7254965147312152,-0.7580286968463592,-0.7711137261517816,-0.7521035501505097,-0.09732766441347307,-0.18726361499584138,-0.42032486615347875,-0.5964511854233829,-0.32828430534751696,-0.4312339832622316,test,796.145181476846,1
1768,-0.5818140388332272,-0.5921966545342845,-0.1711637376788469,-0.5413710042704863,-0.4839786022890469,-0.7440274596972353,-0.8115218477822734,-0.3586379352688195,-0.4236146587922616,-0.8361038480491201,-0.7728884190438718,-0.1421458305388476,-0.3137915216446275,-0.21302898272820314,-0.06703276550284945,-0.8607884165281581,-0.8036152579831284,-0.28537423717078925,-0.5808507412588827,-0.5452099480794892,-0.37731803042724243,-0.32824585260534406,-0.3765052710305611,-0.8258497510060386,-0.781894270296311,-0.22505927164787543,-0.7425098731009583,-0.6944009465821193,-0.08371463484046392,-0.2447203845694932,-0.3777331807019629,-0.10591254544187739,-0.5767155133798306,-0.4379551495101777,-0.3826092475491931,-0.6705584610006361,-0.8076437865133056,-0.8344855495209194,-0.7398502654634278,-0.8519426098821985,-0.8691252910298104,-0.725950251464127,-0.765406530055917,-0.7633104269425339,-0.7535536530123617,-0.09629760931133746,-0.18832801098028984,-0.41246702476398744,-0.600461156097299,-0.3196847699438462,-0.42646653605042806,test,796.595744680851,1
1769,-0.5843823610756685,-0.589547767353561,-0.16432581421503117,-0.5399056164382946,-0.4881694449025557,-0.7439646377287644,-0.8026248098504267,-0.35096343773188393,-0.4152996806350968,-0.8341578438618289,-0.7660391239888669,-0.1390586996175533,-0.3088349391479875,-0.21640616232465734,-0.07195134449928638,-0.8508752879005723,-0.7969015557637674,-0.28366048233090746,-0.5782930693021944,-0.5406866906219256,-0.380198419761959,-0.31829619021612376,-0.3700286521772135,-0.8279690775261525,-0.7860292621390829,-0.21948016680542168,-0.7469480091539231,-0.6823466014687398,-0.07498897474319764,-0.24147048380625585,-0.37655037927643337,-0.10315591002324451,-0.5794592415833113,-0.43351985496069917,-0.3736447293062008,-0.6652426839896384,-0.8039414536089742,-0.8325539608077415,-0.7310914182336173,-0.8490251546346986,-0.864054658210697,-0.7247609066023641,-0.7595445397229983,-0.766938999233605,-0.745454720656121,-0.09826942616419301,-0.18129363128669707,-0.4145884926003239,-0.599975244777902,-0.3177461933687054,-0.4175241186413585,test,797.046307884856,1
1770,-0.5807013303764734,-0.5925082971492083,-0.1645941798904345,-0.5380262713064664,-0.48730435995591476,-0.7416783737422422,-0.8059752490024698,-0.357737998936572,-0.4170480508104044,-0.8379132966696217,-0.7717251944724517,-0.1363092213383545,-0.30159971645115113,-0.21962161247696887,-0.07957023792799796,-0.8593689613063163,-0.8123222692254907,-0.2890484204862547,-0.5819324853752776,-0.5395694271664877,-0.37177592500967266,-0.32829200074342746,-0.37852702322516585,-0.8388485225195265,-0.799328002113542,-0.22336254937541092,-0.7442364295780806,-0.6741672392387015,-0.07151709950842661,-0.23527387924857088,-0.3769879114028565,-0.0953071433479713,-0.5785988622529513,-0.43308751232149506,-0.3748758815171347,-0.6771539096420467,-0.8041403426982515,-0.8357565183499367,-0.7480220118384869,-0.8518517059050995,-0.8600161454994247,-0.7338802341408264,-0.7669133760476694,-0.7715904819468745,-0.7524918829451535,-0.0901748858062845,-0.17720517695746313,-0.4065291239860199,-0.6012205512963134,-0.31419523061415017,-0.4218757943520045,test,797.496871088861,1
