,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFR,AWBR,AWCL,AWCR,BAGL,BAGR,DB2,IL2DL,OLQDL,RIBL,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABVR,SIBDL,SIBVL,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URXL,URXR,URYDL,URYDR,URYVL,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
1008,-0.8582522970184804,-0.7989465368405329,-0.4984856116798905,-0.40925971236884084,-0.20364977579279375,-0.8517794893239542,-0.8468044617753225,0.5914822657881338,0.6033008534820972,-0.7290876332683902,-0.4258439599267305,0.03842901908749963,0.2151268357060463,-0.4437229629361361,-0.40462221797010933,-0.8852775105861418,-0.8019847109441688,-0.30913576871061044,-0.6215271396031148,0.1524341426009861,0.35083436205330765,0.42619715493972055,-0.2562775052487447,-0.8364927875709052,-0.7595527689436922,0.13674291774927738,-0.5303547825450621,-0.08696170238256118,0.39705709116163157,0.5970592237834469,0.24400383221560396,0.4998488012820852,-0.19572417375918083,-0.5991890882550961,0.061057842445552124,-0.40133330436944403,-0.36253478258101113,-0.7977738183753507,-0.8327669786671832,-0.503618993553094,-0.8050064169498687,-0.040509524960101295,-0.7873975605714938,-0.820952908785493,-0.6362669664758773,-0.2378116827019694,-0.027752524912661558,-0.525135207131559,-0.7714410490914418,-0.6710675992443529,-0.1669762223799688,train,454.1677096370463,1
1009,-0.8322619636050721,-0.8042511735581246,-0.5091171186920368,-0.5080814647247573,-0.2395375191209994,-0.854801805261238,-0.830556666788683,0.702705693984313,0.6618636955361972,-0.7815466370953508,-0.4626516203506982,-0.2529346177886307,0.08090249547859751,-0.548049114970091,-0.5354534549407206,-0.9013629212539069,-0.8460928525514526,-0.3372023995778902,-0.6688621092202167,-0.03332611009354347,0.3086435572826296,0.35589405627814963,0.20835329590813034,-0.8392057607711857,-0.7529917602146018,0.1435967680126895,-0.539218288139969,-0.17468253223142283,0.44326066455880087,0.5791095651975942,0.12950389469737966,0.6006669395508408,-0.0019953666798231406,-0.631229974951808,-0.044483512416290116,-0.4070053993516918,-0.31941393340847,-0.8871893148629102,-0.6734706170964173,-0.5714782095817198,-0.7909599345936146,-0.24198874136275095,-0.8156196496773342,-0.8913560617668437,-0.755408870098687,-0.5100199881093999,-0.03395988913917569,-0.5840789238279753,-0.7637579995998851,-0.6485357605639395,-0.1863622588594468,train,454.6182728410513,1
1010,-0.8611624502206082,-0.8241165730800517,-0.4493909859661698,-0.6388555629759587,-0.1317770034343101,-0.8167200888035184,-0.7972041438623766,0.7075090939946431,0.8364963015453915,-0.7392415723743675,-0.5021268515368642,0.012038605650734668,0.02002289969722537,-0.6437930808164174,-0.49784080693268296,-0.8886657107752889,-0.8458139046257374,-0.36941585388091136,-0.5976058750840272,-0.5561371654839442,0.3245090640349315,0.3301805833435718,-0.016435591635211022,-0.8451516317353223,-0.8113175732028572,0.191227410753809,-0.627345702623759,-0.2885449084031555,0.45483958087652,0.4851505991216243,0.1934352480526509,0.4585869337769737,-0.2871999790827341,-0.6882991126947602,0.10896494292092207,-0.5120550120803558,-0.2784071010589185,-0.8526348712168734,-0.7481459546235187,-0.6216521770463028,-0.7141347230418367,-0.12176848441598864,-0.7615970567118272,-0.8650871421198263,-0.6000906493303118,-0.5693896338010032,-0.14204003541575316,-0.5243354373035871,-0.7550123883324542,-0.6624509737534554,-0.18956612299462805,train,455.0688360450563,1
1011,-0.8529676708591929,-0.8130366348696384,-0.5227830903092869,-0.650633793366593,-0.20275835566265188,-0.8377412591760922,-0.8413483509389696,0.6129389281998683,0.5072454483537245,-0.7634174651380442,-0.5233057517067458,-0.06804465785753655,-0.1470854051238809,-0.7201055597123591,-0.5239199608696555,-0.9112740136011699,-0.8259686521772379,-0.3668558870258717,-0.708399271212601,-0.23307717144868323,0.3737833228909253,0.4327878620516883,-0.10887388407697951,-0.8240038959770133,-0.7259549907198659,0.14795935800253712,-0.5385825306159007,-0.10007767066049245,0.4149099000001677,0.6079985417419935,-0.04307910192860431,0.5733689790482228,-0.0030709521920728733,-0.5860774006560419,0.025075469297586084,-0.6030209336509708,-0.4191675103631395,-0.876006994841972,-0.6586604862696451,-0.49858424098339305,-0.6802331550006058,-0.3427062382185708,-0.7666611437529469,-0.8183130615872575,-0.7049582373810692,-0.4154134972669774,-0.12143972308460715,-0.5476085134629116,-0.7262636153099642,-0.6456828069810059,-0.13426177079913326,train,455.5193992490613,1
1012,-0.8654740084219463,-0.8011889818449249,-0.6307331931418013,-0.668771539284247,-0.3032551821278452,-0.8539461003383767,-0.775625441612992,0.6214241970353207,0.5174890596973332,-0.7941789444025058,-0.4907123120594641,-0.22990669360270422,-0.24815556680031914,-0.7906468173119986,-0.602118154647767,-0.8938804766307207,-0.7971559238448163,-0.43496452451863277,-0.6296696314002304,-0.29868045178931646,0.27710773361504226,0.34207262036507813,0.04264879493428897,-0.851873122340152,-0.7453919677956726,0.26827256574675773,-0.5517153685796781,-0.2742408548261178,0.41624978121031075,0.4429040258682557,0.0016245261798644162,0.5666295179531238,0.07232109083712046,-0.5722192054342681,0.03691923339386283,-0.6112852967229774,-0.4132584512916516,-0.8602196458656157,-0.5403645770044141,-0.559274824762427,-0.6628388124849312,-0.29610759815325916,-0.7836674696133534,-0.8499255505293961,-0.743240025490275,-0.5325018440557603,0.18142993395462703,-0.6170059215570971,-0.7666184458815501,-0.703013093232,-0.14492776576528066,train,455.96996245306633,1
1013,-0.8848151758078282,-0.8346727866693182,-0.590289211218894,-0.7009656826795151,-0.2890613822590812,-0.8692864357510842,-0.8387480182703162,0.6254897475816985,0.5953727367958228,-0.7326637575375587,-0.446487032680947,-0.27625290022612725,-0.20050895685158243,-0.8166455859600257,-0.45956129329630924,-0.8904433689945459,-0.802753790479079,-0.40295118565749033,-0.6637521658639413,-0.18236338802974028,0.35591078781449204,0.4172014260054535,0.06979189121821883,-0.8339320174608382,-0.8106815370811191,0.11845356604727364,-0.4776041054871142,-0.17678214064748055,0.48399822583537744,0.4884266130832937,0.2216103636439375,0.6145666382432322,-0.16017625208938935,-0.6587612271904812,-0.16442475624284347,-0.7373071789413217,-0.5930517615745604,-0.8260629903993981,-0.6161292048649929,-0.6374048885778113,-0.7003774297607748,-0.27937885045699995,-0.7480446761235942,-0.8903761834631355,-0.6832524623752434,-0.6124327467661959,-0.042212389172815445,-0.6197919350844687,-0.7685657708623855,-0.7032658236346703,-0.12281328055705265,train,456.4205256570713,1
1014,-0.9284936650102493,-0.772221108470081,-0.5559369825505194,-0.6897928655458128,-0.2713873620567908,-0.8507194210387656,-0.8346166544342889,0.667805414339367,0.751325619974814,-0.7540498731850571,-0.4342105464150703,-0.2205145150830644,-0.3670936043233426,-0.8074091879536857,-0.46453642813098805,-0.893585690612749,-0.7911494902941117,-0.46189040890852207,-0.6243108777932307,-0.11347288395958222,0.28846897412840655,0.4789539815306927,0.03776335313006152,-0.8351943558088933,-0.7349123981284347,0.1747227982226709,-0.6336908748361665,-0.18920107889719107,0.44314655735451614,0.3427389837116457,0.15186403965510054,0.5946347080141294,-0.195033085678594,-0.708597465967151,-0.08962629685746959,-0.7656459309356061,-0.7850070361102088,-0.8689643215079663,-0.725514191314282,-0.5858945053267482,-0.7873765102292818,-0.07598734812378238,-0.6995237549015856,-0.88114024472401,-0.5931487700648748,-0.3138892011695936,-0.03793067807515649,-0.5998494221300108,-0.7972031377312933,-0.6780328016975636,-0.2005199348239144,train,456.8710888610763,1
1015,-0.8949562119436112,-0.8348305009698234,-0.592474733625385,-0.6444903613092829,-0.28533879432855325,-0.8358173751950572,-0.8426293726881366,0.8821064126496914,0.7571231710468087,-0.7940413551192442,-0.5040482161928186,-0.2446998090625544,-0.4161813627560631,-0.9088518676343633,-0.4424808053167668,-0.8804139670298865,-0.7886073455337623,-0.47462691801123713,-0.7108283078985612,0.15018875806132836,0.29670866724826284,0.4393925896084889,0.07579502609188482,-0.8527924773311468,-0.7678762203172522,0.36866435749083815,-0.6667327890807794,-0.18649786075822905,0.37497631042790847,0.7000942687868303,0.0890823509809644,0.5323696820142068,-0.015828200326654884,-0.5359639099298728,-0.031731803513804446,-0.750608845089052,-0.6777652549873601,-0.9115825149518378,-0.6957057961019542,-0.5180066771122174,-0.7057762306362522,-0.2475489374924974,-0.7877119418139794,-0.8443801839635926,-0.6541507450162934,-0.4124244368922365,-0.31886469495904746,-0.5913588316757912,-0.6891468979835366,-0.6737709426988574,-0.20906949359072813,train,457.3216520650813,1
1016,-0.8890263208376709,-0.7549055947893493,-0.5891972032778735,-0.7778174466042762,-0.1461106864178937,-0.8364156086989465,-0.8598789222018752,0.7792428188800922,0.5656628358369706,-0.7347635317362462,-0.5109277147446339,0.14536436131168107,-0.31047055423847725,-0.815898624221797,-0.5851189407499346,-0.8637957183282621,-0.806248076117396,-0.49185414688555107,-0.6555022465885654,-0.191078758280535,0.24717216861123892,0.30538685279017463,-0.05705591731325099,-0.8374090682898157,-0.7522846370552964,0.23786488863611477,-0.6141598615590893,-0.17294322908483828,0.36364445505400145,0.5392815890271507,-0.06675552963718911,0.5504485776712131,-0.21269253602982752,-0.52680811858912,0.07151944852473413,-0.7946411977533677,-0.6563958560176253,-0.8752864893205897,-0.6972780346532865,-0.46364691585783613,-0.6621776098826788,-0.18134826946750549,-0.9006767693503778,-0.8714277033013014,-0.6416676307725152,-0.4861039985522838,0.020671385433093326,-0.558315861508237,-0.7477182188433412,-0.6471443166323507,-0.15530590923053,train,457.77221526908636,1
1017,-0.9183736230131234,-0.7634906419023655,-0.6222852803019825,-0.7049934666019398,-0.11714716333466568,-0.8449488309464104,-0.8055222972166776,0.5417881043909425,0.29085781184905946,-0.7630361709699531,-0.5147718583338112,-0.09840410556235968,-0.19757141912274934,-0.8559415576068922,-0.6635667404149395,-0.8980244209011705,-0.8076669295753326,-0.46832016466906556,-0.7011831968092639,-0.3621255946078369,0.2055371333764937,0.31182289970784627,-0.11238635269169817,-0.8359424021617178,-0.7741891549962616,0.07879446339501128,-0.6400204646961382,-0.2574881319155843,0.3531115185382909,0.42934117153003015,0.2719956679301867,0.5032895020576154,-0.1756077395124953,-0.6351210835727842,-0.09905851328375315,-0.826262523865038,-0.6950976459276521,-0.8377144115511632,-0.6390263749314096,-0.6470705665635867,-0.6747638538543201,-0.3904865805202654,-0.6395873958612132,-0.8716732334903774,-0.6213826198573325,-0.46004750135362993,-0.004090989013689095,-0.517713543934896,-0.7023354508761939,-0.4911258392557366,-0.2405407458645935,train,458.22277847309135,1
1018,-0.8434730814342063,-0.7660434433537486,-0.5593040381708834,-0.7821914433362636,0.02419086056066222,-0.8694004560999726,-0.8282648589970347,0.5858893668513752,0.6031038556370398,-0.7854937288718894,-0.37859078784616673,-0.23255848528124334,0.002964679457644559,-0.8306967398969496,-0.5039990322615767,-0.881039104752053,-0.7895612475492984,-0.5099589662298549,-0.6353731863922387,-0.1784361181512738,0.21498819548485648,0.3179569919518366,-0.08460105731442835,-0.8508041209998083,-0.7636502689702049,0.10290834112160674,-0.7100915630333502,-0.22713262643252408,0.3715108536673748,0.5478253548580734,0.1465155996167784,0.4001938761589525,-0.10870585591044057,-0.42409184299559366,0.09576215315930092,-0.845446273192231,-0.6515056002343247,-0.7906603807044802,-0.4800972570935377,-0.5030994479477837,-0.6431786725698259,-0.39015285067777405,-0.7196951351626921,-0.8470403320110107,-0.815045584913797,-0.5850317166541245,0.06560498579023477,-0.5531299521808586,-0.7384455948061182,-0.35615766777366364,-0.21001271509797148,train,458.67334167709635,1
1019,-0.8859599803912659,-0.7183374720651351,-0.5132913686864611,-0.7366884919713486,-0.025654579353296514,-0.867862509542048,-0.826605182114373,0.6922651240693876,0.3195174768259865,-0.7947117962273413,-0.4964535688106011,-0.07158037987541854,0.27176046589208025,-0.8483351334216276,-0.5220587347336879,-0.8665082189937431,-0.7709634550205217,-0.45682755034104794,-0.6241311684087352,-0.1775251293472725,0.16649916597319625,0.4088738215684897,-0.0015678002228669552,-0.8375249968199906,-0.754507315825409,0.12749334430381132,-0.6002139923624557,-0.1376112499945349,0.30833407320745776,0.4202159587354519,0.005573374432457312,0.42643886398552056,-0.09668281797098066,-0.6108947926218498,-0.006072242334517197,-0.8797274498019595,-0.4770482721732987,-0.590980589453284,-0.39419786352695463,-0.5926943741581325,-0.596811248544454,0.20245640808673326,-0.7905413729963502,-0.8116904718811868,-0.7016272426174535,-0.3801088683256738,-0.0936501483554194,-0.5238116147465497,-0.7606063541093152,-0.17270927418309912,-0.10883003473204533,train,459.12390488110134,1
1020,-0.8266865539812616,-0.7051028327265864,-0.6341589481740986,-0.6756674368233014,-0.0173180061117979,-0.8443065143741947,-0.8320805427784873,0.5628979775546195,0.3068453939385265,-0.7297032199260225,-0.43612983320049803,-0.1677509942844596,0.26848881091604415,-0.9249483391739568,-0.45558227145423,-0.8758351654385261,-0.7914341813778834,-0.45385863867863774,-0.679448888695025,-0.2760926941621943,0.23288457054138356,0.27811787483356865,-0.027196425466004648,-0.8521731108051762,-0.7527510219865383,0.10292293515660922,-0.5565347590239154,-0.35366290213682805,0.3491591242242158,0.5166233669736946,0.33009538884491985,0.41075165032808636,-0.13685943444251092,-0.5721311059721739,0.14595935645797442,-0.8798312370718474,-0.6290282526886852,-0.4101767444375968,-0.22407013839035028,-0.618335995189532,-0.9056830931926891,-0.05720704228234341,-0.8463058079810348,-0.877134602198488,-0.6535002846683482,-0.46129249801250993,0.0005957390238009452,-0.6330437702520304,-0.7625294831439171,-0.13787242686019208,-0.09373039626412738,train,459.57446808510633,1
1021,-0.8758090356376762,-0.7084194037071163,-0.6162578406543222,-0.7484548933687023,-0.04714296738284318,-0.8371015825163982,-0.7873479246742009,0.3497554029026997,0.2569358184690418,-0.7471060252567252,-0.38928574197621013,-0.02009517720585574,0.3037943039114732,-0.8235707371186887,-0.3607712967159513,-0.8776188448828194,-0.8161736977520206,-0.39128354933352505,-0.6825838580923991,-0.1928654926358827,0.21955951166780752,0.2896084667095076,-0.24587186880580048,-0.8183400130422244,-0.7227295696777903,-0.006341275999063201,-0.653767857669092,-0.24398986458782757,0.3160516625986507,0.4961360070775125,0.1482817511559127,0.4656993053592968,-0.22779564001745456,-0.5244867353830197,-0.1236192877548895,-0.9128138659792571,-0.5684349271237272,-0.353127959304799,-0.14972431479535353,-0.6051185450150136,-0.7072235345454618,-0.27273585922181687,-0.7211820734717459,-0.8698818973637518,-0.6883537608832377,-0.3985350581489836,-0.036806568526228434,-0.5734303593899808,-0.7768357629558977,0.06353109469028417,-0.04539360797580694,train,460.0250312891114,1
1022,-0.7937702873247343,-0.6854641265945305,-0.5860535477798914,-0.709296247299885,0.010098959353558756,-0.8511773506452454,-0.8581793921968308,0.3277158394144426,0.3433791919667264,-0.7262731990509028,-0.4362496847867239,0.18641428903900703,0.6522446623539009,-0.7180022817347089,-0.512349054158957,-0.8868993086050081,-0.7934212578435004,-0.3080685784455668,-0.6577313652987637,0.07263785676384704,0.1720792113138585,0.29055206706706493,-0.04910011614487808,-0.8160866318459299,-0.7026735872517893,0.004341323183934653,-0.5804785115847684,-0.16389645555720045,0.3578114959555534,0.38852539576006384,-0.006556421043861782,0.4015880903141458,0.04745770054457721,-0.5689618051789788,0.016314091072068937,-0.9318769324344873,-0.5346106579558986,-0.2772394977833821,-0.12422408297685339,-0.40081486899863117,-0.6575204837755497,-0.08712761510803169,-0.8005251016428542,-0.8968421058546057,-0.7389161028037752,-0.34517654247226237,-0.06850275449764531,-0.4941625745279536,-0.7554645469956228,0.15539560333983238,-0.18541925349865573,train,460.4755944931164,1
1023,-0.6991311661696615,-0.6681471261480455,-0.5768358017939068,-0.6753754478178519,-0.12948131269753982,-0.8388185652796007,-0.8372060329053697,0.4256137062916423,0.38344989803853036,-0.8118346169779413,-0.4466298261381152,0.21905416344463635,0.5739556989322685,-0.7343524981024601,-0.4556067619030788,-0.8764854392431392,-0.7888554521490809,-0.3389369802030714,-0.7357315438210461,-0.38736356019857343,0.11549501856165922,0.2794967302908642,-0.19607472799260905,-0.8304058362964191,-0.7310140299002428,-0.0008961694317355384,-0.500629192002582,-0.212442421451832,0.24082439008125367,0.40139874663987296,-0.11834048402549291,0.3846712198028801,-0.062166020969213975,-0.5821938695082503,0.0052047791438714075,-0.8793847104455854,-0.5656841582456208,-0.1682686525873448,-0.378824090382075,-0.4659878484419966,-0.5733839524754987,-0.32391003382274575,-0.8447466469541127,-0.8924523792064348,-0.7311563977734804,-0.2699208040609573,0.14002585240202214,-0.605276310960893,-0.7442033443532208,0.2610361478125992,-0.12199625085658705,train,460.92615769712137,1
1024,-0.7847603039410878,-0.6161862112512293,-0.5728299780018378,-0.73028220630929,-0.2706137837500707,-0.8216133532127533,-0.7948275650992507,0.41195611271388466,0.3979398601217172,-0.7571289296513974,-0.5071044333474901,0.20855394404307215,0.5214383255918613,-0.7989903149568874,-0.39570123510901256,-0.8913914008555731,-0.8212953264605205,-0.2516730924228564,-0.6762300699339423,-0.2323477649583744,0.020918837532770462,0.25494980200971784,-0.2888538681190076,-0.8299044555955276,-0.7454142729650693,-0.08277986460744435,-0.7134996567604355,-0.16723352815525905,0.1769418431756975,0.3962567978591016,0.199183571458325,0.34928288513169603,-0.13775292908287928,-0.6212738126644854,-0.10444835124162855,-0.8908278603650899,-0.7058460206180315,-0.1845439864963222,-0.28514077712520336,-0.47680008300416665,-0.8265318444462153,-0.1815509151385023,-0.8202716423870882,-0.8519091491782196,-0.7134256482760204,-0.1933565806112315,-0.042577971121382285,-0.5513721729195284,-0.7400829039442058,0.31315884886721335,-0.16813553507263468,train,461.37672090112636,1
1025,-0.7584524311205093,-0.616385208024186,-0.6598519525197346,-0.7011399354760157,0.08186736443207199,-0.8805479983363839,-0.8443749175663341,0.32084646090504587,0.3335863637498522,-0.765557618632155,-0.3923171012729936,0.04010701480628587,0.1380966106116528,-0.7694074901808863,-0.2337393779786603,-0.877253616782136,-0.8098551478093587,-0.2165671948500364,-0.6051503604955817,-0.15127637268549965,0.061656893516493616,0.3096627899473823,-0.11783724301319576,-0.8518571116975543,-0.745187481568173,-0.10970661641867352,-0.3874632722098591,-0.22088967980309637,0.2287077522025487,0.3270128889260737,-0.18230516099470984,0.48018818367217464,-0.016648207852537622,-0.5353689801283996,-0.22416983772655252,-0.896647188451132,-0.676670041452559,-0.199143274171674,-0.29699379535677783,-0.5552492639354524,-0.8874165180768716,-0.3417200191066231,-0.7495358628278166,-0.8980687326924869,-0.8016543042749698,-0.3564128276405979,-0.08371027560197297,-0.5441299233924782,-0.7213783995834937,0.3037410194456104,-0.12339635907897195,train,461.8272841051314,1
1026,-0.7646646434598331,-0.608305596778859,-0.6974500290758894,-0.6816105275390595,0.03386490627165273,-0.8683144655151339,-0.841647066524537,0.5899106464299153,0.23708276037250609,-0.7886577691841654,-0.4383903844414282,-0.04342402662721345,0.03503272560509574,-0.7917784636521157,-0.3766325950102566,-0.8665924576519359,-0.7862333587004201,-0.17350408451558408,-0.5940394676215319,-0.3023355395059728,0.015751521847478855,0.1354500582577094,-0.1811467139763916,-0.8198070598940437,-0.7912870712381527,-0.12399052387813692,-0.5537610018655148,-0.17668810449067995,0.2660058178934859,0.31130481070653615,0.09749656350231173,0.43357142498537193,-0.20812703860269066,-0.5634008991698587,-0.10954325171468526,-0.8760369675773397,-0.6598725222385655,-0.21535920338717252,-0.4224608411484444,-0.4628621799202848,-0.7726063441930959,-0.2571141469855541,-0.7304350781492288,-0.8382111198925155,-0.5872728960612372,-0.2559087387034378,0.03477867813994018,-0.42734373455971164,-0.7365584811768666,0.3566362244737763,-0.18127815920861856,train,462.2778473091364,1
1027,-0.6792085618414427,-0.5532941037219232,-0.6296554557200229,-0.6962336621808272,-0.1761814882466457,-0.8601952833635164,-0.8402535789453318,0.41809502025396816,0.29561165850176585,-0.7689516317299823,-0.3817002269489801,-0.1801344888564027,-0.13140855223743442,-0.7111248022650227,-0.21882104661445378,-0.8799698860481389,-0.7831113207875293,-0.1230187709094206,-0.6205074201106209,-0.17465388608614585,0.0545257594709907,0.25722387394011914,-0.2128660321060547,-0.8343027754786627,-0.7023123194975689,-0.13052445902784704,-0.565502455254191,-0.21849905548730342,0.2423130921293155,0.28727228820743367,-0.03346523930520229,0.4621442329967067,-0.14960391613130264,-0.5521456298026804,-0.09450722307683435,-0.8833527632757194,-0.5965284277955003,-0.2011001755155316,-0.11927149033572848,-0.5233892443016384,-0.8442647858232706,-0.1810528009097354,-0.8585921668089876,-0.8631221122238577,-0.7345864127369457,-0.3795060008524963,0.11971112428136887,-0.5112390379832619,-0.7508213338774317,0.4580563845857736,-0.11956461779874827,train,462.7284105131414,1
1028,-0.707197659894224,-0.5746406781557474,-0.6711973141583265,-0.7154246873037191,-0.18277265353668937,-0.8722770238063918,-0.8395894977572107,0.6330822185657681,0.23236398824296445,-0.7886383340871985,-0.3652806143145384,0.11264537600639035,-0.15052680314219846,-0.7358034135660194,-0.3030870128337796,-0.8692496121071469,-0.7721653009522078,-0.06193160855891733,-0.6617961233613034,-0.03874690170222794,-0.0064375396246547645,0.252508769213728,-0.2664632385936363,-0.831362660564526,-0.7177587321554185,-0.05427610520158266,-0.6980983119381616,-0.1879692966137031,0.2000381356301102,0.1922049714027012,-0.09488065980755633,0.4488151592759275,-0.06510946210776247,-0.5995064549252496,-0.0876947454863003,-0.8973736993403475,-0.6315497908269498,-0.045221694830336445,0.04255817080087221,-0.6001139746896517,-0.648729215584482,-0.1117409163747285,-0.828441306296546,-0.8750219361403292,-0.83394081073099,-0.4401037889659858,-0.050869466730981694,-0.5280093879944332,-0.7632766051251914,0.5338187423543969,-0.09356980944322824,train,463.1789737171464,1
1029,-0.6624926291654825,-0.5470974202640984,-0.5836965724312055,-0.6329067419427538,-0.17288419205989836,-0.8425440709477929,-0.8301206995555079,0.44369839665311495,0.10144298864952672,-0.73026915959607,-0.3957029830915829,0.2812703240189387,-0.42678675608932537,-0.638379938598595,-0.11625536974640216,-0.887745193058148,-0.8090909924744293,0.10103511789374486,-0.6618449220041732,-0.1235010382472177,0.07901239902464674,0.2573262668312981,-0.232843098698573,-0.818638575871949,-0.7139737728387763,-0.0850316038934602,-0.6022514125220351,-0.28515895699390836,0.2587858409192474,0.20578983171560394,-0.022518432123963428,0.45754200077215024,-0.1078320167529897,-0.5005045812482924,-0.01627939254444255,-0.8920612393165489,-0.6078753494176903,-0.07123737910300676,-0.10765602356493431,-0.4157969775781253,-0.6302709347274238,-0.14256971572503319,-0.8366746961335354,-0.8915975216164116,-0.8029364655225502,-0.3641593544649042,-0.0426287671362775,-0.5161428868748046,-0.7134972388822509,0.5892585653256815,-0.03498224037259068,train,463.62953692115144,1
1030,-0.6816907886972152,-0.5892584478643024,-0.7101386413666506,-0.6692171914844343,0.13982249798990964,-0.8295199659212843,-0.837435139892192,0.4586250913088714,0.56697366064644,-0.8004584240376866,-0.40278634060155494,0.6607847086149523,-0.41204971480845776,-0.594940640160366,-0.1900342821467329,-0.8825991851976864,-0.814348179842986,0.07829156710864982,-0.7139151059904161,0.10219403743333255,0.061855063351021755,0.1826836342057616,-0.32654332237234385,-0.8265959681698322,-0.7992452273395407,-0.17713875416247293,-0.6507672096567774,-0.08349737561850601,0.18398792093322647,0.26454830316432143,-0.11862373474403343,0.6337752648979393,-0.24654225726730117,-0.5156169043316741,0.15854913889820588,-0.9189180056431312,-0.43590135437162125,-0.21951967458889143,-0.22820305163728627,-0.4587949631280971,-0.5720086233625226,-0.3120014476269234,-0.7435753644060954,-0.8504323041299338,-0.7392130136860575,-0.4110583642764034,0.23230295000956636,-0.5113558599918178,-0.7065692524093006,0.611836856442109,-0.02861803290820686,train,464.08010012515643,1
1031,-0.6465021734097889,-0.5505992076663386,-0.7035560961833122,-0.5375488468271605,-0.2467709949558996,-0.8544225853267343,-0.864861811090724,0.34482656848349813,0.1478411271038087,-0.7572680804606495,-0.4877299235393918,0.21470075971437863,-0.5017083969410516,-0.6683909882706055,-0.38998648414152615,-0.8642128326795502,-0.8153235649344013,0.14923622703635486,-0.745874659991936,-0.1647107120406457,0.11373235003348747,-0.3816548305304285,-0.2387819087659503,-0.8358658399860893,-0.6602364810020664,-0.21608875630426583,-0.5445749717340514,-0.2692311525821044,0.24425585919179094,0.26448787337905766,0.029549714666555538,0.4703803232003898,-0.14692177127225692,-0.5493694507035054,-0.21355787136099202,-0.8636500775990867,-0.5409272383426615,-0.3593909067257778,-0.6198547028328834,-0.6124164437117808,-0.6496167622692178,-0.32523865290543397,-0.6856060123288426,-0.876210299738573,-0.7246382886669651,-0.36348576874843597,0.026431364581390948,-0.4701926048562707,-0.7775583314428116,0.5421138146137393,-0.04989968978418757,train,464.5306633291614,1
1032,-0.6559742958662889,-0.5508654336000031,-0.6666086599553415,-0.5174967181991608,-0.5512330087345771,-0.8580759984266355,-0.831865371273024,0.9658301913243663,0.21377970090802556,-0.8310888716467035,-0.4202808753862177,0.20529107674677394,-0.5185038099850803,-0.6789977171227319,-0.38651160842208643,-0.8750081098542373,-0.8032094318639708,0.17415970946719772,-0.6577100031922187,-0.3922259089847475,0.01003737661879045,0.30422345030042264,-0.059291371650946334,-0.8520666819841031,-0.733370682036022,-0.22034372863376073,-0.5969076737747239,-0.21818047438545374,0.22091479409399417,0.1277101850773299,-0.14406631399175251,0.5160567922183472,-0.19749794033074497,-0.530834834458508,-0.04194473681166799,-0.875281492798853,-0.5152024553159247,-0.23761099820776688,-0.5536968179459822,-0.5649122048617295,-0.7027332586630388,-0.2100928641977311,-0.7096009482418013,-0.8610440048305518,-0.7459664948369735,-0.3570652987078211,0.10081950616889035,-0.5787269453452137,-0.8072942073466209,0.5009028829497829,-0.010711095936774884,train,464.9812265331664,1
1033,-0.6254703194351663,-0.5234279077218816,-0.6610283365328493,-0.5791284868930372,-0.5940092437222732,-0.8754576710679086,-0.8366044259454586,0.37716651048853,0.11495329874539384,-0.8024144393402677,-0.44763687624885073,0.12461481595010437,-0.49709374026967856,-0.8089936758712466,-0.3391974208659443,-0.8652286358022948,-0.7996238630291256,0.1785466118886304,-0.7644339105827337,-0.4723337243680735,0.19411480291413974,0.2964957411885578,-0.2531020476267941,-0.8445742562138876,-0.7365431239361129,-0.29749889810748376,-0.5988707936395661,-0.36955364049285555,0.19518823387979878,0.20994960059240064,-0.18557087516141135,0.4395346141613097,-0.21018037675604462,-0.464563257794247,0.05647185371100738,-0.8444687419293329,-0.6612733767598235,-0.3676499899455332,-0.5200577875945429,-0.36166843524927794,-0.5820837382659216,-0.22605860551581436,-0.740741684828556,-0.8616261755618296,-0.6522179533420214,-0.3680040440374356,0.07105602211472162,-0.4920874383494397,-0.7451104181546141,0.48850514878355045,-0.15814819825934,train,465.4317897371714,1
