,AIBL,AIBR,ALA,ASJL,ASKL,ASKR,AVAL,AVAR,AVEL,AVFL,AVFR,AWBL,AWCL,AWCR,BAGL,BAGR,DB1,DB2,RIBL,RIBR,RID,RIML,RIMR,RMED,RMEL,RMER,RMEV,SABD,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URYDL,URYDR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
1901,-0.4207133655348669,-0.532675285729918,-0.12435398384914889,-0.09090867626596036,-0.5203025390405207,-0.45707008055032416,-0.6135160605098663,-0.7276131003972838,-0.7570435920207038,-0.15833528273391584,-0.09906574772479593,-0.20385737686630181,-0.20481910468702902,-0.059253135942341495,-0.8194988734835085,-0.7289962794836539,-0.4827371174602513,-0.38262931628703434,-0.417627708598294,-0.27296400086418404,-0.3794534753530012,-0.7177190180643442,-0.7085787889234612,-0.045234186946856096,-0.22692986626647152,-0.4448961571569681,-0.12395783208441954,-0.298925475007684,-0.7254822880221508,-0.7749547222647488,-0.6526046238475629,-0.8070032112320434,-0.8376025472714133,-0.7208747041945064,-0.6772216131846978,-0.14787776803735614,-0.2678301287453019,-0.48183148238978357,-0.3410981224542722,-0.4400101396822924,test,790.558336542164,1
1902,-0.41530489926404757,-0.5294019342367465,-0.11200431743689296,-0.10368443614045109,-0.5175991238786639,-0.4607860036237781,-0.607699542359374,-0.7176927991719716,-0.7517197082435612,-0.16538739696996807,-0.10522946093911906,-0.1965804310656477,-0.21126004672697812,-0.06924915127871309,-0.820058705222062,-0.7469252906336942,-0.48225674903123705,-0.3791934247339692,-0.4143565940458777,-0.2722660334980631,-0.38996171954797065,-0.7301014806042063,-0.7267670536010756,-0.04892787043653828,-0.23549307193349217,-0.4526846469035426,-0.12180974574233032,-0.29152953140348303,-0.7232351913575227,-0.7741985240262583,-0.6504461025931461,-0.8167319640169312,-0.8240693077959973,-0.7189440187757883,-0.670403393431934,-0.13444455511858688,-0.2561272014458162,-0.4838865819956533,-0.33911850763447676,-0.45506423154524833,test,790.9742010011552,1
1903,-0.41623264678631006,-0.5211527856431452,-0.11616246410215016,-0.09657397758324038,-0.5299291367708614,-0.45962736295085266,-0.6054926477181175,-0.7224247351635465,-0.7515672052403276,-0.16716641514229064,-0.10506991862723687,-0.19292058907112059,-0.2113773684863154,-0.06614514926311937,-0.8206125020722795,-0.7410333421371279,-0.48340240091219067,-0.37634759898652437,-0.41730206947382653,-0.27147768253790083,-0.3916432525896386,-0.729029325041689,-0.726578663057731,-0.046256301034916375,-0.23654229407092073,-0.4457913108949947,-0.12758950409848827,-0.30113507562348985,-0.7224973131127759,-0.7703104351788588,-0.6419881703656761,-0.8193151233119985,-0.8309592878462495,-0.7217318403311856,-0.6718789406939139,-0.1395515539041698,-0.2520316882545276,-0.4798120552269943,-0.3414404949182795,-0.45079226584222276,test,791.3900654601463,1
1904,-0.430551760558669,-0.5252086088648144,-0.11982697973713238,-0.10324783999864617,-0.5292578255252407,-0.46468068224526893,-0.6199039766806179,-0.7310662578511683,-0.7678378472733389,-0.16975887168974255,-0.10568761121057604,-0.1965458212440248,-0.2168347738055606,-0.06940557896295758,-0.8142000729324612,-0.7277831706847707,-0.4729863299170667,-0.3592680809626112,-0.40702445039282886,-0.25958450114687115,-0.3808359988497395,-0.7284252535609718,-0.7310387575667749,-0.03721974883492741,-0.2227686090669862,-0.4301507997455434,-0.1133063644655302,-0.3054099705664085,-0.7187215084990234,-0.7667590213101846,-0.6424821212986935,-0.8068989020428231,-0.8275130293984405,-0.7189390333005901,-0.6705893788578885,-0.14084575901126573,-0.24211065343212607,-0.484716441727916,-0.3275091143940311,-0.4376754397997101,test,791.8059299191375,1
1905,-0.43202894163377203,-0.5236785433796001,-0.12213447251156229,-0.1030432614750231,-0.5281464103414326,-0.4691196516992751,-0.6120012243682765,-0.7257674242799735,-0.7654889582674032,-0.1634555257813114,-0.10216348475290883,-0.2005118059851387,-0.2043137144964698,-0.07293845111852669,-0.8080890501135867,-0.7234899275242276,-0.46791948165512043,-0.3531360431314243,-0.41464391872513584,-0.26360879189841413,-0.3832435055569614,-0.7210812369702994,-0.7287792591079001,-0.03565757523138018,-0.2179699483976047,-0.4314920209976527,-0.11236251028389076,-0.31094599709431925,-0.7101947807114593,-0.7676490630649973,-0.6419658047649837,-0.8057864273849713,-0.827674218553146,-0.704810065137186,-0.6697380499175993,-0.14189724858992359,-0.23922938241793634,-0.47965356972370027,-0.32073541935462707,-0.42969477401481826,test,792.2217943781286,1
1906,-0.4303840656800804,-0.5170123607447931,-0.11824843751995853,-0.09860372157519312,-0.5238206482435588,-0.4653286170623496,-0.6068894204853775,-0.7163041513962236,-0.7612019756678271,-0.16126824493901754,-0.10741589884291124,-0.2033332015520277,-0.2043370884611831,-0.08063907773296403,-0.8063197935814718,-0.7122453273852867,-0.4723521177030676,-0.3578392955141786,-0.4075436531073282,-0.26174403657284206,-0.3805458491826851,-0.7128391797121149,-0.7161440050900667,-0.03514028245364282,-0.22141482922090164,-0.4306648300425067,-0.11057389311903223,-0.30834910600132126,-0.7036345580366375,-0.7591693461432643,-0.6376136745669215,-0.7993266320412965,-0.8249794997197576,-0.7011473489810401,-0.6705582490788633,-0.1412644370792534,-0.24728348884320406,-0.4800429400649685,-0.31738575656916557,-0.42125259537013826,test,792.6376588371197,1
1907,-0.4337468174525042,-0.5216531413584782,-0.10699299290744972,-0.10703648156594514,-0.5227716809816659,-0.4638428926267227,-0.6126279814050912,-0.7201563595815836,-0.7680765316525845,-0.16650672863718335,-0.10057399408060869,-0.20285053444937648,-0.20651680639910613,-0.08603307139662869,-0.7986709082167801,-0.7125184014703455,-0.47132218028245965,-0.3532313438628839,-0.39524548110763746,-0.2511978826990368,-0.38164070347326806,-0.7323233749691097,-0.7295044052173288,-0.022123636553438165,-0.21221994419047752,-0.4259211979635221,-0.09424697143425984,-0.30027231556865197,-0.7027872531086553,-0.7622854188757122,-0.6324500931063001,-0.8002676207328703,-0.825696633041007,-0.7095358530175587,-0.6761974627454396,-0.13752340747901373,-0.2441168628708934,-0.4906248324626881,-0.3047384003716174,-0.4200526911979001,test,793.0535232961109,1
1908,-0.43322179952203255,-0.5191655452301233,-0.10974588070890196,-0.10984579101033101,-0.5271927952236058,-0.45917621860764773,-0.6180523246939422,-0.7173714911436878,-0.7747365576953105,-0.17015877301567928,-0.10331608060440683,-0.2011934163123678,-0.2084051002293846,-0.08507388802290985,-0.8025346256038374,-0.7104515629877919,-0.47012087947966075,-0.3515442012112045,-0.39492443762716567,-0.25361036204938814,-0.38402567382150066,-0.733039113730497,-0.7291614928495758,-0.02488337772837502,-0.21427996303784977,-0.43240156631704124,-0.09601226688733897,-0.3043151136441409,-0.7042271196138307,-0.7702131823203819,-0.6311954609738963,-0.8029994460793694,-0.8242787637590514,-0.7083119527919994,-0.6843044174568709,-0.14101524473023858,-0.23893688864059842,-0.4882150505337259,-0.30678721998491476,-0.4191279695111151,test,793.469387755102,1
1909,-0.442067001261993,-0.5199545285601814,-0.11075791660684117,-0.12300643770399952,-0.522883035809591,-0.4556507488666309,-0.6132494768972369,-0.7143275424870061,-0.7652829692750661,-0.15849511506380645,-0.10051913521252609,-0.19937850527917547,-0.2049772811128139,-0.09085428801200454,-0.7866124782662706,-0.6896162423659011,-0.4744732155343371,-0.3394654888690679,-0.3803485860355388,-0.23620941624019018,-0.36691076541513645,-0.7243036075426014,-0.7175814733266234,-0.010479744666128936,-0.19662148990114162,-0.407614112672271,-0.08327850483185609,-0.2988317320063735,-0.6959243016185936,-0.7611601961460157,-0.6171250121459106,-0.7784344679409568,-0.8224071376232298,-0.710116098328275,-0.6749608107295566,-0.1480693067270253,-0.2326483216627,-0.4813950422259011,-0.2902483738477831,-0.4176908603878585,test,793.8852522140932,1
1910,-0.44765255949488947,-0.5225649050846509,-0.11153822262671928,-0.12484390334207346,-0.5263999951822317,-0.45690773336108137,-0.628028749771717,-0.7165013560195704,-0.7677474787887101,-0.17196493352809916,-0.09522176512818922,-0.20031510007166214,-0.20174320208570906,-0.08609233293324295,-0.7719300007677847,-0.6880423367228945,-0.459186949056299,-0.3259980963546504,-0.3829999191720397,-0.23012093675149384,-0.3654799447802889,-0.7224638248478628,-0.7312989015544471,-0.004608551389177831,-0.183281591189419,-0.40583659937055316,-0.07290503423768574,-0.29744307164224487,-0.6932241169589588,-0.7609829732367969,-0.6209403793563792,-0.7650307283591729,-0.816521466482618,-0.7024963175654705,-0.6731524069256961,-0.14013444075078024,-0.2259270176191251,-0.4796499812422076,-0.2756206613532812,-0.40861128900866883,test,794.3011166730843,1
1911,-0.45164316440496804,-0.5302540782279096,-0.11050991020906872,-0.12219664959465482,-0.528592284404605,-0.4582196629205438,-0.63636252110477,-0.7383368116415169,-0.7817707556682719,-0.17306023161424205,-0.0943148979384565,-0.19921684395018224,-0.20627715104918376,-0.08472588876415738,-0.7666382656369806,-0.6838365546448646,-0.45604506144638235,-0.31439895332378176,-0.3734289709281633,-0.22583451875922345,-0.3653067651165912,-0.7298461908814728,-0.74394228673566,-0.0007855530488315304,-0.1691049415836524,-0.39073138222690884,-0.06615619444575845,-0.3011230321819405,-0.6887856802650079,-0.7566180352089967,-0.6239231055107052,-0.7626155111769921,-0.8154241217556952,-0.69903468512192,-0.6790117067408814,-0.13942252321005155,-0.22120352887943245,-0.4865419843097258,-0.2603850061517444,-0.3913487011210262,test,794.7169811320755,1
1912,-0.4540381804624846,-0.528847091461842,-0.10601162218139397,-0.12069904680284207,-0.5198439443234157,-0.4594604929182412,-0.6299120520268577,-0.7302534937576736,-0.7798452258766136,-0.17079392246590533,-0.08888545556275425,-0.20533059635003667,-0.20121217582429363,-0.09089796484968363,-0.7598191800556202,-0.6819927706647456,-0.45889631177514634,-0.3231042033756093,-0.37814709283973813,-0.22875421963177617,-0.3728238307200036,-0.7386933316333278,-0.7395021579481452,0.000695022808335867,-0.17911083988806298,-0.3930955817027743,-0.056928704192032636,-0.29161833634837325,-0.6921681055882204,-0.7522690650324895,-0.6227014317762726,-0.7707442867917594,-0.8177400614506966,-0.6944523432158232,-0.6807830462936897,-0.13233157652000205,-0.2251721780844398,-0.49524398000377123,-0.2548839993567125,-0.3851512376486572,test,795.1328455910666,1
1913,-0.4476353854620331,-0.5348966640317556,-0.10721923604875362,-0.1222134373268847,-0.5263996836245011,-0.45810216784859087,-0.644359512917194,-0.7468594991976737,-0.7975826524466605,-0.1603834506779667,-0.09609902802232856,-0.197216729263651,-0.21307793783713977,-0.08319165917243379,-0.7708664885447156,-0.6791241469922467,-0.46536913307136685,-0.31649256103933787,-0.3620065594881168,-0.2247810578397071,-0.36152747308696453,-0.7449374170826483,-0.7364036527415813,0.004874466534944194,-0.17175233789469474,-0.3831987553981384,-0.059527035826202376,-0.3013311209302061,-0.6953090628000576,-0.7590269679376251,-0.6173530912058465,-0.7672490204885771,-0.815419022325027,-0.7004334418602022,-0.6924925361567145,-0.13687228763845471,-0.22739622299166928,-0.5051761569293831,-0.2594291547526696,-0.3800361177625705,test,795.5487100500577,1
1914,-0.4485693625550691,-0.5276696576654856,-0.10242649804352116,-0.12247568060845251,-0.5137018197857824,-0.4536253639339394,-0.6341430176456381,-0.7311953758311563,-0.7860665298284238,-0.16390644080939704,-0.09280384496638754,-0.19957923218068194,-0.2033221500430684,-0.08165500478978169,-0.766205713143675,-0.6869117788137209,-0.4587389358267042,-0.325025759385865,-0.37239796598417996,-0.23251244208681426,-0.36865886548380755,-0.7434264147156365,-0.7340316585500075,0.007119925898400034,-0.18460359285213856,-0.3915987785038939,-0.061296881595051506,-0.2931043345668741,-0.6975917675264369,-0.7548166861245376,-0.6219264457216833,-0.7677425669329032,-0.8174606652867393,-0.6972621687657752,-0.6895662608305502,-0.13474604498656279,-0.22889878949423198,-0.5014733558378732,-0.2613341564323993,-0.3842005375387589,test,795.9645745090489,1
1915,-0.4440075310307263,-0.5281195333978096,-0.10030353298231104,-0.12860002388598343,-0.5077875951222937,-0.44907620994462844,-0.6331160416125989,-0.7316630668516878,-0.7862133612458758,-0.16098476712264448,-0.10084814877979864,-0.19661580396573405,-0.21336124855856906,-0.08672532477213282,-0.7734094136523056,-0.6900463660778384,-0.4637153342231827,-0.32386109924784423,-0.3636904154053078,-0.23469423133245168,-0.36457523157710225,-0.7460147991961358,-0.7319849680106666,-0.0014294687753183474,-0.18664658063755898,-0.3895514257832356,-0.0693706946091222,-0.29196294703875897,-0.7004696537592657,-0.758382971192898,-0.6178114148583143,-0.765163790988077,-0.8181813445036847,-0.701966849354183,-0.6918337252040008,-0.1399646814782512,-0.22776748854719558,-0.5015462734429788,-0.2633449384658403,-0.3884746804316079,test,796.38043896804,1
1916,-0.4419175331188062,-0.5274344191460977,-0.09664712055227348,-0.12421292052080882,-0.512178897272533,-0.4434726979618519,-0.6245013131086627,-0.7380919364382121,-0.7772372175998182,-0.15907427018229764,-0.0951694106391906,-0.19875838400293472,-0.21555671017829742,-0.08754414909242306,-0.7776858282932615,-0.6847379812776621,-0.46934287357417237,-0.3326546529464133,-0.36725941768977344,-0.23399824665913171,-0.364269973285942,-0.7362438796364423,-0.7239038065061266,0.0014084277716053806,-0.18911645217213355,-0.391496128179027,-0.07245339324744515,-0.2896630741755557,-0.6977046943536758,-0.761761419583016,-0.6190472606870754,-0.7597339666135265,-0.8222651989169977,-0.7071910893319294,-0.6962973830661641,-0.14261397146596005,-0.23517950431954504,-0.49914612522981167,-0.2656343912846971,-0.3949693557533354,test,796.7963034270311,1
1917,-0.45024257232499554,-0.5319904164431152,-0.096703018712803,-0.12329188200943864,-0.5107767579847128,-0.43926507112654434,-0.638130438350261,-0.7477405324402177,-0.7910822441936124,-0.16662979467558875,-0.09652899272072196,-0.19521581820982745,-0.2183530795315109,-0.08727264434823315,-0.7769345972122025,-0.6849687592577665,-0.4612413652491738,-0.32233061397375584,-0.3597441110196551,-0.23810680083192592,-0.3632549084279091,-0.7388538540820084,-0.7346687812161736,0.0046041191560672184,-0.18411855514621533,-0.3848244950660078,-0.06704102697586409,-0.2972802634007511,-0.6952471386479111,-0.762787337056536,-0.6232369221876908,-0.7588508128538207,-0.8254570265018287,-0.6985191659745252,-0.6978261134286836,-0.13782577735105134,-0.23177290120007898,-0.5084987225638669,-0.2604082288832078,-0.3830450686080094,test,797.2121678860224,1
1918,-0.457227610165117,-0.5396652108308869,-0.0902622902704098,-0.12242076684416844,-0.5098563160955559,-0.44268047281383494,-0.6455798343714466,-0.7458102331014189,-0.7969359055908523,-0.1729970126085303,-0.09143368758329776,-0.20156975533102683,-0.21819823864288132,-0.09204591698470993,-0.7850458238796102,-0.6917958601495737,-0.46007580514116597,-0.3339457457744061,-0.35742485518746814,-0.2334991583334027,-0.3712114117329529,-0.7571645409538241,-0.739250547652222,0.002597772146692698,-0.18354081234619374,-0.39675670368894733,-0.06360480405738962,-0.29666720491824344,-0.6970000903225948,-0.7749569462607397,-0.6264923381880749,-0.7685510274267184,-0.8226122526145268,-0.7042919769693907,-0.7036268717641421,-0.1355117910459147,-0.23600276671704062,-0.5202306145481777,-0.2607341025823299,-0.3851819445920495,test,797.6280323450135,1
1919,-0.4569794037019715,-0.538088703732023,-0.0941183318086208,-0.13304969652526963,-0.4989711091305249,-0.4438468832597428,-0.6416289681199681,-0.7322358287327846,-0.7912291129378688,-0.16258969488315106,-0.10297832840760923,-0.1963138395372763,-0.21241295974970403,-0.09781812758220718,-0.7815688802161074,-0.6910285722429654,-0.4689701055729547,-0.33513804736674935,-0.35756225289851784,-0.23336054622005176,-0.3696784008204048,-0.7532656681196238,-0.7301162771716184,-0.005019619793428007,-0.19603342593711037,-0.4002617646985389,-0.06522590411304136,-0.2915885722646664,-0.6973754796418167,-0.7638207259612292,-0.6206785355699981,-0.768029078479083,-0.817466129708609,-0.7033814632056815,-0.701311092853243,-0.13995100293378163,-0.23979260100058597,-0.5138572162110092,-0.260327573754923,-0.38599983011480543,test,798.0438968040046,1
1920,-0.4537335474929775,-0.5312067447764327,-0.09516129905007403,-0.1292210416381186,-0.5108586047330023,-0.44711937313528705,-0.6341160365275677,-0.7290085235871958,-0.7855647976337613,-0.16558186030440397,-0.10584989772775899,-0.2007451310083666,-0.211899875444773,-0.09967785943502783,-0.7828995851384077,-0.6929222538687024,-0.4702220569426421,-0.33654070340036735,-0.3596333537583223,-0.2318109925624264,-0.37335972598434,-0.7493112802931247,-0.7287883965298843,-0.003869703252608332,-0.18914255735026594,-0.40156438466434663,-0.07189937616570397,-0.28823544853728367,-0.6965924177950673,-0.7622790439425942,-0.6209069122861358,-0.7629474414265586,-0.8167758503645793,-0.7025827304076153,-0.6975456147919592,-0.13571900308056906,-0.2406445980217169,-0.5081355755311009,-0.25866120541869225,-0.3930735850518133,test,798.4597612629957,1
1921,-0.4547494454975485,-0.5298697303407068,-0.09150237874236775,-0.12444167908725093,-0.5089927646040562,-0.44344078622555616,-0.6295818411432738,-0.7285609051203411,-0.783749700417097,-0.1714321805373311,-0.09707730559539587,-0.2017452864203899,-0.21458837460121877,-0.10068612424742998,-0.783295302143783,-0.6888472316954221,-0.47508311287098026,-0.3403045339944667,-0.36335984886646205,-0.2362410773008153,-0.37495373620061623,-0.7493170644504857,-0.7299688727130288,0.0011432865231951195,-0.19065958133021588,-0.40070600412641244,-0.06743418852723371,-0.28419819077451264,-0.6974744306919651,-0.7678081986817487,-0.6250074591748505,-0.7679313856231192,-0.8250680486378414,-0.7082398169953747,-0.7005381805986226,-0.13937431997595723,-0.24109435281293945,-0.5083098872590346,-0.25990655992764733,-0.39016102847329254,test,798.8756257219869,1
1922,-0.4449127328082621,-0.5247834776890393,-0.09768772950893889,-0.1191116910702979,-0.5079869571783747,-0.4369246764011495,-0.6362209822316952,-0.7285417217497561,-0.7777085984281037,-0.17538033955272156,-0.0943064743656715,-0.19278007746052697,-0.22527463092178332,-0.0841447412685801,-0.7706433216807944,-0.6822183828156702,-0.46348683490748266,-0.33125828331101675,-0.3565075568639148,-0.23479850952549902,-0.36573806606737824,-0.7409163477995212,-0.7311869614031464,0.009245395950730768,-0.1746555294747864,-0.3912039596338033,-0.06452264106163763,-0.2823443876099401,-0.7009508960362472,-0.7648937999791814,-0.6246196894160996,-0.7496911687060605,-0.813279354950421,-0.6990279844302815,-0.6948957821145088,-0.13152190749468837,-0.2304927412854309,-0.5049020524034001,-0.25432199964021457,-0.3824950260571279,test,799.291490180978,1
1923,-0.45308795340917046,-0.5354735353796866,-0.09512150162638117,-0.13084279322547476,-0.49609975075016466,-0.433514283754837,-0.641171307909302,-0.7348398295221509,-0.7823618507656985,-0.16300019181567266,-0.08514329914469392,-0.2014145253251967,-0.21829506599550647,-0.0829510270523677,-0.772318025360133,-0.6785696114066727,-0.4692277926503141,-0.34272027695267493,-0.36579530223876333,-0.2318749254313902,-0.3666146148415702,-0.7469603160142327,-0.7198919890944725,0.007941118347155475,-0.18438099758942403,-0.38885104485946365,-0.0684964857094736,-0.2743877609126034,-0.703711677655597,-0.7631671947905811,-0.6238305050618589,-0.7406200847424358,-0.8194073456717503,-0.7027600038867771,-0.7011846429827973,-0.13846899967493065,-0.24932694068250322,-0.5140325400019025,-0.2551282512451041,-0.3807037361949466,test,799.7073546399691,1
1924,-0.4518085085311098,-0.5365364131396173,-0.09836921723215876,-0.1293683301854489,-0.49786578880766275,-0.4331121766475712,-0.6347762316544898,-0.7333385156502314,-0.7751531481201602,-0.16102893813404096,-0.08898893388132809,-0.1975343961663063,-0.21391729766500847,-0.08667433944457925,-0.763829262901151,-0.6748644461931004,-0.47299342827212887,-0.3318351499929223,-0.35678282521454685,-0.2276874043589802,-0.3610068856730254,-0.7439123401852693,-0.71479069889236,0.0077685182111287485,-0.17530471858891003,-0.386432064453776,-0.0626391479829811,-0.2733421627728295,-0.6983041448850045,-0.7622704369172514,-0.6164362295691236,-0.7414177443586651,-0.8185937348914725,-0.7002419582909829,-0.6979133982395112,-0.13776807034121047,-0.2413226098556524,-0.5084059186548467,-0.24839462029206283,-0.39233879379712977,test,800.1232190989604,1
1925,-0.44806136424765947,-0.5327733524588703,-0.09076149578974996,-0.12151061958876486,-0.49889913618197446,-0.4278422777527613,-0.6324346234135806,-0.7358665259049626,-0.7710842777362631,-0.15995732086644193,-0.08878061104248963,-0.20047077771905433,-0.2227770200318997,-0.08491351573847924,-0.7632304800606181,-0.6594075619964594,-0.47268694547560897,-0.32858491699043946,-0.3569900221475536,-0.22297480803259317,-0.3555972131659668,-0.7229277701277583,-0.7106216532489947,0.01161124943727724,-0.16881739543735563,-0.38270106744403043,-0.0677969364730865,-0.27604476847771964,-0.6925816327076866,-0.7641871402912956,-0.6149505268384323,-0.7267123717966617,-0.8159069940953456,-0.6946454784724597,-0.6951860048684633,-0.13938631785027913,-0.24692911993279482,-0.5027806316685879,-0.2473016769421917,-0.3825569147702758,test,800.5390835579515,1
1926,-0.45886251033691466,-0.53792421654642,-0.09567616991541972,-0.12447252791255634,-0.4971228793658431,-0.4302422057488851,-0.6423185944058342,-0.733196520933868,-0.7850696593434079,-0.16628850094970524,-0.08799939433224072,-0.19956300365759577,-0.2141277000702022,-0.0892542234779031,-0.7724698353587609,-0.6708948890566525,-0.4658196105480119,-0.3356504282350493,-0.3711327282849537,-0.23518500257582126,-0.36471540595172436,-0.7310321298820384,-0.715954980551668,-0.0010395078542711905,-0.1810744107676937,-0.39215974762563066,-0.0745680995385866,-0.2824008665472768,-0.6917595274503091,-0.7676008768822618,-0.6264930671349336,-0.7448697769388399,-0.81898470386582,-0.6896130509442452,-0.6998089416520592,-0.1413838935492032,-0.24353723784201298,-0.5075728403454439,-0.2562821850177142,-0.3808517481304897,test,800.9549480169426,1
1927,-0.4621908521484992,-0.5413143549871609,-0.10192797118891993,-0.12763393039034462,-0.5059708965295299,-0.43070723886420237,-0.6526387000451532,-0.7442533636008343,-0.7922738532907632,-0.16343666611314595,-0.0941390388344262,-0.19633359596832245,-0.21556422673858253,-0.0891022470925581,-0.770381446524273,-0.6704013815692489,-0.4661741486169264,-0.3298252515355502,-0.3628360390802431,-0.22836683679100125,-0.36320949145904324,-0.7396942207691377,-0.7189974573866063,3.449189639093131e-05,-0.18052121812301522,-0.38556715370283906,-0.07272328280587394,-0.29012535770038494,-0.6937710861108538,-0.7656081501402024,-0.6209595427219251,-0.7407394406259193,-0.8211902591572441,-0.6937310573250219,-0.7087440600115698,-0.1435909066212768,-0.24933935257070455,-0.5106312210229765,-0.2496526867848677,-0.37892401249144836,test,801.3708124759338,1
1928,-0.45890530039057664,-0.5373609000647172,-0.08935664154887364,-0.1303313290970153,-0.5008214321145998,-0.42977242753380146,-0.6398877986041437,-0.7338058814618699,-0.7924170620162996,-0.16429232921711187,-0.09394236924706256,-0.19282527750137554,-0.21936164394569482,-0.09976284999667565,-0.7788597027400204,-0.6742190648124016,-0.4722269641285257,-0.3384852688933443,-0.36109699733782297,-0.23408138991895405,-0.3689943601495844,-0.7419843952494044,-0.7231177986006374,-0.0011517392418688016,-0.19000292017652864,-0.39965299724751996,-0.06846531546699558,-0.2829239457816778,-0.6885022043995231,-0.7660480040835083,-0.6210791231890711,-0.757056303159992,-0.8181279104629113,-0.6965712617602338,-0.7068815594884845,-0.1421555923670364,-0.24268816909237512,-0.5171168195677934,-0.25576121645633076,-0.3824207146015685,test,801.7866769349249,1
1929,-0.4730236700369805,-0.5454272231381708,-0.09239811364429683,-0.12979622938272375,-0.5071986372606988,-0.4312967020490613,-0.6579074402910374,-0.7477765981409141,-0.8092594497073399,-0.17262401758163037,-0.09125804186866719,-0.1963471163988404,-0.22271517605137559,-0.10479317061375096,-0.774678212654007,-0.6756456331680405,-0.4641815681107577,-0.33693570318574445,-0.3561990534934204,-0.22152222628056012,-0.37323827506341856,-0.7618236527076202,-0.7337471676795948,-0.003198084977000179,-0.19026523969600892,-0.39993972246420484,-0.0626024509070568,-0.2928785948402278,-0.6922188523705137,-0.7676651364514862,-0.6139245978765453,-0.7642594529137626,-0.8179614206021861,-0.6972430431431151,-0.7175817832403015,-0.1410500456858993,-0.24201308761853602,-0.5297976295344053,-0.24710356029628752,-0.377810767858491,test,802.202541393916,1
1930,-0.46260376753086657,-0.5421247824125077,-0.08585369587320152,-0.13223622226808243,-0.5024041509147361,-0.42575440014758276,-0.6504832703601207,-0.7402285648501572,-0.8032824766930755,-0.1691173433849521,-0.09139357305978187,-0.19522265148591866,-0.22194431717457322,-0.10546324146121855,-0.774660642131004,-0.667138841945821,-0.47241383103412093,-0.3345226465554983,-0.3502284747378738,-0.21962532469119925,-0.3736930438760666,-0.7494143429161993,-0.7321966876638176,0.005125233911264543,-0.18737616356465234,-0.40811268782763466,-0.05634813804065075,-0.2878720327234868,-0.6851918827055536,-0.7759385925423952,-0.6128450948487407,-0.7596026507598334,-0.816646727184035,-0.7002637712535745,-0.7171808950117375,-0.14447962938939002,-0.2381948319843788,-0.5300753681425473,-0.24719306245505698,-0.38029868005205125,test,802.6184058529071,1
1931,-0.4625365132308449,-0.5451424738227642,-0.08534646208429772,-0.14247317736144816,-0.49495456711538,-0.43242592055700824,-0.646501494253293,-0.725161558507224,-0.8031778935970925,-0.17084396267629676,-0.08783600510702219,-0.20332391097620683,-0.22471079203499023,-0.10391256678840377,-0.7768917744500498,-0.6700414411579848,-0.47757493687357844,-0.34782947405809433,-0.3583979432861297,-0.2226394745491519,-0.38139141077894567,-0.7551913429074066,-0.7346680365251207,0.007258293129616379,-0.19335417227305107,-0.42433623389751973,-0.054315826700432265,-0.27097095444287284,-0.69537805482258,-0.7754795874859166,-0.6242269908462202,-0.7723901061127669,-0.8117394187456555,-0.7072250688537817,-0.7109945312226185,-0.14201986978095377,-0.2409336212886184,-0.5356235405419143,-0.25280940512854777,-0.3801919785182284,test,803.0342703118984,1
1932,-0.4544871170392197,-0.5389247549334233,-0.09502129840708427,-0.13177430156342912,-0.497025650282066,-0.4267399952285872,-0.6359228864275492,-0.7293253952073081,-0.7920465415598656,-0.1608705948445861,-0.08958647650936749,-0.20901273370241888,-0.21590773427248144,-0.09110853092752685,-0.7670259742836949,-0.6594592128620685,-0.4809100098491399,-0.34995969614360706,-0.3674120721007451,-0.22741761893860685,-0.3760278073134087,-0.7330918968480776,-0.7173686205482435,0.002076617383921134,-0.18995071826274845,-0.4199656519447732,-0.06724747695762598,-0.2644934917246416,-0.69631335208279,-0.7639318356717917,-0.6220420985156944,-0.750723911000618,-0.8161988913333408,-0.7040833489209714,-0.7068635411731462,-0.14856039233281687,-0.24954307820872135,-0.5188212382792092,-0.25571075477196453,-0.3848187635034456,test,803.4501347708895,1
1933,-0.44179845428533804,-0.5369670543248348,-0.09028443499464694,-0.14348966937315297,-0.5044501021180187,-0.4280698562205907,-0.6303448062322099,-0.7171977160141833,-0.7735832678907123,-0.1592460094222861,-0.08848219054639919,-0.19661880292560552,-0.2301843186342088,-0.09559866262086725,-0.7739084920227827,-0.6577230545151892,-0.48763285334669304,-0.34910668458543104,-0.35430758206555957,-0.21908855896509866,-0.3655459708728792,-0.7323684833369346,-0.7142405136120473,0.009222769084355709,-0.18136914994778439,-0.41881086351692604,-0.06539065467479879,-0.26401027041842146,-0.6899266041261427,-0.7764577164546307,-0.6156327767725095,-0.7439150126677891,-0.800656772064961,-0.7142809336030645,-0.700187339626211,-0.14857075174711115,-0.24431185041235587,-0.511858305048515,-0.26172993910968856,-0.39661620095800243,test,803.8659992298806,1
