,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,DB1,DB2,OLQDL,OLQDR,OLQVL,OLQVR,RIBL,RID,RIFR,RIML,RIMR,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABVL,SMDDR,SMDVL,SMDVR,URYDL,URYDR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
1840,-0.21601424940085295,-0.18069566233069725,0.08014429351649552,-0.23286520506032887,-0.19945565066853516,-0.11397079895347506,-0.2568433171124872,-0.5155775430587309,-0.5500696876198107,-0.40923069916984384,-0.32994989291076465,-0.2295048342577937,-0.4079578434943178,-0.33904318269746253,-0.3981989668723089,-0.5234296944018364,-0.31413463101342604,-0.4699320779010473,-0.5526909503925307,-0.4116637090939275,-0.7294571704137267,-0.40553380577593895,-0.3096691813472244,-0.5967398430464622,-0.328502804925384,-0.41237138666602513,-0.40115086273851697,-0.4718178985610753,-0.566290639448793,-0.2214246282100905,-0.6854943203258024,-0.48093110958822394,-0.7350689455487416,-0.16805365802970498,-0.21139545691926928,-0.2592777860625348,-0.49483780668842775,-0.360101675326991,test,633.4714695569015,1
1841,-0.2700184965647138,-0.22520995385229525,0.06592804522574781,-0.2635189747162336,-0.22408815582040537,-0.16822688621460552,-0.30817004977428536,-0.5001550076947199,-0.5162111922038768,-0.45809221781988474,-0.3890494777824617,-0.22754819731382725,-0.3793036444800951,-0.314284726191947,-0.4225160939568193,-0.5431252773625945,-0.34971220263014746,-0.505133592940257,-0.5247513046140996,-0.393368668386686,-0.7278726044071218,-0.45951296730123026,-0.37137163410991014,-0.6068988623618471,-0.3436354585883614,-0.38268179810914554,-0.37151496180695603,-0.4398946958311314,-0.5469867626815459,-0.24710390739131732,-0.6922824550787263,-0.49353862216181976,-0.752196924268413,-0.17381541159615121,-0.19234067936416427,-0.285614503479378,-0.4518640068398248,-0.3219466588403037,test,633.8157475294868,1
1842,-0.321552005155135,-0.27946192825918015,0.05571664815910796,-0.2845737548447232,-0.2496578938567124,-0.22747415856424633,-0.3675984123236852,-0.48174227709468176,-0.4860512554717993,-0.5141452943593852,-0.44338669277844334,-0.22532339874013313,-0.34561717227358557,-0.29434532568656,-0.45370838816194614,-0.5659927754641185,-0.38726642614164325,-0.5360983678037202,-0.49748696863898983,-0.379993791792403,-0.7203692679560182,-0.5169550395437187,-0.43119382271599127,-0.6245247373027383,-0.3690721081367836,-0.3454071885939693,-0.3388127759215349,-0.40182714572296196,-0.5259939326135394,-0.2777584377067676,-0.6934997985688818,-0.5115950838336557,-0.7681421771416843,-0.1763486442517449,-0.1807807453837702,-0.3148192797332413,-0.411418985070092,-0.27849496506187976,test,634.160025502072,1
1843,-0.36692486374009375,-0.32400380817751406,0.04891999495518225,-0.3080788262466736,-0.2645950125492678,-0.2814245219158227,-0.41978824073569176,-0.4624262641602098,-0.4620742576633715,-0.5596123066988135,-0.49043365308789866,-0.2253633545043246,-0.33083624055797595,-0.2753083629829267,-0.4708352467460216,-0.5800706419314747,-0.4196198148336038,-0.5640007479934325,-0.46992246090370604,-0.3708479766856557,-0.714043781988389,-0.5674121325255586,-0.49008295852830114,-0.6296379453540084,-0.3874022543578643,-0.31320367556227324,-0.3196981015236673,-0.36716963474302833,-0.5053130850714735,-0.3015709700633627,-0.6977748637166585,-0.5232850753138152,-0.783616976962753,-0.18065338672952677,-0.17650322859211467,-0.33969997644665406,-0.38241412407325553,-0.24618368601316426,test,634.5043034746573,1
1844,-0.4109888738529677,-0.36851361980667985,0.041279047415399575,-0.32422723856680397,-0.28496326965901975,-0.33145613242620076,-0.4723570507422139,-0.44707722817077145,-0.43633667376145735,-0.606601080074928,-0.5358665314145125,-0.2194116421522462,-0.3078894442203576,-0.25558717672090564,-0.4954206194895884,-0.5983409868830343,-0.4500230906833971,-0.5919457898620717,-0.4441607704835049,-0.3604029651701965,-0.70885124257577,-0.6165778225196193,-0.5406367407002362,-0.6396386237124791,-0.40565882837117695,-0.2814214811469837,-0.2957610976972207,-0.3332372461453208,-0.4858848881508936,-0.32468423319602724,-0.700115075373875,-0.5367061978281066,-0.795357940146955,-0.1849261173684299,-0.17159958796606783,-0.3565413513855996,-0.35205565631583924,-0.20628597802223433,test,634.8485814472426,1
1845,-0.437834631081568,-0.40010967605278613,0.03251366016491311,-0.3333585219648353,-0.29383046318987416,-0.372806516024635,-0.5076900975676639,-0.43048488212159064,-0.41676158331029745,-0.6403818390029101,-0.568858896969644,-0.21655144932681128,-0.28774641004844953,-0.23926131568019285,-0.5123901012383628,-0.6116407205515435,-0.4695155032290374,-0.611381515649164,-0.422848863340022,-0.35568511107968387,-0.7074234300770753,-0.6534317210216275,-0.5780700695046241,-0.6493933556578896,-0.42271134856626225,-0.2556001241470877,-0.2784576311363506,-0.3044070080802546,-0.4673846873548094,-0.3403374956489068,-0.697268309932385,-0.5441124254207288,-0.8022496532355585,-0.18832860905767357,-0.1675818407508838,-0.3705553659230779,-0.32586748630362117,-0.18479424030983016,test,635.1928594198279,1
1846,-0.47939140784452955,-0.4449213042715337,0.028275160770440764,-0.35305998061028737,-0.30774459309340074,-0.42193768205061144,-0.5563483760772618,-0.41596711465039454,-0.399116267905843,-0.6880256394135932,-0.6124850017509261,-0.2153801613385785,-0.2803266487919295,-0.2235500096304401,-0.5387476149279302,-0.6324832798277861,-0.5050425979866618,-0.641492930132397,-0.4014229971554917,-0.34697574902954065,-0.7071904500699333,-0.6913196279544442,-0.6264946139328057,-0.6591223087420682,-0.4466033054884473,-0.23062666737533707,-0.2645941439855511,-0.27822043636501065,-0.44682510327492897,-0.36004235808575497,-0.7022744830601488,-0.5628608005832019,-0.8193704007925147,-0.19739375421433747,-0.1700008251917083,-0.3878249056896163,-0.3096178626492628,-0.15889569048980384,test,635.5371373924131,1
1847,-0.5077688900533809,-0.47393466558334885,0.020101246560731135,-0.3666161442805886,-0.31713017134597515,-0.45886795100219746,-0.5945749559117184,-0.40833257051020333,-0.38729679928976857,-0.7210389327697924,-0.6457599028766161,-0.2151007141426419,-0.26766796212675936,-0.2030169142516071,-0.5554321110659667,-0.6422983024145696,-0.5235887906009669,-0.6658228601766365,-0.3852777369023189,-0.34389086998160323,-0.7122204977592514,-0.72489269323645,-0.6624271843863307,-0.6674430667038496,-0.46447335048697314,-0.2084323340017614,-0.25360606603477054,-0.25549743086798204,-0.4299779308742134,-0.37843486773945795,-0.7082144707776452,-0.5688269636642237,-0.8296519486714431,-0.20255793561696228,-0.16841902864403788,-0.402235460277132,-0.2931912810720488,-0.13697741871533947,test,635.8814153649984,1
1848,-0.5286465848394684,-0.49892337170903656,0.016146352809487948,-0.3748926504884089,-0.318401313978135,-0.4868772912063135,-0.6337923253293483,-0.39948845237232483,-0.37796983612275614,-0.7410717438770863,-0.6633700548955019,-0.2099820152582832,-0.26543223922794595,-0.19508646963875267,-0.5685187963829281,-0.6483627517702715,-0.5411210665712788,-0.6794069551327723,-0.36681948576833134,-0.33762712659558375,-0.7077888402131592,-0.7479929803311142,-0.6879284279578234,-0.6684070653087582,-0.4761077298904576,-0.18997487719681205,-0.24434547961583158,-0.23339465160433068,-0.41823021555503376,-0.3909540451644207,-0.7089695656536049,-0.5791213361603592,-0.8319432592563054,-0.20736448781043695,-0.17001284729229657,-0.41050998505652214,-0.2816114053658251,-0.11786594994048091,test,636.2256933375837,1
1849,-0.5495969759020538,-0.5261908443935155,0.01740508328294382,-0.37992974895889814,-0.3203524551587835,-0.5250363441168147,-0.668815133324003,-0.38571001035733743,-0.37392088130445744,-0.7694668414548664,-0.6885494462264448,-0.2017151965151998,-0.25302031753768583,-0.18016783768242692,-0.5775977965241823,-0.6581204780023501,-0.5579797877578947,-0.6890392639206502,-0.3458757966337164,-0.32954889247844726,-0.7026368674015561,-0.7724089125021272,-0.7187155793160548,-0.6687562222270501,-0.4913466946805676,-0.1629360148738554,-0.22896983571672871,-0.204703088991409,-0.4048824874154372,-0.40866330235747855,-0.7084605328565141,-0.5893029106661831,-0.8347125502863637,-0.21276366371177874,-0.17461182487745194,-0.4211802206212761,-0.2639017582840496,-0.09382294091398785,test,636.569971310169,1
1850,-0.5726868141079864,-0.5487701952582129,0.0116064426302375,-0.39029658688715624,-0.3287383213874687,-0.555831078816565,-0.6940912025103864,-0.3776103647014285,-0.360813493666838,-0.795482947284297,-0.7200321779802408,-0.19785894146194022,-0.24688940414395424,-0.16525521069464633,-0.5924309737337936,-0.6645970765365717,-0.5764769302073561,-0.7060406052605586,-0.3276253245700537,-0.32460596635338423,-0.7023863477037264,-0.7939678781570018,-0.7426877775415208,-0.6676048283828203,-0.505421058647708,-0.1478025696630763,-0.22113540632782508,-0.19033872129496396,-0.39130910746455105,-0.4206172565175375,-0.7111620993237091,-0.593318038523749,-0.8396839926718673,-0.2147697314165908,-0.17604600557077063,-0.4300948337036123,-0.2525972904444811,-0.07473797987832571,test,636.9142492827542,1
1851,-0.5903091475479546,-0.564942812359053,0.01170097617194708,-0.38988646212211087,-0.3289286004255875,-0.5838256625400706,-0.7205455218416236,-0.3699730214551273,-0.353775466917364,-0.8148555038319676,-0.7340149860019425,-0.1991480860690562,-0.23858322093864812,-0.14831720860961675,-0.5984243528187051,-0.6664756424318401,-0.584853034428982,-0.7154887786496303,-0.30944993521355996,-0.3170940366585246,-0.6997543606464538,-0.8179380270593405,-0.7678156174683223,-0.6677239333126148,-0.5115824599087515,-0.12471130068547315,-0.20900493891745336,-0.16066938863855595,-0.37342051848120406,-0.4365988745019842,-0.7155937342624865,-0.5987101868971995,-0.841571124222833,-0.22116491607265676,-0.17482887015732593,-0.43856231111159166,-0.23895452840437967,-0.05138006506248362,test,637.2585272553395,1
1852,-0.607728160613505,-0.5834301309079728,0.0026323450966506227,-0.38643906888697477,-0.3318633473739321,-0.6106443551307652,-0.7511406829394638,-0.36136554509139757,-0.34273934116500093,-0.8400866174451422,-0.7531373609893656,-0.19429111245086217,-0.22170437465251852,-0.14029463449809965,-0.6129548182819884,-0.6706684295501287,-0.5924254590170386,-0.7271217066119483,-0.29313840234426086,-0.3132079207853979,-0.6934303876719501,-0.8402900545472104,-0.7939618346073727,-0.6682413198647653,-0.5151625631569634,-0.09749723062579638,-0.19502483073951088,-0.12711768923574981,-0.3520819593782156,-0.4488367783100875,-0.7154022585046658,-0.6021930366395848,-0.8341206186910022,-0.22444328473464473,-0.16892067827458332,-0.4411984293026281,-0.21997075328971774,-0.03070527887932467,test,637.6028052279247,1
1853,-0.6200092477350679,-0.5996005840081005,-0.001234792370391511,-0.3830475512333726,-0.3343858542980868,-0.6407822384963815,-0.7738085000721764,-0.3549292381057581,-0.33477519267557865,-0.8576383126637857,-0.7692320016534093,-0.19123561355751106,-0.21235328265081732,-0.12210099058386535,-0.6222727180037791,-0.671923170504244,-0.6003474865773555,-0.7354402104583483,-0.27206064106187183,-0.31088452444128184,-0.6897990426967303,-0.858262050563685,-0.8099109032112152,-0.6722724996255055,-0.5273245968046453,-0.0791095261593897,-0.18586110820079055,-0.1057437407710279,-0.33809887360709673,-0.4630247127057855,-0.7144671747809144,-0.6057402868653889,-0.8303697908614331,-0.22676748826436044,-0.16954766804092278,-0.4480259398202153,-0.2040959851664384,-0.01031042459288084,test,637.9470832005101,1
1854,-0.6341636751268167,-0.6104318374772071,-0.004606479475726646,-0.3756928707507256,-0.33201684725785835,-0.6685047662074743,-0.7919506956199506,-0.3414767904618231,-0.32696661340318356,-0.8752398600134457,-0.7862415008558729,-0.18671680625946677,-0.20097767746955003,-0.11151628835994008,-0.6352281997053819,-0.6788499688777735,-0.6046307331113816,-0.7437170969441499,-0.2504179766308014,-0.3108020370776849,-0.6874314908702102,-0.8759905902078053,-0.8256355880219944,-0.6707438042447567,-0.5350040553444302,-0.05720883124215082,-0.1740339524178246,-0.08458112346114068,-0.3169783165088166,-0.4704952851234328,-0.7122123692300607,-0.6096218102185176,-0.8249614548942901,-0.23212151933094177,-0.16958134704728223,-0.4470138387539065,-0.19646257846324913,0.001530307440577,test,638.2913611730953,1
1855,-0.6421174393337208,-0.6178195955374317,-0.0019801443542561484,-0.36617673729805506,-0.33031025263977426,-0.6864126812076308,-0.8091711623974152,-0.3407623674486473,-0.3264670719979287,-0.8876487951840721,-0.7872705003968774,-0.18898914291096694,-0.19409345615536092,-0.10535312045887323,-0.6413905525237618,-0.6820340718365703,-0.6026982349800947,-0.7439887383223339,-0.24211248468614227,-0.31102471016973043,-0.6834454961308909,-0.8958858739139879,-0.8358642187970993,-0.6763321425959126,-0.5421525580480583,-0.04330630042234518,-0.1663779477420112,-0.06439361622543553,-0.31216414741049636,-0.4758970813478147,-0.7121038663479229,-0.6103917388583796,-0.818922194847099,-0.23707339720061632,-0.17481788830579834,-0.4487751189942806,-0.1889040077367891,0.01847487730782066,test,638.6356391456806,1
1856,-0.6544435394998216,-0.6296283134318363,-0.008459520648411968,-0.36333858344968833,-0.33261691581458674,-0.7014591215144137,-0.821069252390017,-0.330541740297863,-0.3119455349520949,-0.8997801018705666,-0.7976805056268234,-0.18909213014013734,-0.18114109326450448,-0.09649579519014585,-0.6524324164715543,-0.6829034471195046,-0.6044707251356588,-0.7457749719605619,-0.23087220258602204,-0.2996399630267039,-0.6815555445626975,-0.9110422747573401,-0.8487728017104977,-0.676776396783404,-0.5403928842777707,-0.025398143283659087,-0.15431249963110122,-0.044271442162089975,-0.2890361460176041,-0.48164098646538606,-0.709119565711584,-0.6096663178573837,-0.8166626094546519,-0.23718470827040172,-0.1661528639098382,-0.4547204516061764,-0.1793157270019186,0.034261898760683696,test,638.9799171182658,1
1857,-0.664490757054815,-0.6353167556831087,-0.01141434367254521,-0.3549588066777148,-0.32949877577384773,-0.7261895191723404,-0.8370161992965272,-0.31858087611328456,-0.3019062088820869,-0.909688592082062,-0.8050479309296162,-0.18165827546656083,-0.1672764928550206,-0.08177778524540161,-0.6577089124674759,-0.68679244809038,-0.6067113103653579,-0.74597860384617,-0.20485882739879263,-0.2940044867321343,-0.671588434506039,-0.9256475551757882,-0.8630861881227979,-0.673394102003365,-0.5388696950776013,-0.0031980088737324636,-0.1375597135379585,-0.023659768498993844,-0.26736961804476334,-0.48831839939314553,-0.7050969513263308,-0.6130232622453826,-0.8053807177957977,-0.24014829837054313,-0.1650608076766876,-0.455921005810326,-0.16504834050489206,0.05471101461714045,test,639.3241950908512,1
1858,-0.6716940447754178,-0.6492542504343641,-0.015297865332457061,-0.35522726478031674,-0.33111836432875336,-0.7441156525730668,-0.8484516144638334,-0.30778984343860605,-0.2938050813276203,-0.9199754722180686,-0.8128686335373636,-0.17890345037946373,-0.15509039138942,-0.0718622381863957,-0.6602164412764333,-0.6891182856099595,-0.612953653761994,-0.7475984033983595,-0.1914494919844137,-0.28964523452635904,-0.663954379874032,-0.9354526040461908,-0.8725007479331268,-0.6704766674932728,-0.5438925388827907,0.012234102336563739,-0.12900915350286796,-0.010493824746127088,-0.25725656289113696,-0.4919940421910173,-0.7004050795141197,-0.617020562728526,-0.799571699296866,-0.24327576224386466,-0.1636080239724457,-0.46025978176309346,-0.1507394492820453,0.06501992076461405,test,639.6684730634364,1
1859,-0.6770032917249699,-0.6543319535228991,-0.016639508418430954,-0.35380556131513863,-0.33127399641956806,-0.752986211258396,-0.8539619333946125,-0.3004262170823374,-0.2941066289262486,-0.9275350858021792,-0.8185514599909398,-0.1805254243999032,-0.15270823808696193,-0.07405810555985845,-0.6643089584357108,-0.6906236989663542,-0.6166591213030359,-0.7519080452709284,-0.18861359261061983,-0.2924994615879597,-0.6619243169898397,-0.9418037888174084,-0.8801943973278143,-0.6702033935963825,-0.5482754413662108,0.01868124514892456,-0.12896087810408297,-0.0023061827838415164,-0.2507565464757665,-0.49576813323274294,-0.6993522564337441,-0.6157552859798776,-0.7962111556372706,-0.2462553114236123,-0.1664789564310015,-0.4614521109580896,-0.14848761333465801,0.060687964142531026,test,640.0127510360217,1
1860,-0.68704128959076,-0.6658403226966001,-0.017369923586691264,-0.357376576140554,-0.33151774822925845,-0.7695479709988825,-0.8703940291379005,-0.2957984844568108,-0.2876500635442002,-0.9401247984221291,-0.827807594666204,-0.17306833219642812,-0.1473163599867985,-0.06416089851404444,-0.669583078989928,-0.6964442740559218,-0.6233909942830422,-0.7534467214127718,-0.17339729169130466,-0.28156328833109767,-0.6564782708406491,-0.9480817678034621,-0.8925942861386359,-0.6688237613739727,-0.5514180112715648,0.03212616660611115,-0.11858994359136252,0.009212976338667283,-0.24053227352465753,-0.5017140157213441,-0.6988088857258234,-0.6221111571705804,-0.7946122375590379,-0.24559271245047792,-0.16845394349506115,-0.46354354737305403,-0.1404628590742707,0.07655347887010888,test,640.3570290086069,1
1861,-0.6955750880094251,-0.6782417161016376,-0.018866211725746224,-0.3639287094891238,-0.33415897305427333,-0.7828492442620181,-0.8834649018173575,-0.28832389310521633,-0.28050076814022235,-0.9469518801543452,-0.8323828195052743,-0.17022226072444457,-0.14660093509475347,-0.05884744479091254,-0.6720900146629697,-0.7009234351031913,-0.6287940126711646,-0.753572437827307,-0.16774708272102068,-0.2765958559145742,-0.655375257986052,-0.9534984422573208,-0.90079749659336,-0.6709324493902419,-0.5590535529402603,0.04116489775211055,-0.11146532137266925,0.01819816545676323,-0.2311971403928267,-0.5049028120344395,-0.6981057493299956,-0.6299795844229436,-0.7931763111244343,-0.24530750891725978,-0.16173833899760443,-0.46953803869215666,-0.13129672054837535,0.08275954023002477,test,640.7013069811923,1
1862,-0.7022017072837198,-0.6849863455776379,-0.02058768399211778,-0.3654288455331116,-0.33494096292814945,-0.7907713090296504,-0.8902680608723318,-0.2830646304844345,-0.27214032221324114,-0.9505454023867173,-0.835995332018042,-0.17067022338738636,-0.14143517362093888,-0.05796310629762754,-0.6735105521824332,-0.6994140383312984,-0.6355403055484095,-0.7545436918005585,-0.16216666086783948,-0.2719857237914494,-0.6476834914442016,-0.9607841128422535,-0.9096837103373372,-0.6680431710915558,-0.557140700668666,0.05140275202137396,-0.10568615265686629,0.027502541522174757,-0.2210606444725492,-0.5069995003127925,-0.6947044470843662,-0.6280033960727062,-0.7916512227436285,-0.24454902239270732,-0.16367445837263075,-0.47367068902605336,-0.125165547055057,0.09028676630824634,test,641.0455849537775,1
1863,-0.7123164728218198,-0.6944200503169593,-0.021141335252210132,-0.37297688149975516,-0.34144533235316105,-0.8013135882642892,-0.899120194628057,-0.2745460308979515,-0.2624010830614937,-0.9590105929358236,-0.8462153026647973,-0.1710851290572987,-0.13105249012184508,-0.048985679708443336,-0.6770854453492428,-0.7012947950183226,-0.6440635744562403,-0.7587233175391485,-0.15808799905162235,-0.26259688863443026,-0.6466982907508358,-0.9703339716359829,-0.9230300507756432,-0.6679239912045014,-0.5571082856500763,0.0625434615204716,-0.09658280438294493,0.03520071094195236,-0.20823411768702166,-0.5127706102236503,-0.6968453516353341,-0.6262236150724604,-0.7967965698118213,-0.24186530461096106,-0.16235483333272333,-0.4797135990888461,-0.11826196441101253,0.1008705967451125,test,641.3898629263628,1
1864,-0.7109271152677491,-0.6974913123118156,-0.02847123294478557,-0.37488959945714506,-0.3416417940135347,-0.8068846541249732,-0.9038871926191215,-0.27027732499585416,-0.2519034801680461,-0.9606329157446194,-0.8493341912298675,-0.16487216483933098,-0.1265769520791065,-0.04853810158971182,-0.6775989531909772,-0.7047410906608585,-0.643996230523888,-0.7587757253919475,-0.1492614719984669,-0.2604695790656741,-0.6418495939310827,-0.9749601329475649,-0.9226078662526668,-0.6677171801606967,-0.558436519748645,0.0722278773505945,-0.08881159414803923,0.04210496215263919,-0.2051688705366661,-0.514028911686039,-0.6965312728079658,-0.6276456536164046,-0.7955170710334951,-0.24189653458147464,-0.1567929840532147,-0.47931233098715914,-0.109507543529561,0.11106662000817527,test,641.734140898948,1
1865,-0.7198517333464701,-0.7070088281532105,-0.028292333458084244,-0.38118102378874935,-0.3460858762470035,-0.8186166176191552,-0.9136250768852336,-0.2651069498993349,-0.2428836425975866,-0.9682613639474961,-0.858143274216556,-0.1667145927429429,-0.12108188642826548,-0.036968003950430914,-0.6823889898605005,-0.7063229009153495,-0.6499825742051933,-0.7622258902817015,-0.14317421585775686,-0.2495085123652564,-0.6437919547409428,-0.9842981519985802,-0.9329608575435423,-0.6720036612988478,-0.5668547876851274,0.08175877065156925,-0.07987238390119382,0.054216208447612046,-0.19668086727582743,-0.5215226294081645,-0.6982775434893043,-0.6291140228139374,-0.7997264635071721,-0.2386420807925692,-0.15111012845515956,-0.4851582480142373,-0.10239750691532888,0.12479655695274175,test,642.0784188715334,1
1866,-0.7310910385486549,-0.7149672864615191,-0.030208525479157887,-0.38943447041647444,-0.3533905177272517,-0.8229095462730405,-0.920166169923307,-0.260450038496286,-0.24040595607619053,-0.9777498196640161,-0.8661888897982709,-0.1731721189945528,-0.11404565566903024,-0.032097898496319874,-0.6858551417867552,-0.7126873664108925,-0.6615540674506151,-0.7732732244517716,-0.1453621477310454,-0.24360361922996432,-0.6466078436460391,-0.9907677707974043,-0.944614353733781,-0.675112596380987,-0.5665447365787114,0.08641062478323419,-0.07573043914111048,0.056411602157722535,-0.19314981293866734,-0.5251545571534126,-0.7019140868418056,-0.6349179957492423,-0.8064943028663187,-0.24078789392107358,-0.15244009062707728,-0.4901009619729456,-0.10195442927179474,0.12818672539237558,test,642.4226968441186,1
1867,-0.7318419421943688,-0.7166223138422327,-0.03518174525401331,-0.3894918310055877,-0.3531598720644086,-0.8292367699574945,-0.9159120111767836,-0.2567487752787856,-0.23432577489507952,-0.9752683811508112,-0.86749914742972,-0.1763691984005614,-0.10068193364934114,-0.02291238940180343,-0.6859503091573232,-0.7175049825850822,-0.656787135341175,-0.7725139185396113,-0.1401994979411609,-0.24224422026242193,-0.6497799496826598,-0.9932934161529593,-0.9388313145291582,-0.6805864553554528,-0.5716167113056725,0.09202306779131092,-0.06909527484554714,0.04975884492842496,-0.18292660326995613,-0.5241915811939116,-0.6981747403085039,-0.6388571873362816,-0.8031480531789539,-0.23606949618801404,-0.1472547466392808,-0.49221186511517806,-0.09743678011304324,0.12991131714841517,test,642.7669748167039,1
1868,-0.733483038638493,-0.7196496629064404,-0.036915398900393484,-0.38530697725430924,-0.351731195970077,-0.8311029105896255,-0.9192568220308833,-0.24622795622477928,-0.22282155362372433,-0.9684855502942078,-0.8636335767496791,-0.1704633052366676,-0.08490905689644783,-0.014412680888680123,-0.6833502080654215,-0.7087843555914778,-0.6512716721442157,-0.766996940200962,-0.13172203515173142,-0.23242445979022064,-0.6458828394662172,-0.9994002140540442,-0.9433658645226051,-0.6722632312544118,-0.5627887973228999,0.10313834346096618,-0.05643260231588123,0.06404549936523475,-0.1722561925789963,-0.5264004633094922,-0.690221635693064,-0.6350815186571586,-0.794774225373285,-0.23313713218739496,-0.13628847498489088,-0.4945163662361491,-0.08760286735579514,0.14282839175211062,test,643.1112527892891,1
1869,-0.7415376768684587,-0.725654768364925,-0.04074644463185624,-0.3836819308948909,-0.3514685198939416,-0.8441308578470055,-0.9265463386100812,-0.2375990701783313,-0.21017660962165227,-0.9764964146833268,-0.8692768334691479,-0.16834337945480451,-0.07855073728310566,-0.004808244049376225,-0.6852019575061632,-0.7103416983734314,-0.6543442372408015,-0.7678757517138978,-0.11703155574040566,-0.2241132642873399,-0.6412629500864919,-1.0069942726770738,-0.9549270762643355,-0.6714945862586604,-0.5585178880901164,0.11973422020224628,-0.04519713013828762,0.08033921106012333,-0.1564318424234163,-0.5308103508530971,-0.6880066713558259,-0.6359605309976696,-0.7937452559159883,-0.23669074198627787,-0.1302554312309067,-0.49827628607158686,-0.07492391786620284,0.15523951236764913,test,643.4555307618743,1
1870,-0.7472903247530459,-0.7277768995209535,-0.036836739727706035,-0.3839533723601243,-0.35201963033562306,-0.8578084224958914,-0.9364211361164477,-0.22727086027885054,-0.2025744656587449,-0.9824598250719081,-0.8725079088311323,-0.1606026914269492,-0.06846165844703767,0.00010415093068004942,-0.6906403544715973,-0.7109953393839058,-0.65444250180608,-0.7632336272092077,-0.104865269346226,-0.21724433498548223,-0.6349839525995813,-1.0146925783482275,-0.9628853239676664,-0.6677130006488888,-0.5632586157952201,0.13261630863543936,-0.034747293055061634,0.09553932490549245,-0.1447392784171751,-0.5327057396310942,-0.6844950074433761,-0.6301578234422456,-0.7881931652656304,-0.23356622489111867,-0.1271664281390839,-0.4960189095752919,-0.06839788190279246,0.1660260323022356,test,643.7998087344597,1
1871,-0.7486942235857448,-0.7291002460013241,-0.038130210169618234,-0.3833785921424538,-0.3483114040810178,-0.8625908614268909,-0.9388983321366586,-0.21627647693516472,-0.19125394024810358,-0.9775088117142386,-0.8723260130535908,-0.15310316824070375,-0.055922931936534755,0.010322147796222805,-0.6900464717032038,-0.7063830017218535,-0.6508195653792225,-0.7559104423968197,-0.09029825488482857,-0.20551610406540483,-0.6286023163612481,-1.016587988227833,-0.9618561635568922,-0.6591691070381195,-0.5625275678014805,0.14427096457145763,-0.02245490012236752,0.10492428384265332,-0.13235954516786747,-0.5317545902001916,-0.6769238648728481,-0.6248958110663813,-0.7774978069802292,-0.22909970119196693,-0.11868297675612874,-0.4963331271658632,-0.05695775316568089,0.1774902037825564,test,644.144086707045,1
1872,-0.7518345260998617,-0.7340786494236329,-0.0351928226951911,-0.38168940270410856,-0.34929106229296447,-0.8679130672811087,-0.9456003999044326,-0.20862177543694463,-0.18655367798009592,-0.9810671670919436,-0.8736608567930276,-0.15038978093749789,-0.04756094148882119,0.012957139769346484,-0.6886690287090536,-0.706586885887315,-0.6538727436906657,-0.7572368711877032,-0.08539019227175612,-0.2052128392125402,-0.6238709329988142,-1.0242832930673265,-0.9694730094204668,-0.6576827703930659,-0.5634039727192466,0.15255170577702704,-0.0174388377650065,0.11714277932636502,-0.1295467274858875,-0.5311361516142232,-0.6717205181725567,-0.6260975226748913,-0.7766079948792219,-0.2328558811523705,-0.115143906397284,-0.4986736380517666,-0.04785630148417007,0.18348585556172223,test,644.4883646796302,1
1873,-0.7533433076067966,-0.7372796789036369,-0.03797101889087562,-0.38143034170603163,-0.34503680537806825,-0.8709608569274871,-0.9493749039827014,-0.20303281881003732,-0.1769604639891129,-0.9824439006194555,-0.8713922247285003,-0.1446546927137281,-0.03821191818995044,0.01829803276699691,-0.6839575601649825,-0.7032556043097057,-0.6522970586021322,-0.7514224050921288,-0.07622119169338851,-0.1965791437397824,-0.6149365123598587,-1.0263065552579136,-0.9751785597440324,-0.6524509221914556,-0.5582485919471483,0.16588025171762646,-0.009092137350720286,0.1320333169569607,-0.12899545891736125,-0.5330647906721804,-0.6675166945684884,-0.6258240062241064,-0.7693420515221492,-0.23500804904570494,-0.11262154094282606,-0.5002730640425617,-0.03517744476122867,0.1971500976579065,test,644.8326426522154,1
1874,-0.7595700444525331,-0.7470224829109089,-0.03527393188228697,-0.38138711741191444,-0.34729040159856595,-0.8873550532986257,-0.9500873100611209,-0.19662678267127462,-0.17023243857445608,-0.9872945407077099,-0.8751140314901266,-0.14893476710438028,-0.02571491362848417,0.031329249500826904,-0.6893384370943525,-0.7067191646625709,-0.6570496585929934,-0.7510965288091288,-0.06885985379857695,-0.19035405603388095,-0.6106840732996128,-1.030901566760697,-0.978949264947741,-0.6603947847551536,-0.5689360737776267,0.17528737897135038,-5.540705244609645e-05,0.13412973062433733,-0.11729385760067153,-0.5386359447223944,-0.664759236053122,-0.626520430587189,-0.7656954201411734,-0.23165703137417543,-0.11040432297502831,-0.5077088289576613,-0.025834500151633355,0.2019863462258916,test,645.1769206248008,1
