,AIBL,AIBR,ALA,ALNR,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,DA1,DA9,DB1,DB2,DVA,DVC,PDA,PHAR,RIBL,RIBR,RID,RIMR,RIVL,RIVR,RMED,RMER,RMEV,SIADL,SIADR,SIAVL,SIAVR,SMDDL,SMDDR,SMDVL,SMDVR,URYDL,URYDR,URYVL,URYVR,VA11,VB1,VB2,VD13,train_test_label,time_in_seconds,tau
2624,-0.16529346,-0.09119933,-0.19591884,-0.06390105,-0.060088985,-0.30072588,-0.048938077,0.022650026,-0.47898474,-0.3711801,0.02811972,-0.10703558,-0.4196182,-0.19812313,-0.21680064,0.012458861,-0.4274358,-0.30597526,-0.32475922,-0.411478,-0.041171826,-0.2546377,-0.24687979,-0.14318514,-0.395387,0.04993587,-0.1645079,-0.3034119,-0.43020928,-0.092896424,-0.63958025,-0.3955929,-0.2864188,-0.23316248,-0.29710245,-0.199685,-0.46691138,-0.3500706,-0.4594643,-0.087121226,-0.12590107,-0.29221416,-0.18684602,0.01725655,-0.21738708,-0.17138411,-0.20675895,test,855.9106,1
2625,-0.16624321,-0.0950883,-0.19879854,-0.057488397,-0.067620605,-0.3079775,-0.052651975,0.020161122,-0.47482502,-0.36917633,0.027191456,-0.104558155,-0.42341778,-0.20510474,-0.22051439,0.014813735,-0.4352434,-0.3023522,-0.3260034,-0.40967813,-0.04553873,-0.25226575,-0.24620146,-0.14764142,-0.3935742,0.04908599,-0.1599397,-0.30837095,-0.43349367,-0.094616905,-0.6389583,-0.3961468,-0.28945863,-0.2300843,-0.29954335,-0.20080356,-0.4690851,-0.3506772,-0.4692856,-0.096565634,-0.12300547,-0.2883547,-0.18505245,0.019654028,-0.21750227,-0.1694503,-0.21435776,test,856.2368,1
2626,-0.1700357,-0.09229446,-0.19147691,-0.053164177,-0.068544224,-0.3073169,-0.04936191,0.02323471,-0.4711608,-0.36268353,0.041174896,-0.10520682,-0.41965806,-0.20295867,-0.21977174,0.015996646,-0.44034237,-0.30989784,-0.33316067,-0.40281495,-0.04891728,-0.23776148,-0.24227798,-0.14897394,-0.39532128,0.0545097,-0.15939339,-0.30461663,-0.42508557,-0.09057813,-0.63783294,-0.3963758,-0.27642444,-0.23385108,-0.2951261,-0.19992281,-0.48101664,-0.33917165,-0.4645892,-0.09427016,-0.12517406,-0.28203592,-0.17695785,0.013820253,-0.21259569,-0.17267951,-0.2105127,test,856.563,1
2627,-0.16303918,-0.09021977,-0.18832606,-0.05585614,-0.075029515,-0.3044951,-0.04954901,0.024494193,-0.46955732,-0.35878634,0.049765967,-0.099258825,-0.4113464,-0.202032,-0.20912623,0.01603648,-0.43422514,-0.31415343,-0.34035674,-0.40272814,-0.04575885,-0.23239271,-0.24450147,-0.15126199,-0.3953838,0.06174735,-0.16553038,-0.29214424,-0.41376516,-0.08773237,-0.6458595,-0.3973896,-0.27148312,-0.234633,-0.28730017,-0.20002992,-0.47779217,-0.33239362,-0.46017316,-0.09683228,-0.118006125,-0.27874833,-0.18054244,0.009216808,-0.2117508,-0.17973141,-0.20238802,test,856.88916,1
2628,-0.1575641,-0.09432456,-0.18961945,-0.0546408,-0.06170372,-0.30060282,-0.050050024,0.012755446,-0.4661997,-0.35722157,0.041000854,-0.09004557,-0.4029392,-0.19957292,-0.20668164,0.014650367,-0.4220788,-0.30891848,-0.32514182,-0.4003784,-0.046911426,-0.23344815,-0.24297634,-0.15439413,-0.40435946,0.069098726,-0.16232152,-0.28651997,-0.42662308,-0.08698211,-0.63946176,-0.3945661,-0.28632838,-0.22585021,-0.2867698,-0.2023228,-0.46216786,-0.34348503,-0.46211872,-0.095440015,-0.1250071,-0.27842122,-0.18392795,0.021520965,-0.21925984,-0.17690474,-0.19987516,test,857.21533,1
2629,-0.16004434,-0.092848495,-0.190255,-0.057510123,-0.06203004,-0.30198961,-0.04898865,0.010750696,-0.46164042,-0.35150796,0.0502028,-0.08737118,-0.40319243,-0.19882298,-0.2012168,0.018136278,-0.42236826,-0.30171958,-0.32672697,-0.40155566,-0.044413134,-0.23575097,-0.22771072,-0.16274776,-0.4080905,0.073279485,-0.16388208,-0.28320718,-0.4248112,-0.08686148,-0.6425283,-0.39273053,-0.28547055,-0.22375995,-0.28664738,-0.20103504,-0.4592533,-0.3366742,-0.4521677,-0.09977826,-0.1247789,-0.2775805,-0.17919849,0.026017226,-0.21522996,-0.17659038,-0.1966626,test,857.5415,1
2630,-0.16107681,-0.09514479,-0.18849649,-0.0559472,-0.059072793,-0.30447137,-0.050487716,0.010332592,-0.46338183,-0.35743272,0.04922027,-0.09243099,-0.40806693,-0.19541481,-0.20997453,0.0126643805,-0.424058,-0.30639747,-0.32261825,-0.39872715,-0.038741298,-0.234985,-0.23467314,-0.15624513,-0.40768543,0.06695825,-0.16220516,-0.2925239,-0.4233702,-0.0893867,-0.64178556,-0.39307848,-0.29227263,-0.22768146,-0.29799187,-0.20516443,-0.46083888,-0.3439085,-0.45724294,-0.091538474,-0.12404519,-0.2857755,-0.17857745,0.03155879,-0.20812915,-0.18153912,-0.20339322,test,857.86774,1
2631,-0.16189408,-0.08241971,-0.19210917,-0.049761306,-0.050424606,-0.3011456,-0.051581006,-0.0048510805,-0.46967685,-0.35375857,0.051395148,-0.08470854,-0.39810127,-0.19256851,-0.21095648,0.009020021,-0.41449055,-0.3051308,-0.31101033,-0.4043663,-0.036693215,-0.23575348,-0.22915635,-0.16902682,-0.4122931,0.06958771,-0.16632739,-0.29058492,-0.42708495,-0.08775393,-0.6340177,-0.39516068,-0.29816082,-0.22592574,-0.29754877,-0.208996,-0.45727044,-0.34268722,-0.44981477,-0.09132187,-0.13854775,-0.27225313,-0.17630407,0.042934306,-0.2197823,-0.17341761,-0.19453073,test,858.1939,1
2632,-0.1597262,-0.0807454,-0.18976843,-0.053896084,-0.056064256,-0.3084705,-0.04747768,0.00015428662,-0.4638624,-0.35484678,0.06298421,-0.08606064,-0.39915952,-0.1945054,-0.20579329,0.013320812,-0.4153042,-0.2958218,-0.31839195,-0.39246666,-0.02737508,-0.23402789,-0.22438428,-0.17519814,-0.41030446,0.06765697,-0.16733147,-0.2877259,-0.42720053,-0.09403298,-0.64240956,-0.39276212,-0.2973289,-0.22887656,-0.30180946,-0.20553902,-0.4622863,-0.33749917,-0.44916987,-0.09921412,-0.12738436,-0.27146384,-0.1677868,0.039861865,-0.21351957,-0.17315328,-0.19539642,test,858.5201,1
2633,-0.15184838,-0.08330011,-0.18874422,-0.055573218,-0.05627329,-0.30811304,-0.042621356,0.0071105063,-0.46002838,-0.3570227,0.06681327,-0.0851613,-0.3993457,-0.19694227,-0.2033378,0.017682746,-0.4099223,-0.29522514,-0.324674,-0.3919023,-0.017005403,-0.23660368,-0.23047017,-0.16920948,-0.40911633,0.065429375,-0.16590942,-0.295577,-0.42164648,-0.09310844,-0.63846534,-0.3948128,-0.2913698,-0.23448062,-0.30627304,-0.2035253,-0.4605138,-0.33364147,-0.45060384,-0.095176764,-0.12289457,-0.27089,-0.1614555,0.03864447,-0.20485343,-0.17866626,-0.20067501,test,858.84625,1
2634,-0.14804152,-0.085360736,-0.1822966,-0.055958055,-0.053754814,-0.3042274,-0.039073255,0.00435701,-0.4588522,-0.35662454,0.06584434,-0.08358751,-0.39565432,-0.19174954,-0.1947959,0.018945314,-0.4082297,-0.2976461,-0.32077348,-0.39109066,-0.021332216,-0.24006923,-0.2251294,-0.1698729,-0.41302803,0.07199115,-0.16881676,-0.29802272,-0.41914988,-0.0936796,-0.6340384,-0.3883384,-0.28895262,-0.23555672,-0.30035707,-0.19892645,-0.45425996,-0.33437684,-0.4439512,-0.09268721,-0.124275714,-0.27247703,-0.16369624,0.037395798,-0.20196448,-0.18036865,-0.19744706,test,859.1725,1
2635,-0.14652234,-0.08334161,-0.18941952,-0.054154985,-0.054093175,-0.3102464,-0.04129913,0.0024917722,-0.4598036,-0.35694826,0.06734498,-0.07555911,-0.3912468,-0.19458705,-0.19043177,0.015875515,-0.40645114,-0.29807544,-0.32669467,-0.39091894,-0.022230893,-0.24062876,-0.22082365,-0.17629118,-0.4113357,0.07529242,-0.16547126,-0.29660633,-0.41577733,-0.09409102,-0.63296896,-0.3906817,-0.28703904,-0.23400585,-0.2998052,-0.19844906,-0.45595533,-0.3350872,-0.44329253,-0.099034585,-0.1258945,-0.26586527,-0.15933587,0.04075063,-0.20690489,-0.17808472,-0.19151846,test,859.49866,1
2636,-0.14574389,-0.0838867,-0.18803388,-0.048960365,-0.049878553,-0.30798975,-0.044173483,-0.0009801835,-0.45670182,-0.35042554,0.06640622,-0.072359845,-0.38724443,-0.18984058,-0.19732796,0.013733198,-0.4045447,-0.29975498,-0.32534137,-0.38830966,-0.01805221,-0.23999432,-0.22064824,-0.17498755,-0.4095512,0.073987216,-0.16598368,-0.30094665,-0.41520736,-0.09048722,-0.6292381,-0.38978416,-0.28422457,-0.23617682,-0.3002551,-0.19734502,-0.4565924,-0.32832885,-0.4439408,-0.09686765,-0.12446399,-0.26080874,-0.15686943,0.046632208,-0.20091818,-0.17858034,-0.19314864,test,859.8248,1
2637,-0.1556834,-0.081520915,-0.18710715,-0.043437283,-0.05745005,-0.3100391,-0.04690245,-0.0014570579,-0.45935124,-0.34636348,0.07302515,-0.069031335,-0.3836889,-0.18703309,-0.18911587,0.012917798,-0.41344425,-0.29598564,-0.33024204,-0.3880892,-0.022168592,-0.231013,-0.21470647,-0.183169,-0.41716427,0.07589904,-0.16284007,-0.2968439,-0.41247332,-0.09188166,-0.6357771,-0.38669372,-0.28844917,-0.23389933,-0.2995681,-0.2014088,-0.46176085,-0.3275656,-0.44502497,-0.10437118,-0.12732562,-0.25590262,-0.15909857,0.039847292,-0.20134616,-0.18437396,-0.19214898,test,860.151,1
2638,-0.15096009,-0.08635593,-0.1869099,-0.039324243,-0.05346545,-0.3110263,-0.046371114,-0.0050515532,-0.45275912,-0.34600502,0.07713464,-0.06461221,-0.37114576,-0.18138716,-0.19133154,0.0039858054,-0.4078735,-0.29713634,-0.3299382,-0.3774907,-0.015252195,-0.23116031,-0.22031307,-0.17973907,-0.4231915,0.07045953,-0.16350201,-0.2990315,-0.40633675,-0.09511197,-0.63814384,-0.38354188,-0.28918475,-0.2394082,-0.3036468,-0.20763643,-0.46392784,-0.3311734,-0.44544935,-0.10216297,-0.11524169,-0.25392094,-0.1521549,0.046788745,-0.18907893,-0.19005531,-0.19004145,test,860.4772,1
2639,-0.1536407,-0.082093775,-0.20093904,-0.03167317,-0.05327522,-0.31284064,-0.04987375,-0.012764782,-0.4618607,-0.34159046,0.07633182,-0.058961824,-0.3650057,-0.18236947,-0.1946958,-0.0010629836,-0.4096519,-0.29174083,-0.3158952,-0.3830941,-0.0103271715,-0.23527116,-0.22424337,-0.17973061,-0.42332983,0.06802159,-0.16067001,-0.3026846,-0.41151553,-0.09603789,-0.63507044,-0.38291776,-0.2993576,-0.24252215,-0.31315386,-0.20972393,-0.45937684,-0.3355352,-0.45169315,-0.0984105,-0.12362498,-0.24535748,-0.15200102,0.056697972,-0.19246265,-0.18429106,-0.18947574,test,860.8034,1
2640,-0.15172102,-0.076073125,-0.19874926,-0.03636285,-0.055603266,-0.319461,-0.0486313,-0.011839047,-0.45973292,-0.34147823,0.08042162,-0.05913405,-0.36662582,-0.18407989,-0.19035885,0.0040855706,-0.4091913,-0.28454238,-0.32049975,-0.38059217,-0.004221469,-0.23722097,-0.2212041,-0.19317244,-0.42709133,0.06792298,-0.16053975,-0.30034482,-0.41942665,-0.102971815,-0.6372653,-0.38134617,-0.307076,-0.24344397,-0.32114118,-0.21353146,-0.4543386,-0.3328273,-0.45392618,-0.108737275,-0.12373553,-0.24530508,-0.14764085,0.057649635,-0.19353417,-0.18480054,-0.19026421,test,861.1296,1
2641,-0.14727506,-0.07221493,-0.18561062,-0.04534247,-0.052932866,-0.30992135,-0.04275756,-0.0035462826,-0.46008918,-0.3520432,0.079087354,-0.06571701,-0.37278414,-0.18192598,-0.18808998,0.010368073,-0.39915505,-0.29289597,-0.32184142,-0.38013604,0.0020493679,-0.2368111,-0.22459689,-0.18894055,-0.42775965,0.06760521,-0.16261628,-0.3097974,-0.4139839,-0.097258694,-0.6316793,-0.38623434,-0.2968667,-0.24470425,-0.3176941,-0.20862547,-0.45366284,-0.32653296,-0.44523576,-0.10552288,-0.120477885,-0.252816,-0.14819458,0.05184371,-0.19375466,-0.18965857,-0.19539902,test,861.45575,1
2642,-0.14035739,-0.074928194,-0.18691295,-0.03957388,-0.056448318,-0.3090428,-0.04356395,-0.0076083466,-0.45638353,-0.34506673,0.0822714,-0.0648247,-0.37282187,-0.1772654,-0.19411702,0.008987606,-0.39966336,-0.2959561,-0.32336476,-0.3803409,0.005658772,-0.23960844,-0.22938058,-0.18724747,-0.42221045,0.06478366,-0.16891703,-0.30921507,-0.4076498,-0.096554294,-0.63127434,-0.3916329,-0.29562044,-0.25183415,-0.3128835,-0.20891677,-0.4534797,-0.32173297,-0.45198822,-0.10316231,-0.11622138,-0.2561419,-0.15179047,0.053573452,-0.18488647,-0.18812504,-0.1923339,test,861.7819,1
2643,-0.14652589,-0.073155105,-0.19851272,-0.03807083,-0.05405753,-0.3092779,-0.04719859,-0.009521581,-0.46844015,-0.34856287,0.08087491,-0.059434567,-0.36303875,-0.17170566,-0.18906127,0.004459664,-0.39834642,-0.29629403,-0.31563002,-0.3888628,0.0034572557,-0.24522634,-0.22777145,-0.18454759,-0.4286031,0.06914962,-0.16674927,-0.30765942,-0.40720987,-0.0912478,-0.6322401,-0.3933751,-0.29862815,-0.2517535,-0.31507078,-0.21092023,-0.45484066,-0.33157992,-0.44684362,-0.09395592,-0.12738712,-0.2564745,-0.1530628,0.060504816,-0.19301076,-0.18705228,-0.1862881,test,862.10815,1
2644,-0.1453226,-0.073183,-0.18851624,-0.043226503,-0.054396234,-0.30434248,-0.041928742,-0.0055144653,-0.46296573,-0.34853122,0.076631,-0.066674,-0.36616066,-0.16935262,-0.18437484,0.009073166,-0.39713982,-0.2978227,-0.31961697,-0.3865568,0.0023425408,-0.24905781,-0.22148365,-0.18528984,-0.4322799,0.07077806,-0.17366791,-0.313871,-0.4050065,-0.08911496,-0.6317785,-0.39055672,-0.29111025,-0.2503883,-0.31400338,-0.20919016,-0.45243356,-0.32707116,-0.44094896,-0.093087845,-0.12615666,-0.26521423,-0.15114522,0.059214987,-0.18918975,-0.18869637,-0.18725692,test,862.4343,1
2645,-0.14033563,-0.07190463,-0.1893018,-0.04638375,-0.052442074,-0.29474044,-0.040025983,-0.005526893,-0.46433404,-0.34318402,0.07631674,-0.06320943,-0.3654394,-0.1680336,-0.18548921,0.010040466,-0.3934929,-0.2966418,-0.3172471,-0.38719442,0.0033604503,-0.24996623,-0.22694388,-0.1815005,-0.433582,0.0716999,-0.17512584,-0.31139255,-0.40690643,-0.08737389,-0.63315886,-0.39017373,-0.29367858,-0.2541303,-0.31451598,-0.20793514,-0.4470749,-0.32555905,-0.44164053,-0.08887875,-0.1198595,-0.2656727,-0.1509647,0.05635331,-0.19237326,-0.1858396,-0.18632826,test,862.7605,1
2646,-0.1375191,-0.06921762,-0.19330204,-0.042477395,-0.052288733,-0.3014326,-0.041700277,-0.016760804,-0.4646042,-0.3427025,0.07723789,-0.063747115,-0.36080614,-0.16943213,-0.17747432,0.009149039,-0.39294127,-0.29221597,-0.31221437,-0.38341427,0.0019631945,-0.25471956,-0.21846025,-0.19222069,-0.42879274,0.07464221,-0.17831495,-0.30271253,-0.4092611,-0.09116785,-0.63706243,-0.39067113,-0.29567495,-0.25304583,-0.31058738,-0.20732746,-0.44542444,-0.3299049,-0.43967885,-0.093490064,-0.12490543,-0.26088217,-0.14837804,0.06545497,-0.19513546,-0.17896244,-0.17586246,test,863.0867,1
2647,-0.14316915,-0.06022805,-0.19448708,-0.04538356,-0.0474178,-0.29904944,-0.050358724,-0.016613252,-0.4738521,-0.34170282,0.08292743,-0.05806192,-0.35501045,-0.16240945,-0.18019526,0.005436994,-0.38705403,-0.28842175,-0.3081258,-0.38761264,0.012189327,-0.25615197,-0.21613711,-0.19537665,-0.43153542,0.06858446,-0.17694104,-0.30030835,-0.41200712,-0.088730045,-0.64156836,-0.3941365,-0.3034323,-0.254552,-0.31969824,-0.20828788,-0.4443996,-0.32674128,-0.4351128,-0.093106054,-0.122230455,-0.25866607,-0.14661045,0.06878442,-0.19887139,-0.1840518,-0.17562339,test,863.41284,1
2648,-0.13525678,-0.06315199,-0.1880102,-0.051031545,-0.04751737,-0.2919132,-0.043765362,-0.018201463,-0.46623692,-0.3428958,0.08089762,-0.054644674,-0.35015237,-0.15680268,-0.17392507,0.006502468,-0.37478057,-0.29722157,-0.31297523,-0.3887972,0.0100302175,-0.25657523,-0.21225,-0.19303748,-0.43146715,0.07430205,-0.18312451,-0.30543926,-0.40286005,-0.083151385,-0.6334428,-0.38872963,-0.2969362,-0.25270206,-0.31499913,-0.20514227,-0.4388375,-0.31784934,-0.43023476,-0.09074103,-0.11481088,-0.2655333,-0.14445011,0.0716101,-0.19634083,-0.18930538,-0.17496866,test,863.7391,1
2649,-0.13777593,-0.068971604,-0.18660136,-0.056203254,-0.045582283,-0.29485697,-0.046588305,-0.020608045,-0.46689883,-0.3470497,0.07937799,-0.061226487,-0.35427287,-0.15523604,-0.17097944,0.004262505,-0.3746241,-0.29845384,-0.31261626,-0.39077157,0.006890461,-0.25588727,-0.21499628,-0.18740539,-0.43237406,0.0773126,-0.1805784,-0.303257,-0.40091783,-0.08107237,-0.63591456,-0.3905789,-0.30191743,-0.25169683,-0.31178203,-0.20328633,-0.4393508,-0.32478318,-0.4314897,-0.08627617,-0.11625292,-0.27051252,-0.14592588,0.07667821,-0.19675364,-0.1934636,-0.17628528,test,864.06525,1
2650,-0.15476581,-0.07071568,-0.20087823,-0.04109065,-0.04933635,-0.29871732,-0.054084968,-0.02967371,-0.4769281,-0.34049094,0.086118445,-0.05262783,-0.35001966,-0.14985317,-0.17050982,0.0005541239,-0.38802606,-0.29256213,-0.30577105,-0.38940486,-0.0027332678,-0.24521986,-0.21122432,-0.19164276,-0.43767688,0.0774978,-0.1731789,-0.29563463,-0.4056412,-0.08678592,-0.64255226,-0.39009282,-0.30773354,-0.25841445,-0.3112516,-0.20845936,-0.44879988,-0.33477822,-0.43833777,-0.088430285,-0.121185586,-0.26231128,-0.14532186,0.07620781,-0.20377573,-0.19093096,-0.16821477,test,864.3914,1
2651,-0.1641614,-0.07540332,-0.20129043,-0.04207222,-0.055073544,-0.293634,-0.057336453,-0.019990638,-0.4835867,-0.34425074,0.08155883,-0.060791444,-0.35162646,-0.14644635,-0.1715378,-0.002069382,-0.40082607,-0.30302256,-0.3128229,-0.3893185,-0.010922153,-0.2396603,-0.22131053,-0.17580411,-0.4372332,0.07943847,-0.16618559,-0.29937938,-0.39689407,-0.078270696,-0.6433113,-0.39344203,-0.29742295,-0.26053065,-0.31009704,-0.21170208,-0.46141148,-0.327959,-0.4450025,-0.08295579,-0.11905866,-0.26093435,-0.14115837,0.069313504,-0.20756449,-0.1938963,-0.17544056,test,864.7176,1
2652,-0.16706805,-0.069811895,-0.20194,-0.04094565,-0.062170275,-0.2946272,-0.05748814,-0.015902802,-0.48268485,-0.34415442,0.07936895,-0.05885816,-0.34828433,-0.14825559,-0.16396591,-0.0025135968,-0.40456954,-0.30593055,-0.31615108,-0.39358056,-0.007879745,-0.23998913,-0.22062024,-0.18165158,-0.44010285,0.082243025,-0.1639553,-0.2986492,-0.3967446,-0.07991616,-0.6473426,-0.39018658,-0.29982668,-0.26110333,-0.31311294,-0.2160643,-0.4624842,-0.33124378,-0.44677967,-0.08510454,-0.124800645,-0.26662362,-0.14322285,0.07066544,-0.21051995,-0.19377089,-0.17090452,test,865.0438,1
2653,-0.1623413,-0.07284406,-0.20135248,-0.040178265,-0.060575932,-0.29545093,-0.058372322,-0.014485426,-0.48389596,-0.34365988,0.07210491,-0.060824364,-0.3481983,-0.14912996,-0.16763374,-0.0011191368,-0.4082231,-0.2998305,-0.31281325,-0.3949719,-0.008025911,-0.24905324,-0.22547613,-0.17428036,-0.44053906,0.07536082,-0.16384625,-0.30687374,-0.40002766,-0.08082356,-0.64349085,-0.3899872,-0.30396858,-0.26089463,-0.31785783,-0.21324004,-0.4563442,-0.33652192,-0.45041344,-0.08460656,-0.12342274,-0.2687396,-0.14685385,0.067127325,-0.20744516,-0.19354,-0.17913705,test,865.37,1
2654,-0.16541529,-0.065352015,-0.19893366,-0.040839374,-0.058043078,-0.29069287,-0.054648254,-0.017809846,-0.48183548,-0.3435126,0.07545898,-0.06165389,-0.3460112,-0.14993638,-0.15942706,0.0019980427,-0.40447667,-0.3048728,-0.30965042,-0.3940847,-0.009799559,-0.24593586,-0.2189941,-0.1821503,-0.4448907,0.08127834,-0.16273002,-0.30383772,-0.400867,-0.07828735,-0.640958,-0.38726214,-0.29795608,-0.26194072,-0.31248054,-0.21448392,-0.45473367,-0.33292052,-0.44017026,-0.08365306,-0.12843862,-0.2653163,-0.14267717,0.06662632,-0.21002683,-0.19438486,-0.17114538,test,865.69617,1
2655,-0.1710849,-0.059851903,-0.2033318,-0.03894203,-0.059697546,-0.29474747,-0.058938604,-0.021270014,-0.48831135,-0.34451732,0.080913834,-0.061520137,-0.3470122,-0.14516583,-0.16635804,-0.005530972,-0.40260914,-0.30642053,-0.31301194,-0.4012957,-0.0029325373,-0.25177306,-0.21557099,-0.18401921,-0.44465634,0.07312615,-0.16636083,-0.31257707,-0.39476338,-0.0754964,-0.6445207,-0.38928342,-0.2970612,-0.26930287,-0.31685612,-0.22027609,-0.45714682,-0.33240157,-0.43577215,-0.07801856,-0.12916899,-0.26888433,-0.14151156,0.07404844,-0.2031437,-0.19268294,-0.16842647,test,866.02234,1
2656,-0.16843326,-0.052634053,-0.19802757,-0.034079082,-0.054781817,-0.29295164,-0.050078627,-0.022183783,-0.48999238,-0.34453973,0.07968775,-0.055755902,-0.34052938,-0.14403649,-0.15771598,-0.0024155118,-0.40139106,-0.30420887,-0.3030479,-0.39361218,-0.002424948,-0.24337909,-0.21685874,-0.19064294,-0.44957712,0.07813442,-0.16719413,-0.31301776,-0.399566,-0.08047076,-0.636197,-0.38778478,-0.3049175,-0.2666524,-0.3223025,-0.22007833,-0.44986525,-0.33336714,-0.43323624,-0.08505501,-0.13829502,-0.2632277,-0.14173067,0.073092334,-0.20873226,-0.1918256,-0.16566771,test,866.3485,1
2657,-0.16090436,-0.053980816,-0.18853228,-0.036902174,-0.05696819,-0.29478613,-0.05035324,-0.027054802,-0.4762676,-0.3487864,0.09004242,-0.05205787,-0.3371807,-0.14482011,-0.16248056,-0.011954907,-0.38973248,-0.30674598,-0.31944126,-0.38410783,0.011154022,-0.23579735,-0.21894796,-0.19409099,-0.45030576,0.07124162,-0.16934817,-0.32398185,-0.3872614,-0.07932464,-0.6399276,-0.38730702,-0.3072264,-0.27061084,-0.32558534,-0.22358744,-0.45409936,-0.3239905,-0.428863,-0.09373038,-0.12009984,-0.26462686,-0.13715978,0.0845721,-0.19531465,-0.2025137,-0.1717697,test,866.67474,1
2658,-0.15735592,-0.051023494,-0.19395098,-0.03532386,-0.058926634,-0.2974651,-0.040682364,-0.02574053,-0.4716088,-0.3493653,0.100383855,-0.044643078,-0.32954362,-0.14934337,-0.16455553,-0.0131674,-0.38477984,-0.30052388,-0.31453955,-0.3767325,0.02630632,-0.23247424,-0.22511818,-0.19408822,-0.45416737,0.06511683,-0.16738597,-0.3338381,-0.38926685,-0.08520197,-0.634918,-0.38941073,-0.3117579,-0.27711964,-0.33856943,-0.2240617,-0.45448142,-0.32476366,-0.43073067,-0.09555888,-0.11904475,-0.2644232,-0.13031189,0.09118531,-0.18634523,-0.20123549,-0.1727792,test,867.0009,1
2659,-0.1617691,-0.041771747,-0.19299053,-0.03337416,-0.055878952,-0.2924534,-0.045620684,-0.032337867,-0.47142264,-0.35861903,0.094868764,-0.04758085,-0.32409272,-0.14447981,-0.1702928,-0.020384412,-0.36984864,-0.30071795,-0.30775076,-0.3737285,0.03688476,-0.22884126,-0.23125559,-0.20102935,-0.4553122,0.055113748,-0.16900586,-0.33833522,-0.39949808,-0.088609286,-0.6347614,-0.39229196,-0.32478905,-0.27978134,-0.34079355,-0.23438339,-0.45397455,-0.33380556,-0.43958625,-0.10646108,-0.11669069,-0.2671126,-0.13105491,0.10175616,-0.19936347,-0.19794954,-0.1756473,test,867.3271,1
2660,-0.1661659,-0.04721879,-0.19354394,-0.02757556,-0.057854712,-0.29044873,-0.046904135,-0.035796657,-0.47230142,-0.35943782,0.09368729,-0.050326593,-0.32468167,-0.13867697,-0.17670427,-0.026058998,-0.36819687,-0.29830825,-0.3050336,-0.37189668,0.03984602,-0.22272518,-0.23062497,-0.19841512,-0.45660838,0.047922574,-0.17048427,-0.34347016,-0.39634818,-0.08614448,-0.63572204,-0.3934149,-0.33313853,-0.27636972,-0.34264585,-0.23785807,-0.4584767,-0.33567318,-0.44813114,-0.11219561,-0.1177316,-0.27633747,-0.1399716,0.10643046,-0.19674893,-0.19702634,-0.18647572,test,867.65326,1
2661,-0.17853115,-0.046092,-0.1923321,-0.026619907,-0.063484035,-0.2905215,-0.047924105,-0.026243836,-0.48281038,-0.370404,0.08655711,-0.061804723,-0.33844084,-0.13540116,-0.18152578,-0.027176078,-0.38068682,-0.30404294,-0.30745718,-0.3775918,0.03593182,-0.2204194,-0.24057019,-0.19417483,-0.45440283,0.041652635,-0.16690837,-0.35473782,-0.39811942,-0.08676813,-0.6348173,-0.3941862,-0.3380012,-0.27420878,-0.35754776,-0.24280815,-0.4609379,-0.33942455,-0.4615077,-0.106723055,-0.12596251,-0.28707558,-0.1476658,0.10389643,-0.20184764,-0.19768783,-0.1996101,test,867.9795,1
2662,-0.1843536,-0.046786238,-0.20047534,-0.023373097,-0.07245331,-0.2941095,-0.048013892,-0.01986441,-0.4884172,-0.37172356,0.0793485,-0.06326951,-0.33765256,-0.13517322,-0.18045738,-0.025233801,-0.3929994,-0.30256093,-0.3090627,-0.38301405,0.028691549,-0.22886388,-0.244703,-0.1906124,-0.45960882,0.03624227,-0.16894935,-0.359864,-0.40277377,-0.093382284,-0.63863564,-0.39288062,-0.34030932,-0.27536878,-0.35748166,-0.2469167,-0.46615878,-0.35164663,-0.46912995,-0.11415609,-0.13091275,-0.29745004,-0.15715651,0.0945001,-0.20672478,-0.19105765,-0.20324615,test,868.30566,1
2663,-0.19298173,-0.04591362,-0.19848134,-0.022666838,-0.073931225,-0.28303355,-0.0474996,-0.004417017,-0.50022244,-0.37878716,0.06593811,-0.06852576,-0.34784123,-0.1300425,-0.18237713,-0.025034882,-0.40257764,-0.30822068,-0.31054112,-0.38939512,0.023817228,-0.23138191,-0.2581104,-0.18084191,-0.46578678,0.032273397,-0.15932953,-0.3725605,-0.40438718,-0.08854013,-0.6373953,-0.39374852,-0.3421741,-0.27617478,-0.3646373,-0.25000727,-0.4680267,-0.35716245,-0.4737683,-0.106821254,-0.1358557,-0.30882213,-0.16880795,0.08277754,-0.2120402,-0.19430844,-0.21421027,test,868.63184,1
