,ADLL,AIBL,ALA,AS1,ASIL,ASKL,ASKR,AUAL,AUAR,AVAL,AVAR,AVEL,AVER,AWCL,BAGL,BAGR,DA1,DB1,OLQDL,RIBL,RIBR,RID,RIGL,RIGR,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABD,SABVL,SABVR,SMDDL,SMDDR,SMDVL,URADL,URADR,URAVL,URAVR,URXR,URYDL,URYDR,VB1,VB2,train_test_label,time_in_seconds,tau
971,-0.07592285162009882,-0.9090024101164462,-0.3577679657703715,-0.9506737645591197,0.04179023688268724,-0.7516144702163924,-0.7859647170347535,-0.7960262908050595,-0.6258388338833885,-0.8891309952932492,-0.8977660879694979,-0.8658591948139164,-0.8964188895015497,-0.34971333814829486,-0.8812399270695397,-0.8569527938583208,-0.8625003793182675,-0.9297061174195985,-0.7555843077149056,-0.35193817470784905,-0.6833905455289803,0.14119838393990036,0.011203054156786019,-0.5279327448094142,-0.9588062310321993,-0.967702800343494,0.7734888911914255,-0.8471671800082907,-0.6852398334976879,0.47654483471017106,0.38764697932153025,0.04417231576645553,0.6282833105340386,-0.5639802758964916,-0.5522133790877506,-0.6952158507899315,-0.6597797795396482,-0.8235798556661471,-0.6199153980334144,-0.9087722845439697,-0.8117749986447953,-0.8583935713788462,-0.7284431530347968,-0.7962870314069956,-0.49007159022442437,-0.23578998199446521,-0.8655893637689019,-0.8616570136862673,train,443.229078613694,1
972,0.18358724116759118,-0.9053967613834888,-0.3190053723018873,-0.9500067932265356,0.1537812923476245,-0.7703787865214151,-0.856909450782561,-0.7782990506243764,-0.5273377337733771,-0.8072203881679062,-0.8665125142005732,-0.8704651998245279,-0.8945235370355253,-0.4061422525543533,-0.9171788218311833,-0.9009706296563772,-0.9589252504584332,-0.9212417933675769,-0.6799514749974759,-0.4603456573831126,-0.4115343991821955,-0.12120768873491305,-0.09066408759300804,-0.5562770508354762,-0.9491448311310686,-0.8343484264113188,0.7144179769128254,-0.908298115472107,-0.33391493720960563,0.5691641379998897,0.45208136234626317,-0.03816716849736712,0.7081051315534654,-0.6292419300706522,-0.5631542691589333,-0.6787499155105001,-0.7072483237576617,-0.8730442410809218,-0.7066709328140213,-0.8840519386940013,-0.83565350551734,-0.8556945830779553,-0.7215619624972409,-0.8907341258717542,-0.44587150200742054,-0.3569869915674365,-0.8290964574769571,-0.8871534656158564,train,443.6855452240068,1
973,0.12998049169010306,-0.9414521601094542,-0.2650745697373993,-0.922912935538456,0.029372188480637273,-0.8634500204205235,-0.8820394988173758,-0.8257784394374561,-0.4160066006600657,-0.7798241667130095,-0.9247018632362372,-0.8051612552874983,-0.9006679616734498,-0.3573403121857669,-0.8808271348671306,-0.9158636443011299,-0.9145211702943943,-0.9336932037850572,-0.7541988515463287,-0.49476458157345327,-0.6740673012258644,0.06072267210454518,-0.11312594786874652,-0.4544689629530838,-0.9326421971363561,-0.7974488423584168,0.8051699658410192,-0.9086486637167442,-0.5197292650221456,0.5251091646511463,0.35326395458845794,-0.32241080590085613,0.8011871705138114,-0.6206948185502956,-0.5665703578585972,-0.7489939651881037,-0.6248275779347734,-0.8157832548243034,-0.6981013433413774,-0.8997708398365121,-0.8826112552761782,-0.8651981006778912,-0.654197717389918,-0.8418402103104552,-0.4544706055511656,-0.2114464581309644,-0.8491457229242855,-0.8418568288161847,train,444.14201183431953,1
974,0.3476950739768139,-0.9190190116572831,-0.31269530983008176,-0.8574114101503156,-0.10021144822869499,-0.8270276613838268,-0.754524787382104,-0.6988942068860493,-0.4523789878987897,-0.8869368708954959,-0.9066512293634502,-0.8726307159591868,-0.8903616286780993,-0.3399415808068713,-0.9043958592525116,-0.880107099508555,-0.8791990532216042,-0.8920850772953637,-0.6729371576058727,-0.12842140882899988,-0.2178870779842742,-0.24879800246287975,-0.09660043442238919,-0.44355278562780975,-0.9257689424431426,-0.876124121278977,0.7101871388644723,-0.8954170054786116,-0.6789339794749873,0.6090497729010389,0.19600621705635923,-0.17732846641659228,0.6719783433943685,-0.5839040300164369,-0.4967861075683807,-0.6609118364009443,-0.6681040169843233,-0.7927887704450338,-0.6605035163924813,-0.9238504989000286,-0.9087536658791153,-0.8906369969337513,-0.7366947688878357,-0.8746743130975219,-0.46903401704126735,-0.28873074992855063,-0.8418255795832381,-0.871645690880238,train,444.5984784446323,1
975,0.04848828632199864,-0.9123085909495271,-0.11847224310691251,-0.9313760606696888,0.12522240442285648,-0.8148806184846713,-0.8634287522528217,-0.5932253090918029,-0.5690319031903189,-0.8994696690107734,-0.9106336368395024,-0.8528904722387625,-0.8810913925915664,-0.5706014256102079,-0.9204057131449019,-0.8598496430533377,-0.9082830104431737,-0.8864177595137367,-0.663036797476144,-0.28947124288679826,-0.4448692281226125,-0.420303250073108,-0.11104829519213177,-0.4003836173328439,-0.9767666210051179,-0.9026606527990308,0.7109598248586981,-0.7902912830810801,-0.6543574927342666,0.6990238332448411,0.3098188944451956,0.07601473531934921,0.5866258820689705,-0.5950672529969105,-0.7119893337014898,-0.7782900534289463,-0.6643797003754304,-0.8667722902279618,-0.6641840223629183,-0.8969950574269938,-0.8662002331482485,-0.9060266599159356,-0.6120510510935341,-0.8647363183603421,-0.4794085163752664,-0.2955438830478867,-0.8902098560586238,-0.9020668913956671,train,445.05494505494505,1
976,0.036189009433411634,-0.9572002928606087,-0.2680874331879757,-0.8497387695614046,0.0113083228919868,-0.8042970534370275,-0.7939105517953671,-0.7692301942076338,-0.7062293729372934,-0.861294937841568,-0.8749909433684857,-0.8567702317788211,-0.9138334669384147,-0.4758212939052847,-0.8864637226199616,-0.8231257491075532,-0.8777944918652487,-0.9000412691017506,-0.7037108417900058,-0.5642774980852916,-0.7278992100167824,-0.5424038722619249,-0.1186836812482468,-0.5085110916541984,-0.9424948530991977,-0.8986341830881617,0.7705467478094339,-0.8939731799823974,-0.5963300805841272,0.36384684615315366,0.21659007974050581,-0.07589698733368078,0.8276804214832421,-0.6013631317607977,-0.6200759076236563,-0.7378213317214567,-0.7344700195511629,-0.8431074300242313,-0.7378649742995074,-0.9113830688938361,-0.9009775510365945,-0.8896904272066738,-0.7331956331189013,-0.8233763132914055,-0.41388478292335107,-0.23810348419562966,-0.839894084008911,-0.8868564373388677,train,445.5114116652578,1
977,-0.0754613591521639,-0.9576190755980706,-0.2195097945402098,-0.8786309795832664,0.16409030166697813,-0.7900619064967087,-0.9180789981399047,-0.8023298334957919,-0.5698707370737073,-0.750446155479497,-0.8446391946111179,-0.8691446785668124,-0.8896958721146353,-0.36013267519948255,-0.9061494806452579,-0.9033416810106393,-0.8862175249374666,-0.898964892893887,-0.7938877993378477,-0.6857343174444481,-0.6681998748147492,-0.5820311239970626,-0.0822526510098942,-0.5324702787475971,-0.9259697629563353,-0.8931710201173606,0.7312707904653422,-0.8747645932803019,-0.562783093920642,0.5141555085901184,0.18184214082984185,-0.0977644703863817,0.5948371168224984,-0.5316816261198076,-0.6452089578148672,-0.6251012396861073,-0.753097599884852,-0.8475996397641193,-0.7038236536102411,-0.9290122931737441,-0.8330203791222806,-0.9634190145168379,-0.8333072964870227,-0.8429584022434066,-0.42928268719018636,-0.03822037265470968,-0.8385259370120244,-0.9064443027421856,train,445.9678782755706,1
978,0.5615123893750664,-0.923909666260459,-0.138802236408623,-0.8913775428282056,0.07732151027267964,-0.8285633737791327,-0.9608333640404547,-0.6653525321281324,-0.5500825082508249,-0.834758166035561,-0.871977154695073,-0.8813436536300443,-0.8249891017368692,-0.5018843293780868,-0.9123471478767434,-0.8406785262894213,-0.90322832358666,-0.8915959485663,-0.7447423468331061,-0.37713560967209203,-0.2368542978259477,-0.18098606906516213,0.03253439598135077,-0.5018328074901178,-0.9576751344247113,-0.9840297368823028,0.7721710592934037,-0.8966874316232171,-0.5003323189107668,0.6432132963624846,0.3509190431139346,0.023583239415297275,0.5269289067389027,-0.5972324294553496,-0.4880686428937082,-0.7058629761423747,-0.7350817430521406,-0.8154999554235643,-0.6415859519828742,-0.9124923610726319,-0.8547312528989065,-0.8635634366019633,-0.7415378698495512,-0.8037834823649286,-0.43441563367067293,-0.2666178632702484,-0.8492799107351012,-0.8660518814220519,train,446.4243448858834,1
979,0.060903965862217024,-0.9187136008950999,-0.12922231487430436,-0.9182243740968098,-0.07049821059140093,-0.8418031050194931,-0.8491146348766389,-0.6833977027446121,-0.5084295929592959,-0.80772089119873,-0.8818153591792943,-0.8951549832309609,-0.9346628135856067,-0.5007493097316951,-0.8838231896563818,-0.8730674819652117,-0.9483216792311326,-0.9001434030904373,-0.7293988897724819,-0.42446082300508337,-0.5070843712272843,-0.3662929355204706,-0.057931016282822934,-0.5597989073574772,-0.9206635951675745,-0.8873016147843618,0.7292823384977083,-0.8561826834227524,-0.5004562629442932,0.5451097347007496,0.3077375320989326,-0.07971538629749886,0.5064535816001581,-0.6319544245845632,-0.46606124511838953,-0.6756239273267168,-0.6752647803192957,-0.827967935166372,-0.6971084411087372,-0.9280560164858852,-0.8927045193980471,-0.898059319641636,-0.7503660156526016,-0.8034106003033945,-0.4217982528821992,-0.3496008752413807,-0.843917681606604,-0.8855600023484416,train,446.88081149619615,1
980,-0.11767144628508952,-0.9238902546348245,-0.313127281177805,-0.886308560700567,0.16530543538320774,-0.8780178118692146,-0.8331815595478516,-0.7800956407509392,-0.6394251925192518,-0.8279786249816735,-0.9120123489138738,-0.9110182861589775,-0.8436794828385136,-0.48103375414716165,-0.9233568203500819,-0.8771479517093625,-0.8994438110431469,-0.8978147606699189,-0.8489776247295421,-0.4048704981614478,-0.7818008481508992,-0.17413368385457273,0.050607566830659034,-0.5561122236974514,-0.9284805574027524,-0.9396163948901898,0.7493484486218465,-0.8766855482194935,-0.5248957815164315,0.6413103962850248,0.3119881065008787,-0.13549428922269524,0.6402349323194978,-0.5373785530494051,-0.5891922793746215,-0.5752451485658725,-0.7005793381391612,-0.7539098670407546,-0.6437790397365903,-0.918385342734691,-0.9019268031226584,-0.8860637560707538,-0.7129583518310465,-0.8668419546372048,-0.36191497452653,-0.18037337447193424,-0.8736711824790743,-0.8632335501366197,train,447.3372781065089,1
981,-0.18209342043764343,-0.9245593438007631,-0.27268054625237503,-0.8777219223595965,0.1354145005221108,-0.8668505257935668,-0.8724918593163747,-0.7133817791834678,-0.625536303630363,-0.8100666831815814,-0.9091316544511516,-0.8822731814779967,-0.8800083809513902,-0.4628720203968065,-0.8728978896105724,-0.8556653251454831,-0.920759330145615,-0.904131566307922,-0.8207191661816924,-0.4539123143027225,-0.7043687449812149,-0.11018835690139428,-0.13416677188540826,-0.5891660204200762,-0.9156540819138742,-0.884020800941638,0.7700133524003843,-0.8369384685134423,-0.38743805467717296,0.47952852450040995,0.11086633328828244,-0.07026190516240782,0.7587903842669581,-0.6148223367727166,-0.6849715998434203,-0.727777375015371,-0.7472802293363401,-0.849024937750098,-0.7263899736327609,-0.9049848735232587,-0.8708752526423632,-0.9042946579601259,-0.796373256026011,-0.8630468207559446,-0.453100129848485,-0.3277400114099607,-0.8548316884976606,-0.9359631024758179,train,447.79374471682166,1
982,-0.13657632004372777,-0.8796069034659577,-0.21463234590515734,-0.83138964712276,-0.04875206142218491,-0.8293372915913728,-0.8949432067894996,-0.6227811012691888,-0.6531078107810782,-0.7440356722160151,-0.9060398115082989,-0.8633161585428379,-0.9030189169517221,-0.4853607839895345,-0.917249242415525,-0.855002623245881,-0.8927678095345439,-0.8709566645506872,-0.7685164704293836,-0.24776909652549017,-0.5059746220617202,-0.7450836463155097,-0.10856800826931645,-0.742486305208472,-0.9193108914392463,-0.9306204491336807,0.7126745801932421,-0.8592512516001891,-0.4560852233387863,0.40546961694119155,0.29024868225435907,-0.1260239869467944,0.4999288097019172,-0.4964708312177827,-0.652672425857323,-0.7339305209410147,-0.668943637475861,-0.8524813199518961,-0.6087178273772202,-0.8991148674168481,-0.8943584060023615,-0.896407600462885,-0.6387824496479038,-0.8422881119033759,-0.4114337769820863,-0.2685257256952094,-0.9215206113927497,-0.9480022345087954,train,448.2502113271344,1
983,0.2957391543940082,-0.8771811875381497,-0.058411821798148966,-0.8427923866457517,-0.30521577305245073,-0.8487703087094893,-0.8892360628219244,-0.7651673269248441,-0.6744911991199118,-0.8310675881315057,-0.8771069846004685,-0.8696108523209749,-0.8913409119941514,-0.3856509935214598,-0.8620499155704734,-0.8523275003952688,-0.9222766032157519,-0.8843431957375708,-0.6472240413963719,-0.327328218408931,-0.5217996563713609,0.05028243613839589,-0.23389410885839712,-0.6286039728682808,-0.9490830078702825,-0.9111827466382718,0.7944016576373716,-0.8287421948951705,-0.5591725587580044,0.3564213321307217,0.20166238680902837,0.04521522649666099,0.604244737991859,-0.6046367133378656,-0.5983893780600066,-0.6923625881780092,-0.6740833143419174,-0.7710169652277262,-0.6228774382187002,-0.8702162577639619,-0.8191032306850458,-0.9395417811169686,-0.7508286552200076,-0.8781936713597392,-0.5118616289201626,-0.26630884210982,-0.8685173081018459,-0.8535486751953719,train,448.7066779374472,1
984,-0.011008974141687666,-0.9139422068835246,-0.15059122660724744,-0.9130961056284972,0.24662953471850235,-0.7773276047623006,-0.9280361372834264,-0.8071948055453186,-0.47926292629262934,-0.7956481514249168,-0.8358803418036943,-0.8708231742510181,-0.8963387223564148,-0.5312363451949467,-0.9029807482325402,-0.8449833289525869,-0.8739839689262474,-0.8932459529965235,-0.7722174568507284,-0.5116475153672624,-0.6480405932686388,-0.34552861190864903,-0.1300116334012531,-0.32613790337433135,-0.9589795971976572,-0.9280358436687035,0.7582053608496679,-0.8640435651869569,-0.6676725663742731,0.47766230758433714,0.23437626706311687,0.03586267220642947,0.7258771969664557,-0.5930879581422165,-0.6549909028236698,-0.650084847006271,-0.7080879442491996,-0.8660669067058546,-0.6771447406399008,-0.9070923034193898,-0.865689856122264,-0.779596598357102,-0.7041039292741276,-0.8580258651543515,-0.5487050713116991,-0.26165404246468993,-0.8692488440466372,-0.918689561820945,train,449.16314454775994,1
985,0.128826022645677,-0.9337492959319946,-0.06293931896162863,-0.8822573274211678,0.21024951504183242,-0.8002812888661455,-0.9058420886775654,-0.8016394600565521,-0.5633525852585259,-0.8011334624193002,-0.8927569309223777,-0.8851094289148554,-0.8922465279318047,-0.42928474940989225,-0.8908838313158565,-0.869320597003164,-0.934093992899162,-0.8694685552227593,-0.8804241963286106,-0.42261444757938793,-0.6441979216513465,-0.4955378341054311,-0.009430066396246328,-0.5454349332781857,-0.9333206738774898,-0.9728633628505199,0.7511237578872707,-0.8873775561566779,-0.6352800796422803,0.32690706768610744,0.13063251790782582,-0.11589766017931347,0.6315180269728307,-0.6895846062494082,-0.6879638044829283,-0.7632879686562319,-0.6875352340741986,-0.8021566066312615,-0.676928948567585,-0.9110751935979997,-0.8907419985920954,-0.832551152993359,-0.8144706230246767,-0.86568547340383,-0.5375290877498504,-0.11301294279463248,-0.8467947340597018,-0.8748056644641368,train,449.6196111580727,1
986,0.06287112819912788,-0.9467327075052652,-0.12030402034092935,-0.860612872546719,0.06149073330805832,-0.8017653842732566,-0.8167649756244122,-0.7155981194961321,-0.6534790979097909,-0.821775420751159,-0.8408089922349279,-0.8311864382997284,-0.894479721148987,-0.4280211337925711,-0.8857853923511303,-0.8830360013844245,-0.9018974583508542,-0.8948195426713373,-0.6772413248635263,-0.5218190889832981,-0.5404430504273676,0.2938434521863741,-0.14594125942614378,-0.5224636074847704,-0.9197004039167245,-0.8518823190737996,0.7887718543417237,-0.8941652474031384,-0.6103471636438911,0.37928333323989283,0.20457494255980557,-0.15524230853336474,0.6582289515602808,-0.6640396547421322,-0.6826739641367863,-0.7207030086677839,-0.7457089395593194,-0.8640094489779069,-0.7086707769414464,-0.8806657037035241,-0.8283100791172955,-0.9057360348722865,-0.6797119869737712,-0.8628013228068119,-0.4263692745638561,-0.49719801566044675,-0.890317853208218,-0.9219419083919296,train,450.07607776838546,1
987,0.06457235589843124,-0.8875062048269893,-0.050762101349226985,-0.8694119536084385,0.050920645617897,-0.8372506381752884,-0.9118820460959232,-0.7493385099980612,-0.7004125412541251,-0.8200312435225301,-0.8584219765880434,-0.8626511566426709,-0.8961085208376515,-0.5604185333920401,-0.9271212385366616,-0.8388919846319687,-0.9204688807293314,-0.9115056862033871,-0.7308163385721711,-0.4565005118901285,-0.45803570125582055,-0.4285024245975392,-0.06762784371417674,-0.7051890385089747,-0.9525457247117408,-0.8771214192710259,0.7120017377319399,-0.8862080067160061,-0.6114195436947786,0.23476958577846085,0.2724422219218816,-0.04977375565610842,0.5720469572649582,-0.6500193626670567,-0.6570551264816735,-0.7163209373546922,-0.7270873565148552,-0.8194413237505451,-0.6562011735736091,-0.9085770014654174,-0.8458447402010375,-0.8551925115983904,-0.8398691502007029,-0.85602096985298,-0.47056565193251476,-0.4872491144277281,-0.8437881268504013,-0.8840874537356546,train,450.5325443786982,1
988,-0.01780479393847334,-0.9219685307657282,-0.12323486391535521,-0.838736212837963,0.06841392653155642,-0.7440400540772789,-0.8523027944767702,-0.742760943869718,-0.6599009900990099,-0.8517146020495345,-0.9060340796926398,-0.8508397941267711,-0.8709437908719706,-0.5810689653717956,-0.9359732720331341,-0.8488174121099076,-0.8614079427077688,-0.8852403512122831,-0.7858771729573795,-0.606567326446315,-0.6169358637209519,-0.5147864291705113,-0.01299037674964354,-0.5430868438203865,-0.9302699870614335,-0.8929808630329353,0.7415298427857291,-0.8988944485976784,-0.6401045159719065,0.38140753301221775,0.12613190971752952,-0.0896566805160729,0.5090024431364055,-0.5750023665481956,-0.5725713831379136,-0.6907766196324283,-0.7639886771179425,-0.8171561884374294,-0.7278508277222393,-0.9014166400318876,-0.8797009074620392,-0.9020525064677722,-0.7087265475502111,-0.9044522710059136,-0.5437377696757607,-0.06223404328202453,-0.8647764843613377,-0.91998298182361,train,450.989010989011,1
989,-0.07637609935835876,-0.9582301304867203,-0.01602394980383559,-0.9244543803959835,0.1511728222212918,-0.828229886217279,-0.9179751632983429,-0.7221238961910723,-0.5344746974697471,-0.7851123098467652,-0.8655001594678181,-0.8290042165399037,-0.868232455197494,-0.5428701456801861,-0.9227981271879268,-0.8249750127358705,-0.9801714085062663,-0.910666572218118,-0.734788964913196,-0.10044859141557028,-0.6699490796183922,-0.09535987502782561,-0.16136567168654525,-0.4484368697867588,-0.9290500272812127,-0.9806497591506105,0.7605075624421973,-0.8753617067406805,-0.5719671322502071,0.43081161935980594,0.15688606568455232,-0.15483860115393022,0.4272709256142302,-0.636264123989914,-0.48597068422802947,-0.7019568187268685,-0.6972448453299107,-0.8476949395867756,-0.6935447324115996,-0.9002029694989858,-0.8659474426925133,-0.8647245157653454,-0.7141236240953943,-0.9301341609740948,-0.5616032830324048,-0.38704176009728686,-0.8979031998918381,-1.0,train,451.4454775993238,1
990,-0.3136922278546632,-0.9199459783696843,-0.146041857476795,-0.8469029062658253,-0.138090763306003,-0.8798974633985206,-0.8219036141173126,-0.9167886384198158,-0.46540154015401547,-0.7728626245570042,-0.8924349915243858,-0.8616595962070672,-0.8979346893565222,-0.5749615333396918,-0.9198216250580205,-0.8427545162769914,-0.9173432982048492,-0.917692259527741,-0.7518190438874991,-0.3786562864487074,-0.49254121080234964,-0.45242289252468515,0.023678859104792838,-0.5209517107222614,-0.9387234425364053,-0.8988139245857487,0.7930992112535695,-0.9285716511648319,-0.5118937724575542,0.2647794836563684,0.16952966617110454,-0.2335783612844624,0.43957632030748517,-0.6649311979897249,-0.7481164753452717,-0.6402867656557671,-0.675828525506471,-0.8444090138679394,-0.598193962915768,-0.8846923669497008,-0.8435201003205219,-0.9327724664505791,-0.6837339806350957,-0.8868107258405854,-0.5341186128166842,-0.31582569044212083,-0.8729136737627294,-0.9402008692060264,train,451.90194420963655,1
991,0.6169971706726654,-0.898263495765081,-0.06814484710128077,-0.911164359028198,0.5516092815976872,-0.8030594924610717,-0.8645410857114411,-0.7253045602333872,-0.5544416941694168,-0.8011739071086597,-0.9334395736248892,-0.851002397002445,-0.8960143180700978,-0.4810748064472913,-0.8700344158254513,-0.864502501286424,-0.9073336310078595,-0.9096086694485025,-0.8161376208650052,-0.39129988628969437,-0.5384315630071852,-0.22444700449925703,-0.13675243091550704,-0.6438340951946698,-0.9283036434906697,-0.9675399652547272,0.7248234966174811,-0.8950138227893645,-0.512458133504612,0.3907758265776231,0.1539870252736859,-0.11280257027031593,0.5996195395005222,-0.5931843411960105,-0.7834823996190492,-0.6387900811938163,-0.7204903383670581,-0.7990897046889264,-0.6322800176535301,-0.9442934594572366,-0.8330380602139422,-0.7926427086433975,-0.7079046701007186,-0.8647163898230417,-0.5431348491211483,-0.142473286153456,-0.8379398613493588,-0.9305975938688742,train,452.3584108199493,1
992,0.447546056406237,-0.9104602533110286,-0.207802824217735,-0.9663945258945446,-0.2517046732474528,-0.8831691707913416,-0.8132106144528274,-0.6028912571869913,-0.5435918591859183,-0.832033205089964,-0.8524364809258016,-0.8482352797158739,-0.8776164592144508,-0.45480087427387894,-0.8395401205635494,-0.8391241022768112,-0.9384247237479245,-0.9272276798736216,-0.813209429384629,-0.007933823057511225,-0.5386502117847912,-0.4192503073141364,-0.16141199331970324,-0.41797570041138743,-0.9195862379956008,-0.9363112531408321,0.793138393838358,-0.8447572084819681,-0.5753911497372601,0.18659613973712696,0.16825246654953419,-0.15191172265303066,0.6594485946352371,-0.6632135142810427,-0.6416812183119689,-0.7940865922226146,-0.7146789651077712,-0.7768256429697666,-0.62425110089721,-0.9377398978246555,-0.8761326914247721,-0.8494203320925591,-0.7530508654417587,-0.8144376496713565,-0.5347495593092717,-0.3761807669368322,-0.8776960195424358,-0.9521355780476024,train,452.8148774302621,1
993,-0.29011279276974933,-0.8810492334856428,-0.26655639549984245,-0.8289786692686782,0.045316548032097614,-0.8131085289353661,-0.8828479308237127,-0.7563589251993024,-0.725907590759076,-0.7806482272587094,-0.8740983618166116,-0.855426155064364,-0.9109683347680608,-0.5334192126133672,-0.9088594405594099,-0.8253551051758579,-0.9315363040095024,-0.8938660528098127,-0.7976805208558777,-0.38126967459839334,-0.546480843344791,0.04048156842451067,-0.09051054482862442,-0.5012042615495437,-0.9435472987109771,-0.8897662316384711,0.7886555230168404,-0.8978849963576054,-0.6700717679736676,0.3498186272576158,0.05939316123800542,-0.15145755185116638,0.560336163906271,-0.5964682495288418,-0.5920571561571286,-0.7359036315150501,-0.7343860575020091,-0.883031560454926,-0.6549990022213501,-0.9144097188689945,-0.8924723247566132,-0.9320735726208045,-0.7161195021657187,-0.8659342347811201,-0.5819695626383143,-0.36901660847711615,-0.8821976202478142,-0.9757151475431532,train,453.27134404057483,1
994,0.025644994058496406,-0.9341229751758434,-0.24319166678058313,-0.8554203772093426,-0.1489488953330188,-0.8180197340810622,-0.8638960125315296,-0.891705328318211,-0.5852722772277228,-0.7839444694415094,-0.8754135740800388,-0.8342157879816676,-0.8785059311752159,-0.45232296234991276,-0.9047141565552266,-0.8768096909753915,-0.945174421377077,-0.8941498116664066,-0.937775014334872,-0.2870232552708345,-0.7364881280081635,-0.14375687222254774,-0.03941086088495194,-0.31122705534857753,-0.9404945516251138,-0.9119420839818404,0.7411909298366262,-0.9354248966364231,-0.6149991562562518,0.26761591048570943,0.12054331666441431,-0.252148900738448,0.49114051635410494,-0.5226801373458514,-0.5611717170826325,-0.6560815806658392,-0.7395017452111645,-0.8422178636265033,-0.5767342061021091,-0.8872172434248021,-0.8652974999426468,-0.8608811319154729,-0.7398961870183871,-0.816560309642441,-0.605174480527091,-0.5546566686847416,-0.9169563261955126,-0.9446140315496572,train,453.7278106508876,1
995,0.31629066266709915,-0.9232868017269176,-0.18675105600590525,-0.9004730555932958,-0.0431343221163778,-0.7940280924315397,-0.7524962210906259,-0.7851916300498418,-0.7656215621562154,-0.8453395078892421,-0.8499859483450805,-0.9192708395438347,-0.8593305469080716,-0.5564736184854756,-0.9067378291700617,-0.8666819004183111,-0.982256575211226,-0.8428701974817854,-0.8191544044216411,-0.3774700877591418,-0.5528717634056692,-0.38130837735248857,0.08105417462599085,-0.341153609769531,-0.9286429899603015,-0.9487317248055593,0.7821269852352077,-0.8853327201231002,-0.6940740254996084,0.44859696741795574,0.0035139883768078306,-0.2547225352823427,0.681494780063127,-0.5200020653511527,-0.6919520637277765,-0.6196744952568324,-0.7908385409794774,-0.8671391253735885,-0.6197466077032243,-0.9083058614650317,-0.9217251237589941,-0.9068756055604074,-0.6743359795075792,-0.8444088367608324,-0.5861461834136452,-0.5706609151119053,-0.8407537103233477,-0.9977094280268994,train,454.18427726120035,1
996,0.3350401438350825,-0.9288313424224133,-0.19919620521372994,-0.8945839457529983,-0.15610987122330677,-0.6942919059833722,-0.8954901959626242,-0.7080849838372156,-0.48982398239823977,-0.7624986729086304,-0.8319757709331964,-0.8398877837811385,-0.8629940928544427,-0.49129143068741754,-0.9260837541676217,-0.8567466382960345,-0.9521582125656219,-0.8808142264323594,-0.7073199249654905,-0.5021376253192151,-0.7983740837057411,-0.38985197140985095,-0.21809681460814467,-0.3611265014297327,-0.9661340139424511,-0.915762530995442,0.824227948439743,-0.8386401305731994,-0.6266102571431467,0.38477697132926925,0.09268144343830276,-0.054231357970697114,0.597860421255634,-0.6349870485271464,-0.5752077941080047,-0.6232759765283018,-0.6509577670892757,-0.8426300478692492,-0.6920944334020784,-0.9134601361029687,-0.9143763251880116,-0.8198944343226957,-0.8013319343636028,-0.8333014561670927,-0.5848670028468629,-0.5522158444650797,-0.9299695051970277,-0.9701939544550554,train,454.6407438715131,1
997,0.30685685629278936,-0.9124784527186149,-0.2246387707954559,-0.909879821646925,-0.15080191010450572,-0.7603207735206925,-0.9189620491414283,-0.757827299032014,-0.6561743674367437,-0.7946774788802887,-0.8714596225293206,-0.8409069568162895,-0.9021572222650566,-0.561157351208712,-0.9352197571567302,-0.8197102986754902,-0.9655925818352067,-0.8754343279694464,-0.8349280327692403,-0.6938796499424716,-0.30349684747777983,-0.4010520759232563,-0.20854857960644468,-0.40756017116914145,-0.9315200628745545,-0.8842680089003161,0.7707760786552866,-0.8996632466979718,-0.7396170703231167,0.25170589613157035,0.20352750371671857,-0.02765395549126115,0.5265216948426088,-0.6650275810435184,-0.6421182811574295,-0.6410629394047693,-0.7523719278885943,-0.8203511412379428,-0.6045062150828564,-0.8974907288956512,-0.9394992079293901,-0.8654453746505687,-0.7210169169759738,-0.8789322056042642,-0.6117105938993482,-0.7109371562760645,-0.8921225881833528,-0.9932507647095722,train,455.09721048182587,1
998,0.0756352043606141,-0.9088362602103554,-0.14617308927863493,-0.851122117510468,0.1689620337417157,-0.7414393666373928,-0.8923247539227445,-0.7055207291122482,-0.495558305830583,-0.8301676937932568,-0.8470778137218244,-0.8851684251437124,-0.8875648373016898,-0.6015610425155176,-0.9238447970901367,-0.879689486648699,-1.0,-0.8618926841784942,-0.6887344410093391,-0.45332503312017813,-0.5506364311622143,-0.4099010508281077,0.03709157062547852,-0.515254225948845,-0.9357831959556806,-0.968525563285911,0.826487817572906,-0.8593724789703484,-0.6613557038743929,0.448305565210096,0.01254223543722155,-0.22023919662231473,0.7242181587920347,-0.5904993846974691,-0.24925629356371337,-0.695618590541943,-0.7975135238872029,-0.8135787019721652,-0.6471218913623396,-0.9208642783474743,-0.9254622945209744,-0.9190590652871762,-0.7318750291155325,-0.9035431395624979,-0.6562304739462769,-0.6290609236397146,-0.9336281854640295,-0.9926527477352496,train,455.5536770921386,1
