,AIBL,AIBR,ALA,AS1,ASKL,AVAL,AVAR,AVBL,AVEL,AVER,AVFL,AVFR,AWCL,BAGL,BAGR,DB2,OLQDL,RIBL,RIBR,RID,RIFL,RIML,RIMR,RIS,RIVL,RMED,RMEL,RMER,RMEV,SABD,SABVL,SABVR,SIBDL,SIBVL,SIBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVR,URXL,URXR,URYDL,URYDR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
1731,-0.8743004955412912,-0.9231634446385378,-0.4012309768589713,-0.32497892436496645,-0.36711885900827446,-1.038462389318166,-1.0052095966319612,-0.05616201338478759,-0.8823565902018227,-0.8608357250818626,-0.27186270829767206,-0.1487695125568906,-0.30259410570589684,-0.4652803039081602,-0.3233174279941805,-0.1672261929945905,-0.5264019666161626,-0.10287000972201664,0.11551983236280683,-0.32616071368107913,-0.3314822124460354,-0.9136066958714337,-0.8625288412951455,-0.4067430413734507,-0.6785229839735922,0.06722420442371191,-0.061244600633648755,-0.10825173578287267,0.16997576188635757,-0.6434804006012415,-0.37531623727962443,-0.5750926619463214,-0.22016814600423096,-0.14439071684592228,-0.04641225186824681,-0.6123010143821472,-0.6226877329575904,-0.625156101037211,-0.6399228316209498,-0.6551871260521194,-0.5203616155408836,-0.6011012752315135,-0.5221780701938945,-0.6598745322674455,-0.33133895012105996,-0.2765519975824463,-0.7145482706700432,-0.2992333660704254,-0.11784910754987417,test,749.2905811623247,1
1732,-0.8751286554834198,-0.9202089444609449,-0.4197404902798378,-0.32430592713837814,-0.3581795434727356,-1.051772055039047,-1.0194743867778502,-0.07813367819624295,-0.8827275743258649,-0.8588613365395408,-0.2666483610706796,-0.15427214533101768,-0.30377141438447314,-0.4689240645098993,-0.33062212991630746,-0.1650497394899928,-0.5196525249837087,-0.10771998495211338,0.1095486647786367,-0.3220655170474681,-0.34587931408228223,-0.9175023081230786,-0.8658367764093448,-0.4175954710400624,-0.6774782615033654,0.06292688752269698,-0.07636295023524764,-0.12176525662689645,0.16085656755304675,-0.6573880276715975,-0.3858493387534676,-0.5655357744814059,-0.20736249156211553,-0.15189465021231782,-0.040660136826134174,-0.6361053007671741,-0.6178512616059375,-0.6541815388214344,-0.6626786133928904,-0.6666468643233759,-0.5285075514367151,-0.6185996845806184,-0.5302039655736105,-0.6564604636539215,-0.3269653387743465,-0.2550747191678619,-0.7151764383873689,-0.3014382171465144,-0.126778970183494,test,749.7234468937876,1
1733,-0.8935945464835131,-0.9259208762932198,-0.42877662103781894,-0.32608662872257976,-0.37158250247064883,-1.0370383926055393,-1.0244341356670612,-0.08727591216645655,-0.8826616701224552,-0.847645841334463,-0.27679024477406877,-0.15660726797876556,-0.3126758000971744,-0.471483451706845,-0.33625937058081845,-0.15745321757529615,-0.5182551284510242,-0.10918212657043203,0.10139450960913032,-0.3327941390879959,-0.35075919148595663,-0.9136515288398798,-0.8622474344523638,-0.4287214733836431,-0.6944289903507821,0.08307501792751448,-0.059016648145056194,-0.12414915091771248,0.14641442012705388,-0.654697196274934,-0.39234313756443673,-0.5788183347414334,-0.21896511811864328,-0.14236503362722983,-0.04388392937623814,-0.6400964824968312,-0.6225511585476251,-0.6688512791057222,-0.6813797796587353,-0.6780976107314463,-0.5346911822860185,-0.6269068948137125,-0.5411847667029601,-0.6650287739679971,-0.33433468008279443,-0.2753505497582057,-0.7222117620108263,-0.30240117002264083,-0.1343248428310652,test,750.1563126252505,1
1734,-0.8946660630069573,-0.9231813730023934,-0.4139576177219891,-0.34051093861318765,-0.36975733379950837,-1.023410676941597,-1.013723965316205,-0.08889941754130812,-0.8669622189159154,-0.8383925436993844,-0.28282923059965936,-0.15383977813267558,-0.3194802662346672,-0.4773536784780068,-0.34015526664278084,-0.15533501595965588,-0.5183560359568433,-0.11757206358900817,0.09619662853465902,-0.3372406850069356,-0.35638001025226174,-0.9083147235989564,-0.8565341029236441,-0.4337761920940273,-0.7069338319091056,0.07322699811912509,-0.05264179532376434,-0.1267313127966624,0.1287372472243116,-0.6513439250653155,-0.3982741724652297,-0.5765802384051809,-0.21815653737337468,-0.1383003011256914,-0.03481138109707348,-0.6454168060672344,-0.6370799378280159,-0.6763607199565459,-0.6995650810760586,-0.693060992034643,-0.5336354736982456,-0.6396797870316249,-0.557590045971226,-0.6749563686197427,-0.33983662619474597,-0.2875922325113889,-0.7135039297680997,-0.30434731989262753,-0.1416264338679389,test,750.5891783567134,1
1735,-0.9055423511692846,-0.9251215060735694,-0.4265643113987627,-0.3453429612913482,-0.3859289241273345,-1.0304535557010088,-1.0337863571377903,-0.0746546530290347,-0.8798520977344562,-0.8437971279586158,-0.2818070311939227,-0.17020871634858947,-0.32472427592101655,-0.48534702893400394,-0.3672534565114802,-0.16564296785067478,-0.5227289717983475,-0.11734098937725274,0.09902738807092987,-0.35184148399457016,-0.36442479154912993,-0.9120203459100952,-0.8793812719078332,-0.4345006782782651,-0.7085441750082306,0.09315221101635707,-0.045925569619356926,-0.11283235083734319,0.14655018215234153,-0.6372338793772956,-0.41934475752896355,-0.5720369035586963,-0.22741398731725543,-0.13221619025786174,-0.05565113042082463,-0.6558246786831206,-0.6244962527234346,-0.674925153854029,-0.7265845384129411,-0.6999609983808804,-0.5383731262728926,-0.6475840822618636,-0.5696502196777199,-0.6795311312423746,-0.3620461983051835,-0.3183437264352637,-0.7209426772737875,-0.29935897274973855,-0.1407016568674207,test,751.0220440881764,1
1736,-0.8920273677950787,-0.9016446349210663,-0.4306920432384628,-0.3447569050554572,-0.3845587486014408,-1.0283520551435303,-1.0307621245125347,-0.07596100660988683,-0.8689448112389078,-0.8387944159368312,-0.28286595813707227,-0.1683688059009714,-0.32435306469037084,-0.49342192614735814,-0.38263528883243014,-0.16776268708650469,-0.5241305805347316,-0.1253251977487608,0.09024669958256487,-0.3549959020182348,-0.37585957341109744,-0.9073003824333603,-0.868728018250525,-0.43545329221186335,-0.7009910620633134,0.08112541051206384,-0.06093900231904947,-0.13682854532103977,0.13370125921699963,-0.6356855099813186,-0.41515154339407456,-0.5689334197371203,-0.22039579227441153,-0.14102556818929624,-0.053446758766711816,-0.6618877731217718,-0.6279315166743669,-0.6790232523093196,-0.723851358286448,-0.7046644808878924,-0.5363050148598757,-0.6637452963627503,-0.5746556245183224,-0.6735504946042069,-0.35769443359159125,-0.2994733473553893,-0.7200386269345339,-0.3139059036547438,-0.14875421538978667,test,751.4549098196393,1
1737,-0.8930064095871129,-0.9036189496358079,-0.4187763237325697,-0.35614357899489385,-0.37984832916163935,-1.0309352956899005,-1.0336652554520323,-0.10009911908624078,-0.878596019809218,-0.8362054486680421,-0.29714173921630566,-0.1543466223933857,-0.324704095883454,-0.4891810174487431,-0.36615097212650716,-0.18323756966825755,-0.5209542866702883,-0.15152703649031127,0.07951017484185632,-0.3649686912774026,-0.38506749633124215,-0.9020817319228143,-0.8607607901476788,-0.43591402949732205,-0.7167093814399177,0.06714463351407385,-0.0827187663080183,-0.16605059003445374,0.11416038155495514,-0.6552425820106901,-0.4137477353683491,-0.5795955512420337,-0.22337053947783236,-0.1561100960148841,-0.05955349115825892,-0.6824649451508679,-0.6548096293148616,-0.6784934141045381,-0.7254690195666808,-0.7128194444340754,-0.5515731242698688,-0.6758275560675951,-0.5734446400633901,-0.6764069946158027,-0.35166109901106213,-0.2826550418175714,-0.7230839821816137,-0.32604787495709897,-0.16260489660398236,test,751.8877755511022,1
1738,-0.9075288319003185,-0.9046854091679857,-0.43655442831100877,-0.35233200622460803,-0.38218932228356306,-1.0440979196229394,-1.0490951745184347,-0.0850709672912803,-0.8801054261418486,-0.8408296089168266,-0.294051593375672,-0.17180566250395576,-0.3310622007824333,-0.48435576035515326,-0.3707237288494243,-0.16308126343312926,-0.5154578458464613,-0.13510974809168183,0.0762551920492622,-0.3433281337099001,-0.3891366487898944,-0.9164072644664535,-0.8753608285496393,-0.4299024930583854,-0.7082275132867306,0.08667944450238396,-0.05959573573086738,-0.14666583864915383,0.11494809250209609,-0.6551187629824261,-0.4199780554822973,-0.5860809828290865,-0.22726506737165014,-0.13822542069588034,-0.051070553509505415,-0.6959432738404778,-0.6367647912838936,-0.6968827361086949,-0.7563097348847844,-0.7278092058570366,-0.5475227853592304,-0.6793637061378861,-0.5754626986491358,-0.6828662739520746,-0.33901405432237897,-0.27475602762995865,-0.7344017520723911,-0.309096214583086,-0.1522918399192642,test,752.3206412825651,1
1739,-0.9112195552891506,-0.9115908417872521,-0.4400821827030557,-0.3498587595110846,-0.3874889871906212,-1.0434078463942653,-1.058157035645545,-0.07935632873319146,-0.8847899401489332,-0.8421548955969556,-0.29393101246417963,-0.17231921626685984,-0.3373128353643328,-0.48639107536595383,-0.3785652310054892,-0.1491694174506592,-0.5211045112294432,-0.11532411648115266,0.09485571129741974,-0.352232044175141,-0.38567103531387625,-0.9114171059731894,-0.8812375832115343,-0.4333101080751509,-0.7170808000463114,0.10954756036741714,-0.04796754893719657,-0.12418184691169253,0.12607948041372133,-0.6458580185008644,-0.42054949208390346,-0.5871054300499264,-0.2334610830156654,-0.12633061813638885,-0.04893787235696502,-0.6748790264441535,-0.6273651793234982,-0.706665603086836,-0.7588665167733372,-0.7232361687037321,-0.5485932750272066,-0.6788606597725569,-0.5682624814954221,-0.6812219179276189,-0.33906486523936447,-0.2915035237963401,-0.730020927745968,-0.30679391912663334,-0.14245255051316533,test,752.7535070140281,1
1740,-0.9043880600000084,-0.9055899724508221,-0.43962213429222075,-0.33942470615327763,-0.3895591508203579,-1.0326333870106776,-1.051550550928242,-0.06405901895660382,-0.8736893909649959,-0.8446024410050219,-0.2848339708793496,-0.17014068572498986,-0.3335653730132532,-0.47724722687012555,-0.37482127228952844,-0.1465311862087298,-0.5216797357364655,-0.11179336059373574,0.09612546278876741,-0.34474094954720313,-0.3766076770500544,-0.9097543811893096,-0.8839133071930327,-0.4261031879536744,-0.7159745537648172,0.10855075440498546,-0.034731470243583834,-0.10893360297866203,0.133450530979379,-0.6293208342514486,-0.4172641764556178,-0.5843389795396883,-0.22373964385345876,-0.11817062996346103,-0.04378494778750559,-0.670194788865865,-0.6142099926247726,-0.7120934621712449,-0.7549803651202971,-0.7215659926318054,-0.546397876826941,-0.6715902474631387,-0.566478354406327,-0.6788157819188232,-0.3413766559704476,-0.29374892293664034,-0.7220571426156589,-0.3025236815002098,-0.13483025990642283,test,753.186372745491,1
1741,-0.9048937440231919,-0.9031588987128807,-0.4439103278047927,-0.342359380828673,-0.39678221260191404,-1.0516937281801266,-1.0520922010363,-0.05215172136778712,-0.8657334561287386,-0.8526371082074811,-0.28733470620558366,-0.18208073096561514,-0.3300225035473189,-0.4744200506792958,-0.3782025229988073,-0.1505450359526883,-0.5283971933970809,-0.10598762205323284,0.11544805383789875,-0.3494260283748678,-0.37357534710539053,-0.9065935546829392,-0.8923718804897602,-0.4249535358272592,-0.7152547057022722,0.11808110900990543,-0.027027777798608627,-0.08081456622272329,0.14980340688679786,-0.627461091963983,-0.4224491732475081,-0.5796777041199582,-0.22248026469761487,-0.1286309804885837,-0.038497399756737744,-0.6688876427767941,-0.6047102371146598,-0.7176622192013232,-0.765665865699095,-0.7168121617555306,-0.5398196358334639,-0.6634292325227448,-0.5657111533986094,-0.6781566817595461,-0.33639198569301165,-0.29295510014649995,-0.7164975146592288,-0.28979667908376167,-0.11468706645483742,test,753.6192384769539,1
1742,-0.9108056163147036,-0.9096849072663816,-0.44062830287083393,-0.34917943044679983,-0.3946283533272588,-1.0497957725875777,-1.0552296905013745,-0.0543294963146721,-0.867665351618373,-0.8547736941382917,-0.2788813407384062,-0.18080082131167058,-0.3356210314967736,-0.4792693562994562,-0.3845494789758691,-0.13564325513238343,-0.5336494021138627,-0.09893914542414113,0.11445147106625533,-0.3493316345306864,-0.3698977305876648,-0.9101196780236204,-0.8990348541783428,-0.43165521171795906,-0.7177735678238168,0.12479933917363017,-0.011396461138352298,-0.07546214201184064,0.13398925518679047,-0.6289895012314373,-0.4348277007124959,-0.5793994220405172,-0.22100887698468547,-0.11436709663735775,-0.030364413580571514,-0.6587190813914705,-0.5954835496143651,-0.7273173117076118,-0.7822229661052159,-0.7299169838300423,-0.5289800790460015,-0.6741386947151933,-0.5707750046578848,-0.6790524147805796,-0.3290946955301658,-0.30729697020824914,-0.7178400584488118,-0.2950495318102911,-0.10756578143930368,test,754.0521042084168,1
1743,-0.9104589995928571,-0.8937003861661399,-0.43818158366207705,-0.3556209656247699,-0.39379347291695455,-1.028807436804817,-1.0501987186133892,-0.06908082819209946,-0.863051767981569,-0.8376647989277419,-0.28411800359188133,-0.1750868861200238,-0.3350864107663713,-0.4802679810925238,-0.3674648560079625,-0.13987769386026636,-0.5430980734631231,-0.10923571513160424,0.10187894162517494,-0.3565248921475165,-0.3683175979609624,-0.9034411925442142,-0.8833025027364303,-0.432888954448144,-0.7268576647153613,0.13153930061704788,-0.01736925382075105,-0.07889532154744971,0.14609423936734459,-0.6212340418871818,-0.42799830129245836,-0.5770960298654291,-0.21738460272212984,-0.11809052626673108,-0.040553692215512485,-0.6608001280019329,-0.5966948629558675,-0.7217798669643296,-0.782677410079285,-0.7236647433616638,-0.5299298860630289,-0.6803342982432732,-0.5650087112184387,-0.6772887477333273,-0.32382363497972827,-0.2989127579572102,-0.7069870532471233,-0.30819090305391367,-0.11826827704505373,test,754.4849699398798,1
1744,-0.9070118062599868,-0.8961804179772851,-0.47130259333578656,-0.35134373715539186,-0.40151911649898886,-1.035298595350099,-1.0563032574465623,-0.06958316897542247,-0.8534854654076047,-0.8475810363047271,-0.2769374397284585,-0.19724121412756596,-0.34895252692222994,-0.48948086690672177,-0.39347500222025356,-0.14150828186470646,-0.5320750518050388,-0.09958407796899207,0.10765912731891664,-0.3596392823354555,-0.37636753546135765,-0.9104543494189145,-0.890801458378819,-0.4354630067003371,-0.743356632082147,0.13512422171700095,-0.007471809237819427,-0.0689414492126395,0.14272711591333762,-0.6141613635334148,-0.44084667818107603,-0.5794115230638648,-0.20982974820598868,-0.11963507285860295,-0.0423812334453523,-0.6594178061266907,-0.5787989870341159,-0.7468148375419041,-0.8045369002453423,-0.7394217196842382,-0.535434472484796,-0.6883443815666898,-0.5779480435215056,-0.6849134811909101,-0.32691915561022095,-0.311904082724621,-0.7063317458416061,-0.3072113817748909,-0.10866851445120422,test,754.9178356713427,1
1745,-0.9090866318684125,-0.8975467350453156,-0.46483969335276143,-0.3523609220473458,-0.4118726191065191,-1.0344157310827882,-1.071674565290364,-0.048128760537022044,-0.8596046110782485,-0.8595303778507197,-0.270911094599225,-0.1847061965677931,-0.3421181006363385,-0.47092166318838147,-0.37902223510026256,-0.12427577482261505,-0.5446417990901716,-0.07919447673322506,0.13726548591429458,-0.34776744444140706,-0.3620315710444398,-0.9092575234186827,-0.8901853618008433,-0.43076572415728714,-0.7331174630348056,0.17368417739436404,0.011908594287019125,-0.025127054484300373,0.18248493437771093,-0.592047665014478,-0.44651011930899887,-0.5833533994012658,-0.2080737696198694,-0.1133989839190524,-0.03269105873553736,-0.6378856144319517,-0.5505734793415635,-0.738378773533542,-0.7907109083625707,-0.71674009613951,-0.5223700492710848,-0.6652035718777733,-0.5606990538109088,-0.6677916031934387,-0.33192379934777794,-0.33044910504265357,-0.7039164585125904,-0.29406589350047585,-0.0951785709895833,test,755.3507014028056,1
1746,-0.9034718054381364,-0.8763743352031149,-0.4798203047944511,-0.34125780023251606,-0.4219330586686203,-1.0279224996400147,-1.0658995583363533,-0.046564094767575545,-0.8492835681272839,-0.8533640614901898,-0.2753615217144464,-0.18451353309538046,-0.34539833648744217,-0.4891211536852089,-0.40174836470643827,-0.1363887004492919,-0.5415582468360692,-0.09337899223153784,0.11699283112516615,-0.3590492698002743,-0.3777705790020496,-0.8980876940277921,-0.887754429848676,-0.4345278876799995,-0.7309961969442123,0.16595925080577117,0.005443356629371815,-0.043898929806210504,0.14649446296206894,-0.5842642898388385,-0.4475348763588485,-0.5868176632691167,-0.21586137803299194,-0.11585765647396759,-0.04536725517906803,-0.630747245089999,-0.5562882228229894,-0.7470552828134226,-0.8046877930832529,-0.7286924224077515,-0.5226744240648766,-0.6710826351311949,-0.5637201912811853,-0.6718894721440642,-0.3158882031697462,-0.32288428572911554,-0.7160253593501568,-0.314250142724915,-0.10090204883636726,test,755.7835671342685,1
1747,-0.8848430984240361,-0.8760571875321322,-0.46335113307405923,-0.34061567005614296,-0.4240654667675848,-1.0350111664263646,-1.0646104356881705,-0.021853008562252016,-0.846500640804978,-0.8680434055139967,-0.27068409240718594,-0.1744481120881,-0.32952220576801505,-0.47105891477091866,-0.40551116058452596,-0.13147026397737768,-0.5503582832984788,-0.0725504558801296,0.13969868657574114,-0.36133204787371503,-0.37049900183854745,-0.8915910238422329,-0.8967665212167616,-0.42853022273220986,-0.7179275120882935,0.1713910073145336,0.013618881465740473,-0.013418872921595389,0.16758512817060697,-0.5608294180816364,-0.4433694003862667,-0.5870873831751391,-0.21542329401574523,-0.11471617633307178,-0.039739121945126146,-0.6149435713830725,-0.532856240378106,-0.728979178718732,-0.7810598160033614,-0.7025865016006824,-0.5054303253785887,-0.6479472930265443,-0.5450975624459645,-0.6554097124430097,-0.3183199827488934,-0.3276934170799828,-0.720872299030961,-0.3078099606320536,-0.0769929748591141,test,756.2164328657315,1
1748,-0.8708132330670022,-0.8900692002425443,-0.4428462939811804,-0.33412534123737947,-0.4081863562743285,-1.0292999503986027,-1.0672535931754716,-0.03306241444367877,-0.8405010625673317,-0.8712690104400806,-0.2626382633920368,-0.15496360268360276,-0.3196073146427864,-0.4674454925765573,-0.4244038268503959,-0.11795841352051714,-0.5511269718827185,-0.05854401861571812,0.13739818588396613,-0.37228186674921065,-0.36771896120571035,-0.8825463433874113,-0.903473550013004,-0.43784298999307075,-0.7152897349455422,0.15957128239912466,0.007126400966760038,-0.013203440880493987,0.1512564251156068,-0.5624230056899225,-0.4490295207440941,-0.5789497380149269,-0.2161510133983644,-0.10410014842931783,-0.045493669682795404,-0.596692679769484,-0.5286085830609795,-0.7230742723065131,-0.776022136750406,-0.6953687231784198,-0.5003431083457712,-0.6470196166083363,-0.5395099193402814,-0.6509582988739675,-0.32953015933640784,-0.3446345969338148,-0.7291931993870175,-0.32411250725926993,-0.08246291416395823,test,756.6492985971944,1
1749,-0.8532732881930918,-0.8853009098028887,-0.4404312756993676,-0.3366195245408874,-0.4049268027642216,-1.0195531448119552,-1.0603808812804048,-0.041900356092663,-0.8133671793244308,-0.8676256181427744,-0.2580790391427541,-0.1575480676634533,-0.333212891725851,-0.47255332880580414,-0.4393496196891865,-0.11671905443808142,-0.551793825953407,-0.06262846884156237,0.12654408815185808,-0.37932831709813575,-0.3748698318441188,-0.8784165171871559,-0.8894217174803343,-0.4507036232845138,-0.7247301842032611,0.1483538996440214,-0.0010280651776056748,-0.023328891036380188,0.1522396482607777,-0.5580124953289869,-0.4538596366470604,-0.5810422181352594,-0.21176249773884154,-0.10949139434157905,-0.05306565651424136,-0.5878654312499935,-0.5215277818438373,-0.7218235448975209,-0.7676692181256036,-0.6962151354923107,-0.507627764710008,-0.6585761661790854,-0.5472483671042553,-0.6494424100326776,-0.33923726638100116,-0.34807011307469227,-0.7238659193403895,-0.33934292931896604,-0.08922455657139017,test,757.0821643286573,1
1750,-0.8222844740090597,-0.8378504557761228,-0.4387852799345628,-0.33595058915045095,-0.3989222843283831,-0.9688616216664744,-1.014140445265761,-0.06458165327128261,-0.7653407987087888,-0.831858710618923,-0.2678303210859704,-0.17206427151940987,-0.3302455114066474,-0.48502535987384665,-0.45548742006186305,-0.1538030086624179,-0.5392058224584034,-0.11120060811877898,0.09159109032391383,-0.410000813297601,-0.3950777226662408,-0.8339318384867126,-0.8389137379176138,-0.4655758702553471,-0.7305604059540709,0.11681332137354139,-0.03274719267709125,-0.055210695796502104,0.1429988600645359,-0.5463969777010569,-0.4528540877868929,-0.5632772364800092,-0.2092984059999825,-0.14315583001267923,-0.09472104919708324,-0.5939961281995627,-0.5366767075053988,-0.725931807066078,-0.7631193071753002,-0.6860445976640821,-0.5238720838260043,-0.6600238580022342,-0.561304992632782,-0.6589401140736537,-0.3511195164562421,-0.3436763527404625,-0.6939419354869955,-0.35331192689443874,-0.12098402541384429,test,757.5150300601202,1
1751,-0.7250110283078851,-0.7385973917575007,-0.4283956166008623,-0.32188080751779813,-0.37941441690251587,-0.8353602437067406,-0.8689366942557954,-0.09668412311838936,-0.6619793907924183,-0.746762459835757,-0.2692072250582099,-0.20082294909776965,-0.3192584260962286,-0.5131795052376351,-0.4833347044295805,-0.20643618442072292,-0.4960780413100833,-0.18946820522260746,0.013915770088835447,-0.43945798092644256,-0.42514375917882663,-0.7326911864086317,-0.7341575477000712,-0.5010840662498706,-0.7240501680168582,0.019873385747928296,-0.07765066133743492,-0.13498294039199765,0.09599872490355629,-0.5092677370779111,-0.4315119810711251,-0.5276702661126688,-0.2089706275968471,-0.17957952010036174,-0.12114315242425268,-0.5720495007662194,-0.5590313883362276,-0.7188199967546748,-0.7166991163935676,-0.6549099534254762,-0.5066385416480939,-0.6573692171856725,-0.5754622775529042,-0.6681131181064284,-0.3340586719068564,-0.32041983647152106,-0.6313422790385552,-0.3749905315668315,-0.1721912518694911,test,757.9478957915832,1
1752,-0.5864769947372964,-0.5895910536660448,-0.438467604084386,-0.28281595063738785,-0.34456934479273627,-0.6283210801118826,-0.6621855077621812,-0.16645717310037034,-0.5179170759887897,-0.6293955792943295,-0.2740635433508016,-0.269845657569414,-0.3012885575157853,-0.5913216042409788,-0.5592306979197027,-0.27094185195999393,-0.4057407959633711,-0.29321615363625286,-0.11889573679092097,-0.4782702321005294,-0.4891758681285039,-0.5716199999427651,-0.5587388982856583,-0.5758388768826803,-0.71321075123767,-0.11049860194557388,-0.16878060971005138,-0.24250996405772546,-0.011493242495128828,-0.45659227432509875,-0.4154512867244504,-0.45506082609523224,-0.21538403361675268,-0.22280649965087407,-0.17190424571410362,-0.552394875433138,-0.5731397608814242,-0.7483533462501244,-0.7037558883466267,-0.6106871282685234,-0.47484937145308415,-0.6493636204860578,-0.6044554204312499,-0.6898230169391628,-0.28295024573624245,-0.3047891522918361,-0.5504789847578592,-0.41065172467854943,-0.254445080328841,test,758.3807615230461,1
1753,-0.3910697927869068,-0.4163498104765164,-0.44717139255260585,-0.24118682371669337,-0.2931354258194704,-0.38821884550218555,-0.4326567021068866,-0.24749482795986147,-0.3445445296531665,-0.4848164305350779,-0.26600091550501814,-0.3373226320816317,-0.2810306540279336,-0.6549670512341256,-0.6185393290465849,-0.3630461789365753,-0.3184761736208116,-0.41763952688317185,-0.25782108428209066,-0.5147621348365906,-0.5400750442374721,-0.38852527351083865,-0.3806904734488542,-0.6495390612329897,-0.715666277465008,-0.25897966516809423,-0.2612491851048186,-0.3682977950159649,-0.11352224723218576,-0.3859518820778566,-0.3877741440933077,-0.3993767653016392,-0.20863470091008698,-0.2844272769048334,-0.22811337040337792,-0.5239290437397985,-0.5937617984777404,-0.7646066288431161,-0.6696464924831996,-0.5529654292783059,-0.4535015928463748,-0.6347911275148895,-0.625072251422043,-0.7238522286491323,-0.253513286653894,-0.2901515574561332,-0.4445672979211647,-0.43687614007635867,-0.35022861702548314,test,758.813627254509,1
1754,-0.24235867795132882,-0.28454016706476887,-0.46882330905113684,-0.20548642661689093,-0.23281199868664873,-0.19817252441394012,-0.2627538319801428,-0.3391150929868739,-0.21132163922722724,-0.35645636122424196,-0.2720328741248751,-0.39691768862861987,-0.26098726038023956,-0.696967372125617,-0.6617715989670978,-0.44061607708210815,-0.23773835523963152,-0.5080792351861002,-0.3742866214382966,-0.5507788839971762,-0.5867309016738871,-0.24438183610775677,-0.21902389257640317,-0.7097197594503064,-0.7081906570626388,-0.3841444383129221,-0.35653858690456,-0.4804726475656202,-0.205848324613543,-0.32995710958357427,-0.3496697285294805,-0.33620198556003517,-0.21709214067133312,-0.33863800448052306,-0.27423920966203397,-0.5371447615707782,-0.596571746493153,-0.7811990386248832,-0.6517149177923118,-0.4847610452372284,-0.4260997949710355,-0.6203149830592242,-0.6492139265103914,-0.7418314250169906,-0.2432406400979776,-0.2683765723323556,-0.3723477069138015,-0.46828174399976297,-0.43659502554188295,test,759.2464929859719,1
1755,-0.1161098951530791,-0.14818087939192257,-0.46943353116042846,-0.17615170324515764,-0.19089328547127687,-0.010290680551459819,-0.11212577396067924,-0.379723533330507,-0.09342066097699175,-0.24050561415356314,-0.2710942969624557,-0.4364140995827922,-0.243996832957389,-0.7348717130224691,-0.6977951456743056,-0.5170934401392874,-0.1695243139624127,-0.5724524129973204,-0.47007742003194697,-0.5892930994060662,-0.6093670601599152,-0.1157672374484252,-0.08872821174419251,-0.7557255823265401,-0.683706138101021,-0.4783139848267882,-0.43223338081400464,-0.5594118316745612,-0.26680368392816783,-0.26657842077333505,-0.30918119462480875,-0.29338051347304095,-0.23253443526986795,-0.37240975739827004,-0.32920719932441467,-0.5270045416290388,-0.5980114843681534,-0.7732526137207109,-0.622869181808667,-0.4132504041872541,-0.40334151796607765,-0.5798399624920225,-0.6668394753284745,-0.7718894980779543,-0.22613564239906564,-0.2561133467052572,-0.31431028053535703,-0.47520220502682886,-0.5132404588268962,test,759.6793587174349,1
1756,0.01966336243439441,-0.011302492355517155,-0.46782539711025195,-0.14929239231939329,-0.1432752813125368,0.15779480041428193,0.01924864338005787,-0.46417724721032283,0.03210470911974056,-0.10570645549586936,-0.29054270351415334,-0.4671944003048023,-0.21505859112915976,-0.7639873918536836,-0.7150454203766403,-0.5811466226129662,-0.11528187247013943,-0.6486237004687434,-0.5660827254780283,-0.6141030331254773,-0.6282689145945353,0.012066678945593129,0.06357444428944337,-0.7975663964609956,-0.6554081613746805,-0.564591663305102,-0.5108738564601439,-0.648401095221887,-0.3512347098339755,-0.20224475303373707,-0.27849287515448373,-0.24568557567157953,-0.23763696517516994,-0.42299335954888917,-0.38307344697468176,-0.5367649929270195,-0.5865461045176179,-0.757529051207799,-0.5965680880908171,-0.3505880778730648,-0.3712580719739128,-0.5563151863482506,-0.6653008167418153,-0.775290260773571,-0.2164385512133861,-0.2432827669155138,-0.24956000937132225,-0.5030841425454056,-0.5840019467719776,test,760.1122244488978,1
1757,0.13123752750134282,0.08625367749637924,-0.46459464443495774,-0.13429241470974962,-0.09260880107177914,0.29076760083718034,0.12351154299857417,-0.5350449722566724,0.1319745872971521,0.005739363351051768,-0.31114621319438535,-0.4992119544418783,-0.18589451115347114,-0.7946361313172532,-0.7440908386682443,-0.62045463863569,-0.06984461978017516,-0.7069493526127703,-0.6551519259419148,-0.6288952053941623,-0.6443472998228491,0.12948098620684403,0.18656669937156845,-0.8333192220402107,-0.6200246969447227,-0.6316632614310373,-0.57294642638109,-0.7197239624942353,-0.4414221440220335,-0.1505860275279037,-0.25903000625808925,-0.19550230136126862,-0.24246855311932458,-0.4663278289159475,-0.4352482569652721,-0.5512033339795914,-0.5718499024194478,-0.7432990311799028,-0.5877739940108182,-0.306608985274376,-0.33505735006609944,-0.5481362093763494,-0.6683379793003705,-0.7825732294854328,-0.21170841269176138,-0.24481117417550152,-0.1988722925619046,-0.5311028337053048,-0.646645925706764,test,760.5450901803607,1
