,AIBL,AIBR,ALA,ASKL,ASKR,AUAR,AVAL,AVAR,AVEL,AVER,AVFR,AWCR,BAGL,BAGR,DA1,DB1,DB2,OLQDL,OLQDR,RIBL,RIBR,RID,RIFR,RIML,RIMR,RIS,RIVL,RIVR,RMDL,RMED,RMER,RMEV,SABD,SABVL,SABVR,SIAVL,SIBDL,SIBVL,SMDDR,SMDVL,SMDVR,URADR,URAVR,URXL,URXR,URYDL,URYDR,URYVL,URYVR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
685,-0.2855425587420778,-0.2652467139930393,-0.03165185773822714,-0.5649771340954391,-0.4000564066975197,-0.6060572070994015,-0.6697878887232696,-0.6247752777790381,-0.6699472547252165,-0.6193457986684313,-0.12465052152862466,0.057734518600505685,-0.8013002575148395,-0.8240051236184998,-0.6147244342113038,-0.5335603077539985,-0.7379301586262295,-0.7452195066935667,-0.0774840684204113,-0.6459342566649168,-0.6123835815895319,-0.36698746323131337,-0.5331907629921081,-0.7935815745719388,-0.7485648750083675,-0.5311901681504833,-0.6502962913073576,-0.6706696074767928,-0.4188648126207644,-0.4132243495723002,-0.5209364875340345,-0.4411099335958826,-0.5481232384632178,-0.410851626795098,-0.36997037912628283,-0.04614743804679036,-0.3279720089990924,-0.40784329988504364,-0.8831506048514176,-0.9015656028999839,-0.8265872352520752,-0.7248134010312739,-0.8983887259552985,-0.6234863704590266,-0.9407482263061087,-0.14138115930620693,-0.4301774042424486,-0.3402440055047972,-0.6159607548057803,-0.4019294379768986,-0.49613350887950314,-0.4031699929786874,train,313.20914479254867,1
686,-0.2852547699392223,-0.2707346266139562,-0.025632931502596948,-0.5724268041792615,-0.41406347545191824,-0.6080492432122118,-0.6791624362922627,-0.627305371624475,-0.674771741791834,-0.6161758094922138,-0.124630315368254,0.058395430614760456,-0.8080588939259575,-0.8267002728674198,-0.6161956744598799,-0.5354294706780326,-0.7405474851204409,-0.7467403121599923,-0.08328789487228525,-0.6530174177295259,-0.6143898749909289,-0.3769739345133806,-0.5349495754405295,-0.7929366910353793,-0.7486014386529186,-0.5221809062711871,-0.647404150965646,-0.6687278848483647,-0.41736630674203873,-0.4097044918883753,-0.5244089236677794,-0.4360068777663918,-0.5511764546423353,-0.40875709439407526,-0.37383984425797245,-0.04149807102682116,-0.32937475528397425,-0.4064711454803601,-0.8886978621506674,-0.9041938194151274,-0.8255092842150404,-0.7267640788225576,-0.9001276343532958,-0.6340405272108802,-0.9398009905682378,-0.14779889235897936,-0.43163907946703595,-0.3413378454614579,-0.6189375632517897,-0.4070574154925138,-0.5009879255384153,-0.40977547651120316,train,313.66638441998305,1
687,-0.2766636262758216,-0.272159043332586,-0.022688120233876664,-0.5667210432368723,-0.40903832299113385,-0.6130899874027089,-0.6798911577952161,-0.6303477109779823,-0.6707687846748367,-0.6140449633113241,-0.1229939844334654,0.0620136798066088,-0.8125859926806881,-0.8292438876679348,-0.609629929331642,-0.5315419824226538,-0.7361833765256084,-0.7347370659004158,-0.08091270960534448,-0.655306467225375,-0.6106528664107524,-0.3813195018568604,-0.5246371133858725,-0.7968522131738303,-0.7412201245899549,-0.5188162049937357,-0.6416387995368246,-0.6626439180762063,-0.40825739251392895,-0.40392196443717276,-0.5156386861205405,-0.44533816422851824,-0.548259772396785,-0.4081396478652646,-0.3684744387872524,-0.044407225656137576,-0.32638492851167894,-0.40869406515014306,-0.8831347412075549,-0.900485530827377,-0.818758907390096,-0.7142491806232626,-0.8906971199363658,-0.6309072059014843,-0.9408613567991695,-0.15686716908760517,-0.43355170429426443,-0.33438396494609957,-0.6159510862397342,-0.39197537421852935,-0.49551371177839476,-0.41823657571554385,train,314.1236240474174,1
688,-0.28383092661906945,-0.2666476520353782,-0.030047258046869897,-0.5718831682357214,-0.40343021945762303,-0.6060192368819017,-0.6688662749753655,-0.6243821926735806,-0.6634969073428967,-0.6132989767998265,-0.1220804157444586,0.06859826809087444,-0.8091044609221082,-0.8235892924831064,-0.607666101022985,-0.526343694638306,-0.7272843482286393,-0.7341417661456172,-0.07758119327479043,-0.6501859627471024,-0.6027805032886872,-0.37416458369838673,-0.5287893372045045,-0.8001870011885955,-0.7371151554311769,-0.52298463506254,-0.649155424240312,-0.6642006219604903,-0.41205290385735577,-0.4087839416108482,-0.5214040063754737,-0.436860488097188,-0.546741846154086,-0.3992621370333892,-0.3723418716048933,-0.040630299113126885,-0.32723771525826023,-0.4076809305454784,-0.8831502642453524,-0.8960684817056905,-0.8222148140236739,-0.720972650016752,-0.8976187209921724,-0.6289521414804103,-0.9378799420656461,-0.14710949923253058,-0.43070661946442795,-0.33832396333172643,-0.6118052818203723,-0.38650590284455555,-0.4968716141309676,-0.4132360654412902,train,314.5808636748518,1
689,-0.28193688697430863,-0.26625954292159487,-0.010702268140382349,-0.5672263254532541,-0.4047564120267898,-0.6013295584629252,-0.6663570018055206,-0.61995130072209,-0.6611897672272198,-0.6042998994461647,-0.12237154588154014,0.06004735251771547,-0.8024965625632721,-0.8239536985070648,-0.6057172769301068,-0.5267148810387391,-0.7276903411308512,-0.7253190988450948,-0.08758028976506474,-0.6506703842052122,-0.5901996297985602,-0.3801987518670107,-0.5245389414696721,-0.7980713901158845,-0.7326022420514624,-0.507129668094809,-0.6526832406533547,-0.6611278345787659,-0.4104953587057186,-0.40313904027831626,-0.5145321518739313,-0.4300637210888755,-0.5421483386010215,-0.39405651043509493,-0.3656579704306756,-0.03779161293152631,-0.32654412194382254,-0.406926485380643,-0.8699380688642411,-0.8876383252991721,-0.8063749802811163,-0.7056157940418485,-0.8876006250557678,-0.6287026551729206,-0.9354229717537197,-0.15117235348525063,-0.4260320927807256,-0.3242036911252968,-0.612580653219676,-0.3839030108990284,-0.4940300315856608,-0.4109295957305121,train,315.0381033022862,1
690,-0.2859502183680604,-0.26760522957280125,-0.01650159536031855,-0.5557663322272113,-0.4064026360537962,-0.6018921458217279,-0.664737852320331,-0.615154692938991,-0.6541988361042176,-0.6045896077994126,-0.12320366205397251,0.061542250225966454,-0.8081458864476797,-0.8304462420740993,-0.6048897486944309,-0.5181676579377713,-0.7204037904694249,-0.7188860325992743,-0.07599828184869922,-0.6387120326421203,-0.5962073117805743,-0.3819651034512625,-0.5186352465067827,-0.7952343051905106,-0.7298526069058711,-0.5085947869770683,-0.6485092124435121,-0.6620465022318003,-0.40883209630972517,-0.39734227123300436,-0.5125843486398848,-0.4269985611418612,-0.5412623505495884,-0.3858137879994018,-0.36222785688991366,-0.04392828236238504,-0.32587768346692386,-0.40691879883328275,-0.8740945768267253,-0.8800694183167833,-0.8005578890895723,-0.6940533199674526,-0.8823809415959596,-0.622361587876116,-0.9286256574403036,-0.1516618340866434,-0.432153018002843,-0.3256051813409714,-0.5954771393295022,-0.38285118917264976,-0.49360433897607253,-0.40503663902894566,train,315.49534292972055,1
691,-0.2860310006411592,-0.26904364215578835,-0.02164428650953674,-0.5569846186004492,-0.40358541242974993,-0.6050463972327075,-0.6665189986602325,-0.6126373058701657,-0.6525490543049328,-0.6124039652432053,-0.1189726883235504,0.06734741822811034,-0.8131684720151776,-0.8331149810024419,-0.605845464273782,-0.5197139675674042,-0.7188363157506065,-0.7209994500911765,-0.0806222690058992,-0.6303538055949864,-0.59646872245281,-0.37787608069173634,-0.5191313645416482,-0.7964214591711736,-0.7232633480702735,-0.5106416023388403,-0.6530020472561419,-0.6698832175524565,-0.4110154843160565,-0.4024498345952713,-0.5129529631367181,-0.4319468976588152,-0.5397049467423799,-0.39528745407192856,-0.36141702173985524,-0.03893815991054866,-0.33365604089496953,-0.4126592228987176,-0.8722541257751293,-0.8799536210087452,-0.8088311638485993,-0.7039779538434041,-0.8775017120310877,-0.6242218880435157,-0.925318505317148,-0.15310876573588558,-0.4325951766524331,-0.32951524229370255,-0.5975373684564934,-0.37797717226748934,-0.49124750255664706,-0.3991634407509579,train,315.9525825571549,1
692,-0.2805927237303879,-0.26996317686733073,-0.013204135874827466,-0.5630802170889854,-0.40573007700076474,-0.6116233689964354,-0.6727200297292147,-0.6176497103499741,-0.6650129991840956,-0.6065590589486013,-0.11972402905443857,0.05695141858356277,-0.8104273712141465,-0.8369468150151529,-0.611498006518979,-0.5201730138115808,-0.7176207874944883,-0.7206942482600492,-0.0815165437805238,-0.6339472851247647,-0.598784065342324,-0.38757445679801295,-0.5169219981299253,-0.8043566843418617,-0.7243108154990152,-0.5068868752641394,-0.652315395016198,-0.6635409080790047,-0.41502164303031425,-0.3945564762903061,-0.5138544847732659,-0.43399952542874776,-0.540727209732813,-0.39793285692814895,-0.35871093593123815,-0.03811990795524656,-0.33580984009080034,-0.41900469024238063,-0.8727256816751418,-0.8839328316782337,-0.8006013805415031,-0.6946324053901857,-0.8785679775545314,-0.6295405373143543,-0.929937815157386,-0.16072279724521865,-0.4286795445126354,-0.32920450152334857,-0.6012641546489009,-0.3747498283881483,-0.4892802909292736,-0.41132064833168236,train,316.4098221845893,1
693,-0.27188466068450784,-0.2653167147394716,-0.012766993082589363,-0.5623622149340354,-0.4026154755234739,-0.610354943286121,-0.6653328240745763,-0.6161822714199023,-0.6622980059193702,-0.6065838378047911,-0.11458551308716478,0.0582201009703493,-0.8035630835119387,-0.8295360737664869,-0.603437001457393,-0.5201063044299848,-0.7181994593366631,-0.7151633274583747,-0.08708442187627978,-0.6333579521424539,-0.5995480578531651,-0.3753726749103882,-0.5227549669634564,-0.7981663817798138,-0.7258179235698357,-0.5105203984000587,-0.6469008307940408,-0.6621551057500177,-0.4112666097901237,-0.3993272315140418,-0.5150236054000752,-0.4385237408174799,-0.5354648076852986,-0.40441096650149033,-0.3578838298810121,-0.03323133275024845,-0.3343698753330696,-0.4170421819034599,-0.8597257428419236,-0.8817952384788751,-0.8135809158029718,-0.708232551087176,-0.8738086554998516,-0.6308795290361174,-0.9333312781551724,-0.16115796330583143,-0.4224620732023109,-0.33148517404220856,-0.6029498758431471,-0.3780092517929868,-0.49135005671524384,-0.4105227466268344,train,316.8670618120237,1
694,-0.27197608360747705,-0.2606868090916942,-0.010785834459864209,-0.5649396302346962,-0.40333086284696607,-0.6063643120164232,-0.6709560531475112,-0.6246810852067257,-0.6627363641907922,-0.609493020376436,-0.11620410658818112,0.04715131863223498,-0.800623811133893,-0.825788137764435,-0.6034869193306348,-0.5242998114274237,-0.7240598357878333,-0.7191313124733792,-0.09031260541357672,-0.6440818296247838,-0.6056666559017417,-0.37760964062188884,-0.5261627864053247,-0.7964909291541112,-0.7308315649279907,-0.5125587625832109,-0.6483935097469156,-0.6599323922201903,-0.41146325625660357,-0.39545911627050023,-0.5169769579498038,-0.44347473594568865,-0.5395958929806709,-0.4067028802806619,-0.3582404167718004,-0.029751024603358954,-0.33620591146402845,-0.422808422243252,-0.8641383980840037,-0.885770575695708,-0.8168119229042886,-0.7129297815207037,-0.8711678369011009,-0.6384489833879112,-0.934361910621206,-0.16036407809423142,-0.42163542935926185,-0.3394856013395531,-0.6038305141890268,-0.38325214246386025,-0.49878281244965283,-0.4138851918413303,train,317.32430143945805,1
695,-0.2767398639809644,-0.26300387297681405,-0.018568645905077102,-0.5667081050792637,-0.40308544465976354,-0.602493377196287,-0.6691449655549304,-0.6214919789389568,-0.6624825696798147,-0.6028002900199635,-0.11881253088512089,0.05044958997709463,-0.8119701204515088,-0.8262432033077544,-0.604441695910373,-0.5259284598684093,-0.7288322472404596,-0.7259159808907181,-0.08393505287661918,-0.6472288515118243,-0.6066983165141232,-0.3781813640374158,-0.5307907576445956,-0.7974330511874109,-0.7346681155000809,-0.5223196006405635,-0.6540475169676212,-0.6597665639145511,-0.40867888178512046,-0.4081812147872953,-0.5270284877664458,-0.4421715438333579,-0.5419321800640235,-0.4025083481094779,-0.366554150661348,-0.03617891325433497,-0.3299988369762898,-0.4095199995234447,-0.8755573950011722,-0.8965973977500247,-0.824792052272277,-0.7189729326542454,-0.8819646187992989,-0.6398881181329096,-0.9332477274494995,-0.15274101973787302,-0.4331213881607118,-0.34230124412344337,-0.608667331021114,-0.3860649924081688,-0.5031798629169346,-0.41437817964332024,train,317.78154106689243,1
696,-0.2829630510741107,-0.26462577591643566,-0.021672987628309957,-0.5662454792629097,-0.3995064324454997,-0.6024882759194536,-0.6662665609640299,-0.6173846734669775,-0.6604996717768679,-0.598549198034331,-0.12236913607349344,0.05387517083075389,-0.8125398953383411,-0.8250527225189858,-0.608520781938293,-0.5229323906940299,-0.7263709202957476,-0.7243981869106396,-0.08085537181829543,-0.6441966580292816,-0.6029883430449368,-0.3838292516145085,-0.5297212723457442,-0.8011048615665002,-0.734433532250455,-0.5258989219871176,-0.6564299928429426,-0.6596384912588436,-0.41396145502654985,-0.4023641569303037,-0.5245160705197663,-0.4392407656068674,-0.5409823741345494,-0.3951595575971808,-0.3655361255239803,-0.033187191943536955,-0.32484214829146624,-0.410286764392291,-0.8794950240353065,-0.8912577238704582,-0.8171282914029943,-0.7134967097291609,-0.8847835476339811,-0.6358405326102439,-0.9309982374475003,-0.15499361073360438,-0.427774912369607,-0.3370464211777292,-0.6142925124361864,-0.3828240586126175,-0.4986878827749373,-0.4137694153763316,train,318.2387806943268,1
697,-0.27735904063465355,-0.2635417018387192,-0.017436272473156256,-0.5666952772918228,-0.40314385550231474,-0.6043705291149759,-0.6655470036912186,-0.6184002449882944,-0.6515013662304974,-0.6026839224207765,-0.11666924376784031,0.06732465729460568,-0.8066329753893884,-0.8191863687819226,-0.6035049363382335,-0.5159359806034526,-0.7193274256866068,-0.7173226795129359,-0.0847938412157247,-0.6406262460424131,-0.5947305029477857,-0.3771547845865383,-0.5166688116478442,-0.7992544099197252,-0.7313014400333507,-0.5058925070608467,-0.6489655471172706,-0.6583518650758191,-0.412475500267058,-0.39869844124904436,-0.5172052221340471,-0.42954918756296523,-0.5392106614524466,-0.3933178485435669,-0.36369455806567275,-0.03647902689444893,-0.3273454124982983,-0.41574485159306085,-0.8699927486252174,-0.8833527120786904,-0.8104976808742472,-0.7126152852882651,-0.8783487980318407,-0.6287475208684459,-0.9315033723446646,-0.1516250121582549,-0.42361608095310765,-0.32759047726291024,-0.5972849295771137,-0.3795632699354024,-0.49596608036184564,-0.4057194916108403,train,318.6960203217612,1
698,-0.2825724940484707,-0.2678456233336336,-0.013266453020598536,-0.5634603861416358,-0.4037903172127419,-0.6041728260661943,-0.6632735709413259,-0.6149621106531766,-0.6537546948175246,-0.6068766162482603,-0.119042067284439,0.06132756687436932,-0.8074993861259531,-0.8268345648843631,-0.6061256142536507,-0.5060361437192091,-0.7127075847594979,-0.7209977838403636,-0.08552872565571681,-0.6305262275187542,-0.5921437286784729,-0.38018251550992993,-0.5150593242520352,-0.8032842415788636,-0.7303714234623424,-0.502059802448172,-0.6573696867918729,-0.6621703135462531,-0.4160709331138216,-0.39907512302426107,-0.5153311291671884,-0.4186852859698028,-0.5375142270697518,-0.38756064555591196,-0.36363941927291266,-0.038026929068301185,-0.3262738952989111,-0.4125499959096398,-0.8719461553572155,-0.8782757683026623,-0.7981035058702056,-0.7028297522225789,-0.8856401703828511,-0.629708642739678,-0.9276216962746469,-0.15028928948530285,-0.4286723714054419,-0.32157599912501617,-0.5942484997671864,-0.3768815376097421,-0.48759967034351803,-0.4005768869617041,train,319.15325994919556,1
699,-0.2817813950158209,-0.26472817505943336,-0.011680394087286881,-0.5590814234043566,-0.409953861279162,-0.604774439938937,-0.672939844577042,-0.6227205144127206,-0.6523422563699774,-0.6140457431281725,-0.11591595731914779,0.053306675317766644,-0.8135110199714003,-0.8383118171321389,-0.6068078913806215,-0.5108672969464366,-0.71708556765876,-0.7187202461964799,-0.08523223948530241,-0.6294692583530851,-0.5965615317325391,-0.37841781046077955,-0.5151586608732103,-0.8062967180609163,-0.7279705009146161,-0.5017171116244714,-0.6496975364089118,-0.6649262784063972,-0.4129656990663915,-0.39311283407023423,-0.5135843046878054,-0.4299829379096378,-0.5364184186840637,-0.39546153851479415,-0.358792042328792,-0.03677166448358968,-0.32864559320843123,-0.4163407746528127,-0.8645575160933087,-0.8846714351889688,-0.8039153075654506,-0.706062885007312,-0.8722277935865315,-0.6168973620268793,-0.9277736388250883,-0.1624471446472204,-0.4325962880043013,-0.3300043265433996,-0.5971892868211601,-0.3816387261602532,-0.49668633716490357,-0.40483620574450085,train,319.61049957663,1
700,-0.2843943309641608,-0.2673506473140284,-0.023514216086831248,-0.5592584633064595,-0.40421975758989936,-0.6064231948617405,-0.667177479924344,-0.6251105195431956,-0.6539555674446875,-0.6165283326261065,-0.11755085370028917,0.056480578224957015,-0.8091466267505614,-0.8316084319583502,-0.6093076270117593,-0.5071421874710775,-0.7167900432021332,-0.7239132531398509,-0.08214827924118304,-0.6277561713171536,-0.5944760771888692,-0.376053241384601,-0.5207317587715863,-0.8072195066325858,-0.7237167510909363,-0.5113136991178182,-0.6566471579060582,-0.6665905546126956,-0.416842704756948,-0.4004466487418131,-0.5134791826931565,-0.43154114623234274,-0.5393245910266695,-0.39784601098784667,-0.3632917365939976,-0.039206119300208765,-0.32424117053283363,-0.40998743822229816,-0.8723418000027449,-0.8840669041735167,-0.8079188844253311,-0.7111674266097526,-0.8874508352505737,-0.6191063018384436,-0.9292746066690809,-0.15305963393806876,-0.4329234425311189,-0.3281047979770175,-0.59640996405634,-0.37431311230847536,-0.48995871161048826,-0.4038031398902294,train,320.06773920406437,1
701,-0.28004251038697,-0.2665192626406143,-0.025622266374606833,-0.5641130031959009,-0.4022613428465197,-0.6044052151669195,-0.6609232770101486,-0.613136139752694,-0.6543929924305609,-0.6182965409228449,-0.11785493644889031,0.06191152823758165,-0.8122195823562733,-0.8370423329200761,-0.6075167361071295,-0.5092120916262804,-0.7117232892695741,-0.7248943810243932,-0.0772382118681679,-0.6237362378569846,-0.5963415780278263,-0.37657455094161574,-0.5200890017471363,-0.8038319589480346,-0.7150205690148334,-0.5118325253646036,-0.6513461044641482,-0.6727615442706656,-0.4150966440358994,-0.40642953774586366,-0.5119664942108282,-0.4321754696055601,-0.533479515027326,-0.39455478429243285,-0.36035500936601284,-0.035811984850686485,-0.32890318476274893,-0.4084532141591829,-0.8697056165440298,-0.8845805880818408,-0.8081121283283055,-0.7061414947777405,-0.8852478526726693,-0.6155188395666199,-0.9271454724989343,-0.15304920696864288,-0.4338717597751411,-0.32738208287627946,-0.5972017007411795,-0.3676975794894719,-0.4946056152837809,-0.40651674974777424,train,320.52497883149874,1
