,AFDL,AFDR,AIBL,AIBR,ALA,AS1,ASJR,ASKL,ASKR,AVAL,AVAR,AVEL,AVER,AVFL,AVFR,AWBR,AWCL,AWCR,BAGL,BAGR,IL2DL,OLQDL,RIBL,RIBR,RID,RIFL,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABD,SABVL,SABVR,SIBDL,SIBVL,SIBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URXR,URYDL,URYDR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
2186,-0.2015997496213937,-0.166513669129505,-0.9502390385517688,-0.7610590207474417,-0.494732436519994,-0.4881458239620746,-0.46085086094535194,-0.26592461297327513,-0.44806125476657876,-0.8401872412516229,-0.9965596672408397,-0.7494056057321059,-0.7947496808851726,-0.33269883428583025,-0.34158311341764147,-0.34600755960477486,-0.40915620070866904,-0.16598883158284045,-0.6798891623381363,-0.6767112578423888,-0.01827675628755744,-0.5224351660457558,-0.41405444668040847,-0.2322340057542282,-0.49553043701608934,-0.5077637843454375,-0.9030282160468114,-0.8040825379266066,-0.4953031039229637,-0.750599394240044,-0.6329716260161944,-0.06677371395870005,-0.3269840107615627,-0.4856038903169126,0.033831463830444525,-0.6750655191096835,-0.45975914202297996,-0.5534645132196843,-0.20433751274234452,-0.22656964503825805,-0.4055434236788262,-0.8461705943318546,-0.6840092668321269,-0.6515882769614808,-0.9330923897445274,-0.7575426647751837,-0.655757926986795,-0.6610878120859213,-0.8782116638531303,-0.715559474744157,-0.5665288899869546,-0.37646308232428205,-0.6750844908807399,-0.5650084189851202,-0.4108639652364906,test,913.2998065764023,1
2187,-0.19939817090850717,-0.15382132440419513,-0.9434584292663079,-0.7498144895117553,-0.5126535455787598,-0.4854865887832088,-0.4766527771274176,-0.2640314476613175,-0.4475362275485125,-0.8283491777910188,-0.9743514707107519,-0.7391221660791607,-0.7760589405954101,-0.3400574240129479,-0.35121801775233896,-0.3519162904335481,-0.40636456572516666,-0.16138980784880086,-0.6883244104486733,-0.6770951831128807,-0.03944396324419283,-0.5249779768587673,-0.4239583859993976,-0.25134140223381496,-0.5013837188972746,-0.5144391087747381,-0.8838237996872216,-0.79933753093741,-0.49274713481693383,-0.7468444215208878,-0.6322280213661065,-0.06897182716012476,-0.31269393860780825,-0.49526963819034486,0.007648837298345645,-0.6748615298570451,-0.45490402162552696,-0.5608985483146604,-0.21394550747898491,-0.22284463302570445,-0.3924798592168479,-0.8400971481450367,-0.7005396971181085,-0.6608460958716088,-0.942110629421554,-0.7610945631329208,-0.6454260950886492,-0.652800202867431,-0.891057471703014,-0.7331721860998077,-0.5445426445163218,-0.3614759255580723,-0.6710851214231833,-0.5655051292618488,-0.41223667282222143,test,913.7176015473888,1
2188,-0.19715531244552736,-0.15330346759228636,-0.9464121934384672,-0.7562291020941816,-0.5202335117272974,-0.4845750128649438,-0.4781473911281404,-0.2609691727404321,-0.45139928989212164,-0.8297085166948719,-0.96508607792266,-0.7373976049876827,-0.7767247564765825,-0.3443211785142688,-0.3534145797094827,-0.3385259795311512,-0.405194020507785,-0.16778016573795473,-0.7007812536329283,-0.6820541904798997,-0.041971698780427974,-0.5195787240044571,-0.4325483472078112,-0.2600315605195395,-0.505128383121359,-0.5212833940403064,-0.8836480071713912,-0.794005008698529,-0.5025517388763043,-0.7472452417613895,-0.6264065666893526,-0.08436630136960316,-0.3218799992071326,-0.5075086646119418,-0.0052541743160121335,-0.67965499487786,-0.4584417102039915,-0.5620183698555011,-0.2128511037665894,-0.2257217114976453,-0.40324248898755255,-0.850509171242529,-0.7014963740707296,-0.6576107980972257,-0.9483675435655052,-0.7643034663904358,-0.6453905740035895,-0.6488555822748316,-0.8965452696815268,-0.7351805849069984,-0.5345406858319964,-0.3567614324267234,-0.6738150065009728,-0.5664238130053167,-0.4220705168576611,test,914.1353965183752,1
2189,-0.20659806105851888,-0.1530117713194597,-0.9403305556151498,-0.7516469668345901,-0.5088850024535474,-0.4909189429317104,-0.4687658307962324,-0.25700963023907497,-0.44903116510398655,-0.8233446759486547,-0.9575760253342367,-0.722168995009276,-0.7747611782827977,-0.33741119801800734,-0.34842222578617416,-0.34763548475635964,-0.40918427132589297,-0.1734007659876503,-0.6780693591181755,-0.6624956195945809,-0.033853540081235686,-0.5250364636976186,-0.4265996510752167,-0.2531592971338276,-0.49650311529043917,-0.5103173890661098,-0.8804721015598471,-0.7851222583792566,-0.49708981852454015,-0.7579472911424736,-0.6248730781877556,-0.08548534519587253,-0.30973582572323743,-0.49012024689428574,0.0041985199704560605,-0.6722433792586157,-0.44672364655767177,-0.5579451512132748,-0.19910586045162715,-0.2258570672210765,-0.38792060812187523,-0.840310850205082,-0.6882267578118819,-0.6566774730067396,-0.9368450345976745,-0.7471865449838031,-0.6330379900357294,-0.6392395479184881,-0.8792282337896287,-0.722268278456483,-0.5405494540722345,-0.3539182000125962,-0.6630329414126531,-0.5564718329486367,-0.39980390397386606,test,914.5531914893617,1
2190,-0.20412801624962046,-0.15955649364586585,-0.9449900954541032,-0.7412993329043798,-0.5124764040868962,-0.49248105035800466,-0.47458812366235636,-0.2622653587974112,-0.4477892454404889,-0.8313862142180198,-0.9548778275580154,-0.7302420441495321,-0.7816474885277045,-0.3471771378204044,-0.3602128216147521,-0.3345970684215576,-0.4095549924847527,-0.1598538905644729,-0.6949996264839187,-0.6832623100455522,-0.036560715756392484,-0.5243661020236959,-0.42785666734630956,-0.25363702524609366,-0.5115713635925904,-0.5178778750294717,-0.8802359943769409,-0.7952274818854342,-0.5041302238256007,-0.7471068500192857,-0.6147137197882261,-0.08765622687663771,-0.32302707658108326,-0.494761516910952,-0.007496114392360836,-0.6791463555926158,-0.4541505514405744,-0.552709643993851,-0.2104305318220862,-0.2246232030087626,-0.4016118326517481,-0.8448856430284768,-0.6888118821867913,-0.6589503797491438,-0.9430583075074521,-0.7510972367558026,-0.6362402405349565,-0.6445371238775347,-0.8787466587952887,-0.7256312299101515,-0.5526275079710796,-0.36517825331808107,-0.674165890330205,-0.5646747080826331,-0.4076709441835244,test,914.9709864603482,1
2191,-0.20246163725789626,-0.16396083211453616,-0.9598008771215795,-0.744252869944662,-0.5127246491118871,-0.49561183612785276,-0.46690252827686946,-0.25785209455535163,-0.4494329098691576,-0.8395766117653627,-0.9734708141517077,-0.734394499973996,-0.7912405209765363,-0.3340319737338372,-0.35557448988483026,-0.33084722369062414,-0.41200730964409177,-0.15619526066134065,-0.7037648896109707,-0.6853708475811213,-0.03485812334201174,-0.5291046148724962,-0.42327847176401223,-0.24317554661233456,-0.5023559251410357,-0.5116452211348447,-0.8998122288505309,-0.81378220244067,-0.5017415745868605,-0.7447935518590856,-0.6163649572345826,-0.07637748068559469,-0.33299635588838583,-0.4934158309971024,0.0059745140317007395,-0.690421837267224,-0.45101064119368633,-0.5484167223924542,-0.20891215649795208,-0.22357555967374282,-0.4014062684867133,-0.8429746958419209,-0.6849394637837777,-0.6627311771607453,-0.9486365293743977,-0.7566485754115033,-0.6388802692539242,-0.6492037187816105,-0.8863438969978539,-0.7279516258524963,-0.5453596317194841,-0.35306808441999993,-0.6771377295342814,-0.5631139888970225,-0.40906564193984885,test,915.3887814313346,1
2192,-0.20906125812474038,-0.16039406212378057,-0.9514654991523304,-0.7383507899956937,-0.5143970878464507,-0.5013401382465595,-0.46403322728809715,-0.2490822759098209,-0.4507473773783407,-0.8468791646988697,-0.9594990110704242,-0.7223847357330151,-0.7950642886453414,-0.33924946614280277,-0.36693196828198466,-0.3271079345141797,-0.41455225141647534,-0.15228373080447044,-0.7041221735341779,-0.6891149896446501,-0.03389938641364272,-0.5278534954576601,-0.44033196037309263,-0.23942596431629715,-0.5052324119372372,-0.5158226236476637,-0.8896279183059074,-0.8065530268879392,-0.5129285831568742,-0.7514501482045697,-0.6188237943271897,-0.09057699305893041,-0.34175694863639605,-0.4906802157405447,-0.0009683506093153826,-0.6925323592460819,-0.45238822889398567,-0.5409674015359326,-0.20396660652394982,-0.23263880765693393,-0.40566932862173216,-0.8534006159286265,-0.6878163100713052,-0.6694380649560803,-0.95286984476701,-0.7553012324803189,-0.6441372103556791,-0.6440502262530521,-0.8851536176199142,-0.7307334677030507,-0.5536588832614717,-0.3511452615152917,-0.6609232213462657,-0.5530694442438684,-0.4082099523641734,test,915.8065764023211,1
2193,-0.2045646804794295,-0.1683300870576937,-0.9461784551253701,-0.7339091215079149,-0.5187567102488334,-0.493223031903832,-0.4699180960103908,-0.24699176159437813,-0.4530783587221241,-0.8409241817601083,-0.9601803178712742,-0.7308938106405007,-0.7832521407326549,-0.341776526035262,-0.3718437006643927,-0.3211920940817843,-0.41817274145161903,-0.15903230522081097,-0.7091102446976988,-0.6944372423412422,-0.038892046077359965,-0.521568928822195,-0.4464232665181761,-0.26332990569015197,-0.5137289114780124,-0.5185446289582673,-0.8867331613318142,-0.817578195259654,-0.5154524783144755,-0.7455398818800506,-0.6104714513502767,-0.09756798387475976,-0.3383458533018827,-0.5157409658203307,-0.004223680057507367,-0.7041373284087461,-0.447346538659266,-0.5465434977757543,-0.21145430416286504,-0.2293881675960646,-0.4084463636023091,-0.8728720471244716,-0.6972784229455117,-0.6722718643825446,-0.956228289552791,-0.7609370870809277,-0.645828546277857,-0.6321820413138717,-0.8901575752461195,-0.7501180738472252,-0.548998029885149,-0.3404273428295701,-0.6749753014172684,-0.5548832690440652,-0.4182885894526216,test,916.2243713733075,1
2194,-0.2032945234135587,-0.16869753174635096,-0.9469653278958977,-0.7229284956371862,-0.5124104174449964,-0.4956739310658175,-0.45876633030982783,-0.2508365739725984,-0.44578845117458066,-0.8420050632642211,-0.9691482149911277,-0.7188547566515437,-0.780759438675015,-0.32832099103689827,-0.36747614240451626,-0.32743730943741545,-0.4298731018280616,-0.16167635785997025,-0.6999939545978997,-0.6801535811903542,-0.03067740545028695,-0.536698080259703,-0.4302049779698014,-0.25368512642842245,-0.5042666797736404,-0.5038959904686962,-0.9036640326498323,-0.8171173050425812,-0.5100686852207663,-0.7514872526992282,-0.6100143106597395,-0.08368949240843176,-0.3370118625500231,-0.49924987727641806,0.014973129699944104,-0.7035694109174722,-0.4459134386198681,-0.5467798471777527,-0.1882810740515124,-0.2330249906629387,-0.4077453037908538,-0.8677446994607344,-0.6753828435272062,-0.6708955322222252,-0.9435037021138779,-0.7568471009356772,-0.6565351958721062,-0.6259402018218465,-0.8849935527468479,-0.7263791370373243,-0.5587416361159637,-0.3386672403719351,-0.6593820599708161,-0.5513337970843946,-0.40474282819441026,test,916.642166344294,1
2195,-0.19448204684755874,-0.16643125128130618,-0.9501239366204247,-0.719022418048463,-0.5248891507003801,-0.49505266110585805,-0.45631939871675864,-0.2389163562453833,-0.44633771004232403,-0.8419052314883008,-0.9636062610787848,-0.7264634139305812,-0.7867814661566985,-0.327998283706206,-0.36897423608278956,-0.32045812448801775,-0.42466045414296244,-0.15704562525153148,-0.7065192091815204,-0.6865292719288488,-0.030551422620190394,-0.5370577228511435,-0.43009928608548187,-0.23962823689824556,-0.5024892614266472,-0.5054495781651088,-0.8869845687516255,-0.8197908502177474,-0.5117793363377433,-0.7446543521023152,-0.6035651319784959,-0.0696075617887417,-0.3295131174853463,-0.4770130182522345,0.0369933869381768,-0.6998533187224244,-0.441471470938881,-0.5436502374221628,-0.19603559437085594,-0.23419326783604671,-0.40525986485330157,-0.8602209461069451,-0.6635749367509126,-0.6747104661349033,-0.9397669766008816,-0.7440255167000229,-0.6417200879258312,-0.613785003618311,-0.8831067372496809,-0.728978117172439,-0.552569064743566,-0.3312154338437153,-0.6586990427755405,-0.535594947080656,-0.4001317940190287,test,917.0599613152805,1
2196,-0.197068666501904,-0.1757509284532571,-0.9580584560138339,-0.7166649529688737,-0.5144840626708351,-0.4888639327166298,-0.4472757353963042,-0.23419744674194404,-0.45396647704933557,-0.8429900358007635,-0.976380404601525,-0.7423716041410044,-0.7835144221493564,-0.3176441779820729,-0.3575778684263163,-0.32378558623098247,-0.4299118863969112,-0.1551079531387365,-0.7053075922661958,-0.6845826982657672,-0.03557459125331046,-0.5465311698173139,-0.4170006544232081,-0.24430678231510675,-0.49623639635310113,-0.49832539132539566,-0.8886141841726313,-0.8262527549576163,-0.5106659653108265,-0.7390898959490075,-0.5860473814431189,-0.05976614537427949,-0.32513469503468156,-0.47467172328087287,0.056446335259259905,-0.7069308107848447,-0.43685615369606673,-0.5361062106090421,-0.2026868539637628,-0.22347268516094512,-0.3986964624650324,-0.854950616215185,-0.6566258611052893,-0.6788161369807221,-0.9306127084044786,-0.7337414018618044,-0.6381311506624663,-0.6198452784132191,-0.8861214712492888,-0.7251679750939937,-0.5522951150509864,-0.31784415693827633,-0.6655782890923742,-0.5353157412404469,-0.3929116902391987,test,917.4777562862669,1
2197,-0.20792896910519656,-0.18034025149349914,-0.9418734729245611,-0.7120468716262355,-0.502373939304626,-0.5002591183170013,-0.44419245291877335,-0.2406178553420442,-0.43588587252153377,-0.8249373590697907,-0.9704559917080711,-0.7250955944082826,-0.7688459415006079,-0.31365660570065257,-0.3504258760799723,-0.32922212019137964,-0.4291430604631351,-0.14779823950298182,-0.6892497833800266,-0.6777673950980934,-0.03149250834972055,-0.5331165058600624,-0.40465350915399,-0.2401543381891794,-0.49213991855380346,-0.4938555428021506,-0.8873975590981155,-0.8114416078671195,-0.5222071603008622,-0.743660009249252,-0.5852301561703586,-0.06291972364357368,-0.3210365890914294,-0.46833076245445154,0.03794261874391239,-0.6990996460561855,-0.4433738532085421,-0.5323291043779099,-0.19575047029536818,-0.21889189709441975,-0.3931156952610941,-0.8579255827217799,-0.6597462499550869,-0.6678518467894379,-0.9394267868775747,-0.7378966258348233,-0.6347743160452566,-0.6253773620141359,-0.8734513322727978,-0.7308387991365878,-0.5542941208374982,-0.3332182705366017,-0.6635242485369549,-0.5286493648838738,-0.38233857748351296,test,917.8955512572534,1
2198,-0.20129980371426087,-0.15235789030443989,-0.9615076058552062,-0.7340754748893284,-0.5310230340962528,-0.49883040711364807,-0.45856230018246436,-0.2408526742378022,-0.45202349907647443,-0.8390838992971641,-0.9808832409503709,-0.7368571798579855,-0.7818485752264037,-0.3165612771053933,-0.36319875687054987,-0.33894794713965826,-0.4352158169442893,-0.15492595556803418,-0.7021851792863573,-0.6722000786094419,-0.035245138672918105,-0.535654415929842,-0.40176988821413895,-0.23463601596953157,-0.48600876727100134,-0.4903735084851444,-0.8951576706075297,-0.8145329524651163,-0.5033714258087685,-0.7513480886192618,-0.6030296575510405,-0.05051171966242232,-0.3086805992341803,-0.4554051324209881,0.039163106070378595,-0.697943245086307,-0.44970146869017613,-0.5429575675369985,-0.18249787484322366,-0.22385033577546426,-0.38242120080113134,-0.8438493037880066,-0.6609756681184227,-0.6814452328176552,-0.9456142799375059,-0.7534316208430506,-0.6386268628839809,-0.6254098111068522,-0.8901773683003003,-0.7254639899063504,-0.5457520544166761,-0.3396061795122315,-0.6492913139229898,-0.5379029441522563,-0.38315578989700666,test,918.3133462282398,1
2199,-0.2035372336343431,-0.16556358344763406,-0.9681467432466321,-0.7212132955589459,-0.526135799864329,-0.49673794370549196,-0.4520619044978082,-0.2559820890770176,-0.4493239498109566,-0.8459433187303407,-0.9832625894449483,-0.740829039536957,-0.784535193133413,-0.31846415319255544,-0.3589088987283064,-0.34264870978213846,-0.43583516248969856,-0.1467223299192581,-0.6801256173280161,-0.64466886872769,-0.03038927688983417,-0.5537826971434276,-0.39382906462275546,-0.20570940049101097,-0.4810452217306147,-0.47130938182528415,-0.9031348067188297,-0.8242183792922796,-0.4912915443233852,-0.7518482137283766,-0.5906488750956262,-0.02681734873205205,-0.2951008824713916,-0.43091287382018284,0.07948535715110092,-0.6902778524761489,-0.43572183645076407,-0.5471454214765337,-0.18485972751737884,-0.2269058496054479,-0.3773469652350279,-0.838683873542067,-0.6594120131049162,-0.6670808285077918,-0.9289978197838713,-0.7406644588679061,-0.6438411251493347,-0.6216492000128291,-0.8659266868972665,-0.7135156277647123,-0.5545007251854024,-0.3340955626608866,-0.639454550738821,-0.513401914367122,-0.37644825278536986,test,918.7311411992263,1
2200,-0.20199619715115874,-0.16385107525908743,-0.9464479330067489,-0.7055697610564667,-0.5238333849459885,-0.494542934993744,-0.45791500189296375,-0.253779568707579,-0.44752929890092463,-0.8417864531785504,-0.9721680522642049,-0.7335610053737016,-0.7761625287014324,-0.31881783220998017,-0.34840130722260043,-0.34527656605657764,-0.423848579032617,-0.14999130603619737,-0.6813846615076032,-0.6624888352724964,-0.04084740103083427,-0.5552897641876151,-0.39155121496493966,-0.20177726188046238,-0.48200816162511323,-0.47931020268465596,-0.8838959506434185,-0.8118757964681952,-0.49517150019603273,-0.7439998102050327,-0.5951585909847346,-0.03921046729913075,-0.2971047771832897,-0.42900242624419194,0.06937612227344203,-0.672400688167895,-0.4436486007703118,-0.5492327588807874,-0.18532067675899597,-0.22389049499333868,-0.37565288183294154,-0.8190688402834693,-0.6501800069933834,-0.6581960912720687,-0.9206153331271028,-0.7302208580945515,-0.6330790505382844,-0.6233431916441614,-0.8622373899246332,-0.708175177894021,-0.5492694962404377,-0.3363946194499883,-0.634000763676188,-0.5261318741910621,-0.3667131906334353,test,919.1489361702128,1
2201,-0.19831562697884608,-0.16078564137278056,-0.958793218594504,-0.7159379791254856,-0.5307679528021257,-0.49701416978294827,-0.46567509795125206,-0.2577469066857916,-0.445603575158255,-0.8557771418692592,-0.978816814706243,-0.7432337929619499,-0.7820214724968968,-0.3196463709637766,-0.3511422549448378,-0.3375660366155127,-0.4173594886485904,-0.14044177343543462,-0.6991916856084719,-0.680611664816249,-0.042193196651850576,-0.564540503318784,-0.38857308582360295,-0.1923267143913607,-0.4951110884054746,-0.4852126834178888,-0.8854038282627639,-0.8351748569249825,-0.49696198539619885,-0.7406149190238607,-0.6070228518806504,-0.030809087111388134,-0.3036233431856351,-0.4295394197268811,0.05375486549326719,-0.6840308673822192,-0.44262087088601854,-0.5529401614871232,-0.19766064476837297,-0.2204065301151358,-0.3806072353436388,-0.8127628673665734,-0.6626587346260284,-0.6656906601625208,-0.9437745916588164,-0.7359292740811133,-0.639702209345639,-0.6251341497498989,-0.8676143724308235,-0.7167211664790533,-0.5428074721386703,-0.33787421046179156,-0.6486872532601693,-0.5300211483136569,-0.36666837336870917,test,919.5667311411992,1
2202,-0.2028485593089931,-0.15678142851448146,-0.9390611137881835,-0.7111329105276812,-0.5263781354178406,-0.4877786958500405,-0.47144133989440845,-0.2521987638403428,-0.44472806623718686,-0.8419478388027143,-0.9696757732177874,-0.7326152613987453,-0.7708207200600101,-0.3127751702530831,-0.3470074799171261,-0.3366220440331603,-0.41886626639348873,-0.13790695469997544,-0.6964781575763197,-0.6800489264123776,-0.04890723383224919,-0.5535754995269913,-0.39321396334910286,-0.20695450796677572,-0.49745961161039,-0.4836122559073667,-0.8739365908695969,-0.8220736678888814,-0.5010017174260154,-0.7472573241919389,-0.6113347175849969,-0.04909845853523351,-0.3037195564507683,-0.44138301860660356,0.026457422514206574,-0.6839768150319672,-0.4486464824099017,-0.5555706548720472,-0.19400264939829776,-0.2180410370347095,-0.3815748452551224,-0.8155866728688291,-0.6686476937358954,-0.6731119781811973,-0.9472992116716387,-0.7415633612693999,-0.6451397217633678,-0.6262382972666068,-0.8741263329279145,-0.7244177610374305,-0.5360326626283024,-0.3408082168112333,-0.6454900794832096,-0.5382114744403329,-0.36749525130279415,test,919.9845261121857,1
2203,-0.195849786153154,-0.15288909234990705,-0.9281240028337489,-0.6875566999545608,-0.5417088550910371,-0.4795973997870749,-0.46213077369441147,-0.2564231165403624,-0.4338967895918333,-0.8244341605982111,-0.9464023574449751,-0.7159266210716841,-0.7593052920671222,-0.3217705903718907,-0.35611826504239835,-0.3314423427916698,-0.42308169594371087,-0.12929935247724778,-0.6944561262772343,-0.6770066900036986,-0.04540546383953053,-0.560634214494488,-0.39951074701556544,-0.20936234501802256,-0.5167799977047194,-0.4852560524160586,-0.8523443236213063,-0.8098299426269365,-0.5019847520476498,-0.7457146818628667,-0.5980369726051626,-0.05046051989332981,-0.3141826711491475,-0.4412454323612576,0.030292641180204083,-0.6727862066881556,-0.4386582179599715,-0.5517984405344848,-0.1987220750808844,-0.22564074434846623,-0.39275555039149435,-0.8091766164864235,-0.6638279210493072,-0.6733449048546003,-0.9297184637974069,-0.7221938078465777,-0.6438928526158341,-0.6116372342226016,-0.85911619068509,-0.7084140425163479,-0.5354577009341989,-0.33120484205956235,-0.6342205468976198,-0.5395427428787516,-0.374750364343399,test,920.4023210831721,1
2204,-0.20366656235957184,-0.14118156958566166,-0.9204731964401018,-0.6849621162076265,-0.5451548714755102,-0.4804053136527562,-0.4684142787523138,-0.25375298731189055,-0.43699942806695347,-0.8195278802872091,-0.9402572259403614,-0.7026134887967148,-0.7424219091407727,-0.31601984583492615,-0.3634910894328366,-0.33313886422062833,-0.43023690344440885,-0.12405799078447026,-0.6926116914827801,-0.6713302626850487,-0.05692761028654001,-0.5689114089849162,-0.4146331162491361,-0.22492732904553298,-0.5188712319659496,-0.4712614564633917,-0.835984835785744,-0.7949041540915934,-0.5077466380248896,-0.7609311458059731,-0.6125973515049753,-0.051872897068667656,-0.3021328794245164,-0.44414546857654297,0.011861088336822367,-0.6730076199469752,-0.44618123456548553,-0.5549185495088184,-0.18622918154156762,-0.2346671266929229,-0.39962013165917754,-0.8134678348927514,-0.6712844971933201,-0.6888211990561042,-0.9388195858701949,-0.7331515298796288,-0.6443399204718729,-0.6139337190836581,-0.8799097496736886,-0.7251060945229578,-0.5400041627364924,-0.34084084771562684,-0.6193804157164562,-0.5536440230289676,-0.3702324441642447,test,920.8201160541586,1
2205,-0.19249679362903552,-0.14828789366408543,-0.9268639941038398,-0.7094764993475173,-0.5586197601300061,-0.47348041616426867,-0.4441734532794509,-0.2440395769737197,-0.43937996928222234,-0.8223099952152205,-0.953711996282665,-0.709503401598865,-0.7494696525752287,-0.3090649804057426,-0.36925424272068635,-0.3236486572109432,-0.43492468638119963,-0.1323584459188411,-0.7028547047415367,-0.6741723743990636,-0.04206974349015034,-0.5643568897796636,-0.4184600089188023,-0.2209797439372685,-0.5186114495476346,-0.47845490122754963,-0.840551973793941,-0.8012049773625277,-0.5126866991506435,-0.7747680891617739,-0.6207178846923815,-0.05037856822125378,-0.31788572062782283,-0.4472018440603696,0.0389780158584776,-0.6848212481367377,-0.45001793709253596,-0.5515448758115922,-0.17579097427246992,-0.24886425695899655,-0.41435091515565525,-0.8253694625412192,-0.661966395986484,-0.7024264280541743,-0.9448875766534727,-0.733492375762496,-0.6702564005440528,-0.6021904207886555,-0.8860975069812458,-0.7215802339287007,-0.5450289880169239,-0.33856858995088224,-0.6131176808452039,-0.5579981367059618,-0.3873319417119451,test,921.2379110251451,1
2206,-0.2113636376525097,-0.1435950657298887,-0.9456174806638041,-0.7244502795906628,-0.5438976157466833,-0.49534823957908297,-0.4584550986739184,-0.2584849190944507,-0.4482883551996706,-0.8488033315564942,-0.9709998982874486,-0.7254348081201965,-0.7624513759854783,-0.3104451827638647,-0.3669739570830781,-0.33403593724927416,-0.4321954033421855,-0.1275557117519044,-0.701352679598791,-0.6696272863356668,-0.043514625640560745,-0.5756001196054562,-0.4097134500846421,-0.20924273929803666,-0.5152227930485719,-0.4720341814430864,-0.8651362736661194,-0.8164591178212893,-0.5031930698724274,-0.7668355963650622,-0.6220225947045495,-0.036720968812250954,-0.2948720198100822,-0.43877751575153306,0.038844077574771374,-0.6926408028945367,-0.4606301656026723,-0.5610571371237567,-0.17884787376374883,-0.2480827247507072,-0.39507197484163475,-0.8210093885942649,-0.673990780658321,-0.6954658253698941,-0.9493436558423929,-0.7422356987770293,-0.6621800545029686,-0.6130216439009941,-0.8952871500761842,-0.7239709766155014,-0.561955626816996,-0.34807163313621625,-0.6306277188359238,-0.5557713896974141,-0.3800016110063774,test,921.6557059961315,1
2207,-0.20919363543837077,-0.14864091794410178,-0.9491445329247247,-0.7231677350931384,-0.5476109906649448,-0.49715219010932526,-0.4626108005033357,-0.26618879919016947,-0.44412687406611606,-0.8493633918708959,-0.9701989947002778,-0.725397927911837,-0.7607881598930291,-0.31875573308596894,-0.36525380805446256,-0.34318834463360937,-0.4325269055529189,-0.12761994642358637,-0.6958437187728872,-0.6698651801786922,-0.03766202286920296,-0.5724118044658337,-0.40338913464926385,-0.1998987089437807,-0.5188764502561356,-0.478582982702741,-0.8679493003314616,-0.8110082585245783,-0.5017103865587232,-0.7731077525850267,-0.6222662170173279,-0.032082841263251366,-0.29400169047591584,-0.4368695180307435,0.024346373340070254,-0.6861244988965816,-0.45522666192087075,-0.5668590765882238,-0.18506659580751583,-0.23969467420888022,-0.3920008842198024,-0.8183976688366533,-0.6753961433322662,-0.68476006880814,-0.9503563722554985,-0.7426876353268589,-0.6575939098033108,-0.6237890482072087,-0.8863851788575985,-0.7170457984562937,-0.5577315082347385,-0.34679612871172083,-0.6353845343489837,-0.5522783705928176,-0.3682047840183,test,922.073500967118,1
2208,-0.20619426386822107,-0.16600785917242117,-0.9449916839881798,-0.722618208096161,-0.5447367324726945,-0.490794507302168,-0.4492557040362757,-0.25937303468495626,-0.4496560088673476,-0.8504918533134777,-0.9811751003862472,-0.7334576188998028,-0.7648611594597725,-0.307043038053719,-0.3594988265796812,-0.34317317600268565,-0.43797816811903084,-0.13385441726318098,-0.6861581779705772,-0.662695407724022,-0.02666515459906839,-0.5708232436356104,-0.40743802060453516,-0.20305474443756405,-0.5127845714548691,-0.47393664492528154,-0.8754418625839209,-0.823936745866322,-0.5007594756163705,-0.7756901266949559,-0.6143817764114179,-0.04258861273689815,-0.30907392540306255,-0.4486541042713917,0.04936488497892516,-0.6892320174550793,-0.4419415270833131,-0.5579132639385942,-0.17885465065560174,-0.23879611074167423,-0.39975951634454665,-0.835147857369373,-0.6732974923929202,-0.6803665360213861,-0.9412819945105484,-0.741473492763664,-0.6668672769659653,-0.6197927612173625,-0.8835046684046542,-0.7197652518367128,-0.5597622290369343,-0.33026086564421364,-0.6348234803879519,-0.5522483271201362,-0.37137578444112096,test,922.4912959381044,1
2209,-0.20160268005644782,-0.15315378372568958,-0.9532081769459647,-0.7064029433051174,-0.5414454018171262,-0.48980871724687375,-0.4553984134840671,-0.2669151126459296,-0.44270465187126895,-0.8353447999600948,-0.9745549745913826,-0.7337718810549783,-0.7567458752944307,-0.31754095765223883,-0.35476215645490167,-0.35333172033809596,-0.4382099699148016,-0.14112899865677542,-0.6865427282520075,-0.6548178130134388,-0.024508397993972295,-0.5696956024077593,-0.40207866072212106,-0.21632787470539372,-0.505374603376256,-0.46913803843224744,-0.8785739567041708,-0.8085997453263165,-0.49143166369441826,-0.7629916449951124,-0.6108295824041349,-0.040821610804374575,-0.29875717665251705,-0.44872457785230035,0.044982841037122356,-0.6840055727466391,-0.4341853891116552,-0.5572851856912672,-0.171927238716146,-0.2375259254269988,-0.3924163307599655,-0.8346636182259202,-0.676612469476911,-0.6755631593457341,-0.9357347932708561,-0.7432874706226299,-0.653118165438598,-0.62576655555634,-0.8764487150257073,-0.713118277151121,-0.5573624683518104,-0.33136455750960325,-0.6337139277105118,-0.5529736897940288,-0.3768998038734315,test,922.9090909090909,1
