,ADAL,ADEL,ADLL,AIBL,AIBR,AIML,AIMR,AIYL,AIYR,AIZL,AIZR,AQR,ASEL,ASER,ASGL,ASGR,ASHL,AUAL,AUAR,AVAL,AVAR,AVDL,AVDR,AVEL,AVER,AVHL,AVJL,AVJR,AVKL,AVL,AWAL,AWAR,AWBL,AWCL,CEPDL,CEPDR,CEPVL,CEPVR,I1L,I1R,I2L,I2R,I3,IL1DL,IL1DR,IL1L,IL1R,IL1VL,IL2DL,IL2L,IL2R,IL2VL,M3L,M3R,M4,M5,MCL,NSML,NSMR,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,RIAL,RIAR,RIBL,RIBR,RICL,RICR,RID,RIML,RIS,RIVL,RIVR,RMDL,RMDVL,RMDVR,RMED,RMEL,RMER,RMEV,RMFL,SAADL,SAAVL,SAAVR,SIBVL,SMDDL,SMDDR,SMDVL,SMDVR,URBL,URBR,URXL,URXR,URYDL,URYVL,URYVR,train_test_label,time_in_seconds,tau
752,-0.18645643574935217,-0.5439318773571669,-0.6259841054259565,-0.5286080057213333,-0.3248981755886715,-0.43918978661461383,-0.04064902868996683,-0.39427947842474526,-0.43465285038348667,-0.42208322053589037,-0.08574450691106783,-0.3043648386417257,-0.6144124909771495,-0.4979900560767304,-0.4682850483153287,-0.3714157206454554,-0.4852382975773696,-0.24562901500862913,-0.0484574611045014,-0.46799595964903107,-0.32870237361999244,-0.5362732811918187,-0.27798682563549976,-0.42907452764671733,-0.5007858439611996,-0.3554378092620908,-0.34753363400407233,-0.6708694673712657,-0.02494863555511068,-0.3194296686971077,-0.5240437626715486,-0.3901719516885591,-0.5196631968179238,-0.4451197434129454,-0.28439527365617784,-0.5181591585292641,-0.515712452891969,-0.5217755187154308,-0.8106068465217234,-0.475454812762667,0.014569373117167009,-0.06114249312413708,0.09512038104686037,-0.6402932092012649,-0.4479040469233593,-0.6332651126989798,-0.34411340670153756,-0.6695554295827222,-0.3240477127726486,-0.7334791916331984,-0.268805059090816,-0.5119035650212189,-0.7551215270987278,-0.6246162744825703,-0.4699014331256029,-0.2846139772387831,-0.577301770486657,-0.7352578611696701,-0.5104693723615016,-0.21911983210032182,-0.2625882754493327,-0.38904691882646714,-0.44452545901519974,-0.31992735298133523,-0.3543777098471382,-0.16020982499446318,-0.08100323705793502,-0.07579192601165018,-0.28679222144357175,-0.5771556989366602,-0.25203675455684477,-0.6138838415049921,-0.4510079986960389,-0.5501271361699331,-0.5990777553232224,-0.6354810529418741,-0.4804137233155393,-0.4171227381004947,-0.33512183399651624,-0.039377240118142934,-0.5394639516685088,-0.12154299121999372,-0.37740571995689354,-0.16943545442752875,-0.32801993548780417,-0.6705589673494035,-0.5105040993059293,-0.00603019523770236,-0.41635896325528227,-0.6059632003501971,-0.7957369919177977,-0.6257703804603698,-0.3564556022183306,-0.5802291270113625,-0.5612362780539087,-0.7394981664255205,-0.2532207031942229,-0.3314699465860997,-0.10042400267581852,train,452.38238615109003,1
753,-0.17282677586346754,-0.5434952485312445,-0.6531134564821582,-0.5118668683031972,-0.3239253526598782,-0.4588187559144564,-0.05124740849995269,-0.4112024496547698,-0.43092519313513195,-0.40997753067600284,-0.08230055677834253,-0.31987171823435845,-0.6036538714000426,-0.49684908168682174,-0.4659637740027107,-0.3699990213907443,-0.4852126693660804,-0.21043892209122475,-0.03694040032510433,-0.4754502071014033,-0.3102607857465029,-0.5409286948251265,-0.2678006438744028,-0.4376042045053197,-0.487726658819518,-0.3609413713964348,-0.34974873827602454,-0.6845127851524647,-0.03228751051182027,-0.3287828682680384,-0.529026885963804,-0.396179043602927,-0.5198678170590592,-0.44221470384486816,-0.28483158673167697,-0.5004431753846914,-0.535283598449673,-0.5180115965927927,-0.8303592372590555,-0.49566049624594355,-0.003989236618246406,-0.04607334951408486,0.1012164764469315,-0.659591385434352,-0.45358003624235205,-0.6419245627086703,-0.35302725181080885,-0.6627649004850762,-0.3248455130490592,-0.7623174773798884,-0.27608019027381403,-0.5144610209809362,-0.7583424568857707,-0.6244384064935704,-0.468582572845466,-0.2720560360095915,-0.56535017389385,-0.7332348476706527,-0.5022621920956458,-0.2150146204436778,-0.25104600891088746,-0.3732453237783857,-0.42564710368638925,-0.328727641842265,-0.36043105490567784,-0.14679381657365378,-0.09372912545679656,-0.06818871988758235,-0.2706661665134771,-0.5591020612372997,-0.25991254627481264,-0.6151593651128748,-0.4442669397442074,-0.5382028392435353,-0.5927934711995269,-0.6226990209925664,-0.5171980187800229,-0.40590960404049903,-0.34710821656817054,-0.031224233245020175,-0.5475757062306721,-0.10332130397104797,-0.3690066590993765,-0.16973016778971406,-0.329261951007094,-0.7088070161304711,-0.48609380224190674,-0.011463925641666428,-0.4317103219676581,-0.6218790427578414,-0.7914990725234389,-0.6370080102558341,-0.34179584431951454,-0.5799599940444474,-0.586532614093062,-0.7691018312652098,-0.2816602819948772,-0.3105913971076959,-0.11802908328091326,train,453.014224206363,1
754,-0.1827454170678586,-0.5543369555709803,-0.6433397459104051,-0.5031607859846355,-0.31105759588248083,-0.44952807068747674,-0.037290454126188324,-0.3912696889986482,-0.44386188181710795,-0.40795748689593825,-0.07338361360847225,-0.30696994525115306,-0.6138122839368948,-0.4795167106703192,-0.445034376477037,-0.38406680826962325,-0.4865025171088688,-0.21023822131788614,-0.03288841888657203,-0.48785066894357054,-0.3167067457834273,-0.5382812143613764,-0.2723351266515975,-0.42277682784374915,-0.49951669926865383,-0.36778215601574543,-0.35027036795943856,-0.6825541499243026,-0.042110512165207274,-0.3277157225328499,-0.5361631773333945,-0.3894262905401626,-0.5254886100418127,-0.4439640060318983,-0.26118657814422985,-0.508783487997154,-0.5546836880535309,-0.5144426724625655,-0.838405513737944,-0.49246824751024754,0.02479424500419926,-0.04869727874103792,0.08615536954985668,-0.6424121018329316,-0.4638507871182769,-0.6291631965762047,-0.3341509683478141,-0.6829371867365499,-0.33634059008500533,-0.7644959839573928,-0.26459178120304083,-0.5037369331311956,-0.7542315861397876,-0.6337711506377143,-0.4559805380836573,-0.27634582136764996,-0.5679495302666623,-0.7464281891896454,-0.5053337029928928,-0.22288291234491214,-0.25252627839873765,-0.38803831715831133,-0.4427576575875368,-0.3288688946186638,-0.3514980384554633,-0.1624985151208939,-0.10173829945475825,-0.06602161435592954,-0.2602199228952858,-0.5744529604875642,-0.2474429245919642,-0.6144725266673152,-0.44714748633626433,-0.5288272802775292,-0.6023000398952129,-0.6362377189025096,-0.5045626315909527,-0.4052654902814283,-0.3186314481247875,-0.040303440793744705,-0.5284346888069213,-0.10090282805397405,-0.3505162055048706,-0.15871347747314696,-0.31750005105118884,-0.69888149586282,-0.4955811682652387,-0.002140632934152939,-0.4266557721315397,-0.6303710688719689,-0.792596144677642,-0.6450879827908147,-0.35631235040906845,-0.5737110753791206,-0.5926522385773747,-0.7699659864347786,-0.2737785711238083,-0.325735622334192,-0.12229850263817196,train,453.58696935545595,1
755,-0.18106606086516996,-0.5544805859196555,-0.6403366387798204,-0.4789041659106412,-0.3151314336837384,-0.45372604715396553,-0.03152566769999411,-0.3847188649524385,-0.45513717060204323,-0.39903920360035255,-0.06276413725833829,-0.29925285985866795,-0.6099851246491106,-0.47440292488061286,-0.42636232136102437,-0.3836314943274128,-0.4772489335660835,-0.1775132941624518,-0.028681815333003832,-0.4769844901631286,-0.30191479209242755,-0.5263055116539452,-0.2602341179422448,-0.4191537754868875,-0.49134997110460116,-0.36869302701669904,-0.33230008504896175,-0.6715415537717855,-0.04690962801038896,-0.31861693686999926,-0.5141357519546768,-0.38776476362592327,-0.536975460260083,-0.4385193129390928,-0.25957828349846274,-0.5138691980337039,-0.5724817197986931,-0.5096483527507806,-0.8315887792549161,-0.5124632601327388,0.01339354790621304,-0.06731913185057803,0.07952717700818479,-0.6316772578352015,-0.4709203374012078,-0.6210003395892822,-0.3335075601834443,-0.6615999254739575,-0.326506724297435,-0.7708527127256115,-0.26536280290103753,-0.48997011793291545,-0.7364320308984954,-0.6226022860009075,-0.46307728223667816,-0.27340919471116365,-0.5526611123221662,-0.7257209120466437,-0.4921055516867039,-0.21460646750431867,-0.2541010110640213,-0.37713941433980863,-0.4305532322604951,-0.3170271474905129,-0.32223993477352153,-0.15925672064431684,-0.13231156166588118,-0.04716444118713236,-0.2643318722633561,-0.5564797147565463,-0.23359331053198013,-0.5871703427729666,-0.44159401157605216,-0.5244209682501952,-0.5963524471091125,-0.6179908558137718,-0.49184206517936896,-0.3943508586737482,-0.3184713115200449,-0.03187630985635499,-0.5095391205196775,-0.08067658650329537,-0.3290796620895162,-0.15485437355712992,-0.3059645546495275,-0.6945337303300709,-0.4862501320144477,-0.02411625034937037,-0.40889194318770106,-0.6248654031098461,-0.7625165851090265,-0.6299703009179292,-0.3619854208200485,-0.5494441088847791,-0.5843117948551939,-0.7735046512796152,-0.27538747139845265,-0.3010045374956132,-0.11880333658826751,train,454.2142620681807,1
756,-0.17100907039338345,-0.5637127562694304,-0.6768005702894038,-0.47766354915475806,-0.3101481278726258,-0.4502964151326874,-0.029645168578040216,-0.4132088456831148,-0.458916804015221,-0.4057505175242421,-0.0576701673020799,-0.33159634781565855,-0.6193075820365803,-0.46960943378866493,-0.41369537355125874,-0.37584180520981275,-0.4828376678862573,-0.20159016481964934,-0.056631657122136025,-0.47026294850305306,-0.3042818352507416,-0.5378427549709774,-0.26753786522312023,-0.4357250265034526,-0.480596482161917,-0.3771080054584589,-0.32895191180410965,-0.7008561958073007,-0.03542253566445,-0.35110378361460876,-0.5170518684116897,-0.39937139386631704,-0.5251194717160613,-0.4515325429902616,-0.28060443099828297,-0.5212631641233034,-0.5803542957299485,-0.5116077271229122,-0.828487959317053,-0.4832039308981433,0.028259536819828582,-0.06209444195695636,0.07769591656841343,-0.6158017050841678,-0.458963379970693,-0.635605926122111,-0.3350729641206812,-0.6912440421679332,-0.3170258074624374,-0.7992426155915617,-0.2829615330194026,-0.47412585010996994,-0.7520596454493809,-0.6396384696051708,-0.4766496921437138,-0.2759310733980502,-0.5603743824973021,-0.7306216804396775,-0.49507554385298236,-0.20130662831872426,-0.24648647648782443,-0.3845051748748242,-0.4171098073046393,-0.337663017007162,-0.31460074892593637,-0.17671833999618577,-0.1437442683384454,-0.05337760252539113,-0.22788514831542236,-0.5600733904600346,-0.251381451677242,-0.6198468716154106,-0.44367215882061717,-0.5571824350567454,-0.5843205504448133,-0.6124140281856557,-0.511304546025696,-0.39066479638306534,-0.3095089433979874,-0.03466702388196835,-0.5296257755012468,-0.11743828477674655,-0.36513836968952,-0.14720405127493846,-0.31253932097942916,-0.7155519679797018,-0.5036800330772555,-0.03726402438449876,-0.4354793380821642,-0.6320502659654135,-0.7724995779907714,-0.6437161780774282,-0.3630106570433107,-0.6042139417833156,-0.6232720329705316,-0.7835557007985884,-0.2725119494511618,-0.2786743823370329,-0.10577156241290148,train,454.78018876709393,1
757,-0.17496244512359677,-0.582163696906598,-0.6787040401514002,-0.4742325947823811,-0.3211741151935868,-0.4474745126588161,-0.05231155952462829,-0.4437471898678919,-0.48069767063277935,-0.4214081578019319,-0.0370959417424227,-0.34349219970299244,-0.6431846036751732,-0.471930786613757,-0.4321250247230147,-0.3639813005568914,-0.482411902131378,-0.21171832779069122,-0.06498946697455547,-0.43497436739279993,-0.3087072193325796,-0.5251245543072602,-0.2891025050741709,-0.43522932085072197,-0.4779515731065193,-0.35766772974392436,-0.3374786427647626,-0.7094174051908259,-0.021267624174729008,-0.36899645287639904,-0.5403480491978601,-0.4015942105538732,-0.5340254442354502,-0.48282602194609053,-0.2967144917752543,-0.5496132499097035,-0.581906698933746,-0.5277588744849593,-0.8531382511448663,-0.4722453203678092,0.024572872096272305,-0.06259164257528269,0.0774195542251566,-0.6239913224719931,-0.4751763817140384,-0.6279385202422793,-0.333937699426858,-0.6988126377850066,-0.32874021977811424,-0.7887548349745608,-0.29091260883828485,-0.4944253087945139,-0.7560492581958767,-0.6539378902776816,-0.4793754888344907,-0.30241746886779375,-0.5849617560802151,-0.735205316980778,-0.4917230297652083,-0.1788108468670634,-0.2337997664653384,-0.35775693382949,-0.4304988107661906,-0.3546130684061678,-0.3138846109852143,-0.1613197301028959,-0.1373299261884868,-0.06823613108366838,-0.267232409734365,-0.5851006987333665,-0.25785004514722903,-0.6154051389275362,-0.4723328716333597,-0.5801153767012628,-0.5890918554278344,-0.6107733762449502,-0.48601927898867076,-0.40097037431949767,-0.31656773278659206,-0.05642319156455687,-0.5527238238070582,-0.12529564076002206,-0.38221423987400027,-0.1294962368865447,-0.3027251758683739,-0.7009833570167034,-0.5088581917983641,-0.018267662746384458,-0.4602754409128009,-0.6056643044103761,-0.7748152643703656,-0.6425841192607017,-0.3930269223575078,-0.6003789269237172,-0.6259388829854436,-0.7792289836143081,-0.2963383071540632,-0.2887156187211543,-0.0963665064322301,train,455.39838996418257,1
758,-0.19151847341945802,-0.5786293927955741,-0.654708761584719,-0.4634114479385869,-0.31598173399436347,-0.42997158403973107,-0.04643340625197662,-0.447983801075915,-0.47204259460617465,-0.41383200301294404,-0.04968781116902942,-0.34857367922579535,-0.6572834716197535,-0.4836697746784909,-0.44387518253079794,-0.36318237782325485,-0.4516641886472433,-0.24711641645219556,-0.07121160673173625,-0.4096827257983372,-0.30189252755196194,-0.5184431056198444,-0.31474462587570506,-0.4071114632342924,-0.4735613528555167,-0.3628017857340058,-0.3516943769380073,-0.7055002126940032,-0.019987724293545627,-0.35006461461110594,-0.513201422021299,-0.41447562760081885,-0.5407603089816102,-0.4888712261264705,-0.32554034822472544,-0.5830879813832804,-0.5583463384102479,-0.5269309514432607,-0.839660556827581,-0.44765061681953,0.009812554225287665,-0.06131288484279139,0.0454130137975783,-0.5994491740296826,-0.4712282336129414,-0.6438398003007131,-0.31870048193323297,-0.7075358955332276,-0.329600773620437,-0.7982203692677978,-0.29858783923380117,-0.5118019858157926,-0.7621067166310195,-0.6708014202251193,-0.48507067782901636,-0.3129398495509864,-0.5854988488102884,-0.7580641463159213,-0.5098098622099708,-0.1878270243954125,-0.24579166685220796,-0.3641258160578183,-0.4724877835638957,-0.3725283296408288,-0.3390848434165314,-0.15972532316591548,-0.1287150998740079,-0.09323962009012017,-0.2936064982868767,-0.6081745115399979,-0.2521205995956787,-0.6208770437277423,-0.45473279065893135,-0.6096607602284536,-0.5899595457866982,-0.6186807254498569,-0.4186469252091425,-0.432027835908874,-0.33225140153244104,-0.07869950462786098,-0.5495816312474752,-0.16754013080049146,-0.40067706651986984,-0.14918920318139095,-0.3358689700427657,-0.679000524186876,-0.5258394895430467,-0.015578033139826877,-0.45800545986667657,-0.5700848039594935,-0.7734545058010681,-0.6328481425868842,-0.4184236488918284,-0.595559138030496,-0.6113488240547327,-0.7365788527593585,-0.2654740198721638,-0.30633062855051485,-0.10222642162921051,train,455.97113509945484,1
759,-0.20346532732344733,-0.5677275734786706,-0.6459511423592083,-0.4471330953499263,-0.31430085210198966,-0.4464355215529265,-0.05349769685505961,-0.4794835755527518,-0.45846919227786687,-0.3946209962244003,-0.057300512358153685,-0.3683541519091341,-0.6664824370687423,-0.5065980866419021,-0.4522628986497538,-0.36929894026807253,-0.4375829739450167,-0.267435864477021,-0.08463489293636946,-0.38950404466044364,-0.28113578184501564,-0.49688408470989964,-0.32721857444499797,-0.403561297086042,-0.46586529368627844,-0.38668026019956864,-0.36315062313345164,-0.7068652663343264,-0.011450737453568649,-0.33499681544487286,-0.4981337125030021,-0.4204178381377048,-0.5247643506724061,-0.49747806508624925,-0.3669230521635744,-0.6066388233176173,-0.5426556994176758,-0.5313910144152063,-0.8393457422443283,-0.45127192041808206,-0.053151126327066395,-0.06968261500576839,0.013683345867982102,-0.5936667171425176,-0.4536152219201195,-0.6505780792834598,-0.30491554954458955,-0.7062197870284477,-0.3170887908004143,-0.8088437400239372,-0.31105361212090676,-0.5490996486383867,-0.7651238662930426,-0.6837809806841607,-0.4969485993374515,-0.31901819790241015,-0.5766315793177796,-0.7581078673628129,-0.5321795765660545,-0.20388874872113322,-0.25341376556273026,-0.35633803253220314,-0.48356433721897807,-0.4093515900545603,-0.36843227115763033,-0.15072008711994095,-0.13930297229101232,-0.10109665292962815,-0.2924334881823667,-0.5956597433620076,-0.2598226200989736,-0.6003440446423733,-0.4296702569230735,-0.6298261159703442,-0.5737944903429251,-0.6011770378945849,-0.39397083086651635,-0.43551150168292463,-0.3433090719119279,-0.08035989014284357,-0.5677859117780866,-0.19226790832289598,-0.432093754282114,-0.1502218464595023,-0.3762095612209407,-0.6883109439463286,-0.5359982754246079,-0.026432620193294287,-0.4607366217664413,-0.5580766691648129,-0.7560391657947274,-0.6164675879800784,-0.4310432591765463,-0.5982248526271047,-0.5951485556361048,-0.6901649656641471,-0.2300957199683558,-0.30993352981857314,-0.09535603578362593,train,456.60297322018596,1
760,-0.2195289802429725,-0.5638638928771099,-0.6299808792859444,-0.4185736926428151,-0.31945276404954215,-0.454347391856915,-0.06191294369511555,-0.49054814067178426,-0.4354081435322968,-0.3797504889693508,-0.05237507952615885,-0.3821852428785729,-0.674044583211501,-0.5094708894272117,-0.46627575049645187,-0.3470243207651369,-0.4324591607462223,-0.29428676620161576,-0.11555029350017605,-0.3676489789486377,-0.2556531026689505,-0.4791535911222264,-0.3454007394465781,-0.39562344620911194,-0.44426667119783614,-0.40034835079519354,-0.3953930856630819,-0.7001427054124927,0.0015360184733245637,-0.34189743882465035,-0.5050011243108032,-0.400577910572871,-0.5266835804496725,-0.5105813894759192,-0.3808897056183513,-0.6057712366322404,-0.5364699003412586,-0.5276111267087003,-0.8499024350574506,-0.454334847430072,-0.06252691010257322,-0.09095550846303348,-0.03722915967090283,-0.5971536837220169,-0.47187365700693745,-0.6528740738254031,-0.3011767663104887,-0.7100685447255591,-0.31389274359153285,-0.8276522963251374,-0.35072030070336596,-0.5767799271571098,-0.7655867546791385,-0.6693160116134382,-0.5085760939273608,-0.3221109639138593,-0.5865774277304772,-0.7720867676901495,-0.5552644265941814,-0.23527238352801283,-0.27937929822056207,-0.3477645118663903,-0.4813598790219713,-0.44682166914322663,-0.40504697743234463,-0.1471484685159247,-0.15124344139757695,-0.09775914105133288,-0.29841275010498924,-0.5858473994949964,-0.23776317825852983,-0.5913776862919914,-0.4425227528399054,-0.6493040883425688,-0.5581598737209152,-0.5992368324185845,-0.36374828490888333,-0.4419891841349101,-0.35281380536243684,-0.09105731332161135,-0.5863463813351244,-0.20115396234487104,-0.4668414819630845,-0.14642865200413396,-0.3971302033239896,-0.6914391007172873,-0.5350351098834872,-0.03519998172459548,-0.47725122189826263,-0.5517622542085762,-0.7415211387872346,-0.6003632325195039,-0.46039874943666814,-0.6014824419506482,-0.5777623542063397,-0.665144753516516,-0.2134945090268153,-0.3287111720719977,-0.0869886067508607,train,457.1757185918177,1
761,-0.22566506727816013,-0.5825745220659463,-0.6053863370341461,-0.3885965215273993,-0.32201687057674044,-0.4211176103043693,-0.025842331445980925,-0.49910729119406894,-0.4273875788821973,-0.3570561316055795,-0.04747169944249793,-0.3870497870678508,-0.6785346339674653,-0.5161291314236514,-0.4786067896502567,-0.3320747783472866,-0.406281450173778,-0.31472927360047004,-0.1516079977640632,-0.36106470922892997,-0.23266057674382934,-0.45868725840471447,-0.37096248777597324,-0.3853385184936519,-0.42321233779119544,-0.39181454084752926,-0.419628788121685,-0.6919178213348528,0.00854122573699121,-0.34294711221444524,-0.5033791724133448,-0.3665491982025112,-0.5303881476884325,-0.5204691165771109,-0.3776402537534315,-0.6147882973964642,-0.5285417149869368,-0.5428333561476902,-0.8157177203076355,-0.44126475626191974,-0.06699054706225838,-0.09606602894226653,-0.09046703381753275,-0.5768037250950762,-0.4608034028764164,-0.6549113803998348,-0.3118039554467532,-0.7080354998412729,-0.31791226575960446,-0.8307479918292853,-0.3632584278326631,-0.5826572865401801,-0.75795850156707,-0.6772078625436518,-0.49754116454104763,-0.316263800049425,-0.5698456991393172,-0.7649242876512358,-0.5770136190214017,-0.2594521033985375,-0.3009100229214639,-0.31954543228818283,-0.46894861472834465,-0.4519535869296294,-0.3894917139585654,-0.1451974169240342,-0.1500212236573236,-0.12208744287746673,-0.3245952881302864,-0.5917586485299572,-0.22992211810666785,-0.5723170361422447,-0.4360876458035705,-0.6529690569510267,-0.5419064851336369,-0.6253617634609876,-0.31041235839605635,-0.4416492343324055,-0.36855371924566355,-0.08601620588765935,-0.5912695948874319,-0.22381623623759336,-0.4420009463395531,-0.14542155576012267,-0.4096244132222812,-0.6802810653566638,-0.5451928476879129,-0.022652186217466577,-0.45976215544076404,-0.5483876589649905,-0.7161454380443282,-0.6154655146288657,-0.47922788672352323,-0.5998134225861291,-0.572041670683952,-0.6437718171935699,-0.21615465386360733,-0.31389747828886533,-0.10241682152775142,train,457.80982929363745,1
762,-0.21131724192380366,-0.5731529919956826,-0.602848821804076,-0.3828877177393655,-0.34431326679824503,-0.4244493532859305,-0.020672556254177882,-0.5138508498256581,-0.4272514434042434,-0.3362011042129124,-0.03954368040791197,-0.40305917697555965,-0.6727353836604448,-0.534135243752946,-0.4842492161703482,-0.32233127588865385,-0.3979741859180438,-0.3228439387534615,-0.15930009867852574,-0.35139869118800476,-0.2255393724667627,-0.44297682140288397,-0.38293292281769054,-0.39256911253199156,-0.3975059163327769,-0.38603365482139107,-0.4237608979425464,-0.6769253559851218,0.029992181235233943,-0.33846657245074335,-0.5133482346471921,-0.35563891276867643,-0.5288518647762449,-0.5076481502895273,-0.39851456199970847,-0.6165102217916795,-0.5119305524958784,-0.5590856920260447,-0.8127107876514531,-0.44290973060903416,-0.10443651993489175,-0.09680520641037049,-0.10488947334310743,-0.5875322951948656,-0.45612807825091756,-0.6654766924213589,-0.31682871024295434,-0.6940778625458405,-0.30993023551851523,-0.8291589252669873,-0.37920932277625763,-0.6072432338757413,-0.7570093878575365,-0.6715408671581299,-0.49375658717238186,-0.31751841473726633,-0.5671998210032942,-0.7706199705749988,-0.6021332673108708,-0.2600125029109789,-0.2913253805337639,-0.2978364853604342,-0.442271928382118,-0.4611793662830145,-0.3856589603561637,-0.12686317022894164,-0.1443940331562082,-0.13821021297815428,-0.3200910022326516,-0.5729155342360054,-0.22688012092038548,-0.5655019740016439,-0.4337633329774404,-0.6457462167307101,-0.5439759356264595,-0.6290529642252167,-0.2824056970870297,-0.4265399957237864,-0.3632217092391301,-0.07967632566484255,-0.625443877265468,-0.21939801573019943,-0.45542843267811817,-0.14767798732537338,-0.41258942827144185,-0.6966998886472457,-0.5427769043711457,-0.014627504436984531,-0.46669829015712616,-0.5529481199445726,-0.6923245103267461,-0.6054382569102531,-0.49843162582205874,-0.6081517682906459,-0.5703084706884854,-0.6301621462787209,-0.21849563444146075,-0.3052031847921913,-0.09293663235646459,train,458.39189306360277,1
763,-0.1826753743898881,-0.5801191765394085,-0.5988746562519328,-0.3708830206677739,-0.3458778275326003,-0.40455554642087566,-0.005143901085872645,-0.5312863958523966,-0.41175558094965636,-0.3221386116071522,-0.03537388414012552,-0.41140092334669826,-0.6837401029443677,-0.5505974315842582,-0.4800291113706316,-0.298820187255292,-0.39463506172338014,-0.3372917127776731,-0.19911384089977113,-0.33294736606576003,-0.21318510686693928,-0.42379226553354715,-0.3795543476916068,-0.3981381715853865,-0.37740367872152203,-0.3789660349838082,-0.4269519622285727,-0.6806682263300499,0.04044205640813436,-0.34830089908192324,-0.5121855066198882,-0.33785158068186877,-0.5248855965199959,-0.49948230993390347,-0.39019946506427416,-0.6242222645324396,-0.4970821829467787,-0.5734906375860397,-0.7789031765988242,-0.4247012126803503,-0.10325816027743007,-0.09890180669516896,-0.12496124052738881,-0.5716151804169236,-0.4247163502141135,-0.6864578050539083,-0.32882235204888355,-0.690611563124793,-0.30386594818919527,-0.8240059402356248,-0.3821199387143691,-0.597416714438087,-0.7520535905288664,-0.6637831852932573,-0.4915410974164104,-0.3127039841254099,-0.5618855949981114,-0.7532806307778422,-0.6039250435179306,-0.25701657996199806,-0.2929530984503071,-0.2756075001020073,-0.4107707017439531,-0.4485196401763613,-0.36870330377932703,-0.12850559864933206,-0.13522654778234872,-0.14591432472901783,-0.33020906892676255,-0.5530561203964184,-0.22245500904038698,-0.5480208487329874,-0.4208585794710491,-0.649190853186298,-0.5176397027036803,-0.6486086937302866,-0.2660933887123718,-0.3976974822668502,-0.3528546162631157,-0.0813154100099289,-0.6420885902619438,-0.24552185508636343,-0.4689264675303576,-0.13776686555381149,-0.411202322803627,-0.6947102903417322,-0.5504925231500724,-0.014068640023851678,-0.44988264968893676,-0.5391463270439272,-0.6839686847954339,-0.603843483736205,-0.49934386557913274,-0.6383833813013631,-0.5615092613101899,-0.6144779772465015,-0.21333083989902937,-0.2753021817937235,-0.07410852556609622,train,458.98941186454977,1
764,-0.15244874791555554,-0.5589582311164809,-0.5925800303458699,-0.38987603400677673,-0.3748841755306322,-0.39477413795987404,-0.0008707512635257504,-0.5338723610240437,-0.3865613603950527,-0.31224471239452,-0.04390637760586365,-0.4039780129845586,-0.682729040740195,-0.5682197783589682,-0.4866224044845639,-0.2884993813335063,-0.37009784122289113,-0.3323330616670179,-0.1903665171262598,-0.3179685078835113,-0.2056802722143464,-0.4147574518301193,-0.358899850398926,-0.4144663867391348,-0.3675492303390422,-0.36356260920990646,-0.43688202653361596,-0.6736223281503478,0.047374331414746305,-0.3367517289034173,-0.5106090117808053,-0.32096910797157546,-0.4818751068296692,-0.48559399667555414,-0.38957813897994076,-0.6097419640782297,-0.46439456128947093,-0.5790974370437351,-0.7440638087093414,-0.4341139236370821,-0.11087191271288076,-0.10224097920813487,-0.13349467197971396,-0.542817942331253,-0.3859038059296661,-0.6605764670304726,-0.3136212249132563,-0.66640332272915,-0.29352521339102317,-0.7821793420217857,-0.37579020694425325,-0.5994599020847425,-0.7292594200439362,-0.630915455117062,-0.4768006266874897,-0.3041961384837155,-0.5619357855615494,-0.7387555846436515,-0.5967960436910674,-0.2574885973066752,-0.28867820959757173,-0.23949211450380242,-0.36047864122834267,-0.4521317399010258,-0.35544117316769763,-0.1255515249597925,-0.12455562071291738,-0.14761550923350647,-0.3166823907865348,-0.5356857805257882,-0.21828185005190162,-0.5055210358884642,-0.40703179869482814,-0.628824043456173,-0.5124579647161781,-0.632852563153674,-0.2590905384467016,-0.36487721327644523,-0.3280066860347688,-0.06139445371883119,-0.6578689974821861,-0.2420030048321447,-0.46224317159647366,-0.12413064058037654,-0.42988600190082976,-0.6852503408896313,-0.5517060000071669,0.0025257915069862302,-0.445570320373664,-0.5333422644110615,-0.6733322742949042,-0.5885930645538856,-0.4860388764493709,-0.6381132030158969,-0.5452847082379875,-0.5874784553876985,-0.21204194059020476,-0.2672726894656272,-0.06633340681210619,train,459.609885834725,1
