,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,RIBL,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SMDDL,SMDDR,SMDVL,SMDVR,VA1,VB2,train_test_label,time_in_seconds,tau
2870,-0.46274408025008307,-0.3981581939884431,-0.7377645085883334,-0.5863667035366775,-0.08280837266895769,-0.06351430134722524,-0.12669755115136094,-0.8410346400796265,-0.803298083765174,-0.2129625627087074,-0.20937231252532695,-0.2558879121176306,-0.23700074702445406,-0.8131022264654931,-0.9452509955425406,-0.6799987376186389,-0.504314764083807,-0.6974779858834375,-0.6953417744237673,-0.7032121444081025,-0.11705063812397465,-0.43741369152710974,-0.6314880186921021,-0.644303062990361,-0.8803545940535106,0.6882736048221149,0.6113716856513831,-0.8479202416876223,-0.8214875094079517,-0.254856286046786,-0.6058383032426718,test,1026.017874875869,1
2871,-0.4361058538064849,-0.4658790284565336,-0.7010947787025825,-0.6627845508863903,0.13346502870350085,-0.12084423258133314,-0.22763903676326736,-0.8389021101144297,-0.821316692563575,-0.3555320908950371,-0.2686941616164933,-0.1940003296953864,-0.3549812784014972,-0.7792638115996167,-0.8652745721785862,-0.7364771573775866,-0.5031927938291945,-0.7353228761224753,-0.7598235089090251,-0.7654771213645426,-0.5340379441343652,-0.4006743897161422,-0.7290023917901713,-0.5640239437572616,-0.9292796044735827,0.8154163242600315,0.7252110653776209,-0.9403889357474876,-0.8856999865981391,-0.30414212582601485,-0.5744291409071316,test,1026.3753723932473,1
2872,-0.43806729839428915,-0.50576026543828,-0.702485126189398,-0.5799559587379127,0.0001513320786896699,-0.23720324412229554,-0.2735360604718845,-0.7635421028333547,-0.8682563857325378,-0.5201355813340183,-0.2959159039934991,-0.41745888251485874,-0.4065984521254242,-0.7256355051357593,-0.8092822526504662,-0.6431328156151672,-0.5865782704152598,-0.784074296249328,-0.7515812223297059,-0.7895988786003194,-0.5943603378635005,-0.29133652172735003,-0.6478329756238261,-0.5150908562035372,-0.9259363928496256,0.8542008449915114,0.478847516033311,-0.8788644948551153,-0.8918059457752558,-0.303349874054334,-0.5289546754210275,test,1026.7328699106256,1
2873,-0.5249862766970914,-0.5021502362512703,-0.7425797374492448,-0.4981205368032856,-0.005118798010546044,-0.34528150226681564,-0.4762812813692908,-0.7361446870566167,-0.819793480791836,-0.6752821804321085,-0.43634467995958914,-0.12129403156619745,-0.3682356367160765,-0.6971997160861332,-0.9012257237146784,-0.631484549563625,-0.7049335603891994,-0.8321599960705044,-0.7660104851805571,-0.8207378340114749,-0.37698972634634087,-0.11248641912417778,-0.7600277261925092,-0.6854388700557168,-0.8245405758124662,0.8255648979735052,0.5323518713506274,-0.8336238512988078,-0.8606431289449835,-0.32246247790495086,-0.4878905694586445,test,1027.0903674280041,1
2874,-0.5955626016956034,-0.5658774800151554,-0.6941362484775588,-0.420667155084929,-0.1348543228504574,-0.43669340558543346,-0.5754647400819846,-0.6388394733506451,-0.877402069455215,-0.7508650849113633,-0.5402262046770875,0.10161854323070985,-0.33202884093983576,-0.6251174737536236,-0.91891208495859,-0.47218730755221133,-0.6974784408907957,-0.8153292822264211,-0.7105499352128358,-0.7558900445999163,-0.7558705039559356,0.08678509016187042,-0.5751626719673927,-0.5339299963873785,-0.8341630509081734,0.8453011685773052,0.4489059060017231,-0.8714532245356793,-0.8746215983795222,-0.3018421335054866,-0.4170314754105181,test,1027.4478649453824,1
2875,-0.6282367841562002,-0.6027353624350863,-0.6667818752267203,-0.36031957391824876,-0.07900494290989035,-0.5167069115392867,-0.577402952506959,-0.6860832211470511,-0.7551860322425032,-0.827576202377462,-0.5860090572078529,0.12542872783160475,-0.539522630300651,-0.6161834757361562,-0.9062556740844216,-0.377752863745992,-0.8057351069476653,-0.86796328472288,-0.7089758872063123,-0.7785588373658576,-0.7948562009786939,0.20273054173590055,-0.4853973757476905,-0.43759860542007356,-0.8627063881412229,0.6643756241540125,0.23932229348138234,-0.9140824307051645,-0.9084376145683204,-0.4370010295201706,-0.3567006850692025,test,1027.8053624627607,1
2876,-0.6440077090905345,-0.625668040971898,-0.6830883150640068,-0.3629605769430724,-0.1969059192926489,-0.6024731580523148,-0.6927717385145985,-0.6726468285736863,-0.8678502901357548,-0.8636296144912984,-0.5916451334967874,0.11644923527032114,-0.5903333099418349,-0.5844606709993403,-0.9047032741595193,-0.6607156228600426,-0.802653282654952,-0.8950395267188189,-0.7343692483195987,-0.8377822250110205,-0.8383907901925473,0.29931783762386066,-0.6183879773616294,-0.4911001865615221,-0.8783054687212158,0.6282043101651958,0.3601531540155072,-0.8289947454092428,-0.8831981429740525,-0.3724596152871502,-0.33282786693381516,test,1028.162859980139,1
2877,-0.6586784445085567,-0.6601806168649311,-0.7509660129146749,-0.3946108908099907,-0.20546984999150542,-0.6720392899454226,-0.714117452120818,-0.6429202426117079,-0.8248523080855543,-0.906712017630632,-0.6658698120246657,0.2050068654978131,-0.5154790339968052,-0.5751125217429974,-0.9914405364794195,-0.6286282500852831,-0.8508523414165632,-0.9038394240598598,-0.7664317642385189,-0.8295780322873171,-0.705081923824584,0.32185111167669345,-0.5930919049781747,-0.5534922574459878,-0.8673337080367968,0.6236231910416571,0.3442787403082226,-0.9874272710806866,-0.8592690439603522,-0.4497263508695515,-0.2506013514822747,test,1028.5203574975174,1
2878,-0.641699930582081,-0.661549823436649,-0.7306656008839558,-0.47627840537633204,-0.1339976044468072,-0.6470706821929939,-0.7222155482681522,-0.6352575551169638,-0.816825549674457,-0.9421108930102381,-0.6714977482023623,-0.06830623046529549,-0.4393726740210828,-0.5037149767179947,-0.8819846237588143,-0.4023212220113416,-0.8612724662250064,-0.8965812080705038,-0.7306161625629275,-0.8443088328986301,-0.5853239727891222,0.3453497176387744,-0.516738195738452,-0.4446718462395498,-0.8338044822472546,0.6450111030138671,0.31114386905331703,-0.9137990278043955,-0.8879791558919737,-0.4527015804801571,-0.16033066695171616,test,1028.8778550148959,1
2879,-0.7116814242017485,-0.7263523956461944,-0.6956896717823127,-0.5679871606315048,-0.13200011668617728,-0.7475832186422299,-0.801117242920486,-0.6119172819682486,-0.8507680729645453,-0.9274861698742407,-0.7346838003301721,-0.12789187746326924,-0.3060960258861595,-0.48072969863547765,-0.8399164681737985,-0.40117339639729876,-0.891972411776791,-0.9209113434596882,-0.7890819642432453,-0.8085002547000966,-0.4688372764736831,0.5052221538812472,-0.46695214385986905,-0.3623994247560314,-0.8254737926902722,0.5557999602717422,0.22360103378960483,-0.9243210673321863,-0.9203443082463733,-0.5068989511990181,-0.12411176858316875,test,1029.2353525322742,1
2880,-0.7437607752733006,-0.7725607268628734,-0.6367556600002189,-0.5204710695166754,-0.16270283994403334,-0.8063641401901867,-0.7877645605459066,-0.5848402025274579,-0.8655741072946503,-0.9134427916425404,-0.7464247486798015,-0.21110707278457053,-0.22179678904916655,-0.4201116170901895,-0.9015940862736449,-0.5534379214910602,-0.9190445029892388,-0.9268481114273676,-0.7461822783176596,-0.8831223708906806,-0.669675594942275,0.5364862747589169,-0.455188412756937,-0.5047882620116739,-0.8383974085291526,0.49454065445089646,0.2151163013305255,-0.9136858657868091,-0.8887334037427355,-0.4682564731557478,-0.041488382162588766,test,1029.5928500496525,1
2881,-0.7297876609346103,-0.7641813145747289,-0.6409837484862428,-0.5149857734671126,-0.20858945250749028,-0.8200518577420812,-0.856284616066491,-0.47001572416622084,-0.7204681718586924,-0.9062939972811285,-0.8137803307893284,-0.23507446300512058,-0.23203530595145716,-0.3481780927332939,-0.8959246513756367,-0.46558669262710134,-0.9328605847299501,-0.9219693854644759,-0.7459802229701427,-0.9147127147078069,-0.6242054142355881,0.5401353158347003,-0.5550005038991521,-0.37726959979898544,-0.7876190696231605,0.4576559216829136,0.066380779171054,-0.8168135329957513,-0.8600947473488404,-0.5836374366846293,-0.08003718759637823,test,1029.9503475670308,1
2882,-0.749108033987475,-0.7741104567358731,-0.6919774091311633,-0.5598326393415516,-0.2161673378092509,-0.8410570281383996,-0.8359696722982631,-0.524482372141247,-0.8085566356989415,-0.9583097049378897,-0.7804537495243442,-0.28958607661750335,-0.346271030636193,-0.32456166011559184,-0.8627912580788696,-0.4679259215441107,-0.9284389814605145,-0.9063401782085717,-0.7619289159476943,-0.8122852524220103,-0.557042736397604,0.5386712937088326,-0.35663964476310395,-0.12293798341742079,-0.8288510977049242,0.44688242553681035,0.11506078299990463,-0.8871676230966221,-0.8524889560208013,-0.5300986619325643,0.04604379878281839,test,1030.307845084409,1
2883,-0.7435550603429022,-0.7829456213977276,-0.7144487453085504,-0.5638423105303041,-0.30746577439405465,-0.8642199521267371,-0.8635286198112467,-0.39835986826549297,-0.8481994710134997,-0.9365566377077124,-0.846608971332655,-0.5832066929759807,-0.3369061568941205,-0.23287100865307486,-0.7887127425051434,-0.3958075148866931,-0.9186975264961967,-0.925144275508043,-0.7149122717959826,-0.8282317303879284,-0.6062468512387968,0.5223447061217324,-0.43450128634533614,-0.2923158073766491,-0.8091414623142408,0.27724393031403716,0.06294247152292543,-0.8061310372746099,-0.8799656103459543,-0.6162509370834537,0.060768476608150435,test,1030.6653426017876,1
2884,-0.7632602469627237,-0.864403223468927,-0.6154350226335751,-0.5965740781037316,-0.3523884994855959,-0.8767126247169869,-0.9218059633547084,-0.41422008153984347,-0.9104842240062603,-0.9399697065154496,-0.8853496749575004,-0.3017634585138925,-0.322849018414718,-0.1950164800771722,-0.8431278562461584,-0.2565653128543136,-0.9151687458852389,-0.9539941352741462,-0.7437260221190971,-0.9124692660226168,-0.4443681018259824,0.528510699553376,-0.24524563751235695,-0.12419018788310632,-0.7509710057485248,0.2628107981198283,-0.10532018761366879,-0.9445235024525851,-0.8345754158996239,-0.637078150650343,0.11045606464046598,test,1031.022840119166,1
2885,-0.778062644631142,-0.8278414297843089,-0.5942881058299678,-0.572218075899594,-0.41505521453001204,-0.9118214494576634,-0.9042766203386019,-0.3260665434874749,-0.8004831681829332,-0.9544612109179076,-0.8594148973283648,-0.4614223144897007,-0.12071652211002515,-0.19656010902912946,-0.781861673717069,-0.29123505560212837,-0.9737720652776696,-0.9420420703218758,-0.7778735799013661,-0.8849405184602647,-0.6146937615579473,0.49846400342014097,-0.38386332278502755,-0.02935818742957297,-0.7816936248526564,0.21780411228809815,-0.16789891834976545,-0.8039495567989864,-0.8701947834425361,-0.6761262807764814,0.17796452000715535,test,1031.3803376365443,1
2886,-0.8327641501911965,-0.86508442500219,-0.5926167099344641,-0.6495900147462964,-0.6007355578650981,-0.9209253650122666,-0.922011400781666,-0.3498774029521666,-0.7879014613999047,-0.9495868945270038,-0.890579312526914,-0.33157515427015316,0.011508655745283258,-0.24464698925071893,-0.8986255057582815,-0.20964476820072564,-0.9566043295790885,-0.9087554660222836,-0.7536158273757478,-0.8710209500966333,-0.7665011238820187,0.5187407203318405,-0.35030238837147576,-0.1694891240227172,-0.7332701277351543,0.08017023453561423,-0.23906193165502065,-0.9895300351724472,-0.8884553655707593,-0.7069038988290453,0.1742366276515439,test,1031.7378351539226,1
2887,-0.8049672817965133,-0.850789549449956,-0.583001628795519,-0.6372231917713542,-0.5458489674660298,-0.9236329903140292,-0.9022957504933701,-0.26644096104858084,-0.8146552217062912,-0.9520759490393185,-0.8557192411849205,-0.28162790485890077,0.12080598600582104,-0.14281009376069176,-0.846357341038497,-0.36279673308733307,-0.977501817021178,-0.9476042973291618,-0.7513844763314322,-0.894644643312514,-0.6363238400352588,0.5262649952596165,-0.17831555614108185,-0.17199387219041218,-0.7695904583216393,0.01718978435416718,-0.5260648990140708,-0.9238872983668917,-0.8289939639539432,-0.7059021940962591,0.26862709509671623,test,1032.0953326713009,1
2888,-0.8249555751000237,-0.8864606638453265,-0.47117098756087816,-0.687166501571493,-0.5396760928136124,-0.9321172735622434,-0.9279562737817793,-0.2955476372666601,-0.8207265583766314,-0.913842216488265,-0.904600400382995,-0.4995969922573365,0.011427245925083263,-0.13299451995367673,-0.8191805161598343,-0.44375911031808524,-0.9618230582607065,-0.9503815237023967,-0.7413183142579294,-0.9014244936249807,-0.4697729057907447,0.5167574561941389,-0.21885583136900433,-0.20027045623116535,-0.7268818466494387,-0.09768592979617119,-0.5432104910500621,-0.7977435407808652,-0.8365693531649094,-0.727903778902949,0.2707510972420153,test,1032.4528301886794,1
2889,-0.8412883408991727,-0.8506434343553407,-0.6340825432646229,-0.5980280986893323,-0.5613727026099261,-0.9457266373904826,-0.9173208861024001,-0.24818117006339468,-0.8688307954196047,-0.9162428136256938,-0.8838836789002097,-0.45375511549989467,-0.1338543670463601,-0.12109499519063771,-0.8378342403123638,-0.3635464873894274,-0.9834015512454671,-0.9324795381429376,-0.7517443397820917,-0.8624439557216819,-0.7224745876621785,0.4118771155271669,-0.14921062324394863,-0.20192849158568926,-0.7135531045886535,-0.2148203410145032,-0.6274911457834785,-0.8704117115658068,-0.9256730634220056,-0.7103103399876983,0.37281287304489186,test,1032.8103277060577,1
2890,-0.8420834235204413,-0.8767803734344659,-0.6518110353342103,-0.6314751455621588,-0.611709415913171,-0.9488189747381066,-0.9198116097324549,-0.2507896693283157,-0.8394474629366003,-0.9300655507150887,-0.9243131660787597,-0.461871313858622,-0.24529491683754467,-0.07766434564199975,-0.8679851571539454,-0.20530528690990402,-0.9729384646784456,-0.9560010163268293,-0.7790944461552238,-0.9069992468563669,-0.7172000228397079,0.41253752684654665,-0.11334777417692354,-0.16058054820125733,-0.7439407688484492,-0.3635938591539897,-0.7611869436201779,-0.7363562619690387,-0.8233642277626223,-0.7387103955100054,0.3838184939649145,test,1033.167825223436,1
2891,-0.862150253698254,-0.9041180224342462,-0.6308489648241531,-0.699295682832689,-0.551043537952771,-0.9509717586655413,-0.906746756240442,-0.2587236823451571,-0.8155798914564724,-0.9462516407152617,-0.9234722503013758,-0.45652851879553213,-0.30414857665366857,-0.12309438554512153,-0.8671967501586841,-0.3321571215904645,-0.9818146284696857,-0.9121980125365661,-0.7596155200536492,-0.9319638189222852,-0.5646498202470351,0.38754466118139297,-0.23005238850931986,0.10258863596721768,-0.6813039736516476,-0.41007934626813447,-0.7034708528764237,-0.8368842770863405,-0.8715037804079443,-0.760414244800711,0.44552643256133306,test,1033.5253227408143,1
2892,-0.8603557408871922,-0.8520384029215357,-0.6163789662335328,-0.638163518853184,-0.5605572735513082,-0.9660091514962467,-0.9397429904169206,-0.13794126518881278,-0.8472133011789141,-0.9891276142472355,-0.9063763236895499,-0.38784016648309194,-0.33784474984433543,-0.12143282211573947,-0.8299915903538133,-0.1393078054206055,-0.9726978942279891,-0.9470473115184445,-0.7620506868928575,-0.9433270619062953,-0.5168828194690436,0.21739184283091906,-0.2270413888345929,-0.014645763604017148,-0.6766289578516607,-0.513942700008961,-0.7465454197377237,-0.8570245559394365,-0.8841699238471558,-0.7594898741055167,0.45543478020583517,test,1033.8828202581926,1
2893,-0.8772690542259955,-0.8628276319477544,-0.649592643146568,-0.6814495374313507,-0.5147495047221322,-0.9678646296533614,-0.905348844331084,-0.2196223944934409,-0.7728325119388821,-0.9686449492461746,-0.9310930409362571,-0.2626318543612207,-0.409435871781651,-0.12850697971674596,-0.8415906992561384,-0.20291097882499898,-0.9694728820895946,-0.938671014474762,-0.7417876615312742,-0.983643382990459,-0.5838095869437858,0.29681370326475853,-0.08613839688891489,0.15706074536944237,-0.7549748697505634,-0.6412490251592364,-0.843400019144252,-0.7355456560721584,-0.9088935396876608,-0.7801592436107205,0.4250208245901399,test,1034.2403177755712,1
2894,-0.8686566411831265,-0.883055987055399,-0.5967853054515875,-0.71241642351694,-0.5862681483751787,-0.9579717505279006,-0.9258438712421242,-0.28095301412957274,-0.8474276740414484,-0.9222317840400047,-0.9358653975484326,-0.18709658365969795,-0.33426755691781074,-0.17801090934748365,-0.8499720596427516,-0.2724446700753884,-0.979737433371512,-0.9321202814652366,-0.7332658919280524,-0.925325210579448,-0.5153130609178069,0.2810682668277954,-0.10895120087106669,0.14845260395446314,-0.7324179525027485,-0.6824013358748724,-0.8426342490667177,-0.7181467195628456,-0.8130526519432,-0.7299459805232997,0.5203794686472492,test,1034.5978152929495,1
2895,-0.8425648861620416,-0.8838912451879146,-0.6915100399123633,-0.6234197654109708,-0.6137303344635621,-0.9623361490994207,-0.8912213713545166,-0.3101272320911467,-0.8427221333727812,-0.9550628235612701,-0.9521173773231549,-0.17211853787806286,-0.5107806712336209,-0.29641073988594224,-0.9017164144074177,-0.4924395398118791,-0.970898907618218,-0.9533611615066909,-0.7489407473163525,-0.9204420087069324,-0.6741889420070863,0.16748349444467425,-0.19209431446264302,0.015113011392191122,-0.7264434236724535,-0.7937267916145391,-0.862268593854695,-0.8571040290242564,-0.8862685901398539,-0.7815013287925681,0.44700484050321787,test,1034.9553128103278,1
2896,-0.8618831885624693,-0.8419233902188772,-0.6637066524117723,-0.6265085297106238,-0.5813928143431124,-0.9468351877606384,-0.922425799054096,-0.4381071412282894,-0.9438018020304721,-0.9589888551119405,-0.9148860467512615,-0.09466268026428593,-0.49375102805497795,-0.3960106796068288,-0.9569858622532796,-0.40324371498348205,-0.9936939705806226,-0.9637423389621947,-0.7749743671360227,-0.9279028056319413,-0.42071250641576485,0.012569848967612374,-0.12426124670589911,-0.03383749058474872,-0.7835604862148914,-0.7714931872023432,-0.8160850004786062,-0.8502806804077178,-0.9009867691870463,-0.7819084120080885,0.332500926961419,test,1035.312810327706,1
2897,-0.8748634667310233,-0.8891008739985724,-0.679723793755586,-0.6151946401174142,-0.6430096588465053,-0.9021030349532374,-0.8869012766333828,-0.5134390518249148,-0.8443934878206281,-0.9727799568594554,-0.9221016766362504,-0.15421321636915886,-0.41328636576802613,-0.44490180896821285,-0.9383597466753847,-0.6364246422252589,-0.9690760692477668,-0.9497359833815522,-0.7326825076749454,-0.9345471168154051,-0.552429542807153,0.03578802647526336,-0.31409264871333265,-0.37903180366257594,-0.7767932543021979,-0.8219830006999241,-0.7178673303340672,-0.9011901999153633,-0.8413288169237854,-0.7845121428468348,0.32004298921964436,test,1035.6703078450844,1
2898,-0.8302795427437927,-0.792703877758945,-0.6601100001698075,-0.6084776753977057,-0.6218970848805543,-0.8095564254082499,-0.6789311013127601,-0.47683957076889116,-0.8414120707341,-0.9186996419026074,-0.9671760256861995,-0.36740733826415317,-0.5897509160009311,-0.5468520232363636,-0.9217402290126805,-0.48235970933065814,-0.9452586581450182,-0.8981471290391214,-0.7202811321629923,-0.9659420203407818,-0.649128000219861,-0.10114720014667755,-0.3994189848549481,-0.2679534950872977,-0.8255901752451146,-0.8758526748815516,-0.8132057049870776,-0.7456216140236333,-0.8839738959310872,-0.7570857228225567,0.21826215006594518,test,1036.027805362463,1
2899,-0.7989090812676176,-0.7970786642316067,-0.6539889389007086,-0.6802490230131713,-0.5861511630377174,-0.5360018304139076,-0.330566511693141,-0.7231209126624141,-0.8622749648816406,-0.9134387808306559,-0.9023799501637831,-0.5483000966171083,-0.6493140984262573,-0.6759780548646604,-0.950332112026605,-0.7166293496533545,-0.8759554565053571,-0.8380598312387506,-0.7164572724208114,-0.9041361844300445,-0.4411881347748321,-0.17894522364270604,-0.5454765356785836,-0.5571765324645496,-0.7932816738363341,-0.8907746056858646,-0.8591289365368048,-0.8189528204375922,-0.8614182264802233,-0.7061531992536877,0.1407361602349897,test,1036.3853028798412,1
2900,-0.797746019627383,-0.7795350180377946,-0.7462076323758886,-0.6339542424383848,-0.43006894729858036,-0.18155151497627742,-0.06282134495453884,-0.7355643473163953,-0.7982450716571181,-0.893665423193214,-0.859328023448686,-0.6713097934135728,-0.661419202417379,-0.7346526299376996,-0.9817802271462646,-0.6128729298525634,-0.7781343278038881,-0.7984255194956016,-0.7462188996240859,-0.8910906732002353,-0.6408060484276438,-0.2663207230121907,-0.7243379294467533,-0.40789028732936794,-0.8298685934483869,-0.9032075453289008,-0.8462793146357805,-0.8286281382109651,-0.9345629122343372,-0.6700832350275625,0.0690157761105672,test,1036.7428003972195,1
2901,-0.7744949406906991,-0.7372907273200733,-0.6822428320741403,-0.5702773461281823,-0.48720255125528755,0.04969871530353387,0.10696210526465721,-0.8270602515467681,-0.8478127652898328,-0.8034169557382299,-0.8988185743627303,-0.46021192999038596,-0.7043449200533393,-0.7558075602560009,-0.8536553048960154,-0.6508658378737823,-0.7224850767252844,-0.7233827317111243,-0.7133534756653571,-0.9589332423581236,-0.44590867308219206,-0.3710583193868736,-0.6926441888504302,-0.642376839212548,-0.8217310520401164,-0.8875785916312403,-0.9356676557863501,-0.8177906917397526,-0.8989146618856927,-0.6149524802977626,0.010376992196749812,test,1037.1002979145978,1
2902,-0.7407062816548959,-0.6203372492535819,-0.7227819216551274,-0.5180148704016213,-0.41786422131494405,0.12033549011402911,0.14093009166614023,-0.7812412100377538,-0.8861581373639983,-0.8056035567389532,-0.7687770639736822,-0.5287526888060367,-0.6465694370575275,-0.8127704556888382,-0.9015764109316506,-0.5405099135898048,-0.5672017849638549,-0.677122349606819,-0.77943523275796,-0.9956967328763293,-0.5000146539115501,-0.4948006478684537,-0.6519504777428398,-0.7132889684251738,-0.8575637026688068,-0.9455606687774584,-0.8143313870010529,-0.7531240947303106,-0.8904511209220473,-0.5619141366796966,-0.07943411443990889,test,1037.4577954319761,1
2903,-0.6380937897810243,-0.6292313777423708,-0.7389800365035409,-0.4985348872340226,-0.5005450841867443,0.18212091755388105,0.15966414395778683,-0.7931902933380057,-0.786864449850607,-0.7470727913858772,-0.7548594435514455,-0.6912586334918662,-0.6564173767500299,-0.8236385066468453,-0.9228877120320654,-0.6010235760683076,-0.4447909061989366,-0.6222491017798213,-0.7637297775934608,-0.9409655209926214,-0.6334536193244551,-0.5623702834878131,-0.8285909865577588,-0.8173640348940874,-0.8749627414030374,-0.9681990491879722,-0.8067272901311381,-0.7527517543581792,-0.9087903328744785,-0.5646239334827592,-0.15666180106636574,test,1037.8152929493547,1
2904,-0.6932908424069375,-0.6284554041854541,-0.6616631892355536,-0.3866641700842196,-0.5016934138770539,0.17278907728598358,0.16845914289935804,-0.8432746479062477,-0.8374755468031629,-0.7097308546588574,-0.7036645410994444,-0.6893948547363717,-0.6759794869228564,-0.843818102683751,-0.9223887375389802,-0.503196475825,-0.3970328616911817,-0.5803705897598597,-0.7308139448245423,-0.8793710437355827,-0.5684887916624897,-0.6067665657526997,-0.9234428987765411,-0.7096196612610779,-0.8980812081164582,-0.9473559226517901,-0.8123633579017899,-0.7738251642284852,-0.8434362416246286,-0.5190116772740032,-0.20660267279378675,test,1038.172790466733,1
2905,-0.671397637865392,-0.5819379825507971,-0.7115323183367084,-0.4502441698564653,-0.4624028964144744,0.1158575314586926,0.19970062175125602,-0.7737238613689146,-0.8546486687619593,-0.5758565213968501,-0.6290645731523995,-0.6281041984339621,-0.7893493001502501,-0.8907225431469611,-0.9043231391016435,-0.5629512802917953,-0.3576704278756241,-0.6021394627995311,-0.7267479075387512,-0.9367530977423154,-0.3856184008036444,-0.5704038699783853,-0.7705425231096538,-0.9262546756177438,-0.8922972992457774,-0.948903094426165,-0.8435225423566572,-0.7853541927277978,-0.8835164221770897,-0.40807797608740903,-0.19063933561396174,test,1038.5302879841113,1
2906,-0.6108293866828072,-0.5209169495410291,-0.6745484624406963,-0.46993367727628055,-0.4483367162281021,0.16868466347645084,0.1515043143537227,-0.8180949604417678,-0.7902180906168133,-0.4508678091148882,-0.5854149801121085,-0.6861377262756889,-0.8193049509816602,-0.8472951331360737,-0.9323456915012946,-0.5921269825116302,-0.26121813304530017,-0.5609761078668507,-0.778531018973728,-0.9327778284976865,-0.45832116234374165,-0.6272363187141738,-0.7441236392029089,-0.5997407572224585,-0.9023134417309292,-0.9229054638449443,-0.8075160333109983,-0.8162789211650335,-0.9009974924667836,-0.42961469657897466,-0.33752923245301336,test,1038.8877855014896,1
2907,-0.5700039232546832,-0.4856189146762011,-0.6128776602615131,-0.48693395025922737,-0.583590058881513,0.1343925036477268,0.1370785101046541,-0.8251815401548501,-0.8289643546588131,-0.2967885082466085,-0.47884230608378386,-0.7814002514204299,-0.811681690917852,-0.8382821776932642,-0.8367645606134952,-0.6576072481003679,-0.2969952686401416,-0.5866561594428126,-0.7426407863324676,-0.9438021325049762,-0.5449489127571393,-0.7224480669583413,-0.8702721401847134,-0.7141704224941581,-0.9252228270977497,-0.9213092366402287,-0.8374653010433618,-0.6790688502115262,-0.8487000503077405,-0.37478798351371845,-0.34438119612051865,test,1039.245283018868,1
2908,-0.5500988481550335,-0.43904622700630325,-0.6956086563857091,-0.5655342249756619,-0.5987036707315808,0.16814760536071238,0.07343386352380143,-0.8268279578910491,-0.9735848941750136,-0.2511640913451574,-0.40128305748525284,-0.7718287046313828,-0.6378640031469833,-0.8715029285330145,-0.8524719664858115,-0.6523750029210771,-0.2899647594184558,-0.5711442103609344,-0.7905245468409906,-0.9027218860313139,-0.6842699833419703,-0.6989338091614408,-0.8086790230456479,-0.6906034622675733,-0.9498250756815819,-0.9635890705190135,-0.8442806547334163,-0.7886750290875477,-0.7884368301244341,-0.36971151982332695,-0.42360926880307026,test,1039.6027805362464,1
2909,-0.5195798976934762,-0.397106006183365,-0.6475234799995961,-0.5854697468451423,-0.524411001337312,0.1132965234972162,0.054479403441690444,-0.8027043598793239,-0.9407156143309346,-0.15188714818541393,-0.38082300165465777,-0.591372482024972,-0.4683366069800351,-0.8758208862627306,-0.8058713731540031,-0.5282304354488442,-0.22625440685132103,-0.5468061540687166,-0.7432591034629268,-0.9556667268883974,-0.5216308546437491,-0.6896796522140736,-0.8415292181375618,-0.5470854534458078,-0.9534208782948946,-0.9363400855081152,-0.7804613764717143,-0.8013212087561901,-0.8417883130542829,-0.2930350982604045,-0.3902758303251258,test,1039.9602780536247,1
2910,-0.521690997622318,-0.39545932172542697,-0.7191628235581925,-0.642539712488298,-0.6514769606776335,0.09998731493993118,0.11882551628766147,-0.884763783029062,-0.8605649282454998,-0.0459933750353011,-0.30076011632582345,-0.7746280742261777,-0.28401429291757974,-0.9311690677491653,-0.8678567567380471,-0.5217818650107982,-0.23023516873658312,-0.5538041999840397,-0.7374999759188804,-0.9351815542097158,-0.65441330300092,-0.822035616167581,-0.745793097354156,-0.6658016054057236,-0.8998222649187408,-0.9620746354064632,-0.7933952330812672,-0.6442797066134502,-0.8003664438834892,-0.26874019035234575,-0.40045431861864844,test,1040.317775571003,1
2911,-0.4486203273144902,-0.3150146708877688,-0.723370761120659,-0.6117380863695419,-0.6646106649426269,0.13014506624195665,0.08270780209437367,-0.8435357796617049,-0.8530795511646191,0.01775966211383717,-0.30259296999073426,-0.6377625735604455,-0.3173837918410155,-0.8821799384288354,-0.9371137586183759,-0.6327656267358788,-0.19327314450034494,-0.47842343657774955,-0.7949207360269637,-0.9067035839692581,-0.4396701019216044,-0.7692042288924889,-0.7546680445697204,-0.6079603976418433,-0.9162824923741625,-0.9275291554523492,-0.7770154111228104,-0.6598414059051285,-0.849509735949417,-0.21627035184311638,-0.4656810690790112,test,1040.6752730883813,1
2912,-0.46229625893532933,-0.3061625118195902,-0.633304126321829,-0.5863963569092373,-0.6760320690524932,0.10041759948999573,0.03620967895076599,-0.8663294146464384,-0.8480689606834024,0.09966685480182913,-0.20534580812209025,-0.8128178040662902,-0.3249334227140678,-0.8459103371681003,-0.8403847926432348,-0.5332963456556761,-0.12804459936512158,-0.5586673429123012,-0.7467408722709068,-0.9489348614509654,-0.6055291541211248,-0.798561503722949,-0.7871616182416119,-0.6465386655231331,-0.9353200338141794,-0.9239014623758054,-0.8323652723269837,-0.65657825658506,-0.9089818402797901,-0.0907707869673674,-0.49166798280273605,test,1041.0327706057597,1
