,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,RIBL,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SMDDL,SMDDR,SMDVL,SMDVR,VA1,VB2,train_test_label,time_in_seconds,tau
43,0.40236743458532354,0.3521283353817138,0.0909946300080906,-0.010861259038938205,0.028910580031667375,0.3325296697046091,0.30133433412893473,-0.7657402953912318,-0.7949529580835467,0.15205305799355226,0.15157347252792058,-0.21048207059459897,-0.39136759771542695,-0.7586910022343701,-0.7365737196784301,-0.6043994263570537,0.24257340632688587,0.16606281730809913,-0.7233001382331467,-0.4127254178779605,-0.1625413003167811,-0.8443100104283037,-0.715977742228185,-0.7132988016065244,-0.6998215668015355,-0.6142334521099747,-0.5794114439582949,-0.45676592639911084,-0.4522591293713282,0.09215187420707593,-0.8393123099142515,train,15.372393247269118,1
44,0.39975358776707925,0.3593587281381457,0.1012493125202946,-0.0026592534784470045,0.036057502776966024,0.3367409723157419,0.30638385813883107,-0.7681743050641338,-0.8001841610311683,0.1579400531812963,0.15387537041029045,-0.20241706338836601,-0.3836305906553246,-0.7583504693030501,-0.7346611597658115,-0.6043149921102454,0.2568463406835635,0.1662010431922517,-0.7211178861043528,-0.3940141857498277,-0.15125539669035065,-0.8559846385112952,-0.7173894902086784,-0.7215429857306517,-0.7076063958613978,-0.6133376581366444,-0.5780842372566628,-0.4539657239484244,-0.4438792239734154,0.09131256765235654,-0.8455686045284894,train,15.729890764647468,1
45,0.4003541920097972,0.3635023362117668,0.09870328197791556,-0.006205123349091332,0.0328277058636359,0.34115969303253096,0.3084357894323382,-0.7697507304794281,-0.7956982746986729,0.15278449387520002,0.15921388989363325,-0.19239877624683824,-0.3855419291843464,-0.7554615930888245,-0.7273417649757642,-0.6044853977441901,0.26116116914250653,0.16105986834066244,-0.7256613201217066,-0.38978620887451787,-0.14629511835151515,-0.8514500932998835,-0.7162692220614808,-0.7258317430588775,-0.6994110441205961,-0.6126154105123274,-0.5826475640403698,-0.44606382808946665,-0.44343427425573295,0.09557885883847486,-0.8514306084330484,train,16.08738828202582,1
46,0.3894961967846786,0.36041584827088485,0.09570745321053087,-0.00791480421868962,0.025601060718595733,0.33352200125192405,0.3107154658425496,-0.7705356025817023,-0.7987357673015092,0.1530664291010945,0.161606492109101,-0.19905369395842004,-0.3847593579265085,-0.7603788629398427,-0.7288081425292072,-0.6009573832205515,0.253288592832708,0.1580120858071165,-0.7258792232338973,-0.3848309051943145,-0.1385837774693288,-0.8578017338301286,-0.7124916476021723,-0.727754276284498,-0.69667530655805,-0.6175343884119897,-0.5801551207610659,-0.43639115507890575,-0.44062784139631145,0.09386016342612238,-0.8523104012362378,train,16.444885799404172,1
47,0.39160658878778787,0.36678343370120486,0.10208497502791852,0.001939290902331959,0.028259614815906137,0.34393338346298297,0.32440152366268304,-0.7769278736018217,-0.8032107993318208,0.16017649100835088,0.17015896203810751,-0.2017128921170456,-0.3767762796433378,-0.7567676405438294,-0.7262147571019232,-0.6106623607005427,0.26657089956447577,0.15983962961334935,-0.7263672102954924,-0.3790140820241377,-0.13263445920268135,-0.8657532068158782,-0.7168426286682379,-0.722485262736751,-0.7087797600509276,-0.6129041010710101,-0.5719540451887362,-0.4351257978272895,-0.42868144003760755,0.09588999264420256,-0.8611680253323418,train,16.802383316782525,1
48,0.38554897662236953,0.3691627705082838,0.09099724499124917,0.0034758581971452984,0.02180537123377506,0.34392364175308376,0.33216233429788833,-0.7733172006261007,-0.7874466857704246,0.16693396982649847,0.18487221580465343,-0.20388892446857387,-0.3756982107587101,-0.7536682584188115,-0.717714071875341,-0.6031397581992001,0.2681801809158648,0.1670410903832954,-0.7242716242504711,-0.37789600000814977,-0.12622553925746124,-0.859004581363826,-0.707056851700445,-0.7223595380831904,-0.6904513605942195,-0.6036948781923304,-0.5631919367312359,-0.4208224453126612,-0.42488268339948787,0.09537687827503746,-0.8583858920532109,train,17.159880834160877,1
49,0.3848773763307573,0.3692403252119762,0.09581037087557259,0.006502269094216188,0.023681176424235492,0.3418581183616734,0.3385386324677979,-0.778381982069109,-0.7907930101488756,0.16289872748254366,0.19160824610436186,-0.20892732970835148,-0.3733162327718965,-0.7570907896396198,-0.7188950085944652,-0.6014787379934085,0.26944765625165634,0.1673280045769726,-0.7169830578337488,-0.3755893925395284,-0.12719760935669186,-0.862152313547247,-0.7055905006423584,-0.7190113091604748,-0.6976059872097726,-0.6079339727142573,-0.5599521354879924,-0.4160305426743893,-0.42222607287834224,0.08958109626549468,-0.864484497801681,train,17.517378351539225,1
50,0.3829162967911366,0.37194633294126983,0.09375102344871533,0.005448438998922774,0.02010890445499712,0.3381701084990283,0.3392634154413223,-0.7825257119275052,-0.787936568155502,0.15829392610680879,0.19086923759988453,-0.20528339987929778,-0.37238567452931215,-0.764581294872599,-0.7139333751610204,-0.6086169791413385,0.26763915659562754,0.16255364083030233,-0.7205039629758224,-0.37891684981231505,-0.12670917315555724,-0.863416034626087,-0.7062083917128084,-0.7229834251763364,-0.6890945543831126,-0.6105009935158618,-0.5614777778305375,-0.4158154818778843,-0.42259636625368485,0.09183778585789071,-0.8695719798042401,train,17.874875868917577,1
51,0.3843292883838985,0.3712591165716734,0.09068962020680676,-0.005073228842475554,0.011629357424454895,0.34450271120856557,0.3416288065905827,-0.7891556458348303,-0.7856467488661254,0.16012340879096174,0.1969017543782157,-0.20857143094002698,-0.3800892058937855,-0.76668335811253,-0.7054271553177441,-0.6134858935821732,0.27298076454517706,0.16206865157358363,-0.7268875825353465,-0.3889151537475236,-0.12744404253417507,-0.8639990668912926,-0.7078747964485912,-0.7370340390104951,-0.6886711893731832,-0.6196409785231358,-0.5685881064801723,-0.4185647908895466,-0.42923889591209663,0.09275724528969681,-0.8774173100906042,train,18.23237338629593,1
52,0.3794900345336535,0.3645057387430572,0.09293847592982792,-0.010628933698271448,0.004125405822405434,0.33248545874973595,0.33540761567515187,-0.797914891301723,-0.780006560030304,0.15584745176882772,0.1905174484924618,-0.21184363471861553,-0.3819330434019604,-0.7599616073287918,-0.708720318760059,-0.6169455490546055,0.26165884047314225,0.14978620903065765,-0.7372321953617603,-0.40232801524754863,-0.1390592776205651,-0.8568644934904979,-0.7063276366895657,-0.7299965705095436,-0.6874218624813175,-0.6221678644834753,-0.577091530368127,-0.43117319945030563,-0.43538464628699913,0.09640852440570621,-0.8694621159587735,train,18.58987090367428,1
53,0.37374966792327874,0.35890063611854,0.1019601713509598,-0.01310283639666382,0.005461120229225128,0.3172773635576392,0.3225415923023154,-0.8040567236568008,-0.7808642234702441,0.14389349306875285,0.17762405706523524,-0.20944940284452926,-0.37758570921391466,-0.754800154171711,-0.7094530449712981,-0.617147428823428,0.24454629508704953,0.1374581732095348,-0.7465072681300977,-0.41275304500610066,-0.15527070136492488,-0.8423141432753405,-0.7047085647035616,-0.7244145613047013,-0.6853774647545423,-0.6285394855562368,-0.5858878553879874,-0.4462425240337895,-0.4534796102591935,0.09753787447080525,-0.8643515835937434,train,18.947368421052634,1
54,0.3692063705409901,0.3466984620314252,0.09572893384250003,-0.01916562792650183,-6.9021902660997e-05,0.3113484221673079,0.3143107200758426,-0.7959366977726484,-0.7750971485781983,0.1287718077632586,0.16575903039746062,-0.21613234116073074,-0.3747808499476532,-0.7543349837044969,-0.7178725249472712,-0.6106723227477484,0.22979914293703937,0.13066971433504404,-0.7412815836735807,-0.4214919944706587,-0.16806675533760979,-0.8328868350271051,-0.7014840420811448,-0.6989548134577752,-0.68495607028546,-0.624725714731672,-0.5827842988127201,-0.44489458462726816,-0.45180980171726287,0.0953361877218939,-0.8495082893513839,train,19.304865938430986,1
55,0.3698087609426361,0.3469571636205891,0.09970170792249164,-0.020439992575607385,0.001672952276223029,0.3066288193858293,0.30488218003755885,-0.8041876103273928,-0.7819898336448613,0.13251429380251137,0.16396926356510194,-0.21924078768978666,-0.37998839821935504,-0.7604674069316024,-0.7232364456158498,-0.6130383979915521,0.22219821934119235,0.1332329418975015,-0.7501805707627103,-0.4345073001342268,-0.17580236197171972,-0.8331382180294781,-0.7036003006132361,-0.7013643224442029,-0.6859442538912099,-0.6275613029892457,-0.590947562101505,-0.45438682479868986,-0.4622461792628999,0.0985789058265936,-0.8454146230248191,train,19.662363455809334,1
56,0.35505324247848974,0.3319856168696849,0.09380664687923547,-0.03222733983408094,-0.014374994162413989,0.29299650965185653,0.3035053639849873,-0.8085186633918106,-0.7721165660872339,0.11878976409240219,0.14594314191333685,-0.2298433197845423,-0.3755752165544618,-0.7593617105886334,-0.7253243779181625,-0.6150009852975896,0.20752673021180676,0.12490234006437168,-0.7562117687734249,-0.4475471662308222,-0.18623937687965017,-0.8361306579159362,-0.7068139746160182,-0.7078970777408806,-0.6831023678145169,-0.6443340776163202,-0.6007559890602198,-0.4658355984549687,-0.47453523087188654,0.09782955130281287,-0.8386584937841363,train,20.019860973187686,1
57,0.356965133833394,0.32723294786513013,0.08509681340597461,-0.037633086599065974,-0.017833253531574195,0.2947298439815849,0.29476394589950594,-0.7987485836443685,-0.7710572735809201,0.11852561745923809,0.14582278163237153,-0.23625497869492476,-0.3825196290377673,-0.7647640793325527,-0.7259044060033725,-0.6154462130808973,0.19620396783542363,0.13190612577766447,-0.7610199910354029,-0.4594355828407888,-0.19666619744191574,-0.8300465748500879,-0.7088833871990092,-0.70468996266687,-0.679075090384212,-0.6462857608446483,-0.6012098805636044,-0.4676066115092401,-0.48121509447080096,0.10015068118674383,-0.8322777302396555,train,20.37735849056604,1
58,0.3636452119903965,0.32614221283959327,0.0927847506169272,-0.040312542557930195,-0.01899167354281078,0.2925955059199744,0.29498595463783894,-0.7991152939899862,-0.7808560900772459,0.12298050250744794,0.14266374309644805,-0.24044445710980816,-0.38467949914364385,-0.7656376577780519,-0.7304069726669759,-0.6197830814795545,0.1884029214256757,0.12894788380418437,-0.7647237696988506,-0.469750144141589,-0.20630928851843347,-0.8363768052739893,-0.7163232729610867,-0.703892786800594,-0.6909905352973253,-0.6510974671324088,-0.6087907303801611,-0.4754810341175296,-0.49017325030905695,0.10136609433067309,-0.8327838298628722,train,20.73485600794439,1
59,0.3596923021771142,0.3207421366991934,0.09596250671756418,-0.04363220632512081,-0.012725368565368909,0.29086141361885154,0.2793425127890722,-0.7886955595342104,-0.7730963391030229,0.11904489772387769,0.1441978841540354,-0.23297236321486664,-0.38663583577428123,-0.7556480528904156,-0.728575217814132,-0.605917769984279,0.17922146912363043,0.12844635519257425,-0.7628759359772452,-0.47051138592337427,-0.21090419440142444,-0.8191975974726818,-0.7089067102069218,-0.695643074119665,-0.6852300487338165,-0.6445706351533832,-0.6078774243610192,-0.4775841798619731,-0.4949652832603092,0.09895127991755459,-0.815664166926889,train,21.092353525322743,1
60,0.3506987850122065,0.3194470924149753,0.1092494527718044,-0.04181613713610363,-0.008583359370573515,0.28911775214318397,0.27316578921764345,-0.7864661564945424,-0.781977585637,0.12030695714021736,0.1368173726562922,-0.23077519798671614,-0.383894560823838,-0.7492524290871274,-0.7350548617500008,-0.6062473360800009,0.17109554750928216,0.12399304191645771,-0.7634642785726244,-0.4628593281073957,-0.20378859438828556,-0.8218028745909985,-0.706244057952716,-0.6910946277226317,-0.703343948819199,-0.6482130473298225,-0.6096458211860608,-0.4816498365657881,-0.4895095271597347,0.0916948602012626,-0.8058299080842468,train,21.449851042701095,1
61,0.36744795621656007,0.32625271469410827,0.11487656027598803,-0.04423881694386568,-0.004970375616538288,0.29040834601692866,0.2713639394184255,-0.7825799552864953,-0.7896534684582985,0.1227576816453814,0.1334583837670973,-0.22667082882560682,-0.38508963690399234,-0.7444634047317947,-0.7387948794699745,-0.6021061911692259,0.17224854269728587,0.12996214200915573,-0.7654280818131624,-0.4591872177109063,-0.2126521055175136,-0.8257473948003674,-0.7183185480246765,-0.692698626015699,-0.7093930235479122,-0.6413868465317928,-0.6149549413827132,-0.48898569372386236,-0.4925601934998942,0.09833191117733983,-0.803663819005906,train,21.807348560079443,1
62,0.3623969194877999,0.32363299648258487,0.11287805275549065,-0.0397657218787342,-0.005830486163723607,0.28488998645990177,0.26996759003976234,-0.7766944877583009,-0.7870354163873514,0.12535982736859916,0.13158423364080998,-0.23439423662818054,-0.38259840712329096,-0.7335641128827758,-0.7387998351426464,-0.5963450068302447,0.1608954778345799,0.12920513177165427,-0.7679526693953814,-0.4600841846663061,-0.2070893967019568,-0.8256292511943222,-0.7174799460521992,-0.6907859972686513,-0.7148960971369305,-0.6361480765358306,-0.6191844370945148,-0.4871486840810564,-0.48616137155168443,0.09754618718309888,-0.7903189661593352,train,22.164846077457796,1
63,0.3612562655910333,0.31822705381902733,0.10903507626727055,-0.03499973384767281,-0.008747406650278802,0.2810599877313726,0.27020569659884,-0.7679357406374615,-0.7816718043897212,0.1124837391689538,0.12327339072959251,-0.24192049271328164,-0.3730445918047715,-0.7198430902118833,-0.7373667666183457,-0.5887693197019573,0.15010374564770043,0.1256723006904792,-0.769953130374089,-0.4606789465556381,-0.2051916344727377,-0.8196561091078511,-0.7197026457414537,-0.6681825561879075,-0.7221214141546515,-0.6239569823995712,-0.6162268080064321,-0.4798048970573302,-0.48243158419388826,0.09596776131709264,-0.7722617033029013,train,22.522343594836148,1
64,0.34526821666505997,0.3027094620551002,0.10445063844547567,-0.034479087351938664,-0.019471951958332366,0.26130236082671804,0.2535620426195069,-0.7558491133814094,-0.7633462409140747,0.09267317388630655,0.10760885062004927,-0.25367163420825833,-0.3649070583961396,-0.6994467748104717,-0.7254099099823546,-0.5721126536924234,0.11297831204930833,0.11383785003898811,-0.7738733257472294,-0.4733664348718759,-0.206580085426063,-0.7880413098705084,-0.7012416299363988,-0.6453149892719384,-0.7140660547667252,-0.6145386977473435,-0.6180941108907785,-0.4798849637056505,-0.49407831128784296,0.09311156140209248,-0.73839717058617,train,22.8798411122145,1
65,0.3306764464385105,0.2969638934630737,0.10338247790728769,-0.032595410976909836,-0.023146434086065974,0.2528343012069173,0.23568152944485762,-0.7455475682391179,-0.7471049093898748,0.07585768907536813,0.08680296839804941,-0.2524954462002712,-0.3503108975723458,-0.680733877044283,-0.7009696940088124,-0.5563216816898121,0.08968953921179276,0.09757870157051768,-0.7715548221472649,-0.4767119396594761,-0.20977028471913572,-0.7628523023168946,-0.6844590445095866,-0.6240761685409497,-0.7056630940792317,-0.6019844752102017,-0.6105364419982062,-0.47498853915989736,-0.5007438224711169,0.08953745649733805,-0.713430267750665,train,23.237338629592852,1
66,0.2947232214469482,0.26056759373361327,0.10144391964290425,-0.04054884317029396,-0.038748010278726895,0.22913597765272653,0.20978672975577564,-0.7235359879553681,-0.7328290717189401,0.04910142062412462,0.06334392242362363,-0.26663448761970726,-0.3421558952419382,-0.6545050536774137,-0.6949934772179869,-0.5327025823272047,0.04526536567210615,0.07729119674767171,-0.7635371981198775,-0.47546257876189557,-0.20893060308997508,-0.7371312367084462,-0.6636490300831639,-0.6040975602726102,-0.7018352875409917,-0.6017174187156333,-0.6068262180173184,-0.46566438386051767,-0.5117020226661791,0.07030236507734242,-0.679933874542055,train,23.594836146971204,1
67,0.23991818157929348,0.22057177855896892,0.1023738781812645,-0.04560883376971715,-0.05536137969414174,0.19433783241723368,0.17308677643438922,-0.711576273515328,-0.707955508623024,0.006016901638493666,0.027307139134407563,-0.2713335225605974,-0.32594639147729054,-0.6245818075584978,-0.677152381808278,-0.5136213953440796,0.0017228971068144194,0.03600391144296977,-0.7539493615250494,-0.47902963976247226,-0.20231459648448982,-0.7025552674587157,-0.6320344632687813,-0.5850101799717673,-0.6870237273306041,-0.6037014275409055,-0.6055830101369889,-0.46823438313676724,-0.5196101629753822,0.044388008884342633,-0.6409636649704799,train,23.952333664349556,1
68,0.18340830874110844,0.16935465391840343,0.09292643045372208,-0.06702464770867333,-0.08452173459300615,0.14567340711413523,0.1291509852508162,-0.6921808645894836,-0.6857510745439113,-0.040040894926493625,-0.02292967712233078,-0.27473206423010477,-0.31734002594107386,-0.5984770391598228,-0.6554603836558592,-0.490700500116797,-0.0549855236418824,-0.011240847262088544,-0.7539595637136212,-0.4847310592868389,-0.20079621173656936,-0.6784333748112378,-0.6036860299280744,-0.5750384348917872,-0.6664466451569311,-0.6149568004000379,-0.611159322169732,-0.47167590968586937,-0.5480554471771347,0.015549262032996503,-0.6049992850333482,train,24.309831181727905,1
