,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,DB1,DB2,OLQDL,OLQDR,OLQVL,OLQVR,RIBL,RID,RIFR,RIML,RIMR,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABVL,SMDDR,SMDVL,SMDVR,URYDL,URYDR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
1010,-1.0284595316382548,-0.9889105772406905,-0.36309231761100197,-0.41403825313034276,-0.43233742119763996,-1.069895050083542,-1.1006870898564012,-0.0016382445836180815,0.08704560306562475,-0.9433478929370183,-0.917746569792901,-0.2013606795116272,-0.3662423747214421,0.008001145956646832,-0.5759553718107555,-0.6218906519094249,-0.7084265023182982,-0.6404436692940265,0.06868964095275695,-0.22237563170737795,-0.715531451614616,-1.0163816758207878,-0.9787678410971979,-0.709788426063566,-0.608353973452756,0.27108866983772456,0.13237974342896422,0.13301386622951072,0.08221531743685934,-0.423802021777277,-0.5772470157202214,-0.6873339657847874,-0.860676090032829,-0.4092016006773618,-0.44970870027494725,-0.7020538961532626,-0.0894171549717006,0.13455850846191325,train,347.7207523111253,1
1011,-1.0310199907594202,-0.9880121935189191,-0.3629124091481305,-0.416309863424335,-0.4243159955214159,-1.065292551513502,-1.093311745734897,-0.0021011414689224434,0.08433433765655174,-0.9415835959083763,-0.9165598719836163,-0.20525100663764564,-0.3630333678611563,0.009182728971730808,-0.5756830351215929,-0.6209093073711792,-0.7005015713644092,-0.6361633949095908,0.07079122081869343,-0.22505300767876174,-0.7127251478809209,-1.0138585508302822,-0.9759888548728038,-0.7063339045446527,-0.6011487450663967,0.2709252632707953,0.1326287319498299,0.13143106861225085,0.08493419166548899,-0.42074416798279507,-0.5780200553484323,-0.6835515729486796,-0.853547676965958,-0.4038835224474314,-0.44989574205696325,-0.7020973613445008,-0.09189277927596404,0.13030118800998092,train,348.06503028371054,1
1012,-1.015925381745584,-0.9934336941577891,-0.3431438954382177,-0.40924959409202055,-0.4121141657464513,-1.0476382912825242,-1.0759318019528157,0.00022668552303782563,0.08136780925632009,-0.928911626486385,-0.9172694875190004,-0.19366464360465532,-0.35667106131264226,0.026225130302815425,-0.5696235863833752,-0.6003251437546504,-0.6933852764000177,-0.6371080204461794,0.07774061297851886,-0.21768826664906057,-0.7026291899306879,-1.003522031539259,-0.9541448407933132,-0.6966289822422411,-0.5824318028592816,0.2721956196661683,0.13209540569055186,0.13590990889397847,0.08716058838573237,-0.42311578953059203,-0.5729494466731258,-0.6750027809898411,-0.8285351880971564,-0.402749616186187,-0.45829436262467227,-0.6947134866659155,-0.09413702423944967,0.13052128558528708,train,348.40930825629584,1
1013,-1.0070905406735904,-0.9905523278908541,-0.3341598046871314,-0.4022468232408233,-0.39723354811315514,-1.0359700175802082,-1.0771896825289835,0.00020761544945664678,0.08327425805277233,-0.9281558108646777,-0.9106825448602442,-0.19602376664980953,-0.3421527117563775,0.034480317016561624,-0.5689563907799429,-0.601417234016267,-0.6814502383808573,-0.6312653358864058,0.07982856395856683,-0.2211766135784931,-0.6944157553981778,-0.9906812068122686,-0.9456168250797794,-0.6979072657678281,-0.5818698832453287,0.2822680327050004,0.1330087007485284,0.14182029550852543,0.09712486944646762,-0.41611712290896397,-0.5736302703000424,-0.6819617857360241,-0.8260299969526876,-0.3996152163458798,-0.46271908600554046,-0.6941418745420941,-0.08985394449011141,0.14110925538604696,train,348.7535862288811,1
1014,-1.0082555348285098,-0.9841125960296501,-0.34379426030911453,-0.3963174143355214,-0.4016813697488887,-1.035511013105935,-1.075776025305677,-0.01359108349735312,0.06935081837334983,-0.9281909721140136,-0.9081013780315041,-0.2086550180159447,-0.34633433300203786,0.016046882123469997,-0.5658486071610358,-0.607874551401671,-0.6785451108835833,-0.624599514085471,0.06783892937114927,-0.23843835564238366,-0.687491198343376,-0.9838928037046815,-0.9463751023288576,-0.7089971028674745,-0.5898345788314998,0.2724155134027399,0.11998025428250345,0.13269157332551923,0.09225182125717987,-0.41303308896119917,-0.5802184421768632,-0.6877537569908315,-0.8368191815835925,-0.3991678040154327,-0.4580950765263214,-0.7004069754294898,-0.10015817583851724,0.13336818577459553,train,349.09786420146634,1
1015,-1.0049211059892558,-0.9774860274431368,-0.34698030220566617,-0.39292652233804026,-0.3866551745018074,-1.0265806091068728,-1.0608698042781526,-0.020696363921799896,0.05387780717821827,-0.922645740234326,-0.9066671320269823,-0.21772448086498558,-0.34547365364037025,0.010431096832784287,-0.5646731763579719,-0.6048482125672304,-0.6734032219818444,-0.6247850610562881,0.055470456526456685,-0.2478266423267491,-0.6877153000889373,-0.9708122177029803,-0.9379431628073407,-0.7007518862841375,-0.5846728041966729,0.2677392865538262,0.1072583994092017,0.11837690128553811,0.08096630949709874,-0.4093834560749248,-0.5949994497400621,-0.6901560826383981,-0.8381793692777927,-0.3921121858259867,-0.45342562996163627,-0.7067663865716167,-0.11295534731651762,0.11995004381466567,train,349.44214217405164,1
1016,-0.9934285565563182,-0.9614570969472539,-0.3469242803797913,-0.37908457958146136,-0.38059924807961715,-1.0080273659536734,-1.0446265942715323,-0.05009499887372276,0.018279453551112934,-0.9117263035596519,-0.8940501984967255,-0.2264726959932752,-0.35296019249562605,-0.011594809293979796,-0.5576568234821584,-0.6061141616447987,-0.6663099167706324,-0.6216861069046391,0.02649131871217275,-0.26153178042411585,-0.6870212568436009,-0.9579128856949579,-0.9182487679212185,-0.7027986706111653,-0.5802910052610697,0.24461138278244277,0.07524926662062612,0.0796407329455872,0.05584425705486612,-0.40463632372920244,-0.613786354235996,-0.6898119588546674,-0.840726639799566,-0.39030636971022203,-0.44059455784320656,-0.7120137501479823,-0.14043789366093676,0.09078466724243742,train,349.7864201466369,1
1017,-0.982800762532086,-0.9466822628202202,-0.3596515906824155,-0.36712406739318093,-0.3750123141832872,-0.9885485135852193,-1.0307938272295047,-0.07174127012776638,-0.01769014165767882,-0.902850260422192,-0.8847283490599636,-0.2390759588198495,-0.35847820793534535,-0.03136575805563399,-0.5462477398584138,-0.6031549072548236,-0.6511171868094348,-0.6117496941174145,0.001164881790427147,-0.2811653555070355,-0.6854491036879481,-0.9407183644628858,-0.9046901462628235,-0.7026591987254861,-0.5778662194895116,0.2277326517786354,0.05238533852106045,0.04565697135940863,0.03493734355430586,-0.40087223032348934,-0.6223939078531839,-0.683558535969945,-0.8424416731171758,-0.3787110995493377,-0.43101573408228033,-0.7216585367825278,-0.16040136136766103,0.06496012981610566,train,350.1306981192222,1
1018,-0.9650167023231074,-0.9259106399314903,-0.355915307778668,-0.35081654331906187,-0.376307970773196,-0.9602618590970712,-1.0037564189923973,-0.09687110978530632,-0.05841426858281901,-0.8839924955534755,-0.8712741117754061,-0.24376762829145887,-0.3734767361635615,-0.05893135698125232,-0.5358689609889199,-0.5998505275342823,-0.6449544434927463,-0.6067060389814167,-0.03344008884476116,-0.29389285560946526,-0.6865975509441354,-0.9228060627441068,-0.8862153454959112,-0.6968054968941053,-0.5736204830682159,0.19448639212973456,0.02555878982917681,0.0017982049599169353,0.0025935527057127095,-0.4026872908537657,-0.6356363936099716,-0.6776065458781032,-0.8411855259151116,-0.3846657332559157,-0.42981371358736997,-0.7240169530610109,-0.19441066106535285,0.027776825091851642,train,350.47497609180743,1
1019,-0.9510672989236313,-0.9085934081685596,-0.35843726608404586,-0.33353819819179914,-0.3684590246988153,-0.9404182611573781,-0.9835964198780738,-0.1252006235351598,-0.09645674711044899,-0.8720065801052106,-0.8599074407729985,-0.25404956832579734,-0.37931704221579116,-0.08332894242808031,-0.5258723054372572,-0.5987809261346109,-0.6427028775592795,-0.604382809800688,-0.06690239162387501,-0.309083622324197,-0.6959529733404277,-0.9061352570895077,-0.8684492189744517,-0.697207315834572,-0.5736243703583546,0.1641921320426915,-0.004655900835648902,-0.042423186647989254,-0.02477330784598429,-0.39892067525976194,-0.6566546088143781,-0.6818787952171066,-0.8487338542974593,-0.3852023901994356,-0.4212672967918367,-0.7269924847870373,-0.218577545772402,-0.00556103895024862,train,350.81925406439274,1
1020,-0.937839581252215,-0.8834958623550854,-0.36124655174591186,-0.3170910199237337,-0.36727600559988394,-0.9089279877112961,-0.964931339013865,-0.15721618401288776,-0.15056859561718036,-0.8576365847641529,-0.8421036032791334,-0.2637498591957016,-0.39886862527698536,-0.11846426862478165,-0.5145653393063492,-0.5998151885706582,-0.6278510549188631,-0.599662031510032,-0.10333330928230483,-0.3326954989048566,-0.6976189998763307,-0.8884322535097195,-0.8462567572084635,-0.703509685568742,-0.577632948134688,0.13396522696070895,-0.03798761355776367,-0.09829208697739328,-0.06277813431497757,-0.3982924304528669,-0.6751298179360505,-0.6865316463053796,-0.8539602620997233,-0.39317483458753477,-0.4168330082430859,-0.7344962193974197,-0.2535924335416194,-0.049212285387315965,train,351.163532036978,1
1021,-0.9134367802292789,-0.854881572486774,-0.35896117974748654,-0.29880859874838983,-0.3603944644664647,-0.8627344964220729,-0.9314878573413894,-0.19558322454884908,-0.20294699378885386,-0.832585375773804,-0.8237869918306151,-0.27163534723206006,-0.4182344683964596,-0.14843619188825058,-0.4934393894882214,-0.5986798454156784,-0.6170552300417373,-0.5921064862163373,-0.14616102141922033,-0.35303700245475345,-0.7049984828853231,-0.8624217290449518,-0.8190409614129531,-0.703475170496503,-0.5762459342467822,0.09308010367084074,-0.07782368531562792,-0.15351856488535773,-0.09995442621240963,-0.39413065650759616,-0.6924200978367531,-0.6877101773818354,-0.8615063630608469,-0.3935281176797337,-0.40908148326081795,-0.7265322686168176,-0.28750924343270773,-0.10442515665789917,train,351.5078100095633,1
1022,-0.8839685053580929,-0.8243946285873991,-0.3611873045479204,-0.2805101534372437,-0.3500582372134168,-0.8092820706965618,-0.8732081165810179,-0.24558812519177414,-0.2631669247075049,-0.7989275192341712,-0.8043965645548872,-0.28462777494002356,-0.432447750569789,-0.19070785520837846,-0.47973949044455977,-0.5900184267888082,-0.6071889740315157,-0.5909254548469944,-0.19407012392691456,-0.3835903569565535,-0.7121245926317007,-0.8318891049888107,-0.7804227826069066,-0.7136047011369995,-0.5699698855220362,0.036409782310712235,-0.1169811043064243,-0.21609367953611375,-0.15656709989618933,-0.38639818879225973,-0.7210309031901629,-0.6993055165332872,-0.861754890529942,-0.39085811865918196,-0.4039272308856364,-0.7149698530870967,-0.3276956377964622,-0.15721163244199327,train,351.85208798214853,1
1023,-0.8299269338869619,-0.7782884985645355,-0.3450644141663721,-0.25562914845315077,-0.33083585284763994,-0.7210400043347346,-0.7886768655286753,-0.2919107875129935,-0.32660684655956995,-0.7466113874825606,-0.770214474649872,-0.2939336088681166,-0.4524442123044425,-0.24088937437774932,-0.45444533356683453,-0.5736352467921028,-0.5831788405810192,-0.5820031039372601,-0.26167721115775006,-0.4167330073705942,-0.7123418584602441,-0.7673125373661537,-0.7203164252599303,-0.7151668850348979,-0.5619064552389188,-0.028935569363797903,-0.156675163991023,-0.2858976642550925,-0.21410448655735176,-0.3705282816978252,-0.7447263089692433,-0.7093235864999725,-0.8508721959121786,-0.3935255605550889,-0.40459083928442907,-0.6979832908472176,-0.36505819382923665,-0.22464615035827495,train,352.19636595473384,1
1024,-0.7691274750583488,-0.7194478958731779,-0.3377880126039453,-0.23804824873282726,-0.31361967050866957,-0.6170619844982017,-0.6774233176809865,-0.3444977248792691,-0.4000424435334826,-0.6781402082403976,-0.725779537628092,-0.30345720968165524,-0.4802824258536709,-0.3047306021618678,-0.41947789495589094,-0.5416150106595977,-0.5556073024694171,-0.5711548278458891,-0.3278312031985632,-0.45518587403189886,-0.7078261210972405,-0.6938297335748289,-0.6439416693427638,-0.7181055398821998,-0.5467985208626318,-0.11061948854186833,-0.205960662576692,-0.36395566252046246,-0.2913518112299518,-0.3468566723110321,-0.7655522234895836,-0.7165900688159017,-0.8372659145788434,-0.387311224290667,-0.39485044753642595,-0.6743686848064853,-0.3997440867722911,-0.29366085801580866,train,352.5406439273191,1
1025,-0.6992960067734879,-0.656663174421318,-0.3273101527493519,-0.2143517204672542,-0.29624496447007553,-0.498383616615132,-0.5562503032724984,-0.3975488242196048,-0.4716531887560866,-0.606854457537624,-0.6746682952325049,-0.313934681990646,-0.505210772916097,-0.37128820812273733,-0.3842448313730708,-0.5075884990382992,-0.5169062642409347,-0.5576461597824951,-0.39501706454145036,-0.49550606035732575,-0.6992388809181903,-0.613019551529583,-0.5561147325074746,-0.7293168974638929,-0.530902464511009,-0.19127720695078823,-0.25232549069366444,-0.43788649703773563,-0.36594579775947034,-0.3221194063088881,-0.7858558520421188,-0.7218770609368663,-0.8166395508442452,-0.3807000820673153,-0.3848617602825143,-0.6449417937486015,-0.427613324975906,-0.3629468229324566,train,352.8849218999044,1
1026,-0.617695705980474,-0.5733681716423927,-0.30437723533671934,-0.19006617370990087,-0.2673155462312754,-0.37097966571975693,-0.4422641743259788,-0.43418825862259125,-0.5329414348836431,-0.5213500640359541,-0.6174675240661358,-0.31477222426965223,-0.5318988660878596,-0.424972519846231,-0.3379075517414441,-0.4610134518354021,-0.4728187727314787,-0.5296886365746094,-0.45315808719315875,-0.5290989914342041,-0.6849832731578427,-0.523207032281383,-0.4612004902121184,-0.7130575755971333,-0.5153689317774451,-0.26866743222479206,-0.30535806261154774,-0.4996079929553593,-0.4456496224471559,-0.3035673561673353,-0.789039904220004,-0.7187097766639752,-0.7915625414737084,-0.3693275692278055,-0.3733160060063435,-0.6140284923489532,-0.4624226776707653,-0.4270307164752421,train,353.22919987248963,1
1027,-0.5453100972574895,-0.505947769030216,-0.2917718279773241,-0.15560607698696216,-0.24348066138388091,-0.2477744650875588,-0.3393057351480038,-0.4853722365728016,-0.5997896268745131,-0.4537312803512135,-0.5593468369531767,-0.32000613251708726,-0.546682872446612,-0.4851762512665598,-0.3092218808598059,-0.4287462938392964,-0.433624082746671,-0.51380866877451,-0.5070571455477917,-0.5693862615258862,-0.6706538337494089,-0.4403871463206429,-0.3793149021288854,-0.7197869943833174,-0.49572752246166596,-0.3342043978018846,-0.3602949671644391,-0.5540589442748283,-0.49544133886593633,-0.2794580026690315,-0.7899846962707104,-0.7206205896786768,-0.7829304647879082,-0.35005116532790387,-0.3549478069413454,-0.5725546877622831,-0.4878480370878818,-0.4935163206743827,train,353.57347784507493,1
1028,-0.45876731806075,-0.42823401066852573,-0.2693201368232209,-0.12314818938590749,-0.2358694233842383,-0.13683916971372911,-0.24070859423088484,-0.5376307617279628,-0.6539785301019119,-0.3837777503255267,-0.49724342820010403,-0.3307434506013893,-0.5581260138834058,-0.5400881417697658,-0.2798504353864788,-0.3920504251405793,-0.398288160549731,-0.48850980963012974,-0.5588715214333966,-0.5987011954698742,-0.6495692560961721,-0.3540708770175931,-0.29350265472335935,-0.7087781170167862,-0.4807318894350777,-0.4019512917324074,-0.4099232403010864,-0.6087102100188767,-0.5625130618233637,-0.2574712192561547,-0.7913983525026851,-0.718631688358033,-0.7621563198783224,-0.34154407051267316,-0.336782940809282,-0.5265582955582513,-0.5211979372486032,-0.5499697812273356,train,353.9177558176602,1
1029,-0.4040536129182781,-0.37853356454772,-0.2405887459137942,-0.10208421101512295,-0.2232448203622442,-0.060389549106206676,-0.17531847396039973,-0.5662183973446551,-0.6771949205192068,-0.3303096756869379,-0.4464138472451593,-0.3294849295725308,-0.5671069351930005,-0.5657565931587252,-0.26447299187654894,-0.37151988114902607,-0.38259100442088145,-0.47273960001118703,-0.5918053412170754,-0.616271999905093,-0.6425781943843649,-0.28660680870724875,-0.23812870960860313,-0.6975097439959782,-0.46898299687226674,-0.44654554672915003,-0.44283676809042005,-0.6371514970407055,-0.6046750259628311,-0.24738828950724776,-0.7878379302334939,-0.7208995413079825,-0.7524248382946933,-0.3465930305461782,-0.3351895158068705,-0.4899027820090007,-0.5389448345854599,-0.5851695203284762,train,354.2620337902454,1
1030,-0.3687338195286419,-0.3468497419583384,-0.23900080373355664,-0.08374458789510764,-0.21085455493371683,-0.012480005322440285,-0.12903080734650468,-0.607990698211484,-0.7018820661566004,-0.29584464768982477,-0.40592161614191524,-0.3336375103962662,-0.5786050258444935,-0.5859071722340929,-0.2548702407270166,-0.36114918211806846,-0.3708127186896438,-0.4616036504214838,-0.6144676359689829,-0.6319617824426181,-0.6325622372373124,-0.24465487251564277,-0.18952939630671173,-0.7003069657143648,-0.46147044603111564,-0.48110754967415686,-0.4770526349399328,-0.6670506810396886,-0.6370373904877491,-0.24847208445549024,-0.7904411825074629,-0.7314251329866173,-0.7464620295339012,-0.34409669127406206,-0.3272160571599664,-0.4648685680479947,-0.5591362034269172,-0.6214723933161433,train,354.6063117628307,1
1031,-0.31875079835007814,-0.29535988650158274,-0.22500013954026848,-0.062160706987666944,-0.19965981746588488,0.05379477518541406,-0.07941299947545591,-0.636276767599521,-0.7343136998072932,-0.24909259946567677,-0.36143270747262113,-0.34655334112888014,-0.5918342373700365,-0.6220808136393261,-0.23910573917605768,-0.3406017397832204,-0.34856970373688234,-0.4468220658336255,-0.6476312180654482,-0.6507947661322309,-0.6199093105789475,-0.19432160657942543,-0.13384319108236803,-0.6880667163941205,-0.45345609565526157,-0.5140884768359227,-0.5028189677739936,-0.6989117207320278,-0.663856145262012,-0.24721905922135895,-0.7815795242582898,-0.7219207868728216,-0.7329787904608149,-0.3417961048380834,-0.32181169319144254,-0.43792059469246447,-0.5822553565838734,-0.6641949924984831,train,354.950589735416,1
