,AFDL,AFDR,AIBL,AIBR,ALA,AQR,ASKL,AVAL,AVAR,AVEL,AVFR,AWCL,BAGL,BAGR,RIBL,RID,RIML,RIMR,RIS,RIVR,RMED,RMEL,RMER,SIBDR,SIBVL,SMDDL,SMDDR,SMDVR,URXL,URYDL,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
2845,-0.4686602211793163,-0.44389917140372337,-0.8341058761998106,-0.7993803096972892,-0.37109275079670634,-0.7007297806167867,-0.450559169453407,-0.8863833478236359,-0.8327915458955507,-0.8954442588305924,-0.27788080629376766,-0.54691440069018,-0.5380209834067202,-0.6432828587410405,-0.5375410855403566,-0.2529962131132982,-0.8148072513708354,-0.9492271602600972,0.3316263055525396,-0.4552782834870454,-0.3874082752265696,-0.45583792185308314,-0.5478251409528669,-0.4709416531827364,-0.34270624059646315,-0.5996423622989712,-0.778874128723546,-0.7587597873042595,-0.8565714448068735,-0.8089794068190814,-0.61691885493768,-0.6791219384284677,-0.6170077383490593,-0.2216322987786816,test,729.6604132035146,1
2846,-0.4664102062474076,-0.4415282915707917,-0.8371606557805444,-0.7978092413913894,-0.37323405339183413,-0.6949687026428673,-0.44724084568699063,-0.8902477086442974,-0.8386743197755095,-0.8964060973177402,-0.2793733526598031,-0.5455805974080904,-0.536104544525354,-0.6380449516413416,-0.5345966422870226,-0.2533163722485719,-0.8239238315387396,-0.9488954084376925,0.3261733949512755,-0.4555336988571405,-0.38087739915129776,-0.4556695362083183,-0.5466827615622993,-0.47389596132410916,-0.3378218523080517,-0.596871941868226,-0.7815601008475741,-0.7550995212679584,-0.8518947390157474,-0.8096598634583668,-0.6233856694791992,-0.6823697550590218,-0.6195557607235517,-0.21649892108738406,test,729.9168843505106,1
2847,-0.4706493122659846,-0.4369385132449061,-0.8344128920242059,-0.7926000104208063,-0.3656505599834481,-0.6892569877887398,-0.4379389757472635,-0.8846374240084525,-0.8310342088372529,-0.8907706694816498,-0.27380792214429306,-0.5417943502737776,-0.5330477271320584,-0.6376874067842032,-0.5359752827578796,-0.25678666052277854,-0.8145977282820857,-0.9393675388272426,0.31812121009742433,-0.4446614774110298,-0.3892876129303185,-0.4598993638463787,-0.5452300698567969,-0.4703970147990232,-0.33936299208791976,-0.5934470718879292,-0.7754990534553733,-0.7537702509313353,-0.8532138222178781,-0.8032140706580978,-0.6082547311548191,-0.6806366454833046,-0.6042974302304644,-0.22040889239176725,test,730.1733554975065,1
2848,-0.4647433149116732,-0.4426340356564851,-0.8360063306376362,-0.7950542080008078,-0.36908636202417416,-0.6882388467173874,-0.445101754943275,-0.8871939906028352,-0.8388740637543796,-0.896408477004311,-0.2762504520781648,-0.5453730962618516,-0.5280916545537762,-0.6419173584613778,-0.5332170417874016,-0.2568396739905059,-0.8212613752554652,-0.9475962369809894,0.317791205215676,-0.45003633033909973,-0.3843085142095231,-0.4568264068278931,-0.5427478557780934,-0.4730631918506678,-0.3354071255540191,-0.5953041703292579,-0.7826020058184364,-0.7500259752803363,-0.8490783900719329,-0.8014501970314268,-0.6120414534783973,-0.6733514137720394,-0.6112259689412738,-0.21582582882538492,test,730.4298266445024,1
2849,-0.4712093321680504,-0.4304996551248535,-0.8356503137120851,-0.7940508473201598,-0.36526655715091405,-0.6840313060765184,-0.4329890548615172,-0.8823243979655827,-0.8275746129961897,-0.8941165515421754,-0.2727376816207119,-0.5419485101123794,-0.524547041269823,-0.6381818292822817,-0.5291082684630374,-0.2593791676458831,-0.8136638071453288,-0.9362068834586701,0.31197685835972544,-0.44303529739202646,-0.3839800513979915,-0.4580601326618233,-0.5375067594198433,-0.4646193173741352,-0.3305716319271756,-0.5914553471788662,-0.7719785578774719,-0.7505068828988477,-0.8473234707665023,-0.8002676716286885,-0.6119667249062384,-0.6769218665803878,-0.6042222841305552,-0.2147454472634873,test,730.6862977914984,1
2850,-0.469234893847179,-0.4284057114996367,-0.8298085969598425,-0.7953820952169193,-0.3675418993236742,-0.6796900324818873,-0.4336457359096707,-0.8820381100061371,-0.8293921860074686,-0.8950782950735133,-0.26625930214449345,-0.5417738259105072,-0.5259050200218152,-0.6337188908060719,-0.5179239764765776,-0.25181353076570123,-0.8128634088626778,-0.9301974880036512,0.31537048515245486,-0.44076920556339955,-0.38223633330003115,-0.4531139163071297,-0.5291854573909506,-0.4579937140354413,-0.32101739012453445,-0.5927864957415054,-0.7670673063512468,-0.7493745382848278,-0.8419721148472162,-0.799862884853096,-0.6101557482561916,-0.6765443355162787,-0.6065982071218654,-0.21142960808749817,test,730.9427689384944,1
2851,-0.46904974209987227,-0.4377718687553051,-0.8361057736367198,-0.80135461719784,-0.3691675835994616,-0.6749577758955831,-0.43866164467961,-0.88592685426343,-0.8381441303992372,-0.8921184706474687,-0.26546140166210225,-0.5329491954787205,-0.5250769333739115,-0.6221508413213934,-0.5235394410533811,-0.23733504399371974,-0.8188304972680447,-0.9348597905327435,0.3313031562490606,-0.44573786528760156,-0.3730948978628559,-0.4551255150140713,-0.5324985427044656,-0.4711306125851581,-0.3263028618778653,-0.589855852903918,-0.7612635190479153,-0.7456431905229265,-0.8373218498158796,-0.79928290298628,-0.5960575839265353,-0.6697264706414563,-0.6055194039268246,-0.20587483982140728,test,731.1992400854904,1
2852,-0.47018142292359383,-0.4371044855113756,-0.8384824517907312,-0.7999036593207103,-0.3677264622129306,-0.6837573055788508,-0.44709377041543774,-0.8903010619559317,-0.8382246398413707,-0.8951307262803602,-0.2689618997356904,-0.5404051344032534,-0.5260759594893861,-0.6352366950007847,-0.528384361605739,-0.24685165789018776,-0.8211564976155328,-0.9477262981732182,0.3257670808437892,-0.4467929618723156,-0.3791734374121791,-0.45585830770458735,-0.5406974005144077,-0.46921099680383416,-0.32995238003728145,-0.596533980876471,-0.773121082360143,-0.7545407490595667,-0.8472344850937134,-0.8022393191400667,-0.6115745923934214,-0.677580335667878,-0.6149156020387923,-0.21291730986683916,test,731.4557112324864,1
2853,-0.46682226591063636,-0.4278828317870911,-0.8326856924283282,-0.789896957781133,-0.3644280879165185,-0.6892852085010173,-0.4338413286572417,-0.887077241437414,-0.83439263152578,-0.8876689895535309,-0.2723332619999419,-0.5379376655945646,-0.5298344230735883,-0.6375169894929665,-0.5319368271614358,-0.2612158682042564,-0.8155263565252105,-0.9373770146169229,0.30479123484267856,-0.45154342409685455,-0.37664055495180393,-0.4588638020323409,-0.5420493880043866,-0.46665766651269003,-0.33292549232832186,-0.5960445805681343,-0.7744627663335758,-0.7527329041455472,-0.8531063884902618,-0.805491034479282,-0.6245482141005108,-0.6858789743937467,-0.613253609962477,-0.21843267626953572,test,731.7121823794823,1
2854,-0.46379588910695013,-0.42584368796837446,-0.8292428748579762,-0.7950998942855745,-0.36902852600849934,-0.6912384871016335,-0.43745384825353417,-0.8852189967056175,-0.8339761720552412,-0.8921317943599796,-0.27311949372672406,-0.5433870898968081,-0.5272675397669757,-0.6476772004957075,-0.5295251749327005,-0.2588951726922085,-0.8213028049788302,-0.9484767398647027,0.309976456953701,-0.45430777826186614,-0.3805536400448435,-0.4581628246700981,-0.546172839094772,-0.46993817766564305,-0.33897252700019515,-0.593719956803207,-0.7755208748365607,-0.7539724272035712,-0.8524215982712781,-0.8070531651406159,-0.6167074433169502,-0.6771570796671339,-0.6131787583299699,-0.214919117225699,test,731.9686535264783,1
2855,-0.46499560074117513,-0.42335880429993245,-0.8332649654561087,-0.7942842463235188,-0.36848941464518414,-0.6855943737456507,-0.4328514099735963,-0.8897904348830917,-0.8315046912922667,-0.8919482499199389,-0.27661931652216754,-0.539364633782092,-0.5231079718428541,-0.6358380592022789,-0.5290340811705181,-0.2602530600958534,-0.8162804061101127,-0.9375924451183217,0.31301693624250315,-0.4526612577540281,-0.37262268523530495,-0.4513494374614807,-0.5390965379365269,-0.4697455456998315,-0.3357621527815115,-0.5879044718258745,-0.7712762223119649,-0.7499956135796563,-0.8496119681493466,-0.8048527485339295,-0.6261898937455092,-0.6826930279063748,-0.6119044573829602,-0.21322926893397065,test,732.2251246734742,1
2856,-0.46119933520524264,-0.43351386692198723,-0.8356940004006619,-0.794182446177546,-0.3773667482230384,-0.6929565046988924,-0.4544250110868385,-0.8930574343840693,-0.8427969776265006,-0.8976181885899609,-0.28133373075120965,-0.5456927391713022,-0.524406217379967,-0.6423637492268043,-0.5205339215490493,-0.2525910553854891,-0.835585777385803,-0.9443711841492235,0.31711991542318446,-0.46537101547496434,-0.3552204937563203,-0.4473822257316462,-0.5363163906397121,-0.4736841513256551,-0.33441803785389884,-0.597841997802268,-0.7704491803464101,-0.7525923160513343,-0.8414164194845811,-0.8075080342034874,-0.6296589781576747,-0.67653143344488,-0.6269554586895134,-0.20183462117001738,test,732.4815958204701,1
2857,-0.46213820759069646,-0.43374565180284735,-0.8426070109605459,-0.7951654405267875,-0.37407704692081833,-0.6985840710219298,-0.4512001392074876,-0.8947073944590472,-0.847357116836159,-0.8976512166420718,-0.27777127823710074,-0.5479812403064528,-0.5304759640581618,-0.6498421031122364,-0.5249050049672834,-0.25346323479454125,-0.8352511637094133,-0.9537450091569966,0.3147362414839334,-0.4715231409882371,-0.35537224787034105,-0.45568201018675214,-0.5441627830231524,-0.4763406203044541,-0.33568700122913686,-0.5993713492638539,-0.7747732209314975,-0.758010697802551,-0.8486527933902048,-0.8128667245001866,-0.6266843990682391,-0.6823146128812706,-0.6260935122128412,-0.2064340372715458,test,732.7380669674661,1
2858,-0.4591297902883239,-0.43892308711660166,-0.8338869363351609,-0.7940110068228766,-0.3794532087325683,-0.7054996251075063,-0.4574951520917322,-0.8899129804207355,-0.8399036226479073,-0.8975723742258246,-0.2852948940988239,-0.5477327051947035,-0.5323312360325522,-0.6484335093112552,-0.5313095305639975,-0.2593864347890785,-0.8285903036225585,-0.9531949698477317,0.3150968520157752,-0.4675769959090269,-0.36633978676344126,-0.4554668587024678,-0.5491647638676795,-0.4769303858941315,-0.3447955644386926,-0.5998255995462316,-0.7823366953357513,-0.7575576427596331,-0.8525154139999893,-0.8154187678148548,-0.633750433005051,-0.6846020969629503,-0.6312369413566112,-0.2121223075674907,test,732.9945381144621,1
2859,-0.4606905751162983,-0.43660955350368097,-0.8378545653121295,-0.790595649020777,-0.3759464611073908,-0.7078010297820887,-0.45144712293927236,-0.8886695789891972,-0.839632254477004,-0.8980736445988371,-0.2874447485066523,-0.5488355976912568,-0.5360223098913688,-0.6487162348698146,-0.5335861598650533,-0.26456982538684704,-0.8272947545686583,-0.945279593236572,0.3084293865724479,-0.4736874437985894,-0.3617655365408752,-0.4587539745808095,-0.5460678596576716,-0.47660930262373424,-0.3460778043260441,-0.6004463682428283,-0.7779348910945572,-0.7572814978419691,-0.8529601169022439,-0.8168180965583586,-0.6347489246107356,-0.6880260356651497,-0.630067153100982,-0.21275866927810327,test,733.2510092614581,1
2860,-0.45820818324064555,-0.43162446343053795,-0.8339407018785809,-0.7948145690741147,-0.3762051172020143,-0.7019602125688302,-0.45113458646171445,-0.890227662185518,-0.8394089713437889,-0.8974878330755305,-0.2836944023686469,-0.5532677426373305,-0.5361514731635654,-0.6505740306381583,-0.5305205000201526,-0.2598644816369185,-0.8267716638486244,-0.9513043177307429,0.3156472525767848,-0.4728949317045321,-0.3690226731682362,-0.45495275971635873,-0.5459644438472344,-0.4786196462329265,-0.3464732827064398,-0.5976233811618867,-0.7792110336045643,-0.7592705570011986,-0.8555627375344516,-0.8146520750181445,-0.6311492429561611,-0.6836621235282314,-0.6271648810401909,-0.21326904783990774,test,733.5074804084541,1
2861,-0.4582295369830345,-0.43167643524479177,-0.8248078907406607,-0.7965728058663325,-0.37817208976647954,-0.6987592373978979,-0.4512750286620163,-0.8817437730823963,-0.8340316470949816,-0.8987580526368685,-0.28385550191289066,-0.5507989535655551,-0.5323172454812946,-0.653491346207479,-0.5282628584483002,-0.25268168626933585,-0.8238229576306145,-0.953920166919557,0.3241628638429784,-0.46947489790844277,-0.3756485198010795,-0.452851804180204,-0.5497831577475556,-0.47710597305278357,-0.34795661988452875,-0.5932465210075302,-0.7728208509981747,-0.7599049806838198,-0.8517018245669812,-0.8176709217920419,-0.6224504444750283,-0.6777690522696368,-0.6201325280112177,-0.21875820018597983,test,733.76395155545,1
2862,-0.46340543865586936,-0.42264008552395965,-0.8265574879141813,-0.7941263995097847,-0.3685492491398053,-0.6985770753420779,-0.44742659676489904,-0.884520999580791,-0.8323738268198169,-0.8990121574947917,-0.28259389750957653,-0.5568847504955731,-0.5344153649613088,-0.6617756258280109,-0.532888082680812,-0.2606273394583973,-0.8252875221071575,-0.9597111397664869,0.31642737202483373,-0.46734484886642347,-0.3848648578508065,-0.4557712809731946,-0.5490725465142374,-0.4731653158429441,-0.34933286656527973,-0.5959063697094664,-0.7721517060755497,-0.7664147512477743,-0.8620490072954351,-0.818455840498413,-0.6329480391066673,-0.6894668083284193,-0.6200537598369004,-0.22756215406541336,test,734.020422702446,1
2863,-0.46230361330824044,-0.42268386530350605,-0.8206942640666612,-0.8037224521503068,-0.3728207190133761,-0.6913476731702806,-0.4470312711552247,-0.8895517827255442,-0.8328890571637835,-0.9010859785309485,-0.27774583713249024,-0.5590421639177563,-0.532268670003874,-0.6526564178581499,-0.5202448972806101,-0.2551234859817231,-0.82642896597688,-0.9563266560013534,0.3266470034450517,-0.45987993870362437,-0.3740148298609823,-0.4465482652382701,-0.5393241088402607,-0.47086529956433887,-0.33524351892687726,-0.5902682771236651,-0.7720265020561238,-0.7593149635970737,-0.8514247174169959,-0.8119843718538199,-0.6162161421396204,-0.680700094472672,-0.6146125926723787,-0.22036813052854756,test,734.2768938494419,1
2864,-0.46376184749792304,-0.42289189991857273,-0.8210152218940842,-0.8038050209886313,-0.3749019913615813,-0.6948886464558497,-0.4499840972349498,-0.8867600801293181,-0.8325237686582104,-0.8987946164630182,-0.2786681236299078,-0.5587379168096526,-0.5341914655867482,-0.6553297168292883,-0.5218773882569383,-0.25173795791735404,-0.8237704570045491,-0.95628094206663,0.3295783426201375,-0.4668263583409255,-0.3645449613342479,-0.4462696913215333,-0.5415478857962419,-0.4696652456521829,-0.34001212586680274,-0.5944344117783703,-0.7680850878796408,-0.7622176928597297,-0.8523444559987499,-0.8101080045411737,-0.6190646604815692,-0.6782435913940428,-0.6154860413752097,-0.22113717868824018,test,734.5333649964379,1
2865,-0.46370537808461754,-0.4234288818476191,-0.8168516851829637,-0.8087574622751469,-0.3706764232170417,-0.6955193834056665,-0.45147187666291455,-0.885509463514128,-0.8337287352488572,-0.8996966869048293,-0.28024165086752234,-0.5587766979954588,-0.5352077024664,-0.6518675792526271,-0.5226332741903618,-0.25090891331053516,-0.8253307218934097,-0.9500744930429699,0.3328432925802871,-0.4694636277320591,-0.35749121801507167,-0.4454267544014896,-0.5366187868842243,-0.4708234402155038,-0.33949889736920696,-0.5963909754622176,-0.758511802774942,-0.7599868376230272,-0.8450185201779155,-0.8105495086944058,-0.6187151798743492,-0.6811555959513869,-0.6129469687182038,-0.21638880603381033,test,734.7898361434338,1
2866,-0.4615018660504076,-0.4263150876116466,-0.8240928225955854,-0.8085270745437579,-0.3759134558909252,-0.6983004056657522,-0.4571826880790957,-0.8904576136668703,-0.836319535717737,-0.9084687290851866,-0.28129868020410986,-0.5624662434344831,-0.5383940381854238,-0.6568201135424578,-0.521785977928289,-0.24998413760657728,-0.8295408395300917,-0.9600807481188439,0.3424597472754545,-0.47734591089565703,-0.35420325667658825,-0.44727798723342393,-0.5398046968749185,-0.470456166347445,-0.3367280101402092,-0.5931284981382434,-0.7660462384666605,-0.7669120921953135,-0.8450371288418329,-0.8187188690572148,-0.6251149669283488,-0.6859063206422401,-0.6198639987086098,-0.2207927218182853,test,735.0463072904298,1
2867,-0.4593878951051086,-0.42382234739309205,-0.8263117364423628,-0.8092862854119794,-0.37276014932724777,-0.6961812090857364,-0.459476818392078,-0.8952263885756895,-0.840314288509561,-0.9056926281909596,-0.27980891538654196,-0.5611659893002129,-0.5364590021582659,-0.6552866679991689,-0.5171110383536989,-0.24465468617938735,-0.833246824161627,-0.9655619915101,0.3479786291706164,-0.47453956256639274,-0.3463298303689486,-0.4458587773905736,-0.5389261323585273,-0.472983081234994,-0.33571559596002054,-0.5903328722987351,-0.7623894006796771,-0.7691968022140816,-0.8425309812078395,-0.8124153759059064,-0.6194732929611914,-0.6832123217382368,-0.6143112958156202,-0.21592997546708606,test,735.3027784374258,1
2868,-0.45565367497907944,-0.4180022309963429,-0.8354971080622743,-0.8163680749265373,-0.3741990480329874,-0.697928425428874,-0.4627625759891554,-0.9068590144996573,-0.8464833807851448,-0.9105685073646189,-0.2799009183244514,-0.5682731587316524,-0.537249912313416,-0.6539186346124392,-0.509179455911355,-0.24163711050210074,-0.8422989453347987,-0.9706576576793687,0.35683393628682425,-0.48419961111324544,-0.33126326590764776,-0.44086738368860334,-0.5329597491271083,-0.4728948383254715,-0.32702612152023086,-0.5863926567502507,-0.7632943775659817,-0.7747722651537752,-0.8404769930498697,-0.8161181967401644,-0.6316902419380472,-0.6913398581221365,-0.6204465352428038,-0.20992738681538575,test,735.5592495844218,1
2869,-0.457676469176254,-0.4184094461089031,-0.8344949598529294,-0.8211788937773276,-0.3698596701740239,-0.6982207049398628,-0.46165203099841345,-0.9089257161144841,-0.8489440762764036,-0.9096380478099144,-0.2781975300413191,-0.5733739857492932,-0.5422718944999507,-0.6555607826393383,-0.5093379667897594,-0.24283837772757072,-0.8433608667198467,-0.9738161793707124,0.35453809575815787,-0.4844568501176123,-0.3310960072972018,-0.44016330807992443,-0.5316752545807502,-0.4729715966442948,-0.32401614786683935,-0.5920604017255344,-0.7623656857196707,-0.7741364346555906,-0.8434423142297209,-0.8137141770774536,-0.627810413416074,-0.6897095265234595,-0.6213452787755673,-0.21043764301460008,test,735.8157207314177,1
2870,-0.45778787681072974,-0.41542590335841,-0.8370195938770442,-0.8297746665581324,-0.36802434221088154,-0.6944152555135386,-0.45941111312446503,-0.9130991057232482,-0.8491234579546931,-0.9130496876920638,-0.2812300783543816,-0.5756898610194865,-0.5390338796003904,-0.6522773157074332,-0.5085478246028045,-0.23915496423858107,-0.8446757577207256,-0.9674321901872555,0.3698449046310037,-0.490727681445149,-0.32060357158245373,-0.4332170958954182,-0.5244155609561459,-0.47343097898289044,-0.3249856126603805,-0.584182284478391,-0.7548639710515833,-0.7711519056848288,-0.8377447698876197,-0.8120722308714134,-0.6252759761588967,-0.6876050692541136,-0.6131987062164981,-0.20529228810999844,test,736.0721918784137,1
2871,-0.45271977739489516,-0.4211250545218917,-0.8286357047917893,-0.8273832319642571,-0.3694211806205699,-0.6948885451013711,-0.46449516487161124,-0.9053599777710916,-0.848570006029226,-0.9079908157760758,-0.2860739188639841,-0.5709624867431258,-0.5430980266194789,-0.6521961803672992,-0.5096801760299652,-0.23279213821810985,-0.8349183439118578,-0.9714366439617789,0.3699336598193552,-0.48976225307376414,-0.33156181559602316,-0.4326269821197424,-0.5317802627198742,-0.4770429801727335,-0.33431601304717273,-0.5875760654157576,-0.7556849108244252,-0.771094330834559,-0.8431042638910135,-0.812026826087832,-0.6190779087591941,-0.6787766301313634,-0.6161072067563136,-0.21114833932632593,test,736.3286630254096,1
2872,-0.4534941025756092,-0.4277136364778727,-0.8272642118257223,-0.8238926070714898,-0.3734817628888194,-0.6976028038442734,-0.4709211243744833,-0.905846072487445,-0.8492088465727607,-0.9095783953659882,-0.28880775403534764,-0.5706521826734315,-0.5448945165907657,-0.6548746071426395,-0.5106432522336416,-0.2316385871361064,-0.8385731674078664,-0.9741496604495451,0.37034326602976675,-0.4914686111736443,-0.332425328261434,-0.4350615098631856,-0.538144685752336,-0.477246116724802,-0.3353205301974187,-0.590085684456638,-0.758280130541087,-0.772327444064078,-0.8402216341611517,-0.8125815475488269,-0.6180731049607449,-0.678035042855541,-0.6173985560612756,-0.21324069215924865,test,736.5851341724056,1
2873,-0.4549934630750457,-0.42742860250820947,-0.8258300191555684,-0.8190561471558291,-0.37622942346023336,-0.7104214720869244,-0.4745943436269413,-0.9049654424202634,-0.842935976303432,-0.9057195838062093,-0.29179718098522517,-0.5756745114742959,-0.5489795346216423,-0.6609017059411342,-0.5223133576795388,-0.24321826901761062,-0.8363756782396701,-0.9775653074102707,0.36560868752688214,-0.4936100394932102,-0.34259784199861265,-0.441443564733607,-0.5463310996227249,-0.47412281786780797,-0.3440181352340813,-0.594954497078925,-0.7678970356076938,-0.7780365783482783,-0.850935332852973,-0.8144822203821097,-0.6361759033374649,-0.6883161759995087,-0.6264527272706241,-0.2223948376612822,test,736.8416053194015,1
2874,-0.4537284570604595,-0.4326421410480326,-0.8291290233229363,-0.8184624552580229,-0.37930022244413136,-0.721822624828548,-0.47815812634232446,-0.9117228671446548,-0.8435170273262842,-0.9067880898143539,-0.29821612308335016,-0.580132966948896,-0.552483093683959,-0.657864946884303,-0.5286372023433364,-0.2541731904498324,-0.843555822733755,-0.9745945316102479,0.36502082752014997,-0.49902927335800273,-0.338093413567916,-0.4393597778256536,-0.5445559149228655,-0.4802270393285486,-0.34838578576787804,-0.5942391881484999,-0.7771527907199288,-0.7762470804212303,-0.8539549329595528,-0.8196483433415971,-0.6458410888391659,-0.6956564194614928,-0.6351356469563998,-0.22027209628387767,test,737.0980764663975,1
2875,-0.45240197191018755,-0.434275563596171,-0.8343975797801637,-0.8223386120947099,-0.3822775557022309,-0.7214012697376333,-0.4867144011443353,-0.9147981408406086,-0.8437168076065742,-0.9097205522959428,-0.2983068344001997,-0.5826685286162777,-0.5542970533108647,-0.6581190468699515,-0.5256312468593268,-0.2452541172914975,-0.8481656381248274,-0.9778968358690409,0.38296649589475174,-0.5013654699625374,-0.3359317270496921,-0.4361199844001096,-0.5422934380495221,-0.48363225961379464,-0.3514547540921372,-0.5887489290208721,-0.7753961373982716,-0.7822241213740657,-0.8495002628074355,-0.816766559555037,-0.6371112301153021,-0.6901541980476048,-0.6311677290550062,-0.21688861668472462,test,737.3545476133935,1
2876,-0.45819561252646435,-0.42906348236560377,-0.8358409579387286,-0.8184496722194465,-0.37532966060855244,-0.7236505343400155,-0.48021138220046256,-0.9144992115796816,-0.8397538946395936,-0.9079437911340383,-0.29584480954023784,-0.5876244689676497,-0.5606780655039247,-0.6671919705483522,-0.5325044062469436,-0.2555352759387862,-0.8400724399247362,-0.980365263881613,0.372642151648904,-0.4966677361816498,-0.34763567659576167,-0.43878555687488063,-0.5457374075161809,-0.47758024497801477,-0.35164391156335917,-0.5933683802628158,-0.7833079605157869,-0.7852013584050271,-0.8642835371172849,-0.8157188231979574,-0.6408178502007845,-0.6982290410321528,-0.6284775349446698,-0.22771647677633272,test,737.6110187603895,1
2877,-0.4563363587473666,-0.421725155621654,-0.8309279798535176,-0.825491778743679,-0.3811794463052048,-0.7204925087007013,-0.4795439322971017,-0.9128670623406349,-0.8375399631311842,-0.9086990117345014,-0.2947400884602473,-0.591460770582012,-0.5614256018004704,-0.6640530328322507,-0.5210843397447738,-0.25263490712140657,-0.8410254398462378,-0.9749445542894516,0.3798123595449714,-0.5021611173492888,-0.33543296287959,-0.430762881865098,-0.5350528386758248,-0.4720980672105135,-0.3413762327333538,-0.5930869112344108,-0.7735309494849417,-0.782954526298499,-0.8581806559584096,-0.812482561078313,-0.6394472227841721,-0.6943888030016117,-0.6289987084487778,-0.22476638194245324,test,737.8674899073854,1
2878,-0.4639724816299377,-0.4326786036404506,-0.8282675509784153,-0.8155259692506387,-0.3767828733597036,-0.7272946255977744,-0.48006624439934975,-0.9099303202046232,-0.8321285855613396,-0.9028662299718073,-0.2961279638470247,-0.5886611261860754,-0.5623027462834109,-0.6597405003550417,-0.5308988941480817,-0.2589537846571249,-0.8384281376807792,-0.9676796521480185,0.37456672614948716,-0.49387598456006077,-0.3463753954844331,-0.4344202716873619,-0.5363001916007706,-0.4753376229702033,-0.34807802740454324,-0.5960788203699646,-0.7765846827033493,-0.775329907696994,-0.8620453277385957,-0.8102780507621018,-0.6358479017109561,-0.6940505479493145,-0.6314831146860009,-0.22690076275835963,test,738.1239610543814,1
2879,-0.46096144670692424,-0.43340261996104645,-0.8261405553505551,-0.8170371630688996,-0.3813835428718194,-0.7330935393945908,-0.4871468785472417,-0.9092544247852934,-0.8317873735719412,-0.9048947012391992,-0.29616303117407583,-0.5913976884142352,-0.5648145749821113,-0.6622756164409646,-0.5299606625130663,-0.25893819921194694,-0.8384036294922333,-0.973507802417282,0.37603217673404343,-0.49535370083086777,-0.34883647662486406,-0.43464471711363506,-0.5391271273412153,-0.47666130687997954,-0.3515613736780461,-0.5976563083209538,-0.7807319173238115,-0.7792056577838734,-0.8644739975113642,-0.8148664967126394,-0.6394548749781717,-0.6977996812953131,-0.6383592925916864,-0.227799601946454,test,738.3804322013773,1
2880,-0.4636385836128089,-0.43625441363159634,-0.8243795148279228,-0.806360126501251,-0.379085595553335,-0.7386273365141152,-0.48028365742731494,-0.9073010798548227,-0.8276400956609453,-0.9052762225956483,-0.29679264352288165,-0.5986573596348391,-0.5656037631761999,-0.665602369759982,-0.5300692947512234,-0.2691517620816356,-0.8395045021021325,-0.9628668122498111,0.36213598249496826,-0.4973560203511219,-0.34740274862525283,-0.43664112258006593,-0.5336062551763274,-0.4755217827383751,-0.34558202773292174,-0.6006971372357437,-0.7833729676541046,-0.7736358838741056,-0.8644041840213376,-0.8110380795318543,-0.6412456681414629,-0.6998613137355155,-0.6361466374164685,-0.22878723861879496,test,738.6369033483733,1
2881,-0.4626196095233598,-0.4334201563992776,-0.8282043766815391,-0.8144798328053597,-0.3796828766094119,-0.7422506234513613,-0.48020359664244794,-0.9081017050601884,-0.8305678851958824,-0.9036344266266761,-0.2973451191805912,-0.5994953457963276,-0.5665253485261534,-0.6590332621585752,-0.5265334082255656,-0.2674781274349972,-0.8404436869063168,-0.9627113986607696,0.3682317420012754,-0.5019691371273252,-0.34188609926059443,-0.43245937133368906,-0.528348520740406,-0.4763205299312786,-0.34499389176462236,-0.6022231377512871,-0.7762953911157935,-0.7757384449715145,-0.8644718415847834,-0.8147439973166,-0.64573418410027,-0.6992824286178655,-0.6404426569404682,-0.22719289850873278,test,738.8933744953692,1
2882,-0.46102912852279293,-0.4222269062211666,-0.8301483116156565,-0.8138866403338636,-0.3723335072418452,-0.7292338399033187,-0.46958873059099826,-0.9095732493771852,-0.8326893076180651,-0.9055133712410257,-0.29246107195383386,-0.5988626067118918,-0.5662694197921649,-0.6637559664770422,-0.5239798267696898,-0.26330557428423657,-0.8363631751640463,-0.9641615648179845,0.37053944146081663,-0.5012950785394598,-0.3430468442230277,-0.4306209370002716,-0.5292027918239584,-0.47582811143428605,-0.34457984102943157,-0.5944273467241006,-0.771056425161042,-0.7770498908893806,-0.8677171188478637,-0.8118302718014084,-0.6345748587407487,-0.6981784328593521,-0.6253285701347974,-0.2311190881972418,test,739.1498456423652,1
2883,-0.4591493820430661,-0.431305589574281,-0.8375868565165346,-0.8183444136023156,-0.3749298437720522,-0.7375076821932267,-0.4796747829915404,-0.9212470247562142,-0.8406141045807614,-0.9156198239014659,-0.2958882331245434,-0.6045196553325606,-0.5666129887122908,-0.6703862476782977,-0.5280824040411939,-0.2708851444850046,-0.8476694022017032,-0.9747028047218896,0.37526006112390686,-0.51223153303339,-0.33308142162758003,-0.430237135642195,-0.528774144549562,-0.47309447401746885,-0.3413192924460288,-0.598213146677208,-0.7799150180730184,-0.7826495214081973,-0.8668928611515274,-0.8184744821157736,-0.6515503857364006,-0.7068250745263898,-0.6444778202059056,-0.23182483348868826,test,739.4063167893612,1
