,ADAL,ADER,ADLL,AIAR,AIBL,AIBR,AIML,AINL,AIYL,AIYR,AIZL,ALA,AQR,ASEL,ASGL,ASJL,AUAL,AVAL,AVAR,AVDL,AVEL,AVER,AVHL,AVKL,AWAL,AWBL,AWCL,CEPDL,CEPDR,CEPVL,I1L,I2L,I2R,I3,IL1DL,IL1DR,IL1R,IL1VL,IL1VR,IL2DL,IL2DR,IL2VR,M3L,M3R,MCL,NSML,NSMR,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,RIAL,RID,RIVL,RMDDR,RMDL,RMDR,RMDVL,RMDVR,RMED,RMEL,RMER,RMEV,SMDVL,URADL,URAVL,URXL,URXR,URYDL,URYVR,train_test_label,time_in_seconds,tau
1393,-0.22757117410975577,-0.15179612011612525,-0.5347121160451989,-0.18801585066315735,-0.22903444019115643,-0.1110891592479426,-0.4338469214738185,-0.413038195715189,-0.24641236355051893,-0.44819466374862305,-0.2851423399669155,-0.3421408649220512,-0.4130132210066783,-0.4194947713781285,-0.47758564456378544,-0.2081008596291382,-0.12992045433042804,-0.32730744453769023,-0.0898646603244605,-0.38267051420659637,-0.11899300305840303,-0.23008335022572562,-0.3400951295850518,0.1118478350705937,-0.5374838640707588,-0.5841516503419987,-0.29129868029604333,-0.2935259406900838,-0.5835407473800261,-0.46347737828866503,-0.7114671719510017,-0.2153879958852007,-0.2904929776952208,-0.21916364063272495,-0.5599879687719566,-0.4434754657750424,-0.3896579151122588,-0.47547838927451,-0.4307714771742709,-0.2167468013909568,0.010849313915786932,-0.410759553162108,-0.7020901321013917,-0.48143037501945163,-0.37111037675043734,-0.6636974496735473,-0.6972509728748773,-0.37693922421801285,-0.3906293830016668,-0.4039166086461218,-0.45997613469154686,-0.4278423265003469,-0.5819913601079382,-0.08106368912912212,-0.47206451598410354,-0.41270110236157254,-0.32419455791141893,-0.1014063250610168,-0.18478551309693056,-0.5235540168962735,-0.24342511612334208,-0.057681829004982005,-0.39499734060160113,-0.16367519653520987,-0.2605656256063139,-0.3805040190979854,-0.46442653876902573,-0.42114564478032657,-0.3031011414913211,-0.43938817577753864,0.03389660857335948,-0.26371936652926053,test,837.9763117963448,1
1394,-0.24774858364777538,-0.15350168460774033,-0.5270166603304645,-0.18703681741090228,-0.2028943415885481,-0.11323291968249019,-0.42524874653925915,-0.4232042827920456,-0.23324895680589608,-0.43846221870291285,-0.28012810135594746,-0.344825999812742,-0.4080157582761131,-0.4077841642969634,-0.46393577486393417,-0.2259461451088127,-0.11673539701173122,-0.33212527845210593,-0.09012928609703721,-0.3894817748231306,-0.10055312905444053,-0.22153568131148668,-0.33483004324210414,0.11094429224600677,-0.5241923288469215,-0.5915915057897441,-0.29145648854424233,-0.2872440799721224,-0.5763218094359689,-0.4593208945970762,-0.7223360712633841,-0.20326146826916203,-0.27284122197632393,-0.21607408568508588,-0.5664875819692097,-0.4517931860634216,-0.39452399764425117,-0.47145294418075245,-0.43426610678949185,-0.20980602179459268,0.0010811909102297138,-0.41672666503173406,-0.6888448372686246,-0.48131653697544363,-0.36492750898945525,-0.6823777396603653,-0.697921421633353,-0.38536237837978826,-0.3646171367446226,-0.3863604697685924,-0.4757557849438322,-0.4507246548635497,-0.587601326498067,-0.08165306547540141,-0.47401789140117123,-0.4234166432404156,-0.32073916940432934,-0.08320198679096782,-0.187629629314269,-0.5342950922168994,-0.24797284447053172,-0.06191316607793092,-0.38653650085719615,-0.13865465056015233,-0.2587174053270511,-0.38945049317781416,-0.46260426737472815,-0.4095994320121089,-0.30526246962378834,-0.46282294856209427,0.03231865861586539,-0.27052660100232795,test,838.5763303425047,1
1395,-0.2607482283685324,-0.16112778618904533,-0.502192691525638,-0.2037084285763608,-0.18476676529501668,-0.1256356164185728,-0.43492145429219625,-0.4229962450474402,-0.22103403296611882,-0.4306126440466849,-0.2871959371392412,-0.3410286470661315,-0.4020507833489781,-0.39244023931047367,-0.4532326169348993,-0.24576487861861318,-0.09947271466016813,-0.3168232976454895,-0.08878549741060356,-0.38796684200539844,-0.10063968759985624,-0.21215691952938104,-0.3262403088822661,0.11837006827582694,-0.48802880772649176,-0.6004314133596064,-0.2841096129520977,-0.26908028693409736,-0.5728932073595933,-0.45416563937989346,-0.7265099917385837,-0.20577195629236683,-0.27801060472869893,-0.21816336282826387,-0.5750572058714503,-0.45119774847463273,-0.38974897382875784,-0.4617369642809953,-0.42759195867305244,-0.21516241721880844,-0.015248818322908177,-0.42134462954361984,-0.6773706326077072,-0.47668256579278234,-0.365977086801044,-0.6752127830720602,-0.6816836457450285,-0.38727524060553503,-0.3729893034710792,-0.37931705381279934,-0.4726221021441972,-0.47644520692375575,-0.5995815432070254,-0.07419991988695826,-0.45624800894178036,-0.42659408337518234,-0.3207944398933579,-0.06484960981882346,-0.1807035098104149,-0.5551585603190538,-0.2583796942617817,-0.060767433938229226,-0.3753927090748335,-0.11343688476493874,-0.2681791162624156,-0.38627416169914686,-0.44906307697415804,-0.4201096594747869,-0.2746577453089527,-0.47454291018823513,0.04367029768295193,-0.26071948104265297,test,839.1763493301696,1
1396,-0.2699280099914943,-0.14173644369963856,-0.474391923663008,-0.18070134983075137,-0.17535658268758186,-0.13153250777102102,-0.4295958400443898,-0.4011931493890886,-0.21644599097254047,-0.4454193523542088,-0.31693896524306636,-0.3334042394733804,-0.38863103076818545,-0.4031775195544086,-0.47013148432209667,-0.2627266945323204,-0.11482923950443305,-0.2811410451963964,-0.07997409457967261,-0.4015866270231343,-0.061737768335799637,-0.24912145156142612,-0.33370603615262984,0.11437375292911045,-0.49944805461940844,-0.6114796496929457,-0.26898997928987867,-0.25747924388887544,-0.5960367229342893,-0.45876553994666,-0.7150977084293136,-0.20693451651589437,-0.2927363074068701,-0.23060297940410784,-0.5584181348951214,-0.4365214223912778,-0.36708895241336226,-0.471626685911838,-0.446035771255548,-0.1919636792499389,-0.004207965234489679,-0.3877886523597668,-0.6677940512249724,-0.5063229137514367,-0.3822677033517403,-0.702623640081502,-0.7198639298968613,-0.4092122323062924,-0.36096788290230014,-0.410310562914001,-0.5119690280093843,-0.4565270260088663,-0.6042373401443915,-0.08491666766366235,-0.46090600386491093,-0.4188028376192432,-0.29775612602306645,-0.07142615322124043,-0.1826796787092161,-0.5766580850982042,-0.250092771639076,-0.09180790200034361,-0.3955722753301972,-0.13953755823427672,-0.2883987584969901,-0.36391044710684284,-0.46735628947774144,-0.3987448820364964,-0.26548928182200027,-0.4524180784344578,0.03228115217758682,-0.2809822803239548,test,839.7968235839508,1
1397,-0.27462085864445607,-0.13018514091591046,-0.45882611441160925,-0.17768332805461054,-0.15468004966777138,-0.12172846986591326,-0.4083437523077973,-0.3827557985539745,-0.2178695897336576,-0.45289049485305316,-0.32175753182555084,-0.32341338896136884,-0.3728921882809088,-0.393160474717583,-0.4613640388609564,-0.2517697420697565,-0.11703718746984004,-0.2715559868229278,-0.07499079586025602,-0.4067130497797185,-0.05272958347912031,-0.27683390921914874,-0.32213799372958885,0.09383944222434365,-0.4911703622613697,-0.6094022738780367,-0.2748036302297732,-0.22741302629128346,-0.5771144372664525,-0.44212954439056307,-0.6884480611809594,-0.20560279751695928,-0.2987953257062907,-0.2127851620023954,-0.5253527036379074,-0.4301339763431465,-0.34397243936402166,-0.4699823994932286,-0.4301995114410707,-0.16322849131877168,0.014322180167159054,-0.3658010440951325,-0.6558662039156093,-0.4999221350294667,-0.38971443647051496,-0.6624871959531109,-0.6942423456923559,-0.38388423619652295,-0.3340264958835398,-0.403212843581226,-0.5068829821067218,-0.43843451688894813,-0.5856442054328045,-0.10274645965363477,-0.4555517700501598,-0.4127254366710653,-0.27451536756653916,-0.08423817151307042,-0.17674435350219878,-0.5774871379010315,-0.24284570307282072,-0.08471986446921015,-0.3975684407128582,-0.16495085441195326,-0.2858137350261742,-0.3328713678607037,-0.4746034080577899,-0.39385744122289496,-0.2612390981899116,-0.42212279611716086,0.02750848078661698,-0.28203751155687823,test,840.4513894370175,1
1398,-0.2712688169791219,-0.12105764271320678,-0.43872102848212946,-0.17475164295886292,-0.11815890167765793,-0.10718430907573191,-0.37648072711864705,-0.37364636473761903,-0.2147290772638147,-0.456965624896109,-0.31529895040746925,-0.30890347679431324,-0.35456778277911394,-0.36795352811028875,-0.4390296200713892,-0.226513928100707,-0.13120141072485064,-0.28140259786971233,-0.08629981364749888,-0.40645783399068625,-0.055914092299982524,-0.2863131501518977,-0.3059141399456898,0.07394589948254848,-0.47868798347765973,-0.6080817237338771,-0.2848321505649385,-0.18703247136577986,-0.5370009865897887,-0.4212884562226209,-0.6456834721365801,-0.2050762260987431,-0.29024539262600774,-0.18147509128642692,-0.49136629552375516,-0.43257856030776987,-0.32123070294154665,-0.4627313735847516,-0.40646701985546424,-0.13661718684357838,0.03954897586953989,-0.362566038641542,-0.6313564133912211,-0.48465125452848723,-0.387642564063729,-0.5949905087112347,-0.6574387072137178,-0.3488384302542944,-0.30431577617852984,-0.3769292048822672,-0.4889758368705913,-0.4267990405605768,-0.5583365037334497,-0.12444833163285007,-0.44584014061746136,-0.3994477917255901,-0.2571460059244572,-0.09303818071836574,-0.17138665464473504,-0.5591249146685572,-0.2300749498006674,-0.06288643174993885,-0.39105575131207554,-0.1731517561782292,-0.27330913809923896,-0.3000737526278167,-0.47131142497375256,-0.39197246515258233,-0.25101434000574757,-0.3839989782499622,0.028145375608043047,-0.27693958025277665,test,840.9854971090681,1
1399,-0.23143527569318464,-0.11367245221556624,-0.43125497566127147,-0.177356814260816,-0.08641308376889571,-0.12606569735193446,-0.351887770134432,-0.34182427111947505,-0.22609158901628187,-0.4650867508727263,-0.3369916111466551,-0.2844892455086356,-0.3566928397748797,-0.37450123228318827,-0.4163652454120665,-0.20552799179352882,-0.14512627900924824,-0.2623458864467158,-0.11355949726939817,-0.39353731308191126,-0.07801712437079059,-0.31872791387150595,-0.34426705877208896,0.05121676371117118,-0.48046837489019567,-0.5687780051410634,-0.2793737734432643,-0.1715710033154755,-0.5194869033982394,-0.41915190839355493,-0.6458050548230424,-0.23655037272352303,-0.30071240495125146,-0.1697664288844163,-0.45267778521220026,-0.41216912638753866,-0.2785824929035743,-0.46190334318295867,-0.40794248558695995,-0.10993655190722425,0.06419013465720626,-0.34816786379289566,-0.5789848082960958,-0.4764905017975095,-0.4012062582062723,-0.5663465104404475,-0.6351220800477739,-0.3238920967500293,-0.28613539055377635,-0.36787206243753995,-0.4875853733129825,-0.38377595369026024,-0.49573685916260946,-0.12865840837934425,-0.4384632320193277,-0.3907723366851976,-0.2441327982602175,-0.1147463044045254,-0.16615035329133157,-0.5472486008993611,-0.21432982102346076,-0.05817950326942639,-0.41253929814402956,-0.17413050302004213,-0.2753322489028649,-0.25870505461576854,-0.46794446737765727,-0.39302752093190446,-0.26592219637605063,-0.325696943279932,0.005014452207410676,-0.24400815163214318,test,841.6014254254987,1
1400,-0.2157801452689692,-0.10660285625082794,-0.41507533779024464,-0.15690082374784403,-0.07993160304813096,-0.14000518108773044,-0.3396524804188695,-0.31783967463127144,-0.2043746099084388,-0.44765471496474885,-0.33496480112705496,-0.2706318862619009,-0.3305920709914576,-0.3727542653583611,-0.39080803629438354,-0.18703239550183415,-0.1328555951007807,-0.2505061359447875,-0.11969000724773095,-0.3859001883698168,-0.06921404518876158,-0.33609990692630975,-0.3216046113029206,0.05685780043034463,-0.48547815775774017,-0.5438267076872614,-0.24589322412727332,-0.15658728180606168,-0.4932920031756153,-0.3938280423862354,-0.6322739743313497,-0.2568095579300969,-0.294110918221115,-0.1647368287217999,-0.43080430682567716,-0.41476642125012175,-0.25866300411737586,-0.44978816082912965,-0.4148700264363037,-0.09177934803789396,0.06044939735082657,-0.33067036812118955,-0.5450915964314845,-0.4604369802650753,-0.39581517591806287,-0.5805250440956651,-0.6341601976272869,-0.3334244554311309,-0.26633192721109333,-0.34455247734310135,-0.4618897051783027,-0.3668113426871954,-0.4844812337136104,-0.12862284356994616,-0.41495947525322335,-0.3991817753142125,-0.23745299492193056,-0.13426867934627734,-0.14461772310904455,-0.529776227976836,-0.19482718019799972,-0.047732969485438065,-0.42481314988455293,-0.16888085472634093,-0.2533724785316955,-0.23830794434072775,-0.4662657098765659,-0.37968883647357515,-0.26718419292363776,-0.32803149533680864,0.00476343440394237,-0.22434477975919193,test,842.2014443839435,1
1401,-0.22977406515750884,-0.10264566994025301,-0.37681037961121955,-0.13494297141313488,-0.07826349456882288,-0.14205618904990766,-0.3329369324699171,-0.3096823501574918,-0.17527834403131395,-0.44749449422734544,-0.3123088603799655,-0.2589304546262164,-0.2966983469309213,-0.3475412954436586,-0.35620773125687316,-0.1733906920185225,-0.13561120533188198,-0.25499656176158847,-0.08670989873460859,-0.3909076890433528,-0.05175255855635191,-0.33928369059931107,-0.2976396364057178,0.060504215598202744,-0.4696434379376334,-0.5141166665576922,-0.2478731135668065,-0.1292919661297358,-0.4339955319456019,-0.3526726825405699,-0.5848038288054542,-0.2625767497163875,-0.27096140203813646,-0.1794898130352633,-0.40205547289270394,-0.42163102957821363,-0.24261224003923648,-0.45023673857253543,-0.4113422525716249,-0.09007750143012161,0.03304706460908958,-0.30782648322513184,-0.5322229720655286,-0.43387503330556376,-0.3918141349358387,-0.5626126337529632,-0.6260299393792376,-0.32944454997409744,-0.2544606714698677,-0.32402479333142636,-0.4200282094720602,-0.3822666257768496,-0.4900990842947124,-0.12733258536944372,-0.39759872761456744,-0.3839519946398623,-0.2353351693849535,-0.13393854213298145,-0.1191606044012314,-0.5176752599613427,-0.1938785583648661,-0.024123289439049775,-0.4261438723502255,-0.1734879483745439,-0.2401592584604598,-0.2159613091680734,-0.46405898342761,-0.3855381292787405,-0.25094020229379793,-0.32759806920170836,0.03718599503369182,-0.2058095684799467,test,842.8151001273072,1
1402,-0.22709884794651633,-0.09301326927842578,-0.3622027800838056,-0.1260234007735995,-0.09339161871397872,-0.1505120101726233,-0.32082389595026445,-0.32132862176827603,-0.16897597883038507,-0.43744786663484586,-0.29707657199259474,-0.26035588899077733,-0.29299460092154367,-0.3709225014540728,-0.3448019966029153,-0.16342405315399186,-0.14567349151784298,-0.26460480346678306,-0.0831707251118833,-0.3766534258516368,-0.0517236925502865,-0.35815852040463036,-0.2901812327385605,0.05405856198024931,-0.4845884659264155,-0.49359373585683164,-0.2586537936096466,-0.12175147944530176,-0.41522762545335135,-0.34335277508207646,-0.5935803275829579,-0.259899436571546,-0.2538852446247447,-0.1838989399173301,-0.4112378180565782,-0.42326893966886875,-0.23266694336701035,-0.45994607669996423,-0.41883047331460266,-0.09209722236075467,0.03776303838131227,-0.3095593513219756,-0.5173536214880801,-0.4106691013620898,-0.393712338263722,-0.5720477913903479,-0.6449680715799834,-0.32818146112521024,-0.2537238849609584,-0.3097719221139784,-0.4169584030176046,-0.3919656259371513,-0.4990250554180753,-0.1343932290156531,-0.3900064963632839,-0.4002059518061686,-0.23689042810905414,-0.13104477925251115,-0.11376554537601945,-0.500476199315322,-0.19659281289555997,-0.02630599507422443,-0.42584308233620866,-0.17906377786313066,-0.23728816751641252,-0.21894941920827252,-0.4647603396137183,-0.3758040479668939,-0.24507223817192506,-0.3281775222710309,0.036689443921831794,-0.1794693510195909,test,843.4014819365111,1
1403,-0.2501010438474274,-0.07752491038029385,-0.37309537357699796,-0.10889443251645795,-0.10852120017963827,-0.15232025525844745,-0.3290087288536584,-0.3215608390707026,-0.1827630107997684,-0.44545619922772917,-0.2924338049862638,-0.2705181593526942,-0.3133931035326785,-0.3660443865516127,-0.35006972961797844,-0.1496818916794208,-0.15223393914667085,-0.2547118715852761,-0.08758411789501205,-0.3669791171947285,-0.03625096866055834,-0.34715238114284747,-0.2850217242282672,0.053729024179043273,-0.4832437730253341,-0.48475851553583166,-0.26461393397130695,-0.13506292935565672,-0.4138855597400214,-0.3427904512083342,-0.5932527980164319,-0.2745605552757481,-0.25749579345560775,-0.17781800526281158,-0.4256139992642994,-0.41126074688953623,-0.23639079699189233,-0.4516021430590864,-0.4251701185747113,-0.0990985919255013,0.022713676450962124,-0.3131383814395091,-0.5383460177184296,-0.40661371325659146,-0.4063962275173602,-0.5895253181973937,-0.6570904744614713,-0.3453937116445805,-0.2636563357983538,-0.30298612905456973,-0.4217813416885289,-0.3814268256299976,-0.5136947818792292,-0.11116025892119295,-0.3894292838939261,-0.417984733630433,-0.25481087759576604,-0.12898595183296765,-0.11509730527964139,-0.5011287836715864,-0.21000480379966516,-0.04844171079187469,-0.42084313301329146,-0.19744641838684704,-0.2341011914620979,-0.23181271596601563,-0.4679087966026505,-0.37656131397394665,-0.24740355008744577,-0.3280915008872777,0.03564371364750112,-0.1878257992013475,test,844.0056676198146,1
1404,-0.25126156944401834,-0.08738219771398133,-0.37707121873938576,-0.12073600478985602,-0.11666204172594269,-0.15155063270937427,-0.34569114276548324,-0.3361832944265494,-0.17652900679816572,-0.435420036759439,-0.2956229696449445,-0.2740850168557746,-0.3235470714220504,-0.38354064582147107,-0.3711663852340282,-0.15837265107799425,-0.14749364200982326,-0.27418554765464004,-0.09034268219065397,-0.38326683087749025,-0.04521736856199775,-0.34839580616728755,-0.2984788142603334,0.06088459102615209,-0.49566543495333604,-0.49302676095047193,-0.26465894551506874,-0.14069382845973613,-0.41001457131198793,-0.34124074002933297,-0.6327490619591579,-0.2572765622219705,-0.2607411220616636,-0.17681491245996878,-0.45446604922012085,-0.4235384415422027,-0.249270062986654,-0.4641696729243072,-0.4395781268556,-0.10855049854781099,0.023248944067069822,-0.3092554227919313,-0.548069076337298,-0.42619764898734747,-0.407048101475356,-0.6253340741773337,-0.6862004075533945,-0.35524349460235227,-0.25289279828989003,-0.31551307395538514,-0.4249126539893846,-0.41343410413713294,-0.5312352742022285,-0.12298446361955755,-0.4100404679879719,-0.4347250970286315,-0.2546579956183279,-0.14395159223138465,-0.12106398802873462,-0.5053000062865823,-0.21503276251256767,-0.050371572699619366,-0.43484184207048787,-0.1880643971307734,-0.2519734600756104,-0.2547064241482087,-0.47753066479607953,-0.3836558396736903,-0.25051729952969976,-0.34838107488393233,0.03802546369088639,-0.19293672119311892,test,844.6287933112471,1
