,ADAL,ADER,ADLL,AIAR,AIBL,AIBR,AIML,AINL,AIYL,AIYR,AIZL,ALA,AQR,ASEL,ASGL,ASJL,AUAL,AVAL,AVAR,AVDL,AVEL,AVER,AVHL,AVKL,AWAL,AWBL,AWCL,CEPDL,CEPDR,CEPVL,I1L,I2L,I2R,I3,IL1DL,IL1DR,IL1R,IL1VL,IL1VR,IL2DL,IL2DR,IL2VR,M3L,M3R,MCL,NSML,NSMR,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,RIAL,RID,RIVL,RMDDR,RMDL,RMDR,RMDVL,RMDVR,RMED,RMEL,RMER,RMEV,SMDVL,URADL,URAVL,URXL,URXR,URYDL,URYVR,train_test_label,time_in_seconds,tau
1213,-0.5684082463584377,0.3244244793082891,-0.039161273955585774,-0.18752921747785378,-0.7253851081703822,-0.4452854709230962,-0.4490266589609556,-0.719181737417903,-0.44801040875947096,-0.44058607710349174,-0.7376608541647826,-0.262312123828113,0.23296510330313058,0.5915401708671832,-0.7689758490287755,-0.7297330737870916,0.12034606560533989,-0.5247033450538687,-0.5395874575296108,0.2785686334733586,-0.7680536472320297,-0.6761034756024364,0.03225793325842208,0.34186883582696126,-0.10557172767643275,-0.641653309098382,-0.19733978795507068,-0.13487574411692282,-0.3911404519011332,-0.19010077260298663,-0.6908998005488255,-0.56806100859703,-0.7401492912367981,-0.8852477049070859,-0.14214955515010863,-0.6784651159113244,-0.33292178272500406,-0.7066614316259265,-0.465708699107494,0.21990068607542357,0.33107521625673697,-0.04964345054797725,1.0,0.28336622137020595,0.2587413901020039,-0.3520422113559615,-0.3773943823800716,-0.4346502189323205,-0.25968680833824975,-0.45306940852270927,-0.6472428967993675,-0.45793570694160746,-0.6598420281819255,0.43150534283388664,0.224038280831804,-0.6003280090140467,0.12635323930913955,-0.3006511487814023,-0.07083171089974694,-0.07970030728421529,-0.37989621324234535,0.049561811423333824,-0.6117731098752137,0.3001091202856774,-0.005422599247915327,-0.36593271755025225,0.02754719311028553,0.23316040661909,-0.7543483301608642,-0.2863779886903215,0.021622778965992406,-0.370759981617808,test,729.7138215003652,1
1214,-0.7301736946090862,0.40953180752041707,0.06469815306614812,-0.24913360273624452,-0.7812143629600732,-0.2609810002856938,-0.4225439714310233,-0.7383691610179163,-0.6259748774789635,-0.6301385832833208,-0.7440904665948488,-0.31974173468185163,0.062115771002735354,0.6342351966066389,-0.8228006795172116,-0.6627166189960659,0.07875435852161772,-0.556500235179603,-0.5284550694343578,0.32122668696502776,-0.7791846259814118,-0.608475210939451,0.2333526042530334,0.18423504363412269,-0.21837485733695616,-0.5759280821948867,-0.1451529584396376,0.028925270175120144,-0.45435931917788075,-0.3792564496775115,-0.6675886668085824,-0.619588696884885,-0.5678754305729873,-0.8294628893347811,-0.05985669644113689,-0.7898703504620227,-0.312010971197728,-0.7449648715305912,-0.534344840364588,0.4823256392991686,0.1958734721073454,-0.03092789706469845,0.7628880855259985,0.621601779131937,0.37127073193981963,-0.3270172986337079,-0.35852133681253684,-0.5156960491265705,-0.23515759153541227,-0.3766271295388286,-0.651220102393481,-0.45525639529580153,-0.6015393549263623,0.3153577917006638,0.14908071362766018,-0.6180578389252195,-0.38115802402731114,-0.18245128553247558,-0.07889133824542571,-0.19146441388413526,-0.36029215583204843,0.07366118981346692,-0.6774404119739896,0.4759366323273424,-0.00931167149881329,-0.46887323397914515,0.07002500993321892,0.32686565315819305,-0.780937251350254,-0.4150903107215351,0.0243665713784198,-0.40933583439311816,test,730.3229314186028,1
1215,-0.7105952789609413,0.22978564155003522,0.15730703122470868,-0.048329684912952864,-0.8944895732662097,-0.17653830246388158,-0.4371496135857246,-0.7248324243327515,-0.5520898009588766,-0.5363894574207431,-0.8186612549506089,-0.3764463179320747,0.1828348926043306,0.6545564274309563,-0.8295556408777951,-0.6127110232008902,0.05965264847980167,-0.6017470132190367,-0.5189255370961314,0.14984882042815562,-0.7780435877998864,-0.6875970125458215,0.4578975907590537,0.13741596703071912,-0.26195268422458473,-0.5551854090922128,-0.27730823704061325,0.004420140788301552,-0.5130654933546113,-0.3804546906657622,-0.7080469260790321,-0.5188654826768787,-0.22150003967954524,-0.7851003502610653,-0.20086682541446876,-0.7680394315052833,-0.03465180121671518,-0.7244769382635117,-0.3943619392687291,0.05949182217900417,-0.0459622266841313,0.26317374772431057,0.9293547769167096,0.8473456608512098,0.6084127673643391,-0.3348128278693684,-0.1724149688551242,-0.4471255267624854,-0.2395547496732271,-0.44499950955759227,-0.6241421038635296,-0.5395534985137314,-0.5673898844869637,0.2681503641798768,0.01751105444615675,-0.6601287251447802,-0.4544749182973644,-0.1366987364807506,0.21865590730838358,-0.3140185600189038,-0.4459782350958241,0.3133888403415128,-0.7093918335189429,0.29217348545944644,0.10493248848608738,-0.5086863131612335,0.1593160664629374,0.05916963898812022,-0.7308443066688464,-0.5020783029259377,-0.03744423922094309,-0.33681328545638434,test,730.9396176146693,1
1216,-0.7313342896709265,0.078601021317946,0.35812660834237886,-0.2163532097039802,-0.8095505107266182,-0.351914034070381,-0.5339173321204504,-0.7907132488708281,-0.5980876023357573,-0.5492793010644663,-0.8289435294964409,-0.3697547173386273,0.20995281452699022,0.8272676405876243,-0.8275146421083553,-0.5698265542939258,0.055845064013468004,-0.5755205909772221,-0.5106728533085697,0.11666915356512542,-0.7758014601314933,-0.6319353902644602,0.4274931517114515,0.10838758725871145,-0.31090007227897165,-0.5093818945383708,-0.2955945899563035,-0.02110839543615084,-0.5488708556817186,-0.28915571874152013,-0.7021402390266576,-0.4470702242666358,-0.6449363928341587,-0.8412912976721363,-0.18148951315534423,-0.7346452540357103,-0.01948296318850451,-0.6333103928080285,-0.31301737698861,0.27668802455052344,-0.34985785645968426,0.24829966996266517,0.8889307421533532,0.9392741507001816,0.6705206243903779,-0.2600230211724407,-0.3082824617407377,-0.4059109991755576,-0.12802024516226918,-0.4816388878290384,-0.5997140068516267,-0.5300245058637103,-0.6328650298140113,0.34096720256158,-0.04035570951088707,-0.6505112586458983,-0.46201932483825137,-0.20491736944079753,0.10968231705123022,-0.15958922112638874,-0.5006679706221533,0.3502046990505219,-0.6605511210426142,0.14897121645900313,-0.12884512861430975,-0.5675600682760302,0.12425142628247787,0.1001168591438355,-0.7365287144343649,-0.3902398931441633,0.14945754616795326,-0.13865266649585473,test,731.5252420639736,1
1217,-0.6890151739694945,0.15997146703600973,0.5533397183006481,0.31567568043038463,-0.8718251960490776,-0.4092118677798102,-0.5285979974334599,-0.7321323699029012,-0.5894804969126355,-0.5003853704539998,-0.8301282333449402,-0.3615009834346865,0.18896687895993525,0.6255196296998515,-0.8537169905921316,-0.566254806633177,-0.11085919491001972,-0.6026216127340389,-0.5034538063459103,0.18155950119649988,-0.7659341391886235,-0.5576915363478503,0.2092911404090203,0.05314167641702183,-0.26594933785315855,-0.43261961362884294,-0.28539605965884784,-0.0477246875015882,-0.5943358963514056,-0.1801379093219162,-0.6847794069336446,-0.5938752757847138,-0.38883881526170194,-0.8806911938972192,-0.04686552761605012,-0.6977432749934538,0.35226641895845057,-0.42824234391298166,-0.3542942737847904,0.07625537726335407,-0.20666904173297784,0.2306242081856713,0.9083910520519085,0.7545565113555233,0.8134028276028824,-0.1797492459798694,-0.08385625414478226,-0.38312301946535854,-0.31793336733469046,-0.5787127105386449,-0.6217882901796186,-0.4800387365160703,-0.5190702471928785,0.3085682189000276,-0.16183301231022695,-0.6500980387879903,-0.3586262889355687,-0.25790916804275166,0.05980058093801821,-0.000754165033463039,-0.4201561901332622,0.1589257630144345,-0.49601789923657946,0.22599099430099967,-0.1630302957778449,-0.5495328909517792,0.004938258590180711,0.24168036747104038,-0.7632329328305935,-0.5009256893689205,0.23545140436806444,-0.3957754637931681,test,732.1093512785155,1
1218,-0.5411642270248449,0.40317307612866005,0.743179972502441,0.06339996533401382,-0.8409885103369912,-0.45409457681423415,-0.6248731596404439,-0.7240106301314001,-0.646136716492673,-0.3346101789973419,-0.8448946054053452,-0.3563323611752436,0.21773100486910169,0.37519491845864406,-0.8102574649922122,-0.5994416134234867,-0.3187346805825375,-0.579628873283037,-0.5150759421467735,0.17736409047436963,-0.7426441366317852,-0.4805784498007284,0.4755302164531381,0.02558064200189958,-0.22380466917558506,-0.640150137546246,-0.37830864218042426,-0.07549859441824847,-0.6539534985085798,-0.36273277215283706,-0.686643313875579,-0.48240849724125967,-0.4704752891111986,-0.7748693963792928,0.05290895772746462,-0.7350827553416805,-0.11823481245176204,-0.3971857727268864,-0.39455930156419905,0.22111337256281338,-0.08573766577126918,0.17409986009182,0.9315626803215737,1.0000000000000002,0.6811086640423478,-0.03472257881832408,0.04060178028251138,-0.3450771827512429,-0.23950421635718055,-0.6436275823030332,-0.6039541106589941,-0.5629718699883348,-0.5126739708385241,0.6744263336924803,-0.35600960339850185,-0.6410994113510612,-0.3633273858946733,-0.23531237296383334,-0.0938273228335269,-0.02763772972922718,-0.3247476309765136,0.10717167812805162,-0.5461107111829275,0.11641181730392303,-0.26036205844787363,-0.5444314415315568,0.2237485895306468,0.359018010806633,-0.7911606611151747,-0.4739940951521828,0.11520925836099316,-0.05053225564223651,test,732.6980061762151,1
1219,-0.6043966918318693,0.1746122631260063,-0.059290350706875605,0.06498748086505057,-0.7722952199149735,-0.4304331070067138,-0.5895436774710425,-0.7733795950417099,-0.6367675093363863,-0.22276451298817412,-0.7580115983271423,-0.34959079279314587,0.07771096216539997,0.08940472588103332,-0.8251323228619412,-0.7090458020057998,-0.47972676349772536,-0.5332737555102961,-0.5441821198141161,-0.20385019876967014,-0.7180710327902023,-0.5683000521691317,0.4006831809471092,0.013941213342694159,-0.28415589530427154,-0.3806869986969481,-0.37036680017524026,-0.1045060878602535,-0.678185590608871,-0.29661066937512626,-0.6939437627516976,-0.5073528634711241,-0.5687871182258979,-0.8310070737731604,-0.19788510561880046,-0.7883437648368511,-0.14807416797623985,-0.6777735349579186,-0.28002130377346846,0.046108437584953865,0.8758923596129398,0.09476312664113995,0.9596357453245115,0.8457778832321379,0.3616919764179358,-0.13168559830742066,-0.12001032260603539,-0.468119035418217,-0.39127516216163594,-0.5950521730876842,-0.6043495280843821,-0.6018115700342905,-0.5177155490891096,0.5546889906778314,-0.3578437842691413,-0.6285664400856514,-0.6736496871979101,-0.3344438703023036,-0.32442144567220166,-0.28744722045149795,-0.20988205722914732,0.14710708658996707,-0.49526632296603645,-0.013172461347944697,-0.3655625056192231,-0.5562311120735269,0.3385135020383101,0.41965350783991084,-0.8203972621582916,-0.5740344662057468,0.42430744577651236,-0.15550548081267102,test,733.3230257891701,1
1220,-0.7345061956141816,-0.02668074152639721,-0.15574972894338446,0.286917650578266,-0.7701064168111074,-0.31369116083103066,-0.6213498272327693,-0.7674458345722306,-0.7870022340149971,-0.15096692167438186,-0.6826990140674574,-0.6001384115532199,0.04568753528101421,-0.037848132549495705,0.02176505748666857,-0.7065240270823474,-0.3819928430866564,-0.6178191759257917,-0.538848326612748,-0.09310140192259952,-0.689300057324675,-0.5375844312733211,0.3253162254316324,-0.04103175742624576,-0.28276807332859133,-0.4529441264719849,-0.34586111989785895,0.05157323727382579,-0.6998857268697081,-0.22711980292314893,-0.6833011305536767,-0.6244919286840537,-0.35554535549200383,-0.7692835601117294,-0.45888838960641165,-0.7406805372708382,-0.23600773582240908,-0.48432445163390203,-0.3512760530751785,0.20699299499093016,-0.06619225199487988,-0.11311599557462504,0.8884974282182245,0.9123997529616925,0.5259172187950103,-0.09199948522611356,-0.27690794010026953,-0.3908250656080656,-0.41840632317526216,-0.49876192243009276,-0.6348936751428907,-0.5660439043954725,-0.5847673124806501,0.3131830753525997,-0.49302909973651643,-0.6626271522216051,-0.5849513662815562,-0.4317827258077416,-0.1741572706279979,-0.3387843285856744,-0.5308304781652979,-0.13092680289170433,-0.5948589362210431,-0.16876800515347523,-0.37097079760257445,-0.6229056285945511,0.3124213107290974,0.5307512422786116,-0.8416058875935509,-0.5329759444960642,0.6310229754887349,-0.015867242324660635,test,733.9207718545804,1
1221,-0.7077286523203152,-0.010270178266551522,0.19171683391568783,0.31419390669461644,-0.6958627392942152,-0.18614948368621986,-0.6696579012697513,-0.7844918561637745,-0.7397655751288441,-0.22855426029732695,-0.696753006285715,-0.5349840495778635,-0.10941487363942493,-0.10890323067024821,0.15620995953374295,-0.7036105358238883,-0.4641773851879263,-0.5625939274995208,-0.46222507797742307,-0.014753613740164262,-0.6959216130610459,-0.5490339687846564,0.2494241124642076,0.004657268388084113,-0.26030929480967036,-0.5753610216194518,-0.2855556638739378,0.034031597264331914,-0.7908329908756602,-0.1539963531698394,-0.7191727704928508,-0.6416374882176975,-0.48199223686794845,-0.7165863622401015,-0.609519274930976,-0.6910273573790701,-0.33536785746805664,-0.6210963725296605,-0.5791881931969457,0.41735485891254775,-0.13903605287784715,0.2747070218342147,0.6816828111028674,0.8166194046425865,0.24051761376726555,-0.03930570134112554,-0.03649600766951289,-0.44632230965713804,-0.18994302819319842,-0.4484777377748884,-0.6250859150313574,-0.6042268692287814,-0.6232643906649029,0.22717159603702708,-0.35739137914404884,-0.675341367001664,-0.7259206015227099,-0.42750194276133846,0.044425832485551764,-0.5826740684529637,-0.5419387737689263,-0.06071046281908132,-0.7017360580905733,-0.10378000356938344,-0.3302979046751633,-0.6739165334373799,0.4267899366478729,0.2974315108324743,-0.7741520170217844,-0.5626393668118179,0.4686497110924779,-0.169552266421372,test,734.5230634465697,1
1222,-0.8161115261937213,0.121681607006761,0.039554320135441134,0.22783260392872906,-0.7674857201289556,-0.31459075780399504,-0.7331002120226248,-0.8313269396324834,-0.6196294764706185,-0.4372235720878346,-0.773311204845479,-0.46760958492665927,-0.16549307946461944,-0.13406122552535904,0.324537659983958,-0.6872434874805133,-0.5386330998360975,-0.5119727352550606,-0.465710701907163,0.2873249037782837,-0.696235125392933,-0.48129697112033953,0.17300153406386487,-0.0956903724596243,-0.319227096884253,-0.5218062542958068,-0.4034775797071022,0.2484541600014305,-0.5977915102617868,-0.2877847421181521,-0.6204460182673721,-0.49994874201555783,-0.5999446639391133,-0.6181017468017602,-0.6196823806742369,-0.6392574751722565,-0.369207474281816,-0.6703042261356249,-0.3770971879268511,0.22208402557840357,-0.020423791685997728,0.05270186047156966,0.6117681039284038,0.5850796815164732,0.8385767237543449,0.01118847705000614,-0.22347477981247987,-0.5886734816609374,-0.36543433081265597,-0.20371912612710896,-0.7141374529580479,-0.5970776529865999,-0.5705934619102477,0.6145093298310473,-0.6067248514912379,-0.7373552665652439,-0.7056779958705266,-0.4208301763991149,-0.05784500394689074,-0.40096776742943874,-0.6709640926199725,-0.0023908617360823836,-0.6508786954956025,-0.06163543219399914,-0.29018246090856326,-0.6778153479966578,0.6731950323645544,0.4077968637988427,-0.787112381681198,-0.6209142450425575,0.5820835753305227,-0.17867078989895413,test,735.1530833154102,1
1223,-0.5742250192689036,0.10822596577227284,0.26394092565585403,0.1504672889842611,-0.792676005901213,-0.3072260611756321,-0.7049671720348711,-0.7560317810648106,-0.7597587717794334,-0.5561815937779346,-0.7613086717864976,-0.5817957465663646,-0.08142131603513825,-0.1927138682586187,0.2475278275768733,-0.6712958111359312,-0.3145960263360479,-0.5164695289185403,-0.46948833756222386,0.24473950044819093,-0.7026122705896684,-0.4846587605425752,0.09604311051964753,0.09345347343235577,-0.09585554823126285,-0.40268905483282014,-0.40420915911450694,-0.19191629139268152,-0.4934585181148001,-0.4320493226311186,-0.6324319006391556,-0.6727385389154307,-0.7038254964829398,-0.8732486071073413,-0.4660381198905639,-0.8343548205110433,-0.5413280925993434,-0.46806147090330985,-0.5071178292296841,0.18706517045758808,0.5150759456907787,-0.14980693128992617,0.49075209736948855,0.46817142628520325,0.8398494047442138,-0.023776793043541744,-0.2681837922560413,-0.5721499928146137,-0.5222040570430155,-0.037722738327209404,-0.714524460497335,-0.691215835994798,-0.5548478230174372,0.5536140723342786,-0.4927237730023766,-0.621914334046284,-0.49904042509204594,-0.39897336507302694,-0.4062482580415634,-0.41642586326753217,-0.7486648737476753,0.12960158158839774,-0.7137940704308743,0.4570027253623734,-0.2506128508197758,-0.6225456487095471,0.16522785142151397,0.4824769348879334,-0.8068299114428708,-0.5477863245225638,0.5161314336979688,-0.17092989449967666,test,735.7162827585707,1
1224,-0.5452942642129475,0.17565841490196177,0.18166139136663428,0.9974326024408531,-0.8579485718813931,-0.2987263816162189,-0.7013473058484525,-0.7519440857476751,-0.7371187788497866,-0.6424521218150883,-0.8373341745834049,-0.696008273415492,-0.07369910957051529,-0.19038193066972497,0.291311694002254,-0.7592077841345934,-0.4142725949715653,-0.4319775908662933,-0.3541780664481311,0.08726961743771833,-0.5838156334710856,-0.4482278498984342,0.018543389174842773,0.28650947437167495,0.15575578148405023,-0.30550982887865685,-0.4094855139127438,-0.1925618838302241,-0.3773591727497265,-0.3995950071889234,-0.6254253523099401,-0.4371724366734737,-0.6026288941773214,-0.860359618315312,-0.19503936892841112,-0.6956344673730658,-0.4396750224697603,-0.5427938340459968,-0.5479876505917585,0.2563716759403851,-0.3203686419263868,-0.20194011521794186,0.2995883206064318,0.32201526693970384,0.841047997199887,0.053976155246262314,-0.03226485118192812,-0.5610470316819085,-0.41293008055813796,-0.1785097568760443,-0.7142584060439356,-0.7479579674526541,-0.6552546894718952,0.590004096807121,-0.527458193154561,-0.7141969616620969,-0.20353221319606996,-0.42780495482167535,-0.2087911897249486,-0.37393204590667106,-0.6271278927614339,-0.19214249560518115,-0.6711200351605789,0.2155828947761309,-0.4415482742085084,-0.5533669896135235,-8.102766138540218e-05,0.5476824535547857,-0.8381867585617349,-0.40870202834611113,0.4651896599909273,-0.18288489023802001,test,736.3276655694353,1
1225,-0.5528019289065409,0.15336029571344345,0.15052998317641753,1.0,-0.9332365835742376,-0.32103406070757656,-0.7471584498875959,-0.7259355521195845,-0.6377501941728814,-0.6696029290449248,-0.8465023133740388,-0.6860475901575689,-0.17850292939683987,-0.21651659644291366,0.18859124915015135,-0.5780227141416286,-0.5058523191649855,-0.38907870197632666,-0.25668621780720646,0.29783881080133723,-0.4728232369542116,-0.3379858447434152,-0.0595031568135902,0.25905513100336797,0.3305560368091962,-0.5104628683808385,-0.41127667870511453,-0.19340968890885746,-0.38032667619753413,-0.3326754701297736,-0.6355004484295822,-0.42090863216070185,-0.384034922602851,-0.7658343411328853,-0.07038026583692614,-0.6940182865446365,-0.4758941379039643,-0.40878436090581194,-0.4779874446597898,0.03483517079878351,0.20821653541065976,-0.2533493623381128,0.5020852632002859,0.33610890812876515,0.47031607183403845,0.039580483072565675,-0.16123993399200687,-0.4762916745061636,-0.4146163147102804,-0.27729023486474835,-0.7139078437697465,-0.7344211357054938,-0.5344461613348357,0.7027375444203399,-0.4400837435173569,-0.7111941899189621,-0.15179936032207308,-0.39970069897160165,-0.21529040922015485,-0.18721922855292839,-0.7173630398821609,-0.37058407010493744,-0.6722844193313381,-0.18274206502292079,-0.17311944634460108,-0.5849779677115314,-0.024198834682328085,1.0,-0.7898144643530206,-0.4818381315230815,0.2855130307437874,-0.32264679926381956,test,736.9231387344771,1
1226,-0.6432591770174516,0.23069787924189478,-0.2034473994890944,0.5895444891922632,-0.8674143456978934,-0.3327638770174095,-0.7509628429165928,-0.790343163989054,-0.4512119521932165,-0.6097990628943852,-0.8970342368958317,-0.6764079273977384,-0.05977909235355261,-0.2542571747692317,0.09513144952287367,-0.5819203145544392,-0.25428469507496443,-0.360824103725949,-0.34433818637721214,0.027980455790692638,-0.4727113281669717,-0.29698780395073165,-0.04295249740225837,0.07631926004313194,0.3548918243216661,-0.7336236592683134,-0.5185836284389496,-0.16514413602417255,-0.4719361575488459,-0.22998091456507241,-0.6741206063593002,-0.5150076747073024,-0.4515093675250499,-0.9127165444756897,-0.0830086314904257,-0.7835047304430143,-0.5142774850316066,-0.6964694947444673,-0.48719296985308247,-0.033852924978758914,-0.9403092202417961,-0.3150003244074603,0.5568560474461122,0.388238669464978,0.38860556058089113,-0.07388795739001885,-0.0614902633545642,-0.3972366895652695,-0.2831531719164422,-0.4765841955395155,-0.7570224564746488,-0.7700640600206193,-0.6276344074008171,0.6217684137388666,-0.5253499971504982,-0.6839123859077838,-0.35845166896829683,-0.29486224783502046,-0.21215233212292617,-0.12622754040342654,-0.44593056151970956,0.02032574815514976,-0.6630295030026965,-0.19311177628354637,-0.3431639139809426,-0.5596452976501574,-0.059124746247847915,0.727945386789079,-0.76099579001371,-0.6015818150884531,0.3073747132630915,-0.1586890003913295,test,737.5231575611397,1
1227,-0.6140140890548109,0.1880576345968894,-0.29752767054377527,0.6968968427295201,-0.8514019048281051,-0.39114759900081797,-0.7843229479201402,-0.787165124414113,-0.601566850314095,-0.4598465736027033,-0.9045804606612868,-0.7618539904004645,-0.11656157975433112,-0.401804691527871,0.6514488137779966,-0.5313144378121745,-0.4934133166764729,-0.37718762814453344,-0.32318436374793813,0.5069331764044311,-0.49180510117191445,-0.38353909626544747,-0.027486649107769878,0.2753811500924266,0.2955501821862552,-0.6202542745471593,-0.42283579346096345,-0.14093625209380578,-0.5543890638141153,-0.44252989008995547,-0.6737301243479175,-0.3237314411095744,-0.45954699978351654,-0.8482442525321059,0.20427433752800406,-0.75616516362241,-0.48907590202355733,-0.6069002157304973,-0.6845290109885012,0.11351794698346884,-0.5006110076742812,0.20080064809992382,0.6193022591134891,0.34491845199410776,0.6655967080083978,0.1383732563779656,0.06427723142153585,-0.4701209405805886,-0.3023842503574681,-0.3358409762451723,-0.805988203682998,-0.7582933873121958,-0.7348007653446599,0.6943638660696836,-0.709477565771401,-0.681545495583597,-0.34028583760334596,-0.2316325826245238,-0.20844124724907998,-0.3284907497772944,-0.4675839644526656,-0.16083806188988548,-0.685451636148817,-0.11291697948712653,-0.32178904232778205,-0.584023192468152,0.1278042722989492,0.7437471602868633,-0.7875620493746639,-0.6631663030683648,0.4980260986082956,-0.11803110302401665,test,738.1231763804099,1
1228,-0.5868257264635877,0.37672020623442526,-0.5109292540184546,0.2753295356078067,-0.748551328244571,-0.5917776840846117,-0.7861314474923554,-0.7840435031288989,-0.6029545376246224,-0.4765768130580197,-0.871423718365584,-0.7617606445178192,-0.22654167329885233,-0.37733671585241124,0.47915078612769535,-0.7083487795453225,-0.49316124863638855,-0.3188375711509599,-0.3711282840982826,0.3930073258050526,-0.5633521635306564,-0.43941732242379716,-0.013000627100778761,0.3037313170749776,0.24225258182501874,-0.5661778620941755,-0.39556522374877434,-0.11996273502470212,-0.6289934778702173,-0.4353853898745219,-0.7117320993153023,-0.4217614008573065,-0.4693451450139625,-0.670330338582312,-0.04003711666794718,-0.8488804568826442,-0.5856185467322813,-0.7627059224975116,-0.6905508452269147,-0.18980019411731908,-0.49130094744313524,0.03738363049325488,0.5634369139672692,0.33664998036739546,0.5972577337793192,0.11298963679823859,-0.08212776403546873,-0.5370238583333489,-0.3188244822649735,-0.17541091338304504,-0.8477806178180163,-0.7429741169578438,-0.6110877543032529,0.7797751665428323,-0.51677875277367,-0.6643998509644155,-0.4221550200797566,-0.16944837839602345,-0.24393033735193548,-0.31514098688881065,-0.622899640676223,0.1729407207998348,-0.6876122036802232,-0.28864896764117476,-0.3372451554368512,-0.4650175962130275,0.2250286664874921,0.6381430748140593,-0.9502592439287729,-0.4703556314788764,0.4687110524941782,-0.3946776024161308,test,738.730013618886,1
1229,-0.505280557534596,0.2978249751950286,-0.5426289254699679,0.10289844041336771,-0.8993203887527704,-0.4656589599928136,-0.7703702643873328,-0.7193366725632904,-0.6350260296686108,-0.16753051195666657,-0.8670732466362197,-0.5674735496349148,-0.15314518935841193,-0.3899526332544758,0.1675983948586517,-0.7336100029810999,-0.9661806832702773,-0.3623115654041307,-0.3310214295981433,0.2008601637777887,-0.6098078978584228,-0.3566498786076866,0.0005974303448530449,0.1929075895091963,0.20168028565093143,-0.5388065260130017,-0.3076721693137978,-0.21380671352163327,-0.6190860481774987,-0.4054239667423367,-0.6856595102717911,-0.45472403533198713,-0.38231796191523815,-0.8213905589737138,0.7807271371986513,-0.6483018617215016,-0.5857812695518659,-0.7929003396578803,-0.6235847687432345,0.1769971149203009,-0.03818858818204807,-0.13766338103453069,0.5102390864517807,0.3513085876890438,0.5268568811855132,-0.050632894418314756,-0.12230190382216932,-0.528701361663866,-0.20148229701607256,-0.03596618672328966,-0.7368920336925973,-0.7846477719289753,-0.6360744424962359,0.8625038314297875,-0.5289412579510319,-0.6256755660508877,-0.5143513365596846,-0.09252310612052939,-0.28112348896827144,-0.3568559219237044,-0.7507906614965547,-0.06140330512605652,-0.6703803528959071,-0.08152412045821311,-0.28232179345599606,-0.4121176202150305,0.004915303017777983,0.7777544187277168,-0.9087284223801366,-0.6698404023887687,0.3670114651620513,-0.3343964297649491,test,739.3532152257976,1
1230,-0.5504159142828795,0.2487469360362451,-0.5580140826258226,-0.07990297600855123,-0.9388917340143561,-0.6307180104698658,-0.6954186710042438,-0.7370942180361998,-0.5785569058706093,-0.32154683205669965,-0.8386956085269239,-0.6998952332992746,-0.14833951976209336,-0.3530637871621838,-0.15921075139358898,-0.8338445315493763,-0.6510162179039933,-0.3992884489831823,-0.5719107323156677,0.13661127344436652,-0.6072585354371638,-0.5311765354988063,0.013388250201032736,0.20662641017120498,0.3123548759861723,-0.5466952805442113,-0.10789903326132055,-0.1535371399580061,-0.6072792267085274,-0.45675655646534485,-0.6876116530567238,-0.3629783753926763,-0.2590523231621833,-0.7363504198421814,-0.10487804631477604,-0.6487223319374029,-0.585956440514799,-0.542154570359415,-0.552207263610992,0.5847152418128867,-0.1784352068729138,-0.17000197359668578,0.459522091612518,0.3659705569342029,0.6417921835794829,-0.09486164692778165,-0.11998173945984147,-0.60236372688414,-0.4425886523958549,0.08636653829444052,-0.7848002686452114,-0.694531642566736,-0.7691580035062006,0.6392812732006732,-0.5116057383482142,-0.6479821629421245,-0.38181866334541237,-0.014142426744211178,-0.3201451590785438,-0.34522178649547164,-0.7266708979075438,-0.14727418534283765,-0.7085497359695999,-0.27939588459214226,-0.1449767452080537,-0.36749652517450815,0.2387947049302439,0.7831121685062885,-0.8439066190333516,-0.5563426227153008,0.3891591822870253,-0.33712332096201325,test,739.9482339505339,1
1231,-0.5742158760930729,0.17286496330718815,-0.41501155233072395,-0.14719259897095394,-0.813425015115989,-0.5805332362660566,-0.6457241808339479,-0.7467957569602028,-0.5747046711772137,-0.3808973812782497,-0.8348655861508745,-0.7525863100543506,-0.11014791287165515,-0.22577987554635093,-0.37950284491361874,-0.7211949347367842,-0.6343275331932019,-0.41270730426370816,-0.5683338318871968,-0.2672804671152438,-0.6588050292303431,-0.672785727376985,0.09754993418709779,0.22149091816773803,0.5009477130005864,-0.46500441011963356,-0.22067122001080164,-0.13055176210311847,-0.5929609915284648,-0.3888017303890323,-0.643387640615495,-0.31108010798802943,-0.17820209410858956,-0.8016657070146231,0.06502185045089837,-0.5869200898805325,-0.5825557666866773,-0.7283736993780071,-0.591219129256184,-0.03620662349248982,-0.5092946575125562,-0.08819998635838422,0.41111626743912577,0.10238806846912607,0.4016917875164041,-0.11567300356173027,-0.24730663825637933,-0.5225056368106231,-0.4326914954736669,0.19456262593566054,-0.802587307909229,-0.7683179079607888,-0.7863589520703597,0.37995995072473887,-0.5612937268042023,-0.6517622736761975,-0.33166255522025256,-0.041332480605773325,-0.29069493368776733,-0.47001275629215455,-0.5129868571935841,-0.10156611666602466,-0.7092149970082499,-0.027073423450746814,-0.15627276890391806,-0.31542601195616293,0.2575449101579119,0.8151828337789615,-0.8079334241971796,-0.5509667297393832,0.37154025022493364,-0.3062162800953606,test,740.545752648206,1
