,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AWCL,BAGR,RIBL,RIBR,RIGR,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABVR,SIBVL,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URXL,URYDL,URYDR,URYVL,URYVR,VB1,VB2,train_test_label,time_in_seconds,tau
31,-0.10943996612654541,-0.11981980686458017,-0.1492044207305216,-0.4918860163809398,-0.20719791638182328,-0.2144879127050229,-0.20104566161687001,-0.46892999593901746,-0.5092350917557724,-0.2999835375349902,-0.3062069758176622,-0.021008961128458015,-0.8467524110766466,-0.5959373117592135,-0.6263368050483563,-0.06210448292334197,-0.3422152357029544,-0.3504812651600087,-0.697841146229552,-0.4357120099224655,-0.5254861279943932,-0.4846025083576241,-0.6858578427501786,-0.624561269253798,-0.5256476771586651,-0.3688521372076601,-0.4556575729318185,-0.6096774737043122,-0.757182709811318,-0.6796028459741094,-0.7617301068271476,-0.6506125611113781,-0.7445606075660792,-0.43587521571246174,-0.667496308868706,-0.5667003220292557,-0.15074802849352542,-0.2699490893444398,-0.2882431686632411,-0.33901406561913483,-0.5383511026099536,-0.6190860727193677,train,11.914590747330962,1
32,-0.10571808270445725,-0.1202088681228451,-0.14409921650700958,-0.4950970691835216,-0.19954634381207656,-0.21203647009282656,-0.1905229160644379,-0.45915505378180493,-0.5132829695149599,-0.293333027608349,-0.3061654248700963,-0.028781367726455093,-0.848006961631488,-0.6019455745115723,-0.621689731314384,-0.06062093066182287,-0.3367955986294854,-0.35138322109871156,-0.6983438214083706,-0.4389551765178849,-0.5249485439709355,-0.49612828503873063,-0.6835429102146784,-0.6172815905924283,-0.5331913899792735,-0.3648838598110682,-0.4506759642273929,-0.6043607897221503,-0.75764883761553,-0.6826708974167761,-0.7590345099876391,-0.6578747806620963,-0.7357155334517899,-0.4278086081699405,-0.6675620333779757,-0.5623129224169829,-0.15054596632165543,-0.27285645360407995,-0.2874502805990305,-0.33934737715942725,-0.5367362609255812,-0.6293894568686139,train,12.298932384341638,1
33,-0.11063424200189369,-0.12429901906898642,-0.149701657596334,-0.48397377878699677,-0.1920517642173667,-0.2051711247856508,-0.1973300018611561,-0.45157616052670524,-0.507598006383776,-0.28849775048780457,-0.31039735859618783,-0.023257660523020612,-0.8416929377884872,-0.5970817288098353,-0.6094186027647012,-0.0568466821434093,-0.3406263006500473,-0.34154462622190335,-0.6936734869020619,-0.4409531286482523,-0.5217666028281605,-0.4893864588701512,-0.6774370617253483,-0.6131037001797743,-0.5296659649290227,-0.3710351079129547,-0.44494269137281317,-0.6020316425984239,-0.7555464952858371,-0.6794333577603615,-0.7546113715807639,-0.6509874278589239,-0.7422474318899588,-0.42548201870101404,-0.6676476500074264,-0.560484754208372,-0.1460238651327813,-0.27355497663136674,-0.2768559970650852,-0.3363735014721527,-0.5311975579246759,-0.6162811433859051,train,12.683274021352315,1
34,-0.1058955372013922,-0.10710103470447917,-0.15033560617605388,-0.49337345451300585,-0.1899006393756108,-0.1976764196354399,-0.19305900885415356,-0.4531606990287599,-0.5042288862382318,-0.2823869745447132,-0.2990464719111571,-0.02738909528784604,-0.8377874863992123,-0.6012261201214671,-0.6078997693698744,-0.05979637364091927,-0.34036338841730973,-0.3406246848439772,-0.696980658851077,-0.44169899972380366,-0.5192602892711218,-0.4977145382633372,-0.685182956049567,-0.6209334164240531,-0.535241053661172,-0.36920765876198836,-0.4387501184078426,-0.6028060198202502,-0.7569982270450725,-0.6814363814990472,-0.7627192235444361,-0.6480257997404121,-0.7395308753769357,-0.4268646925367641,-0.6709886599574818,-0.5597063253575985,-0.14448113392787817,-0.2771725815785995,-0.28513546023251296,-0.33121911499060025,-0.5401174861219833,-0.6222584068358492,train,13.06761565836299,1
35,-0.10166239149354808,-0.11719218084140814,-0.15421865053101902,-0.4968651851728353,-0.19178443064058914,-0.20138009465756576,-0.19998465280753117,-0.45393956375833655,-0.5052246642855764,-0.2836373601501846,-0.3018124190504483,-0.02506745352357001,-0.8384424782061001,-0.5994062407879798,-0.6227065070646923,-0.05898542795431574,-0.34034777043924624,-0.3412266682337718,-0.702200620116255,-0.43584327718745763,-0.5201810130520728,-0.4967850802574456,-0.6889448535021919,-0.6231800306047997,-0.5362945327767404,-0.37620038874971007,-0.44796947637251805,-0.6067661220538959,-0.7590206882716345,-0.6839023357143934,-0.7711225887088522,-0.6456851599268536,-0.7448503344806663,-0.43037974572645227,-0.671920558671705,-0.5666532796042578,-0.148528792177465,-0.2691063508390463,-0.28481681549738663,-0.3362534472885391,-0.5438593151814415,-0.6271124496837092,train,13.451957295373667,1
36,-0.10995290104286766,-0.11738893814594911,-0.15628888610158248,-0.49261722293036747,-0.19103760866803424,-0.2034294661094125,-0.19216970566892327,-0.4619333146114627,-0.5051531749284489,-0.28739861025022667,-0.3069814156964375,-0.02265211214413909,-0.8421981739360878,-0.6025512117992727,-0.6252778005649575,-0.062238174395433506,-0.3365821037767126,-0.33469002897135885,-0.7053053543224308,-0.4356936293618461,-0.5157281645584951,-0.49459661716252934,-0.6894393328999906,-0.6229882833251361,-0.5402330937933485,-0.3828425333229567,-0.45348481522821404,-0.6053389218015166,-0.7614782178079459,-0.6800884147193841,-0.7706351581639475,-0.6528269245657706,-0.7489413677696549,-0.4270253275639586,-0.6728444176812037,-0.5698237568115377,-0.14900263518896772,-0.26926598428276355,-0.28137025402491367,-0.3384924925996607,-0.5427786747401028,-0.6287195386963519,train,13.836298932384343,1
37,-0.10309397856251891,-0.1188747626813485,-0.158224674008747,-0.4912871160366988,-0.18834563262282852,-0.20201686846742828,-0.1920669870265827,-0.44874995629489717,-0.49494759446972286,-0.2799894745297917,-0.29445148555323714,-0.024202860730008213,-0.8333832491808143,-0.5965789479275088,-0.625743905750873,-0.05891521828443128,-0.33024534682049533,-0.33197003129415814,-0.7018432912001593,-0.43164648271659034,-0.51674688873575,-0.4917393132431963,-0.6867044319535736,-0.6223399257198396,-0.5340271598890414,-0.3741644412198013,-0.4513843300113405,-0.6026927429905582,-0.7548026993087473,-0.67723631569848,-0.7620096088888556,-0.6401212705030551,-0.735486848285401,-0.4305877622801032,-0.6592834699438879,-0.5707291377046549,-0.14345704001034826,-0.26361997864249287,-0.28190831475992756,-0.3364257932850857,-0.5471053212989325,-0.6319651148886277,train,14.22064056939502,1
38,-0.10305060887858196,-0.10691142150873388,-0.15533715522606567,-0.4914690372730633,-0.18860692559863756,-0.20188791460674047,-0.19145332163117137,-0.45371992923031396,-0.5030855281372044,-0.2846135159433348,-0.30135622292477066,-0.022358722462820738,-0.8371219071318827,-0.6015545673098495,-0.6264896294031177,-0.06504952424124189,-0.32922492709298623,-0.3302717317467892,-0.6965483137542738,-0.43157798345191467,-0.5178027128277627,-0.4981418290840981,-0.6848787985409844,-0.6170224183024012,-0.5363401552622791,-0.3799029233219151,-0.4512017583363154,-0.6063062361354844,-0.7584522045982313,-0.6748628859874127,-0.7640525857187366,-0.6437945992410323,-0.7422683051750669,-0.42854945951749895,-0.667531752210897,-0.5704217721348236,-0.14566829976640433,-0.26876745461521423,-0.2832358071901621,-0.3359593876305778,-0.5439028820333791,-0.6243672552456404,train,14.604982206405696,1
39,-0.0984692959678429,-0.10016978699757664,-0.14638371553949842,-0.48456909910270324,-0.18265948071942015,-0.19346463475247103,-0.18704687416535273,-0.4525658028163548,-0.4913126024615106,-0.280956787591725,-0.28718210301297586,-0.02651544107568972,-0.8299917160448075,-0.598957018752898,-0.6219204037166983,-0.05609450012353621,-0.32598812959502876,-0.3260505712616563,-0.7014793087617773,-0.4289376373539342,-0.5122003930456425,-0.49388073170013913,-0.68040794447124,-0.6234848395558864,-0.5387750156743534,-0.3654277551263252,-0.4475539389096789,-0.5969927123278367,-0.7524316658723813,-0.6705754381118487,-0.7570105914055818,-0.6389876810673895,-0.7278063047931224,-0.42235189076137564,-0.6577537913588257,-0.5641114873949503,-0.15322172248907184,-0.26405756395525604,-0.2840029446467253,-0.3222070030483749,-0.5286740527419125,-0.6292994625675238,train,14.989323843416372,1
40,-0.09744866605528815,-0.10057314877902794,-0.14633642820235174,-0.48009301852112324,-0.1966582685249172,-0.17916887704942552,-0.17425760003695404,-0.46113430675927014,-0.4862812321687931,-0.26943631278050684,-0.27518321996301026,-0.03400209653540284,-0.8317011759192735,-0.5921593494458839,-0.6274078112999008,-0.05422584055070622,-0.29518734952546877,-0.31471481658048567,-0.7059701895423374,-0.4234036952505329,-0.504665486805381,-0.4911122651325398,-0.6817885597085066,-0.6277662831818831,-0.5314845874281854,-0.36665949299501155,-0.4513783533034287,-0.5971667010274475,-0.7413540021532069,-0.6541742612521004,-0.7520059899097427,-0.6250919331582806,-0.7306044768345656,-0.42150237340206304,-0.643368135551649,-0.564963766977827,-0.1446329570219826,-0.2508566727911151,-0.2759335421542105,-0.3226671330240018,-0.540014043457785,-0.6372734617806721,train,15.373665480427048,1
41,-0.09575463763498995,-0.10387837052092523,-0.14928280775357514,-0.4756823178416846,-0.18514209419237085,-0.18779798078382026,-0.17323888698833131,-0.4511105112602279,-0.4882995483164873,-0.2705483300425186,-0.2759636423250355,-0.024599778218497043,-0.8252841837575565,-0.5921939208931314,-0.6209903630479385,-0.04836443045882768,-0.29969597231260775,-0.30894478053917707,-0.6990309685256241,-0.42595613781624003,-0.5072556379941839,-0.4896420850945181,-0.6854543334292943,-0.6167702810904367,-0.5346098770666381,-0.36536351698101655,-0.45035564564825087,-0.5886830531989709,-0.7424293340849569,-0.6522867099081979,-0.7442629890462655,-0.6249481603649866,-0.72097562778871,-0.42065526540747294,-0.6298715060892199,-0.5659082162238854,-0.1476451156297639,-0.25216801985494364,-0.27113819299362313,-0.3317614499826892,-0.5357423620713365,-0.6321205204672178,train,15.758007117437725,1
42,-0.08983498108019862,-0.09347787611683299,-0.1473101138007547,-0.4771817456678931,-0.1779380445146759,-0.17903079952135134,-0.16933530236338779,-0.4475431285008125,-0.48142635645869486,-0.2674450304271864,-0.2644041677252581,-0.025431731814653746,-0.8197507000355618,-0.5936412712987822,-0.6120217285898641,-0.0457871902022021,-0.29459710708985104,-0.30550507236233254,-0.6984184108810834,-0.4251287505068851,-0.5011606667672701,-0.4929878392909631,-0.6836963693635502,-0.6170903174343438,-0.5390102998514303,-0.3588302040409088,-0.44415501989056516,-0.5855510874345964,-0.7393828462908569,-0.6494678402873945,-0.738870917598695,-0.6168682260390215,-0.7117991573133079,-0.4148221858162112,-0.6218987726233222,-0.5607465942960991,-0.14709896473226347,-0.2515785552940954,-0.26999608925332536,-0.32834328766844356,-0.5396482976989925,-0.6371531360559057,train,16.1423487544484,1
43,-0.0958737977927743,-0.07864111688958318,-0.14538765068512846,-0.4667960623042541,-0.17443042044480891,-0.1704077561370094,-0.17192895009163855,-0.45163455043809236,-0.480415526976549,-0.261197184483091,-0.26232072379789473,-0.025778845633357528,-0.8173611626270931,-0.5894110804075072,-0.610699391022763,-0.047321678493188794,-0.28599382555616293,-0.3059558467467917,-0.7041920753544297,-0.42855022571127316,-0.49843807409584506,-0.4881273594306257,-0.6843516337944774,-0.6202184347838529,-0.5364310380328746,-0.3704125040382822,-0.44328579274815616,-0.5828891640502749,-0.7382133467196357,-0.6410136745290649,-0.747661899698166,-0.6131980986328609,-0.7214446421878351,-0.4214642329200345,-0.6228082255948468,-0.5582897896390806,-0.13671730212337047,-0.2538483147478837,-0.2705600868647091,-0.3291939012141021,-0.5412376293941656,-0.6327212082125044,train,16.526690391459077,1
44,-0.09633491440068193,-0.08555083044887109,-0.14711522702943453,-0.4693478319051345,-0.17486874630460308,-0.1763943123520273,-0.16925789391426052,-0.44914256331979974,-0.4920093789941779,-0.26470208077564994,-0.26625088978423744,-0.02465992183524203,-0.8181292247858034,-0.5851884648996072,-0.6164301127205087,-0.04525946552865697,-0.29001859922461576,-0.30591995541712286,-0.7016133502614282,-0.42735922764428425,-0.4976684389392134,-0.49305485614546585,-0.6860013160020193,-0.6141470016286187,-0.5344279161514459,-0.3736944720839436,-0.4497747767797484,-0.5732681103230006,-0.7359694399253391,-0.6414751509430733,-0.748110976323634,-0.6245731315524793,-0.7186009035884527,-0.4169034923680261,-0.6217635020994988,-0.5563245137212046,-0.13857780647334877,-0.25308506168744793,-0.2682148843395164,-0.33197283831578167,-0.5397206165437979,-0.6339851371506051,train,16.91103202846975,1
45,-0.08658414811504778,-0.07838952058323564,-0.15115453610104485,-0.4622845601152059,-0.16521787688207012,-0.16544763222074535,-0.16660320770592668,-0.44324127531600027,-0.49700091768624416,-0.26509207649939104,-0.2554472031169042,-0.022618681122294107,-0.8208855828895437,-0.5907462525222911,-0.6206649907125834,-0.04497627343757037,-0.28293214859850757,-0.3000319362800931,-0.7077718208530116,-0.4175710214650684,-0.49346759341858526,-0.49388012609387766,-0.687317606226862,-0.6137323625032518,-0.5407855932840998,-0.37341236899952923,-0.4495609008874275,-0.5699787805958789,-0.7346299790471505,-0.6384675040563795,-0.7457923786740491,-0.6179902035708995,-0.7156195701161822,-0.40819409233321835,-0.6165326395963562,-0.5584178780154272,-0.137854781837088,-0.2509346223122297,-0.2622385049182791,-0.33673124586571135,-0.5402021590950306,-0.6407657901343147,train,17.29537366548043,1
46,-0.08722644332001252,-0.08221840380656242,-0.15270255131708205,-0.4556607059686627,-0.16480403071447308,-0.1601002951481839,-0.16060295703111757,-0.44157774655148624,-0.4835093736760811,-0.25272774234157236,-0.24443044360245444,-0.025393146781878553,-0.8076049232884386,-0.5790007551979891,-0.6236464407930579,-0.044060279450114544,-0.2709658368986113,-0.29730146749963804,-0.7125956865780303,-0.41793296850308115,-0.49211470284635095,-0.48563062551376646,-0.6854846524701194,-0.6180593321984897,-0.531883182377731,-0.3678804588850163,-0.44296766664201553,-0.5680920620877925,-0.7314290383212118,-0.6266280672252235,-0.7388218669961404,-0.6045302557434035,-0.7098904712399042,-0.42136746351571097,-0.6053510837831122,-0.5551388586318404,-0.13433229245434805,-0.2424159899723948,-0.26485573734346085,-0.3261479747353311,-0.5387651935245887,-0.6337553766148939,train,17.679715302491104,1
47,-0.09304629983401916,-0.081686697307981,-0.15150842732717287,-0.46226354377874623,-0.16995177045533233,-0.1545947233534239,-0.1623597523947194,-0.4433174199044384,-0.4830054317520548,-0.2510146164268802,-0.25123420747892644,-0.03434486581320677,-0.8100248953632729,-0.5776248312203618,-0.6211842950986373,-0.04811591119578137,-0.2684735951067083,-0.2930927780709397,-0.7138842211640495,-0.42560986693584235,-0.49176429927289517,-0.49286385074139694,-0.6929836586485112,-0.6197686363946467,-0.5299658366218026,-0.373682749941848,-0.4452360391385671,-0.5718907375257518,-0.7319711051833674,-0.6300914047191131,-0.7445091275545574,-0.6077554288560845,-0.7119709174179218,-0.41694758970719564,-0.6127266222312211,-0.5576951554340106,-0.132039837895228,-0.24633225244093027,-0.26920746439195636,-0.32605065369112807,-0.5473832973450418,-0.6355083643079488,train,18.064056939501782,1
48,-0.08358741686172144,-0.09645809588057709,-0.1514796307218511,-0.4682204475227422,-0.16777689118689998,-0.157900442224319,-0.16196845619105216,-0.43208941318919264,-0.4794810127036804,-0.24835046072989986,-0.25203471118199905,-0.03631345305246726,-0.8080364832646525,-0.5723919147807885,-0.6226057482405357,-0.044317110490020274,-0.27186151084042354,-0.2929834574086606,-0.7046523507139469,-0.4171669884558844,-0.4908535100635742,-0.49172487473337934,-0.6805940227934134,-0.612850279639591,-0.5279903418266991,-0.36712129241876257,-0.4491759851596482,-0.5731989204929411,-0.7283913637666917,-0.6351870942855145,-0.7352676080872573,-0.6020344923287123,-0.7105373966704247,-0.40927334512899277,-0.61192104805281,-0.5543462989519465,-0.13271944622271337,-0.2339704112569815,-0.2703976231613041,-0.32480996223910663,-0.543530101413061,-0.6415702282517592,train,18.448398576512457,1
49,-0.0861668015129459,-0.08350019128677816,-0.15706380906532902,-0.45628929875607005,-0.1669811160721528,-0.14757612477177537,-0.15766842371166695,-0.43971501927965184,-0.46586853522765653,-0.24596647211892558,-0.24611546508421925,-0.0348301728540546,-0.8066217741942661,-0.5776511689485048,-0.6302736721742455,-0.044727681612547636,-0.25745831062930286,-0.2812236035660582,-0.7164492913603859,-0.40699636295130637,-0.4799871486001357,-0.49090292860625373,-0.6871152486929831,-0.6196901775400763,-0.5324811743760601,-0.37159936656303794,-0.44788242295340963,-0.576034039950707,-0.7275062194178179,-0.62497031230957,-0.7355028453377325,-0.5935339784965313,-0.7094005247987798,-0.4110703400491535,-0.6082855508374563,-0.5540008556804833,-0.13550236467562232,-0.237238668633964,-0.2679180369533879,-0.31882431121180244,-0.5452171376855478,-0.643623691983507,train,18.832740213523135,1
50,-0.09005988071015099,-0.09027347692824253,-0.14850270701565804,-0.45975459581640943,-0.16004981578542862,-0.15054390505742948,-0.16034204517727055,-0.4288093632030152,-0.4674261956191531,-0.24639670668049257,-0.2543126439065752,-0.040127948593848106,-0.8035481044560991,-0.5718465065393995,-0.6188987416426686,-0.04452363657817985,-0.2631987180900026,-0.2851260646543232,-0.7006664428182147,-0.4163477248731833,-0.4831059663434112,-0.4902443206078252,-0.6814347233463881,-0.609205452829417,-0.527576235160093,-0.3696978587880996,-0.4471707444468893,-0.5710902632058662,-0.7243378079272887,-0.6281203817516388,-0.732990021312067,-0.5950136777842743,-0.7059459639111481,-0.4080154113739483,-0.6108555488221072,-0.5524249919585661,-0.1293086129136021,-0.23468180387511958,-0.26456367256310875,-0.32275275912343926,-0.5425225774661078,-0.6372923708540033,train,19.21708185053381,1
