,AIBL,AIBR,ALA,ASKL,ASKR,AUAR,AVAL,AVAR,AVEL,AVER,AVFR,AWCR,BAGL,BAGR,DA1,DB1,DB2,OLQDL,OLQDR,RIBL,RIBR,RID,RIFR,RIML,RIMR,RIS,RIVL,RIVR,RMDL,RMED,RMER,RMEV,SABD,SABVL,SABVR,SIAVL,SIBDL,SIBVL,SMDDR,SMDVL,SMDVR,URADR,URAVR,URXL,URXR,URYDL,URYDR,URYVL,URYVR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
843,-0.6317906645126037,-0.6580309235359325,-0.15838974034198955,-0.5921407716257775,-0.5118598952820644,-0.042309749197746674,-0.6606787206842493,-0.736596768154633,-0.807501120511466,-0.6931843694146349,-0.18966588373832743,-0.11600271820376429,-0.8472022884612799,-0.7936484158834284,-0.16983540618726178,-0.4764665292654162,-0.40501109313660894,-0.6964757167199666,-0.17126966966091295,-0.3807320079621306,-0.36851313278353526,-0.32370497527849407,-0.4998457602538457,-0.9159438270148473,-0.8060279697574781,-0.17049070387402201,-0.6825580134357311,-0.6382312263494134,-0.2272104923648911,-0.03540254246268276,-0.4426972608149907,-0.13648735515210886,-0.4291025969853508,-0.37803914845316705,-0.6521436275377391,0.06716921090126277,-0.4721837545233833,-0.3255243724884293,-0.7230368995845307,-0.6868838742565478,-0.6693334859193577,-0.7628545432523215,-0.6936658288037578,-0.7495793881897078,-0.7686218017967755,-0.12580898296637993,-0.2182708529653351,-0.5245935236927524,-0.19039742044096739,-0.6056480959398662,-0.37542012912766537,-0.365779550615069,train,385.45300592718036,1
844,-0.6350240186432358,-0.6594987486963867,-0.152384144025079,-0.6055425177969345,-0.5141241698930201,-0.03672753155620678,-0.6647117511788235,-0.7367944376073078,-0.8011599222429624,-0.6990877552496151,-0.18815053732271855,-0.11557669251626032,-0.8499673277402807,-0.7981868886740819,-0.17890631334297646,-0.4770913122483338,-0.41249262012402377,-0.7014183531015837,-0.16924406212371626,-0.384540621366162,-0.37001169003766965,-0.32654106243623626,-0.5033372067030261,-0.9168944643157562,-0.8076354722196738,-0.1738902720761693,-0.6868469441251047,-0.647804407226824,-0.23140509075699117,-0.03412919418602664,-0.44799393233375007,-0.13325898483229315,-0.4283830293628399,-0.3786664270628507,-0.6574581913577351,0.06861390963081007,-0.4692191376852016,-0.3314958448740353,-0.7280755622977311,-0.6831393762503768,-0.6635021831304226,-0.773535906395824,-0.6944367516572877,-0.7590555620089008,-0.7691493028674251,-0.1218626594586558,-0.22761907516528745,-0.525572582344542,-0.20044066898291352,-0.6099470747449194,-0.37638664452365933,-0.36440800452397,train,385.91024555461473,1
845,-0.6388366473775573,-0.6552688813579863,-0.15465395866724269,-0.6000484778274661,-0.517034506545005,-0.04463540715690294,-0.6552275748936905,-0.7314163171672613,-0.7979875791997991,-0.6951170230337351,-0.19322467140086752,-0.11676731346787397,-0.8547360231103527,-0.7997826573295066,-0.1764618600490942,-0.483122349551665,-0.41598354575599966,-0.7003523773382047,-0.1752461505394566,-0.3865530518423056,-0.37129967557391674,-0.32277617793883034,-0.5030635356989408,-0.9177223529516606,-0.8060351584770968,-0.18240754605653653,-0.6827705929376233,-0.6525100315228265,-0.22903164765517742,-0.040251542685864845,-0.45127119625533185,-0.13342134539988773,-0.4271781520988527,-0.3812613159018604,-0.6636848646690361,0.07843356946451162,-0.48215002460414225,-0.33391614710322587,-0.7307941384176947,-0.67958873193898,-0.6637884295921601,-0.7736712748785628,-0.6875982839726902,-0.7512826974305179,-0.7703548091065394,-0.12340624782788476,-0.22675217838750183,-0.5303743720993173,-0.19645706209180028,-0.6070274896292122,-0.3824525003572777,-0.3782842530840521,train,386.3674851820491,1
846,-0.63026119990539,-0.6546399543274444,-0.1447043747457975,-0.6002582276526297,-0.5113633221705958,-0.0414946344217534,-0.6529758707231816,-0.7413477862445029,-0.7972797676367134,-0.7012322837857194,-0.19059366481408985,-0.11536760933869972,-0.8541612721463117,-0.8007540564551845,-0.17490297595672574,-0.48656829828243375,-0.4184659445693705,-0.6990067712199849,-0.16860721753073452,-0.38748079962083193,-0.3710374278455953,-0.33092253426125573,-0.49791144647036045,-0.916227366920957,-0.8104555274417599,-0.1932288917601246,-0.6854556954375217,-0.6463018274673403,-0.23441310886416156,-0.03554995131695289,-0.4484949999723792,-0.1400362559667261,-0.4176570996518595,-0.38066061283493813,-0.6534444545922852,0.07222455600375195,-0.4790171357738998,-0.33476915812787433,-0.7312062215678234,-0.6776201273780857,-0.6695382492204544,-0.7756622428974975,-0.6999904665415394,-0.7576492479334072,-0.7692594203184463,-0.1272051889377103,-0.23125771274112134,-0.5281707596617748,-0.19701887163941237,-0.6105164165614703,-0.3843231427458058,-0.36902733274683924,train,386.8247248094835,1
847,-0.6276667753523718,-0.6572776511758509,-0.1445534029779001,-0.591330590985644,-0.5083192577517345,-0.042091645449820775,-0.6540519861412004,-0.7417385428011992,-0.7943321090086984,-0.6989537565142105,-0.1875781280010782,-0.12238060767468073,-0.8481332957428662,-0.8012405771105553,-0.17119592242058074,-0.49073256373040386,-0.4131344138308991,-0.6960684217716407,-0.1683633215838951,-0.3857123129697265,-0.3698292869890397,-0.326069210285741,-0.5005565222534283,-0.9154414245861712,-0.8119073177301246,-0.19022726415021982,-0.6882345042400654,-0.6470513470643914,-0.2343114432456732,-0.033167822501315586,-0.44661870643327906,-0.1303615013703722,-0.4172591782767062,-0.382682258223413,-0.65304630682596,0.0768254883644671,-0.48143894100310625,-0.33589407194098414,-0.734660952966288,-0.6849881120681178,-0.6682095248590105,-0.7781545848806652,-0.7015296275234213,-0.7631792509457328,-0.7718037497928147,-0.127046054174416,-0.22655793700354565,-0.5303119901573878,-0.19524398908659943,-0.6123521452246423,-0.3758279464028164,-0.36480179540399105,train,387.28196443691786,1
848,-0.6395420286362286,-0.6547897433852824,-0.1378710722933537,-0.5930125061487839,-0.5113207976018508,-0.04624683418621349,-0.6500282743361574,-0.7281689731544299,-0.7927101214291062,-0.6950105750674069,-0.19057849973976448,-0.12587184700825857,-0.8562610708370727,-0.800497735950251,-0.17540957642866087,-0.4877090481088844,-0.4215404277043692,-0.6921131426159095,-0.18165608434612157,-0.39122331400940136,-0.37360199593427845,-0.3206633188229495,-0.5044657921646576,-0.9180568514395638,-0.8104495933329211,-0.1903685830766032,-0.6972890280110875,-0.6467294262838845,-0.2290483046737929,-0.03732260723653745,-0.45812985175521737,-0.13244240923022782,-0.4110673200864364,-0.3870021236187134,-0.6557063254888653,0.07518800295534743,-0.4865316239623665,-0.33600597586738223,-0.7357703727147756,-0.685972316100697,-0.671287883079218,-0.7766327482032911,-0.6939549859565721,-0.7614263806870885,-0.7718264277070834,-0.11828052910124866,-0.2251952994997065,-0.5331611720429782,-0.1900455650869671,-0.6190869152321121,-0.3740248207197508,-0.36917811210570106,train,387.73920406435224,1
849,-0.6437152601558815,-0.6662378764787857,-0.14497978100858966,-0.5849565128669014,-0.5153317985349515,-0.055095984270626425,-0.6604729013721743,-0.7374931034042638,-0.8044170407376372,-0.6877632439796761,-0.1870053501939578,-0.1313012925554852,-0.8583898829098328,-0.8004972553617067,-0.1699459828593362,-0.4913394343159292,-0.42007496546798034,-0.693060231668079,-0.1828996790327639,-0.3979689959073537,-0.3699053776387259,-0.31881680689037356,-0.4995369477566054,-0.9249329476337514,-0.8208051070563367,-0.1882346865839601,-0.7009339378982884,-0.64665453825292,-0.22018143319066757,-0.03583404652144556,-0.4555646810473853,-0.13003291160879585,-0.41021195544562283,-0.3856875137615251,-0.6545247090951416,0.08646415823845918,-0.49093626133460283,-0.3397766116840838,-0.7330178577753191,-0.6889679505637205,-0.6736811997325484,-0.7744795073875734,-0.6960458826755461,-0.7571224665275414,-0.7733257599047204,-0.1266293696809401,-0.2211920664854699,-0.5323817721090082,-0.19089125227066298,-0.6175892463731253,-0.38020761034015216,-0.37778894040669236,train,388.1964436917866,1
850,-0.6326523627441448,-0.665556116976041,-0.1472799124253258,-0.5934805446339911,-0.5151253830114189,-0.046626767152351103,-0.6633001504774132,-0.7417232067519927,-0.7976787135855669,-0.6898501797222527,-0.18995719950092546,-0.13006977254131874,-0.8531310769664611,-0.7982548975520746,-0.1703585161813783,-0.49092491247009307,-0.41151007504911524,-0.6826047849326986,-0.17853840414183483,-0.3849953808059533,-0.36063023534687144,-0.322204343969681,-0.5084045708144316,-0.9160587210074901,-0.8190898967006903,-0.17997244579149133,-0.6975262581682743,-0.6363934024687188,-0.2255969211278209,-0.031676139894447695,-0.45161881840709717,-0.12491261744513474,-0.4119130476366485,-0.38370428997538925,-0.654865074326289,0.08170398640331634,-0.4893224836686496,-0.32416445565117163,-0.7349412316913887,-0.6974537529410163,-0.6684202534913319,-0.7777196162551364,-0.6939677548157754,-0.7416526503938278,-0.77497856621682,-0.1289491563489042,-0.21993509249243665,-0.5272487376895223,-0.1919561971400251,-0.610607734574379,-0.37197268672366895,-0.3769562910667962,train,388.653683319221,1
851,-0.6340395071085847,-0.6671972657908634,-0.14972037372392014,-0.599856237072634,-0.5061330305194438,-0.04343907462673076,-0.6631786293448059,-0.7477134647357393,-0.8052782826298571,-0.6993499207234735,-0.1811641152816022,-0.11949521033658123,-0.8525678383005052,-0.7935757364514413,-0.17745993160156362,-0.4821742970963969,-0.4127925083844859,-0.6910550547352123,-0.17690440065484495,-0.39791961586036884,-0.37144202959803346,-0.32543445832162565,-0.5011205097738641,-0.9129705357344833,-0.8150150889109563,-0.17459722386726917,-0.6949673936784011,-0.6351788034024276,-0.2330112119472223,-0.03916741406612771,-0.45821586295816874,-0.13745561130746095,-0.4170894640310896,-0.37510049566862935,-0.6475975489973206,0.07537342024262167,-0.4731766299331024,-0.3297994041422863,-0.7334306638643188,-0.6962411721279096,-0.6770189924332964,-0.7844390053757302,-0.7059054730961873,-0.7481505400166276,-0.770331009258957,-0.1272099096351737,-0.21761863145640536,-0.5244909233469135,-0.2005314073518603,-0.6101864112791857,-0.3747614730844482,-0.37020082033662083,train,389.11092294665536,1
852,-0.6298956517270452,-0.6618371500517665,-0.14855661319678387,-0.6046254072086008,-0.5068296504932196,-0.0352768377524084,-0.6607828405162612,-0.7588712893760821,-0.811338681078816,-0.7062839621995587,-0.1879875493943723,-0.11705621044889014,-0.8605472459849268,-0.7980360664929881,-0.17218854610496195,-0.488052364925297,-0.41195437229193593,-0.6925321117723426,-0.17245837652506738,-0.38938667345749745,-0.37093258571790655,-0.3296422365364948,-0.5041054825537977,-0.915418005707904,-0.8152346435180937,-0.18360581603266046,-0.688354704455192,-0.6347254742188001,-0.23649090099429348,-0.03773210096822714,-0.4457641196594474,-0.14207415781250524,-0.41135713667207363,-0.37976867416154403,-0.6461173394044007,0.07697758924738965,-0.47425714133656177,-0.3294111265252718,-0.735294136541316,-0.6907343106095258,-0.6798243927647902,-0.7884513542575692,-0.7109884584620813,-0.7443645183098753,-0.7691035407273651,-0.12981441939790778,-0.226506695459404,-0.5215528334618473,-0.2043955633579156,-0.6089863470504441,-0.37197633763548305,-0.36962577666395846,train,389.56816257408974,1
853,-0.6362003760839222,-0.6571841930540201,-0.1483292900818025,-0.6101718564506262,-0.5103412592314058,-0.04395513496316908,-0.6609399063847693,-0.7506595791933983,-0.8038361176931462,-0.7047832720203882,-0.18152384869457022,-0.12159071274834954,-0.8613572436350627,-0.8064271429907026,-0.17600189546107728,-0.48299137890824617,-0.4256158384133183,-0.6965666299428497,-0.165442498360948,-0.4083247467653486,-0.3761827415254424,-0.32884883102336593,-0.49835392640916665,-0.9095420514253274,-0.8122307719661439,-0.18382063076018326,-0.6907627019374025,-0.6445732317774925,-0.23099818923572793,-0.03857327524316167,-0.45167274789817846,-0.1438473816836827,-0.4151853968867759,-0.3811493928914013,-0.6403531518579229,0.07756020197739039,-0.4687056043729172,-0.337133316349747,-0.7357781226118925,-0.685561837133251,-0.6808925415797035,-0.7907640654115908,-0.7098498874159773,-0.7556682291638352,-0.7725722522854734,-0.13223584401448135,-0.22871298227627107,-0.5228220694111497,-0.20816158549464656,-0.6038495482218407,-0.3794966921678917,-0.36400307270382676,train,390.0254022015241,1
854,-0.6247516988576897,-0.6546578447074058,-0.15228194788155486,-0.6095581040201802,-0.5078863469087043,-0.04279243802330905,-0.6446512677684997,-0.7481689439259916,-0.8022323749152183,-0.700340825657664,-0.18816532423208704,-0.12633362353338182,-0.8623558351456191,-0.8068971452965058,-0.17864833311369013,-0.4921902470049274,-0.423271604821291,-0.6903371899327917,-0.17713439875409734,-0.3978438036685302,-0.38141707298026084,-0.3351631885408667,-0.4973372657665866,-0.9125510835005818,-0.8151968818651582,-0.18819304096347386,-0.6847654369778418,-0.6364841122322938,-0.2330593099690924,-0.04669977275108442,-0.4555296979241047,-0.14660047270606646,-0.4077688763391184,-0.37447530211185875,-0.6422521715701422,0.07767889905451568,-0.48050152288802195,-0.33861282872637133,-0.7367739870656045,-0.690357407296088,-0.6851217705619318,-0.7863355907926489,-0.7124605081640942,-0.7535077924971757,-0.7784672488070437,-0.1335473572879608,-0.22716776028312358,-0.5260161017951851,-0.20032907446518397,-0.6000636081786065,-0.3813433916774116,-0.3708609958878134,train,390.4826418289585,1
855,-0.6254520775159446,-0.6509419145792096,-0.15149202410849233,-0.6036469046470528,-0.5108590387621258,-0.04941340489036612,-0.6436562536476655,-0.7393713998902923,-0.7961604045561607,-0.6916267661126994,-0.18467110646781432,-0.12634797938997222,-0.8646442444166178,-0.8121449998148741,-0.17797966826950593,-0.4895171979003846,-0.4295582339396262,-0.6972664981919533,-0.18115790216024358,-0.41148657990252385,-0.3832782303083918,-0.3335025935244921,-0.5014386445364871,-0.9111089866965303,-0.8116079917576848,-0.19225475621470087,-0.6892339587684645,-0.6364954890679967,-0.23258649265978468,-0.05166039638408806,-0.4621130609558194,-0.15018164870215367,-0.40716670692882484,-0.371065871625458,-0.635242360837782,0.07269547535091653,-0.47666927327646885,-0.341230421269386,-0.7375390043228466,-0.6914255439120698,-0.6858409821294814,-0.7857939714177887,-0.7064533706341014,-0.7618250331226586,-0.775346617303249,-0.1267736212733425,-0.23056090327350998,-0.5285301372289875,-0.19989397465717196,-0.6000504253106019,-0.3828721391537616,-0.37217313766914706,train,390.93988145639287,1
856,-0.6371682875728982,-0.6531047931516074,-0.15123093313164082,-0.5989336374288728,-0.5136237732232027,-0.05917454568761531,-0.6619590959653489,-0.7379846784621527,-0.7971762617165502,-0.6797230836393413,-0.19022147015381707,-0.13406466592863742,-0.8603747347929062,-0.8055054498603041,-0.16521304551278684,-0.49495991357272173,-0.4253924431654053,-0.689414153748807,-0.17246351874334345,-0.3988092833624402,-0.3591959978321664,-0.3189902943861949,-0.49929947297807376,-0.9068754918719222,-0.8124796803227944,-0.18219303103899775,-0.6841797372797043,-0.6400032118738432,-0.22120647828082357,-0.04501333466722493,-0.45079676524604717,-0.13285897788806414,-0.41583515809410354,-0.3857488632229696,-0.6496940518714693,0.08452160285105521,-0.47758815985300396,-0.3305021997562039,-0.7360266235507259,-0.6921197198495215,-0.6739698074322901,-0.7759155972162499,-0.6927696559432213,-0.7448959313493909,-0.7758616568449354,-0.12963207671226265,-0.22728090653019223,-0.5246202683733155,-0.19525058923414357,-0.6046263637445628,-0.3786059580850238,-0.3642676543138303,train,391.39712108382724,1
857,-0.6383705887417163,-0.6658289386209937,-0.15220412077401813,-0.589795074894472,-0.5238327055866012,-0.06478339469766557,-0.6732737669647733,-0.7465532732924628,-0.8044963385219797,-0.6837190883758899,-0.1831848181276718,-0.1302605948070796,-0.855360579215712,-0.8105280017241319,-0.16549924911408495,-0.4924791114061918,-0.4186960443863132,-0.6912094644141688,-0.16706440118992186,-0.40170597409987074,-0.3581312283620389,-0.31793671391281947,-0.4976983014866473,-0.9131164626448903,-0.8251157140197533,-0.18564340349862646,-0.6936242034771563,-0.6414610466115114,-0.21364031926354066,-0.04288622572148319,-0.4506658787330734,-0.12228156117219716,-0.4074947033018086,-0.3851816402293407,-0.6424086968530878,0.07760561194499083,-0.48297517178925004,-0.3294554354202526,-0.7409114045971839,-0.6941024474677369,-0.6815606519633678,-0.7745601180687155,-0.6924038927606987,-0.7511228230982049,-0.7796981738224403,-0.1294141355782983,-0.21708067911110568,-0.5177331198939253,-0.19556732013173056,-0.6117850892964909,-0.38001791090141024,-0.3693485023491421,train,391.8543607112616,1
858,-0.6443092510364286,-0.6616328537179073,-0.14321588074382446,-0.5956232498243647,-0.5228901326024871,-0.06354838040487965,-0.6803952776916046,-0.740259439614618,-0.8003315827516188,-0.6947287700869222,-0.18791029506230478,-0.12666876847404546,-0.853977281385744,-0.8077217743556891,-0.16895309456967805,-0.48417960208921007,-0.4186272597491147,-0.6943737262330775,-0.16019591935654737,-0.4016065323546719,-0.3553206367569529,-0.32409321934328583,-0.4995982006024199,-0.9151440654646101,-0.8264981211337233,-0.18895488309115138,-0.7025298655663064,-0.6488126014072092,-0.2135794347737276,-0.04021622678620066,-0.455498157263865,-0.11773773995834402,-0.4146680269445494,-0.3869453233186005,-0.6482476477202597,0.07345272985270086,-0.4763272858086966,-0.3312706760269419,-0.7353898939584532,-0.6932727825676591,-0.6749101403060778,-0.7804748733815116,-0.6869325653836281,-0.7588385982473608,-0.7726282231210923,-0.12174916126101676,-0.21809079547290272,-0.5219795710519404,-0.19510406809270023,-0.6179577210334076,-0.3726187746673743,-0.3646682692576598,train,392.311600338696,1
859,-0.6426002972701343,-0.6684747128632981,-0.1480664294361363,-0.5854373703985732,-0.5212921018575658,-0.05781453944438944,-0.6811630656710981,-0.7486896805256734,-0.8085942281935558,-0.6979747761536854,-0.1920045613261757,-0.13084366211125217,-0.8472340950986764,-0.79926996556458,-0.16267172434920807,-0.4957109489189183,-0.4035086244075826,-0.6853692149743515,-0.16122771295968816,-0.385692381168973,-0.3447365443248499,-0.31944093023699804,-0.49505260910794174,-0.9185972268619286,-0.8315602387083261,-0.18741991006225228,-0.6940357659676034,-0.6467670569127729,-0.2085228849786696,-0.03261285309962595,-0.4456632007306911,-0.10535420665328571,-0.41415413258421485,-0.39324199711120705,-0.6532044399208725,0.08741799230021664,-0.49264084375917705,-0.3244386023417023,-0.7342183804963646,-0.6953939052798133,-0.6659119629904987,-0.7790721881071646,-0.6889860250257095,-0.7407160946602076,-0.7739036833755242,-0.13633737202541074,-0.2095731160922346,-0.519003819902255,-0.1939024635820471,-0.6133372275827723,-0.36941031111846345,-0.3706847942132998,train,392.7688399661304,1
860,-0.6435399737798287,-0.6724391810341354,-0.1455890143909908,-0.5881875668293247,-0.5200578613857509,-0.061614158251634785,-0.6731697508002032,-0.758574620220866,-0.8092937369642873,-0.7042576404399765,-0.1858476411337988,-0.13084003054239116,-0.8468037230419605,-0.8024657967656733,-0.15906871828117344,-0.4940211195305584,-0.40600720067877094,-0.6880858300382232,-0.1611685196149518,-0.3916225622111401,-0.3542152454672976,-0.3202482257899945,-0.4973880075807,-0.9175824472557881,-0.8285367384749767,-0.18878118343302724,-0.7008727887123143,-0.6467181866691075,-0.21267753530823874,-0.033802668109638175,-0.44377771174841985,-0.11326549975323416,-0.40678308868043855,-0.396366701753793,-0.6481299271904223,0.0821617766323063,-0.48818840911583933,-0.32079845249625927,-0.7341007747147213,-0.6924836628101059,-0.6780714551340096,-0.7800887362526859,-0.6967349925452984,-0.7486790732356088,-0.7766098860708125,-0.12926896888346362,-0.20838548367712545,-0.5117221447155281,-0.19647825364480623,-0.6233119707958187,-0.36448202313528033,-0.36969633054561063,train,393.22607959356475,1
861,-0.6532578072235511,-0.6690437947721836,-0.15454438001544107,-0.5835050782024086,-0.532046003024596,-0.07475265304249963,-0.6717538076983165,-0.7435286691026799,-0.8104655089865906,-0.6899579676533114,-0.18844253872215438,-0.13283635115756742,-0.8493216124923277,-0.8064922450207205,-0.15826084321457995,-0.49754563135986407,-0.4086950783942603,-0.6721755513818171,-0.16206340097070368,-0.4027181653921965,-0.3454659849912205,-0.31485834866095413,-0.4880587217770708,-0.9087249723404324,-0.8241684889886705,-0.1864194492218766,-0.6971613952943121,-0.6473051642741461,-0.19896180138258995,-0.04014783764201371,-0.4496728356558022,-0.11090035444893898,-0.4048375134081502,-0.39627369618275027,-0.6448937842059914,0.0888271887349874,-0.5025745840352442,-0.3228675941713951,-0.7388492583468232,-0.6896278596889138,-0.6801231614417342,-0.7767382278613967,-0.6816496655029098,-0.7415848699878549,-0.78260723130956,-0.13694855012152324,-0.2086556085981245,-0.51069576005533,-0.1992500956588774,-0.6127333517026204,-0.37542263909595713,-0.3804307128241212,train,393.6833192209991,1
862,-0.6630482324901462,-0.6762339177406373,-0.14615892169190298,-0.5940760737857543,-0.5318038191371436,-0.06293903071038226,-0.678306391062125,-0.7578280599301458,-0.8189139063633869,-0.7068479088599335,-0.18466045452407698,-0.1390190644050205,-0.8505605990657072,-0.7977525619714203,-0.15779992559244918,-0.4907132668063059,-0.405134263422288,-0.6835621678779575,-0.1553508783791336,-0.39567972963313686,-0.340491668754374,-0.32044699042689095,-0.4957817189481649,-0.9266630992228659,-0.8348246371360456,-0.1799974114178341,-0.7039618854098197,-0.6467657535583357,-0.19888973105136765,-0.03350800407938488,-0.44548891944402214,-0.10789171512205106,-0.41007188643302483,-0.40216661889565464,-0.6591844886920671,0.0900648583248851,-0.4900903116487392,-0.317202947400407,-0.7282681756447407,-0.6889362661775909,-0.6792839205493377,-0.7819630144195575,-0.6890010116284494,-0.7470308228051814,-0.7713102187848103,-0.13063776130009486,-0.2112518491450044,-0.51323746729734,-0.20251006394401894,-0.6263529885107879,-0.356712062255222,-0.36994520215474763,train,394.1405588484335,1
863,-0.6646225120360472,-0.6818937432624446,-0.14811947397970393,-0.580704230770756,-0.5317938381083657,-0.07807691081034597,-0.6840301838385412,-0.7568713700625893,-0.8173200774615731,-0.7055674949883146,-0.1820822714667451,-0.14386829888630404,-0.8423595473742552,-0.796685564607805,-0.15158374315967563,-0.4981233602303117,-0.4037198692469548,-0.6847697708249533,-0.15225278320697122,-0.3946438445212562,-0.3323382618740142,-0.31937988305959353,-0.48799301694943414,-0.9184624800066413,-0.8386745856957605,-0.1745230543823212,-0.7031753516333119,-0.6462426245858132,-0.2009242150000971,-0.030562471408826022,-0.4437380766066951,-0.09685461316310062,-0.4026249646269272,-0.39734025226228625,-0.6654677137849009,0.08579123167181676,-0.49240354111311274,-0.3203800622923634,-0.7365320316479512,-0.6866660956560748,-0.690748499492436,-0.7767108939408983,-0.6893876240249215,-0.7586994799666558,-0.7704016518260848,-0.1293607009271107,-0.2120558534708213,-0.5068721245491472,-0.1976865460170505,-0.6299725042627471,-0.3505408322355853,-0.3616430429451812,train,394.5977984758679,1
864,-0.6514219892227684,-0.672760877453761,-0.1548046149261888,-0.5949440484056555,-0.5373740994988921,-0.06921597552037245,-0.6835431121157407,-0.7503338471309177,-0.8191762691755503,-0.7026665736268873,-0.18771196501669427,-0.1403484181261216,-0.8471068680140355,-0.7981791139587096,-0.16132612682518493,-0.49614558855778423,-0.39969143276729735,-0.681340782042683,-0.15004459552434196,-0.3937133211944005,-0.3358540519001898,-0.3253189882428932,-0.4941599668211892,-0.9143811755942681,-0.8408677825209564,-0.17421085010092402,-0.6975144481043174,-0.6398713211290893,-0.20179768429518674,-0.026966167944231186,-0.44918010196168123,-0.09715029604328645,-0.40730039040025967,-0.38796548970714495,-0.6585253778255145,0.0799400246735412,-0.48969702594859155,-0.3216297479612736,-0.7381537316667408,-0.6948688803927492,-0.6932134349294712,-0.7816003420782863,-0.6875134249255649,-0.7570154291667378,-0.7709142879715589,-0.12727008130204448,-0.2139620507312478,-0.5142400217945383,-0.19688368334738507,-0.6233444062722315,-0.3519547897763318,-0.3611873906074036,train,395.05503810330225,1
865,-0.656184415338606,-0.682178785182798,-0.14856019651214888,-0.587203125061406,-0.53436126831663,-0.06440281124456217,-0.6854547262411101,-0.7627219287391002,-0.8343778020166704,-0.7159409914962973,-0.18570630440825586,-0.14165057033821163,-0.8429526957784512,-0.7990814259194351,-0.157282414878703,-0.4964346987334336,-0.3924599009187404,-0.6864663262135726,-0.15291709873056655,-0.3901721612832633,-0.34122146745036475,-0.3229335031798465,-0.4909729995448799,-0.9298405671969857,-0.8480369917415403,-0.1780150800346575,-0.7064586364474865,-0.640814098465159,-0.19789690696635243,-0.020296597062420388,-0.44352891495813085,-0.09496015275942492,-0.40205960534143137,-0.393585035855329,-0.6504966054456459,0.0869821629180429,-0.49987135922027515,-0.3209188487156615,-0.7304920613850608,-0.6980179165925158,-0.6913317570080354,-0.7808319026313428,-0.695474649748858,-0.7579186781272724,-0.7776632195251542,-0.13090363760077045,-0.20638686441966786,-0.5115669324441359,-0.19538043301616906,-0.626824762339624,-0.3519173202790906,-0.36665961257071683,train,395.5122777307366,1
866,-0.6622457546179783,-0.6878989473980547,-0.14882151083941897,-0.5908430817103879,-0.5354167811408925,-0.06226739481284255,-0.6865634574858129,-0.7764950248405416,-0.8423048429629769,-0.7229017780716143,-0.17995730337022797,-0.14205538253921612,-0.833074527026893,-0.7909943082926993,-0.15370565196589656,-0.49674130302117914,-0.388610206233022,-0.6963596750689361,-0.1453254188551755,-0.38727091171245387,-0.3291816086635366,-0.3270511716766811,-0.4875010572847149,-0.9302657111774822,-0.8474376855058278,-0.16967508155228878,-0.7059187301721439,-0.6375568755219213,-0.20340790978458648,-0.016363420216845115,-0.43634341501548457,-0.08822336324219208,-0.4042466815023604,-0.3974293194526397,-0.6622265335647458,0.08604860158157754,-0.4942015445936828,-0.312815873072503,-0.7290113139783145,-0.6913181894401557,-0.6890672435163748,-0.7811124651435483,-0.6979608455882939,-0.7576618197458079,-0.7738420344358077,-0.13116214662427222,-0.20295699175265097,-0.5004764350959546,-0.19923988973010426,-0.6324885507272545,-0.3439061924225625,-0.36051608172725913,train,395.969517358171,1
867,-0.656642126607262,-0.6843190990714515,-0.15211006409756112,-0.5938503550271163,-0.5363501447489026,-0.061108326695718515,-0.6834377740337506,-0.7699124396785726,-0.8454002022435343,-0.7231696279511053,-0.18189207299851923,-0.14619256546374987,-0.8386014945808309,-0.8003050615114203,-0.1568405857467739,-0.49795925726647694,-0.3884897988367065,-0.6884730155500449,-0.1489213373551985,-0.3899220724095097,-0.3308447961950006,-0.33437380227665237,-0.4867674825606501,-0.9337247650403157,-0.8536608939197855,-0.17123189498334918,-0.7055392248483952,-0.639397525783405,-0.20225304251115067,-0.018103697641697038,-0.44556848105470526,-0.08801551623678727,-0.4016598410764808,-0.3898180482798252,-0.6635714080334866,0.08906082131730877,-0.5017389096495629,-0.3229342635036149,-0.7336939414711023,-0.6982032313531943,-0.6943027171526566,-0.7856376416999697,-0.7003019811034172,-0.769532332812852,-0.7828770571142835,-0.1302647526204436,-0.20753531327160407,-0.5082591107442674,-0.1988654594523211,-0.629909719013712,-0.34422053102957845,-0.3628465501891691,train,396.4267569856054,1
